z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
12/23/2023 12:15,107.1,129,2.00,5.58,18.7,0.5,-3.3,18.7,1.000,87.58,15,15,536,55,7424,87.55,18.9
12/23/2023 12:30,80.9,0,2.37,7.70,18.7,0.2,-3.0,18.6,1.001,87.57,15,15,562,55,7424,87.55,19.0
12/23/2023 12:45,93.9,349,2.75,7.90,18.7,0.6,-3.2,18.6,1.001,87.55,15,15,561,55,7425,87.52,19.0
12/23/2023 13:00,85.1,349,2.68,8.53,18.7,0.5,-3.4,18.6,0.999,87.53,15,15,541,55,7427,87.50,19.0
12/23/2023 13:15,108.8,122,2.27,8.43,18.9,0.8,-3.2,18.7,1.000,87.52,15,15,528,55,7426,87.49,19.0
12/23/2023 13:30,143.6,131,1.86,5.92,19.0,0.6,-3.1,18.8,1.001,87.50,15,15,486,55,7425,87.47,19.1
12/23/2023 13:45,128.4,139,1.60,4.19,19.0,0.9,-3.2,19.0,1.000,87.48,15,15,473,55,7427,87.45,19.2
12/23/2023 14:00,95.2,141,1.45,4.12,19.1,0.8,-3.1,19.1,1.000,87.46,15,15,527,55,7429,87.43,19.3
12/23/2023 14:15,79.8,16,1.80,6.74,19.1,0.8,-3.3,19.1,0.999,87.44,15,15,546,55,7428,87.41,19.4
12/23/2023 14:30,125.1,147,1.64,4.40,19.2,0.9,-3.3,19.2,1.000,87.44,15,15,498,55,7430,87.41,19.4
12/23/2023 14:45,93.4,128,1.86,6.05,19.2,1.0,-2.9,19.0,1.001,87.44,15,15,467,55,7428,87.40,19.4
12/23/2023 15:00,337.6,134,1.67,4.69,19.5,1.0,-3.1,19.1,1.001,87.44,15,15,461,56,7431,87.40,19.4
12/23/2023 15:15,100.5,139,1.85,4.90,19.6,1.0,-3.1,19.1,0.999,87.43,15,10,464,56,7431,87.40,19.4
12/23/2023 15:30,63.7,142,2.15,5.97,19.4,1.0,-3.2,19.0,1.000,87.43,15,15,469,55,7430,87.39,19.3
12/23/2023 15:45,51.5,145,1.96,7.16,19.3,1.0,-3.3,18.9,1.001,87.43,15,15,469,55,7430,87.39,19.2
12/23/2023 16:00,42.3,136,2.00,5.52,19.1,1.0,-3.4,18.7,1.001,87.43,15,15,465,56,7432,87.40,19.1
12/23/2023 16:15,22.0,148,1.92,6.90,18.8,1.2,-3.4,18.6,1.000,87.44,15,15,462,56,7431,87.41,19.0
12/23/2023 16:30,22.9,134,2.01,4.74,18.8,0.9,-3.1,18.5,1.000,87.44,15,13,460,55,7429,87.40,18.9
12/23/2023 16:45,18.3,108,1.86,5.91,18.8,0.9,-3.2,18.5,0.999,87.44,15,14,460,56,7431,87.41,18.8
12/23/2023 17:00,6.2,126,1.87,5.24,18.7,1.0,-3.4,18.5,1.000,87.46,15,15,468,56,7432,87.43,18.7
12/23/2023 17:15,0.7,135,1.64,6.23,18.5,0.8,-3.1,18.4,0.999,87.46,15,15,466,55,7430,87.43,18.6
12/23/2023 17:30,0.0,125,1.82,5.91,18.4,1.0,-3.3,18.3,0.999,87.47,15,15,466,55,7430,87.44,18.5
12/23/2023 17:45,0.0,131,1.85,4.20,18.4,1.1,-3.3,18.3,1.001,87.48,15,15,466,56,7432,87.45,18.5
12/23/2023 18:00,0.0,145,1.85,4.32,18.4,1.2,-3.2,18.3,1.000,87.48,15,15,466,55,7430,87.45,18.4
12/23/2023 18:15,0.0,128,2.08,5.18,18.5,1.0,-3.3,18.3,1.000,87.49,15,15,465,55,7430,87.46,18.4
12/23/2023 18:30,0.0,126,1.86,7.08,18.5,0.7,-3.1,18.4,1.000,87.51,15,15,481,56,7431,87.48,18.4
12/23/2023 18:45,0.0,134,1.74,4.47,18.4,1.0,-3.1,18.4,0.999,87.53,15,15,494,55,7430,87.50,18.3
12/23/2023 19:00,0.0,119,2.12,5.58,18.4,0.7,-3.1,18.3,0.999,87.55,15,15,530,56,7432,87.53,18.3
12/23/2023 19:15,0.0,125,1.73,4.84,18.4,0.9,-3.3,18.3,0.999,87.57,15,15,539,55,7430,87.54,18.3
12/23/2023 19:30,0.0,120,1.58,5.08,18.3,0.7,-3.3,18.2,1.000,87.59,15,15,517,56,7431,87.56,18.3
12/23/2023 19:45,0.0,131,1.60,5.20,18.2,0.7,-3.4,18.3,0.999,87.62,15,15,558,56,7431,87.59,18.3
12/23/2023 20:00,0.0,132,1.62,5.33,18.3,0.9,-3.4,18.3,1.000,87.64,15,15,552,56,7432,87.61,18.3
12/23/2023 20:15,0.0,127,1.79,7.06,18.3,1.0,-3.3,18.1,1.000,87.67,15,15,529,55,7430,87.63,18.3
12/23/2023 20:30,0.0,122,1.65,4.40,18.2,0.9,-3.2,18.1,1.000,87.68,15,15,503,56,7432,87.65,18.2
12/23/2023 20:45,0.0,130,1.43,3.36,18.1,0.8,-3.1,18.0,1.001,87.70,15,15,491,56,7432,87.67,18.1
12/23/2023 21:00,0.0,133,1.28,3.12,18.1,0.9,-3.4,18.0,0.999,87.71,15,15,479,55,7430,87.68,18.0
12/23/2023 21:15,0.0,144,1.08,3.69,18.1,0.9,-3.3,18.0,1.000,87.71,15,15,469,56,7432,87.68,18.0
12/23/2023 21:30,0.0,132,1.19,3.48,18.1,0.9,-3.5,18.0,1.000,87.71,15,15,473,56,7431,87.68,18.0
12/23/2023 21:45,0.0,116,1.15,4.36,18.1,0.8,-3.3,18.1,0.999,87.71,15,15,466,56,7432,87.68,18.0
12/23/2023 22:00,0.0,123,1.47,3.43,18.1,0.8,-3.3,18.0,1.000,87.71,15,15,462,55,7429,87.68,18.0
12/23/2023 22:15,0.0,131,1.23,2.99,18.2,0.9,-3.5,18.1,1.000,87.70,15,15,462,56,7432,87.67,18.0
12/23/2023 22:30,0.0,119,0.96,2.69,18.1,0.9,-3.4,18.1,1.000,87.69,15,15,463,56,7433,87.66,18.0
12/23/2023 22:45,0.0,117,1.25,3.17,18.1,0.8,-3.3,18.1,1.000,87.67,15,15,463,56,7433,87.64,18.0
12/23/2023 23:00,0.0,123,1.03,2.61,18.1,0.9,-3.5,18.1,1.000,87.67,15,15,462,56,7433,87.64,18.0
12/23/2023 23:15,0.0,120,1.23,3.20,18.2,0.9,-3.4,18.1,1.000,87.67,15,15,462,56,7432,87.64,18.0
12/23/2023 23:30,0.0,119,1.08,2.33,18.1,0.9,-3.4,18.0,1.000,87.65,15,15,462,55,7429,87.62,18.0
12/23/2023 23:45,0.0,120,1.01,3.34,18.2,0.9,-3.4,18.1,1.000,87.64,15,15,461,56,7433,87.61,18.1
12/24/2023 0:00,0.0,115,1.12,2.92,18.3,0.9,-3.4,18.1,1.001,87.62,15,15,461,56,7434,87.59,18.0
12/24/2023 0:15,0.0,119,1.33,3.65,18.3,0.9,-3.4,18.3,1.000,87.61,15,15,461,53,7411,87.58,18.2
12/24/2023 0:30,0.0,113,1.12,2.38,18.3,0.9,-3.5,18.3,1.000,87.59,15,15,461,50,7385,87.56,18.3
12/24/2023 0:45,0.0,119,1.26,2.98,18.3,1.0,-3.4,18.3,0.999,87.58,15,15,461,47,7363,87.55,18.7
12/24/2023 1:00,0.0,130,1.14,2.42,18.4,0.9,-3.4,18.3,1.000,87.56,15,15,461,49,7375,87.53,18.6
12/24/2023 1:15,0.0,137,1.25,2.56,18.5,1.0,-3.5,18.4,1.000,87.54,15,9,460,49,7379,87.51,18.3
12/24/2023 1:30,0.0,141,1.37,3.82,18.6,1.0,-3.3,18.5,0.993,87.53,15,0,459,50,7384,87.50,18.2
12/24/2023 1:45,0.0,144,1.48,4.68,18.7,1.1,-3.3,18.6,0.975,87.52,15,0,459,50,7384,87.50,18.2
12/24/2023 2:00,0.0,143,1.34,2.80,18.6,1.0,-3.4,18.5,0.969,87.51,15,0,459,50,7387,87.48,18.1
12/24/2023 2:15,0.0,157,0.95,3.06,18.5,1.1,-3.5,18.5,0.963,87.50,15,0,459,50,7388,87.47,18.0
12/24/2023 2:30,0.0,147,1.11,3.44,18.4,1.1,-3.4,18.3,0.967,87.49,15,0,459,50,7388,87.46,17.9
12/24/2023 2:45,0.0,141,1.49,3.36,18.3,1.1,-3.4,18.3,0.966,87.49,15,0,459,51,7391,87.46,17.9
12/24/2023 3:00,0.0,136,1.32,3.37,18.2,1.1,-3.5,18.1,0.972,87.48,15,0,459,51,7391,87.45,17.8
12/24/2023 3:15,0.0,114,1.32,4.22,18.2,1.0,-3.4,18.1,0.971,87.47,15,0,459,51,7394,87.44,17.7
12/24/2023 3:30,0.0,125,1.43,4.54,18.1,1.1,-3.5,18.1,0.974,87.46,15,0,459,51,7395,87.43,17.7
12/24/2023 3:45,0.0,131,1.26,4.46,18.1,1.1,-3.4,18.0,0.980,87.46,15,0,459,51,7396,87.43,17.6
12/24/2023 4:00,0.0,115,1.47,3.37,18.2,1.2,-3.4,18.1,0.976,87.47,15,0,459,51,7396,87.44,17.6
12/24/2023 4:15,0.0,127,1.61,3.75,18.3,1.1,-3.3,18.2,0.966,87.47,15,0,458,52,7397,87.45,17.6
12/24/2023 4:30,0.0,138,2.34,5.40,18.4,1.0,-3.1,18.3,0.954,87.50,15,0,458,51,7396,87.46,17.6
12/24/2023 4:45,0.0,140,2.24,4.66,18.4,1.0,-3.3,18.3,0.949,87.51,15,0,458,52,7397,87.48,17.6
12/24/2023 5:00,0.0,135,2.32,5.00,18.4,1.2,-3.3,18.3,0.951,87.50,15,0,458,52,7398,87.47,17.6
12/24/2023 5:15,0.0,133,2.55,6.20,18.4,1.3,-3.2,18.2,0.952,87.52,15,0,458,52,7397,87.49,17.6
12/24/2023 5:30,0.0,140,2.38,6.06,18.3,1.2,-3.3,18.2,0.953,87.52,15,0,458,52,7400,87.49,17.5
12/24/2023 5:45,0.0,116,1.88,3.93,18.3,1.2,-3.4,18.1,0.958,87.53,15,0,458,52,7400,87.50,17.5
12/24/2023 6:00,0.0,122,1.72,4.82,18.2,1.1,-3.1,18.0,0.960,87.55,15,0,458,52,7398,87.52,17.5
12/24/2023 6:15,0.0,145,1.97,5.11,18.2,1.2,-3.3,18.1,0.957,87.58,15,0,458,52,7400,87.54,17.5
12/24/2023 6:30,10.1,128,1.58,5.13,18.2,1.1,-3.4,18.1,0.955,87.61,15,0,458,52,7400,87.58,17.5
12/24/2023 6:45,15.2,137,1.52,3.48,18.2,1.1,-3.4,18.1,0.956,87.64,15,0,458,52,7403,87.61,17.5
12/24/2023 7:00,27.3,127,1.70,3.58,18.4,1.0,-3.5,18.2,0.955,87.67,15,0,458,52,7403,87.64,17.6
12/24/2023 7:15,13.5,128,1.80,5.12,18.4,1.2,-3.4,18.2,0.956,87.69,15,0,458,52,7400,87.66,17.7
12/24/2023 7:30,17.2,133,1.71,3.65,18.4,1.1,-3.3,18.2,0.962,87.71,15,0,458,52,7401,87.68,17.7
12/24/2023 7:45,44.3,119,1.50,3.92,18.8,1.2,-3.3,18.5,0.965,87.73,15,0,458,52,7403,87.70,17.9
12/24/2023 8:00,46.0,145,1.38,2.85,19.1,1.3,-3.4,18.7,0.962,87.75,15,0,458,52,7403,87.72,18.4
12/24/2023 8:15,52.7,155,1.12,5.08,18.9,1.3,-3.5,18.6,0.971,87.76,15,0,458,52,7405,87.72,18.6
12/24/2023 8:30,52.6,128,0.98,3.41,19.3,1.3,-3.5,18.8,0.966,87.75,15,0,458,53,7406,87.72,18.6
12/24/2023 8:45,55.8,146,1.83,3.66,19.8,1.4,-3.4,19.4,0.942,87.75,15,0,457,53,7406,87.72,18.9
12/24/2023 9:00,59.9,139,1.15,2.79,20.2,1.4,-3.4,19.9,0.931,87.75,15,0,456,53,7408,87.72,19.4
12/24/2023 9:15,68.8,135,1.48,3.80,20.3,1.4,-3.4,20.0,0.928,87.76,15,0,456,53,7411,87.73,19.8
12/24/2023 9:30,99.6,137,1.75,5.38,20.1,1.5,-3.3,19.9,0.937,87.78,15,0,456,53,7410,87.74,20.0
12/24/2023 9:45,96.9,122,1.54,4.42,19.7,1.5,-3.4,19.5,0.960,87.77,15,0,456,53,7413,87.74,20.0
12/24/2023 10:00,108.6,123,1.53,4.08,19.8,1.4,-3.4,19.4,0.975,87.75,15,0,456,54,7416,87.72,19.9
12/24/2023 10:15,105.8,137,1.21,4.05,19.9,1.5,-3.5,19.5,0.980,87.74,15,0,456,54,7415,87.70,20.0
12/24/2023 10:30,147.0,21,1.43,5.36,20.0,1.3,-3.5,19.9,0.977,87.73,15,0,456,54,7415,87.70,20.1
12/24/2023 10:45,138.1,1,1.91,5.34,19.6,1.2,-3.6,19.4,0.982,87.73,15,0,457,54,7419,87.70,20.3
12/24/2023 11:00,131.7,6,1.64,5.87,19.8,1.3,-3.6,19.5,0.984,87.72,15,0,456,54,7420,87.68,20.2
12/24/2023 11:15,124.3,6,1.72,6.11,19.7,1.3,-3.6,19.5,0.977,87.72,15,0,456,55,7422,87.68,20.2
12/24/2023 11:30,129.5,118,1.81,5.51,20.4,1.5,-3.3,20.0,0.961,87.70,15,0,455,56,7432,87.66,20.5
12/24/2023 11:45,150.3,142,1.77,4.79,21.1,1.5,-3.5,20.8,0.925,87.68,15,0,455,57,7441,87.65,21.0
12/24/2023 12:00,131.1,131,1.76,4.46,21.2,1.6,-3.4,21.0,0.921,87.66,15,0,455,57,7444,87.62,21.6
12/24/2023 12:15,131.1,140,1.80,4.78,21.3,1.5,-3.4,21.0,0.909,87.64,15,0,454,57,7443,87.60,21.6
12/24/2023 12:30,217.0,142,2.40,7.09,21.4,1.5,-3.4,21.1,0.894,87.61,15,0,454,57,7441,87.57,21.4
12/24/2023 12:45,192.3,121,1.42,4.20,21.3,1.4,-3.4,20.9,0.891,87.54,15,0,454,57,7440,87.51,21.1
12/24/2023 13:00,242.6,112,1.52,3.96,21.7,1.5,-3.5,21.4,0.872,87.52,15,0,454,57,7439,87.49,21.0
12/24/2023 13:15,300.1,288,1.18,3.35,21.9,1.4,-3.6,21.7,0.877,87.53,15,0,453,57,7443,87.49,21.0
12/24/2023 13:30,198.3,339,1.58,3.92,21.0,1.4,-3.6,20.9,0.899,87.53,15,0,454,57,7442,87.49,21.1
12/24/2023 13:45,210.2,52,1.20,3.32,21.0,1.5,-3.5,20.8,0.917,87.52,15,0,455,57,7443,87.48,21.0
12/24/2023 14:00,94.5,148,1.11,2.85,20.9,1.4,-3.6,20.7,0.927,87.51,15,0,455,57,7444,87.47,20.8
12/24/2023 14:15,127.1,345,1.38,3.85,20.7,1.4,-3.6,20.4,0.947,87.49,15,0,455,57,7441,87.45,20.7
12/24/2023 14:30,83.1,357,1.34,4.09,20.6,1.4,-3.6,20.5,0.948,87.49,15,0,456,57,7441,87.45,20.7
12/24/2023 14:45,63.0,19,1.10,4.92,20.3,1.4,-3.6,20.2,0.962,87.48,15,0,456,57,7441,87.44,20.7
12/24/2023 15:00,213.5,135,0.75,2.71,20.6,1.4,-3.6,20.3,0.956,87.46,15,0,455,57,7442,87.42,20.6
12/24/2023 15:15,75.4,351,0.97,2.95,20.7,1.4,-3.6,20.6,0.949,87.43,15,0,456,57,7442,87.40,20.6
12/24/2023 15:30,35.0,342,1.21,4.74,20.2,1.4,-3.7,20.0,0.972,87.43,15,1,461,57,7442,87.40,20.5
12/24/2023 15:45,9.2,353,1.42,4.62,19.6,1.4,-3.7,19.6,0.998,87.44,15,15,482,57,7441,87.41,20.3
12/24/2023 16:00,3.8,357,1.20,4.01,19.2,1.2,-3.6,19.2,1.000,87.44,15,15,499,57,7440,87.40,19.9
12/24/2023 16:15,7.3,344,1.38,4.97,19.2,1.1,-3.6,19.1,1.000,87.44,15,15,550,57,7442,87.40,19.7
12/24/2023 16:30,0.5,6,1.40,5.91,19.1,0.9,-3.4,19.1,0.999,87.45,15,15,599,57,7441,87.41,19.5
12/24/2023 16:45,0.9,350,1.94,7.03,18.9,1.0,-3.5,18.8,1.000,87.46,15,15,565,57,7441,87.42,19.3
12/24/2023 17:00,0.0,346,2.51,6.36,18.8,0.7,-3.7,18.6,1.001,87.47,15,15,543,57,7441,87.44,19.1
12/24/2023 17:15,0.0,348,1.82,6.45,18.6,1.0,-3.5,18.5,1.000,87.47,15,15,530,56,7438,87.44,18.9
12/24/2023 17:30,0.0,352,1.56,4.84,18.6,1.0,-3.6,18.5,0.999,87.48,15,15,523,56,7438,87.45,18.8
12/24/2023 17:45,0.0,93,1.16,4.12,18.5,1.1,-3.6,18.5,0.999,87.50,15,15,524,57,7440,87.46,18.8
12/24/2023 18:00,0.0,136,1.21,3.74,18.4,1.0,-3.5,18.4,1.000,87.51,15,15,521,57,7439,87.48,18.8
12/24/2023 18:15,0.0,119,1.37,3.09,18.4,1.1,-3.5,18.4,1.001,87.53,15,15,517,56,7438,87.50,18.7
12/24/2023 18:30,0.0,136,1.22,3.34,18.4,1.1,-3.5,18.3,1.001,87.54,15,15,510,56,7438,87.51,18.6
12/24/2023 18:45,0.0,143,0.98,2.85,18.6,1.1,-3.5,18.4,1.000,87.57,15,15,501,56,7438,87.53,18.6
12/24/2023 19:00,0.0,147,1.26,3.70,18.8,1.2,-3.3,18.6,1.000,87.58,15,15,490,56,7438,87.55,18.6
12/24/2023 19:15,0.0,152,1.20,3.53,18.8,1.1,-3.6,18.7,1.001,87.60,15,15,474,57,7441,87.57,18.5
12/24/2023 19:30,0.0,148,1.65,3.22,18.9,1.2,-3.5,18.8,0.996,87.63,15,15,462,56,7438,87.59,18.5
12/24/2023 19:45,0.0,144,1.67,3.06,18.8,1.2,-3.5,18.7,0.994,87.64,15,6,459,56,7438,87.61,18.5
12/24/2023 20:00,0.0,146,1.80,4.40,18.8,1.3,-3.5,18.6,0.997,87.65,15,0,459,57,7439,87.62,18.5
12/24/2023 20:15,0.0,136,1.37,3.68,18.8,1.2,-3.5,18.8,0.989,87.65,15,0,459,56,7438,87.62,18.5
12/24/2023 20:30,0.0,120,0.95,2.42,18.7,1.2,-3.6,18.6,0.996,87.66,15,0,459,57,7439,87.63,18.4
12/24/2023 20:45,0.0,139,1.22,3.79,18.6,1.1,-3.5,18.6,0.999,87.66,15,0,459,57,7439,87.63,18.4
12/24/2023 21:00,0.0,120,1.13,3.38,18.6,1.2,-3.6,18.5,1.000,87.67,15,0,459,56,7438,87.64,18.5
12/24/2023 21:15,0.0,138,0.85,2.54,18.5,1.2,-3.6,18.5,1.000,87.68,15,2,460,56,7438,87.65,18.5
12/24/2023 21:30,0.0,147,0.97,2.90,18.4,1.2,-3.6,18.4,0.999,87.68,15,13,462,57,7439,87.65,18.5
12/24/2023 21:45,0.0,163,0.79,2.03,18.4,1.1,-3.6,18.3,1.000,87.69,15,15,464,56,7438,87.66,18.5
12/24/2023 22:00,0.0,136,1.12,2.85,18.3,1.2,-3.5,18.3,1.000,87.69,15,15,469,57,7440,87.66,18.4
12/24/2023 22:15,0.0,150,0.80,3.70,18.3,1.2,-3.6,18.3,0.999,87.68,15,15,470,57,7440,87.65,18.4
12/24/2023 22:30,0.0,159,0.78,2.48,18.3,1.1,-3.6,18.3,1.000,87.68,15,15,477,56,7438,87.65,18.4
12/24/2023 22:45,0.0,146,1.04,2.57,18.4,1.1,-3.5,18.3,1.000,87.67,15,15,465,56,7436,87.64,18.4
12/24/2023 23:00,0.0,150,1.17,3.32,18.5,1.1,-3.5,18.3,1.000,87.67,15,15,460,56,7437,87.64,18.4
12/24/2023 23:15,0.0,133,0.95,3.36,18.5,1.1,-3.5,18.4,1.000,87.66,15,0,460,56,7436,87.63,18.4
12/24/2023 23:30,0.0,145,0.96,2.68,18.4,1.1,-3.6,18.3,1.000,87.67,15,6,460,57,7440,87.63,18.3
12/24/2023 23:45,0.0,185,0.53,1.57,18.4,1.1,-3.6,18.3,0.999,87.67,15,0,459,56,7438,87.64,18.3
12/25/2023 0:00,0.0,162,0.85,2.21,18.4,1.2,-3.6,18.3,1.001,87.68,15,0,459,56,7438,87.65,18.3
12/25/2023 0:15,0.0,305,0.63,2.03,18.3,1.1,-3.7,18.3,1.000,87.68,15,0,459,54,7415,87.65,18.4
12/25/2023 0:30,0.0,146,1.11,2.99,18.2,1.2,-3.6,18.2,1.001,87.68,15,11,460,55,7423,87.64,18.4
12/25/2023 0:45,0.0,145,1.08,2.94,18.2,1.2,-3.5,18.1,1.000,87.67,15,4,460,50,7386,87.64,18.6
12/25/2023 1:00,0.0,148,1.34,3.23,18.1,1.2,-3.6,18.1,1.000,87.66,15,0,460,49,7376,87.63,18.7
12/25/2023 1:15,0.0,133,1.09,2.58,18.1,1.1,-3.5,18.0,0.999,87.66,15,7,460,50,7381,87.63,18.4
12/25/2023 1:30,0.0,153,0.85,2.75,18.2,1.1,-3.6,18.0,1.000,87.64,15,0,459,50,7381,87.61,18.2
12/25/2023 1:45,0.0,136,0.74,2.35,18.2,1.2,-3.6,18.1,0.999,87.64,15,0,459,50,7384,87.61,18.1
12/25/2023 2:00,0.0,137,0.82,2.27,18.1,1.1,-3.6,18.1,0.997,87.63,15,0,459,50,7388,87.60,18.1
12/25/2023 2:15,0.0,156,1.04,3.26,18.2,1.2,-3.6,18.1,0.990,87.61,15,0,458,50,7388,87.58,18.0
12/25/2023 2:30,0.0,133,1.46,3.33,18.5,1.2,-3.5,18.4,0.971,87.59,15,0,458,51,7390,87.56,17.9
12/25/2023 2:45,0.0,154,1.79,3.83,18.9,1.3,-3.5,18.8,0.946,87.58,15,0,456,51,7392,87.55,18.0
12/25/2023 3:00,0.0,156,2.05,4.48,19.5,1.3,-3.5,19.4,0.900,87.57,15,0,455,51,7394,87.54,18.1
12/25/2023 3:15,0.0,165,1.39,4.27,19.6,1.5,-3.6,19.6,0.879,87.57,15,0,455,51,7394,87.54,18.2
12/25/2023 3:30,0.0,166,1.00,3.23,19.6,1.3,-3.6,19.6,0.872,87.59,15,0,455,51,7393,87.55,18.2
12/25/2023 3:45,0.0,160,1.50,3.65,19.7,1.3,-3.6,19.6,0.864,87.59,15,0,455,51,7392,87.56,18.2
12/25/2023 4:00,0.0,159,1.74,3.86,19.7,1.3,-3.6,19.7,0.855,87.61,15,0,455,51,7396,87.58,18.2
12/25/2023 4:15,0.0,182,1.06,4.18,19.5,1.5,-3.7,19.7,0.848,87.61,15,0,455,52,7397,87.58,18.3
12/25/2023 4:30,0.0,171,1.07,4.22,19.6,1.4,-3.7,19.7,0.846,87.62,15,0,454,51,7396,87.59,18.3
12/25/2023 4:45,0.0,184,0.75,2.87,19.6,1.4,-3.7,19.6,0.848,87.63,15,0,454,52,7398,87.60,18.3
12/25/2023 5:00,0.0,171,1.07,2.44,19.5,1.4,-3.7,19.7,0.846,87.64,15,0,454,52,7398,87.60,18.3
12/25/2023 5:15,0.0,167,1.02,2.63,19.7,1.4,-3.7,19.8,0.846,87.64,15,0,454,52,7399,87.61,18.3
12/25/2023 5:30,0.0,177,0.86,2.25,19.7,1.4,-3.7,19.8,0.847,87.65,15,0,454,52,7398,87.62,18.3
12/25/2023 5:45,0.0,169,1.33,2.83,20.0,1.4,-3.6,20.0,0.832,87.65,15,0,454,52,7400,87.62,18.3
12/25/2023 6:00,0.0,168,1.23,2.69,19.9,1.4,-3.7,20.0,0.841,87.67,15,0,454,52,7400,87.64,18.4
12/25/2023 6:15,2.6,162,1.30,2.58,19.7,1.4,-3.6,19.7,0.855,87.69,15,0,454,52,7403,87.65,18.4
12/25/2023 6:30,16.1,164,1.17,3.06,19.7,1.4,-3.7,19.6,0.869,87.70,15,0,454,52,7401,87.66,18.4
12/25/2023 6:45,28.6,170,1.05,2.49,20.0,1.4,-3.7,19.9,0.867,87.71,15,0,454,52,7402,87.67,18.5
12/25/2023 7:00,32.4,177,0.70,1.88,20.6,1.4,-3.6,20.3,0.859,87.72,15,0,454,52,7400,87.69,18.9
12/25/2023 7:15,37.4,194,0.39,0.65,21.0,1.5,-3.7,20.7,0.871,87.73,15,0,454,52,7403,87.70,19.3
12/25/2023 7:30,40.5,326,0.37,1.20,20.8,1.5,-3.7,20.8,0.871,87.75,15,0,454,52,7405,87.72,19.8
12/25/2023 7:45,43.2,230,0.41,0.93,21.2,1.6,-3.7,20.6,0.881,87.78,15,0,454,53,7407,87.74,20.4
12/25/2023 8:00,46.7,147,0.57,2.13,21.5,1.6,-3.6,20.8,0.872,87.80,15,0,454,53,7409,87.76,21.0
12/25/2023 8:15,50.5,172,0.58,1.53,21.9,1.7,-3.5,21.0,0.869,87.81,15,0,454,53,7409,87.77,21.2
12/25/2023 8:30,51.6,97,0.58,2.51,21.8,1.6,-3.6,21.1,0.870,87.81,15,0,454,53,7408,87.77,21.2
12/25/2023 8:45,53.3,156,1.05,2.64,21.8,1.7,-3.5,21.2,0.878,87.82,15,0,454,53,7409,87.78,21.2
12/25/2023 9:00,57.7,92,0.85,2.16,21.5,1.6,-3.6,21.1,0.892,87.83,15,0,454,53,7410,87.79,21.5
12/25/2023 9:15,73.6,6,0.71,2.30,21.2,1.6,-3.6,20.9,0.917,87.83,15,0,455,53,7413,87.79,21.9
12/25/2023 9:30,85.1,147,1.10,3.40,21.6,1.6,-3.6,21.2,0.916,87.83,15,0,454,54,7414,87.79,22.0
12/25/2023 9:45,87.2,140,1.07,3.77,21.6,1.6,-3.6,21.2,0.905,87.84,15,0,454,54,7419,87.80,21.9
12/25/2023 10:00,113.7,158,0.94,3.52,21.9,1.6,-3.6,21.4,0.911,87.84,15,0,454,54,7419,87.80,22.0
12/25/2023 10:15,104.9,340,1.51,3.93,20.9,1.5,-3.6,20.7,0.926,87.85,15,0,455,54,7418,87.81,22.0
12/25/2023 10:30,113.3,355,1.13,4.20,20.9,1.5,-3.7,20.5,0.935,87.85,15,0,454,54,7420,87.81,21.7
12/25/2023 10:45,100.9,6,0.92,3.37,20.9,1.5,-3.6,20.6,0.923,87.84,15,0,455,55,7422,87.79,21.5
12/25/2023 11:00,93.2,6,1.22,4.62,20.8,1.4,-3.6,20.5,0.921,87.82,15,0,455,55,7422,87.78,21.4
12/25/2023 11:15,82.2,18,1.10,4.61,20.6,1.4,-3.7,20.3,0.927,87.82,15,0,455,55,7423,87.77,21.2
12/25/2023 11:30,85.9,358,1.73,5.00,20.4,1.4,-3.6,20.2,0.925,87.80,15,0,455,54,7420,87.76,21.0
12/25/2023 11:45,122.7,107,0.75,3.43,20.8,1.4,-3.6,20.4,0.937,87.78,15,0,454,55,7426,87.73,20.9
12/25/2023 12:00,137.3,11,1.12,5.79,21.0,1.6,-3.6,20.7,0.927,87.76,15,0,454,55,7428,87.72,21.2
12/25/2023 12:15,124.7,353,1.03,3.69,20.9,1.5,-3.7,20.7,0.932,87.74,15,0,454,55,7430,87.70,21.4
12/25/2023 12:30,122.1,351,1.30,5.00,21.1,1.5,-3.7,20.8,0.933,87.73,15,0,454,55,7429,87.69,21.5
12/25/2023 12:45,120.8,144,1.27,3.50,21.3,1.6,-3.7,21.1,0.911,87.72,15,0,454,56,7431,87.68,21.4
12/25/2023 13:00,203.1,142,0.96,2.98,21.4,1.6,-3.6,21.1,0.900,87.70,15,0,454,55,7430,87.66,21.3
12/25/2023 13:15,358.3,159,1.27,3.06,22.3,1.6,-3.6,21.9,0.859,87.67,15,0,453,55,7430,87.64,21.4
12/25/2023 13:30,326.7,113,0.84,2.24,22.7,1.6,-3.7,22.5,0.833,87.64,15,0,452,55,7429,87.61,21.6
12/25/2023 13:45,307.3,155,1.09,3.03,23.1,1.7,-3.7,23.1,0.820,87.62,15,0,452,55,7429,87.59,21.8
12/25/2023 14:00,323.5,159,1.13,2.70,22.9,1.7,-3.5,22.8,0.838,87.61,15,0,452,56,7432,87.57,21.9
12/25/2023 14:15,306.7,152,0.83,2.21,22.8,1.7,-3.6,22.6,0.851,87.61,15,0,452,56,7432,87.57,22.1
