z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
Records: 1347,PYR,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 14,ATMOS 14,ATMOS 14,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Anemometer Temp,° X-axis Level,° Y-axis Level, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/27/2023 17:00,11.5,151,1.66,3.99,19.6,1.3,-3.6,19.5,0.872,87.36,15,0,453,100,7806,87.31,19.2
10/27/2023 17:15,2.2,304,0.56,1.54,19.2,1.1,-3.7,19.3,0.890,87.39,15,0,454,100,7806,87.34,19.1
10/27/2023 17:30,0.0,150,1.07,4.53,19.3,1.2,-3.7,19.0,0.885,87.39,15,0,453,100,7807,87.34,19.0
10/27/2023 17:45,0.0,152,1.61,5.02,19.5,1.1,-3.7,19.5,0.866,87.41,15,0,453,100,7805,87.36,18.9
10/27/2023 18:00,0.0,151,2.46,5.30,19.4,1.2,-3.6,19.3,0.885,87.43,15,0,454,100,7805,87.37,18.8
10/27/2023 18:15,0.0,153,3.46,7.24,19.2,1.3,-3.5,19.1,0.909,87.43,15,0,454,100,7805,87.38,18.7
10/27/2023 18:30,0.0,154,3.45,6.86,19.1,1.4,-3.5,19.0,0.931,87.44,15,0,454,100,7805,87.39,18.7
10/27/2023 18:45,0.0,155,4.32,8.67,19.1,1.7,-3.3,19.0,0.929,87.44,15,0,454,100,7805,87.39,18.7
10/27/2023 19:00,0.0,150,4.39,8.39,19.7,1.8,-3.3,19.5,0.894,87.46,15,1,459,100,7802,87.41,18.7
10/27/2023 19:15,0.0,154,4.08,7.49,19.8,1.5,-3.4,19.7,0.866,87.49,15,1,455,100,7806,87.44,18.7
10/27/2023 19:30,0.0,151,3.56,7.38,19.7,1.4,-3.5,19.7,0.867,87.51,15,0,453,100,7805,87.46,18.6
10/27/2023 19:45,0.0,151,3.66,6.83,19.9,1.5,-3.4,19.8,0.853,87.53,15,0,453,100,7808,87.48,18.6
10/27/2023 20:00,0.0,156,4.71,7.79,20.0,2.1,-3.2,20.0,0.849,87.53,15,0,455,100,7805,87.49,18.7
10/27/2023 20:15,0.0,155,4.80,10.02,19.5,1.9,-3.2,19.5,0.895,87.54,15,0,454,100,7805,87.50,18.8
10/27/2023 20:30,0.0,156,4.26,7.86,19.6,1.6,-3.4,19.5,0.893,87.56,15,0,454,100,7803,87.51,18.8
10/27/2023 20:45,0.0,154,3.30,6.95,20.0,1.6,-3.5,19.9,0.852,87.57,15,0,453,100,7805,87.53,18.8
10/27/2023 21:00,0.0,159,2.15,5.07,19.7,1.3,-3.6,19.7,0.862,87.61,15,0,453,100,7805,87.56,18.8
10/27/2023 21:15,0.0,159,1.97,4.88,19.4,1.2,-3.7,19.4,0.889,87.62,15,0,454,100,7803,87.57,18.8
10/27/2023 21:30,0.0,161,2.13,5.35,19.4,1.4,-3.7,19.3,0.901,87.61,15,0,454,100,7804,87.56,18.8
10/27/2023 21:45,0.0,163,1.54,4.20,19.5,1.2,-3.7,19.4,0.895,87.60,15,0,454,100,7805,87.55,18.7
10/27/2023 22:00,0.0,199,0.71,2.93,19.4,1.2,-3.7,19.3,0.902,87.60,15,0,454,100,7803,87.55,18.8
10/27/2023 22:15,0.0,213,0.55,2.16,19.3,1.2,-3.7,19.3,0.903,87.59,15,0,454,100,7805,87.54,18.7
10/27/2023 22:30,0.0,170,0.75,2.78,19.3,1.2,-3.7,19.2,0.892,87.57,15,0,454,100,7804,87.53,18.7
10/27/2023 22:45,0.0,157,0.84,2.44,19.1,1.1,-3.8,19.1,0.896,87.56,15,0,454,100,7807,87.51,18.6
10/27/2023 23:00,0.0,160,1.09,3.48,19.1,1.1,-3.7,19.0,0.900,87.56,15,0,454,100,7805,87.51,18.5
10/27/2023 23:15,0.0,155,2.42,5.59,19.3,1.3,-3.6,19.2,0.898,87.53,15,0,454,100,7805,87.48,18.5
10/27/2023 23:30,0.0,155,0.83,3.18,18.9,1.1,-3.8,18.9,0.910,87.54,15,0,454,100,7805,87.49,18.5
10/27/2023 23:45,0.0,155,1.21,3.72,19.0,1.2,-3.7,18.8,0.924,87.52,15,0,454,100,7806,87.47,18.4
10/28/2023 0:00,0.0,199,0.33,1.06,18.7,1.1,-3.8,18.8,0.925,87.50,15,0,455,100,7805,87.46,18.3
10/28/2023 0:15,0.0,205,0.31,0.80,18.5,1.2,-3.8,18.5,0.933,87.48,15,0,455,98,7787,87.43,18.4
10/28/2023 0:30,0.0,223,0.29,0.77,18.5,1.0,-3.7,18.5,0.936,87.46,15,0,455,94,7753,87.41,18.6
10/28/2023 0:45,0.0,297,0.44,1.12,18.6,1.1,-3.8,18.6,0.934,87.44,15,0,455,94,7754,87.39,18.8
10/28/2023 1:00,0.0,175,0.57,1.78,18.6,1.1,-3.8,18.5,0.937,87.43,15,0,455,94,7757,87.38,18.5
10/28/2023 1:15,0.0,174,0.69,1.71,18.9,1.1,-3.8,18.9,0.922,87.43,15,0,454,95,7760,87.38,18.4
10/28/2023 1:30,0.0,199,0.54,1.53,19.0,1.1,-3.7,19.1,0.922,87.41,15,0,454,95,7762,87.36,18.4
10/28/2023 1:45,0.0,183,0.43,0.82,19.0,1.1,-3.7,19.1,0.924,87.40,15,0,454,95,7764,87.36,18.4
10/28/2023 2:00,0.0,189,0.35,0.68,19.0,1.1,-3.8,19.3,0.917,87.40,15,0,454,96,7767,87.35,18.5
10/28/2023 2:15,0.0,183,0.42,0.74,19.2,1.1,-3.7,19.3,0.915,87.39,15,0,454,96,7767,87.35,18.5
10/28/2023 2:30,0.0,185,0.35,0.54,19.2,1.1,-3.7,19.4,0.911,87.39,15,0,454,96,7768,87.35,18.5
10/28/2023 2:45,0.0,191,0.36,0.50,19.1,1.1,-3.7,19.4,0.913,87.40,15,0,454,96,7770,87.36,18.6
10/28/2023 3:00,0.0,245,0.40,0.76,19.3,1.1,-3.7,19.4,0.919,87.41,15,0,454,96,7770,87.37,18.6
10/28/2023 3:15,0.0,262,0.27,0.62,19.0,1.1,-3.7,19.1,0.926,87.42,15,0,455,96,7773,87.38,18.6
10/28/2023 3:30,0.0,168,0.39,1.03,18.8,1.1,-3.7,18.8,0.933,87.42,15,0,455,96,7770,87.37,18.6
10/28/2023 3:45,0.0,161,1.00,2.38,18.7,1.2,-3.7,18.6,0.924,87.42,15,0,454,96,7773,87.37,18.5
10/28/2023 4:00,0.0,159,1.62,3.22,18.8,1.2,-3.7,18.7,0.928,87.41,15,0,454,96,7773,87.36,18.4
10/28/2023 4:15,0.0,161,1.48,2.87,19.2,1.2,-3.7,19.0,0.920,87.38,15,0,454,96,7774,87.34,18.3
10/28/2023 4:30,0.0,162,0.94,2.01,19.4,1.1,-3.7,19.4,0.900,87.37,15,0,454,96,7774,87.33,18.4
10/28/2023 4:45,0.0,163,0.87,2.25,19.5,1.2,-3.7,19.5,0.896,87.39,15,0,454,97,7775,87.34,18.4
10/28/2023 5:00,0.0,162,1.03,2.56,19.5,1.2,-3.8,19.5,0.891,87.40,15,0,454,97,7776,87.35,18.5
10/28/2023 5:15,0.0,164,1.22,2.37,19.7,1.2,-3.7,19.7,0.878,87.41,15,0,454,97,7776,87.37,18.5
10/28/2023 5:30,0.0,164,1.40,2.94,19.8,1.2,-3.7,19.8,0.867,87.42,15,0,453,97,7776,87.37,18.5
10/28/2023 5:45,0.0,175,0.81,2.37,19.7,1.2,-3.8,19.8,0.861,87.42,15,0,453,97,7776,87.37,18.6
10/28/2023 6:00,5.7,209,0.45,0.98,19.6,1.2,-3.8,19.7,0.864,87.44,15,0,453,97,7775,87.39,18.6
10/28/2023 6:15,21.2,208,0.43,0.88,19.9,1.2,-3.8,19.7,0.863,87.45,15,0,453,97,7776,87.40,18.7
10/28/2023 6:30,32.8,193,0.43,0.67,20.4,1.2,-3.7,20.1,0.882,87.49,15,0,453,97,7777,87.44,19.0
10/28/2023 6:45,33.1,211,0.53,0.90,20.5,1.2,-3.8,20.2,0.854,87.52,15,0,453,97,7777,87.48,19.3
10/28/2023 7:00,40.8,191,0.47,1.19,20.7,1.2,-3.7,20.4,0.845,87.55,15,0,453,97,7780,87.50,19.4
10/28/2023 7:15,40.1,289,0.45,0.90,20.2,1.3,-3.7,20.5,0.886,87.58,15,0,454,97,7779,87.53,19.6
10/28/2023 7:30,49.3,229,0.42,0.85,20.1,1.2,-3.7,19.9,0.896,87.61,15,0,453,97,7780,87.56,19.6
10/28/2023 7:45,55.3,278,0.40,0.73,20.3,1.2,-3.7,20.1,0.886,87.63,15,0,453,97,7782,87.58,19.7
10/28/2023 8:00,73.4,290,0.40,1.10,20.5,1.2,-3.7,20.3,0.893,87.67,15,0,453,97,7780,87.62,19.9
10/28/2023 8:15,74.9,216,0.24,0.51,20.8,1.3,-3.7,20.6,0.882,87.66,15,0,453,97,7782,87.61,20.1
10/28/2023 8:30,65.6,235,0.34,0.70,20.9,1.3,-3.7,20.7,0.878,87.69,15,0,453,97,7780,87.64,20.3
10/28/2023 8:45,83.9,294,0.51,1.20,21.0,1.3,-3.7,20.9,0.891,87.70,15,0,453,98,7784,87.65,20.4
10/28/2023 9:00,91.4,286,0.42,1.22,21.1,1.3,-3.7,20.9,0.904,87.70,15,0,453,97,7783,87.65,20.6
10/28/2023 9:15,96.5,300,0.61,2.17,21.3,1.3,-3.7,21.2,0.909,87.69,15,0,453,98,7785,87.64,20.8
10/28/2023 9:30,105.1,328,1.20,2.60,20.9,1.2,-3.6,20.8,0.911,87.69,15,0,453,98,7787,87.64,20.9
10/28/2023 9:45,130.2,319,1.17,2.87,21.1,1.2,-3.7,20.9,0.916,87.67,15,0,453,98,7785,87.62,21.0
10/28/2023 10:00,141.0,311,1.08,2.35,21.6,1.3,-3.7,21.2,0.924,87.66,15,0,453,98,7788,87.61,21.2
10/28/2023 10:15,142.3,305,0.99,2.13,22.1,1.4,-3.7,21.7,0.914,87.65,15,0,453,98,7789,87.60,21.5
10/28/2023 10:30,136.0,315,1.16,2.29,22.1,1.4,-3.6,21.8,0.914,87.62,15,0,453,98,7787,87.57,21.8
10/28/2023 10:45,118.5,312,1.14,2.57,22.3,1.4,-3.7,21.9,0.918,87.60,15,0,453,98,7789,87.55,21.9
10/28/2023 11:00,118.8,334,1.20,3.07,22.3,1.3,-3.7,22.1,0.916,87.58,15,0,453,98,7789,87.54,22.0
10/28/2023 11:15,155.3,331,2.09,5.01,22.2,1.3,-3.7,22.1,0.914,87.57,15,0,453,99,7793,87.52,22.2
10/28/2023 11:30,114.4,331,1.51,4.06,22.1,1.3,-3.7,21.9,0.917,87.55,15,0,454,99,7792,87.50,22.3
10/28/2023 11:45,69.6,329,1.00,2.72,21.6,1.3,-3.7,21.6,0.941,87.54,15,0,454,99,7793,87.49,22.2
10/28/2023 12:00,78.6,330,1.02,2.40,21.3,1.3,-3.7,21.3,0.959,87.53,15,0,454,99,7794,87.48,22.0
10/28/2023 12:15,73.6,334,1.17,2.68,21.3,1.3,-3.7,21.1,0.962,87.52,15,0,455,99,7792,87.47,21.9
10/28/2023 12:30,56.4,326,0.89,2.08,21.1,1.3,-3.7,21.0,0.964,87.51,15,0,455,98,7791,87.46,21.8
10/28/2023 12:45,99.4,21,0.82,3.14,21.1,1.2,-3.8,20.9,0.971,87.49,15,0,454,99,7795,87.44,21.6
10/28/2023 13:00,123.8,110,0.30,1.06,21.5,1.2,-3.7,21.3,0.962,87.46,15,0,453,99,7792,87.41,21.7
10/28/2023 13:15,153.8,315,0.82,2.23,22.0,1.3,-3.8,21.8,0.942,87.43,15,0,454,99,7794,87.38,21.9
10/28/2023 13:30,77.8,320,0.98,2.72,21.9,1.3,-3.7,21.7,0.948,87.41,15,0,454,99,7794,87.37,22.0
10/28/2023 13:45,142.6,289,0.68,1.75,22.1,1.3,-3.7,21.8,0.939,87.39,15,0,453,99,7794,87.34,22.1
10/28/2023 14:00,83.3,309,0.77,2.02,22.4,1.4,-3.7,22.2,0.920,87.37,15,0,454,99,7794,87.32,22.3
10/28/2023 14:15,62.6,314,0.81,2.03,22.1,1.3,-3.7,22.0,0.935,87.36,15,0,454,99,7795,87.31,22.3
10/28/2023 14:30,42.1,302,0.83,1.90,21.9,1.3,-3.7,21.8,0.955,87.36,15,0,455,99,7797,87.31,22.2
10/28/2023 14:45,49.3,319,0.88,1.86,21.6,1.3,-3.7,21.5,0.975,87.35,15,0,455,99,7796,87.30,22.1
10/28/2023 15:00,28.9,283,0.74,2.32,21.5,1.3,-3.7,21.3,0.983,87.34,15,0,455,99,7795,87.29,22.0
10/28/2023 15:15,44.1,287,0.60,1.53,21.4,1.2,-3.7,21.2,0.987,87.33,15,0,455,99,7796,87.28,21.9
10/28/2023 15:30,32.4,309,0.80,1.74,21.2,1.3,-3.7,21.2,0.986,87.33,15,0,455,99,7795,87.28,21.8
10/28/2023 15:45,38.3,300,0.61,1.34,21.3,1.2,-3.7,21.1,0.993,87.32,15,0,455,99,7796,87.27,21.7
10/28/2023 16:00,17.9,269,0.58,1.29,21.2,1.2,-3.8,21.1,0.991,87.32,15,0,456,99,7796,87.27,21.6
10/28/2023 16:15,13.9,309,0.49,1.23,21.1,1.2,-3.7,21.0,0.993,87.32,15,0,456,99,7795,87.28,21.5
10/28/2023 16:30,21.2,290,0.51,1.39,21.0,1.2,-3.8,20.9,0.998,87.34,15,0,456,99,7793,87.29,21.4
10/28/2023 16:45,19.2,311,0.57,1.36,20.9,1.3,-3.7,20.9,0.999,87.34,15,0,456,99,7795,87.29,21.4
10/28/2023 17:00,6.4,268,0.48,1.18,20.8,1.2,-3.7,20.6,1.000,87.34,15,0,457,99,7796,87.30,21.3
10/28/2023 17:15,0.0,246,0.41,0.94,20.7,1.2,-3.7,20.6,0.999,87.37,15,0,457,99,7795,87.32,21.1
10/28/2023 17:30,0.0,221,0.40,0.48,20.6,1.2,-3.7,20.5,0.999,87.37,15,0,457,99,7797,87.32,21.0
10/28/2023 17:45,0.0,228,0.41,0.62,20.5,1.2,-3.8,20.4,1.000,87.39,15,0,457,99,7792,87.35,20.9
10/28/2023 18:00,0.0,185,0.42,0.67,20.3,1.2,-3.8,20.4,0.999,87.40,15,0,459,99,7794,87.36,20.8
10/28/2023 18:15,0.0,192,0.39,0.63,20.3,1.2,-3.7,20.4,1.000,87.41,15,13,472,99,7795,87.37,20.7
10/28/2023 18:30,0.0,210,0.49,0.91,20.2,1.2,-3.7,20.3,1.000,87.44,15,15,467,99,7795,87.39,20.6
10/28/2023 18:45,0.0,186,0.93,1.94,20.3,1.2,-3.7,20.2,0.998,87.45,15,7,459,99,7792,87.41,20.5
10/28/2023 19:00,0.0,188,0.85,2.16,20.4,1.2,-3.8,20.4,0.979,87.49,15,0,457,99,7795,87.44,20.4
10/28/2023 19:15,0.0,175,0.98,2.15,20.6,1.2,-3.7,20.6,0.963,87.52,15,0,456,99,7798,87.48,20.3
10/28/2023 19:30,0.0,173,0.76,1.85,20.3,1.1,-3.7,20.4,0.974,87.54,15,0,456,99,7796,87.49,20.3
10/28/2023 19:45,0.0,168,0.99,2.40,20.4,1.3,-3.7,20.4,0.982,87.51,15,0,456,99,7797,87.47,20.2
10/28/2023 20:00,0.0,200,0.51,1.47,20.4,1.2,-3.8,20.6,0.985,87.53,15,0,457,99,7794,87.49,20.2
10/28/2023 20:15,0.0,269,0.50,1.13,20.2,1.1,-3.7,20.4,0.992,87.52,15,0,458,99,7795,87.48,20.2
10/28/2023 20:30,0.0,254,0.47,0.91,20.1,1.2,-3.7,20.3,0.999,87.54,15,0,458,99,7795,87.49,20.2
10/28/2023 20:45,0.0,199,0.36,2.11,20.1,1.2,-3.7,20.2,1.000,87.55,15,0,458,99,7798,87.50,20.2
10/28/2023 21:00,0.0,257,0.47,2.09,20.2,1.2,-3.7,20.2,1.000,87.57,15,0,457,99,7795,87.53,20.2
10/28/2023 21:15,0.0,229,0.38,0.73,20.1,1.1,-3.7,20.2,1.001,87.58,15,0,458,99,7797,87.53,20.2
10/28/2023 21:30,0.0,254,0.60,1.61,20.1,1.2,-3.7,20.1,1.000,87.57,15,0,458,99,7796,87.52,20.2
10/28/2023 21:45,0.0,291,0.49,1.05,20.0,1.1,-3.7,20.1,1.000,87.55,15,0,458,99,7795,87.50,20.2
10/28/2023 22:00,0.0,214,0.50,0.73,20.0,1.1,-3.7,20.0,1.000,87.56,15,0,459,99,7796,87.52,20.2
10/28/2023 22:15,0.0,218,0.56,1.34,20.0,1.1,-3.7,19.9,1.001,87.55,15,15,520,99,7796,87.51,20.2
10/28/2023 22:30,0.0,228,0.41,0.61,19.8,0.9,-3.6,19.8,1.000,87.53,15,15,527,99,7795,87.49,20.1
10/28/2023 22:45,0.0,178,0.55,1.15,19.8,0.9,-3.7,19.8,1.000,87.54,15,15,520,99,7795,87.49,20.1
10/28/2023 23:00,0.0,215,0.42,0.68,19.7,0.9,-3.7,19.8,1.000,87.53,15,15,520,99,7795,87.48,20.0
10/28/2023 23:15,0.0,303,0.58,2.97,19.6,0.9,-3.7,19.8,1.000,87.53,15,15,519,99,7796,87.48,20.0
10/28/2023 23:30,0.0,316,0.90,2.65,19.4,0.9,-3.7,19.5,1.000,87.52,15,15,514,99,7794,87.48,19.9
10/28/2023 23:45,0.0,274,0.41,0.80,19.4,0.9,-3.7,19.3,0.999,87.51,15,15,510,99,7798,87.46,19.8
10/29/2023 0:00,0.0,133,0.76,2.67,19.0,0.9,-3.7,19.1,1.000,87.51,15,15,508,99,7798,87.47,19.7
10/29/2023 0:15,0.0,192,0.42,0.85,18.9,0.9,-3.6,18.8,1.000,87.49,15,15,501,97,7778,87.45,19.7
10/29/2023 0:30,0.0,197,0.53,0.87,18.9,0.9,-3.6,18.7,1.001,87.48,15,15,484,98,7786,87.44,19.6
10/29/2023 0:45,0.0,205,0.51,0.74,19.0,0.9,-3.7,18.8,0.999,87.45,15,15,473,94,7754,87.41,19.6
10/29/2023 1:00,0.0,198,0.50,0.85,19.0,0.9,-3.7,19.1,0.997,87.45,15,15,467,93,7748,87.41,19.8
10/29/2023 1:15,0.0,204,0.58,1.09,19.1,0.9,-3.6,19.3,0.993,87.43,15,15,465,93,7749,87.39,19.5
10/29/2023 1:30,0.0,198,0.45,0.71,18.9,0.7,-3.6,19.2,1.000,87.43,15,15,580,94,7754,87.39,19.4
10/29/2023 1:45,0.0,184,0.61,1.29,18.9,0.7,-3.6,18.9,1.000,87.41,15,15,574,94,7756,87.37,19.3
10/29/2023 2:00,0.0,177,1.01,3.13,18.9,0.6,-3.5,19.0,1.000,87.40,15,15,594,95,7758,87.36,19.3
10/29/2023 2:15,0.0,197,0.69,1.82,18.9,0.5,-3.5,19.1,1.000,87.38,15,15,575,94,7757,87.34,19.2
10/29/2023 2:30,0.0,183,0.95,2.32,19.0,0.6,-3.5,19.0,1.000,87.35,15,15,541,95,7759,87.31,19.2
10/29/2023 2:45,0.0,203,0.63,1.12,18.9,0.6,-3.5,19.3,0.983,87.33,15,15,540,95,7761,87.29,19.1
10/29/2023 3:00,0.0,200,0.58,0.87,18.7,0.6,-3.5,18.9,1.000,87.31,15,15,537,95,7761,87.27,19.0
10/29/2023 3:15,0.0,197,0.63,1.01,18.8,0.6,-3.6,19.0,0.983,87.32,15,15,533,95,7762,87.28,19.0
10/29/2023 3:30,0.0,186,0.72,1.34,18.9,0.7,-3.5,19.1,0.972,87.32,15,15,530,95,7762,87.28,18.9
10/29/2023 3:45,0.0,247,0.50,1.10,18.4,0.6,-3.6,18.7,0.990,87.31,15,15,529,95,7761,87.27,18.8
10/29/2023 4:00,0.0,240,0.60,1.71,18.3,0.6,-3.6,18.3,1.000,87.30,15,15,527,95,7763,87.26,18.6
10/29/2023 4:15,0.0,177,0.79,2.61,18.2,0.7,-3.6,18.3,0.996,87.29,15,15,523,95,7764,87.25,18.5
10/29/2023 4:30,0.0,206,0.31,1.05,17.9,0.7,-3.6,18.1,0.995,87.32,15,15,521,95,7764,87.28,18.4
10/29/2023 4:45,0.0,194,0.58,1.89,18.2,0.8,-3.6,18.2,0.999,87.33,15,15,514,95,7763,87.29,18.4
10/29/2023 5:00,0.0,194,0.66,1.74,18.3,0.7,-3.6,18.6,0.985,87.33,15,15,507,95,7765,87.29,18.4
10/29/2023 5:15,0.0,172,1.27,4.79,18.7,1.0,-3.8,18.8,0.983,87.33,15,15,493,95,7764,87.29,18.4
10/29/2023 5:30,0.0,163,1.70,4.71,18.9,0.9,-3.5,19.0,0.982,87.36,15,15,475,95,7766,87.32,18.5
10/29/2023 5:45,1.3,165,2.54,7.89,19.3,1.4,-3.5,19.4,0.961,87.36,15,8,457,95,7766,87.32,18.5
10/29/2023 6:00,8.6,164,2.58,5.91,19.3,1.8,-3.4,19.5,0.962,87.37,15,0,457,96,7767,87.32,18.6
10/29/2023 6:15,13.4,161,2.96,6.52,19.5,1.2,-3.6,19.6,0.950,87.38,15,1,458,95,7766,87.34,18.7
10/29/2023 6:30,26.4,162,3.47,6.90,19.6,1.8,-3.6,19.7,0.949,87.39,15,0,456,96,7768,87.35,18.8
10/29/2023 6:45,44.9,165,2.03,6.34,19.8,1.3,-3.5,19.9,0.939,87.42,15,0,455,96,7768,87.38,18.9
10/29/2023 7:00,44.7,71,0.71,2.33,19.7,0.9,-3.6,19.8,0.957,87.45,15,0,456,96,7769,87.41,19.1
10/29/2023 7:15,51.5,119,1.02,2.65,20.0,0.9,-3.6,19.8,0.960,87.44,15,0,455,96,7768,87.40,19.2
10/29/2023 7:30,42.3,185,0.88,2.02,20.3,0.9,-3.6,20.3,0.930,87.47,15,0,455,96,7770,87.43,19.3
10/29/2023 7:45,25.5,249,0.63,2.82,20.0,0.9,-3.6,20.2,0.942,87.52,15,5,472,96,7772,87.48,19.4
10/29/2023 8:00,28.4,178,0.96,2.84,19.7,0.9,-3.6,19.8,0.972,87.53,15,14,460,96,7768,87.49,19.4
10/29/2023 8:15,37.4,184,0.58,1.33,19.5,0.8,-3.6,19.6,0.988,87.55,15,1,457,96,7770,87.51,19.3
10/29/2023 8:30,54.9,105,0.91,2.46,19.6,0.8,-3.5,19.5,0.988,87.57,15,0,456,96,7773,87.52,19.3
10/29/2023 8:45,72.9,108,0.46,1.03,19.8,0.8,-3.6,19.8,0.980,87.58,15,0,456,96,7773,87.54,19.3
10/29/2023 9:00,80.0,314,0.60,1.37,19.8,0.8,-3.6,19.9,0.979,87.60,15,0,456,96,7773,87.56,19.5
10/29/2023 9:15,100.5,311,0.91,2.93,20.0,0.9,-3.6,19.9,0.983,87.61,15,0,456,96,7771,87.57,19.7
10/29/2023 9:30,132.2,318,0.69,1.64,20.7,1.0,-3.6,20.5,0.987,87.59,15,0,455,96,7773,87.55,20.1
10/29/2023 9:45,130.7,334,0.75,3.08,21.8,1.2,-3.5,21.2,0.960,87.58,15,0,454,97,7776,87.54,20.6
10/29/2023 10:00,118.7,326,1.34,3.27,21.3,1.1,-3.5,21.0,0.971,87.57,15,0,455,96,7774,87.53,20.9
10/29/2023 10:15,129.5,331,1.41,3.56,20.9,1.1,-3.5,20.7,0.988,87.55,15,0,455,97,7775,87.50,21.1
10/29/2023 10:30,135.1,325,1.14,3.12,21.1,1.0,-3.5,20.7,0.987,87.53,15,0,455,97,7775,87.48,21.2
10/29/2023 10:45,142.6,329,1.46,3.01,21.5,1.1,-3.6,21.2,0.981,87.51,15,0,455,97,7777,87.47,21.4
10/29/2023 11:00,144.3,313,1.19,3.31,21.6,1.1,-3.6,21.3,0.984,87.50,15,0,455,97,7776,87.46,21.6
10/29/2023 11:15,115.4,316,1.15,3.78,21.1,1.1,-3.6,20.8,0.985,87.50,15,0,455,97,7779,87.46,21.6
10/29/2023 11:30,94.5,243,0.71,2.44,21.2,1.1,-3.6,20.9,0.982,87.48,15,6,464,97,7778,87.44,21.6
10/29/2023 11:45,101.1,303,0.72,1.76,20.9,1.0,-3.6,20.8,0.973,87.46,15,13,460,97,7777,87.41,21.5
10/29/2023 12:00,161.7,208,0.62,1.58,21.1,1.0,-3.7,20.8,0.979,87.44,15,0,454,97,7780,87.39,21.3
10/29/2023 12:15,163.9,191,0.82,1.92,21.3,1.1,-3.6,21.2,0.947,87.41,15,0,454,97,7781,87.37,21.4
10/29/2023 12:30,159.3,245,0.73,1.75,21.6,1.0,-3.7,21.5,0.928,87.38,15,0,454,97,7780,87.34,21.5
10/29/2023 12:45,129.1,248,1.06,2.80,21.4,1.1,-3.6,21.3,0.925,87.37,15,0,454,98,7784,87.32,21.6
10/29/2023 13:00,88.3,179,1.20,3.96,21.0,1.1,-3.7,21.0,0.929,87.35,15,2,472,97,7783,87.31,21.6
10/29/2023 13:15,99.8,175,1.14,4.71,20.3,1.0,-3.6,20.1,0.959,87.34,15,3,455,98,7784,87.29,21.2
10/29/2023 13:30,88.8,270,0.72,2.70,20.2,0.9,-3.6,20.1,0.964,87.32,15,0,455,97,7781,87.27,20.8
10/29/2023 13:45,67.7,78,0.74,2.63,20.0,0.9,-3.6,20.0,0.960,87.31,15,0,455,97,7783,87.27,20.6
10/29/2023 14:00,117.2,334,0.71,2.07,20.0,0.9,-3.6,19.9,0.960,87.29,15,5,458,97,7782,87.25,20.4
10/29/2023 14:15,82.8,238,0.60,1.97,20.2,0.9,-3.7,20.1,0.958,87.29,15,0,455,97,7781,87.25,20.3
10/29/2023 14:30,45.8,247,0.61,2.00,20.0,0.9,-3.7,20.0,0.957,87.28,15,0,455,98,7784,87.24,20.1
10/29/2023 14:45,58.2,331,0.69,1.79,19.8,0.9,-3.7,19.8,0.961,87.27,15,0,455,97,7781,87.22,20.0
10/29/2023 15:00,64.1,335,0.74,2.23,19.9,1.0,-3.7,19.9,0.963,87.26,15,0,455,97,7783,87.22,19.9
10/29/2023 15:15,62.3,239,0.66,1.86,20.1,1.0,-3.7,20.1,0.960,87.27,15,0,455,97,7782,87.23,19.9
10/29/2023 15:30,49.8,206,0.67,1.53,20.1,1.0,-3.8,20.2,0.950,87.26,15,0,455,97,7782,87.22,20.0
10/29/2023 15:45,34.8,202,0.80,3.12,20.0,1.1,-3.7,20.0,0.952,87.25,15,0,455,97,7783,87.21,20.0
10/29/2023 16:00,22.0,191,0.83,2.13,19.8,1.2,-3.8,19.8,0.956,87.25,15,0,455,97,7783,87.21,20.0
10/29/2023 16:15,17.2,90,0.94,3.46,19.6,0.9,-3.7,19.7,0.964,87.27,15,1,458,97,7783,87.23,19.8
10/29/2023 16:30,12.5,113,0.59,2.20,19.4,0.9,-3.7,19.4,0.967,87.28,15,0,455,98,7784,87.23,19.6
10/29/2023 16:45,5.5,161,0.75,2.54,19.4,1.0,-3.7,19.5,0.933,87.29,15,0,455,97,7780,87.25,19.4
10/29/2023 17:00,0.0,115,0.54,1.80,19.1,0.9,-3.7,19.3,0.939,87.31,15,0,455,97,7780,87.26,19.3
10/29/2023 17:15,0.0,190,0.62,2.04,19.2,1.0,-3.7,19.2,0.924,87.33,15,0,454,97,7783,87.28,19.1
10/29/2023 17:30,0.0,181,0.88,2.83,19.3,1.1,-3.8,19.6,0.893,87.35,15,0,456,97,7781,87.30,19.1
10/29/2023 17:45,0.0,170,1.29,4.67,19.3,1.3,-3.7,19.6,0.908,87.37,15,0,455,97,7782,87.33,19.1
10/29/2023 18:00,0.0,162,2.91,7.20,19.4,1.5,-3.4,19.5,0.921,87.40,15,13,466,97,7780,87.36,19.0
