z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
Records: 1348,PYR,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 14,ATMOS 14,ATMOS 14,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Anemometer Temp,° X-axis Level,° Y-axis Level, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
1/9/2024 7:30,46.9,162,1.13,2.73,19.7,1.5,-3.7,19.4,0.905,87.63,15,0,455,50,7381,87.60,18.7
1/9/2024 7:45,45.2,155,0.66,1.36,20.4,1.5,-3.7,19.9,0.909,87.65,15,0,455,50,7380,87.62,19.3
1/9/2024 8:00,49.4,127,0.39,1.08,20.9,1.6,-3.7,20.5,0.896,87.66,15,0,454,50,7381,87.62,20.2
1/9/2024 8:15,54.7,148,0.47,1.30,21.9,1.6,-3.7,20.9,0.868,87.67,15,0,454,50,7382,87.63,21.1
1/9/2024 8:30,72.9,152,0.74,2.17,22.1,1.8,-3.6,21.2,0.844,87.67,15,0,453,50,7384,87.63,21.5
1/9/2024 8:45,84.0,161,0.66,1.69,22.2,1.7,-3.7,21.6,0.837,87.68,15,0,453,50,7384,87.64,21.6
1/9/2024 9:00,88.4,156,0.78,1.96,22.2,1.7,-3.6,21.7,0.834,87.68,15,0,453,50,7385,87.64,21.7
1/9/2024 9:15,88.4,304,0.66,2.95,22.0,1.7,-3.6,21.8,0.851,87.68,15,0,454,50,7385,87.64,21.9
1/9/2024 9:30,102.4,326,1.22,2.68,21.0,1.7,-3.7,20.7,0.892,87.69,15,0,454,50,7385,87.65,21.9
1/9/2024 9:45,107.8,323,1.34,3.48,21.0,1.7,-3.7,20.8,0.897,87.69,15,0,454,50,7387,87.65,21.8
1/9/2024 10:00,127.4,322,0.97,2.88,21.3,1.7,-3.7,20.9,0.903,87.68,15,0,454,50,7385,87.64,21.8
1/9/2024 10:15,106.6,342,0.88,2.67,21.8,1.7,-3.7,21.4,0.880,87.67,15,0,454,50,7388,87.63,21.9
1/9/2024 10:30,109.5,330,2.22,3.94,21.1,1.6,-3.6,21.0,0.884,87.67,15,0,454,50,7387,87.63,21.9
1/9/2024 10:45,99.6,325,1.53,3.28,21.1,1.7,-3.8,20.9,0.888,87.66,15,0,454,50,7387,87.61,21.7
1/9/2024 11:00,98.3,329,1.33,2.94,21.2,1.6,-3.7,21.0,0.893,87.64,15,0,454,50,7388,87.60,21.6
1/9/2024 11:15,103.6,328,0.81,2.14,21.1,1.7,-3.8,20.8,0.912,87.63,15,0,454,51,7389,87.59,21.5
1/9/2024 11:30,92.8,327,0.90,2.95,21.0,1.6,-3.7,20.7,0.923,87.61,15,0,454,51,7391,87.57,21.6
1/9/2024 11:45,94.1,328,0.49,1.50,21.1,1.7,-3.8,20.8,0.916,87.59,15,0,454,50,7387,87.55,21.6
1/9/2024 12:00,98.9,318,0.98,2.29,21.0,1.6,-3.8,20.7,0.912,87.57,15,0,454,51,7391,87.53,21.6
1/9/2024 12:15,120.5,343,0.54,2.08,21.2,1.6,-3.7,20.9,0.900,87.56,15,0,454,51,7391,87.51,21.6
1/9/2024 12:30,103.5,140,0.48,1.75,21.6,1.7,-3.7,21.3,0.887,87.53,15,0,453,51,7391,87.49,21.8
1/9/2024 12:45,194.5,175,0.60,1.38,21.9,1.7,-3.7,21.3,0.892,87.50,15,0,453,51,7391,87.46,21.8
1/9/2024 13:00,131.8,147,0.73,2.75,22.0,1.7,-3.7,21.9,0.881,87.47,15,0,453,51,7391,87.43,22.0
1/9/2024 13:15,87.7,197,0.53,1.47,21.9,1.7,-3.7,21.6,0.885,87.45,15,0,454,51,7391,87.41,22.1
1/9/2024 13:30,92.3,299,0.62,2.18,21.7,1.7,-3.8,21.4,0.896,87.43,15,0,454,51,7390,87.39,22.1
1/9/2024 13:45,143.4,317,0.72,2.43,21.7,1.8,-3.7,21.4,0.900,87.42,15,0,454,51,7394,87.38,22.1
1/9/2024 14:00,125.1,319,0.63,1.47,21.4,1.7,-3.7,21.2,0.902,87.41,15,0,454,51,7391,87.37,22.1
1/9/2024 14:15,80.0,3,0.42,1.35,21.5,1.7,-3.7,21.2,0.907,87.40,15,0,454,51,7391,87.36,22.1
1/9/2024 14:30,48.0,315,0.57,1.51,21.2,1.6,-3.7,20.9,0.918,87.39,15,0,454,51,7392,87.35,22.0
1/9/2024 14:45,42.7,209,0.36,1.08,21.2,1.6,-3.8,20.9,0.923,87.38,15,0,455,51,7393,87.34,21.8
1/9/2024 15:00,76.0,202,0.45,1.42,21.1,1.6,-3.8,20.9,0.928,87.38,15,0,455,51,7390,87.34,21.7
1/9/2024 15:15,59.9,29,0.71,2.39,20.8,1.6,-3.7,20.7,0.936,87.39,15,0,455,51,7391,87.35,21.7
1/9/2024 15:30,45.0,324,0.48,1.33,20.7,1.6,-3.7,20.6,0.939,87.40,15,0,455,51,7391,87.36,21.6
1/9/2024 15:45,34.4,87,0.49,1.45,20.5,1.5,-3.7,20.3,0.942,87.41,15,0,455,51,7391,87.37,21.4
1/9/2024 16:00,43.8,328,0.86,2.22,20.3,1.6,-3.8,20.2,0.949,87.43,15,0,455,51,7392,87.39,21.2
1/9/2024 16:15,29.1,285,0.47,1.23,20.3,1.6,-3.8,20.2,0.956,87.43,15,0,456,51,7393,87.39,21.1
1/9/2024 16:30,14.5,79,0.55,1.51,20.2,1.5,-3.8,20.0,0.963,87.44,15,0,456,51,7391,87.40,21.0
1/9/2024 16:45,19.0,184,0.44,1.62,20.1,1.6,-3.8,19.9,0.965,87.46,15,0,456,51,7392,87.42,20.8
1/9/2024 17:00,11.5,341,0.62,1.80,19.9,1.5,-3.8,19.8,0.969,87.47,15,0,456,51,7389,87.43,20.7
1/9/2024 17:15,8.1,183,0.44,1.42,19.8,1.5,-3.8,19.6,0.974,87.49,15,0,456,51,7390,87.45,20.5
1/9/2024 17:30,0.0,145,0.48,1.53,19.7,1.5,-3.8,19.6,0.971,87.50,15,0,457,51,7389,87.46,20.3
1/9/2024 17:45,0.0,186,0.50,1.41,19.6,1.5,-3.8,19.5,0.974,87.51,15,0,457,51,7391,87.47,20.1
1/9/2024 18:00,0.0,184,0.40,0.96,19.5,1.5,-3.7,19.4,0.971,87.52,15,0,457,51,7391,87.49,20.0
1/9/2024 18:15,0.0,183,0.42,0.94,19.4,1.5,-3.8,19.3,0.975,87.54,15,0,457,51,7390,87.51,19.8
1/9/2024 18:30,0.0,200,0.34,0.93,19.3,1.5,-3.8,19.2,0.977,87.57,15,0,457,50,7387,87.53,19.7
1/9/2024 18:45,0.0,209,0.29,0.48,19.2,1.4,-3.8,19.2,0.981,87.58,15,0,457,50,7387,87.55,19.6
1/9/2024 19:00,0.0,174,0.71,1.61,19.2,1.5,-3.8,19.1,0.986,87.59,15,0,457,50,7387,87.56,19.5
1/9/2024 19:15,0.0,181,0.50,1.99,19.1,1.4,-3.9,19.2,0.988,87.60,15,0,458,50,7387,87.56,19.4
1/9/2024 19:30,0.0,171,0.84,2.49,18.9,1.5,-3.8,18.9,0.997,87.61,15,0,458,50,7387,87.58,19.2
1/9/2024 19:45,0.0,164,1.63,3.24,19.3,1.6,-3.7,19.1,0.996,87.63,15,0,457,50,7388,87.59,19.2
1/9/2024 20:00,0.0,167,1.34,2.65,19.7,1.5,-3.8,19.7,0.969,87.64,15,0,457,50,7387,87.61,19.2
1/9/2024 20:15,0.0,201,0.40,0.71,19.5,1.5,-3.8,19.6,0.955,87.65,15,0,457,50,7388,87.62,19.2
1/9/2024 20:30,0.0,203,0.39,0.90,19.2,1.5,-3.8,19.4,0.961,87.65,15,0,457,50,7385,87.62,19.1
1/9/2024 20:45,0.0,199,0.44,0.81,19.4,1.5,-3.8,19.4,0.972,87.66,15,0,457,50,7387,87.63,19.1
1/9/2024 21:00,0.0,199,0.42,0.65,19.4,1.5,-3.8,19.5,0.980,87.67,15,0,457,50,7385,87.64,19.2
1/9/2024 21:15,0.0,185,0.59,1.01,19.6,1.5,-3.8,19.7,0.982,87.66,15,0,457,50,7387,87.63,19.3
1/9/2024 21:30,0.0,214,0.37,0.71,19.6,1.6,-3.8,19.7,0.978,87.67,15,0,458,50,7385,87.63,19.3
1/9/2024 21:45,0.0,190,0.42,0.67,19.3,1.5,-3.9,19.5,0.987,87.68,15,0,458,50,7387,87.64,19.3
1/9/2024 22:00,0.0,214,0.35,0.58,19.3,1.5,-3.8,19.5,0.995,87.69,15,0,458,50,7386,87.65,19.3
1/9/2024 22:15,0.0,198,0.40,0.70,19.2,1.5,-3.8,19.3,0.998,87.69,15,0,458,50,7387,87.66,19.3
1/9/2024 22:30,0.0,233,0.33,0.61,19.1,1.5,-3.8,19.1,1.000,87.70,15,0,459,50,7385,87.66,19.3
1/9/2024 22:45,0.0,206,0.37,0.61,19.0,1.5,-3.8,19.0,1.000,87.70,15,0,458,50,7384,87.66,19.2
1/9/2024 23:00,0.0,188,0.48,0.73,19.1,1.6,-3.9,19.1,1.000,87.69,15,0,458,50,7386,87.66,19.2
1/9/2024 23:15,0.0,263,0.50,0.97,19.1,1.4,-3.8,19.1,1.000,87.69,15,0,458,50,7384,87.66,19.1
1/9/2024 23:30,0.0,250,0.57,0.96,19.0,1.5,-3.8,18.9,1.000,87.69,15,0,458,50,7385,87.66,19.1
1/9/2024 23:45,0.0,187,0.38,0.73,18.7,1.5,-3.8,18.7,1.000,87.69,15,0,459,50,7386,87.65,19.0
1/10/2024 0:00,0.0,182,0.49,1.14,18.9,1.4,-3.8,18.8,1.000,87.68,15,0,459,50,7385,87.65,19.0
1/10/2024 0:15,0.0,208,0.40,0.93,18.7,1.4,-3.8,18.8,1.000,87.66,15,0,459,50,7380,87.63,19.0
1/10/2024 0:30,0.0,221,0.46,0.92,18.8,1.4,-3.8,18.7,1.001,87.65,15,0,459,50,7382,87.62,18.8
1/10/2024 0:45,0.0,189,0.37,0.78,18.5,1.4,-3.8,18.6,1.000,87.64,15,6,460,49,7378,87.61,18.8
1/10/2024 1:00,0.0,181,0.43,0.84,18.5,1.5,-3.8,18.6,0.999,87.63,15,15,460,49,7378,87.60,18.7
1/10/2024 1:15,0.0,177,0.59,1.26,18.5,1.4,-3.8,18.5,1.000,87.62,15,4,459,49,7378,87.59,18.7
1/10/2024 1:30,0.0,193,0.44,0.75,18.7,1.4,-3.8,18.6,1.001,87.61,15,0,458,49,7379,87.57,18.7
1/10/2024 1:45,0.0,267,0.45,1.16,18.7,1.4,-3.9,18.7,0.999,87.60,15,0,458,49,7378,87.57,18.7
1/10/2024 2:00,0.0,193,0.28,0.62,18.7,1.4,-3.8,18.8,1.000,87.60,15,0,458,49,7377,87.57,18.8
1/10/2024 2:15,0.0,164,0.51,0.95,18.7,1.5,-3.8,18.7,1.000,87.59,15,0,459,49,7379,87.56,18.8
1/10/2024 2:30,0.0,168,0.61,1.27,18.7,1.4,-3.8,18.7,1.000,87.59,15,0,458,49,7378,87.56,18.9
1/10/2024 2:45,0.0,152,0.63,1.76,18.7,1.4,-3.8,18.6,1.001,87.59,15,0,458,50,7381,87.56,18.8
1/10/2024 3:00,0.0,178,0.32,0.53,18.6,1.4,-3.8,18.6,1.000,87.59,15,0,459,50,7380,87.56,18.8
1/10/2024 3:15,0.0,228,0.27,0.58,18.6,1.5,-3.8,18.6,1.000,87.60,15,0,458,50,7381,87.57,18.8
1/10/2024 3:30,0.0,156,0.46,1.38,18.7,1.4,-3.8,18.6,0.999,87.60,15,0,459,49,7378,87.56,18.8
1/10/2024 3:45,0.0,160,0.73,3.52,18.6,1.4,-3.8,18.5,1.000,87.61,15,0,459,49,7379,87.57,18.7
1/10/2024 4:00,0.0,147,0.66,1.46,18.6,1.4,-3.8,18.5,1.000,87.62,15,0,459,49,7378,87.58,18.7
1/10/2024 4:15,0.0,152,1.00,2.41,18.5,1.5,-3.8,18.4,0.999,87.62,15,0,459,49,7378,87.59,18.6
1/10/2024 4:30,0.0,158,0.62,1.70,18.6,1.4,-3.8,18.5,1.000,87.62,15,0,459,49,7379,87.59,18.6
1/10/2024 4:45,0.0,153,0.64,1.69,18.5,1.4,-3.8,18.5,0.999,87.64,15,0,458,49,7379,87.61,18.6
1/10/2024 5:00,0.0,71,0.64,2.57,18.4,1.4,-3.8,18.3,1.001,87.64,15,0,458,49,7379,87.61,18.6
1/10/2024 5:15,0.0,135,0.53,1.98,18.3,1.4,-3.8,18.2,0.998,87.65,15,0,458,50,7380,87.62,18.5
1/10/2024 5:30,0.0,65,0.59,2.30,18.2,1.4,-3.8,18.1,0.996,87.66,15,0,458,49,7378,87.63,18.4
1/10/2024 5:45,0.0,132,0.76,2.15,18.2,1.5,-3.8,18.1,0.999,87.67,15,0,459,50,7380,87.64,18.4
1/10/2024 6:00,0.0,145,0.71,1.79,18.2,1.4,-3.8,18.1,0.999,87.69,15,0,458,49,7378,87.66,18.4
1/10/2024 6:15,0.0,141,0.82,2.12,18.2,1.5,-3.8,18.2,0.999,87.71,15,0,458,49,7377,87.68,18.3
1/10/2024 6:30,7.1,122,0.73,2.66,18.3,1.4,-3.8,18.2,0.994,87.72,15,0,458,49,7379,87.69,18.3
1/10/2024 6:45,8.8,120,0.78,1.87,18.3,1.5,-3.8,18.2,0.988,87.73,15,0,458,49,7377,87.70,18.3
1/10/2024 7:00,12.6,123,0.85,2.48,18.3,1.5,-3.7,18.2,0.986,87.73,15,0,458,49,7375,87.70,18.3
1/10/2024 7:15,23.4,102,0.80,2.25,18.4,1.4,-3.8,18.3,0.989,87.75,15,0,458,49,7377,87.72,18.3
1/10/2024 7:30,37.0,110,0.88,2.57,18.6,1.5,-3.8,18.5,0.987,87.77,15,0,457,49,7379,87.74,18.5
1/10/2024 7:45,38.5,130,1.10,4.00,18.8,1.5,-3.7,18.6,0.978,87.78,15,0,457,49,7378,87.75,18.6
1/10/2024 8:00,50.9,136,1.33,3.19,19.3,1.4,-3.7,19.0,0.960,87.78,15,0,456,49,7375,87.75,19.0
1/10/2024 8:15,64.5,130,1.10,4.07,20.0,1.6,-3.6,19.5,0.949,87.78,15,0,456,49,7375,87.75,19.6
1/10/2024 8:30,70.1,130,1.26,2.95,20.4,1.7,-3.6,20.0,0.935,87.78,15,0,455,49,7378,87.75,20.0
1/10/2024 8:45,87.9,134,1.61,3.96,20.5,1.6,-3.5,20.2,0.920,87.78,15,0,455,49,7378,87.75,20.3
1/10/2024 9:00,85.5,132,1.89,4.78,20.5,1.9,-3.6,20.2,0.916,87.78,15,0,455,49,7378,87.75,20.5
1/10/2024 9:15,77.3,134,1.59,3.85,20.9,1.7,-3.6,20.5,0.905,87.78,15,0,455,50,7381,87.75,20.9
1/10/2024 9:30,67.4,136,1.85,4.73,21.1,1.8,-3.5,20.8,0.891,87.77,15,0,454,50,7381,87.74,21.3
1/10/2024 9:45,77.3,136,1.64,6.34,21.4,1.6,-3.6,21.1,0.886,87.77,15,0,454,50,7382,87.73,21.5
1/10/2024 10:00,76.4,10,1.13,6.98,21.9,1.7,-3.7,21.6,0.874,87.75,15,0,453,50,7384,87.71,21.7
1/10/2024 10:15,68.8,138,1.35,4.43,22.3,1.9,-3.6,21.8,0.841,87.73,15,0,453,50,7381,87.70,21.9
1/10/2024 10:30,70.1,357,1.49,5.22,22.4,1.8,-3.7,21.9,0.817,87.72,15,0,453,50,7385,87.68,22.0
1/10/2024 10:45,69.6,351,1.67,6.10,22.1,1.7,-3.7,21.7,0.805,87.72,15,0,453,50,7383,87.68,22.0
1/10/2024 11:00,69.0,355,1.65,5.49,22.2,1.7,-3.7,21.7,0.814,87.71,15,0,453,50,7384,87.67,21.9
1/10/2024 11:15,63.7,8,1.11,5.16,22.3,1.8,-3.7,21.9,0.820,87.69,15,0,453,50,7386,87.65,22.0
1/10/2024 11:30,69.8,18,1.45,4.53,22.2,1.7,-3.7,21.8,0.814,87.68,15,0,453,52,7403,87.64,22.2
1/10/2024 11:45,74.3,73,0.99,3.40,22.7,1.8,-3.7,22.4,0.811,87.66,15,0,452,54,7415,87.61,23.0
1/10/2024 12:00,70.1,327,2.76,8.62,22.2,1.5,-3.9,22.1,0.806,87.64,15,0,453,55,7423,87.59,23.6
1/10/2024 12:15,72.0,326,1.79,6.18,22.3,1.6,-3.7,22.0,0.829,87.63,15,0,453,54,7421,87.58,23.7
1/10/2024 12:30,73.1,339,1.30,4.44,22.4,1.6,-3.8,22.1,0.830,87.62,15,0,453,54,7419,87.57,23.5
1/10/2024 12:45,261.7,337,1.86,7.01,22.3,1.6,-3.6,22.1,0.843,87.59,15,0,453,54,7419,87.54,23.2
1/10/2024 13:00,156.7,325,2.47,7.31,22.2,1.6,-3.8,22.0,0.847,87.57,15,0,453,54,7415,87.52,23.0
1/10/2024 13:15,461.1,332,2.44,6.26,22.0,1.6,-3.8,21.9,0.876,87.54,15,0,453,54,7416,87.50,22.7
1/10/2024 13:30,170.5,334,2.04,6.43,21.8,1.6,-3.9,21.7,0.897,87.53,15,0,454,54,7416,87.49,22.6
1/10/2024 13:45,143.6,339,1.47,4.97,21.7,1.6,-3.9,21.4,0.910,87.52,15,0,454,54,7414,87.47,22.4
1/10/2024 14:00,212.6,68,1.01,2.70,21.8,1.7,-3.8,21.5,0.901,87.50,15,0,453,53,7413,87.46,22.3
1/10/2024 14:15,136.4,26,0.93,2.91,21.9,1.8,-3.8,21.8,0.894,87.49,15,0,454,53,7412,87.45,22.3
1/10/2024 14:30,201.2,11,0.99,3.28,21.8,1.8,-3.8,21.6,0.900,87.47,15,0,454,54,7414,87.43,22.3
1/10/2024 14:45,144.8,19,1.02,3.90,21.7,1.7,-3.7,21.6,0.895,87.47,15,0,454,53,7411,87.43,22.2
1/10/2024 15:00,217.9,120,0.97,3.69,21.9,1.8,-3.7,21.6,0.906,87.47,15,0,454,53,7413,87.43,22.2
1/10/2024 15:15,134.8,348,1.33,4.94,21.6,1.6,-3.7,21.4,0.907,87.47,15,0,454,53,7410,87.43,22.1
1/10/2024 15:30,52.4,344,1.09,4.22,21.5,1.6,-3.7,21.3,0.915,87.47,15,0,455,53,7410,87.43,21.9
1/10/2024 15:45,46.0,88,1.13,5.42,21.3,1.6,-3.8,21.2,0.919,87.47,15,0,455,53,7410,87.43,21.7
1/10/2024 16:00,41.9,313,0.95,3.34,21.3,1.6,-3.8,21.1,0.921,87.47,15,0,455,53,7410,87.43,21.6
1/10/2024 16:15,26.7,157,0.94,3.88,21.1,1.7,-3.8,21.0,0.923,87.47,15,0,455,53,7407,87.43,21.4
1/10/2024 16:30,30.2,345,1.22,4.26,20.9,1.6,-3.7,20.8,0.931,87.48,15,0,455,53,7409,87.44,21.3
1/10/2024 16:45,14.8,206,0.49,1.60,20.9,1.6,-3.8,20.8,0.942,87.50,15,0,456,53,7408,87.46,21.1
1/10/2024 17:00,8.4,129,0.63,2.13,20.6,1.6,-3.8,20.6,0.945,87.51,15,0,456,53,7407,87.47,21.0
1/10/2024 17:15,8.1,118,0.68,2.56,20.3,1.6,-3.8,20.2,0.960,87.51,15,0,456,53,7407,87.48,20.8
1/10/2024 17:30,0.4,42,0.77,3.35,20.1,1.5,-3.8,20.1,0.976,87.53,15,0,457,53,7407,87.49,20.7
1/10/2024 17:45,0.0,96,0.72,1.87,20.0,1.5,-3.8,19.9,0.994,87.54,15,0,457,53,7406,87.50,20.6
1/10/2024 18:00,0.0,202,0.37,1.52,20.0,1.6,-3.8,19.9,0.999,87.55,15,0,457,53,7408,87.51,20.5
1/10/2024 18:15,0.0,134,0.66,1.62,19.9,1.5,-3.7,19.9,1.001,87.57,15,0,458,52,7405,87.53,20.5
1/10/2024 18:30,0.0,142,0.56,2.93,20.0,1.5,-3.8,19.9,1.000,87.58,15,0,458,53,7408,87.54,20.4
1/10/2024 18:45,0.0,132,0.61,2.95,19.9,1.5,-3.8,19.9,1.001,87.59,15,0,458,52,7405,87.55,20.4
1/10/2024 19:00,0.0,123,0.58,1.88,19.9,1.6,-3.7,19.9,1.001,87.60,15,0,458,53,7406,87.56,20.4
1/10/2024 19:15,0.0,172,0.56,1.57,19.9,1.5,-3.8,19.9,1.000,87.61,15,0,459,53,7406,87.58,20.3
1/10/2024 19:30,0.0,6,0.80,3.08,19.8,1.5,-3.8,19.8,1.001,87.63,15,0,459,52,7403,87.60,20.3
1/10/2024 19:45,0.0,12,0.99,5.10,19.5,1.4,-3.8,19.6,0.999,87.66,15,5,461,52,7403,87.62,20.2
1/10/2024 20:00,0.0,1,0.90,4.27,19.3,1.4,-3.8,19.3,1.000,87.68,15,15,489,52,7403,87.64,20.1
1/10/2024 20:15,0.0,341,1.06,3.81,19.1,1.4,-3.8,19.1,0.999,87.69,15,15,489,52,7403,87.66,19.9
1/10/2024 20:30,0.0,353,1.20,4.11,19.0,1.4,-3.7,19.0,1.000,87.71,15,15,484,52,7403,87.67,19.7
1/10/2024 20:45,0.0,140,1.33,3.49,19.0,1.4,-3.7,18.9,1.000,87.71,15,15,468,52,7403,87.68,19.6
1/10/2024 21:00,0.0,131,1.53,3.96,19.2,1.5,-3.6,19.0,1.000,87.70,15,15,460,52,7401,87.66,19.5
1/10/2024 21:15,0.0,141,1.31,2.90,19.3,1.4,-3.7,19.1,1.000,87.69,15,3,459,52,7400,87.66,19.4
1/10/2024 21:30,0.0,150,1.17,3.00,19.2,1.5,-3.7,19.3,0.994,87.70,15,0,459,52,7402,87.67,19.3
1/10/2024 21:45,0.0,133,1.38,3.39,19.1,1.5,-3.7,19.0,0.993,87.70,15,0,458,52,7400,87.67,19.2
1/10/2024 22:00,0.0,129,1.12,3.29,19.1,1.5,-3.7,19.1,0.975,87.71,15,0,458,52,7400,87.68,19.1
1/10/2024 22:15,0.0,156,0.96,2.70,19.0,1.5,-3.8,19.0,0.960,87.70,15,0,457,52,7401,87.67,19.0
1/10/2024 22:30,0.0,161,1.20,3.65,19.0,1.5,-3.8,18.9,0.942,87.70,15,0,456,52,7399,87.67,18.9
1/10/2024 22:45,0.0,157,0.92,2.73,18.9,1.6,-3.7,18.9,0.932,87.70,15,0,456,52,7397,87.67,18.9
1/10/2024 23:00,0.0,148,0.85,2.69,18.7,1.4,-3.8,18.8,0.929,87.69,15,0,456,52,7399,87.65,18.8
1/10/2024 23:15,0.0,143,1.30,2.93,18.8,1.5,-3.7,18.7,0.921,87.68,15,0,456,52,7397,87.64,18.7
1/10/2024 23:30,0.0,142,1.45,3.88,18.9,1.6,-3.8,18.9,0.905,87.68,15,0,456,52,7398,87.64,18.6
1/10/2024 23:45,0.0,141,1.19,3.00,18.8,1.6,-3.8,18.8,0.904,87.67,15,0,456,52,7398,87.64,18.6
1/11/2024 0:00,0.0,146,1.15,2.35,18.7,1.5,-3.7,18.7,0.905,87.66,15,0,456,52,7398,87.62,18.6
1/11/2024 0:15,0.0,144,1.38,2.91,18.6,1.5,-3.8,18.5,0.908,87.64,15,0,456,51,7390,87.60,18.6
1/11/2024 0:30,0.0,160,1.03,2.69,18.6,1.6,-3.8,18.6,0.903,87.62,15,0,455,51,7392,87.59,18.5
1/11/2024 0:45,0.0,159,1.20,3.13,18.8,1.5,-3.8,18.7,0.889,87.60,15,0,455,51,7392,87.56,18.5
1/11/2024 1:00,0.0,154,1.01,2.37,18.8,1.5,-3.7,18.8,0.878,87.59,15,0,455,51,7392,87.56,18.5
1/11/2024 1:15,0.0,135,0.40,1.04,18.4,1.5,-3.8,18.6,0.888,87.58,15,0,456,51,7391,87.55,18.4
1/11/2024 1:30,0.0,133,0.44,1.17,17.8,1.5,-3.8,17.9,0.933,87.58,15,0,457,51,7389,87.55,18.3
1/11/2024 1:45,0.0,151,0.65,1.70,17.5,1.4,-3.8,17.5,0.960,87.59,15,0,457,51,7390,87.55,18.1
1/11/2024 2:00,0.0,169,0.41,1.25,17.4,1.4,-3.8,17.4,0.962,87.59,15,0,456,51,7389,87.55,18.0
1/11/2024 2:15,0.0,158,0.72,2.63,17.6,1.4,-3.8,17.5,0.944,87.58,15,0,456,51,7390,87.55,17.9
1/11/2024 2:30,0.0,139,0.99,3.03,17.9,1.5,-3.9,18.0,0.938,87.57,15,0,456,51,7393,87.54,17.9
1/11/2024 2:45,0.0,143,1.78,4.32,18.3,1.6,-3.9,18.2,0.943,87.57,15,0,456,51,7389,87.54,18.0
1/11/2024 3:00,0.0,143,1.48,3.47,18.5,1.5,-3.8,18.5,0.940,87.56,15,0,456,51,7390,87.53,18.1
1/11/2024 3:15,0.0,144,1.42,3.02,18.6,1.5,-3.7,18.5,0.930,87.56,15,0,456,51,7391,87.53,18.2
1/11/2024 3:30,0.0,142,0.77,1.94,18.6,1.5,-3.8,18.6,0.928,87.57,15,0,456,51,7391,87.54,18.3
1/11/2024 3:45,0.0,67,0.61,2.02,18.3,1.4,-3.8,18.3,0.944,87.59,15,0,456,51,7389,87.55,18.3
1/11/2024 4:00,0.0,141,0.81,3.22,18.0,1.5,-3.8,18.0,0.961,87.59,15,0,456,50,7387,87.56,18.3
1/11/2024 4:15,0.0,150,1.29,3.73,18.3,1.5,-3.8,18.2,0.963,87.61,15,0,456,51,7390,87.57,18.3
1/11/2024 4:30,0.0,149,0.97,2.31,18.4,1.5,-3.8,18.3,0.956,87.61,15,0,456,51,7390,87.58,18.3
1/11/2024 4:45,0.0,113,0.71,2.04,18.4,1.5,-3.9,18.3,0.957,87.62,15,0,456,50,7388,87.59,18.4
1/11/2024 5:00,0.0,132,0.93,2.36,18.2,1.4,-3.7,18.2,0.971,87.62,15,0,457,50,7387,87.59,18.4
1/11/2024 5:15,0.0,143,1.27,3.32,18.4,1.5,-3.7,18.2,0.966,87.62,15,0,456,50,7387,87.58,18.4
1/11/2024 5:30,0.0,148,1.12,3.16,18.4,1.5,-3.8,18.3,0.953,87.62,15,0,456,50,7387,87.59,18.4
1/11/2024 5:45,0.0,151,1.43,2.93,18.4,1.6,-3.8,18.3,0.947,87.63,15,0,456,50,7387,87.60,18.4
1/11/2024 6:00,0.0,148,1.36,3.13,18.4,1.6,-3.8,18.3,0.944,87.65,15,0,456,50,7384,87.62,18.3
1/11/2024 6:15,0.0,143,0.86,2.03,18.4,1.6,-3.8,18.4,0.945,87.66,15,0,456,50,7387,87.63,18.3
1/11/2024 6:30,7.5,144,0.74,2.27,18.3,1.5,-3.8,18.3,0.950,87.67,15,0,456,50,7387,87.64,18.3
1/11/2024 6:45,11.9,149,1.16,3.49,18.7,1.6,-3.8,18.6,0.939,87.70,15,0,456,50,7387,87.66,18.3
1/11/2024 7:00,16.3,113,0.80,2.33,18.7,1.5,-3.8,18.7,0.948,87.72,15,0,457,50,7387,87.68,18.5
1/11/2024 7:15,23.8,124,0.78,2.49,18.4,1.5,-3.7,18.4,0.969,87.74,15,0,458,50,7387,87.71,18.6
1/11/2024 7:30,24.7,128,0.85,2.08,18.2,1.5,-3.8,18.2,0.992,87.77,15,1,459,50,7385,87.73,18.6
1/11/2024 7:45,32.6,144,1.20,2.85,18.0,1.6,-3.8,18.0,1.000,87.79,15,15,460,50,7386,87.76,18.6
1/11/2024 8:00,45.8,139,1.26,2.81,18.2,1.5,-3.7,18.1,1.000,87.80,15,0,459,50,7387,87.77,18.7
1/11/2024 8:15,73.4,134,0.85,2.14,18.5,1.5,-3.9,18.3,1.000,87.82,15,0,458,51,7391,87.78,18.8
1/11/2024 8:30,50.7,47,0.68,2.42,18.8,1.6,-3.8,18.6,1.000,87.82,15,0,458,50,7386,87.79,19.1
