z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
11/2/2023 17:15,0.0,323,0.66,2.07,19.7,0.9,-3.7,19.7,0.998,87.46,15,0,457,94,7751,87.42,20.1
11/2/2023 17:30,0.0,315,0.58,2.51,19.7,0.9,-3.7,19.6,0.999,87.47,15,0,457,93,7748,87.43,20.0
11/2/2023 17:45,0.0,319,0.68,1.93,19.5,1.0,-3.7,19.5,0.999,87.50,15,0,457,93,7748,87.46,19.9
11/2/2023 18:00,0.0,328,1.16,3.14,19.4,0.9,-3.7,19.4,1.000,87.53,15,0,458,93,7748,87.49,19.8
11/2/2023 18:15,0.0,313,0.56,1.98,19.4,1.0,-3.7,19.3,1.000,87.55,15,0,458,93,7748,87.50,19.7
11/2/2023 18:30,0.0,251,0.40,1.04,19.3,0.9,-3.7,19.2,0.999,87.55,15,0,458,94,7751,87.51,19.6
11/2/2023 18:45,0.0,186,0.33,0.86,19.3,0.9,-3.7,19.1,1.001,87.58,15,0,457,94,7751,87.54,19.5
11/2/2023 19:00,0.0,298,0.46,1.27,19.4,1.0,-3.7,19.1,0.999,87.60,15,0,457,94,7750,87.56,19.5
11/2/2023 19:15,0.0,286,0.44,1.16,19.3,1.0,-3.7,19.2,0.997,87.61,15,0,456,94,7751,87.57,19.4
11/2/2023 19:30,0.0,249,0.38,1.11,19.4,1.0,-3.7,19.3,0.986,87.64,15,0,456,93,7748,87.60,19.3
11/2/2023 19:45,0.0,319,0.71,2.45,19.5,0.9,-3.7,19.4,0.972,87.65,15,0,456,93,7748,87.61,19.3
11/2/2023 20:00,0.0,286,0.49,2.08,19.4,0.9,-3.7,19.4,0.971,87.66,15,0,456,94,7750,87.62,19.2
11/2/2023 20:15,0.0,159,0.42,1.23,19.3,0.9,-3.7,19.4,0.965,87.66,15,0,456,93,7749,87.62,19.2
11/2/2023 20:30,0.0,166,0.42,1.16,19.3,1.0,-3.7,19.3,0.964,87.67,15,0,456,93,7749,87.63,19.2
11/2/2023 20:45,0.0,161,0.59,1.78,19.5,1.0,-3.7,19.4,0.955,87.67,15,0,456,93,7749,87.62,19.1
11/2/2023 21:00,0.0,166,0.43,1.36,19.5,1.0,-3.7,19.5,0.951,87.67,15,0,456,93,7748,87.63,19.1
11/2/2023 21:15,0.0,163,0.47,1.17,19.4,1.0,-3.7,19.4,0.956,87.65,15,0,456,93,7749,87.61,19.1
11/2/2023 21:30,0.0,233,0.38,0.91,19.4,0.9,-3.7,19.4,0.960,87.66,15,0,456,94,7750,87.61,19.1
11/2/2023 21:45,0.0,169,0.34,1.51,19.4,0.9,-3.7,19.4,0.953,87.66,15,0,456,93,7748,87.62,19.1
11/2/2023 22:00,0.0,233,0.36,0.89,19.3,1.0,-3.7,19.3,0.946,87.66,15,0,455,94,7750,87.61,19.1
11/2/2023 22:15,0.0,326,0.80,2.78,19.4,0.9,-3.7,19.3,0.930,87.65,15,0,455,93,7748,87.61,19.0
11/2/2023 22:30,0.0,340,0.99,3.00,19.4,0.9,-3.7,19.4,0.923,87.64,15,0,455,93,7748,87.60,18.9
11/2/2023 22:45,0.0,340,0.86,3.12,19.3,1.0,-3.7,19.3,0.928,87.63,15,0,455,93,7748,87.59,18.9
11/2/2023 23:00,0.0,294,0.57,2.34,19.2,1.0,-3.7,19.2,0.932,87.60,15,0,455,93,7749,87.56,18.8
11/2/2023 23:15,0.0,346,0.92,3.31,19.2,1.0,-3.8,19.1,0.937,87.58,15,0,455,93,7747,87.54,18.8
11/2/2023 23:30,0.0,327,0.69,2.48,19.1,0.9,-3.8,19.1,0.938,87.55,15,0,455,94,7750,87.51,18.7
11/2/2023 23:45,0.0,153,0.37,1.15,19.0,1.0,-3.7,18.9,0.947,87.51,15,0,456,93,7747,87.47,18.7
11/3/2023 0:00,0.0,169,0.45,0.98,18.8,1.0,-3.7,18.8,0.953,87.49,15,0,456,93,7747,87.45,18.6
11/3/2023 0:15,0.0,204,0.29,0.73,18.8,0.9,-3.8,18.7,0.956,87.48,15,0,456,93,7745,87.43,18.6
11/3/2023 0:30,0.0,241,0.33,0.95,18.7,1.0,-3.7,18.7,0.957,87.46,15,0,456,89,7712,87.42,18.6
11/3/2023 0:45,0.0,260,0.33,1.14,18.8,1.0,-3.8,18.7,0.961,87.45,15,0,456,88,7700,87.40,19.0
11/3/2023 1:00,0.0,339,0.67,2.10,19.0,1.0,-3.7,18.9,0.964,87.43,15,0,456,88,7707,87.39,19.0
11/3/2023 1:15,0.0,297,0.41,1.59,19.0,1.0,-3.7,19.0,0.966,87.40,15,0,456,89,7709,87.36,18.8
11/3/2023 1:30,0.0,315,0.55,1.81,19.0,1.0,-3.7,19.0,0.971,87.40,15,0,456,89,7711,87.36,18.8
11/3/2023 1:45,0.0,332,0.91,2.38,19.1,0.9,-3.7,19.1,0.973,87.39,15,0,456,89,7710,87.35,18.8
11/3/2023 2:00,0.0,334,0.77,2.76,19.1,1.0,-3.7,19.1,0.975,87.36,15,0,456,89,7712,87.32,18.8
11/3/2023 2:15,0.0,334,1.27,3.47,19.1,0.9,-3.7,19.0,0.981,87.35,15,0,456,89,7711,87.31,18.8
11/3/2023 2:30,0.0,338,1.10,3.13,19.1,1.0,-3.7,19.0,0.985,87.35,15,0,456,90,7716,87.31,18.8
11/3/2023 2:45,0.0,331,0.81,3.32,18.9,0.9,-3.7,18.9,0.988,87.35,15,0,456,90,7716,87.30,18.8
11/3/2023 3:00,0.0,291,0.38,1.33,18.8,1.0,-3.7,18.8,0.992,87.35,15,0,456,89,7713,87.30,18.8
11/3/2023 3:15,0.0,325,0.67,1.88,18.7,1.0,-3.8,18.7,0.994,87.34,15,0,456,89,7715,87.30,18.8
11/3/2023 3:30,0.0,330,0.51,1.78,18.7,1.0,-3.7,18.6,0.999,87.34,15,0,457,90,7716,87.30,18.7
11/3/2023 3:45,0.0,334,1.13,2.61,18.7,0.9,-3.7,18.6,1.001,87.35,15,0,457,90,7718,87.31,18.7
11/3/2023 4:00,0.0,337,1.10,4.49,18.7,1.0,-3.8,18.7,1.001,87.34,15,0,457,90,7717,87.30,18.7
11/3/2023 4:15,0.0,347,0.56,1.68,18.6,1.0,-3.7,18.6,1.000,87.34,15,0,457,90,7716,87.30,18.7
11/3/2023 4:30,0.0,342,0.62,2.17,18.6,1.0,-3.7,18.6,0.999,87.36,15,0,458,90,7718,87.32,18.7
11/3/2023 4:45,0.0,338,1.09,3.38,18.6,1.0,-3.7,18.6,0.999,87.39,15,0,458,90,7719,87.35,18.7
11/3/2023 5:00,0.0,127,0.73,1.98,18.5,0.9,-3.7,18.5,1.000,87.40,15,0,458,90,7720,87.36,18.7
11/3/2023 5:15,0.0,338,1.11,2.39,18.5,0.9,-3.7,18.5,1.000,87.42,15,9,579,90,7719,87.37,18.7
11/3/2023 5:30,0.0,340,1.00,3.30,18.4,0.6,-3.6,18.4,1.000,87.42,15,15,582,90,7720,87.38,18.6
11/3/2023 5:45,0.0,326,0.75,3.04,18.2,0.6,-3.6,18.3,0.999,87.43,15,15,590,90,7721,87.38,18.6
11/3/2023 6:00,0.4,321,0.70,2.68,18.2,0.6,-3.6,18.2,1.001,87.44,15,15,561,90,7720,87.40,18.5
11/3/2023 6:15,0.0,255,0.42,1.51,18.2,0.6,-3.6,18.2,1.000,87.46,15,15,573,90,7719,87.42,18.5
11/3/2023 6:30,0.4,321,0.59,1.58,18.3,0.6,-3.6,18.3,1.000,87.47,15,15,607,90,7719,87.43,18.5
11/3/2023 6:45,1.8,336,0.97,3.05,18.4,0.4,-3.5,18.4,1.000,87.48,15,15,586,91,7726,87.44,18.5
11/3/2023 7:00,0.0,347,1.17,3.99,18.5,0.4,-3.5,18.5,1.000,87.49,15,15,563,91,7725,87.45,18.6
11/3/2023 7:15,2.9,337,1.29,3.89,18.5,0.4,-3.5,18.5,1.000,87.50,15,15,575,90,7724,87.46,18.6
11/3/2023 7:30,13.4,351,0.97,4.38,18.6,0.5,-3.5,18.6,0.999,87.51,15,15,577,91,7725,87.47,18.6
11/3/2023 7:45,16.8,325,0.99,4.99,18.7,0.5,-3.5,18.6,1.000,87.51,15,15,578,91,7725,87.47,18.7
11/3/2023 8:00,13.7,341,1.33,3.95,18.7,0.4,-3.5,18.7,1.000,87.52,15,15,575,91,7725,87.48,18.7
11/3/2023 8:15,19.6,344,1.27,4.04,18.8,0.5,-3.5,18.7,1.000,87.54,15,15,572,91,7727,87.50,18.8
11/3/2023 8:30,23.1,333,0.99,2.99,18.9,0.6,-3.5,18.8,1.000,87.54,15,15,571,90,7723,87.51,18.9
11/3/2023 8:45,24.0,332,1.11,3.42,18.9,0.4,-3.4,18.8,1.000,87.54,15,15,576,91,7726,87.50,18.9
11/3/2023 9:00,27.5,359,0.82,2.29,19.0,0.5,-3.5,18.9,1.000,87.53,15,15,575,90,7723,87.49,19.0
11/3/2023 9:15,30.9,353,1.03,3.07,19.1,0.4,-3.4,19.0,0.999,87.53,15,15,569,91,7726,87.49,19.0
11/3/2023 9:30,51.3,321,0.95,2.23,19.1,0.5,-3.4,19.0,1.000,87.51,15,15,547,91,7727,87.47,19.1
11/3/2023 9:45,72.9,343,1.26,4.92,19.2,0.5,-3.4,19.2,0.999,87.49,15,15,523,91,7726,87.45,19.2
11/3/2023 10:00,69.2,333,1.50,4.70,19.1,0.5,-3.5,19.0,1.000,87.49,15,15,514,91,7726,87.45,19.3
11/3/2023 10:15,92.1,340,1.90,6.65,18.9,0.4,-3.4,18.9,1.001,87.48,15,15,487,91,7726,87.44,19.3
11/3/2023 10:30,58.4,338,1.07,3.40,19.0,0.5,-3.4,19.0,1.000,87.46,15,15,526,91,7727,87.42,19.3
11/3/2023 10:45,107.5,322,1.24,3.85,19.3,0.5,-3.5,19.2,0.999,87.45,15,15,565,91,7727,87.41,19.4
11/3/2023 11:00,93.9,328,1.65,6.10,19.4,0.4,-3.4,19.4,1.000,87.42,15,15,599,91,7726,87.38,19.6
11/3/2023 11:15,61.7,343,1.44,4.77,19.5,0.2,-3.4,19.5,1.000,87.41,15,15,568,91,7728,87.37,19.6
11/3/2023 11:30,48.0,331,1.27,3.65,19.5,0.4,-3.4,19.4,0.999,87.41,15,15,564,91,7729,87.37,19.7
11/3/2023 11:45,55.8,323,1.26,3.65,19.5,0.4,-3.4,19.4,1.000,87.39,15,15,570,91,7729,87.36,19.7
11/3/2023 12:00,47.8,331,1.46,4.94,19.4,0.3,-3.4,19.4,1.001,87.37,15,15,558,91,7729,87.33,19.7
11/3/2023 12:15,110.6,331,1.20,5.27,19.2,0.4,-3.5,19.2,1.000,87.35,15,15,499,91,7729,87.31,19.7
11/3/2023 12:30,77.5,326,1.19,4.97,19.2,0.5,-3.4,19.1,1.000,87.33,15,15,494,91,7729,87.29,19.7
11/3/2023 12:45,83.3,328,1.33,5.11,19.3,0.6,-3.5,19.2,1.001,87.32,15,15,471,91,7730,87.28,19.7
11/3/2023 13:00,71.6,306,0.97,3.28,19.5,0.5,-3.5,19.2,1.000,87.29,15,15,467,91,7731,87.25,19.7
11/3/2023 13:15,77.5,344,1.10,3.84,19.6,0.6,-3.5,19.3,1.000,87.28,15,15,462,91,7730,87.24,19.7
11/3/2023 13:30,31.1,334,0.88,5.10,19.5,0.6,-3.5,19.3,1.000,87.27,15,15,473,91,7730,87.23,19.6
11/3/2023 13:45,29.3,325,1.27,3.30,19.1,0.4,-3.4,19.0,1.000,87.25,15,15,589,91,7729,87.21,19.6
11/3/2023 14:00,39.4,314,1.02,2.63,19.2,0.4,-3.5,19.1,1.000,87.22,15,15,523,91,7730,87.18,19.5
11/3/2023 14:15,39.6,313,1.06,4.80,19.3,0.5,-3.5,19.2,0.999,87.20,15,15,511,91,7730,87.16,19.5
11/3/2023 14:30,34.4,331,1.82,5.74,19.2,0.4,-3.5,19.1,1.001,87.20,15,15,502,91,7731,87.16,19.5
11/3/2023 14:45,30.0,332,1.42,4.26,19.1,0.5,-3.5,19.0,1.000,87.20,15,15,491,91,7732,87.16,19.4
11/3/2023 15:00,69.2,326,1.80,4.35,19.0,0.4,-3.5,18.9,1.000,87.20,15,15,475,91,7732,87.16,19.4
11/3/2023 15:15,44.3,314,1.11,3.61,19.0,0.5,-3.5,18.9,1.000,87.19,15,15,471,91,7732,87.15,19.4
11/3/2023 15:30,51.1,303,0.76,2.35,19.1,0.6,-3.5,19.1,1.000,87.17,15,15,473,91,7730,87.13,19.4
11/3/2023 15:45,35.0,322,1.35,3.36,19.0,0.5,-3.6,19.0,1.000,87.18,15,15,467,91,7732,87.14,19.4
11/3/2023 16:00,33.5,325,1.27,4.90,19.0,0.6,-3.5,19.0,1.001,87.18,15,15,464,91,7732,87.14,19.4
11/3/2023 16:15,27.3,335,0.97,4.82,19.1,0.7,-3.4,18.9,1.000,87.19,15,15,463,92,7733,87.15,19.3
11/3/2023 16:30,11.9,340,1.10,3.59,19.2,0.6,-3.5,19.0,1.000,87.21,15,15,463,91,7732,87.17,19.3
11/3/2023 16:45,7.0,349,1.04,3.99,19.1,0.6,-3.5,19.0,0.999,87.22,15,15,463,91,7731,87.18,19.2
11/3/2023 17:00,0.0,332,1.56,4.40,19.0,0.6,-3.5,19.0,1.000,87.24,15,15,464,91,7732,87.20,19.2
11/3/2023 17:15,0.0,339,1.52,4.77,19.0,0.5,-3.6,18.9,1.001,87.24,15,15,467,91,7731,87.20,19.2
11/3/2023 17:30,0.0,347,1.51,4.51,18.9,0.5,-3.5,18.8,1.001,87.24,15,15,467,91,7732,87.21,19.1
11/3/2023 17:45,0.0,343,1.26,5.32,19.0,0.5,-3.5,18.9,1.000,87.25,15,15,466,91,7731,87.22,19.1
11/3/2023 18:00,0.0,349,1.06,3.22,19.0,0.6,-3.5,18.9,1.001,87.26,15,15,465,91,7732,87.22,19.1
11/3/2023 18:15,0.0,328,1.35,6.48,19.1,0.6,-3.5,18.9,1.000,87.26,15,15,464,91,7732,87.23,19.1
11/3/2023 18:30,0.0,331,1.30,6.12,19.1,0.6,-3.5,18.8,1.001,87.30,15,15,572,91,7728,87.26,19.1
11/3/2023 18:45,0.0,353,1.45,6.64,18.7,0.4,-3.4,18.5,1.000,87.33,15,15,579,92,7734,87.28,19.0
11/3/2023 19:00,0.0,342,1.31,4.08,18.6,0.4,-3.5,18.4,1.000,87.33,15,15,566,92,7733,87.29,18.8
11/3/2023 19:15,0.0,354,1.18,3.66,18.7,0.5,-3.5,18.5,1.000,87.33,15,15,561,91,7732,87.29,18.8
11/3/2023 19:30,0.0,331,1.18,3.28,18.8,0.5,-3.5,18.7,0.999,87.33,15,15,551,91,7732,87.29,18.8
11/3/2023 19:45,0.0,350,1.46,5.87,18.8,0.4,-3.5,18.8,1.001,87.35,15,15,528,91,7732,87.31,18.8
11/3/2023 20:00,0.0,339,1.38,5.70,18.8,0.4,-3.5,18.8,0.999,87.36,15,15,526,91,7732,87.32,18.8
11/3/2023 20:15,0.0,352,0.75,3.84,18.8,0.5,-3.5,18.7,1.000,87.36,15,15,534,91,7732,87.32,18.9
11/3/2023 20:30,0.0,319,1.11,3.67,18.9,0.5,-3.5,18.8,1.000,87.36,15,15,540,91,7731,87.32,18.9
11/3/2023 20:45,0.0,326,1.33,3.92,18.9,0.5,-3.5,18.9,1.001,87.36,15,15,551,91,7730,87.32,18.9
11/3/2023 21:00,0.0,319,1.24,3.57,18.9,0.4,-3.4,18.9,1.000,87.36,15,15,549,92,7735,87.33,18.9
11/3/2023 21:15,0.0,254,0.62,1.79,19.0,0.6,-3.5,19.0,1.000,87.37,15,15,559,91,7732,87.33,19.0
11/3/2023 21:30,0.0,287,0.78,2.63,19.0,0.5,-3.5,19.0,1.001,87.37,15,15,575,92,7733,87.33,19.0
11/3/2023 21:45,0.0,312,1.14,3.14,19.1,0.5,-3.4,19.1,0.999,87.36,15,15,581,92,7734,87.33,19.0
11/3/2023 22:00,0.0,316,1.07,3.58,19.0,0.4,-3.5,19.0,1.001,87.36,15,15,541,91,7732,87.32,19.1
11/3/2023 22:15,0.0,331,1.05,3.73,18.9,0.4,-3.5,18.8,0.999,87.36,15,15,519,91,7732,87.32,19.0
11/3/2023 22:30,0.0,359,0.92,3.45,18.8,0.5,-3.4,18.8,1.000,87.35,15,15,534,91,7731,87.31,19.0
11/3/2023 22:45,0.0,336,0.84,3.92,18.7,0.4,-3.5,18.6,1.000,87.34,15,15,543,92,7733,87.30,19.0
11/3/2023 23:00,0.0,334,0.90,2.55,18.7,0.5,-3.4,18.6,0.999,87.33,15,15,543,91,7732,87.29,18.9
11/3/2023 23:15,0.0,298,0.81,2.91,18.7,0.5,-3.4,18.6,1.001,87.31,15,15,532,91,7731,87.27,18.9
11/3/2023 23:30,0.0,297,0.69,2.81,18.7,0.4,-3.5,18.6,1.000,87.30,15,15,539,91,7731,87.26,18.9
11/3/2023 23:45,0.0,279,0.66,2.06,18.7,0.4,-3.4,18.6,1.000,87.31,15,15,558,91,7732,87.27,18.9
11/4/2023 0:00,0.0,285,0.69,2.33,18.8,0.4,-3.4,18.7,1.000,87.31,15,15,610,92,7733,87.27,18.9
11/4/2023 0:15,0.0,271,0.64,1.71,18.7,0.4,-3.5,18.7,1.001,87.28,15,15,560,91,7728,87.25,19.0
11/4/2023 0:30,0.0,211,0.52,0.93,18.7,0.4,-3.4,18.7,1.000,87.28,15,15,556,89,7711,87.24,18.9
11/4/2023 0:45,0.0,254,0.62,1.37,18.7,0.5,-3.5,18.7,0.999,87.26,15,15,539,83,7663,87.22,19.3
11/4/2023 1:00,0.0,293,0.75,1.69,18.7,0.4,-3.5,18.7,1.000,87.24,15,15,522,86,7689,87.20,19.4
11/4/2023 1:15,0.0,249,0.50,0.95,18.7,0.5,-3.5,18.6,1.000,87.23,15,15,515,87,7692,87.19,19.1
11/4/2023 1:30,0.0,207,0.65,1.06,18.7,0.5,-3.5,18.6,1.000,87.22,15,15,525,87,7693,87.18,19.0
11/4/2023 1:45,0.0,226,0.68,0.96,18.6,0.4,-3.5,18.5,1.000,87.21,15,15,519,87,7697,87.17,19.0
11/4/2023 2:00,0.0,292,0.67,1.51,18.6,0.2,-3.4,18.6,1.000,87.22,15,15,681,88,7700,87.18,18.9
11/4/2023 2:15,0.0,203,0.85,1.66,18.6,0.1,-3.4,18.5,1.000,87.22,15,15,633,88,7700,87.18,18.9
11/4/2023 2:30,0.0,191,0.94,2.51,18.6,0.2,-3.3,18.5,1.000,87.21,15,15,604,88,7701,87.18,18.8
11/4/2023 2:45,0.0,179,1.24,2.31,18.5,0.3,-3.3,18.6,1.000,87.21,15,15,550,88,7701,87.17,18.8
11/4/2023 3:00,0.0,212,0.84,1.59,18.5,0.2,-3.3,18.5,1.000,87.21,15,15,587,88,7703,87.17,18.8
11/4/2023 3:15,0.0,237,0.81,1.91,18.5,0.2,-3.4,18.5,1.000,87.22,15,15,637,88,7701,87.18,18.7
11/4/2023 3:30,0.0,240,0.82,1.35,18.5,0.0,-3.3,18.5,0.999,87.22,15,15,700,88,7703,87.18,18.7
11/4/2023 3:45,0.0,281,0.74,1.52,18.5,0.0,-3.3,18.5,0.999,87.22,15,15,646,88,7703,87.19,18.7
11/4/2023 4:00,0.0,198,0.94,2.43,18.3,0.0,-3.3,18.3,0.999,87.23,15,15,666,88,7705,87.19,18.7
11/4/2023 4:15,0.0,214,0.80,1.32,18.4,0.0,-3.3,18.4,0.999,87.23,15,15,618,88,7704,87.20,18.6
11/4/2023 4:30,0.0,222,0.70,1.49,18.6,0.1,-3.3,18.6,1.000,87.24,15,15,733,88,7707,87.21,18.6
11/4/2023 4:45,0.0,239,0.81,2.40,18.7,0.1,-3.2,18.6,0.999,87.25,15,15,655,89,7708,87.21,18.7
11/4/2023 5:00,0.0,213,0.72,1.92,18.6,0.2,-3.4,18.6,0.999,87.26,15,15,662,88,7707,87.22,18.7
11/4/2023 5:15,0.0,214,0.65,1.62,18.4,0.2,-3.4,18.4,1.000,87.27,15,15,582,89,7708,87.23,18.7
11/4/2023 5:30,0.0,232,0.54,2.13,18.4,0.3,-3.4,18.4,1.000,87.28,15,15,546,89,7710,87.25,18.6
11/4/2023 5:45,0.0,314,1.05,4.42,18.7,0.2,-3.4,18.6,1.000,87.30,15,15,571,88,7707,87.26,18.6
11/4/2023 6:00,1.3,315,1.24,4.57,18.8,0.1,-3.4,18.7,1.001,87.31,15,15,581,89,7709,87.27,18.7
11/4/2023 6:15,6.8,294,0.89,2.82,18.8,0.3,-3.4,18.7,1.001,87.32,15,15,580,89,7710,87.28,18.8
11/4/2023 6:30,10.6,295,1.10,2.15,18.9,0.3,-3.4,18.8,1.001,87.34,15,15,559,89,7710,87.30,18.8
11/4/2023 6:45,14.3,213,0.71,2.49,18.9,0.3,-3.4,18.9,1.001,87.34,15,15,565,89,7711,87.30,18.9
11/4/2023 7:00,20.7,261,0.80,1.91,18.9,0.3,-3.4,18.9,1.000,87.35,15,15,574,89,7712,87.31,18.9
11/4/2023 7:15,27.3,276,0.68,1.56,19.0,0.3,-3.4,18.9,1.001,87.37,15,15,540,89,7713,87.33,19.0
11/4/2023 7:30,36.6,274,0.82,2.38,19.0,0.4,-3.4,18.9,1.001,87.37,15,15,530,89,7713,87.34,19.1
11/4/2023 7:45,36.1,294,0.80,2.37,18.9,0.4,-3.5,18.9,1.000,87.39,15,15,541,89,7713,87.35,19.1
11/4/2023 8:00,33.1,263,0.61,1.61,18.9,0.5,-3.4,18.8,1.000,87.39,15,15,504,89,7711,87.35,19.1
11/4/2023 8:15,48.9,278,0.70,2.81,18.9,0.4,-3.5,18.9,1.000,87.39,15,15,509,89,7712,87.35,19.2
11/4/2023 8:30,59.3,227,0.58,1.43,19.0,0.4,-3.4,18.9,1.000,87.39,15,15,506,89,7715,87.35,19.2
11/4/2023 8:45,98.3,180,0.95,1.64,19.2,0.5,-3.4,19.1,1.000,87.39,15,15,472,89,7715,87.35,19.3
11/4/2023 9:00,93.9,257,0.78,1.89,19.5,0.5,-3.5,19.5,1.000,87.39,15,15,465,89,7713,87.35,19.5
11/4/2023 9:15,135.3,274,0.75,2.46,19.8,0.6,-3.4,19.8,1.001,87.39,15,15,461,90,7716,87.35,19.8
11/4/2023 9:30,137.9,300,1.06,3.50,19.5,0.7,-3.4,19.7,1.000,87.39,15,15,478,90,7718,87.35,20.0
11/4/2023 9:45,122.7,318,1.63,3.93,19.4,0.6,-3.4,19.8,1.001,87.38,15,15,475,90,7719,87.34,20.1
11/4/2023 10:00,112.8,298,1.41,4.20,19.3,0.7,-3.5,20.0,1.000,87.38,15,15,472,90,7719,87.34,20.1
11/4/2023 10:15,118.1,292,0.68,2.33,20.2,0.8,-3.5,20.4,1.000,87.38,15,15,469,90,7721,87.34,20.3
11/4/2023 10:30,160.4,192,0.72,1.98,21.1,0.9,-3.5,20.7,1.000,87.37,15,15,463,90,7724,87.33,20.5
11/4/2023 10:45,155.8,247,0.80,1.71,21.9,1.0,-3.5,21.5,0.996,87.35,15,6,456,91,7726,87.31,20.9
11/4/2023 11:00,115.9,276,1.28,2.50,22.5,1.0,-3.4,22.0,0.967,87.32,15,0,455,91,7726,87.28,21.4
11/4/2023 11:15,155.3,295,0.77,2.57,23.1,1.1,-3.4,22.4,0.935,87.31,15,0,454,91,7729,87.27,21.7
11/4/2023 11:30,167.0,1,0.67,2.83,23.5,1.1,-3.4,22.8,0.895,87.30,15,0,454,91,7730,87.26,22.0
11/4/2023 11:45,163.0,331,1.63,3.76,23.1,1.1,-3.5,23.0,0.919,87.28,15,0,455,91,7732,87.24,22.4
11/4/2023 12:00,125.8,305,1.62,3.22,22.5,1.0,-3.5,22.2,0.968,87.26,15,0,455,91,7732,87.22,22.5
