z6-15949,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
Records: 3267,PYR,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 22,ATMOS 14,ATMOS 14,ATMOS 14,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Anemometer Temp,° X-axis Level,° Y-axis Level, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/17/2023 10:30,106.9,301,1.12,2.92,20.4,0.9,-3.6,20.2,0.962,87.65,15,0,456,80,7634,87.61,20.3
11/17/2023 10:45,92.7,345,1.26,4.29,20.2,0.8,-3.6,20.1,0.964,87.65,15,0,456,80,7633,87.61,20.3
11/17/2023 11:00,98.5,4,0.93,2.53,20.1,0.9,-3.5,19.9,0.966,87.64,15,0,456,80,7633,87.60,20.3
11/17/2023 11:15,130.4,17,0.86,3.91,20.2,0.9,-3.5,20.0,0.972,87.61,15,0,456,80,7632,87.57,20.4
11/17/2023 11:30,130.4,337,0.68,2.68,20.4,1.0,-3.6,20.2,0.970,87.59,15,0,455,80,7633,87.55,20.5
11/17/2023 11:45,129.6,302,0.57,2.08,20.8,1.0,-3.6,20.4,0.958,87.57,15,0,455,80,7635,87.53,20.8
11/17/2023 12:00,120.3,116,0.63,1.99,20.8,1.1,-3.6,20.6,0.946,87.55,15,0,455,80,7635,87.51,20.9
11/17/2023 12:15,181.8,159,0.74,1.87,21.8,1.1,-3.5,21.3,0.937,87.52,15,0,454,80,7637,87.48,21.1
11/17/2023 12:30,105.7,320,0.78,2.44,21.6,1.2,-3.5,21.5,0.923,87.50,15,0,455,80,7637,87.46,21.4
11/17/2023 12:45,118.7,228,0.52,1.56,21.5,1.1,-3.6,21.1,0.929,87.48,15,0,454,80,7637,87.44,21.4
11/17/2023 13:00,219.0,328,0.73,2.55,21.6,1.1,-3.6,21.2,0.915,87.46,15,0,454,80,7640,87.42,21.4
11/17/2023 13:15,181.1,139,0.45,1.85,22.0,1.2,-3.5,21.5,0.897,87.45,15,0,454,80,7640,87.41,21.4
11/17/2023 13:30,168.8,214,0.65,1.97,22.5,1.2,-3.6,22.1,0.901,87.43,15,0,453,80,7636,87.39,21.5
11/17/2023 13:45,193.7,316,1.06,3.99,22.5,1.2,-3.5,22.4,0.898,87.40,15,0,454,80,7639,87.36,21.7
11/17/2023 14:00,87.2,278,0.59,2.14,22.1,1.2,-3.6,21.8,0.903,87.41,15,0,454,80,7640,87.37,21.7
11/17/2023 14:15,148.3,325,0.63,1.55,22.0,1.1,-3.6,21.6,0.887,87.41,15,0,454,80,7639,87.37,21.6
11/17/2023 14:30,107.5,281,0.43,1.54,22.0,1.1,-3.6,21.8,0.906,87.40,15,0,454,80,7639,87.36,21.6
11/17/2023 14:45,43.0,230,0.48,1.04,21.5,1.1,-3.6,21.4,0.943,87.42,15,0,455,80,7638,87.37,21.5
11/17/2023 15:00,44.1,206,0.53,1.55,21.5,1.1,-3.6,21.1,0.960,87.41,15,0,455,80,7640,87.37,21.4
11/17/2023 15:15,56.8,299,0.65,1.62,21.2,1.2,-3.6,21.1,0.971,87.43,15,0,456,80,7639,87.39,21.3
11/17/2023 15:30,61.2,311,1.02,2.47,21.1,1.1,-3.7,20.9,0.966,87.43,15,0,455,80,7638,87.39,21.3
11/17/2023 15:45,48.9,319,0.97,2.61,20.9,1.1,-3.7,20.8,0.968,87.43,15,0,456,80,7638,87.39,21.2
11/17/2023 16:00,30.0,243,0.50,1.09,20.9,1.1,-3.7,20.8,0.973,87.45,15,0,456,80,7640,87.40,21.1
11/17/2023 16:15,9.9,266,0.41,2.11,20.6,1.1,-3.6,20.6,0.982,87.45,15,0,457,80,7638,87.41,21.0
11/17/2023 16:30,2.7,279,0.45,1.04,20.1,1.0,-3.7,20.1,0.997,87.46,15,5,460,80,7639,87.41,20.8
11/17/2023 16:45,0.0,180,0.60,1.49,20.0,0.9,-3.7,19.9,1.000,87.47,15,15,478,80,7640,87.43,20.6
11/17/2023 17:00,0.0,175,0.89,1.67,19.9,0.9,-3.5,19.8,1.000,87.49,15,15,491,80,7639,87.44,20.3
11/17/2023 17:15,0.0,189,0.83,2.11,19.6,0.8,-3.6,19.7,0.987,87.50,15,15,468,80,7638,87.46,20.1
11/17/2023 17:30,0.0,201,0.51,0.84,19.2,0.8,-3.6,19.5,0.980,87.52,15,15,470,80,7638,87.48,19.8
11/17/2023 17:45,0.0,219,0.49,0.85,19.1,0.7,-3.7,19.2,0.993,87.53,15,15,486,80,7638,87.49,19.5
11/17/2023 18:00,0.0,209,0.47,0.84,19.0,0.8,-3.6,19.2,1.000,87.54,15,15,491,80,7639,87.50,19.5
11/17/2023 18:15,0.0,204,0.48,0.67,18.9,0.8,-3.6,19.1,0.999,87.55,15,15,478,80,7636,87.51,19.4
11/17/2023 18:30,0.0,214,0.51,1.00,18.9,0.8,-3.6,19.0,0.999,87.56,15,15,478,80,7638,87.52,19.3
11/17/2023 18:45,0.0,171,1.02,1.92,19.1,0.8,-3.6,19.0,1.001,87.58,15,15,474,80,7634,87.54,19.2
11/17/2023 19:00,0.0,179,0.91,1.80,19.3,0.8,-3.6,19.3,0.998,87.58,15,15,471,80,7638,87.54,19.2
11/17/2023 19:15,0.0,185,0.80,1.46,19.2,0.9,-3.6,19.3,0.993,87.59,15,15,466,80,7637,87.56,19.2
11/17/2023 19:30,0.0,206,0.56,0.83,19.2,0.8,-3.7,19.6,0.969,87.62,15,15,463,80,7636,87.58,19.1
11/17/2023 19:45,0.0,219,0.52,0.90,19.1,0.8,-3.6,19.4,0.974,87.64,15,15,460,80,7638,87.60,19.1
11/17/2023 20:00,0.0,211,0.55,0.99,19.2,0.9,-3.7,19.4,0.975,87.65,15,0,457,80,7637,87.61,19.0
11/17/2023 20:15,0.0,209,0.56,0.80,19.2,0.8,-3.6,19.4,0.976,87.66,15,0,457,80,7636,87.62,19.0
11/17/2023 20:30,0.0,197,0.62,1.34,19.3,0.9,-3.6,19.4,0.975,87.66,15,0,457,80,7635,87.62,19.0
11/17/2023 20:45,0.0,203,0.59,1.16,19.2,0.8,-3.7,19.7,0.961,87.66,15,0,457,80,7636,87.63,19.0
11/17/2023 21:00,0.0,177,0.97,2.88,19.3,0.9,-3.6,19.5,0.967,87.68,15,0,456,80,7637,87.64,19.0
11/17/2023 21:15,0.0,173,1.11,2.28,19.8,1.0,-3.6,19.9,0.950,87.68,15,0,456,80,7637,87.64,19.0
11/17/2023 21:30,0.0,179,1.03,1.87,20.0,1.0,-3.6,20.2,0.928,87.68,15,0,455,80,7639,87.64,19.0
11/17/2023 21:45,0.0,225,0.62,1.22,19.7,0.9,-3.7,20.2,0.926,87.68,15,0,456,80,7637,87.64,19.1
11/17/2023 22:00,0.0,208,0.46,0.61,19.7,0.9,-3.7,20.2,0.922,87.68,15,0,456,80,7637,87.65,19.1
11/17/2023 22:15,0.0,207,0.45,0.83,19.7,0.9,-3.6,20.1,0.929,87.68,15,0,456,80,7634,87.64,19.1
11/17/2023 22:30,0.0,192,0.55,0.96,19.7,1.0,-3.7,19.9,0.943,87.68,15,0,456,80,7635,87.64,19.1
11/17/2023 22:45,0.0,220,0.51,1.00,19.6,0.9,-3.7,19.9,0.950,87.69,15,0,456,80,7637,87.65,19.2
11/17/2023 23:00,0.0,208,0.50,1.00,19.5,1.0,-3.6,19.8,0.957,87.68,15,0,456,80,7637,87.64,19.2
11/17/2023 23:15,0.0,213,0.44,0.97,19.3,0.9,-3.6,19.6,0.965,87.67,15,0,456,79,7631,87.63,19.2
11/17/2023 23:30,0.0,191,0.44,0.73,19.3,0.9,-3.6,19.4,0.971,87.66,15,0,456,80,7636,87.62,19.2
11/17/2023 23:45,0.0,203,0.46,0.95,19.3,0.9,-3.6,19.5,0.969,87.66,15,0,456,80,7637,87.62,19.2
11/18/2023 0:00,0.0,201,0.43,0.78,19.4,0.9,-3.6,19.6,0.963,87.64,15,0,456,80,7638,87.61,19.2
11/18/2023 0:15,0.0,203,0.43,0.71,19.4,0.9,-3.7,19.7,0.960,87.63,15,0,456,78,7622,87.59,19.3
11/18/2023 0:30,0.0,198,0.46,0.56,19.5,0.9,-3.6,19.7,0.959,87.61,15,0,456,76,7606,87.57,19.3
11/18/2023 0:45,0.0,211,0.43,0.58,19.5,1.0,-3.6,19.7,0.959,87.60,15,0,456,72,7568,87.56,19.8
11/18/2023 1:00,0.0,198,0.43,0.69,19.4,1.0,-3.7,19.7,0.962,87.59,15,0,456,74,7583,87.55,19.8
11/18/2023 1:15,0.0,202,0.44,0.81,19.5,0.9,-3.7,19.6,0.964,87.58,15,0,456,74,7583,87.54,19.5
11/18/2023 1:30,0.0,186,0.57,1.11,19.6,1.0,-3.6,19.7,0.961,87.57,15,0,456,74,7588,87.53,19.4
11/18/2023 1:45,0.0,196,0.45,0.57,19.6,1.0,-3.6,19.8,0.962,87.56,15,0,456,75,7593,87.52,19.4
11/18/2023 2:00,0.0,223,0.41,0.67,19.5,1.0,-3.6,19.7,0.964,87.55,15,0,456,75,7594,87.51,19.3
11/18/2023 2:15,0.0,216,0.43,0.77,19.4,0.9,-3.7,19.6,0.968,87.54,15,0,456,75,7595,87.50,19.3
11/18/2023 2:30,0.0,184,0.57,1.02,19.5,1.0,-3.7,19.5,0.972,87.53,15,0,456,75,7594,87.49,19.3
11/18/2023 2:45,0.0,171,0.95,2.06,19.5,0.9,-3.6,19.6,0.973,87.50,15,0,456,75,7595,87.46,19.2
11/18/2023 3:00,0.0,191,0.48,1.02,19.5,0.9,-3.7,19.6,0.968,87.50,15,0,456,75,7596,87.46,19.2
11/18/2023 3:15,0.0,169,1.08,1.97,19.6,1.1,-3.6,19.5,0.967,87.50,15,0,456,75,7598,87.46,19.2
11/18/2023 3:30,0.0,176,0.72,1.66,19.6,1.0,-3.6,19.7,0.959,87.51,15,0,456,75,7598,87.47,19.1
11/18/2023 3:45,0.0,177,0.73,1.44,19.6,1.0,-3.6,19.7,0.958,87.51,15,0,456,75,7598,87.48,19.1
11/18/2023 4:00,0.0,205,0.49,0.82,19.5,1.0,-3.6,19.8,0.953,87.53,15,0,456,76,7602,87.49,19.1
11/18/2023 4:15,0.0,188,0.57,1.38,19.3,1.0,-3.7,19.6,0.958,87.54,15,0,456,76,7601,87.50,19.1
11/18/2023 4:30,0.0,201,0.47,1.32,19.2,1.0,-3.7,19.3,0.966,87.54,15,0,457,76,7600,87.50,19.0
11/18/2023 4:45,0.0,205,0.54,1.09,19.0,1.0,-3.7,19.0,0.981,87.57,15,0,457,76,7605,87.53,18.9
11/18/2023 5:00,0.0,182,0.43,0.85,18.9,1.0,-3.7,18.9,0.988,87.59,15,0,457,76,7604,87.55,18.9
11/18/2023 5:15,0.0,166,0.87,1.68,18.9,0.9,-3.7,18.8,0.996,87.59,15,0,457,76,7604,87.55,18.9
11/18/2023 5:30,0.0,178,0.85,2.41,19.1,1.0,-3.6,19.0,0.988,87.59,15,0,457,76,7605,87.56,18.9
11/18/2023 5:45,0.0,191,0.45,0.91,18.9,1.0,-3.6,19.0,0.993,87.60,15,0,457,76,7602,87.56,18.9
11/18/2023 6:00,3.7,191,0.43,0.82,18.9,0.9,-3.6,18.8,1.000,87.61,15,0,457,76,7604,87.57,18.8
11/18/2023 6:15,11.5,185,0.53,1.52,18.9,1.0,-3.6,18.9,1.000,87.62,15,0,457,76,7606,87.58,18.8
11/18/2023 6:30,19.4,169,1.10,2.92,19.4,1.0,-3.6,19.4,0.988,87.63,15,0,456,77,7607,87.59,18.9
11/18/2023 6:45,26.6,173,0.65,2.49,19.6,1.1,-3.7,19.7,0.973,87.64,15,0,456,76,7604,87.60,19.0
11/18/2023 7:00,31.1,200,0.49,0.80,19.7,1.0,-3.6,19.6,0.984,87.66,15,0,456,76,7606,87.62,19.2
11/18/2023 7:15,35.0,252,0.38,0.77,20.0,1.0,-3.7,19.9,0.976,87.68,15,0,456,77,7607,87.64,19.4
11/18/2023 7:30,44.5,253,0.27,0.51,20.1,1.1,-3.7,20.0,0.971,87.70,15,0,456,76,7606,87.66,19.5
11/18/2023 7:45,54.6,204,0.44,0.72,20.4,1.0,-3.7,20.1,0.971,87.71,15,0,455,77,7607,87.67,19.7
11/18/2023 8:00,63.5,274,0.35,0.93,20.6,1.2,-3.6,20.4,0.955,87.72,15,0,455,77,7609,87.68,20.0
11/18/2023 8:15,66.1,307,0.80,1.36,20.6,1.1,-3.7,20.5,0.962,87.72,15,0,455,77,7610,87.68,20.1
11/18/2023 8:30,101.1,311,1.00,2.14,21.1,1.2,-3.6,20.7,0.959,87.72,15,0,455,77,7614,87.69,20.4
11/18/2023 8:45,56.4,325,1.15,2.36,20.8,1.2,-3.6,20.7,0.968,87.74,15,0,456,77,7612,87.70,20.7
11/18/2023 9:00,62.1,329,1.12,2.25,20.4,1.1,-3.6,20.4,0.992,87.75,15,0,457,77,7612,87.70,20.7
11/18/2023 9:15,69.8,332,1.19,2.28,20.2,1.0,-3.6,20.1,1.002,87.75,15,0,457,77,7612,87.71,20.7
11/18/2023 9:30,48.9,331,1.21,2.37,20.1,1.0,-3.6,20.0,1.000,87.76,15,0,457,77,7611,87.71,20.6
11/18/2023 9:45,43.8,298,0.70,1.56,20.2,1.1,-3.7,20.0,1.000,87.76,15,0,457,77,7612,87.72,20.5
11/18/2023 10:00,51.1,312,0.76,1.82,20.2,1.1,-3.7,20.0,1.000,87.75,15,0,457,77,7614,87.71,20.5
11/18/2023 10:15,85.5,309,0.76,2.19,20.4,1.1,-3.7,20.2,1.000,87.73,15,0,456,77,7613,87.69,20.5
11/18/2023 10:30,83.7,322,1.21,2.21,20.5,1.1,-3.6,20.4,1.000,87.71,15,0,457,78,7617,87.67,20.7
11/18/2023 10:45,67.9,283,0.68,2.01,20.6,1.1,-3.6,20.3,1.000,87.69,15,0,456,77,7614,87.65,20.7
11/18/2023 11:00,62.3,286,0.56,1.24,20.7,1.1,-3.7,20.5,0.997,87.67,15,2,468,77,7612,87.63,20.8
11/18/2023 11:15,76.7,232,0.43,0.72,20.9,1.0,-3.6,20.7,0.997,87.65,15,15,471,78,7616,87.61,20.8
11/18/2023 11:30,124.7,219,0.40,0.83,20.9,0.9,-3.7,20.8,0.997,87.63,15,15,482,78,7620,87.60,20.9
11/18/2023 11:45,84.2,301,0.59,1.23,20.9,0.9,-3.6,21.0,0.993,87.61,15,15,469,78,7618,87.57,21.1
11/18/2023 12:00,37.5,266,0.55,1.99,20.7,1.1,-3.6,20.8,1.000,87.59,15,15,474,78,7616,87.55,21.0
11/18/2023 12:15,32.2,303,0.49,1.80,20.3,0.9,-3.6,20.2,1.001,87.57,15,15,507,78,7618,87.53,20.8
11/18/2023 12:30,45.8,301,0.69,2.28,20.2,0.7,-3.5,20.1,1.000,87.55,15,15,605,78,7619,87.51,20.6
11/18/2023 12:45,44.7,228,0.45,1.11,20.1,0.7,-3.5,20.2,1.000,87.52,15,15,586,78,7620,87.48,20.5
11/18/2023 13:00,38.6,244,0.59,1.46,20.1,0.6,-3.5,20.1,1.001,87.50,15,15,600,78,7619,87.46,20.5
11/18/2023 13:15,43.4,234,0.60,1.19,20.1,0.6,-3.5,20.1,1.000,87.48,15,15,569,78,7618,87.44,20.4
11/18/2023 13:30,48.2,289,0.83,1.97,20.1,0.6,-3.5,20.1,1.000,87.46,15,15,550,78,7618,87.42,20.4
11/18/2023 13:45,20.1,274,0.54,1.56,20.1,0.7,-3.5,20.1,1.000,87.45,15,15,594,78,7618,87.41,20.3
11/18/2023 14:00,22.3,233,0.67,1.53,20.1,0.7,-3.5,20.1,1.000,87.44,15,15,587,78,7619,87.40,20.3
11/18/2023 14:15,21.8,223,0.81,1.43,20.0,0.6,-3.5,19.9,1.001,87.43,15,15,673,78,7620,87.39,20.2
11/18/2023 14:30,18.5,232,1.00,2.11,20.0,0.6,-3.5,19.8,1.000,87.42,15,15,589,78,7619,87.38,20.1
11/18/2023 14:45,16.8,237,0.63,1.07,19.9,0.4,-3.4,20.0,1.000,87.43,15,15,663,78,7618,87.39,20.0
11/18/2023 15:00,20.1,246,0.72,1.04,19.6,0.5,-3.4,19.7,1.000,87.43,15,15,617,78,7619,87.39,20.0
11/18/2023 15:15,20.1,213,0.88,1.78,19.7,0.4,-3.4,19.6,1.000,87.42,15,15,547,78,7618,87.38,19.9
11/18/2023 15:30,19.0,217,0.81,1.57,19.7,0.5,-3.4,19.7,1.000,87.42,15,15,500,78,7618,87.38,19.8
11/18/2023 15:45,19.8,219,0.84,2.48,19.8,0.6,-3.5,19.8,0.999,87.41,15,15,492,78,7618,87.38,19.8
11/18/2023 16:00,13.5,261,0.85,1.55,19.7,0.6,-3.5,19.8,1.000,87.44,15,15,491,78,7619,87.40,19.7
11/18/2023 16:15,6.4,300,0.92,2.26,19.5,0.6,-3.5,19.7,1.000,87.47,15,15,490,78,7619,87.43,19.7
11/18/2023 16:30,0.0,226,0.61,0.91,19.6,0.6,-3.5,19.7,1.000,87.48,15,15,487,78,7619,87.44,19.7
11/18/2023 16:45,0.0,250,0.64,1.49,19.5,0.4,-3.5,19.6,0.999,87.50,15,15,645,78,7621,87.46,19.7
11/18/2023 17:00,0.0,272,0.74,1.66,19.3,0.2,-3.3,19.4,0.999,87.51,15,15,622,78,7621,87.48,19.7
11/18/2023 17:15,0.0,266,0.52,0.86,19.3,0.2,-3.3,19.3,1.000,87.53,15,15,657,78,7618,87.49,19.6
11/18/2023 17:30,0.0,245,0.46,1.09,19.1,0.2,-3.4,19.2,1.000,87.54,15,15,596,78,7621,87.50,19.6
11/18/2023 17:45,0.0,241,0.55,0.97,19.1,0.4,-3.4,19.1,1.000,87.56,15,15,567,78,7621,87.52,19.5
11/18/2023 18:00,0.0,286,0.77,1.18,19.0,0.3,-3.4,19.0,1.001,87.59,15,15,571,78,7621,87.55,19.5
11/18/2023 18:15,0.0,266,0.68,1.08,18.8,0.4,-3.4,18.8,1.000,87.59,15,15,553,78,7620,87.55,19.4
11/18/2023 18:30,0.0,228,0.60,0.96,18.5,0.4,-3.4,18.6,0.999,87.60,15,15,553,78,7621,87.56,19.3
11/18/2023 18:45,0.0,231,0.76,1.03,18.2,0.4,-3.5,18.2,0.999,87.61,15,15,512,78,7618,87.58,19.2
11/18/2023 19:00,0.0,231,0.55,1.38,18.1,0.5,-3.5,18.1,1.000,87.63,15,15,486,78,7619,87.59,18.9
11/18/2023 19:15,0.0,224,0.49,0.59,18.1,0.4,-3.5,18.1,1.000,87.63,15,15,476,78,7621,87.59,18.8
11/18/2023 19:30,0.0,228,0.50,0.73,18.1,0.5,-3.5,18.1,1.000,87.66,15,15,473,78,7619,87.62,18.8
11/18/2023 19:45,0.0,213,0.56,0.84,18.2,0.5,-3.5,18.2,1.000,87.69,15,15,536,78,7618,87.66,18.8
11/18/2023 20:00,0.0,233,0.88,1.21,18.6,0.4,-3.5,18.6,1.001,87.72,15,15,523,78,7621,87.68,18.8
11/18/2023 20:15,0.0,277,1.08,1.41,18.6,0.3,-3.4,18.7,1.000,87.73,15,15,580,78,7621,87.69,18.8
11/18/2023 20:30,0.0,237,0.91,1.10,18.5,0.3,-3.5,18.6,1.000,87.74,15,15,571,78,7621,87.70,18.8
11/18/2023 20:45,0.0,248,1.00,1.77,18.6,0.4,-3.5,18.6,0.999,87.75,15,15,557,78,7621,87.71,18.9
11/18/2023 21:00,0.0,246,0.96,1.16,18.7,0.4,-3.4,18.7,1.000,87.75,15,15,536,78,7621,87.71,18.9
11/18/2023 21:15,0.0,248,0.94,1.28,18.7,0.5,-3.4,18.8,1.001,87.75,15,15,548,78,7620,87.71,18.9
11/18/2023 21:30,0.0,226,0.93,1.36,18.8,0.5,-3.4,18.8,1.000,87.75,15,15,510,78,7620,87.72,19.0
11/18/2023 21:45,0.0,208,0.92,1.28,19.2,0.5,-3.4,19.0,1.000,87.75,15,15,496,78,7621,87.72,19.0
11/18/2023 22:00,0.0,199,0.87,3.16,19.3,0.5,-3.4,19.1,1.000,87.75,15,15,472,78,7621,87.72,19.0
11/18/2023 22:15,0.0,200,0.85,1.74,19.1,0.5,-3.5,19.0,1.000,87.74,15,15,472,78,7621,87.71,18.9
11/18/2023 22:30,0.0,197,0.88,2.04,19.0,0.5,-3.5,18.9,1.001,87.74,15,15,498,78,7620,87.70,18.8
11/18/2023 22:45,0.0,217,1.30,2.23,19.1,0.5,-3.4,19.1,0.999,87.72,15,15,477,78,7618,87.69,18.8
11/18/2023 23:00,0.0,208,1.32,2.38,19.5,0.6,-3.4,19.6,0.978,87.71,15,15,464,78,7619,87.68,18.7
11/18/2023 23:15,0.0,239,1.10,1.48,19.2,0.6,-3.5,19.4,0.981,87.70,15,15,461,78,7619,87.66,18.8
11/18/2023 23:30,0.0,238,1.06,1.45,19.2,0.6,-3.5,19.3,0.985,87.68,15,6,459,78,7619,87.65,18.8
11/18/2023 23:45,0.0,246,1.03,1.39,19.1,0.7,-3.5,19.3,0.988,87.67,15,9,471,78,7620,87.63,18.8
11/19/2023 0:00,0.0,243,1.04,1.63,19.0,0.7,-3.5,19.2,0.997,87.66,15,15,469,78,7621,87.62,18.8
11/19/2023 0:15,0.0,245,0.98,1.46,19.1,0.7,-3.5,19.1,1.000,87.64,15,15,469,76,7600,87.61,18.9
11/19/2023 0:30,0.0,231,0.92,1.36,19.3,0.7,-3.5,19.2,0.998,87.64,15,15,466,68,7535,87.60,19.0
11/19/2023 0:45,0.0,227,0.93,1.36,19.2,0.6,-3.5,19.4,0.991,87.63,15,15,465,72,7568,87.59,19.5
11/19/2023 1:00,0.0,227,0.83,1.58,19.3,0.7,-3.5,19.4,0.989,87.62,15,15,472,73,7574,87.58,19.3
11/19/2023 1:15,0.0,214,0.89,1.39,19.4,0.7,-3.6,19.5,0.983,87.61,15,15,469,73,7577,87.58,19.1
11/19/2023 1:30,0.0,238,0.74,1.11,19.4,0.7,-3.5,19.5,0.977,87.60,15,15,465,73,7579,87.56,19.0
11/19/2023 1:45,0.0,237,0.66,1.13,19.4,0.8,-3.5,19.5,0.970,87.59,15,15,463,73,7580,87.55,18.9
11/19/2023 2:00,0.0,207,0.83,1.87,19.4,0.7,-3.6,19.6,0.957,87.57,15,9,459,74,7583,87.53,18.9
11/19/2023 2:15,0.0,216,0.69,1.12,19.3,0.7,-3.6,19.6,0.956,87.55,15,0,458,74,7584,87.52,18.9
11/19/2023 2:30,0.0,206,0.74,1.17,19.4,0.8,-3.5,19.6,0.953,87.55,15,0,457,74,7583,87.52,18.9
11/19/2023 2:45,0.0,250,0.66,1.66,19.4,0.7,-3.6,19.5,0.957,87.56,15,14,463,74,7587,87.52,18.8
11/19/2023 3:00,0.0,233,0.58,0.85,19.1,0.7,-3.6,19.4,0.962,87.56,15,15,460,74,7587,87.52,18.8
11/19/2023 3:15,0.0,232,0.63,1.13,19.1,0.7,-3.5,19.1,0.970,87.56,15,4,458,75,7590,87.52,18.7
11/19/2023 3:30,0.0,200,0.53,1.07,19.2,0.8,-3.6,19.1,0.965,87.56,15,0,457,75,7590,87.53,18.7
11/19/2023 3:45,0.0,238,0.63,1.12,19.1,0.8,-3.6,19.2,0.961,87.58,15,0,457,74,7589,87.54,18.7
11/19/2023 4:00,0.0,213,0.58,0.84,19.1,0.7,-3.6,19.2,0.959,87.59,15,0,457,75,7590,87.55,18.7
11/19/2023 4:15,0.0,206,0.62,0.89,19.1,0.8,-3.6,19.3,0.949,87.60,15,0,457,75,7593,87.56,18.7
11/19/2023 4:30,0.0,214,0.56,1.26,19.1,0.7,-3.6,19.2,0.955,87.60,15,0,457,75,7592,87.57,18.6
11/19/2023 4:45,0.0,155,0.90,1.94,19.4,0.8,-3.5,19.4,0.947,87.62,15,0,457,75,7592,87.58,18.6
11/19/2023 5:00,0.0,155,0.84,1.87,19.3,0.8,-3.6,19.5,0.945,87.62,15,0,457,75,7595,87.59,18.6
11/19/2023 5:15,0.0,150,0.74,2.12,19.3,0.8,-3.6,19.5,0.943,87.63,15,0,457,75,7593,87.59,18.7
11/19/2023 5:30,0.0,156,0.54,1.29,19.2,0.8,-3.6,19.4,0.946,87.65,15,0,457,75,7593,87.61,18.7
11/19/2023 5:45,0.0,155,0.54,1.30,19.2,0.9,-3.5,19.4,0.945,87.67,15,0,457,75,7592,87.63,18.7
11/19/2023 6:00,5.3,159,0.62,1.53,19.3,0.8,-3.6,19.4,0.945,87.69,15,11,464,75,7593,87.65,18.7
11/19/2023 6:15,13.5,152,0.75,1.49,19.3,0.8,-3.5,19.4,0.945,87.70,15,15,463,75,7593,87.67,18.7
11/19/2023 6:30,21.6,155,1.07,2.02,19.4,0.8,-3.6,19.4,0.945,87.72,15,15,461,75,7593,87.68,18.7
11/19/2023 6:45,31.5,160,1.22,2.28,19.6,0.9,-3.5,19.6,0.944,87.74,15,5,458,75,7595,87.70,18.8
11/19/2023 7:00,42.5,172,1.01,2.22,19.8,1.0,-3.6,19.7,0.943,87.76,15,0,456,75,7596,87.72,18.9
11/19/2023 7:15,61.9,199,0.93,1.71,20.2,0.9,-3.5,20.0,0.945,87.77,15,0,456,75,7595,87.73,19.1
11/19/2023 7:30,57.7,209,0.92,1.88,20.6,1.0,-3.5,20.3,0.936,87.78,15,0,456,75,7596,87.74,19.5
11/19/2023 7:45,51.5,233,0.77,1.59,20.8,1.0,-3.5,20.4,0.929,87.79,15,0,455,75,7597,87.76,19.7
11/19/2023 8:00,52.7,231,0.63,1.46,21.0,1.1,-3.5,20.5,0.922,87.81,15,0,455,76,7599,87.77,19.8
11/19/2023 8:15,56.8,292,0.62,1.66,20.8,1.1,-3.6,20.5,0.921,87.83,15,0,455,75,7598,87.79,19.9
11/19/2023 8:30,70.3,304,0.67,2.13,21.0,1.0,-3.5,20.7,0.926,87.84,15,0,455,76,7602,87.80,20.1
11/19/2023 8:45,80.7,316,1.18,2.87,20.9,1.0,-3.5,20.7,0.935,87.84,15,0,455,76,7605,87.80,20.4
11/19/2023 9:00,87.5,295,0.88,2.40,21.2,1.1,-3.6,20.8,0.935,87.85,15,0,455,76,7603,87.81,20.5
11/19/2023 9:15,93.8,195,0.77,1.51,21.8,1.1,-3.5,21.3,0.926,87.86,15,0,454,76,7605,87.82,20.7
11/19/2023 9:30,87.2,173,0.72,1.87,21.9,1.2,-3.6,21.5,0.896,87.85,15,0,454,76,7606,87.81,20.9
11/19/2023 9:45,87.5,249,0.57,2.00,22.2,1.1,-3.6,21.7,0.891,87.84,15,0,454,76,7605,87.80,21.1
11/19/2023 10:00,96.7,310,1.09,2.39,22.1,1.2,-3.6,21.8,0.899,87.83,15,0,454,77,7609,87.79,21.3
11/19/2023 10:15,122.1,321,1.24,2.81,22.5,1.2,-3.6,22.1,0.902,87.82,15,0,454,76,7606,87.78,21.5
11/19/2023 10:30,95.8,286,0.86,2.28,22.8,1.3,-3.6,22.4,0.914,87.81,15,0,454,77,7609,87.77,21.7
11/19/2023 10:45,118.5,304,0.95,2.50,22.4,1.2,-3.6,22.1,0.921,87.79,15,0,454,77,7609,87.75,21.8
11/19/2023 11:00,134.4,328,1.83,4.10,22.1,1.1,-3.6,22.0,0.947,87.77,15,0,455,77,7613,87.73,22.0
11/19/2023 11:15,64.1,302,0.93,2.40,21.8,1.2,-3.6,21.6,0.952,87.77,15,0,455,77,7612,87.73,22.0
11/19/2023 11:30,126.9,298,1.01,3.00,22.1,1.2,-3.6,21.6,0.950,87.74,15,0,455,78,7616,87.70,22.0
