z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
9/4/2024 13:45,230.0,295.0,23.9,0.858,87.82,0,0,449,23.2,0.890,87.75,0,0,449,100,8458,87.70,24.7
9/4/2024 14:00,242.4,236.6,23.7,0.866,87.80,0,0,449,23.0,0.898,87.73,0,0,449,100,8456,87.68,24.6
9/4/2024 14:15,228.5,219.2,23.5,0.880,87.79,0,0,449,22.8,0.910,87.72,0,0,449,100,8453,87.67,24.6
9/4/2024 14:30,204.5,175.4,23.6,0.878,87.78,0,0,449,23.0,0.905,87.71,0,0,449,100,8450,87.66,24.6
9/4/2024 14:45,206.0,178.7,23.6,0.878,87.78,0,0,449,22.9,0.907,87.70,0,0,449,100,8446,87.65,24.6
9/4/2024 15:00,282.7,314.4,23.7,0.870,87.77,0,0,449,22.9,0.907,87.70,0,0,449,100,8446,87.65,24.7
9/4/2024 15:15,115.9,98.0,23.1,0.890,87.76,11,0,450,22.5,0.922,87.69,8,0,450,100,8444,87.64,24.3
9/4/2024 15:30,72.9,63.0,22.5,0.910,87.75,15,0,451,22.1,0.932,87.68,15,0,451,100,8433,87.63,23.7
9/4/2024 15:45,61.3,50.5,22.4,0.926,87.75,15,0,451,22.0,0.948,87.69,15,0,451,100,8429,87.63,23.3
9/4/2024 16:00,40.3,33.9,22.1,0.934,87.77,15,0,452,21.9,0.953,87.70,15,0,452,100,8422,87.64,23.1
9/4/2024 16:15,46.1,38.1,22.1,0.941,87.76,15,0,452,21.9,0.959,87.69,15,0,452,100,8419,87.63,22.9
9/4/2024 16:30,15.0,12.8,22.1,0.945,87.78,15,0,453,21.8,0.966,87.71,15,0,452,100,8414,87.66,22.7
9/4/2024 16:45,27.6,23.4,21.8,0.955,87.81,15,0,453,21.6,0.976,87.74,15,0,452,100,8409,87.69,22.4
9/4/2024 17:00,17.2,15.2,21.8,0.953,87.81,15,0,453,21.8,0.967,87.74,15,0,452,100,8409,87.68,22.3
9/4/2024 17:15,8.2,7.3,21.8,0.955,87.82,15,0,454,21.7,0.971,87.75,15,0,453,100,8403,87.69,22.3
9/4/2024 17:30,6.0,4.6,21.6,0.965,87.82,15,0,455,21.5,0.986,87.75,15,0,454,100,8400,87.69,22.1
9/4/2024 17:45,0.0,0.0,21.5,0.974,87.83,15,0,456,21.3,0.997,87.77,15,0,455,100,8396,87.71,21.9
9/4/2024 18:00,0.0,0.0,21.4,0.978,87.84,15,3,489,21.2,1.000,87.77,15,3,532,100,8393,87.72,21.8
9/4/2024 18:15,0.0,0.0,21.2,0.984,87.84,15,15,506,21.1,1.001,87.77,15,15,534,100,8391,87.71,21.7
9/4/2024 18:30,0.0,0.0,21.2,0.989,87.86,15,15,918,21.1,0.999,87.79,15,15,1054,100,8386,87.74,21.6
9/4/2024 18:45,0.0,0.0,21.0,0.990,87.89,15,15,660,20.8,1.000,87.82,15,15,1005,100,8383,87.76,21.3
9/4/2024 19:00,0.0,0.0,20.7,0.989,87.88,15,15,580,20.9,0.999,87.81,15,15,1027,100,8377,87.76,21.1
9/4/2024 19:15,0.0,0.0,20.7,0.986,87.88,15,15,711,20.8,0.992,87.81,15,15,1094,100,8378,87.76,21.0
9/4/2024 19:30,0.0,0.0,20.8,0.981,87.90,15,15,573,20.9,0.989,87.83,15,15,994,100,8377,87.78,20.9
9/4/2024 19:45,0.0,0.0,20.9,0.983,87.89,15,15,545,20.9,0.997,87.82,15,15,956,100,8374,87.77,20.8
9/4/2024 20:00,0.0,0.0,20.8,0.989,87.90,15,15,1010,20.9,1.000,87.83,15,15,1110,100,8370,87.78,20.8
9/4/2024 20:15,0.0,0.0,20.8,0.993,87.93,15,15,645,20.7,1.000,87.86,15,15,1033,100,8368,87.81,20.8
9/4/2024 20:30,0.0,0.0,20.7,0.995,87.97,15,15,551,20.7,1.000,87.89,15,15,870,100,8365,87.84,20.7
9/4/2024 20:45,0.0,0.0,20.7,0.995,87.99,15,15,531,20.8,0.999,87.92,15,15,748,100,8363,87.87,20.7
9/4/2024 21:00,0.0,0.0,20.7,0.984,88.01,15,15,490,20.8,0.995,87.94,15,15,703,100,8361,87.89,20.6
9/4/2024 21:15,0.0,0.0,20.6,0.977,88.01,15,15,488,20.7,0.988,87.93,15,15,680,100,8358,87.89,20.6
9/4/2024 21:30,0.0,0.0,20.3,0.977,88.03,15,15,484,20.4,0.986,87.96,15,15,668,100,8356,87.91,20.4
9/4/2024 21:45,0.0,0.0,20.0,0.980,88.03,15,15,475,20.2,0.984,87.96,15,15,645,100,8353,87.91,20.3
9/4/2024 22:00,0.0,0.0,19.9,0.981,88.02,15,15,463,20.0,0.988,87.95,15,15,630,100,8351,87.90,20.2
9/4/2024 22:15,0.0,0.0,19.9,0.971,88.02,15,1,455,20.0,0.976,87.95,15,15,611,100,8351,87.90,20.1
9/4/2024 22:30,0.0,0.0,20.0,0.956,88.02,15,0,455,19.9,0.968,87.95,15,15,582,100,8346,87.90,20.0
9/4/2024 22:45,0.0,0.0,19.9,0.949,88.00,15,0,456,20.0,0.960,87.93,15,15,572,100,8347,87.88,19.9
9/4/2024 23:00,0.0,0.0,19.7,0.953,87.99,15,0,455,19.7,0.961,87.92,15,15,560,100,8345,87.87,19.7
9/4/2024 23:15,0.0,0.0,19.8,0.942,87.98,15,0,454,19.9,0.949,87.91,15,15,534,100,8345,87.86,19.6
9/4/2024 23:30,0.0,0.0,20.0,0.933,87.96,15,0,454,19.9,0.946,87.89,15,15,504,100,8341,87.84,19.6
9/4/2024 23:45,0.0,0.0,19.9,0.926,87.93,15,0,454,20.0,0.934,87.86,15,14,458,100,8337,87.81,19.6
9/5/2024 0:00,0.0,0.0,19.7,0.929,87.91,15,0,454,19.8,0.936,87.85,15,0,453,100,8338,87.79,19.6
9/5/2024 0:15,0.0,0.0,19.7,0.927,87.91,15,0,454,19.7,0.933,87.84,15,0,453,100,8297,87.78,19.7
9/5/2024 0:30,0.0,0.0,19.6,0.925,87.89,15,0,454,19.6,0.934,87.82,15,0,453,100,8317,87.77,19.5
9/5/2024 0:45,0.0,0.0,19.5,0.932,87.87,15,0,454,19.6,0.940,87.80,15,0,453,100,8315,87.75,19.4
9/5/2024 1:00,0.0,0.0,19.5,0.932,87.86,15,0,454,19.5,0.941,87.79,15,0,453,100,8314,87.73,19.3
9/5/2024 1:15,0.0,0.0,19.4,0.931,87.87,15,0,454,19.6,0.937,87.80,15,0,453,100,8312,87.74,19.2
9/5/2024 1:30,0.0,0.0,19.4,0.927,87.86,15,0,454,19.6,0.933,87.78,15,0,453,100,8313,87.73,19.2
9/5/2024 1:45,0.0,0.0,19.5,0.920,87.86,15,0,454,19.7,0.922,87.79,15,0,453,100,8311,87.73,19.1
9/5/2024 2:00,0.0,0.0,19.4,0.910,87.85,15,0,454,19.4,0.917,87.78,15,0,454,100,8309,87.72,19.0
9/5/2024 2:15,0.0,0.0,18.8,0.919,87.83,15,0,454,18.7,0.932,87.76,15,0,453,100,8307,87.70,18.7
9/5/2024 2:30,0.0,0.0,18.8,0.917,87.81,15,0,454,19.0,0.916,87.75,15,0,454,100,8307,87.69,18.5
9/5/2024 2:45,0.0,0.0,18.9,0.911,87.79,15,0,454,19.0,0.917,87.73,15,0,453,100,8307,87.67,18.4
9/5/2024 3:00,0.0,0.0,18.9,0.907,87.79,15,0,454,19.2,0.906,87.72,15,0,453,100,8303,87.66,18.4
9/5/2024 3:15,0.0,0.0,19.0,0.909,87.80,15,0,453,19.2,0.908,87.73,15,0,452,100,8304,87.68,18.5
9/5/2024 3:30,0.0,0.0,19.1,0.904,87.81,15,0,453,19.4,0.904,87.74,15,0,453,100,8303,87.68,18.5
9/5/2024 3:45,0.0,0.0,19.2,0.906,87.83,15,0,453,19.4,0.908,87.76,15,0,453,100,8301,87.70,18.4
9/5/2024 4:00,0.0,0.0,19.3,0.923,87.86,15,0,454,19.5,0.927,87.79,15,0,453,100,8301,87.74,18.5
9/5/2024 4:15,0.0,0.0,19.3,0.930,87.87,15,0,454,19.5,0.934,87.80,15,0,453,100,8299,87.74,18.7
9/5/2024 4:30,0.0,0.0,19.2,0.932,87.87,15,0,454,19.4,0.938,87.81,15,0,453,100,8298,87.75,18.8
9/5/2024 4:45,0.0,0.0,19.3,0.933,87.87,15,0,454,19.4,0.940,87.80,15,0,453,100,8295,87.74,18.8
9/5/2024 5:00,0.0,0.0,19.3,0.932,87.87,15,0,455,19.4,0.938,87.81,15,0,454,100,8296,87.75,18.8
9/5/2024 5:15,0.0,0.0,18.8,0.944,87.91,15,0,454,18.8,0.954,87.84,15,0,454,100,8297,87.78,18.6
9/5/2024 5:30,1.3,1.3,18.8,0.940,87.92,15,0,454,18.8,0.947,87.86,15,0,453,100,8295,87.80,18.5
9/5/2024 5:45,12.8,12.3,19.0,0.932,87.92,15,0,454,19.1,0.940,87.85,15,0,453,100,8295,87.79,18.5
9/5/2024 6:00,38.8,44.1,19.0,0.930,87.91,15,0,453,19.1,0.936,87.84,15,0,452,100,8293,87.79,18.6
9/5/2024 6:15,61.3,68.7,19.1,0.928,87.93,15,0,453,19.3,0.929,87.86,15,0,452,100,8298,87.80,18.9
9/5/2024 6:30,86.8,100.0,19.4,0.923,87.94,15,0,453,19.5,0.925,87.87,15,0,452,100,8301,87.82,19.4
9/5/2024 6:45,100.9,108.8,19.5,0.922,87.96,15,0,452,19.5,0.928,87.89,15,0,451,100,8304,87.83,19.8
9/5/2024 7:00,132.9,145.6,19.7,0.914,88.00,15,0,452,19.7,0.917,87.93,15,0,451,100,8312,87.87,20.2
9/5/2024 7:15,147.0,154.7,20.2,0.908,88.03,15,0,452,20.0,0.921,87.96,15,0,451,100,8314,87.90,20.7
9/5/2024 7:30,257.4,283.4,20.6,0.915,88.04,15,0,451,20.2,0.934,87.98,10,0,449,100,8330,87.92,21.2
9/5/2024 7:45,298.3,320.1,21.2,0.898,88.04,15,0,451,20.9,0.911,87.97,0,0,449,100,8342,87.91,22.4
9/5/2024 8:00,279.4,293.0,21.4,0.880,88.05,15,0,450,20.5,0.910,87.99,0,0,449,100,8351,87.92,23.1
9/5/2024 8:15,234.6,228.7,21.4,0.884,88.07,15,0,451,20.5,0.921,88.00,7,0,450,100,8229,87.94,23.2
9/5/2024 8:30,304.9,301.4,21.3,0.902,88.07,15,0,450,20.4,0.940,88.00,7,0,449,100,8318,87.94,23.2
9/5/2024 8:45,402.1,403.7,21.3,0.888,88.05,14,0,450,21.1,0.909,87.98,0,0,449,100,8333,87.92,23.4
9/5/2024 9:00,271.4,262.0,21.6,0.872,88.05,6,0,450,21.4,0.881,87.98,0,0,449,100,8340,87.92,23.6
9/5/2024 9:15,345.5,344.6,22.1,0.881,88.05,9,0,449,21.5,0.906,87.98,0,0,448,100,8336,87.92,23.7
9/5/2024 9:30,473.5,509.2,22.3,0.880,88.07,3,0,449,21.6,0.913,88.00,0,0,448,100,8358,87.94,24.2
9/5/2024 9:45,509.2,519.7,22.7,0.870,88.06,0,0,449,21.7,0.910,87.99,0,0,448,100,8371,87.93,24.6
9/5/2024 10:00,496.8,485.4,22.8,0.865,88.04,0,0,449,22.3,0.895,87.97,0,0,448,100,8386,87.91,25.0
9/5/2024 10:15,630.1,618.7,22.8,0.878,88.03,0,0,448,22.6,0.889,87.96,0,0,447,100,8402,87.90,25.3
9/5/2024 10:30,776.2,754.4,23.5,0.862,88.00,0,0,448,22.9,0.892,87.93,0,0,447,100,8418,87.87,25.8
9/5/2024 10:45,826.0,773.8,23.5,0.840,87.98,0,0,447,23.6,0.849,87.91,0,0,447,100,8432,87.85,26.0
9/5/2024 11:00,500.2,314.8,23.7,0.855,87.98,0,0,448,23.4,0.868,87.90,0,0,448,100,8431,87.85,26.0
9/5/2024 11:15,381.6,260.9,24.0,0.864,87.96,0,0,449,22.8,0.911,87.89,0,0,449,100,8428,87.84,25.8
9/5/2024 11:30,444.0,281.1,23.9,0.872,87.94,0,0,448,22.8,0.913,87.87,0,0,448,100,8425,87.82,25.4
9/5/2024 11:45,421.5,252.3,24.7,0.852,87.92,0,0,448,23.2,0.906,87.85,0,0,449,100,8424,87.79,25.5
9/5/2024 12:00,379.4,267.0,24.3,0.877,87.90,0,0,448,23.5,0.915,87.83,0,0,448,100,8425,87.78,25.5
9/5/2024 12:15,362.4,289.9,24.3,0.882,87.88,0,0,449,23.8,0.905,87.81,0,0,448,100,8426,87.76,25.7
9/5/2024 12:30,296.8,241.3,24.4,0.873,87.85,0,0,449,23.6,0.908,87.78,0,0,449,100,8425,87.73,25.8
9/5/2024 12:45,160.4,137.0,23.8,0.894,87.83,12,0,451,22.7,0.941,87.76,7,0,450,100,8421,87.70,25.3
9/5/2024 13:00,153.4,124.3,23.2,0.912,87.80,15,0,450,22.7,0.941,87.73,15,0,450,100,8415,87.67,25.0
9/5/2024 13:15,284.7,228.5,23.4,0.914,87.78,3,0,449,23.1,0.930,87.70,0,0,449,100,8413,87.65,24.9
9/5/2024 13:30,279.6,232.7,24.1,0.887,87.75,0,0,449,23.3,0.923,87.68,0,0,449,100,8414,87.63,25.0
9/5/2024 13:45,269.3,224.1,24.3,0.876,87.73,0,0,449,23.7,0.901,87.65,0,0,449,100,8414,87.60,25.3
9/5/2024 14:00,169.6,134.9,23.9,0.889,87.71,10,0,450,22.9,0.931,87.64,10,0,450,100,8408,87.59,25.0
9/5/2024 14:15,88.1,71.0,23.4,0.911,87.71,15,0,451,22.7,0.945,87.64,15,0,451,100,8406,87.59,24.6
9/5/2024 14:30,107.7,94.8,22.7,0.928,87.72,15,0,451,22.3,0.955,87.65,15,0,451,100,8402,87.59,24.0
9/5/2024 14:45,180.5,153.6,22.9,0.930,87.71,15,0,451,22.5,0.952,87.64,15,0,451,100,8400,87.58,23.9
9/5/2024 15:00,242.2,254.2,23.4,0.918,87.69,10,0,449,22.8,0.943,87.62,7,0,448,100,8400,87.57,24.2
9/5/2024 15:15,115.9,96.9,24.1,0.896,87.72,8,0,451,23.0,0.938,87.65,8,0,451,100,8394,87.60,24.7
9/5/2024 15:30,125.1,109.5,23.1,0.930,87.73,15,0,451,22.3,0.969,87.66,15,0,451,100,8393,87.61,23.9
9/5/2024 15:45,94.7,80.6,22.9,0.941,87.73,15,0,452,22.4,0.971,87.66,15,0,451,100,8389,87.61,23.8
9/5/2024 16:00,78.4,62.6,22.2,0.941,87.73,15,0,451,22.1,0.960,87.66,15,0,451,100,8384,87.61,23.6
9/5/2024 16:15,206.2,169.7,22.6,0.933,87.72,11,0,451,22.7,0.938,87.65,9,0,450,100,8384,87.60,23.9
9/5/2024 16:30,93.9,76.9,22.3,0.929,87.71,15,0,455,22.4,0.935,87.64,15,0,453,100,8381,87.59,23.7
9/5/2024 16:45,41.6,34.1,22.0,0.943,87.72,15,13,608,21.9,0.954,87.65,15,13,583,100,8375,87.59,23.2
9/5/2024 17:00,39.0,32.8,21.7,0.954,87.73,15,15,556,21.5,0.972,87.67,15,15,536,100,8371,87.61,22.7
9/5/2024 17:15,15.7,13.7,21.1,0.967,87.75,15,15,556,20.8,0.990,87.68,15,15,530,100,8371,87.62,22.2
9/5/2024 17:30,9.2,7.9,20.2,0.985,87.78,15,15,530,20.1,1.000,87.72,15,15,511,100,8366,87.66,21.5
9/5/2024 17:45,4.8,3.7,20.0,0.984,87.80,15,15,689,20.1,0.997,87.73,15,15,674,100,8361,87.67,21.1
9/5/2024 18:00,0.0,0.0,19.9,0.984,87.82,15,15,886,19.9,0.998,87.75,15,15,1086,100,8358,87.70,20.7
9/5/2024 18:15,0.0,0.0,19.8,0.992,87.87,15,15,664,19.9,1.000,87.81,15,15,1026,100,8355,87.75,20.4
9/5/2024 18:30,0.0,0.0,19.8,0.993,87.88,15,15,576,19.9,0.999,87.81,15,15,972,100,8353,87.75,20.2
9/5/2024 18:45,0.0,0.0,19.9,0.989,87.90,15,15,571,20.1,0.995,87.83,15,15,932,100,8352,87.77,20.1
9/5/2024 19:00,0.0,0.0,20.2,0.966,87.89,15,15,503,20.6,0.959,87.82,15,15,875,100,8350,87.77,20.1
9/5/2024 19:15,0.0,0.0,20.4,0.949,87.94,15,15,540,20.6,0.949,87.86,15,15,908,100,8348,87.81,20.2
9/5/2024 19:30,0.0,0.0,20.1,0.957,87.94,15,15,522,20.2,0.969,87.87,15,15,880,100,8344,87.82,20.1
9/5/2024 19:45,0.0,0.0,20.2,0.958,87.96,15,15,496,20.2,0.971,87.89,15,15,856,100,8344,87.84,20.1
9/5/2024 20:00,0.0,0.0,20.3,0.954,87.98,15,15,542,20.5,0.959,87.91,15,15,872,100,8342,87.85,20.1
9/5/2024 20:15,0.0,0.0,20.2,0.955,88.00,15,15,524,20.2,0.966,87.92,15,15,837,100,8339,87.87,20.1
9/5/2024 20:30,0.0,0.0,20.3,0.945,88.02,15,15,542,20.4,0.952,87.95,15,15,812,100,8339,87.89,20.1
9/5/2024 20:45,0.0,0.0,20.6,0.932,88.04,15,15,579,20.7,0.940,87.97,15,15,859,100,8338,87.91,20.2
9/5/2024 21:00,0.0,0.0,20.2,0.946,88.06,15,15,637,20.3,0.958,87.99,15,15,818,100,8337,87.94,20.2
9/5/2024 21:15,0.0,0.0,20.1,0.936,88.06,15,15,656,20.2,0.942,87.99,15,15,750,100,8336,87.94,20.1
9/5/2024 21:30,0.0,0.0,19.8,0.931,88.04,15,15,603,20.0,0.933,87.97,15,15,681,100,8330,87.91,19.9
9/5/2024 21:45,0.0,0.0,19.9,0.912,88.01,15,15,526,20.1,0.914,87.94,15,15,703,100,8328,87.88,19.9
9/5/2024 22:00,0.0,0.0,19.9,0.918,87.99,15,15,610,19.9,0.925,87.92,15,15,758,100,8327,87.86,19.9
9/5/2024 22:15,0.0,0.0,19.7,0.928,87.97,15,15,577,19.8,0.932,87.90,15,15,714,100,8325,87.84,19.8
9/5/2024 22:30,0.0,0.0,19.8,0.927,87.97,15,15,535,20.0,0.929,87.90,15,15,690,100,8324,87.84,19.7
9/5/2024 22:45,0.0,0.0,19.3,0.951,87.98,15,15,524,19.4,0.960,87.91,15,15,659,100,8320,87.85,19.6
9/5/2024 23:00,0.0,0.0,19.2,0.955,87.97,15,15,494,19.3,0.961,87.90,15,15,630,100,8318,87.84,19.5
9/5/2024 23:15,0.0,0.0,19.5,0.947,87.96,15,15,488,19.5,0.955,87.89,15,15,605,100,8320,87.83,19.5
9/5/2024 23:30,0.0,0.0,19.8,0.929,87.93,15,15,480,19.9,0.932,87.86,15,15,579,100,8316,87.80,19.6
9/5/2024 23:45,0.0,0.0,19.8,0.936,87.91,15,15,468,19.8,0.944,87.84,15,15,558,100,8317,87.78,19.7
9/6/2024 0:00,0.0,0.0,19.8,0.933,87.87,15,2,453,20.0,0.937,87.80,15,15,532,100,8315,87.75,19.7
9/6/2024 0:15,0.0,0.0,19.8,0.928,87.85,15,0,457,19.9,0.933,87.78,15,15,516,100,8272,87.72,19.8
9/6/2024 0:30,0.0,0.0,19.5,0.938,87.84,15,0,453,19.8,0.932,87.77,15,15,484,100,8295,87.71,19.7
9/6/2024 0:45,0.0,0.0,20.0,0.913,87.82,15,0,453,20.1,0.916,87.75,15,13,459,100,8293,87.69,19.6
9/6/2024 1:00,0.0,0.0,19.8,0.931,87.81,15,0,456,19.9,0.938,87.74,15,4,460,100,8294,87.68,19.6
9/6/2024 1:15,0.0,0.0,19.4,0.947,87.82,15,0,455,19.4,0.960,87.75,15,4,459,100,8292,87.70,19.5
9/6/2024 1:30,0.0,0.0,19.4,0.950,87.82,15,0,456,19.4,0.961,87.76,15,0,459,100,8289,87.70,19.4
9/6/2024 1:45,0.0,0.0,19.2,0.955,87.83,15,0,455,19.2,0.966,87.76,15,0,458,100,8290,87.70,19.3
9/6/2024 2:00,0.0,0.0,19.2,0.953,87.82,15,0,454,19.2,0.964,87.75,15,0,457,100,8288,87.69,19.2
9/6/2024 2:15,0.0,0.0,19.3,0.949,87.81,15,0,454,19.3,0.956,87.74,15,0,456,100,8289,87.68,19.3
9/6/2024 2:30,0.0,0.0,19.5,0.936,87.80,15,0,454,19.6,0.944,87.73,15,0,456,100,8288,87.68,19.4
9/6/2024 2:45,0.0,0.0,19.4,0.947,87.79,15,0,454,19.4,0.959,87.72,15,0,453,100,8286,87.67,19.4
9/6/2024 3:00,0.0,0.0,19.9,0.934,87.79,15,0,453,20.0,0.941,87.72,15,0,453,100,8286,87.67,19.6
9/6/2024 3:15,0.0,0.0,20.1,0.932,87.78,15,0,454,20.1,0.943,87.71,15,0,454,100,8283,87.66,19.7
9/6/2024 3:30,0.0,0.0,20.1,0.943,87.77,15,0,454,20.1,0.955,87.70,15,0,453,100,8281,87.65,19.8
9/6/2024 3:45,0.0,0.0,20.2,0.943,87.78,15,0,454,20.2,0.954,87.71,15,0,453,100,8282,87.66,19.9
9/6/2024 4:00,0.0,0.0,20.1,0.945,87.78,15,0,454,20.2,0.952,87.72,15,0,453,100,8282,87.66,19.9
9/6/2024 4:15,0.0,0.0,20.1,0.944,87.78,15,0,454,20.2,0.954,87.71,15,0,453,100,8282,87.66,20.0
9/6/2024 4:30,0.0,0.0,20.0,0.947,87.80,15,0,454,20.1,0.956,87.73,15,0,453,100,8281,87.68,20.0
9/6/2024 4:45,0.0,0.0,20.1,0.945,87.81,15,0,454,20.2,0.952,87.74,15,0,453,100,8280,87.68,20.0
9/6/2024 5:00,0.0,0.0,20.1,0.941,87.82,15,0,453,20.2,0.947,87.75,15,0,453,100,8279,87.69,20.0
9/6/2024 5:15,0.0,0.0,20.4,0.922,87.83,15,0,454,20.4,0.930,87.76,15,0,453,100,8275,87.71,20.1
9/6/2024 5:30,0.0,0.0,20.3,0.923,87.84,15,0,453,20.3,0.932,87.77,15,0,453,100,8275,87.72,20.1
9/6/2024 5:45,1.1,0.7,20.3,0.922,87.85,15,0,454,20.3,0.929,87.78,15,0,453,100,8274,87.72,20.1
9/6/2024 6:00,7.9,6.6,20.1,0.932,87.86,15,0,453,20.2,0.940,87.80,15,0,453,100,8273,87.74,20.1
9/6/2024 6:15,10.6,9.5,20.4,0.919,87.87,15,0,453,20.4,0.928,87.80,15,0,452,100,8274,87.75,20.1
9/6/2024 6:30,46.7,52.4,20.4,0.923,87.88,15,0,452,20.5,0.930,87.81,15,0,452,100,8276,87.76,20.3
9/6/2024 6:45,128.4,156.7,21.1,0.912,87.88,15,0,453,21.1,0.919,87.81,15,0,451,100,8282,87.76,20.9
9/6/2024 7:00,85.5,81.3,20.8,0.926,87.90,15,0,452,20.7,0.943,87.83,15,0,452,100,8281,87.77,21.6
9/6/2024 7:15,76.2,67.0,20.7,0.928,87.93,15,0,452,20.5,0.943,87.86,15,0,452,100,8282,87.80,21.6
9/6/2024 7:30,238.8,270.4,21.0,0.931,87.94,15,0,451,20.7,0.945,87.87,13,0,449,100,8299,87.81,21.7
9/6/2024 7:45,395.7,455.4,21.4,0.914,87.94,15,0,451,21.8,0.914,87.87,0,0,449,100,8326,87.81,23.0
9/6/2024 8:00,252.0,261.1,21.5,0.909,87.96,15,0,451,21.8,0.904,87.89,3,0,449,100,8329,87.83,24.1
9/6/2024 8:15,477.4,527.0,22.1,0.909,87.97,12,0,450,21.7,0.922,87.90,1,0,448,100,8320,87.85,24.6
9/6/2024 8:30,490.2,536.1,22.7,0.890,87.97,4,0,450,22.2,0.912,87.90,0,0,448,100,8344,87.85,25.8
9/6/2024 8:45,295.7,306.2,22.3,0.889,87.99,15,0,451,22.4,0.901,87.91,0,0,449,100,8349,87.85,25.9
9/6/2024 9:00,289.5,288.6,22.2,0.909,88.00,15,0,450,22.4,0.909,87.93,3,0,449,100,8355,87.87,25.5
9/6/2024 9:15,425.7,418.8,23.0,0.903,88.02,1,0,450,22.1,0.932,87.95,0,0,449,100,8265,87.89,25.3
9/6/2024 9:30,769.4,833.1,24.0,0.873,88.01,0,0,448,22.6,0.922,87.94,0,0,448,100,8377,87.89,26.0
9/6/2024 9:45,129.6,113.7,23.4,0.880,88.02,11,0,452,22.0,0.938,87.95,10,0,451,100,8374,87.89,26.1
9/6/2024 10:00,197.4,172.3,22.2,0.925,88.03,12,0,450,22.1,0.942,87.95,7,0,450,100,8368,87.90,25.2
9/6/2024 10:15,152.3,128.4,21.8,0.924,88.03,15,0,451,22.0,0.928,87.96,15,0,452,100,8367,87.90,24.7
9/6/2024 10:30,336.7,291.3,22.5,0.933,88.01,10,0,450,21.6,0.965,87.94,12,0,450,100,8370,87.89,24.3
9/6/2024 10:45,267.9,225.6,22.8,0.923,88.00,15,0,450,21.7,0.973,87.93,14,0,450,100,8371,87.88,24.1
9/6/2024 11:00,153.1,126.9,22.6,0.923,87.98,15,3,466,21.7,0.967,87.91,15,1,459,100,8368,87.86,24.0
9/6/2024 11:15,237.9,197.8,22.5,0.935,87.96,14,2,450,22.1,0.967,87.88,11,0,449,100,8368,87.83,23.9
