z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
7/18/2024 1:45,0.0,0.0,19.7,0.918,88.06,15,0,454,19.8,0.926,87.99,15,0,453,100,8279,87.93,19.6
7/18/2024 2:00,0.0,0.0,19.5,0.928,88.08,15,0,454,19.5,0.939,88.01,15,0,453,100,8279,87.95,19.4
7/18/2024 2:15,0.0,0.0,19.4,0.939,88.09,15,0,454,19.5,0.949,88.02,15,0,453,100,8274,87.97,19.4
7/18/2024 2:30,0.0,0.0,19.4,0.945,88.08,15,0,454,19.4,0.956,88.01,15,0,453,100,8275,87.96,19.4
7/18/2024 2:45,0.0,0.0,19.4,0.946,88.06,15,0,454,19.4,0.955,87.99,15,0,453,100,8271,87.93,19.4
7/18/2024 3:00,0.0,0.0,19.3,0.942,88.04,15,0,454,19.4,0.949,87.97,15,0,454,100,8273,87.92,19.3
7/18/2024 3:15,0.0,0.0,19.6,0.935,88.06,15,0,453,19.7,0.941,87.99,15,0,453,100,8274,87.93,19.4
7/18/2024 3:30,0.0,0.0,19.7,0.927,88.07,15,0,453,19.8,0.932,87.99,15,0,453,100,8267,87.94,19.5
7/18/2024 3:45,0.0,0.0,19.6,0.934,88.08,15,0,454,19.7,0.943,88.00,15,0,454,100,8270,87.95,19.5
7/18/2024 4:00,0.0,0.0,19.5,0.951,88.07,15,0,454,19.5,0.964,88.00,15,0,454,100,8270,87.94,19.5
7/18/2024 4:15,0.0,0.0,19.6,0.943,88.05,15,0,453,19.7,0.951,87.97,15,0,453,100,8269,87.92,19.5
7/18/2024 4:30,0.0,0.0,19.7,0.939,88.05,15,0,454,19.8,0.947,87.97,15,0,453,100,8266,87.92,19.6
7/18/2024 4:45,0.0,0.0,19.6,0.944,88.07,15,0,454,19.7,0.953,87.99,15,0,453,100,8266,87.94,19.6
7/18/2024 5:00,0.0,0.0,19.6,0.954,88.07,15,12,728,19.6,0.968,88.00,15,12,725,100,8264,87.95,19.6
7/18/2024 5:15,0.0,0.0,19.4,0.974,88.05,15,15,589,19.4,0.990,87.97,15,15,667,100,8263,87.92,19.3
7/18/2024 5:30,0.0,0.0,19.4,0.987,88.04,15,15,551,19.3,1.000,87.97,15,15,659,100,8263,87.92,19.3
7/18/2024 5:45,4.6,3.3,19.3,0.993,88.07,15,15,490,19.4,0.999,88.00,15,15,617,100,8263,87.94,19.3
7/18/2024 6:00,8.6,6.6,19.3,0.985,88.11,15,15,517,19.4,0.998,88.03,15,15,600,100,8261,87.98,19.3
7/18/2024 6:15,18.9,15.9,19.4,0.973,88.14,15,15,497,19.5,0.989,88.06,15,15,595,100,8260,88.01,19.3
7/18/2024 6:30,42.1,37.2,19.5,0.966,88.16,15,15,478,19.6,0.977,88.09,15,15,581,100,8260,88.04,19.4
7/18/2024 6:45,66.5,57.9,19.7,0.952,88.18,15,10,455,19.8,0.960,88.10,15,15,565,100,8259,88.05,19.6
7/18/2024 7:00,72.1,61.3,19.8,0.947,88.18,15,0,454,19.9,0.958,88.10,15,15,547,100,8260,88.05,19.8
7/18/2024 7:15,134.6,124.5,20.0,0.952,88.16,15,0,454,20.0,0.964,88.08,15,15,531,100,8263,88.04,19.9
7/18/2024 7:30,148.5,137.0,20.1,0.955,88.16,15,0,454,20.1,0.969,88.08,15,15,517,100,8264,88.04,20.3
7/18/2024 7:45,107.3,93.6,20.1,0.961,88.17,15,0,454,20.1,0.975,88.09,15,15,506,100,8267,88.04,20.4
7/18/2024 8:00,120.3,105.3,20.1,0.965,88.18,15,0,454,20.2,0.977,88.10,15,15,494,100,8266,88.05,20.4
7/18/2024 8:15,183.7,168.8,20.2,0.968,88.19,15,0,454,20.3,0.979,88.12,15,15,479,100,8238,88.07,20.7
7/18/2024 8:30,207.8,197.0,20.5,0.948,88.19,15,0,453,20.7,0.953,88.11,15,13,457,100,8251,88.06,21.0
7/18/2024 8:45,252.1,236.2,21.0,0.922,88.19,15,0,452,21.2,0.928,88.11,15,0,452,100,8257,88.06,21.3
7/18/2024 9:00,251.4,224.3,21.3,0.921,88.19,15,0,452,21.4,0.927,88.11,15,0,452,100,8263,88.06,21.8
7/18/2024 9:15,148.7,124.7,21.0,0.942,88.19,15,0,453,20.7,0.961,88.11,15,0,453,100,8244,88.07,21.9
7/18/2024 9:30,109.7,91.9,20.7,0.958,88.19,15,0,457,20.5,0.981,88.11,15,0,456,100,8250,88.06,21.7
7/18/2024 9:45,139.0,118.5,20.5,0.974,88.18,15,9,678,20.3,0.998,88.11,15,10,760,100,8250,88.06,21.2
7/18/2024 10:00,207.6,179.3,20.5,0.979,88.18,15,15,586,20.5,0.999,88.11,15,15,621,100,8254,88.06,21.1
7/18/2024 10:15,234.9,201.6,20.5,0.979,88.17,15,15,627,20.3,1.000,88.10,15,15,680,100,8260,88.06,20.9
7/18/2024 10:30,180.0,150.3,20.4,0.978,88.18,15,15,576,20.2,0.998,88.11,15,15,625,100,8260,88.07,20.7
7/18/2024 10:45,211.5,176.9,20.2,0.976,88.19,15,15,617,20.0,0.996,88.11,15,15,695,100,8263,88.08,20.5
7/18/2024 11:00,271.7,226.7,20.2,0.980,88.17,15,15,564,20.0,0.999,88.10,15,15,628,100,8269,88.06,20.4
7/18/2024 11:15,248.5,204.3,20.4,0.974,88.16,15,15,555,20.3,0.993,88.08,15,15,629,100,8274,88.05,20.7
7/18/2024 11:30,268.6,230.0,20.6,0.970,88.14,15,15,531,20.5,0.989,88.07,15,15,598,100,8280,88.03,20.8
7/18/2024 11:45,202.1,171.9,20.9,0.966,88.13,15,15,516,20.7,0.984,88.06,15,15,594,100,8282,88.02,21.1
7/18/2024 12:00,201.4,174.1,21.0,0.960,88.14,15,15,491,21.0,0.978,88.06,15,15,575,100,8284,88.02,21.4
7/18/2024 12:15,314.2,260.7,21.2,0.957,88.13,15,12,454,21.3,0.966,88.05,15,15,555,100,8290,88.00,21.7
7/18/2024 12:30,288.2,203.4,21.7,0.926,88.11,15,0,451,21.8,0.936,88.03,15,15,532,100,8294,87.99,22.2
7/18/2024 12:45,355.6,206.4,22.0,0.910,88.11,11,0,450,22.3,0.910,88.03,15,15,503,100,8297,87.98,22.6
7/18/2024 13:00,424.3,283.8,22.9,0.888,88.10,1,0,449,22.6,0.898,88.02,15,15,466,100,8304,87.98,23.2
7/18/2024 13:15,356.5,285.8,22.8,0.891,88.10,7,0,450,22.5,0.910,88.03,15,2,450,100,8307,87.98,23.5
7/18/2024 13:30,365.1,286.0,22.6,0.905,88.09,12,0,450,22.5,0.914,88.01,14,0,451,100,8313,87.97,23.8
7/18/2024 13:45,283.8,234.6,22.7,0.902,88.07,15,0,450,22.0,0.932,88.00,15,0,451,100,8315,87.95,23.7
7/18/2024 14:00,221.7,184.9,22.6,0.902,88.06,15,0,450,22.2,0.924,87.99,15,0,450,100,8318,87.94,23.8
7/18/2024 14:15,277.2,274.8,22.9,0.885,88.04,3,0,450,22.3,0.909,87.97,11,0,450,100,8317,87.92,23.9
7/18/2024 14:30,286.2,239.0,23.1,0.869,88.03,0,0,449,22.5,0.894,87.96,13,0,450,100,8320,87.91,24.0
7/18/2024 14:45,232.5,211.9,22.8,0.874,88.01,3,0,450,22.3,0.899,87.94,15,0,450,100,8318,87.89,24.0
7/18/2024 15:00,262.4,222.3,22.6,0.887,88.01,7,0,450,22.3,0.906,87.93,14,0,451,100,8323,87.89,24.1
7/18/2024 15:15,146.7,127.6,22.3,0.904,88.00,15,0,452,21.9,0.927,87.93,15,0,452,100,8323,87.88,23.6
7/18/2024 15:30,160.8,136.0,21.5,0.930,88.00,15,0,451,21.1,0.962,87.92,15,0,452,100,8321,87.88,22.9
7/18/2024 15:45,160.2,132.8,21.5,0.935,88.00,15,0,451,21.2,0.956,87.93,15,0,452,100,8322,87.88,22.6
7/18/2024 16:00,118.5,98.7,21.5,0.931,87.99,15,0,451,21.1,0.952,87.92,15,0,452,100,8317,87.86,22.4
7/18/2024 16:15,91.6,78.0,21.6,0.926,87.96,15,0,452,21.2,0.947,87.89,15,0,452,100,8317,87.83,22.3
7/18/2024 16:30,56.4,49.6,21.5,0.926,87.96,15,0,452,21.0,0.952,87.89,15,0,453,100,8314,87.84,22.1
7/18/2024 16:45,40.5,34.6,21.2,0.937,87.99,15,0,453,20.8,0.965,87.92,15,0,453,100,8310,87.86,21.8
7/18/2024 17:00,35.3,30.0,21.2,0.945,88.03,15,0,453,20.8,0.971,87.96,15,0,453,100,8307,87.91,21.6
7/18/2024 17:15,31.1,25.8,21.0,0.951,88.07,15,0,453,20.7,0.976,88.00,15,0,453,100,8304,87.94,21.5
7/18/2024 17:30,28.2,23.4,20.8,0.954,88.10,15,0,453,20.8,0.973,88.02,15,0,453,100,8302,87.97,21.3
7/18/2024 17:45,21.8,18.3,20.8,0.950,88.09,15,0,453,20.7,0.963,88.02,15,0,453,100,8302,87.97,21.2
7/18/2024 18:00,9.2,7.5,20.7,0.951,88.08,15,0,455,20.6,0.969,88.01,15,0,454,100,8300,87.96,21.0
7/18/2024 18:15,0.0,0.0,20.5,0.954,88.10,15,0,456,20.5,0.972,88.02,15,0,454,100,8299,87.97,20.8
7/18/2024 18:30,0.0,0.0,20.7,0.934,88.13,15,0,452,20.7,0.944,88.05,15,0,452,100,8295,88.00,20.7
7/18/2024 18:45,0.0,0.0,21.0,0.885,88.12,15,0,452,21.1,0.892,88.05,15,0,452,100,8293,88.00,20.7
7/18/2024 19:00,0.0,0.0,20.9,0.887,88.15,15,0,451,20.6,0.910,88.07,15,0,451,100,8292,88.02,20.6
7/18/2024 19:15,0.0,0.0,20.8,0.876,88.15,15,0,452,20.8,0.891,88.08,15,0,453,100,8292,88.03,20.6
7/18/2024 19:30,0.0,0.0,20.3,0.896,88.17,15,0,452,20.2,0.911,88.09,15,0,452,100,8289,88.04,20.4
7/18/2024 19:45,0.0,0.0,20.3,0.898,88.19,15,0,453,20.2,0.911,88.12,15,0,453,100,8288,88.07,20.2
7/18/2024 20:00,0.0,0.0,19.8,0.917,88.21,15,0,453,19.7,0.936,88.14,15,0,453,100,8288,88.08,20.0
7/18/2024 20:15,0.0,0.0,19.9,0.943,88.21,15,0,454,19.9,0.959,88.14,15,0,454,100,8286,88.09,20.0
7/18/2024 20:30,0.0,0.0,19.9,0.953,88.23,15,0,455,20.0,0.965,88.16,15,0,454,100,8283,88.10,19.9
7/18/2024 20:45,0.0,0.0,19.8,0.953,88.23,15,0,454,19.9,0.963,88.16,15,0,454,100,8281,88.11,19.9
7/18/2024 21:00,0.0,0.0,19.9,0.944,88.25,15,0,453,20.0,0.952,88.18,15,0,453,100,8281,88.12,19.8
7/18/2024 21:15,0.0,0.0,20.3,0.928,88.24,15,0,453,20.3,0.937,88.17,15,0,453,100,8281,88.12,19.9
7/18/2024 21:30,0.0,0.0,20.2,0.932,88.26,15,0,454,20.1,0.948,88.19,15,0,454,100,8278,88.14,19.9
7/18/2024 21:45,0.0,0.0,20.3,0.930,88.26,15,0,453,20.4,0.935,88.19,15,0,454,100,8276,88.14,19.9
7/18/2024 22:00,0.0,0.0,20.4,0.920,88.27,15,0,453,20.4,0.929,88.19,15,0,454,100,8276,88.14,19.9
7/18/2024 22:15,0.0,0.0,20.2,0.929,88.28,15,0,454,20.1,0.941,88.20,15,0,454,100,8276,88.15,19.8
7/18/2024 22:30,0.0,0.0,20.1,0.941,88.28,15,0,453,20.1,0.953,88.21,15,0,454,100,8273,88.15,19.8
7/18/2024 22:45,0.0,0.0,20.1,0.941,88.25,15,0,454,20.2,0.948,88.18,15,0,454,100,8273,88.13,19.8
7/18/2024 23:00,0.0,0.0,20.0,0.947,88.24,15,0,454,20.0,0.957,88.17,15,0,454,100,8272,88.11,19.8
7/18/2024 23:15,0.0,0.0,19.8,0.950,88.22,15,0,456,19.8,0.964,88.14,15,0,454,100,8271,88.09,19.8
7/18/2024 23:30,0.0,0.0,19.6,0.957,88.19,15,0,455,19.6,0.974,88.12,15,0,455,100,8270,88.07,19.7
7/18/2024 23:45,0.0,0.0,19.6,0.959,88.20,15,0,454,19.7,0.967,88.13,15,0,454,100,8269,88.07,19.7
7/19/2024 0:00,0.0,0.0,19.7,0.957,88.19,15,0,454,19.7,0.970,88.11,15,0,454,100,8266,88.06,19.7
7/19/2024 0:15,0.0,0.0,19.8,0.958,88.16,15,7,677,19.8,0.969,88.09,15,9,871,100,8224,88.04,19.9
7/19/2024 0:30,0.0,0.0,19.7,0.963,88.16,15,15,681,19.6,0.981,88.09,15,15,938,100,8247,88.04,19.9
7/19/2024 0:45,0.0,0.0,19.5,0.972,88.16,15,15,655,19.4,0.993,88.09,15,15,925,100,8248,88.03,19.7
7/19/2024 1:00,0.0,0.0,19.5,0.979,88.14,15,15,676,19.5,0.999,88.07,15,15,910,100,8245,88.02,19.6
7/19/2024 1:15,0.0,0.0,19.5,0.982,88.16,15,15,873,19.4,1.000,88.09,15,15,1076,100,8245,88.04,19.5
7/19/2024 1:30,0.0,0.0,19.3,0.986,88.13,15,15,671,19.4,1.000,88.06,15,15,978,100,8246,88.00,19.5
7/19/2024 1:45,0.0,0.0,19.3,0.989,88.13,15,15,605,19.3,1.000,88.06,15,15,983,100,8243,88.01,19.4
7/19/2024 2:00,0.0,0.0,19.4,0.990,88.12,15,15,710,19.5,1.000,88.05,15,15,987,100,8241,88.00,19.4
7/19/2024 2:15,0.0,0.0,19.6,0.988,88.12,15,15,756,19.9,0.983,88.04,15,15,989,100,8244,87.99,19.4
7/19/2024 2:30,0.0,0.0,19.7,0.971,88.12,15,15,734,19.7,0.975,88.04,15,15,1004,100,8241,88.00,19.4
7/19/2024 2:45,0.0,0.0,19.4,0.975,88.12,15,15,716,19.3,0.998,88.05,15,15,981,100,8241,88.00,19.3
7/19/2024 3:00,0.0,0.0,19.2,0.980,88.10,15,15,797,19.2,0.998,88.03,15,15,986,100,8243,87.97,19.2
7/19/2024 3:15,0.0,0.0,19.5,0.976,88.09,15,15,706,19.6,0.978,88.02,15,15,959,100,8239,87.97,19.2
7/19/2024 3:30,0.0,0.0,19.6,0.960,88.09,15,15,698,19.7,0.970,88.01,15,15,949,100,8237,87.96,19.2
7/19/2024 3:45,0.0,0.0,19.4,0.962,88.09,15,15,760,19.5,0.975,88.01,15,15,962,100,8238,87.96,19.1
7/19/2024 4:00,0.0,0.0,19.2,0.961,88.09,15,15,664,19.3,0.973,88.01,15,15,980,100,8237,87.96,19.1
7/19/2024 4:15,0.0,0.0,19.2,0.962,88.06,15,15,695,19.3,0.974,87.99,15,15,1023,100,8235,87.94,18.9
7/19/2024 4:30,0.0,0.0,19.1,0.963,88.06,15,15,546,19.1,0.974,87.99,15,15,955,100,8235,87.94,18.8
7/19/2024 4:45,0.0,0.0,19.2,0.960,88.05,15,15,480,19.1,0.978,87.98,15,15,915,100,8234,87.93,18.8
7/19/2024 5:00,0.0,0.0,19.2,0.968,88.04,15,15,478,19.2,0.986,87.96,15,15,914,100,8233,87.91,18.8
7/19/2024 5:15,0.0,0.0,19.1,0.973,88.01,15,15,477,19.0,0.991,87.94,15,15,912,100,8233,87.89,18.8
7/19/2024 5:30,0.0,0.0,18.9,0.977,88.04,15,15,473,18.8,0.998,87.97,15,15,910,100,8234,87.91,18.7
7/19/2024 5:45,7.3,6.4,18.8,0.981,88.06,15,15,469,18.9,0.997,87.99,15,15,904,100,8231,87.94,18.7
7/19/2024 6:00,20.5,18.7,19.0,0.978,88.06,15,15,469,19.0,0.988,87.98,15,15,902,100,8230,87.94,18.7
7/19/2024 6:15,31.3,28.6,18.9,0.977,88.07,15,15,468,19.0,0.991,88.00,15,15,896,100,8229,87.95,18.7
7/19/2024 6:30,42.7,38.8,18.9,0.975,88.06,15,15,469,18.9,0.988,87.98,15,15,891,100,8229,87.93,18.7
7/19/2024 6:45,51.6,46.5,18.9,0.962,88.05,15,15,463,19.1,0.964,87.98,15,15,879,100,8229,87.93,18.8
7/19/2024 7:00,67.7,60.4,19.3,0.930,88.06,15,15,463,19.5,0.932,87.98,15,15,870,100,8229,87.94,18.9
7/19/2024 7:15,103.3,92.7,19.3,0.947,88.09,15,15,464,19.4,0.961,88.02,15,15,867,100,8230,87.97,19.1
7/19/2024 7:30,131.8,114.4,19.3,0.959,88.14,15,15,461,19.5,0.970,88.07,15,15,856,100,8233,88.02,19.4
7/19/2024 7:45,159.5,138.8,19.7,0.938,88.16,15,4,458,20.0,0.937,88.09,15,15,843,100,8237,88.04,19.8
7/19/2024 8:00,201.0,180.0,20.2,0.935,88.18,15,0,457,20.1,0.942,88.11,15,15,829,100,8242,88.06,20.2
7/19/2024 8:15,179.3,155.1,20.6,0.932,88.20,15,0,455,20.5,0.942,88.13,15,15,816,100,8175,88.08,20.7
7/19/2024 8:30,249.9,237.3,21.2,0.933,88.18,15,0,454,20.9,0.945,88.11,15,15,804,100,8228,88.06,21.4
7/19/2024 8:45,340.0,331.6,21.5,0.927,88.20,15,0,452,20.9,0.955,88.13,15,15,786,100,8238,88.08,21.8
7/19/2024 9:00,374.8,359.8,20.7,0.945,88.22,15,0,452,20.9,0.954,88.14,15,15,754,100,8254,88.08,22.1
7/19/2024 9:15,220.1,199.4,20.8,0.954,88.21,15,0,452,20.8,0.964,88.14,15,15,734,100,8238,88.09,22.4
7/19/2024 9:30,201.4,174.7,20.7,0.948,88.21,15,0,452,20.8,0.960,88.13,15,15,674,100,8238,88.08,22.2
7/19/2024 9:45,158.6,135.3,20.8,0.951,88.21,15,0,452,20.9,0.959,88.14,15,15,649,100,8240,88.09,22.0
7/19/2024 10:00,121.9,103.8,20.6,0.954,88.22,15,0,453,20.2,0.978,88.14,15,15,632,100,8241,88.09,21.7
7/19/2024 10:15,154.0,131.7,20.5,0.960,88.21,15,0,452,20.3,0.984,88.14,15,15,606,100,8244,88.09,21.5
7/19/2024 10:30,241.5,203.8,20.5,0.960,88.22,15,0,452,20.5,0.976,88.14,15,15,566,100,8246,88.09,21.5
7/19/2024 10:45,171.0,143.7,20.8,0.955,88.22,15,0,452,20.6,0.974,88.14,15,15,544,100,8248,88.09,21.6
7/19/2024 11:00,199.0,168.1,20.9,0.952,88.21,15,0,452,20.7,0.969,88.13,15,15,517,100,8251,88.09,21.7
7/19/2024 11:15,411.1,359.1,20.9,0.948,88.21,15,3,464,20.9,0.967,88.13,15,15,496,100,8263,88.08,21.9
7/19/2024 11:30,314.0,273.9,21.2,0.941,88.20,15,0,452,21.4,0.946,88.13,15,14,456,100,8271,88.08,22.5
7/19/2024 11:45,796.9,659.0,21.8,0.929,88.19,6,0,449,21.7,0.934,88.11,3,0,450,100,8291,88.07,23.1
7/19/2024 12:00,310.7,247.9,21.9,0.916,88.19,9,2,452,21.5,0.942,88.11,14,2,452,100,8290,88.06,23.6
7/19/2024 12:15,171.0,135.3,21.4,0.934,88.18,15,1,461,21.2,0.950,88.11,15,9,467,100,8291,88.05,22.9
7/19/2024 12:30,307.4,193.2,21.3,0.941,88.16,15,10,452,21.1,0.959,88.08,15,11,452,100,8295,88.03,22.5
