z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
4/11/2023 18:45,0.0,0.0,18.7,0.958,88.02,15,0,454,18.7,0.942,87.91,15,0,455,100,8474,87.83,19.1
4/11/2023 19:00,0.0,0.0,18.5,0.965,88.04,15,0,454,18.5,0.948,87.93,15,0,455,100,8473,87.85,19.0
4/11/2023 19:15,0.0,0.0,18.5,0.961,88.04,15,0,454,18.5,0.946,87.93,15,0,455,100,8470,87.85,18.9
4/11/2023 19:30,0.0,0.0,18.3,0.963,88.04,15,0,455,18.4,0.948,87.94,15,0,455,100,8469,87.86,18.7
4/11/2023 19:45,0.0,0.0,18.2,0.968,88.06,15,0,454,18.3,0.952,87.95,15,0,455,100,8465,87.87,18.6
4/11/2023 20:00,0.0,0.0,18.2,0.967,88.08,15,0,454,18.3,0.951,87.97,15,0,455,100,8463,87.89,18.5
4/11/2023 20:15,0.0,0.0,18.3,0.962,88.09,15,0,454,18.3,0.945,87.98,15,0,455,100,8463,87.91,18.5
4/11/2023 20:30,0.0,0.0,18.2,0.966,88.10,15,5,490,18.2,0.951,87.99,15,2,461,100,8461,87.91,18.5
4/11/2023 20:45,0.0,0.0,18.1,0.969,88.12,15,11,456,18.1,0.955,88.01,15,9,456,100,8457,87.93,18.3
4/11/2023 21:00,0.0,0.0,18.0,0.971,88.13,15,0,455,18.0,0.955,88.02,15,0,456,100,8456,87.95,18.2
4/11/2023 21:15,0.0,0.0,17.9,0.963,88.14,15,0,455,18.1,0.943,88.03,15,0,455,100,8453,87.96,18.1
4/11/2023 21:30,0.0,0.0,18.0,0.955,88.16,15,0,455,18.0,0.937,88.05,15,0,455,100,8450,87.97,18.1
4/11/2023 21:45,0.0,0.0,18.0,0.946,88.16,15,0,454,18.1,0.932,88.05,15,0,455,100,8447,87.97,18.1
4/11/2023 22:00,0.0,0.0,18.1,0.938,88.16,15,0,454,18.1,0.926,88.05,15,0,455,100,8447,87.98,18.1
4/11/2023 22:15,0.0,0.0,17.9,0.946,88.17,15,0,454,17.9,0.934,88.05,15,0,455,100,8444,87.98,18.1
4/11/2023 22:30,0.0,0.0,18.0,0.936,88.15,15,0,454,18.0,0.922,88.04,15,0,454,100,8444,87.97,18.1
4/11/2023 22:45,0.0,0.0,18.1,0.922,88.16,15,0,454,18.2,0.908,88.05,15,0,454,100,8441,87.97,18.1
4/11/2023 23:00,0.0,0.0,18.0,0.927,88.16,15,0,454,18.0,0.915,88.05,15,0,455,100,8441,87.97,18.1
4/11/2023 23:15,0.0,0.0,17.9,0.931,88.16,15,0,454,17.9,0.918,88.05,15,0,454,100,8437,87.97,18.0
4/11/2023 23:30,0.0,0.0,17.8,0.926,88.15,15,0,454,17.9,0.911,88.03,15,0,454,100,8435,87.96,18.0
4/11/2023 23:45,0.0,0.0,17.9,0.919,88.14,15,0,454,17.9,0.905,88.03,15,0,454,100,8433,87.95,17.9
4/12/2023 0:00,0.0,0.0,17.8,0.919,88.13,15,0,454,17.9,0.904,88.03,15,0,454,100,8434,87.95,17.9
4/12/2023 0:15,0.0,0.0,17.6,0.931,88.12,15,0,454,17.6,0.918,88.01,15,0,454,100,8396,87.93,18.0
4/12/2023 0:30,0.0,0.0,17.7,0.916,88.09,15,0,454,17.8,0.902,87.98,15,0,454,100,8415,87.90,17.9
4/12/2023 0:45,0.0,0.0,17.7,0.913,88.08,15,0,454,17.7,0.900,87.96,15,0,454,100,8412,87.89,17.8
4/12/2023 1:00,0.0,0.0,17.7,0.911,88.06,15,0,454,17.7,0.896,87.95,15,0,454,100,8411,87.88,17.7
4/12/2023 1:15,0.0,0.0,17.7,0.909,88.04,15,0,454,17.7,0.896,87.93,15,0,454,100,8411,87.86,17.7
4/12/2023 1:30,0.0,0.0,17.7,0.907,88.01,15,0,453,17.7,0.893,87.90,15,0,454,100,8409,87.82,17.7
4/12/2023 1:45,0.0,0.0,17.7,0.904,87.99,15,0,453,17.8,0.890,87.88,15,0,454,100,8409,87.81,17.7
4/12/2023 2:00,0.0,0.0,17.7,0.905,87.99,15,0,453,17.8,0.891,87.87,15,0,454,100,8406,87.80,17.7
4/12/2023 2:15,0.0,0.0,17.7,0.907,87.98,15,0,454,17.7,0.894,87.87,15,0,454,100,8406,87.79,17.7
4/12/2023 2:30,0.0,0.0,17.6,0.918,87.97,15,0,454,17.6,0.904,87.85,15,0,454,100,8404,87.78,17.7
4/12/2023 2:45,0.0,0.0,17.6,0.923,87.94,15,0,454,17.6,0.909,87.83,15,0,454,100,8403,87.76,17.6
4/12/2023 3:00,0.0,0.0,17.6,0.918,87.93,15,0,454,17.7,0.904,87.82,15,0,454,100,8404,87.74,17.6
4/12/2023 3:15,0.0,0.0,17.6,0.918,87.94,15,0,454,17.7,0.905,87.83,15,0,454,100,8400,87.76,17.6
4/12/2023 3:30,0.0,0.0,17.7,0.916,87.94,15,0,454,17.7,0.903,87.83,15,0,454,100,8399,87.75,17.6
4/12/2023 3:45,0.0,0.0,17.7,0.919,87.94,15,0,454,17.7,0.907,87.83,15,0,454,100,8403,87.76,17.7
4/12/2023 4:00,0.0,0.0,17.5,0.932,87.95,15,0,454,17.5,0.919,87.84,15,0,455,100,8398,87.76,17.6
4/12/2023 4:15,0.0,0.0,17.5,0.935,87.95,15,0,454,17.6,0.920,87.84,15,0,454,100,8394,87.76,17.5
4/12/2023 4:30,0.0,0.0,17.6,0.921,87.95,15,0,454,17.7,0.908,87.84,15,0,454,100,8395,87.76,17.6
4/12/2023 4:45,0.0,0.0,17.6,0.923,87.95,15,0,454,17.6,0.908,87.84,15,0,454,100,8391,87.76,17.6
4/12/2023 5:00,0.0,0.0,17.5,0.928,87.96,15,0,454,17.6,0.914,87.85,15,0,454,100,8392,87.77,17.6
4/12/2023 5:15,0.0,0.0,17.5,0.931,87.97,15,0,454,17.5,0.915,87.86,15,0,454,100,8390,87.79,17.6
4/12/2023 5:30,0.0,0.0,17.5,0.929,87.98,15,0,454,17.5,0.915,87.87,15,0,455,100,8390,87.80,17.5
4/12/2023 5:45,2.9,1.1,17.5,0.933,88.00,15,0,455,17.5,0.918,87.88,15,0,454,100,8387,87.81,17.5
4/12/2023 6:00,11.9,11.5,17.5,0.928,88.01,15,0,454,17.5,0.915,87.89,15,0,454,100,8387,87.82,17.6
4/12/2023 6:15,23.8,25.5,17.5,0.929,88.02,15,0,454,17.6,0.913,87.91,15,0,454,100,8387,87.84,17.6
4/12/2023 6:30,65.2,82.8,17.7,0.917,88.04,15,0,453,17.8,0.901,87.92,15,0,454,100,8396,87.85,17.8
4/12/2023 6:45,88.1,109.3,17.9,0.916,88.05,15,0,453,18.0,0.900,87.93,15,0,454,100,8398,87.87,18.2
4/12/2023 7:00,236.4,298.5,18.1,0.913,88.07,15,0,452,18.3,0.894,87.95,15,0,453,100,8423,87.88,18.7
4/12/2023 7:15,128.2,151.4,18.1,0.918,88.10,15,0,453,18.1,0.900,87.98,15,0,454,100,8422,87.90,19.4
4/12/2023 7:30,319.2,377.4,18.0,0.930,88.10,15,0,452,18.2,0.911,87.99,15,0,452,100,8453,87.91,19.3
4/12/2023 7:45,478.1,570.7,18.6,0.910,88.11,15,0,451,18.9,0.884,87.99,15,0,451,100,8474,87.92,20.2
4/12/2023 8:00,585.6,670.2,19.0,0.903,88.13,15,0,451,19.3,0.879,88.01,15,0,451,100,8502,87.94,21.2
4/12/2023 8:15,262.9,259.8,18.7,0.917,88.15,15,0,452,18.9,0.896,88.03,15,0,453,100,8496,87.95,21.3
4/12/2023 8:30,605.5,665.2,18.8,0.923,88.15,15,0,451,19.1,0.900,88.03,15,0,451,100,8528,87.95,20.9
4/12/2023 8:45,692.3,768.3,19.3,0.885,88.15,15,0,451,19.6,0.864,88.03,15,0,450,100,8507,87.96,21.8
4/12/2023 9:00,771.2,849.6,19.5,0.874,88.15,15,0,451,19.7,0.855,88.03,15,0,450,100,8558,87.95,22.5
4/12/2023 9:15,726.6,835.5,19.6,0.860,88.14,15,0,450,19.9,0.842,88.01,7,0,450,100,8581,87.94,22.6
4/12/2023 9:30,715.0,868.7,19.8,0.847,88.13,14,0,450,20.2,0.829,88.01,0,0,449,100,8597,87.93,22.9
4/12/2023 9:45,438.4,933.5,20.1,0.853,88.12,15,0,450,20.4,0.832,88.00,0,0,449,100,8611,87.93,23.2
4/12/2023 10:00,560.5,909.5,20.4,0.845,88.12,12,0,450,20.5,0.832,88.00,0,0,449,100,8629,87.93,23.3
4/12/2023 10:15,673.5,908.4,20.3,0.837,88.12,14,0,450,20.6,0.821,88.00,0,0,449,100,8633,87.93,23.4
4/12/2023 10:30,771.4,782.8,20.5,0.847,88.12,12,0,450,20.4,0.844,88.00,0,0,449,100,8633,87.92,23.3
4/12/2023 10:45,742.7,746.3,20.8,0.836,88.11,6,0,450,20.6,0.832,88.00,0,0,447,100,8637,87.93,23.2
4/12/2023 11:00,752.0,717.2,21.4,0.830,88.11,1,0,449,20.9,0.838,88.00,0,0,449,100,8638,87.92,23.5
4/12/2023 11:15,723.4,479.7,21.0,0.843,88.10,0,0,450,21.1,0.830,87.98,0,0,449,100,8634,87.91,23.5
4/12/2023 11:30,564.1,375.0,21.1,0.850,88.09,7,0,450,20.9,0.848,87.98,2,0,449,100,8628,87.90,23.3
4/12/2023 11:45,409.1,431.9,21.3,0.847,88.07,5,0,449,21.2,0.840,87.96,4,0,449,100,8619,87.88,23.1
4/12/2023 12:00,443.1,498.4,21.4,0.845,88.05,7,0,450,20.8,0.854,87.94,2,0,450,100,8612,87.87,23.0
4/12/2023 12:15,516.4,576.2,20.8,0.876,88.02,10,0,450,20.5,0.881,87.91,10,0,449,100,8608,87.84,22.3
4/12/2023 12:30,456.1,664.5,21.7,0.852,87.99,2,0,448,21.5,0.847,87.88,0,0,449,100,8599,87.81,22.5
4/12/2023 12:45,672.0,298.8,22.1,0.827,87.97,0,0,450,21.7,0.833,87.86,2,0,450,100,8593,87.79,22.6
4/12/2023 13:00,507.4,357.4,21.8,0.838,87.96,0,0,450,21.5,0.841,87.85,4,0,450,100,8591,87.78,22.6
4/12/2023 13:15,331.4,198.5,21.7,0.837,87.93,9,0,450,21.3,0.844,87.82,12,0,450,100,8621,87.77,22.1
4/12/2023 13:30,212.6,182.4,21.8,0.837,87.92,14,0,450,21.6,0.838,87.81,15,0,450,100,8611,87.73,22.3
4/12/2023 13:45,193.4,353.2,21.9,0.840,87.89,9,0,450,21.6,0.840,87.78,10,0,450,100,8602,87.71,22.5
4/12/2023 14:00,169.6,437.1,21.8,0.832,87.88,15,0,450,21.5,0.833,87.76,8,0,449,100,8595,87.70,22.4
4/12/2023 14:15,188.6,307.3,21.5,0.844,87.87,15,0,450,21.1,0.851,87.76,10,0,450,100,8588,87.70,22.3
4/12/2023 14:30,276.1,322.8,21.6,0.835,87.85,15,0,450,21.2,0.838,87.73,7,0,450,100,8583,87.67,22.5
4/12/2023 14:45,220.1,226.1,21.7,0.844,87.83,15,0,450,21.4,0.848,87.73,3,0,450,100,8577,87.65,22.7
4/12/2023 15:00,207.6,429.4,21.5,0.848,87.84,15,0,451,21.0,0.857,87.73,7,0,450,100,8573,87.66,22.7
4/12/2023 15:15,157.8,494.4,21.4,0.856,87.83,15,0,451,21.1,0.858,87.72,0,0,449,100,8568,87.65,22.8
4/12/2023 15:30,150.0,269.7,21.3,0.871,87.82,15,0,451,20.8,0.878,87.71,12,0,451,100,8563,87.65,22.5
4/12/2023 15:45,112.6,204.3,21.0,0.880,87.83,15,0,451,20.8,0.881,87.72,15,0,451,100,8555,87.64,22.1
4/12/2023 16:00,111.9,203.2,21.2,0.878,87.82,15,0,451,20.8,0.880,87.71,14,0,451,100,8551,87.64,22.2
4/12/2023 16:15,124.5,154.0,21.1,0.879,87.81,15,0,450,20.7,0.880,87.70,15,0,451,100,8545,87.63,22.0
4/12/2023 16:30,143.2,117.4,21.1,0.883,87.82,15,0,452,20.7,0.888,87.71,15,0,452,100,8542,87.63,22.0
4/12/2023 16:45,60.8,49.4,20.4,0.901,87.82,15,0,452,20.3,0.898,87.71,15,0,452,100,8535,87.64,21.4
4/12/2023 17:00,37.2,33.7,20.1,0.913,87.82,15,0,453,20.1,0.903,87.71,15,0,453,100,8532,87.63,21.0
4/12/2023 17:15,27.8,24.2,20.0,0.923,87.82,15,0,454,19.9,0.914,87.71,15,0,454,100,8524,87.63,20.8
4/12/2023 17:30,19.4,17.4,19.8,0.929,87.83,15,0,453,19.8,0.916,87.72,15,0,453,100,8521,87.64,20.5
4/12/2023 17:45,11.2,9.9,19.7,0.918,87.85,15,0,453,19.8,0.903,87.74,15,0,453,100,8517,87.66,20.2
4/12/2023 18:00,0.7,0.4,19.6,0.920,87.85,15,0,454,19.6,0.908,87.74,15,0,454,100,8514,87.67,20.0
4/12/2023 18:15,0.0,0.0,19.3,0.933,87.86,15,0,454,19.3,0.922,87.75,15,0,454,100,8507,87.67,19.7
4/12/2023 18:30,0.0,0.0,19.2,0.946,87.88,15,0,454,19.2,0.933,87.77,15,0,454,100,8506,87.69,19.6
4/12/2023 18:45,0.0,0.0,19.2,0.949,87.89,15,0,454,19.2,0.935,87.78,15,0,454,100,8502,87.71,19.5
4/12/2023 19:00,0.0,0.0,19.3,0.941,87.90,15,0,454,19.2,0.929,87.78,15,0,455,100,8498,87.71,19.4
4/12/2023 19:15,0.0,0.0,19.1,0.951,87.90,15,0,455,19.0,0.939,87.79,15,0,455,100,8496,87.71,19.3
4/12/2023 19:30,0.0,0.0,19.0,0.958,87.91,15,0,455,19.0,0.946,87.80,15,0,455,100,8494,87.73,19.2
4/12/2023 19:45,0.0,0.0,19.0,0.963,87.93,15,0,455,19.0,0.947,87.82,15,0,455,100,8491,87.75,19.1
4/12/2023 20:00,0.0,0.0,18.8,0.972,87.94,15,0,455,18.8,0.958,87.83,15,0,455,100,8488,87.75,19.1
4/12/2023 20:15,0.0,0.0,18.8,0.970,87.94,15,0,455,18.8,0.954,87.83,15,0,455,100,8485,87.75,19.0
4/12/2023 20:30,0.0,0.0,18.8,0.973,87.96,15,0,456,18.8,0.956,87.85,15,0,456,100,8483,87.77,18.9
4/12/2023 20:45,0.0,0.0,18.8,0.979,87.96,15,2,473,18.8,0.963,87.85,15,0,458,100,8481,87.78,18.9
4/12/2023 21:00,0.0,0.0,18.7,0.979,87.98,15,4,455,18.7,0.962,87.87,15,0,456,100,8478,87.79,18.9
4/12/2023 21:15,0.0,0.0,18.7,0.981,87.99,15,1,460,18.7,0.965,87.87,15,0,457,100,8474,87.81,18.8
4/12/2023 21:30,0.0,0.0,18.6,0.982,88.00,15,2,457,18.6,0.967,87.89,15,0,456,100,8472,87.82,18.7
4/12/2023 21:45,0.0,0.0,18.6,0.979,88.01,15,0,456,18.6,0.962,87.90,15,0,456,100,8470,87.82,18.7
4/12/2023 22:00,0.0,0.0,18.5,0.980,88.02,15,2,456,18.5,0.962,87.90,15,0,456,100,8466,87.83,18.6
4/12/2023 22:15,0.0,0.0,18.4,0.974,88.01,15,5,457,18.5,0.957,87.90,15,0,456,100,8463,87.83,18.6
4/12/2023 22:30,0.0,0.0,18.4,0.972,88.02,15,9,472,18.4,0.955,87.90,15,4,458,100,8460,87.83,18.5
4/12/2023 22:45,0.0,0.0,18.3,0.975,88.01,15,15,538,18.3,0.960,87.90,15,14,462,100,8462,87.83,18.4
4/12/2023 23:00,0.0,0.0,18.2,0.982,88.00,15,15,493,18.2,0.970,87.89,15,7,457,100,8459,87.82,18.3
4/12/2023 23:15,0.0,0.0,18.2,0.982,87.99,15,15,471,18.2,0.968,87.88,15,0,457,100,8456,87.81,18.3
4/12/2023 23:30,0.0,0.0,18.2,0.978,87.98,15,15,465,18.2,0.963,87.87,15,0,457,100,8456,87.80,18.2
4/12/2023 23:45,0.0,0.0,18.1,0.974,87.96,15,5,456,18.2,0.958,87.84,15,0,456,100,8453,87.77,18.2
4/13/2023 0:00,0.0,0.0,18.0,0.977,87.94,15,0,456,18.0,0.962,87.82,15,0,456,100,8450,87.75,18.1
4/13/2023 0:15,0.0,0.0,18.1,0.967,87.92,15,0,455,18.2,0.951,87.80,15,0,455,100,8412,87.73,18.2
4/13/2023 0:30,0.0,0.0,18.3,0.949,87.90,15,1,464,18.4,0.933,87.79,15,0,457,100,8431,87.71,18.3
4/13/2023 0:45,0.0,0.0,18.3,0.951,87.88,15,4,458,18.3,0.937,87.77,15,0,456,100,8426,87.70,18.3
4/13/2023 1:00,0.0,0.0,18.2,0.961,87.88,15,1,456,18.2,0.949,87.76,15,0,456,100,8427,87.69,18.2
4/13/2023 1:15,0.0,0.0,18.1,0.977,87.86,15,2,457,18.1,0.962,87.74,15,0,456,100,8425,87.67,18.1
4/13/2023 1:30,0.0,0.0,18.2,0.980,87.84,15,0,456,18.2,0.965,87.73,15,0,456,100,8423,87.66,18.1
4/13/2023 1:45,0.0,0.0,18.2,0.978,87.83,15,0,456,18.3,0.960,87.71,15,0,456,100,8425,87.65,18.2
4/13/2023 2:00,0.0,0.0,18.3,0.977,87.82,15,0,456,18.3,0.959,87.71,15,0,456,100,8422,87.64,18.2
4/13/2023 2:15,0.0,0.0,18.4,0.974,87.83,15,0,456,18.4,0.958,87.71,15,0,456,100,8422,87.64,18.3
4/13/2023 2:30,0.0,0.0,18.4,0.978,87.82,15,0,456,18.3,0.965,87.71,15,0,456,100,8422,87.64,18.4
4/13/2023 2:45,0.0,0.0,18.2,0.985,87.82,15,0,456,18.2,0.971,87.71,15,0,456,100,8418,87.63,18.3
4/13/2023 3:00,0.0,0.0,18.2,0.988,87.82,15,0,456,18.2,0.974,87.71,15,0,456,100,8416,87.64,18.3
4/13/2023 3:15,0.0,0.0,18.1,0.987,87.83,15,0,456,18.2,0.973,87.72,15,0,456,100,8414,87.65,18.2
4/13/2023 3:30,0.0,0.0,18.2,0.984,87.83,15,0,457,18.3,0.968,87.72,15,0,456,100,8414,87.65,18.2
4/13/2023 3:45,0.0,0.0,18.4,0.979,87.84,15,9,567,18.4,0.961,87.72,15,9,478,100,8413,87.65,18.3
4/13/2023 4:00,0.0,0.0,18.2,0.987,87.84,15,15,545,18.2,0.973,87.73,15,15,486,100,8411,87.66,18.2
4/13/2023 4:15,0.0,0.0,18.3,0.983,87.86,15,15,488,18.4,0.967,87.74,15,9,460,100,8409,87.67,18.2
4/13/2023 4:30,0.0,0.0,18.5,0.970,87.87,15,15,545,18.5,0.954,87.75,15,8,468,100,8407,87.68,18.3
4/13/2023 4:45,0.0,0.0,18.4,0.974,87.89,15,15,503,18.3,0.961,87.77,15,7,456,100,8406,87.70,18.3
4/13/2023 5:00,0.0,0.0,18.4,0.976,87.90,15,15,504,18.4,0.961,87.78,15,4,520,100,8406,87.72,18.3
4/13/2023 5:15,0.0,0.0,18.4,0.972,87.91,15,15,471,18.4,0.957,87.80,15,15,487,100,8402,87.74,18.3
4/13/2023 5:30,0.0,0.0,18.3,0.974,87.93,15,15,464,18.4,0.960,87.81,15,15,482,100,8405,87.74,18.3
4/13/2023 5:45,0.0,0.0,18.3,0.975,87.93,15,3,457,18.3,0.960,87.81,15,15,472,100,8403,87.75,18.3
4/13/2023 6:00,3.7,2.4,18.4,0.975,87.94,15,5,461,18.3,0.960,87.83,15,15,464,100,8401,87.76,18.3
4/13/2023 6:15,13.5,10.8,18.3,0.976,87.95,15,11,563,18.3,0.963,87.84,15,6,472,100,8400,87.77,18.3
4/13/2023 6:30,30.9,25.5,18.4,0.970,87.95,15,15,501,18.4,0.953,87.84,15,4,456,100,8398,87.77,18.3
4/13/2023 6:45,52.4,43.4,18.5,0.967,87.97,15,13,457,18.5,0.953,87.85,15,0,455,100,8395,87.78,18.3
4/13/2023 7:00,107.8,111.7,18.6,0.966,87.97,15,2,455,18.6,0.951,87.86,15,0,455,100,8405,87.79,18.5
4/13/2023 7:15,73.2,69.4,18.5,0.967,87.99,15,0,455,18.6,0.951,87.88,15,0,455,100,8399,87.81,18.8
4/13/2023 7:30,93.9,79.1,18.6,0.963,88.02,15,0,455,18.7,0.945,87.90,15,0,455,100,8402,87.84,18.9
4/13/2023 7:45,136.8,123.2,18.7,0.961,88.03,15,0,455,18.6,0.948,87.92,15,0,455,100,8404,87.85,18.9
4/13/2023 8:00,163.5,149.8,18.7,0.960,88.05,15,0,454,18.7,0.946,87.93,15,0,455,100,8402,87.87,19.0
4/13/2023 8:15,253.4,248.7,18.8,0.961,88.07,15,0,453,18.7,0.946,87.95,15,0,454,100,8361,87.88,19.3
4/13/2023 8:30,375.4,403.7,19.1,0.943,88.08,15,0,452,19.2,0.926,87.96,15,0,452,100,8403,87.89,20.1
4/13/2023 8:45,516.2,552.1,19.6,0.924,88.09,15,0,452,19.6,0.907,87.97,15,0,452,100,8427,87.90,20.8
4/13/2023 9:00,259.1,236.0,19.4,0.931,88.08,15,0,455,19.4,0.917,87.96,15,0,454,100,8422,87.89,21.0
4/13/2023 9:15,349.4,332.9,19.2,0.949,88.08,15,2,452,19.3,0.933,87.96,15,0,452,100,8430,87.89,20.6
4/13/2023 9:30,338.9,326.3,19.5,0.951,88.07,15,2,464,19.7,0.928,87.95,15,0,456,100,8437,87.88,20.9
4/13/2023 9:45,367.1,407.6,19.3,0.958,88.07,15,2,453,19.5,0.938,87.95,15,0,453,100,8450,87.88,20.7
