z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
10/27/2023 13:00,344.8,193.7,22.5,0.777,87.87,3,0,450,22.4,0.775,87.77,3,0,450,100,8263,87.70,23.6
10/27/2023 13:15,284.4,179.1,22.2,0.788,87.86,7,0,450,22.1,0.785,87.76,10,0,450,100,8262,87.69,23.4
10/27/2023 13:30,223.6,163.1,22.1,0.784,87.84,8,0,450,22.0,0.781,87.74,6,0,450,100,8261,87.68,23.3
10/27/2023 13:45,240.8,170.3,21.9,0.787,87.82,10,0,450,21.9,0.781,87.72,10,0,449,100,8260,87.65,23.0
10/27/2023 14:00,248.3,162.0,22.1,0.795,87.81,9,0,450,21.9,0.792,87.71,7,0,450,100,8262,87.65,23.1
10/27/2023 14:15,256.5,151.6,21.8,0.787,87.80,1,0,449,21.9,0.780,87.70,8,0,449,100,8263,87.64,22.9
10/27/2023 14:30,186.8,126.9,22.1,0.783,87.80,2,0,450,22.0,0.779,87.69,0,0,450,100,8260,87.63,23.1
10/27/2023 14:45,184.9,129.8,21.6,0.792,87.79,13,0,450,21.5,0.788,87.69,8,0,450,100,8261,87.62,22.8
10/27/2023 15:00,139.3,119.2,21.2,0.799,87.78,15,0,450,21.2,0.793,87.68,12,0,450,100,8261,87.61,22.6
10/27/2023 15:15,99.1,81.5,20.8,0.809,87.77,15,0,450,20.9,0.800,87.67,15,0,450,100,8260,87.60,22.2
10/27/2023 15:30,99.8,82.9,20.6,0.823,87.77,15,0,451,20.6,0.813,87.67,15,0,451,100,8260,87.60,21.9
10/27/2023 15:45,136.4,113.0,20.6,0.823,87.76,15,0,450,20.6,0.810,87.66,15,0,450,100,8257,87.60,21.7
10/27/2023 16:00,100.2,82.6,20.5,0.831,87.76,15,0,451,20.6,0.819,87.67,15,0,451,100,8257,87.60,21.6
10/27/2023 16:15,91.7,77.1,20.3,0.842,87.77,15,0,451,20.3,0.828,87.67,15,0,451,100,8256,87.60,21.4
10/27/2023 16:30,59.5,49.8,20.2,0.847,87.79,15,0,451,20.2,0.836,87.69,15,0,451,100,8254,87.63,21.1
10/27/2023 16:45,37.5,31.3,20.0,0.858,87.80,15,0,452,20.0,0.846,87.70,15,0,452,100,8252,87.63,20.9
10/27/2023 17:00,20.0,16.5,19.8,0.860,87.81,15,0,452,19.9,0.844,87.71,15,0,452,100,8251,87.65,20.6
10/27/2023 17:15,6.0,4.8,19.8,0.846,87.83,15,0,451,19.9,0.827,87.73,15,0,451,100,8249,87.67,20.4
10/27/2023 17:30,0.0,0.0,20.1,0.823,87.84,15,0,451,20.2,0.808,87.74,15,0,451,100,8247,87.67,20.3
10/27/2023 17:45,0.0,0.0,19.9,0.837,87.86,15,0,452,20.0,0.821,87.76,15,0,451,100,8249,87.69,20.2
10/27/2023 18:00,0.0,0.0,19.6,0.858,87.87,15,0,452,19.7,0.845,87.78,15,0,452,100,8244,87.71,20.0
10/27/2023 18:15,0.0,0.0,19.3,0.889,87.88,15,0,453,19.4,0.874,87.78,15,0,453,100,8244,87.72,19.8
10/27/2023 18:30,0.0,0.0,19.1,0.915,87.89,15,0,454,19.1,0.899,87.80,15,0,453,100,8245,87.73,19.6
10/27/2023 18:45,0.0,0.0,19.1,0.926,87.89,15,13,459,19.1,0.909,87.79,15,7,455,100,8243,87.73,19.5
10/27/2023 19:00,0.0,0.0,19.2,0.919,87.92,15,6,482,19.3,0.900,87.82,15,8,510,100,8244,87.75,19.4
10/27/2023 19:15,0.0,0.0,19.2,0.915,87.94,15,15,578,19.4,0.896,87.84,15,15,766,100,8243,87.78,19.4
10/27/2023 19:30,0.0,0.0,19.3,0.906,87.96,15,15,485,19.3,0.886,87.87,15,15,644,100,8241,87.80,19.3
10/27/2023 19:45,0.0,0.0,19.5,0.891,87.98,15,15,476,19.6,0.873,87.88,15,15,620,100,8239,87.82,19.3
10/27/2023 20:00,0.0,0.0,19.6,0.880,87.98,15,15,473,19.7,0.864,87.89,15,15,584,100,8238,87.83,19.4
10/27/2023 20:15,0.0,0.0,19.3,0.908,88.00,15,9,454,19.4,0.892,87.90,15,15,525,100,8238,87.84,19.3
10/27/2023 20:30,0.0,0.0,19.5,0.894,88.01,15,0,453,19.5,0.876,87.91,15,10,454,100,8236,87.85,19.4
10/27/2023 20:45,0.0,0.0,19.4,0.890,88.02,15,0,453,19.5,0.874,87.93,15,0,453,100,8235,87.86,19.4
10/27/2023 21:00,0.0,0.0,19.5,0.880,88.05,15,0,453,19.5,0.866,87.95,15,0,453,100,8235,87.89,19.4
10/27/2023 21:15,0.0,0.0,19.4,0.893,88.06,15,0,453,19.4,0.880,87.97,15,0,453,100,8235,87.90,19.4
10/27/2023 21:30,0.0,0.0,19.1,0.910,88.05,15,0,454,19.2,0.894,87.95,15,0,453,100,8235,87.89,19.3
10/27/2023 21:45,0.0,0.0,19.1,0.916,88.04,15,0,454,19.1,0.899,87.95,15,0,454,100,8232,87.88,19.2
10/27/2023 22:00,0.0,0.0,19.0,0.918,88.04,15,0,453,19.1,0.899,87.94,15,0,453,100,8232,87.88,19.1
10/27/2023 22:15,0.0,0.0,19.2,0.907,88.03,15,0,453,19.4,0.884,87.94,15,0,453,100,8232,87.88,19.2
10/27/2023 22:30,0.0,0.0,19.4,0.886,88.02,15,0,452,19.6,0.860,87.92,15,0,453,100,8232,87.86,19.2
10/27/2023 22:45,0.0,0.0,19.6,0.869,88.00,15,0,453,19.7,0.850,87.91,15,0,453,100,8231,87.85,19.3
10/27/2023 23:00,0.0,0.0,19.4,0.883,88.00,15,0,453,19.3,0.873,87.90,15,0,453,100,8231,87.84,19.2
10/27/2023 23:15,0.0,0.0,19.2,0.901,87.98,15,0,453,19.2,0.886,87.88,15,0,453,100,8231,87.82,19.1
10/27/2023 23:30,0.0,0.0,19.0,0.912,87.98,15,0,453,19.0,0.896,87.88,15,0,453,100,8228,87.82,19.0
10/27/2023 23:45,0.0,0.0,19.2,0.906,87.97,15,0,453,19.3,0.885,87.87,15,0,453,100,8228,87.81,19.0
10/28/2023 0:00,0.0,0.0,19.6,0.881,87.95,15,0,452,19.9,0.854,87.85,15,0,452,100,8229,87.79,19.1
10/28/2023 0:15,0.0,0.0,20.6,0.835,87.91,15,0,452,20.7,0.814,87.81,15,0,452,100,8184,87.76,19.6
10/28/2023 0:30,0.0,0.0,20.3,0.854,87.90,15,0,452,20.3,0.841,87.80,15,0,453,100,8210,87.74,19.8
10/28/2023 0:45,0.0,0.0,19.0,0.897,87.89,15,0,453,19.1,0.880,87.79,15,0,453,100,8208,87.73,19.4
10/28/2023 1:00,0.0,0.0,19.2,0.897,87.87,15,0,453,19.1,0.884,87.78,15,0,453,100,8212,87.71,19.2
10/28/2023 1:15,0.0,0.0,19.3,0.897,87.87,15,0,453,19.3,0.882,87.77,15,0,453,100,8208,87.71,19.2
10/28/2023 1:30,0.0,0.0,19.3,0.904,87.86,15,0,453,19.3,0.890,87.76,15,0,453,100,8209,87.70,19.2
10/28/2023 1:45,0.0,0.0,19.3,0.910,87.85,15,0,453,19.2,0.895,87.75,15,0,453,100,8206,87.69,19.2
10/28/2023 2:00,0.0,0.0,19.2,0.915,87.84,15,0,454,19.1,0.903,87.75,15,0,454,100,8209,87.68,19.1
10/28/2023 2:15,0.0,0.0,19.2,0.917,87.83,15,0,453,19.4,0.893,87.74,15,0,453,100,8208,87.68,19.1
10/28/2023 2:30,0.0,0.0,19.4,0.908,87.84,15,0,453,19.5,0.886,87.74,15,0,453,100,8206,87.68,19.1
10/28/2023 2:45,0.0,0.0,19.4,0.909,87.85,15,0,453,19.5,0.888,87.75,15,0,453,100,8206,87.69,19.1
10/28/2023 3:00,0.0,0.0,19.4,0.908,87.85,15,0,454,19.6,0.889,87.76,15,0,454,100,8206,87.70,19.1
10/28/2023 3:15,0.0,0.0,19.1,0.923,87.86,15,0,454,19.0,0.913,87.77,15,0,454,100,8204,87.71,19.0
10/28/2023 3:30,0.0,0.0,18.8,0.925,87.86,15,0,454,19.0,0.905,87.77,15,0,454,100,8203,87.71,19.0
10/28/2023 3:45,0.0,0.0,18.8,0.914,87.86,15,0,453,18.8,0.895,87.76,15,0,453,100,8204,87.70,18.9
10/28/2023 4:00,0.0,0.0,19.0,0.906,87.85,15,0,453,18.9,0.893,87.75,15,0,454,100,8203,87.69,18.9
10/28/2023 4:15,0.0,0.0,19.0,0.909,87.83,15,0,453,19.1,0.891,87.73,15,0,453,100,8203,87.67,18.9
10/28/2023 4:30,0.0,0.0,19.3,0.899,87.82,15,0,453,19.4,0.881,87.72,15,0,453,100,8203,87.66,18.9
10/28/2023 4:45,0.0,0.0,19.6,0.886,87.83,15,0,453,19.7,0.869,87.73,15,0,454,100,8205,87.68,19.0
10/28/2023 5:00,0.0,0.0,19.5,0.887,87.84,15,0,453,19.5,0.872,87.75,15,0,453,100,8202,87.69,18.9
10/28/2023 5:15,0.0,0.0,19.7,0.875,87.85,15,0,453,19.7,0.860,87.76,15,0,453,100,8201,87.70,19.1
10/28/2023 5:30,0.0,0.0,19.3,0.887,87.86,15,0,453,19.4,0.871,87.77,15,0,453,100,8202,87.71,19.0
10/28/2023 5:45,2.2,1.5,19.2,0.890,87.86,15,0,453,19.2,0.874,87.77,15,0,453,100,8200,87.70,19.0
10/28/2023 6:00,15.6,14.5,18.9,0.900,87.88,15,0,453,18.9,0.887,87.78,15,0,453,100,8200,87.72,18.9
10/28/2023 6:15,46.1,70.7,18.8,0.913,87.89,15,0,453,18.7,0.900,87.80,15,0,453,100,8203,87.73,18.9
10/28/2023 6:30,70.5,150.1,19.3,0.906,87.93,15,0,453,19.4,0.886,87.83,15,0,452,100,8212,87.77,19.7
10/28/2023 6:45,81.7,78.0,19.7,0.892,87.96,15,0,453,19.7,0.876,87.87,15,0,452,100,8215,87.81,20.4
10/28/2023 7:00,95.9,87.3,19.9,0.904,87.99,15,0,452,19.9,0.896,87.89,15,0,452,100,8213,87.83,20.5
10/28/2023 7:15,81.5,68.7,20.1,0.885,88.02,15,0,453,20.1,0.874,87.92,15,0,452,100,8215,87.86,20.6
10/28/2023 7:30,104.6,89.4,20.5,0.887,88.05,15,0,452,20.3,0.875,87.95,15,0,452,100,8213,87.89,20.7
10/28/2023 7:45,119.8,101.1,20.8,0.905,88.07,15,0,452,20.3,0.913,87.98,15,0,452,100,8218,87.92,20.9
10/28/2023 8:00,179.3,160.6,20.9,0.894,88.11,15,0,452,20.5,0.888,88.02,15,0,452,100,8222,87.96,21.1
10/28/2023 8:15,169.0,151.4,21.4,0.872,88.10,15,0,451,20.8,0.870,88.00,15,0,451,100,8223,87.95,21.5
10/28/2023 8:30,139.2,117.0,21.6,0.855,88.12,15,0,451,21.1,0.857,88.03,15,0,451,100,8222,87.97,21.9
10/28/2023 8:45,175.2,145.4,21.7,0.867,88.14,15,0,452,21.1,0.874,88.05,15,0,452,100,8180,87.98,22.3
10/28/2023 9:00,207.1,175.8,21.8,0.875,88.14,15,0,451,20.7,0.894,88.04,15,0,451,100,8192,87.98,22.4
10/28/2023 9:15,215.0,185.3,22.2,0.859,88.13,15,0,451,21.0,0.883,88.04,15,0,451,100,8196,87.98,22.4
10/28/2023 9:30,252.5,215.7,22.2,0.866,88.13,15,0,452,21.4,0.882,88.03,15,6,488,100,8203,87.97,22.6
10/28/2023 9:45,410.2,302.7,22.4,0.865,88.11,15,0,451,21.2,0.888,88.01,15,6,465,100,8197,87.95,22.9
10/28/2023 10:00,524.6,390.7,22.8,0.861,88.09,15,0,451,21.5,0.894,88.00,15,1,452,100,8208,87.94,23.1
10/28/2023 10:15,438.4,359.1,23.0,0.865,88.08,15,0,451,21.9,0.893,87.98,15,0,451,100,8213,87.93,23.3
10/28/2023 10:30,392.8,356.5,23.0,0.866,88.05,15,0,451,22.0,0.891,87.96,15,2,451,100,8221,87.90,23.5
10/28/2023 10:45,333.1,314.0,23.4,0.864,88.03,15,0,451,22.3,0.886,87.93,14,0,451,100,8225,87.88,23.7
10/28/2023 11:00,274.8,235.3,23.4,0.863,88.02,15,0,451,22.5,0.881,87.92,15,0,451,100,8232,87.87,23.9
10/28/2023 11:15,378.5,300.1,23.6,0.850,88.01,15,0,451,22.5,0.877,87.91,15,0,450,100,8238,87.86,24.1
