z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
5/22/2024 19:45,0.0,0.0,21.7,0.921,88.08,15,3,458,21.8,0.932,88.02,15,0,455,100,8323,87.95,22.0
5/22/2024 20:00,0.0,0.0,21.6,0.911,88.10,15,0,458,21.7,0.921,88.04,15,0,454,100,8320,87.97,21.9
5/22/2024 20:15,0.0,0.0,21.6,0.907,88.11,15,0,459,21.7,0.918,88.05,15,0,455,100,8320,87.98,21.8
5/22/2024 20:30,0.0,0.0,21.4,0.906,88.11,15,0,459,21.5,0.919,88.05,15,0,455,100,8317,87.98,21.6
5/22/2024 20:45,0.0,0.0,21.3,0.908,88.13,15,8,462,21.4,0.923,88.07,15,0,456,100,8318,88.00,21.5
5/22/2024 21:00,0.0,0.0,21.2,0.918,88.14,15,15,461,21.2,0.936,88.08,15,0,456,100,8314,88.01,21.3
5/22/2024 21:15,0.0,0.0,21.2,0.922,88.15,15,8,459,21.2,0.935,88.08,15,0,455,100,8314,88.02,21.2
5/22/2024 21:30,0.0,0.0,21.2,0.920,88.14,15,8,461,21.3,0.933,88.07,15,0,456,100,8313,88.01,21.2
5/22/2024 21:45,0.0,0.0,21.1,0.917,88.14,15,11,459,21.2,0.931,88.08,15,0,455,100,8310,88.01,21.1
5/22/2024 22:00,0.0,0.0,21.0,0.910,88.15,15,0,459,21.1,0.921,88.09,15,0,455,100,8309,88.02,21.0
5/22/2024 22:15,0.0,0.0,20.9,0.903,88.16,15,0,455,21.1,0.910,88.10,15,0,453,100,8308,88.03,20.9
5/22/2024 22:30,0.0,0.0,21.2,0.875,88.15,15,0,454,21.4,0.879,88.08,15,0,453,100,8306,88.02,20.9
5/22/2024 22:45,0.0,0.0,21.3,0.844,88.14,15,0,453,21.5,0.851,88.08,15,0,452,100,8304,88.01,21.0
5/22/2024 23:00,0.0,0.0,21.7,0.796,88.13,15,0,451,21.7,0.807,88.07,15,0,451,100,8303,88.00,21.2
5/22/2024 23:15,0.0,0.0,21.8,0.777,88.13,15,0,452,21.9,0.787,88.06,15,0,451,100,8301,87.99,21.3
5/22/2024 23:30,0.0,0.0,21.7,0.779,88.14,15,0,452,21.7,0.791,88.08,15,0,451,100,8298,88.00,21.3
5/22/2024 23:45,0.0,0.0,21.4,0.787,88.14,15,0,452,21.5,0.798,88.08,15,0,451,100,8298,88.00,21.2
5/23/2024 0:00,0.0,0.0,21.3,0.785,88.12,15,0,452,21.5,0.793,88.06,15,0,451,100,8296,87.98,21.1
5/23/2024 0:15,0.0,0.0,21.5,0.770,88.10,15,0,451,21.5,0.782,88.04,15,0,450,100,8254,87.97,21.3
5/23/2024 0:30,0.0,0.0,21.8,0.753,88.07,15,0,451,21.8,0.766,88.01,15,0,450,100,8277,87.93,21.4
5/23/2024 0:45,0.0,0.0,21.8,0.757,88.04,15,0,451,21.9,0.769,87.98,15,0,450,100,8279,87.91,21.4
5/23/2024 1:00,0.0,0.0,21.6,0.766,88.05,15,0,451,21.8,0.774,87.99,15,0,450,100,8274,87.91,21.4
5/23/2024 1:15,0.0,0.0,21.5,0.769,88.03,15,0,451,21.7,0.774,87.97,15,0,450,100,8275,87.90,21.3
5/23/2024 1:30,0.0,0.0,21.2,0.781,88.02,15,0,452,21.3,0.787,87.96,15,0,451,100,8276,87.88,21.2
5/23/2024 1:45,0.0,0.0,20.7,0.796,88.00,15,0,452,20.8,0.805,87.94,15,0,451,100,8273,87.86,20.9
5/23/2024 2:00,0.0,0.0,20.8,0.786,87.99,15,0,451,20.9,0.794,87.93,15,0,451,100,8270,87.85,20.7
5/23/2024 2:15,0.0,0.0,21.1,0.763,87.99,15,0,451,21.2,0.772,87.93,15,0,450,100,8273,87.85,20.7
5/23/2024 2:30,0.0,0.0,21.5,0.742,87.98,15,0,451,21.6,0.753,87.91,15,0,450,100,8268,87.84,20.8
5/23/2024 2:45,0.0,0.0,21.6,0.742,87.97,15,0,451,21.6,0.753,87.91,13,0,450,100,8270,87.83,21.0
5/23/2024 3:00,0.0,0.0,21.5,0.746,87.97,15,0,451,21.5,0.758,87.91,15,0,450,100,8267,87.83,20.9
5/23/2024 3:15,0.0,0.0,21.4,0.747,87.97,15,0,451,21.5,0.757,87.91,15,0,450,100,8268,87.83,20.9
5/23/2024 3:30,0.0,0.0,21.3,0.753,87.97,15,0,451,21.5,0.758,87.91,15,0,450,100,8268,87.83,20.8
5/23/2024 3:45,0.0,0.0,21.5,0.743,87.97,15,0,451,21.5,0.755,87.91,15,0,450,100,8266,87.83,20.8
5/23/2024 4:00,0.0,0.0,21.2,0.747,87.98,15,0,451,21.4,0.755,87.92,15,0,450,100,8265,87.84,20.7
5/23/2024 4:15,0.0,0.0,21.3,0.746,87.98,15,0,451,21.5,0.750,87.92,15,0,450,100,8265,87.84,20.7
5/23/2024 4:30,0.0,0.0,21.2,0.748,87.98,15,0,451,21.5,0.751,87.92,15,0,450,100,8262,87.84,20.8
5/23/2024 4:45,0.0,0.0,21.1,0.753,88.00,15,0,451,21.3,0.758,87.94,15,0,450,100,8263,87.86,20.8
5/23/2024 5:00,0.0,0.0,21.1,0.758,88.02,15,0,451,21.3,0.765,87.96,15,0,450,100,8260,87.88,20.8
5/23/2024 5:15,0.0,0.0,20.9,0.780,88.04,15,0,452,21.0,0.789,87.98,15,0,451,100,8262,87.90,20.8
5/23/2024 5:30,7.0,6.4,20.4,0.816,88.04,15,0,453,20.5,0.826,87.98,15,0,451,100,8260,87.90,20.6
5/23/2024 5:45,20.7,20.7,20.4,0.830,88.05,15,0,452,20.6,0.835,88.00,15,0,451,100,8259,87.91,20.5
5/23/2024 6:00,63.7,76.7,20.6,0.821,88.07,15,0,451,20.9,0.823,88.01,15,0,450,100,8264,87.93,20.7
5/23/2024 6:15,114.1,141.7,21.1,0.805,88.09,15,0,451,21.3,0.808,88.03,10,0,450,100,8277,87.95,21.4
5/23/2024 6:30,165.3,202.5,21.4,0.802,88.11,15,0,450,21.3,0.814,88.06,0,0,449,100,8297,87.97,22.4
5/23/2024 6:45,205.8,246.3,21.3,0.811,88.14,15,0,451,21.5,0.815,88.08,1,0,450,100,8314,87.99,23.4
5/23/2024 7:00,196.8,222.3,21.4,0.810,88.16,15,0,450,21.7,0.809,88.10,0,0,449,100,8323,88.01,23.8
5/23/2024 7:15,178.5,189.0,21.7,0.792,88.20,15,0,451,21.7,0.801,88.14,0,0,450,100,8327,88.05,24.1
5/23/2024 7:30,303.8,326.5,21.6,0.813,88.20,10,0,450,21.9,0.817,88.14,6,0,449,100,8350,88.06,24.1
5/23/2024 7:45,343.1,371.5,22.4,0.818,88.20,8,0,449,22.2,0.830,88.14,0,0,448,100,8369,88.06,25.2
5/23/2024 8:00,478.6,525.1,22.5,0.814,88.21,4,0,450,22.6,0.824,88.15,0,0,448,100,8396,88.07,26.2
5/23/2024 8:15,542.7,590.3,22.9,0.812,88.22,6,0,450,22.5,0.837,88.16,0,0,447,100,8333,88.08,26.9
5/23/2024 8:30,604.8,652.6,23.4,0.812,88.22,7,0,450,22.4,0.852,88.16,0,0,448,100,8403,88.09,27.7
5/23/2024 8:45,668.9,715.4,23.7,0.812,88.23,2,0,449,22.7,0.856,88.17,0,0,446,100,8421,88.09,27.6
5/23/2024 9:00,707.2,750.4,24.1,0.799,88.23,0,0,449,23.3,0.839,88.17,0,0,448,100,8422,88.10,27.7
5/23/2024 9:15,748.7,784.1,23.2,0.809,88.25,0,0,449,23.5,0.812,88.19,0,0,447,100,8399,88.12,27.1
5/23/2024 9:30,709.7,733.5,23.5,0.793,88.25,0,0,449,23.9,0.790,88.19,0,0,448,100,8411,88.11,26.7
5/23/2024 9:45,495.3,489.4,23.7,0.803,88.25,1,0,450,23.4,0.822,88.19,0,0,449,100,8415,88.12,26.2
5/23/2024 10:00,671.6,671.8,24.0,0.808,88.26,2,0,449,23.2,0.844,88.20,0,0,447,100,8441,88.13,25.8
5/23/2024 10:15,854.4,852.9,24.2,0.815,88.26,0,0,448,23.3,0.859,88.20,0,0,447,100,8467,88.13,26.4
5/23/2024 10:30,815.4,804.9,24.0,0.817,88.27,0,0,448,23.0,0.862,88.21,0,0,446,100,8484,88.15,26.9
5/23/2024 10:45,903.6,887.9,24.3,0.816,88.26,0,0,448,23.1,0.866,88.21,0,0,447,100,8497,88.14,27.2
5/23/2024 11:00,931.5,900.9,24.4,0.816,88.26,0,0,447,23.3,0.864,88.20,0,0,446,100,8503,88.13,27.3
5/23/2024 11:15,905.3,870.1,24.6,0.792,88.23,0,0,447,23.4,0.844,88.17,0,0,447,100,8513,88.11,27.5
