z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
3/18/2024 12:30,191.3,163.7,21.0,0.960,87.93,15,0,457,21.2,0.961,87.84,15,0,456,100,8311,87.79,22.5
3/18/2024 12:45,284.7,239.3,21.0,0.960,87.91,15,0,455,21.3,0.956,87.83,15,0,455,100,8317,87.77,22.3
3/18/2024 13:00,227.6,190.8,21.5,0.931,87.90,15,0,455,21.7,0.931,87.81,15,0,454,100,8317,87.76,22.5
3/18/2024 13:15,199.8,172.9,21.6,0.933,87.88,15,0,456,21.7,0.937,87.80,15,0,455,100,8319,87.75,22.5
3/18/2024 13:30,276.9,228.3,21.6,0.929,87.87,15,0,455,21.9,0.929,87.78,15,0,454,100,8323,87.73,22.6
3/18/2024 13:45,256.0,212.8,21.7,0.922,87.85,15,0,455,22.0,0.919,87.76,15,0,454,100,8324,87.70,22.8
3/18/2024 14:00,173.4,147.6,21.6,0.930,87.83,15,0,456,21.9,0.930,87.74,15,0,455,100,8322,87.69,22.8
3/18/2024 14:15,232.9,197.2,21.4,0.938,87.83,15,0,454,21.6,0.936,87.75,15,0,454,100,8326,87.69,22.7
3/18/2024 14:30,236.0,199.0,21.6,0.926,87.81,15,0,454,21.9,0.925,87.73,15,0,454,100,8327,87.67,22.8
3/18/2024 14:45,207.5,170.3,21.7,0.928,87.80,15,0,455,21.8,0.931,87.71,15,0,455,100,8329,87.66,22.9
3/18/2024 15:00,249.6,187.1,21.9,0.918,87.78,15,0,454,22.1,0.921,87.69,15,0,454,100,8330,87.64,22.9
3/18/2024 15:15,194.6,220.5,22.1,0.908,87.75,15,0,454,22.6,0.900,87.67,15,0,453,100,8327,87.62,23.3
3/18/2024 15:30,120.5,295.2,22.8,0.882,87.72,15,0,454,22.9,0.885,87.63,15,0,453,100,8327,87.59,23.7
3/18/2024 15:45,213.5,251.8,22.9,0.891,87.73,15,0,453,22.7,0.906,87.65,15,0,453,100,8327,87.60,23.9
3/18/2024 16:00,152.3,123.8,22.3,0.913,87.75,15,0,456,22.4,0.919,87.67,15,0,455,100,8327,87.61,23.6
3/18/2024 16:15,197.2,147.9,22.2,0.923,87.75,15,0,454,22.1,0.931,87.67,15,0,455,100,8324,87.61,23.3
3/18/2024 16:30,190.1,134.2,22.5,0.913,87.74,15,0,455,22.2,0.931,87.66,15,0,455,100,8317,87.60,23.4
3/18/2024 16:45,152.5,106.8,22.4,0.911,87.75,15,0,456,22.0,0.932,87.67,15,0,456,100,8318,87.62,23.2
3/18/2024 17:00,52.4,41.6,21.7,0.938,87.77,15,0,459,21.6,0.949,87.68,15,0,457,100,8315,87.63,22.6
3/18/2024 17:15,37.9,33.3,21.6,0.942,87.77,15,0,459,21.6,0.948,87.69,15,0,457,100,8312,87.63,22.2
3/18/2024 17:30,21.4,17.6,21.4,0.950,87.79,15,7,461,21.3,0.961,87.71,15,1,459,100,8311,87.65,22.0
3/18/2024 17:45,7.5,5.7,21.1,0.964,87.81,15,15,477,21.0,0.974,87.72,15,11,479,100,8307,87.67,21.7
3/18/2024 18:00,0.0,0.0,20.8,0.978,87.83,15,15,509,20.5,0.998,87.75,15,15,535,100,8306,87.69,21.3
3/18/2024 18:15,0.0,0.0,20.6,0.984,87.86,15,15,517,20.6,0.999,87.77,15,15,506,100,8304,87.72,21.1
3/18/2024 18:30,0.0,0.0,20.5,0.987,87.87,15,15,609,20.6,0.995,87.79,15,15,602,100,8300,87.74,20.9
3/18/2024 18:45,0.0,0.0,20.5,0.988,87.89,15,15,727,20.6,0.994,87.81,15,15,842,100,8301,87.76,20.8
3/18/2024 19:00,0.0,0.0,20.5,0.994,87.91,15,15,828,20.4,1.000,87.83,15,15,1198,100,8299,87.78,20.6
3/18/2024 19:15,0.0,0.0,20.5,0.998,87.94,15,15,685,20.3,1.000,87.86,15,15,737,100,8298,87.81,20.5
3/18/2024 19:30,0.0,0.0,20.3,1.000,87.94,15,15,702,20.1,1.001,87.86,15,15,807,100,8297,87.82,20.4
3/18/2024 19:45,0.0,0.0,20.2,1.000,87.95,15,15,678,20.1,1.000,87.87,15,15,789,100,8295,87.83,20.3
3/18/2024 20:00,0.0,0.0,20.1,1.000,87.96,15,15,690,20.0,1.000,87.88,15,15,799,100,8292,87.84,20.2
3/18/2024 20:15,0.0,0.0,20.0,1.000,87.99,15,15,644,19.9,1.000,87.90,15,15,749,100,8293,87.86,20.1
3/18/2024 20:30,0.0,0.0,19.9,1.000,88.01,15,15,623,19.8,1.000,87.93,15,15,705,100,8290,87.88,20.0
3/18/2024 20:45,0.0,0.0,19.7,0.999,88.01,15,15,587,19.6,1.000,87.93,15,15,601,100,8289,87.88,19.9
3/18/2024 21:00,0.0,0.0,19.5,1.000,88.02,15,15,572,19.4,1.000,87.94,15,15,543,100,8289,87.89,19.7
3/18/2024 21:15,0.0,0.0,19.4,0.999,88.03,15,15,554,19.1,1.000,87.94,15,15,522,100,8286,87.89,19.6
3/18/2024 21:30,0.0,0.0,19.4,1.000,88.03,15,15,540,19.1,1.001,87.94,15,15,518,100,8286,87.90,19.6
3/18/2024 21:45,0.0,0.0,19.4,0.999,88.03,15,15,507,19.3,1.000,87.94,15,15,498,100,8283,87.89,19.5
3/18/2024 22:00,0.0,0.0,19.4,0.994,88.03,15,15,470,19.3,1.000,87.94,15,15,464,100,8282,87.89,19.5
3/18/2024 22:15,0.0,0.0,19.4,0.989,88.04,15,15,465,19.4,1.000,87.94,15,15,461,100,8281,87.90,19.4
3/18/2024 22:30,0.0,0.0,19.4,0.985,88.03,15,15,467,19.4,0.998,87.95,15,15,462,100,8280,87.90,19.4
3/18/2024 22:45,0.0,0.0,19.3,0.985,88.03,15,15,464,19.4,0.993,87.94,15,15,460,100,8278,87.90,19.4
3/18/2024 23:00,0.0,0.0,19.4,0.974,88.04,15,15,465,19.5,0.979,87.95,15,15,461,100,8275,87.90,19.4
3/18/2024 23:15,0.0,0.0,19.4,0.968,88.02,15,15,462,19.5,0.970,87.94,15,7,459,100,8277,87.89,19.4
3/18/2024 23:30,0.0,0.0,19.4,0.967,88.03,15,15,465,19.4,0.975,87.94,15,11,461,100,8273,87.89,19.4
3/18/2024 23:45,0.0,0.0,19.3,0.979,88.00,15,15,465,19.3,0.987,87.91,15,15,461,100,8273,87.87,19.3
3/19/2024 0:00,0.0,0.0,19.3,0.972,87.97,15,15,460,19.4,0.976,87.88,15,8,458,100,8271,87.83,19.3
3/19/2024 0:15,0.0,0.0,19.5,0.941,87.94,15,7,459,19.7,0.943,87.85,15,0,457,100,8232,87.82,19.6
3/19/2024 0:30,0.0,0.0,19.7,0.928,87.93,15,0,459,19.8,0.933,87.84,15,0,457,100,8254,87.79,19.6
3/19/2024 0:45,0.0,0.0,19.9,0.928,87.90,15,1,460,19.9,0.934,87.81,15,0,458,100,8253,87.77,19.7
3/19/2024 1:00,0.0,0.0,19.7,0.938,87.88,15,12,463,19.7,0.948,87.80,15,0,459,100,8253,87.76,19.6
3/19/2024 1:15,0.0,0.0,19.4,0.956,87.88,15,15,463,19.5,0.966,87.80,15,2,460,100,8254,87.75,19.5
3/19/2024 1:30,0.0,0.0,19.4,0.958,87.88,15,15,463,19.5,0.964,87.79,15,3,459,100,8253,87.74,19.4
3/19/2024 1:45,0.0,0.0,19.4,0.953,87.87,15,15,461,19.5,0.958,87.79,15,0,458,100,8252,87.73,19.4
3/19/2024 2:00,0.0,0.0,19.5,0.945,87.87,15,15,460,19.5,0.951,87.79,15,0,458,100,8251,87.73,19.4
3/19/2024 2:15,0.0,0.0,19.5,0.939,87.87,15,15,462,19.5,0.947,87.78,15,0,459,100,8251,87.73,19.4
3/19/2024 2:30,0.0,0.0,19.4,0.946,87.88,15,15,461,19.4,0.953,87.80,15,0,458,100,8248,87.74,19.3
3/19/2024 2:45,0.0,0.0,19.4,0.943,87.89,15,15,460,19.5,0.949,87.81,15,0,458,100,8245,87.75,19.4
3/19/2024 3:00,0.0,0.0,19.5,0.933,87.91,15,4,460,19.7,0.937,87.82,15,0,458,100,8246,87.77,19.4
3/19/2024 3:15,0.0,0.0,19.5,0.933,87.93,15,14,460,19.6,0.940,87.83,15,0,458,100,8248,87.79,19.4
3/19/2024 3:30,0.0,0.0,19.4,0.938,87.94,15,6,460,19.5,0.943,87.85,15,0,458,100,8246,87.81,19.4
3/19/2024 3:45,0.0,0.0,19.4,0.936,87.95,15,15,461,19.5,0.942,87.86,15,0,458,100,8242,87.81,19.4
3/19/2024 4:00,0.0,0.0,19.5,0.935,87.95,15,11,460,19.5,0.940,87.87,15,0,458,100,8244,87.82,19.4
3/19/2024 4:15,0.0,0.0,19.4,0.939,87.96,15,15,461,19.4,0.945,87.88,15,0,458,100,8241,87.82,19.4
3/19/2024 4:30,0.0,0.0,19.4,0.934,87.96,15,10,460,19.5,0.940,87.87,15,0,458,100,8243,87.82,19.4
3/19/2024 4:45,0.0,0.0,19.4,0.935,87.97,15,15,461,19.4,0.942,87.88,15,0,458,100,8241,87.83,19.3
3/19/2024 5:00,0.0,0.0,19.3,0.939,87.96,15,15,460,19.4,0.944,87.87,15,0,458,100,8241,87.84,19.3
3/19/2024 5:15,0.0,0.0,19.2,0.936,87.98,15,14,460,19.4,0.940,87.89,15,0,458,100,8240,87.85,19.2
3/19/2024 5:30,0.0,0.0,19.2,0.944,87.99,15,15,461,19.2,0.951,87.91,15,0,458,100,8240,87.86,19.2
3/19/2024 5:45,0.0,0.0,19.2,0.943,88.01,15,14,460,19.3,0.949,87.92,15,0,458,100,8237,87.87,19.2
3/19/2024 6:00,4.6,4.2,19.4,0.934,88.01,15,13,460,19.4,0.939,87.93,15,0,458,100,8235,87.87,19.2
3/19/2024 6:15,8.4,7.9,19.4,0.933,88.02,15,7,459,19.5,0.939,87.93,15,0,457,100,8235,87.88,19.3
3/19/2024 6:30,19.6,18.5,19.5,0.924,88.03,15,0,459,19.6,0.930,87.94,15,0,457,100,8235,87.89,19.4
3/19/2024 6:45,37.2,42.1,19.6,0.921,88.05,15,0,458,19.7,0.926,87.96,15,0,457,100,8235,87.91,19.5
3/19/2024 7:00,60.1,67.6,19.7,0.920,88.07,15,0,459,19.8,0.927,87.99,15,0,457,100,8240,87.93,19.7
3/19/2024 7:15,119.8,149.0,19.6,0.929,88.09,15,0,458,19.7,0.934,88.00,15,0,456,100,8248,87.95,19.8
3/19/2024 7:30,321.7,423.3,20.1,0.912,88.10,15,0,455,20.2,0.914,88.01,15,0,453,100,8276,87.96,20.6
3/19/2024 7:45,369.1,474.1,20.3,0.896,88.11,15,0,455,20.5,0.898,88.01,15,0,453,100,8302,87.95,21.7
3/19/2024 8:00,457.0,566.5,20.5,0.896,88.11,15,0,454,20.7,0.898,88.02,15,0,453,100,8333,87.97,22.3
3/19/2024 8:15,479.0,568.0,20.4,0.910,88.13,15,0,455,20.6,0.913,88.05,15,0,453,100,8352,87.98,22.8
3/19/2024 8:30,555.2,640.5,20.4,0.917,88.15,15,0,454,20.6,0.920,88.06,15,0,452,100,8360,87.99,23.1
3/19/2024 8:45,552.6,756.0,20.6,0.900,88.15,15,0,454,20.9,0.900,88.06,15,0,452,100,8369,88.00,23.8
3/19/2024 9:00,695.6,678.2,21.0,0.886,88.15,15,0,454,21.0,0.894,88.06,15,0,452,100,8406,88.01,23.9
3/19/2024 9:15,602.2,817.7,21.3,0.878,88.15,15,0,453,21.3,0.887,88.05,15,0,451,100,8437,88.00,24.1
3/19/2024 9:30,615.4,895.9,21.8,0.846,88.14,15,0,453,21.8,0.855,88.05,15,0,450,100,8460,88.01,24.4
3/19/2024 9:45,482.5,916.1,22.0,0.843,88.14,15,0,454,22.0,0.852,88.05,15,0,450,100,8465,88.00,24.8
3/19/2024 10:00,573.5,880.9,22.1,0.858,88.15,15,0,453,22.1,0.862,88.07,10,0,449,100,8483,88.01,24.8
3/19/2024 10:15,601.3,669.6,22.1,0.881,88.15,15,0,454,21.4,0.909,88.07,13,0,452,100,8488,88.01,24.7
3/19/2024 10:30,918.6,1006.7,22.0,0.883,88.14,15,0,452,21.8,0.897,88.05,7,0,450,100,8479,88.00,24.5
3/19/2024 10:45,965.3,1014.6,22.1,0.839,88.12,15,0,452,22.1,0.847,88.03,5,0,450,100,8472,87.97,24.3
3/19/2024 11:00,966.2,830.2,22.3,0.836,88.10,15,0,451,22.2,0.848,88.01,4,0,450,100,8467,87.96,24.0
3/19/2024 11:15,939.9,858.0,22.5,0.831,88.08,15,0,451,22.4,0.843,87.99,8,0,450,100,8463,87.94,23.9
3/19/2024 11:30,859.3,644.0,22.4,0.857,88.06,15,0,451,22.4,0.865,87.98,15,0,450,100,8461,87.92,23.8
3/19/2024 11:45,846.9,457.6,22.8,0.841,88.05,14,0,451,22.6,0.856,87.96,15,0,451,100,8459,87.91,23.7
3/19/2024 12:00,772.3,152.9,23.0,0.866,88.03,13,0,450,22.4,0.893,87.94,15,0,452,100,8456,87.89,23.6
3/19/2024 12:15,624.4,153.6,23.0,0.841,88.02,12,0,450,22.7,0.861,87.93,15,0,452,100,8453,87.88,23.7
3/19/2024 12:30,545.3,265.7,23.1,0.834,88.00,6,0,452,22.9,0.851,87.92,15,0,452,100,8452,87.87,23.6
3/19/2024 12:45,293.3,219.0,22.8,0.859,87.99,15,0,451,22.5,0.878,87.91,15,0,451,100,8446,87.85,23.6
3/19/2024 13:00,251.0,277.6,23.2,0.835,87.99,15,0,452,23.3,0.842,87.90,15,0,452,100,8447,87.85,23.7
3/19/2024 13:15,252.0,233.6,23.2,0.854,87.99,15,0,452,23.0,0.868,87.90,15,0,452,100,8447,87.85,23.9
3/19/2024 13:30,236.8,187.7,23.0,0.844,87.97,15,0,452,23.3,0.848,87.89,15,0,452,100,8442,87.83,23.9
3/19/2024 13:45,218.1,197.4,23.1,0.844,87.96,15,0,452,23.3,0.844,87.88,15,0,452,100,8438,87.82,24.0
3/19/2024 14:00,171.8,145.8,23.2,0.831,87.95,15,0,452,23.4,0.834,87.87,15,0,452,100,8438,87.81,24.0
3/19/2024 14:15,200.7,175.2,23.1,0.827,87.93,15,0,451,23.5,0.825,87.85,15,0,451,100,8436,87.79,24.0
3/19/2024 14:30,215.7,194.3,23.4,0.826,87.91,15,0,452,23.7,0.824,87.83,15,0,451,100,8433,87.77,24.3
3/19/2024 14:45,177.4,148.5,23.2,0.858,87.91,15,0,453,23.1,0.870,87.83,15,0,452,100,8432,87.77,24.4
3/19/2024 15:00,152.9,130.9,22.8,0.861,87.89,15,0,453,23.0,0.862,87.81,15,0,453,100,8429,87.75,24.2
3/19/2024 15:15,165.9,158.9,22.7,0.889,87.88,15,0,453,22.3,0.909,87.81,15,0,453,100,8426,87.75,23.8
3/19/2024 15:30,159.9,144.7,22.5,0.897,87.89,15,0,454,22.1,0.917,87.81,15,0,453,100,8422,87.76,23.6
3/19/2024 15:45,131.5,154.5,22.6,0.898,87.88,15,0,454,22.2,0.918,87.80,15,0,454,100,8419,87.75,23.7
3/19/2024 16:00,190.8,151.1,22.2,0.902,87.88,15,0,453,22.0,0.919,87.80,15,0,453,100,8416,87.75,23.3
3/19/2024 16:15,89.9,72.5,22.1,0.923,87.89,15,0,456,21.9,0.933,87.82,15,0,455,100,8412,87.76,23.2
3/19/2024 16:30,91.0,66.8,21.9,0.924,87.90,15,0,456,21.9,0.934,87.82,15,0,455,100,8407,87.76,23.0
3/19/2024 16:45,76.9,54.7,21.6,0.931,87.91,15,0,456,21.7,0.937,87.83,15,0,455,100,8403,87.77,22.6
3/19/2024 17:00,40.6,33.0,21.5,0.924,87.92,15,0,456,21.6,0.927,87.84,15,0,455,100,8399,87.77,22.3
3/19/2024 17:15,20.0,16.8,21.4,0.929,87.92,15,0,458,21.5,0.935,87.84,15,0,456,100,8396,87.78,22.0
3/19/2024 17:30,15.2,12.6,21.2,0.940,87.94,15,0,459,21.2,0.945,87.86,15,0,457,100,8393,87.80,21.7
3/19/2024 17:45,10.8,9.0,21.2,0.929,87.95,15,0,458,21.2,0.934,87.87,15,0,456,100,8390,87.81,21.5
3/19/2024 18:00,0.7,0.4,21.0,0.935,87.97,15,0,459,21.1,0.942,87.89,15,0,457,100,8386,87.83,21.3
3/19/2024 18:15,0.0,0.0,20.9,0.941,87.99,15,9,460,20.9,0.946,87.92,15,0,458,100,8384,87.86,21.1
3/19/2024 18:30,0.0,0.0,20.7,0.945,88.02,15,10,459,20.7,0.952,87.94,15,0,457,100,8382,87.88,20.9
3/19/2024 18:45,0.0,0.0,20.6,0.935,88.04,15,1,460,20.7,0.942,87.96,15,0,457,100,8378,87.90,20.7
3/19/2024 19:00,0.0,0.0,20.4,0.944,88.07,15,14,460,20.3,0.954,87.99,15,0,457,100,8375,87.93,20.5
3/19/2024 19:15,0.0,0.0,20.5,0.923,88.09,15,0,458,20.5,0.932,88.01,15,0,456,100,8374,87.95,20.5
3/19/2024 19:30,0.0,0.0,20.3,0.925,88.11,15,0,459,20.4,0.934,88.03,15,0,457,100,8371,87.98,20.4
3/19/2024 19:45,0.0,0.0,20.2,0.942,88.14,15,12,461,20.2,0.951,88.06,15,0,458,100,8369,88.00,20.3
3/19/2024 20:00,0.0,0.0,20.0,0.946,88.15,15,9,459,20.0,0.953,88.07,15,0,457,100,8368,88.01,20.1
3/19/2024 20:15,0.0,0.0,20.1,0.927,88.16,15,0,458,20.1,0.933,88.08,15,0,456,100,8363,88.02,20.1
3/19/2024 20:30,0.0,0.0,20.0,0.916,88.18,15,0,457,20.1,0.922,88.10,15,0,455,100,8363,88.04,20.0
3/19/2024 20:45,0.0,0.0,20.1,0.890,88.19,15,0,456,20.2,0.895,88.11,15,0,455,100,8362,88.05,20.0
3/19/2024 21:00,0.0,0.0,20.0,0.887,88.20,15,0,456,20.1,0.895,88.12,15,0,455,100,8357,88.06,20.0
3/19/2024 21:15,0.0,0.0,19.8,0.882,88.21,15,0,455,19.9,0.888,88.13,15,0,455,100,8355,88.07,19.9
3/19/2024 21:30,0.0,0.0,19.9,0.870,88.22,15,0,455,19.9,0.877,88.14,15,0,454,100,8354,88.08,19.8
3/19/2024 21:45,0.0,0.0,19.7,0.871,88.22,15,0,455,19.8,0.879,88.15,15,0,455,100,8353,88.09,19.7
3/19/2024 22:00,0.0,0.0,19.4,0.889,88.23,15,0,455,19.5,0.897,88.15,15,0,455,100,8351,88.10,19.6
3/19/2024 22:15,0.0,0.0,19.5,0.875,88.23,15,0,455,19.6,0.883,88.15,15,0,454,100,8350,88.09,19.5
3/19/2024 22:30,0.0,0.0,19.6,0.869,88.24,15,0,455,19.6,0.877,88.16,15,0,454,100,8348,88.10,19.5
3/19/2024 22:45,0.0,0.0,19.5,0.861,88.23,15,0,454,19.6,0.870,88.15,15,0,454,100,8347,88.09,19.4
3/19/2024 23:00,0.0,0.0,19.6,0.843,88.21,15,0,454,19.6,0.852,88.13,15,0,453,100,8346,88.07,19.4
3/19/2024 23:15,0.0,0.0,19.5,0.830,88.20,15,0,453,19.5,0.840,88.12,15,0,453,100,8342,88.06,19.4
3/19/2024 23:30,0.0,0.0,19.7,0.794,88.18,15,0,452,19.7,0.805,88.10,15,0,452,100,8342,88.04,19.3
3/19/2024 23:45,0.0,0.0,19.9,0.771,88.17,15,0,452,19.8,0.783,88.09,15,0,452,100,8339,88.03,19.4
3/20/2024 0:00,0.0,0.0,20.0,0.753,88.15,15,0,452,20.0,0.765,88.08,15,0,452,100,8338,88.01,19.5
3/20/2024 0:15,0.0,0.0,20.1,0.734,88.14,15,0,451,20.1,0.745,88.06,15,0,451,100,8292,87.99,19.7
3/20/2024 0:30,0.0,0.0,20.3,0.698,88.12,15,0,450,20.4,0.708,88.04,15,0,451,100,8318,87.97,19.9
3/20/2024 0:45,0.0,0.0,20.5,0.677,88.11,15,0,450,20.5,0.690,88.04,15,0,450,100,8317,87.97,20.0
3/20/2024 1:00,0.0,0.0,20.6,0.653,88.10,11,0,450,20.5,0.666,88.02,14,0,450,100,8317,87.95,20.0
3/20/2024 1:15,0.0,0.0,20.9,0.575,88.08,0,0,448,20.9,0.587,88.01,0,0,448,100,8315,87.93,20.2
3/20/2024 1:30,0.0,0.0,21.1,0.517,88.07,0,0,447,21.2,0.526,87.99,0,0,448,100,8316,87.92,20.5
3/20/2024 1:45,0.0,0.0,21.1,0.494,88.05,0,0,447,21.1,0.505,87.98,0,0,447,100,8316,87.90,20.5
3/20/2024 2:00,0.0,0.0,21.0,0.484,88.04,0,0,447,21.1,0.491,87.97,0,0,447,100,8313,87.89,20.6
3/20/2024 2:15,0.0,0.0,20.9,0.487,88.04,0,0,447,21.0,0.497,87.96,0,0,447,100,8311,87.88,20.6
3/20/2024 2:30,0.0,0.0,20.9,0.492,88.05,0,0,447,20.9,0.502,87.97,0,0,447,100,8311,87.89,20.6
3/20/2024 2:45,0.0,0.0,20.8,0.501,88.04,0,0,447,20.9,0.509,87.97,0,0,447,100,8309,87.88,20.5
3/20/2024 3:00,0.0,0.0,21.1,0.493,88.04,0,0,447,21.1,0.504,87.97,0,0,447,100,8309,87.88,20.6
3/20/2024 3:15,0.0,0.0,21.0,0.510,88.04,0,0,447,21.0,0.520,87.97,0,0,447,100,8305,87.88,20.7
3/20/2024 3:30,0.0,0.0,21.1,0.508,88.04,0,0,447,21.1,0.519,87.97,0,0,447,100,8304,87.89,20.8
3/20/2024 3:45,0.0,0.0,21.1,0.512,88.06,0,0,447,21.1,0.522,87.99,0,0,447,100,8306,87.90,20.8
3/20/2024 4:00,0.0,0.0,21.2,0.511,88.06,0,0,447,21.2,0.522,87.98,0,0,447,100,8304,87.89,20.8
3/20/2024 4:15,0.0,0.0,21.2,0.505,88.06,0,0,446,21.2,0.514,87.99,0,0,447,100,8303,87.90,20.9
3/20/2024 4:30,0.0,0.0,21.2,0.481,88.07,0,0,446,21.3,0.489,88.00,0,0,446,100,8301,87.91,20.9
3/20/2024 4:45,0.0,0.0,21.0,0.480,88.08,0,0,446,21.1,0.487,88.01,0,0,446,100,8301,87.92,20.9
3/20/2024 5:00,0.0,0.0,20.8,0.482,88.08,0,0,446,20.9,0.489,88.02,0,0,447,100,8298,87.92,20.8
3/20/2024 5:15,0.0,0.0,20.7,0.495,88.10,0,0,446,20.7,0.505,88.03,0,0,447,100,8299,87.94,20.6
3/20/2024 5:30,0.0,0.0,20.6,0.510,88.11,0,0,446,20.7,0.520,88.05,0,0,447,100,8296,87.95,20.6
3/20/2024 5:45,0.0,0.4,20.6,0.524,88.13,0,0,447,20.6,0.533,88.06,0,0,447,100,8295,87.96,20.5
3/20/2024 6:00,13.2,14.3,20.2,0.545,88.14,0,0,447,20.2,0.556,88.08,0,0,447,100,8292,87.98,20.3
3/20/2024 6:15,33.9,39.7,19.4,0.631,88.16,0,0,450,19.2,0.654,88.10,0,0,450,100,8294,88.00,19.9
3/20/2024 6:30,78.2,106.9,18.3,0.792,88.18,14,0,451,18.4,0.804,88.11,13,0,451,100,8301,88.01,19.4
3/20/2024 6:45,149.2,208.9,18.3,0.848,88.19,15,0,452,18.5,0.850,88.12,15,0,451,100,8314,88.03,19.6
3/20/2024 7:00,134.8,176.7,18.4,0.863,88.21,15,0,453,18.6,0.865,88.14,15,0,452,100,8321,88.04,20.0
3/20/2024 7:15,212.4,267.0,18.5,0.864,88.22,15,0,452,18.6,0.866,88.16,15,0,451,100,8338,88.07,20.0
3/20/2024 7:30,345.7,429.7,18.7,0.855,88.24,15,0,452,19.0,0.852,88.17,15,0,451,100,8365,88.07,20.6
3/20/2024 7:45,475.0,581.0,19.2,0.845,88.24,15,0,452,19.4,0.846,88.17,15,0,450,100,8395,88.09,21.4
3/20/2024 8:00,468.0,549.3,19.8,0.832,88.26,15,0,451,19.6,0.846,88.19,11,0,450,100,8418,88.10,22.3
3/20/2024 8:15,574.2,663.8,19.9,0.828,88.26,15,0,451,20.0,0.835,88.19,3,0,450,100,8444,88.10,22.8
3/20/2024 8:30,646.5,742.9,20.3,0.813,88.27,15,0,450,20.4,0.820,88.20,1,0,449,100,8359,88.11,23.4
3/20/2024 8:45,608.1,777.6,20.6,0.792,88.28,14,0,450,20.7,0.800,88.21,0,0,449,100,8459,88.12,24.0
3/20/2024 9:00,722.7,717.2,21.0,0.774,88.29,6,0,450,21.2,0.778,88.21,0,0,449,100,8488,88.13,24.2
3/20/2024 9:15,577.7,808.0,21.5,0.779,88.28,2,0,450,21.9,0.777,88.21,0,0,448,100,8506,88.13,24.7
3/20/2024 9:30,709.0,917.0,22.1,0.789,88.27,3,0,450,22.0,0.801,88.20,0,0,447,100,8516,88.12,25.5
3/20/2024 9:45,679.1,905.8,22.2,0.792,88.26,11,0,450,22.0,0.805,88.19,0,0,447,100,8530,88.12,25.9
3/20/2024 10:00,595.5,972.7,21.7,0.792,88.28,13,0,450,22.1,0.792,88.20,0,0,448,100,8547,88.12,25.7
