z6-15954,Port 1,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 5,Port 5,Port 5,Port 6,Port 6,Port 6,Port 7,Port 7,Port 8,Port 8
8/13/2024 15:00,182.6,155.3,21.6,0.923,87.97,15,0,451,21.5,0.934,87.89,15,0,451,100,8453,87.84,22.6
8/13/2024 15:15,166.8,143.6,21.9,0.918,87.97,15,0,450,21.7,0.925,87.90,15,0,450,100,8448,87.85,22.7
8/13/2024 15:30,178.7,156.6,22.2,0.906,87.96,15,0,451,21.7,0.929,87.88,15,0,451,100,8449,87.83,23.0
8/13/2024 15:45,149.6,125.4,22.3,0.907,87.96,15,0,451,21.9,0.927,87.89,15,0,451,100,8441,87.84,23.0
8/13/2024 16:00,98.7,82.0,21.9,0.929,87.96,15,0,452,21.2,0.959,87.88,15,0,452,100,8436,87.83,22.7
8/13/2024 16:15,79.1,65.9,21.7,0.942,87.94,15,0,452,21.2,0.970,87.87,15,0,452,100,8434,87.82,22.4
8/13/2024 16:30,72.7,60.4,21.6,0.950,87.93,15,0,453,21.2,0.974,87.86,15,0,453,100,8428,87.80,22.2
8/13/2024 16:45,55.7,46.5,21.5,0.957,87.92,15,0,454,21.0,0.986,87.85,15,0,454,100,8423,87.80,22.1
8/13/2024 17:00,30.6,26.7,21.3,0.965,87.93,15,0,456,20.7,1.000,87.85,15,0,456,100,8422,87.80,21.8
8/13/2024 17:15,13.4,11.4,21.1,0.977,87.94,15,0,456,20.6,1.001,87.87,15,0,456,100,8415,87.82,21.5
8/13/2024 17:30,6.4,4.6,20.8,0.982,87.95,15,0,456,20.5,1.000,87.88,15,0,456,100,8412,87.83,21.3
8/13/2024 17:45,0.0,0.0,20.6,0.986,87.98,15,10,471,20.3,1.001,87.91,15,10,481,100,8409,87.86,21.1
8/13/2024 18:00,0.0,0.0,20.4,0.990,87.99,15,15,468,20.2,1.000,87.91,15,15,478,100,8403,87.87,20.8
8/13/2024 18:15,0.0,0.0,20.3,0.996,88.00,15,15,473,20.1,1.001,87.92,15,15,477,100,8399,87.88,20.6
8/13/2024 18:30,0.0,0.0,20.2,1.000,88.01,15,15,558,20.1,1.000,87.93,15,15,574,100,8397,87.89,20.5
8/13/2024 18:45,0.0,0.0,20.1,1.001,88.00,15,15,605,20.0,1.001,87.92,15,15,588,100,8396,87.88,20.4
8/13/2024 19:00,0.0,0.0,20.0,0.999,88.00,15,15,656,19.9,1.000,87.93,15,15,612,100,8393,87.88,20.2
8/13/2024 19:15,0.0,0.0,19.8,1.001,88.00,15,15,610,19.7,1.001,87.92,15,15,740,100,8391,87.88,20.1
8/13/2024 19:30,0.0,0.0,19.7,1.000,88.02,15,15,607,19.7,1.000,87.94,15,15,814,100,8389,87.89,20.0
8/13/2024 19:45,0.0,0.0,19.6,1.000,88.04,15,15,573,19.6,1.000,87.96,15,15,889,100,8385,87.91,19.9
8/13/2024 20:00,0.0,0.0,19.6,1.000,88.05,15,15,604,19.6,1.000,87.97,15,15,900,100,8382,87.92,19.8
8/13/2024 20:15,0.0,0.0,19.6,1.001,88.05,15,15,557,19.6,1.000,87.97,15,15,879,100,8378,87.92,19.8
8/13/2024 20:30,0.0,0.0,19.5,1.000,88.05,15,15,561,19.5,1.000,87.97,15,15,890,100,8377,87.93,19.7
8/13/2024 20:45,0.0,0.0,19.4,0.999,88.06,15,15,518,19.4,1.000,87.99,15,15,876,100,8374,87.94,19.7
8/13/2024 21:00,0.0,0.0,19.4,0.999,88.07,15,15,651,19.4,1.000,87.99,15,15,981,100,8373,87.95,19.6
8/13/2024 21:15,0.0,0.0,19.4,1.000,88.07,15,15,637,19.4,1.000,87.99,15,15,979,100,8370,87.94,19.6
8/13/2024 21:30,0.0,0.0,19.4,0.999,88.07,15,15,557,19.4,0.999,87.99,15,15,820,100,8369,87.94,19.6
8/13/2024 21:45,0.0,0.0,19.4,0.999,88.07,15,15,506,19.3,1.001,87.99,15,15,716,100,8366,87.94,19.5
8/13/2024 22:00,0.0,0.0,19.3,0.999,88.08,15,15,484,19.3,1.000,88.00,15,15,673,100,8362,87.95,19.5
8/13/2024 22:15,0.0,0.0,19.3,1.000,88.08,15,15,477,19.2,1.000,88.00,15,15,678,100,8358,87.95,19.5
8/13/2024 22:30,0.0,0.0,19.5,0.999,88.08,15,15,471,19.3,1.000,88.00,15,15,652,100,8356,87.95,19.5
8/13/2024 22:45,0.0,0.0,19.6,0.996,88.06,15,15,465,19.5,1.001,87.98,15,15,615,100,8357,87.94,19.6
8/13/2024 23:00,0.0,0.0,19.6,0.982,88.05,15,15,464,19.5,1.001,87.97,15,15,605,100,8355,87.93,19.6
8/13/2024 23:15,0.0,0.0,19.4,0.981,88.05,15,15,461,19.4,1.000,87.97,15,15,587,100,8356,87.93,19.5
8/13/2024 23:30,0.0,0.0,19.5,0.978,88.05,15,3,456,19.4,1.000,87.96,15,15,572,100,8352,87.92,19.5
8/13/2024 23:45,0.0,0.0,19.6,0.972,88.04,15,6,466,19.5,0.998,87.95,15,15,553,100,8349,87.91,19.6
8/14/2024 0:00,0.0,0.0,19.4,0.977,88.04,15,15,487,19.4,1.000,87.96,15,15,574,100,8349,87.92,19.5
8/14/2024 0:15,0.0,0.0,19.4,0.984,88.04,15,15,536,19.4,1.000,87.96,15,15,607,100,8304,87.91,19.6
8/14/2024 0:30,0.0,0.0,19.3,0.987,88.03,15,15,541,19.3,1.000,87.95,15,15,586,100,8327,87.91,19.5
8/14/2024 0:45,0.0,0.0,19.4,0.987,88.02,15,15,641,19.4,1.000,87.94,15,15,607,100,8327,87.89,19.4
8/14/2024 1:00,0.0,0.0,19.4,0.984,88.00,15,15,786,19.4,1.000,87.92,15,15,704,100,8327,87.88,19.4
8/14/2024 1:15,0.0,0.0,19.3,0.989,87.99,15,15,572,19.3,1.001,87.91,15,15,722,100,8323,87.86,19.3
8/14/2024 1:30,0.0,0.0,19.3,0.994,87.97,15,15,544,19.3,1.000,87.89,15,15,687,100,8322,87.85,19.3
8/14/2024 1:45,0.0,0.0,19.2,0.997,87.96,15,15,536,19.2,1.000,87.88,15,15,663,100,8322,87.84,19.3
8/14/2024 2:00,0.0,0.0,19.2,0.999,87.95,15,15,492,19.1,1.001,87.87,15,15,652,100,8319,87.83,19.3
8/14/2024 2:15,0.0,0.0,19.1,1.001,87.93,15,15,492,19.1,1.001,87.85,15,15,645,100,8318,87.80,19.2
8/14/2024 2:30,0.0,0.0,19.1,0.999,87.93,15,15,492,19.1,1.000,87.85,15,15,636,100,8319,87.80,19.2
8/14/2024 2:45,0.0,0.0,19.1,0.998,87.96,15,15,489,19.2,1.000,87.88,15,15,626,100,8316,87.83,19.2
8/14/2024 3:00,0.0,0.0,19.2,0.991,87.98,15,15,471,19.3,1.000,87.90,15,15,606,100,8316,87.86,19.2
8/14/2024 3:15,0.0,0.0,19.3,0.975,87.98,15,15,466,19.4,0.990,87.91,15,15,596,100,8311,87.86,19.3
8/14/2024 3:30,0.0,0.0,19.3,0.970,87.98,15,15,465,19.3,0.988,87.90,15,15,584,100,8315,87.85,19.3
8/14/2024 3:45,0.0,0.0,19.4,0.969,87.97,15,15,461,19.4,0.982,87.89,15,15,567,100,8307,87.85,19.3
8/14/2024 4:00,0.0,0.0,19.4,0.961,87.96,15,9,459,19.4,0.980,87.88,15,15,555,100,8308,87.84,19.3
8/14/2024 4:15,0.0,0.0,19.6,0.949,87.97,15,0,455,19.5,0.964,87.89,15,15,532,100,8310,87.85,19.3
8/14/2024 4:30,0.0,0.0,19.6,0.944,87.98,15,0,455,19.5,0.959,87.90,15,15,506,100,8307,87.85,19.3
8/14/2024 4:45,0.0,0.0,19.5,0.946,87.99,15,0,455,19.4,0.964,87.91,15,15,475,100,8306,87.87,19.3
8/14/2024 5:00,0.0,0.0,19.5,0.948,88.01,15,0,455,19.5,0.962,87.94,15,6,455,100,8302,87.89,19.3
8/14/2024 5:15,0.0,0.0,19.4,0.952,88.02,15,0,456,19.3,0.970,87.94,15,0,455,100,8301,87.89,19.3
8/14/2024 5:30,0.0,0.0,19.3,0.961,88.02,15,0,455,19.3,0.979,87.95,15,0,455,100,8303,87.90,19.2
8/14/2024 5:45,2.4,2.0,19.3,0.963,88.05,15,0,455,19.3,0.978,87.97,15,0,455,100,8302,87.92,19.3
8/14/2024 6:00,20.9,18.3,19.4,0.952,88.05,15,0,454,19.4,0.966,87.97,15,0,454,100,8299,87.93,19.3
8/14/2024 6:15,54.2,51.8,19.7,0.938,88.06,15,0,454,19.7,0.951,87.98,15,0,454,100,8299,87.93,19.5
8/14/2024 6:30,142.5,166.8,19.8,0.933,88.07,15,0,453,20.0,0.941,87.99,15,0,453,100,8313,87.94,19.9
8/14/2024 6:45,207.6,250.3,20.2,0.916,88.08,15,0,452,20.4,0.920,88.00,15,0,451,100,8331,87.95,20.9
8/14/2024 7:00,274.7,329.8,20.6,0.904,88.09,15,0,452,21.1,0.901,88.01,15,0,450,100,8352,87.96,22.1
8/14/2024 7:15,326.7,384.9,21.0,0.904,88.10,15,0,451,21.8,0.889,88.02,1,0,450,100,8370,87.97,23.6
8/14/2024 7:30,381.6,442.6,21.5,0.898,88.10,15,0,451,21.6,0.902,88.02,11,0,450,100,8393,87.96,24.7
8/14/2024 7:45,431.2,487.8,21.4,0.893,88.12,15,0,451,21.5,0.899,88.04,5,0,449,100,8414,87.98,25.1
8/14/2024 8:00,397.2,436.9,21.1,0.903,88.14,15,0,451,21.5,0.898,88.06,9,0,451,100,8424,88.00,25.3
8/14/2024 8:15,246.6,240.2,20.7,0.920,88.14,15,0,451,20.8,0.925,88.06,15,0,451,100,8425,88.00,24.4
8/14/2024 8:30,203.6,182.9,20.6,0.930,88.14,15,0,452,20.6,0.937,88.06,15,0,452,100,8418,88.01,23.6
8/14/2024 8:45,332.3,324.1,20.6,0.934,88.15,15,0,452,20.6,0.943,88.06,15,0,451,100,8379,88.01,23.3
8/14/2024 9:00,371.0,368.4,20.7,0.931,88.14,15,0,451,20.7,0.937,88.06,15,0,451,100,8393,88.01,23.0
8/14/2024 9:15,469.3,461.4,21.0,0.922,88.13,15,0,451,21.0,0.929,88.05,12,0,450,100,8415,88.00,22.9
8/14/2024 9:30,700.4,715.2,21.3,0.916,88.12,15,0,451,21.7,0.910,88.04,4,0,449,100,8417,87.99,23.6
8/14/2024 9:45,603.0,591.2,21.6,0.907,88.14,15,0,451,21.8,0.908,88.06,4,0,450,100,8434,88.01,24.4
8/14/2024 10:00,724.9,721.1,21.5,0.909,88.15,14,0,450,21.7,0.908,88.06,2,0,448,100,8462,88.02,24.4
8/14/2024 10:15,862.4,871.2,22.3,0.888,88.13,5,0,449,22.2,0.895,88.05,0,0,447,100,8488,88.00,25.1
8/14/2024 10:30,882.8,869.0,22.7,0.865,88.11,0,0,450,22.9,0.867,88.03,0,0,448,100,8503,87.98,26.0
8/14/2024 10:45,798.0,776.4,22.9,0.853,88.10,0,0,449,23.0,0.856,88.02,0,0,447,100,8507,87.97,26.3
8/14/2024 11:00,889.0,853.3,22.9,0.854,88.09,0,0,448,23.3,0.849,88.00,0,0,446,100,8515,87.96,26.3
8/14/2024 11:15,892.6,846.3,23.5,0.850,88.07,0,0,448,23.5,0.857,87.99,0,0,447,100,8514,87.95,26.6
8/14/2024 11:30,870.1,613.6,23.7,0.846,88.07,0,0,447,23.7,0.853,87.99,0,0,447,100,8513,87.94,26.8
8/14/2024 11:45,458.3,389.3,23.8,0.859,88.07,0,0,448,23.1,0.887,87.99,0,0,448,100,8507,87.95,26.7
8/14/2024 12:00,222.1,183.8,23.6,0.862,88.06,0,0,449,22.9,0.892,87.99,0,0,449,100,8498,87.94,26.1
8/14/2024 12:15,269.2,263.5,23.5,0.877,88.06,0,0,449,22.7,0.907,87.99,1,0,450,100,8491,87.94,25.6
8/14/2024 12:30,382.3,256.3,23.1,0.890,88.06,0,0,449,22.4,0.918,87.98,1,0,450,100,8485,87.93,25.1
8/14/2024 12:45,327.8,215.1,23.2,0.883,88.05,0,0,450,22.3,0.921,87.98,3,0,450,100,8482,87.93,24.8
8/14/2024 13:00,257.8,218.8,22.7,0.915,88.04,9,0,450,22.3,0.936,87.96,15,0,450,100,8480,87.91,24.5
8/14/2024 13:15,327.0,261.8,23.0,0.883,88.02,0,0,449,22.4,0.906,87.95,1,0,450,100,8478,87.90,24.4
8/14/2024 13:30,363.3,293.0,23.2,0.870,87.99,0,0,448,22.5,0.899,87.91,0,0,449,100,8477,87.87,24.4
8/14/2024 13:45,230.9,188.6,23.4,0.861,87.97,1,0,450,22.6,0.895,87.90,4,0,452,100,8472,87.85,24.5
8/14/2024 14:00,200.1,169.4,22.5,0.908,87.98,15,0,450,21.8,0.942,87.90,15,0,451,100,8467,87.85,23.8
8/14/2024 14:15,256.0,219.4,22.4,0.907,87.96,5,0,450,22.0,0.932,87.89,15,0,450,100,8465,87.84,23.6
8/14/2024 14:30,244.4,205.6,22.3,0.913,87.93,10,0,450,22.1,0.929,87.85,14,0,450,100,8463,87.80,23.7
8/14/2024 14:45,185.7,156.7,22.6,0.900,87.91,0,0,450,22.2,0.917,87.84,6,0,450,100,8459,87.79,23.8
8/14/2024 15:00,115.0,97.2,22.4,0.903,87.91,15,0,451,21.7,0.934,87.84,15,0,451,100,8453,87.79,23.6
8/14/2024 15:15,96.5,78.9,22.3,0.914,87.92,15,3,577,21.7,0.943,87.84,15,5,642,100,8447,87.79,23.4
8/14/2024 15:30,47.6,39.6,21.6,0.931,87.92,15,15,595,21.1,0.958,87.85,15,15,630,100,8442,87.79,22.8
8/14/2024 15:45,42.1,35.5,20.9,0.961,87.93,15,15,579,20.7,0.981,87.86,15,15,618,100,8436,87.80,22.1
8/14/2024 16:00,65.2,55.3,20.6,0.967,87.93,15,15,586,20.6,0.987,87.85,15,15,635,100,8428,87.80,21.7
8/14/2024 16:15,69.8,58.6,20.6,0.968,87.92,15,15,554,20.6,0.982,87.84,15,15,598,100,8428,87.79,21.4
8/14/2024 16:30,38.3,31.5,20.6,0.969,87.92,15,15,637,20.4,0.984,87.84,15,15,670,100,8425,87.80,21.1
8/14/2024 16:45,25.3,20.9,20.2,0.976,87.93,15,15,773,20.1,0.999,87.86,15,15,1092,100,8418,87.81,20.7
8/14/2024 17:00,20.7,17.2,20.1,0.983,87.95,15,15,545,20.0,0.999,87.88,15,15,738,100,8415,87.83,20.5
8/14/2024 17:15,14.3,12.1,20.0,0.988,87.96,15,15,522,20.0,0.999,87.89,15,15,677,100,8413,87.84,20.3
8/14/2024 17:30,11.4,9.2,19.7,0.993,87.99,15,15,528,19.7,0.999,87.91,15,15,907,100,8411,87.86,20.1
8/14/2024 17:45,11.5,9.7,19.5,0.988,87.99,15,15,484,19.6,1.000,87.92,15,15,863,100,8407,87.87,19.9
8/14/2024 18:00,1.5,1.1,19.6,0.970,88.00,15,15,479,19.7,0.983,87.92,15,15,859,100,8400,87.87,19.8
8/14/2024 18:15,0.0,0.0,19.6,0.951,88.04,15,15,479,19.5,0.968,87.96,15,15,846,100,8402,87.91,19.7
8/14/2024 18:30,0.0,0.0,19.6,0.944,88.05,15,15,475,19.6,0.960,87.97,15,15,830,100,8399,87.92,19.6
8/14/2024 18:45,0.0,0.0,19.6,0.934,88.06,15,15,473,19.6,0.947,87.99,15,15,819,100,8396,87.94,19.5
8/14/2024 19:00,0.0,0.0,19.6,0.917,88.07,15,15,470,19.5,0.935,88.00,15,15,804,100,8392,87.95,19.4
8/14/2024 19:15,0.0,0.0,18.9,0.945,88.09,15,15,465,18.8,0.965,88.01,15,15,783,100,8390,87.96,19.2
8/14/2024 19:30,0.0,0.0,19.0,0.941,88.09,15,9,456,19.1,0.942,88.01,15,15,724,100,8388,87.97,19.1
8/14/2024 19:45,0.0,0.0,19.1,0.926,88.09,15,0,453,19.2,0.931,88.01,15,15,680,100,8384,87.96,19.1
8/14/2024 20:00,0.0,0.0,19.2,0.908,88.09,15,0,452,19.3,0.913,88.02,15,15,647,100,8382,87.96,19.2
8/14/2024 20:15,0.0,0.0,19.4,0.891,88.10,15,0,452,19.3,0.904,88.03,15,15,614,100,8380,87.97,19.3
8/14/2024 20:30,0.0,0.0,19.4,0.883,88.12,15,0,451,19.4,0.894,88.04,15,15,585,100,8377,87.99,19.3
8/14/2024 20:45,0.0,0.0,19.7,0.865,88.13,15,0,451,19.6,0.878,88.06,15,15,554,100,8373,88.00,19.4
8/14/2024 21:00,0.0,0.0,19.6,0.868,88.13,15,0,451,19.5,0.880,88.06,15,15,522,100,8374,88.00,19.3
8/14/2024 21:15,0.0,0.0,19.5,0.871,88.14,15,0,451,19.3,0.888,88.07,15,15,487,100,8370,88.01,19.2
8/14/2024 21:30,0.0,0.0,19.4,0.870,88.13,15,0,451,19.3,0.885,88.06,15,10,452,100,8369,88.00,19.2
8/14/2024 21:45,0.0,0.0,19.4,0.874,88.13,15,0,451,19.3,0.888,88.05,15,0,452,100,8367,88.00,19.2
8/14/2024 22:00,0.0,0.0,19.5,0.879,88.12,15,0,451,19.4,0.891,88.05,15,0,452,100,8362,87.99,19.2
8/14/2024 22:15,0.0,0.0,19.4,0.893,88.11,15,0,452,19.4,0.905,88.04,15,0,452,100,8364,87.98,19.2
8/14/2024 22:30,0.0,0.0,19.3,0.900,88.12,15,0,452,19.1,0.916,88.05,15,0,452,100,8362,87.99,19.2
8/14/2024 22:45,0.0,0.0,19.2,0.898,88.12,15,0,451,19.2,0.908,88.05,15,0,452,100,8358,87.99,19.1
8/14/2024 23:00,0.0,0.0,19.5,0.890,88.11,15,0,452,19.5,0.899,88.04,15,0,452,100,8358,87.99,19.2
8/14/2024 23:15,0.0,0.0,19.4,0.904,88.10,15,0,452,19.4,0.910,88.02,15,0,452,100,8356,87.97,19.3
8/14/2024 23:30,0.0,0.0,19.2,0.916,88.08,15,0,452,19.3,0.924,88.01,15,0,452,100,8353,87.95,19.3
8/14/2024 23:45,0.0,0.0,19.1,0.919,88.08,15,0,452,19.1,0.927,88.01,15,0,452,100,8354,87.95,19.2
8/15/2024 0:00,0.0,0.0,19.8,0.892,88.07,15,0,451,19.8,0.900,88.00,15,0,452,100,8352,87.94,19.4
8/15/2024 0:15,0.0,0.0,19.9,0.890,88.06,15,0,451,20.0,0.897,87.98,15,0,452,100,8306,87.93,19.7
8/15/2024 0:30,0.0,0.0,20.2,0.886,88.04,15,0,451,20.2,0.895,87.97,15,0,452,100,8330,87.91,19.8
8/15/2024 0:45,0.0,0.0,20.2,0.889,88.03,15,0,451,20.3,0.896,87.96,15,0,452,100,8330,87.90,19.9
8/15/2024 1:00,0.0,0.0,20.2,0.892,88.04,15,0,452,20.2,0.900,87.96,15,0,452,100,8330,87.91,20.0
8/15/2024 1:15,0.0,0.0,19.6,0.912,88.01,15,0,453,19.6,0.922,87.93,15,0,453,100,8327,87.88,19.8
8/15/2024 1:30,0.0,0.0,19.4,0.927,87.99,15,0,452,19.5,0.933,87.91,15,0,452,100,8326,87.86,19.6
8/15/2024 1:45,0.0,0.0,19.6,0.934,87.98,15,0,453,19.7,0.940,87.91,15,0,453,100,8323,87.85,19.6
8/15/2024 2:00,0.0,0.0,19.7,0.944,87.96,15,0,453,19.7,0.951,87.88,15,0,453,100,8323,87.83,19.7
8/15/2024 2:15,0.0,0.0,19.7,0.940,87.95,15,0,452,19.8,0.946,87.88,15,0,452,100,8321,87.83,19.7
8/15/2024 2:30,0.0,0.0,19.8,0.934,87.94,15,0,452,19.8,0.940,87.87,15,0,452,100,8321,87.81,19.8
8/15/2024 2:45,0.0,0.0,19.8,0.934,87.91,15,0,452,19.9,0.941,87.84,15,0,452,100,8317,87.78,19.9
8/15/2024 3:00,0.0,0.0,19.8,0.935,87.91,15,0,453,19.9,0.941,87.84,15,0,453,100,8317,87.78,19.9
8/15/2024 3:15,0.0,0.0,19.8,0.939,87.92,15,0,453,19.8,0.946,87.84,15,0,453,100,8317,87.79,19.9
8/15/2024 3:30,0.0,0.0,19.7,0.940,87.92,15,0,453,19.8,0.948,87.85,15,0,453,100,8317,87.79,19.9
8/15/2024 3:45,0.0,0.0,19.6,0.948,87.93,15,0,454,19.7,0.958,87.86,15,3,454,100,8314,87.80,19.8
8/15/2024 4:00,0.0,0.0,19.6,0.958,87.91,15,0,458,19.7,0.968,87.84,15,0,457,100,8312,87.79,19.7
8/15/2024 4:15,0.0,0.0,19.5,0.969,87.92,15,3,456,19.5,0.982,87.84,15,3,456,100,8309,87.78,19.7
8/15/2024 4:30,0.0,0.0,19.5,0.976,87.93,15,0,454,19.5,0.990,87.85,15,0,454,100,8309,87.80,19.6
8/15/2024 4:45,0.0,0.0,19.8,0.952,87.93,15,0,453,19.8,0.961,87.85,15,0,453,100,8307,87.80,19.6
8/15/2024 5:00,0.0,0.0,20.0,0.932,87.94,15,0,453,20.0,0.941,87.87,15,0,453,100,8306,87.82,19.8
8/15/2024 5:15,0.0,0.0,19.8,0.938,87.96,15,0,453,19.9,0.946,87.88,15,0,453,100,8305,87.84,19.8
8/15/2024 5:30,0.0,0.0,19.7,0.950,87.97,15,0,454,19.7,0.963,87.89,15,0,454,100,8305,87.84,19.8
8/15/2024 5:45,2.6,1.8,19.6,0.957,87.98,15,0,453,19.7,0.965,87.90,15,0,453,100,8302,87.85,19.7
8/15/2024 6:00,12.6,10.8,19.8,0.948,88.01,15,0,453,19.9,0.956,87.93,15,0,453,100,8299,87.88,19.8
8/15/2024 6:15,21.4,18.1,19.9,0.944,88.02,15,0,453,20.0,0.953,87.94,15,0,453,100,8301,87.90,19.9
8/15/2024 6:30,31.9,27.3,19.9,0.946,88.04,15,0,453,20.0,0.952,87.96,15,0,453,100,8297,87.91,20.0
8/15/2024 6:45,50.0,43.0,20.0,0.945,88.06,15,0,453,20.0,0.956,87.99,15,0,453,100,8298,87.93,20.1
8/15/2024 7:00,156.4,183.3,20.0,0.945,88.07,15,0,452,20.2,0.948,88.00,15,0,451,100,8315,87.95,20.3
8/15/2024 7:15,154.9,173.0,20.5,0.928,88.10,15,0,452,20.6,0.930,88.02,15,0,452,100,8315,87.97,21.2
8/15/2024 7:30,111.5,105.5,20.3,0.938,88.09,15,0,452,20.4,0.944,88.02,15,0,452,100,8317,87.96,21.2
8/15/2024 7:45,296.4,326.3,20.6,0.922,88.10,15,0,451,20.9,0.922,88.02,15,0,450,100,8343,87.97,21.4
8/15/2024 8:00,214.6,202.1,21.0,0.917,88.12,15,0,451,21.3,0.914,88.04,15,0,451,100,8338,87.99,22.2
8/15/2024 8:15,361.5,377.0,20.8,0.930,88.13,15,0,451,21.0,0.931,88.05,15,0,451,100,8356,88.00,22.3
8/15/2024 8:30,249.8,243.2,20.9,0.930,88.13,15,0,451,20.9,0.936,88.06,15,0,451,100,8300,88.00,22.6
8/15/2024 8:45,377.9,378.3,21.1,0.930,88.15,15,0,451,21.1,0.939,88.07,14,0,451,100,8336,88.02,23.0
8/15/2024 9:00,378.3,372.3,21.3,0.922,88.15,15,0,451,21.4,0.928,88.07,14,0,451,100,8352,88.02,23.1
8/15/2024 9:15,292.4,263.9,21.5,0.925,88.15,15,0,451,21.4,0.935,88.08,15,0,451,100,8333,88.02,23.3
8/15/2024 9:30,214.4,180.4,21.4,0.935,88.16,15,0,451,21.5,0.941,88.08,15,0,451,100,8339,88.03,23.3
8/15/2024 9:45,340.8,308.5,21.2,0.936,88.16,15,0,451,21.3,0.945,88.09,15,0,450,100,8349,88.04,22.9
8/15/2024 10:00,490.7,470.9,21.6,0.929,88.15,15,0,451,21.7,0.931,88.07,8,0,451,100,8360,88.02,23.2
8/15/2024 10:15,198.5,167.2,21.4,0.937,88.15,15,0,452,21.0,0.960,88.08,15,0,452,100,8359,88.03,23.1
