Tree,Station,Timestamp,MC2_Port2_Wm2SolarRadiation,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel,MC3_Port2_degreesWindDirection,MC3_Port2_msWindSpeed,MC3_Port2_msGustSpeed,MC3_Port2_degreeCAnemometerTemp,MC3_Port2_degreesXaxisLevel,MC3_Port2_degreesYaxisLevel
ET3,S4,2023-01-25T20:30:00Z,0,18,1,87.87,0,15,15,545,81,1.77,9.58,18.1,2.2,1.1
ET3,S4,2023-01-25T20:45:00Z,0,18,0.999,87.87,0,15,15,560,103,1.42,4.23,18.1,2.1,0.9
ET3,S4,2023-01-25T21:00:00Z,0,18,1.001,87.86,0,15,15,555,65,2.15,6.28,18,1.8,0.8
ET3,S4,2023-01-25T21:15:00Z,0,17.9,1,87.86,0,15,15,534,49,1.48,8.28,17.9,2,0.9
ET3,S4,2023-01-25T21:30:00Z,0,17.8,1,87.85,0,15,15,580,70,1.72,5.06,17.9,2,0.9
ET3,S4,2023-01-25T21:45:00Z,0,17.9,1,87.84,0,15,15,567,47,1.82,5.11,18,1.9,0.9
ET3,S4,2023-01-25T22:00:00Z,0,18,0.999,87.83,0,15,15,544,45,1.99,6.88,18.1,2,0.9
ET3,S4,2023-01-25T22:15:00Z,0,18,1,87.81,0,15,15,574,63,1.52,6.53,18.1,2,0.9
ET3,S4,2023-01-25T22:30:00Z,0,18,1.001,87.81,0,15,15,553,41,2.6,11.77,18.1,1.8,1
ET3,S4,2023-01-25T22:45:00Z,0,18,1.001,87.8,0,15,15,558,52,2.23,9.33,18.1,1.8,1.1
ET3,S4,2023-01-25T23:00:00Z,0,18.1,1,87.78,0,15,15,578,57,1.4,5.14,18.2,2,0.9
ET3,S4,2023-01-25T23:15:00Z,0,18.2,1.001,87.77,0,15,15,576,28,1.48,6.72,18.3,2,0.9
ET3,S4,2023-01-25T23:30:00Z,0,18.2,1,87.76,0,15,15,535,58,1.93,10.06,18.3,1.9,0.9
ET3,S4,2023-01-25T23:45:00Z,0,18,1.001,87.77,0,15,15,563,46,2.99,10.84,18.2,1.8,1.2
ET3,S4,2023-01-26T00:00:00Z,0,18,1,87.75,0,15,15,576,28,2.25,6.46,18.1,1.7,1.2
ET3,S4,2023-01-26T00:15:00Z,0,18,0.999,87.73,0,15,15,584,36,2.44,8.02,18.1,1.7,1.2
ET3,S4,2023-01-26T00:30:00Z,0,17.9,1,87.71,0,15,15,613,32,2.16,7.98,18,1.9,1.1
ET3,S4,2023-01-26T00:45:00Z,0,17.9,0.999,87.69,0,15,15,563,54,2.16,8.08,18,1.9,1
ET3,S4,2023-01-26T01:00:00Z,0,17.8,1,87.67,0,15,15,550,61,2.42,9.75,17.8,1.6,0.9
ET3,S4,2023-01-26T01:15:00Z,0,17.5,1,87.67,0,15,15,535,45,4.01,13.16,17.6,0.7,0.9
ET3,S4,2023-01-26T01:30:00Z,0,17.4,1,87.65,0,15,15,549,49,2.75,10.63,17.4,1.9,1.2
ET3,S4,2023-01-26T01:45:00Z,0,17.4,1,87.63,0,15,15,552,54,2.6,8.23,17.4,1.5,1.4
ET3,S4,2023-01-26T02:00:00Z,0,17.2,1,87.63,0,15,15,560,50,3.48,9.45,17.3,1.5,1
ET3,S4,2023-01-26T02:15:00Z,0,17.1,1,87.61,0,15,15,564,55,2,8.08,17.1,1.9,0.9
ET3,S4,2023-01-26T02:30:00Z,0,16.8,1,87.62,0,15,15,593,59,3.51,12.33,16.9,1.9,1.4
ET3,S4,2023-01-26T02:45:00Z,0,16.8,1,87.6,0,15,15,551,61,2.64,6.56,16.9,1.8,1
ET3,S4,2023-01-26T03:00:00Z,0,16.7,1,87.61,0,15,15,537,45,2.45,9.37,16.8,1.5,0.8
ET3,S4,2023-01-26T03:15:00Z,0,16.7,0.999,87.63,0,15,15,545,70,2.44,7.36,16.7,1.6,1
ET3,S4,2023-01-26T03:30:00Z,0,16.6,1,87.65,0,15,15,499,69,2.81,11.98,16.6,1.9,1.1
ET3,S4,2023-01-26T03:45:00Z,0,16.5,0.999,87.66,0,15,15,503,75,2.37,9.01,16.6,1.9,1.1
ET3,S4,2023-01-26T04:00:00Z,0,16.6,1,87.68,0,15,15,514,72,2.37,10.09,16.6,1.8,1
ET3,S4,2023-01-26T04:15:00Z,0,16.5,0.999,87.68,0,15,15,536,57,2.07,11.52,16.5,1.8,0.9
ET3,S4,2023-01-26T04:30:00Z,0,16.4,1,87.68,0,15,15,512,55,2.5,8.99,16.4,1.6,1.1
ET3,S4,2023-01-26T04:45:00Z,0,16.2,0.999,87.69,0,15,15,506,58,2.39,12.02,16.2,1.6,0.9
ET3,S4,2023-01-26T05:00:00Z,0,16.1,1,87.69,0,15,15,493,84,2.48,7.28,16.1,1.8,1.2
ET3,S4,2023-01-26T05:15:00Z,0,16.1,1,87.69,0,15,15,506,77,2.51,5.79,16.1,2,1.2
ET3,S4,2023-01-26T05:30:00Z,0,16,1,87.69,0,15,15,497,81,2.85,6.9,16.2,1.8,1.4
ET3,S4,2023-01-26T05:45:00Z,0,16,1.001,87.7,0,15,15,497,75,3,7.72,16.2,1.6,1.3
ET3,S4,2023-01-26T06:00:00Z,0,16.1,1,87.73,0,15,15,484,72,3.76,9.85,16.3,1.5,1.2
ET3,S4,2023-01-26T06:15:00Z,0,16.2,1,87.74,0,15,15,503,65,2.67,9.37,16.4,1.7,1.1
ET3,S4,2023-01-26T06:30:00Z,0,16.3,0.999,87.74,0,15,15,521,68,3.36,14.86,16.4,1.8,1.2
ET3,S4,2023-01-26T06:45:00Z,0,16.4,1,87.74,0,15,15,518,55,3.08,10.41,16.5,1.7,1.3
ET3,S4,2023-01-26T07:00:00Z,3.3,16.5,1,87.74,0,15,15,516,60,3.45,11.07,16.5,1.6,1.1
ET3,S4,2023-01-26T07:15:00Z,6.8,16.5,1,87.76,0,15,15,515,69,3.95,12.16,16.6,1.6,1.3
ET3,S4,2023-01-26T07:30:00Z,8.6,16.5,1.001,87.78,0,15,15,511,62,3.39,9.05,16.6,1.8,1.2
ET3,S4,2023-01-26T07:45:00Z,20.5,16.6,0.999,87.79,0,15,15,503,75,3.97,11.14,16.7,2.1,1.5
ET3,S4,2023-01-26T08:00:00Z,19.8,16.6,1,87.81,0,15,15,494,74,3.96,10.91,16.7,1.6,1.5
ET3,S4,2023-01-26T08:15:00Z,22.9,16.7,0.999,87.82,0,15,15,506,75,3.59,11,16.8,1.6,1.3
ET3,S4,2023-01-26T08:30:00Z,13.2,16.7,1,87.83,0,15,15,560,77,2.41,10.85,16.8,1.7,1
ET3,S4,2023-01-26T08:45:00Z,12.6,16.8,1,87.86,0,15,15,553,52,3.39,14.94,16.8,1.1,1
ET3,S4,2023-01-26T09:00:00Z,30,16.7,0.999,87.85,0,15,15,507,74,3.43,9.29,16.6,1.6,1.2
ET3,S4,2023-01-26T09:15:00Z,56.6,16.7,1.001,87.86,0,15,15,488,79,3.09,7.75,16.8,2,1.5
ET3,S4,2023-01-26T09:30:00Z,63.4,16.9,0.999,87.84,0,15,15,486,81,3.71,14.35,17,2.1,1.5
ET3,S4,2023-01-26T09:45:00Z,74.5,17,1,87.85,0,15,15,471,80,3.83,11.3,17.2,1.8,1.5
ET3,S4,2023-01-26T10:00:00Z,52,17,1.001,87.84,0,15,15,466,86,3.5,8.05,17.2,1.9,1.3
ET3,S4,2023-01-26T10:15:00Z,88.6,17.1,1.001,87.85,0,15,14,460,90,3.27,8,17.3,1.8,1.4
ET3,S4,2023-01-26T10:30:00Z,70.1,17.3,0.996,87.84,0.01,15,0,454,78,3.55,12.61,17.4,1.8,1.2
ET3,S4,2023-01-26T10:45:00Z,69.8,17.3,0.994,87.83,0.01,15,0,453,76,3.36,9.73,17.4,2.1,1.2
ET3,S4,2023-01-26T11:00:00Z,116.1,17.5,0.993,87.8,0.01,15,0,453,87,3.62,8.26,17.7,2.2,1.2
ET3,S4,2023-01-26T11:15:00Z,88.3,17.8,0.969,87.78,0.06,15,4,464,83,3.24,10.31,18.1,2,1.2
ET3,S4,2023-01-26T11:30:00Z,45,17.4,0.987,87.77,0.03,15,15,509,60,2.16,10.65,17.5,2,1.1
ET3,S4,2023-01-26T11:45:00Z,18.9,17.1,1,87.78,0,15,15,543,40,2.01,8.46,17.2,2,0.9
ET3,S4,2023-01-26T12:00:00Z,26,17,1.001,87.78,0,15,15,539,45,1.85,5.63,17.1,1.8,1.1
ET3,S4,2023-01-26T12:15:00Z,22.3,17,1.001,87.76,0,15,15,557,72,2.2,7.47,17.2,2.1,1
ET3,S4,2023-01-26T12:30:00Z,27.3,17.2,1,87.75,0,15,15,550,36,1.91,7.35,17.2,1.7,1
ET3,S4,2023-01-26T12:45:00Z,41.2,17,0.999,87.73,0,15,15,537,58,2.15,5.46,17,1.9,1
ET3,S4,2023-01-26T13:00:00Z,77.8,17.2,1.001,87.7,0,15,15,511,93,1.57,4.34,17.2,2.1,1
ET3,S4,2023-01-26T13:15:00Z,126.9,17.5,1,87.67,0,15,15,492,82,1.71,5.36,17.8,2.1,1.1
ET3,S4,2023-01-26T13:30:00Z,126.3,18.2,1,87.64,0,15,15,493,91,2.13,7.17,18.4,2.1,1.1
ET3,S4,2023-01-26T13:45:00Z,43.9,17.6,0.999,87.64,0,15,15,619,48,1.76,9.05,17.5,1.9,0.9
ET3,S4,2023-01-26T14:00:00Z,61.9,17.2,1,87.62,0,15,15,522,49,1.6,6.26,17.1,1.9,0.9
ET3,S4,2023-01-26T14:15:00Z,44.7,17.4,1,87.61,0,15,15,519,56,2.23,10.97,17.4,2,1
ET3,S4,2023-01-26T14:30:00Z,37.9,17.3,1,87.61,0,15,15,554,62,2.58,8.54,17.2,2,1.1
ET3,S4,2023-01-26T14:45:00Z,35,17.4,1,87.62,0,15,15,530,54,2.35,8.12,17.4,1.8,0.9
ET3,S4,2023-01-26T15:00:00Z,34.4,17.4,1.001,87.63,0,15,15,499,94,2,6.43,17.6,2.1,1.1
ET3,S4,2023-01-26T15:15:00Z,18.1,17.5,1,87.61,0,15,15,519,47,1.73,6.74,17.5,1.8,0.8
ET3,S4,2023-01-26T15:30:00Z,15.6,17.4,0.999,87.62,0,15,15,522,35,1.99,7.22,17.5,1.9,0.9
ET3,S4,2023-01-26T15:45:00Z,73.4,17.4,1,87.64,0,15,15,486,81,1.99,8.99,17.5,2,1.2
ET3,S4,2023-01-26T16:00:00Z,39.6,17.6,0.996,87.65,0.01,15,15,559,86,1.99,8.3,17.6,2.1,1.2
ET3,S4,2023-01-26T16:15:00Z,28.7,17.3,0.999,87.68,0,15,15,532,63,1.89,5.9,17.3,2,1
ET3,S4,2023-01-26T16:30:00Z,163.7,17.5,0.999,87.68,0,15,15,513,93,1.75,5.42,17.5,2.1,1
ET3,S4,2023-01-26T16:45:00Z,23.4,17.4,0.997,87.69,0.01,15,15,505,77,2.13,7.94,17.3,2.1,1.1
ET3,S4,2023-01-26T17:00:00Z,24.2,17.1,1.001,87.7,0,15,15,489,97,2.07,5.38,17.2,2.2,1.1
ET3,S4,2023-01-26T17:15:00Z,11.5,17.2,0.987,87.71,0.03,15,15,498,78,3.33,7.93,17.3,2,1.2
ET3,S4,2023-01-26T17:30:00Z,15.2,17.2,0.977,87.72,0.04,15,15,491,70,3.41,8.11,17.3,1.7,1.3
ET3,S4,2023-01-26T17:45:00Z,1.8,17.4,0.958,87.73,0.08,15,15,488,68,3.63,11.32,17.4,1.8,1.3
ET3,S4,2023-01-26T18:00:00Z,0,17.3,0.973,87.75,0.05,15,15,481,84,2.62,6.89,17.4,2,1.3
ET3,S4,2023-01-26T18:15:00Z,0,17.1,0.991,87.77,0.02,15,15,476,96,1.91,6.61,17.2,2.1,1.1
ET3,S4,2023-01-26T18:30:00Z,0,17,0.986,87.8,0.03,15,15,470,87,2.22,5.12,17.1,2,1.2
ET3,S4,2023-01-26T18:45:00Z,0,17.1,0.941,87.82,0.11,15,15,462,87,1.68,5.04,17.1,1.9,1.2
ET3,S4,2023-01-26T19:00:00Z,0,17,0.93,87.84,0.13,15,4,456,77,2.02,4.64,17.1,1.9,1.1
ET3,S4,2023-01-26T19:15:00Z,0,16.9,0.94,87.85,0.12,15,0,453,63,1.73,6.04,16.9,1.9,1.1
ET3,S4,2023-01-26T19:30:00Z,0,16.9,0.942,87.87,0.11,15,0,453,57,3.22,7.46,17,1.8,1.1
ET3,S4,2023-01-26T19:45:00Z,0,16.9,0.951,87.89,0.09,15,2,454,65,2.42,6.69,17,1.9,1.2
ET3,S4,2023-01-26T20:00:00Z,0,16.8,0.967,87.89,0.06,15,7,457,60,3.32,7.55,16.9,1.9,1.2
ET3,S4,2023-01-26T20:15:00Z,0,16.9,0.984,87.9,0.03,15,2,554,67,2.03,6.97,17,1.9,1.2
ET3,S4,2023-01-26T20:30:00Z,0,16.9,0.998,87.91,0,15,15,600,82,1.4,3.71,16.9,2,1
ET3,S4,2023-01-26T20:45:00Z,0,16.9,1,87.9,0,15,15,517,80,1.57,4.72,16.9,2.1,1.1
ET3,S4,2023-01-26T21:00:00Z,0,16.8,1.001,87.88,0,15,15,511,65,1.4,3.79,16.8,2,1
ET3,S4,2023-01-26T21:15:00Z,0,16.8,0.998,87.87,0,15,15,562,67,1.27,4.5,16.8,2.1,1
ET3,S4,2023-01-26T21:30:00Z,0,16.9,1,87.88,0,15,15,558,88,2.01,8.98,17,2.1,1
ET3,S4,2023-01-26T21:45:00Z,0,17,1,87.91,0,15,15,545,82,2.14,8.71,17,1.9,1
ET3,S4,2023-01-26T22:00:00Z,0,16.8,1,87.93,0,15,15,560,67,2.2,9.31,16.8,2.2,1
ET3,S4,2023-01-26T22:15:00Z,0,16.8,1,87.93,0,15,15,581,84,2.37,8.56,16.8,2,1.1
ET3,S4,2023-01-26T22:30:00Z,0,16.9,1.001,87.94,0,15,15,544,77,2.75,9.88,17,1.6,1.1
ET3,S4,2023-01-26T22:45:00Z,0,16.9,1,87.92,0,15,15,554,82,2.5,7.8,17,2,1.1
ET3,S4,2023-01-26T23:00:00Z,0,16.9,1,87.91,0,15,15,541,80,2.84,10.65,16.9,2,1.2
ET3,S4,2023-01-26T23:15:00Z,0,16.8,1,87.91,0,15,15,535,70,2.84,8.84,16.8,1.8,1
ET3,S4,2023-01-26T23:30:00Z,0,16.8,1,87.89,0,15,15,542,65,2.82,9.06,16.8,1.8,1
ET3,S4,2023-01-26T23:45:00Z,0,17,1,87.87,0,15,15,558,80,2.39,8.7,17,2,1.2
ET3,S4,2023-01-27T00:00:00Z,0,17.1,1,87.86,0,15,15,556,52,2.63,12.58,17,1.7,0.9
ET3,S4,2023-01-27T00:15:00Z,0,16.8,1.001,87.86,0,15,15,524,81,2.38,6.52,16.8,2.1,1.1
ET3,S4,2023-01-27T00:30:00Z,0,16.8,1,87.83,0,15,15,499,83,2.86,6.58,16.7,2.1,1.2
ET3,S4,2023-01-27T00:45:00Z,0,16.8,1,87.8,0,15,15,500,89,2.49,5.87,16.8,2,1.2
ET3,S4,2023-01-27T01:00:00Z,0,16.9,0.999,87.8,0,15,15,549,87,2.27,7.07,16.9,1.9,1.1
ET3,S4,2023-01-27T01:15:00Z,0,16.8,0.999,87.78,0,15,15,526,77,3.18,7.97,16.7,1.9,1.1
ET3,S4,2023-01-27T01:30:00Z,0,16.7,0.999,87.76,0,15,15,518,73,3.18,9.68,16.5,2.1,1.2
ET3,S4,2023-01-27T01:45:00Z,0,16.8,1.001,87.73,0,15,15,534,66,3.71,11.15,16.7,1.6,0.9
ET3,S4,2023-01-27T02:00:00Z,0,16.7,1,87.73,0,15,15,535,77,2.32,5.47,16.6,2,1.2
ET3,S4,2023-01-27T02:15:00Z,0,16.7,1,87.71,0,15,15,522,78,3.35,10.14,16.6,2,1.4
ET3,S4,2023-01-27T02:30:00Z,0,16.7,0.999,87.68,0,15,15,510,81,2.81,6.88,16.5,1.9,1.3
ET3,S4,2023-01-27T02:45:00Z,0,16.8,0.999,87.68,0,15,15,497,83,3.79,10.44,16.7,2.2,1.5
ET3,S4,2023-01-27T03:00:00Z,0,16.9,0.999,87.67,0,15,15,507,83,2.89,7.95,16.9,2,1.4
ET3,S4,2023-01-27T03:15:00Z,0,16.8,1,87.67,0,15,15,510,80,2.35,7.7,16.9,1.9,1.2
ET3,S4,2023-01-27T03:30:00Z,0,16.8,1,87.67,0,15,15,527,80,2.09,7.78,16.9,1.9,1.2
ET3,S4,2023-01-27T03:45:00Z,0,16.8,0.999,87.67,0,15,15,550,111,1.73,3.66,16.9,2,1.1
ET3,S4,2023-01-27T04:00:00Z,0,16.8,1,87.68,0,15,15,592,65,2.41,8.43,16.9,2,1.1
ET3,S4,2023-01-27T04:15:00Z,0,16.8,1,87.68,0,15,15,573,76,1.89,7.69,16.8,1.8,1
ET3,S4,2023-01-27T04:30:00Z,0,16.8,0.999,87.66,0,15,15,586,79,1.93,9.38,16.9,2,1
ET3,S4,2023-01-27T04:45:00Z,0,16.8,0.999,87.66,0,15,15,548,79,2.71,8.91,16.8,2,1.2
ET3,S4,2023-01-27T05:00:00Z,0,16.8,1.001,87.67,0,15,15,544,81,2.61,10.81,16.9,2,1.1
ET3,S4,2023-01-27T05:15:00Z,0,16.8,1,87.69,0,15,15,541,82,3.32,11.65,17,2,1.3
ET3,S4,2023-01-27T05:30:00Z,0,16.9,1,87.71,0,15,15,507,88,3.06,8.85,17,2.1,1.2
ET3,S4,2023-01-27T05:45:00Z,0,17,1,87.71,0,15,15,509,85,3.12,11.21,17.1,2,1.4
ET3,S4,2023-01-27T06:00:00Z,0,16.9,1.001,87.72,0,15,15,517,79,3.8,13.59,17,2,1.3
ET3,S4,2023-01-27T06:15:00Z,0,17,1,87.74,0,15,15,489,87,3.66,8.66,17.1,1.8,1.6
ET3,S4,2023-01-27T06:30:00Z,0,17,1,87.77,0,15,15,486,86,3.87,10.33,17,2.3,1.4
ET3,S4,2023-01-27T06:45:00Z,0,16.9,0.999,87.81,0,15,15,493,83,3.48,9.38,17,1.7,1.3
ET3,S4,2023-01-27T07:00:00Z,0,16.8,0.999,87.83,0,15,15,494,81,3.55,8.3,16.8,2,1.3
ET3,S4,2023-01-27T07:15:00Z,0,16.9,1,87.87,0,15,15,494,79,4.34,8.81,16.9,2,1.7
ET3,S4,2023-01-27T07:30:00Z,0,16.8,0.999,87.89,0,15,15,536,89,3.32,6.91,16.9,2,1.4
ET3,S4,2023-01-27T07:45:00Z,3.1,16.8,1,87.93,0,15,15,504,96,3.24,6.67,16.9,2.2,1.5
ET3,S4,2023-01-27T08:00:00Z,3.3,16.8,1,87.94,0,15,15,522,95,2.67,7.73,16.9,2.1,1.1
ET3,S4,2023-01-27T08:15:00Z,11,16.9,0.999,87.96,0,15,15,526,88,3.29,9.91,16.9,2.2,1.3
ET3,S4,2023-01-27T08:30:00Z,17,16.9,1,87.98,0,15,15,527,75,2.78,8.4,17,1.8,1.2
ET3,S4,2023-01-27T08:45:00Z,20.7,16.9,1,87.98,0,15,15,549,81,3.51,8.92,16.9,2.2,1.5
ET3,S4,2023-01-27T09:00:00Z,34.2,17,1,87.99,0,15,15,509,86,3.59,10.52,16.8,1.8,1.2
ET3,S4,2023-01-27T09:15:00Z,17.9,17,1,88,0,15,15,559,88,3,6.58,16.8,2.1,1.4
ET3,S4,2023-01-27T09:30:00Z,18.3,16.9,1,88,0,15,15,527,86,2.62,6.55,16.8,1.9,1.1
ET3,S4,2023-01-27T09:45:00Z,29.8,16.8,1,87.99,0,15,15,516,85,3.29,8.95,16.7,2.1,1.5
ET3,S4,2023-01-27T10:00:00Z,29.3,17,1,87.98,0,15,15,527,86,3.01,8.07,16.7,2,1.3
ET3,S4,2023-01-27T10:15:00Z,48.7,17,0.999,87.97,0,15,15,539,84,3.04,6.95,16.6,2,1.3
ET3,S4,2023-01-27T10:30:00Z,34.1,16.9,1,87.94,0,15,15,581,84,3.29,8.69,16.5,2.1,1.4
ET3,S4,2023-01-27T10:45:00Z,27.6,17,1,87.93,0,15,15,553,67,1.96,7.11,16.8,2.1,1
ET3,S4,2023-01-27T11:00:00Z,53.3,17.1,1,87.91,0,15,15,542,81,3.27,8.12,17,1.9,1.4
ET3,S4,2023-01-27T11:15:00Z,59.1,17.2,1,87.9,0,15,15,513,79,3.79,11.37,16.9,2.1,1.1
ET3,S4,2023-01-27T11:30:00Z,61.5,17,0.999,87.88,0,15,15,492,81,3.57,8.12,16.8,1.8,1.2
ET3,S4,2023-01-27T11:45:00Z,61.3,17,0.999,87.86,0,15,15,568,49,2.83,9.52,17,1.9,0.9
ET3,S4,2023-01-27T12:00:00Z,98.7,17.2,0.999,87.82,0,15,15,529,84,3.67,15.03,17,2.3,2
ET3,S4,2023-01-27T12:15:00Z,86.6,17.2,1,87.81,0,15,15,499,75,4.49,13.11,16.8,1.9,1.4
ET3,S4,2023-01-27T12:30:00Z,56.6,17.1,1.001,87.79,0,15,15,485,78,3.89,10.57,17.1,2,1.6
ET3,S4,2023-01-27T12:45:00Z,102.7,17.3,0.999,87.76,0,15,15,488,82,4.45,11.01,17.4,1.3,2
ET3,S4,2023-01-27T13:00:00Z,100,17.5,0.999,87.73,0,15,15,475,80,3.74,11.74,17.6,2.2,1.4
ET3,S4,2023-01-27T13:15:00Z,74.9,17.5,0.999,87.71,0,15,15,488,62,3.44,9.79,17.5,1.4,1.3
ET3,S4,2023-01-27T13:30:00Z,91,17,1,87.71,0,15,15,523,61,3.61,12.39,17,1.7,1.2
ET3,S4,2023-01-27T13:45:00Z,84.6,17.3,1.001,87.68,0,15,15,501,78,4.4,10.33,17.4,2.3,1.6
ET3,S4,2023-01-27T14:00:00Z,102.4,17.2,1.001,87.67,0,15,15,490,81,3.91,13.3,17.3,1.5,1.4
ET3,S4,2023-01-27T14:15:00Z,114.8,17.4,0.999,87.67,0,15,15,526,85,3.62,7.71,17.5,2.2,1.3
ET3,S4,2023-01-27T14:30:00Z,32,17,1,87.65,0,15,15,550,44,3.11,9.83,16.9,1.7,1
ET3,S4,2023-01-27T14:45:00Z,69.2,17,1.001,87.63,0,15,15,517,56,2.98,10.74,16.8,1.9,1
ET3,S4,2023-01-27T15:00:00Z,115.2,17.4,1,87.63,0,15,15,480,79,3.7,8,17,2.1,1.3
ET3,S4,2023-01-27T15:15:00Z,95.6,17.5,1,87.64,0,15,15,472,77,4.21,14,17.6,2.1,1.5
ET3,S4,2023-01-27T15:30:00Z,105.5,17.6,0.991,87.64,0.02,15,15,461,70,4.62,9.6,17.7,1.8,1.6
ET3,S4,2023-01-27T15:45:00Z,112.2,17.5,0.987,87.64,0.03,15,0,456,68,3.98,11.01,17.6,1.9,1.6
ET3,S4,2023-01-27T16:00:00Z,47.4,16.9,1.001,87.67,0,15,4,515,50,3.96,10.39,17,1.6,1.4
ET3,S4,2023-01-27T16:15:00Z,32.6,16.8,0.999,87.67,0,15,15,522,74,3.44,9.57,16.7,2,1.1
ET3,S4,2023-01-27T16:30:00Z,261.1,17.3,0.992,87.65,0.02,15,15,490,75,4.6,11.94,17.3,1.8,1.6
ET3,S4,2023-01-27T16:45:00Z,80.2,17.4,0.976,87.67,0.05,15,15,501,75,3.64,9.26,17.3,1.8,1.4
ET3,S4,2023-01-27T17:00:00Z,15.6,16.9,1,87.71,0,15,15,497,70,3.27,11.28,16.9,2,1.5
ET3,S4,2023-01-27T17:15:00Z,26.7,16.9,0.999,87.71,0,15,15,504,74,3.61,12.14,17,1.9,1.5
ET3,S4,2023-01-27T17:30:00Z,2.9,16.7,1,87.7,0,15,15,490,70,2.83,8.99,16.7,2,1
ET3,S4,2023-01-27T17:45:00Z,0.5,16.6,0.999,87.72,0,15,15,497,72,3.27,8.47,16.6,2,1.4
ET3,S4,2023-01-27T18:00:00Z,0,16.5,1.001,87.74,0,15,15,473,73,3.47,13.12,16.6,1.8,1.3
ET3,S4,2023-01-27T18:15:00Z,0,16.5,0.999,87.75,0,15,15,487,72,3.26,8.71,16.5,1.8,1.5
ET3,S4,2023-01-27T18:30:00Z,0,16.4,1,87.75,0,15,15,489,73,3.22,13.43,16.5,1.8,1.1
ET3,S4,2023-01-27T18:45:00Z,0,16.2,1.001,87.77,0,15,15,470,81,2.91,8.65,16.3,1.9,1.2
ET3,S4,2023-01-27T19:00:00Z,0,16.1,1.001,87.78,0,15,15,468,72,3.2,9,16.2,1.8,1.5
ET3,S4,2023-01-27T19:15:00Z,0,16.2,1,87.8,0,15,15,473,69,3.54,9.82,16.3,1.9,1.3
ET3,S4,2023-01-27T19:30:00Z,0,16.3,0.999,87.81,0,15,15,471,67,4.43,12.93,16.3,2.2,1.7
ET3,S4,2023-01-27T19:45:00Z,0,16.2,1,87.83,0,15,15,469,73,4.1,9.29,16.2,1.7,1.6
ET3,S4,2023-01-27T20:00:00Z,0,16.2,1.001,87.83,0,15,15,464,78,4.27,10.81,16.3,2.5,1.8
ET3,S4,2023-01-27T20:15:00Z,0,16.4,0.996,87.83,0.01,15,12,459,73,5.37,11.62,16.5,1.6,2.3
ET3,S4,2023-01-27T20:30:00Z,0,16.6,0.971,87.84,0.06,15,0,453,76,5.62,12.77,16.7,2.2,2.6
ET3,S4,2023-01-27T20:45:00Z,0,16.5,0.935,87.84,0.12,15,0,453,72,5.91,12.78,16.7,2,1.8
ET3,S4,2023-01-27T21:00:00Z,0,16.4,0.926,87.85,0.14,15,0,452,76,5.44,13.49,16.6,1.7,1.9
ET3,S4,2023-01-27T21:15:00Z,0,16.5,0.92,87.87,0.15,15,0,452,73,5.03,12.58,16.6,1.5,1.8
ET3,S4,2023-01-27T21:30:00Z,0,16.4,0.936,87.87,0.12,15,0,452,75,5.15,11.43,16.6,2.1,1.9
ET3,S4,2023-01-27T21:45:00Z,0,16.5,0.933,87.85,0.12,15,0,452,75,5.32,9.97,16.7,1.7,2.2
ET3,S4,2023-01-27T22:00:00Z,0,16.6,0.942,87.84,0.11,15,0,452,72,5.23,12.38,16.8,1.8,2
ET3,S4,2023-01-27T22:15:00Z,0,16.6,0.964,87.83,0.07,15,0,452,73,4.87,11.05,16.6,2.1,1.7
ET3,S4,2023-01-27T22:30:00Z,0,16.4,0.97,87.81,0.06,15,0,453,70,4.82,9.04,16.6,1.8,1.3
ET3,S4,2023-01-27T22:45:00Z,0,16.4,0.986,87.79,0.03,15,0,453,70,4.7,12.25,16.4,1.9,1.7
ET3,S4,2023-01-27T23:00:00Z,0,16.2,1,87.78,0,15,0,454,73,4.1,11.88,16.2,2,1.7
ET3,S4,2023-01-27T23:15:00Z,0,15.9,1,87.76,0,15,0,455,73,4.82,9.08,15.7,1.7,1.7
ET3,S4,2023-01-27T23:30:00Z,0,15.7,1,87.76,0,15,0,459,70,4.95,12.39,15.6,1.7,1.6
ET3,S4,2023-01-27T23:45:00Z,0,15.8,1,87.75,0,15,14,526,72,4.02,10.35,15.6,2.1,1.4
ET3,S4,2023-01-28T00:00:00Z,0,16,1,87.73,0,15,15,541,72,4.07,10.22,15.8,2,1.7
ET3,S4,2023-01-28T00:15:00Z,0,15.9,1,87.71,0,15,15,532,71,4.88,13.94,15.6,2.1,1.4
ET3,S4,2023-01-28T00:30:00Z,0,15.8,1,87.7,0,15,15,562,83,3.6,7.23,15.6,2,1.5
ET3,S4,2023-01-28T00:45:00Z,0,15.7,0.999,87.66,0,15,15,517,78,3.79,8.5,15.4,2,1.4
ET3,S4,2023-01-28T01:00:00Z,0,15.6,1,87.63,0,15,15,541,86,2.99,7.7,15.4,2.1,1.4
ET3,S4,2023-01-28T01:15:00Z,0,15.8,0.999,87.61,0,15,15,540,85,3.38,6.23,15.6,2.3,1.3
