Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port2_degreeCAirTemperature,MC3_Port2_RHRelativeHumidity,MC3_Port2_kPaAtmosphericPressure,MC3_Port2_kPaVPD,MC3_Port3_minLeafWetness,MC3_Port3_minLeafWetnesshigh,MC3_Port3_WetnessLevel
TV2,S3,2022-09-14T15:00:00Z,11.2,17.5,1,85.4,0,15,15,571
TV2,S3,2022-09-14T15:15:00Z,7.5,17.5,1,85.42,0,15,15,572
TV2,S3,2022-09-14T15:30:00Z,8.4,17.5,0.999,85.43,0,15,15,635
TV2,S3,2022-09-14T15:45:00Z,7.9,17.4,1,85.43,0,15,15,544
TV2,S3,2022-09-14T16:00:00Z,11.4,17.4,0.999,85.43,0,15,15,542
TV2,S3,2022-09-14T16:15:00Z,20.3,17.4,1,85.43,0,15,15,548
TV2,S3,2022-09-14T16:30:00Z,9.2,17.4,1.001,85.45,0,15,15,579
TV2,S3,2022-09-14T16:45:00Z,0.4,17.2,1.001,85.47,0,15,15,570
TV2,S3,2022-09-14T17:00:00Z,0,17.2,0.999,85.49,0,15,15,569
TV2,S3,2022-09-14T17:15:00Z,0,17.2,1,85.5,0,15,15,534
TV2,S3,2022-09-14T17:30:00Z,0,17.2,1,85.5,0,15,15,602
TV2,S3,2022-09-14T17:45:00Z,0,17.1,1.002,85.51,0,15,15,583
TV2,S3,2022-09-14T18:00:00Z,0,17.1,1,85.51,0,15,15,610
TV2,S3,2022-09-14T18:15:00Z,0,17,0.999,85.53,0,15,15,613
TV2,S3,2022-09-14T18:30:00Z,0,17,1,85.55,0,15,15,578
TV2,S3,2022-09-14T18:45:00Z,0,17,0.999,85.56,0,15,15,546
TV2,S3,2022-09-14T19:00:00Z,0,16.8,1.002,85.56,0,15,15,535
TV2,S3,2022-09-14T19:15:00Z,0,16.7,0.999,85.56,0,15,15,577
TV2,S3,2022-09-14T19:30:00Z,0,16.6,1.001,85.56,0,15,15,585
TV2,S3,2022-09-14T19:45:00Z,0,16.5,1.001,85.57,0,15,15,545
TV2,S3,2022-09-14T20:00:00Z,0,16.4,1,85.59,0,15,15,560
TV2,S3,2022-09-14T20:15:00Z,0,16.4,1,85.61,0,15,15,535
TV2,S3,2022-09-14T20:30:00Z,0,16.5,1.001,85.64,0,15,15,547
TV2,S3,2022-09-14T20:45:00Z,0,16.7,0.999,85.66,0,15,15,534
TV2,S3,2022-09-14T21:00:00Z,0,16.6,1,85.67,0,15,15,586
TV2,S3,2022-09-14T21:15:00Z,0,16.6,0.999,85.68,0,15,15,588
TV2,S3,2022-09-14T21:30:00Z,0,16.6,1,85.68,0,15,15,559
TV2,S3,2022-09-14T21:45:00Z,0,16.7,0.999,85.7,0,15,15,548
TV2,S3,2022-09-14T22:00:00Z,0,16.6,1,85.69,0,15,15,539
TV2,S3,2022-09-14T22:15:00Z,0,16.6,0.999,85.68,0,15,15,525
TV2,S3,2022-09-14T22:30:00Z,0,16.6,0.999,85.68,0,15,15,531
TV2,S3,2022-09-14T22:45:00Z,0,16.5,1,85.68,0,15,15,550
TV2,S3,2022-09-14T23:00:00Z,0,16.5,1,85.67,0,15,15,563
TV2,S3,2022-09-14T23:15:00Z,0,16.6,1,85.66,0,15,15,556
TV2,S3,2022-09-14T23:30:00Z,0,16.4,0.999,85.64,0,15,15,564
TV2,S3,2022-09-14T23:45:00Z,0,16.4,1,85.63,0,15,15,511
TV2,S3,2022-09-15T00:00:00Z,0,16.3,0.996,85.62,0.01,15,15,499
TV2,S3,2022-09-15T00:15:00Z,0,16,0.996,85.61,0.01,15,15,491
TV2,S3,2022-09-15T00:30:00Z,0,15.7,1,85.59,0,15,15,491
TV2,S3,2022-09-15T00:45:00Z,0,15.6,1,85.57,0,15,15,538
TV2,S3,2022-09-15T01:00:00Z,0,15.9,1.001,85.55,0,15,15,528
TV2,S3,2022-09-15T01:15:00Z,0,15.9,1.001,85.53,0,15,15,527
TV2,S3,2022-09-15T01:30:00Z,0,15.6,1,85.5,0,15,15,528
TV2,S3,2022-09-15T01:45:00Z,0,15.5,1,85.5,0,15,15,536
TV2,S3,2022-09-15T02:00:00Z,0,15.5,0.999,85.48,0,15,15,534
TV2,S3,2022-09-15T02:15:00Z,0,15.5,0.998,85.46,0,15,15,533
TV2,S3,2022-09-15T02:30:00Z,0,15.5,1,85.46,0,15,15,536
TV2,S3,2022-09-15T02:45:00Z,0,15.9,1.001,85.44,0,15,15,532
TV2,S3,2022-09-15T03:00:00Z,0,16.5,0.984,85.44,0.03,15,15,527
TV2,S3,2022-09-15T03:15:00Z,0,16.4,0.981,85.45,0.04,15,15,525
TV2,S3,2022-09-15T03:30:00Z,0,16.2,0.993,85.45,0.01,15,15,523
TV2,S3,2022-09-15T03:45:00Z,0,15.9,1,85.46,0,15,15,521
TV2,S3,2022-09-15T04:00:00Z,0,15.7,1.001,85.47,0,15,15,525
TV2,S3,2022-09-15T04:15:00Z,0,15.5,0.999,85.47,0,15,15,526
TV2,S3,2022-09-15T04:30:00Z,0,15.8,1.001,85.49,0,15,15,525
TV2,S3,2022-09-15T04:45:00Z,0,16.6,0.994,85.49,0.01,15,15,548
TV2,S3,2022-09-15T05:00:00Z,0,16.6,0.989,85.5,0.02,15,15,566
TV2,S3,2022-09-15T05:15:00Z,0,16.6,0.985,85.5,0.03,15,15,564
TV2,S3,2022-09-15T05:30:00Z,0,16.4,0.991,85.51,0.02,15,15,531
TV2,S3,2022-09-15T05:45:00Z,0.7,16.1,1,85.53,0,15,15,552
TV2,S3,2022-09-15T06:00:00Z,8.2,16,0.999,85.54,0,15,15,557
TV2,S3,2022-09-15T06:15:00Z,70.1,17.1,0.995,85.54,0.01,15,15,517
TV2,S3,2022-09-15T06:30:00Z,49.6,17.9,0.966,85.55,0.07,15,15,513
TV2,S3,2022-09-15T06:45:00Z,68.7,18.2,0.966,85.57,0.07,15,15,503
TV2,S3,2022-09-15T07:00:00Z,30,18.4,0.972,85.58,0.06,15,15,519
TV2,S3,2022-09-15T07:15:00Z,137.1,18.4,0.957,85.6,0.09,15,15,494
TV2,S3,2022-09-15T07:30:00Z,79.7,18.8,0.946,85.61,0.12,15,15,479
TV2,S3,2022-09-15T07:45:00Z,39.7,18.8,0.96,85.62,0.09,15,15,524
TV2,S3,2022-09-15T08:00:00Z,65.7,18.9,0.964,85.62,0.08,15,15,493
TV2,S3,2022-09-15T08:15:00Z,155.3,19,0.968,85.64,0.07,15,15,484
TV2,S3,2022-09-15T08:30:00Z,142.3,19.2,0.958,85.65,0.09,15,15,477
TV2,S3,2022-09-15T08:45:00Z,175,19,0.97,85.67,0.07,15,15,468
TV2,S3,2022-09-15T09:00:00Z,67.4,19.4,0.976,85.69,0.05,15,15,508
TV2,S3,2022-09-15T09:15:00Z,46.1,19.1,0.981,85.71,0.04,15,15,500
TV2,S3,2022-09-15T09:30:00Z,56.8,18.5,0.991,85.71,0.02,15,15,496
TV2,S3,2022-09-15T09:45:00Z,109.7,18.6,1,85.71,0,15,15,514
TV2,S3,2022-09-15T10:00:00Z,122.9,19.1,0.986,85.7,0.03,15,15,505
TV2,S3,2022-09-15T10:15:00Z,254,19.7,0.993,85.7,0.02,15,15,509
TV2,S3,2022-09-15T10:30:00Z,81.5,20.2,0.96,85.69,0.1,15,15,507
TV2,S3,2022-09-15T10:45:00Z,71.6,19.4,0.978,85.68,0.05,15,15,505
TV2,S3,2022-09-15T11:00:00Z,80,18.7,0.991,85.67,0.02,15,15,503
TV2,S3,2022-09-15T11:15:00Z,134,18.6,0.996,85.65,0.01,15,15,500
TV2,S3,2022-09-15T11:30:00Z,181.3,19.6,0.977,85.62,0.05,15,15,493
TV2,S3,2022-09-15T11:45:00Z,131.5,19.8,0.963,85.59,0.09,15,15,491
TV2,S3,2022-09-15T12:00:00Z,220.3,20.6,0.961,85.57,0.1,15,15,476
TV2,S3,2022-09-15T12:15:00Z,72.9,20.2,0.964,85.55,0.09,15,15,472
TV2,S3,2022-09-15T12:30:00Z,54.7,19.9,0.971,85.52,0.07,15,15,467
TV2,S3,2022-09-15T12:45:00Z,36.8,19.3,0.983,85.5,0.04,15,15,464
TV2,S3,2022-09-15T13:00:00Z,41,19.1,0.994,85.49,0.01,15,15,460
TV2,S3,2022-09-15T13:15:00Z,22.5,19.2,0.998,85.48,0,15,1,458
TV2,S3,2022-09-15T13:30:00Z,13,19,1,85.45,0,15,14,641
TV2,S3,2022-09-15T13:45:00Z,21.8,18.6,1,85.45,0,15,15,596
TV2,S3,2022-09-15T14:00:00Z,26,18.6,1,85.45,0,15,15,564
TV2,S3,2022-09-15T14:15:00Z,27.5,18.6,1,85.47,0,15,15,565
TV2,S3,2022-09-15T14:30:00Z,0,18.3,1,85.48,0,15,15,710
TV2,S3,2022-09-15T14:45:00Z,0,17.8,1,85.46,0,15,15,618
TV2,S3,2022-09-15T15:00:00Z,0.5,17.3,1.002,85.47,0,15,15,649
TV2,S3,2022-09-15T15:15:00Z,3.8,17,1,85.48,0,15,15,585
TV2,S3,2022-09-15T15:30:00Z,3.1,17.1,0.999,85.48,0,15,15,593
TV2,S3,2022-09-15T15:45:00Z,9.9,17,1,85.45,0,15,15,597
TV2,S3,2022-09-15T16:00:00Z,9,16.9,1.001,85.46,0,15,15,647
TV2,S3,2022-09-15T16:15:00Z,11.4,17.2,0.999,85.47,0,15,15,573
TV2,S3,2022-09-15T16:30:00Z,15.7,17.3,1,85.45,0,15,15,612
TV2,S3,2022-09-15T16:45:00Z,11.4,17.4,0.998,85.47,0,15,15,578
TV2,S3,2022-09-15T17:00:00Z,2.7,17.3,1.001,85.51,0,15,15,592
TV2,S3,2022-09-15T17:15:00Z,0,17.3,1,85.52,0,15,15,571
TV2,S3,2022-09-15T17:30:00Z,0,17.5,1,85.5,0,15,15,576
TV2,S3,2022-09-15T17:45:00Z,0,17.4,1,85.49,0,15,15,565
TV2,S3,2022-09-15T18:00:00Z,0,17.1,1.001,85.52,0,15,15,597
TV2,S3,2022-09-15T18:15:00Z,0,17,1,85.56,0,15,15,563
TV2,S3,2022-09-15T18:30:00Z,0,17.1,1,85.58,0,15,15,545
TV2,S3,2022-09-15T18:45:00Z,0,17.1,1,85.59,0,15,15,546
TV2,S3,2022-09-15T19:00:00Z,0,17.1,1,85.6,0,15,15,565
TV2,S3,2022-09-15T19:15:00Z,0,16.9,1,85.59,0,15,15,554
TV2,S3,2022-09-15T19:30:00Z,0,16.9,1.001,85.59,0,15,15,539
TV2,S3,2022-09-15T19:45:00Z,0,16.9,1,85.59,0,15,15,529
TV2,S3,2022-09-15T20:00:00Z,0,16.8,1,85.59,0,15,15,531
TV2,S3,2022-09-15T20:15:00Z,0,16.7,0.999,85.6,0,15,15,550
TV2,S3,2022-09-15T20:30:00Z,0,16.6,1,85.61,0,15,15,548
TV2,S3,2022-09-15T20:45:00Z,0,16.5,1,85.61,0,15,15,531
TV2,S3,2022-09-15T21:00:00Z,0,16.4,0.999,85.63,0,15,15,528
TV2,S3,2022-09-15T21:15:00Z,0,16.2,1,85.64,0,15,15,542
TV2,S3,2022-09-15T21:30:00Z,0,15.9,1,85.65,0,15,15,545
TV2,S3,2022-09-15T21:45:00Z,0,15.8,1,85.67,0,15,15,540
TV2,S3,2022-09-15T22:00:00Z,0,15.7,1,85.67,0,15,15,544
TV2,S3,2022-09-15T22:15:00Z,0,15.6,1,85.68,0,15,15,548
TV2,S3,2022-09-15T22:30:00Z,0,15.6,0.999,85.68,0,15,15,550
TV2,S3,2022-09-15T22:45:00Z,0,15.5,1,85.69,0,15,15,554
TV2,S3,2022-09-15T23:00:00Z,0,15.4,1,85.68,0,15,15,533
TV2,S3,2022-09-15T23:15:00Z,0,15.2,1.001,85.66,0,15,15,539
TV2,S3,2022-09-15T23:30:00Z,0,15.3,0.999,85.63,0,15,15,547
TV2,S3,2022-09-15T23:45:00Z,0,15.5,1,85.63,0,15,15,547
TV2,S3,2022-09-16T00:00:00Z,0,15.6,1,85.63,0,15,15,551
TV2,S3,2022-09-16T00:15:00Z,0,15.6,1,85.61,0,15,15,555
TV2,S3,2022-09-16T00:30:00Z,0,15.6,1.001,85.6,0,15,15,554
TV2,S3,2022-09-16T00:45:00Z,0,15.5,0.999,85.58,0,15,15,567
TV2,S3,2022-09-16T01:00:00Z,0,15.4,1,85.56,0,15,15,568
TV2,S3,2022-09-16T01:15:00Z,0,15.3,0.999,85.56,0,15,15,546
TV2,S3,2022-09-16T01:30:00Z,0,15.2,1,85.55,0,15,15,549
TV2,S3,2022-09-16T01:45:00Z,0,15.1,1,85.53,0,15,15,557
TV2,S3,2022-09-16T02:00:00Z,0,15.1,1,85.51,0,15,15,589
TV2,S3,2022-09-16T02:15:00Z,0,15.3,1.001,85.52,0,15,15,561
TV2,S3,2022-09-16T02:30:00Z,0,15.6,0.999,85.53,0,15,15,560
TV2,S3,2022-09-16T02:45:00Z,0,15.4,0.999,85.52,0,15,15,562
TV2,S3,2022-09-16T03:00:00Z,0,15.2,1,85.53,0,15,15,566
TV2,S3,2022-09-16T03:15:00Z,0,15.6,0.999,85.55,0,15,15,541
TV2,S3,2022-09-16T03:30:00Z,0,15.7,1.001,85.57,0,15,15,538
TV2,S3,2022-09-16T03:45:00Z,0,15.7,0.999,85.56,0,15,15,543
TV2,S3,2022-09-16T04:00:00Z,0,15.9,1.001,85.55,0,15,15,547
TV2,S3,2022-09-16T04:15:00Z,0,16.2,0.999,85.55,0,15,15,548
TV2,S3,2022-09-16T04:30:00Z,0,16.1,1,85.56,0,15,15,549
TV2,S3,2022-09-16T04:45:00Z,0,16,1,85.57,0,15,15,545
TV2,S3,2022-09-16T05:00:00Z,0,16,1,85.58,0,15,15,513
TV2,S3,2022-09-16T05:15:00Z,0,16,1,85.59,0,15,15,512
TV2,S3,2022-09-16T05:30:00Z,0,15.9,1.001,85.6,0,15,15,511
TV2,S3,2022-09-16T05:45:00Z,0,15.9,1,85.6,0,15,15,547
TV2,S3,2022-09-16T06:00:00Z,4.6,16,1.001,85.61,0,15,15,549
TV2,S3,2022-09-16T06:15:00Z,15,16.2,1,85.63,0,15,15,550
TV2,S3,2022-09-16T06:30:00Z,26.7,16.3,0.999,85.64,0,15,15,538
TV2,S3,2022-09-16T06:45:00Z,22.2,16.5,1,85.63,0,15,15,534
TV2,S3,2022-09-16T07:00:00Z,32.8,16.6,0.999,85.62,0,15,15,542
TV2,S3,2022-09-16T07:15:00Z,93.6,17,1,85.62,0,15,15,531
TV2,S3,2022-09-16T07:30:00Z,84.4,18.2,0.995,85.63,0.01,15,15,523
TV2,S3,2022-09-16T07:45:00Z,50,18.7,0.972,85.65,0.06,15,15,521
TV2,S3,2022-09-16T08:00:00Z,56.6,18.8,0.954,85.65,0.1,15,15,518
TV2,S3,2022-09-16T08:15:00Z,158.4,18.9,0.972,85.65,0.06,15,15,504
TV2,S3,2022-09-16T08:30:00Z,99.8,19.4,0.961,85.63,0.09,15,15,499
TV2,S3,2022-09-16T08:45:00Z,137.7,19.6,0.951,85.62,0.11,15,15,493
TV2,S3,2022-09-16T09:00:00Z,143.9,19.8,0.948,85.61,0.12,15,15,498
TV2,S3,2022-09-16T09:15:00Z,84.4,19.6,0.959,85.61,0.09,15,15,493
TV2,S3,2022-09-16T09:30:00Z,77.5,19.2,0.98,85.6,0.04,15,15,489
TV2,S3,2022-09-16T09:45:00Z,65.7,19.7,0.981,85.59,0.04,15,15,483
TV2,S3,2022-09-16T10:00:00Z,278,20.1,0.949,85.6,0.12,15,15,473
TV2,S3,2022-09-16T10:15:00Z,370.4,20.4,0.93,85.6,0.17,15,14,459
TV2,S3,2022-09-16T10:30:00Z,551.1,20.7,0.931,85.59,0.17,7,0,449
TV2,S3,2022-09-16T10:45:00Z,375.4,20.1,0.944,85.6,0.13,0,0,449
TV2,S3,2022-09-16T11:00:00Z,334.2,20.2,0.948,85.59,0.12,0,0,449
TV2,S3,2022-09-16T11:15:00Z,96.9,20.8,0.917,85.59,0.2,0,0,449
TV2,S3,2022-09-16T11:30:00Z,97.6,21.1,0.89,85.59,0.27,0,0,448
TV2,S3,2022-09-16T11:45:00Z,128.4,21.3,0.888,85.58,0.28,0,0,448
TV2,S3,2022-09-16T12:00:00Z,240.6,21.4,0.877,85.57,0.31,0,0,447
TV2,S3,2022-09-16T12:15:00Z,252.9,21.5,0.876,85.56,0.32,6,6,467
TV2,S3,2022-09-16T12:30:00Z,111.5,20.9,0.919,85.54,0.2,15,15,465
TV2,S3,2022-09-16T12:45:00Z,51.6,20.4,0.944,85.54,0.13,15,15,465
TV2,S3,2022-09-16T13:00:00Z,12.6,19.3,0.99,85.55,0.02,15,15,466
TV2,S3,2022-09-16T13:15:00Z,89.2,18.6,1,85.52,0,15,15,462
TV2,S3,2022-09-16T13:30:00Z,174.3,19.2,0.999,85.48,0,15,11,461
TV2,S3,2022-09-16T13:45:00Z,103.3,19.6,0.981,85.45,0.04,15,3,457
TV2,S3,2022-09-16T14:00:00Z,158,20.3,0.97,85.42,0.07,15,0,452
TV2,S3,2022-09-16T14:15:00Z,46,20.3,0.95,85.42,0.12,14,0,450
TV2,S3,2022-09-16T14:30:00Z,9.7,19.3,0.979,85.43,0.05,7,3,583
TV2,S3,2022-09-16T14:45:00Z,32.2,18.4,0.99,85.45,0.02,15,15,656
TV2,S3,2022-09-16T15:00:00Z,42.1,18.3,1,85.45,0,15,15,639
TV2,S3,2022-09-16T15:15:00Z,58.2,18.2,1,85.44,0,15,15,619
TV2,S3,2022-09-16T15:30:00Z,45.4,18.4,1.001,85.45,0,15,15,600
TV2,S3,2022-09-16T15:45:00Z,33.5,18.2,1,85.45,0,15,15,591
TV2,S3,2022-09-16T16:00:00Z,26,18.3,1,85.46,0,15,15,587
TV2,S3,2022-09-16T16:15:00Z,9.3,18.1,0.999,85.49,0,15,15,672
TV2,S3,2022-09-16T16:30:00Z,8.4,17.5,0.994,85.49,0.01,15,15,662
TV2,S3,2022-09-16T16:45:00Z,1.8,17,1,85.49,0,15,15,663
TV2,S3,2022-09-16T17:00:00Z,0,16.8,1,85.49,0,15,15,671
TV2,S3,2022-09-16T17:15:00Z,0,16.9,1,85.52,0,15,15,649
TV2,S3,2022-09-16T17:30:00Z,0,17.2,0.999,85.53,0,15,15,640
TV2,S3,2022-09-16T17:45:00Z,0,17.4,1,85.54,0,15,15,627
TV2,S3,2022-09-16T18:00:00Z,0,17.4,1,85.54,0,15,15,628
TV2,S3,2022-09-16T18:15:00Z,0,17.4,1,85.55,0,15,15,573
TV2,S3,2022-09-16T18:30:00Z,0,17.4,0.996,85.56,0.01,15,15,612
TV2,S3,2022-09-16T18:45:00Z,0,17.1,0.999,85.56,0,15,15,619
TV2,S3,2022-09-16T19:00:00Z,0,17.1,0.999,85.58,0,15,15,627
TV2,S3,2022-09-16T19:15:00Z,0,17,1.001,85.59,0,15,15,675
TV2,S3,2022-09-16T19:30:00Z,0,16.9,1,85.62,0,15,15,603
TV2,S3,2022-09-16T19:45:00Z,0,16.8,1,85.64,0,15,15,613
TV2,S3,2022-09-16T20:00:00Z,0,16.8,1.001,85.65,0,15,15,638
TV2,S3,2022-09-16T20:15:00Z,0,16.9,0.999,85.65,0,15,15,637
TV2,S3,2022-09-16T20:30:00Z,0,16.9,1,85.66,0,15,15,636
TV2,S3,2022-09-16T20:45:00Z,0,17,1,85.67,0,15,15,633
TV2,S3,2022-09-16T21:00:00Z,0,17,1.001,85.68,0,15,15,632
TV2,S3,2022-09-16T21:15:00Z,0,17,1,85.69,0,15,15,589
TV2,S3,2022-09-16T21:30:00Z,0,17.1,1.001,85.7,0,15,15,597
TV2,S3,2022-09-16T21:45:00Z,0,17.1,1,85.7,0,15,15,624
TV2,S3,2022-09-16T22:00:00Z,0,17.2,1,85.7,0,15,15,625
TV2,S3,2022-09-16T22:15:00Z,0,17.2,1,85.69,0,15,15,658
TV2,S3,2022-09-16T22:30:00Z,0,17.2,1,85.68,0,15,15,612
TV2,S3,2022-09-16T22:45:00Z,0,17.1,1,85.66,0,15,15,625
TV2,S3,2022-09-16T23:00:00Z,0,17,1,85.65,0,15,15,610
TV2,S3,2022-09-16T23:15:00Z,0,17.1,1,85.64,0,15,15,608
TV2,S3,2022-09-16T23:30:00Z,0,17.1,1,85.62,0,15,15,582
TV2,S3,2022-09-16T23:45:00Z,0,17.1,1.001,85.6,0,15,15,586
TV2,S3,2022-09-17T00:00:00Z,0,17.1,1,85.59,0,15,15,600
TV2,S3,2022-09-17T00:15:00Z,0,17.1,1,85.58,0,15,15,565
TV2,S3,2022-09-17T00:30:00Z,0,16.9,1,85.57,0,15,15,567
TV2,S3,2022-09-17T00:45:00Z,0,16.7,1.001,85.55,0,15,15,576
TV2,S3,2022-09-17T01:00:00Z,0,16.5,1,85.56,0,15,15,579
TV2,S3,2022-09-17T01:15:00Z,0,16.5,0.999,85.56,0,15,15,579
TV2,S3,2022-09-17T01:30:00Z,0,16.4,0.999,85.53,0,15,15,581
TV2,S3,2022-09-17T01:45:00Z,0,16.3,1.001,85.49,0,15,15,583
TV2,S3,2022-09-17T02:00:00Z,0,16.4,1,85.47,0,15,15,572
TV2,S3,2022-09-17T02:15:00Z,0,16.3,1,85.45,0,15,15,572
TV2,S3,2022-09-17T02:30:00Z,0,16.2,1,85.44,0,15,15,576
TV2,S3,2022-09-17T02:45:00Z,0,15.9,0.999,85.46,0,15,15,579
TV2,S3,2022-09-17T03:00:00Z,0,15.8,1,85.46,0,15,15,581
TV2,S3,2022-09-17T03:15:00Z,0,15.7,1,85.46,0,15,15,584
TV2,S3,2022-09-17T03:30:00Z,0,15.8,1,85.47,0,15,15,584
TV2,S3,2022-09-17T03:45:00Z,0,15.9,0.999,85.47,0,15,15,585
TV2,S3,2022-09-17T04:00:00Z,0,15.7,1,85.47,0,15,15,590
TV2,S3,2022-09-17T04:15:00Z,0,15.7,1,85.47,0,15,15,592
TV2,S3,2022-09-17T04:30:00Z,0,15.6,1,85.48,0,15,15,592
TV2,S3,2022-09-17T04:45:00Z,0,15.6,1,85.48,0,15,15,593
TV2,S3,2022-09-17T05:00:00Z,0,15.6,1.001,85.49,0,15,15,597
TV2,S3,2022-09-17T05:15:00Z,0,15.6,1,85.5,0,15,15,599
TV2,S3,2022-09-17T05:30:00Z,0,15.6,0.999,85.51,0,15,15,601
TV2,S3,2022-09-17T05:45:00Z,2.4,15.7,0.999,85.52,0,15,15,576
TV2,S3,2022-09-17T06:00:00Z,9.3,15.8,1,85.54,0,15,15,578
TV2,S3,2022-09-17T06:15:00Z,17.9,16.1,1.001,85.54,0,15,15,574
TV2,S3,2022-09-17T06:30:00Z,61.3,16.2,0.999,85.54,0,15,15,555
TV2,S3,2022-09-17T06:45:00Z,84.2,17.8,1,85.55,0,15,15,521
TV2,S3,2022-09-17T07:00:00Z,102.7,19,1,85.56,0,15,15,511
TV2,S3,2022-09-17T07:15:00Z,145.9,20.6,0.976,85.57,0.06,15,15,485
TV2,S3,2022-09-17T07:30:00Z,68.8,21.2,0.9,85.59,0.25,15,15,501
TV2,S3,2022-09-17T07:45:00Z,73.8,19.2,0.95,85.61,0.11,15,15,498
TV2,S3,2022-09-17T08:00:00Z,106.9,18.9,0.975,85.62,0.05,15,15,492
TV2,S3,2022-09-17T08:15:00Z,56.9,19.2,0.965,85.64,0.08,15,15,489
TV2,S3,2022-09-17T08:30:00Z,65.6,18.9,0.979,85.65,0.05,15,15,487
TV2,S3,2022-09-17T08:45:00Z,86.1,19,0.988,85.66,0.03,15,15,500
TV2,S3,2022-09-17T09:00:00Z,102.5,19.2,0.989,85.67,0.03,15,15,493
TV2,S3,2022-09-17T09:15:00Z,150.9,19.4,0.995,85.67,0.01,15,15,488
TV2,S3,2022-09-17T09:30:00Z,138.2,19.8,0.973,85.69,0.06,15,15,482
TV2,S3,2022-09-17T09:45:00Z,175.2,20,0.961,85.68,0.09,15,15,473
TV2,S3,2022-09-17T10:00:00Z,211.7,20.3,0.96,85.69,0.1,15,15,463
TV2,S3,2022-09-17T10:15:00Z,201.6,20.4,0.951,85.7,0.12,15,4,453
TV2,S3,2022-09-17T10:30:00Z,380.3,20.6,0.964,85.69,0.09,5,0,449
TV2,S3,2022-09-17T10:45:00Z,280.5,20.7,0.943,85.68,0.14,0,0,449
TV2,S3,2022-09-17T11:00:00Z,138.1,20.2,0.97,85.67,0.07,0,0,449
TV2,S3,2022-09-17T11:15:00Z,115.5,19.7,0.98,85.66,0.05,8,0,450
TV2,S3,2022-09-17T11:30:00Z,129.8,19.9,0.983,85.64,0.04,11,0,455
TV2,S3,2022-09-17T11:45:00Z,145.9,19.8,0.981,85.62,0.04,15,11,495
TV2,S3,2022-09-17T12:00:00Z,263.1,19.9,0.987,85.59,0.03,15,12,452
TV2,S3,2022-09-17T12:15:00Z,425.5,20.9,0.955,85.56,0.11,2,0,447
TV2,S3,2022-09-17T12:30:00Z,183.5,21,0.931,85.56,0.17,0,0,448
TV2,S3,2022-09-17T12:45:00Z,213.5,20.5,0.953,85.55,0.11,0,0,448
TV2,S3,2022-09-17T13:00:00Z,329.6,20.8,0.96,85.53,0.1,0,0,448
TV2,S3,2022-09-17T13:15:00Z,131.8,20.9,0.942,85.5,0.14,0,0,448
TV2,S3,2022-09-17T13:30:00Z,191.3,20.1,0.962,85.47,0.09,0,0,449
TV2,S3,2022-09-17T13:45:00Z,166.4,20.2,0.978,85.43,0.05,0,0,448
TV2,S3,2022-09-17T14:00:00Z,126,20.2,0.974,85.4,0.06,0,0,449
TV2,S3,2022-09-17T14:15:00Z,178.7,20.1,0.978,85.37,0.05,0,0,448
