Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
ET2,S2,2022-06-02T19:45:00Z,NA,NA,NA,NA,NA,15,15,469,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T20:00:00Z,NA,NA,NA,NA,NA,15,15,463,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T20:15:00Z,NA,NA,NA,NA,NA,15,11,459,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T20:30:00Z,NA,NA,NA,NA,NA,15,0,457,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T20:45:00Z,NA,NA,NA,NA,NA,15,0,455,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T21:00:00Z,NA,NA,NA,NA,NA,15,0,452,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T21:15:00Z,NA,NA,NA,NA,NA,15,7,465,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T21:30:00Z,NA,NA,NA,NA,NA,15,15,463,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T21:45:00Z,NA,NA,NA,NA,NA,15,9,458,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T22:00:00Z,NA,NA,NA,NA,NA,15,0,453,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T22:15:00Z,NA,NA,NA,NA,NA,13,0,450,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T22:30:00Z,NA,NA,NA,NA,NA,0,0,449,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T22:45:00Z,NA,NA,NA,NA,NA,0,0,448,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T23:00:00Z,NA,NA,NA,NA,NA,0,0,447,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T23:15:00Z,NA,NA,NA,NA,NA,0,0,447,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T23:30:00Z,NA,NA,NA,NA,NA,0,0,447,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-02T23:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T00:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T00:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T00:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T00:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T01:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T01:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T01:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T01:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T02:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T02:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T02:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T02:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T03:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T03:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T03:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T03:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T04:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T04:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T04:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T04:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T05:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T05:15:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T05:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T05:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T06:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T06:15:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T06:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T06:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T07:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T07:15:00Z,NA,NA,NA,NA,NA,0,0,447,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T07:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T07:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T08:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T08:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T08:30:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T08:45:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T09:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T09:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T09:30:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T09:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T10:00:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T10:15:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T10:30:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T10:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T11:00:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T11:15:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T11:30:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T11:45:00Z,NA,NA,NA,NA,NA,0,0,441,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T12:00:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T12:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T12:30:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T12:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T13:00:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T13:15:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T13:30:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T13:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T14:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T14:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T14:30:00Z,NA,NA,NA,NA,NA,14,13,617,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T14:45:00Z,NA,NA,NA,NA,NA,15,15,784,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T15:00:00Z,NA,NA,NA,NA,NA,15,15,645,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T15:15:00Z,NA,NA,NA,NA,NA,15,15,673,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T15:30:00Z,NA,NA,NA,NA,NA,15,15,748,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T15:45:00Z,NA,NA,NA,NA,NA,15,15,635,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T16:00:00Z,NA,NA,NA,NA,NA,15,15,663,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T16:15:00Z,NA,NA,NA,NA,NA,15,15,753,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T16:30:00Z,NA,NA,NA,NA,NA,15,15,837,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T16:45:00Z,NA,NA,NA,NA,NA,15,15,840,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T17:00:00Z,NA,NA,NA,NA,NA,15,15,854,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T17:15:00Z,NA,NA,NA,NA,NA,15,15,849,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T17:30:00Z,NA,NA,NA,NA,NA,15,15,850,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T17:45:00Z,NA,NA,NA,NA,NA,15,15,844,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T18:00:00Z,NA,NA,NA,NA,NA,15,15,838,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T18:15:00Z,NA,NA,NA,NA,NA,15,15,831,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T18:30:00Z,NA,NA,NA,NA,NA,15,15,822,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T18:45:00Z,NA,NA,NA,NA,NA,15,15,814,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T19:00:00Z,NA,NA,NA,NA,NA,15,15,807,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T19:15:00Z,NA,NA,NA,NA,NA,15,15,734,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T19:30:00Z,NA,NA,NA,NA,NA,15,15,716,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T19:45:00Z,NA,NA,NA,NA,NA,15,15,701,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T20:00:00Z,NA,NA,NA,NA,NA,15,15,688,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T20:15:00Z,NA,NA,NA,NA,NA,15,15,679,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T20:30:00Z,NA,NA,NA,NA,NA,15,15,671,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T20:45:00Z,NA,NA,NA,NA,NA,15,15,657,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T21:00:00Z,NA,NA,NA,NA,NA,15,15,647,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T21:15:00Z,NA,NA,NA,NA,NA,15,15,634,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T21:30:00Z,NA,NA,NA,NA,NA,15,15,620,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T21:45:00Z,NA,NA,NA,NA,NA,15,15,612,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T22:00:00Z,NA,NA,NA,NA,NA,15,15,606,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T22:15:00Z,NA,NA,NA,NA,NA,15,15,599,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T22:30:00Z,NA,NA,NA,NA,NA,15,15,587,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T22:45:00Z,NA,NA,NA,NA,NA,15,15,579,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T23:00:00Z,NA,NA,NA,NA,NA,15,15,566,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T23:15:00Z,NA,NA,NA,NA,NA,15,15,550,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T23:30:00Z,NA,NA,NA,NA,NA,15,15,537,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-03T23:45:00Z,NA,NA,NA,NA,NA,15,15,522,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T00:00:00Z,NA,NA,NA,NA,NA,15,15,506,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T00:15:00Z,NA,NA,NA,NA,NA,15,15,489,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T00:30:00Z,NA,NA,NA,NA,NA,15,15,477,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T00:45:00Z,NA,NA,NA,NA,NA,15,15,466,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T01:00:00Z,NA,NA,NA,NA,NA,15,12,459,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T01:15:00Z,NA,NA,NA,NA,NA,15,0,456,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T01:30:00Z,NA,NA,NA,NA,NA,15,0,453,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T01:45:00Z,NA,NA,NA,NA,NA,15,0,451,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T02:00:00Z,NA,NA,NA,NA,NA,11,0,449,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T02:15:00Z,NA,NA,NA,NA,NA,0,0,448,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T02:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T02:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T03:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T03:15:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T03:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T03:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T04:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T04:15:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T04:30:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T04:45:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T05:00:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T05:15:00Z,NA,NA,NA,NA,NA,0,0,446,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T05:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T05:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T06:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T06:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T06:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T06:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T07:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T07:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T07:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T07:45:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T08:00:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T08:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T08:30:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T08:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T09:00:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T09:15:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T09:30:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T09:45:00Z,NA,NA,NA,NA,NA,0,0,441,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T10:00:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T10:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T10:30:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T10:45:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T11:00:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T11:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T11:30:00Z,NA,NA,NA,NA,NA,0,0,441,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T11:45:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T12:00:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T12:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T12:30:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T12:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T13:00:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T13:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T13:30:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T13:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T14:00:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T14:15:00Z,NA,NA,NA,NA,NA,0,0,442,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T14:30:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T14:45:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T15:00:00Z,NA,NA,NA,NA,NA,0,0,443,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T15:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T15:30:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T15:45:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T16:00:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T16:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T16:30:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T16:45:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T17:00:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T17:15:00Z,NA,NA,NA,NA,NA,0,0,444,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T17:30:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T17:45:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T18:00:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T18:15:00Z,NA,NA,NA,NA,NA,0,0,445,NA,NA,NA,NA,NA,NA
ET2,S2,2022-06-04T18:30:00Z,NA,NA,NA,NA,NA,14,12,796,NA,NA,NA,NA,NA,NA
