Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel
ET6,S1,2022-10-26T00:30:00Z,0,18.7,0.964,87.66,0.08,15,15,486
ET6,S1,2022-10-26T00:45:00Z,0,18.7,0.952,87.64,0.1,15,15,464
ET6,S1,2022-10-26T01:00:00Z,0,18.7,0.941,87.62,0.13,15,2,453
ET6,S1,2022-10-26T01:15:00Z,0,18.9,0.931,87.61,0.15,15,0,453
ET6,S1,2022-10-26T01:30:00Z,0,19,0.927,87.59,0.16,15,0,453
ET6,S1,2022-10-26T01:45:00Z,0,18.9,0.923,87.58,0.17,15,0,452
ET6,S1,2022-10-26T02:00:00Z,0,18.9,0.915,87.56,0.19,15,0,452
ET6,S1,2022-10-26T02:15:00Z,0,18.9,0.911,87.54,0.19,15,0,452
ET6,S1,2022-10-26T02:30:00Z,0,18.7,0.916,87.52,0.18,15,0,453
ET6,S1,2022-10-26T02:45:00Z,0,18.5,0.927,87.52,0.16,15,0,453
ET6,S1,2022-10-26T03:00:00Z,0,18.2,0.946,87.51,0.11,15,0,453
ET6,S1,2022-10-26T03:15:00Z,0,18.2,0.955,87.5,0.09,15,0,453
ET6,S1,2022-10-26T03:30:00Z,0,18.1,0.964,87.5,0.07,15,0,454
ET6,S1,2022-10-26T03:45:00Z,0,18,0.966,87.5,0.07,15,0,454
ET6,S1,2022-10-26T04:00:00Z,0,18,0.97,87.5,0.06,15,0,454
ET6,S1,2022-10-26T04:15:00Z,0,18,0.967,87.51,0.07,15,0,454
ET6,S1,2022-10-26T04:30:00Z,0,18,0.967,87.51,0.07,15,0,454
ET6,S1,2022-10-26T04:45:00Z,0,17.9,0.97,87.52,0.06,15,0,454
ET6,S1,2022-10-26T05:00:00Z,0,17.9,0.971,87.52,0.06,15,0,454
ET6,S1,2022-10-26T05:15:00Z,0,18,0.974,87.51,0.05,15,0,454
ET6,S1,2022-10-26T05:30:00Z,0,18,0.976,87.52,0.05,15,0,454
ET6,S1,2022-10-26T05:45:00Z,1.8,18.1,0.978,87.54,0.05,15,0,454
ET6,S1,2022-10-26T06:00:00Z,9.5,18.2,0.973,87.56,0.06,15,0,454
ET6,S1,2022-10-26T06:15:00Z,19,18.4,0.968,87.57,0.07,15,0,453
ET6,S1,2022-10-26T06:30:00Z,28.6,18.4,0.965,87.59,0.07,15,0,453
ET6,S1,2022-10-26T06:45:00Z,58.2,18.6,0.958,87.6,0.09,15,0,452
ET6,S1,2022-10-26T07:00:00Z,81.3,18.9,0.952,87.6,0.1,15,0,452
ET6,S1,2022-10-26T07:15:00Z,94.8,19.3,0.944,87.62,0.12,15,0,452
ET6,S1,2022-10-26T07:30:00Z,94.7,19.4,0.944,87.64,0.13,15,0,452
ET6,S1,2022-10-26T07:45:00Z,99.6,19.2,0.963,87.66,0.08,15,0,452
ET6,S1,2022-10-26T08:00:00Z,122.3,19.5,0.956,87.66,0.1,15,0,452
ET6,S1,2022-10-26T08:15:00Z,173.8,19.6,0.948,87.68,0.12,15,0,451
ET6,S1,2022-10-26T08:30:00Z,120.5,19.7,0.948,87.69,0.12,15,0,452
ET6,S1,2022-10-26T08:45:00Z,90.8,19.7,0.957,87.7,0.1,15,0,452
ET6,S1,2022-10-26T09:00:00Z,173.2,19.9,0.944,87.72,0.13,15,0,451
ET6,S1,2022-10-26T09:15:00Z,209.3,20.6,0.927,87.72,0.18,15,0,451
ET6,S1,2022-10-26T09:30:00Z,197.8,20.4,0.926,87.72,0.18,15,0,451
ET6,S1,2022-10-26T09:45:00Z,194.5,20.4,0.929,87.72,0.17,15,2,451
ET6,S1,2022-10-26T10:00:00Z,205.1,20.5,0.926,87.72,0.18,15,0,451
ET6,S1,2022-10-26T10:15:00Z,205.1,20.6,0.924,87.71,0.18,15,0,450
ET6,S1,2022-10-26T10:30:00Z,302.3,21.1,0.898,87.71,0.25,13,0,450
ET6,S1,2022-10-26T10:45:00Z,148.3,20.8,0.896,87.7,0.26,15,0,451
ET6,S1,2022-10-26T11:00:00Z,128.9,20.7,0.9,87.68,0.25,15,0,450
ET6,S1,2022-10-26T11:15:00Z,129.6,20.8,0.898,87.65,0.25,15,0,450
ET6,S1,2022-10-26T11:30:00Z,124.9,20.9,0.894,87.63,0.26,15,0,451
ET6,S1,2022-10-26T11:45:00Z,146.9,21,0.896,87.61,0.26,15,0,450
ET6,S1,2022-10-26T12:00:00Z,150.9,21.2,0.895,87.59,0.26,15,0,450
ET6,S1,2022-10-26T12:15:00Z,145,21.3,0.891,87.57,0.27,15,0,450
ET6,S1,2022-10-26T12:30:00Z,141.9,21.4,0.881,87.56,0.3,15,0,450
ET6,S1,2022-10-26T12:45:00Z,133.1,21.5,0.885,87.55,0.29,15,0,450
ET6,S1,2022-10-26T13:00:00Z,112.2,21.3,0.88,87.54,0.3,15,0,450
ET6,S1,2022-10-26T13:15:00Z,126,21.4,0.881,87.52,0.3,15,0,450
ET6,S1,2022-10-26T13:30:00Z,102.9,21.5,0.877,87.5,0.31,15,0,450
ET6,S1,2022-10-26T13:45:00Z,106.2,21.6,0.876,87.47,0.32,15,0,450
ET6,S1,2022-10-26T14:00:00Z,104.6,21.7,0.873,87.46,0.33,15,0,450
ET6,S1,2022-10-26T14:15:00Z,114.6,22.1,0.858,87.45,0.38,5,0,450
ET6,S1,2022-10-26T14:30:00Z,79.8,22,0.863,87.44,0.36,11,0,450
ET6,S1,2022-10-26T14:45:00Z,63.5,21.8,0.872,87.44,0.33,15,0,450
ET6,S1,2022-10-26T15:00:00Z,77.3,21.7,0.876,87.43,0.32,15,0,450
ET6,S1,2022-10-26T15:15:00Z,57.9,21.6,0.896,87.41,0.27,15,0,451
ET6,S1,2022-10-26T15:30:00Z,65,21.4,0.917,87.41,0.21,15,0,451
ET6,S1,2022-10-26T15:45:00Z,61.7,21.2,0.923,87.43,0.2,15,0,451
ET6,S1,2022-10-26T16:00:00Z,41.7,20.8,0.939,87.44,0.15,15,0,452
ET6,S1,2022-10-26T16:15:00Z,44.5,20.7,0.949,87.43,0.12,15,0,452
ET6,S1,2022-10-26T16:30:00Z,44.7,20.6,0.946,87.42,0.13,15,0,458
ET6,S1,2022-10-26T16:45:00Z,12.8,20.6,0.958,87.43,0.1,15,13,503
ET6,S1,2022-10-26T17:00:00Z,2.6,20.2,0.982,87.43,0.04,15,15,486
ET6,S1,2022-10-26T17:15:00Z,0.7,19.9,0.994,87.43,0.01,15,15,478
ET6,S1,2022-10-26T17:30:00Z,0,19.8,0.996,87.45,0.01,15,15,472
ET6,S1,2022-10-26T17:45:00Z,0,19.8,0.994,87.44,0.01,15,14,460
ET6,S1,2022-10-26T18:00:00Z,0,19.8,0.997,87.45,0.01,15,0,455
ET6,S1,2022-10-26T18:15:00Z,0,19.8,0.994,87.48,0.01,15,5,463
ET6,S1,2022-10-26T18:30:00Z,0,19.8,0.993,87.5,0.02,15,5,454
ET6,S1,2022-10-26T18:45:00Z,0,19.8,0.985,87.52,0.03,15,0,454
ET6,S1,2022-10-26T19:00:00Z,0,19.7,0.988,87.54,0.03,15,0,454
ET6,S1,2022-10-26T19:15:00Z,0,19.6,0.989,87.55,0.02,15,0,454
ET6,S1,2022-10-26T19:30:00Z,0,19.5,0.983,87.57,0.04,15,0,454
ET6,S1,2022-10-26T19:45:00Z,0,19.4,0.979,87.58,0.05,15,0,454
ET6,S1,2022-10-26T20:00:00Z,0,19.4,0.973,87.6,0.06,15,0,453
ET6,S1,2022-10-26T20:15:00Z,0,19.4,0.954,87.61,0.1,15,0,453
ET6,S1,2022-10-26T20:30:00Z,0,19.3,0.957,87.63,0.09,15,0,453
ET6,S1,2022-10-26T20:45:00Z,0,19.1,0.965,87.64,0.08,15,0,453
ET6,S1,2022-10-26T21:00:00Z,0,19.2,0.943,87.65,0.13,15,0,452
ET6,S1,2022-10-26T21:15:00Z,0,19.1,0.94,87.66,0.13,15,0,453
ET6,S1,2022-10-26T21:30:00Z,0,18.9,0.948,87.67,0.11,15,0,453
ET6,S1,2022-10-26T21:45:00Z,0,18.6,0.969,87.68,0.07,15,0,454
ET6,S1,2022-10-26T22:00:00Z,0,18.6,0.988,87.67,0.03,15,0,456
ET6,S1,2022-10-26T22:15:00Z,0,18.6,0.986,87.66,0.03,15,0,455
ET6,S1,2022-10-26T22:30:00Z,0,18.5,0.985,87.66,0.03,15,0,454
ET6,S1,2022-10-26T22:45:00Z,0,18.5,0.977,87.65,0.05,15,0,454
ET6,S1,2022-10-26T23:00:00Z,0,18.6,0.967,87.64,0.07,15,0,453
ET6,S1,2022-10-26T23:15:00Z,0,18.7,0.938,87.63,0.13,15,0,452
ET6,S1,2022-10-26T23:30:00Z,0,18.6,0.927,87.61,0.16,15,0,452
ET6,S1,2022-10-26T23:45:00Z,0,18.8,0.917,87.6,0.18,15,0,452
ET6,S1,2022-10-27T00:00:00Z,0,18.6,0.923,87.58,0.16,15,0,452
ET6,S1,2022-10-27T00:15:00Z,0,18.7,0.913,87.57,0.19,15,0,452
ET6,S1,2022-10-27T00:30:00Z,0,19,0.881,87.55,0.26,15,0,451
ET6,S1,2022-10-27T00:45:00Z,0,18.8,0.889,87.53,0.24,15,0,452
ET6,S1,2022-10-27T01:00:00Z,0,18.6,0.902,87.52,0.21,15,0,452
ET6,S1,2022-10-27T01:15:00Z,0,18.4,0.913,87.51,0.18,15,0,452
ET6,S1,2022-10-27T01:30:00Z,0,18.5,0.895,87.5,0.22,15,0,451
ET6,S1,2022-10-27T01:45:00Z,0,18.7,0.882,87.48,0.25,15,0,451
ET6,S1,2022-10-27T02:00:00Z,0,18.8,0.87,87.48,0.28,15,0,451
ET6,S1,2022-10-27T02:15:00Z,0,18.8,0.865,87.48,0.29,15,0,451
ET6,S1,2022-10-27T02:30:00Z,0,18.6,0.871,87.48,0.28,15,0,451
ET6,S1,2022-10-27T02:45:00Z,0,18.6,0.881,87.47,0.25,15,0,451
ET6,S1,2022-10-27T03:00:00Z,0,18.4,0.89,87.47,0.23,15,0,451
ET6,S1,2022-10-27T03:15:00Z,0,18.3,0.898,87.47,0.21,15,0,452
ET6,S1,2022-10-27T03:30:00Z,0,18.1,0.909,87.48,0.19,15,0,452
ET6,S1,2022-10-27T03:45:00Z,0,18.2,0.9,87.48,0.21,15,0,451
ET6,S1,2022-10-27T04:00:00Z,0,18.4,0.889,87.49,0.23,15,0,451
ET6,S1,2022-10-27T04:15:00Z,0,18.5,0.882,87.5,0.25,15,0,451
ET6,S1,2022-10-27T04:30:00Z,0,18.5,0.881,87.5,0.25,15,0,451
ET6,S1,2022-10-27T04:45:00Z,0,18.4,0.886,87.5,0.24,15,0,451
ET6,S1,2022-10-27T05:00:00Z,0,18.1,0.909,87.51,0.19,15,0,452
ET6,S1,2022-10-27T05:15:00Z,0,17.9,0.927,87.53,0.15,15,0,452
ET6,S1,2022-10-27T05:30:00Z,0,18,0.929,87.54,0.15,15,0,452
ET6,S1,2022-10-27T05:45:00Z,4.8,18.2,0.908,87.55,0.19,15,0,452
ET6,S1,2022-10-27T06:00:00Z,15,18.3,0.908,87.58,0.19,15,0,452
ET6,S1,2022-10-27T06:15:00Z,30.6,18.4,0.904,87.61,0.2,15,0,451
ET6,S1,2022-10-27T06:30:00Z,78.2,18.7,0.892,87.62,0.23,15,0,450
ET6,S1,2022-10-27T06:45:00Z,167.7,19.2,0.875,87.63,0.28,4,0,449
ET6,S1,2022-10-27T07:00:00Z,96.9,19.6,0.868,87.63,0.3,4,0,450
ET6,S1,2022-10-27T07:15:00Z,83.9,19.6,0.874,87.63,0.29,15,0,450
ET6,S1,2022-10-27T07:30:00Z,82.6,19.7,0.867,87.65,0.3,15,0,450
ET6,S1,2022-10-27T07:45:00Z,84.2,19.9,0.867,87.65,0.31,12,0,450
ET6,S1,2022-10-27T08:00:00Z,91.6,20.2,0.856,87.66,0.34,1,0,450
ET6,S1,2022-10-27T08:15:00Z,180.7,20.2,0.861,87.66,0.33,9,0,450
ET6,S1,2022-10-27T08:30:00Z,143,20.6,0.863,87.67,0.33,6,0,450
ET6,S1,2022-10-27T08:45:00Z,129.1,20.2,0.88,87.69,0.28,12,0,450
ET6,S1,2022-10-27T09:00:00Z,215,20.6,0.873,87.7,0.31,12,0,450
ET6,S1,2022-10-27T09:15:00Z,368.4,20.9,0.848,87.7,0.37,4,0,450
ET6,S1,2022-10-27T09:30:00Z,641.6,21,0.839,87.71,0.4,0,0,449
ET6,S1,2022-10-27T09:45:00Z,522.6,21.6,0.842,87.7,0.41,0,0,447
ET6,S1,2022-10-27T10:00:00Z,336.4,21.9,0.824,87.69,0.46,0,0,447
ET6,S1,2022-10-27T10:15:00Z,243.7,22,0.812,87.68,0.5,0,0,448
ET6,S1,2022-10-27T10:30:00Z,403.4,22,0.808,87.67,0.51,0,0,448
ET6,S1,2022-10-27T10:45:00Z,159.1,21.6,0.791,87.67,0.54,0,0,449
ET6,S1,2022-10-27T11:00:00Z,253.8,21.6,0.784,87.65,0.56,0,0,448
ET6,S1,2022-10-27T11:15:00Z,106.6,21.6,0.771,87.63,0.59,0,0,448
ET6,S1,2022-10-27T11:30:00Z,79.3,21.6,0.762,87.62,0.62,0,0,448
ET6,S1,2022-10-27T11:45:00Z,77.6,21.7,0.766,87.6,0.61,0,0,448
ET6,S1,2022-10-27T12:00:00Z,96.5,21.8,0.76,87.59,0.62,0,0,448
ET6,S1,2022-10-27T12:15:00Z,108.6,22,0.757,87.57,0.64,0,0,448
ET6,S1,2022-10-27T12:30:00Z,120.3,22,0.726,87.55,0.72,0,0,448
ET6,S1,2022-10-27T12:45:00Z,80.2,21.8,0.764,87.54,0.62,0,0,448
ET6,S1,2022-10-27T13:00:00Z,88.4,21.7,0.787,87.53,0.55,0,0,448
ET6,S1,2022-10-27T13:15:00Z,91,21.7,0.777,87.52,0.58,0,0,449
ET6,S1,2022-10-27T13:30:00Z,102.2,21.6,0.808,87.5,0.5,0,0,449
ET6,S1,2022-10-27T13:45:00Z,103.1,21.5,0.832,87.5,0.43,0,0,449
ET6,S1,2022-10-27T14:00:00Z,99.1,21.5,0.83,87.48,0.43,0,0,449
ET6,S1,2022-10-27T14:15:00Z,106,21.4,0.839,87.48,0.41,0,0,449
ET6,S1,2022-10-27T14:30:00Z,104.7,21,0.87,87.48,0.32,0,0,449
ET6,S1,2022-10-27T14:45:00Z,66.1,20.9,0.876,87.47,0.31,5,0,450
ET6,S1,2022-10-27T15:00:00Z,59.1,20.6,0.897,87.47,0.25,15,0,450
ET6,S1,2022-10-27T15:15:00Z,52,20.6,0.901,87.47,0.24,15,0,450
ET6,S1,2022-10-27T15:30:00Z,46,20.5,0.905,87.46,0.23,15,0,451
ET6,S1,2022-10-27T15:45:00Z,33.9,20.4,0.913,87.47,0.21,15,0,451
ET6,S1,2022-10-27T16:00:00Z,17.4,20.3,0.92,87.47,0.19,15,0,451
ET6,S1,2022-10-27T16:15:00Z,11.4,20.2,0.934,87.48,0.16,15,0,452
ET6,S1,2022-10-27T16:30:00Z,7.3,20,0.95,87.49,0.12,15,6,510
ET6,S1,2022-10-27T16:45:00Z,8.2,19.8,0.96,87.51,0.09,15,15,549
ET6,S1,2022-10-27T17:00:00Z,3.3,19.6,0.971,87.52,0.07,15,15,656
ET6,S1,2022-10-27T17:15:00Z,0,19.6,0.981,87.54,0.04,15,15,638
ET6,S1,2022-10-27T17:30:00Z,0,19.5,0.988,87.54,0.03,15,15,717
ET6,S1,2022-10-27T17:45:00Z,0,19.4,0.998,87.55,0,15,15,683
ET6,S1,2022-10-27T18:00:00Z,0,19.3,1,87.57,0,15,15,698
ET6,S1,2022-10-27T18:15:00Z,0,19.2,0.996,87.59,0.01,15,15,597
ET6,S1,2022-10-27T18:30:00Z,0,19.2,0.989,87.59,0.02,15,15,542
ET6,S1,2022-10-27T18:45:00Z,0,19.1,0.994,87.61,0.01,15,15,514
ET6,S1,2022-10-27T19:00:00Z,0,19.2,0.985,87.64,0.03,15,15,498
ET6,S1,2022-10-27T19:15:00Z,0,19,0.988,87.65,0.03,15,15,493
ET6,S1,2022-10-27T19:30:00Z,0,18.9,0.992,87.67,0.02,15,15,486
ET6,S1,2022-10-27T19:45:00Z,0,18.8,0.993,87.69,0.02,15,15,480
ET6,S1,2022-10-27T20:00:00Z,0,18.8,0.989,87.7,0.02,15,15,476
ET6,S1,2022-10-27T20:15:00Z,0,18.8,0.988,87.72,0.03,15,15,471
ET6,S1,2022-10-27T20:30:00Z,0,18.7,0.973,87.74,0.06,15,15,471
ET6,S1,2022-10-27T20:45:00Z,0,18.8,0.936,87.75,0.14,15,15,467
ET6,S1,2022-10-27T21:00:00Z,0,18.7,0.933,87.76,0.14,15,15,461
ET6,S1,2022-10-27T21:15:00Z,0,18.6,0.942,87.77,0.12,15,0,453
ET6,S1,2022-10-27T21:30:00Z,0,18.5,0.926,87.77,0.16,15,0,453
ET6,S1,2022-10-27T21:45:00Z,0,18.5,0.918,87.76,0.17,15,0,452
ET6,S1,2022-10-27T22:00:00Z,0,18.4,0.921,87.76,0.17,15,0,453
ET6,S1,2022-10-27T22:15:00Z,0,18.3,0.927,87.75,0.15,15,0,452
ET6,S1,2022-10-27T22:30:00Z,0,18.5,0.9,87.75,0.21,15,0,452
ET6,S1,2022-10-27T22:45:00Z,0,18.7,0.862,87.74,0.3,15,0,451
ET6,S1,2022-10-27T23:00:00Z,0,18.6,0.857,87.73,0.31,15,0,451
ET6,S1,2022-10-27T23:15:00Z,0,18.3,0.856,87.74,0.3,15,0,451
ET6,S1,2022-10-27T23:30:00Z,0,18.2,0.858,87.73,0.3,15,0,451
ET6,S1,2022-10-27T23:45:00Z,0,18.3,0.858,87.72,0.3,15,0,451
ET6,S1,2022-10-28T00:00:00Z,0,18.2,0.863,87.71,0.28,15,0,451
ET6,S1,2022-10-28T00:15:00Z,0,18.2,0.865,87.7,0.28,15,0,451
ET6,S1,2022-10-28T00:30:00Z,0,18.2,0.87,87.68,0.27,15,0,451
ET6,S1,2022-10-28T00:45:00Z,0,18.2,0.872,87.65,0.27,15,0,451
ET6,S1,2022-10-28T01:00:00Z,0,18.1,0.88,87.64,0.25,15,0,451
ET6,S1,2022-10-28T01:15:00Z,0,17.9,0.89,87.62,0.23,15,0,451
ET6,S1,2022-10-28T01:30:00Z,0,18,0.888,87.62,0.23,15,0,451
ET6,S1,2022-10-28T01:45:00Z,0,17.9,0.892,87.61,0.22,15,0,451
ET6,S1,2022-10-28T02:00:00Z,0,17.8,0.9,87.6,0.2,15,0,451
ET6,S1,2022-10-28T02:15:00Z,0,17.7,0.91,87.6,0.18,15,0,452
ET6,S1,2022-10-28T02:30:00Z,0,17.6,0.917,87.59,0.17,15,0,452
ET6,S1,2022-10-28T02:45:00Z,0,17.6,0.918,87.6,0.17,15,0,452
ET6,S1,2022-10-28T03:00:00Z,0,17.6,0.919,87.61,0.16,15,0,452
ET6,S1,2022-10-28T03:15:00Z,0,17.6,0.917,87.62,0.17,15,0,452
ET6,S1,2022-10-28T03:30:00Z,0,17.5,0.918,87.63,0.17,15,0,452
ET6,S1,2022-10-28T03:45:00Z,0,17.5,0.92,87.64,0.16,15,0,452
ET6,S1,2022-10-28T04:00:00Z,0,17.5,0.916,87.63,0.17,15,0,452
ET6,S1,2022-10-28T04:15:00Z,0,17.6,0.899,87.63,0.2,15,0,451
ET6,S1,2022-10-28T04:30:00Z,0,17.6,0.899,87.63,0.2,15,0,452
ET6,S1,2022-10-28T04:45:00Z,0,17.5,0.9,87.66,0.2,15,0,451
ET6,S1,2022-10-28T05:00:00Z,0,17.6,0.891,87.68,0.22,15,0,451
ET6,S1,2022-10-28T05:15:00Z,0,17.6,0.888,87.69,0.23,15,0,451
ET6,S1,2022-10-28T05:30:00Z,0,17.7,0.889,87.7,0.22,15,0,451
ET6,S1,2022-10-28T05:45:00Z,7.7,17.8,0.887,87.72,0.23,15,0,451
ET6,S1,2022-10-28T06:00:00Z,16.3,17.7,0.894,87.73,0.21,15,0,451
ET6,S1,2022-10-28T06:15:00Z,37,17.8,0.898,87.74,0.21,15,0,451
ET6,S1,2022-10-28T06:30:00Z,133.7,18.2,0.89,87.75,0.23,15,0,450
ET6,S1,2022-10-28T06:45:00Z,191.7,18.4,0.884,87.76,0.25,0,0,449
ET6,S1,2022-10-28T07:00:00Z,97.6,18.8,0.868,87.76,0.29,8,0,450
ET6,S1,2022-10-28T07:15:00Z,79.1,19,0.853,87.78,0.32,15,0,450
ET6,S1,2022-10-28T07:30:00Z,81.5,19,0.837,87.8,0.36,14,0,450
ET6,S1,2022-10-28T07:45:00Z,92.3,19.1,0.838,87.81,0.36,0,0,450
ET6,S1,2022-10-28T08:00:00Z,65.7,19.1,0.839,87.82,0.35,3,0,450
ET6,S1,2022-10-28T08:15:00Z,129.1,18.9,0.864,87.83,0.3,15,0,450
ET6,S1,2022-10-28T08:30:00Z,105.8,19.5,0.861,87.84,0.32,12,0,450
ET6,S1,2022-10-28T08:45:00Z,126.7,19.7,0.853,87.84,0.34,12,0,450
ET6,S1,2022-10-28T09:00:00Z,176.3,20,0.858,87.84,0.33,12,0,449
ET6,S1,2022-10-28T09:15:00Z,227.4,20.6,0.844,87.84,0.38,0,0,449
ET6,S1,2022-10-28T09:30:00Z,243.3,20.5,0.829,87.85,0.41,0,0,449
ET6,S1,2022-10-28T09:45:00Z,221,20.3,0.832,87.85,0.4,0,0,449
ET6,S1,2022-10-28T10:00:00Z,235.5,20.5,0.841,87.83,0.38,0,0,448
ET6,S1,2022-10-28T10:15:00Z,205.8,20.7,0.842,87.81,0.39,1,0,449
ET6,S1,2022-10-28T10:30:00Z,212.2,20.8,0.831,87.8,0.42,0,0,449
ET6,S1,2022-10-28T10:45:00Z,219.9,21.1,0.818,87.79,0.46,0,0,448
ET6,S1,2022-10-28T11:00:00Z,236.6,21.1,0.796,87.77,0.51,0,0,448
ET6,S1,2022-10-28T11:15:00Z,203.4,21.3,0.774,87.76,0.57,0,0,448
ET6,S1,2022-10-28T11:30:00Z,199.6,21.2,0.752,87.75,0.62,0,0,448
ET6,S1,2022-10-28T11:45:00Z,189,21,0.789,87.73,0.52,0,0,448
ET6,S1,2022-10-28T12:00:00Z,176.9,21.1,0.808,87.71,0.48,0,0,448
ET6,S1,2022-10-28T12:15:00Z,159.3,21.2,0.813,87.69,0.47,0,0,448
ET6,S1,2022-10-28T12:30:00Z,162.6,21,0.827,87.68,0.43,0,0,449
ET6,S1,2022-10-28T12:45:00Z,179.3,20.8,0.85,87.67,0.37,0,0,449
ET6,S1,2022-10-28T13:00:00Z,138.1,20.5,0.857,87.66,0.34,0,0,449
ET6,S1,2022-10-28T13:15:00Z,132.4,20.5,0.856,87.64,0.35,0,0,449
ET6,S1,2022-10-28T13:30:00Z,143.4,20.6,0.861,87.62,0.34,0,0,449
ET6,S1,2022-10-28T13:45:00Z,140.8,20.8,0.863,87.6,0.34,0,0,449
ET6,S1,2022-10-28T14:00:00Z,104.9,20.6,0.869,87.59,0.32,0,0,450
ET6,S1,2022-10-28T14:15:00Z,107.5,20.5,0.878,87.57,0.29,0,0,450
ET6,S1,2022-10-28T14:30:00Z,106.4,20.7,0.869,87.57,0.32,0,0,449
ET6,S1,2022-10-28T14:45:00Z,80.6,20.6,0.864,87.57,0.33,0,0,450
ET6,S1,2022-10-28T15:00:00Z,60.6,20.2,0.886,87.57,0.27,8,0,450
ET6,S1,2022-10-28T15:15:00Z,53.1,20.1,0.899,87.56,0.24,15,0,450
ET6,S1,2022-10-28T15:30:00Z,54.7,20,0.913,87.56,0.2,15,0,450
ET6,S1,2022-10-28T15:45:00Z,54,20,0.91,87.56,0.21,15,0,450
ET6,S1,2022-10-28T16:00:00Z,37.5,19.9,0.913,87.56,0.2,15,0,451
ET6,S1,2022-10-28T16:15:00Z,31.5,19.7,0.931,87.58,0.16,15,0,451
ET6,S1,2022-10-28T16:30:00Z,11.9,19.4,0.953,87.59,0.11,15,0,452
ET6,S1,2022-10-28T16:45:00Z,11.2,19.3,0.963,87.59,0.08,15,0,452
ET6,S1,2022-10-28T17:00:00Z,9.3,19.2,0.962,87.61,0.08,15,0,452
ET6,S1,2022-10-28T17:15:00Z,0.4,19.2,0.963,87.62,0.08,15,0,452
ET6,S1,2022-10-28T17:30:00Z,0,19.2,0.965,87.62,0.08,15,0,453
ET6,S1,2022-10-28T17:45:00Z,0,19,0.97,87.64,0.07,15,0,452
ET6,S1,2022-10-28T18:00:00Z,0,19.1,0.953,87.65,0.1,15,0,452
ET6,S1,2022-10-28T18:15:00Z,0,19.2,0.944,87.67,0.12,15,0,452
ET6,S1,2022-10-28T18:30:00Z,0,19.1,0.957,87.69,0.09,15,0,453
ET6,S1,2022-10-28T18:45:00Z,0,19,0.972,87.7,0.06,15,0,454
ET6,S1,2022-10-28T19:00:00Z,0,19,0.975,87.71,0.06,15,0,452
ET6,S1,2022-10-28T19:15:00Z,0,19,0.954,87.73,0.1,15,0,452
ET6,S1,2022-10-28T19:30:00Z,0,19,0.947,87.74,0.12,15,0,452
ET6,S1,2022-10-28T19:45:00Z,0,18.7,0.954,87.75,0.1,15,0,452
ET6,S1,2022-10-28T20:00:00Z,0,18.9,0.921,87.76,0.17,15,0,452
ET6,S1,2022-10-28T20:15:00Z,0,19,0.896,87.77,0.23,15,0,451
ET6,S1,2022-10-28T20:30:00Z,0,19.1,0.897,87.78,0.23,15,0,451
ET6,S1,2022-10-28T20:45:00Z,0,19,0.902,87.78,0.21,15,0,451
ET6,S1,2022-10-28T21:00:00Z,0,19,0.897,87.79,0.23,15,0,451
ET6,S1,2022-10-28T21:15:00Z,0,19,0.883,87.78,0.26,15,0,451
ET6,S1,2022-10-28T21:30:00Z,0,18.9,0.88,87.78,0.26,15,0,451
ET6,S1,2022-10-28T21:45:00Z,0,18.7,0.873,87.78,0.27,15,0,451
ET6,S1,2022-10-28T22:00:00Z,0,18.7,0.865,87.78,0.29,15,0,451
ET6,S1,2022-10-28T22:15:00Z,0,18.7,0.858,87.78,0.31,15,0,450
ET6,S1,2022-10-28T22:30:00Z,0,18.9,0.843,87.77,0.34,15,0,450
ET6,S1,2022-10-28T22:45:00Z,0,18.9,0.823,87.77,0.39,14,0,450
ET6,S1,2022-10-28T23:00:00Z,0,19,0.782,87.76,0.48,1,0,449
ET6,S1,2022-10-28T23:15:00Z,0,19.1,0.759,87.76,0.53,0,0,449
ET6,S1,2022-10-28T23:30:00Z,0,19.1,0.765,87.75,0.52,0,0,449
ET6,S1,2022-10-28T23:45:00Z,0,18.9,0.776,87.74,0.49,0,0,449
ET6,S1,2022-10-29T00:00:00Z,0,18.8,0.773,87.73,0.49,0,0,449
ET6,S1,2022-10-29T00:15:00Z,0,19,0.735,87.7,0.58,0,0,449
ET6,S1,2022-10-29T00:30:00Z,0,19,0.729,87.7,0.59,0,0,449
ET6,S1,2022-10-29T00:45:00Z,0,18.8,0.748,87.69,0.55,0,0,449
ET6,S1,2022-10-29T01:00:00Z,0,18.6,0.768,87.68,0.49,0,0,449
ET6,S1,2022-10-29T01:15:00Z,0,18.2,0.803,87.66,0.41,0,0,450
ET6,S1,2022-10-29T01:30:00Z,0,17.9,0.847,87.66,0.31,12,0,450
ET6,S1,2022-10-29T01:45:00Z,0,17.9,0.861,87.65,0.28,15,0,450
ET6,S1,2022-10-29T02:00:00Z,0,17.7,0.874,87.64,0.26,15,0,451
ET6,S1,2022-10-29T02:15:00Z,0,17.8,0.882,87.64,0.24,15,0,451
ET6,S1,2022-10-29T02:30:00Z,0,17.9,0.892,87.65,0.22,15,0,451
