Tree,Station,Timestamp,MC3_Port5_Wm2SolarRadiation,MC3_Port6_degreeCAirTemperature,MC3_Port6_RHRelativeHumidity,MC3_Port6_kPaAtmosphericPressure,MC3_Port6_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel,MC3_Port2_degreesWindDirection,MC3_Port2_msWindSpeed,MC3_Port2_msGustSpeed,MC3_Port2_degreeCAnemometerTemp,MC3_Port2_degreesXaxisLevel,MC3_Port2_degreesYaxisLevel
FB1,S4,2022-05-28T00:45:00Z,0,16.4,0.983,86,0.03,15,15,888,331,0.47,1.71,16.3,-0.9,-1
FB1,S4,2022-05-28T01:00:00Z,0,16.5,0.984,85.98,0.03,15,15,889,316,0.63,1.88,16.5,-0.9,-1
FB1,S4,2022-05-28T01:15:00Z,0,16.6,0.978,85.95,0.04,15,15,889,319,0.51,2.02,16.6,-0.9,-1
FB1,S4,2022-05-28T01:30:00Z,0,16.6,0.974,85.93,0.05,15,15,890,318,0.52,1.45,16.6,-0.9,-1
FB1,S4,2022-05-28T01:45:00Z,0,16.6,0.969,85.92,0.06,15,15,889,332,0.47,2.15,16.6,-0.9,-1
FB1,S4,2022-05-28T02:00:00Z,0,16.7,0.953,85.91,0.09,15,15,882,346,0.42,1.11,16.7,-0.9,-1
FB1,S4,2022-05-28T02:15:00Z,0,16.6,0.946,85.89,0.1,15,15,875,26,0.31,0.71,16.5,-0.9,-1
FB1,S4,2022-05-28T02:30:00Z,0,16.5,0.945,85.87,0.1,15,15,869,11,0.46,1.36,16.4,-0.9,-1
FB1,S4,2022-05-28T02:45:00Z,0,16.5,0.941,85.86,0.11,15,15,861,359,0.48,1.89,16.4,-0.9,-1
FB1,S4,2022-05-28T03:00:00Z,0,16.5,0.939,85.87,0.11,15,15,857,345,0.31,0.87,16.4,-0.9,-1
FB1,S4,2022-05-28T03:15:00Z,0,16.4,0.947,85.87,0.1,15,15,854,313,0.52,1.65,16.3,-0.9,-1
FB1,S4,2022-05-28T03:30:00Z,0,16.3,0.961,85.88,0.07,15,15,854,312,0.49,1.64,16.3,-1,-1
FB1,S4,2022-05-28T03:45:00Z,0,16.2,0.988,85.9,0.02,15,15,857,340,0.49,1.66,16.2,-0.8,-1
FB1,S4,2022-05-28T04:00:00Z,0,16.2,0.998,85.9,0,15,15,859,299,0.42,1.37,16.2,-0.9,-1
FB1,S4,2022-05-28T04:15:00Z,0,16.2,1.001,85.9,0,15,15,863,326,0.58,2.27,16.2,-0.9,-1
FB1,S4,2022-05-28T04:30:00Z,0,16.1,0.999,85.89,0,15,15,870,328,0.47,1.56,16.1,-0.8,-1
FB1,S4,2022-05-28T04:45:00Z,0,16,1,85.9,0,15,15,878,316,0.49,2.18,16,-0.9,-1
FB1,S4,2022-05-28T05:00:00Z,0,15.9,1,85.89,0,15,15,886,325,0.64,1.72,16,-0.9,-1
FB1,S4,2022-05-28T05:15:00Z,0,15.9,1.001,85.88,0,15,15,891,301,0.43,1.56,15.8,-0.9,-1
FB1,S4,2022-05-28T05:30:00Z,1.8,15.8,0.989,85.88,0.02,15,15,889,304,0.9,2.06,16,-0.9,-1.1
FB1,S4,2022-05-28T05:45:00Z,9.7,15.9,0.968,85.9,0.06,15,15,883,312,0.64,2.08,16,-0.9,-1
FB1,S4,2022-05-28T06:00:00Z,16.5,16,0.965,85.91,0.06,15,15,879,302,0.62,2.35,15.9,-0.9,-1
FB1,S4,2022-05-28T06:15:00Z,39.9,16.2,0.973,85.93,0.05,15,15,872,318,0.58,1.97,16.2,-0.9,-1
FB1,S4,2022-05-28T06:30:00Z,115.4,16.4,0.972,85.94,0.05,15,15,843,317,0.6,1.96,16.4,-0.9,-1
FB1,S4,2022-05-28T06:45:00Z,81.7,16.6,0.965,85.95,0.07,15,15,827,302,0.87,2.2,16.5,-0.8,-1
FB1,S4,2022-05-28T07:00:00Z,95.9,16.8,0.959,85.98,0.08,15,15,805,288,0.57,1.76,16.8,-0.8,-1
FB1,S4,2022-05-28T07:15:00Z,160.6,17,0.955,85.99,0.09,15,15,764,295,0.79,2.68,17.1,-0.8,-1
FB1,S4,2022-05-28T07:30:00Z,329.2,17.8,0.941,86,0.12,15,15,690,293,0.78,2.24,17.8,-0.8,-1
FB1,S4,2022-05-28T07:45:00Z,441.1,18.5,0.92,86,0.17,15,15,629,265,0.97,3.4,18.6,-0.7,-0.9
FB1,S4,2022-05-28T08:00:00Z,252.9,19.1,0.908,85.98,0.2,15,15,587,305,1.01,3.92,19.1,-0.6,-0.9
FB1,S4,2022-05-28T08:15:00Z,516,19.4,0.906,86,0.21,15,15,569,325,0.67,2.89,19.7,-0.5,-0.8
FB1,S4,2022-05-28T08:30:00Z,490.5,20.3,0.87,86,0.31,15,15,555,313,0.89,2.82,20.2,-0.5,-0.8
FB1,S4,2022-05-28T08:45:00Z,601.7,20.7,0.87,86.01,0.32,15,15,542,284,0.88,3.24,20.8,-0.4,-0.8
FB1,S4,2022-05-28T09:00:00Z,436,20.9,0.854,86.03,0.36,15,15,528,353,1.07,3.55,20.8,-0.3,-0.8
FB1,S4,2022-05-28T09:15:00Z,644.3,20.8,0.858,86.03,0.35,15,15,513,334,1.33,3.94,20.7,-0.3,-0.8
FB1,S4,2022-05-28T09:30:00Z,732.1,21.3,0.86,86.04,0.36,15,15,487,333,1.13,3.86,21.2,-0.3,-0.9
FB1,S4,2022-05-28T09:45:00Z,374.3,21.6,0.843,86.05,0.41,15,15,465,315,1,3.54,21.4,-0.3,-0.8
FB1,S4,2022-05-28T10:00:00Z,618,21.4,0.844,86.06,0.4,10,4,444,308,1.07,3.51,21.5,-0.3,-0.9
FB1,S4,2022-05-28T10:15:00Z,436.3,21.6,0.834,86.06,0.43,0,0,440,20,0.86,3.06,21.9,-0.3,-0.8
FB1,S4,2022-05-28T10:30:00Z,418.2,21.7,0.81,86.06,0.49,0,0,440,76,0.86,4.24,22.2,-0.2,-0.8
FB1,S4,2022-05-28T10:45:00Z,129.1,21.9,0.818,86.05,0.48,0,0,439,31,0.73,1.98,22.6,-0.2,-0.9
FB1,S4,2022-05-28T11:00:00Z,130.6,22.3,0.785,86.04,0.58,0,0,441,32,1.06,2.97,22.8,-0.2,-0.8
FB1,S4,2022-05-28T11:15:00Z,183.7,22.7,0.776,86.04,0.62,0,0,440,355,0.84,2.27,23.4,-0.1,-0.8
FB1,S4,2022-05-28T11:30:00Z,155.5,23,0.756,86.04,0.69,0,0,441,356,0.97,2.89,23.8,-0.1,-0.8
FB1,S4,2022-05-28T11:45:00Z,679.1,23.6,0.735,86.02,0.77,0,0,441,331,0.86,2.5,24.3,-0.1,-0.9
FB1,S4,2022-05-28T12:00:00Z,621.3,23.1,0.746,86.01,0.72,0,0,440,306,0.95,2.19,23.6,-0.1,-0.9
FB1,S4,2022-05-28T12:15:00Z,522.8,23.1,0.761,85.98,0.68,0,0,441,326,1.01,2.7,23.7,-0.1,-0.9
FB1,S4,2022-05-28T12:30:00Z,329.8,22.6,0.803,85.97,0.54,0,0,441,327,0.96,3.6,23.1,-0.2,-0.9
FB1,S4,2022-05-28T12:45:00Z,362.7,21.7,0.832,85.94,0.44,0,0,441,327,1.68,4.75,22,-0.2,-0.9
FB1,S4,2022-05-28T13:00:00Z,366,21.5,0.831,85.93,0.43,0,0,442,337,1.59,4.69,21.8,-0.3,-1
FB1,S4,2022-05-28T13:15:00Z,206,21.4,0.837,85.9,0.42,0,0,442,330,1.55,4.13,21.5,-0.3,-0.9
FB1,S4,2022-05-28T13:30:00Z,190.6,21.1,0.855,85.91,0.36,0,0,442,329,1.2,3.41,21.4,-0.4,-0.9
FB1,S4,2022-05-28T13:45:00Z,183.8,21,0.863,85.9,0.34,0,0,442,334,1.16,3.14,21.1,-0.4,-1
FB1,S4,2022-05-28T14:00:00Z,180.5,20.7,0.864,85.89,0.33,0,0,442,330,1.22,4.08,21,-0.4,-1
FB1,S4,2022-05-28T14:15:00Z,160.9,21.1,0.856,85.86,0.36,0,0,444,339,1.04,3.01,21.2,-0.5,-1
FB1,S4,2022-05-28T14:30:00Z,145,21,0.879,85.84,0.3,0,0,449,347,0.76,3.26,21.3,-0.4,-1
FB1,S4,2022-05-28T14:45:00Z,158.2,21,0.884,85.83,0.29,8,2,463,293,0.59,1.81,21.3,-0.4,-1
FB1,S4,2022-05-28T15:00:00Z,136.6,20.9,0.895,85.81,0.26,15,15,497,324,0.79,2.28,21,-0.4,-0.9
FB1,S4,2022-05-28T15:15:00Z,230.3,21.3,0.902,85.79,0.25,15,15,468,341,0.75,2.95,21.6,-0.5,-1
FB1,S4,2022-05-28T15:30:00Z,204.5,21.2,0.886,85.79,0.29,10,4,445,344,0.73,2.48,21.5,-0.4,-1
FB1,S4,2022-05-28T15:45:00Z,310.7,21.8,0.846,85.76,0.4,0,0,442,327,0.91,2.81,22.1,-0.4,-1
FB1,S4,2022-05-28T16:00:00Z,165.3,21.9,0.85,85.77,0.39,0,0,443,353,0.71,2.83,22,-0.4,-1
FB1,S4,2022-05-28T16:15:00Z,65.9,21.1,0.871,85.78,0.32,0,0,443,344,0.57,1.48,21.4,-0.4,-1
FB1,S4,2022-05-28T16:30:00Z,26.9,20.5,0.897,85.78,0.25,0,0,444,294,0.35,1.16,21,-0.5,-1
FB1,S4,2022-05-28T16:45:00Z,16.1,20.1,0.925,85.8,0.18,0,0,444,328,0.37,1.45,20.5,-0.5,-1
FB1,S4,2022-05-28T17:00:00Z,17,19.7,0.931,85.81,0.16,5,0,450,328,0.55,2.41,20,-0.5,-0.9
FB1,S4,2022-05-28T17:15:00Z,32.8,19.4,0.918,85.82,0.18,2,0,448,171,0.65,2.11,19.7,-0.6,-1
FB1,S4,2022-05-28T17:30:00Z,24.4,19.2,0.907,85.83,0.21,0,0,446,330,0.41,1.2,19.5,-0.6,-1
FB1,S4,2022-05-28T17:45:00Z,12.3,19.1,0.891,85.85,0.24,0,0,444,22,0.38,1.11,19.3,-0.6,-1
FB1,S4,2022-05-28T18:00:00Z,1.1,19,0.89,85.88,0.24,0,0,444,142,0.27,0.82,19.1,-0.6,-1
FB1,S4,2022-05-28T18:15:00Z,0,18.7,0.895,85.89,0.23,0,0,444,171,0.43,1.36,18.8,-0.7,-1
FB1,S4,2022-05-28T18:30:00Z,0,18.5,0.901,85.9,0.21,0,0,447,357,0.34,1.09,18.6,-0.6,-1
FB1,S4,2022-05-28T18:45:00Z,0,18.3,0.921,85.9,0.17,15,13,526,311,0.3,0.87,18.4,-0.7,-1
FB1,S4,2022-05-28T19:00:00Z,0,18.3,0.923,85.91,0.16,15,15,670,234,0.17,0.64,18.4,-0.7,-1
FB1,S4,2022-05-28T19:15:00Z,0,18.3,0.931,85.92,0.15,15,15,976,175,0.19,0.65,18.3,-0.7,-1
FB1,S4,2022-05-28T19:30:00Z,0,18.2,0.947,85.95,0.11,15,15,963,304,0.52,1.09,18.2,-0.7,-1
FB1,S4,2022-05-28T19:45:00Z,0,18.1,0.949,85.97,0.11,15,15,955,188,0.81,1.92,18,-0.7,-1
FB1,S4,2022-05-28T20:00:00Z,0,18,0.96,85.98,0.08,15,15,950,169,0.59,1.1,18.1,-0.8,-1
FB1,S4,2022-05-28T20:15:00Z,0,17.9,0.961,86.02,0.08,15,15,945,181,1.65,2.57,17.8,-0.7,-1
FB1,S4,2022-05-28T20:30:00Z,0,17.8,0.977,86.04,0.05,15,15,941,188,1.28,2.12,17.8,-0.7,-1
FB1,S4,2022-05-28T20:45:00Z,0,17.8,0.987,86.05,0.03,15,15,937,194,1.83,2.94,17.9,-0.7,-1
FB1,S4,2022-05-28T21:00:00Z,0,18,0.991,86.05,0.02,15,15,939,198,2.08,3.43,18,-0.7,-1
FB1,S4,2022-05-28T21:15:00Z,0,17.9,0.995,86.06,0.01,15,15,931,195,2.51,4.15,18,-0.7,-0.9
FB1,S4,2022-05-28T21:30:00Z,0,18,0.99,86.06,0.02,15,15,914,190,2.59,3.88,18,-0.7,-1
FB1,S4,2022-05-28T21:45:00Z,0,17.9,0.991,86.05,0.02,15,15,905,189,2.05,3.35,17.9,-0.7,-0.9
FB1,S4,2022-05-28T22:00:00Z,0,18,0.985,86.04,0.03,15,15,884,179,1.72,2.53,18.2,-0.7,-1
FB1,S4,2022-05-28T22:15:00Z,0,18.6,0.922,86.03,0.17,15,15,842,171,1.46,2.44,18.8,-0.6,-1
FB1,S4,2022-05-28T22:30:00Z,0,18.9,0.89,86.03,0.24,15,15,806,142,0.67,1.87,18.8,-0.7,-1
FB1,S4,2022-05-28T22:45:00Z,0,18.6,0.895,86.02,0.22,15,15,782,92,0.81,1.81,18.6,-0.7,-1
FB1,S4,2022-05-28T23:00:00Z,0,19.1,0.874,86.01,0.28,15,15,765,54,0.45,1.21,18.7,-0.6,-1
FB1,S4,2022-05-28T23:15:00Z,0,18.3,0.913,86,0.18,15,15,757,173,0.32,0.88,18.2,-0.7,-1
FB1,S4,2022-05-28T23:30:00Z,0,18,0.934,85.97,0.14,15,15,750,172,0.47,0.86,18,-0.7,-1.1
FB1,S4,2022-05-28T23:45:00Z,0,17.8,0.946,85.97,0.11,15,15,744,176,0.34,0.82,17.9,-0.7,-1
FB1,S4,2022-05-29T00:00:00Z,0,18.1,0.923,85.95,0.16,15,15,736,216,0.27,0.63,18.2,-0.7,-1
FB1,S4,2022-05-29T00:15:00Z,0,17.8,0.942,85.92,0.12,15,15,732,167,0.56,1.16,17.8,-0.7,-1
FB1,S4,2022-05-29T00:30:00Z,0,17.7,0.945,85.91,0.11,15,15,727,176,0.62,1.23,17.8,-0.7,-1.1
FB1,S4,2022-05-29T00:45:00Z,0,17.7,0.943,85.9,0.12,15,15,724,169,0.43,1.24,17.7,-0.8,-1
FB1,S4,2022-05-29T01:00:00Z,0,17.7,0.945,85.89,0.11,15,15,722,354,0.39,1.03,17.6,-0.8,-1
FB1,S4,2022-05-29T01:15:00Z,0,17.4,0.959,85.89,0.08,15,15,719,348,0.36,0.83,17.4,-0.7,-1
FB1,S4,2022-05-29T01:30:00Z,0,17.5,0.962,85.87,0.08,15,15,716,14,0.34,0.77,17.4,-0.8,-1
FB1,S4,2022-05-29T01:45:00Z,0,17.3,0.971,85.84,0.06,15,15,714,156,0.39,1.14,17.3,-0.7,-1
FB1,S4,2022-05-29T02:00:00Z,0,17.3,0.974,85.83,0.05,15,15,713,186,0.26,0.57,17.3,-0.7,-1
FB1,S4,2022-05-29T02:15:00Z,0,17.2,0.975,85.83,0.05,15,15,710,306,0.36,0.93,17.3,-0.8,-1
FB1,S4,2022-05-29T02:30:00Z,0,17.1,0.976,85.83,0.05,15,15,709,1,0.2,0.54,17.1,-0.7,-1
FB1,S4,2022-05-29T02:45:00Z,0,17.1,0.985,85.83,0.03,15,15,705,359,0.4,0.76,17.1,-0.7,-1
FB1,S4,2022-05-29T03:00:00Z,0,17.1,0.989,85.82,0.02,15,15,704,334,0.24,0.77,17,-0.7,-1
FB1,S4,2022-05-29T03:15:00Z,0,17.1,0.996,85.81,0.01,15,15,703,333,0.34,1.35,17,-0.8,-1
FB1,S4,2022-05-29T03:30:00Z,0,17.1,1,85.8,0,15,15,703,2,0.5,2.94,17.1,-0.7,-1
FB1,S4,2022-05-29T03:45:00Z,0,17.1,0.999,85.8,0,15,15,702,359,0.61,1.95,17.1,-0.7,-1
FB1,S4,2022-05-29T04:00:00Z,0,17.1,1,85.8,0,15,15,702,3,0.56,1.48,17.1,-0.7,-1
FB1,S4,2022-05-29T04:15:00Z,0,17.1,1,85.8,0,15,15,702,0,0.46,1.39,17.1,-0.7,-1
FB1,S4,2022-05-29T04:30:00Z,0,17.1,1,85.8,0,15,15,723,341,0.61,2.32,17.2,-0.7,-1
FB1,S4,2022-05-29T04:45:00Z,0,17.2,0.999,85.8,0,15,15,748,344,0.53,1.59,17.2,-0.7,-1
FB1,S4,2022-05-29T05:00:00Z,0,17.1,0.999,85.79,0,15,15,748,334,0.57,1.26,17.1,-0.8,-1
FB1,S4,2022-05-29T05:15:00Z,0,17.1,0.999,85.79,0,15,15,747,338,0.76,2.55,17.1,-0.7,-1
FB1,S4,2022-05-29T05:30:00Z,9.7,17.1,1,85.8,0,15,15,746,340,0.67,2.42,17.1,-0.7,-1
FB1,S4,2022-05-29T05:45:00Z,25.1,17.1,0.998,85.81,0,15,15,744,348,0.6,2.8,17.1,-0.8,-1
FB1,S4,2022-05-29T06:00:00Z,43,17.2,0.987,85.83,0.02,15,15,739,332,0.45,1.28,17.2,-0.7,-1
FB1,S4,2022-05-29T06:15:00Z,67.4,17.5,0.968,85.86,0.06,15,15,724,207,0.53,2.13,17.6,-0.7,-1
FB1,S4,2022-05-29T06:30:00Z,146.5,18.1,0.945,85.87,0.11,15,15,685,248,0.36,0.83,18,-0.7,-1
FB1,S4,2022-05-29T06:45:00Z,224.9,19.2,0.898,85.87,0.23,15,15,640,200,0.59,1.85,18.8,-0.6,-0.9
FB1,S4,2022-05-29T07:00:00Z,179.3,19.7,0.881,85.88,0.27,15,15,610,241,0.46,1.71,19.3,-0.5,-0.9
FB1,S4,2022-05-29T07:15:00Z,324.8,20,0.879,85.9,0.28,15,15,571,299,0.57,1.83,20.2,-0.5,-0.9
FB1,S4,2022-05-29T07:30:00Z,317.1,20.5,0.855,85.92,0.35,15,15,544,298,0.69,1.93,20.4,-0.5,-0.9
FB1,S4,2022-05-29T07:45:00Z,431.9,20.9,0.848,85.93,0.38,15,15,521,320,0.69,2.14,21,-0.3,-0.8
FB1,S4,2022-05-29T08:00:00Z,325.9,21.8,0.815,85.92,0.48,15,15,501,339,0.58,1.43,21.8,-0.3,-0.8
FB1,S4,2022-05-29T08:15:00Z,484.7,21.6,0.814,85.94,0.48,15,15,477,312,0.74,2.56,22,-0.2,-0.8
FB1,S4,2022-05-29T08:30:00Z,441.3,21.6,0.825,85.94,0.45,13,8,446,286,0.87,2.13,21.4,-0.2,-0.8
FB1,S4,2022-05-29T08:45:00Z,386.4,21.9,0.819,85.94,0.48,0,0,441,290,1.23,2.99,21.3,-0.2,-0.8
FB1,S4,2022-05-29T09:00:00Z,284.5,21.3,0.843,85.96,0.4,0,0,441,307,0.92,2.16,21.3,-0.3,-0.9
FB1,S4,2022-05-29T09:15:00Z,163.1,21.2,0.863,85.98,0.34,0,0,443,215,1.66,4.86,20.7,-0.3,-0.9
FB1,S4,2022-05-29T09:30:00Z,95,19.5,0.914,86,0.2,0,0,448,201,1.61,3.28,19.6,-0.4,-1
FB1,S4,2022-05-29T09:45:00Z,178.3,19.6,0.912,86.01,0.2,14,3,450,202,1.8,3.6,19.6,-0.5,-1
FB1,S4,2022-05-29T10:00:00Z,240.8,20.5,0.885,86.01,0.28,0,0,443,255,0.62,1.96,20.8,-0.4,-0.9
FB1,S4,2022-05-29T10:15:00Z,171.8,20.2,0.902,86.01,0.23,0,0,444,218,1,2.96,20.5,-0.4,-1
FB1,S4,2022-05-29T10:30:00Z,132.2,20.1,0.913,86.02,0.2,0,0,444,266,1.11,3.03,20.2,-0.4,-0.9
FB1,S4,2022-05-29T10:45:00Z,73.1,19.5,0.942,86,0.13,0,0,444,298,1.55,4.21,19.5,-0.4,-1
FB1,S4,2022-05-29T11:00:00Z,72.7,19.2,0.945,85.99,0.12,0,0,450,306,1.15,3.18,19.2,-0.5,-1
FB1,S4,2022-05-29T11:15:00Z,63.4,19.2,0.962,85.97,0.09,15,11,476,299,1.03,2.95,19.1,-0.5,-1
FB1,S4,2022-05-29T11:30:00Z,31.9,19,0.971,85.95,0.06,15,15,502,334,0.66,1.68,19,-0.5,-1
FB1,S4,2022-05-29T11:45:00Z,37.7,18.8,0.979,85.94,0.05,15,15,582,354,0.84,2.09,18.8,-0.5,-1
FB1,S4,2022-05-29T12:00:00Z,39.2,18.8,0.981,85.93,0.04,15,15,870,320,0.39,0.99,19,-0.6,-1
FB1,S4,2022-05-29T12:15:00Z,54.4,18.7,0.975,85.92,0.05,15,15,981,72,0.69,1.78,18.6,-0.6,-1
FB1,S4,2022-05-29T12:30:00Z,94.8,18.9,0.989,85.89,0.02,15,15,950,317,0.29,1.11,19,-0.6,-0.9
FB1,S4,2022-05-29T12:45:00Z,112.8,19.2,0.993,85.87,0.02,15,15,948,313,0.47,1.43,19.2,-0.6,-1
FB1,S4,2022-05-29T13:00:00Z,46.9,19.2,0.992,85.86,0.02,15,15,915,210,0.93,2.79,19,-0.5,-0.9
FB1,S4,2022-05-29T13:15:00Z,52.6,18.6,0.985,85.84,0.03,15,15,959,183,0.9,2.37,18.6,-0.6,-0.9
FB1,S4,2022-05-29T13:30:00Z,63.7,18.4,0.991,85.83,0.02,15,15,1074,180,0.85,1.76,18.4,-0.6,-0.9
FB1,S4,2022-05-29T13:45:00Z,20,18.4,0.993,85.83,0.01,15,15,858,190,0.97,2.46,18.4,-0.6,-0.9
FB1,S4,2022-05-29T14:00:00Z,21.2,18.2,0.988,85.81,0.03,15,15,974,187,1.16,3.03,18.2,-0.6,-0.9
