Timestamp,minLeafWetness,minLeafWetnesshigh,WetnessLevel,Wm2SolarRadiation,mmPrecipitation,LightningActivity,kmLightningDistance,degreesWindDirection,msWindSpeed,msGustSpeed,degreeCAirTemperature,RHRelativeHumidity,kPaAtmosphericPressure,degreesXaxisLevel,degreesYaxisLevel,mmhMaxPrecipRate,degreeCRHSensorTemp,kPaVPD,BatteryPercent,mVBatteryVoltage,kPaReferencePressure,degreeCLoggerTemperature,PastureID
2023-04-30T05:45:00Z,15,15,605,18,1.953,0,0,331,0.34,1.21,19.2,0.991,88.22,1.3,-1.8,18.4,19.1,0.02,100,8040,88.16,19.2,ETP2
2023-04-30T06:00:00Z,15,15,530,12.1,0.017,0,0,59,0.49,1.79,19.4,0.988,88.23,1.3,-1.8,1,19.2,0.03,100,8040,88.17,19.3,ETP2
2023-04-30T06:15:00Z,15,15,515,29.2,0,0,0,82,0.73,1.67,19.4,0.992,88.23,1.3,-1.8,0,19.3,0.02,100,8039,88.17,19.4,ETP2
2023-04-30T06:30:00Z,15,15,512,32.2,0,0,0,80,0.72,1.53,19.2,1,88.23,1.3,-1.8,0,19.3,0,100,8037,88.16,19.4,ETP2
2023-04-30T06:45:00Z,15,15,482,69.3,0,0,0,54,0.68,1.35,19.2,0.999,88.23,1.3,-1.7,0,19.3,0,100,8036,88.17,19.4,ETP2
2023-04-30T07:00:00Z,15,15,472,106.7,0,0,0,64,0.82,1.99,19.3,1.001,88.24,1.3,-1.7,0,19.6,0,100,8036,88.18,19.8,ETP2
2023-04-30T07:15:00Z,15,15,469,117.5,0,0,0,105,0.86,1.85,19.3,1,88.25,1.3,-1.7,0,19.8,0,100,8038,88.19,20,ETP2
2023-04-30T07:30:00Z,15,15,463,185,0,0,0,96,1.01,2.14,19.3,1,88.27,1.4,-1.7,0,20,0,100,8042,88.22,20.2,ETP2
2023-04-30T07:45:00Z,15,2,453,413.7,0,0,0,88,0.98,2.05,20,1.004,88.28,1.3,-1.8,0,21.1,0,100,8057,88.23,21.2,ETP2
2023-04-30T08:00:00Z,13,0,449,500.7,0.017,0,0,82,1.06,2.76,21,0.987,88.28,1.4,-1.7,1,22.4,0.03,100,8078,88.23,22.9,ETP2
2023-04-30T08:15:00Z,0,0,449,348.1,0,0,0,99,1.1,2.04,21.6,0.961,88.28,1.4,-1.7,0,23.4,0.1,100,8066,88.23,25,ETP2
2023-04-30T08:30:00Z,6,0,450,291.1,0,0,0,87,0.99,3.08,22.1,0.927,88.29,1.4,-1.8,0,23.4,0.19,100,8070,88.22,26.8,ETP2
2023-04-30T08:45:00Z,5,0,449,458.3,0,0,0,56,0.95,1.87,22.2,0.953,88.28,1.5,-1.8,0,23.9,0.13,100,8082,88.22,26.9,ETP2
2023-04-30T09:00:00Z,0,0,447,729.3,0,0,0,60,1.17,3.26,22.6,0.942,88.28,1.5,-1.8,0,25,0.16,100,8100,88.23,27.3,ETP2
2023-04-30T09:15:00Z,0,0,449,434.3,0,0,0,56,1.11,2.72,22.3,0.969,88.29,1.5,-1.8,0,25.5,0.08,100,8101,88.23,28.2,ETP2
2023-04-30T09:30:00Z,7,0,450,306.3,0,0,0,40,1.32,3.8,21.7,0.972,88.3,1.5,-1.8,0,24.9,0.07,100,8094,88.23,27.4,ETP2
2023-04-30T09:45:00Z,9,0,450,394.6,0,0,0,32,1.03,2.7,21.5,0.975,88.29,1.4,-1.8,0,24.3,0.06,100,8099,88.22,26.5,ETP2
2023-04-30T10:00:00Z,0,0,448,600.7,0,0,0,41,1.05,2.2,22.2,0.956,88.26,1.5,-1.7,0,24.8,0.12,100,8110,88.2,26.9,ETP2
2023-04-30T10:15:00Z,0,0,449,388.5,0,0,0,12,1.06,2.5,21.8,0.953,88.26,1.5,-1.8,0,25,0.12,100,8112,88.19,26.8,ETP2
2023-04-30T10:30:00Z,1,1,650,520.1,0,0,0,70,0.93,3.08,22.6,0.915,88.25,1.4,-1.8,0,25.2,0.23,100,8120,88.18,27,ETP2
2023-04-30T10:45:00Z,0,0,447,639.9,0,0,0,52,1.04,2.8,23.2,0.91,88.25,1.4,-1.8,0,25.9,0.26,100,8125,88.19,28.1,ETP2
2023-04-30T11:00:00Z,0,0,448,395.1,0,0,0,36,0.95,2.8,22.6,0.928,88.27,1.5,-1.8,0,26.2,0.2,100,8124,88.2,28.2,ETP2
2023-04-30T11:15:00Z,0,0,449,334.1,0,0,0,62,0.93,2.76,22.4,0.926,88.27,1.4,-1.8,0,25.7,0.2,100,8124,88.2,27.5,ETP2
2023-04-30T11:30:00Z,0,0,449,484.3,0,0,0,57,0.91,2.54,22.7,0.91,88.25,1.4,-1.8,0,25.3,0.25,100,8127,88.18,27.3,ETP2
2023-04-30T11:45:00Z,0,0,448,544.4,0,0,0,30,0.85,1.82,22.9,0.918,88.22,1.5,-1.8,0,25.9,0.23,100,8133,88.15,27.7,ETP2
2023-04-30T12:00:00Z,0,0,447,691.5,0,0,0,27,0.96,1.94,23.6,0.9,88.2,1.5,-1.7,0,26.4,0.29,100,8135,88.14,28.2,ETP2
2023-04-30T12:15:00Z,0,0,447,497.6,0,0,0,44,1.19,2.42,23.4,0.895,88.19,1.5,-1.8,0,26.6,0.3,100,8133,88.12,28.2,ETP2
2023-04-30T12:30:00Z,0,0,447,687.5,0,0,0,36,1.02,1.91,23.7,0.873,88.15,1.5,-1.8,0,26.7,0.37,100,8134,88.08,28.4,ETP2
2023-04-30T12:45:00Z,0,0,445,943.4,0,0,0,62,1.27,2.32,24.4,0.841,88.13,1.5,-1.8,0,26.9,0.49,100,8131,88.06,28.9,ETP2
2023-04-30T13:00:00Z,0,0,445,865.3,0,0,0,46,1.15,4.08,24.7,0.823,88.11,1.5,-1.8,0,27.5,0.55,100,8128,88.04,30,ETP2
2023-04-30T13:15:00Z,0,0,445,764.4,0,0,0,41,0.96,1.62,24.8,0.834,88.09,1.5,-1.8,0,27.8,0.52,100,8128,88.01,30.1,ETP2
2023-04-30T13:30:00Z,0,0,444,783.8,0,0,0,57,1.03,2.17,25.4,0.804,88.06,1.5,-1.8,0,28.2,0.64,100,8123,87.99,30.8,ETP2
2023-04-30T13:45:00Z,0,0,445,733.7,0,0,0,64,1.11,2.14,25.5,0.785,88.05,1.5,-1.8,0,28.4,0.7,100,8121,87.98,31.4,ETP2
2023-04-30T14:00:00Z,0,0,447,482.1,0,0,0,52,1.1,2.81,25.4,0.785,88.04,1.6,-1.8,0,28.4,0.7,100,8117,87.97,31.8,ETP2
2023-04-30T14:15:00Z,0,0,445,571.5,0,0,0,36,0.92,2.38,25,0.783,88.03,1.5,-1.8,0,28,0.69,100,8112,87.95,30.7,ETP2
2023-04-30T14:30:00Z,0,0,446,620.3,0,0,0,62,1.11,2.25,25.3,0.79,88.01,1.5,-1.8,0,28.2,0.68,100,8112,87.94,31.5,ETP2
2023-04-30T14:45:00Z,0,0,444,631.9,0,0,0,37,0.9,1.66,25.2,0.76,88.01,1.6,-1.8,0,28.5,0.77,100,8110,87.93,32,ETP2
2023-04-30T15:00:00Z,0,0,445,521.3,0,0,0,47,0.86,1.97,25.4,0.764,87.99,1.5,-1.8,0,28.8,0.77,100,8102,87.92,32.1,ETP2
2023-04-30T15:15:00Z,0,0,447,276.1,0,0,0,45,0.91,1.59,24.8,0.766,88.01,1.5,-1.8,0,28.3,0.73,100,8099,87.93,31.2,ETP2
2023-04-30T15:30:00Z,0,0,448,183.1,0,0,0,38,0.65,1.09,24.3,0.779,88.01,1.4,-1.8,0,27,0.67,100,8096,87.92,28.7,ETP2
2023-04-30T15:45:00Z,0,0,448,268.9,0,0,0,34,0.9,1.92,24,0.779,88.01,1.4,-1.8,0,26.4,0.66,100,8095,87.92,28.1,ETP2
2023-04-30T16:00:00Z,0,0,448,209.1,0,0,0,47,0.92,1.69,23.9,0.794,87.99,1.4,-1.8,0,26.1,0.61,100,8092,87.9,27.1,ETP2
2023-04-30T16:15:00Z,0,0,449,147.8,0,0,0,34,1.1,1.99,23.5,0.781,88,1.4,-1.7,0,25.3,0.63,100,8092,87.92,26.3,ETP2
2023-04-30T16:30:00Z,0,0,449,121.7,0,0,0,42,0.92,2.15,23.3,0.798,88.01,1.4,-1.7,0,24.6,0.58,100,8090,87.92,25.5,ETP2
2023-04-30T16:45:00Z,0,0,449,115.6,0,0,0,36,0.94,2.67,22.9,0.813,88.01,1.4,-1.7,0,24,0.52,100,8085,87.92,24.9,ETP2
2023-04-30T17:00:00Z,1,0,450,93.9,0,0,0,19,0.75,2.35,22.7,0.826,88.03,1.4,-1.7,0,23.6,0.48,100,8083,87.95,24.3,ETP2
2023-04-30T17:15:00Z,15,0,450,50.5,0,0,0,42,0.84,3.58,22.6,0.828,88.05,1.4,-1.7,0,23.2,0.47,100,8083,87.96,23.8,ETP2
2023-04-30T17:30:00Z,15,0,451,21.3,0,0,0,22,0.92,3.21,22.4,0.837,88.06,1.4,-1.7,0,22.7,0.44,100,8079,87.98,23.2,ETP2
2023-04-30T17:45:00Z,15,0,451,9.1,0,0,0,3,0.92,2.25,22.1,0.857,88.08,1.3,-1.7,0,22.3,0.38,100,8078,87.99,22.8,ETP2
2023-04-30T18:00:00Z,15,0,452,0.4,0,0,0,345,0.78,2.13,21.8,0.876,88.09,1.3,-1.7,0,22,0.32,100,8076,88,22.3,ETP2
2023-04-30T18:15:00Z,15,0,452,0,0,0,0,45,0.84,2.47,21.6,0.887,88.11,1.3,-1.8,0,21.6,0.29,100,8073,88.03,21.9,ETP2
2023-04-30T18:30:00Z,15,0,452,0,0,0,0,29,0.89,2.6,21.4,0.895,88.14,1.3,-1.7,0,21.4,0.27,100,8071,88.05,21.6,ETP2
2023-04-30T18:45:00Z,15,0,453,0,0,0,0,39,0.77,2.71,21.2,0.906,88.16,1.3,-1.7,0,21.2,0.24,100,8068,88.07,21.4,ETP2
2023-04-30T19:00:00Z,15,6,465,0,0,0,0,26,0.79,2.75,21.1,0.912,88.17,1.3,-1.7,0,21,0.22,100,8067,88.08,21.2,ETP2
2023-04-30T19:15:00Z,15,15,506,0,0,0,0,351,0.64,1.3,21,0.923,88.18,1.3,-1.7,0,20.8,0.19,100,8067,88.1,21,ETP2
2023-04-30T19:30:00Z,15,15,572,0,0,0,0,66,0.49,0.84,20.7,0.932,88.2,1.3,-1.7,0,20.6,0.17,100,8067,88.12,20.7,ETP2
2023-04-30T19:45:00Z,15,15,595,0,0,0,0,54,0.73,2.32,20.4,0.929,88.21,1.3,-1.7,0,20.4,0.17,100,8062,88.13,20.4,ETP2
2023-04-30T20:00:00Z,15,15,602,0,0,0,0,81,0.56,1.23,20.2,0.925,88.22,1.3,-1.7,0,20.1,0.18,100,8063,88.14,20.2,ETP2
2023-04-30T20:15:00Z,15,15,627,0,0.017,0,0,106,0.83,2.02,20.2,0.926,88.24,1.3,-1.7,1,20,0.17,100,8061,88.16,20,ETP2
2023-04-30T20:30:00Z,15,15,762,0,0.068,0,0,114,0.56,1.76,20.1,0.933,88.26,1.3,-1.8,1,19.9,0.16,100,8059,88.18,20,ETP2
2023-04-30T20:45:00Z,15,15,729,0,0.034,0,0,70,0.62,2.22,20,0.934,88.27,1.3,-1.7,1,19.8,0.15,100,8058,88.2,19.8,ETP2
2023-04-30T21:00:00Z,15,15,717,0,0,0,0,98,0.66,2.52,19.8,0.94,88.29,1.3,-1.7,0,19.6,0.14,100,8056,88.22,19.6,ETP2
2023-04-30T21:15:00Z,15,15,685,0,0,0,0,109,0.48,1.55,19.6,0.941,88.3,1.3,-1.7,0,19.5,0.13,100,8057,88.22,19.5,ETP2
2023-04-30T21:30:00Z,15,15,658,0,0,0,0,27,0.69,2.44,19.7,0.917,88.29,1.3,-1.7,0,19.4,0.19,100,8055,88.22,19.4,ETP2
2023-04-30T21:45:00Z,15,15,654,0,0,0,0,48,0.48,1.59,19.7,0.902,88.28,1.3,-1.7,0,19.4,0.22,100,8055,88.21,19.3,ETP2
2023-04-30T22:00:00Z,15,15,649,0,0,0,0,51,0.62,2,19.5,0.904,88.28,1.3,-1.7,0,19.2,0.22,100,8055,88.2,19.2,ETP2
2023-04-30T22:15:00Z,15,15,648,0,0,0,0,7,0.49,1.09,19.5,0.912,88.27,1.3,-1.7,0,19.1,0.2,100,8051,88.2,19.1,ETP2
2023-04-30T22:30:00Z,15,15,646,0,0,0,0,348,0.59,1.9,19.4,0.916,88.26,1.3,-1.7,0,19.1,0.19,100,8050,88.18,19,ETP2
2023-04-30T22:45:00Z,15,15,644,0,0,0,0,6,0.49,1.63,19.3,0.918,88.25,1.3,-1.8,0,19,0.18,100,8051,88.18,19,ETP2
2023-04-30T23:00:00Z,15,15,638,0,0,0,0,113,0.71,2.37,19.2,0.906,88.23,1.3,-1.7,0,18.9,0.21,100,8048,88.16,18.9,ETP2
2023-04-30T23:15:00Z,15,15,630,0,0,0,0,120,0.55,1.29,19.2,0.888,88.22,1.2,-1.7,0,18.9,0.25,100,8048,88.15,18.8,ETP2
2023-04-30T23:30:00Z,15,15,620,0,0,0,0,60,1.03,2.81,19.5,0.861,88.2,1.2,-1.7,0,19,0.31,100,8047,88.13,18.8,ETP2
2023-04-30T23:45:00Z,15,15,607,0,0,0,0,119,1.18,2.69,19.5,0.859,88.17,1.3,-1.7,0,19,0.32,100,8045,88.1,18.8,ETP2
2023-05-01T00:00:00Z,15,15,593,0,0,0,0,105,1.24,2.88,19.5,0.843,88.15,1.3,-1.7,0,19.1,0.35,100,8044,88.08,18.8,ETP2
2023-05-01T00:15:00Z,15,15,577,0,0,0,0,108,1.09,3.09,19.5,0.823,88.13,1.3,-1.7,0,19.1,0.4,100,8021,88.06,19,ETP2
2023-05-01T00:30:00Z,15,15,561,0,0,0,0,95,0.98,2.62,19.5,0.783,88.13,1.3,-1.7,0,19.1,0.49,100,8033,88.05,18.9,ETP2
2023-05-01T00:45:00Z,15,15,542,0,0,0,0,91,0.98,3.37,19.4,0.799,88.13,1.3,-1.8,0,19,0.45,100,8033,88.05,18.8,ETP2
2023-05-01T01:00:00Z,15,15,524,0,0,0,0,51,0.75,1.86,19.3,0.788,88.12,1.2,-1.7,0,19,0.47,100,8033,88.04,18.7,ETP2
2023-05-01T01:15:00Z,15,15,501,0,0,0,0,86,1.04,3.25,19.3,0.788,88.09,1.2,-1.7,0,18.9,0.48,100,8030,88.01,18.7,ETP2
2023-05-01T01:30:00Z,15,15,474,0,0,0,0,110,0.86,1.77,19.3,0.794,88.07,1.3,-1.7,0,18.9,0.46,100,8029,87.98,18.6,ETP2
2023-05-01T01:45:00Z,15,6,452,0,0,0,0,117,1.04,3.15,19.4,0.78,88.05,1.3,-1.8,0,18.8,0.5,100,8029,87.97,18.5,ETP2
2023-05-01T02:00:00Z,15,0,451,0,0,0,0,117,1.38,3.29,19.9,0.734,88.03,1.3,-1.7,0,19.1,0.62,100,8029,87.95,18.6,ETP2
2023-05-01T02:15:00Z,15,0,450,0,0,0,0,126,1.34,3.34,20.3,0.689,88.01,1.3,-1.7,0,19.5,0.74,100,8029,87.93,18.8,ETP2
2023-05-01T02:30:00Z,15,0,450,0,0,0,0,79,0.93,2.58,20.1,0.668,87.99,1.3,-1.7,0,19.6,0.78,100,8029,87.9,19,ETP2
2023-05-01T02:45:00Z,4,0,450,0,0,0,0,39,1.12,2.81,19.9,0.658,87.98,1.3,-1.7,0,19.5,0.79,100,8027,87.9,18.9,ETP2
2023-05-01T03:00:00Z,0,0,449,0,0,0,0,38,1.28,3.33,20,0.641,87.98,1.3,-1.7,0,19.4,0.84,100,8029,87.9,19,ETP2
2023-05-01T03:15:00Z,0,0,449,0,0,0,0,55,1.35,3.5,20.2,0.609,87.97,1.3,-1.7,0,19.5,0.92,100,8024,87.89,19,ETP2
2023-05-01T03:30:00Z,0,0,449,0,0,0,0,77,1.25,4.45,20.1,0.588,87.97,1.3,-1.7,0,19.6,0.97,100,8026,87.88,19,ETP2
2023-05-01T03:45:00Z,0,0,448,0,0,0,0,100,1.61,3.49,20.6,0.542,87.97,1.3,-1.7,0,19.6,1.11,100,8024,87.88,19,ETP2
2023-05-01T04:00:00Z,0,0,447,0,0,0,0,117,1.78,3.98,20.9,0.513,87.99,1.3,-1.7,0,20,1.2,100,8023,87.9,19.1,ETP2
2023-05-01T04:15:00Z,0,0,447,0,0,0,0,111,1.76,4.07,20.9,0.511,88,1.3,-1.7,0,20.2,1.21,100,8021,87.92,19.3,ETP2
2023-05-01T04:30:00Z,0,0,448,0,0,0,0,67,1.34,5.26,20.5,0.539,88.01,1.3,-1.8,0,20.2,1.11,100,8021,87.92,19.3,ETP2
2023-05-01T04:45:00Z,0,0,449,0,0,0,0,98,1.25,2.58,20,0.605,88.02,1.3,-1.8,0,19.9,0.93,100,8021,87.93,19.2,ETP2
2023-05-01T05:00:00Z,1,0,450,0,0,0,0,39,1.38,4.21,19.5,0.7,88.04,1.3,-1.8,0,19.5,0.68,100,8023,87.95,18.9,ETP2
2023-05-01T05:15:00Z,14,0,450,0,0,0,0,81,1.48,5.39,19.3,0.743,88.03,1.3,-1.8,0,19.1,0.57,100,8020,87.94,18.7,ETP2
2023-05-01T05:30:00Z,15,0,450,1.5,0,0,0,34,1.49,7.72,18.9,0.761,88.04,1.2,-1.7,0,18.8,0.52,100,8018,87.95,18.5,ETP2
2023-05-01T05:45:00Z,15,0,450,8.7,0,0,0,55,1.42,4.14,18.7,0.749,88.07,1.2,-1.7,0,18.5,0.54,100,8019,87.98,18.3,ETP2
2023-05-01T06:00:00Z,15,0,451,27.6,0,0,0,65,1.39,3.76,18.5,0.759,88.09,1.2,-1.7,0,18.3,0.51,100,8017,87.99,18.1,ETP2
2023-05-01T06:15:00Z,15,0,451,57.7,0,0,0,48,1.44,4.66,18.6,0.801,88.09,1.2,-1.6,0,18.4,0.43,100,8019,88.01,18.2,ETP2
2023-05-01T06:30:00Z,15,0,451,52.4,0,0,0,58,1.14,3.04,18.6,0.833,88.11,1.3,-1.7,0,18.6,0.36,100,8019,88.02,18.4,ETP2
2023-05-01T06:45:00Z,15,0,451,73.6,0,0,0,48,1.5,4.47,19,0.839,88.12,1.3,-1.7,0,18.8,0.35,100,8020,88.03,18.7,ETP2
2023-05-01T07:00:00Z,15,0,451,131.9,0,0,0,101,1.69,5.59,19.5,0.85,88.12,1.2,-1.7,0,19.4,0.34,100,8021,88.04,19.3,ETP2
2023-05-01T07:15:00Z,15,0,451,127.8,0,0,0,72,1.67,5.82,19.7,0.861,88.14,1.2,-1.7,0,20,0.32,100,8023,88.06,19.9,ETP2
2023-05-01T07:30:00Z,15,0,451,118.3,0,0,0,83,1.71,3.49,20.1,0.856,88.15,1.4,-1.8,0,20.4,0.34,100,8024,88.07,20.4,ETP2
2023-05-01T07:45:00Z,15,0,451,110.1,0,0,0,60,1.75,4.22,20,0.868,88.16,1.3,-1.7,0,20.5,0.31,100,8022,88.08,20.6,ETP2
2023-05-01T08:00:00Z,15,0,451,250.7,0,0,0,53,1.68,3.73,20.2,0.877,88.17,1.3,-1.8,0,20.9,0.29,100,8033,88.09,21,ETP2
2023-05-01T08:15:00Z,13,0,450,278.7,0,0,0,53,1.77,4.22,20.6,0.872,88.19,1.4,-1.7,0,21.6,0.31,100,8026,88.11,22,ETP2
2023-05-01T08:30:00Z,15,0,450,268.3,0,0,0,58,1.83,4.51,20.5,0.882,88.21,1.4,-1.7,0,21.9,0.28,100,8033,88.13,22.6,ETP2
2023-05-01T08:45:00Z,15,0,451,261.3,0,0,0,55,1.75,5.1,20.6,0.885,88.23,1.4,-1.8,0,22.1,0.28,100,8036,88.15,22.8,ETP2
2023-05-01T09:00:00Z,15,0,450,299.3,0,0,0,42,1.62,3.79,20.6,0.894,88.23,1.4,-1.8,0,22.1,0.26,100,8042,88.16,22.9,ETP2
2023-05-01T09:15:00Z,15,0,451,225.1,0,0,0,77,1.28,4.02,20.7,0.89,88.25,1.3,-1.8,0,22.2,0.27,100,8041,88.17,23,ETP2
2023-05-01T09:30:00Z,7,0,449,461.5,0,0,0,48,1.77,4.96,21.2,0.872,88.24,1.3,-1.7,0,22.5,0.32,100,8049,88.17,23.4,ETP2
2023-05-01T09:45:00Z,5,0,450,219.6,0,0,0,51,1.23,3.14,21.2,0.885,88.24,1.4,-1.8,0,23,0.29,100,8049,88.16,24.1,ETP2
2023-05-01T10:00:00Z,10,0,450,342.9,0,0,0,68,1.13,3.58,20.8,0.914,88.25,1.4,-1.7,0,22.8,0.21,100,8053,88.17,23.8,ETP2
2023-05-01T10:15:00Z,12,0,451,248.4,0,0,0,76,1.34,3.89,20.7,0.92,88.25,1.3,-1.8,0,22.7,0.19,100,8055,88.17,24,ETP2
2023-05-01T10:30:00Z,13,0,451,298.7,0,0,0,114,1.42,3.41,20.6,0.91,88.24,1.3,-1.7,0,22.3,0.22,100,8055,88.16,23.7,ETP2
2023-05-01T10:45:00Z,15,8,455,122.9,0,0,0,97,1.26,4.05,20.5,0.903,88.24,1.4,-1.8,0,21.9,0.23,100,8056,88.15,23.4,ETP2
2023-05-01T11:00:00Z,15,0,451,181.4,0,0,0,80,1.28,3.06,20.4,0.902,88.24,1.4,-1.8,0,21.6,0.24,100,8052,88.16,22.9,ETP2
2023-05-01T11:15:00Z,15,0,451,138.5,0,0,0,103,0.99,2.22,20.3,0.906,88.24,1.3,-1.7,0,21.3,0.22,100,8052,88.15,22.5,ETP2
2023-05-01T11:30:00Z,15,0,451,301.9,0,0,0,123,1.32,2.91,20.3,0.913,88.22,1.4,-1.8,0,21.5,0.21,100,8058,88.14,22.6,ETP2
2023-05-01T11:45:00Z,10,0,450,375.5,0,0,0,88,1.41,4.38,20.8,0.902,88.2,1.4,-1.7,0,22.1,0.24,100,8058,88.13,23.3,ETP2
2023-05-01T12:00:00Z,15,8,485,106.1,0,0,0,60,1.12,2.5,20.7,0.9,88.2,1.3,-1.7,0,22,0.24,100,8055,88.11,23.2,ETP2
2023-05-01T12:15:00Z,15,15,638,196.9,0,0,0,81,1.11,2.59,20.3,0.924,88.18,1.3,-1.8,0,21.4,0.18,100,8058,88.1,22.4,ETP2
2023-05-01T12:30:00Z,15,15,549,443.5,0,0,0,68,0.7,1.72,20.5,0.945,88.14,1.3,-1.8,0,21.8,0.13,100,8064,88.07,22.9,ETP2
2023-05-01T12:45:00Z,15,15,510,303.2,0,0,0,53,0.79,2.29,21,0.948,88.12,1.4,-1.7,0,22.9,0.13,100,8065,88.04,23.9,ETP2
2023-05-01T13:00:00Z,15,15,848,586.1,0,0,0,91,1.43,3.52,21.6,0.919,88.09,1.4,-1.8,0,23.6,0.21,100,8070,88.02,24.9,ETP2
2023-05-01T13:15:00Z,15,15,605,674.8,0.017,0,0,104,1.38,3.18,21.4,0.934,88.07,1.4,-1.8,1,23.6,0.17,100,8074,88,25.5,ETP2
2023-05-01T13:30:00Z,15,15,570,717.7,0,0,0,100,1.11,2.77,22.3,0.904,88.04,1.4,-1.8,0,24.2,0.26,100,8077,87.96,26.8,ETP2
2023-05-01T13:45:00Z,15,15,543,497.9,0,0,0,75,1.14,2.64,22.3,0.91,88.04,1.4,-1.8,0,24.9,0.24,100,8081,87.96,27.2,ETP2
2023-05-01T14:00:00Z,15,15,523,249.4,0,0,0,102,1.25,2.78,22,0.906,88.02,1.4,-1.8,0,24.6,0.25,100,8077,87.94,26.6,ETP2
2023-05-01T14:15:00Z,15,15,506,183.3,0,0,0,49,0.91,1.52,21.9,0.906,88,1.4,-1.8,0,23.8,0.25,100,8076,87.92,25.4,ETP2
2023-05-01T14:30:00Z,15,15,490,123.9,0,0,0,48,0.77,1.27,21.7,0.906,87.99,1.4,-1.7,0,23.2,0.24,100,8076,87.9,24.6,ETP2
2023-05-01T14:45:00Z,15,15,994,54.3,1.97,9,16,41,0.77,1.81,21.1,0.938,87.99,1.3,-1.7,30.6,22.5,0.16,100,8072,87.91,23.6,ETP2
2023-05-01T15:00:00Z,15,15,1006,50.6,4.83,6,7,38,0.72,2.23,20.5,0.961,88,1.4,-1.8,33.7,21.4,0.09,100,8068,87.92,22.3,ETP2
2023-05-01T15:15:00Z,15,15,895,16.3,2.191,4,6,6,1.04,2.51,19.6,0.98,88,1.3,-1.8,33.7,20.4,0.05,100,8064,87.92,21.2,ETP2
2023-05-01T15:30:00Z,15,15,907,20.1,0.119,0,0,49,0.82,2.2,19.4,0.971,87.98,1.4,-1.7,1,19.7,0.07,100,8063,87.9,20.6,ETP2
2023-05-01T15:45:00Z,15,15,842,14.9,0.085,0,0,105,0.86,2.17,19.4,0.972,87.98,1.2,-1.7,1,19.5,0.06,100,8061,87.89,20.2,ETP2
2023-05-01T16:00:00Z,15,15,860,5.4,0.034,0,0,53,0.63,1.33,19.4,0.968,87.96,1.3,-1.7,1,19.3,0.07,100,8060,87.89,19.9,ETP2
2023-05-01T16:15:00Z,15,15,740,24.1,0,0,0,81,0.97,2.22,19.2,0.975,87.97,1.2,-1.7,0,19.2,0.06,100,8061,87.9,19.8,ETP2
2023-05-01T16:30:00Z,15,15,699,61.2,0.017,0,0,72,0.87,1.95,19.1,0.986,87.96,1.4,-1.7,1,19.2,0.03,100,8058,87.89,19.7,ETP2
2023-05-01T16:45:00Z,15,15,660,48,0,0,0,65,0.95,2.02,19.1,0.987,87.98,1.3,-1.7,0,19.3,0.03,100,8057,87.91,19.6,ETP2
2023-05-01T17:00:00Z,15,15,642,30.4,0,0,0,101,0.96,2.07,19.1,0.983,87.99,1.3,-1.7,0,19.2,0.04,100,8055,87.92,19.6,ETP2
2023-05-01T17:15:00Z,15,15,630,17,0,0,0,81,1.2,4.07,19.1,0.979,88,1.3,-1.7,0,19.1,0.05,100,8052,87.93,19.5,ETP2
2023-05-01T17:30:00Z,15,15,630,6.2,0,0,0,81,1.01,3.59,19.2,0.975,88.02,1.3,-1.7,0,19.1,0.06,100,8053,87.94,19.4,ETP2
2023-05-01T17:45:00Z,15,15,624,2.1,0,0,0,83,1.08,2.6,19.2,0.973,88.02,1.3,-1.7,0,19,0.06,100,8051,87.95,19.4,ETP2
2023-05-01T18:00:00Z,15,15,615,0.3,0,0,0,56,0.74,2.4,19.2,0.973,88.03,1.3,-1.7,0,19,0.06,100,8050,87.96,19.3,ETP2
2023-05-01T18:15:00Z,15,15,608,0,0,0,0,67,0.94,2.53,19.2,0.974,88.03,1.3,-1.7,0,19,0.06,100,8048,87.96,19.3,ETP2
2023-05-01T18:30:00Z,15,15,600,0,0,0,0,43,1.08,3.08,19.2,0.976,88.03,1.3,-1.7,0,19,0.05,100,8048,87.96,19.2,ETP2
2023-05-01T18:45:00Z,15,15,596,0,0,0,0,82,0.86,2.82,19.2,0.975,88.03,1.3,-1.7,0,19,0.06,100,8045,87.96,19.2,ETP2
2023-05-01T19:00:00Z,15,15,679,0,0,0,0,116,0.88,2.65,19.2,0.973,88.05,1.3,-1.7,0,19,0.06,100,8046,87.98,19.2,ETP2
2023-05-01T19:15:00Z,15,15,814,0,0,0,0,81,0.62,1.46,19.3,0.972,88.06,1.3,-1.7,0,19,0.06,100,8042,87.99,19.2,ETP2
2023-05-01T19:30:00Z,15,15,866,0,0.034,0,0,59,0.84,2.74,19.3,0.974,88.07,1.3,-1.7,1,19.1,0.06,100,8045,88,19.3,ETP2
2023-05-01T19:45:00Z,15,15,896,0,0.017,0,0,112,1.14,3,19.3,0.978,88.08,1.2,-1.7,1,19.1,0.05,100,8043,88,19.3,ETP2
2023-05-01T20:00:00Z,15,15,874,0,0,0,0,101,0.98,2.54,19.3,0.978,88.08,1.3,-1.7,0,19.1,0.05,100,8043,88.01,19.3,ETP2
2023-05-01T20:15:00Z,15,15,822,0,0,0,0,88,1,2.41,19.3,0.978,88.08,1.3,-1.7,0,19.1,0.05,100,8042,88.01,19.3,ETP2
