Timestamp,minLeafWetness,minLeafWetnesshigh,WetnessLevel,Wm2SolarRadiation,mmPrecipitation,LightningActivity,kmLightningDistance,degreesWindDirection,msWindSpeed,msGustSpeed,degreeCAirTemperature,RHRelativeHumidity,kPaAtmosphericPressure,degreesXaxisLevel,degreesYaxisLevel,mmhMaxPrecipRate,degreeCRHSensorTemp,kPaVPD,BatteryPercent,mVBatteryVoltage,kPaReferencePressure,degreeCLoggerTemperature,PastureID
2022-07-27T09:00:00Z,0,0,444,864.2,0,0,0,88,4.26,7.51,19,0.919,86.14,0.8,0,0,20.9,0.18,100,8053,86.05,21.9,FBP2
2022-07-27T09:15:00Z,0,0,446,370.1,0,0,0,68,3.53,6.56,18.3,0.958,86.17,1.4,-0.3,0,21,0.09,100,8045,86.07,22.6,FBP2
2022-07-27T09:30:00Z,0,0,444,540.3,0,0,0,73,2.79,5.92,18.2,0.953,86.18,1.2,-0.2,0,20.3,0.1,100,8050,86.08,21.7,FBP2
2022-07-27T09:45:00Z,0,0,444,572.4,0,0,0,68,2.39,5.12,18.7,0.946,86.18,1.3,-0.1,0,20.9,0.12,100,8048,86.08,22.2,FBP2
2022-07-27T10:00:00Z,0,0,445,488.3,0,0,0,74,2.17,7.55,18.7,0.946,86.18,1.1,-0.3,0,21.2,0.12,100,8050,86.09,22.4,FBP2
2022-07-27T10:15:00Z,0,0,445,424.3,0,0,0,36,1.77,3.97,18.8,0.944,86.18,1.2,-0.2,0,21.4,0.12,100,8050,86.09,22.4,FBP2
2022-07-27T10:30:00Z,0,0,445,419.3,0,0,0,62,1.37,3.93,19.2,0.939,86.19,1.2,-0.2,0,21.8,0.13,100,8048,86.09,22.7,FBP2
2022-07-27T10:45:00Z,0,0,445,425.3,0,0,0,42,1.94,4.12,19.2,0.926,86.2,1.2,-0.1,0,21.6,0.17,100,8051,86.1,22.5,FBP2
2022-07-27T11:00:00Z,0,0,445,698,0,0,0,71,2.09,4.48,19.7,0.921,86.19,1.2,-0.2,0,22.3,0.18,100,8055,86.09,23,FBP2
2022-07-27T11:15:00Z,0,0,445,384.3,0,0,0,40,1.75,3.52,19.4,0.94,86.19,1.2,-0.1,0,22.1,0.13,100,8053,86.09,23.2,FBP2
2022-07-27T11:30:00Z,0,0,445,382.9,0,0,0,39,1.85,5.53,19.3,0.946,86.18,1.3,-0.1,0,21.6,0.12,100,8052,86.07,22.7,FBP2
2022-07-27T11:45:00Z,0,0,445,454.8,0,0,0,49,1.82,4.72,19.7,0.934,86.16,1.2,-0.2,0,22,0.15,100,8050,86.06,22.9,FBP2
2022-07-27T12:00:00Z,0,0,448,224.2,0,0,0,57,2.69,5.31,19,0.939,86.15,1.2,-0.1,0,21.3,0.13,100,8048,86.05,22.4,FBP2
2022-07-27T12:15:00Z,3,0,446,313.9,0,0,0,32,1.88,4.08,18.9,0.943,86.14,1.1,-0.2,0,20.7,0.12,100,8048,86.03,21.7,FBP2
2022-07-27T12:30:00Z,0,0,445,462.5,0,0,0,45,2.16,3.85,19.1,0.946,86.12,1.2,-0.2,0,21,0.12,100,8048,86.02,21.7,FBP2
2022-07-27T12:45:00Z,0,0,443,840.9,0,0,0,11,2.07,5.51,20.3,0.931,86.09,1.2,-0.1,0,22.3,0.16,100,8053,86,22.6,FBP2
2022-07-27T13:00:00Z,0,0,445,434.3,0,0,0,22,1.73,4.28,19.8,0.953,86.08,1.2,-0.2,0,22.8,0.11,100,8051,85.98,23.1,FBP2
2022-07-27T13:15:00Z,0,0,444,494.2,0,0,0,53,1.95,4.78,19.8,0.937,86.07,1.3,-0.1,0,22.6,0.15,100,8052,85.97,23.1,FBP2
2022-07-27T13:30:00Z,0,0,444,519.7,0,0,0,12,1.5,4.17,20.2,0.916,86.05,1.3,-0.2,0,23,0.2,100,8055,85.95,23.5,FBP2
2022-07-27T13:45:00Z,0,0,444,557.5,0,0,0,51,1.88,4.12,20.5,0.904,86.02,1.3,-0.2,0,23.3,0.23,100,8053,85.92,23.7,FBP2
2022-07-27T14:00:00Z,0,0,445,346.1,0,0,0,92,2.31,5.27,20.2,0.902,86,1.3,-0.2,0,22.9,0.23,100,8055,85.9,23.7,FBP2
2022-07-27T14:15:00Z,2,1,466,291.9,0,0,0,10,1.88,4.11,20,0.917,86.01,1.2,-0.2,0,22.4,0.19,100,8052,85.9,23.2,FBP2
2022-07-27T14:30:00Z,15,15,489,167.6,0,0,0,343,1.95,4.7,19.4,0.939,86,1.2,-0.1,0,21.4,0.14,100,8047,85.89,22.2,FBP2
2022-07-27T14:45:00Z,15,15,652,74.8,0,5,7,327,2.46,6.13,18.9,0.961,85.99,1.2,-0.2,0,20.4,0.08,100,8045,85.88,21.2,FBP2
2022-07-27T15:00:00Z,15,15,888,43.2,0.255,2,9,23,3.28,7.65,17.9,1,85.99,1,0,6.1,19.2,0,100,8043,85.87,19.9,FBP2
2022-07-27T15:15:00Z,15,15,938,78.1,0.885,4,8,45,2.8,6.09,17.6,1,85.97,1.1,-0.2,13.3,18.3,0,100,8042,85.85,19.1,FBP2
2022-07-27T15:30:00Z,15,15,897,64.7,0.34,1,14,56,2.53,5.49,17.6,0.999,85.96,1.1,-0.2,6.1,18,0,100,8037,85.85,18.7,FBP2
2022-07-27T15:45:00Z,15,15,895,44.7,0,0,0,32,2.43,5.86,17.7,0.998,85.97,1.1,-0.1,0,17.9,0,100,8038,85.87,18.5,FBP2
2022-07-27T16:00:00Z,15,15,973,40.3,0,0,0,350,2.14,4.8,17.8,1.001,85.98,1.1,-0.2,0,17.9,0,100,8035,85.88,18.4,FBP2
2022-07-27T16:15:00Z,15,15,873,29.9,0.136,0,0,37,2.95,5.9,17.6,1,86,1.1,-0.2,3.1,17.8,0,100,8035,85.89,18.2,FBP2
2022-07-27T16:30:00Z,15,15,960,35.5,0.034,1,24,40,3.58,7.33,17.5,1.001,86,1.2,-0.1,2,17.7,0,100,8034,85.89,18,FBP2
2022-07-27T16:45:00Z,15,15,970,44.3,0.221,1,20,30,2.74,6.05,17.5,1.001,85.99,1.2,-0.2,5.1,17.6,0,100,8032,85.89,17.9,FBP2
2022-07-27T17:00:00Z,15,15,919,20.9,0.374,2,12,25,2.25,6.57,17.5,1,86.01,1,-0.2,9.2,17.6,0,100,8029,85.9,17.9,FBP2
2022-07-27T17:15:00Z,15,15,968,7.5,0.426,7,10,10,3.23,7.2,17.5,1,86.03,1.2,0,6.1,17.5,0,100,8030,85.93,17.8,FBP2
2022-07-27T17:30:00Z,15,15,786,10.1,0,1,17,36,2.79,5.32,17.4,1.002,86.02,1.1,-0.1,0,17.5,0,100,8029,85.92,17.7,FBP2
2022-07-27T17:45:00Z,15,15,992,1.4,0.136,2,17,31,2.08,5.16,17.4,1.001,86.04,1.1,-0.1,2,17.4,0,100,8025,85.94,17.7,FBP2
2022-07-27T18:00:00Z,15,15,959,0.4,0.153,0,0,24,2.29,5.34,17.4,1,86.05,1.1,-0.1,3.1,17.4,0,100,8026,85.95,17.6,FBP2
2022-07-27T18:15:00Z,15,15,931,0,0.034,6,13,28,2.96,5.24,17.4,1,86.07,1,-0.2,1,17.4,0,100,8025,85.97,17.6,FBP2
2022-07-27T18:30:00Z,15,15,903,0,2.157,5,8,34,3.21,5.74,17.2,1.001,86.08,1,-0.2,28.6,17.3,0,100,8023,85.98,17.5,FBP2
2022-07-27T18:45:00Z,15,15,793,0,2.174,5,12,12,2.19,4.09,16.7,1.001,86.1,1.1,-0.1,20.4,17,0,100,8020,86,17.2,FBP2
2022-07-27T19:00:00Z,15,15,937,0,1.226,2,10,10,1.06,2.75,16.8,1,86.13,1.1,-0.1,12.2,16.8,0,100,8021,86.02,17.1,FBP2
2022-07-27T19:15:00Z,15,15,900,0,1.481,4,10,340,1.21,1.8,16.9,1,86.14,1,-0.2,11.2,16.8,0,100,8017,86.04,17,FBP2
2022-07-27T19:30:00Z,15,15,916,0,0.715,1,10,29,2,4.37,17,0.997,86.16,1.1,-0.1,7.1,16.9,0.01,100,8018,86.06,17.1,FBP2
2022-07-27T19:45:00Z,15,15,846,0,0.63,1,12,26,1.77,2.98,17.1,0.999,86.17,1.1,-0.1,8.2,17,0,100,8018,86.07,17.2,FBP2
2022-07-27T20:00:00Z,15,15,964,0,0.817,0,0,57,2.42,4.32,17.1,1.002,86.18,1.2,-0.1,10.2,17.1,0,100,8018,86.07,17.2,FBP2
2022-07-27T20:15:00Z,15,15,975,0,0.017,0,0,49,3.13,6.98,17.1,1.001,86.17,1.2,-0.2,1,17.1,0,100,8019,86.06,17.2,FBP2
2022-07-27T20:30:00Z,15,15,984,0,0,0,0,56,2.95,6.03,17.2,1,86.16,1.1,-0.1,0,17.2,0,100,8014,86.06,17.2,FBP2
2022-07-27T20:45:00Z,15,15,976,0,0,0,0,36,2.15,3.48,17.2,1,86.17,1.1,-0.1,0,17.2,0,100,8015,86.07,17.3,FBP2
2022-07-27T21:00:00Z,15,15,969,0,0,0,0,56,2.08,3.73,17.3,0.999,86.17,1.1,-0.1,0,17.2,0,100,8016,86.07,17.3,FBP2
2022-07-27T21:15:00Z,15,15,957,0,0,0,0,65,2.64,4.4,17.3,0.996,86.18,1.1,-0.2,0,17.2,0.01,100,8014,86.07,17.3,FBP2
2022-07-27T21:30:00Z,15,15,950,0,0,0,0,80,1.56,2.61,17.4,0.989,86.18,1.1,-0.1,0,17,0.02,100,8013,86.08,17.1,FBP2
2022-07-27T21:45:00Z,15,15,943,0,0,0,0,47,2.36,4.16,17.3,0.981,86.2,1.1,-0.2,0,16.9,0.04,100,8011,86.1,16.9,FBP2
2022-07-27T22:00:00Z,15,15,935,0,0,0,0,38,2.17,3.52,17.3,0.979,86.21,1.1,-0.1,0,16.8,0.04,100,8008,86.11,16.8,FBP2
2022-07-27T22:15:00Z,15,15,939,0,0,0,0,6,1.07,2.87,16.9,0.994,86.21,1.1,-0.1,0,16.6,0.01,100,8010,86.1,16.6,FBP2
2022-07-27T22:30:00Z,15,15,947,0,0,0,0,334,0.67,0.98,16.6,0.992,86.21,1.1,-0.2,0,16.3,0.01,100,8008,86.11,16.2,FBP2
2022-07-27T22:45:00Z,15,15,957,0,0,0,0,359,0.59,0.96,16.4,0.994,86.21,1.1,-0.1,0,16.1,0.01,100,8008,86.11,16,FBP2
2022-07-27T23:00:00Z,15,15,968,0,0,0,0,19,0.55,1.15,16.3,0.986,86.21,1.1,-0.1,0,16,0.03,100,8009,86.11,15.8,FBP2
2022-07-27T23:15:00Z,15,15,980,0,0,0,0,18,0.55,1.08,16.3,0.988,86.2,1.1,-0.2,0,15.9,0.02,100,8005,86.09,15.8,FBP2
2022-07-27T23:30:00Z,15,15,990,0,0,0,0,338,0.43,0.92,16.2,0.988,86.19,1,-0.2,0,15.9,0.02,100,8005,86.08,15.7,FBP2
2022-07-27T23:45:00Z,15,15,1002,0,0,0,0,39,0.67,1.16,15.9,0.995,86.17,1.1,-0.2,0,15.7,0.01,100,8004,86.07,15.6,FBP2
2022-07-28T00:00:00Z,15,15,1006,0,0,0,0,21,0.65,1.17,16,0.985,86.16,1,-0.1,0,15.6,0.03,100,8002,86.06,15.5,FBP2
2022-07-28T00:15:00Z,15,15,1008,0,0,0,0,34,0.44,1.17,16.1,0.987,86.14,1,-0.1,0,15.8,0.02,100,8002,86.03,15.8,FBP2
2022-07-28T00:30:00Z,15,15,1017,0,0,0,0,26,0.79,2.05,16,0.999,86.13,1.1,-0.2,0,15.9,0,100,7998,86.03,15.9,FBP2
2022-07-28T00:45:00Z,15,15,1022,0,0.017,0,0,39,1.89,2.84,16.1,0.996,86.12,1.2,-0.2,1,15.9,0.01,100,7999,86.02,15.9,FBP2
2022-07-28T01:00:00Z,15,15,1030,0,0,0,0,37,1.61,2.68,16.3,0.994,86.11,1.1,-0.2,0,16.1,0.01,100,7998,86,16.1,FBP2
2022-07-28T01:15:00Z,15,15,1043,0,0,0,0,14,1.07,2.13,16.5,0.996,86.08,1.1,-0.2,0,16.2,0.01,100,8001,85.98,16.3,FBP2
2022-07-28T01:30:00Z,15,15,1038,0,0.017,0,0,72,1.29,2.78,16.5,0.999,86.06,1.1,-0.1,1,16.4,0,100,7998,85.96,16.4,FBP2
2022-07-28T01:45:00Z,15,15,809,0,0,0,0,57,1.68,2.96,16.2,1,86.06,1.1,-0.1,0,16.2,0,100,7998,85.96,16.3,FBP2
2022-07-28T02:00:00Z,15,15,828,0,0,0,0,341,1.57,2.59,16.1,0.998,86.06,1.1,-0.1,0,16,0,100,7997,85.96,16.1,FBP2
2022-07-28T02:15:00Z,15,15,840,0,0,0,0,38,1.63,2.8,16.1,0.999,86.05,1.1,-0.2,0,16,0,100,7995,85.95,16.1,FBP2
2022-07-28T02:30:00Z,15,15,805,0,0,0,0,50,1.22,1.94,16.1,0.999,86.04,1.1,-0.1,0,16,0,100,7995,85.93,16.1,FBP2
2022-07-28T02:45:00Z,15,15,793,0,0,0,0,31,1.05,1.55,16.1,1,86.03,1.1,-0.1,0,16,0,100,7995,85.93,16.1,FBP2
2022-07-28T03:00:00Z,15,15,789,0,0,0,0,27,1.28,2.02,16.2,0.998,86.01,1.1,-0.1,0,16.1,0,100,7994,85.91,16.2,FBP2
2022-07-28T03:15:00Z,15,15,785,0,0,0,0,26,1.96,3.81,16.4,0.999,86,1.1,-0.2,0,16.2,0,100,7991,85.9,16.3,FBP2
2022-07-28T03:30:00Z,15,15,772,0,0,0,0,9,2.58,4.99,16.4,1.001,86,1.1,-0.1,0,16.3,0,100,7992,85.9,16.4,FBP2
2022-07-28T03:45:00Z,15,15,776,0,0,0,0,11,2.02,3.73,16.5,0.999,86,1,-0.1,0,16.4,0,100,7993,85.89,16.5,FBP2
2022-07-28T04:00:00Z,15,15,927,0,0.017,0,0,11,2.4,4.4,16.6,0.999,85.99,1.1,-0.1,1,16.5,0,100,7993,85.89,16.6,FBP2
2022-07-28T04:15:00Z,15,15,945,0,0.136,0,0,14,2.41,4.67,16.7,1,85.99,1.1,-0.1,4.1,16.6,0,100,7991,85.89,16.7,FBP2
2022-07-28T04:30:00Z,15,15,950,0,0,0,0,19,2.46,5.55,16.8,1,86,1,-0.1,0,16.7,0,100,7990,85.89,16.8,FBP2
2022-07-28T04:45:00Z,15,15,1015,0,0,0,0,8,2.35,4.75,16.7,1,86,1.1,0,0,16.6,0,100,7990,85.9,16.8,FBP2
2022-07-28T05:00:00Z,15,15,1062,0,0.017,0,0,7,2.16,5.48,16.7,1,86.01,1.1,-0.1,1,16.6,0,100,7988,85.91,16.8,FBP2
2022-07-28T05:15:00Z,15,15,918,0,0.017,0,0,14,1.98,4.11,16.7,0.999,86.01,1.1,-0.1,1,16.6,0,100,7987,85.91,16.8,FBP2
2022-07-28T05:30:00Z,15,15,881,0.4,0,0,0,5,2.49,4.92,16.6,1,86.01,1.1,-0.2,0,16.6,0,100,7988,85.91,16.8,FBP2
2022-07-28T05:45:00Z,15,15,945,1.8,0,0,0,21,2.54,5.58,16.7,0.999,86.02,1,-0.1,0,16.6,0,100,7988,85.91,16.8,FBP2
2022-07-28T06:00:00Z,15,15,941,11.1,0.017,0,0,9,2.9,5.53,16.7,0.999,86.03,1.1,-0.2,1,16.7,0,100,7988,85.93,16.8,FBP2
2022-07-28T06:15:00Z,15,15,936,31.5,0,0,0,27,3.3,7.11,16.6,1.002,86.04,1.1,-0.2,0,16.7,0,100,7987,85.94,16.9,FBP2
2022-07-28T06:30:00Z,15,15,930,54.2,0,0,0,22,2.28,6.11,16.5,1.001,86.05,1.1,-0.1,0,16.7,0,100,7982,85.95,16.8,FBP2
2022-07-28T06:45:00Z,15,15,916,86.4,0,0,0,34,1.99,4.72,16.4,1.002,86.07,1.1,-0.1,0,16.8,0,100,7985,85.97,16.9,FBP2
2022-07-28T07:00:00Z,15,15,892,121.5,0,0,0,359,2.07,5.37,16.4,1.001,86.08,1.1,-0.1,0,17,0,100,7985,85.98,17,FBP2
2022-07-28T07:15:00Z,15,15,840,176.1,0,0,0,22,2.47,4.39,16.3,1.002,86.08,1.1,-0.2,0,17.2,0,100,7986,85.99,17.1,FBP2
2022-07-28T07:30:00Z,15,15,741,213.2,0,0,0,30,2.33,4.99,16.4,1,86.09,1.1,-0.2,0,17.5,0,100,7991,86,17.4,FBP2
2022-07-28T07:45:00Z,15,15,649,275.2,0,0,0,24,2.32,4.99,16.6,0.999,86.11,1.1,-0.2,0,17.9,0,100,7997,86.02,17.9,FBP2
2022-07-28T08:00:00Z,15,15,586,369.7,0,0,0,39,2.61,5.66,16.8,1.001,86.12,1.2,-0.1,0,18.6,0,100,8007,86.03,18.6,FBP2
2022-07-28T08:15:00Z,15,15,554,289,0,0,0,43,2.83,5.8,17.3,1,86.14,1.1,-0.1,0,18.7,0,100,8005,86.05,19,FBP2
2022-07-28T08:30:00Z,15,15,524,408.2,0,0,0,18,2.9,5.86,17.5,0.998,86.15,1.2,-0.1,0,18.9,0,100,8014,86.05,19.2,FBP2
2022-07-28T08:45:00Z,15,15,499,457.6,0,0,0,44,3.35,7.35,17.6,1.002,86.14,1.1,-0.2,0,19.2,0,100,8026,86.05,19.5,FBP2
2022-07-28T09:00:00Z,15,15,479,456.3,0,0,0,17,2.99,6.56,18,0.998,86.15,1.2,-0.3,0,19.8,0,100,8024,86.06,20.2,FBP2
2022-07-28T09:15:00Z,15,15,468,399,0,0,0,26,2.85,5.97,17.8,0.999,86.17,1.2,-0.1,0,19.5,0,100,8029,86.07,20.1,FBP2
2022-07-28T09:30:00Z,15,8,458,572.4,0,0,0,38,3.66,7.53,18.3,0.997,86.17,1.3,0,0,20.1,0.01,100,8035,86.08,20.6,FBP2
2022-07-28T09:45:00Z,15,0,455,341.5,0,0,0,22,3.25,6.85,18,0.999,86.17,1.2,-0.1,0,20,0,100,8034,86.07,20.8,FBP2
2022-07-28T10:00:00Z,15,7,450,564.3,0,0,0,38,3.73,8.75,18,1.001,86.16,1.3,-0.2,0,19.8,0,100,8047,86.07,20.5,FBP2
2022-07-28T10:15:00Z,1,0,447,519.9,0,0,0,37,3.81,7.14,18.2,0.996,86.16,1.1,0,0,20.2,0.01,100,8046,86.07,20.9,FBP2
2022-07-28T10:30:00Z,8,0,450,226.2,0,0,0,39,3.19,8.44,17.7,1,86.17,1.2,0,0,19.6,0,100,8045,86.06,20.5,FBP2
2022-07-28T10:45:00Z,3,0,447,340.1,0,0,0,21,2.68,5.26,17.6,0.993,86.16,1.1,0,0,19.2,0.01,100,8045,86.06,20,FBP2
2022-07-28T11:00:00Z,9,8,958,296.9,0,0,0,26,2.77,6.65,17.6,1.001,86.14,1.2,-0.1,0,19.3,0,100,8045,86.04,19.9,FBP2
2022-07-28T11:15:00Z,15,15,980,433.3,0.102,0,0,17,3.54,6.85,17.4,0.997,86.14,1.1,-0.1,3.1,19,0.01,100,8047,86.04,19.3,FBP2
2022-07-28T11:30:00Z,15,15,951,395,0.017,0,0,12,3.4,8.87,17.3,1,86.12,1,0.1,1,19.2,0,100,8048,86.03,19.3,FBP2
2022-07-28T11:45:00Z,15,15,752,528.7,0,0,0,36,4.45,8.76,17.2,1.004,86.1,1.4,-0.1,0,19.3,0,100,8052,86.01,19.3,FBP2
2022-07-28T12:00:00Z,15,15,914,441.3,0,0,0,32,3.78,7.68,17.3,0.998,86.09,1.2,-0.1,0,19.3,0,100,8053,86,19.4,FBP2
2022-07-28T12:15:00Z,15,15,1091,475.7,0,0,0,35,4.19,7.66,17.3,1.003,86.07,1.5,-0.2,0,19.2,0,100,8058,85.98,19.2,FBP2
2022-07-28T12:30:00Z,15,15,1068,721.2,0,0,0,43,4.55,8.48,17.6,0.999,86.04,1.1,-0.2,0,19.6,0,100,8060,85.95,19.5,FBP2
2022-07-28T12:45:00Z,15,15,1005,641.8,0,0,0,32,4.16,7.56,17.6,1.002,86.03,1.2,-0.2,0,20.1,0,100,8064,85.94,20.1,FBP2
2022-07-28T13:00:00Z,15,15,1045,263,0.34,0,0,20,4.22,9.14,17.4,1,86.03,1.4,-0.4,6.1,19.4,0,100,8061,85.93,19.5,FBP2
2022-07-28T13:15:00Z,15,15,917,331.9,0.034,0,0,32,4.01,8.92,17.4,1.001,86.01,1.3,-0.3,1,18.8,0,100,8064,85.92,19,FBP2
2022-07-28T13:30:00Z,15,15,889,613.3,0,0,0,29,4.05,10.22,17.5,0.997,85.99,1.4,-0.2,0,19.3,0.01,100,8066,85.9,19.2,FBP2
2022-07-28T13:45:00Z,15,15,780,770.3,0,0,0,33,4.35,8.84,17.6,1.003,85.96,1.2,0,0,20.2,0,100,8070,85.88,19.8,FBP2
2022-07-28T14:00:00Z,15,15,676,490,0,0,0,26,4.58,10.27,17.4,0.998,85.94,1.3,0.1,0,20,0,100,8069,85.85,19.9,FBP2
2022-07-28T14:15:00Z,15,15,591,250.1,0,0,0,54,4.07,8.65,17.6,0.997,85.94,1.1,-0.1,0,19.3,0.01,100,8067,85.84,19.5,FBP2
2022-07-28T14:30:00Z,15,15,550,280.7,0,0,0,63,4.57,10.11,17.5,0.997,85.94,1.3,-0.2,0,18.7,0.01,100,8067,85.84,19.1,FBP2
2022-07-28T14:45:00Z,15,15,519,358,0,0,0,74,4.62,11.37,17.7,0.983,85.94,1.1,-0.3,0,18.8,0.03,100,8065,85.84,19.1,FBP2
2022-07-28T15:00:00Z,15,15,500,372.9,0,0,0,74,4.67,13.1,17.8,0.973,85.93,1.2,-0.1,0,19.1,0.05,100,8066,85.83,19.4,FBP2
2022-07-28T15:15:00Z,15,15,490,309.7,0,0,0,61,3.85,7.62,17.8,0.976,85.92,1,0,0,19.1,0.05,100,8067,85.83,19.4,FBP2
2022-07-28T15:30:00Z,15,15,477,505.7,0,0,0,42,3.68,6.47,18,0.986,85.91,1.2,-0.3,0,19.5,0.03,100,8068,85.82,19.8,FBP2
2022-07-28T15:45:00Z,15,15,463,557.9,0,0,0,32,3.83,7.95,18.4,0.993,85.89,1.5,-0.1,0,20.4,0.02,100,8069,85.8,20.8,FBP2
2022-07-28T16:00:00Z,15,7,458,291.5,0,0,0,40,4.58,8.58,17.8,1.003,85.91,1.2,-0.1,0,19.9,0,100,8067,85.81,20.2,FBP2
2022-07-28T16:15:00Z,15,0,453,282.1,0,0,0,41,4.16,9.5,17.6,0.996,85.92,1.4,0,0,19.2,0.01,100,8067,85.82,19.7,FBP2
2022-07-28T16:30:00Z,15,0,452,158.3,0,0,0,58,4.32,9.57,17.5,0.988,85.93,1.2,-0.1,0,18.7,0.02,100,8064,85.83,19.3,FBP2
2022-07-28T16:45:00Z,15,0,451,139.9,0,0,0,67,5.43,10.99,17.3,0.988,85.93,1,-0.6,0,18.1,0.02,100,8061,85.83,18.8,FBP2
2022-07-28T17:00:00Z,12,0,450,134.4,0,0,0,70,4.6,9,17.4,0.966,85.92,1,-0.4,0,17.9,0.07,100,8058,85.82,18.5,FBP2
2022-07-28T17:15:00Z,0,0,449,67.1,0,0,0,81,3.61,9.25,17.4,0.946,85.94,1.2,-0.2,0,17.7,0.11,100,8058,85.83,18.2,FBP2
2022-07-28T17:30:00Z,0,0,448,34.5,0,0,0,79,3.78,7.74,17.3,0.938,85.96,1.2,0,0,17.4,0.12,100,8055,85.85,17.8,FBP2
2022-07-28T17:45:00Z,0,0,448,14.9,0,0,0,74,3.51,7.19,17.4,0.913,85.97,1.3,-0.3,0,17.3,0.17,100,8056,85.86,17.6,FBP2
2022-07-28T18:00:00Z,0,0,448,6.3,0,0,0,72,3.2,5.65,17.4,0.905,85.96,1,-0.3,0,17.3,0.19,100,8051,85.85,17.5,FBP2
2022-07-28T18:15:00Z,0,0,448,2,0,0,0,76,3.61,5.75,17.2,0.908,85.96,1.2,-0.1,0,17.1,0.18,100,8051,85.85,17.3,FBP2
2022-07-28T18:30:00Z,0,0,448,0,0,0,0,77,3.43,6.17,17.3,0.896,85.96,1.2,-0.2,0,17,0.21,100,8051,85.85,17.1,FBP2
2022-07-28T18:45:00Z,0,0,448,0,0,0,0,63,3.37,7.34,17.1,0.906,85.98,1.2,-0.1,0,16.9,0.18,100,8050,85.87,17,FBP2
2022-07-28T19:00:00Z,0,0,448,0,0,0,0,77,3.5,5.87,17.2,0.897,85.99,1.3,-0.1,0,16.8,0.2,100,8049,85.88,16.8,FBP2
2022-07-28T19:15:00Z,0,0,448,0,0,0,0,72,4.12,6.87,17.1,0.889,86,1,-0.1,0,16.8,0.22,100,8048,85.9,16.7,FBP2
2022-07-28T19:30:00Z,0,0,448,0,0,0,0,69,4.12,6.62,17,0.894,86.02,1.1,-0.1,0,16.8,0.21,100,8046,85.91,16.6,FBP2
2022-07-28T19:45:00Z,0,0,447,0,0,0,0,75,4.43,7.52,17.1,0.867,86.04,1.2,-0.1,0,16.7,0.26,100,8046,85.93,16.5,FBP2
2022-07-28T20:00:00Z,0,0,447,0,0,0,0,72,4.14,8.51,17.1,0.824,86.06,1,-0.3,0,16.7,0.34,100,8043,85.95,16.5,FBP2
2022-07-28T20:15:00Z,0,0,447,0,0,0,0,79,5.11,9.49,17.1,0.806,86.06,1.6,0.1,0,16.7,0.38,100,8039,85.95,16.5,FBP2
2022-07-28T20:30:00Z,0,0,447,0,0,0,0,79,5.12,9.18,17,0.811,86.05,1.2,-0.1,0,16.6,0.36,100,8040,85.94,16.4,FBP2
2022-07-28T20:45:00Z,0,0,447,0,0,0,0,82,5.83,9.52,17,0.818,86.05,1.5,-0.2,0,16.6,0.35,100,8041,85.94,16.4,FBP2
2022-07-28T21:00:00Z,0,0,447,0,0,0,0,80,4.97,8.44,16.9,0.829,86.05,1.2,0,0,16.6,0.33,100,8039,85.94,16.3,FBP2
2022-07-28T21:15:00Z,0,0,447,0,0,0,0,79,4.96,7.4,17,0.828,86.05,1.1,-0.2,0,16.6,0.33,100,8039,85.94,16.3,FBP2
2022-07-28T21:30:00Z,0,0,447,0,0,0,0,80,4.78,8.46,16.9,0.827,86.06,1.3,-0.2,0,16.6,0.33,100,7973,85.95,16.2,FBP2
2022-07-28T21:45:00Z,0,0,446,0,0,0,0,80,4.87,9.11,17.1,0.799,86.06,0.9,-0.3,0,16.6,0.39,100,8026,85.95,16.4,FBP2
2022-07-28T22:00:00Z,0,0,446,0,0,0,0,76,5.57,9.14,17.2,0.773,86.06,1.4,-0.1,0,16.7,0.44,100,8024,85.94,16.3,FBP2
2022-07-28T22:15:00Z,0,0,446,0,0,0,0,75,5.23,10.67,17,0.788,86.05,1.2,-0.1,0,16.7,0.41,100,8016,85.93,16.3,FBP2
2022-07-28T22:30:00Z,0,0,446,0,0,0,0,77,5.24,9.14,16.9,0.804,86.04,1.3,0.1,0,16.6,0.38,100,8018,85.93,16.3,FBP2
2022-07-28T22:45:00Z,0,0,447,0,0,0,0,69,4.62,9.9,16.8,0.821,86.05,1.3,-0.2,0,16.5,0.34,100,8019,85.93,16.2,FBP2
2022-07-28T23:00:00Z,0,0,447,0,0,0,0,68,5.31,9.83,16.6,0.848,86.04,1.1,0.1,0,16.3,0.29,100,8022,85.93,16,FBP2
2022-07-28T23:15:00Z,0,0,447,0,0,0,0,66,5.68,13.15,16.4,0.865,86.03,0.9,0,0,16.2,0.25,100,8020,85.92,15.9,FBP2
2022-07-28T23:30:00Z,0,0,447,0,0,0,0,64,5.45,11.78,16.4,0.885,86.02,1.2,-0.1,0,16.1,0.21,100,8018,85.9,15.8,FBP2
2022-07-28T23:45:00Z,0,0,447,0,0,0,0,60,5.65,9.54,16.4,0.895,86,0.9,-0.5,0,16.1,0.19,100,8017,85.89,15.8,FBP2
2022-07-29T00:00:00Z,0,0,447,0,0,0,0,57,5.05,11.32,16.5,0.887,86,1.3,0,0,16.1,0.21,100,8019,85.89,15.8,FBP2
