Tree,Station,Timestamp,MC1_Port2_Wm2SolarRadiation,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel
ET2,S1,2022-12-15T16:00:00Z,47.1,20.2,0.928,88,0.14,15,0,452
ET2,S1,2022-12-15T16:15:00Z,45.2,19.7,0.94,88.01,0.06,15,6,528
ET2,S1,2022-12-15T16:30:00Z,23.1,19.3,0.974,88.02,0.02,15,15,473
ET2,S1,2022-12-15T16:45:00Z,23.4,19.4,0.993,88.03,0.03,15,9,544
ET2,S1,2022-12-15T17:00:00Z,20.7,19.1,0.987,88.04,0.02,15,15,513
ET2,S1,2022-12-15T17:15:00Z,9.7,19,0.993,88.04,0.03,15,15,489
ET2,S1,2022-12-15T17:30:00Z,0,18.9,0.986,88.05,0.02,15,15,512
ET2,S1,2022-12-15T17:45:00Z,0,18.8,0.991,88.08,0.04,15,15,473
ET2,S1,2022-12-15T18:00:00Z,0,18.7,0.983,88.07,0.04,15,15,475
ET2,S1,2022-12-15T18:15:00Z,0,18.6,0.98,88.07,0.03,15,15,675
ET2,S1,2022-12-15T18:30:00Z,0,18.5,0.987,88.09,0,15,15,652
ET2,S1,2022-12-15T18:45:00Z,0,18.4,1.001,88.11,0,15,15,543
ET2,S1,2022-12-15T19:00:00Z,0,18.5,1.001,88.12,0,15,15,483
ET2,S1,2022-12-15T19:15:00Z,0,18.5,1,88.15,0,15,15,776
ET2,S1,2022-12-15T19:30:00Z,0,18.4,0.999,88.17,0,15,15,599
ET2,S1,2022-12-15T19:45:00Z,0,18.3,0.999,88.19,0,15,15,507
ET2,S1,2022-12-15T20:00:00Z,0,18.5,1,88.21,0.01,15,15,517
ET2,S1,2022-12-15T20:15:00Z,0,18.5,0.998,88.22,0.02,15,15,488
ET2,S1,2022-12-15T20:30:00Z,0,18.5,0.989,88.23,0.02,15,15,554
ET2,S1,2022-12-15T20:45:00Z,0,18.7,0.989,88.22,0.05,15,15,480
ET2,S1,2022-12-15T21:00:00Z,0,18.7,0.975,88.21,0.05,15,15,466
ET2,S1,2022-12-15T21:15:00Z,0,18.6,0.975,88.22,0.04,15,8,455
ET2,S1,2022-12-15T21:30:00Z,0,18.7,0.983,88.22,0.05,15,0,454
ET2,S1,2022-12-15T21:45:00Z,0,18.7,0.979,88.21,0.05,15,0,454
ET2,S1,2022-12-15T22:00:00Z,0,18.6,0.975,88.21,0.05,15,0,454
ET2,S1,2022-12-15T22:15:00Z,0,18.6,0.975,88.2,0.05,15,0,455
ET2,S1,2022-12-15T22:30:00Z,0,18.5,0.975,88.21,0.03,15,11,663
ET2,S1,2022-12-15T22:45:00Z,0,18.4,0.986,88.2,0,15,15,586
ET2,S1,2022-12-15T23:00:00Z,0,18.5,0.998,88.17,0.02,15,15,532
ET2,S1,2022-12-15T23:15:00Z,0,18.4,0.989,88.16,0.02,15,15,651
ET2,S1,2022-12-15T23:30:00Z,0,18.2,0.991,88.14,0,15,15,650
ET2,S1,2022-12-15T23:45:00Z,0,18.2,1,88.12,0,15,15,539
ET2,S1,2022-12-16T00:00:00Z,0,18.2,0.999,88.11,0,15,15,506
ET2,S1,2022-12-16T00:15:00Z,0,18.4,1,88.09,0.03,15,15,491
ET2,S1,2022-12-16T00:30:00Z,0,18.5,0.986,88.08,0.06,15,15,493
ET2,S1,2022-12-16T00:45:00Z,0,18.6,0.974,88.05,0.07,15,15,471
ET2,S1,2022-12-16T01:00:00Z,0,18.7,0.965,88.03,0.09,15,6,454
ET2,S1,2022-12-16T01:15:00Z,0,18.9,0.957,88.01,0.12,15,0,454
ET2,S1,2022-12-16T01:30:00Z,0,18.8,0.943,88,0.11,15,0,454
ET2,S1,2022-12-16T01:45:00Z,0,18.7,0.949,88.02,0.09,15,0,454
ET2,S1,2022-12-16T02:00:00Z,0,18.6,0.957,88.01,0.08,15,6,454
ET2,S1,2022-12-16T02:15:00Z,0,18.6,0.964,88,0.07,15,0,454
ET2,S1,2022-12-16T02:30:00Z,0,18.6,0.968,87.99,0.06,15,1,454
ET2,S1,2022-12-16T02:45:00Z,0,18.6,0.97,87.99,0.07,15,0,454
ET2,S1,2022-12-16T03:00:00Z,0,18.8,0.968,87.99,0.1,15,0,454
ET2,S1,2022-12-16T03:15:00Z,0,18.7,0.956,87.98,0.07,15,0,454
ET2,S1,2022-12-16T03:30:00Z,0,18.8,0.966,87.98,0.08,15,0,454
ET2,S1,2022-12-16T03:45:00Z,0,18.9,0.961,87.99,0.09,15,0,454
ET2,S1,2022-12-16T04:00:00Z,0,18.9,0.956,88,0.09,15,3,532
ET2,S1,2022-12-16T04:15:00Z,0,18.7,0.957,88.01,0.05,15,15,622
ET2,S1,2022-12-16T04:30:00Z,0,18.6,0.976,88.02,0.03,15,15,588
ET2,S1,2022-12-16T04:45:00Z,0,18.6,0.987,88.03,0.03,15,15,526
ET2,S1,2022-12-16T05:00:00Z,0,18.6,0.988,88.03,0.02,15,15,578
ET2,S1,2022-12-16T05:15:00Z,0,18.4,0.991,88.03,0,15,15,685
ET2,S1,2022-12-16T05:30:00Z,0,18.4,1,88.05,0,15,15,675
ET2,S1,2022-12-16T05:45:00Z,0,18.2,1,88.08,0,15,15,816
ET2,S1,2022-12-16T06:00:00Z,0,18.1,1.001,88.1,0,15,15,715
ET2,S1,2022-12-16T06:15:00Z,8.6,17.8,0.999,88.13,0,15,15,560
ET2,S1,2022-12-16T06:30:00Z,24,17.9,1,88.14,0.01,15,15,500
ET2,S1,2022-12-16T06:45:00Z,26.9,18.2,0.993,88.15,0.03,15,15,476
ET2,S1,2022-12-16T07:00:00Z,42.3,18.3,0.988,88.16,0.05,15,12,456
ET2,S1,2022-12-16T07:15:00Z,59.1,18.4,0.977,88.15,0.09,15,1,454
ET2,S1,2022-12-16T07:30:00Z,66.7,18.4,0.958,88.17,0.08,15,0,454
ET2,S1,2022-12-16T07:45:00Z,48.9,18.4,0.964,88.19,0.06,15,4,860
ET2,S1,2022-12-16T08:00:00Z,35.5,18.2,0.972,88.22,0.01,15,15,881
ET2,S1,2022-12-16T08:15:00Z,70.9,18.2,0.996,88.22,0.04,15,15,487
ET2,S1,2022-12-16T08:30:00Z,124.5,18.7,0.98,88.22,0.13,15,15,476
ET2,S1,2022-12-16T08:45:00Z,101.6,18.7,0.94,88.24,0.08,15,15,463
ET2,S1,2022-12-16T09:00:00Z,139.3,18.9,0.961,88.23,0.08,15,1,453
ET2,S1,2022-12-16T09:15:00Z,150.3,19.2,0.961,88.21,0.17,15,0,451
ET2,S1,2022-12-16T09:30:00Z,117.9,19.4,0.925,88.21,0.23,15,0,452
ET2,S1,2022-12-16T09:45:00Z,132.8,19.3,0.898,88.21,0.18,15,0,452
ET2,S1,2022-12-16T10:00:00Z,138.1,19.3,0.918,88.22,0.17,15,0,452
ET2,S1,2022-12-16T10:15:00Z,173.6,19.6,0.924,88.22,0.22,15,0,451
ET2,S1,2022-12-16T10:30:00Z,242.4,19.8,0.906,88.21,0.21,15,0,451
ET2,S1,2022-12-16T10:45:00Z,260.4,19.9,0.909,88.21,0.23,15,0,451
ET2,S1,2022-12-16T11:00:00Z,221.2,20,0.903,88.19,0.22,15,0,451
ET2,S1,2022-12-16T11:15:00Z,219.7,19.9,0.905,88.18,0.22,15,0,451
ET2,S1,2022-12-16T11:30:00Z,182.7,20,0.905,88.17,0.23,15,0,451
ET2,S1,2022-12-16T11:45:00Z,136.4,19.9,0.904,88.15,0.2,15,2,452
ET2,S1,2022-12-16T12:00:00Z,186.4,19.9,0.913,88.12,0.19,15,0,451
ET2,S1,2022-12-16T12:15:00Z,248.5,20.2,0.916,88.11,0.22,15,0,451
ET2,S1,2022-12-16T12:30:00Z,174,20.2,0.907,88.08,0.21,15,0,451
ET2,S1,2022-12-16T12:45:00Z,199.4,20.2,0.91,88.06,0.2,15,0,451
ET2,S1,2022-12-16T13:00:00Z,109.7,20.2,0.917,88.04,0.21,15,2,452
ET2,S1,2022-12-16T13:15:00Z,175.8,20.2,0.91,88.02,0.22,15,0,451
ET2,S1,2022-12-16T13:30:00Z,179.3,20.2,0.907,88,0.2,15,0,451
ET2,S1,2022-12-16T13:45:00Z,234,20.2,0.915,87.98,0.22,15,0,451
ET2,S1,2022-12-16T14:00:00Z,290.8,20.4,0.909,87.97,0.25,15,0,451
ET2,S1,2022-12-16T14:15:00Z,129.5,20.2,0.895,87.96,0.23,15,0,451
ET2,S1,2022-12-16T14:30:00Z,163.9,20.2,0.902,87.94,0.25,15,0,451
ET2,S1,2022-12-16T14:45:00Z,139,20.2,0.895,87.94,0.24,15,0,451
ET2,S1,2022-12-16T15:00:00Z,256.5,20.4,0.898,87.91,0.24,15,0,451
ET2,S1,2022-12-16T15:15:00Z,279.4,20.5,0.902,87.91,0.23,15,0,451
ET2,S1,2022-12-16T15:30:00Z,122.1,20.1,0.904,87.91,0.17,15,0,454
ET2,S1,2022-12-16T15:45:00Z,159.9,20,0.929,87.91,0.15,15,0,452
ET2,S1,2022-12-16T16:00:00Z,126.9,20,0.937,87.91,0.14,15,0,452
ET2,S1,2022-12-16T16:15:00Z,117.9,20.2,0.938,87.91,0.15,15,0,454
ET2,S1,2022-12-16T16:30:00Z,115.4,20.1,0.937,87.94,0.17,15,12,526
ET2,S1,2022-12-16T16:45:00Z,80.4,19.6,0.93,87.95,0.12,15,15,587
ET2,S1,2022-12-16T17:00:00Z,60.6,19.3,0.948,87.96,0.09,15,15,838
ET2,S1,2022-12-16T17:15:00Z,24.5,18.9,0.959,87.97,0.04,15,15,709
ET2,S1,2022-12-16T17:30:00Z,1.8,18.8,0.983,87.99,0,15,15,626
ET2,S1,2022-12-16T17:45:00Z,0,18.7,0.999,87.99,0,15,15,540
ET2,S1,2022-12-16T18:00:00Z,0,18.8,0.999,88.01,0,15,15,504
ET2,S1,2022-12-16T18:15:00Z,0,18.9,0.998,88.02,0.03,15,15,490
ET2,S1,2022-12-16T18:30:00Z,0,18.8,0.987,88.04,0.01,15,15,696
ET2,S1,2022-12-16T18:45:00Z,0,18.8,0.993,88.04,0.01,15,15,574
ET2,S1,2022-12-16T19:00:00Z,0,18.8,0.993,88.06,0.01,15,15,594
ET2,S1,2022-12-16T19:15:00Z,0,18.8,0.997,88.08,0,15,15,585
ET2,S1,2022-12-16T19:30:00Z,0,18.7,1,88.11,0,15,15,606
ET2,S1,2022-12-16T19:45:00Z,0,18.9,0.999,88.12,0.03,15,15,590
ET2,S1,2022-12-16T20:00:00Z,0,18.9,0.985,88.12,0.03,15,15,501
ET2,S1,2022-12-16T20:15:00Z,0,18.9,0.984,88.14,0.05,15,15,529
ET2,S1,2022-12-16T20:30:00Z,0,18.8,0.977,88.17,0.04,15,15,570
ET2,S1,2022-12-16T20:45:00Z,0,18.8,0.983,88.16,0.06,15,15,483
ET2,S1,2022-12-16T21:00:00Z,0,18.8,0.974,88.15,0.07,15,15,487
ET2,S1,2022-12-16T21:15:00Z,0,18.8,0.968,88.15,0.07,15,15,478
ET2,S1,2022-12-16T21:30:00Z,0,18.8,0.967,88.16,0.06,15,15,476
ET2,S1,2022-12-16T21:45:00Z,0,18.6,0.972,88.15,0.06,15,15,488
ET2,S1,2022-12-16T22:00:00Z,0,18.6,0.972,88.15,0.05,15,15,506
ET2,S1,2022-12-16T22:15:00Z,0,18.5,0.978,88.15,0.04,15,15,463
ET2,S1,2022-12-16T22:30:00Z,0,18.5,0.98,88.14,0.04,15,6,459
ET2,S1,2022-12-16T22:45:00Z,0,18.5,0.98,88.12,0.05,15,15,463
ET2,S1,2022-12-16T23:00:00Z,0,18.6,0.979,88.1,0.06,15,1,455
ET2,S1,2022-12-16T23:15:00Z,0,18.5,0.97,88.08,0.06,15,4,455
ET2,S1,2022-12-16T23:30:00Z,0,18.5,0.97,88.07,0.06,15,0,455
ET2,S1,2022-12-16T23:45:00Z,0,18.4,0.971,88.05,0.07,15,0,456
ET2,S1,2022-12-17T00:00:00Z,0,18.4,0.969,88.03,0.06,15,0,455
ET2,S1,2022-12-17T00:15:00Z,0,18.3,0.972,88.01,0.04,15,0,456
ET2,S1,2022-12-17T00:30:00Z,0,18.3,0.979,87.99,0.03,15,0,455
ET2,S1,2022-12-17T00:45:00Z,0,18.2,0.986,87.98,0.03,15,0,456
ET2,S1,2022-12-17T01:00:00Z,0,18.2,0.984,87.96,0.02,15,4,459
ET2,S1,2022-12-17T01:15:00Z,0,18.2,0.992,87.93,0.03,15,7,496
ET2,S1,2022-12-17T01:30:00Z,0,18.2,0.988,87.92,0.01,15,15,464
ET2,S1,2022-12-17T01:45:00Z,0,18.2,0.994,87.9,0.02,15,15,497
ET2,S1,2022-12-17T02:00:00Z,0,18.3,0.992,87.88,0.04,15,7,456
ET2,S1,2022-12-17T02:15:00Z,0,18.4,0.982,87.87,0.06,15,0,457
ET2,S1,2022-12-17T02:30:00Z,0,18.4,0.974,87.87,0.04,15,0,455
ET2,S1,2022-12-17T02:45:00Z,0,18.4,0.979,87.86,0.04,15,0,457
ET2,S1,2022-12-17T03:00:00Z,0,18.4,0.98,87.85,0.04,15,10,467
ET2,S1,2022-12-17T03:15:00Z,0,18.3,0.981,87.85,0.03,15,15,482
ET2,S1,2022-12-17T03:30:00Z,0,18.3,0.987,87.84,0.01,15,15,706
ET2,S1,2022-12-17T03:45:00Z,0,18.3,0.996,87.84,0,15,15,525
ET2,S1,2022-12-17T04:00:00Z,0,18.4,0.999,87.86,0.01,15,15,592
ET2,S1,2022-12-17T04:15:00Z,0,18.4,0.995,87.87,0.01,15,15,500
ET2,S1,2022-12-17T04:30:00Z,0,18.4,0.995,87.9,0.02,15,15,496
ET2,S1,2022-12-17T04:45:00Z,0,18.4,0.989,87.91,0.03,15,15,491
ET2,S1,2022-12-17T05:00:00Z,0,18.4,0.987,87.92,0.02,15,15,522
ET2,S1,2022-12-17T05:15:00Z,0,18.3,0.989,87.93,0.01,15,15,496
ET2,S1,2022-12-17T05:30:00Z,0,18.3,0.995,87.93,0.01,15,15,485
ET2,S1,2022-12-17T05:45:00Z,0,18.5,0.997,87.95,0.04,15,9,455
ET2,S1,2022-12-17T06:00:00Z,4.6,18.6,0.982,87.97,0.06,15,0,455
ET2,S1,2022-12-17T06:15:00Z,7.9,18.5,0.972,87.98,0.04,15,1,455
ET2,S1,2022-12-17T06:30:00Z,19.8,18.6,0.981,88,0.04,15,0,455
ET2,S1,2022-12-17T06:45:00Z,31.3,18.6,0.98,88.02,0.05,15,1,455
ET2,S1,2022-12-17T07:00:00Z,34.1,18.6,0.978,88.04,0.04,15,8,479
ET2,S1,2022-12-17T07:15:00Z,24.7,18.5,0.982,88.07,0.03,15,9,460
ET2,S1,2022-12-17T07:30:00Z,40.5,18.5,0.988,88.09,0.02,15,7,462
ET2,S1,2022-12-17T07:45:00Z,23.6,18.6,0.993,88.11,0.01,15,11,488
ET2,S1,2022-12-17T08:00:00Z,51.5,18.6,0.997,88.13,0,15,5,456
ET2,S1,2022-12-17T08:15:00Z,86.6,18.7,0.998,88.14,0.02,15,0,454
ET2,S1,2022-12-17T08:30:00Z,88.6,18.7,0.99,88.15,0.02,15,3,458
ET2,S1,2022-12-17T08:45:00Z,61,18.6,0.989,88.16,0.01,15,13,575
ET2,S1,2022-12-17T09:00:00Z,98.7,18.6,0.996,88.16,0,15,15,481
ET2,S1,2022-12-17T09:15:00Z,111.1,18.7,1,88.17,0.01,15,15,507
ET2,S1,2022-12-17T09:30:00Z,163.5,18.7,0.994,88.17,0.02,15,15,606
ET2,S1,2022-12-17T09:45:00Z,308.9,19,0.993,88.16,0.06,15,15,500
ET2,S1,2022-12-17T10:00:00Z,207.8,19,0.971,88.16,0.07,15,14,457
ET2,S1,2022-12-17T10:15:00Z,90.5,18.8,0.967,88.15,0.05,15,13,729
ET2,S1,2022-12-17T10:30:00Z,210.9,18.8,0.979,88.14,0.05,15,15,509
ET2,S1,2022-12-17T10:45:00Z,403.2,19.1,0.978,88.12,0.09,15,15,483
ET2,S1,2022-12-17T11:00:00Z,297.5,19.5,0.959,88.11,0.13,15,4,452
ET2,S1,2022-12-17T11:15:00Z,229.8,19.5,0.944,88.1,0.12,15,0,453
ET2,S1,2022-12-17T11:30:00Z,288.2,19.5,0.947,88.07,0.12,15,0,452
ET2,S1,2022-12-17T11:45:00Z,318.4,20,0.947,88.04,0.17,15,0,451
ET2,S1,2022-12-17T12:00:00Z,323.9,20.3,0.928,88.02,0.2,15,0,452
ET2,S1,2022-12-17T12:15:00Z,277.6,20.2,0.917,87.99,0.18,15,0,451
ET2,S1,2022-12-17T12:30:00Z,252.5,20.4,0.922,87.97,0.21,15,0,453
ET2,S1,2022-12-17T12:45:00Z,314.4,20.4,0.913,87.94,0.21,15,0,451
ET2,S1,2022-12-17T13:00:00Z,503.5,20.7,0.914,87.92,0.24,15,0,451
ET2,S1,2022-12-17T13:15:00Z,540.9,20.7,0.903,87.9,0.28,15,0,450
ET2,S1,2022-12-17T13:30:00Z,436.2,21.1,0.884,87.88,0.3,15,0,450
ET2,S1,2022-12-17T13:45:00Z,232.4,21.4,0.879,87.86,0.32,15,0,451
ET2,S1,2022-12-17T14:00:00Z,227.2,21.2,0.874,87.85,0.27,15,0,452
ET2,S1,2022-12-17T14:15:00Z,181.1,20.7,0.894,87.86,0.2,15,0,452
ET2,S1,2022-12-17T14:30:00Z,107.5,20,0.919,87.87,0.12,15,0,456
ET2,S1,2022-12-17T14:45:00Z,103.5,19.6,0.95,87.88,0.07,15,5,645
ET2,S1,2022-12-17T15:00:00Z,40.3,19.4,0.97,87.89,0.01,15,15,569
ET2,S1,2022-12-17T15:15:00Z,81.8,19.4,0.994,87.89,0.01,15,15,648
ET2,S1,2022-12-17T15:30:00Z,84.8,19.3,0.996,87.89,0.01,15,15,509
ET2,S1,2022-12-17T15:45:00Z,55.3,19.2,0.994,87.89,0.02,15,15,492
ET2,S1,2022-12-17T16:00:00Z,56.2,19.2,0.992,87.9,0.02,15,15,471
ET2,S1,2022-12-17T16:15:00Z,39.4,19.2,0.992,87.9,0.02,15,15,484
ET2,S1,2022-12-17T16:30:00Z,14.5,19,0.99,87.94,0,15,15,694
ET2,S1,2022-12-17T16:45:00Z,22,18.7,1,87.95,0,15,15,618
ET2,S1,2022-12-17T17:00:00Z,15,18.7,1.001,87.98,0,15,15,624
ET2,S1,2022-12-17T17:15:00Z,2.9,18.6,1,87.99,0,15,15,629
ET2,S1,2022-12-17T17:30:00Z,0,18.6,0.999,88.01,0,15,15,619
ET2,S1,2022-12-17T17:45:00Z,0,18.5,1,88.02,0,15,15,557
ET2,S1,2022-12-17T18:00:00Z,0,18.5,1,88.03,0,15,15,530
ET2,S1,2022-12-17T18:15:00Z,0,18.5,1,88.05,0,15,15,853
ET2,S1,2022-12-17T18:30:00Z,0,18.5,0.999,88.07,0,15,15,590
ET2,S1,2022-12-17T18:45:00Z,0,18.4,1.001,88.09,0,15,15,590
ET2,S1,2022-12-17T19:00:00Z,0,18.4,0.999,88.12,0,15,15,691
ET2,S1,2022-12-17T19:15:00Z,0,18.3,1.001,88.13,0,15,15,618
ET2,S1,2022-12-17T19:30:00Z,0,18.2,0.999,88.16,0,15,15,535
ET2,S1,2022-12-17T19:45:00Z,0,18.2,1.001,88.17,0,15,15,507
ET2,S1,2022-12-17T20:00:00Z,0,18.3,1,88.2,0.01,15,15,477
ET2,S1,2022-12-17T20:15:00Z,0,18.4,0.995,88.22,0.03,15,15,471
ET2,S1,2022-12-17T20:30:00Z,0,18.4,0.987,88.23,0.07,15,8,455
ET2,S1,2022-12-17T20:45:00Z,0,18.4,0.967,88.23,0.08,15,0,455
ET2,S1,2022-12-17T21:00:00Z,0,18.4,0.962,88.23,0.1,15,0,454
ET2,S1,2022-12-17T21:15:00Z,0,18.5,0.955,88.24,0.11,15,0,454
ET2,S1,2022-12-17T21:30:00Z,0,18.5,0.95,88.26,0.1,15,0,454
ET2,S1,2022-12-17T21:45:00Z,0,18.5,0.954,88.24,0.09,15,0,455
ET2,S1,2022-12-17T22:00:00Z,0,18.4,0.959,88.23,0.08,15,0,454
ET2,S1,2022-12-17T22:15:00Z,0,18.4,0.963,88.23,0.09,15,0,455
ET2,S1,2022-12-17T22:30:00Z,0,18.4,0.958,88.22,0.08,15,0,455
ET2,S1,2022-12-17T22:45:00Z,0,18.4,0.963,88.21,0.07,15,1,455
ET2,S1,2022-12-17T23:00:00Z,0,18.4,0.968,88.2,0.08,15,0,454
ET2,S1,2022-12-17T23:15:00Z,0,18.4,0.964,88.19,0.07,15,7,455
ET2,S1,2022-12-17T23:30:00Z,0,18.5,0.968,88.17,0.07,15,7,468
ET2,S1,2022-12-17T23:45:00Z,0,18.4,0.966,88.15,0.05,15,5,456
ET2,S1,2022-12-18T00:00:00Z,0,18.4,0.976,88.14,0.05,15,0,455
ET2,S1,2022-12-18T00:15:00Z,0,18.5,0.977,88.13,0.07,15,0,455
ET2,S1,2022-12-18T00:30:00Z,0,18.4,0.968,88.11,0.07,15,0,455
ET2,S1,2022-12-18T00:45:00Z,0,18.4,0.968,88.11,0.07,15,2,455
ET2,S1,2022-12-18T01:00:00Z,0,18.4,0.967,88.1,0.07,15,0,455
ET2,S1,2022-12-18T01:15:00Z,0,18.4,0.968,88.09,0.06,15,1,463
ET2,S1,2022-12-18T01:30:00Z,0,18.3,0.969,88.07,0.05,15,13,456
ET2,S1,2022-12-18T01:45:00Z,0,18.3,0.977,88.05,0.08,15,0,455
ET2,S1,2022-12-18T02:00:00Z,0,18.4,0.963,88.04,0.09,15,0,454
ET2,S1,2022-12-18T02:15:00Z,0,18.4,0.958,88.04,0.08,15,0,455
ET2,S1,2022-12-18T02:30:00Z,0,18.4,0.961,88.04,0.09,15,0,454
ET2,S1,2022-12-18T02:45:00Z,0,18.4,0.959,88.03,0.1,15,0,454
ET2,S1,2022-12-18T03:00:00Z,0,18.3,0.955,88.05,0.08,15,9,856
ET2,S1,2022-12-18T03:15:00Z,0,17.8,0.961,88.06,0.01,15,15,665
ET2,S1,2022-12-18T03:30:00Z,0,17.7,0.996,88.07,0,15,15,674
ET2,S1,2022-12-18T03:45:00Z,0,17.8,1,88.07,0,15,15,737
ET2,S1,2022-12-18T04:00:00Z,0,17.8,1,88.1,0,15,15,749
ET2,S1,2022-12-18T04:15:00Z,0,17.7,1,88.11,0,15,15,770
ET2,S1,2022-12-18T04:30:00Z,0,17.6,1,88.1,0,15,15,637
ET2,S1,2022-12-18T04:45:00Z,0,17.6,1.001,88.11,0,15,15,806
ET2,S1,2022-12-18T05:00:00Z,0,17.4,0.999,88.12,0,15,15,771
ET2,S1,2022-12-18T05:15:00Z,0,17.3,1.001,88.1,0,15,15,638
ET2,S1,2022-12-18T05:30:00Z,0,17.3,1,88.11,0,15,15,723
ET2,S1,2022-12-18T05:45:00Z,0,17.2,0.999,88.12,0,15,15,711
ET2,S1,2022-12-18T06:00:00Z,0,17.2,0.999,88.15,0,15,15,722
ET2,S1,2022-12-18T06:15:00Z,0,17.2,1,88.17,0,15,15,697
ET2,S1,2022-12-18T06:30:00Z,5.3,17.1,0.999,88.2,0.01,15,15,587
ET2,S1,2022-12-18T06:45:00Z,9,17.2,0.997,88.21,0,15,15,631
ET2,S1,2022-12-18T07:00:00Z,11.9,17.2,0.999,88.24,0,15,15,669
ET2,S1,2022-12-18T07:15:00Z,26.7,17.2,0.999,88.26,0,15,15,559
ET2,S1,2022-12-18T07:30:00Z,21.2,17.2,1,88.27,0,15,15,656
ET2,S1,2022-12-18T07:45:00Z,24.7,17.2,1,88.3,0,15,15,672
ET2,S1,2022-12-18T08:00:00Z,43,17.2,1,88.32,0,15,15,543
ET2,S1,2022-12-18T08:15:00Z,54.7,17.2,1,88.32,0,15,15,595
ET2,S1,2022-12-18T08:30:00Z,87,17.2,0.999,88.33,0,15,15,494
ET2,S1,2022-12-18T08:45:00Z,446.2,17.6,0.998,88.33,0.05,15,11,457
ET2,S1,2022-12-18T09:00:00Z,335.3,18,0.975,88.31,0.11,15,0,452
ET2,S1,2022-12-18T09:15:00Z,144.3,17.8,0.946,88.32,0.1,15,10,470
ET2,S1,2022-12-18T09:30:00Z,366.4,17.6,0.953,88.32,0.09,15,5,451
ET2,S1,2022-12-18T09:45:00Z,154.5,17.9,0.953,88.32,0.14,15,4,784
ET2,S1,2022-12-18T10:00:00Z,463.4,17.7,0.932,88.31,0.1,15,15,485
ET2,S1,2022-12-18T10:15:00Z,174.9,17.9,0.949,88.3,0.1,15,15,481
ET2,S1,2022-12-18T10:30:00Z,179.4,18,0.953,88.29,0.11,15,15,469
ET2,S1,2022-12-18T10:45:00Z,356.1,18.4,0.948,88.28,0.14,15,3,451
ET2,S1,2022-12-18T11:00:00Z,257.6,18.7,0.932,88.26,0.16,15,0,454
ET2,S1,2022-12-18T11:15:00Z,366.2,18.8,0.924,88.25,0.17,15,0,451
ET2,S1,2022-12-18T11:30:00Z,186,18.8,0.919,88.23,0.2,15,4,454
ET2,S1,2022-12-18T11:45:00Z,197.9,18.5,0.908,88.21,0.17,15,8,590
ET2,S1,2022-12-18T12:00:00Z,203.8,18.2,0.921,88.2,0.13,15,15,523
ET2,S1,2022-12-18T12:15:00Z,250.1,18.4,0.936,88.18,0.14,15,15,498
ET2,S1,2022-12-18T12:30:00Z,277.8,18.6,0.936,88.15,0.14,15,15,467
ET2,S1,2022-12-18T12:45:00Z,282.7,18.8,0.937,88.13,0.17,15,5,452
ET2,S1,2022-12-18T13:00:00Z,463.6,19,0.922,88.11,0.19,15,0,451
ET2,S1,2022-12-18T13:15:00Z,151.2,18.8,0.914,88.12,0.18,15,3,452
ET2,S1,2022-12-18T13:30:00Z,404.5,18.8,0.918,88.1,0.21,15,0,451
ET2,S1,2022-12-18T13:45:00Z,174.5,19.1,0.903,88.07,0.23,15,0,451
ET2,S1,2022-12-18T14:00:00Z,124.7,18.9,0.894,88.06,0.18,15,10,635
ET2,S1,2022-12-18T14:15:00Z,230.9,18.1,0.916,88.06,0.09,15,15,479
ET2,S1,2022-12-18T14:30:00Z,273.7,18.6,0.957,88.04,0.16,15,15,466
ET2,S1,2022-12-18T14:45:00Z,164.4,18.6,0.925,88.05,0.2,15,13,458
ET2,S1,2022-12-18T15:00:00Z,110.2,18.3,0.907,88.06,0.17,15,0,452
ET2,S1,2022-12-18T15:15:00Z,100.2,18.2,0.919,88.06,0.17,15,0,452
ET2,S1,2022-12-18T15:30:00Z,95.2,18.2,0.919,88.05,0.17,15,0,452
ET2,S1,2022-12-18T15:45:00Z,99.6,18.4,0.919,88.05,0.19,15,0,452
ET2,S1,2022-12-18T16:00:00Z,54.2,18.2,0.911,88.05,0.15,15,8,802
ET2,S1,2022-12-18T16:15:00Z,24.5,17,0.927,88.09,0.07,15,15,546
ET2,S1,2022-12-18T16:30:00Z,40.8,17.4,0.966,88.09,0.09,15,15,476
ET2,S1,2022-12-18T16:45:00Z,27.1,17.6,0.954,88.11,0.1,15,15,490
ET2,S1,2022-12-18T17:00:00Z,20.9,17.6,0.95,88.11,0.1,15,15,479
ET2,S1,2022-12-18T17:15:00Z,6.6,17.7,0.951,88.13,0.1,15,15,468
ET2,S1,2022-12-18T17:30:00Z,0,17.5,0.949,88.14,0.09,15,6,454
ET2,S1,2022-12-18T17:45:00Z,0,17.4,0.954,88.16,0.11,15,7,454
ET2,S1,2022-12-18T18:00:00Z,0,17.4,0.947,88.18,0.12,15,4,454
ET2,S1,2022-12-18T18:15:00Z,0,17.5,0.94,88.19,0.13,15,0,453
ET2,S1,2022-12-18T18:30:00Z,0,17.6,0.937,88.2,0.15,15,0,453
