Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
FB8,S2,2022-08-31T18:15:00Z,0,18.1,1.001,86.19,0,15,15,642
FB8,S2,2022-08-31T18:30:00Z,0,18.1,1,86.21,0,15,15,657
FB8,S2,2022-08-31T18:45:00Z,0,18,1,86.22,0,15,15,626
FB8,S2,2022-08-31T19:00:00Z,0,18,1,86.23,0,15,15,601
FB8,S2,2022-08-31T19:15:00Z,0,18,1,86.23,0,15,15,597
FB8,S2,2022-08-31T19:30:00Z,0,17.9,0.999,86.23,0,15,15,585
FB8,S2,2022-08-31T19:45:00Z,0,17.8,1,86.25,0,15,15,572
FB8,S2,2022-08-31T20:00:00Z,0,17.7,1,86.26,0,15,15,545
FB8,S2,2022-08-31T20:15:00Z,0,17.6,1,86.27,0,15,15,546
FB8,S2,2022-08-31T20:30:00Z,0,17.4,0.999,86.28,0,15,15,527
FB8,S2,2022-08-31T20:45:00Z,0,17.3,0.998,86.3,0,15,15,517
FB8,S2,2022-08-31T21:00:00Z,0,17.4,1,86.32,0,15,15,509
FB8,S2,2022-08-31T21:15:00Z,0,17.5,0.999,86.34,0,15,15,501
FB8,S2,2022-08-31T21:30:00Z,0,17.5,1,86.34,0,15,15,500
FB8,S2,2022-08-31T21:45:00Z,0,17.6,1,86.35,0,15,15,512
FB8,S2,2022-08-31T22:00:00Z,0,17.6,1,86.33,0,15,15,501
FB8,S2,2022-08-31T22:15:00Z,0,17.5,1,86.33,0,15,15,493
FB8,S2,2022-08-31T22:30:00Z,0,17.4,0.996,86.32,0.01,15,15,486
FB8,S2,2022-08-31T22:45:00Z,0,17.1,0.985,86.31,0.03,15,15,476
FB8,S2,2022-08-31T23:00:00Z,0,17,0.991,86.31,0.02,15,15,492
FB8,S2,2022-08-31T23:15:00Z,0,17.1,0.994,86.31,0.01,15,15,488
FB8,S2,2022-08-31T23:30:00Z,0,17.3,0.993,86.29,0.01,15,15,483
FB8,S2,2022-08-31T23:45:00Z,0,17.3,0.997,86.26,0.01,15,15,500
FB8,S2,2022-09-01T00:00:00Z,0,17.2,1,86.25,0,15,15,492
FB8,S2,2022-09-01T00:15:00Z,0,17.2,0.999,86.25,0,15,15,503
FB8,S2,2022-09-01T00:30:00Z,0,17.2,1,86.22,0,15,15,516
FB8,S2,2022-09-01T00:45:00Z,0,17.1,1.001,86.21,0,15,15,515
FB8,S2,2022-09-01T01:00:00Z,0,17,1,86.21,0,15,15,516
FB8,S2,2022-09-01T01:15:00Z,0,17,1,86.18,0,15,15,515
FB8,S2,2022-09-01T01:30:00Z,0,17.1,1,86.15,0,15,15,516
FB8,S2,2022-09-01T01:45:00Z,0,17.1,1,86.15,0,15,15,518
FB8,S2,2022-09-01T02:00:00Z,0,17.1,1,86.16,0,15,15,509
FB8,S2,2022-09-01T02:15:00Z,0,17.5,0.988,86.16,0.02,15,15,484
FB8,S2,2022-09-01T02:30:00Z,0,17.4,0.971,86.14,0.06,15,15,471
FB8,S2,2022-09-01T02:45:00Z,0,17.4,0.967,86.13,0.06,15,13,459
FB8,S2,2022-09-01T03:00:00Z,0,17.4,0.973,86.11,0.05,15,0,454
FB8,S2,2022-09-01T03:15:00Z,0,17.5,0.959,86.11,0.08,15,0,453
FB8,S2,2022-09-01T03:30:00Z,0,17.5,0.947,86.11,0.11,15,0,453
FB8,S2,2022-09-01T03:45:00Z,0,17.3,0.955,86.1,0.09,15,0,453
FB8,S2,2022-09-01T04:00:00Z,0,16.9,0.963,86.11,0.07,15,0,453
FB8,S2,2022-09-01T04:15:00Z,0,17.3,0.933,86.12,0.13,15,0,453
FB8,S2,2022-09-01T04:30:00Z,0,17.6,0.903,86.12,0.19,15,0,453
FB8,S2,2022-09-01T04:45:00Z,0,17.4,0.92,86.11,0.16,15,0,452
FB8,S2,2022-09-01T05:00:00Z,0,16.9,0.95,86.12,0.1,15,0,453
FB8,S2,2022-09-01T05:15:00Z,0,16.6,0.954,86.12,0.09,15,0,452
FB8,S2,2022-09-01T05:30:00Z,0,17.2,0.929,86.13,0.14,15,0,452
FB8,S2,2022-09-01T05:45:00Z,0,16.9,0.953,86.15,0.09,15,0,453
FB8,S2,2022-09-01T06:00:00Z,3.8,16.7,0.97,86.18,0.06,15,0,453
FB8,S2,2022-09-01T06:15:00Z,10.1,16.7,0.978,86.19,0.04,15,0,452
FB8,S2,2022-09-01T06:30:00Z,17.2,16.8,0.969,86.2,0.06,15,0,452
FB8,S2,2022-09-01T06:45:00Z,24.9,17.5,0.929,86.21,0.14,15,0,452
FB8,S2,2022-09-01T07:00:00Z,32.4,18.8,0.892,86.23,0.23,15,0,451
FB8,S2,2022-09-01T07:15:00Z,34.1,19.4,0.89,86.25,0.25,15,0,451
FB8,S2,2022-09-01T07:30:00Z,38.6,19.9,0.881,86.27,0.28,15,0,451
FB8,S2,2022-09-01T07:45:00Z,26,18.8,0.909,86.3,0.2,15,0,451
FB8,S2,2022-09-01T08:00:00Z,36.6,18.2,0.942,86.31,0.12,15,0,451
FB8,S2,2022-09-01T08:15:00Z,28.2,18.4,0.94,86.32,0.13,15,0,451
FB8,S2,2022-09-01T08:30:00Z,32.8,18.6,0.945,86.33,0.12,15,0,451
FB8,S2,2022-09-01T08:45:00Z,57.1,19.4,0.935,86.35,0.15,15,0,451
FB8,S2,2022-09-01T09:00:00Z,50.7,19.7,0.927,86.36,0.17,15,0,450
FB8,S2,2022-09-01T09:15:00Z,60.6,19.6,0.909,86.36,0.21,15,0,450
FB8,S2,2022-09-01T09:30:00Z,57.5,19.6,0.904,86.35,0.22,15,0,450
FB8,S2,2022-09-01T09:45:00Z,81.1,19.9,0.895,86.35,0.24,4,0,450
FB8,S2,2022-09-01T10:00:00Z,89.4,20.1,0.887,86.34,0.26,0,0,450
FB8,S2,2022-09-01T10:15:00Z,66.8,20,0.895,86.33,0.24,0,0,450
FB8,S2,2022-09-01T10:30:00Z,43,20.2,0.9,86.34,0.24,5,0,450
FB8,S2,2022-09-01T10:45:00Z,219.7,NA,NA,NA,NA,2,0,449
FB8,S2,2022-09-01T11:00:00Z,187.3,NA,NA,NA,NA,0,0,448
FB8,S2,2022-09-01T11:15:00Z,77.3,NA,NA,NA,NA,0,0,450
FB8,S2,2022-09-01T11:30:00Z,71,NA,NA,NA,NA,0,0,450
FB8,S2,2022-09-01T11:45:00Z,26.7,NA,NA,NA,NA,6,0,456
FB8,S2,2022-09-01T12:00:00Z,32.2,NA,NA,NA,NA,15,13,596
FB8,S2,2022-09-01T12:15:00Z,34.1,NA,NA,NA,NA,15,15,562
FB8,S2,2022-09-01T12:30:00Z,25.1,NA,NA,NA,NA,15,15,956
FB8,S2,2022-09-01T12:45:00Z,37.7,NA,NA,NA,NA,15,15,642
FB8,S2,2022-09-01T13:00:00Z,21.1,NA,NA,NA,NA,15,15,717
FB8,S2,2022-09-01T13:15:00Z,14.3,NA,NA,NA,NA,15,15,848
FB8,S2,2022-09-01T13:30:00Z,8.2,NA,NA,NA,NA,15,15,1029
FB8,S2,2022-09-01T13:45:00Z,11.9,NA,NA,NA,NA,15,15,743
FB8,S2,2022-09-01T14:00:00Z,13,NA,NA,NA,NA,15,15,649
FB8,S2,2022-09-01T14:15:00Z,12.3,NA,NA,NA,NA,15,15,696
FB8,S2,2022-09-01T14:30:00Z,11.2,NA,NA,NA,NA,15,15,705
FB8,S2,2022-09-01T14:45:00Z,14.1,NA,NA,NA,NA,15,15,603
FB8,S2,2022-09-01T15:00:00Z,14.5,NA,NA,NA,NA,15,15,585
FB8,S2,2022-09-01T15:15:00Z,15.9,NA,NA,NA,NA,15,15,562
FB8,S2,2022-09-01T15:30:00Z,23.1,NA,NA,NA,NA,15,15,559
FB8,S2,2022-09-01T15:45:00Z,25.1,NA,NA,NA,NA,15,15,532
FB8,S2,2022-09-01T16:00:00Z,24.9,NA,NA,NA,NA,15,15,512
FB8,S2,2022-09-01T16:15:00Z,20.5,NA,NA,NA,NA,15,15,490
FB8,S2,2022-09-01T16:30:00Z,13.2,NA,NA,NA,NA,15,15,468
FB8,S2,2022-09-01T16:45:00Z,11.4,NA,NA,NA,NA,15,15,472
FB8,S2,2022-09-01T17:00:00Z,7,NA,NA,NA,NA,15,15,468
FB8,S2,2022-09-01T17:15:00Z,0,NA,NA,NA,NA,15,15,470
FB8,S2,2022-09-01T17:30:00Z,0,NA,NA,NA,NA,15,15,477
FB8,S2,2022-09-01T17:45:00Z,0,NA,NA,NA,NA,15,15,475
FB8,S2,2022-09-01T18:00:00Z,0,NA,NA,NA,NA,15,15,475
FB8,S2,2022-09-01T18:15:00Z,0,NA,NA,NA,NA,15,15,474
FB8,S2,2022-09-01T18:30:00Z,0,NA,NA,NA,NA,15,15,472
FB8,S2,2022-09-01T18:45:00Z,0,NA,NA,NA,NA,15,15,473
FB8,S2,2022-09-01T19:00:00Z,0,NA,NA,NA,NA,15,15,470
FB8,S2,2022-09-01T19:15:00Z,0,NA,NA,NA,NA,15,15,462
FB8,S2,2022-09-01T19:30:00Z,0,NA,NA,NA,NA,15,9,459
FB8,S2,2022-09-01T19:45:00Z,0,NA,NA,NA,NA,15,0,458
FB8,S2,2022-09-01T20:00:00Z,0,NA,NA,NA,NA,15,0,457
FB8,S2,2022-09-01T20:15:00Z,0,NA,NA,NA,NA,15,0,457
FB8,S2,2022-09-01T20:30:00Z,0,NA,NA,NA,NA,15,0,457
FB8,S2,2022-09-01T20:45:00Z,0,NA,NA,NA,NA,15,0,456
FB8,S2,2022-09-01T21:00:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-01T21:15:00Z,0,NA,NA,NA,NA,15,0,456
FB8,S2,2022-09-01T21:30:00Z,0,NA,NA,NA,NA,15,0,458
FB8,S2,2022-09-01T21:45:00Z,0,NA,NA,NA,NA,15,11,467
FB8,S2,2022-09-01T22:00:00Z,0,NA,NA,NA,NA,15,15,469
FB8,S2,2022-09-01T22:15:00Z,0,NA,NA,NA,NA,15,15,468
FB8,S2,2022-09-01T22:30:00Z,0,NA,NA,NA,NA,15,15,461
FB8,S2,2022-09-01T22:45:00Z,0,NA,NA,NA,NA,15,0,454
FB8,S2,2022-09-01T23:00:00Z,0,NA,NA,NA,NA,15,0,453
FB8,S2,2022-09-01T23:15:00Z,0,NA,NA,NA,NA,15,0,458
FB8,S2,2022-09-01T23:30:00Z,0,NA,NA,NA,NA,15,0,456
FB8,S2,2022-09-01T23:45:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:00:00Z,0,NA,NA,NA,NA,15,0,454
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,1,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,1,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,1,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:15:00Z,0,NA,NA,NA,NA,1,0,455
FB8,S2,2022-09-02T00:30:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T00:45:00Z,0,NA,NA,NA,NA,15,0,453
FB8,S2,2022-09-02T01:00:00Z,0,NA,NA,NA,NA,15,0,453
FB8,S2,2022-09-02T01:15:00Z,0,NA,NA,NA,NA,15,0,454
FB8,S2,2022-09-02T01:30:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T01:45:00Z,0,NA,NA,NA,NA,15,0,455
FB8,S2,2022-09-02T02:00:00Z,0,NA,NA,NA,NA,15,0,459
FB8,S2,2022-09-02T02:15:00Z,0,NA,NA,NA,NA,15,0,459
FB8,S2,2022-09-02T02:30:00Z,0,NA,NA,NA,NA,15,4,460
FB8,S2,2022-09-02T02:45:00Z,0,NA,NA,NA,NA,15,0,459
FB8,S2,2022-09-02T03:00:00Z,0,NA,NA,NA,NA,15,0,459
FB8,S2,2022-09-02T03:15:00Z,0,NA,NA,NA,NA,15,0,458
FB8,S2,2022-09-02T03:30:00Z,0,NA,NA,NA,NA,15,0,459
FB8,S2,2022-09-02T03:45:00Z,0,NA,NA,NA,NA,15,9,465
FB8,S2,2022-09-02T04:00:00Z,0,NA,NA,NA,NA,15,15,474
FB8,S2,2022-09-02T04:15:00Z,0,NA,NA,NA,NA,15,15,482
FB8,S2,2022-09-02T04:30:00Z,0,NA,NA,NA,NA,15,15,534
FB8,S2,2022-09-02T04:45:00Z,0,NA,NA,NA,NA,15,15,532
FB8,S2,2022-09-02T05:00:00Z,0,NA,NA,NA,NA,15,15,522
FB8,S2,2022-09-02T05:15:00Z,0,NA,NA,NA,NA,15,15,521
FB8,S2,2022-09-02T05:30:00Z,0,NA,NA,NA,NA,15,15,520
FB8,S2,2022-09-02T05:45:00Z,0,NA,NA,NA,NA,15,15,518
FB8,S2,2022-09-02T06:00:00Z,0,NA,NA,NA,NA,15,15,517
FB8,S2,2022-09-02T06:15:00Z,5.9,NA,NA,NA,NA,15,15,515
FB8,S2,2022-09-02T06:30:00Z,9.3,NA,NA,NA,NA,15,15,509
FB8,S2,2022-09-02T06:45:00Z,10.3,NA,NA,NA,NA,15,15,523
FB8,S2,2022-09-02T07:00:00Z,10.1,NA,NA,NA,NA,15,15,519
FB8,S2,2022-09-02T07:15:00Z,14.1,NA,NA,NA,NA,15,15,516
FB8,S2,2022-09-02T07:30:00Z,22,NA,NA,NA,NA,15,15,513
FB8,S2,2022-09-02T07:45:00Z,27.1,NA,NA,NA,NA,15,15,509
FB8,S2,2022-09-02T08:00:00Z,32,NA,NA,NA,NA,15,15,505
FB8,S2,2022-09-02T08:15:00Z,35.7,NA,NA,NA,NA,15,15,500
FB8,S2,2022-09-02T08:30:00Z,41.4,NA,NA,NA,NA,15,15,494
FB8,S2,2022-09-02T08:45:00Z,47.1,NA,NA,NA,NA,15,15,489
FB8,S2,2022-09-02T09:00:00Z,53.5,NA,NA,NA,NA,15,15,486
FB8,S2,2022-09-02T09:15:00Z,63.9,NA,NA,NA,NA,15,15,479
FB8,S2,2022-09-02T09:30:00Z,65.4,NA,NA,NA,NA,15,15,474
FB8,S2,2022-09-02T09:45:00Z,53.3,NA,NA,NA,NA,15,15,469
FB8,S2,2022-09-02T10:00:00Z,69.2,NA,NA,NA,NA,15,15,462
FB8,S2,2022-09-02T10:15:00Z,87.5,NA,NA,NA,NA,15,4,455
FB8,S2,2022-09-02T10:30:00Z,176.9,NA,NA,NA,NA,14,0,450
FB8,S2,2022-09-02T10:45:00Z,183.5,NA,NA,NA,NA,1,0,449
FB8,S2,2022-09-02T11:00:00Z,195,NA,NA,NA,NA,0,0,450
FB8,S2,2022-09-02T11:15:00Z,93,NA,NA,NA,NA,0,0,449
FB8,S2,2022-09-02T11:30:00Z,71.2,NA,NA,NA,NA,0,0,450
FB8,S2,2022-09-02T11:45:00Z,66.3,NA,NA,NA,NA,2,0,450
FB8,S2,2022-09-02T12:00:00Z,52.9,NA,NA,NA,NA,3,0,450
FB8,S2,2022-09-02T12:15:00Z,54,NA,NA,NA,NA,9,0,450
FB8,S2,2022-09-02T12:30:00Z,45,NA,NA,NA,NA,8,0,450
FB8,S2,2022-09-02T12:45:00Z,37,NA,NA,NA,NA,15,0,450
FB8,S2,2022-09-02T13:00:00Z,31.7,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T13:15:00Z,32,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T13:30:00Z,37.2,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T13:45:00Z,41,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T14:00:00Z,24.7,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T14:15:00Z,20,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T14:30:00Z,18.3,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T14:45:00Z,25.8,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T15:00:00Z,32.4,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T15:15:00Z,27.1,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T15:30:00Z,29.3,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T15:45:00Z,29.3,NA,NA,NA,NA,15,0,451
FB8,S2,2022-09-02T16:00:00Z,20.3,NA,NA,NA,NA,15,11,461
FB8,S2,2022-09-02T16:15:00Z,13.2,NA,NA,NA,NA,15,5,459
FB8,S2,2022-09-02T16:30:00Z,5.1,NA,NA,NA,NA,15,13,739
FB8,S2,2022-09-02T16:45:00Z,7.7,NA,NA,NA,NA,15,15,779
FB8,S2,2022-09-02T17:00:00Z,1.8,NA,NA,NA,NA,15,15,809
FB8,S2,2022-09-02T17:15:00Z,0.5,NA,NA,NA,NA,15,15,865
FB8,S2,2022-09-02T17:30:00Z,0,NA,NA,NA,NA,15,15,791
FB8,S2,2022-09-02T17:45:00Z,0,NA,NA,NA,NA,15,15,546
FB8,S2,2022-09-02T18:00:00Z,0,NA,NA,NA,NA,15,15,595
FB8,S2,2022-09-02T18:15:00Z,0,NA,NA,NA,NA,15,15,693
FB8,S2,2022-09-02T18:30:00Z,0,NA,NA,NA,NA,15,15,719
FB8,S2,2022-09-02T18:45:00Z,0,NA,NA,NA,NA,15,15,653
FB8,S2,2022-09-02T19:00:00Z,0,NA,NA,NA,NA,15,15,608
FB8,S2,2022-09-02T19:15:00Z,0,NA,NA,NA,NA,15,15,650
FB8,S2,2022-09-02T19:30:00Z,0,NA,NA,NA,NA,15,15,588
FB8,S2,2022-09-02T19:45:00Z,0,NA,NA,NA,NA,15,15,572
FB8,S2,2022-09-02T20:00:00Z,0,NA,NA,NA,NA,15,15,599
FB8,S2,2022-09-02T20:15:00Z,0,NA,NA,NA,NA,15,15,542
FB8,S2,2022-09-02T20:30:00Z,0,NA,NA,NA,NA,15,15,548
FB8,S2,2022-09-02T20:45:00Z,0,NA,NA,NA,NA,15,15,516
FB8,S2,2022-09-02T21:00:00Z,0,NA,NA,NA,NA,15,15,533
FB8,S2,2022-09-02T21:15:00Z,0,NA,NA,NA,NA,15,15,546
FB8,S2,2022-09-02T21:30:00Z,0,NA,NA,NA,NA,15,15,532
FB8,S2,2022-09-02T21:45:00Z,0,NA,NA,NA,NA,15,15,586
FB8,S2,2022-09-02T22:00:00Z,0,NA,NA,NA,NA,15,15,536
FB8,S2,2022-09-02T22:15:00Z,0,NA,NA,NA,NA,15,15,534
FB8,S2,2022-09-02T22:30:00Z,0,NA,NA,NA,NA,15,15,498
FB8,S2,2022-09-02T22:45:00Z,0,NA,NA,NA,NA,15,15,465
FB8,S2,2022-09-02T23:00:00Z,0,NA,NA,NA,NA,15,15,507
FB8,S2,2022-09-02T23:15:00Z,0,NA,NA,NA,NA,15,15,502
FB8,S2,2022-09-02T23:30:00Z,0,NA,NA,NA,NA,15,15,498
FB8,S2,2022-09-02T23:45:00Z,0,NA,NA,NA,NA,15,15,502
FB8,S2,2022-09-03T00:00:00Z,0,NA,NA,NA,NA,15,15,579
FB8,S2,2022-09-03T00:15:00Z,0,NA,NA,NA,NA,15,15,601
FB8,S2,2022-09-03T00:30:00Z,0,NA,NA,NA,NA,15,15,626
FB8,S2,2022-09-03T00:45:00Z,0,NA,NA,NA,NA,15,15,843
FB8,S2,2022-09-03T01:00:00Z,0,NA,NA,NA,NA,15,15,759
FB8,S2,2022-09-03T01:15:00Z,0,NA,NA,NA,NA,15,15,622
FB8,S2,2022-09-03T01:30:00Z,0,NA,NA,NA,NA,15,15,550
FB8,S2,2022-09-03T01:45:00Z,0,NA,NA,NA,NA,15,15,533
FB8,S2,2022-09-03T02:00:00Z,0,NA,NA,NA,NA,15,15,539
FB8,S2,2022-09-03T02:15:00Z,0,NA,NA,NA,NA,15,15,583
FB8,S2,2022-09-03T02:30:00Z,0,NA,NA,NA,NA,15,15,496
FB8,S2,2022-09-03T02:45:00Z,0,NA,NA,NA,NA,15,15,487
FB8,S2,2022-09-03T03:00:00Z,0,NA,NA,NA,NA,15,15,516
FB8,S2,2022-09-03T03:15:00Z,0,NA,NA,NA,NA,15,15,572
FB8,S2,2022-09-03T03:30:00Z,0,NA,NA,NA,NA,15,15,624
FB8,S2,2022-09-03T03:45:00Z,0,NA,NA,NA,NA,15,15,650
FB8,S2,2022-09-03T04:00:00Z,0,NA,NA,NA,NA,15,15,656
FB8,S2,2022-09-03T04:15:00Z,0,NA,NA,NA,NA,15,15,623
FB8,S2,2022-09-03T04:30:00Z,0,NA,NA,NA,NA,15,15,600
FB8,S2,2022-09-03T04:45:00Z,0,NA,NA,NA,NA,15,15,593
FB8,S2,2022-09-03T05:00:00Z,0,NA,NA,NA,NA,15,15,568
FB8,S2,2022-09-03T05:15:00Z,0,NA,NA,NA,NA,15,15,550
FB8,S2,2022-09-03T05:30:00Z,0,NA,NA,NA,NA,15,15,849
FB8,S2,2022-09-03T05:45:00Z,0,NA,NA,NA,NA,15,15,960
FB8,S2,2022-09-03T06:00:00Z,0,NA,NA,NA,NA,15,15,646
FB8,S2,2022-09-03T06:15:00Z,0,NA,NA,NA,NA,15,15,960
FB8,S2,2022-09-03T06:30:00Z,0,NA,NA,NA,NA,15,15,725
FB8,S2,2022-09-03T06:45:00Z,0,NA,NA,NA,NA,15,15,726
FB8,S2,2022-09-03T07:00:00Z,0,NA,NA,NA,NA,15,15,768
FB8,S2,2022-09-03T07:15:00Z,0,NA,NA,NA,NA,15,15,781
FB8,S2,2022-09-03T07:30:00Z,0,NA,NA,NA,NA,15,15,849
FB8,S2,2022-09-03T07:45:00Z,0,NA,NA,NA,NA,15,15,678
FB8,S2,2022-09-03T08:00:00Z,0,NA,NA,NA,NA,15,15,821
FB8,S2,2022-09-03T08:15:00Z,0,NA,NA,NA,NA,15,15,683
FB8,S2,2022-09-03T08:30:00Z,0,NA,NA,NA,NA,15,15,810
FB8,S2,2022-09-03T08:45:00Z,0,NA,NA,NA,NA,15,15,923
FB8,S2,2022-09-03T09:00:00Z,0,NA,NA,NA,NA,15,15,710
FB8,S2,2022-09-03T09:15:00Z,0,NA,NA,NA,NA,15,15,749
FB8,S2,2022-09-03T09:30:00Z,0,NA,NA,NA,NA,15,15,651
FB8,S2,2022-09-03T09:45:00Z,0,NA,NA,NA,NA,15,15,684
FB8,S2,2022-09-03T10:00:00Z,4,NA,NA,NA,NA,15,15,629
FB8,S2,2022-09-03T10:15:00Z,9.2,NA,NA,NA,NA,15,15,605
FB8,S2,2022-09-03T10:30:00Z,13.9,NA,NA,NA,NA,15,15,612
FB8,S2,2022-09-03T10:45:00Z,16.8,NA,NA,NA,NA,15,15,554
FB8,S2,2022-09-03T11:00:00Z,18.7,NA,NA,NA,NA,15,15,514
FB8,S2,2022-09-03T11:15:00Z,20.3,NA,NA,NA,NA,15,15,506
FB8,S2,2022-09-03T11:30:00Z,22,NA,NA,NA,NA,15,15,534
FB8,S2,2022-09-03T11:45:00Z,24.4,NA,NA,NA,NA,15,15,543
FB8,S2,2022-09-03T12:00:00Z,25.3,NA,NA,NA,NA,15,15,539
FB8,S2,2022-09-03T12:15:00Z,23.6,NA,NA,NA,NA,15,15,527
FB8,S2,2022-09-03T12:30:00Z,21.4,NA,NA,NA,NA,15,15,524
FB8,S2,2022-09-03T12:45:00Z,21.6,NA,NA,NA,NA,15,15,520
FB8,S2,2022-09-03T13:00:00Z,24.9,NA,NA,NA,NA,15,15,538
FB8,S2,2022-09-03T13:15:00Z,30.2,NA,NA,NA,NA,15,15,597
FB8,S2,2022-09-03T13:30:00Z,33.3,NA,NA,NA,NA,15,15,676
FB8,S2,2022-09-03T13:45:00Z,24.7,NA,NA,NA,NA,15,15,845
FB8,S2,2022-09-03T14:00:00Z,34.2,NA,NA,NA,NA,15,15,711
FB8,S2,2022-09-03T14:15:00Z,38.6,NA,NA,NA,NA,15,15,616
FB8,S2,2022-09-03T14:30:00Z,35.3,NA,NA,NA,NA,15,15,580
FB8,S2,2022-09-03T14:45:00Z,21.8,NA,NA,NA,NA,15,15,599
FB8,S2,2022-09-03T15:00:00Z,14.3,NA,NA,NA,NA,15,15,591
FB8,S2,2022-09-03T15:15:00Z,21.1,NA,NA,NA,NA,15,15,582
FB8,S2,2022-09-03T15:30:00Z,15.9,NA,NA,NA,NA,15,15,575
FB8,S2,2022-09-03T15:45:00Z,18.9,NA,NA,NA,NA,15,15,561
FB8,S2,2022-09-03T16:00:00Z,19.6,NA,NA,NA,NA,15,15,536
FB8,S2,2022-09-03T16:15:00Z,16.8,NA,NA,NA,NA,15,15,506
FB8,S2,2022-09-03T16:30:00Z,13.9,NA,NA,NA,NA,15,15,486
FB8,S2,2022-09-03T16:45:00Z,10.3,NA,NA,NA,NA,15,15,482
FB8,S2,2022-09-03T17:00:00Z,7.1,NA,NA,NA,NA,15,15,473
FB8,S2,2022-09-03T17:15:00Z,0,NA,NA,NA,NA,15,15,483
FB8,S2,2022-09-03T17:30:00Z,0,NA,NA,NA,NA,15,15,535
