Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
ET6,S2,2022-08-30T01:15:00Z,0,18.8,0.926,87.61,0.16,15,0,451
ET6,S2,2022-08-30T01:30:00Z,0,18.3,0.948,87.59,0.11,15,0,451
ET6,S2,2022-08-30T01:45:00Z,0,18.4,0.945,87.57,0.12,15,0,451
ET6,S2,2022-08-30T02:00:00Z,0,19.1,0.915,87.56,0.19,15,0,451
ET6,S2,2022-08-30T02:15:00Z,0,19.6,0.88,87.55,0.27,15,0,450
ET6,S2,2022-08-30T02:30:00Z,0,19.7,0.882,87.54,0.27,15,0,450
ET6,S2,2022-08-30T02:45:00Z,0,19.4,0.9,87.53,0.22,15,0,450
ET6,S2,2022-08-30T03:00:00Z,0,19.2,0.904,87.53,0.21,15,0,450
ET6,S2,2022-08-30T03:15:00Z,0,19.6,0.885,87.52,0.26,15,0,450
ET6,S2,2022-08-30T03:30:00Z,0,19.8,0.874,87.53,0.29,14,0,450
ET6,S2,2022-08-30T03:45:00Z,0,19.7,0.877,87.52,0.28,9,0,450
ET6,S2,2022-08-30T04:00:00Z,0,19.4,0.89,87.52,0.25,13,0,450
ET6,S2,2022-08-30T04:15:00Z,0,19.4,0.885,87.51,0.26,15,0,450
ET6,S2,2022-08-30T04:30:00Z,0,19.2,0.9,87.52,0.22,15,0,450
ET6,S2,2022-08-30T04:45:00Z,0,18.8,0.91,87.53,0.2,15,0,450
ET6,S2,2022-08-30T05:00:00Z,0,19.2,0.894,87.54,0.24,15,0,450
ET6,S2,2022-08-30T05:15:00Z,0,18.3,0.934,87.56,0.14,15,0,451
ET6,S2,2022-08-30T05:30:00Z,0,17.8,0.96,87.58,0.08,15,0,451
ET6,S2,2022-08-30T05:45:00Z,3.5,17.6,0.973,87.59,0.05,15,0,451
ET6,S2,2022-08-30T06:00:00Z,16.8,18.4,0.943,87.6,0.12,15,0,450
ET6,S2,2022-08-30T06:15:00Z,26.6,18.7,0.937,87.6,0.14,15,0,451
ET6,S2,2022-08-30T06:30:00Z,35.9,19,0.924,87.62,0.17,15,0,450
ET6,S2,2022-08-30T06:45:00Z,36.8,19.2,0.931,87.62,0.15,15,0,450
ET6,S2,2022-08-30T07:00:00Z,43.4,19.1,0.949,87.63,0.11,15,0,451
ET6,S2,2022-08-30T07:15:00Z,57.7,19.2,0.942,87.65,0.13,15,0,450
ET6,S2,2022-08-30T07:30:00Z,99.6,19.9,0.908,87.66,0.21,8,0,449
ET6,S2,2022-08-30T07:45:00Z,93.9,20.4,0.885,87.69,0.27,0,0,450
ET6,S2,2022-08-30T08:00:00Z,103.5,20.5,0.896,87.7,0.25,0,0,449
ET6,S2,2022-08-30T08:15:00Z,125.2,20.7,0.896,87.73,0.25,0,0,449
ET6,S2,2022-08-30T08:30:00Z,183.7,21.2,0.896,87.74,0.26,0,0,449
ET6,S2,2022-08-30T08:45:00Z,55.7,20.6,0.914,87.76,0.21,4,0,450
ET6,S2,2022-08-30T09:00:00Z,33.1,19.8,0.965,87.78,0.08,15,0,453
ET6,S2,2022-08-30T09:15:00Z,41.2,19.3,0.979,87.79,0.05,15,0,451
ET6,S2,2022-08-30T09:30:00Z,100.7,19.6,0.962,87.78,0.09,15,0,450
ET6,S2,2022-08-30T09:45:00Z,110,20.2,0.944,87.76,0.13,4,0,450
ET6,S2,2022-08-30T10:00:00Z,150.7,20.5,0.937,87.76,0.15,5,0,449
ET6,S2,2022-08-30T10:15:00Z,182.9,21.2,0.928,87.75,0.18,0,0,450
ET6,S2,2022-08-30T10:30:00Z,112.4,21,0.94,87.74,0.15,8,0,450
ET6,S2,2022-08-30T10:45:00Z,170.5,21.1,0.95,87.72,0.12,7,0,450
ET6,S2,2022-08-30T11:00:00Z,99.1,21,0.955,87.72,0.11,15,0,450
ET6,S2,2022-08-30T11:15:00Z,156.6,21.4,0.943,87.71,0.14,8,0,450
ET6,S2,2022-08-30T11:30:00Z,194.1,21.8,0.932,87.7,0.18,2,0,449
ET6,S2,2022-08-30T11:45:00Z,194.1,22.5,0.904,87.68,0.26,0,0,449
ET6,S2,2022-08-30T12:00:00Z,81.7,21.4,0.95,87.68,0.13,13,0,451
ET6,S2,2022-08-30T12:15:00Z,31.7,20.3,0.987,87.67,0.03,15,0,451
ET6,S2,2022-08-30T12:30:00Z,30.4,19.7,0.989,87.65,0.02,15,0,451
ET6,S2,2022-08-30T12:45:00Z,62.1,19.8,0.97,87.62,0.07,15,1,463
ET6,S2,2022-08-30T13:00:00Z,76.7,20.2,0.969,87.61,0.07,15,15,607
ET6,S2,2022-08-30T13:15:00Z,82.6,20,0.985,87.59,0.04,15,15,601
ET6,S2,2022-08-30T13:30:00Z,99.4,20.1,0.988,87.57,0.03,15,15,555
ET6,S2,2022-08-30T13:45:00Z,132.9,20.3,0.978,87.55,0.05,15,15,500
ET6,S2,2022-08-30T14:00:00Z,163.5,20.6,0.976,87.53,0.06,15,15,469
ET6,S2,2022-08-30T14:15:00Z,51.5,20.7,0.967,87.51,0.08,15,15,727
ET6,S2,2022-08-30T14:30:00Z,118.8,20.4,0.966,87.51,0.08,15,15,692
ET6,S2,2022-08-30T14:45:00Z,136.2,20.2,0.979,87.49,0.05,15,15,498
ET6,S2,2022-08-30T15:00:00Z,100.2,20.5,0.99,87.49,0.02,15,15,473
ET6,S2,2022-08-30T15:15:00Z,79.3,20.3,0.985,87.5,0.04,15,15,469
ET6,S2,2022-08-30T15:30:00Z,73.4,20.6,0.98,87.49,0.05,15,15,465
ET6,S2,2022-08-30T15:45:00Z,67.7,20.6,0.971,87.49,0.07,15,15,461
ET6,S2,2022-08-30T16:00:00Z,73.1,20.4,0.964,87.5,0.09,15,2,457
ET6,S2,2022-08-30T16:15:00Z,35.7,20.5,0.952,87.51,0.12,15,0,456
ET6,S2,2022-08-30T16:30:00Z,12.8,20.2,0.962,87.51,0.09,15,0,454
ET6,S2,2022-08-30T16:45:00Z,2.9,19.8,0.984,87.53,0.04,15,0,453
ET6,S2,2022-08-30T17:00:00Z,0,19.5,0.998,87.55,0,15,0,455
ET6,S2,2022-08-30T17:15:00Z,0,19.4,1,87.54,0,15,0,454
ET6,S2,2022-08-30T17:30:00Z,0,19.5,0.999,87.5,0,15,3,471
ET6,S2,2022-08-30T17:45:00Z,0,19.7,0.986,87.49,0.03,15,15,536
ET6,S2,2022-08-30T18:00:00Z,0,19.4,0.998,87.52,0,15,15,538
ET6,S2,2022-08-30T18:15:00Z,0,19.2,1,87.57,0,15,15,545
ET6,S2,2022-08-30T18:30:00Z,0,19,1,87.58,0,15,15,606
ET6,S2,2022-08-30T18:45:00Z,0,18.9,1,87.6,0,15,15,697
ET6,S2,2022-08-30T19:00:00Z,0,18.9,1,87.62,0,15,15,696
ET6,S2,2022-08-30T19:15:00Z,0,18.9,0.999,87.63,0,15,15,707
ET6,S2,2022-08-30T19:30:00Z,0,18.9,1,87.64,0,15,15,703
ET6,S2,2022-08-30T19:45:00Z,0,19,1,87.66,0,15,15,682
ET6,S2,2022-08-30T20:00:00Z,0,19,0.999,87.69,0,15,15,674
ET6,S2,2022-08-30T20:15:00Z,0,18.9,1.001,87.71,0,15,15,699
ET6,S2,2022-08-30T20:30:00Z,0,19,1,87.73,0,15,15,722
ET6,S2,2022-08-30T20:45:00Z,0,18.9,1.001,87.74,0,15,15,719
ET6,S2,2022-08-30T21:00:00Z,0,18.9,1,87.76,0,15,15,720
ET6,S2,2022-08-30T21:15:00Z,0,18.8,0.999,87.79,0,15,15,737
ET6,S2,2022-08-30T21:30:00Z,0,18.8,1,87.82,0,15,15,759
ET6,S2,2022-08-30T21:45:00Z,0,18.7,1,87.81,0,15,15,755
ET6,S2,2022-08-30T22:00:00Z,0,18.6,1.001,87.81,0,15,15,743
ET6,S2,2022-08-30T22:15:00Z,0,18.6,1,87.8,0,15,15,734
ET6,S2,2022-08-30T22:30:00Z,0,18.6,1,87.78,0,15,15,724
ET6,S2,2022-08-30T22:45:00Z,0,18.6,0.999,87.78,0,15,15,720
ET6,S2,2022-08-30T23:00:00Z,0,18.5,1.001,87.78,0,15,15,711
ET6,S2,2022-08-30T23:15:00Z,0,18.4,1.001,87.77,0,15,15,692
ET6,S2,2022-08-30T23:30:00Z,0,18.5,1,87.76,0,15,15,688
ET6,S2,2022-08-30T23:45:00Z,0,18.5,1.001,87.74,0,15,15,686
ET6,S2,2022-08-31T00:00:00Z,0,18.5,0.999,87.72,0,15,15,686
ET6,S2,2022-08-31T00:15:00Z,0,18.4,1.001,87.71,0,15,15,685
ET6,S2,2022-08-31T00:30:00Z,0,18.4,1,87.7,0,15,15,685
ET6,S2,2022-08-31T00:45:00Z,0,18.4,0.999,87.68,0,15,15,684
ET6,S2,2022-08-31T01:00:00Z,0,18.3,1,87.67,0,15,15,681
ET6,S2,2022-08-31T01:15:00Z,0,18.5,1.001,87.65,0,15,15,673
ET6,S2,2022-08-31T01:30:00Z,0,18.8,0.979,87.61,0.04,15,15,666
ET6,S2,2022-08-31T01:45:00Z,0,18.8,0.958,87.6,0.09,15,15,659
ET6,S2,2022-08-31T02:00:00Z,0,18.8,0.947,87.57,0.12,15,15,650
ET6,S2,2022-08-31T02:15:00Z,0,18.8,0.94,87.55,0.13,15,15,642
ET6,S2,2022-08-31T02:30:00Z,0,18.8,0.941,87.55,0.13,15,15,632
ET6,S2,2022-08-31T02:45:00Z,0,18.8,0.935,87.55,0.14,15,15,621
ET6,S2,2022-08-31T03:00:00Z,0,18.8,0.935,87.55,0.14,15,15,612
ET6,S2,2022-08-31T03:15:00Z,0,18.8,0.935,87.55,0.14,15,15,602
ET6,S2,2022-08-31T03:30:00Z,0,19,0.93,87.55,0.15,15,15,591
ET6,S2,2022-08-31T03:45:00Z,0,19,0.926,87.54,0.16,15,15,578
ET6,S2,2022-08-31T04:00:00Z,0,19,0.919,87.55,0.18,15,15,564
ET6,S2,2022-08-31T04:15:00Z,0,19,0.918,87.55,0.18,15,15,551
ET6,S2,2022-08-31T04:30:00Z,0,19,0.916,87.55,0.18,15,15,532
ET6,S2,2022-08-31T04:45:00Z,0,19.3,0.9,87.55,0.22,15,15,509
ET6,S2,2022-08-31T05:00:00Z,0,19.3,0.896,87.55,0.23,15,15,490
ET6,S2,2022-08-31T05:15:00Z,0,18.8,0.915,87.57,0.19,15,15,473
ET6,S2,2022-08-31T05:30:00Z,0,18.7,0.921,87.58,0.17,15,8,452
ET6,S2,2022-08-31T05:45:00Z,1.1,18.7,0.922,87.58,0.17,15,0,451
ET6,S2,2022-08-31T06:00:00Z,43.4,18.7,0.929,87.6,0.15,15,0,451
ET6,S2,2022-08-31T06:15:00Z,107.8,19.9,0.908,87.6,0.21,6,0,449
ET6,S2,2022-08-31T06:30:00Z,154.7,21.7,0.843,87.6,0.41,0,0,448
ET6,S2,2022-08-31T06:45:00Z,162.2,22.9,0.806,87.61,0.54,0,0,448
ET6,S2,2022-08-31T07:00:00Z,207.1,22.2,0.829,87.62,0.46,0,0,449
ET6,S2,2022-08-31T07:15:00Z,274.5,21.8,0.842,87.64,0.41,0,0,449
ET6,S2,2022-08-31T07:30:00Z,189.7,21.7,0.852,87.65,0.38,0,0,448
ET6,S2,2022-08-31T07:45:00Z,95.6,21.5,0.88,87.66,0.31,0,0,449
ET6,S2,2022-08-31T08:00:00Z,100,21.2,0.892,87.66,0.27,0,0,449
ET6,S2,2022-08-31T08:15:00Z,110.4,21.3,0.905,87.66,0.24,0,0,449
ET6,S2,2022-08-31T08:30:00Z,98.3,21.4,0.893,87.66,0.27,0,0,449
ET6,S2,2022-08-31T08:45:00Z,87.3,22,0.883,87.66,0.31,0,0,449
ET6,S2,2022-08-31T09:00:00Z,180,22.1,0.881,87.66,0.32,0,0,449
ET6,S2,2022-08-31T09:15:00Z,494,22.3,0.886,87.65,0.31,0,0,449
ET6,S2,2022-08-31T09:30:00Z,218.3,22.6,0.876,87.66,0.34,0,0,448
ET6,S2,2022-08-31T09:45:00Z,134.6,22.6,0.878,87.67,0.33,0,0,449
ET6,S2,2022-08-31T10:00:00Z,146.5,22.6,0.882,87.68,0.32,0,0,449
ET6,S2,2022-08-31T10:15:00Z,186.8,22.5,0.883,87.68,0.32,0,0,449
ET6,S2,2022-08-31T10:30:00Z,165.5,22.3,0.884,87.67,0.31,0,0,449
ET6,S2,2022-08-31T10:45:00Z,169.7,22,0.902,87.66,0.26,0,0,449
ET6,S2,2022-08-31T11:00:00Z,190.4,21.6,0.917,87.65,0.21,0,0,449
ET6,S2,2022-08-31T11:15:00Z,182.7,21.9,0.911,87.64,0.23,0,0,449
ET6,S2,2022-08-31T11:30:00Z,174.3,21.7,0.923,87.63,0.2,0,0,449
ET6,S2,2022-08-31T11:45:00Z,171.2,21.6,0.933,87.63,0.17,0,0,449
ET6,S2,2022-08-31T12:00:00Z,150.9,21.2,0.936,87.63,0.16,0,0,449
ET6,S2,2022-08-31T12:15:00Z,114.4,21.2,0.942,87.61,0.15,0,0,450
ET6,S2,2022-08-31T12:30:00Z,132,21.4,0.947,87.58,0.14,0,0,450
ET6,S2,2022-08-31T12:45:00Z,38.5,20.7,0.955,87.56,0.11,14,0,455
ET6,S2,2022-08-31T13:00:00Z,46.7,20.5,0.964,87.54,0.09,15,13,587
ET6,S2,2022-08-31T13:15:00Z,37.9,20.4,0.967,87.53,0.08,15,15,779
ET6,S2,2022-08-31T13:30:00Z,41.2,20.1,0.979,87.51,0.05,15,15,561
ET6,S2,2022-08-31T13:45:00Z,36.8,19.9,0.963,87.48,0.09,15,15,507
ET6,S2,2022-08-31T14:00:00Z,24,19.9,0.952,87.47,0.11,15,15,472
ET6,S2,2022-08-31T14:15:00Z,21.2,19.9,0.932,87.45,0.16,15,15,463
ET6,S2,2022-08-31T14:30:00Z,18.9,20.2,0.92,87.43,0.19,15,4,470
ET6,S2,2022-08-31T14:45:00Z,13.9,19.8,0.948,87.42,0.12,15,15,554
ET6,S2,2022-08-31T15:00:00Z,11.9,19.5,0.982,87.43,0.04,15,15,590
ET6,S2,2022-08-31T15:15:00Z,8.8,19.6,0.969,87.43,0.07,15,15,492
ET6,S2,2022-08-31T15:30:00Z,6.8,20,0.948,87.44,0.12,15,15,470
ET6,S2,2022-08-31T15:45:00Z,7.9,20,0.95,87.43,0.12,15,15,568
ET6,S2,2022-08-31T16:00:00Z,7,19.7,0.97,87.42,0.07,15,15,561
ET6,S2,2022-08-31T16:15:00Z,6.2,19.5,0.98,87.43,0.05,15,15,608
ET6,S2,2022-08-31T16:30:00Z,6,19.3,0.993,87.43,0.02,15,15,615
ET6,S2,2022-08-31T16:45:00Z,4.9,19.2,0.997,87.43,0.01,15,15,603
ET6,S2,2022-08-31T17:00:00Z,0.4,19.4,0.984,87.43,0.04,15,15,582
ET6,S2,2022-08-31T17:15:00Z,0,19.3,0.988,87.45,0.03,15,15,606
ET6,S2,2022-08-31T17:30:00Z,0,19.2,1,87.47,0,15,15,606
ET6,S2,2022-08-31T17:45:00Z,0,18.9,1,87.51,0,15,15,655
ET6,S2,2022-08-31T18:00:00Z,0,18.8,1,87.51,0,15,15,709
ET6,S2,2022-08-31T18:15:00Z,0,18.8,1,87.52,0,15,15,672
ET6,S2,2022-08-31T18:30:00Z,0,18.8,0.999,87.53,0,15,15,692
ET6,S2,2022-08-31T18:45:00Z,0,18.8,1,87.55,0,15,15,700
ET6,S2,2022-08-31T19:00:00Z,0,18.8,0.999,87.55,0,15,15,657
ET6,S2,2022-08-31T19:15:00Z,0,18.7,1,87.55,0,15,15,611
ET6,S2,2022-08-31T19:30:00Z,0,19.1,1.001,87.56,0,15,15,597
ET6,S2,2022-08-31T19:45:00Z,0,19.1,0.991,87.58,0.02,15,15,524
ET6,S2,2022-08-31T20:00:00Z,0,19.1,0.985,87.59,0.03,15,15,502
ET6,S2,2022-08-31T20:15:00Z,0,18.7,0.984,87.6,0.03,15,15,711
ET6,S2,2022-08-31T20:30:00Z,0,18.7,0.952,87.61,0.1,15,15,564
ET6,S2,2022-08-31T20:45:00Z,0,19.3,0.945,87.62,0.12,15,15,475
ET6,S2,2022-08-31T21:00:00Z,0,19.3,0.951,87.65,0.11,15,15,504
ET6,S2,2022-08-31T21:15:00Z,0,19.3,0.958,87.66,0.09,15,15,496
ET6,S2,2022-08-31T21:30:00Z,0,19.4,0.952,87.66,0.11,15,15,485
ET6,S2,2022-08-31T21:45:00Z,0,18.9,0.975,87.68,0.06,15,15,481
ET6,S2,2022-08-31T22:00:00Z,0,19,0.974,87.66,0.06,15,15,499
ET6,S2,2022-08-31T22:15:00Z,0,19.4,0.943,87.64,0.13,15,15,462
ET6,S2,2022-08-31T22:30:00Z,0,19.7,0.884,87.64,0.26,15,3,459
ET6,S2,2022-08-31T22:45:00Z,0,19.4,0.894,87.64,0.24,15,13,454
ET6,S2,2022-08-31T23:00:00Z,0,19.1,0.931,87.64,0.15,15,0,451
ET6,S2,2022-08-31T23:15:00Z,0,19.4,0.925,87.63,0.17,15,0,451
ET6,S2,2022-08-31T23:30:00Z,0,19.3,0.935,87.61,0.14,15,0,451
ET6,S2,2022-08-31T23:45:00Z,0,18.9,0.957,87.59,0.09,15,0,451
ET6,S2,2022-09-01T00:00:00Z,0,18.8,0.969,87.58,0.07,15,0,451
ET6,S2,2022-09-01T00:15:00Z,0,18.6,0.977,87.56,0.05,15,0,452
ET6,S2,2022-09-01T00:30:00Z,0,18.6,0.98,87.55,0.04,15,0,452
ET6,S2,2022-09-01T00:45:00Z,0,18.6,0.97,87.54,0.06,15,0,451
ET6,S2,2022-09-01T01:00:00Z,0,18.6,0.966,87.53,0.07,15,0,451
ET6,S2,2022-09-01T01:15:00Z,0,18.5,0.969,87.51,0.07,15,0,452
ET6,S2,2022-09-01T01:30:00Z,0,18.4,0.981,87.48,0.04,15,0,457
ET6,S2,2022-09-01T01:45:00Z,0,18.2,0.994,87.48,0.01,15,0,452
ET6,S2,2022-09-01T02:00:00Z,0,18.4,0.984,87.49,0.03,15,0,451
ET6,S2,2022-09-01T02:15:00Z,0,18.8,0.956,87.48,0.09,15,0,451
ET6,S2,2022-09-01T02:30:00Z,0,18.7,0.954,87.47,0.1,15,0,451
ET6,S2,2022-09-01T02:45:00Z,0,18.7,0.95,87.45,0.11,15,0,451
ET6,S2,2022-09-01T03:00:00Z,0,18.6,0.95,87.44,0.11,15,0,451
ET6,S2,2022-09-01T03:15:00Z,0,18.6,0.951,87.44,0.11,15,0,451
ET6,S2,2022-09-01T03:30:00Z,0,18.7,0.944,87.44,0.12,15,0,451
ET6,S2,2022-09-01T03:45:00Z,0,18.6,0.952,87.43,0.1,15,0,451
ET6,S2,2022-09-01T04:00:00Z,0,18.5,0.955,87.43,0.1,15,0,451
ET6,S2,2022-09-01T04:15:00Z,0,18.5,0.961,87.44,0.08,15,0,451
ET6,S2,2022-09-01T04:30:00Z,0,18.4,0.961,87.44,0.08,15,0,451
ET6,S2,2022-09-01T04:45:00Z,0,18.6,0.923,87.43,0.16,15,0,451
ET6,S2,2022-09-01T05:00:00Z,0,18.6,0.909,87.44,0.19,15,0,451
ET6,S2,2022-09-01T05:15:00Z,0,18.9,0.896,87.45,0.23,15,0,451
ET6,S2,2022-09-01T05:30:00Z,0,18.2,0.931,87.47,0.14,15,0,451
ET6,S2,2022-09-01T05:45:00Z,2.4,17.8,0.953,87.48,0.09,15,0,451
ET6,S2,2022-09-01T06:00:00Z,11.4,17.7,0.966,87.51,0.07,15,0,451
ET6,S2,2022-09-01T06:15:00Z,22.2,18,0.963,87.52,0.08,15,0,451
ET6,S2,2022-09-01T06:30:00Z,51.5,19.1,0.911,87.52,0.2,15,0,450
ET6,S2,2022-09-01T06:45:00Z,86.2,19.8,0.907,87.53,0.21,15,0,450
ET6,S2,2022-09-01T07:00:00Z,192.4,20.9,0.866,87.55,0.33,1,0,450
ET6,S2,2022-09-01T07:15:00Z,275.6,21.2,0.882,87.57,0.3,0,0,449
ET6,S2,2022-09-01T07:30:00Z,190.2,20.6,0.901,87.59,0.24,0,0,449
ET6,S2,2022-09-01T07:45:00Z,93,20.2,0.918,87.63,0.19,0,0,450
ET6,S2,2022-09-01T08:00:00Z,61.3,20.1,0.931,87.63,0.16,11,0,450
ET6,S2,2022-09-01T08:15:00Z,78.2,20.2,0.927,87.65,0.17,10,0,450
ET6,S2,2022-09-01T08:30:00Z,168.8,20.8,0.916,87.65,0.21,0,0,449
ET6,S2,2022-09-01T08:45:00Z,93,21,0.915,87.67,0.21,0,0,450
ET6,S2,2022-09-01T09:00:00Z,138.4,20.8,0.912,87.69,0.22,1,0,450
ET6,S2,2022-09-01T09:15:00Z,544.7,21.2,0.893,87.68,0.27,0,0,448
ET6,S2,2022-09-01T09:30:00Z,200.7,21.6,0.874,87.67,0.32,0,0,448
ET6,S2,2022-09-01T09:45:00Z,183.7,21.7,0.865,87.67,0.35,0,0,449
ET6,S2,2022-09-01T10:00:00Z,183.7,21.7,0.873,87.66,0.33,0,0,449
ET6,S2,2022-09-01T10:15:00Z,221,21.8,0.873,87.65,0.33,0,0,449
ET6,S2,2022-09-01T10:30:00Z,150.5,22,0.888,87.66,0.29,0,0,449
ET6,S2,2022-09-01T10:45:00Z,202.1,21.8,0.909,87.65,0.24,0,0,449
ET6,S2,2022-09-01T11:00:00Z,164.2,21.6,0.921,87.63,0.2,0,0,450
ET6,S2,2022-09-01T11:15:00Z,156.6,21.2,0.94,87.63,0.15,0,0,449
ET6,S2,2022-09-01T11:30:00Z,176.1,21.5,0.941,87.61,0.15,0,0,450
ET6,S2,2022-09-01T11:45:00Z,89.5,21.4,0.951,87.59,0.12,2,0,451
ET6,S2,2022-09-01T12:00:00Z,50.5,20.9,0.962,87.57,0.09,15,7,614
ET6,S2,2022-09-01T12:15:00Z,88.8,20.5,0.992,87.56,0.02,15,15,563
ET6,S2,2022-09-01T12:30:00Z,64.1,20.5,0.988,87.55,0.03,15,15,508
ET6,S2,2022-09-01T12:45:00Z,93.4,20.2,0.988,87.53,0.03,15,15,585
ET6,S2,2022-09-01T13:00:00Z,100.2,20.3,0.994,87.5,0.01,15,15,529
ET6,S2,2022-09-01T13:15:00Z,47.6,20.2,0.988,87.48,0.03,15,15,562
ET6,S2,2022-09-01T13:30:00Z,19.2,20.1,0.986,87.47,0.03,15,15,955
ET6,S2,2022-09-01T13:45:00Z,28.4,20,0.989,87.46,0.03,15,15,678
ET6,S2,2022-09-01T14:00:00Z,32,20,0.986,87.46,0.03,15,15,680
ET6,S2,2022-09-01T14:15:00Z,30.4,20,0.981,87.43,0.05,15,15,861
ET6,S2,2022-09-01T14:30:00Z,27.6,19.6,0.987,87.39,0.03,15,15,1025
ET6,S2,2022-09-01T14:45:00Z,34.4,19.4,0.999,87.4,0,15,15,684
ET6,S2,2022-09-01T15:00:00Z,34.1,19.5,0.991,87.38,0.02,15,15,676
ET6,S2,2022-09-01T15:15:00Z,27.5,19.6,0.98,87.37,0.04,15,15,594
ET6,S2,2022-09-01T15:30:00Z,52.2,19.9,0.942,87.37,0.14,15,15,569
ET6,S2,2022-09-01T15:45:00Z,61.2,20.3,0.915,87.35,0.2,15,15,529
ET6,S2,2022-09-01T16:00:00Z,56,20.1,0.957,87.35,0.1,15,15,586
ET6,S2,2022-09-01T16:15:00Z,40.3,20.1,0.941,87.34,0.14,15,15,646
ET6,S2,2022-09-01T16:30:00Z,30.2,20,0.97,87.37,0.07,15,15,537
ET6,S2,2022-09-01T16:45:00Z,26,20,0.967,87.35,0.08,15,15,542
ET6,S2,2022-09-01T17:00:00Z,13.4,19.9,0.982,87.37,0.04,15,15,532
ET6,S2,2022-09-01T17:15:00Z,4.2,19.8,0.999,87.41,0,15,15,532
ET6,S2,2022-09-01T17:30:00Z,0,19.6,0.999,87.43,0,15,15,583
ET6,S2,2022-09-01T17:45:00Z,0,19.4,1,87.42,0,15,15,560
ET6,S2,2022-09-01T18:00:00Z,0,19.3,0.999,87.42,0,15,15,516
ET6,S2,2022-09-01T18:15:00Z,0,19.2,1.001,87.43,0,15,15,505
ET6,S2,2022-09-01T18:30:00Z,0,19.1,0.998,87.46,0,15,15,480
ET6,S2,2022-09-01T18:45:00Z,0,19.3,0.998,87.49,0,15,15,483
ET6,S2,2022-09-01T19:00:00Z,0,19,0.999,87.52,0,15,15,572
ET6,S2,2022-09-01T19:15:00Z,0,19.1,0.998,87.53,0,15,15,546
ET6,S2,2022-09-01T19:30:00Z,0,19.2,0.986,87.54,0.03,15,15,527
ET6,S2,2022-09-01T19:45:00Z,0,19.3,0.983,87.55,0.04,15,15,520
ET6,S2,2022-09-01T20:00:00Z,0,19.3,0.991,87.57,0.02,15,15,517
ET6,S2,2022-09-01T20:15:00Z,0,19.2,0.995,87.58,0.01,15,15,551
ET6,S2,2022-09-01T20:30:00Z,0,19.2,0.989,87.6,0.02,15,15,537
ET6,S2,2022-09-01T20:45:00Z,0,19.1,0.997,87.61,0.01,15,15,530
ET6,S2,2022-09-01T21:00:00Z,0,18.8,0.999,87.61,0,15,15,530
ET6,S2,2022-09-01T21:15:00Z,0,18.6,1.001,87.61,0,15,15,526
ET6,S2,2022-09-01T21:30:00Z,0,18.6,1,87.62,0,15,15,525
ET6,S2,2022-09-01T21:45:00Z,0,18.5,1,87.6,0,15,15,523
ET6,S2,2022-09-01T22:00:00Z,0,18.5,0.999,87.58,0,15,15,522
ET6,S2,2022-09-01T22:15:00Z,0,18.5,1,87.57,0,15,15,519
ET6,S2,2022-09-01T22:30:00Z,0,18.5,1,87.56,0,15,15,514
ET6,S2,2022-09-01T22:45:00Z,0,18.7,0.999,87.52,0,15,15,500
ET6,S2,2022-09-01T23:00:00Z,0,19,0.992,87.51,0.02,15,15,487
ET6,S2,2022-09-01T23:15:00Z,0,19.3,0.969,87.49,0.07,15,15,478
ET6,S2,2022-09-01T23:30:00Z,0,19.2,0.966,87.49,0.08,15,15,471
ET6,S2,2022-09-01T23:45:00Z,0,19.2,0.966,87.47,0.07,15,15,466
ET6,S2,2022-09-02T00:00:00Z,0,19.3,0.965,87.48,0.08,15,15,462
ET6,S2,2022-09-02T00:15:00Z,0,18.9,0.988,87.46,0.03,15,15,462
ET6,S2,2022-09-02T00:30:00Z,0,18.8,0.999,87.45,0,15,15,460
ET6,S2,2022-09-02T00:45:00Z,0,18.9,0.999,87.46,0,15,2,457
ET6,S2,2022-09-02T01:00:00Z,0,19,0.994,87.45,0.01,15,0,455
ET6,S2,2022-09-02T01:15:00Z,0,18.9,0.998,87.44,0.01,15,0,455
ET6,S2,2022-09-02T01:30:00Z,0,18.8,1,87.44,0,15,3,462
ET6,S2,2022-09-02T01:45:00Z,0,18.8,1,87.43,0,15,15,462
ET6,S2,2022-09-02T02:00:00Z,0,18.7,1,87.43,0,15,15,474
ET6,S2,2022-09-02T02:15:00Z,0,18.7,1,87.42,0,15,15,483
ET6,S2,2022-09-02T02:30:00Z,0,18.6,1,87.43,0,15,15,480
ET6,S2,2022-09-02T02:45:00Z,0,18.6,1,87.43,0,15,15,474
ET6,S2,2022-09-02T03:00:00Z,0,18.6,1.001,87.41,0,15,15,468
ET6,S2,2022-09-02T03:15:00Z,0,18.6,0.999,87.4,0,15,15,462
ET6,S2,2022-09-02T03:30:00Z,0,18.5,1,87.4,0,15,8,458
ET6,S2,2022-09-02T03:45:00Z,0,18.5,1,87.4,0,15,0,457
ET6,S2,2022-09-02T04:00:00Z,0,18.5,1,87.41,0,15,6,490
ET6,S2,2022-09-02T04:15:00Z,0,18.4,1,87.41,0,15,15,515
