Tree,Station,Timestamp,MC2_Port2_Wm2SolarRadiation,MC2_Port5_degreeCAirTemperature,MC2_Port5_RHRelativeHumidity,MC2_Port5_kPaAtmosphericPressure,MC2_Port5_kPaVPD,MC2_Port6_minLeafWetness,MC2_Port6_minLeafWetnesshigh,MC2_Port6_WetnessLevel
ET1,S2,2022-10-22T21:00:00Z,0,19.1,1,88.06,0,15,15,495
ET1,S2,2022-10-22T21:15:00Z,0,19.1,1,88.06,0.03,15,15,487
ET1,S2,2022-10-22T21:30:00Z,0,19,0.986,88.07,0.04,15,15,479
ET1,S2,2022-10-22T21:45:00Z,0,18.9,0.984,88.09,0.04,15,15,474
ET1,S2,2022-10-22T22:00:00Z,0,18.9,0.984,88.09,0.06,15,15,466
ET1,S2,2022-10-22T22:15:00Z,0,18.8,0.974,88.09,0.09,15,6,457
ET1,S2,2022-10-22T22:30:00Z,0,18.3,0.961,88.07,0.01,15,0,453
ET1,S2,2022-10-22T22:45:00Z,0,18.5,0.993,88.05,0.03,15,0,453
ET1,S2,2022-10-22T23:00:00Z,0,18.5,0.988,88.02,0.02,15,0,453
ET1,S2,2022-10-22T23:15:00Z,0,18.7,0.992,88,0.05,15,0,453
ET1,S2,2022-10-22T23:30:00Z,0,18.6,0.978,87.98,0.05,15,0,453
ET1,S2,2022-10-22T23:45:00Z,0,18.7,0.975,87.97,0.07,15,0,453
ET1,S2,2022-10-23T00:00:00Z,0,18.7,0.966,87.96,0.09,15,0,453
ET1,S2,2022-10-23T00:15:00Z,0,18.6,0.96,87.95,0.08,15,0,453
ET1,S2,2022-10-23T00:30:00Z,0,18.4,0.962,87.93,0.06,15,0,453
ET1,S2,2022-10-23T00:45:00Z,0,18.3,0.972,87.91,0.04,15,0,453
ET1,S2,2022-10-23T01:00:00Z,0,18.3,0.981,87.91,0.05,15,0,453
ET1,S2,2022-10-23T01:15:00Z,0,18.3,0.977,87.88,0.05,15,0,453
ET1,S2,2022-10-23T01:30:00Z,0,18.1,0.978,87.86,0.02,15,0,453
ET1,S2,2022-10-23T01:45:00Z,0,18.2,0.99,87.84,0.03,15,0,452
ET1,S2,2022-10-23T02:00:00Z,0,18.4,0.985,87.82,0.04,15,0,452
ET1,S2,2022-10-23T02:15:00Z,0,18.5,0.98,87.81,0.05,15,0,452
ET1,S2,2022-10-23T02:30:00Z,0,18.5,0.977,87.8,0.03,15,0,453
ET1,S2,2022-10-23T02:45:00Z,0,18.5,0.984,87.8,0.04,15,0,452
ET1,S2,2022-10-23T03:00:00Z,0,18.5,0.982,87.8,0.04,15,0,455
ET1,S2,2022-10-23T03:15:00Z,0,18.5,0.983,87.8,0.04,15,8,476
ET1,S2,2022-10-23T03:30:00Z,0,18.4,0.981,87.8,0.03,15,15,496
ET1,S2,2022-10-23T03:45:00Z,0,18.4,0.987,87.8,0.02,15,15,479
ET1,S2,2022-10-23T04:00:00Z,0,18.4,0.99,87.81,0.03,15,15,466
ET1,S2,2022-10-23T04:15:00Z,0,18.5,0.987,87.83,0.04,15,15,462
ET1,S2,2022-10-23T04:30:00Z,0,18.6,0.984,87.83,0.05,15,3,455
ET1,S2,2022-10-23T04:45:00Z,0,18.6,0.979,87.85,0.05,15,0,453
ET1,S2,2022-10-23T05:00:00Z,0,18.5,0.979,87.86,0.04,15,0,453
ET1,S2,2022-10-23T05:15:00Z,0,18.4,0.982,87.88,0.02,15,0,454
ET1,S2,2022-10-23T05:30:00Z,0,18.4,0.992,87.9,0,15,8,493
ET1,S2,2022-10-23T05:45:00Z,0,18.3,1,87.91,0,15,15,464
ET1,S2,2022-10-23T06:00:00Z,7.3,18.5,1,87.92,0.01,15,2,453
ET1,S2,2022-10-23T06:15:00Z,13.5,18.6,0.995,87.95,0.03,15,0,453
ET1,S2,2022-10-23T06:30:00Z,24.2,18.7,0.986,87.97,0.04,15,0,453
ET1,S2,2022-10-23T06:45:00Z,32.8,18.7,0.981,88,0.04,15,0,453
ET1,S2,2022-10-23T07:00:00Z,41.6,18.8,0.981,88.03,0.04,15,0,454
ET1,S2,2022-10-23T07:15:00Z,41.6,18.8,0.982,88.04,0.03,15,0,452
ET1,S2,2022-10-23T07:30:00Z,55.5,18.8,0.987,88.05,0.01,15,0,453
ET1,S2,2022-10-23T07:45:00Z,57.5,19,0.994,88.06,0.02,15,0,452
ET1,S2,2022-10-23T08:00:00Z,50.9,18.8,0.993,88.07,0,15,8,611
ET1,S2,2022-10-23T08:15:00Z,91.6,18.8,0.998,88.08,0,15,15,488
ET1,S2,2022-10-23T08:30:00Z,90.6,19,1,88.07,0.01,15,15,476
ET1,S2,2022-10-23T08:45:00Z,185.5,19.2,0.997,88.08,0.01,15,9,452
ET1,S2,2022-10-23T09:00:00Z,205.6,19.6,0.994,88.09,0.07,15,0,452
ET1,S2,2022-10-23T09:15:00Z,142.8,19.6,0.971,88.1,0.07,15,0,452
ET1,S2,2022-10-23T09:30:00Z,419.7,20,0.968,88.12,0.12,15,0,451
ET1,S2,2022-10-23T09:45:00Z,253.8,20.2,0.951,88.11,0.16,15,1,464
ET1,S2,2022-10-23T10:00:00Z,335.6,20.3,0.931,88.11,0.15,15,4,450
ET1,S2,2022-10-23T10:15:00Z,385.4,20.9,0.936,88.1,0.21,11,0,450
ET1,S2,2022-10-23T10:30:00Z,436.5,21.4,0.914,88.09,0.27,1,0,450
ET1,S2,2022-10-23T10:45:00Z,260.2,21.1,0.894,88.09,0.22,13,0,450
ET1,S2,2022-10-23T11:00:00Z,309.1,20.9,0.91,88.06,0.17,8,0,450
ET1,S2,2022-10-23T11:15:00Z,277.2,20.6,0.931,88.04,0.13,15,0,451
ET1,S2,2022-10-23T11:30:00Z,188,21.3,0.949,88,0.2,15,0,451
ET1,S2,2022-10-23T11:45:00Z,202.9,21.4,0.922,87.97,0.26,15,0,450
ET1,S2,2022-10-23T12:00:00Z,199.8,21.6,0.896,87.96,0.25,15,0,450
ET1,S2,2022-10-23T12:15:00Z,220.3,21.8,0.904,87.94,0.23,12,0,450
ET1,S2,2022-10-23T12:30:00Z,190.2,21.3,0.912,87.94,0.21,14,0,450
ET1,S2,2022-10-23T12:45:00Z,206.5,21.2,0.919,87.91,0.17,15,0,450
ET1,S2,2022-10-23T13:00:00Z,185.9,21.3,0.931,87.87,0.2,15,0,450
ET1,S2,2022-10-23T13:15:00Z,142.6,21.2,0.923,87.85,0.19,15,0,450
ET1,S2,2022-10-23T13:30:00Z,52.7,21.3,0.924,87.84,0.22,15,0,451
ET1,S2,2022-10-23T13:45:00Z,63.4,21,0.913,87.83,0.17,15,0,451
ET1,S2,2022-10-23T14:00:00Z,52.6,20.8,0.932,87.82,0.14,15,0,451
ET1,S2,2022-10-23T14:15:00Z,94.1,20.6,0.941,87.8,0.11,15,0,451
ET1,S2,2022-10-23T14:30:00Z,94.7,20.8,0.955,87.79,0.11,15,0,451
ET1,S2,2022-10-23T14:45:00Z,140.1,20.8,0.955,87.79,0.09,15,0,451
ET1,S2,2022-10-23T15:00:00Z,122.5,20.9,0.963,87.77,0.11,15,9,452
ET1,S2,2022-10-23T15:15:00Z,66.3,20.3,0.956,87.77,0.06,15,0,451
ET1,S2,2022-10-23T15:30:00Z,100.3,20.5,0.976,87.77,0.07,15,6,836
ET1,S2,2022-10-23T15:45:00Z,79.8,20.4,0.97,87.77,0.07,15,15,877
ET1,S2,2022-10-23T16:00:00Z,42.5,20.2,0.969,87.79,0.06,15,15,895
ET1,S2,2022-10-23T16:15:00Z,19.4,19.9,0.973,87.81,0.02,15,15,508
ET1,S2,2022-10-23T16:30:00Z,13,19.8,0.991,87.82,0.01,15,15,606
ET1,S2,2022-10-23T16:45:00Z,10.3,19.7,0.994,87.87,0.02,15,15,566
ET1,S2,2022-10-23T17:00:00Z,4.6,19.7,0.992,87.88,0.09,15,15,607
ET1,S2,2022-10-23T17:15:00Z,0,19.5,0.96,87.88,0.07,15,15,584
ET1,S2,2022-10-23T17:30:00Z,0,19.4,0.97,87.9,0.03,15,15,538
ET1,S2,2022-10-23T17:45:00Z,0,19.4,0.988,87.91,0.04,15,15,525
ET1,S2,2022-10-23T18:00:00Z,0,19.5,0.984,87.91,0.05,15,15,514
ET1,S2,2022-10-23T18:15:00Z,0,19.4,0.976,87.94,0.03,15,15,504
ET1,S2,2022-10-23T18:30:00Z,0,19.5,0.986,87.96,0.05,15,15,497
ET1,S2,2022-10-23T18:45:00Z,0,19.5,0.979,87.98,0.04,15,15,486
ET1,S2,2022-10-23T19:00:00Z,0,19.4,0.98,88,0.02,15,15,490
ET1,S2,2022-10-23T19:15:00Z,0,19.2,0.991,88.03,0,15,15,495
ET1,S2,2022-10-23T19:30:00Z,0,19.3,1,88.04,0.02,15,15,484
ET1,S2,2022-10-23T19:45:00Z,0,19.4,0.992,88.04,0.09,15,15,474
ET1,S2,2022-10-23T20:00:00Z,0,19.3,0.96,88.06,0.1,15,15,467
ET1,S2,2022-10-23T20:15:00Z,0,19.1,0.957,88.08,0.1,15,13,459
ET1,S2,2022-10-23T20:30:00Z,0,18.9,0.956,88.11,0.08,15,0,454
ET1,S2,2022-10-23T20:45:00Z,0,18.7,0.964,88.12,0.07,15,0,453
ET1,S2,2022-10-23T21:00:00Z,0,18.6,0.968,88.13,0.07,15,0,452
ET1,S2,2022-10-23T21:15:00Z,0,18.7,0.97,88.14,0.09,15,0,452
ET1,S2,2022-10-23T21:30:00Z,0,18.9,0.958,88.14,0.11,15,0,452
ET1,S2,2022-10-23T21:45:00Z,0,19,0.948,88.15,0.13,15,0,452
ET1,S2,2022-10-23T22:00:00Z,0,18.9,0.939,88.15,0.12,15,0,452
ET1,S2,2022-10-23T22:15:00Z,0,18.6,0.943,88.15,0.09,15,0,452
ET1,S2,2022-10-23T22:30:00Z,0,18.4,0.959,88.14,0.06,15,0,452
ET1,S2,2022-10-23T22:45:00Z,0,18.4,0.97,88.13,0.06,15,0,452
ET1,S2,2022-10-23T23:00:00Z,0,18.4,0.972,88.12,0.06,15,0,452
ET1,S2,2022-10-23T23:15:00Z,0,18.4,0.972,88.11,0.08,15,0,452
ET1,S2,2022-10-23T23:30:00Z,0,18.5,0.962,88.09,0.12,15,0,452
ET1,S2,2022-10-23T23:45:00Z,0,18.5,0.945,88.08,0.14,15,0,452
ET1,S2,2022-10-24T00:00:00Z,0,18.4,0.935,88.06,0.13,15,0,452
ET1,S2,2022-10-24T00:15:00Z,0,18.6,0.941,88.03,0.16,15,0,452
ET1,S2,2022-10-24T00:30:00Z,0,18.7,0.924,88.02,0.18,15,0,452
ET1,S2,2022-10-24T00:45:00Z,0,18.6,0.917,88,0.18,15,0,452
ET1,S2,2022-10-24T01:00:00Z,0,18.2,0.918,88.01,0.11,15,0,452
ET1,S2,2022-10-24T01:15:00Z,0,17.9,0.948,88,0.06,15,0,452
ET1,S2,2022-10-24T01:30:00Z,0,17.9,0.969,87.99,0.06,15,0,452
ET1,S2,2022-10-24T01:45:00Z,0,18,0.971,87.98,0.07,15,0,452
ET1,S2,2022-10-24T02:00:00Z,0,18.2,0.966,87.96,0.07,15,0,452
ET1,S2,2022-10-24T02:15:00Z,0,18.2,0.965,87.95,0.07,15,0,452
ET1,S2,2022-10-24T02:30:00Z,0,18.2,0.966,87.94,0.06,15,0,452
ET1,S2,2022-10-24T02:45:00Z,0,18.2,0.971,87.93,0.07,15,0,452
ET1,S2,2022-10-24T03:00:00Z,0,18.4,0.966,87.95,0.1,15,0,452
ET1,S2,2022-10-24T03:15:00Z,0,18.4,0.953,87.96,0.11,15,0,452
ET1,S2,2022-10-24T03:30:00Z,0,18.2,0.95,87.96,0.09,15,0,452
ET1,S2,2022-10-24T03:45:00Z,0,18.3,0.959,87.96,0.09,15,0,452
ET1,S2,2022-10-24T04:00:00Z,0,18.5,0.956,87.95,0.12,15,0,452
ET1,S2,2022-10-24T04:15:00Z,0,18.5,0.944,87.95,0.13,15,0,452
ET1,S2,2022-10-24T04:30:00Z,0,18.4,0.94,87.97,0.12,15,0,452
ET1,S2,2022-10-24T04:45:00Z,0,18,0.941,87.98,0.08,15,0,452
ET1,S2,2022-10-24T05:00:00Z,0,18,0.963,88,0.06,15,0,452
ET1,S2,2022-10-24T05:15:00Z,0,18.2,0.969,88.02,0.07,15,0,452
ET1,S2,2022-10-24T05:30:00Z,0,18.3,0.964,88.04,0.09,15,0,452
ET1,S2,2022-10-24T05:45:00Z,10.4,18.4,0.959,88.07,0.09,15,0,452
ET1,S2,2022-10-24T06:00:00Z,29.8,18.5,0.956,88.08,0.1,15,0,452
ET1,S2,2022-10-24T06:15:00Z,52.9,18.6,0.953,88.09,0.1,15,0,452
ET1,S2,2022-10-24T06:30:00Z,73.4,18.7,0.955,88.09,0.09,15,0,452
ET1,S2,2022-10-24T06:45:00Z,66.1,18.7,0.956,88.11,0.08,15,0,452
ET1,S2,2022-10-24T07:00:00Z,61,18.8,0.964,88.12,0.06,15,0,452
ET1,S2,2022-10-24T07:15:00Z,74.2,18.8,0.972,88.14,0.08,15,0,452
ET1,S2,2022-10-24T07:30:00Z,70.5,18.9,0.962,88.16,0.08,15,3,452
ET1,S2,2022-10-24T07:45:00Z,68.1,18.8,0.962,88.17,0.07,15,9,532
ET1,S2,2022-10-24T08:00:00Z,156.9,18.8,0.97,88.18,0.03,15,15,489
ET1,S2,2022-10-24T08:15:00Z,180.7,19.2,0.985,88.19,0.07,15,4,452
ET1,S2,2022-10-24T08:30:00Z,194.5,19.4,0.969,88.19,0.09,15,0,451
ET1,S2,2022-10-24T08:45:00Z,194.1,19.6,0.959,88.19,0.12,15,0,451
ET1,S2,2022-10-24T09:00:00Z,198.9,19.8,0.949,88.2,0.13,15,0,451
ET1,S2,2022-10-24T09:15:00Z,208.7,19.9,0.942,88.18,0.13,15,0,451
ET1,S2,2022-10-24T09:30:00Z,207.1,20,0.946,88.17,0.14,15,0,451
ET1,S2,2022-10-24T09:45:00Z,206.2,20.1,0.94,88.16,0.16,15,0,451
ET1,S2,2022-10-24T10:00:00Z,225.2,20.5,0.933,88.17,0.17,15,0,451
ET1,S2,2022-10-24T10:15:00Z,234.9,20.6,0.929,88.17,0.19,15,0,450
ET1,S2,2022-10-24T10:30:00Z,245.4,20.5,0.922,88.16,0.18,15,0,450
ET1,S2,2022-10-24T10:45:00Z,241.1,20.3,0.926,88.15,0.12,15,0,451
ET1,S2,2022-10-24T11:00:00Z,224.1,20,0.951,88.13,0.09,15,0,451
ET1,S2,2022-10-24T11:15:00Z,284.5,20.5,0.963,88.11,0.12,15,0,450
ET1,S2,2022-10-24T11:30:00Z,324.6,21.1,0.948,88.09,0.18,15,0,450
ET1,S2,2022-10-24T11:45:00Z,200.9,20.6,0.927,88.08,0.15,15,0,450
ET1,S2,2022-10-24T12:00:00Z,142.8,20.4,0.94,88.07,0.13,15,0,451
ET1,S2,2022-10-24T12:15:00Z,208.6,20.5,0.946,88.06,0.12,15,0,450
ET1,S2,2022-10-24T12:30:00Z,238.8,21.3,0.951,88.03,0.18,12,0,450
ET1,S2,2022-10-24T12:45:00Z,258.2,21.3,0.929,88.02,0.19,15,0,450
ET1,S2,2022-10-24T13:00:00Z,276.1,21.3,0.925,88,0.17,14,0,450
ET1,S2,2022-10-24T13:15:00Z,324.3,21.7,0.932,87.98,0.18,11,0,449
ET1,S2,2022-10-24T13:30:00Z,301,21.3,0.932,87.96,0.16,9,0,449
ET1,S2,2022-10-24T13:45:00Z,222.8,21.4,0.937,87.94,0.17,13,9,912
ET1,S2,2022-10-24T14:00:00Z,131.3,21,0.932,87.92,0.08,15,15,605
ET1,S2,2022-10-24T14:15:00Z,124.7,20.6,0.966,87.91,0.06,15,15,543
ET1,S2,2022-10-24T14:30:00Z,147.9,20.4,0.976,87.92,0.06,15,15,470
ET1,S2,2022-10-24T14:45:00Z,70.9,20.2,0.975,87.93,0.05,15,15,612
ET1,S2,2022-10-24T15:00:00Z,26.4,19.6,0.98,87.93,0.01,15,15,596
ET1,S2,2022-10-24T15:15:00Z,22.9,19.4,0.996,87.94,0,15,15,658
ET1,S2,2022-10-24T15:30:00Z,18.9,19.4,1,87.92,0.01,15,15,520
ET1,S2,2022-10-24T15:45:00Z,15.4,19.4,0.993,87.93,0.01,15,15,583
ET1,S2,2022-10-24T16:00:00Z,19.8,19.2,0.995,87.93,0,15,15,511
ET1,S2,2022-10-24T16:15:00Z,27.8,19.2,1.001,87.92,0,15,15,480
ET1,S2,2022-10-24T16:30:00Z,23.3,19.4,0.999,87.91,0.04,15,15,470
ET1,S2,2022-10-24T16:45:00Z,19.6,19.2,0.982,87.91,0.04,15,15,464
ET1,S2,2022-10-24T17:00:00Z,12.1,18.9,0.982,87.91,0.01,15,13,459
ET1,S2,2022-10-24T17:15:00Z,1.6,19,0.996,87.95,0.03,15,0,456
ET1,S2,2022-10-24T17:30:00Z,0,19.1,0.987,87.96,0.05,15,0,454
ET1,S2,2022-10-24T17:45:00Z,0,18.9,0.98,87.98,0.03,15,0,453
ET1,S2,2022-10-24T18:00:00Z,0,18.9,0.988,87.99,0.02,15,0,453
ET1,S2,2022-10-24T18:15:00Z,0,18.9,0.989,88,0.02,15,0,453
ET1,S2,2022-10-24T18:30:00Z,0,18.8,0.99,88.02,0.02,15,0,453
ET1,S2,2022-10-24T18:45:00Z,0,18.8,0.989,88.05,0.02,15,0,453
ET1,S2,2022-10-24T19:00:00Z,0,19.1,0.989,88.08,0.06,15,0,453
ET1,S2,2022-10-24T19:15:00Z,0,18.7,0.972,88.11,0.03,15,0,453
ET1,S2,2022-10-24T19:30:00Z,0,18.8,0.985,88.12,0.05,15,0,453
ET1,S2,2022-10-24T19:45:00Z,0,18.8,0.976,88.14,0.03,15,0,453
ET1,S2,2022-10-24T20:00:00Z,0,19,0.986,88.15,0.06,15,0,453
ET1,S2,2022-10-24T20:15:00Z,0,18.7,0.973,88.17,0.04,15,0,454
ET1,S2,2022-10-24T20:30:00Z,0,18.6,0.982,88.18,0.02,15,0,453
ET1,S2,2022-10-24T20:45:00Z,0,18.7,0.989,88.17,0.02,15,0,454
ET1,S2,2022-10-24T21:00:00Z,0,18.7,0.991,88.17,0.02,15,0,454
ET1,S2,2022-10-24T21:15:00Z,0,18.6,0.99,88.18,0.02,15,0,454
ET1,S2,2022-10-24T21:30:00Z,0,18.4,0.992,88.19,0.02,15,0,453
ET1,S2,2022-10-24T21:45:00Z,0,18.6,0.993,88.18,0.05,15,0,453
ET1,S2,2022-10-24T22:00:00Z,0,18.4,0.977,88.17,0.03,15,0,453
ET1,S2,2022-10-24T22:15:00Z,0,18.5,0.984,88.16,0.04,15,0,453
ET1,S2,2022-10-24T22:30:00Z,0,18.8,0.981,88.14,0.09,15,0,453
ET1,S2,2022-10-24T22:45:00Z,0,19.2,0.961,88.13,0.11,15,0,452
ET1,S2,2022-10-24T23:00:00Z,0,19.2,0.951,88.13,0.12,15,0,452
ET1,S2,2022-10-24T23:15:00Z,0,19.3,0.947,88.12,0.12,15,0,452
ET1,S2,2022-10-24T23:30:00Z,0,19.6,0.944,88.1,0.16,15,0,452
ET1,S2,2022-10-24T23:45:00Z,0,19.6,0.93,88.09,0.16,15,0,452
ET1,S2,2022-10-25T00:00:00Z,0,19.5,0.928,88.08,0.15,15,0,452
ET1,S2,2022-10-25T00:15:00Z,0,19.6,0.933,88.06,0.16,15,0,452
ET1,S2,2022-10-25T00:30:00Z,0,19.1,0.931,88.06,0.12,15,0,453
ET1,S2,2022-10-25T00:45:00Z,0,18.7,0.945,88.05,0.08,15,0,452
ET1,S2,2022-10-25T01:00:00Z,0,18.8,0.964,88.02,0.08,15,0,452
ET1,S2,2022-10-25T01:15:00Z,0,18.7,0.962,88.01,0.08,15,0,453
ET1,S2,2022-10-25T01:30:00Z,0,18.6,0.965,87.99,0.07,15,0,453
ET1,S2,2022-10-25T01:45:00Z,0,18.4,0.969,87.98,0.05,15,0,453
ET1,S2,2022-10-25T02:00:00Z,0,18.4,0.975,87.98,0.06,15,0,452
ET1,S2,2022-10-25T02:15:00Z,0,18.3,0.97,87.97,0.05,15,0,453
ET1,S2,2022-10-25T02:30:00Z,0,18,0.978,87.97,0.01,15,0,453
ET1,S2,2022-10-25T02:45:00Z,0,18.2,0.994,87.97,0.01,15,0,453
ET1,S2,2022-10-25T03:00:00Z,0,18.4,0.996,87.96,0.03,15,0,453
ET1,S2,2022-10-25T03:15:00Z,0,18.4,0.984,87.96,0.05,15,0,453
ET1,S2,2022-10-25T03:30:00Z,0,18.2,0.976,87.97,0.03,15,0,453
ET1,S2,2022-10-25T03:45:00Z,0,18.3,0.984,87.97,0.04,15,0,453
ET1,S2,2022-10-25T04:00:00Z,0,18.4,0.981,87.98,0.06,15,0,453
ET1,S2,2022-10-25T04:15:00Z,0,18.4,0.973,87.98,0.06,15,0,453
ET1,S2,2022-10-25T04:30:00Z,0,18.3,0.972,87.98,0.06,15,0,453
ET1,S2,2022-10-25T04:45:00Z,0,18.2,0.973,87.99,0.05,15,0,453
ET1,S2,2022-10-25T05:00:00Z,0,18.2,0.977,88,0.05,15,0,453
ET1,S2,2022-10-25T05:15:00Z,0,18.3,0.975,88,0.07,15,0,453
ET1,S2,2022-10-25T05:30:00Z,0,18.1,0.967,88.01,0.07,15,0,453
ET1,S2,2022-10-25T05:45:00Z,9.3,18.3,0.966,88.03,0.09,15,0,453
ET1,S2,2022-10-25T06:00:00Z,36.3,18.3,0.958,88.04,0.1,15,0,452
ET1,S2,2022-10-25T06:15:00Z,177.6,18.7,0.954,88.05,0.13,15,0,451
ET1,S2,2022-10-25T06:30:00Z,247,18.9,0.939,88.06,0.14,15,0,451
ET1,S2,2022-10-25T06:45:00Z,157.7,19.2,0.936,88.09,0.16,15,0,451
ET1,S2,2022-10-25T07:00:00Z,107.8,19.4,0.929,88.1,0.16,15,0,451
ET1,S2,2022-10-25T07:15:00Z,196.5,19.2,0.93,88.11,0.12,15,0,451
ET1,S2,2022-10-25T07:30:00Z,440,19.2,0.946,88.11,0.11,15,0,451
ET1,S2,2022-10-25T07:45:00Z,164.8,19.4,0.948,88.12,0.14,15,0,451
ET1,S2,2022-10-25T08:00:00Z,233.3,19.8,0.94,88.13,0.17,15,0,451
ET1,S2,2022-10-25T08:15:00Z,585,20,0.927,88.14,0.17,15,0,450
ET1,S2,2022-10-25T08:30:00Z,437.3,20.3,0.926,88.15,0.21,0,0,450
ET1,S2,2022-10-25T08:45:00Z,229.2,20.4,0.912,88.16,0.22,13,0,450
ET1,S2,2022-10-25T09:00:00Z,275.4,20.8,0.91,88.16,0.23,15,0,450
ET1,S2,2022-10-25T09:15:00Z,504.3,20.8,0.906,88.16,0.23,13,0,450
ET1,S2,2022-10-25T09:30:00Z,393.7,21.1,0.906,88.16,0.25,4,0,449
ET1,S2,2022-10-25T09:45:00Z,547.1,21.6,0.899,88.16,0.27,0,0,449
ET1,S2,2022-10-25T10:00:00Z,761.4,21.6,0.895,88.15,0.24,0,0,448
ET1,S2,2022-10-25T10:15:00Z,656.1,21.4,0.907,88.14,0.22,0,0,449
ET1,S2,2022-10-25T10:30:00Z,629.3,21.6,0.913,88.13,0.23,0,0,448
ET1,S2,2022-10-25T10:45:00Z,448.1,21.8,0.911,88.12,0.25,0,0,449
ET1,S2,2022-10-25T11:00:00Z,266.8,21.8,0.904,88.11,0.24,0,0,449
ET1,S2,2022-10-25T11:15:00Z,252,21.6,0.908,88.11,0.23,0,0,450
ET1,S2,2022-10-25T11:30:00Z,252.9,22.1,0.91,88.09,0.25,0,0,449
ET1,S2,2022-10-25T11:45:00Z,261.5,22,0.904,88.08,0.26,0,0,449
ET1,S2,2022-10-25T12:00:00Z,271.5,21.5,0.902,88.07,0.2,2,0,449
ET1,S2,2022-10-25T12:15:00Z,237.5,21.4,0.924,88.06,0.18,4,0,450
ET1,S2,2022-10-25T12:30:00Z,231.6,21.4,0.929,88.04,0.19,7,0,450
ET1,S2,2022-10-25T12:45:00Z,198.9,21.1,0.923,88.03,0.19,15,0,450
ET1,S2,2022-10-25T13:00:00Z,144.5,21.6,0.924,88.01,0.22,13,0,450
ET1,S2,2022-10-25T13:15:00Z,141.4,22.4,0.914,87.99,0.27,3,0,450
ET1,S2,2022-10-25T13:30:00Z,155.3,22.1,0.901,87.97,0.27,3,0,450
ET1,S2,2022-10-25T13:45:00Z,148.7,21.8,0.9,87.95,0.24,12,0,450
ET1,S2,2022-10-25T14:00:00Z,156.6,22.2,0.91,87.93,0.29,2,0,450
ET1,S2,2022-10-25T14:15:00Z,171,22.4,0.89,87.91,0.29,0,0,450
ET1,S2,2022-10-25T14:30:00Z,112.1,21.9,0.893,87.9,0.24,12,0,450
ET1,S2,2022-10-25T14:45:00Z,146.1,22.1,0.907,87.89,0.24,5,0,450
ET1,S2,2022-10-25T15:00:00Z,72.7,21.5,0.909,87.9,0.18,15,0,450
ET1,S2,2022-10-25T15:15:00Z,165.5,21.4,0.929,87.9,0.18,15,0,450
ET1,S2,2022-10-25T15:30:00Z,175.8,21.6,0.93,87.89,0.2,11,0,450
ET1,S2,2022-10-25T15:45:00Z,68.8,21.2,0.925,87.89,0.14,15,0,451
ET1,S2,2022-10-25T16:00:00Z,85.9,21.1,0.946,87.88,0.12,15,0,451
ET1,S2,2022-10-25T16:15:00Z,30.8,21.1,0.952,87.89,0.09,15,0,451
ET1,S2,2022-10-25T16:30:00Z,17.4,20.9,0.964,87.9,0.07,15,0,451
ET1,S2,2022-10-25T16:45:00Z,9.7,20.7,0.971,87.9,0.06,15,10,489
ET1,S2,2022-10-25T17:00:00Z,4.8,20.6,0.976,87.91,0.02,15,15,469
ET1,S2,2022-10-25T17:15:00Z,0,20.6,0.991,87.94,0.02,15,15,952
ET1,S2,2022-10-25T17:30:00Z,0,20.3,0.99,87.95,0,15,15,534
ET1,S2,2022-10-25T17:45:00Z,0,20.2,1,87.96,0,15,15,532
ET1,S2,2022-10-25T18:00:00Z,0,20.1,1,87.98,0.01,15,15,484
ET1,S2,2022-10-25T18:15:00Z,0,20,0.997,88.01,0,15,15,471
ET1,S2,2022-10-25T18:30:00Z,0,19.9,0.998,88.03,0.01,15,13,459
ET1,S2,2022-10-25T18:45:00Z,0,19.8,0.996,88.04,0.02,15,0,453
ET1,S2,2022-10-25T19:00:00Z,0,19.8,0.992,88.06,0.01,15,0,452
ET1,S2,2022-10-25T19:15:00Z,0,19.9,0.994,88.08,0.03,15,0,452
ET1,S2,2022-10-25T19:30:00Z,0,19.9,0.988,88.09,0.04,15,0,452
ET1,S2,2022-10-25T19:45:00Z,0,19.8,0.984,88.1,0.02,15,7,458
ET1,S2,2022-10-25T20:00:00Z,0,19.7,0.99,88.13,0.01,15,0,452
ET1,S2,2022-10-25T20:15:00Z,0,19.7,0.995,88.14,0.01,15,0,452
ET1,S2,2022-10-25T20:30:00Z,0,19.5,0.996,88.13,0,15,0,452
ET1,S2,2022-10-25T20:45:00Z,0,19.5,1,88.13,0,15,0,453
ET1,S2,2022-10-25T21:00:00Z,0,19.5,1,88.14,0,15,0,453
ET1,S2,2022-10-25T21:15:00Z,0,19.4,1,88.16,0,15,0,452
ET1,S2,2022-10-25T21:30:00Z,0,19.4,1,88.16,0.01,15,0,452
ET1,S2,2022-10-25T21:45:00Z,0,19.4,0.995,88.15,0.02,15,0,453
ET1,S2,2022-10-25T22:00:00Z,0,19.4,0.99,88.13,0.01,15,0,453
ET1,S2,2022-10-25T22:15:00Z,0,19.3,0.994,88.12,0,15,0,453
ET1,S2,2022-10-25T22:30:00Z,0,19.3,1,88.11,0.01,15,0,452
ET1,S2,2022-10-25T22:45:00Z,0,19.4,0.997,88.1,0.04,15,0,452
ET1,S2,2022-10-25T23:00:00Z,0,19.4,0.982,88.09,0.05,15,0,452
