Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel
FB8,S1,2022-06-29T21:00:00Z,0,17.5,1,86.37,0,15,15,880
FB8,S1,2022-06-29T21:15:00Z,0,17.6,0.999,86.38,0,15,15,892
FB8,S1,2022-06-29T21:30:00Z,0,17.5,1,86.37,0,15,15,716
FB8,S1,2022-06-29T21:45:00Z,0,17.4,1,86.36,0,15,15,715
FB8,S1,2022-06-29T22:00:00Z,0,17.3,0.999,86.36,0,15,15,643
FB8,S1,2022-06-29T22:15:00Z,0,17.2,1,86.37,0,15,15,642
FB8,S1,2022-06-29T22:30:00Z,0,17.4,1,86.36,0,15,15,787
FB8,S1,2022-06-29T22:45:00Z,0,17.2,1,86.35,0,15,15,724
FB8,S1,2022-06-29T23:00:00Z,0,17.1,1,86.35,0,15,15,733
FB8,S1,2022-06-29T23:15:00Z,0,17.1,1,86.34,0,15,15,700
FB8,S1,2022-06-29T23:30:00Z,0,17,1.001,86.33,0,15,15,745
FB8,S1,2022-06-29T23:45:00Z,0,17.2,1,86.33,0,15,15,898
FB8,S1,2022-06-30T00:00:00Z,0,17.3,1,86.31,0,15,15,846
FB8,S1,2022-06-30T00:15:00Z,0,17.5,1,86.29,0,15,15,757
FB8,S1,2022-06-30T00:30:00Z,0,17.5,1,86.29,0,15,15,633
FB8,S1,2022-06-30T00:45:00Z,0,17.4,1,86.26,0,15,15,590
FB8,S1,2022-06-30T01:00:00Z,0,17.3,1,86.24,0,15,15,572
FB8,S1,2022-06-30T01:15:00Z,0,17.4,0.999,86.23,0,15,15,630
FB8,S1,2022-06-30T01:30:00Z,0,17.5,0.999,86.22,0,15,15,638
FB8,S1,2022-06-30T01:45:00Z,0,17.5,0.999,86.23,0,15,15,627
FB8,S1,2022-06-30T02:00:00Z,0,17.5,1,86.22,0,15,15,657
FB8,S1,2022-06-30T02:15:00Z,0,17.5,1,86.21,0,15,15,812
FB8,S1,2022-06-30T02:30:00Z,0,17.6,1,86.21,0,15,15,779
FB8,S1,2022-06-30T02:45:00Z,0,17.6,0.999,86.22,0,15,15,622
FB8,S1,2022-06-30T03:00:00Z,0,17.4,1,86.21,0,15,15,628
FB8,S1,2022-06-30T03:15:00Z,0,17.4,1,86.2,0,15,15,617
FB8,S1,2022-06-30T03:30:00Z,0,17.4,1,86.2,0,15,15,657
FB8,S1,2022-06-30T03:45:00Z,0,17.4,0.999,86.21,0,15,15,755
FB8,S1,2022-06-30T04:00:00Z,0,17.4,1,86.21,0,15,15,728
FB8,S1,2022-06-30T04:15:00Z,0,17.4,1,86.21,0,15,15,721
FB8,S1,2022-06-30T04:30:00Z,0,17.4,1,86.21,0,15,15,702
FB8,S1,2022-06-30T04:45:00Z,0,17.4,1,86.2,0,15,15,682
FB8,S1,2022-06-30T05:00:00Z,0,17.3,1,86.21,0,15,15,686
FB8,S1,2022-06-30T05:15:00Z,0,17.2,1,86.22,0,15,15,666
FB8,S1,2022-06-30T05:30:00Z,0,17.3,1,86.21,0,15,15,682
FB8,S1,2022-06-30T05:45:00Z,0,17.5,0.999,86.22,0,15,15,789
FB8,S1,2022-06-30T06:00:00Z,0,17.6,0.999,86.24,0,15,15,781
FB8,S1,2022-06-30T06:15:00Z,4.6,17.5,1,86.25,0,15,15,705
FB8,S1,2022-06-30T06:30:00Z,15,17.6,0.999,86.25,0,15,15,585
FB8,S1,2022-06-30T06:45:00Z,13.9,17.6,0.999,86.26,0,15,15,700
FB8,S1,2022-06-30T07:00:00Z,12.6,17.6,0.999,86.27,0,15,15,681
FB8,S1,2022-06-30T07:15:00Z,8.4,17.4,0.999,86.28,0,15,15,839
FB8,S1,2022-06-30T07:30:00Z,15.4,17.5,0.999,86.27,0,15,15,808
FB8,S1,2022-06-30T07:45:00Z,24.5,17.5,1,86.27,0,15,15,701
FB8,S1,2022-06-30T08:00:00Z,43.9,17.4,1,86.27,0,15,15,723
FB8,S1,2022-06-30T08:15:00Z,83.1,17.4,1,86.27,0,15,15,655
FB8,S1,2022-06-30T08:30:00Z,152.9,17.5,0.999,86.3,0,15,15,649
FB8,S1,2022-06-30T08:45:00Z,80.7,17.5,0.999,86.32,0,15,15,618
FB8,S1,2022-06-30T09:00:00Z,74.5,17.5,1,86.33,0,15,15,601
FB8,S1,2022-06-30T09:15:00Z,84.2,17.6,1,86.34,0,15,15,592
FB8,S1,2022-06-30T09:30:00Z,65.4,17.7,1,86.34,0,15,15,604
FB8,S1,2022-06-30T09:45:00Z,65.4,17.7,0.999,86.34,0,15,15,564
FB8,S1,2022-06-30T10:00:00Z,98.9,17.8,1.001,86.34,0,15,15,550
FB8,S1,2022-06-30T10:15:00Z,121.6,18,1,86.33,0,15,15,536
FB8,S1,2022-06-30T10:30:00Z,157.8,18.2,1,86.31,0,15,15,520
FB8,S1,2022-06-30T10:45:00Z,144.1,18.6,0.999,86.29,0,15,15,506
FB8,S1,2022-06-30T11:00:00Z,75.6,18.2,0.999,86.3,0,15,15,502
FB8,S1,2022-06-30T11:15:00Z,80.2,17.9,1.001,86.29,0,15,15,535
FB8,S1,2022-06-30T11:30:00Z,55.5,17.8,1,86.29,0,15,15,535
FB8,S1,2022-06-30T11:45:00Z,82.6,17.8,1.001,86.28,0,15,15,566
FB8,S1,2022-06-30T12:00:00Z,74.7,17.6,1,86.28,0,15,15,557
FB8,S1,2022-06-30T12:15:00Z,121.8,17.7,1,86.26,0,15,15,537
FB8,S1,2022-06-30T12:30:00Z,78.7,17.6,1,86.25,0,15,15,521
FB8,S1,2022-06-30T12:45:00Z,105.8,17.8,1.001,86.22,0,15,15,500
FB8,S1,2022-06-30T13:00:00Z,104.9,18,1.001,86.19,0,15,15,518
FB8,S1,2022-06-30T13:15:00Z,61.5,18,1.001,86.19,0,15,15,722
FB8,S1,2022-06-30T13:30:00Z,23.4,17.7,1,86.19,0,15,15,868
FB8,S1,2022-06-30T13:45:00Z,49.4,17.6,1,86.19,0,15,15,724
FB8,S1,2022-06-30T14:00:00Z,21.8,17.6,1,86.16,0,15,15,874
FB8,S1,2022-06-30T14:15:00Z,19,17.2,1,86.16,0,15,15,669
FB8,S1,2022-06-30T14:30:00Z,22.7,17,1,86.17,0,15,15,593
FB8,S1,2022-06-30T14:45:00Z,39.2,17.1,1,86.15,0,15,15,641
FB8,S1,2022-06-30T15:00:00Z,12.8,17.2,1,86.15,0,15,15,847
FB8,S1,2022-06-30T15:15:00Z,33.1,17.2,1,86.14,0,15,15,847
FB8,S1,2022-06-30T15:30:00Z,46.7,17.3,1,86.15,0,15,15,819
FB8,S1,2022-06-30T15:45:00Z,33.5,17.4,1,86.14,0,15,15,786
FB8,S1,2022-06-30T16:00:00Z,26,17.5,1,86.14,0,15,15,680
FB8,S1,2022-06-30T16:15:00Z,22.2,17.4,1,86.14,0,15,15,769
FB8,S1,2022-06-30T16:30:00Z,21.4,17.4,1,86.13,0,15,15,775
FB8,S1,2022-06-30T16:45:00Z,14.5,17.4,1,86.11,0,15,15,718
FB8,S1,2022-06-30T17:00:00Z,28.9,17.4,1,86.13,0,15,15,740
FB8,S1,2022-06-30T17:15:00Z,18.1,17.4,1,86.15,0,15,15,834
FB8,S1,2022-06-30T17:30:00Z,18.7,17.5,1,86.17,0,15,15,775
FB8,S1,2022-06-30T17:45:00Z,3.8,17.4,0.999,86.17,0,15,15,734
FB8,S1,2022-06-30T18:00:00Z,0,17.2,1,86.17,0,15,15,750
FB8,S1,2022-06-30T18:15:00Z,0,17.2,0.999,86.16,0,15,15,758
FB8,S1,2022-06-30T18:30:00Z,0,17.3,1,86.15,0,15,15,888
FB8,S1,2022-06-30T18:45:00Z,0,17.3,1,86.17,0,15,15,639
FB8,S1,2022-06-30T19:00:00Z,0,17.4,1,86.19,0,15,15,656
FB8,S1,2022-06-30T19:15:00Z,0,17.5,0.999,86.2,0,15,15,671
FB8,S1,2022-06-30T19:30:00Z,0,17.2,1.001,86.22,0,15,15,661
FB8,S1,2022-06-30T19:45:00Z,0,17.2,1.001,86.23,0,15,15,772
FB8,S1,2022-06-30T20:00:00Z,0,17.2,1.001,86.27,0,15,15,609
FB8,S1,2022-06-30T20:15:00Z,0,17.2,1,86.26,0,15,15,688
FB8,S1,2022-06-30T20:30:00Z,0,17.2,1,86.26,0,15,15,883
FB8,S1,2022-06-30T20:45:00Z,0,17.3,0.999,86.24,0,15,15,592
FB8,S1,2022-06-30T21:00:00Z,0,17.2,0.999,86.22,0,15,15,574
FB8,S1,2022-06-30T21:15:00Z,0,17.3,0.999,86.23,0,15,15,651
FB8,S1,2022-06-30T21:30:00Z,0,17.2,1.001,86.22,0,15,15,633
FB8,S1,2022-06-30T21:45:00Z,0,17.3,1,86.21,0,15,15,690
FB8,S1,2022-06-30T22:00:00Z,0,17.4,1,86.2,0,15,15,628
FB8,S1,2022-06-30T22:15:00Z,0,17.4,1,86.19,0,15,15,683
FB8,S1,2022-06-30T22:30:00Z,0,17.3,0.999,86.18,0,15,15,746
FB8,S1,2022-06-30T22:45:00Z,0,17.3,1,86.18,0,15,15,730
FB8,S1,2022-06-30T23:00:00Z,0,17.2,1,86.16,0,15,15,658
FB8,S1,2022-06-30T23:15:00Z,0,17.4,0.999,86.14,0,15,15,602
FB8,S1,2022-06-30T23:30:00Z,0,17.3,1,86.13,0,15,15,611
FB8,S1,2022-06-30T23:45:00Z,0,17.2,1,86.11,0,15,15,715
FB8,S1,2022-07-01T00:00:00Z,0,17.3,0.999,86.1,0,15,15,639
FB8,S1,2022-07-01T00:15:00Z,0,17.4,0.999,86.1,0,15,15,683
FB8,S1,2022-07-01T00:30:00Z,0,17.4,1,86.1,0,15,15,641
FB8,S1,2022-07-01T00:45:00Z,0,17.4,1,86.1,0,15,15,638
FB8,S1,2022-07-01T01:00:00Z,0,17.5,0.999,86.1,0,15,15,621
FB8,S1,2022-07-01T01:15:00Z,0,17.4,1.001,86.09,0,15,15,613
FB8,S1,2022-07-01T01:30:00Z,0,17.4,1,86.07,0,15,15,717
FB8,S1,2022-07-01T01:45:00Z,0,17.3,1,86.06,0,15,15,630
FB8,S1,2022-07-01T02:00:00Z,0,17.4,0.999,86.05,0,15,15,763
FB8,S1,2022-07-01T02:15:00Z,0,17.5,1,86.05,0,15,15,706
FB8,S1,2022-07-01T02:30:00Z,0,17.6,0.999,86.06,0,15,15,848
FB8,S1,2022-07-01T02:45:00Z,0,17.5,1,86.05,0,15,15,631
FB8,S1,2022-07-01T03:00:00Z,0,17.4,1,86.05,0,15,15,850
FB8,S1,2022-07-01T03:15:00Z,0,17.4,1,86.05,0,15,15,683
FB8,S1,2022-07-01T03:30:00Z,0,17.4,1,86.02,0,15,15,734
FB8,S1,2022-07-01T03:45:00Z,0,17.4,1,86,0,15,15,936
FB8,S1,2022-07-01T04:00:00Z,0,17.4,1,86,0,15,15,999
FB8,S1,2022-07-01T04:15:00Z,0,17.4,1,85.99,0,15,15,808
FB8,S1,2022-07-01T04:30:00Z,0,17.4,1,85.99,0,15,15,678
FB8,S1,2022-07-01T04:45:00Z,0,17.4,1,85.99,0,15,15,607
FB8,S1,2022-07-01T05:00:00Z,0,17.3,0.999,86,0,15,15,667
FB8,S1,2022-07-01T05:15:00Z,0,17.4,1,86,0,15,15,647
FB8,S1,2022-07-01T05:30:00Z,0,17.3,0.998,86.02,0,15,15,617
FB8,S1,2022-07-01T05:45:00Z,0,17.3,1,86.03,0,15,15,891
FB8,S1,2022-07-01T06:00:00Z,0,17.4,1,86.05,0,15,15,845
FB8,S1,2022-07-01T06:15:00Z,0.5,17.5,1,86.09,0,15,15,882
FB8,S1,2022-07-01T06:30:00Z,1.3,17.4,0.999,86.13,0,15,15,832
FB8,S1,2022-07-01T06:45:00Z,4.6,17.4,1,86.13,0,15,15,695
FB8,S1,2022-07-01T07:00:00Z,6.2,17.5,1.001,86.13,0,15,15,638
FB8,S1,2022-07-01T07:15:00Z,8.1,17.6,0.999,86.12,0,15,15,873
FB8,S1,2022-07-01T07:30:00Z,11.7,17.6,0.999,86.12,0,15,15,616
FB8,S1,2022-07-01T07:45:00Z,10.6,17.6,0.999,86.13,0,15,15,688
FB8,S1,2022-07-01T08:00:00Z,10.3,17.6,1,86.15,0,15,15,628
FB8,S1,2022-07-01T08:15:00Z,10.6,17.6,0.999,86.17,0,15,15,659
FB8,S1,2022-07-01T08:30:00Z,17,17.6,1,86.16,0,15,15,795
FB8,S1,2022-07-01T08:45:00Z,23.1,17.6,1,86.17,0,15,15,692
FB8,S1,2022-07-01T09:00:00Z,24.7,17.6,0.998,86.16,0,15,15,614
FB8,S1,2022-07-01T09:15:00Z,28.4,17.6,1,86.16,0,15,15,757
FB8,S1,2022-07-01T09:30:00Z,23.6,17.6,1,86.15,0,15,15,642
FB8,S1,2022-07-01T09:45:00Z,18.1,17.6,1,86.16,0,15,15,683
FB8,S1,2022-07-01T10:00:00Z,18.3,17.3,1,86.17,0,15,15,587
FB8,S1,2022-07-01T10:15:00Z,19.4,17.2,1,86.15,0,15,15,662
FB8,S1,2022-07-01T10:30:00Z,25.8,17.4,1,86.16,0,15,15,617
FB8,S1,2022-07-01T10:45:00Z,26.6,17.2,1,86.16,0,15,15,660
FB8,S1,2022-07-01T11:00:00Z,28.9,17.2,1,86.17,0,15,15,705
FB8,S1,2022-07-01T11:15:00Z,36.6,17.3,0.999,86.16,0,15,15,637
FB8,S1,2022-07-01T11:30:00Z,41,17.3,0.999,86.13,0,15,15,707
FB8,S1,2022-07-01T11:45:00Z,71.2,17.3,0.999,86.1,0,15,15,795
FB8,S1,2022-07-01T12:00:00Z,54.9,17.1,1,86.09,0,15,15,742
FB8,S1,2022-07-01T12:15:00Z,42.1,17.3,1,86.08,0,15,15,680
FB8,S1,2022-07-01T12:30:00Z,28.2,17.4,0.999,86.06,0,15,15,872
FB8,S1,2022-07-01T12:45:00Z,20.5,17.6,1,86.07,0,15,15,791
FB8,S1,2022-07-01T13:00:00Z,32.8,17.4,1,86.07,0,15,15,794
FB8,S1,2022-07-01T13:15:00Z,27.6,17.4,1,86.04,0,15,15,873
FB8,S1,2022-07-01T13:30:00Z,36.6,17.2,1,86.03,0,15,15,793
FB8,S1,2022-07-01T13:45:00Z,19.4,17,0.999,86.01,0,15,15,775
FB8,S1,2022-07-01T14:00:00Z,17.4,16.6,1,86,0,15,15,679
FB8,S1,2022-07-01T14:15:00Z,14.3,16.8,1.001,85.98,0,15,15,792
FB8,S1,2022-07-01T14:30:00Z,16.7,17,1.001,85.96,0,15,15,835
FB8,S1,2022-07-01T14:45:00Z,14.1,17.2,0.999,85.94,0,15,15,757
FB8,S1,2022-07-01T15:00:00Z,15.9,17,1,85.93,0,15,15,904
FB8,S1,2022-07-01T15:15:00Z,14.1,17,1,85.92,0,15,15,948
FB8,S1,2022-07-01T15:30:00Z,15.6,17,1,85.91,0,15,15,805
FB8,S1,2022-07-01T15:45:00Z,5.5,17,1,85.91,0,15,15,814
FB8,S1,2022-07-01T16:00:00Z,9,17,1.001,85.91,0,15,15,771
FB8,S1,2022-07-01T16:15:00Z,10.1,16.9,1,85.89,0,15,15,735
FB8,S1,2022-07-01T16:30:00Z,9,16.9,1,85.89,0,15,15,657
FB8,S1,2022-07-01T16:45:00Z,4.9,17.1,1,85.89,0,15,15,770
FB8,S1,2022-07-01T17:00:00Z,6.4,17.1,1,85.89,0,15,15,821
FB8,S1,2022-07-01T17:15:00Z,6,17.2,0.999,85.89,0,15,15,893
FB8,S1,2022-07-01T17:30:00Z,0,17.3,1,85.89,0,15,15,759
FB8,S1,2022-07-01T17:45:00Z,0,17.4,1,85.9,0,15,15,850
FB8,S1,2022-07-01T18:00:00Z,0,17.4,1,85.9,0,15,15,808
FB8,S1,2022-07-01T18:15:00Z,0,17.2,1,85.9,0,15,15,894
FB8,S1,2022-07-01T18:30:00Z,0,17.2,1.001,85.91,0,15,15,753
FB8,S1,2022-07-01T18:45:00Z,0,17.4,1,85.92,0,15,15,668
FB8,S1,2022-07-01T19:00:00Z,0,17.4,1,85.93,0,15,15,846
FB8,S1,2022-07-01T19:15:00Z,0,17.3,0.999,85.94,0,15,15,739
FB8,S1,2022-07-01T19:30:00Z,0,17.3,1,85.95,0,15,15,884
FB8,S1,2022-07-01T19:45:00Z,0,17.3,1,85.95,0,15,15,798
FB8,S1,2022-07-01T20:00:00Z,0,17,1,85.96,0,15,15,659
FB8,S1,2022-07-01T20:15:00Z,0,17,1.001,85.95,0,15,15,752
FB8,S1,2022-07-01T20:30:00Z,0,17.2,1,85.95,0,15,15,755
FB8,S1,2022-07-01T20:45:00Z,0,17.3,1,85.95,0,15,15,862
FB8,S1,2022-07-01T21:00:00Z,0,17.3,1,85.96,0,15,15,841
FB8,S1,2022-07-01T21:15:00Z,0,17.4,1,85.97,0,15,15,879
FB8,S1,2022-07-01T21:30:00Z,0,17.4,0.999,85.98,0,15,15,944
FB8,S1,2022-07-01T21:45:00Z,0,17.4,1,85.98,0,15,15,923
FB8,S1,2022-07-01T22:00:00Z,0,17.5,0.999,85.98,0,15,15,745
FB8,S1,2022-07-01T22:15:00Z,0,17.4,0.999,85.98,0,15,15,920
FB8,S1,2022-07-01T22:30:00Z,0,17.4,0.999,85.98,0,15,15,877
FB8,S1,2022-07-01T22:45:00Z,0,17.3,1,85.96,0,15,15,828
FB8,S1,2022-07-01T23:00:00Z,0,16.9,1,85.95,0,15,15,816
FB8,S1,2022-07-01T23:15:00Z,0,16.9,1.001,85.93,0,15,15,853
FB8,S1,2022-07-01T23:30:00Z,0,16.8,1.001,85.91,0,15,15,720
FB8,S1,2022-07-01T23:45:00Z,0,16.8,1.001,85.88,0,15,15,862
FB8,S1,2022-07-02T00:00:00Z,0,16.8,1,85.86,0,15,15,635
FB8,S1,2022-07-02T00:15:00Z,0,16.9,1,85.84,0,15,15,714
FB8,S1,2022-07-02T00:30:00Z,0,16.7,1.001,85.82,0,15,15,695
FB8,S1,2022-07-02T00:45:00Z,0,16.5,0.999,85.81,0,15,15,706
FB8,S1,2022-07-02T01:00:00Z,0,16.5,1,85.79,0,15,15,776
FB8,S1,2022-07-02T01:15:00Z,0,16.6,1,85.76,0,15,15,756
FB8,S1,2022-07-02T01:30:00Z,0,16.8,1,85.75,0,15,15,847
FB8,S1,2022-07-02T01:45:00Z,0,17,1,85.74,0,15,15,871
FB8,S1,2022-07-02T02:00:00Z,0,17.1,1,85.74,0,15,15,807
FB8,S1,2022-07-02T02:15:00Z,0,17.2,1,85.73,0,15,15,737
FB8,S1,2022-07-02T02:30:00Z,0,17.1,1.001,85.73,0,15,15,800
FB8,S1,2022-07-02T02:45:00Z,0,17.1,1,85.73,0,15,15,919
FB8,S1,2022-07-02T03:00:00Z,0,17.2,1.001,85.73,0,15,15,786
FB8,S1,2022-07-02T03:15:00Z,0,17.2,1,85.73,0,15,15,944
FB8,S1,2022-07-02T03:30:00Z,0,17.2,1,85.73,0,15,15,828
FB8,S1,2022-07-02T03:45:00Z,0,17.2,1,85.72,0,15,15,587
FB8,S1,2022-07-02T04:00:00Z,0,17.1,1,85.74,0,15,15,679
FB8,S1,2022-07-02T04:15:00Z,0,17.1,1,85.75,0,15,15,690
FB8,S1,2022-07-02T04:30:00Z,0,16.9,1,85.79,0,15,15,704
FB8,S1,2022-07-02T04:45:00Z,0,16.8,1,85.8,0,15,15,705
FB8,S1,2022-07-02T05:00:00Z,0,16.8,1,85.8,0,15,15,709
FB8,S1,2022-07-02T05:15:00Z,0,16.8,1.001,85.81,0,15,15,738
FB8,S1,2022-07-02T05:30:00Z,0,16.8,1,85.82,0,15,15,640
FB8,S1,2022-07-02T05:45:00Z,4.6,16.8,1.001,85.84,0,15,15,659
FB8,S1,2022-07-02T06:00:00Z,7.5,16.8,1,85.86,0,15,15,655
FB8,S1,2022-07-02T06:15:00Z,8.8,16.9,1,85.89,0,15,15,711
FB8,S1,2022-07-02T06:30:00Z,12.6,17,1.001,85.92,0,15,15,827
FB8,S1,2022-07-02T06:45:00Z,11.9,17,1,85.96,0,15,15,800
FB8,S1,2022-07-02T07:00:00Z,18.1,17.2,1,85.98,0,15,15,675
FB8,S1,2022-07-02T07:15:00Z,27.1,17.2,1,85.99,0,15,15,700
FB8,S1,2022-07-02T07:30:00Z,35.9,17.3,1,86.01,0,15,15,856
FB8,S1,2022-07-02T07:45:00Z,31.3,17.5,1,86.03,0,15,15,817
FB8,S1,2022-07-02T08:00:00Z,29.3,17.6,0.999,86.04,0,15,15,791
FB8,S1,2022-07-02T08:15:00Z,39.7,17.7,1,86.05,0,15,15,865
FB8,S1,2022-07-02T08:30:00Z,35.5,17.7,1,86.07,0,15,15,789
FB8,S1,2022-07-02T08:45:00Z,42.7,17.9,1,86.08,0,15,15,842
FB8,S1,2022-07-02T09:00:00Z,32.2,17.9,1,86.08,0,15,15,915
FB8,S1,2022-07-02T09:15:00Z,57.1,17.8,1,86.1,0,15,15,930
FB8,S1,2022-07-02T09:30:00Z,65.4,18,1,86.1,0,15,15,715
FB8,S1,2022-07-02T09:45:00Z,88.3,18.1,1,86.11,0,15,15,675
FB8,S1,2022-07-02T10:00:00Z,86.1,18.6,1,86.1,0,15,15,686
FB8,S1,2022-07-02T10:15:00Z,93,18.8,1,86.1,0,15,15,795
FB8,S1,2022-07-02T10:30:00Z,97,19,1,86.09,0,15,15,722
FB8,S1,2022-07-02T10:45:00Z,91.6,19,1,86.07,0,15,15,687
FB8,S1,2022-07-02T11:00:00Z,98.1,18.6,0.999,86.07,0,15,15,661
FB8,S1,2022-07-02T11:15:00Z,97.2,18.8,1.001,86.08,0,15,15,674
FB8,S1,2022-07-02T11:30:00Z,113,19.5,1,86.07,0,15,15,651
FB8,S1,2022-07-02T11:45:00Z,113.7,19.6,0.999,86.05,0,15,15,624
FB8,S1,2022-07-02T12:00:00Z,79.8,19.5,1,86.06,0,15,15,599
FB8,S1,2022-07-02T12:15:00Z,65.9,19.3,0.999,86.06,0,15,15,582
FB8,S1,2022-07-02T12:30:00Z,61.7,19.4,1.001,86.06,0,15,15,574
FB8,S1,2022-07-02T12:45:00Z,46.1,19.4,1,86.05,0,15,15,586
FB8,S1,2022-07-02T13:00:00Z,69.4,19.4,0.999,86.04,0,15,15,588
FB8,S1,2022-07-02T13:15:00Z,84.2,19.4,1,86.03,0,15,15,583
FB8,S1,2022-07-02T13:30:00Z,89.2,18.8,1,86.02,0,15,15,578
FB8,S1,2022-07-02T13:45:00Z,83.9,18.8,1,86,0,15,15,572
FB8,S1,2022-07-02T14:00:00Z,63.9,18.6,1,85.97,0,15,15,568
FB8,S1,2022-07-02T14:15:00Z,65.9,18.4,1,85.95,0,15,15,563
FB8,S1,2022-07-02T14:30:00Z,42.5,18.6,0.999,85.94,0,15,15,555
FB8,S1,2022-07-02T14:45:00Z,41.7,18.6,1,85.97,0,15,15,548
FB8,S1,2022-07-02T15:00:00Z,59.9,18.5,1,85.96,0,15,15,540
FB8,S1,2022-07-02T15:15:00Z,79.8,18.8,1,85.94,0,15,15,529
FB8,S1,2022-07-02T15:30:00Z,28.2,18.7,1,86,0,15,15,523
FB8,S1,2022-07-02T15:45:00Z,35.9,18.4,1,86.02,0,15,15,582
FB8,S1,2022-07-02T16:00:00Z,64.8,18.3,1,86,0,15,15,572
FB8,S1,2022-07-02T16:15:00Z,72.1,18.5,0.999,85.98,0,15,15,560
FB8,S1,2022-07-02T16:30:00Z,70.9,18.8,1.001,85.97,0,15,15,550
FB8,S1,2022-07-02T16:45:00Z,64.8,19.1,1,85.97,0,15,15,542
FB8,S1,2022-07-02T17:00:00Z,81.5,19.3,1,85.99,0,15,15,533
FB8,S1,2022-07-02T17:15:00Z,26.6,19,1.001,86.01,0,15,15,529
FB8,S1,2022-07-02T17:30:00Z,10.4,18.8,1,86.03,0,15,15,528
FB8,S1,2022-07-02T17:45:00Z,3.1,18.7,0.999,86.04,0,15,15,527
