Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
FB1,S2,2022-05-27T20:15:00Z,0,17.9,1,86.07,0,15,15,1132
FB1,S2,2022-05-27T20:30:00Z,0,17.5,1,86.06,0,15,15,1164
FB1,S2,2022-05-27T20:45:00Z,0,17.4,1,86.08,0,15,15,1163
FB1,S2,2022-05-27T21:00:00Z,0,17.4,1,86.09,0,15,15,1163
FB1,S2,2022-05-27T21:15:00Z,0,17.3,1.001,86.08,0,15,15,1165
FB1,S2,2022-05-27T21:30:00Z,0,17.3,0.999,86.09,0,15,15,1169
FB1,S2,2022-05-27T21:45:00Z,0,17.3,1,86.1,0,15,15,1170
FB1,S2,2022-05-27T22:00:00Z,0,17.2,1,86.1,0,15,15,1171
FB1,S2,2022-05-27T22:15:00Z,0,17,1,86.09,0,15,15,1173
FB1,S2,2022-05-27T22:30:00Z,0,17.1,1,86.09,0,15,15,1110
FB1,S2,2022-05-27T22:45:00Z,0,17.1,1.001,86.08,0,15,15,1110
FB1,S2,2022-05-27T23:00:00Z,0,17.1,0.994,86.06,0.01,15,15,1108
FB1,S2,2022-05-27T23:15:00Z,0,17,0.952,86.05,0.09,15,15,1104
FB1,S2,2022-05-27T23:30:00Z,0,17,0.95,86.03,0.1,15,15,1101
FB1,S2,2022-05-27T23:45:00Z,0,16.9,0.958,86.01,0.08,15,15,1100
FB1,S2,2022-05-28T00:00:00Z,0,16.9,0.963,86,0.07,15,15,1101
FB1,S2,2022-05-28T00:15:00Z,0,16.6,0.967,86,0.06,15,15,1102
FB1,S2,2022-05-28T00:30:00Z,0,16.3,0.981,85.98,0.03,15,15,1104
FB1,S2,2022-05-28T00:45:00Z,0,16.4,0.989,85.96,0.02,15,15,1106
FB1,S2,2022-05-28T01:00:00Z,0,16.4,0.988,85.94,0.02,15,15,1108
FB1,S2,2022-05-28T01:15:00Z,0,16.6,0.982,85.91,0.03,15,15,1109
FB1,S2,2022-05-28T01:30:00Z,0,16.6,0.979,85.89,0.04,15,15,1111
FB1,S2,2022-05-28T01:45:00Z,0,16.6,0.972,85.89,0.05,15,15,1112
FB1,S2,2022-05-28T02:00:00Z,0,16.7,0.956,85.87,0.08,15,15,1111
FB1,S2,2022-05-28T02:15:00Z,0,16.6,0.947,85.86,0.1,15,15,1111
FB1,S2,2022-05-28T02:30:00Z,0,16.4,0.949,85.84,0.1,15,15,1110
FB1,S2,2022-05-28T02:45:00Z,0,16.4,0.945,85.83,0.1,15,15,1109
FB1,S2,2022-05-28T03:00:00Z,0,16.5,0.946,85.83,0.1,15,15,1109
FB1,S2,2022-05-28T03:15:00Z,0,16.4,0.952,85.84,0.09,15,15,1109
FB1,S2,2022-05-28T03:30:00Z,0,16.4,0.962,85.84,0.07,15,15,1112
FB1,S2,2022-05-28T03:45:00Z,0,16.2,0.991,85.86,0.02,15,15,1114
FB1,S2,2022-05-28T04:00:00Z,0,16.2,1,85.87,0,15,15,1116
FB1,S2,2022-05-28T04:15:00Z,0,16.2,0.999,85.86,0,15,15,1119
FB1,S2,2022-05-28T04:30:00Z,0,16,1,85.86,0,15,15,1124
FB1,S2,2022-05-28T04:45:00Z,0,15.9,1.001,85.87,0,15,15,1129
FB1,S2,2022-05-28T05:00:00Z,0,15.9,1,85.85,0,15,15,1134
FB1,S2,2022-05-28T05:15:00Z,0,15.8,1.001,85.85,0,15,15,1139
FB1,S2,2022-05-28T05:30:00Z,3.8,15.9,0.991,85.85,0.02,15,15,1139
FB1,S2,2022-05-28T05:45:00Z,13.2,16,0.968,85.87,0.06,15,15,1138
FB1,S2,2022-05-28T06:00:00Z,22.3,16,0.968,85.88,0.06,15,15,1138
FB1,S2,2022-05-28T06:15:00Z,64.5,16.1,0.977,85.9,0.04,15,15,1137
FB1,S2,2022-05-28T06:30:00Z,85,16.3,0.978,85.91,0.04,15,15,1135
FB1,S2,2022-05-28T06:45:00Z,71.2,16.4,0.976,85.92,0.05,15,15,1133
FB1,S2,2022-05-28T07:00:00Z,100.3,16.5,0.969,85.95,0.06,15,15,1130
FB1,S2,2022-05-28T07:15:00Z,148.1,16.9,0.964,85.96,0.07,15,15,1124
FB1,S2,2022-05-28T07:30:00Z,389.6,17.4,0.959,85.97,0.08,15,15,1108
FB1,S2,2022-05-28T07:45:00Z,484.7,18.2,0.936,85.97,0.13,15,15,1006
FB1,S2,2022-05-28T08:00:00Z,450.8,18.8,0.922,85.95,0.17,15,15,977
FB1,S2,2022-05-28T08:15:00Z,554.3,19.1,0.92,85.96,0.18,15,15,937
FB1,S2,2022-05-28T08:30:00Z,656.1,19.9,0.885,85.97,0.27,15,15,892
FB1,S2,2022-05-28T08:45:00Z,681,20.3,0.889,85.98,0.26,15,15,846
FB1,S2,2022-05-28T09:00:00Z,703.5,20.5,0.875,85.99,0.3,15,15,796
FB1,S2,2022-05-28T09:15:00Z,736.5,20.6,0.871,86,0.31,15,15,751
FB1,S2,2022-05-28T09:30:00Z,816.1,21,0.873,86,0.31,15,15,700
FB1,S2,2022-05-28T09:45:00Z,485,21.3,0.857,86.01,0.36,15,15,648
FB1,S2,2022-05-28T10:00:00Z,397.2,21.1,0.854,86.02,0.37,15,15,591
FB1,S2,2022-05-28T10:15:00Z,431.6,21.5,0.844,86.02,0.4,15,15,565
FB1,S2,2022-05-28T10:30:00Z,551,21.6,0.821,86.02,0.46,15,15,538
FB1,S2,2022-05-28T10:45:00Z,812.6,21.8,0.829,86.01,0.45,15,15,521
FB1,S2,2022-05-28T11:00:00Z,634.1,22.3,0.789,86,0.57,15,15,505
FB1,S2,2022-05-28T11:15:00Z,1002,22.6,0.783,86.01,0.59,15,15,491
FB1,S2,2022-05-28T11:30:00Z,967.3,23.1,0.762,86,0.67,15,15,476
FB1,S2,2022-05-28T11:45:00Z,387.8,23.6,0.736,85.99,0.77,15,12,457
FB1,S2,2022-05-28T12:00:00Z,299.4,22.9,0.752,85.98,0.69,4,0,442
FB1,S2,2022-05-28T12:15:00Z,351.7,22.9,0.77,85.95,0.64,0,0,442
FB1,S2,2022-05-28T12:30:00Z,358.9,22.3,0.822,85.93,0.48,0,0,442
FB1,S2,2022-05-28T12:45:00Z,400.6,21.4,0.844,85.91,0.4,0,0,442
FB1,S2,2022-05-28T13:00:00Z,513.6,21.3,0.847,85.89,0.39,0,0,443
FB1,S2,2022-05-28T13:15:00Z,324.8,21.2,0.85,85.87,0.38,0,0,443
FB1,S2,2022-05-28T13:30:00Z,256.5,21,0.869,85.87,0.33,0,0,443
FB1,S2,2022-05-28T13:45:00Z,241.5,20.7,0.88,85.86,0.29,0,0,443
FB1,S2,2022-05-28T14:00:00Z,262.4,20.4,0.879,85.85,0.29,0,0,444
FB1,S2,2022-05-28T14:15:00Z,240.1,20.9,0.868,85.83,0.33,0,0,446
FB1,S2,2022-05-28T14:30:00Z,201.8,20.8,0.889,85.8,0.27,8,1,460
FB1,S2,2022-05-28T14:45:00Z,198.7,20.9,0.895,85.79,0.26,15,10,480
FB1,S2,2022-05-28T15:00:00Z,170.1,20.6,0.909,85.78,0.22,15,15,561
FB1,S2,2022-05-28T15:15:00Z,238.8,21.1,0.91,85.75,0.23,15,15,544
FB1,S2,2022-05-28T15:30:00Z,236.2,21,0.899,85.75,0.25,15,15,504
FB1,S2,2022-05-28T15:45:00Z,281.8,21.6,0.862,85.73,0.36,15,15,460
FB1,S2,2022-05-28T16:00:00Z,194.8,21.5,0.865,85.74,0.35,7,0,446
FB1,S2,2022-05-28T16:15:00Z,84.2,20.9,0.885,85.75,0.29,0,0,446
FB1,S2,2022-05-28T16:30:00Z,30.8,20.2,0.911,85.75,0.21,0,0,446
FB1,S2,2022-05-28T16:45:00Z,19,19.8,0.941,85.77,0.14,0,0,446
FB1,S2,2022-05-28T17:00:00Z,19,19.5,0.948,85.78,0.12,5,0,450
FB1,S2,2022-05-28T17:15:00Z,39.7,19.2,0.93,85.78,0.16,2,0,448
FB1,S2,2022-05-28T17:30:00Z,29.7,19,0.92,85.8,0.18,0,0,446
FB1,S2,2022-05-28T17:45:00Z,16.8,19,0.9,85.82,0.22,0,0,446
FB1,S2,2022-05-28T18:00:00Z,2.4,18.8,0.9,85.85,0.22,0,0,446
FB1,S2,2022-05-28T18:15:00Z,0,18.5,0.907,85.85,0.2,0,0,446
FB1,S2,2022-05-28T18:30:00Z,0,18.4,0.911,85.87,0.19,3,1,465
FB1,S2,2022-05-28T18:45:00Z,0,18.1,0.934,85.87,0.14,15,15,545
FB1,S2,2022-05-28T19:00:00Z,0,18,0.936,85.88,0.13,15,15,758
FB1,S2,2022-05-28T19:15:00Z,0,18.1,0.943,85.89,0.12,15,15,983
FB1,S2,2022-05-28T19:30:00Z,0,18,0.956,85.91,0.09,15,15,1002
FB1,S2,2022-05-28T19:45:00Z,0,18,0.958,85.94,0.09,15,15,1002
FB1,S2,2022-05-28T20:00:00Z,0,17.9,0.97,85.95,0.06,15,15,1000
FB1,S2,2022-05-28T20:15:00Z,0,17.7,0.97,85.99,0.06,15,15,999
FB1,S2,2022-05-28T20:30:00Z,0,17.6,0.983,86.01,0.03,15,15,999
FB1,S2,2022-05-28T20:45:00Z,0,17.8,0.994,86.02,0.01,15,15,998
FB1,S2,2022-05-28T21:00:00Z,0,17.9,0.998,86.02,0,15,15,1001
FB1,S2,2022-05-28T21:15:00Z,0,17.9,1,86.03,0,15,15,997
FB1,S2,2022-05-28T21:30:00Z,0,17.9,0.997,86.03,0.01,15,15,994
FB1,S2,2022-05-28T21:45:00Z,0,17.8,0.999,86.02,0,15,15,992
FB1,S2,2022-05-28T22:00:00Z,0,17.9,0.994,86.01,0.01,15,15,988
FB1,S2,2022-05-28T22:15:00Z,0,18.6,0.93,86,0.15,15,15,972
FB1,S2,2022-05-28T22:30:00Z,0,18.9,0.894,85.99,0.23,15,15,952
FB1,S2,2022-05-28T22:45:00Z,0,18.5,0.903,85.99,0.21,15,15,933
FB1,S2,2022-05-28T23:00:00Z,0,18.9,0.886,85.98,0.25,15,15,920
FB1,S2,2022-05-28T23:15:00Z,0,18.3,0.92,85.97,0.17,15,15,914
FB1,S2,2022-05-28T23:30:00Z,0,17.9,0.938,85.94,0.13,15,15,909
FB1,S2,2022-05-28T23:45:00Z,0,17.7,0.951,85.93,0.1,15,15,906
FB1,S2,2022-05-29T00:00:00Z,0,18,0.931,85.92,0.14,15,15,902
FB1,S2,2022-05-29T00:15:00Z,0,17.7,0.948,85.89,0.11,15,15,900
FB1,S2,2022-05-29T00:30:00Z,0,17.7,0.951,85.88,0.1,15,15,897
FB1,S2,2022-05-29T00:45:00Z,0,17.6,0.95,85.87,0.1,15,15,896
FB1,S2,2022-05-29T01:00:00Z,0,17.6,0.951,85.85,0.1,15,15,896
FB1,S2,2022-05-29T01:15:00Z,0,17.3,0.967,85.85,0.07,15,15,896
FB1,S2,2022-05-29T01:30:00Z,0,17.3,0.973,85.84,0.05,15,15,895
FB1,S2,2022-05-29T01:45:00Z,0,17.3,0.979,85.81,0.04,15,15,895
FB1,S2,2022-05-29T02:00:00Z,0,17.2,0.982,85.8,0.04,15,15,895
FB1,S2,2022-05-29T02:15:00Z,0,17.2,0.982,85.79,0.04,15,15,895
FB1,S2,2022-05-29T02:30:00Z,0,17,0.983,85.8,0.03,15,15,895
FB1,S2,2022-05-29T02:45:00Z,0,17.1,0.993,85.79,0.01,15,15,892
FB1,S2,2022-05-29T03:00:00Z,0,17,0.997,85.79,0.01,15,15,892
FB1,S2,2022-05-29T03:15:00Z,0,17,1,85.78,0,15,15,892
FB1,S2,2022-05-29T03:30:00Z,0,17,1.001,85.77,0,15,15,893
FB1,S2,2022-05-29T03:45:00Z,0,17,1,85.77,0,15,15,893
FB1,S2,2022-05-29T04:00:00Z,0,17,1,85.77,0,15,15,894
FB1,S2,2022-05-29T04:15:00Z,0,17,1,85.77,0,15,15,894
FB1,S2,2022-05-29T04:30:00Z,0,17,1.001,85.77,0,15,15,979
FB1,S2,2022-05-29T04:45:00Z,0,17,1.001,85.77,0,15,15,1041
FB1,S2,2022-05-29T05:00:00Z,0,17,1,85.76,0,15,15,1041
FB1,S2,2022-05-29T05:15:00Z,0,17,1,85.76,0,15,15,1041
FB1,S2,2022-05-29T05:30:00Z,12.8,17,1,85.77,0,15,15,1041
FB1,S2,2022-05-29T05:45:00Z,32,17,1,85.78,0,15,15,1042
FB1,S2,2022-05-29T06:00:00Z,53.8,17.1,0.999,85.8,0,15,15,1040
FB1,S2,2022-05-29T06:15:00Z,90.6,17.5,0.979,85.82,0.04,15,15,1033
FB1,S2,2022-05-29T06:30:00Z,107.1,18,0.954,85.84,0.09,15,15,1024
FB1,S2,2022-05-29T06:45:00Z,156.9,18.6,0.927,85.85,0.16,15,15,1005
FB1,S2,2022-05-29T07:00:00Z,176.9,18.9,0.921,85.86,0.17,15,15,983
FB1,S2,2022-05-29T07:15:00Z,199.8,19.3,0.916,85.87,0.19,15,15,948
FB1,S2,2022-05-29T07:30:00Z,398.6,19.7,0.892,85.89,0.25,15,15,902
FB1,S2,2022-05-29T07:45:00Z,466,20.3,0.876,85.9,0.3,15,15,869
FB1,S2,2022-05-29T08:00:00Z,538.3,21.1,0.846,85.89,0.39,15,15,838
FB1,S2,2022-05-29T08:15:00Z,554.3,21.2,0.835,85.9,0.41,15,15,809
FB1,S2,2022-05-29T08:30:00Z,585.4,20.8,0.864,85.91,0.33,15,15,784
FB1,S2,2022-05-29T08:45:00Z,507,20.8,0.87,85.91,0.32,15,15,756
FB1,S2,2022-05-29T09:00:00Z,437.8,20.6,0.879,85.93,0.29,15,15,731
FB1,S2,2022-05-29T09:15:00Z,270.1,20.8,0.887,85.95,0.28,15,15,715
FB1,S2,2022-05-29T09:30:00Z,113,19.3,0.931,85.97,0.15,15,15,718
FB1,S2,2022-05-29T09:45:00Z,226.5,19.3,0.929,85.98,0.16,15,15,714
FB1,S2,2022-05-29T10:00:00Z,338.7,20.3,0.901,85.98,0.24,15,15,682
FB1,S2,2022-05-29T10:15:00Z,225.2,20.1,0.913,85.98,0.2,15,15,656
FB1,S2,2022-05-29T10:30:00Z,172.7,19.9,0.928,85.99,0.17,15,15,642
FB1,S2,2022-05-29T10:45:00Z,93.4,19.2,0.96,85.97,0.09,15,15,633
FB1,S2,2022-05-29T11:00:00Z,101.4,18.9,0.967,85.96,0.07,15,15,629
FB1,S2,2022-05-29T11:15:00Z,86.1,18.9,0.98,85.94,0.04,15,15,681
FB1,S2,2022-05-29T11:30:00Z,43.8,18.7,0.992,85.92,0.02,15,15,702
FB1,S2,2022-05-29T11:45:00Z,48.3,18.7,0.994,85.91,0.01,15,15,711
FB1,S2,2022-05-29T12:00:00Z,55.5,18.8,0.994,85.9,0.01,15,15,995
FB1,S2,2022-05-29T12:15:00Z,70.9,18.6,0.987,85.89,0.03,15,15,1044
FB1,S2,2022-05-29T12:30:00Z,126.9,18.8,0.996,85.86,0.01,15,15,1104
FB1,S2,2022-05-29T12:45:00Z,155.8,19,0.998,85.84,0,15,15,1101
FB1,S2,2022-05-29T13:00:00Z,68.7,19,0.999,85.83,0,15,15,1181
FB1,S2,2022-05-29T13:15:00Z,70.1,18.5,0.998,85.81,0,15,15,1033
FB1,S2,2022-05-29T13:30:00Z,86.8,18.2,1.001,85.8,0,15,15,1123
FB1,S2,2022-05-29T13:45:00Z,28.7,18.2,1,85.8,0,15,15,942
FB1,S2,2022-05-29T14:00:00Z,26.9,18.1,0.999,85.78,0,15,15,1002
FB1,S2,2022-05-29T14:15:00Z,54.7,17.9,1,85.75,0,15,15,1092
FB1,S2,2022-05-29T14:30:00Z,60.6,18,0.997,85.73,0.01,15,15,854
FB1,S2,2022-05-29T14:45:00Z,37.4,18,0.995,85.73,0.01,15,15,1000
FB1,S2,2022-05-29T15:00:00Z,13.4,17.8,0.997,85.75,0.01,15,15,1026
FB1,S2,2022-05-29T15:15:00Z,10.1,17.7,0.999,85.75,0,15,15,834
FB1,S2,2022-05-29T15:30:00Z,13.9,17.6,1,85.75,0,15,15,1030
FB1,S2,2022-05-29T15:45:00Z,26.2,17.6,0.999,85.76,0,15,15,1163
FB1,S2,2022-05-29T16:00:00Z,21.4,17.7,1,85.76,0,15,15,931
FB1,S2,2022-05-29T16:15:00Z,31.9,17.7,1,85.74,0,15,15,1072
FB1,S2,2022-05-29T16:30:00Z,43.8,17.7,1,85.75,0,15,15,1078
FB1,S2,2022-05-29T16:45:00Z,35.7,17.8,1,85.75,0,15,15,1090
FB1,S2,2022-05-29T17:00:00Z,17.4,17.8,1,85.75,0,15,15,1087
FB1,S2,2022-05-29T17:15:00Z,10.3,17.7,1,85.76,0,15,15,1150
FB1,S2,2022-05-29T17:30:00Z,11,17.7,1,85.78,0,15,15,1163
FB1,S2,2022-05-29T17:45:00Z,5.9,17.7,1.001,85.79,0,15,15,1126
FB1,S2,2022-05-29T18:00:00Z,0,17.7,1,85.8,0,15,15,1142
FB1,S2,2022-05-29T18:15:00Z,0,17.6,0.999,85.81,0,15,15,1094
FB1,S2,2022-05-29T18:30:00Z,0,17.6,0.99,85.83,0.02,15,15,1128
FB1,S2,2022-05-29T18:45:00Z,0,17.6,0.995,85.85,0.01,15,15,1146
FB1,S2,2022-05-29T19:00:00Z,0,17.6,0.997,85.87,0.01,15,15,1145
FB1,S2,2022-05-29T19:15:00Z,0,17.3,1,85.88,0,15,15,1156
FB1,S2,2022-05-29T19:30:00Z,0,17.2,1,85.9,0,15,15,1164
FB1,S2,2022-05-29T19:45:00Z,0,17.2,1.001,85.93,0,15,15,1160
FB1,S2,2022-05-29T20:00:00Z,0,17.3,1,85.94,0,15,15,1162
FB1,S2,2022-05-29T20:15:00Z,0,17.4,1,85.94,0,15,15,1165
FB1,S2,2022-05-29T20:30:00Z,0,17.2,1,85.96,0,15,15,1173
FB1,S2,2022-05-29T20:45:00Z,0,17.2,1.001,85.97,0,15,15,1186
FB1,S2,2022-05-29T21:00:00Z,0,17.2,1.001,85.98,0,15,15,1189
FB1,S2,2022-05-29T21:15:00Z,0,17.1,1,85.99,0,15,15,1186
FB1,S2,2022-05-29T21:30:00Z,0,17.1,1,86,0,15,15,1176
FB1,S2,2022-05-29T21:45:00Z,0,17.2,1,86,0,15,15,1173
FB1,S2,2022-05-29T22:00:00Z,0,17.4,1,86.01,0,15,15,1188
FB1,S2,2022-05-29T22:15:00Z,0,17.3,0.999,86.02,0,15,15,1185
FB1,S2,2022-05-29T22:30:00Z,0,17.4,1,86.02,0,15,15,1147
FB1,S2,2022-05-29T22:45:00Z,0,17.4,0.999,86.01,0,15,15,1120
FB1,S2,2022-05-29T23:00:00Z,0,17.4,1,86,0,15,15,1131
FB1,S2,2022-05-29T23:15:00Z,0,17.3,1,85.98,0,15,15,1101
FB1,S2,2022-05-29T23:30:00Z,0,17.3,1.001,85.96,0,15,15,1103
FB1,S2,2022-05-29T23:45:00Z,0,17.3,1,85.96,0,15,15,1104
FB1,S2,2022-05-30T00:00:00Z,0,17.3,1,85.95,0,15,15,989
FB1,S2,2022-05-30T00:15:00Z,0,17.4,0.995,85.93,0.01,15,15,1001
FB1,S2,2022-05-30T00:30:00Z,0,17.4,0.987,85.92,0.03,15,15,1012
FB1,S2,2022-05-30T00:45:00Z,0,17.2,0.987,85.9,0.02,15,15,1000
FB1,S2,2022-05-30T01:00:00Z,0,17,0.994,85.87,0.01,15,15,999
FB1,S2,2022-05-30T01:15:00Z,0,17,0.99,85.86,0.02,15,15,992
FB1,S2,2022-05-30T01:30:00Z,0,17,0.985,85.84,0.03,15,15,985
FB1,S2,2022-05-30T01:45:00Z,0,17.2,0.975,85.85,0.05,15,15,976
FB1,S2,2022-05-30T02:00:00Z,0,17.2,0.966,85.85,0.07,15,15,967
FB1,S2,2022-05-30T02:15:00Z,0,17.2,0.958,85.82,0.08,15,15,958
FB1,S2,2022-05-30T02:30:00Z,0,16.8,0.982,85.82,0.03,15,15,954
FB1,S2,2022-05-30T02:45:00Z,0,16.8,0.982,85.81,0.03,15,15,947
FB1,S2,2022-05-30T03:00:00Z,0,17.6,0.932,85.81,0.14,15,15,930
FB1,S2,2022-05-30T03:15:00Z,0,17.4,0.942,85.81,0.11,15,15,923
FB1,S2,2022-05-30T03:30:00Z,0,17,0.969,85.81,0.06,15,15,917
FB1,S2,2022-05-30T03:45:00Z,0,16.9,0.971,85.82,0.06,15,15,912
FB1,S2,2022-05-30T04:00:00Z,0,16.7,0.979,85.82,0.04,15,15,906
FB1,S2,2022-05-30T04:15:00Z,0,16.5,0.984,85.82,0.03,15,15,902
FB1,S2,2022-05-30T04:30:00Z,0,16.5,0.985,85.82,0.03,15,15,898
FB1,S2,2022-05-30T04:45:00Z,0,16.5,0.98,85.82,0.04,15,15,895
FB1,S2,2022-05-30T05:00:00Z,0,16.3,0.992,85.81,0.02,15,15,894
FB1,S2,2022-05-30T05:15:00Z,0,16.5,0.981,85.82,0.03,15,15,889
FB1,S2,2022-05-30T05:30:00Z,0,16.7,0.965,85.82,0.07,15,15,880
FB1,S2,2022-05-30T05:45:00Z,6.6,17.2,0.928,85.83,0.14,15,15,866
FB1,S2,2022-05-30T06:00:00Z,18.7,17.3,0.922,85.85,0.16,15,15,851
FB1,S2,2022-05-30T06:15:00Z,34.2,17.6,0.906,85.87,0.19,15,15,827
FB1,S2,2022-05-30T06:30:00Z,68.8,18,0.89,85.88,0.23,15,15,800
FB1,S2,2022-05-30T06:45:00Z,133.5,18.3,0.902,85.89,0.21,15,15,775
FB1,S2,2022-05-30T07:00:00Z,174.5,18.6,0.92,85.9,0.17,15,15,755
FB1,S2,2022-05-30T07:15:00Z,186.8,19,0.935,85.92,0.14,15,15,733
FB1,S2,2022-05-30T07:30:00Z,170.7,19,0.934,85.93,0.14,15,15,717
FB1,S2,2022-05-30T07:45:00Z,186.2,18.9,0.93,85.93,0.15,15,15,699
FB1,S2,2022-05-30T08:00:00Z,268.2,19.2,0.929,85.94,0.16,15,15,707
FB1,S2,2022-05-30T08:15:00Z,360.2,19.6,0.921,85.94,0.18,15,15,678
FB1,S2,2022-05-30T08:30:00Z,284.9,19.5,0.913,85.95,0.2,15,15,635
FB1,S2,2022-05-30T08:45:00Z,308.7,19.5,0.923,85.95,0.18,15,15,598
FB1,S2,2022-05-30T09:00:00Z,383.4,20,0.919,85.95,0.19,15,15,566
FB1,S2,2022-05-30T09:15:00Z,592.2,20.4,0.92,85.95,0.19,15,15,535
FB1,S2,2022-05-30T09:30:00Z,634.5,21,0.908,85.96,0.23,15,15,513
FB1,S2,2022-05-30T09:45:00Z,449.7,20.9,0.906,85.96,0.23,15,15,500
FB1,S2,2022-05-30T10:00:00Z,339.5,21.3,0.891,85.96,0.28,15,15,489
FB1,S2,2022-05-30T10:15:00Z,490.2,21.9,0.877,85.95,0.32,15,15,474
FB1,S2,2022-05-30T10:30:00Z,799.3,22,0.86,85.95,0.37,15,13,458
FB1,S2,2022-05-30T10:45:00Z,646.9,22.6,0.843,85.96,0.43,10,0,448
FB1,S2,2022-05-30T11:00:00Z,548.2,22.2,0.853,85.96,0.39,0,0,444
FB1,S2,2022-05-30T11:15:00Z,583.6,22.3,0.863,85.95,0.37,0,0,443
FB1,S2,2022-05-30T11:30:00Z,473.9,22.3,0.861,85.94,0.37,0,0,443
FB1,S2,2022-05-30T11:45:00Z,468.8,22.2,0.863,85.93,0.37,0,0,443
FB1,S2,2022-05-30T12:00:00Z,474.1,22.3,0.853,85.92,0.4,0,0,442
FB1,S2,2022-05-30T12:15:00Z,418.4,22.7,0.852,85.91,0.41,0,0,442
FB1,S2,2022-05-30T12:30:00Z,322.1,22.5,0.858,85.9,0.39,0,0,443
FB1,S2,2022-05-30T12:45:00Z,181.6,21.8,0.89,85.88,0.29,0,0,444
FB1,S2,2022-05-30T13:00:00Z,115.5,21.2,0.911,85.86,0.22,0,0,448
FB1,S2,2022-05-30T13:15:00Z,55.7,20.4,0.942,85.86,0.14,10,10,540
FB1,S2,2022-05-30T13:30:00Z,82.6,20.1,0.968,85.85,0.07,15,15,577
FB1,S2,2022-05-30T13:45:00Z,96.1,19.6,0.985,85.83,0.03,15,15,800
FB1,S2,2022-05-30T14:00:00Z,78.4,19.5,0.995,85.83,0.01,15,15,1065
FB1,S2,2022-05-30T14:15:00Z,59.9,19.2,1.001,85.82,0,15,15,1054
FB1,S2,2022-05-30T14:30:00Z,47.2,19,0.999,85.8,0,15,15,1041
FB1,S2,2022-05-30T14:45:00Z,35.3,18.6,1,85.79,0,15,15,1131
FB1,S2,2022-05-30T15:00:00Z,31.1,18.7,1,85.79,0,15,15,1182
FB1,S2,2022-05-30T15:15:00Z,26.7,18.7,1,85.78,0,15,15,1010
FB1,S2,2022-05-30T15:30:00Z,38.1,18.8,1,85.76,0,15,15,968
