Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel,MC1_Port2_degreesWindDirection,MC1_Port2_msWindSpeed,MC1_Port2_msGustSpeed,MC1_Port2_degreeCAnemometerTemp,MC1_Port2_degreesXaxisLevel,MC1_Port2_degreesYaxisLevel
ET8,S1,2022-06-03T15:30:00Z,16.5,18.7,0.956,87.78,0.1,15,15,722,220,0.78,1.86,18.7,9,-6.2
ET8,S1,2022-06-03T15:45:00Z,8.6,18.5,0.958,87.8,0.09,15,15,853,192,0.66,1.64,18.4,9.2,-5.8
ET8,S1,2022-06-03T16:00:00Z,6.6,18.3,0.96,87.8,0.08,15,15,814,202,0.8,2.09,18.2,9.3,-5.9
ET8,S1,2022-06-03T16:15:00Z,5.9,18.3,0.962,87.78,0.08,15,15,860,214,0.53,1.84,18.2,9.1,-5.8
ET8,S1,2022-06-03T16:30:00Z,0,18.2,0.97,87.8,0.06,15,15,745,103,0.41,1.41,18,9,-5.5
ET8,S1,2022-06-03T16:45:00Z,0,17.9,0.97,87.82,0.06,15,15,788,229,0.58,1.81,17.8,8.9,-5.8
ET8,S1,2022-06-03T17:00:00Z,0,17.9,0.968,87.85,0.07,15,15,827,199,0.71,1.94,17.9,8.9,-6
ET8,S1,2022-06-03T17:15:00Z,0,18,0.961,87.86,0.08,15,15,814,172,0.71,1.65,17.9,8.8,-5.9
ET8,S1,2022-06-03T17:30:00Z,0,18,0.964,87.86,0.07,15,15,829,142,0.59,1.35,17.9,8.5,-5.9
ET8,S1,2022-06-03T17:45:00Z,0,18,0.96,87.85,0.08,15,15,817,170,0.68,2.06,17.9,8.6,-6
ET8,S1,2022-06-03T18:00:00Z,0.9,18,0.958,87.85,0.09,15,15,793,195,0.73,2.05,17.9,8.6,-6.2
ET8,S1,2022-06-03T18:15:00Z,0,17.9,0.954,87.84,0.09,15,15,762,172,0.55,1.92,17.8,8.4,-6.1
ET8,S1,2022-06-03T18:30:00Z,0,17.9,0.949,87.86,0.1,15,15,731,166,0.65,1.71,17.7,8.4,-6.2
ET8,S1,2022-06-03T18:45:00Z,0,17.8,0.945,87.88,0.11,15,15,705,166,0.72,1.9,17.7,8.3,-6.2
ET8,S1,2022-06-03T19:00:00Z,0,17.8,0.955,87.89,0.09,15,15,689,123,0.56,1.37,17.7,8,-6
ET8,S1,2022-06-03T19:15:00Z,0,17.8,0.955,87.9,0.09,15,15,676,124,0.64,1.53,17.8,8.1,-6.1
ET8,S1,2022-06-03T19:30:00Z,0,17.8,0.953,87.9,0.1,15,15,665,136,0.65,1.88,17.8,8,-6.2
ET8,S1,2022-06-03T19:45:00Z,0,17.7,0.952,87.91,0.1,15,15,657,113,0.51,1.27,17.6,8,-6.1
ET8,S1,2022-06-03T20:00:00Z,0,17.7,0.964,87.93,0.07,15,15,649,151,0.5,1.47,17.7,8,-6.2
ET8,S1,2022-06-03T20:15:00Z,0,18,0.954,87.95,0.09,15,15,637,152,0.52,1.46,17.9,7.9,-6.2
ET8,S1,2022-06-03T20:30:00Z,0,18,0.953,87.97,0.1,15,15,630,177,0.42,0.81,17.8,7.9,-6.3
ET8,S1,2022-06-03T20:45:00Z,0,17.9,0.956,87.99,0.09,15,15,622,109,0.33,0.9,17.8,7.9,-6.2
ET8,S1,2022-06-03T21:00:00Z,0,17.8,0.958,88,0.08,15,15,612,119,0.53,1.4,17.9,7.8,-6.2
ET8,S1,2022-06-03T21:15:00Z,0,17.9,0.952,87.99,0.1,15,15,603,131,0.37,1.19,17.8,7.8,-6.2
ET8,S1,2022-06-03T21:30:00Z,0,17.8,0.946,87.99,0.11,15,15,590,94,0.51,1.51,17.8,7.7,-6.3
ET8,S1,2022-06-03T21:45:00Z,0,17.8,0.943,87.99,0.12,15,15,578,111,0.55,1.38,17.8,7.7,-6.3
ET8,S1,2022-06-03T22:00:00Z,0,17.7,0.946,87.98,0.11,15,15,573,191,0.36,0.78,17.6,7.7,-6.4
ET8,S1,2022-06-03T22:15:00Z,0,17.8,0.93,87.99,0.14,15,15,563,154,0.39,1.08,17.6,7.6,-6.3
ET8,S1,2022-06-03T22:30:00Z,0,17.9,0.918,88.01,0.17,15,15,549,178,0.72,1.43,17.8,7.8,-6.4
ET8,S1,2022-06-03T22:45:00Z,0,18,0.914,87.99,0.18,15,15,538,124,0.6,1.82,17.6,7.7,-6.4
ET8,S1,2022-06-03T23:00:00Z,0,17.6,0.921,87.98,0.16,15,15,528,128,0.53,1.51,17.6,7.7,-6.4
ET8,S1,2022-06-03T23:15:00Z,0,17.7,0.906,87.98,0.19,15,15,514,123,0.47,1.8,17.6,7.5,-6.4
ET8,S1,2022-06-03T23:30:00Z,0,17.6,0.902,87.97,0.2,15,15,504,148,0.44,1.06,17.5,7.5,-6.4
ET8,S1,2022-06-03T23:45:00Z,0,17.8,0.886,87.97,0.23,15,15,493,152,0.64,1.33,17.6,7.5,-6.4
ET8,S1,2022-06-04T00:00:00Z,0,17.6,0.891,87.96,0.22,15,15,485,120,0.53,1.78,17.5,7.5,-6.4
ET8,S1,2022-06-04T00:15:00Z,0,17.6,0.879,87.95,0.24,15,15,477,139,0.61,2.23,17.6,7.5,-6.4
ET8,S1,2022-06-04T00:30:00Z,0,17.8,0.853,87.94,0.3,15,15,467,125,0.88,2.06,17.7,7.5,-6.4
ET8,S1,2022-06-04T00:45:00Z,0,17.7,0.856,87.93,0.29,15,14,460,126,0.93,2.44,17.5,7.4,-6.4
ET8,S1,2022-06-04T01:00:00Z,0,17.2,0.882,87.93,0.23,15,0,457,122,0.6,1.67,17,7.3,-6.4
ET8,S1,2022-06-04T01:15:00Z,0,17.2,0.878,87.92,0.24,15,0,452,124,1.17,2.89,17.3,7.3,-6.4
ET8,S1,2022-06-04T01:30:00Z,0,17.6,0.849,87.91,0.3,7,0,448,125,0.91,2.17,17.5,7.3,-6.3
ET8,S1,2022-06-04T01:45:00Z,0,17.4,0.858,87.92,0.28,0,0,446,157,0.63,1.67,17.2,7.2,-6.5
ET8,S1,2022-06-04T02:00:00Z,0,17.5,0.857,87.91,0.28,0,0,445,133,0.74,1.64,17.3,7.3,-6.5
ET8,S1,2022-06-04T02:15:00Z,0,17.5,0.859,87.91,0.28,0,0,445,155,0.74,1.58,17.4,7.4,-6.5
ET8,S1,2022-06-04T02:30:00Z,0,17.6,0.857,87.91,0.29,0,0,445,151,0.83,2.04,17.4,7.4,-6.6
ET8,S1,2022-06-04T02:45:00Z,0,17.4,0.861,87.9,0.28,0,0,445,148,0.94,2.13,17.3,7.4,-6.5
ET8,S1,2022-06-04T03:00:00Z,0,17.1,0.879,87.89,0.23,0,0,445,127,0.91,1.92,16.9,7.2,-6.5
ET8,S1,2022-06-04T03:15:00Z,0,16.8,0.894,87.89,0.2,0,0,445,150,0.57,1.49,16.8,7.2,-6.5
ET8,S1,2022-06-04T03:30:00Z,0,17.1,0.878,87.88,0.24,0,0,445,147,0.92,1.98,17.1,7.3,-6.6
ET8,S1,2022-06-04T03:45:00Z,0,17.4,0.864,87.88,0.27,0,0,445,143,0.81,2.07,17.3,7.3,-6.5
ET8,S1,2022-06-04T04:00:00Z,0,17.3,0.874,87.87,0.25,0,0,445,134,0.86,1.94,17.1,7.2,-6.6
ET8,S1,2022-06-04T04:15:00Z,0,17.6,0.861,87.85,0.28,0,0,445,129,1.04,2.17,17.5,7.3,-6.5
ET8,S1,2022-06-04T04:30:00Z,0,17.5,0.848,87.85,0.3,0,0,445,140,0.74,3.22,17.3,7.2,-6.6
ET8,S1,2022-06-04T04:45:00Z,0,17.4,0.849,87.85,0.3,0,0,444,136,0.83,2.03,17.3,7.3,-6.6
ET8,S1,2022-06-04T05:00:00Z,0,17.6,0.828,87.84,0.34,0,0,444,156,0.83,1.77,17.6,7.3,-6.7
ET8,S1,2022-06-04T05:15:00Z,0,17.8,0.812,87.84,0.38,0,0,444,115,1.21,2.32,17.7,7.1,-6.6
ET8,S1,2022-06-04T05:30:00Z,4,17.4,0.83,87.83,0.34,0,0,444,116,0.74,2.01,17.3,7.1,-6.6
ET8,S1,2022-06-04T05:45:00Z,13.5,18.4,0.74,87.83,0.55,0,0,443,163,1.13,3.03,18.4,7.3,-6.7
ET8,S1,2022-06-04T06:00:00Z,25.3,18.4,0.747,87.84,0.53,0,0,443,141,0.94,2.36,18,7.3,-6.7
ET8,S1,2022-06-04T06:15:00Z,38.3,18.4,0.756,87.83,0.52,0,0,443,179,0.61,2.81,18.3,7.2,-6.7
ET8,S1,2022-06-04T06:30:00Z,54.6,18.7,0.758,87.83,0.52,0,0,443,294,0.52,1.56,18.6,6.9,-6.7
ET8,S1,2022-06-04T06:45:00Z,69.8,18.4,0.791,87.85,0.44,0,0,443,85,0.31,1.38,18,6.9,-6.6
ET8,S1,2022-06-04T07:00:00Z,78.2,18,0.825,87.87,0.36,0,0,443,272,0.23,0.76,18,7,-6.6
ET8,S1,2022-06-04T07:15:00Z,87.2,18.1,0.846,87.87,0.32,0,0,443,205,0.18,0.37,18,6.9,-6.6
ET8,S1,2022-06-04T07:30:00Z,123.8,18.2,0.845,87.89,0.32,0,0,443,25,0.21,1.06,18.3,6.9,-6.6
ET8,S1,2022-06-04T07:45:00Z,185.7,18.8,0.802,87.9,0.43,0,0,442,335,0.29,1.3,18.8,7,-6.6
ET8,S1,2022-06-04T08:00:00Z,219,19.4,0.782,87.89,0.49,0,0,442,17,0.47,1.65,19.2,6.8,-6.6
ET8,S1,2022-06-04T08:15:00Z,260,19.8,0.766,87.89,0.54,0,0,441,26,0.54,2.07,19.6,6.8,-6.5
ET8,S1,2022-06-04T08:30:00Z,300.1,20.3,0.748,87.9,0.6,0,0,441,340,0.42,0.9,20.3,6.8,-6.5
ET8,S1,2022-06-04T08:45:00Z,317.3,21.2,0.72,87.92,0.7,0,0,440,20,0.41,0.83,20.9,6.8,-6.5
ET8,S1,2022-06-04T09:00:00Z,521.7,21.8,0.698,87.91,0.79,0,0,438,344,0.39,1.38,21.6,6.7,-6.4
ET8,S1,2022-06-04T09:15:00Z,559.2,23.2,0.692,87.92,0.88,0,0,437,48,0.42,0.89,22.4,6.7,-6.4
ET8,S1,2022-06-04T09:30:00Z,637.2,23.4,0.653,87.93,1,0,0,436,300,0.52,1.96,22.7,6.6,-6.5
ET8,S1,2022-06-04T09:45:00Z,702.4,23.6,0.633,87.93,1.07,0,0,436,359,0.78,5.44,22.9,6.6,-6.9
ET8,S1,2022-06-04T10:00:00Z,140.8,23.4,0.652,87.94,1,0,0,439,77,0.62,2.14,22.9,6.4,-6.5
ET8,S1,2022-06-04T10:15:00Z,239.7,23.1,0.677,87.94,0.91,0,0,439,64,1.08,2.43,22.6,6.4,-6.4
ET8,S1,2022-06-04T10:30:00Z,129.3,22.7,0.69,87.93,0.85,0,0,440,79,1.38,3.69,22.4,6.1,-6.1
ET8,S1,2022-06-04T10:45:00Z,615.2,22.8,0.673,87.94,0.91,0,0,440,64,1.1,2.95,22.6,6.3,-6.4
ET8,S1,2022-06-04T11:00:00Z,490.9,23.4,0.666,87.93,0.96,0,0,440,82,0.66,2.49,23.1,6.3,-6.4
ET8,S1,2022-06-04T11:15:00Z,118.1,24.2,0.66,87.9,1.03,0,0,440,77,0.53,1.33,23.7,6.4,-6.4
ET8,S1,2022-06-04T11:30:00Z,401.2,24,0.668,87.89,0.99,0,0,439,351,0.58,2.43,24,6.3,-6.5
ET8,S1,2022-06-04T11:45:00Z,1077.6,24,0.66,87.88,1.02,0,0,438,92,0.94,2.89,23.4,6.3,-6.3
ET8,S1,2022-06-04T12:00:00Z,759,23.8,0.655,87.87,1.02,0,0,438,47,1,2.94,23.5,6.2,-6.4
ET8,S1,2022-06-04T12:15:00Z,287.5,23.7,0.67,87.86,0.96,0,0,439,269,0.86,3.23,24,6.3,-6.5
ET8,S1,2022-06-04T12:30:00Z,379.9,23.8,0.67,87.85,0.97,0,0,439,176,0.65,2.19,24,6.3,-6.4
ET8,S1,2022-06-04T12:45:00Z,523.9,23.8,0.702,87.85,0.88,0,0,439,271,0.77,2.64,24,6.4,-6.6
ET8,S1,2022-06-04T13:00:00Z,181.1,23.8,0.705,87.84,0.87,0,0,440,263,0.77,2.28,24.2,6.4,-6.6
ET8,S1,2022-06-04T13:15:00Z,227.2,23.9,0.707,87.83,0.87,0,0,440,243,0.71,2.99,24.4,6.4,-6.7
ET8,S1,2022-06-04T13:30:00Z,243,24.1,0.7,87.82,0.9,0,0,440,86,0.77,1.81,24,6.2,-6.3
ET8,S1,2022-06-04T13:45:00Z,244.1,23.6,0.716,87.81,0.83,0,0,440,70,0.64,2.26,23.5,6.2,-6.3
ET8,S1,2022-06-04T14:00:00Z,502.8,23.4,0.717,87.79,0.81,0,0,441,71,0.94,3.06,23.3,6.2,-6.3
ET8,S1,2022-06-04T14:15:00Z,554.3,23.9,0.689,87.77,0.92,0,0,440,91,1.09,3.7,23.5,6.4,-6.2
ET8,S1,2022-06-04T14:30:00Z,216.8,23,0.706,87.76,0.82,0,0,441,80,0.98,2.9,22.8,6.2,-6.2
ET8,S1,2022-06-04T14:45:00Z,153.8,23,0.727,87.75,0.77,0,0,441,75,0.42,1.13,23,6.3,-6.4
ET8,S1,2022-06-04T15:00:00Z,70.5,22.8,0.746,87.75,0.7,0,0,441,51,0.33,1.03,22.7,6.3,-6.4
ET8,S1,2022-06-04T15:15:00Z,39,21.8,0.793,87.74,0.54,0,0,443,247,0.77,2.62,21.8,6.6,-6.7
ET8,S1,2022-06-04T15:30:00Z,107.8,21.4,0.82,87.73,0.46,0,0,442,255,0.69,1.84,21.6,6.4,-6.7
ET8,S1,2022-06-04T15:45:00Z,166.8,21.9,0.828,87.7,0.45,0,0,442,7,0.35,1,22.1,6.4,-6.5
ET8,S1,2022-06-04T16:00:00Z,70.3,22,0.825,87.7,0.46,0,0,442,84,0.36,1.07,21.8,6.4,-6.5
ET8,S1,2022-06-04T16:15:00Z,126.9,21.6,0.838,87.69,0.42,0,0,442,154,0.49,2,21.7,6.4,-6.6
ET8,S1,2022-06-04T16:30:00Z,92.3,21.6,0.832,87.69,0.43,0,0,442,216,0.59,1.71,21.6,6.5,-6.5
ET8,S1,2022-06-04T16:45:00Z,81.1,21.4,0.846,87.7,0.39,0,0,442,210,0.49,1.69,21.5,6.5,-6.6
ET8,S1,2022-06-04T17:00:00Z,66.7,21.4,0.85,87.7,0.38,0,0,442,53,0.3,0.69,21.5,6.5,-6.5
ET8,S1,2022-06-04T17:15:00Z,51.8,21.4,0.837,87.7,0.41,0,0,442,244,0.32,0.92,21.5,6.5,-6.5
ET8,S1,2022-06-04T17:30:00Z,17.2,21.1,0.855,87.72,0.36,0,0,443,78,0.21,0.6,21.2,6.5,-6.5
ET8,S1,2022-06-04T17:45:00Z,6.4,20.8,0.88,87.72,0.29,0,0,443,187,0.09,0.22,20.9,6.5,-6.5
ET8,S1,2022-06-04T18:00:00Z,0,20.5,0.903,87.73,0.23,0,0,444,105,0.29,0.82,20.4,6.5,-6.5
ET8,S1,2022-06-04T18:15:00Z,0,20.2,0.92,87.74,0.19,0,0,444,279,0.16,0.48,20.2,6.5,-6.5
ET8,S1,2022-06-04T18:30:00Z,0,20,0.941,87.74,0.14,14,13,871,235,0.21,0.52,19.9,7.3,-6
ET8,S1,2022-06-04T18:45:00Z,0,19.7,0.955,87.75,0.1,15,15,747,125,0.27,0.93,19.7,8,-5.6
ET8,S1,2022-06-04T19:00:00Z,0,19.4,0.958,87.76,0.1,15,15,963,288,0.28,1.69,19.3,8.2,-5.5
ET8,S1,2022-06-04T19:15:00Z,0,18.8,0.942,87.79,0.13,15,15,994,247,0.63,1.68,18.8,8.6,-5.8
ET8,S1,2022-06-04T19:30:00Z,0,18.8,0.955,87.81,0.1,15,15,843,160,0.28,0.97,18.7,8.7,-5.4
ET8,S1,2022-06-04T19:45:00Z,0,18.6,0.968,87.82,0.07,15,15,721,136,0.32,0.77,18.6,8.8,-5.3
ET8,S1,2022-06-04T20:00:00Z,0,18.9,0.966,87.83,0.07,15,15,975,225,0.4,0.88,18.8,8.7,-5.6
ET8,S1,2022-06-04T20:15:00Z,0,18.9,0.947,87.84,0.12,15,15,970,221,0.27,0.76,18.7,8.7,-5.5
ET8,S1,2022-06-04T20:30:00Z,0,18.7,0.958,87.86,0.09,15,15,964,93,0.43,1.34,18.6,8.6,-5.6
ET8,S1,2022-06-04T20:45:00Z,0,18.6,0.965,87.87,0.08,15,15,955,84,0.32,1.1,18.6,8.4,-5.6
ET8,S1,2022-06-04T21:00:00Z,0,18.5,0.972,87.88,0.06,15,15,948,124,0.27,1.1,18.3,8.4,-5.6
ET8,S1,2022-06-04T21:15:00Z,0,18.4,0.978,87.88,0.05,15,15,945,87,0.2,0.8,18.3,8.4,-5.7
ET8,S1,2022-06-04T21:30:00Z,0,18.4,0.982,87.91,0.04,15,15,939,192,0.19,0.52,18.2,8.3,-5.6
ET8,S1,2022-06-04T21:45:00Z,0,18.3,0.985,87.92,0.03,15,15,940,130,0.21,0.56,18.2,8.4,-5.7
ET8,S1,2022-06-04T22:00:00Z,0,18.3,0.99,87.93,0.02,15,15,940,169,0.22,0.4,18.2,8.4,-5.6
ET8,S1,2022-06-04T22:15:00Z,0,18.2,0.993,87.94,0.01,15,15,939,174,0.16,0.28,18.2,8.3,-5.7
ET8,S1,2022-06-04T22:30:00Z,0,18.3,0.995,87.95,0.01,15,15,939,213,0.26,0.82,18.2,8.4,-5.8
ET8,S1,2022-06-04T22:45:00Z,0,18.3,0.996,87.95,0.01,15,15,938,150,0.49,1.12,18.3,8.4,-5.7
ET8,S1,2022-06-04T23:00:00Z,0,18.4,0.994,87.93,0.01,15,15,946,109,0.44,2.13,18.4,8.4,-5.7
ET8,S1,2022-06-04T23:15:00Z,0,18.3,0.991,87.92,0.02,15,15,934,238,0.35,0.73,18.3,8.4,-5.7
ET8,S1,2022-06-04T23:30:00Z,0,18.3,0.991,87.92,0.02,15,15,929,164,0.36,0.83,18.3,8.3,-5.7
ET8,S1,2022-06-04T23:45:00Z,0,18.4,0.985,87.9,0.03,15,15,922,173,0.21,0.58,18.2,8.4,-5.7
ET8,S1,2022-06-05T00:00:00Z,0,18.2,0.986,87.9,0.03,15,15,914,174,0.35,0.75,18.2,8.4,-5.8
ET8,S1,2022-06-05T00:15:00Z,0,18.5,0.97,87.88,0.06,15,15,904,221,0.35,1.69,18.4,8.3,-5.8
ET8,S1,2022-06-05T00:30:00Z,0,18.4,0.969,87.87,0.06,15,15,898,182,0.29,0.73,18.2,8.3,-5.9
ET8,S1,2022-06-05T00:45:00Z,0,18.4,0.966,87.86,0.07,15,15,890,186,0.36,1.09,18.4,8.3,-5.9
ET8,S1,2022-06-05T01:00:00Z,0,18.4,0.963,87.85,0.08,15,15,882,160,0.37,0.91,18.3,8.3,-5.9
ET8,S1,2022-06-05T01:15:00Z,0,18.3,0.966,87.83,0.07,15,15,878,97,0.21,0.81,18.1,8.1,-5.9
ET8,S1,2022-06-05T01:30:00Z,0,18.3,0.976,87.82,0.05,15,15,874,219,0.46,1.29,18.4,8.2,-6
ET8,S1,2022-06-05T01:45:00Z,0,18.5,0.971,87.82,0.06,15,15,872,200,0.21,0.58,18.2,8.1,-6
ET8,S1,2022-06-05T02:00:00Z,0,18.3,0.977,87.83,0.05,15,15,869,172,0.34,1,18.2,8.1,-6
ET8,S1,2022-06-05T02:15:00Z,0,18.4,0.967,87.83,0.07,15,15,858,125,0.82,1.91,18.3,8.1,-5.9
ET8,S1,2022-06-05T02:30:00Z,0,18.3,0.966,87.83,0.07,15,15,848,111,0.79,1.84,18.3,8.1,-5.9
ET8,S1,2022-06-05T02:45:00Z,0,18.1,0.973,87.82,0.06,15,15,848,95,0.28,0.79,18,8,-6
ET8,S1,2022-06-05T03:00:00Z,0,18,0.981,87.82,0.04,15,15,848,118,0.45,0.96,18,8,-6
ET8,S1,2022-06-05T03:15:00Z,0,18.2,0.973,87.81,0.06,15,15,843,189,0.49,1.09,18.3,8.1,-6.1
ET8,S1,2022-06-05T03:30:00Z,0,18.6,0.94,87.81,0.13,15,15,828,197,0.52,1.73,18.5,8,-6.2
ET8,S1,2022-06-05T03:45:00Z,0,18.7,0.929,87.8,0.15,15,15,813,169,0.48,1.12,18.4,8,-6.2
ET8,S1,2022-06-05T04:00:00Z,0,18.7,0.919,87.8,0.17,15,15,758,148,0.92,2.11,18.6,8,-6.2
ET8,S1,2022-06-05T04:15:00Z,0,18.8,0.9,87.8,0.22,15,15,728,173,0.72,1.54,18.6,7.9,-6.3
ET8,S1,2022-06-05T04:30:00Z,0,18.3,0.926,87.8,0.15,15,15,717,108,0.71,2.12,18,7.8,-6.2
ET8,S1,2022-06-05T04:45:00Z,0,18.4,0.916,87.8,0.18,15,15,691,177,0.77,1.63,18.4,8,-6.3
ET8,S1,2022-06-05T05:00:00Z,0,18.7,0.903,87.79,0.21,15,15,674,168,0.57,1.28,18.6,7.8,-6.3
ET8,S1,2022-06-05T05:15:00Z,0,18.7,0.901,87.8,0.21,15,15,652,163,0.65,1.44,18.4,7.8,-6.3
ET8,S1,2022-06-05T05:30:00Z,3.3,18.5,0.907,87.81,0.2,15,15,635,165,0.63,1.53,18.3,7.8,-6.4
ET8,S1,2022-06-05T05:45:00Z,9.7,18,0.931,87.83,0.14,15,15,630,182,0.46,1.36,17.8,7.7,-6.3
ET8,S1,2022-06-05T06:00:00Z,15.2,18.1,0.944,87.84,0.12,15,15,625,187,0.4,0.93,18,7.6,-6.4
ET8,S1,2022-06-05T06:15:00Z,24,18.2,0.936,87.86,0.13,15,15,617,172,0.39,0.87,18,7.6,-6.4
ET8,S1,2022-06-05T06:30:00Z,41.2,18.3,0.921,87.87,0.17,15,15,596,155,0.7,1.75,18.2,7.7,-6.4
ET8,S1,2022-06-05T06:45:00Z,269.3,19,0.866,87.87,0.29,15,15,540,163,1,2.49,19,7.7,-6.5
ET8,S1,2022-06-05T07:00:00Z,189.1,19.5,0.862,87.88,0.31,15,15,499,147,0.62,1.41,19.2,7.5,-6.4
ET8,S1,2022-06-05T07:15:00Z,443.3,20.4,0.864,87.88,0.33,11,8,442,109,0.5,0.89,20.3,7.3,-6.4
ET8,S1,2022-06-05T07:30:00Z,509.2,22.6,0.809,87.88,0.52,0,0,436,87,0.62,1.09,20.9,7.2,-6.4
ET8,S1,2022-06-05T07:45:00Z,564.1,23.6,0.781,87.89,0.64,0,0,437,62,0.5,1.22,21.6,7.2,-6.5
ET8,S1,2022-06-05T08:00:00Z,463.1,23.8,0.761,87.9,0.7,0,0,438,58,0.57,1.49,21.9,7.1,-6.5
ET8,S1,2022-06-05T08:15:00Z,553.3,23.2,0.799,87.92,0.57,0,0,437,74,0.47,1.71,21.8,7.1,-6.5
ET8,S1,2022-06-05T08:30:00Z,876.3,24,0.805,87.94,0.58,0,0,435,52,0.45,1.73,22.7,7.1,-6.6
ET8,S1,2022-06-05T08:45:00Z,383.1,23.4,0.816,87.97,0.53,0,0,440,241,0.56,2.49,22.1,7.1,-6.6
ET8,S1,2022-06-05T09:00:00Z,121,21.5,0.89,87.99,0.28,0,0,442,41,0.35,1.29,21.4,7.1,-6.6
ET8,S1,2022-06-05T09:15:00Z,91.7,21.1,0.911,88,0.22,0,0,443,56,0.27,0.73,21,7.1,-6.6
ET8,S1,2022-06-05T09:30:00Z,119.4,21,0.922,88,0.19,0,0,443,46,0.23,0.58,20.9,7.1,-6.7
ET8,S1,2022-06-05T09:45:00Z,113,21.1,0.921,88,0.2,0,0,443,7,0.23,0.95,21,7.1,-6.6
ET8,S1,2022-06-05T10:00:00Z,106.6,20.9,0.92,87.99,0.2,0,0,445,44,0.35,1.13,20.8,7,-6.6
ET8,S1,2022-06-05T10:15:00Z,65.6,20.7,0.925,87.98,0.18,7,5,827,78,0.22,0.7,20.6,7.1,-6.5
ET8,S1,2022-06-05T10:30:00Z,176.1,20.7,0.949,87.97,0.12,15,15,879,278,0.28,1.3,20.7,7.7,-6.1
ET8,S1,2022-06-05T10:45:00Z,327.2,21.6,0.947,87.95,0.14,15,15,831,1,0.37,1.93,21.4,7.7,-6.2
ET8,S1,2022-06-05T11:00:00Z,135.5,21.2,0.927,87.95,0.18,15,15,875,234,0.38,1.97,20.7,8.5,-5.8
ET8,S1,2022-06-05T11:15:00Z,141.5,20.6,0.956,87.94,0.11,15,15,834,230,0.2,0.7,20.6,8.7,-5.6
ET8,S1,2022-06-05T11:30:00Z,79.3,20.8,0.973,87.94,0.07,15,15,726,81,0.4,0.93,20.4,8.7,-5.6
ET8,S1,2022-06-05T11:45:00Z,114.1,20.5,0.966,87.93,0.08,15,15,780,145,0.25,0.83,20.4,8.7,-5.6
ET8,S1,2022-06-05T12:00:00Z,106.9,20.8,0.981,87.92,0.05,15,15,702,91,0.22,0.6,20.6,8.5,-5.7
ET8,S1,2022-06-05T12:15:00Z,73.6,20.6,0.976,87.91,0.06,15,15,718,217,0.28,1.33,20.5,8.5,-5.8
ET8,S1,2022-06-05T12:30:00Z,125.8,20.2,0.929,87.89,0.17,15,15,681,231,0.47,1.23,20.2,8.4,-6.1
ET8,S1,2022-06-05T12:45:00Z,88.1,20.4,0.961,87.89,0.09,15,15,659,117,0.19,0.47,20.2,8.3,-6
ET8,S1,2022-06-05T13:00:00Z,102.2,20.6,0.963,87.86,0.09,15,15,642,101,0.26,0.52,20.3,8.2,-6
