Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
TV2,S2,2022-08-12T20:45:00Z,0,17.3,0.976,85.64,0.05,15,15,631,151,0.23,0.65,17,1.1,1.4
TV2,S2,2022-08-12T21:00:00Z,0,16.8,0.975,85.67,0.05,15,15,611,181,0.47,1.63,16.8,1.1,1.4
TV2,S2,2022-08-12T21:15:00Z,0,16.7,0.988,85.7,0.02,15,15,610,182,0.2,0.58,16.6,1.1,1.4
TV2,S2,2022-08-12T21:30:00Z,0,16.6,0.973,85.72,0.05,15,15,586,175,0.33,0.97,16.8,1,1.4
TV2,S2,2022-08-12T21:45:00Z,0,16.9,0.954,85.75,0.09,15,15,568,191,0.28,1.09,16.9,1,1.4
TV2,S2,2022-08-12T22:00:00Z,0,16.9,0.96,85.76,0.08,15,15,564,211,0.23,0.99,16.6,1,1.4
TV2,S2,2022-08-12T22:15:00Z,0,16.8,0.962,85.75,0.07,15,15,558,157,0.28,0.88,16.7,1.1,1.4
TV2,S2,2022-08-12T22:30:00Z,0,17.2,0.955,85.75,0.09,15,15,544,81,0.88,2.88,17.2,1,1.4
TV2,S2,2022-08-12T22:45:00Z,0,17.5,0.943,85.75,0.11,15,15,528,85,1.26,2.88,17.4,1,1.4
TV2,S2,2022-08-12T23:00:00Z,0,17.1,0.964,85.77,0.07,15,15,524,62,0.48,1.71,16.9,1,1.4
TV2,S2,2022-08-12T23:15:00Z,0,17.2,0.966,85.76,0.07,15,15,513,75,1.21,2.44,17.2,1,1.4
TV2,S2,2022-08-12T23:30:00Z,0,17.2,0.97,85.76,0.06,15,15,503,76,1,2.2,17.2,1,1.5
TV2,S2,2022-08-12T23:45:00Z,0,17.1,0.974,85.76,0.05,15,15,498,74,0.6,1.35,16.9,1,1.4
TV2,S2,2022-08-13T00:00:00Z,0,16.7,0.994,85.73,0.01,15,15,491,86,1.87,3.63,16.7,1,1.5
TV2,S2,2022-08-13T00:15:00Z,0,16.8,0.992,85.71,0.01,15,15,482,83,1.42,3.45,16.8,1,1.4
TV2,S2,2022-08-13T00:30:00Z,0,16.7,0.997,85.71,0.01,15,15,476,80,1.36,3.23,16.7,1,1.5
TV2,S2,2022-08-13T00:45:00Z,0,16.6,0.999,85.7,0,15,15,469,77,0.88,1.97,16.6,1,1.4
TV2,S2,2022-08-13T01:00:00Z,0,16.5,1,85.68,0,15,15,468,54,0.92,3.13,16.5,1,1.4
TV2,S2,2022-08-13T01:15:00Z,0,16.4,1,85.66,0,15,15,471,47,0.77,2.06,16.4,0.9,1.4
TV2,S2,2022-08-13T01:30:00Z,0,16.3,1,85.67,0,15,15,468,61,0.58,1.07,16.4,1,1.4
TV2,S2,2022-08-13T01:45:00Z,0,16.3,1,85.66,0,15,15,463,78,0.52,2.03,16.3,1,1.4
TV2,S2,2022-08-13T02:00:00Z,0,16.3,1,85.65,0,15,14,460,105,0.38,1.03,16.4,1.1,1.5
TV2,S2,2022-08-13T02:15:00Z,0,16.2,0.999,85.64,0,15,3,460,356,0.23,0.76,16.2,1,1.4
TV2,S2,2022-08-13T02:30:00Z,0,16.1,1,85.63,0,15,15,464,65,0.25,0.7,16,1,1.4
TV2,S2,2022-08-13T02:45:00Z,0,16.1,1,85.61,0,15,15,466,40,0.28,1.3,16,1,1.4
TV2,S2,2022-08-13T03:00:00Z,0,16.1,1.001,85.61,0,15,15,469,80,0.44,0.8,16,1,1.4
TV2,S2,2022-08-13T03:15:00Z,0,16.1,1,85.6,0,15,15,470,88,0.51,1.41,16.1,1,1.5
TV2,S2,2022-08-13T03:30:00Z,0,16.4,0.999,85.6,0,15,15,470,84,0.59,1.5,16.3,0.9,1.5
TV2,S2,2022-08-13T03:45:00Z,0,16.5,1,85.6,0,15,15,469,69,0.7,1.74,16.5,1,1.4
TV2,S2,2022-08-13T04:00:00Z,0,16.5,1,85.6,0,15,15,467,70,0.89,2.22,16.5,1,1.4
TV2,S2,2022-08-13T04:15:00Z,0,16.6,1.001,85.59,0,15,15,461,68,1.01,2.08,16.6,1,1.5
TV2,S2,2022-08-13T04:30:00Z,0,16.6,1,85.59,0,15,4,458,70,0.72,1.61,16.6,1,1.4
TV2,S2,2022-08-13T04:45:00Z,0,16.6,0.999,85.59,0,15,0,454,80,0.97,2.42,16.6,1.1,1.5
TV2,S2,2022-08-13T05:00:00Z,0,16.5,1.001,85.6,0,15,0,453,84,1.17,3.3,16.6,1,1.4
TV2,S2,2022-08-13T05:15:00Z,0,16.4,1,85.6,0,15,0,453,70,0.81,1.68,16.4,1,1.4
TV2,S2,2022-08-13T05:30:00Z,0,16.3,1,85.59,0,15,0,456,82,0.85,2.75,16.3,1,1.4
TV2,S2,2022-08-13T05:45:00Z,1.6,16.2,1,85.59,0,15,0,454,82,1.03,3.67,16.2,1,1.5
TV2,S2,2022-08-13T06:00:00Z,9.3,16.2,0.999,85.6,0,15,0,452,87,1.99,5.12,16.2,1,1.5
TV2,S2,2022-08-13T06:15:00Z,51.5,16.4,0.984,85.6,0.03,15,0,451,86,2.03,5.26,16.4,1,1.5
TV2,S2,2022-08-13T06:30:00Z,126.3,16.6,0.983,85.62,0.03,15,0,451,83,2.07,5.36,16.5,1,1.5
TV2,S2,2022-08-13T06:45:00Z,87.5,16.6,0.988,85.64,0.02,15,0,451,82,1.01,2.86,16.5,0.9,1.5
TV2,S2,2022-08-13T07:00:00Z,243,16.8,0.981,85.65,0.04,9,0,449,86,1.91,5.06,17,0.9,1.5
TV2,S2,2022-08-13T07:15:00Z,190.1,16.8,0.974,85.67,0.05,12,0,451,86,2.74,5.63,16.8,1,1.6
TV2,S2,2022-08-13T07:30:00Z,346.3,17.4,0.966,85.68,0.07,3,0,447,80,1.88,4.61,17.5,0.9,1.6
TV2,S2,2022-08-13T07:45:00Z,121,18.4,0.917,85.68,0.18,0,0,448,70,1.59,5.25,18.6,0.9,1.5
TV2,S2,2022-08-13T08:00:00Z,131.7,19.2,0.885,85.69,0.25,0,0,448,76,2.31,4.96,19.1,0.8,1.5
TV2,S2,2022-08-13T08:15:00Z,96.9,19.6,0.861,85.71,0.32,0,0,448,83,2.26,5.58,19.5,0.8,1.5
TV2,S2,2022-08-13T08:30:00Z,167.4,19.6,0.889,85.73,0.25,0,0,449,93,1.74,5.12,19.6,0.9,1.5
TV2,S2,2022-08-13T08:45:00Z,346.8,19.8,0.887,85.74,0.26,0,0,447,93,1.58,4.78,19.8,0.9,1.5
TV2,S2,2022-08-13T09:00:00Z,234.9,20.7,0.882,85.74,0.29,0,0,445,87,0.95,2.28,20.8,0.8,1.5
TV2,S2,2022-08-13T09:15:00Z,116.6,21.8,0.83,85.73,0.45,0,0,447,90,0.76,2.31,21.6,0.9,1.5
TV2,S2,2022-08-13T09:30:00Z,191.3,21.8,0.821,85.73,0.47,0,0,447,82,0.95,3.03,21.8,0.8,1.5
TV2,S2,2022-08-13T09:45:00Z,144.5,21.5,0.836,85.74,0.42,0,0,448,90,1.72,4.17,21.5,0.8,1.5
TV2,S2,2022-08-13T10:00:00Z,302.1,20.4,0.882,85.75,0.28,0,0,448,91,3.25,7.1,20.3,0.7,1.7
TV2,S2,2022-08-13T10:15:00Z,496.4,19.7,0.906,85.76,0.21,0,0,449,91,3.5,7.31,19.8,0.8,1.8
TV2,S2,2022-08-13T10:30:00Z,900.3,20.7,0.879,85.74,0.3,0,0,446,85,1.89,3.88,20.8,0.8,1.6
TV2,S2,2022-08-13T10:45:00Z,471.3,21.5,0.854,85.73,0.37,0,0,447,91,2.07,6.27,21.3,0.8,1.5
TV2,S2,2022-08-13T11:00:00Z,757.1,20.8,0.872,85.73,0.32,0,0,447,93,2.76,6.02,20.9,0.7,1.6
TV2,S2,2022-08-13T11:15:00Z,53.5,20.5,0.909,85.74,0.22,0,0,449,124,0.56,2.18,20.7,0.8,1.4
TV2,S2,2022-08-13T11:30:00Z,38.6,20.1,0.945,85.74,0.13,0,0,449,69,0.76,3.18,20.1,0.7,1.5
TV2,S2,2022-08-13T11:45:00Z,46.7,19.3,0.96,85.74,0.09,10,8,628,56,0.83,2.64,19.4,0.8,1.5
TV2,S2,2022-08-13T12:00:00Z,83.9,19,0.989,85.73,0.02,15,15,593,57,0.34,1.52,19.2,1,1.4
TV2,S2,2022-08-13T12:15:00Z,114.6,19.2,0.996,85.71,0.01,15,15,494,0,0.29,0.93,19.4,1,1.4
TV2,S2,2022-08-13T12:30:00Z,73.2,19.3,0.996,85.69,0.01,15,15,465,74,0.44,1.39,19.3,1,1.4
TV2,S2,2022-08-13T12:45:00Z,68.7,19.2,0.996,85.67,0.01,15,15,463,74,0.66,1.59,19.3,1,1.4
TV2,S2,2022-08-13T13:00:00Z,113.9,19.1,0.997,85.65,0.01,15,15,644,81,1.07,2.44,19.2,1,1.5
TV2,S2,2022-08-13T13:15:00Z,190.8,19.2,0.988,85.62,0.03,15,15,648,82,1.57,4.13,19.3,1,1.5
TV2,S2,2022-08-13T13:30:00Z,161.7,19.7,0.979,85.61,0.05,15,15,866,79,1.01,3.38,19.8,1.1,1.4
TV2,S2,2022-08-13T13:45:00Z,99.2,19,0.987,85.61,0.03,15,15,585,62,1.01,2.57,19,1.2,1.3
TV2,S2,2022-08-13T14:00:00Z,60.6,18.8,0.996,85.6,0.01,15,15,674,91,1.37,3.92,18.8,1.1,1.3
TV2,S2,2022-08-13T14:15:00Z,42.5,18.5,0.998,85.59,0,15,15,566,91,1.51,3.07,18.6,1.3,1.3
TV2,S2,2022-08-13T14:30:00Z,30.9,18.7,0.999,85.58,0,15,15,540,89,0.76,2.7,18.6,1.3,1.3
TV2,S2,2022-08-13T14:45:00Z,39.9,18.5,1,85.56,0,15,15,517,85,1.12,2.84,18.6,1.2,1.3
TV2,S2,2022-08-13T15:00:00Z,48.3,18.6,1,85.54,0,15,15,514,62,0.92,2.35,18.6,1.2,1.3
TV2,S2,2022-08-13T15:15:00Z,47.1,18.5,0.999,85.54,0,15,15,500,79,0.76,2.04,18.6,1.2,1.3
TV2,S2,2022-08-13T15:30:00Z,47.2,18.6,0.992,85.54,0.02,15,15,495,169,0.25,0.83,18.6,1.2,1.3
TV2,S2,2022-08-13T15:45:00Z,47.4,18.5,0.987,85.52,0.03,15,15,496,227,0.29,0.92,18.4,1.2,1.3
TV2,S2,2022-08-13T16:00:00Z,48.3,18.6,0.998,85.51,0,15,15,489,88,0.61,1.38,18.5,1.2,1.3
TV2,S2,2022-08-13T16:15:00Z,47.4,18.4,0.985,85.49,0.03,15,15,480,74,0.34,1.13,18.6,1.1,1.3
TV2,S2,2022-08-13T16:30:00Z,46.1,18.5,0.98,85.5,0.04,15,15,478,321,0.27,0.56,18.4,1.1,1.3
TV2,S2,2022-08-13T16:45:00Z,43.9,18.5,0.985,85.49,0.03,15,15,470,72,0.54,2.15,18.5,1.1,1.3
TV2,S2,2022-08-13T17:00:00Z,40.6,18.4,0.977,85.5,0.05,15,15,465,72,0.65,1.72,18.5,1.2,1.3
TV2,S2,2022-08-13T17:15:00Z,26.9,18.5,0.973,85.5,0.06,15,15,464,87,0.96,2.33,18.5,1.1,1.3
TV2,S2,2022-08-13T17:30:00Z,17.2,18.3,0.979,85.5,0.04,15,15,464,84,0.62,1.94,18.3,1.1,1.4
TV2,S2,2022-08-13T17:45:00Z,8.8,18.3,0.975,85.5,0.05,15,15,463,91,0.85,2.99,18.2,1.1,1.3
TV2,S2,2022-08-13T18:00:00Z,1.3,18,0.979,85.51,0.04,15,15,464,195,0.29,0.86,18,1.1,1.3
TV2,S2,2022-08-13T18:15:00Z,0,17.7,0.991,85.54,0.02,15,15,468,196,0.19,0.53,17.5,1.1,1.3
TV2,S2,2022-08-13T18:30:00Z,0,17.5,1,85.56,0,15,15,471,121,0.3,1.35,17.4,1.1,1.3
TV2,S2,2022-08-13T18:45:00Z,0,17.4,0.999,85.58,0,15,15,474,251,0.27,0.77,17.4,1.1,1.3
TV2,S2,2022-08-13T19:00:00Z,0,17.4,1,85.6,0,15,15,476,157,0.24,0.75,17.3,1.1,1.3
TV2,S2,2022-08-13T19:15:00Z,0,17.4,1,85.63,0,15,15,475,136,0.28,0.7,17.3,1.1,1.4
TV2,S2,2022-08-13T19:30:00Z,0,17.4,1.001,85.65,0,15,15,474,92,0.15,0.47,17.4,1.1,1.4
TV2,S2,2022-08-13T19:45:00Z,0,17.5,1,85.67,0,15,15,474,12,0.15,0.4,17.5,1.1,1.3
TV2,S2,2022-08-13T20:00:00Z,0,17.5,0.999,85.67,0,15,15,474,80,0.26,0.64,17.4,1.1,1.4
TV2,S2,2022-08-13T20:15:00Z,0,17.4,1,85.66,0,15,15,474,84,0.13,0.33,17.3,1.1,1.3
TV2,S2,2022-08-13T20:30:00Z,0,17.3,1,85.68,0,15,15,476,185,0.18,0.44,17.3,1.1,1.3
TV2,S2,2022-08-13T20:45:00Z,0,17.3,1,85.68,0,15,15,479,203,0.17,0.68,17.2,1.1,1.3
TV2,S2,2022-08-13T21:00:00Z,0,17.1,1,85.7,0,15,15,482,232,0.13,0.55,17.1,1.1,1.3
TV2,S2,2022-08-13T21:15:00Z,0,17,1,85.72,0,15,15,485,28,0.22,0.54,17,1.1,1.3
TV2,S2,2022-08-13T21:30:00Z,0,16.9,1,85.73,0,15,15,486,77,0.18,0.5,17,1.1,1.4
TV2,S2,2022-08-13T21:45:00Z,0,17.1,1,85.75,0,15,15,486,54,0.31,1.02,17.2,1.1,1.4
TV2,S2,2022-08-13T22:00:00Z,0,17.3,1.001,85.74,0,15,15,486,40,0.19,0.67,17.3,1.1,1.3
TV2,S2,2022-08-13T22:15:00Z,0,17.3,1,85.74,0,15,15,487,214,0.27,0.6,17.4,1.1,1.3
TV2,S2,2022-08-13T22:30:00Z,0,17.2,1,85.72,0,15,15,489,349,0.22,0.55,17.2,1.1,1.3
TV2,S2,2022-08-13T22:45:00Z,0,17.1,1,85.71,0,15,15,491,57,0.11,0.31,17,1.2,1.4
TV2,S2,2022-08-13T23:00:00Z,0,16.9,1,85.72,0,15,15,495,38,0.14,0.41,16.9,1.2,1.4
TV2,S2,2022-08-13T23:15:00Z,0,16.9,1,85.72,0,15,15,500,263,0.22,0.56,16.9,1.1,1.3
TV2,S2,2022-08-13T23:30:00Z,0,16.9,0.999,85.71,0,15,15,504,291,0.18,0.5,16.8,1.2,1.3
TV2,S2,2022-08-13T23:45:00Z,0,16.8,0.999,85.7,0,15,15,506,110,0.26,0.74,16.8,1.1,1.4
TV2,S2,2022-08-14T00:00:00Z,0,16.8,1,85.69,0,15,15,505,134,0.3,1.34,16.8,1.1,1.3
TV2,S2,2022-08-14T00:15:00Z,0,16.7,1,85.68,0,15,15,506,89,0.28,1.19,16.7,1.1,1.3
TV2,S2,2022-08-14T00:30:00Z,0,16.7,1,85.68,0,15,15,654,155,0.12,0.32,16.7,1.2,1.4
TV2,S2,2022-08-14T00:45:00Z,0,16.8,1,85.67,0,15,15,650,200,0.19,0.5,16.9,1.3,1.3
TV2,S2,2022-08-14T01:00:00Z,0,17,1,85.67,0,15,15,584,120,0.27,0.9,17,1.3,1.3
TV2,S2,2022-08-14T01:15:00Z,0,17.2,1,85.64,0,15,15,948,94,0.54,1.46,17.3,1.3,1.2
TV2,S2,2022-08-14T01:30:00Z,0,17.2,1.001,85.64,0,15,15,623,93,0.46,1.93,17.3,1.5,1.2
TV2,S2,2022-08-14T01:45:00Z,0,17.2,1,85.61,0,15,15,968,76,0.67,2.14,17.2,1.5,1.2
TV2,S2,2022-08-14T02:00:00Z,0,17.2,1,85.58,0,15,15,617,75,0.44,1.34,17.1,1.6,1.1
TV2,S2,2022-08-14T02:15:00Z,0,17.3,1,85.57,0,15,15,557,68,1.06,2.61,17.4,1.6,1.1
TV2,S2,2022-08-14T02:30:00Z,0,17.4,1,85.56,0,15,15,533,57,0.88,2.32,17.3,1.5,1.1
TV2,S2,2022-08-14T02:45:00Z,0,17.3,1,85.54,0,15,15,532,74,0.78,2.3,17.2,1.5,1.1
TV2,S2,2022-08-14T03:00:00Z,0,17.3,1.001,85.53,0,15,15,532,72,0.58,1.38,17.2,1.5,1.1
TV2,S2,2022-08-14T03:15:00Z,0,17.3,1,85.53,0,15,15,572,62,0.4,1.56,17.3,1.5,1.1
TV2,S2,2022-08-14T03:30:00Z,0,17.4,1.001,85.53,0,15,15,722,68,0.74,1.84,17.4,1.5,1.1
TV2,S2,2022-08-14T03:45:00Z,0,17.5,1,85.53,0,15,15,733,74,0.92,2.01,17.5,1.6,1.1
TV2,S2,2022-08-14T04:00:00Z,0,17.2,1.001,85.53,0,15,15,809,62,1.22,3.41,17.2,1.5,1.1
TV2,S2,2022-08-14T04:15:00Z,0,17.1,1,85.55,0,15,15,861,64,0.97,2.32,17.2,1.7,1.1
TV2,S2,2022-08-14T04:30:00Z,0,17.2,1.001,85.54,0,15,15,738,81,1.17,3.11,17.2,1.6,1.1
TV2,S2,2022-08-14T04:45:00Z,0,17.2,1.002,85.54,0,15,15,634,80,1.36,3.09,17.2,1.6,1.1
TV2,S2,2022-08-14T05:00:00Z,0,17.2,1.001,85.53,0,15,15,569,74,1.67,3.84,17.2,1.6,1.1
TV2,S2,2022-08-14T05:15:00Z,0,17.2,1,85.54,0,15,15,522,82,1.68,4.35,17.2,1.5,1.1
TV2,S2,2022-08-14T05:30:00Z,0,17.2,0.993,85.54,0.01,15,15,499,75,2.01,4.22,17.2,1.4,1.2
TV2,S2,2022-08-14T05:45:00Z,0,17.1,0.994,85.55,0.01,15,15,496,68,1.43,3.21,17.1,1.5,1.2
TV2,S2,2022-08-14T06:00:00Z,5.7,17.1,0.995,85.56,0.01,15,15,490,77,1.72,4.69,17.1,1.5,1.2
TV2,S2,2022-08-14T06:15:00Z,39.9,17.3,0.99,85.56,0.02,15,15,478,75,1.59,3.7,17.2,1.5,1.2
TV2,S2,2022-08-14T06:30:00Z,103.5,17.6,0.976,85.55,0.05,15,15,465,71,1.42,3.61,17.5,1.5,1.2
TV2,S2,2022-08-14T06:45:00Z,70.3,17.6,0.972,85.58,0.06,15,15,462,71,1,3.17,17.5,1.4,1.2
TV2,S2,2022-08-14T07:00:00Z,245.5,18.1,0.962,85.57,0.08,15,1,455,59,1.18,2.97,18.1,1.4,1.2
TV2,S2,2022-08-14T07:15:00Z,324.3,18.9,0.943,85.58,0.12,15,0,451,53,0.91,3.37,18.9,1.5,1.3
TV2,S2,2022-08-14T07:30:00Z,276.3,19.6,0.921,85.58,0.18,10,0,449,67,1.1,3.34,19.3,1.5,1.2
TV2,S2,2022-08-14T07:45:00Z,172.1,19.4,0.916,85.6,0.19,3,0,448,74,1.58,4.04,19.3,1.3,1.3
TV2,S2,2022-08-14T08:00:00Z,156,19.2,0.93,85.62,0.16,0,0,448,72,1.69,4.5,19.1,1.4,1.2
TV2,S2,2022-08-14T08:15:00Z,85.9,19.2,0.931,85.62,0.15,0,0,449,69,1.66,4.7,19.1,1.2,1.3
TV2,S2,2022-08-14T08:30:00Z,230.2,19,0.93,85.63,0.15,0,0,449,76,2.06,5.18,19,1.2,1.3
TV2,S2,2022-08-14T08:45:00Z,442.6,19.1,0.931,85.63,0.15,0,0,448,76,2.52,7.37,19.2,1.2,1.3
TV2,S2,2022-08-14T09:00:00Z,280.5,19.4,0.924,85.63,0.17,0,0,448,85,3.25,7.68,19.4,1.1,1.3
TV2,S2,2022-08-14T09:15:00Z,174.3,19.8,0.913,85.65,0.2,0,0,449,84,2.08,5.31,19.8,1.1,1.3
TV2,S2,2022-08-14T09:30:00Z,213.1,20.3,0.879,85.66,0.29,0,0,448,147,1.15,3.31,20.2,1.2,1.3
TV2,S2,2022-08-14T09:45:00Z,360.4,20.2,0.888,85.67,0.27,0,0,448,84,0.88,3.07,20.4,1.2,1.3
TV2,S2,2022-08-14T10:00:00Z,206.5,20.4,0.903,85.68,0.23,0,0,448,45,0.95,2.21,20.4,1.1,1.3
TV2,S2,2022-08-14T10:15:00Z,295,20.1,0.901,85.69,0.23,0,0,447,81,1.47,4.08,20.3,1.1,1.4
TV2,S2,2022-08-14T10:30:00Z,374.3,19.8,0.908,85.7,0.21,0,0,446,85,1.93,4.74,19.9,1.1,1.4
TV2,S2,2022-08-14T10:45:00Z,241.3,19.8,0.917,85.7,0.19,0,0,449,68,1.59,3.94,19.8,1,1.4
TV2,S2,2022-08-14T11:00:00Z,644.7,20.1,0.92,85.69,0.19,0,0,448,84,1.41,3.94,20.3,1,1.4
TV2,S2,2022-08-14T11:15:00Z,625.7,20.6,0.887,85.68,0.27,0,0,447,76,1.15,3.17,20.8,1,1.4
TV2,S2,2022-08-14T11:30:00Z,314.6,20.9,0.859,85.66,0.35,0,0,447,89,1.54,4.61,21,1,1.5
TV2,S2,2022-08-14T11:45:00Z,255.2,21.2,0.843,85.65,0.39,0,0,448,71,1.38,5.57,21.1,0.9,1.4
TV2,S2,2022-08-14T12:00:00Z,275.9,21,0.882,85.63,0.29,0,0,447,62,1.35,5.08,21,1,1.4
TV2,S2,2022-08-14T12:15:00Z,230,20.6,0.89,85.63,0.27,0,0,448,89,1.82,5.01,20.7,1,1.5
TV2,S2,2022-08-14T12:30:00Z,362.2,20.6,0.876,85.6,0.3,0,0,449,90,2.23,6.35,20.8,0.9,1.5
TV2,S2,2022-08-14T12:45:00Z,308,20.3,0.891,85.6,0.26,0,0,448,88,2.2,5.22,20.3,0.9,1.6
TV2,S2,2022-08-14T13:00:00Z,255.4,19.8,0.933,85.58,0.15,0,0,449,81,1.5,4.04,20,0.9,1.4
TV2,S2,2022-08-14T13:15:00Z,239.7,20.4,0.903,85.54,0.23,0,0,449,92,2.92,6.09,20.6,0.9,1.5
