Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port3_degreeCAirTemperature,MC3_Port3_RHRelativeHumidity,MC3_Port3_kPaAtmosphericPressure,MC3_Port3_kPaVPD,MC3_Port4_minLeafWetness,MC3_Port4_minLeafWetnesshigh,MC3_Port4_WetnessLevel,MC1_Port2_degreesWindDirection,MC1_Port2_msWindSpeed,MC1_Port2_msGustSpeed,MC1_Port2_degreeCAnemometerTemp,MC1_Port2_degreesXaxisLevel,MC1_Port2_degreesYaxisLevel
FB6,S4,2022-09-20T12:45:00Z,84.8,18.7,0.967,85.98,0.01,15,15,555,143,0.59,1,18.6,-2.3,-16.6
FB6,S4,2022-09-20T13:00:00Z,101.3,18.7,0.973,85.96,0,15,15,541,129,0.51,1.11,18.6,-2.2,-16.6
FB6,S4,2022-09-20T13:15:00Z,76.4,18.8,0.978,85.93,0.01,15,15,532,121,0.57,1.52,18.7,-2.2,-16.6
FB6,S4,2022-09-20T13:30:00Z,49.6,18.5,0.977,85.94,0.01,15,15,603,120,0.49,1.16,18.5,-2.2,-16.6
FB6,S4,2022-09-20T13:45:00Z,62.4,18.5,0.978,85.93,0,15,15,565,126,0.48,1.07,18.5,-2.2,-16.6
FB6,S4,2022-09-20T14:00:00Z,60.1,18.6,0.981,85.91,0,15,15,580,126,0.52,1.18,18.5,-2.2,-16.6
FB6,S4,2022-09-20T14:15:00Z,54.4,18.5,0.983,85.9,0,15,15,578,128,0.52,1.37,18.4,-2.2,-16.6
FB6,S4,2022-09-20T14:30:00Z,74.3,18.3,0.986,85.87,0,15,15,565,150,0.58,1.31,18.2,-2.1,-16.6
FB6,S4,2022-09-20T14:45:00Z,41,18.2,0.987,85.87,0,15,15,563,141,0.55,1.01,18.1,-2.2,-16.7
FB6,S4,2022-09-20T15:00:00Z,68.7,18.2,0.988,85.86,0,15,15,569,142,0.51,0.86,18.1,-2.3,-16.6
FB6,S4,2022-09-20T15:15:00Z,58.8,18.2,0.99,85.85,0,15,15,574,152,0.57,1.36,18,-2.3,-16.6
FB6,S4,2022-09-20T15:30:00Z,73.2,18.3,0.991,85.83,0,15,15,564,176,0.64,1.64,18.1,-2.2,-16.6
FB6,S4,2022-09-20T15:45:00Z,52.4,18,0.992,85.85,0,15,15,556,174,0.62,1.46,17.8,-2.3,-16.7
FB6,S4,2022-09-20T16:00:00Z,40.8,17.8,0.992,85.85,0,15,15,548,180,0.61,1.34,17.7,-2.3,-16.6
FB6,S4,2022-09-20T16:15:00Z,30.8,17.7,0.994,85.85,0,15,15,543,185,0.76,1.76,17.6,-2.2,-16.7
FB6,S4,2022-09-20T16:30:00Z,28.6,17.6,0.995,85.87,0,15,15,537,175,0.58,1.39,17.5,-2.3,-16.6
FB6,S4,2022-09-20T16:45:00Z,18.1,17.5,0.996,85.89,0,15,15,534,186,0.75,1.22,17.4,-2.3,-16.6
FB6,S4,2022-09-20T17:00:00Z,16.5,17.4,0.996,85.9,0,15,15,535,192,0.82,1.91,17.3,-2.3,-16.6
FB6,S4,2022-09-20T17:15:00Z,9.9,17.5,0.996,85.89,0,15,15,535,192,0.88,1.79,17.4,-2.3,-16.6
FB6,S4,2022-09-20T17:30:00Z,0.7,17.5,0.997,85.89,0,15,15,535,196,0.97,1.77,17.4,-2.2,-16.7
FB6,S4,2022-09-20T17:45:00Z,0,17.3,0.999,85.92,0,15,15,536,194,0.99,1.76,17.2,-2.3,-16.7
FB6,S4,2022-09-20T18:00:00Z,0,17.2,0.999,85.94,0,15,15,560,197,0.98,1.52,17.1,-2.3,-16.7
FB6,S4,2022-09-20T18:15:00Z,0,17.1,1,85.95,0,15,15,574,192,0.92,1.66,17.1,-2.2,-16.6
FB6,S4,2022-09-20T18:30:00Z,0,17.2,1,85.96,0,15,15,617,186,0.69,1.3,17.1,-2.2,-16.7
FB6,S4,2022-09-20T18:45:00Z,0,17.2,0.999,85.98,0,15,15,643,164,0.55,1.72,17.2,-2.3,-16.7
FB6,S4,2022-09-20T19:00:00Z,0,17.2,1,86,0,15,15,637,176,0.65,1.7,17.3,-2.2,-16.7
FB6,S4,2022-09-20T19:15:00Z,0,17.3,1,86.01,0,15,15,615,191,0.76,1.49,17.3,-2.2,-16.6
FB6,S4,2022-09-20T19:30:00Z,0,17.2,1.001,86.03,0,15,15,621,193,1,2.04,17.2,-2.1,-16.7
FB6,S4,2022-09-20T19:45:00Z,0,17.1,1,86.05,0,15,15,632,199,1.05,1.73,17.2,-2.2,-16.7
FB6,S4,2022-09-20T20:00:00Z,0,17.2,1.001,86.08,0,15,15,622,191,0.78,1.34,17.3,-2.1,-16.6
FB6,S4,2022-09-20T20:15:00Z,0,17.3,1.001,86.1,0,15,15,617,192,0.79,1.64,17.3,-2.2,-16.6
FB6,S4,2022-09-20T20:30:00Z,0,17.2,1,86.1,0,15,15,624,195,0.87,1.57,17.2,-2.2,-16.6
FB6,S4,2022-09-20T20:45:00Z,0,17.1,1,86.12,0,15,15,626,181,0.7,1.23,17.1,-2.2,-16.7
FB6,S4,2022-09-20T21:00:00Z,0,17,1.001,86.12,0,15,15,633,180,0.63,1.29,17,-2.2,-16.7
FB6,S4,2022-09-20T21:15:00Z,0,16.9,1,86.11,0,15,15,628,185,0.7,1.59,16.9,-2.2,-16.6
FB6,S4,2022-09-20T21:30:00Z,0,16.9,1,86.12,0,15,15,626,183,0.63,1.24,16.9,-2.2,-16.6
FB6,S4,2022-09-20T21:45:00Z,0,16.9,1,86.1,0,15,15,626,181,0.63,1.21,17,-2.3,-16.6
FB6,S4,2022-09-20T22:00:00Z,0,16.9,1.001,86.08,0,15,15,628,185,0.74,1.48,17,-2.1,-16.6
FB6,S4,2022-09-20T22:15:00Z,0,17,0.999,86.09,0,15,15,636,156,0.48,0.84,17.1,-2.2,-16.6
FB6,S4,2022-09-20T22:30:00Z,0,17,1.001,86.08,0,15,15,648,147,0.52,1.02,17.1,-2.3,-16.6
FB6,S4,2022-09-20T22:45:00Z,0,17.1,0.999,86.08,0,15,15,678,128,0.49,1.24,17.1,-2.2,-16.6
FB6,S4,2022-09-20T23:00:00Z,0,17.1,1,86.06,0,15,15,689,135,0.42,1.21,17.1,-2.2,-16.6
FB6,S4,2022-09-20T23:15:00Z,0,17,1.001,86.05,0,15,15,638,156,0.5,1.29,17,-2.2,-16.6
FB6,S4,2022-09-20T23:30:00Z,0,17,1.001,86.02,0,15,15,661,163,0.57,0.99,17,-2.1,-16.6
FB6,S4,2022-09-20T23:45:00Z,0,16.9,1,86,0,15,15,624,160,0.56,1.33,17,-2.2,-16.6
FB6,S4,2022-09-21T00:00:00Z,0,16.8,1,86,0,15,15,634,154,0.58,1.49,16.9,-2.2,-16.6
FB6,S4,2022-09-21T00:15:00Z,0,16.7,0.999,85.99,0,15,15,624,180,0.64,1.97,16.7,-2.3,-16.6
FB6,S4,2022-09-21T00:30:00Z,0,16.7,0.999,85.97,0,15,15,637,187,0.64,1.25,16.7,-2.2,-16.7
FB6,S4,2022-09-21T00:45:00Z,0,16.7,0.999,85.94,0,15,15,644,186,0.69,1.39,16.7,-2.2,-16.7
FB6,S4,2022-09-21T01:00:00Z,0,16.6,1.001,85.93,0,15,15,640,170,0.6,1.65,16.6,-2.2,-16.6
FB6,S4,2022-09-21T01:15:00Z,0,16.5,1,85.9,0,15,15,634,177,0.56,1.04,16.6,-2.3,-16.7
FB6,S4,2022-09-21T01:30:00Z,0,16.5,1,85.88,0,15,15,628,183,0.63,1.13,16.5,-2.3,-16.6
FB6,S4,2022-09-21T01:45:00Z,0,16.6,0.999,85.88,0,15,15,624,139,0.46,1,16.6,-2.2,-16.6
FB6,S4,2022-09-21T02:00:00Z,0,16.6,1,85.88,0,15,15,624,138,0.45,1.06,16.6,-2.2,-16.6
FB6,S4,2022-09-21T02:15:00Z,0,16.6,1,85.87,0,15,15,625,122,0.43,0.93,16.6,-2.3,-16.6
FB6,S4,2022-09-21T02:30:00Z,0,16.6,0.994,85.86,0,15,15,627,126,0.42,0.88,16.6,-2.2,-16.6
FB6,S4,2022-09-21T02:45:00Z,0,16.6,0.973,85.87,0,15,15,652,114,0.42,0.77,16.7,-2.3,-16.6
FB6,S4,2022-09-21T03:00:00Z,0,16.7,0.959,85.87,0,15,15,631,143,0.41,0.74,16.7,-2.3,-16.6
FB6,S4,2022-09-21T03:15:00Z,0,16.7,0.952,85.88,0,15,15,639,156,0.41,0.71,16.8,-2.2,-16.6
FB6,S4,2022-09-21T03:30:00Z,0,16.8,0.948,85.87,0,15,15,645,138,0.44,0.85,16.9,-2.2,-16.6
FB6,S4,2022-09-21T03:45:00Z,0,16.7,0.939,85.86,0,15,15,658,133,0.44,1.02,16.7,-2.2,-16.6
FB6,S4,2022-09-21T04:00:00Z,0,16.6,0.936,85.87,0,15,15,634,135,0.44,1.01,16.7,-2.2,-16.6
FB6,S4,2022-09-21T04:15:00Z,0,16.7,0.905,85.88,0,15,15,658,135,0.41,0.82,16.8,-2.2,-16.6
FB6,S4,2022-09-21T04:30:00Z,0,16.8,0.902,85.89,0,15,15,634,133,0.46,0.98,16.8,-2.3,-16.7
FB6,S4,2022-09-21T04:45:00Z,0,16.6,0.91,85.89,0,15,15,613,150,0.45,1.1,16.7,-2.2,-16.7
FB6,S4,2022-09-21T05:00:00Z,0,16.6,0.915,85.9,0,15,15,605,150,0.47,0.94,16.6,-2.2,-16.6
FB6,S4,2022-09-21T05:15:00Z,0,16.5,0.92,85.91,0,15,15,601,130,0.47,1.03,16.5,-2.3,-16.6
FB6,S4,2022-09-21T05:30:00Z,0,16.4,0.922,85.93,0,15,15,596,132,0.44,1.46,16.4,-2.3,-16.6
FB6,S4,2022-09-21T05:45:00Z,0,16.3,0.928,85.95,0,15,15,592,146,0.44,0.66,16.4,-2.2,-16.7
FB6,S4,2022-09-21T06:00:00Z,0.7,16.2,0.913,85.97,0,15,15,566,146,0.44,0.93,16.3,-2.3,-16.6
FB6,S4,2022-09-21T06:15:00Z,7,16.3,0.93,85.99,0,15,15,563,122,0.42,0.85,16.3,-2.3,-16.6
FB6,S4,2022-09-21T06:30:00Z,13,16.2,0.923,86,0,15,15,556,152,0.43,0.8,16.1,-2.3,-16.6
FB6,S4,2022-09-21T06:45:00Z,23.6,16,0.929,86.02,0,15,15,544,152,0.47,0.82,16,-2.3,-16.6
FB6,S4,2022-09-21T07:00:00Z,73.2,16.2,0.935,86.03,0,15,15,524,154,0.45,0.81,16.1,-2.3,-16.6
FB6,S4,2022-09-21T07:15:00Z,47.4,16.2,0.92,86.04,0,15,15,519,153,0.46,0.91,16,-2.3,-16.6
FB6,S4,2022-09-21T07:30:00Z,120.5,16.4,0.924,86.05,0,15,15,513,148,0.43,0.76,16.1,-2.3,-16.6
FB6,S4,2022-09-21T07:45:00Z,165.2,16.8,0.941,86.07,0,15,15,507,157,0.46,0.89,16.4,-2.3,-16.5
FB6,S4,2022-09-21T08:00:00Z,92.5,17.3,0.944,86.08,0,15,15,499,158,0.47,1.07,16.9,-2.3,-16.5
FB6,S4,2022-09-21T08:15:00Z,173.6,17.6,0.929,86.1,0,15,15,498,146,0.42,1.04,17.1,-2.3,-16.5
FB6,S4,2022-09-21T08:30:00Z,141.4,17.8,0.94,86.11,0,15,15,494,159,0.47,1.2,17.5,-2.2,-16.6
FB6,S4,2022-09-21T08:45:00Z,78.6,18,0.929,86.11,0,15,15,490,158,0.46,0.91,17.8,-2.2,-16.6
FB6,S4,2022-09-21T09:00:00Z,75.1,18,0.95,86.11,0,15,15,483,163,0.43,0.78,18,-2.2,-16.6
FB6,S4,2022-09-21T09:15:00Z,87.2,18,0.961,86.11,0.03,15,15,477,123,0.35,0.93,18.1,-2.2,-16.6
FB6,S4,2022-09-21T09:30:00Z,103.1,18.4,0.971,86.12,0.06,15,15,469,175,0.36,0.76,18.6,-2.1,-16.6
FB6,S4,2022-09-21T09:45:00Z,100.3,19,0.975,86.12,0.1,15,13,458,175,0.33,1.43,19,-2.2,-16.5
FB6,S4,2022-09-21T10:00:00Z,115.9,19.4,0.986,86.12,0.13,11,0,449,201,0.32,0.96,19.3,-2.1,-16.6
FB6,S4,2022-09-21T10:15:00Z,94.8,19.6,0.989,86.11,0.13,0,0,448,210,0.46,1.02,19.8,-2.2,-16.6
FB6,S4,2022-09-21T10:30:00Z,168.3,20.3,0.992,86.12,0.16,0,0,448,218,0.47,1,20.3,-2,-16.6
FB6,S4,2022-09-21T10:45:00Z,347.4,20.6,0.995,86.12,0.2,0,0,448,220,0.49,0.93,20.5,-2.2,-16.6
FB6,S4,2022-09-21T11:00:00Z,164.8,20.6,0.995,86.11,0.18,0,0,448,228,0.53,1.21,20.6,-2.2,-16.6
FB6,S4,2022-09-21T11:15:00Z,245,20.4,0.999,86.09,0.17,0,0,447,230,0.47,1.03,20.6,-2.1,-16.6
FB6,S4,2022-09-21T11:30:00Z,105.3,20.8,0.998,86.07,0.21,4,0,457,290,0.35,0.97,20.6,-2,-16.7
FB6,S4,2022-09-21T11:45:00Z,117,20.4,0.999,86.05,0.17,7,0,448,273,0.38,0.91,20.5,-2.1,-16.6
FB6,S4,2022-09-21T12:00:00Z,167.9,20.9,1,86.02,0.18,0,0,447,4,0.53,1.63,21.1,-2.2,-16.6
FB6,S4,2022-09-21T12:15:00Z,166.8,21.2,1,85.99,0.25,0,0,447,10,0.74,1.75,20.8,-2.1,-16.6
FB6,S4,2022-09-21T12:30:00Z,104.9,20.5,1,85.97,0.18,0,0,448,16,0.55,1.53,20.4,-2.2,-16.6
FB6,S4,2022-09-21T12:45:00Z,109.9,20.1,0.999,85.95,0.14,10,0,449,23,0.61,2.08,20.4,-2.2,-16.6
FB6,S4,2022-09-21T13:00:00Z,121.8,20.6,1.001,85.93,0.15,0,0,448,44,0.73,2.03,20.8,-2.2,-16.6
FB6,S4,2022-09-21T13:15:00Z,80.9,20.4,1,85.9,0.16,0,0,449,18,0.46,1.68,20.1,-2.2,-16.6
FB6,S4,2022-09-21T13:30:00Z,94.5,20.1,0.999,85.89,0.14,0,0,448,50,0.56,1.36,20.2,-2.2,-16.6
FB6,S4,2022-09-21T13:45:00Z,102,20.2,0.999,85.87,0.16,0,0,448,50,0.73,1.59,20.3,-2.2,-16.6
FB6,S4,2022-09-21T14:00:00Z,113.2,19.8,0.999,85.85,0.15,0,0,448,46,0.8,3.07,20,-2.2,-16.6
FB6,S4,2022-09-21T14:15:00Z,95.6,20,1,85.83,0.14,0,0,448,56,0.82,2.13,20.2,-2.2,-16.7
FB6,S4,2022-09-21T14:30:00Z,35.3,19.6,1,85.83,0.12,11,0,456,57,0.53,1.52,19.5,-2.2,-16.6
FB6,S4,2022-09-21T14:45:00Z,22.3,18.8,1,85.83,0.08,15,12,471,95,0.43,1.79,18.9,-2.3,-16.6
FB6,S4,2022-09-21T15:00:00Z,22,18.3,1,85.8,0.05,15,15,488,125,0.31,0.87,18.4,-2.3,-16.6
FB6,S4,2022-09-21T15:15:00Z,31.1,18.1,0.999,85.8,0.03,15,15,480,196,0.54,1.02,18.1,-2.3,-16.7
FB6,S4,2022-09-21T15:30:00Z,34.4,18,1,85.81,0.03,15,15,472,188,0.52,0.99,17.9,-2.4,-16.6
FB6,S4,2022-09-21T15:45:00Z,20.7,17.8,1,85.82,0.02,15,15,466,194,0.5,1.06,17.7,-2.4,-16.6
FB6,S4,2022-09-21T16:00:00Z,15.6,17.6,0.998,85.81,0.02,15,15,463,175,0.49,0.87,17.6,-2.4,-16.6
FB6,S4,2022-09-21T16:15:00Z,13.7,17.5,1,85.81,0.01,15,15,460,185,0.58,1.18,17.5,-2.4,-16.7
FB6,S4,2022-09-21T16:30:00Z,11,17.4,1,85.83,0,15,4,458,175,0.61,1.3,17.5,-2.4,-16.7
FB6,S4,2022-09-21T16:45:00Z,7.5,17.4,1,85.81,0,15,0,457,159,0.56,0.98,17.4,-2.4,-16.6
FB6,S4,2022-09-21T17:00:00Z,2.2,17.4,0.999,85.83,0,15,0,457,144,0.5,0.81,17.4,-2.4,-16.6
FB6,S4,2022-09-21T17:15:00Z,0,17.4,1,85.84,0,15,0,456,147,0.53,0.81,17.5,-2.4,-16.6
FB6,S4,2022-09-21T17:30:00Z,0,17.5,1,85.86,0,15,0,455,139,0.5,0.87,17.5,-2.4,-16.6
FB6,S4,2022-09-21T17:45:00Z,0,17.4,1,85.88,0,15,10,478,99,0.48,1.16,17.5,-2.4,-16.6
FB6,S4,2022-09-21T18:00:00Z,0,17.4,1,85.9,0,15,15,512,82,0.45,1.03,17.4,-2.4,-16.6
FB6,S4,2022-09-21T18:15:00Z,0,17.3,1,85.91,0,15,15,562,139,0.41,0.72,17.4,-2.3,-16.6
FB6,S4,2022-09-21T18:30:00Z,0,17.4,1,85.9,0,15,15,566,155,0.45,0.85,17.4,-2.3,-16.6
FB6,S4,2022-09-21T18:45:00Z,0,17.4,1.001,85.93,0,15,15,565,94,0.41,1.01,17.4,-2.4,-16.6
FB6,S4,2022-09-21T19:00:00Z,0,17.4,1,85.95,0,15,15,567,137,0.38,0.87,17.4,-2.4,-16.7
FB6,S4,2022-09-21T19:15:00Z,0,17.4,1,85.94,0,15,15,575,110,0.4,1.03,17.4,-2.3,-16.6
FB6,S4,2022-09-21T19:30:00Z,0,17.4,1,85.97,0,15,15,601,98,0.42,1.03,17.5,-2.3,-16.6
FB6,S4,2022-09-21T19:45:00Z,0,17.6,1,86,0,15,15,620,107,0.38,0.92,17.6,-2.3,-16.6
FB6,S4,2022-09-21T20:00:00Z,0,17.6,1,86.01,0,15,15,625,103,0.51,1.2,17.6,-2.3,-16.6
FB6,S4,2022-09-21T20:15:00Z,0,17.4,1,86.03,0,15,15,624,109,0.55,1.16,17.4,-2.2,-16.6
FB6,S4,2022-09-21T20:30:00Z,0,17.3,1,86.03,0,15,15,648,114,0.57,1.47,17.3,-2.3,-16.6
FB6,S4,2022-09-21T20:45:00Z,0,17.3,1.001,86.04,0,15,15,651,116,0.56,0.97,17.4,-2.2,-16.6
FB6,S4,2022-09-21T21:00:00Z,0,17.3,1,86.06,0,15,15,644,113,0.58,1.48,17.3,-2.2,-16.6
FB6,S4,2022-09-21T21:15:00Z,0,17.1,0.999,86.06,0,15,15,648,107,0.5,0.82,17.1,-2.2,-16.6
FB6,S4,2022-09-21T21:30:00Z,0,17.1,1,86.07,0,15,15,640,105,0.5,0.77,17.1,-2.2,-16.6
FB6,S4,2022-09-21T21:45:00Z,0,17.1,1,86.07,0,15,15,600,109,0.48,0.79,17.2,-2.2,-16.6
FB6,S4,2022-09-21T22:00:00Z,0,17.2,1,86.07,0,15,15,633,106,0.48,0.86,17.1,-2.2,-16.6
FB6,S4,2022-09-21T22:15:00Z,0,17.1,1,86.07,0,15,15,625,132,0.46,0.78,17.1,-2.2,-16.6
FB6,S4,2022-09-21T22:30:00Z,0,17.1,1.001,86.07,0,15,15,646,113,0.45,0.85,17.1,-2.2,-16.6
FB6,S4,2022-09-21T22:45:00Z,0,17.2,0.999,86.07,0,15,15,653,99,0.47,0.91,17.2,-2.2,-16.6
FB6,S4,2022-09-21T23:00:00Z,0,17.2,1,86.06,0,15,15,668,121,0.44,0.79,17.2,-2.1,-16.6
FB6,S4,2022-09-21T23:15:00Z,0,17.2,1,86.05,0,15,15,648,117,0.46,0.96,17.2,-2.2,-16.7
FB6,S4,2022-09-21T23:30:00Z,0,17.1,1,86.04,0,15,15,659,137,0.45,1.05,17.1,-2.3,-16.6
FB6,S4,2022-09-21T23:45:00Z,0,17,0.999,86.04,0,15,15,635,144,0.38,0.87,16.9,-2.1,-16.6
FB6,S4,2022-09-22T00:00:00Z,0,16.5,1,86.03,0,15,15,655,155,0.4,0.89,16.5,-2.2,-16.6
FB6,S4,2022-09-22T00:15:00Z,0,16.5,1.001,86.02,0,15,15,649,152,0.41,0.8,16.5,-2.2,-16.6
FB6,S4,2022-09-22T00:30:00Z,0,16.4,1.001,86.01,0,15,15,655,162,0.45,0.95,16.4,-2.3,-16.7
FB6,S4,2022-09-22T00:45:00Z,0,16.4,1,85.99,0,15,15,667,155,0.41,1.18,16.4,-2.2,-16.6
FB6,S4,2022-09-22T01:00:00Z,0,16.5,1,85.97,0,15,15,624,170,0.48,1.24,16.5,-2.3,-16.6
FB6,S4,2022-09-22T01:15:00Z,0,16.4,1.001,85.95,0,15,15,621,139,0.42,0.96,16.4,-2.2,-16.6
FB6,S4,2022-09-22T01:30:00Z,0,16.2,0.999,85.93,0,15,15,618,162,0.46,0.9,16.3,-2.2,-16.7
FB6,S4,2022-09-22T01:45:00Z,0,16.3,1.001,85.92,0,15,15,614,174,0.51,1.12,16.3,-2.3,-16.6
FB6,S4,2022-09-22T02:00:00Z,0,16.3,0.999,85.91,0,15,15,605,186,0.6,1.1,16.3,-2.3,-16.6
FB6,S4,2022-09-22T02:15:00Z,0,16.2,1,85.9,0,15,15,605,167,0.52,1.28,16.2,-2.2,-16.7
FB6,S4,2022-09-22T02:30:00Z,0,16.2,1,85.89,0,15,15,602,180,0.56,1.06,16.2,-2.3,-16.6
FB6,S4,2022-09-22T02:45:00Z,0,16.1,1,85.89,0,15,15,599,185,0.61,1.34,16.1,-2.2,-16.6
FB6,S4,2022-09-22T03:00:00Z,0,15.9,0.999,85.89,0,15,15,594,189,0.78,1.35,15.9,-2.3,-16.6
FB6,S4,2022-09-22T03:15:00Z,0,15.9,0.998,85.87,0,15,15,596,193,0.92,1.49,16,-2.2,-16.6
FB6,S4,2022-09-22T03:30:00Z,0,16,1,85.88,0,15,15,597,194,0.87,1.55,16.1,-2.3,-16.6
FB6,S4,2022-09-22T03:45:00Z,0,16,0.999,85.88,0,15,15,597,197,0.98,1.76,16,-2.2,-16.8
FB6,S4,2022-09-22T04:00:00Z,0,16,1,85.87,0,15,15,597,193,0.91,1.65,16.1,-2.2,-16.6
FB6,S4,2022-09-22T04:15:00Z,0,16,0.999,85.87,0,15,15,596,199,0.96,1.69,16,-2.3,-16.6
FB6,S4,2022-09-22T04:30:00Z,0,15.9,1,85.87,0,15,15,594,193,0.99,1.58,15.9,-2.3,-16.6
FB6,S4,2022-09-22T04:45:00Z,0,15.9,0.996,85.89,0,15,15,593,189,0.93,1.6,15.9,-2.2,-16.7
FB6,S4,2022-09-22T05:00:00Z,0,16,0.967,85.92,0,15,15,591,182,0.71,1.29,16,-2.3,-16.7
FB6,S4,2022-09-22T05:15:00Z,0,16,0.949,85.94,0,15,15,590,174,0.68,1.06,16.1,-2.3,-16.7
FB6,S4,2022-09-22T05:30:00Z,0,16,0.939,85.95,0,15,15,587,156,0.59,1.11,16,-2.2,-16.7
FB6,S4,2022-09-22T05:45:00Z,0,16,0.911,85.95,0,15,15,584,168,0.66,1.24,16.1,-2.2,-16.6
FB6,S4,2022-09-22T06:00:00Z,5.5,16,0.935,85.96,0,15,15,579,162,0.66,1.01,16,-2.3,-16.6
FB6,S4,2022-09-22T06:15:00Z,26.9,16.1,0.965,85.98,0,15,15,570,154,0.63,1.19,16.1,-2.3,-16.6
FB6,S4,2022-09-22T06:30:00Z,165.3,16.9,0.972,85.98,0,15,15,537,178,0.66,1.04,16.4,-2.2,-16.6
FB6,S4,2022-09-22T06:45:00Z,85.3,17.7,0.977,85.98,0,15,15,533,178,0.57,0.99,16.6,-2.1,-16.5
FB6,S4,2022-09-22T07:00:00Z,280,17.3,0.967,86,0,15,15,527,176,0.45,0.77,16.4,-2.2,-16.6
FB6,S4,2022-09-22T07:15:00Z,239.3,17.9,0.946,86.02,0,15,15,519,170,0.53,0.92,16.9,-2.2,-16.6
FB6,S4,2022-09-22T07:30:00Z,265,19,0.958,86.03,0,15,15,516,149,0.46,0.73,17.7,-2.2,-16.5
FB6,S4,2022-09-22T07:45:00Z,123.8,19.6,0.967,86.05,0.02,15,15,508,111,0.57,0.89,18.2,-2.1,-16.5
FB6,S4,2022-09-22T08:00:00Z,88.1,20.6,0.964,86.07,0.17,15,15,499,110,0.54,0.72,18.5,-2.2,-16.6
FB6,S4,2022-09-22T08:15:00Z,116.3,20.9,0.954,86.09,0.23,15,15,496,83,0.59,1.02,18.8,-2.2,-16.6
FB6,S4,2022-09-22T08:30:00Z,77.3,19.9,0.938,86.1,0.18,15,15,493,107,0.43,0.8,18.6,-2.1,-16.6
FB6,S4,2022-09-22T08:45:00Z,65.6,20,0.935,86.09,0.16,15,15,488,112,0.4,0.85,19.1,-2.1,-16.5
FB6,S4,2022-09-22T09:00:00Z,86.2,20,0.952,86.1,0.17,15,15,478,143,0.45,0.72,19.7,-2.2,-16.6
FB6,S4,2022-09-22T09:15:00Z,84,20.1,0.968,86.1,0.18,15,15,465,104,0.31,0.75,20,-2,-16.6
FB6,S4,2022-09-22T09:30:00Z,113.2,20.3,0.982,86.1,0.18,15,6,452,71,0.33,0.77,20.4,-2,-16.6
FB6,S4,2022-09-22T09:45:00Z,111.1,20.6,0.99,86.1,0.2,1,0,447,48,0.52,1.34,20.6,-2,-16.6
FB6,S4,2022-09-22T10:00:00Z,125.6,20.4,0.994,86.1,0.18,0,0,447,40,0.58,1.55,20.7,-2.1,-16.6
FB6,S4,2022-09-22T10:15:00Z,132,21,0.998,86.08,0.19,0,0,447,94,0.71,1.82,21.3,-2.1,-16.6
FB6,S4,2022-09-22T10:30:00Z,153.4,21.3,1,86.08,0.25,0,0,447,90,0.69,1.43,21.2,-2,-16.6
