Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC1_Port5_degreesWindDirection,MC1_Port5_msWindSpeed,MC1_Port5_msGustSpeed,MC1_Port5_degreeCAnemometerTemp,MC1_Port5_degreesXaxisLevel,MC1_Port5_degreesYaxisLevel
ET1,S1,2022-08-10T16:45:00Z,63.9,20.6,0.867,87.98,0.21,7,0,450,135,2.87,6.87,20.7,3.4,-3.1
ET1,S1,2022-08-10T17:00:00Z,38.1,20.4,0.852,88.01,0.19,15,0,450,125,3.13,8.5,20.5,3.4,-3.1
ET1,S1,2022-08-10T17:15:00Z,19.8,20.2,0.855,88.03,0.19,15,0,450,133,2.82,7.55,20.3,3.3,-3.2
ET1,S1,2022-08-10T17:30:00Z,15,20.1,0.85,88.05,0.17,15,0,450,126,2.45,6.91,20.2,3.4,-3.3
ET1,S1,2022-08-10T17:45:00Z,17.9,20.1,0.849,88.06,0.19,15,0,450,120,2.62,7.2,20.2,3.3,-3.1
ET1,S1,2022-08-10T18:00:00Z,1.6,20.2,0.853,88.06,0.22,15,0,450,107,2.18,5.42,20.3,3.3,-3.2
ET1,S1,2022-08-10T18:15:00Z,0,20.2,0.85,88.07,0.22,15,0,450,92,2.86,6.63,20.3,3.2,-3.2
ET1,S1,2022-08-10T18:30:00Z,0,20,0.864,88.08,0.19,15,0,450,120,2.68,5.59,20.1,3.3,-3.2
ET1,S1,2022-08-10T18:45:00Z,0,20,0.867,88.1,0.18,15,0,450,126,1.9,4.76,20,3.3,-3.2
ET1,S1,2022-08-10T19:00:00Z,0,20,0.864,88.13,0.18,15,0,450,88,1.32,3.41,20,3.2,-3.2
ET1,S1,2022-08-10T19:15:00Z,0,19.9,0.874,88.14,0.17,15,0,450,114,2.7,6.49,20,3.3,-3.2
ET1,S1,2022-08-10T19:30:00Z,0,19.8,0.892,88.15,0.16,15,0,450,116,2.16,6.47,19.9,3.3,-3.2
ET1,S1,2022-08-10T19:45:00Z,0,19.7,0.924,88.18,0.14,15,0,451,98,2.55,5.66,19.8,3.2,-3.2
ET1,S1,2022-08-10T20:00:00Z,0,19.6,0.932,88.18,0.13,15,0,451,114,2.45,5.06,19.7,3.4,-3.2
ET1,S1,2022-08-10T20:15:00Z,0,19.6,0.928,88.21,0.12,15,0,451,115,2.18,5.22,19.7,3.3,-3.2
ET1,S1,2022-08-10T20:30:00Z,0,19.6,0.918,88.24,0.13,15,0,451,91,1.27,3.05,19.8,3.3,-3.2
ET1,S1,2022-08-10T20:45:00Z,0,19.7,0.909,88.26,0.13,15,0,451,119,1.84,5.06,19.7,3.3,-3.2
ET1,S1,2022-08-10T21:00:00Z,0,19.6,0.906,88.26,0.11,15,3,671,36,1.37,4.54,19.6,3.3,-3.2
ET1,S1,2022-08-10T21:15:00Z,0,19.5,0.901,88.25,0.09,15,15,639,113,1.56,3.52,19.6,3.3,-3.3
ET1,S1,2022-08-10T21:30:00Z,0,19.6,0.929,88.23,0.11,15,15,747,101,1.14,3.58,19.6,3.2,-3.3
ET1,S1,2022-08-10T21:45:00Z,0,19.4,0.95,88.25,0.09,15,15,735,261,0.79,2.4,19.2,3.2,-3.3
ET1,S1,2022-08-10T22:00:00Z,0,19.3,0.952,88.25,0.07,15,15,881,74,1.8,4.79,19.1,3.1,-2.7
ET1,S1,2022-08-10T22:15:00Z,0,19.2,0.964,88.25,0.06,15,15,702,27,0.92,2.77,19,3.2,-3.3
ET1,S1,2022-08-10T22:30:00Z,0,19.2,0.974,88.26,0.04,15,15,774,6,2.35,6.46,19.1,3.2,-3.3
ET1,S1,2022-08-10T22:45:00Z,0,19,0.972,88.27,0.02,15,15,619,11,1.86,5.37,19,3.1,-3.3
ET1,S1,2022-08-10T23:00:00Z,0,19,0.975,88.27,0.02,15,15,632,40,1.78,5.95,18.9,3.2,-3.2
ET1,S1,2022-08-10T23:15:00Z,0,19,0.971,88.26,0.02,15,15,632,15,1.73,5.83,18.9,3.1,-3.2
ET1,S1,2022-08-10T23:30:00Z,0,19.1,0.972,88.27,0.03,15,15,624,131,1.63,5.27,19,3.3,-3.3
ET1,S1,2022-08-10T23:45:00Z,0,19,0.971,88.24,0.04,15,15,577,113,1.12,3.66,19,3.2,-3.3
ET1,S1,2022-08-11T00:00:00Z,0,19,0.973,88.22,0.05,15,15,563,130,1.89,4.61,19,3.3,-3.2
ET1,S1,2022-08-11T00:15:00Z,0,19.1,0.981,88.19,0.07,15,15,555,126,1.48,3.66,19,3.2,-3.2
ET1,S1,2022-08-11T00:30:00Z,0,19,0.985,88.15,0.06,15,15,599,43,1.32,4.56,19,3.2,-3.3
ET1,S1,2022-08-11T00:45:00Z,0,18.9,0.987,88.11,0.05,15,15,597,61,1.5,4.82,19,3.2,-3.2
ET1,S1,2022-08-11T01:00:00Z,0,18.9,0.991,88.08,0.05,15,15,598,41,1.68,5.76,18.9,3.2,-3.3
ET1,S1,2022-08-11T01:15:00Z,0,18.7,0.993,88.06,0.04,15,15,590,119,2.65,4.71,18.8,3.2,-3.2
ET1,S1,2022-08-11T01:30:00Z,0,18.8,0.995,88.08,0.04,15,15,585,124,2.86,4.98,18.8,3.3,-3.2
ET1,S1,2022-08-11T01:45:00Z,0,18.7,0.996,88.09,0.04,15,15,572,118,1.77,4.55,18.8,3.3,-3.3
ET1,S1,2022-08-11T02:00:00Z,0,18.8,0.997,88.09,0.05,15,15,639,108,1.38,4.27,18.8,3.2,-3.2
ET1,S1,2022-08-11T02:15:00Z,0,18.8,0.997,88.09,0.06,15,15,730,126,2.51,5.54,18.9,3.2,-3.3
ET1,S1,2022-08-11T02:30:00Z,0,18.7,0.992,88.07,0.06,15,15,690,130,1.7,3.49,18.7,3.2,-3.2
ET1,S1,2022-08-11T02:45:00Z,0,18.6,0.989,88.03,0.05,15,15,663,126,1.17,3.33,18.7,3.2,-3.3
ET1,S1,2022-08-11T03:00:00Z,0,18.6,0.987,88.02,0.07,15,15,638,123,1.08,2.62,18.8,3.3,-3.3
ET1,S1,2022-08-11T03:15:00Z,0,18.7,0.987,88,0.1,15,15,611,131,1.05,3.16,18.7,3.2,-3.2
ET1,S1,2022-08-11T03:30:00Z,0,18.5,0.986,88,0.1,15,15,596,161,0.75,3.35,18.6,3.2,-3.2
ET1,S1,2022-08-11T03:45:00Z,0,18.6,0.983,88,0.11,15,15,575,147,0.82,2.11,18.6,3.2,-3.3
ET1,S1,2022-08-11T04:00:00Z,0,18.6,0.979,88.01,0.12,15,15,558,146,0.73,2.82,18.6,3.3,-3.3
ET1,S1,2022-08-11T04:15:00Z,0,18.5,0.976,88.01,0.11,15,15,539,103,1.24,3.12,18.5,3.2,-3.2
ET1,S1,2022-08-11T04:30:00Z,0,18.7,0.98,88,0.15,15,15,514,114,2.43,5.32,19,3.2,-3.2
ET1,S1,2022-08-11T04:45:00Z,0,19,0.983,88,0.21,15,15,503,101,1.99,5.07,19,3.3,-3.2
ET1,S1,2022-08-11T05:00:00Z,0,18.5,0.979,88.01,0.15,15,15,498,30,1.51,3.48,18.5,3.2,-3.2
ET1,S1,2022-08-11T05:15:00Z,0,18.5,0.974,88.03,0.13,15,15,488,136,1.4,3.98,18.6,3.3,-3.3
ET1,S1,2022-08-11T05:30:00Z,0,19.1,0.965,88.05,0.21,15,15,472,156,1.35,5.27,19,3.4,-3.2
ET1,S1,2022-08-11T05:45:00Z,2.6,18.5,0.946,88.05,0.14,15,15,470,347,0.6,1.42,18.1,3.3,-3.3
ET1,S1,2022-08-11T06:00:00Z,14.1,18.2,0.948,88.07,0.11,15,15,463,81,0.93,2.82,18.6,3.3,-3.3
ET1,S1,2022-08-11T06:15:00Z,26.7,18.7,0.948,88.09,0.13,15,4,453,105,1.58,4.54,18.8,3.3,-3.2
ET1,S1,2022-08-11T06:30:00Z,42.8,19.2,0.938,88.08,0.17,15,0,451,135,1.77,5.11,19.2,3.2,-3.3
ET1,S1,2022-08-11T06:45:00Z,55.1,19.3,0.94,88.09,0.19,15,0,451,133,1.5,3.6,19.4,3.3,-3.3
ET1,S1,2022-08-11T07:00:00Z,67.7,19.5,0.94,88.08,0.2,15,0,451,126,1.01,4.71,19.5,3.2,-3.3
ET1,S1,2022-08-11T07:15:00Z,88.3,19.4,0.927,88.09,0.15,15,0,451,15,0.6,1.56,18.8,3.3,-3.3
ET1,S1,2022-08-11T07:30:00Z,124.7,19.2,0.945,88.09,0.11,15,0,451,92,0.37,1.58,19.2,3.3,-3.3
ET1,S1,2022-08-11T07:45:00Z,166.8,19.6,0.95,88.1,0.16,15,0,450,66,1.7,4,19.8,3.2,-3.2
ET1,S1,2022-08-11T08:00:00Z,307.6,20.1,0.948,88.11,0.24,9,0,450,87,2.34,5,20.2,3.3,-3.2
ET1,S1,2022-08-11T08:15:00Z,557.4,20.8,0.952,88.13,0.27,0,0,448,111,1.65,3.35,21.1,3.3,-3.1
ET1,S1,2022-08-11T08:30:00Z,623.7,22,0.956,88.12,0.34,0,0,447,22,1.59,3.15,21.9,3.3,-3
ET1,S1,2022-08-11T08:45:00Z,661.4,22.9,0.962,88.13,0.45,0,0,447,335,1.21,2.88,22.6,3.4,-2.9
ET1,S1,2022-08-11T09:00:00Z,412,23,0.97,88.15,0.41,0,0,448,319,1.32,3.88,22.8,3.4,-3
ET1,S1,2022-08-11T09:15:00Z,184.9,21.8,0.964,88.18,0.35,0,0,448,100,1.1,2.93,22.1,3.3,-3
ET1,S1,2022-08-11T09:30:00Z,257.6,21.8,0.947,88.19,0.33,0,0,448,58,0.95,2.62,21.9,3.3,-3.1
ET1,S1,2022-08-11T09:45:00Z,170.3,21.5,0.944,88.19,0.29,0,0,449,20,1.66,4.21,21.3,3.3,-3.1
ET1,S1,2022-08-11T10:00:00Z,122.1,21.2,0.942,88.2,0.22,0,0,449,1,1.02,2.52,21,3.3,-3.1
ET1,S1,2022-08-11T10:15:00Z,117.2,21.1,0.947,88.2,0.18,0,0,449,1,0.49,1.36,21.1,3.3,-3.1
ET1,S1,2022-08-11T10:30:00Z,111.9,21.1,0.96,88.19,0.18,0,0,449,342,0.67,1.65,21.1,3.2,-3.1
ET1,S1,2022-08-11T10:45:00Z,114.8,21.1,0.974,88.18,0.18,4,0,452,16,1.49,3.05,20.8,3.2,-3.2
ET1,S1,2022-08-11T11:00:00Z,80,20.8,0.983,88.17,0.15,13,3,576,21,1.99,3.37,20.5,3.3,-3.2
ET1,S1,2022-08-11T11:15:00Z,93.4,20.4,0.988,88.18,0.12,15,15,594,6,1.13,2.74,20.4,3.2,-3.3
ET1,S1,2022-08-11T11:30:00Z,126.9,20.5,0.987,88.17,0.12,15,15,663,15,1.04,2.42,20.4,3.3,-3.3
ET1,S1,2022-08-11T11:45:00Z,86.2,20.5,0.986,88.17,0.12,15,15,758,151,0.65,2.88,20.4,3.3,-3.3
ET1,S1,2022-08-11T12:00:00Z,107.1,20.1,0.982,88.15,0.13,15,15,687,245,0.64,2.39,20.2,3.2,-3.3
ET1,S1,2022-08-11T12:15:00Z,91.7,20,0.98,88.15,0.14,15,15,969,275,0.74,2.33,20.2,3.3,-3.3
ET1,S1,2022-08-11T12:30:00Z,91.6,19.9,0.969,88.14,0.16,15,15,613,152,0.7,1.79,20,3.2,-3.3
ET1,S1,2022-08-11T12:45:00Z,136.2,20.1,0.973,88.13,0.16,15,15,598,303,0.41,1.22,20,3.2,-3.3
ET1,S1,2022-08-11T13:00:00Z,195,20.5,0.982,88.11,0.09,15,15,742,16,0.56,1.3,20.2,3.3,-3.3
ET1,S1,2022-08-11T13:15:00Z,186.2,20.6,0.985,88.08,0.12,15,15,785,332,0.58,1.74,20.5,3.2,-3.3
ET1,S1,2022-08-11T13:30:00Z,60.6,20.6,0.98,88.06,0.1,15,15,788,343,0.57,2.42,20.3,3.3,-3.3
ET1,S1,2022-08-11T13:45:00Z,84,20,0.974,88.06,0.07,15,15,709,117,0.67,1.83,19.9,3.2,-3.2
ET1,S1,2022-08-11T14:00:00Z,121.9,20,0.976,88.04,0.06,15,15,635,348,0.66,1.56,20,3.3,-3.2
ET1,S1,2022-08-11T14:15:00Z,79.8,20.1,0.98,88.02,0.05,15,15,613,12,0.64,1.62,20,3.2,-3.2
ET1,S1,2022-08-11T14:30:00Z,46.3,19.9,0.981,88.03,0.04,15,15,600,348,1.01,2.54,19.7,3.3,-3.3
ET1,S1,2022-08-11T14:45:00Z,28.6,19.6,0.981,88.03,0.04,15,15,591,339,1.06,2.67,19.6,3.2,-3.3
ET1,S1,2022-08-11T15:00:00Z,14.6,19.4,0.978,88,0.03,15,15,626,340,1.09,2.82,19.3,3.2,-3.2
ET1,S1,2022-08-11T15:15:00Z,3.1,19.3,0.98,88.01,0.02,15,15,655,15,1.74,3.08,19.2,3.2,-3.3
ET1,S1,2022-08-11T15:30:00Z,1.1,19.1,0.981,88.03,0.02,15,15,790,17,2.2,4.05,19,3.2,-3.2
ET1,S1,2022-08-11T15:45:00Z,4.6,19,0.978,88.04,0.01,15,15,803,295,0.6,1.52,19,3.1,-3.3
ET1,S1,2022-08-11T16:00:00Z,0.4,18.9,0.979,88.05,0.01,15,15,864,331,0.58,1.28,18.9,3.2,-3.3
ET1,S1,2022-08-11T16:15:00Z,0,18.9,0.976,88.05,0.01,15,15,938,277,0.48,1.28,18.9,3.2,-3.3
ET1,S1,2022-08-11T16:30:00Z,0,18.8,0.969,88.04,0.01,15,15,928,266,0.41,0.77,18.8,3.2,-3.3
ET1,S1,2022-08-11T16:45:00Z,0,18.6,0.98,88.06,0.01,15,15,845,264,0.57,1.3,18.6,3.2,-3.3
ET1,S1,2022-08-11T17:00:00Z,0,18.6,0.976,88.08,0,15,15,939,208,0.41,1.15,18.6,3.2,-3.2
ET1,S1,2022-08-11T17:15:00Z,0,18.5,0.971,88.09,0.01,15,15,916,206,0.37,1.01,18.4,3.2,-3.3
ET1,S1,2022-08-11T17:30:00Z,0,18.4,0.975,88.08,0.01,15,15,781,257,0.56,1.28,18.2,3.1,-3.3
ET1,S1,2022-08-11T17:45:00Z,0,18.3,0.959,88.11,0.02,15,15,868,252,0.54,1.5,18.2,3.2,-3.3
ET1,S1,2022-08-11T18:00:00Z,0,18.4,0.951,88.13,0.03,15,15,798,204,0.48,0.99,18.5,3.2,-3.2
ET1,S1,2022-08-11T18:15:00Z,0,18.6,0.941,88.15,0.08,15,15,869,223,0.77,2.13,18.6,3.2,-3.3
ET1,S1,2022-08-11T18:30:00Z,0,18.8,0.919,88.16,0.1,15,15,848,226,0.74,1.88,18.7,3.2,-3.3
ET1,S1,2022-08-11T18:45:00Z,0,18.8,0.91,88.19,0.09,15,15,724,234,0.47,1.74,18.7,3.1,-3.3
ET1,S1,2022-08-11T19:00:00Z,0,18.7,0.898,88.2,0.08,15,15,731,286,0.52,0.9,18.6,3.2,-3.2
ET1,S1,2022-08-11T19:15:00Z,0,18.5,0.895,88.23,0.06,15,15,837,13,0.68,1.67,18.7,3.2,-3.3
ET1,S1,2022-08-11T19:30:00Z,0,18.6,0.885,88.26,0.05,15,15,884,32,1.05,2.64,18.5,3.2,-3.2
ET1,S1,2022-08-11T19:45:00Z,0,18.7,0.873,88.27,0.06,15,15,888,135,1.77,3.51,18.6,3.2,-3.2
ET1,S1,2022-08-11T20:00:00Z,0,18.7,0.864,88.29,0.06,15,15,856,121,1.09,3.04,18.6,3.1,-3.3
ET1,S1,2022-08-11T20:15:00Z,0,18.7,0.858,88.3,0.06,15,15,867,119,0.72,1.87,18.7,3.2,-3.2
ET1,S1,2022-08-11T20:30:00Z,0,18.7,0.873,88.3,0.06,15,15,888,253,0.93,2.11,18.8,3.2,-3.3
ET1,S1,2022-08-11T20:45:00Z,0,18.8,0.863,88.3,0.08,15,15,850,247,0.74,1.52,18.7,3.2,-3.3
ET1,S1,2022-08-11T21:00:00Z,0,18.6,0.844,88.33,0.06,15,15,861,118,0.94,3.66,18.6,3.2,-3.2
ET1,S1,2022-08-11T21:15:00Z,0,18.6,0.848,88.32,0.06,15,15,813,206,0.58,1.32,18.6,3.2,-3.2
ET1,S1,2022-08-11T21:30:00Z,0,18.5,0.868,88.32,0.06,15,15,868,258,0.49,1.01,18.4,3.2,-3.3
ET1,S1,2022-08-11T21:45:00Z,0,18.8,0.88,88.32,0.09,15,15,671,228,1.08,2.72,18.7,3.1,-3.3
ET1,S1,2022-08-11T22:00:00Z,0,19,0.904,88.29,0.19,15,15,637,223,1.15,3.36,18.7,3.2,-3.3
ET1,S1,2022-08-11T22:15:00Z,0,18.6,0.925,88.3,0.17,15,15,598,165,1.34,3.19,18.4,3.3,-3.2
ET1,S1,2022-08-11T22:30:00Z,0,18.7,0.938,88.3,0.23,15,15,570,232,1.04,2.36,18.7,3.2,-3.3
ET1,S1,2022-08-11T22:45:00Z,0,19.2,0.94,88.31,0.29,15,15,559,225,0.74,1.83,18.7,3.2,-3.3
ET1,S1,2022-08-11T23:00:00Z,0,19,0.942,88.32,0.27,15,15,550,226,0.52,1.07,18.8,3.2,-3.3
ET1,S1,2022-08-11T23:15:00Z,0,18.5,0.928,88.31,0.21,15,15,544,241,0.58,1.59,18.6,3.2,-3.3
ET1,S1,2022-08-11T23:30:00Z,0,19.2,0.932,88.28,0.29,15,15,532,221,0.9,2.32,19.3,3.3,-3.3
ET1,S1,2022-08-11T23:45:00Z,0,19.5,0.939,88.25,0.31,15,15,521,220,0.81,2.17,19.1,3.2,-3.3
ET1,S1,2022-08-12T00:00:00Z,0,18.8,0.949,88.22,0.23,15,15,513,226,1.06,2.92,18.8,3.3,-3.3
ET1,S1,2022-08-12T00:15:00Z,0,19.2,0.958,88.2,0.27,15,15,502,217,1.05,3.3,19.1,3.3,-3.3
ET1,S1,2022-08-12T00:30:00Z,0,19,0.947,88.18,0.25,15,15,490,170,1.04,2.76,18.6,3.3,-3.3
ET1,S1,2022-08-12T00:45:00Z,0,18.2,0.951,88.16,0.18,15,15,483,207,0.68,1.83,18.3,3.2,-3.3
ET1,S1,2022-08-12T01:00:00Z,0,18.2,0.948,88.14,0.2,15,15,474,183,0.79,2.55,18.2,3.3,-3.3
ET1,S1,2022-08-12T01:15:00Z,0,18.5,0.945,88.12,0.26,15,12,455,222,0.74,1.61,18.5,3.2,-3.3
ET1,S1,2022-08-12T01:30:00Z,0,18.5,0.949,88.11,0.27,15,0,457,227,0.85,2.02,18.4,3.2,-3.3
ET1,S1,2022-08-12T01:45:00Z,0,18.4,0.95,88.11,0.27,15,15,476,243,0.81,1.91,18.6,3.2,-3.3
ET1,S1,2022-08-12T02:00:00Z,0,18.9,0.947,88.12,0.3,15,12,455,134,0.77,3.29,18.6,3.3,-3.3
ET1,S1,2022-08-12T02:15:00Z,0,19,0.945,88.13,0.28,15,0,451,136,0.82,3.28,18.7,3.2,-3.3
ET1,S1,2022-08-12T02:30:00Z,0,18.2,0.942,88.13,0.2,15,0,451,143,1.1,2.88,18.2,3.2,-3.2
ET1,S1,2022-08-12T02:45:00Z,0,18.2,0.944,88.11,0.18,15,0,451,157,0.41,2.04,18.2,3.2,-3.3
ET1,S1,2022-08-12T03:00:00Z,0,17.9,0.939,88.11,0.15,15,0,451,144,1.06,2.32,17.8,3.3,-3.3
ET1,S1,2022-08-12T03:15:00Z,0,17.9,0.947,88.11,0.15,15,0,451,235,0.75,1.83,18,3.2,-3.3
ET1,S1,2022-08-12T03:30:00Z,0,18.6,0.929,88.11,0.21,15,0,451,216,0.86,2.43,18.3,3.3,-3.3
ET1,S1,2022-08-12T03:45:00Z,0,17.6,0.919,88.11,0.13,15,0,451,153,0.76,2.79,17.6,3.2,-3.3
ET1,S1,2022-08-12T04:00:00Z,0,17.6,0.916,88.12,0.13,15,0,451,157,1.05,2.46,17.7,3.3,-3.3
ET1,S1,2022-08-12T04:15:00Z,0,17.5,0.922,88.12,0.12,15,0,452,157,0.95,3.9,17.4,3.2,-3.3
ET1,S1,2022-08-12T04:30:00Z,0,17.7,0.912,88.12,0.17,15,0,451,172,1.47,3.78,17.8,3.3,-3.3
ET1,S1,2022-08-12T04:45:00Z,0,18,0.911,88.11,0.21,15,0,450,204,1.53,3.75,18.1,3.3,-3.3
ET1,S1,2022-08-12T05:00:00Z,0,17.5,0.911,88.1,0.18,15,0,451,210,0.67,2.77,17.4,3.3,-3.2
ET1,S1,2022-08-12T05:15:00Z,0,17.4,0.913,88.1,0.16,15,0,451,170,0.97,3.03,17.6,3.2,-3.2
ET1,S1,2022-08-12T05:30:00Z,0,18,0.913,88.11,0.23,15,0,451,192,1.11,2.57,17.9,3.3,-3.3
ET1,S1,2022-08-12T05:45:00Z,5.5,17.6,0.92,88.12,0.19,15,0,451,248,0.59,1.37,17.5,3.2,-3.3
ET1,S1,2022-08-12T06:00:00Z,15.9,17.5,0.917,88.14,0.17,15,0,451,263,0.53,1.34,17.8,3.2,-3.2
ET1,S1,2022-08-12T06:15:00Z,24.7,18,0.924,88.18,0.2,15,0,450,125,0.8,3.15,18.1,3.2,-3.2
ET1,S1,2022-08-12T06:30:00Z,41.7,18.3,0.932,88.2,0.18,15,0,450,228,0.95,2.6,18.3,3.2,-3.2
ET1,S1,2022-08-12T06:45:00Z,80.9,18.4,0.928,88.21,0.18,15,0,450,163,0.71,1.79,18.4,3.2,-3.2
ET1,S1,2022-08-12T07:00:00Z,104.2,18.8,0.926,88.22,0.17,15,0,450,220,0.58,1.82,18.8,3.3,-3.2
ET1,S1,2022-08-12T07:15:00Z,63.7,18.7,0.921,88.24,0.15,15,0,451,145,0.97,2.85,18.8,3.2,-3.2
ET1,S1,2022-08-12T07:30:00Z,67.7,18.7,0.92,88.23,0.14,15,0,451,239,0.5,1.61,18.8,3.3,-3.2
ET1,S1,2022-08-12T07:45:00Z,134.4,18.9,0.918,88.25,0.15,15,0,450,284,0.53,1.6,19,3.3,-3.2
ET1,S1,2022-08-12T08:00:00Z,113.2,19.2,0.915,88.27,0.15,15,0,450,357,0.76,2.99,19.1,3.3,-3.2
ET1,S1,2022-08-12T08:15:00Z,89.7,18.9,0.913,88.27,0.14,15,0,451,143,1.43,3.69,19,3.3,-3.2
ET1,S1,2022-08-12T08:30:00Z,93.9,18.8,0.921,88.28,0.13,15,0,450,126,0.94,3.32,19,3.3,-3.2
ET1,S1,2022-08-12T08:45:00Z,98.3,18.9,0.925,88.29,0.12,15,0,451,16,1.05,3.41,18.9,3.3,-3.2
ET1,S1,2022-08-12T09:00:00Z,98.9,18.8,0.928,88.3,0.12,15,0,451,19,1.29,3.93,18.8,3.2,-3.2
ET1,S1,2022-08-12T09:15:00Z,166.6,18.9,0.949,88.31,0.11,15,0,451,112,1.47,5.22,19,3.2,-3.2
ET1,S1,2022-08-12T09:30:00Z,318.6,19.1,0.97,88.3,0.13,15,0,450,127,3.34,5.87,19.2,3.4,-3.1
ET1,S1,2022-08-12T09:45:00Z,273.7,19.5,0.963,88.29,0.16,14,0,450,126,2.81,5.94,19.5,3.4,-3.2
ET1,S1,2022-08-12T10:00:00Z,173,19.4,0.93,88.29,0.14,15,0,450,127,3.24,6.16,19.4,3.4,-3.1
ET1,S1,2022-08-12T10:15:00Z,194.6,19.4,0.928,88.29,0.12,15,0,450,131,2.38,6.07,19.5,3.3,-3.2
ET1,S1,2022-08-12T10:30:00Z,231.3,19.6,0.928,88.28,0.13,15,0,450,120,1.69,6.74,19.7,3.3,-3.1
ET1,S1,2022-08-12T10:45:00Z,320.1,19.8,0.935,88.29,0.15,10,0,450,114,2.36,4.77,19.9,3.3,-3.1
ET1,S1,2022-08-12T11:00:00Z,295.2,20.2,0.923,88.29,0.17,0,0,450,110,1.97,4.7,20.2,3.4,-3.2
ET1,S1,2022-08-12T11:15:00Z,249.4,20.2,0.919,88.29,0.16,1,0,450,22,1.66,3.97,20.2,3.3,-3.2
ET1,S1,2022-08-12T11:30:00Z,265.7,20.6,0.918,88.28,0.18,0,0,450,19,1.72,5.67,20.4,3.3,-3.2
ET1,S1,2022-08-12T11:45:00Z,312.4,20.6,0.921,88.28,0.2,0,0,449,114,2.21,5.6,20.6,3.4,-3.1
ET1,S1,2022-08-12T12:00:00Z,276.9,20.8,0.921,88.27,0.21,0,0,450,78,2.16,4.92,20.7,3.3,-3.2
ET1,S1,2022-08-12T12:15:00Z,257.8,20.5,0.922,88.25,0.18,3,0,449,29,2.86,9.24,20.4,3.3,-3.1
ET1,S1,2022-08-12T12:30:00Z,257.1,20.6,0.926,88.24,0.2,0,0,449,104,2.28,5.6,20.5,3.3,-3.1
ET1,S1,2022-08-12T12:45:00Z,214.1,20.4,0.929,88.21,0.19,0,0,450,116,2.71,5.96,20.5,3.3,-3.2
ET1,S1,2022-08-12T13:00:00Z,197,20.3,0.927,88.19,0.19,0,0,450,132,2.68,6.02,20.4,3.3,-3.1
ET1,S1,2022-08-12T13:15:00Z,164.4,20.2,0.922,88.17,0.18,0,0,450,124,3.06,5.45,20.3,3.4,-3.1
ET1,S1,2022-08-12T13:30:00Z,154.5,20.2,0.922,88.15,0.19,0,0,450,122,2.71,5,20.3,3.4,-3.1
ET1,S1,2022-08-12T13:45:00Z,131.1,20.4,0.906,88.16,0.19,0,0,450,18,1.42,3.45,20.4,3.3,-3.3
ET1,S1,2022-08-12T14:00:00Z,90.6,20.3,0.893,88.16,0.18,5,0,450,22,1.57,4.95,20.1,3.3,-3.2
ET1,S1,2022-08-12T14:15:00Z,118.8,20,0.893,88.15,0.15,15,0,450,22,2.01,4.5,19.8,3.3,-3.2
ET1,S1,2022-08-12T14:30:00Z,128,19.9,0.877,88.14,0.16,10,0,450,106,1.57,3.82,19.9,3.3,-3.2
ET1,S1,2022-08-12T14:45:00Z,95,20,0.87,88.15,0.16,4,0,450,79,1,2.9,20,3.2,-3.2
ET1,S1,2022-08-12T15:00:00Z,101.3,19.9,0.858,88.14,0.16,12,0,450,121,1.4,3.98,20,3.3,-3.2
ET1,S1,2022-08-12T15:15:00Z,99.2,20,0.851,88.13,0.16,11,0,450,67,1.25,2.8,20,3.3,-3.2
ET1,S1,2022-08-12T15:30:00Z,90.6,19.9,0.828,88.12,0.15,14,0,453,16,2.08,6.09,19.7,3.2,-3.2
ET1,S1,2022-08-12T15:45:00Z,58.2,19.6,0.799,88.11,0.12,15,0,451,16,3.02,8.56,19.5,3.3,-3.2
ET1,S1,2022-08-12T16:00:00Z,52.6,19.4,0.809,88.11,0.11,15,0,451,28,1.88,5.91,19.4,3.2,-3.1
ET1,S1,2022-08-12T16:15:00Z,42.3,19.4,0.809,88.11,0.12,15,0,451,88,1.68,4.63,19.4,3.3,-3.3
ET1,S1,2022-08-12T16:30:00Z,21.1,19.2,0.815,88.12,0.11,15,0,451,18,1.92,6.33,19.2,3.2,-3.2
ET1,S1,2022-08-12T16:45:00Z,19.6,19.1,0.824,88.12,0.1,15,9,504,128,0.99,4.16,19.2,3.3,-3.2
ET1,S1,2022-08-12T17:00:00Z,20,19,0.821,88.14,0.09,15,15,505,14,0.88,3.13,19,3.2,-3.2
ET1,S1,2022-08-12T17:15:00Z,9,18.8,0.814,88.13,0.07,15,15,509,359,1.66,3.92,18.8,3.2,-3.3
ET1,S1,2022-08-12T17:30:00Z,14.3,18.7,0.789,88.13,0.05,15,15,501,142,0.93,2.91,18.8,3.2,-3.3
ET1,S1,2022-08-12T17:45:00Z,12.8,18.8,0.785,88.12,0.08,15,15,462,127,1.35,3.66,18.9,3.3,-3.2
ET1,S1,2022-08-12T18:00:00Z,1.1,18.8,0.753,88.12,0.1,15,1,451,134,1.19,2.53,18.8,3.3,-3.3
