Tree,Station,Timestamp,MC1_Port2_Wm2SolarRadiation,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
ET6,S4,2022-11-03T12:00:00Z,113.9,NA,NA,NA,NA,0,0,450,11,1.29,2.82,20.6,-0.7,7
ET6,S4,2022-11-03T12:15:00Z,113.3,NA,NA,NA,NA,0,0,450,19,1.26,2.93,20.7,-0.7,7
ET6,S4,2022-11-03T12:30:00Z,97.4,NA,NA,NA,NA,0,0,449,13,1.05,2.38,20.9,-0.6,7
ET6,S4,2022-11-03T12:45:00Z,114.6,NA,NA,NA,NA,0,0,449,39,1.1,3.61,21.2,-0.7,7
ET6,S4,2022-11-03T13:00:00Z,95.8,NA,NA,NA,NA,0,0,449,36,0.76,2.34,21.4,-0.7,7
ET6,S4,2022-11-03T13:15:00Z,52.4,NA,NA,NA,NA,0,0,450,22,1.06,2.65,20.8,-0.6,7
ET6,S4,2022-11-03T13:30:00Z,87,NA,NA,NA,NA,0,0,449,30,1,2.67,21.1,-0.6,7
ET6,S4,2022-11-03T13:45:00Z,44.1,NA,NA,NA,NA,0,0,450,33,0.87,2.26,21.1,-0.6,7
ET6,S4,2022-11-03T14:00:00Z,11.9,NA,NA,NA,NA,6,0,451,19,0.9,2.83,20.5,-0.6,7
ET6,S4,2022-11-03T14:15:00Z,6.4,NA,NA,NA,NA,15,0,455,4,0.79,2.29,19.8,-0.6,7
ET6,S4,2022-11-03T14:30:00Z,3.5,NA,NA,NA,NA,15,14,518,8,0.9,2.6,19.2,-0.6,7
ET6,S4,2022-11-03T14:45:00Z,1.1,NA,NA,NA,NA,15,15,566,13,0.61,2.48,19.1,-0.5,7
ET6,S4,2022-11-03T15:00:00Z,7.9,NA,NA,NA,NA,15,15,569,34,0.61,1.39,19,-0.5,6.9
ET6,S4,2022-11-03T15:15:00Z,11.7,NA,NA,NA,NA,15,15,554,48,0.51,1.79,19,-0.5,6.9
ET6,S4,2022-11-03T15:30:00Z,14.3,NA,NA,NA,NA,15,15,524,350,0.33,1.05,19.1,-0.4,6.9
ET6,S4,2022-11-03T15:45:00Z,11.9,NA,NA,NA,NA,15,15,501,325,0.3,0.86,19,-0.5,6.9
ET6,S4,2022-11-03T16:00:00Z,7.7,NA,NA,NA,NA,15,15,496,22,0.69,3.53,18.8,-0.4,7
ET6,S4,2022-11-03T16:15:00Z,6.2,NA,NA,NA,NA,15,15,479,38,0.93,3.31,18.5,-0.5,6.9
ET6,S4,2022-11-03T16:30:00Z,1.6,NA,NA,NA,NA,15,15,492,32,0.78,2.25,18.5,-0.4,6.9
ET6,S4,2022-11-03T16:45:00Z,0,NA,NA,NA,NA,15,15,479,25,0.66,2.27,18.6,-0.5,7
ET6,S4,2022-11-03T17:00:00Z,0,NA,NA,NA,NA,15,15,477,269,0.39,1.42,18.6,-0.4,6.9
ET6,S4,2022-11-03T17:15:00Z,0,NA,NA,NA,NA,15,15,498,26,0.46,1.85,18.5,-0.5,6.9
ET6,S4,2022-11-03T17:30:00Z,0,NA,NA,NA,NA,15,15,476,48,0.43,1.87,18.6,-0.5,6.9
ET6,S4,2022-11-03T17:45:00Z,0,NA,NA,NA,NA,15,15,461,187,0.45,2.31,19,-0.4,7
ET6,S4,2022-11-03T18:00:00Z,0,NA,NA,NA,NA,15,15,539,220,0.49,1.34,18.6,-0.4,7
ET6,S4,2022-11-03T18:15:00Z,0,NA,NA,NA,NA,15,15,484,217,0.64,2.05,18.9,-0.4,7
ET6,S4,2022-11-03T18:30:00Z,0,NA,NA,NA,NA,15,15,465,209,0.51,1.36,18.8,-0.4,7
ET6,S4,2022-11-03T18:45:00Z,0,NA,NA,NA,NA,15,6,455,196,0.65,1.69,19.8,-0.4,7
ET6,S4,2022-11-03T19:00:00Z,0,NA,NA,NA,NA,12,0,449,180,0.48,1.78,19.9,-0.4,7
ET6,S4,2022-11-03T19:15:00Z,0,NA,NA,NA,NA,0,0,449,195,0.43,1.51,20.1,-0.5,7
ET6,S4,2022-11-03T19:30:00Z,0,NA,NA,NA,NA,0,0,449,109,0.37,1.99,20.3,-0.5,7
ET6,S4,2022-11-03T19:45:00Z,0,NA,NA,NA,NA,0,0,449,49,0.46,1.33,20.5,-0.4,7
ET6,S4,2022-11-03T20:00:00Z,0,NA,NA,NA,NA,0,0,449,34,0.62,2.21,20.4,-0.4,7
ET6,S4,2022-11-03T20:15:00Z,0,NA,NA,NA,NA,0,0,449,14,0.47,1.6,19.8,-0.5,7
ET6,S4,2022-11-03T20:30:00Z,0,NA,NA,NA,NA,5,0,450,37,1.24,2.5,19.1,-0.5,7.1
ET6,S4,2022-11-03T20:45:00Z,0,NA,NA,NA,NA,15,0,450,42,0.4,2.58,18.8,-0.5,7.1
ET6,S4,2022-11-03T21:00:00Z,0,NA,NA,NA,NA,15,0,451,52,0.66,2.08,18.8,-0.5,7
ET6,S4,2022-11-03T21:15:00Z,0,NA,NA,NA,NA,15,0,451,52,0.51,1.87,18.7,-0.4,7.1
ET6,S4,2022-11-03T21:30:00Z,0,NA,NA,NA,NA,15,0,451,51,0.48,1.95,18.4,-0.4,7
ET6,S4,2022-11-03T21:45:00Z,0,NA,NA,NA,NA,15,0,451,32,0.69,3.23,18.2,-0.5,7
ET6,S4,2022-11-03T22:00:00Z,0,NA,NA,NA,NA,15,0,451,43,0.44,1.43,18.1,-0.5,7
ET6,S4,2022-11-03T22:15:00Z,0,NA,NA,NA,NA,15,0,451,214,0.36,0.98,18,-0.5,7
ET6,S4,2022-11-03T22:30:00Z,0,NA,NA,NA,NA,15,0,451,201,0.33,0.97,18,-0.5,7
ET6,S4,2022-11-03T22:45:00Z,0,NA,NA,NA,NA,15,0,451,50,0.58,2.09,18,-0.5,7
ET6,S4,2022-11-03T23:00:00Z,0,NA,NA,NA,NA,15,0,451,40,0.74,2.24,18.1,-0.5,7
ET6,S4,2022-11-03T23:15:00Z,0,NA,NA,NA,NA,15,0,451,86,0.4,1.39,18.1,-0.5,7
ET6,S4,2022-11-03T23:30:00Z,0,NA,NA,NA,NA,15,0,451,41,0.67,2.21,18.1,-0.4,7
ET6,S4,2022-11-03T23:45:00Z,0,NA,NA,NA,NA,15,0,451,45,0.89,2.63,18.2,-0.5,7
ET6,S4,2022-11-04T00:00:00Z,0,NA,NA,NA,NA,15,0,451,49,0.87,2.45,18.3,-0.4,7
ET6,S4,2022-11-04T00:15:00Z,0,NA,NA,NA,NA,15,0,451,47,0.81,2.82,18.3,-0.4,7
ET6,S4,2022-11-04T00:30:00Z,0,NA,NA,NA,NA,15,0,451,45,0.78,3.04,18.3,-0.5,7
ET6,S4,2022-11-04T00:45:00Z,0,NA,NA,NA,NA,15,0,451,152,0.27,1.44,18.3,-0.5,7
ET6,S4,2022-11-04T01:00:00Z,0,NA,NA,NA,NA,15,0,451,57,0.47,2.11,18.4,-0.5,7
ET6,S4,2022-11-04T01:15:00Z,0,NA,NA,NA,NA,15,0,451,52,0.5,2.34,18.4,-0.5,7
ET6,S4,2022-11-04T01:30:00Z,0,NA,NA,NA,NA,15,0,451,42,0.5,1.66,18.4,-0.4,7
ET6,S4,2022-11-04T01:45:00Z,0,NA,NA,NA,NA,15,0,451,44,0.77,2.29,18.5,-0.6,7
ET6,S4,2022-11-04T02:00:00Z,0,NA,NA,NA,NA,15,0,451,37,0.38,1.43,18.5,-0.5,7
ET6,S4,2022-11-04T02:15:00Z,0,NA,NA,NA,NA,15,0,451,40,0.34,1.3,18.6,-0.5,7
ET6,S4,2022-11-04T02:30:00Z,0,NA,NA,NA,NA,15,0,451,41,0.4,1.75,18.6,-0.5,7
ET6,S4,2022-11-04T02:45:00Z,0,NA,NA,NA,NA,15,0,451,46,0.39,1.78,18.5,-0.5,7
ET6,S4,2022-11-04T03:00:00Z,0,NA,NA,NA,NA,15,0,451,45,0.61,1.96,18.6,-0.5,7
ET6,S4,2022-11-04T03:15:00Z,0,NA,NA,NA,NA,15,0,451,50,0.59,1.81,18.6,-0.5,7
ET6,S4,2022-11-04T03:30:00Z,0,NA,NA,NA,NA,15,0,451,79,0.29,1.29,18.6,-0.5,7
ET6,S4,2022-11-04T03:45:00Z,0,NA,NA,NA,NA,15,0,452,29,0.49,2.64,18.6,-0.5,7
ET6,S4,2022-11-04T04:00:00Z,0,NA,NA,NA,NA,15,0,452,47,0.61,1.93,18.5,-0.5,7
ET6,S4,2022-11-04T04:15:00Z,0,NA,NA,NA,NA,15,0,452,47,0.56,1.96,18.5,-0.5,7
ET6,S4,2022-11-04T04:30:00Z,0,NA,NA,NA,NA,15,0,452,40,0.9,2.86,18.4,-0.5,7
ET6,S4,2022-11-04T04:45:00Z,0,NA,NA,NA,NA,15,0,452,47,0.74,2.33,18.4,-0.5,7
ET6,S4,2022-11-04T05:00:00Z,0,NA,NA,NA,NA,15,0,452,52,0.69,2.68,18.4,-0.5,7.1
ET6,S4,2022-11-04T05:15:00Z,0,NA,NA,NA,NA,15,0,452,52,0.55,2,18.5,-0.5,7
ET6,S4,2022-11-04T05:30:00Z,0,NA,NA,NA,NA,15,0,451,51,0.55,2.43,18.6,-0.5,7
ET6,S4,2022-11-04T05:45:00Z,0,NA,NA,NA,NA,15,0,451,47,0.57,1.65,18.7,-0.5,7
ET6,S4,2022-11-04T06:00:00Z,0,NA,NA,NA,NA,15,0,451,43,0.68,2.03,18.7,-0.5,7
ET6,S4,2022-11-04T06:15:00Z,2.6,NA,NA,NA,NA,15,0,451,51,0.28,1.12,18.7,-0.5,7
ET6,S4,2022-11-04T06:30:00Z,11.4,NA,NA,NA,NA,15,0,452,27,0.28,0.88,18.7,-0.5,7
ET6,S4,2022-11-04T06:45:00Z,16.5,NA,NA,NA,NA,15,0,451,47,0.29,1.07,18.7,-0.5,7
ET6,S4,2022-11-04T07:00:00Z,17.4,NA,NA,NA,NA,15,0,452,55,0.3,1.46,18.8,-0.5,7
ET6,S4,2022-11-04T07:15:00Z,23.8,NA,NA,NA,NA,15,0,451,27,0.31,1.06,18.8,-0.5,7
ET6,S4,2022-11-04T07:30:00Z,50.9,NA,NA,NA,NA,15,0,452,45,0.33,1,19.1,-0.5,7
ET6,S4,2022-11-04T07:45:00Z,53.1,NA,NA,NA,NA,15,0,451,30,0.51,1.99,19.4,-0.5,7
ET6,S4,2022-11-04T08:00:00Z,57.5,NA,NA,NA,NA,15,0,450,17,0.57,1.41,19.6,-0.5,7
ET6,S4,2022-11-04T08:15:00Z,106.8,NA,NA,NA,NA,15,0,450,31,1.06,2.76,19.8,-0.5,7
ET6,S4,2022-11-04T08:30:00Z,115.5,NA,NA,NA,NA,14,0,450,35,0.75,2.38,20.4,-0.6,7
ET6,S4,2022-11-04T08:45:00Z,83.7,NA,NA,NA,NA,12,0,450,22,1.15,2.78,20.7,-0.6,7
ET6,S4,2022-11-04T09:00:00Z,60.2,NA,NA,NA,NA,15,0,450,24,1.01,2.15,20.2,-0.6,7
ET6,S4,2022-11-04T09:15:00Z,60.8,NA,NA,NA,NA,15,0,450,15,0.74,1.93,20.3,-0.6,7
ET6,S4,2022-11-04T09:30:00Z,52.6,NA,NA,NA,NA,15,0,450,16,0.98,2.68,20,-0.6,7
ET6,S4,2022-11-04T09:45:00Z,71.6,NA,NA,NA,NA,15,0,450,19,0.96,2.16,20,-0.6,6.9
ET6,S4,2022-11-04T10:00:00Z,78.9,NA,NA,NA,NA,15,0,453,31,0.59,1.6,20.2,-0.6,7
ET6,S4,2022-11-04T10:15:00Z,70.1,NA,NA,NA,NA,15,0,451,10,0.94,1.88,20,-0.6,7
ET6,S4,2022-11-04T10:30:00Z,52.7,NA,NA,NA,NA,15,2,465,15,0.57,1.69,20.2,-0.6,7
ET6,S4,2022-11-04T10:45:00Z,54.4,NA,NA,NA,NA,15,15,561,31,0.28,1.46,20,-0.6,7
ET6,S4,2022-11-04T11:00:00Z,55.1,NA,NA,NA,NA,15,15,638,16,0.4,2.01,19.8,-0.6,6.9
ET6,S4,2022-11-04T11:15:00Z,66.5,NA,NA,NA,NA,15,15,625,15,0.82,1.65,19.6,-0.6,7
ET6,S4,2022-11-04T11:30:00Z,55.8,NA,NA,NA,NA,15,15,599,22,0.42,1.32,19.8,-0.5,7
ET6,S4,2022-11-04T11:45:00Z,41.6,NA,NA,NA,NA,15,15,596,26,0.45,1.54,19.8,-0.6,6.9
ET6,S4,2022-11-04T12:00:00Z,65.2,NA,NA,NA,NA,15,15,563,50,0.15,0.78,19.9,-0.6,7
ET6,S4,2022-11-04T12:15:00Z,70.3,NA,NA,NA,NA,15,15,533,16,0.58,1.56,20,-0.5,6.9
ET6,S4,2022-11-04T12:30:00Z,38.5,NA,NA,NA,NA,15,15,527,14,0.57,1.69,19.8,-0.5,7
ET6,S4,2022-11-04T12:45:00Z,20.9,NA,NA,NA,NA,15,15,554,17,0.62,2.07,19.3,-0.5,6.9
ET6,S4,2022-11-04T13:00:00Z,46,NA,NA,NA,NA,15,15,527,356,0.35,1.52,19.4,-0.5,6.9
ET6,S4,2022-11-04T13:15:00Z,37.4,NA,NA,NA,NA,15,15,500,13,0.71,1.7,19.4,-0.5,6.9
ET6,S4,2022-11-04T13:30:00Z,41.9,NA,NA,NA,NA,15,15,545,9,0.64,1.95,19.2,-0.4,6.9
ET6,S4,2022-11-04T13:45:00Z,47.8,NA,NA,NA,NA,15,15,521,8,0.54,1.64,19.2,-0.4,6.9
ET6,S4,2022-11-04T14:00:00Z,41.9,NA,NA,NA,NA,15,15,518,24,0.31,1.28,19.2,-0.4,6.9
ET6,S4,2022-11-04T14:15:00Z,34.8,NA,NA,NA,NA,15,15,493,15,0.35,0.93,19.3,-0.4,6.9
ET6,S4,2022-11-04T14:30:00Z,18.5,NA,NA,NA,NA,15,15,492,21,0.46,1.33,19.3,-0.5,6.8
ET6,S4,2022-11-04T14:45:00Z,25.5,NA,NA,NA,NA,15,15,496,36,0.17,0.87,19.2,-0.4,6.9
ET6,S4,2022-11-04T15:00:00Z,10.8,NA,NA,NA,NA,15,15,534,6,0.17,0.81,19.1,-0.4,6.9
ET6,S4,2022-11-04T15:15:00Z,13.7,NA,NA,NA,NA,15,15,514,4,0.56,1.33,18.9,-0.4,6.9
ET6,S4,2022-11-04T15:30:00Z,8.1,NA,NA,NA,NA,15,15,506,16,0.6,1.38,18.9,-0.4,6.9
ET6,S4,2022-11-04T15:45:00Z,7.3,NA,NA,NA,NA,15,15,549,10,0.7,1.58,18.8,-0.4,6.9
ET6,S4,2022-11-04T16:00:00Z,11.4,NA,NA,NA,NA,15,15,517,10,0.5,2.27,18.7,-0.4,6.9
ET6,S4,2022-11-04T16:15:00Z,3.3,NA,NA,NA,NA,15,15,519,2,0.26,0.68,18.6,-0.4,6.9
ET6,S4,2022-11-04T16:30:00Z,0,NA,NA,NA,NA,15,15,511,6,0.7,1.68,18.5,-0.4,6.9
ET6,S4,2022-11-04T16:45:00Z,0,NA,NA,NA,NA,15,15,496,359,0.6,1.56,18.5,-0.4,6.9
ET6,S4,2022-11-04T17:00:00Z,0,NA,NA,NA,NA,15,15,497,12,0.56,1.57,18.4,-0.4,6.8
ET6,S4,2022-11-04T17:15:00Z,0,NA,NA,NA,NA,15,15,493,24,0.41,1.44,18.4,-0.5,6.9
ET6,S4,2022-11-04T17:30:00Z,0,NA,NA,NA,NA,15,15,494,13,0.35,1.16,18.5,-0.4,6.9
ET6,S4,2022-11-04T17:45:00Z,0,NA,NA,NA,NA,15,15,480,289,0.27,0.77,18.4,-0.4,7
ET6,S4,2022-11-04T18:00:00Z,0,NA,NA,NA,NA,15,15,476,231,0.22,0.47,18.3,-0.5,6.9
ET6,S4,2022-11-04T18:15:00Z,0,NA,NA,NA,NA,15,15,470,233,0.22,0.6,18.3,-0.4,6.9
ET6,S4,2022-11-04T18:30:00Z,0,NA,NA,NA,NA,15,15,465,224,0.24,0.58,18.4,-0.4,6.9
ET6,S4,2022-11-04T18:45:00Z,0,NA,NA,NA,NA,15,15,464,203,0.16,0.67,18.3,-0.4,7
ET6,S4,2022-11-04T19:00:00Z,0,NA,NA,NA,NA,15,15,470,208,0.13,0.4,18.3,-0.4,6.9
ET6,S4,2022-11-04T19:15:00Z,0,NA,NA,NA,NA,15,15,465,197,0.17,0.52,18.3,-0.5,6.9
ET6,S4,2022-11-04T19:30:00Z,0,NA,NA,NA,NA,15,15,464,210,0.18,0.6,18.2,-0.4,7
ET6,S4,2022-11-04T19:45:00Z,0,NA,NA,NA,NA,15,15,462,216,0.54,1.3,18.6,-0.5,6.9
ET6,S4,2022-11-04T20:00:00Z,0,NA,NA,NA,NA,15,15,462,235,0.26,0.73,18.5,-0.4,6.9
ET6,S4,2022-11-04T20:15:00Z,0,NA,NA,NA,NA,15,15,462,323,0.28,0.96,18.2,-0.4,6.9
ET6,S4,2022-11-04T20:30:00Z,0,NA,NA,NA,NA,15,15,462,219,0.24,0.61,18.2,-0.4,7
ET6,S4,2022-11-04T20:45:00Z,0,NA,NA,NA,NA,15,15,462,216,0.21,0.51,18.1,-0.4,6.9
ET6,S4,2022-11-04T21:00:00Z,0,NA,NA,NA,NA,15,15,462,209,0.26,0.62,18.2,-0.4,6.9
ET6,S4,2022-11-04T21:15:00Z,0,NA,NA,NA,NA,15,15,461,206,0.21,0.52,18.2,-0.5,6.9
ET6,S4,2022-11-04T21:30:00Z,0,NA,NA,NA,NA,15,15,461,188,0.16,0.54,18.1,-0.4,6.8
ET6,S4,2022-11-04T21:45:00Z,0,NA,NA,NA,NA,15,15,461,208,0.21,0.43,18.2,-0.5,6.9
ET6,S4,2022-11-04T22:00:00Z,0,NA,NA,NA,NA,15,4,459,207,0.3,0.6,18.7,-0.5,6.9
ET6,S4,2022-11-04T22:15:00Z,0,NA,NA,NA,NA,15,0,458,193,0.27,0.61,18.8,-0.4,6.9
ET6,S4,2022-11-04T22:30:00Z,0,NA,NA,NA,NA,15,0,457,215,0.38,0.74,18.8,-0.4,6.9
ET6,S4,2022-11-04T22:45:00Z,0,NA,NA,NA,NA,15,0,455,216,0.7,1.31,19.1,-0.4,6.9
ET6,S4,2022-11-04T23:00:00Z,0,NA,NA,NA,NA,15,13,549,213,0.72,1.35,19,-0.4,6.9
ET6,S4,2022-11-04T23:15:00Z,0,NA,NA,NA,NA,15,15,514,248,0.33,1.5,18.6,-0.4,6.9
ET6,S4,2022-11-04T23:30:00Z,0,NA,NA,NA,NA,15,15,494,211,0.64,3.6,18.6,-0.4,6.9
ET6,S4,2022-11-04T23:45:00Z,0,NA,NA,NA,NA,15,15,488,22,0.68,1.93,18.4,-0.5,6.9
ET6,S4,2022-11-05T00:00:00Z,0,NA,NA,NA,NA,15,15,482,162,0.78,3.32,18.5,-0.4,6.9
ET6,S4,2022-11-05T00:15:00Z,0,NA,NA,NA,NA,15,15,474,30,1.35,4.31,18.8,-0.5,7
ET6,S4,2022-11-05T00:30:00Z,0,NA,NA,NA,NA,15,15,469,34,2.12,4.56,18.6,-0.5,7
ET6,S4,2022-11-05T00:45:00Z,0,NA,NA,NA,NA,15,15,465,47,0.73,2.56,18.5,-0.4,7
ET6,S4,2022-11-05T01:00:00Z,0,NA,NA,NA,NA,15,15,462,131,0.52,2,18.6,-0.5,7
ET6,S4,2022-11-05T01:15:00Z,0,NA,NA,NA,NA,15,12,460,36,0.25,0.9,18.6,-0.4,6.9
ET6,S4,2022-11-05T01:30:00Z,0,NA,NA,NA,NA,15,0,456,32,1.44,5.25,18.8,-0.5,6.9
ET6,S4,2022-11-05T01:45:00Z,0,NA,NA,NA,NA,15,8,458,22,1.37,4.66,18.5,-0.5,7
ET6,S4,2022-11-05T02:00:00Z,0,NA,NA,NA,NA,15,0,458,31,0.84,3.84,18.3,-0.5,7
ET6,S4,2022-11-05T02:15:00Z,0,NA,NA,NA,NA,15,10,576,133,0.56,2.18,18.2,-0.4,6.9
ET6,S4,2022-11-05T02:30:00Z,0,NA,NA,NA,NA,15,15,547,24,0.62,1.92,18,-0.4,6.9
ET6,S4,2022-11-05T02:45:00Z,0,NA,NA,NA,NA,15,15,529,204,0.79,2.89,18.1,-0.4,6.9
ET6,S4,2022-11-05T03:00:00Z,0,NA,NA,NA,NA,15,15,564,180,0.83,3.31,18,-0.4,6.9
ET6,S4,2022-11-05T03:15:00Z,0,NA,NA,NA,NA,15,15,523,202,1.04,4.05,17.8,-0.4,6.9
ET6,S4,2022-11-05T03:30:00Z,0,NA,NA,NA,NA,15,15,480,205,1.1,3.78,17.4,-0.4,6.9
ET6,S4,2022-11-05T03:45:00Z,0,NA,NA,NA,NA,15,15,465,203,1.25,4.65,17.4,-0.3,6.9
ET6,S4,2022-11-05T04:00:00Z,0,NA,NA,NA,NA,15,15,464,197,1.1,4.03,17.6,-0.3,6.9
ET6,S4,2022-11-05T04:15:00Z,0,NA,NA,NA,NA,15,15,465,245,0.55,1.54,17.6,-0.4,7
ET6,S4,2022-11-05T04:30:00Z,0,NA,NA,NA,NA,15,15,493,213,0.29,1.47,17.5,-0.3,6.8
ET6,S4,2022-11-05T04:45:00Z,0,NA,NA,NA,NA,15,15,501,212,1.12,2.88,17.8,-0.4,6.9
ET6,S4,2022-11-05T05:00:00Z,0,NA,NA,NA,NA,15,15,495,204,0.99,3.78,17.8,-0.4,6.9
ET6,S4,2022-11-05T05:15:00Z,0,NA,NA,NA,NA,15,15,491,197,0.51,2.93,17.7,-0.4,6.9
ET6,S4,2022-11-05T05:30:00Z,0,NA,NA,NA,NA,15,15,488,184,0.68,3.02,17.8,-0.4,6.9
ET6,S4,2022-11-05T05:45:00Z,0,NA,NA,NA,NA,15,15,483,199,0.78,3.19,17.8,-0.4,6.9
ET6,S4,2022-11-05T06:00:00Z,1.8,NA,NA,NA,NA,15,15,479,100,0.66,1.86,17.8,-0.3,6.9
ET6,S4,2022-11-05T06:15:00Z,6.2,NA,NA,NA,NA,15,15,480,159,0.43,2.46,17.7,-0.4,6.9
ET6,S4,2022-11-05T06:30:00Z,9.5,NA,NA,NA,NA,15,15,479,69,0.51,1.25,17.6,-0.4,6.9
ET6,S4,2022-11-05T06:45:00Z,11.7,NA,NA,NA,NA,15,15,473,147,0.51,1.87,17.8,-0.4,6.9
ET6,S4,2022-11-05T07:00:00Z,13.4,NA,NA,NA,NA,15,15,470,68,0.44,2.32,17.9,-0.4,6.9
ET6,S4,2022-11-05T07:15:00Z,25.6,NA,NA,NA,NA,15,15,468,190,0.35,1.41,18,-0.4,6.9
ET6,S4,2022-11-05T07:30:00Z,22.9,NA,NA,NA,NA,15,15,465,35,0.41,1.49,18.2,-0.4,6.9
ET6,S4,2022-11-05T07:45:00Z,24.7,NA,NA,NA,NA,15,15,461,24,0.45,1.21,18.2,-0.4,6.9
ET6,S4,2022-11-05T08:00:00Z,28.2,NA,NA,NA,NA,15,3,457,25,0.49,1.5,18.3,-0.5,6.9
ET6,S4,2022-11-05T08:15:00Z,25.6,NA,NA,NA,NA,15,0,455,12,0.66,1.98,18.3,-0.4,6.9
ET6,S4,2022-11-05T08:30:00Z,33.3,NA,NA,NA,NA,15,0,454,20,0.48,1.49,18.4,-0.5,6.9
ET6,S4,2022-11-05T08:45:00Z,47.6,NA,NA,NA,NA,15,0,452,33,0.56,2.2,18.5,-0.5,6.9
ET6,S4,2022-11-05T09:00:00Z,59.7,NA,NA,NA,NA,15,0,452,26,0.4,1.55,18.8,-0.5,6.9
ET6,S4,2022-11-05T09:15:00Z,68.3,NA,NA,NA,NA,15,0,456,18,0.51,1.7,18.8,-0.5,6.9
ET6,S4,2022-11-05T09:30:00Z,80.9,NA,NA,NA,NA,15,0,452,16,0.57,2.18,19,-0.5,6.9
ET6,S4,2022-11-05T09:45:00Z,83.9,NA,NA,NA,NA,15,0,452,33,0.72,1.57,19,-0.6,6.9
ET6,S4,2022-11-05T10:00:00Z,57.1,NA,NA,NA,NA,15,4,485,24,0.7,1.74,19,-0.5,6.9
ET6,S4,2022-11-05T10:15:00Z,52.2,NA,NA,NA,NA,15,15,568,32,0.51,2.18,18.7,-0.4,6.8
ET6,S4,2022-11-05T10:30:00Z,93.8,NA,NA,NA,NA,15,15,504,19,0.73,1.91,19,-0.4,6.8
ET6,S4,2022-11-05T10:45:00Z,103.8,NA,NA,NA,NA,15,15,465,12,0.57,1.59,19.3,-0.4,6.9
ET6,S4,2022-11-05T11:00:00Z,72,NA,NA,NA,NA,15,15,465,27,0.6,1.66,19.5,-0.4,6.9
ET6,S4,2022-11-05T11:15:00Z,56.8,NA,NA,NA,NA,15,15,462,25,0.67,2.38,19.4,-0.5,6.9
ET6,S4,2022-11-05T11:30:00Z,65.7,NA,NA,NA,NA,15,10,460,88,0.45,1.76,19.3,-0.4,6.9
ET6,S4,2022-11-05T11:45:00Z,73.8,NA,NA,NA,NA,15,10,471,96,0.49,1.62,19.1,-0.4,6.9
ET6,S4,2022-11-05T12:00:00Z,73.2,NA,NA,NA,NA,15,15,497,50,0.56,1.9,19,-0.5,6.9
ET6,S4,2022-11-05T12:15:00Z,70.9,NA,NA,NA,NA,15,15,506,76,0.54,1.55,19,-0.5,6.9
ET6,S4,2022-11-05T12:30:00Z,77.3,NA,NA,NA,NA,15,15,533,40,0.52,1.94,19.1,-0.5,6.8
ET6,S4,2022-11-05T12:45:00Z,81.1,NA,NA,NA,NA,15,15,478,52,0.52,1.4,19.4,-0.4,6.8
ET6,S4,2022-11-05T13:00:00Z,86.6,NA,NA,NA,NA,15,15,486,50,0.55,2.15,19.3,-0.5,6.9
ET6,S4,2022-11-05T13:15:00Z,91.9,NA,NA,NA,NA,15,15,469,53,0.63,1.8,19.6,-0.4,6.9
ET6,S4,2022-11-05T13:30:00Z,96.9,NA,NA,NA,NA,15,15,462,170,0.58,3.27,19.4,-0.5,6.9
ET6,S4,2022-11-05T13:45:00Z,121.9,NA,NA,NA,NA,15,15,460,54,0.56,2.03,19.7,-0.5,6.8
ET6,S4,2022-11-05T14:00:00Z,72.1,NA,NA,NA,NA,15,4,460,40,0.78,2.7,19.6,-0.5,6.9
ET6,S4,2022-11-05T14:15:00Z,42.7,NA,NA,NA,NA,15,15,465,30,0.55,2.4,19.2,-0.5,6.9
ET6,S4,2022-11-05T14:30:00Z,44.1,NA,NA,NA,NA,15,15,514,52,0.52,1.6,19.1,-0.5,6.9
ET6,S4,2022-11-05T14:45:00Z,39.4,NA,NA,NA,NA,15,15,515,44,0.48,1.66,19,-0.4,6.9
ET6,S4,2022-11-05T15:00:00Z,34.2,NA,NA,NA,NA,15,15,525,23,0.67,1.96,18.9,-0.4,6.9
ET6,S4,2022-11-05T15:15:00Z,26.7,NA,NA,NA,NA,15,15,517,50,0.76,2.77,18.7,-0.4,6.9
ET6,S4,2022-11-05T15:30:00Z,22,NA,NA,NA,NA,15,15,504,52,0.65,1.84,18.4,-0.5,6.9
ET6,S4,2022-11-05T15:45:00Z,23.4,NA,NA,NA,NA,15,15,533,64,0.55,2.38,18.5,-0.4,6.9
ET6,S4,2022-11-05T16:00:00Z,25.5,NA,NA,NA,NA,15,15,508,67,0.44,1.82,18.6,-0.4,6.9
ET6,S4,2022-11-05T16:15:00Z,20.9,NA,NA,NA,NA,15,15,486,77,0.46,1.56,18.6,-0.5,6.9
ET6,S4,2022-11-05T16:30:00Z,14.6,NA,NA,NA,NA,15,15,469,56,0.57,2.46,18.5,-0.4,7
