Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel,MC3_Port2_degreesWindDirection,MC3_Port2_msWindSpeed,MC3_Port2_msGustSpeed,MC3_Port2_degreeCAnemometerTemp,MC3_Port2_degreesXaxisLevel,MC3_Port2_degreesYaxisLevel
ET5,S4,2022-08-11T19:45:00Z,0,18.3,0.991,87.99,0.02,15,15,757,105,1.52,3.33,18.2,-0.8,-2.1
ET5,S4,2022-08-11T20:00:00Z,0,18.3,0.995,88,0.01,15,15,745,96,1.57,3.83,18.3,-0.8,-2
ET5,S4,2022-08-11T20:15:00Z,0,18.4,0.995,88.01,0.01,15,15,847,91,2.15,4.31,18.3,-0.8,-2
ET5,S4,2022-08-11T20:30:00Z,0,18.6,0.984,88.01,0.03,15,15,655,107,1.66,3.67,18.3,-0.8,-2
ET5,S4,2022-08-11T20:45:00Z,0,18.6,0.975,88.01,0.05,15,15,741,121,0.95,1.7,18.8,-0.8,-2.2
ET5,S4,2022-08-11T21:00:00Z,0,18.4,0.985,88.04,0.03,15,15,721,97,1.38,3.28,18.2,-0.8,-2.2
ET5,S4,2022-08-11T21:15:00Z,0,18.3,0.992,88.04,0.02,15,15,654,106,0.92,3.17,18.4,-0.8,-2.1
ET5,S4,2022-08-11T21:30:00Z,0,18.4,0.989,88.04,0.02,15,15,672,103,1.03,2.47,18.4,-0.8,-2.2
ET5,S4,2022-08-11T21:45:00Z,0,18.6,0.97,88.03,0.06,15,15,656,123,2.15,3.88,18.8,-0.6,-2.1
ET5,S4,2022-08-11T22:00:00Z,0,19,0.911,88.01,0.19,15,15,565,125,2.47,4.05,19.1,-0.5,-2
ET5,S4,2022-08-11T22:15:00Z,0,18.7,0.906,88.01,0.2,15,15,544,121,1.7,2.94,18.5,-0.5,-2
ET5,S4,2022-08-11T22:30:00Z,0,19,0.868,88.02,0.29,15,15,525,125,1.69,2.81,19.2,-0.4,-2
ET5,S4,2022-08-11T22:45:00Z,0,19.4,0.856,88.03,0.32,15,15,512,115,1.7,2.64,19.2,-0.4,-2.1
ET5,S4,2022-08-11T23:00:00Z,0,19.2,0.866,88.04,0.3,15,15,496,100,1.39,2.62,19.1,-0.4,-2
ET5,S4,2022-08-11T23:15:00Z,0,19.2,0.868,88.03,0.29,15,15,471,105,1.99,3.03,19,-0.3,-2
ET5,S4,2022-08-11T23:30:00Z,0,19.2,0.869,88,0.29,15,3,450,109,2.53,4.3,19.3,-0.2,-1.9
ET5,S4,2022-08-11T23:45:00Z,0,19.3,0.871,87.97,0.29,14,0,450,110,1.98,3.17,19.2,-0.2,-2
ET5,S4,2022-08-12T00:00:00Z,0,19.1,0.883,87.94,0.26,9,0,450,117,2.35,3.79,19.1,-0.1,-2
ET5,S4,2022-08-12T00:15:00Z,0,19.4,0.869,87.92,0.29,13,0,452,127,2.4,4.33,19.4,0,-2
ET5,S4,2022-08-12T00:30:00Z,0,19.4,0.862,87.89,0.31,8,0,449,125,1.68,4.07,19.2,0,-2
ET5,S4,2022-08-12T00:45:00Z,0,19.1,0.849,87.87,0.33,0,0,449,110,0.8,1.55,19.3,-0.2,-2.1
ET5,S4,2022-08-12T01:00:00Z,0,19.6,0.812,87.85,0.43,0,0,448,121,1.98,3.18,19.6,-0.1,-2
ET5,S4,2022-08-12T01:15:00Z,0,19.8,0.787,87.84,0.49,4,0,449,115,1.7,2.79,20.3,-0.1,-2.1
ET5,S4,2022-08-12T01:30:00Z,0,19.9,0.787,87.83,0.49,0,0,449,110,1.61,2.36,19.8,-0.1,-2.1
ET5,S4,2022-08-12T01:45:00Z,0,19.6,0.803,87.83,0.45,13,1,450,107,1.63,2.37,19.7,-0.1,-2
ET5,S4,2022-08-12T02:00:00Z,0,19.7,0.813,87.84,0.43,7,0,449,91,1.23,2.64,19.6,-0.2,-2.1
ET5,S4,2022-08-12T02:15:00Z,0,18.9,0.871,87.85,0.28,0,0,449,85,1.42,2.99,18.8,-0.2,-2.1
ET5,S4,2022-08-12T02:30:00Z,0,18.1,0.91,87.84,0.19,0,0,450,100,2.54,4.4,18.1,0,-1.9
ET5,S4,2022-08-12T02:45:00Z,0,18,0.926,87.83,0.15,4,0,450,93,1.74,3.51,18.1,-0.2,-2
ET5,S4,2022-08-12T03:00:00Z,0,18,0.925,87.83,0.15,10,0,450,91,1.63,2.6,18,-0.2,-2
ET5,S4,2022-08-12T03:15:00Z,0,18,0.926,87.83,0.15,10,0,450,111,1.45,2.96,18.1,-0.1,-2.1
ET5,S4,2022-08-12T03:30:00Z,0,18.4,0.907,87.82,0.2,0,0,450,115,1.5,3.3,18.4,-0.1,-2.1
ET5,S4,2022-08-12T03:45:00Z,0,18.3,0.909,87.83,0.19,0,0,450,108,0.89,1.69,18.2,-0.1,-2.1
ET5,S4,2022-08-12T04:00:00Z,0,18.2,0.909,87.84,0.19,0,0,449,121,1.43,2.23,18.3,-0.2,-2.1
ET5,S4,2022-08-12T04:15:00Z,0,18.3,0.9,87.84,0.21,1,0,450,83,1.04,2.69,18,-0.2,-2.1
ET5,S4,2022-08-12T04:30:00Z,0,17.5,0.931,87.84,0.14,8,0,450,124,1.67,2.67,17.7,-0.1,-2.1
ET5,S4,2022-08-12T04:45:00Z,0,17.9,0.9,87.83,0.2,0,0,449,127,1.14,2.17,18.1,-0.1,-2.1
ET5,S4,2022-08-12T05:00:00Z,0,18.2,0.873,87.82,0.27,0,0,449,118,0.77,2.88,18.3,-0.2,-2.1
ET5,S4,2022-08-12T05:15:00Z,0,18.4,0.863,87.81,0.29,0,0,449,116,1.13,2.12,18.5,-0.1,-2.1
ET5,S4,2022-08-12T05:30:00Z,0,18.2,0.877,87.83,0.26,0,0,449,121,1.64,2.66,18.2,-0.1,-2.1
ET5,S4,2022-08-12T05:45:00Z,4,18.6,0.858,87.84,0.3,0,0,449,113,0.98,1.94,18.7,-0.1,-2.1
ET5,S4,2022-08-12T06:00:00Z,12.5,18.7,0.861,87.86,0.3,0,0,449,59,0.81,1.56,18.6,-0.2,-2.1
ET5,S4,2022-08-12T06:15:00Z,19.2,18.5,0.879,87.9,0.26,0,0,449,79,0.99,2.22,18.2,-0.2,-2.1
ET5,S4,2022-08-12T06:30:00Z,34.1,18.1,0.92,87.92,0.17,0,0,449,101,1.39,2.74,18.1,-0.1,-2.1
ET5,S4,2022-08-12T06:45:00Z,64.8,18.2,0.921,87.93,0.16,0,0,449,104,2.2,4.03,18.2,-0.1,-1.9
ET5,S4,2022-08-12T07:00:00Z,85.1,18.4,0.93,87.95,0.15,0,0,449,98,1.68,3.05,18.4,-0.1,-2.1
ET5,S4,2022-08-12T07:15:00Z,53.5,18.5,0.941,87.96,0.13,0,0,450,89,1.35,2.84,18.5,-0.1,-2.1
ET5,S4,2022-08-12T07:30:00Z,50.4,18.5,0.946,87.95,0.12,0,0,450,90,0.86,2.79,18.5,-0.1,-2.1
ET5,S4,2022-08-12T07:45:00Z,104.6,18.7,0.949,87.97,0.11,0,0,449,46,0.58,1.59,18.8,-0.1,-2.2
ET5,S4,2022-08-12T08:00:00Z,95.8,18.7,0.945,87.99,0.12,0,0,449,59,1.08,3.83,18.8,-0.1,-2.1
ET5,S4,2022-08-12T08:15:00Z,72.5,18.7,0.949,87.99,0.11,0,0,450,65,0.93,2.92,18.8,0,-2.1
ET5,S4,2022-08-12T08:30:00Z,78.4,18.8,0.951,87.99,0.11,0,0,450,50,0.76,2.2,18.8,-0.1,-2.1
ET5,S4,2022-08-12T08:45:00Z,81.5,18.6,0.954,88.01,0.1,11,0,450,53,1.1,2.7,18.7,-0.1,-2.1
ET5,S4,2022-08-12T09:00:00Z,81.7,18.6,0.96,88.02,0.08,15,0,450,47,1.31,4.13,18.6,-0.1,-2.1
ET5,S4,2022-08-12T09:15:00Z,116.1,18.7,0.964,88.02,0.08,13,0,450,84,0.83,2.76,18.7,-0.1,-2.1
ET5,S4,2022-08-12T09:30:00Z,227.2,19,0.956,88.01,0.1,2,0,449,88,2.42,4.36,19,0,-2
ET5,S4,2022-08-12T09:45:00Z,204.7,19.4,0.946,88,0.12,0,0,449,85,1.83,3.85,19.4,0,-2.1
ET5,S4,2022-08-12T10:00:00Z,136.6,19.6,0.947,88,0.12,0,0,449,66,1.07,3.69,19.6,0,-2.1
ET5,S4,2022-08-12T10:15:00Z,146.7,19.4,0.952,88,0.11,0,0,449,85,0.93,2.47,19.6,0,-2.2
ET5,S4,2022-08-12T10:30:00Z,168.5,19.6,0.953,88,0.11,0,0,449,96,1.62,4.12,19.6,0.1,-2.1
ET5,S4,2022-08-12T10:45:00Z,234,19.6,0.949,88.01,0.12,0,0,449,87,2.42,4.36,19.7,0,-2
ET5,S4,2022-08-12T11:00:00Z,181.3,19.8,0.948,88.01,0.12,0,0,449,90,1.81,4.87,19.9,0,-2
ET5,S4,2022-08-12T11:15:00Z,182.6,20.2,0.952,88.01,0.11,0,0,449,44,0.7,2.85,20.4,0,-2.2
ET5,S4,2022-08-12T11:30:00Z,207.5,20.6,0.948,88,0.13,0,0,448,16,0.72,2.08,20.8,0.1,-2.2
ET5,S4,2022-08-12T11:45:00Z,220.3,20.5,0.939,87.99,0.15,0,0,448,76,1.32,4.25,20.7,0.1,-2.1
ET5,S4,2022-08-12T12:00:00Z,213.9,20.7,0.929,87.98,0.17,0,0,448,80,1.3,3.83,20.8,0,-2.2
ET5,S4,2022-08-12T12:15:00Z,201.4,20.5,0.939,87.97,0.15,0,0,449,56,1.3,6.39,20.7,0.1,-2.1
ET5,S4,2022-08-12T12:30:00Z,180,20.2,0.947,87.95,0.13,0,0,449,80,1.25,3.84,20.5,0.1,-2.1
ET5,S4,2022-08-12T12:45:00Z,147.9,20.6,0.933,87.93,0.16,0,0,449,85,1.41,4.5,20.6,0.1,-2.2
ET5,S4,2022-08-12T13:00:00Z,152.7,20.2,0.936,87.91,0.15,0,0,449,88,2.11,5.06,20.3,0,-2.1
ET5,S4,2022-08-12T13:15:00Z,121.6,20,0.94,87.88,0.14,0,0,449,91,2.34,4.99,20.1,0.2,-1.9
ET5,S4,2022-08-12T13:30:00Z,113.2,20,0.94,87.87,0.14,0,0,449,90,1.67,4.35,20.1,0.1,-2.1
ET5,S4,2022-08-12T13:45:00Z,93.4,20.2,0.946,87.87,0.13,0,0,449,56,0.81,3.71,20.3,0,-2.1
ET5,S4,2022-08-12T14:00:00Z,71.6,20.1,0.961,87.88,0.09,0,0,450,41,0.44,1.11,20.2,0.1,-2.2
ET5,S4,2022-08-12T14:15:00Z,100.7,19.9,0.963,87.87,0.09,0,0,449,80,0.82,2.14,20,0,-2.1
ET5,S4,2022-08-12T14:30:00Z,105.7,19.7,0.955,87.86,0.1,0,0,450,80,1.2,2.44,19.8,0.1,-2.1
ET5,S4,2022-08-12T14:45:00Z,72.7,19.7,0.951,87.87,0.11,0,0,450,40,0.84,2.23,19.9,0,-2.1
ET5,S4,2022-08-12T15:00:00Z,75.4,19.6,0.959,87.86,0.09,1,0,450,90,1.3,3.43,19.7,0,-2.1
ET5,S4,2022-08-12T15:15:00Z,83.9,19.8,0.954,87.85,0.11,0,0,450,64,0.81,2.22,19.8,0,-2.1
ET5,S4,2022-08-12T15:30:00Z,84.4,19.7,0.954,87.84,0.11,5,0,450,78,0.89,2.27,19.7,0,-2.1
ET5,S4,2022-08-12T15:45:00Z,61.9,19.5,0.961,87.83,0.09,15,0,450,58,0.98,3.92,19.6,-0.1,-2.1
ET5,S4,2022-08-12T16:00:00Z,50.9,19.2,0.966,87.83,0.08,15,0,452,54,1.26,3.8,19.3,0,-2.1
ET5,S4,2022-08-12T16:15:00Z,38.1,19.1,0.969,87.83,0.07,15,0,454,62,1.14,3.51,19.2,-0.1,-2.1
ET5,S4,2022-08-12T16:30:00Z,18.3,19,0.972,87.84,0.06,15,0,450,59,0.76,3.54,19,0,-2.1
ET5,S4,2022-08-12T16:45:00Z,15.9,18.8,0.976,87.84,0.05,15,12,501,81,1.15,3.29,18.9,-0.1,-2.1
ET5,S4,2022-08-12T17:00:00Z,17.9,18.7,0.977,87.85,0.05,15,15,506,71,1.16,3.75,18.8,-0.1,-2
ET5,S4,2022-08-12T17:15:00Z,7.3,18.6,0.985,87.85,0.03,15,15,526,76,0.92,4.19,18.5,-0.1,-2.1
ET5,S4,2022-08-12T17:30:00Z,11.7,18.4,0.993,87.85,0.02,15,15,520,83,0.92,4.36,18.5,-0.1,-2.2
ET5,S4,2022-08-12T17:45:00Z,9.2,18.5,0.984,87.84,0.03,15,15,484,97,2.02,4.2,18.6,-0.1,-1.9
ET5,S4,2022-08-12T18:00:00Z,0.4,18.5,0.975,87.83,0.05,15,11,456,98,1.84,3.16,18.5,-0.1,-2
ET5,S4,2022-08-12T18:15:00Z,0,18.5,0.974,87.84,0.05,15,0,451,119,2.16,3.96,18.6,0,-2
ET5,S4,2022-08-12T18:30:00Z,0,18.9,0.954,87.82,0.1,15,0,450,125,3.21,7,19.1,0.2,-1.9
ET5,S4,2022-08-12T18:45:00Z,0,19.6,0.922,87.82,0.18,15,0,450,147,2.77,6.53,19.7,0.7,-2.1
ET5,S4,2022-08-12T19:00:00Z,0,20,0.899,87.83,0.24,1,0,450,143,3.47,6.98,20,0.7,-2.2
ET5,S4,2022-08-12T19:15:00Z,0,20.3,0.882,87.82,0.28,0,0,449,136,5.11,7.59,20.4,0.9,-1.7
ET5,S4,2022-08-12T19:30:00Z,0,20.5,0.859,87.82,0.34,0,0,449,132,4.03,8.3,20.4,0.9,-2
ET5,S4,2022-08-12T19:45:00Z,0,20.6,0.847,87.8,0.37,0,0,448,134,5.42,8.95,20.8,1.1,-1.7
ET5,S4,2022-08-12T20:00:00Z,0,21.3,0.788,87.81,0.54,0,0,448,132,4.55,7.13,21.3,1,-1.6
ET5,S4,2022-08-12T20:15:00Z,0,21.1,0.781,87.84,0.55,9,4,449,127,1.86,5.47,21.1,0.3,-2
ET5,S4,2022-08-12T20:30:00Z,0,21.2,0.791,87.86,0.53,0,0,448,135,2.62,5.56,21.3,0.6,-2
ET5,S4,2022-08-12T20:45:00Z,0,20.9,0.807,87.9,0.48,0,0,448,89,1.04,3.42,20.6,0,-2.1
ET5,S4,2022-08-12T21:00:00Z,0,19.6,0.87,87.93,0.3,0,0,449,113,1.65,4.68,19.6,0,-2
ET5,S4,2022-08-12T21:15:00Z,0,19.4,0.878,87.96,0.27,0,0,449,109,1.88,4.64,19.4,0.1,-2
ET5,S4,2022-08-12T21:30:00Z,0,19.4,0.876,87.99,0.28,0,0,449,129,2.14,3.87,19.5,0.1,-2
ET5,S4,2022-08-12T21:45:00Z,0,19.6,0.855,88.01,0.33,0,0,449,106,1.1,2.58,19.6,0,-2.1
ET5,S4,2022-08-12T22:00:00Z,0,19.5,0.86,88.03,0.32,0,0,449,103,1.53,3.34,19.5,0,-2
ET5,S4,2022-08-12T22:15:00Z,0,19.5,0.864,88.02,0.31,0,0,449,93,1.34,2.57,19.4,0,-2
ET5,S4,2022-08-12T22:30:00Z,0,19.2,0.874,88.03,0.28,0,0,449,70,0.67,1.78,19.2,0,-2.1
ET5,S4,2022-08-12T22:45:00Z,0,19.1,0.888,88.04,0.25,0,0,449,108,1.38,2.32,19.1,0,-2.1
ET5,S4,2022-08-12T23:00:00Z,0,19.1,0.892,88.05,0.24,0,0,449,108,1.02,1.81,19.2,0,-2.1
ET5,S4,2022-08-12T23:15:00Z,0,19.1,0.896,88.04,0.23,0,0,449,96,0.93,1.64,19,0,-2.1
ET5,S4,2022-08-12T23:30:00Z,0,18.8,0.91,88.05,0.19,0,0,450,74,0.93,2.41,18.6,-0.1,-2.1
ET5,S4,2022-08-12T23:45:00Z,0,18.2,0.939,88.04,0.13,4,0,450,94,1.38,2.55,18.4,-0.1,-2
ET5,S4,2022-08-13T00:00:00Z,0,18.4,0.945,88.01,0.12,15,0,450,98,1.7,2.84,18.4,0,-2
ET5,S4,2022-08-13T00:15:00Z,0,18.4,0.95,88,0.11,15,0,450,80,0.96,2.91,18.3,-0.1,-2
ET5,S4,2022-08-13T00:30:00Z,0,18.1,0.957,88,0.09,15,0,450,77,0.83,1.99,18.1,0,-2.1
ET5,S4,2022-08-13T00:45:00Z,0,17.9,0.973,87.99,0.06,15,0,451,101,0.62,1.36,17.8,-0.1,-2.1
ET5,S4,2022-08-13T01:00:00Z,0,17.8,0.982,87.98,0.04,15,0,451,88,0.76,1.3,17.8,-0.1,-2.1
ET5,S4,2022-08-13T01:15:00Z,0,17.8,0.986,87.95,0.03,15,0,452,83,0.38,1.03,17.7,-0.1,-2.1
ET5,S4,2022-08-13T01:30:00Z,0,17.7,0.99,87.95,0.02,15,0,454,101,0.38,1.75,17.7,-0.1,-2.2
ET5,S4,2022-08-13T01:45:00Z,0,17.8,0.991,87.93,0.02,15,0,454,115,1.71,2.57,17.8,0,-2
ET5,S4,2022-08-13T02:00:00Z,0,17.8,0.985,87.93,0.03,15,0,451,129,1.46,2.31,17.9,0,-2.1
ET5,S4,2022-08-13T02:15:00Z,0,17.7,0.984,87.93,0.03,15,0,451,322,0.19,0.52,17.6,-0.1,-2.1
ET5,S4,2022-08-13T02:30:00Z,0,17.6,0.993,87.91,0.01,15,0,452,76,0.16,0.52,17.6,-0.1,-2.2
ET5,S4,2022-08-13T02:45:00Z,0,17.6,0.996,87.89,0.01,15,0,451,109,0.75,1.29,17.6,-0.1,-2.1
ET5,S4,2022-08-13T03:00:00Z,0,17.5,0.995,87.89,0.01,15,0,451,108,0.88,1.25,17.6,-0.1,-2.1
ET5,S4,2022-08-13T03:15:00Z,0,17.6,0.993,87.88,0.02,15,0,451,114,1.77,2.6,17.7,0,-2
ET5,S4,2022-08-13T03:30:00Z,0,17.9,0.98,87.87,0.04,15,0,451,115,0.81,2.07,18,-0.1,-2
ET5,S4,2022-08-13T03:45:00Z,0,18.1,0.975,87.88,0.05,15,0,451,97,0.53,1.41,18.1,-0.1,-2.1
ET5,S4,2022-08-13T04:00:00Z,0,18.2,0.974,87.88,0.05,15,0,451,106,0.82,1.19,18.1,-0.1,-2.1
ET5,S4,2022-08-13T04:15:00Z,0,18,0.974,87.87,0.05,15,0,451,100,0.81,1.5,18,0,-2
ET5,S4,2022-08-13T04:30:00Z,0,18,0.976,87.87,0.05,15,0,451,90,0.95,2.31,18,0,-2
ET5,S4,2022-08-13T04:45:00Z,0,17.8,0.979,87.88,0.04,15,0,451,65,0.57,1.62,17.8,-0.1,-2.1
ET5,S4,2022-08-13T05:00:00Z,0,17.7,0.986,87.89,0.03,15,0,452,84,0.41,0.88,17.6,-0.2,-2.1
ET5,S4,2022-08-13T05:15:00Z,0,17.6,0.992,87.88,0.02,15,0,451,87,1.07,1.94,17.5,-0.1,-2
ET5,S4,2022-08-13T05:30:00Z,0,17.4,0.995,87.87,0.01,15,0,452,91,1.16,2.14,17.5,-0.1,-2.1
ET5,S4,2022-08-13T05:45:00Z,0,17.4,0.994,87.88,0.01,15,0,451,88,0.76,1.7,17.5,-0.1,-2
ET5,S4,2022-08-13T06:00:00Z,10.1,17.4,0.993,87.88,0.01,15,0,451,92,0.78,1.96,17.4,-0.1,-2.1
ET5,S4,2022-08-13T06:15:00Z,30.9,17.6,0.982,87.89,0.04,15,0,450,93,1.73,2.64,17.7,-0.1,-2
ET5,S4,2022-08-13T06:30:00Z,41.2,17.8,0.958,87.91,0.08,15,0,450,90,1.85,3.81,17.8,-0.1,-2
ET5,S4,2022-08-13T06:45:00Z,15.6,17.8,0.958,87.93,0.09,15,0,452,88,1.42,4.69,17.8,-0.1,-2
ET5,S4,2022-08-13T07:00:00Z,46.7,17.8,0.963,87.95,0.08,15,1,467,91,1.88,4.62,17.8,0,-2
ET5,S4,2022-08-13T07:15:00Z,98.7,17.8,0.972,87.96,0.06,15,15,497,89,1.93,4.67,17.7,0,-2
ET5,S4,2022-08-13T07:30:00Z,158.6,18.1,0.964,87.97,0.08,14,8,450,98,2.35,4.92,18.1,-0.1,-1.9
ET5,S4,2022-08-13T07:45:00Z,299.2,18.8,0.937,87.97,0.14,0,0,447,86,1.97,4.07,18.8,-0.1,-1.9
ET5,S4,2022-08-13T08:00:00Z,260.6,19.8,0.912,87.99,0.2,0,0,447,64,0.84,2.4,19.6,0,-2.1
ET5,S4,2022-08-13T08:15:00Z,188.2,20,0.912,88,0.21,0,0,447,52,0.61,1.79,20,0.1,-2.1
ET5,S4,2022-08-13T08:30:00Z,243.3,20.1,0.895,88.02,0.25,0,0,447,57,1.02,3.32,20.3,0,-2
ET5,S4,2022-08-13T08:45:00Z,199.4,20.3,0.883,88.02,0.28,0,0,448,86,2.2,4.84,20.4,0.1,-1.9
ET5,S4,2022-08-13T09:00:00Z,455.9,20.5,0.88,88.02,0.29,0,0,447,72,1.81,3.56,21,0.1,-2
ET5,S4,2022-08-13T09:15:00Z,352.7,21.8,0.871,88.02,0.34,0,0,445,49,0.87,1.93,22.7,0.2,-1.9
ET5,S4,2022-08-13T09:30:00Z,207.8,22.2,0.878,88.02,0.33,0,0,446,32,0.86,2.59,23.1,0.2,-2
ET5,S4,2022-08-13T09:45:00Z,470.9,22,0.873,88.03,0.33,0,0,446,61,1.08,3.45,22.6,0.2,-2.1
ET5,S4,2022-08-13T10:00:00Z,306.3,21.6,0.88,88.04,0.31,0,0,446,64,1.18,3.01,22,0.3,-2.1
ET5,S4,2022-08-13T10:15:00Z,465.5,21.6,0.878,88.03,0.31,0,0,446,78,0.82,2.59,22,0.2,-2.2
ET5,S4,2022-08-13T10:30:00Z,424.8,21.4,0.876,88.03,0.32,0,0,446,83,1.49,3.39,21.6,0.2,-2.1
ET5,S4,2022-08-13T10:45:00Z,460.9,21.6,0.884,88.02,0.3,0,0,446,73,1.02,3.39,22,0.2,-2.2
ET5,S4,2022-08-13T11:00:00Z,249.4,21.5,0.888,88.01,0.29,0,0,446,81,1.28,2.56,21.6,0.1,-2.2
ET5,S4,2022-08-13T11:15:00Z,272.8,21.5,0.896,88.02,0.27,0,0,447,79,1,2.83,21.8,0.2,-2.2
ET5,S4,2022-08-13T11:30:00Z,261.5,21.6,0.899,88.01,0.26,0,0,447,67,1.18,3.65,21.8,0.2,-2.2
ET5,S4,2022-08-13T11:45:00Z,152.7,20.9,0.915,88.02,0.21,7,7,546,76,0.98,2.35,21,0.1,-2.2
ET5,S4,2022-08-13T12:00:00Z,136.4,20.6,0.938,88,0.15,15,15,551,82,0.66,2.05,20.9,0.1,-2.2
ET5,S4,2022-08-13T12:15:00Z,71.6,20.6,0.947,87.98,0.13,15,15,538,57,0.46,1.12,20.9,0,-2.2
ET5,S4,2022-08-13T12:30:00Z,55.5,20.4,0.954,87.97,0.11,15,15,509,49,0.41,1.56,20.6,0,-2.2
ET5,S4,2022-08-13T12:45:00Z,149.6,20.2,0.957,87.94,0.1,15,15,477,0,0.59,1.66,20.5,0,-2.1
ET5,S4,2022-08-13T13:00:00Z,255.6,21.1,0.947,87.92,0.13,15,10,456,61,0.65,1.5,21.5,0.1,-2.2
ET5,S4,2022-08-13T13:15:00Z,191,21.5,0.924,87.89,0.2,15,0,451,28,0.6,1.28,21.6,0.1,-2.1
ET5,S4,2022-08-13T13:30:00Z,234.4,21.7,0.918,87.88,0.21,2,0,449,33,0.56,1.48,22,0.2,-2.2
ET5,S4,2022-08-13T13:45:00Z,193,21.7,0.913,87.88,0.23,0,0,447,33,0.58,1.45,22,0.1,-2.2
ET5,S4,2022-08-13T14:00:00Z,194.1,21.5,0.914,87.86,0.22,0,0,448,57,0.84,2.49,21.8,0.2,-2.2
ET5,S4,2022-08-13T14:15:00Z,192.6,21.6,0.914,87.85,0.22,0,0,447,46,0.72,2.24,22,0.2,-2.2
ET5,S4,2022-08-13T14:30:00Z,109.7,21.3,0.905,87.84,0.24,0,0,448,37,0.81,2.82,21.5,0.2,-2.2
ET5,S4,2022-08-13T14:45:00Z,46.7,20.7,0.921,87.83,0.19,0,0,449,61,0.98,3.23,21,0.1,-2.1
ET5,S4,2022-08-13T15:00:00Z,37.4,20.5,0.937,87.81,0.15,0,0,449,37,0.56,1.39,20.8,0.1,-2.1
ET5,S4,2022-08-13T15:15:00Z,41.2,20.4,0.947,87.8,0.13,0,0,449,60,0.66,2.16,20.6,0,-2.2
ET5,S4,2022-08-13T15:30:00Z,64.6,20.3,0.948,87.8,0.12,0,0,449,77,0.93,2.27,20.4,0.1,-2.2
ET5,S4,2022-08-13T15:45:00Z,45.6,20.4,0.953,87.78,0.11,0,0,449,56,0.46,1.59,20.5,0,-2.1
ET5,S4,2022-08-13T16:00:00Z,54.6,20.3,0.951,87.77,0.12,0,0,449,84,0.69,1.58,20.2,0.1,-2.1
ET5,S4,2022-08-13T16:15:00Z,60.8,20.2,0.944,87.75,0.13,0,0,449,92,0.74,1.33,20.3,0,-2.1
ET5,S4,2022-08-13T16:30:00Z,57.9,20.4,0.929,87.76,0.17,0,0,449,76,0.83,2.05,20.4,0.1,-2.2
ET5,S4,2022-08-13T16:45:00Z,54.6,20.4,0.917,87.75,0.2,0,0,449,79,1.14,3.19,20.4,0,-2.1
ET5,S4,2022-08-13T17:00:00Z,51.1,20.5,0.936,87.76,0.15,0,0,449,67,0.29,1.36,20.4,0,-2.2
ET5,S4,2022-08-13T17:15:00Z,34.1,20.3,0.926,87.76,0.18,0,0,449,52,0.7,1.69,20.4,0,-2.2
ET5,S4,2022-08-13T17:30:00Z,21.6,20.1,0.931,87.76,0.16,0,0,450,92,1.99,3.56,20.1,0.1,-2
ET5,S4,2022-08-13T17:45:00Z,11.5,19.9,0.933,87.76,0.16,0,0,449,98,1.39,2.69,20,0.1,-2.1
ET5,S4,2022-08-13T18:00:00Z,4.8,20,0.918,87.77,0.19,0,0,449,108,1.76,2.66,20.1,0,-2
ET5,S4,2022-08-13T18:15:00Z,0,20,0.911,87.79,0.21,0,0,449,111,1.92,3.17,20,0.1,-2
ET5,S4,2022-08-13T18:30:00Z,0,19.9,0.913,87.82,0.2,0,0,449,118,1.45,2.79,19.9,0.1,-2.1
ET5,S4,2022-08-13T18:45:00Z,0,20.1,0.896,87.83,0.24,0,0,449,122,1.47,2.71,20.2,0,-2.1
ET5,S4,2022-08-13T19:00:00Z,0,19.7,0.911,87.86,0.2,0,0,450,45,0.5,0.93,19.4,0,-2.1
ET5,S4,2022-08-13T19:15:00Z,0,19.2,0.935,87.89,0.14,0,0,450,89,0.35,0.74,19.3,0,-2.1
ET5,S4,2022-08-13T19:30:00Z,0,19.4,0.938,87.92,0.14,0,0,450,47,0.3,0.83,19.4,0,-2.1
ET5,S4,2022-08-13T19:45:00Z,0,19.6,0.932,87.94,0.16,0,0,450,312,0.28,1.16,19.5,0,-2.1
ET5,S4,2022-08-13T20:00:00Z,0,19.4,0.94,87.94,0.14,0,0,450,97,0.72,1.46,19.2,0,-2.1
ET5,S4,2022-08-13T20:15:00Z,0,19.3,0.944,87.93,0.13,0,0,450,112,0.92,1.38,19.4,0,-2
ET5,S4,2022-08-13T20:30:00Z,0,19.4,0.944,87.94,0.13,7,0,450,117,0.73,1.13,19.5,0,-2.1
ET5,S4,2022-08-13T20:45:00Z,0,19.4,0.943,87.94,0.13,11,0,450,103,0.61,1.14,19.4,0,-2.1
ET5,S4,2022-08-13T21:00:00Z,0,18.9,0.956,87.98,0.1,15,0,450,74,0.54,1.23,18.8,0,-2.2
ET5,S4,2022-08-13T21:15:00Z,0,18.8,0.967,87.99,0.07,15,0,450,122,1.14,1.45,19,0,-2.1
ET5,S4,2022-08-13T21:30:00Z,0,19.2,0.957,88.01,0.1,15,0,450,93,0.96,1.42,19.2,0,-2.1
