Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
ET8,S2,2022-06-29T05:15:00Z,0,17.3,0.937,87.9,0.12,14,0,450
ET8,S2,2022-06-29T05:30:00Z,0,17.4,0.936,87.9,0.13,15,0,450
ET8,S2,2022-06-29T05:45:00Z,6.8,17.8,0.923,87.91,0.16,12,0,450
ET8,S2,2022-06-29T06:00:00Z,20.7,18,0.92,87.93,0.16,12,0,450
ET8,S2,2022-06-29T06:15:00Z,87.2,18,0.926,87.94,0.15,7,0,450
ET8,S2,2022-06-29T06:30:00Z,88.6,18.1,0.923,87.96,0.16,0,0,450
ET8,S2,2022-06-29T06:45:00Z,34.2,17.8,0.945,87.99,0.11,12,0,450
ET8,S2,2022-06-29T07:00:00Z,54.7,17.7,0.957,88,0.09,15,0,450
ET8,S2,2022-06-29T07:15:00Z,102.2,18,0.948,88,0.11,12,0,450
ET8,S2,2022-06-29T07:30:00Z,199.8,18.4,0.937,88,0.13,3,0,450
ET8,S2,2022-06-29T07:45:00Z,100.2,18.3,0.941,88.03,0.12,9,0,450
ET8,S2,2022-06-29T08:00:00Z,131.1,18.1,0.957,88.04,0.09,12,0,450
ET8,S2,2022-06-29T08:15:00Z,122.1,18.1,0.966,88.06,0.07,15,0,450
ET8,S2,2022-06-29T08:30:00Z,158.6,18.1,0.981,88.06,0.04,15,0,450
ET8,S2,2022-06-29T08:45:00Z,146.5,18.4,0.978,88.06,0.05,14,0,450
ET8,S2,2022-06-29T09:00:00Z,71.4,18.4,0.985,88.06,0.03,14,0,451
ET8,S2,2022-06-29T09:15:00Z,75.4,18,0.999,88.06,0,15,0,452
ET8,S2,2022-06-29T09:30:00Z,62.1,18.2,0.996,88.05,0.01,15,0,450
ET8,S2,2022-06-29T09:45:00Z,57.9,18.1,0.998,88.06,0,15,0,450
ET8,S2,2022-06-29T10:00:00Z,89.2,18.3,0.991,88.06,0.02,15,0,450
ET8,S2,2022-06-29T10:15:00Z,108,18.5,0.978,88.04,0.05,15,0,456
ET8,S2,2022-06-29T10:30:00Z,111,18.6,0.978,88.04,0.05,15,0,460
ET8,S2,2022-06-29T10:45:00Z,143.2,18.7,0.979,88.04,0.05,15,0,453
ET8,S2,2022-06-29T11:00:00Z,142.5,18.6,0.98,88.02,0.04,15,0,452
ET8,S2,2022-06-29T11:15:00Z,126.3,18.6,0.987,88,0.03,15,0,450
ET8,S2,2022-06-29T11:30:00Z,234.4,18.9,0.983,88.01,0.04,15,0,452
ET8,S2,2022-06-29T11:45:00Z,149,18.9,0.999,88,0,15,0,452
ET8,S2,2022-06-29T12:00:00Z,119,18.6,1,88,0,15,0,452
ET8,S2,2022-06-29T12:15:00Z,104.6,19,0.991,87.99,0.02,15,0,450
ET8,S2,2022-06-29T12:30:00Z,228.9,19.4,0.973,87.98,0.06,14,0,450
ET8,S2,2022-06-29T12:45:00Z,208.6,20.2,0.944,87.97,0.13,1,0,450
ET8,S2,2022-06-29T13:00:00Z,192.6,20,0.955,87.95,0.1,0,0,450
ET8,S2,2022-06-29T13:15:00Z,121.4,19.8,0.971,87.95,0.07,6,0,450
ET8,S2,2022-06-29T13:30:00Z,108.9,19.7,0.976,87.93,0.06,12,0,450
ET8,S2,2022-06-29T13:45:00Z,120.3,19.9,0.963,87.91,0.09,3,0,450
ET8,S2,2022-06-29T14:00:00Z,85.9,19.7,0.975,87.91,0.06,12,0,450
ET8,S2,2022-06-29T14:15:00Z,104.6,19.5,0.974,87.9,0.06,15,0,450
ET8,S2,2022-06-29T14:30:00Z,107.7,19.6,0.978,87.88,0.05,10,0,450
ET8,S2,2022-06-29T14:45:00Z,82.9,19.5,0.983,87.86,0.04,15,0,450
ET8,S2,2022-06-29T15:00:00Z,98.9,19.6,0.981,87.85,0.04,14,0,450
ET8,S2,2022-06-29T15:15:00Z,111.1,19.9,0.972,87.81,0.07,9,0,450
ET8,S2,2022-06-29T15:30:00Z,89.5,19.9,0.971,87.82,0.07,14,0,450
ET8,S2,2022-06-29T15:45:00Z,115,19.9,0.97,87.82,0.07,10,0,450
ET8,S2,2022-06-29T16:00:00Z,56.2,19.9,0.972,87.82,0.06,11,0,450
ET8,S2,2022-06-29T16:15:00Z,39.4,19.6,0.992,87.82,0.02,15,13,550
ET8,S2,2022-06-29T16:30:00Z,32.6,19.4,1,87.83,0,15,15,595
ET8,S2,2022-06-29T16:45:00Z,30.9,19.3,0.999,87.81,0,15,15,664
ET8,S2,2022-06-29T17:00:00Z,29.7,19.2,1.001,87.81,0,15,15,650
ET8,S2,2022-06-29T17:15:00Z,28.9,19.1,1,87.83,0,15,15,620
ET8,S2,2022-06-29T17:30:00Z,24.4,19.1,1,87.84,0,15,15,601
ET8,S2,2022-06-29T17:45:00Z,10.3,19,0.999,87.86,0,15,15,809
ET8,S2,2022-06-29T18:00:00Z,9,19,1,87.89,0,15,15,813
ET8,S2,2022-06-29T18:15:00Z,0,18.8,1,87.9,0,15,15,936
ET8,S2,2022-06-29T18:30:00Z,0,18.7,1,87.92,0,15,15,800
ET8,S2,2022-06-29T18:45:00Z,0,18.6,1,87.92,0,15,15,846
ET8,S2,2022-06-29T19:00:00Z,0,18.6,1.001,87.93,0,15,15,711
ET8,S2,2022-06-29T19:15:00Z,0,18.5,0.999,87.91,0,15,15,833
ET8,S2,2022-06-29T19:30:00Z,0,18.5,1.001,87.92,0,15,15,807
ET8,S2,2022-06-29T19:45:00Z,0,18.4,1,87.94,0,15,15,581
ET8,S2,2022-06-29T20:00:00Z,0,18.4,1.001,87.95,0,15,15,879
ET8,S2,2022-06-29T20:15:00Z,0,18.4,1,87.96,0,15,15,694
ET8,S2,2022-06-29T20:30:00Z,0,18.4,1,87.98,0,15,15,733
ET8,S2,2022-06-29T20:45:00Z,0,18.3,1,87.98,0,15,15,717
ET8,S2,2022-06-29T21:00:00Z,0,18.3,1.001,87.99,0,15,15,730
ET8,S2,2022-06-29T21:15:00Z,0,18.4,1.001,88,0,15,15,764
ET8,S2,2022-06-29T21:30:00Z,0,18.5,0.999,88,0,15,15,841
ET8,S2,2022-06-29T21:45:00Z,0,18.4,1,87.99,0,15,15,695
ET8,S2,2022-06-29T22:00:00Z,0,18.4,1,87.99,0,15,15,695
ET8,S2,2022-06-29T22:15:00Z,0,18.4,1,88,0,15,15,674
ET8,S2,2022-06-29T22:30:00Z,0,18.3,1,87.98,0,15,15,754
ET8,S2,2022-06-29T22:45:00Z,0,18.3,1,87.97,0,15,15,758
ET8,S2,2022-06-29T23:00:00Z,0,18.2,1,87.97,0,15,15,814
ET8,S2,2022-06-29T23:15:00Z,0,18.2,1,87.96,0,15,15,916
ET8,S2,2022-06-29T23:30:00Z,0,18.2,1,87.96,0,15,15,655
ET8,S2,2022-06-29T23:45:00Z,0,18.2,1,87.95,0,15,15,617
ET8,S2,2022-06-30T00:00:00Z,0,18.2,1,87.94,0,15,15,629
ET8,S2,2022-06-30T00:15:00Z,0,18.3,1,87.92,0,15,15,756
ET8,S2,2022-06-30T00:30:00Z,0,18.4,1,87.9,0,15,15,603
ET8,S2,2022-06-30T00:45:00Z,0,18.6,1,87.89,0,15,15,638
ET8,S2,2022-06-30T01:00:00Z,0,18.5,1.001,87.87,0,15,15,694
ET8,S2,2022-06-30T01:15:00Z,0,18.4,1,87.86,0,15,15,662
ET8,S2,2022-06-30T01:30:00Z,0,18.4,1,87.84,0,15,15,681
ET8,S2,2022-06-30T01:45:00Z,0,18.5,0.999,87.84,0,15,15,662
ET8,S2,2022-06-30T02:00:00Z,0,18.6,1,87.84,0,15,15,806
ET8,S2,2022-06-30T02:15:00Z,0,18.6,1,87.83,0,15,15,787
ET8,S2,2022-06-30T02:30:00Z,0,18.6,1,87.83,0,15,15,639
ET8,S2,2022-06-30T02:45:00Z,0,18.6,1.001,87.84,0,15,15,603
ET8,S2,2022-06-30T03:00:00Z,0,18.5,1,87.83,0,15,15,589
ET8,S2,2022-06-30T03:15:00Z,0,18.4,1,87.82,0,15,15,583
ET8,S2,2022-06-30T03:30:00Z,0,18.5,1.001,87.82,0,15,15,571
ET8,S2,2022-06-30T03:45:00Z,0,18.5,0.999,87.82,0,15,15,640
ET8,S2,2022-06-30T04:00:00Z,0,18.6,1,87.83,0,15,15,648
ET8,S2,2022-06-30T04:15:00Z,0,18.5,1.001,87.83,0,15,15,618
ET8,S2,2022-06-30T04:30:00Z,0,18.5,1,87.83,0,15,15,702
ET8,S2,2022-06-30T04:45:00Z,0,18.5,1.001,87.82,0,15,15,731
ET8,S2,2022-06-30T05:00:00Z,0,18.5,1.001,87.83,0,15,15,712
ET8,S2,2022-06-30T05:15:00Z,0,18.4,1.001,87.84,0,15,15,652
ET8,S2,2022-06-30T05:30:00Z,0,18.3,1.001,87.83,0,15,15,656
ET8,S2,2022-06-30T05:45:00Z,0,18.3,1,87.84,0,15,15,706
ET8,S2,2022-06-30T06:00:00Z,0.7,18.3,1,87.86,0,15,15,689
ET8,S2,2022-06-30T06:15:00Z,8.2,18.3,1,87.87,0,15,15,611
ET8,S2,2022-06-30T06:30:00Z,20.9,18.4,1.001,87.87,0,15,15,717
ET8,S2,2022-06-30T06:45:00Z,21.4,18.5,0.999,87.88,0,15,15,686
ET8,S2,2022-06-30T07:00:00Z,18.1,18.5,0.999,87.89,0,15,15,662
ET8,S2,2022-06-30T07:15:00Z,12.3,18.4,1,87.9,0,15,15,673
ET8,S2,2022-06-30T07:30:00Z,21.6,18.4,1,87.9,0,15,15,778
ET8,S2,2022-06-30T07:45:00Z,31.3,18.4,1,87.9,0,15,15,794
ET8,S2,2022-06-30T08:00:00Z,58.8,18.4,0.999,87.9,0,15,15,870
ET8,S2,2022-06-30T08:15:00Z,127.8,18.6,1,87.9,0,15,15,761
ET8,S2,2022-06-30T08:30:00Z,206.5,18.9,0.999,87.93,0,15,15,677
ET8,S2,2022-06-30T08:45:00Z,103.5,19,0.995,87.94,0.01,15,15,626
ET8,S2,2022-06-30T09:00:00Z,112.1,19,0.988,87.95,0.03,15,15,599
ET8,S2,2022-06-30T09:15:00Z,163.7,19.2,0.975,87.96,0.05,15,15,578
ET8,S2,2022-06-30T09:30:00Z,156.4,19.4,0.974,87.96,0.06,15,15,554
ET8,S2,2022-06-30T09:45:00Z,167.7,19.3,0.973,87.97,0.06,15,15,532
ET8,S2,2022-06-30T10:00:00Z,366.6,19.6,0.957,87.96,0.1,15,15,506
ET8,S2,2022-06-30T10:15:00Z,407.4,19.9,0.946,87.95,0.13,15,15,480
ET8,S2,2022-06-30T10:30:00Z,518.6,20,0.946,87.94,0.13,15,15,474
ET8,S2,2022-06-30T10:45:00Z,487.6,20.5,0.939,87.91,0.15,15,15,469
ET8,S2,2022-06-30T11:00:00Z,95.8,19.9,0.95,87.93,0.12,15,15,472
ET8,S2,2022-06-30T11:15:00Z,171.2,19.3,0.974,87.92,0.06,15,15,466
ET8,S2,2022-06-30T11:30:00Z,123.6,19.3,0.973,87.92,0.06,15,15,467
ET8,S2,2022-06-30T11:45:00Z,101.1,19.2,0.983,87.91,0.04,15,15,626
ET8,S2,2022-06-30T12:00:00Z,92.1,18.9,0.996,87.91,0.01,15,15,674
ET8,S2,2022-06-30T12:15:00Z,121.2,18.8,0.992,87.89,0.02,15,15,625
ET8,S2,2022-06-30T12:30:00Z,111.5,18.9,0.991,87.88,0.02,15,15,592
ET8,S2,2022-06-30T12:45:00Z,191.3,19.2,0.981,87.84,0.04,15,15,561
ET8,S2,2022-06-30T13:00:00Z,202,19.6,0.974,87.81,0.06,15,15,541
ET8,S2,2022-06-30T13:15:00Z,74.5,19.6,0.978,87.8,0.05,15,15,706
ET8,S2,2022-06-30T13:30:00Z,67.6,19,0.997,87.81,0.01,15,15,882
ET8,S2,2022-06-30T13:45:00Z,111.7,18.9,0.999,87.81,0,15,15,555
ET8,S2,2022-06-30T14:00:00Z,37.7,18.8,0.998,87.77,0,15,15,569
ET8,S2,2022-06-30T14:15:00Z,41.9,18.5,0.999,87.79,0,15,15,708
ET8,S2,2022-06-30T14:30:00Z,57.9,18.2,1,87.79,0,15,15,880
ET8,S2,2022-06-30T14:45:00Z,61.9,18.3,1,87.76,0,15,15,905
ET8,S2,2022-06-30T15:00:00Z,30.6,18.5,0.997,87.76,0.01,15,15,890
ET8,S2,2022-06-30T15:15:00Z,55.7,18.5,0.994,87.76,0.01,15,15,632
ET8,S2,2022-06-30T15:30:00Z,84.6,18.7,0.983,87.76,0.04,15,15,585
ET8,S2,2022-06-30T15:45:00Z,68.1,18.9,0.98,87.76,0.04,15,15,566
ET8,S2,2022-06-30T16:00:00Z,42.3,18.7,0.995,87.77,0.01,15,15,604
ET8,S2,2022-06-30T16:15:00Z,45,18.8,0.992,87.76,0.02,15,15,614
ET8,S2,2022-06-30T16:30:00Z,41.7,18.8,0.99,87.75,0.02,15,15,593
ET8,S2,2022-06-30T16:45:00Z,27.3,18.8,0.988,87.73,0.03,15,15,594
ET8,S2,2022-06-30T17:00:00Z,43,18.8,0.992,87.75,0.02,15,15,549
ET8,S2,2022-06-30T17:15:00Z,32.2,18.8,0.998,87.77,0,15,15,759
ET8,S2,2022-06-30T17:30:00Z,26.6,18.7,1,87.79,0,15,15,627
ET8,S2,2022-06-30T17:45:00Z,8.8,18.7,0.992,87.8,0.02,15,15,593
ET8,S2,2022-06-30T18:00:00Z,0.7,18.5,0.998,87.79,0,15,15,648
ET8,S2,2022-06-30T18:15:00Z,0,18.3,0.999,87.78,0,15,15,719
ET8,S2,2022-06-30T18:30:00Z,0,18.3,1,87.77,0,15,15,651
ET8,S2,2022-06-30T18:45:00Z,0,18.3,1.001,87.79,0,15,15,646
ET8,S2,2022-06-30T19:00:00Z,0,18.3,1.001,87.8,0,15,15,587
ET8,S2,2022-06-30T19:15:00Z,0,18.3,1.001,87.82,0,15,15,636
ET8,S2,2022-06-30T19:30:00Z,0,18.1,1,87.83,0,15,15,715
ET8,S2,2022-06-30T19:45:00Z,0,18.1,1,87.85,0,15,15,683
ET8,S2,2022-06-30T20:00:00Z,0,18.2,1,87.89,0,15,15,605
ET8,S2,2022-06-30T20:15:00Z,0,18.2,1,87.89,0,15,15,662
ET8,S2,2022-06-30T20:30:00Z,0,18.3,1,87.89,0,15,15,778
ET8,S2,2022-06-30T20:45:00Z,0,18.3,1,87.86,0,15,15,779
ET8,S2,2022-06-30T21:00:00Z,0,18.2,1.001,87.85,0,15,15,786
ET8,S2,2022-06-30T21:15:00Z,0,18.2,1,87.86,0,15,15,760
ET8,S2,2022-06-30T21:30:00Z,0,18.2,1.001,87.85,0,15,15,703
ET8,S2,2022-06-30T21:45:00Z,0,18.2,1.001,87.84,0,15,15,737
ET8,S2,2022-06-30T22:00:00Z,0,18.2,0.999,87.82,0,15,15,783
ET8,S2,2022-06-30T22:15:00Z,0,18.2,1.001,87.81,0,15,15,823
ET8,S2,2022-06-30T22:30:00Z,0,18.2,1.001,87.81,0,15,15,655
ET8,S2,2022-06-30T22:45:00Z,0,18.1,1.001,87.81,0,15,15,637
ET8,S2,2022-06-30T23:00:00Z,0,18.1,1.001,87.79,0,15,15,602
ET8,S2,2022-06-30T23:15:00Z,0,18.1,1.001,87.77,0,15,15,590
ET8,S2,2022-06-30T23:30:00Z,0,18.2,1,87.76,0,15,15,614
ET8,S2,2022-06-30T23:45:00Z,0,18.2,1,87.74,0,15,15,578
ET8,S2,2022-07-01T00:00:00Z,0,18.2,1,87.73,0,15,15,585
ET8,S2,2022-07-01T00:15:00Z,0,18.2,1,87.72,0,15,15,613
ET8,S2,2022-07-01T00:30:00Z,0,18.2,1,87.72,0,15,15,625
ET8,S2,2022-07-01T00:45:00Z,0,18.2,1.001,87.72,0,15,15,630
ET8,S2,2022-07-01T01:00:00Z,0,18.2,1.001,87.72,0,15,15,646
ET8,S2,2022-07-01T01:15:00Z,0,18.1,1,87.71,0,15,15,646
ET8,S2,2022-07-01T01:30:00Z,0,18.1,1.001,87.7,0,15,15,717
ET8,S2,2022-07-01T01:45:00Z,0,18.1,1,87.69,0,15,15,690
ET8,S2,2022-07-01T02:00:00Z,0,18.1,1,87.67,0,15,15,684
ET8,S2,2022-07-01T02:15:00Z,0,18.2,1,87.68,0,15,15,669
ET8,S2,2022-07-01T02:30:00Z,0,18.3,1,87.68,0,15,15,652
ET8,S2,2022-07-01T02:45:00Z,0,18.2,1,87.68,0,15,15,562
ET8,S2,2022-07-01T03:00:00Z,0,18.1,1,87.66,0,15,15,660
ET8,S2,2022-07-01T03:15:00Z,0,18.2,1,87.66,0,15,15,676
ET8,S2,2022-07-01T03:30:00Z,0,18.2,1.001,87.63,0,15,15,689
ET8,S2,2022-07-01T03:45:00Z,0,18.2,1,87.62,0,15,15,701
ET8,S2,2022-07-01T04:00:00Z,0,18.2,1.001,87.61,0,15,15,726
ET8,S2,2022-07-01T04:15:00Z,0,18.3,1,87.6,0,15,15,673
ET8,S2,2022-07-01T04:30:00Z,0,18.3,1,87.6,0,15,15,785
ET8,S2,2022-07-01T04:45:00Z,0,18.2,1.001,87.61,0,15,15,718
ET8,S2,2022-07-01T05:00:00Z,0,18.1,0.999,87.62,0,15,15,755
ET8,S2,2022-07-01T05:15:00Z,0,18.1,1,87.63,0,15,15,629
ET8,S2,2022-07-01T05:30:00Z,0,18.1,1,87.64,0,15,15,582
ET8,S2,2022-07-01T05:45:00Z,0,18.1,1,87.65,0,15,15,666
ET8,S2,2022-07-01T06:00:00Z,2.2,18.2,1,87.67,0,15,15,764
ET8,S2,2022-07-01T06:15:00Z,6.4,18.4,1,87.71,0,15,15,801
ET8,S2,2022-07-01T06:30:00Z,5.3,18.3,1,87.75,0,15,15,643
ET8,S2,2022-07-01T06:45:00Z,7.9,18.4,1,87.75,0,15,15,634
ET8,S2,2022-07-01T07:00:00Z,13.5,18.3,0.999,87.75,0,15,15,603
ET8,S2,2022-07-01T07:15:00Z,13.2,18.3,1,87.75,0,15,15,610
ET8,S2,2022-07-01T07:30:00Z,16.7,18.5,1,87.75,0,15,15,631
ET8,S2,2022-07-01T07:45:00Z,12.5,18.4,1,87.76,0,15,15,570
ET8,S2,2022-07-01T08:00:00Z,8.2,18.4,1,87.77,0,15,15,571
ET8,S2,2022-07-01T08:15:00Z,11.2,18.5,1,87.78,0,15,15,627
ET8,S2,2022-07-01T08:30:00Z,22.9,18.6,1,87.79,0,15,15,700
ET8,S2,2022-07-01T08:45:00Z,44.1,18.3,1.001,87.8,0,15,15,612
ET8,S2,2022-07-01T09:00:00Z,31.5,18.4,0.999,87.79,0,15,15,697
ET8,S2,2022-07-01T09:15:00Z,58.6,18.3,1,87.79,0,15,15,672
ET8,S2,2022-07-01T09:30:00Z,28.6,18.4,1,87.78,0,15,15,636
ET8,S2,2022-07-01T09:45:00Z,24.9,18.4,1,87.79,0,15,15,669
ET8,S2,2022-07-01T10:00:00Z,52.9,18,1,87.8,0,15,15,641
ET8,S2,2022-07-01T10:15:00Z,21.8,18.2,1,87.78,0,15,15,645
ET8,S2,2022-07-01T10:30:00Z,30.9,18.2,1,87.79,0,15,15,684
ET8,S2,2022-07-01T10:45:00Z,40.8,18.1,1.001,87.79,0,15,15,588
ET8,S2,2022-07-01T11:00:00Z,40.8,18.1,1.001,87.79,0,15,15,654
ET8,S2,2022-07-01T11:15:00Z,54.2,18.1,1.001,87.78,0,15,15,584
ET8,S2,2022-07-01T11:30:00Z,59.9,18.1,1.001,87.76,0,15,15,573
ET8,S2,2022-07-01T11:45:00Z,141.5,18.2,1,87.73,0,15,15,541
ET8,S2,2022-07-01T12:00:00Z,94.8,18.2,1.001,87.71,0,15,15,537
ET8,S2,2022-07-01T12:15:00Z,90.1,18.3,1,87.7,0,15,15,560
ET8,S2,2022-07-01T12:30:00Z,30.8,18.4,1,87.69,0,15,15,801
ET8,S2,2022-07-01T12:45:00Z,28,18.4,1,87.69,0,15,15,697
ET8,S2,2022-07-01T13:00:00Z,50,18.2,1,87.69,0,15,15,632
ET8,S2,2022-07-01T13:15:00Z,56.6,18.2,1,87.67,0,15,15,654
ET8,S2,2022-07-01T13:30:00Z,57.3,18.1,1.001,87.64,0,15,15,646
ET8,S2,2022-07-01T13:45:00Z,29.3,18,1.001,87.63,0,15,15,621
ET8,S2,2022-07-01T14:00:00Z,22.9,17.8,1,87.61,0,15,15,699
ET8,S2,2022-07-01T14:15:00Z,26.9,17.8,0.999,87.6,0,15,15,642
ET8,S2,2022-07-01T14:30:00Z,30,17.9,0.999,87.57,0,15,15,610
ET8,S2,2022-07-01T14:45:00Z,25.8,18,0.999,87.56,0,15,15,678
ET8,S2,2022-07-01T15:00:00Z,25.1,18.1,1,87.54,0,15,15,617
ET8,S2,2022-07-01T15:15:00Z,23.3,18,1,87.53,0,15,15,620
ET8,S2,2022-07-01T15:30:00Z,22.9,18,1,87.53,0,15,15,719
ET8,S2,2022-07-01T15:45:00Z,9.3,17.9,0.999,87.52,0,15,15,669
ET8,S2,2022-07-01T16:00:00Z,13.9,17.8,1,87.52,0,15,15,600
ET8,S2,2022-07-01T16:15:00Z,18.7,17.9,0.999,87.51,0,15,15,574
ET8,S2,2022-07-01T16:30:00Z,15.9,17.8,1,87.51,0,15,15,572
ET8,S2,2022-07-01T16:45:00Z,14.3,17.9,1,87.5,0,15,15,720
ET8,S2,2022-07-01T17:00:00Z,9,18.1,1,87.5,0,15,15,677
ET8,S2,2022-07-01T17:15:00Z,8.1,18.1,1.001,87.5,0,15,15,677
ET8,S2,2022-07-01T17:30:00Z,3.3,18.2,0.999,87.5,0,15,15,634
ET8,S2,2022-07-01T17:45:00Z,0.7,18.2,1,87.51,0,15,15,653
ET8,S2,2022-07-01T18:00:00Z,0,18,1,87.51,0,15,15,639
ET8,S2,2022-07-01T18:15:00Z,0,17.8,0.999,87.52,0,15,15,669
ET8,S2,2022-07-01T18:30:00Z,0,18,1,87.53,0,15,15,652
ET8,S2,2022-07-01T18:45:00Z,0,18.1,1,87.54,0,15,15,655
ET8,S2,2022-07-01T19:00:00Z,0,18.1,1.001,87.55,0,15,15,640
ET8,S2,2022-07-01T19:15:00Z,0,18,1.001,87.55,0,15,15,644
ET8,S2,2022-07-01T19:30:00Z,0,18,1,87.56,0,15,15,770
ET8,S2,2022-07-01T19:45:00Z,0,18,1,87.57,0,15,15,674
ET8,S2,2022-07-01T20:00:00Z,0,17.7,1.001,87.58,0,15,15,665
ET8,S2,2022-07-01T20:15:00Z,0,17.8,0.999,87.56,0,15,15,765
ET8,S2,2022-07-01T20:30:00Z,0,17.9,1,87.56,0,15,15,747
ET8,S2,2022-07-01T20:45:00Z,0,18,1,87.56,0,15,15,750
ET8,S2,2022-07-01T21:00:00Z,0,18,1.002,87.57,0,15,15,701
ET8,S2,2022-07-01T21:15:00Z,0,18.1,1,87.57,0,15,15,672
ET8,S2,2022-07-01T21:30:00Z,0,18.1,1,87.58,0,15,15,747
ET8,S2,2022-07-01T21:45:00Z,0,18.1,1,87.59,0,15,15,859
ET8,S2,2022-07-01T22:00:00Z,0,18.1,1.002,87.59,0,15,15,732
ET8,S2,2022-07-01T22:15:00Z,0,18.1,1.001,87.59,0,15,15,965
ET8,S2,2022-07-01T22:30:00Z,0,18,1,87.58,0,15,15,969
ET8,S2,2022-07-01T22:45:00Z,0,18.1,1,87.57,0,15,15,670
ET8,S2,2022-07-01T23:00:00Z,0,17.8,1,87.55,0,15,15,734
ET8,S2,2022-07-01T23:15:00Z,0,17.7,1,87.54,0,15,15,712
ET8,S2,2022-07-01T23:30:00Z,0,17.7,1,87.52,0,15,15,722
ET8,S2,2022-07-01T23:45:00Z,0,17.7,0.999,87.49,0,15,15,647
ET8,S2,2022-07-02T00:00:00Z,0,17.7,1.001,87.46,0,15,15,664
ET8,S2,2022-07-02T00:15:00Z,0,17.9,1,87.44,0,15,15,638
ET8,S2,2022-07-02T00:30:00Z,0,18,1,87.42,0,15,15,636
ET8,S2,2022-07-02T00:45:00Z,0,17.8,1,87.41,0,15,15,608
ET8,S2,2022-07-02T01:00:00Z,0,17.6,1,87.4,0,15,15,619
ET8,S2,2022-07-02T01:15:00Z,0,17.6,1,87.37,0,15,15,716
ET8,S2,2022-07-02T01:30:00Z,0,17.7,0.999,87.35,0,15,15,838
ET8,S2,2022-07-02T01:45:00Z,0,17.9,1,87.34,0,15,15,734
ET8,S2,2022-07-02T02:00:00Z,0,18,1,87.34,0,15,15,766
ET8,S2,2022-07-02T02:15:00Z,0,18.2,0.999,87.34,0,15,15,794
ET8,S2,2022-07-02T02:30:00Z,0,18.1,1,87.34,0,15,15,849
ET8,S2,2022-07-02T02:45:00Z,0,18,1,87.34,0,15,15,842
ET8,S2,2022-07-02T03:00:00Z,0,18,0.999,87.34,0,15,15,806
ET8,S2,2022-07-02T03:15:00Z,0,18,0.999,87.34,0,15,15,764
ET8,S2,2022-07-02T03:30:00Z,0,18,0.999,87.34,0,15,15,607
ET8,S2,2022-07-02T03:45:00Z,0,18,1.001,87.33,0,15,15,586
ET8,S2,2022-07-02T04:00:00Z,0,18.1,1,87.35,0,15,15,580
ET8,S2,2022-07-02T04:15:00Z,0,18.2,1,87.37,0,15,15,567
ET8,S2,2022-07-02T04:30:00Z,0,18.3,1,87.4,0,15,15,571
ET8,S2,2022-07-02T04:45:00Z,0,18.1,1.001,87.41,0,15,15,607
ET8,S2,2022-07-02T05:00:00Z,0,18.1,1.001,87.41,0,15,15,578
ET8,S2,2022-07-02T05:15:00Z,0,18.2,0.999,87.42,0,15,15,550
ET8,S2,2022-07-02T05:30:00Z,0,18.2,1,87.43,0,15,15,584
ET8,S2,2022-07-02T05:45:00Z,8.4,18.1,1.001,87.43,0,15,15,594
ET8,S2,2022-07-02T06:00:00Z,12.1,18.6,0.985,87.46,0.03,15,15,552
ET8,S2,2022-07-02T06:15:00Z,13.7,18.7,0.976,87.5,0.05,15,15,568
ET8,S2,2022-07-02T06:30:00Z,18.5,18.6,0.983,87.53,0.04,15,15,623
ET8,S2,2022-07-02T06:45:00Z,17.6,18.3,0.999,87.57,0,15,15,790
ET8,S2,2022-07-02T07:00:00Z,29.5,18.2,1,87.58,0,15,15,656
ET8,S2,2022-07-02T07:15:00Z,42.1,18.6,0.997,87.59,0.01,15,15,620
ET8,S2,2022-07-02T07:30:00Z,55.5,18.7,0.996,87.62,0.01,15,15,628
ET8,S2,2022-07-02T07:45:00Z,43.9,18.6,1.001,87.64,0,15,15,866
ET8,S2,2022-07-02T08:00:00Z,43.4,18.6,1,87.65,0,15,15,826
ET8,S2,2022-07-02T08:15:00Z,62.3,18.6,1,87.65,0,15,15,672
ET8,S2,2022-07-02T08:30:00Z,56.2,18.9,1,87.68,0,15,15,814
ET8,S2,2022-07-02T08:45:00Z,65.2,18.9,1,87.68,0,15,15,842
ET8,S2,2022-07-02T09:00:00Z,48.3,19.1,0.999,87.69,0,15,15,726
ET8,S2,2022-07-02T09:15:00Z,86.4,19.2,1,87.71,0,15,15,609
ET8,S2,2022-07-02T09:30:00Z,104.4,19.4,1,87.7,0,15,15,581
ET8,S2,2022-07-02T09:45:00Z,131.7,19.5,0.999,87.71,0,15,15,540
ET8,S2,2022-07-02T10:00:00Z,130.4,19.8,0.998,87.71,0,15,15,537
ET8,S2,2022-07-02T10:15:00Z,143.2,19.9,0.984,87.7,0.04,15,15,556
ET8,S2,2022-07-02T10:30:00Z,139.5,20.3,0.947,87.69,0.13,15,15,518
ET8,S2,2022-07-02T10:45:00Z,145.6,20.4,0.959,87.67,0.1,15,15,511
