Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel,MC1_Port2_degreesWindDirection,MC1_Port2_msWindSpeed,MC1_Port2_msGustSpeed,MC1_Port2_degreeCAnemometerTemp,MC1_Port2_degreesXaxisLevel,MC1_Port2_degreesYaxisLevel
ET1,S4,2022-08-11T05:15:00Z,0,18.4,0.962,88.04,0.08,15,0,452,132,1.16,4.26,18.5,-0.8,-2.3
ET1,S4,2022-08-11T05:30:00Z,0,19.1,0.931,88.06,0.15,15,0,452,152,1.37,3.71,18.9,-0.7,-2.3
ET1,S4,2022-08-11T05:45:00Z,0,18.1,0.973,88.06,0.06,15,0,452,202,0.51,1.45,18,-0.8,-2.3
ET1,S4,2022-08-11T06:00:00Z,6.4,18.3,0.973,88.08,0.06,15,0,452,125,0.72,2.25,18.5,-0.9,-2.3
ET1,S4,2022-08-11T06:15:00Z,12.5,18.6,0.964,88.1,0.08,15,0,452,95,1.3,3.92,18.7,-0.9,-2.3
ET1,S4,2022-08-11T06:30:00Z,19.6,19.1,0.949,88.09,0.11,15,0,451,125,1.61,3.68,19.1,-0.8,-2.1
ET1,S4,2022-08-11T06:45:00Z,25.1,19.2,0.943,88.1,0.13,15,0,451,120,1.58,3.98,19.2,-0.8,-2.3
ET1,S4,2022-08-11T07:00:00Z,31.1,19.5,0.935,88.09,0.15,15,0,451,119,1.08,3.24,19.4,-0.8,-2.4
ET1,S4,2022-08-11T07:15:00Z,40.8,19,0.974,88.1,0.06,15,0,452,314,0.36,0.97,18.7,-0.8,-2.4
ET1,S4,2022-08-11T07:30:00Z,54.7,18.9,0.992,88.1,0.02,15,0,451,133,0.49,1.74,19,-0.8,-2.4
ET1,S4,2022-08-11T07:45:00Z,65.9,19.5,0.957,88.11,0.1,15,0,451,57,1.43,3.57,19.6,-0.9,-2.3
ET1,S4,2022-08-11T08:00:00Z,94.3,20,0.923,88.12,0.18,15,0,450,80,1.85,4.31,20,-0.9,-2.3
ET1,S4,2022-08-11T08:15:00Z,165.9,20.7,0.912,88.14,0.22,12,0,450,98,1.53,3.25,20.6,-0.8,-2.4
ET1,S4,2022-08-11T08:30:00Z,194.3,21.4,0.904,88.14,0.24,0,0,449,22,1.17,2.02,21.2,-0.8,-2.4
ET1,S4,2022-08-11T08:45:00Z,298.1,21.9,0.886,88.15,0.3,0,0,449,276,0.72,2.16,21.9,-0.7,-2.6
ET1,S4,2022-08-11T09:00:00Z,189.7,22.2,0.9,88.16,0.27,0,0,450,225,0.99,3.5,22.2,-0.7,-2.7
ET1,S4,2022-08-11T09:15:00Z,86.4,21.5,0.902,88.19,0.25,1,0,450,104,1.14,2.7,21.5,-0.7,-2.6
ET1,S4,2022-08-11T09:30:00Z,113.9,21.4,0.91,88.2,0.23,0,0,450,84,0.86,2.8,21.5,-0.8,-2.5
ET1,S4,2022-08-11T09:45:00Z,83.9,21,0.931,88.2,0.17,5,0,450,11,1.11,2.43,21,-0.7,-2.6
ET1,S4,2022-08-11T10:00:00Z,60.4,20.6,0.961,88.21,0.09,15,0,451,317,0.6,1.4,20.8,-0.8,-2.6
ET1,S4,2022-08-11T10:15:00Z,58.8,20.6,0.973,88.21,0.07,15,0,450,181,0.44,0.97,20.9,-0.7,-2.6
ET1,S4,2022-08-11T10:30:00Z,55.7,20.8,0.97,88.2,0.07,15,0,451,234,0.49,1.15,20.9,-0.8,-2.6
ET1,S4,2022-08-11T10:45:00Z,59.5,20.6,0.973,88.19,0.07,15,0,457,6,0.89,1.94,20.6,-0.7,-2.6
ET1,S4,2022-08-11T11:00:00Z,40.8,20.3,0.985,88.19,0.04,15,3,560,10,1.32,2.23,20.3,-0.8,-2.5
ET1,S4,2022-08-11T11:15:00Z,47.8,20.1,0.991,88.19,0.02,15,15,692,316,0.62,1.56,20.3,-0.7,-2.5
ET1,S4,2022-08-11T11:30:00Z,67.4,20.2,0.987,88.18,0.03,15,15,710,12,0.63,1.86,20.3,-0.6,-2.4
ET1,S4,2022-08-11T11:45:00Z,46.7,20.2,0.991,88.18,0.02,15,15,601,166,0.58,2.86,20.2,-0.5,-2.3
ET1,S4,2022-08-11T12:00:00Z,52.4,20,0.975,88.16,0.06,15,15,560,185,0.68,1.81,20,-0.5,-2.3
ET1,S4,2022-08-11T12:15:00Z,49.8,20,0.967,88.16,0.08,15,15,890,194,0.65,2.62,20,-0.4,-2.3
ET1,S4,2022-08-11T12:30:00Z,46.9,19.9,0.959,88.15,0.1,15,15,532,147,0.96,2.1,19.8,-0.3,-2.2
ET1,S4,2022-08-11T12:45:00Z,70.5,20,0.964,88.14,0.08,15,15,507,175,0.49,1.3,19.7,-0.4,-2.2
ET1,S4,2022-08-11T13:00:00Z,107.1,20.2,0.996,88.12,0.01,15,15,661,44,0.34,0.71,19.9,-0.5,-2.3
ET1,S4,2022-08-11T13:15:00Z,104.2,20.2,0.984,88.09,0.04,15,15,723,225,0.44,0.9,20.2,-0.4,-2.2
ET1,S4,2022-08-11T13:30:00Z,33.3,20.3,0.998,88.08,0.01,15,15,697,192,0.59,1.43,20.1,-0.4,-2.2
ET1,S4,2022-08-11T13:45:00Z,45.2,19.9,1.001,88.07,0,15,15,620,123,0.8,1.58,19.8,-0.4,-2.2
ET1,S4,2022-08-11T14:00:00Z,66.1,19.8,1,88.05,0,15,15,539,231,0.47,1.14,19.8,-0.4,-2.2
ET1,S4,2022-08-11T14:15:00Z,43.8,19.8,1,88.03,0,15,15,513,94,0.5,1.32,19.8,-0.4,-2.2
ET1,S4,2022-08-11T14:30:00Z,25.3,19.7,0.999,88.04,0,15,15,499,348,0.61,1.5,19.6,-0.4,-2.3
ET1,S4,2022-08-11T14:45:00Z,15.4,19.4,1.001,88.05,0,15,15,492,252,0.58,1.91,19.4,-0.4,-2.3
ET1,S4,2022-08-11T15:00:00Z,7.9,19.2,1,88.01,0,15,15,510,114,0.73,1.62,19.2,-0.4,-2.2
ET1,S4,2022-08-11T15:15:00Z,0,19.2,1.001,88.03,0,15,15,562,18,1.14,2.09,19.1,-0.6,-2.2
ET1,S4,2022-08-11T15:30:00Z,0,19,1,88.05,0,15,15,690,3,1.36,2.47,18.9,-0.6,-2.2
ET1,S4,2022-08-11T15:45:00Z,0,18.9,1,88.05,0,15,15,770,209,0.52,0.98,18.8,-0.4,-2.1
ET1,S4,2022-08-11T16:00:00Z,0,18.8,1.001,88.06,0,15,15,782,164,0.42,0.89,18.8,-0.4,-2
ET1,S4,2022-08-11T16:15:00Z,0,18.8,1,88.06,0,15,15,896,197,0.56,1.05,18.8,-0.4,-2
ET1,S4,2022-08-11T16:30:00Z,0,18.7,1,88.06,0,15,15,715,174,0.61,1.12,18.7,-0.4,-1.9
ET1,S4,2022-08-11T16:45:00Z,0,18.5,1.001,88.08,0,15,15,778,191,0.7,1.34,18.6,-0.3,-1.9
ET1,S4,2022-08-11T17:00:00Z,0,18.5,1,88.1,0,15,15,751,175,0.7,1.41,18.5,-0.3,-1.9
ET1,S4,2022-08-11T17:15:00Z,0,18.4,0.999,88.11,0,15,15,768,181,0.73,1.2,18.3,-0.4,-1.9
ET1,S4,2022-08-11T17:30:00Z,0,18.3,1,88.1,0,15,15,843,191,0.71,1.23,18.2,-0.4,-1.9
ET1,S4,2022-08-11T17:45:00Z,0,18.2,1,88.13,0,15,15,683,193,0.78,1.12,18.3,-0.4,-1.9
ET1,S4,2022-08-11T18:00:00Z,0,18.3,1,88.15,0,15,15,654,183,0.85,1.42,18.4,-0.4,-1.9
ET1,S4,2022-08-11T18:15:00Z,0,18.5,0.997,88.16,0.01,15,15,653,190,1.05,2.25,18.5,-0.3,-2
ET1,S4,2022-08-11T18:30:00Z,0,18.7,0.989,88.18,0.02,15,15,689,185,1.13,2.41,18.6,-0.3,-2
ET1,S4,2022-08-11T18:45:00Z,0,18.7,0.989,88.2,0.02,15,15,629,184,0.79,1.61,18.6,-0.3,-2
ET1,S4,2022-08-11T19:00:00Z,0,18.6,0.991,88.22,0.02,15,15,660,201,0.51,0.68,18.4,-0.4,-2
ET1,S4,2022-08-11T19:15:00Z,0,18.6,0.996,88.24,0.01,15,15,669,51,0.44,1.49,18.6,-0.4,-1.9
ET1,S4,2022-08-11T19:30:00Z,0,18.7,0.996,88.27,0.01,15,15,628,79,0.87,2.9,18.6,-0.5,-1.9
ET1,S4,2022-08-11T19:45:00Z,0,18.6,0.999,88.29,0,15,15,732,114,2.08,3.86,18.6,-0.4,-1.8
ET1,S4,2022-08-11T20:00:00Z,0,18.6,0.999,88.3,0,15,15,729,107,1.35,3.46,18.5,-0.4,-1.7
ET1,S4,2022-08-11T20:15:00Z,0,18.6,0.999,88.31,0,15,15,833,129,0.85,2.2,18.3,-0.4,-1.8
ET1,S4,2022-08-11T20:30:00Z,0,18.6,0.998,88.31,0,15,15,698,188,0.92,1.8,18.2,-0.4,-1.9
ET1,S4,2022-08-11T20:45:00Z,0,18.8,0.991,88.31,0.02,15,15,779,186,0.85,1.96,18.2,-0.4,-1.9
ET1,S4,2022-08-11T21:00:00Z,0,18.6,0.997,88.34,0.01,15,15,668,102,1.01,3.22,18.2,-0.4,-1.8
ET1,S4,2022-08-11T21:15:00Z,0,18.6,0.999,88.34,0,15,15,661,153,0.6,1.27,18.4,-0.4,-1.9
ET1,S4,2022-08-11T21:30:00Z,0,18.5,0.999,88.34,0,15,15,673,194,0.37,0.8,18.4,-0.4,-1.9
ET1,S4,2022-08-11T21:45:00Z,0,18.7,0.985,88.33,0.03,15,15,588,184,0.98,2.69,18.7,-0.4,-2
ET1,S4,2022-08-11T22:00:00Z,0,18.8,0.942,88.31,0.13,15,15,521,185,1.17,2.58,18.7,-0.3,-2
ET1,S4,2022-08-11T22:15:00Z,0,18.5,0.951,88.31,0.1,15,15,471,149,1.39,3.56,18.2,-0.4,-2
ET1,S4,2022-08-11T22:30:00Z,0,18.6,0.916,88.32,0.18,15,15,460,186,1.31,2.3,18.6,-0.4,-2.1
ET1,S4,2022-08-11T22:45:00Z,0,19.1,0.89,88.32,0.24,15,7,460,184,1.03,2.45,18.6,-0.5,-2.2
ET1,S4,2022-08-11T23:00:00Z,0,19,0.896,88.33,0.23,15,0,459,178,0.71,1.43,18.5,-0.5,-2.1
ET1,S4,2022-08-11T23:15:00Z,0,18.6,0.914,88.32,0.19,15,0,458,187,0.71,1.65,18.4,-0.6,-2.2
ET1,S4,2022-08-11T23:30:00Z,0,19.2,0.888,88.29,0.25,15,0,457,189,1.08,2.33,19.2,-0.5,-2.3
ET1,S4,2022-08-11T23:45:00Z,0,19.4,0.884,88.26,0.26,15,0,457,190,1.01,2.17,18.9,-0.6,-2.3
ET1,S4,2022-08-12T00:00:00Z,0,18.8,0.918,88.23,0.18,15,0,456,191,1.17,2.57,18.6,-0.6,-2.3
ET1,S4,2022-08-12T00:15:00Z,0,19.2,0.902,88.21,0.22,15,0,457,185,1.12,2.49,19,-0.5,-2.4
ET1,S4,2022-08-12T00:30:00Z,0,19,0.909,88.19,0.2,15,0,457,167,1.22,2.93,18.6,-0.5,-2.4
ET1,S4,2022-08-12T00:45:00Z,0,18.1,0.94,88.17,0.12,15,0,456,178,0.98,2.27,18.2,-0.7,-2.3
ET1,S4,2022-08-12T01:00:00Z,0,18.2,0.93,88.15,0.15,15,0,456,171,1.02,2.85,18.1,-0.6,-2.3
ET1,S4,2022-08-12T01:15:00Z,0,18.5,0.897,88.13,0.22,15,0,453,186,1.11,1.87,18.4,-0.7,-2.4
ET1,S4,2022-08-12T01:30:00Z,0,18.5,0.892,88.12,0.23,15,0,452,198,1.12,2.1,18.3,-0.7,-2.4
ET1,S4,2022-08-12T01:45:00Z,0,18.4,0.896,88.13,0.22,15,0,452,199,1.12,2.08,18.5,-0.7,-2.4
ET1,S4,2022-08-12T02:00:00Z,0,18.8,0.884,88.14,0.25,15,0,451,153,0.88,2.26,18.5,-0.7,-2.4
ET1,S4,2022-08-12T02:15:00Z,0,18.9,0.892,88.14,0.24,15,0,451,144,0.96,2.89,18.6,-0.7,-2.4
ET1,S4,2022-08-12T02:30:00Z,0,18.2,0.928,88.14,0.15,15,0,451,137,1.33,2.74,18.1,-0.7,-2.3
ET1,S4,2022-08-12T02:45:00Z,0,18.2,0.939,88.12,0.13,15,0,451,157,0.73,2.35,18,-0.7,-2.4
ET1,S4,2022-08-12T03:00:00Z,0,17.9,0.951,88.12,0.1,15,0,451,148,1.08,2.66,17.7,-0.8,-2.3
ET1,S4,2022-08-12T03:15:00Z,0,17.9,0.952,88.12,0.1,15,0,451,195,1,2.24,18,-0.7,-2.4
ET1,S4,2022-08-12T03:30:00Z,0,18.5,0.926,88.12,0.16,15,0,451,191,1.09,2.18,18.2,-0.7,-2.4
ET1,S4,2022-08-12T03:45:00Z,0,17.6,0.966,88.12,0.07,15,0,451,159,0.91,2.16,17.6,-0.8,-2.3
ET1,S4,2022-08-12T04:00:00Z,0,17.6,0.961,88.13,0.08,15,0,451,158,1.08,2.34,17.6,-0.7,-2.4
ET1,S4,2022-08-12T04:15:00Z,0,17.4,0.969,88.13,0.06,15,0,452,158,0.91,2.78,17.3,-0.7,-2.3
ET1,S4,2022-08-12T04:30:00Z,0,17.7,0.943,88.13,0.12,15,0,451,161,1.58,3.43,17.6,-0.6,-2.4
ET1,S4,2022-08-12T04:45:00Z,0,17.9,0.918,88.12,0.17,15,0,451,189,1.33,2.89,18,-0.5,-2.5
ET1,S4,2022-08-12T05:00:00Z,0,17.5,0.936,88.11,0.13,15,0,451,189,0.82,2.4,17.3,-0.7,-2.4
ET1,S4,2022-08-12T05:15:00Z,0,17.4,0.941,88.11,0.12,15,0,451,166,1.13,2.64,17.4,-0.7,-2.4
ET1,S4,2022-08-12T05:30:00Z,0,18,0.908,88.12,0.19,15,0,451,178,1.24,3.22,17.8,-0.6,-2.4
ET1,S4,2022-08-12T05:45:00Z,0.7,17.6,0.929,88.13,0.14,15,0,451,200,0.74,1.6,17.4,-0.7,-2.4
ET1,S4,2022-08-12T06:00:00Z,7.7,17.6,0.932,88.15,0.14,15,0,451,205,0.57,1.11,17.6,-0.7,-2.4
ET1,S4,2022-08-12T06:15:00Z,11.7,18,0.927,88.19,0.15,15,0,451,131,0.85,2.83,18,-0.7,-2.3
ET1,S4,2022-08-12T06:30:00Z,18.7,18.2,0.939,88.21,0.13,15,0,451,183,0.99,1.99,18.2,-0.7,-2.4
ET1,S4,2022-08-12T06:45:00Z,35,18.3,0.938,88.22,0.13,15,0,451,166,0.74,2.29,18.2,-0.7,-2.5
ET1,S4,2022-08-12T07:00:00Z,45.6,18.7,0.944,88.23,0.12,15,0,451,175,0.66,1.79,18.5,-0.8,-2.5
ET1,S4,2022-08-12T07:15:00Z,29.3,18.7,0.956,88.25,0.1,15,0,451,140,0.99,2.44,18.6,-0.7,-2.4
ET1,S4,2022-08-12T07:30:00Z,30.4,18.6,0.962,88.24,0.08,15,0,451,197,0.63,1.49,18.6,-0.6,-2.5
ET1,S4,2022-08-12T07:45:00Z,55.7,18.9,0.959,88.26,0.09,15,0,451,199,0.57,1.92,18.8,-0.7,-2.5
ET1,S4,2022-08-12T08:00:00Z,51.6,18.9,0.966,88.28,0.07,15,0,451,262,0.6,2.25,18.9,-0.7,-2.5
ET1,S4,2022-08-12T08:15:00Z,42.5,18.9,0.965,88.28,0.08,15,0,451,136,1.36,3.19,18.8,-0.7,-2.4
ET1,S4,2022-08-12T08:30:00Z,45.4,18.8,0.968,88.29,0.07,15,0,451,125,1.08,3.31,18.8,-0.7,-2.5
ET1,S4,2022-08-12T08:45:00Z,47.4,18.8,0.973,88.3,0.06,15,0,451,324,0.89,2.64,18.7,-0.8,-2.5
ET1,S4,2022-08-12T09:00:00Z,48.2,18.7,0.976,88.31,0.05,15,0,451,338,1.06,2.63,18.7,-0.8,-2.5
ET1,S4,2022-08-12T09:15:00Z,77.5,18.8,0.979,88.32,0.05,15,0,451,115,1.35,5.84,18.8,-0.8,-2.5
ET1,S4,2022-08-12T09:30:00Z,129.3,19.1,0.968,88.31,0.07,15,0,451,102,3.31,6.74,19,-0.8,-2.4
ET1,S4,2022-08-12T09:45:00Z,113.5,19.4,0.955,88.29,0.1,15,0,451,101,2.86,5.56,19.4,-0.6,-2.4
ET1,S4,2022-08-12T10:00:00Z,79.5,19.4,0.964,88.3,0.08,15,0,451,99,3.26,5.99,19.3,-0.7,-2.3
ET1,S4,2022-08-12T10:15:00Z,89.2,19.4,0.97,88.29,0.07,15,0,451,109,2.35,5,19.4,-0.8,-2.5
ET1,S4,2022-08-12T10:30:00Z,105.1,19.5,0.969,88.29,0.07,15,0,451,106,1.6,7.03,19.5,-0.6,-2.5
ET1,S4,2022-08-12T10:45:00Z,137.3,19.8,0.962,88.3,0.09,15,0,451,97,2.21,5.36,19.7,-0.8,-2.3
ET1,S4,2022-08-12T11:00:00Z,134.8,20.1,0.955,88.3,0.11,15,0,451,90,1.87,4.66,19.9,-0.8,-2.3
ET1,S4,2022-08-12T11:15:00Z,121.6,20,0.966,88.3,0.08,15,0,451,4,1.2,2.93,20,-0.8,-2.5
ET1,S4,2022-08-12T11:30:00Z,131.8,20.1,0.97,88.29,0.07,15,0,451,348,1.22,3.55,20.2,-0.7,-2.6
ET1,S4,2022-08-12T11:45:00Z,147.2,20.4,0.954,88.28,0.11,15,0,451,99,2.2,6.82,20.4,-0.8,-2.5
ET1,S4,2022-08-12T12:00:00Z,134.6,20.6,0.945,88.28,0.13,15,0,451,68,1.93,4.67,20.5,-0.9,-2.6
ET1,S4,2022-08-12T12:15:00Z,126.7,20.1,0.965,88.27,0.08,15,0,451,10,2.09,5.93,20.2,-1,-2.6
ET1,S4,2022-08-12T12:30:00Z,119.4,20.4,0.953,88.24,0.11,15,0,451,89,2.35,6.44,20.3,-0.8,-2.3
ET1,S4,2022-08-12T12:45:00Z,95.8,20.4,0.946,88.22,0.13,15,0,451,93,2.6,6.72,20.3,-0.9,-2.4
ET1,S4,2022-08-12T13:00:00Z,89,20.2,0.947,88.2,0.13,15,0,451,113,2.56,5.5,20.2,-0.7,-2.4
ET1,S4,2022-08-12T13:15:00Z,74.5,20.2,0.949,88.18,0.12,15,0,451,98,3.08,6.32,20.1,-0.7,-2.4
ET1,S4,2022-08-12T13:30:00Z,69.6,20.2,0.945,88.16,0.13,15,0,451,98,2.65,4.81,20.2,-0.8,-2.3
ET1,S4,2022-08-12T13:45:00Z,61.5,20.2,0.952,88.17,0.11,15,0,451,351,0.94,3.52,20.2,-0.8,-2.5
ET1,S4,2022-08-12T14:00:00Z,44.5,19.9,0.968,88.18,0.08,15,0,451,8,1.02,3.31,19.9,-0.9,-2.5
ET1,S4,2022-08-12T14:15:00Z,58,19.5,0.98,88.17,0.04,15,0,451,3,1.28,2.99,19.6,-0.8,-2.5
ET1,S4,2022-08-12T14:30:00Z,61.2,19.7,0.967,88.15,0.08,15,0,451,95,1.38,3.56,19.8,-0.8,-2.5
ET1,S4,2022-08-12T14:45:00Z,45,19.8,0.959,88.16,0.09,15,0,451,118,0.77,2.44,19.8,-0.8,-2.5
ET1,S4,2022-08-12T15:00:00Z,46.9,19.8,0.963,88.15,0.08,15,0,451,106,1.48,5.01,19.9,-0.8,-2.5
ET1,S4,2022-08-12T15:15:00Z,48,19.9,0.962,88.15,0.09,15,0,451,69,1.03,2.67,19.8,-0.7,-2.5
ET1,S4,2022-08-12T15:30:00Z,45.6,19.6,0.972,88.13,0.06,15,0,452,349,1.43,4.38,19.6,-0.8,-2.6
ET1,S4,2022-08-12T15:45:00Z,31.3,19.3,0.985,88.12,0.03,15,0,452,353,1.97,5.89,19.4,-1,-2.6
ET1,S4,2022-08-12T16:00:00Z,27.3,19.2,0.988,88.12,0.03,15,0,452,12,1.4,4.15,19.3,-0.9,-2.5
ET1,S4,2022-08-12T16:15:00Z,20.7,19.3,0.983,88.12,0.04,15,0,452,86,1.48,4.29,19.3,-0.8,-2.4
ET1,S4,2022-08-12T16:30:00Z,10.3,19,0.986,88.13,0.03,15,0,452,355,1.31,4.26,19.1,-0.9,-2.5
ET1,S4,2022-08-12T16:45:00Z,9.2,19,0.988,88.14,0.03,15,0,456,133,1.04,4.02,19.1,-0.8,-2.5
ET1,S4,2022-08-12T17:00:00Z,9.9,18.9,0.99,88.15,0.02,15,3,459,342,0.69,2.13,18.9,-0.8,-2.5
ET1,S4,2022-08-12T17:15:00Z,1.5,18.7,0.998,88.15,0,15,6,469,325,1.13,3.03,18.7,-0.8,-2.5
ET1,S4,2022-08-12T17:30:00Z,7.1,18.6,0.999,88.14,0,15,15,467,170,0.88,2.69,18.7,-0.8,-2.4
ET1,S4,2022-08-12T17:45:00Z,5.3,18.7,0.991,88.13,0.02,15,5,452,111,1.4,3.55,18.8,-0.7,-2.5
ET1,S4,2022-08-12T18:00:00Z,0,18.7,0.98,88.13,0.04,15,0,452,124,1.3,2.47,18.8,-0.8,-2.5
ET1,S4,2022-08-12T18:15:00Z,0,18.8,0.983,88.13,0.04,15,0,452,178,1.07,2.57,18.9,-0.7,-2.4
ET1,S4,2022-08-12T18:30:00Z,0,19.1,0.966,88.12,0.08,15,0,451,192,1.51,3.85,19.1,-0.6,-2.5
ET1,S4,2022-08-12T18:45:00Z,0,19.3,0.955,88.11,0.1,15,0,451,200,1.18,2.93,19.4,-0.6,-2.5
ET1,S4,2022-08-12T19:00:00Z,0,19.5,0.944,88.13,0.13,15,0,451,171,1.22,2.79,19.4,-0.7,-2.5
ET1,S4,2022-08-12T19:15:00Z,0,19.6,0.939,88.12,0.14,15,0,451,197,1.54,4.64,19.8,-0.6,-2.5
ET1,S4,2022-08-12T19:30:00Z,0,19.9,0.92,88.12,0.19,15,0,451,181,1.35,3.66,19.8,-0.6,-2.5
ET1,S4,2022-08-12T19:45:00Z,0,20,0.91,88.11,0.21,15,0,451,193,1.72,5.6,20.1,-0.5,-2.6
ET1,S4,2022-08-12T20:00:00Z,0,20.4,0.872,88.11,0.31,15,0,450,190,1.34,2.96,20.4,-0.5,-2.5
ET1,S4,2022-08-12T20:15:00Z,0,20.4,0.867,88.13,0.32,15,3,458,176,1.2,4.19,20.3,-0.7,-2.6
ET1,S4,2022-08-12T20:30:00Z,0,20,0.882,88.15,0.28,15,0,450,161,1.03,2.52,20.1,-0.7,-2.5
ET1,S4,2022-08-12T20:45:00Z,0,19.8,0.901,88.19,0.23,15,0,451,151,0.79,2.3,19.5,-0.7,-2.5
ET1,S4,2022-08-12T21:00:00Z,0,19.6,0.894,88.22,0.24,15,0,450,165,1.41,2.77,19.7,-0.7,-2.4
ET1,S4,2022-08-12T21:15:00Z,0,19.2,0.914,88.25,0.19,15,0,451,168,1.25,2.57,19.2,-0.7,-2.5
ET1,S4,2022-08-12T21:30:00Z,0,19.3,0.903,88.28,0.22,15,0,450,196,1.33,3.2,19.4,-0.6,-2.5
ET1,S4,2022-08-12T21:45:00Z,0,19.6,0.88,88.3,0.27,15,0,450,198,0.72,1.89,19.4,-0.7,-2.5
ET1,S4,2022-08-12T22:00:00Z,0,19.7,0.87,88.32,0.3,15,0,450,170,0.94,2.19,19.6,-0.6,-2.5
ET1,S4,2022-08-12T22:15:00Z,0,19.7,0.872,88.32,0.29,15,0,450,187,0.58,1.62,19.5,-0.8,-2.6
ET1,S4,2022-08-12T22:30:00Z,0,19.2,0.897,88.32,0.23,15,0,450,218,0.48,1.02,19.1,-0.7,-2.5
ET1,S4,2022-08-12T22:45:00Z,0,19.2,0.904,88.33,0.21,15,0,450,166,0.78,1.88,19.2,-0.7,-2.5
ET1,S4,2022-08-12T23:00:00Z,0,19.2,0.907,88.34,0.21,15,0,450,197,0.63,1.37,19.1,-0.7,-2.4
ET1,S4,2022-08-12T23:15:00Z,0,19,0.92,88.33,0.17,15,0,451,188,0.53,1.41,18.9,-0.7,-2.5
ET1,S4,2022-08-12T23:30:00Z,0,18.8,0.931,88.34,0.15,15,0,451,102,0.41,2.04,18.5,-0.7,-2.5
ET1,S4,2022-08-12T23:45:00Z,0,18.4,0.953,88.33,0.1,15,0,451,147,0.58,1.69,18.6,-0.8,-2.5
ET1,S4,2022-08-13T00:00:00Z,0,18.5,0.959,88.3,0.09,15,0,451,114,0.7,1.99,18.6,-0.8,-2.5
ET1,S4,2022-08-13T00:15:00Z,0,18.4,0.961,88.29,0.08,15,0,451,171,0.44,1.57,18.5,-0.8,-2.5
ET1,S4,2022-08-13T00:30:00Z,0,18.3,0.973,88.29,0.06,15,0,451,53,0.98,2.43,18.2,-0.8,-2.5
ET1,S4,2022-08-13T00:45:00Z,0,18,0.995,88.28,0.01,15,0,452,61,0.75,2.21,18,-0.8,-2.4
ET1,S4,2022-08-13T01:00:00Z,0,17.9,1.001,88.27,0,15,0,452,100,0.49,1.2,18,-0.8,-2.4
ET1,S4,2022-08-13T01:15:00Z,0,17.9,0.998,88.24,0,15,0,452,212,0.46,0.94,17.9,-0.8,-2.5
ET1,S4,2022-08-13T01:30:00Z,0,17.9,1,88.25,0,15,0,452,195,0.42,0.77,18,-0.8,-2.5
ET1,S4,2022-08-13T01:45:00Z,0,17.9,1.001,88.22,0,15,0,453,173,0.75,1.6,18,-0.7,-2.4
ET1,S4,2022-08-13T02:00:00Z,0,18,0.995,88.22,0.01,15,0,452,197,0.86,1.67,18,-0.8,-2.5
ET1,S4,2022-08-13T02:15:00Z,0,18,0.989,88.22,0.02,15,0,452,241,0.38,1.24,17.9,-0.8,-2.4
ET1,S4,2022-08-13T02:30:00Z,0,17.8,0.999,88.2,0,15,0,452,216,0.49,0.78,17.8,-0.8,-2.5
ET1,S4,2022-08-13T02:45:00Z,0,17.7,0.999,88.19,0,15,0,452,163,0.62,1.27,17.8,-0.8,-2.5
ET1,S4,2022-08-13T03:00:00Z,0,17.8,0.999,88.18,0,15,0,452,152,0.7,1.6,17.8,-0.8,-2.5
ET1,S4,2022-08-13T03:15:00Z,0,17.8,0.999,88.17,0,15,0,452,161,0.78,1.64,17.9,-0.7,-2.5
ET1,S4,2022-08-13T03:30:00Z,0,18.1,0.988,88.17,0.03,15,0,452,195,0.66,1.38,18.1,-0.7,-2.5
ET1,S4,2022-08-13T03:45:00Z,0,18.2,0.986,88.18,0.03,15,0,452,162,0.77,1.73,18.2,-0.7,-2.5
ET1,S4,2022-08-13T04:00:00Z,0,18.4,0.982,88.18,0.04,15,0,452,144,0.66,1.22,18.3,-0.8,-2.5
ET1,S4,2022-08-13T04:15:00Z,0,18.3,0.985,88.16,0.03,15,0,452,162,0.46,0.91,18.2,-0.7,-2.5
ET1,S4,2022-08-13T04:30:00Z,0,18.2,0.989,88.16,0.02,15,0,452,129,0.75,2.42,18.2,-0.8,-2.4
ET1,S4,2022-08-13T04:45:00Z,0,18.1,0.985,88.17,0.03,15,0,452,52,0.9,2.08,18.2,-0.8,-2.5
ET1,S4,2022-08-13T05:00:00Z,0,17.8,0.998,88.18,0,15,0,452,2,1.2,2.49,17.8,-0.9,-2.5
ET1,S4,2022-08-13T05:15:00Z,0,17.7,1,88.17,0,15,0,452,78,0.88,2.35,17.8,-0.9,-2.5
ET1,S4,2022-08-13T05:30:00Z,0,17.7,0.999,88.17,0,15,0,452,111,1.31,2.88,17.8,-0.7,-2.4
ET1,S4,2022-08-13T05:45:00Z,0,17.8,0.996,88.18,0.01,15,0,452,57,0.64,1.93,17.7,-0.7,-2.4
ET1,S4,2022-08-13T06:00:00Z,3.8,17.6,0.999,88.18,0,15,0,452,357,0.39,1.08,17.7,-0.8,-2.5
