Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port2_degreeCAirTemperature,MC2_Port2_RHRelativeHumidity,MC2_Port2_kPaAtmosphericPressure,MC2_Port2_kPaVPD,MC2_Port3_minLeafWetness,MC2_Port3_minLeafWetnesshigh,MC2_Port3_WetnessLevel
TV1,S2,2022-08-10T00:00:00Z,0,17.5,1,85.59,0,15,15,473
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1,85.56,0,15,15,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1,85.56,0,1,1,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1.002,85.55,0,15,15,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1.002,85.55,0,1,1,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1,85.56,0,15,15,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1,85.56,0,1,1,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1.002,85.55,0,15,15,470
TV1,S2,2022-08-10T00:15:00Z,0,17.5,1.002,85.55,0,1,1,470
TV1,S2,2022-08-10T00:30:00Z,0,17.6,0.998,85.54,0,15,15,467
TV1,S2,2022-08-10T00:45:00Z,0,17.7,0.999,85.53,0,15,15,464
TV1,S2,2022-08-10T01:00:00Z,0,17.5,1,85.52,0,15,15,466
TV1,S2,2022-08-10T01:15:00Z,0,17.5,1,85.51,0,15,15,463
TV1,S2,2022-08-10T01:30:00Z,0,17.6,1,85.5,0,15,15,461
TV1,S2,2022-08-10T01:45:00Z,0,17.6,1,85.49,0,15,15,460
TV1,S2,2022-08-10T02:00:00Z,0,17.6,1.001,85.48,0,15,10,460
TV1,S2,2022-08-10T02:15:00Z,0,17.7,1,85.47,0,15,0,459
TV1,S2,2022-08-10T02:30:00Z,0,17.8,1,85.47,0,15,0,459
TV1,S2,2022-08-10T02:45:00Z,0,17.8,1.001,85.48,0,15,0,455
TV1,S2,2022-08-10T03:00:00Z,0,17.7,1,85.49,0,15,0,455
TV1,S2,2022-08-10T03:15:00Z,0,17.6,0.999,85.49,0,15,0,453
TV1,S2,2022-08-10T03:30:00Z,0,17.6,1,85.5,0,15,0,453
TV1,S2,2022-08-10T03:45:00Z,0,17.8,0.999,85.49,0,15,0,451
TV1,S2,2022-08-10T04:00:00Z,0,17.6,1,85.49,0,15,0,452
TV1,S2,2022-08-10T04:15:00Z,0,17.6,1,85.51,0,15,0,451
TV1,S2,2022-08-10T04:30:00Z,0,17.7,1,85.52,0,15,0,451
TV1,S2,2022-08-10T04:45:00Z,0,17.7,0.999,85.54,0,15,0,452
TV1,S2,2022-08-10T05:00:00Z,0,17.7,1,85.55,0,15,0,455
TV1,S2,2022-08-10T05:15:00Z,0,17.7,1.001,85.56,0,15,0,453
TV1,S2,2022-08-10T05:30:00Z,0,17.7,1,85.56,0,15,0,453
TV1,S2,2022-08-10T05:45:00Z,0,17.7,0.999,85.56,0,15,0,452
TV1,S2,2022-08-10T06:00:00Z,2.4,17.6,0.999,85.57,0,15,0,452
TV1,S2,2022-08-10T06:15:00Z,5.7,17.8,0.999,85.59,0,15,0,451
TV1,S2,2022-08-10T06:30:00Z,9,17.8,1,85.6,0,15,0,452
TV1,S2,2022-08-10T06:45:00Z,15,18,1,85.61,0,15,0,452
TV1,S2,2022-08-10T07:00:00Z,27.3,17.9,1,85.6,0,15,0,451
TV1,S2,2022-08-10T07:15:00Z,39.2,17.9,1,85.61,0,15,0,451
TV1,S2,2022-08-10T07:30:00Z,55.7,18,1,85.63,0,15,0,451
TV1,S2,2022-08-10T07:45:00Z,91.6,18.2,1,85.64,0,15,0,451
TV1,S2,2022-08-10T08:00:00Z,86.8,18.3,1,85.66,0,15,0,451
TV1,S2,2022-08-10T08:15:00Z,97.8,18.4,0.996,85.67,0.01,15,0,451
TV1,S2,2022-08-10T08:30:00Z,117,18.4,0.999,85.67,0,15,0,451
TV1,S2,2022-08-10T08:45:00Z,91.4,18.4,1,85.68,0,15,0,451
TV1,S2,2022-08-10T09:00:00Z,146.3,18.4,1.001,85.7,0,15,0,451
TV1,S2,2022-08-10T09:15:00Z,301.4,18.9,0.986,85.7,0.03,15,0,450
TV1,S2,2022-08-10T09:30:00Z,223,18.7,0.989,85.68,0.02,15,0,450
TV1,S2,2022-08-10T09:45:00Z,176.5,18.8,0.994,85.69,0.01,15,0,450
TV1,S2,2022-08-10T10:00:00Z,257.8,19.2,0.986,85.68,0.03,14,0,450
TV1,S2,2022-08-10T10:15:00Z,228,19.4,0.982,85.68,0.04,9,0,450
TV1,S2,2022-08-10T10:30:00Z,174.7,19.6,0.969,85.69,0.07,8,0,450
TV1,S2,2022-08-10T10:45:00Z,214.1,19.5,0.973,85.71,0.06,11,0,450
TV1,S2,2022-08-10T11:00:00Z,287.5,19.8,0.965,85.71,0.08,2,0,449
TV1,S2,2022-08-10T11:15:00Z,333.6,20.3,0.934,85.72,0.16,2,0,450
TV1,S2,2022-08-10T11:30:00Z,257.1,20.3,0.931,85.71,0.16,2,0,449
TV1,S2,2022-08-10T11:45:00Z,266.4,20.8,0.915,85.7,0.21,0,0,449
TV1,S2,2022-08-10T12:00:00Z,244.6,20.6,0.913,85.69,0.21,0,0,449
TV1,S2,2022-08-10T12:15:00Z,226.9,20.4,0.919,85.69,0.19,0,0,449
TV1,S2,2022-08-10T12:30:00Z,269.7,20.5,0.92,85.68,0.19,0,0,449
TV1,S2,2022-08-10T12:45:00Z,377,20.6,0.928,85.66,0.17,0,0,448
TV1,S2,2022-08-10T13:00:00Z,259.5,21.2,0.905,85.64,0.24,0,0,448
TV1,S2,2022-08-10T13:15:00Z,224.5,21,0.903,85.62,0.24,0,0,448
TV1,S2,2022-08-10T13:30:00Z,146.7,20.8,0.916,85.62,0.21,0,0,448
TV1,S2,2022-08-10T13:45:00Z,110.2,20.4,0.939,85.61,0.15,1,0,449
TV1,S2,2022-08-10T14:00:00Z,165.7,20.4,0.927,85.6,0.17,0,0,449
TV1,S2,2022-08-10T14:15:00Z,192.4,20.4,0.917,85.59,0.2,0,0,448
TV1,S2,2022-08-10T14:30:00Z,108.2,20.1,0.92,85.58,0.19,0,0,449
TV1,S2,2022-08-10T14:45:00Z,139.2,19.9,0.93,85.56,0.16,0,0,449
TV1,S2,2022-08-10T15:00:00Z,166.6,19.8,0.929,85.58,0.16,0,0,449
TV1,S2,2022-08-10T15:15:00Z,146.9,19.8,0.929,85.58,0.16,0,0,449
TV1,S2,2022-08-10T15:30:00Z,115.7,19.6,0.934,85.57,0.15,0,0,449
TV1,S2,2022-08-10T15:45:00Z,66.1,19.4,0.943,85.54,0.13,0,0,449
TV1,S2,2022-08-10T16:00:00Z,72.9,19.4,0.948,85.52,0.12,0,0,449
TV1,S2,2022-08-10T16:15:00Z,90.1,19.4,0.955,85.52,0.1,0,0,449
TV1,S2,2022-08-10T16:30:00Z,91.7,19.6,0.949,85.53,0.12,0,0,449
TV1,S2,2022-08-10T16:45:00Z,54,19.4,0.949,85.52,0.11,0,0,449
TV1,S2,2022-08-10T17:00:00Z,33.3,19,0.955,85.55,0.1,0,0,450
TV1,S2,2022-08-10T17:15:00Z,24,18.8,0.966,85.56,0.07,0,0,450
TV1,S2,2022-08-10T17:30:00Z,15.4,18.6,0.973,85.59,0.06,3,0,450
TV1,S2,2022-08-10T17:45:00Z,16.7,18.6,0.972,85.6,0.06,7,0,450
TV1,S2,2022-08-10T18:00:00Z,0.9,18.6,0.97,85.6,0.06,11,0,450
TV1,S2,2022-08-10T18:15:00Z,0,18.6,0.97,85.62,0.06,11,0,450
TV1,S2,2022-08-10T18:30:00Z,0,18.5,0.978,85.62,0.05,14,0,450
TV1,S2,2022-08-10T18:45:00Z,0,18.5,0.978,85.64,0.05,15,0,450
TV1,S2,2022-08-10T19:00:00Z,0,18.4,0.975,85.66,0.05,15,0,450
TV1,S2,2022-08-10T19:15:00Z,0,18.4,0.978,85.67,0.05,15,0,450
TV1,S2,2022-08-10T19:30:00Z,0,18.3,0.987,85.68,0.03,15,0,450
TV1,S2,2022-08-10T19:45:00Z,0,18.2,0.984,85.7,0.03,15,0,450
TV1,S2,2022-08-10T20:00:00Z,0,18.1,0.988,85.71,0.03,15,0,450
TV1,S2,2022-08-10T20:15:00Z,0,18.1,0.985,85.73,0.03,15,0,450
TV1,S2,2022-08-10T20:30:00Z,0,18.1,0.99,85.77,0.02,15,0,450
TV1,S2,2022-08-10T20:45:00Z,0,18.2,0.982,85.78,0.04,15,0,450
TV1,S2,2022-08-10T21:00:00Z,0,18.2,0.98,85.79,0.04,15,0,450
TV1,S2,2022-08-10T21:15:00Z,0,18,0.99,85.78,0.02,15,0,450
TV1,S2,2022-08-10T21:30:00Z,0,18,0.991,85.77,0.02,15,7,496
TV1,S2,2022-08-10T21:45:00Z,0,17.9,0.997,85.78,0.01,15,15,613
TV1,S2,2022-08-10T22:00:00Z,0,17.5,1,85.79,0,15,15,661
TV1,S2,2022-08-10T22:15:00Z,0,17.5,1,85.79,0,15,15,676
TV1,S2,2022-08-10T22:30:00Z,0,17.4,1,85.8,0,15,15,853
TV1,S2,2022-08-10T22:45:00Z,0,17.5,1.001,85.8,0,15,15,616
TV1,S2,2022-08-10T23:00:00Z,0,17.6,1,85.8,0,15,15,636
TV1,S2,2022-08-10T23:15:00Z,0,17.6,1,85.79,0,15,15,654
TV1,S2,2022-08-10T23:30:00Z,0,17.6,1,85.78,0,15,15,587
TV1,S2,2022-08-10T23:45:00Z,0,17.5,0.999,85.76,0,15,15,557
TV1,S2,2022-08-11T00:00:00Z,0,17.4,0.999,85.74,0,15,15,532
TV1,S2,2022-08-11T00:15:00Z,0,17.3,0.999,85.71,0,15,15,534
TV1,S2,2022-08-11T00:30:00Z,0,17.3,1,85.67,0,15,15,507
TV1,S2,2022-08-11T00:45:00Z,0,17.3,1,85.63,0,15,15,493
TV1,S2,2022-08-11T01:00:00Z,0,17.2,1,85.59,0,15,15,489
TV1,S2,2022-08-11T01:15:00Z,0,17.3,1.001,85.59,0,15,15,486
TV1,S2,2022-08-11T01:30:00Z,0,17.2,1,85.6,0,15,15,482
TV1,S2,2022-08-11T01:45:00Z,0,17.2,0.999,85.61,0,15,15,476
TV1,S2,2022-08-11T02:00:00Z,0,17.1,1,85.62,0,15,15,472
TV1,S2,2022-08-11T02:15:00Z,0,17.3,1,85.61,0,15,15,463
TV1,S2,2022-08-11T02:30:00Z,0,17.2,1,85.58,0,15,15,463
TV1,S2,2022-08-11T02:45:00Z,0,17.2,0.999,85.56,0,15,15,461
TV1,S2,2022-08-11T03:00:00Z,0,17,1,85.56,0,15,15,461
TV1,S2,2022-08-11T03:15:00Z,0,17,0.999,85.53,0,15,9,459
TV1,S2,2022-08-11T03:30:00Z,0,17,1,85.53,0,15,0,457
TV1,S2,2022-08-11T03:45:00Z,0,17,0.999,85.53,0,15,0,454
TV1,S2,2022-08-11T04:00:00Z,0,17,0.996,85.54,0.01,15,0,454
TV1,S2,2022-08-11T04:15:00Z,0,17,0.996,85.54,0.01,15,0,452
TV1,S2,2022-08-11T04:30:00Z,0,16.9,1.001,85.53,0,15,0,451
TV1,S2,2022-08-11T04:45:00Z,0,17.1,0.999,85.52,0,15,0,451
TV1,S2,2022-08-11T05:00:00Z,0,17,1,85.54,0,15,0,452
TV1,S2,2022-08-11T05:15:00Z,0,16.8,0.999,85.58,0,15,8,464
TV1,S2,2022-08-11T05:30:00Z,0,16.6,1.001,85.58,0,15,15,465
TV1,S2,2022-08-11T05:45:00Z,1.3,16.5,1,85.58,0,15,15,468
TV1,S2,2022-08-11T06:00:00Z,11.2,16.6,1,85.6,0,15,15,465
TV1,S2,2022-08-11T06:15:00Z,19,17.1,1,85.62,0,15,15,465
TV1,S2,2022-08-11T06:30:00Z,30.2,17.2,1,85.61,0,15,15,464
TV1,S2,2022-08-11T06:45:00Z,32.8,17.4,0.999,85.62,0,15,15,464
TV1,S2,2022-08-11T07:00:00Z,46.9,17.5,1,85.63,0,15,15,464
TV1,S2,2022-08-11T07:15:00Z,60.6,17.6,0.999,85.62,0,15,15,463
TV1,S2,2022-08-11T07:30:00Z,80.9,17.9,0.993,85.61,0.01,15,15,463
TV1,S2,2022-08-11T07:45:00Z,125.4,18.6,0.964,85.63,0.08,15,15,462
TV1,S2,2022-08-11T08:00:00Z,106.8,19.2,0.943,85.65,0.13,15,14,460
TV1,S2,2022-08-11T08:15:00Z,176.7,20,0.924,85.67,0.18,15,0,458
TV1,S2,2022-08-11T08:30:00Z,215.7,19.8,0.96,85.69,0.09,15,0,456
TV1,S2,2022-08-11T08:45:00Z,154.4,19.7,0.977,85.7,0.05,15,0,455
TV1,S2,2022-08-11T09:00:00Z,142.5,19,0.991,85.73,0.02,15,0,453
TV1,S2,2022-08-11T09:15:00Z,108,18.5,1,85.74,0,15,0,453
TV1,S2,2022-08-11T09:30:00Z,136.6,18.8,0.999,85.75,0,15,0,451
TV1,S2,2022-08-11T09:45:00Z,241,19.4,0.992,85.74,0.02,4,0,450
TV1,S2,2022-08-11T10:00:00Z,189.9,19.7,0.971,85.74,0.07,0,0,449
TV1,S2,2022-08-11T10:15:00Z,112.4,19.5,0.981,85.74,0.04,0,0,450
TV1,S2,2022-08-11T10:30:00Z,155.8,19.5,0.994,85.74,0.01,4,0,449
TV1,S2,2022-08-11T10:45:00Z,131.1,20,0.974,85.72,0.06,0,0,449
TV1,S2,2022-08-11T11:00:00Z,28.7,19.2,0.997,85.73,0.01,10,0,457
TV1,S2,2022-08-11T11:15:00Z,36.1,18.9,1,85.73,0,15,0,457
TV1,S2,2022-08-11T11:30:00Z,29.3,18.7,1,85.73,0,15,0,456
TV1,S2,2022-08-11T11:45:00Z,50.4,18.1,1,85.72,0,15,4,538
TV1,S2,2022-08-11T12:00:00Z,48.5,18.1,1,85.7,0,15,15,586
TV1,S2,2022-08-11T12:15:00Z,94.5,18,1,85.69,0,15,15,564
TV1,S2,2022-08-11T12:30:00Z,159.7,18.2,1,85.69,0,15,15,522
TV1,S2,2022-08-11T12:45:00Z,168.1,18.7,0.998,85.67,0,15,15,484
TV1,S2,2022-08-11T13:00:00Z,110.2,19,0.954,85.65,0.1,15,15,537
TV1,S2,2022-08-11T13:15:00Z,94.1,18.9,0.981,85.63,0.04,15,15,555
TV1,S2,2022-08-11T13:30:00Z,79.8,18.6,1,85.61,0,15,15,526
TV1,S2,2022-08-11T13:45:00Z,66.7,18.3,1.001,85.61,0,15,15,514
TV1,S2,2022-08-11T14:00:00Z,87,18.3,1,85.6,0,15,15,493
TV1,S2,2022-08-11T14:15:00Z,76.5,18.4,1,85.57,0,15,15,487
TV1,S2,2022-08-11T14:30:00Z,32,18.5,1,85.58,0,15,15,485
TV1,S2,2022-08-11T14:45:00Z,23.3,18.3,1.001,85.58,0,15,15,484
TV1,S2,2022-08-11T15:00:00Z,20.3,18.2,1,85.55,0,15,15,490
TV1,S2,2022-08-11T15:15:00Z,11.4,18,1,85.55,0,15,15,488
TV1,S2,2022-08-11T15:30:00Z,0,17.9,1,85.57,0,15,15,584
TV1,S2,2022-08-11T15:45:00Z,0,17.8,0.999,85.58,0,15,15,753
TV1,S2,2022-08-11T16:00:00Z,0,17.7,1,85.59,0,15,15,789
TV1,S2,2022-08-11T16:15:00Z,0,17.6,1,85.59,0,15,15,759
TV1,S2,2022-08-11T16:30:00Z,0,17.6,1,85.58,0,15,15,772
TV1,S2,2022-08-11T16:45:00Z,0,17.5,1,85.6,0,15,15,698
TV1,S2,2022-08-11T17:00:00Z,0,17.4,0.999,85.62,0,15,15,657
TV1,S2,2022-08-11T17:15:00Z,0,17.4,0.999,85.62,0,15,15,665
TV1,S2,2022-08-11T17:30:00Z,0,17.3,1.001,85.62,0,15,15,654
TV1,S2,2022-08-11T17:45:00Z,0,17.1,1.001,85.64,0,15,15,658
TV1,S2,2022-08-11T18:00:00Z,0,17.2,1,85.67,0,15,15,673
TV1,S2,2022-08-11T18:15:00Z,0,17.1,1,85.68,0,15,15,627
TV1,S2,2022-08-11T18:30:00Z,0,17.1,1,85.7,0,15,15,654
TV1,S2,2022-08-11T18:45:00Z,0,17,1,85.72,0,15,15,616
TV1,S2,2022-08-11T19:00:00Z,0,17.1,1,85.73,0,15,15,622
TV1,S2,2022-08-11T19:15:00Z,0,17.1,1,85.75,0,15,15,603
TV1,S2,2022-08-11T19:30:00Z,0,17.2,1.001,85.78,0,15,15,642
TV1,S2,2022-08-11T19:45:00Z,0,17.3,1,85.8,0,15,15,615
TV1,S2,2022-08-11T20:00:00Z,0,17.3,1,85.81,0,15,15,641
TV1,S2,2022-08-11T20:15:00Z,0,17.2,1,85.82,0,15,15,637
TV1,S2,2022-08-11T20:30:00Z,0,17.1,1,85.82,0,15,15,642
TV1,S2,2022-08-11T20:45:00Z,0,17,1,85.83,0,15,15,624
TV1,S2,2022-08-11T21:00:00Z,0,16.9,1.001,85.84,0,15,15,618
TV1,S2,2022-08-11T21:15:00Z,0,17,0.999,85.85,0,15,15,697
TV1,S2,2022-08-11T21:30:00Z,0,16.9,1.001,85.85,0,15,15,689
TV1,S2,2022-08-11T21:45:00Z,0,16.6,0.999,85.85,0,15,15,611
TV1,S2,2022-08-11T22:00:00Z,0,16.3,1,85.84,0,15,15,595
TV1,S2,2022-08-11T22:15:00Z,0,16.1,1,85.84,0,15,15,578
TV1,S2,2022-08-11T22:30:00Z,0,15.8,0.999,85.84,0,15,15,561
TV1,S2,2022-08-11T22:45:00Z,0,15.7,1,85.85,0,15,15,541
TV1,S2,2022-08-11T23:00:00Z,0,15.7,1,85.84,0,15,15,506
TV1,S2,2022-08-11T23:15:00Z,0,16,1,85.84,0,15,15,483
TV1,S2,2022-08-11T23:30:00Z,0,16,1,85.81,0,15,15,479
TV1,S2,2022-08-11T23:45:00Z,0,16,0.999,85.79,0,15,15,481
TV1,S2,2022-08-12T00:00:00Z,0,16.2,1.001,85.76,0,15,15,476
TV1,S2,2022-08-12T00:15:00Z,0,16.3,1,85.75,0,15,15,472
TV1,S2,2022-08-12T00:30:00Z,0,16,0.999,85.73,0,15,15,475
TV1,S2,2022-08-12T00:45:00Z,0,15.9,1.001,85.71,0,15,15,474
TV1,S2,2022-08-12T01:00:00Z,0,15.8,1,85.69,0,15,15,474
TV1,S2,2022-08-12T01:15:00Z,0,15.7,1,85.67,0,15,15,472
TV1,S2,2022-08-12T01:30:00Z,0,15.7,1,85.66,0,15,15,471
TV1,S2,2022-08-12T01:45:00Z,0,15.6,0.999,85.65,0,15,15,484
TV1,S2,2022-08-12T02:00:00Z,0,15.6,0.999,85.66,0,15,15,494
TV1,S2,2022-08-12T02:15:00Z,0,15.6,0.999,85.66,0,15,15,490
TV1,S2,2022-08-12T02:30:00Z,0,15.5,1,85.65,0,15,15,487
TV1,S2,2022-08-12T02:45:00Z,0,15.4,1,85.65,0,15,15,509
TV1,S2,2022-08-12T03:00:00Z,0,15.4,1,85.64,0,15,15,507
TV1,S2,2022-08-12T03:15:00Z,0,15.3,1,85.64,0,15,15,506
TV1,S2,2022-08-12T03:30:00Z,0,15.3,1.001,85.64,0,15,15,507
TV1,S2,2022-08-12T03:45:00Z,0,15.2,1,85.65,0,15,15,507
TV1,S2,2022-08-12T04:00:00Z,0,15.2,1,85.65,0,15,15,506
TV1,S2,2022-08-12T04:15:00Z,0,15.2,1,85.66,0,15,15,504
TV1,S2,2022-08-12T04:30:00Z,0,15.2,1.001,85.66,0,15,15,504
TV1,S2,2022-08-12T04:45:00Z,0,15,1,85.65,0,15,15,506
TV1,S2,2022-08-12T05:00:00Z,0,15,0.999,85.64,0,15,15,508
TV1,S2,2022-08-12T05:15:00Z,0,14.9,0.999,85.65,0,15,15,512
TV1,S2,2022-08-12T05:30:00Z,0,14.8,1,85.65,0,15,15,514
TV1,S2,2022-08-12T05:45:00Z,2.9,14.8,0.999,85.65,0,15,15,516
TV1,S2,2022-08-12T06:00:00Z,12.5,14.9,1,85.67,0,15,15,518
TV1,S2,2022-08-12T06:15:00Z,17.8,15.1,1.001,85.69,0,15,15,516
TV1,S2,2022-08-12T06:30:00Z,29.5,15.6,1.001,85.72,0,15,15,507
TV1,S2,2022-08-12T06:45:00Z,46,16.1,0.999,85.73,0,15,15,510
TV1,S2,2022-08-12T07:00:00Z,48.7,16.4,1,85.75,0,15,15,504
TV1,S2,2022-08-12T07:15:00Z,39.4,16.5,1,85.75,0,15,15,499
TV1,S2,2022-08-12T07:30:00Z,60.4,16.8,1,85.75,0,15,15,492
TV1,S2,2022-08-12T07:45:00Z,97.6,17.1,1,85.76,0,15,15,485
TV1,S2,2022-08-12T08:00:00Z,99.4,17.4,0.999,85.79,0,15,15,479
TV1,S2,2022-08-12T08:15:00Z,101.6,17.4,1,85.79,0,15,15,473
TV1,S2,2022-08-12T08:30:00Z,120.1,17.6,0.999,85.79,0,15,15,467
TV1,S2,2022-08-12T08:45:00Z,117.7,17.8,0.999,85.81,0,15,15,463
TV1,S2,2022-08-12T09:00:00Z,104.6,17.9,0.999,85.81,0,15,9,459
TV1,S2,2022-08-12T09:15:00Z,120.8,17.9,1,85.82,0,15,0,454
TV1,S2,2022-08-12T09:30:00Z,187,18,1,85.82,0,15,0,451
TV1,S2,2022-08-12T09:45:00Z,202.9,18.5,0.994,85.8,0.01,15,0,451
TV1,S2,2022-08-12T10:00:00Z,204.7,18.8,0.983,85.8,0.04,15,0,451
TV1,S2,2022-08-12T10:15:00Z,197.6,18.8,0.979,85.79,0.04,15,0,450
TV1,S2,2022-08-12T10:30:00Z,192.4,18.7,0.986,85.8,0.03,15,0,450
TV1,S2,2022-08-12T10:45:00Z,226.5,18.8,0.972,85.82,0.06,15,0,450
TV1,S2,2022-08-12T11:00:00Z,229.6,19,0.959,85.81,0.09,1,0,450
TV1,S2,2022-08-12T11:15:00Z,238,19.4,0.949,85.81,0.11,0,0,449
TV1,S2,2022-08-12T11:30:00Z,248.3,19.6,0.943,85.81,0.13,0,0,449
TV1,S2,2022-08-12T11:45:00Z,237.7,19.7,0.947,85.8,0.12,0,0,449
TV1,S2,2022-08-12T12:00:00Z,312,20,0.942,85.79,0.14,0,0,449
TV1,S2,2022-08-12T12:15:00Z,263.7,20.1,0.933,85.78,0.16,0,0,449
TV1,S2,2022-08-12T12:30:00Z,231.6,19.7,0.952,85.77,0.11,0,0,449
TV1,S2,2022-08-12T12:45:00Z,195.2,19.8,0.945,85.75,0.13,0,0,449
TV1,S2,2022-08-12T13:00:00Z,163.9,19.6,0.935,85.73,0.15,0,0,449
TV1,S2,2022-08-12T13:15:00Z,141,19.2,0.949,85.71,0.11,0,0,449
TV1,S2,2022-08-12T13:30:00Z,139.2,19.1,0.957,85.69,0.1,0,0,449
TV1,S2,2022-08-12T13:45:00Z,135.5,19.4,0.946,85.69,0.12,0,0,449
TV1,S2,2022-08-12T14:00:00Z,128.7,19.7,0.941,85.7,0.14,0,0,449
TV1,S2,2022-08-12T14:15:00Z,112.8,19.4,0.944,85.69,0.13,0,0,449
TV1,S2,2022-08-12T14:30:00Z,63.9,19,0.969,85.68,0.07,0,0,450
TV1,S2,2022-08-12T14:45:00Z,77.8,18.7,0.994,85.69,0.01,6,0,450
TV1,S2,2022-08-12T15:00:00Z,98.3,18.7,0.999,85.68,0,14,0,450
