Tree,Station,Timestamp,MC3_Port1_Wm2SolarRadiation,MC3_Port2_degreeCAirTemperature,MC3_Port2_RHRelativeHumidity,MC3_Port2_kPaAtmosphericPressure,MC3_Port2_kPaVPD,MC3_Port3_minLeafWetness,MC3_Port3_minLeafWetnesshigh,MC3_Port3_WetnessLevel,MC2_Port5_degreesWindDirection,MC2_Port5_msWindSpeed,MC2_Port5_msGustSpeed,MC2_Port5_degreeCAnemometerTemp,MC2_Port5_degreesXaxisLevel,MC2_Port5_degreesYaxisLevel
ET4,S4,2022-06-28T12:30:00Z,118.8,21.7,0.826,88.1,0.45,0,0,443,73,1.29,2.39,21.8,6.4,-6.1
ET4,S4,2022-06-28T12:45:00Z,67,21.1,0.858,88.08,0.36,0,0,444,65,1.25,4.13,21.3,6.4,-6.1
ET4,S4,2022-06-28T13:00:00Z,79.5,21.1,0.855,88.07,0.36,0,0,444,104,0.84,2.2,21.4,6.4,-6.1
ET4,S4,2022-06-28T13:15:00Z,63.2,21,0.871,88.05,0.32,0,0,444,54,1.87,5.65,21,6.5,-6.2
ET4,S4,2022-06-28T13:30:00Z,21.6,19.8,0.944,88.03,0.13,0,0,444,50,1.75,3.65,20,6.4,-6.2
ET4,S4,2022-06-28T13:45:00Z,26.4,19.4,0.957,88.02,0.1,12,12,654,69,1.89,4.83,19.4,6.5,-6.1
ET4,S4,2022-06-28T14:00:00Z,15.9,18.7,0.98,88.02,0.04,15,15,687,66,1.62,5.06,18.8,6.7,-6.1
ET4,S4,2022-06-28T14:15:00Z,8.8,18.5,0.988,88.01,0.03,15,15,662,53,1.52,4.95,18.7,6.7,-6.1
ET4,S4,2022-06-28T14:30:00Z,10.1,18.2,0.988,88.01,0.02,15,15,739,42,2.26,5.76,18.4,6.7,-6.1
ET4,S4,2022-06-28T14:45:00Z,0.4,18.1,0.995,88.02,0.01,15,15,658,46,1.62,4.69,18.2,6.6,-6.1
ET4,S4,2022-06-28T15:00:00Z,0,18.1,0.999,88.01,0,15,15,724,59,1.2,3.25,18.2,6.8,-6.2
ET4,S4,2022-06-28T15:15:00Z,0,18.1,1,88.02,0,15,15,721,41,1.71,5.27,18.3,6.8,-6.1
ET4,S4,2022-06-28T15:30:00Z,0,18.1,0.998,88.02,0,15,15,668,74,1.59,5.29,18.2,6.7,-6.1
ET4,S4,2022-06-28T15:45:00Z,0,18,1,88.02,0,15,15,674,88,0.93,2.27,18.2,6.7,-6.2
ET4,S4,2022-06-28T16:00:00Z,0,17.8,0.998,88,0,15,15,722,122,0.88,2.92,18,6.7,-6.1
ET4,S4,2022-06-28T16:15:00Z,0,17.7,1,87.99,0,15,15,611,125,0.64,1.15,17.9,6.7,-6.1
ET4,S4,2022-06-28T16:30:00Z,0,17.7,1,88,0,15,15,623,134,0.75,1.43,17.9,6.7,-6.1
ET4,S4,2022-06-28T16:45:00Z,0,17.7,1,88.01,0,15,15,681,122,0.8,2.28,17.9,6.7,-6.1
ET4,S4,2022-06-28T17:00:00Z,0,17.8,0.999,88.04,0,15,15,693,129,1.01,2.09,18,6.7,-6.1
ET4,S4,2022-06-28T17:15:00Z,0,17.7,1.001,88.04,0,15,15,687,140,0.8,1.39,17.9,6.6,-6.2
ET4,S4,2022-06-28T17:30:00Z,0,17.7,1,88.05,0,15,15,699,131,1.03,2.74,17.9,6.7,-6.1
ET4,S4,2022-06-28T17:45:00Z,0,17.6,0.998,88.05,0,15,15,714,135,0.94,1.77,17.8,6.7,-6.1
ET4,S4,2022-06-28T18:00:00Z,0,17.5,0.996,88.05,0.01,15,15,615,126,0.87,1.62,17.7,6.7,-6
ET4,S4,2022-06-28T18:15:00Z,0,17.5,0.998,88.05,0,15,15,776,128,0.92,2.07,17.7,6.8,-6.1
ET4,S4,2022-06-28T18:30:00Z,0,17.4,0.998,88.05,0,15,15,600,133,0.91,1.46,17.6,6.8,-6.1
ET4,S4,2022-06-28T18:45:00Z,0,17.4,0.998,88.07,0,15,15,655,124,1.02,2.1,17.6,6.8,-6.1
ET4,S4,2022-06-28T19:00:00Z,0,17.5,0.989,88.08,0.02,15,15,704,115,0.98,1.78,17.7,6.7,-6.1
ET4,S4,2022-06-28T19:15:00Z,0,17.5,0.993,88.1,0.01,15,15,659,124,1.19,2.1,17.7,6.7,-6.1
ET4,S4,2022-06-28T19:30:00Z,0,17.5,0.994,88.12,0.01,15,15,645,120,1.13,1.91,17.7,6.7,-6.2
ET4,S4,2022-06-28T19:45:00Z,0,17.5,1,88.13,0,15,15,653,128,0.88,1.49,17.6,6.7,-6.2
ET4,S4,2022-06-28T20:00:00Z,0,17.5,1,88.14,0,15,15,667,141,0.96,1.66,17.7,6.7,-6.1
ET4,S4,2022-06-28T20:15:00Z,0,17.6,1,88.17,0,15,15,691,116,1.17,2.55,17.8,6.8,-6.2
ET4,S4,2022-06-28T20:30:00Z,0,17.6,1,88.17,0,15,15,658,110,1.11,2.17,17.8,6.8,-6.1
ET4,S4,2022-06-28T20:45:00Z,0,17.6,1.001,88.17,0,15,15,660,113,1.43,3.01,17.7,6.7,-6.1
ET4,S4,2022-06-28T21:00:00Z,0,17.6,1,88.2,0,15,15,676,133,1.2,2.23,17.7,6.8,-6.1
ET4,S4,2022-06-28T21:15:00Z,0,17.7,1.001,88.22,0,15,15,689,127,1.29,2.61,17.9,6.8,-6.1
ET4,S4,2022-06-28T21:30:00Z,0,17.7,1.001,88.21,0,15,15,696,134,1.3,2.18,17.9,6.8,-6.1
ET4,S4,2022-06-28T21:45:00Z,0,17.9,0.994,88.21,0.01,15,15,692,120,1.43,3.09,18.1,6.7,-6.1
ET4,S4,2022-06-28T22:00:00Z,0,17.9,0.994,88.22,0.01,15,15,743,127,1.22,2.6,18,6.7,-6.1
ET4,S4,2022-06-28T22:15:00Z,0,18,0.998,88.23,0,15,15,675,123,1.27,2.2,18.1,6.7,-6.2
ET4,S4,2022-06-28T22:30:00Z,0,18,1.001,88.23,0,15,15,695,127,1.25,2.22,18.2,6.8,-6.1
ET4,S4,2022-06-28T22:45:00Z,0,18,1,88.24,0,15,15,746,114,1.29,2.14,18.2,6.8,-6.1
ET4,S4,2022-06-28T23:00:00Z,0,18,1,88.24,0,15,15,687,114,1.43,3.54,18.2,6.8,-6.1
ET4,S4,2022-06-28T23:15:00Z,0,17.8,1,88.24,0,15,15,746,125,1.08,2.3,18,6.8,-6.1
ET4,S4,2022-06-28T23:30:00Z,0,17.7,1,88.21,0,15,15,719,125,1.14,2.72,17.9,6.8,-6.1
ET4,S4,2022-06-28T23:45:00Z,0,17.7,0.997,88.19,0.01,15,15,778,126,1.48,2.77,17.8,6.8,-6.1
ET4,S4,2022-06-29T00:00:00Z,0,17.6,0.994,88.16,0.01,15,15,774,129,1.52,2.77,17.8,6.7,-6.1
ET4,S4,2022-06-29T00:15:00Z,0,17.6,0.992,88.13,0.02,15,15,755,132,1.32,2.04,17.8,6.7,-6.2
ET4,S4,2022-06-29T00:30:00Z,0,17.6,0.984,88.1,0.03,15,15,747,129,1.43,2.48,17.8,6.7,-6.1
ET4,S4,2022-06-29T00:45:00Z,0,17.6,0.983,88.07,0.03,15,15,743,129,1.4,2.26,17.8,6.6,-6.1
ET4,S4,2022-06-29T01:00:00Z,0,17.6,0.981,88.05,0.04,15,15,735,129,1.39,2.38,17.7,6.7,-6.1
ET4,S4,2022-06-29T01:15:00Z,0,17.5,0.977,88.03,0.05,15,15,722,128,1.67,3.25,17.7,6.6,-6.1
ET4,S4,2022-06-29T01:30:00Z,0,17.6,0.968,88.02,0.06,15,15,702,126,1.92,3.59,17.7,6.8,-6.1
ET4,S4,2022-06-29T01:45:00Z,0,17.6,0.958,88.01,0.09,15,15,680,127,1.71,3.51,17.8,6.7,-6.1
ET4,S4,2022-06-29T02:00:00Z,0,17.7,0.945,88.01,0.11,15,15,656,128,1.84,3.34,17.8,6.6,-6.2
ET4,S4,2022-06-29T02:15:00Z,0,17.7,0.939,88,0.12,15,15,635,125,1.84,3.08,17.9,6.7,-6.2
ET4,S4,2022-06-29T02:30:00Z,0,17.7,0.931,88,0.14,15,15,617,125,1.56,3.73,17.8,6.7,-6
ET4,S4,2022-06-29T02:45:00Z,0,17.6,0.932,88,0.14,15,15,604,131,1.5,2.95,17.8,6.6,-6.2
ET4,S4,2022-06-29T03:00:00Z,0,17.6,0.931,87.99,0.14,15,15,588,132,1.6,2.66,17.8,6.6,-6.2
ET4,S4,2022-06-29T03:15:00Z,0,17.5,0.936,87.99,0.13,15,15,574,122,1.54,3.49,17.7,6.6,-6.1
ET4,S4,2022-06-29T03:30:00Z,0,17.4,0.954,87.99,0.09,15,15,563,129,1.58,3.42,17.6,6.6,-6.2
ET4,S4,2022-06-29T03:45:00Z,0,17.5,0.945,87.98,0.11,15,15,551,123,1.74,3.17,17.6,6.7,-6.1
ET4,S4,2022-06-29T04:00:00Z,0,17.5,0.94,87.99,0.12,15,15,541,124,1.76,4.06,17.7,6.6,-6.1
ET4,S4,2022-06-29T04:15:00Z,0,17.6,0.936,88,0.13,15,15,530,124,1.81,4.76,17.6,6.6,-6
ET4,S4,2022-06-29T04:30:00Z,0,17.3,0.937,87.99,0.12,15,15,522,125,1.76,3.95,17.5,6.6,-6.2
ET4,S4,2022-06-29T04:45:00Z,0,17.4,0.919,88,0.16,15,15,513,119,1.96,3.28,17.6,6.7,-6.1
ET4,S4,2022-06-29T05:00:00Z,0,17.3,0.919,87.98,0.16,15,15,505,122,1.72,3.49,17.4,6.6,-6.2
ET4,S4,2022-06-29T05:15:00Z,0,17.1,0.927,87.98,0.14,15,15,498,127,1.68,3.47,17.2,6.5,-6.2
ET4,S4,2022-06-29T05:30:00Z,0,17.1,0.931,87.98,0.14,15,15,493,134,1.55,2.8,17.3,6.5,-6.1
ET4,S4,2022-06-29T05:45:00Z,1.3,17.4,0.922,87.99,0.15,15,15,487,120,1.61,3.2,17.5,6.5,-6.2
ET4,S4,2022-06-29T06:00:00Z,10.1,17.6,0.916,88.01,0.17,15,15,481,123,1.31,2.06,17.8,6.5,-6.2
ET4,S4,2022-06-29T06:15:00Z,23.3,17.7,0.919,88.03,0.16,15,15,475,103,1.45,3.24,17.8,6.6,-6.1
ET4,S4,2022-06-29T06:30:00Z,27.8,17.8,0.92,88.05,0.16,15,15,470,110,1.37,2.37,18,6.6,-6.2
ET4,S4,2022-06-29T06:45:00Z,15,17.6,0.936,88.07,0.13,15,15,467,118,1.26,2.28,17.7,6.6,-6.1
ET4,S4,2022-06-29T07:00:00Z,25.3,17.6,0.943,88.08,0.11,15,15,465,120,1.44,2.64,17.8,6.5,-6.2
ET4,S4,2022-06-29T07:15:00Z,40.3,17.9,0.937,88.08,0.13,15,15,461,119,1.39,2.35,18,6.5,-6.1
ET4,S4,2022-06-29T07:30:00Z,58.8,18.2,0.926,88.09,0.15,15,3,456,118,1.53,2.91,18.4,6.5,-6.2
ET4,S4,2022-06-29T07:45:00Z,43.4,18.2,0.928,88.12,0.15,15,0,452,118,1.3,2.81,18.3,6.5,-6.2
ET4,S4,2022-06-29T08:00:00Z,53.1,18.1,0.939,88.13,0.13,8,0,449,119,1.3,2.39,18.3,6.5,-6.1
ET4,S4,2022-06-29T08:15:00Z,52.7,18.1,0.95,88.14,0.1,0,0,448,113,1.11,2.24,18.2,6.5,-6.2
ET4,S4,2022-06-29T08:30:00Z,57.9,18.2,0.965,88.15,0.07,0,0,447,99,0.85,1.78,18.4,6.5,-6.2
ET4,S4,2022-06-29T08:45:00Z,61.7,18.4,0.964,88.15,0.08,0,0,447,68,1.39,3.25,18.6,6.4,-6.2
ET4,S4,2022-06-29T09:00:00Z,31.1,18.2,0.977,88.15,0.05,1,0,451,81,1.56,3.69,18.3,6.4,-6.2
ET4,S4,2022-06-29T09:15:00Z,34.1,17.8,0.995,88.15,0.01,15,0,458,78,1.28,5.85,18.1,6.4,-6.1
ET4,S4,2022-06-29T09:30:00Z,28.7,18,0.993,88.15,0.01,15,0,453,66,1.16,3.19,18.2,6.4,-6.1
ET4,S4,2022-06-29T09:45:00Z,24,17.8,0.998,88.15,0,15,0,450,78,1.34,3.12,18,6.4,-6.2
ET4,S4,2022-06-29T10:00:00Z,38.3,18,0.999,88.15,0,1,0,447,78,1.23,4.04,18.2,6.4,-6.2
ET4,S4,2022-06-29T10:15:00Z,45,18.3,0.983,88.13,0.04,5,0,455,74,1.06,2.02,18.4,6.4,-6.2
ET4,S4,2022-06-29T10:30:00Z,43.9,18.2,0.982,88.13,0.04,15,0,456,84,1.21,4.93,18.4,6.5,-6.2
ET4,S4,2022-06-29T10:45:00Z,58.2,18.5,0.98,88.12,0.04,15,0,452,93,1.04,2.07,18.7,6.5,-6.2
ET4,S4,2022-06-29T11:00:00Z,66.8,18.6,0.972,88.11,0.06,15,0,451,83,1.15,2.84,18.7,6.5,-6.2
ET4,S4,2022-06-29T11:15:00Z,58.6,18.4,0.985,88.09,0.03,15,0,455,71,1.5,5.77,18.6,6.4,-6.1
ET4,S4,2022-06-29T11:30:00Z,84.6,18.5,0.992,88.1,0.02,15,0,453,72,1.2,3.05,18.7,6.4,-6.2
ET4,S4,2022-06-29T11:45:00Z,89.4,18.6,0.988,88.1,0.03,15,11,460,75,1.56,2.58,18.8,6.5,-6.2
ET4,S4,2022-06-29T12:00:00Z,59.9,18.5,0.991,88.09,0.02,15,15,470,76,1.43,4.1,18.7,6.5,-6.2
ET4,S4,2022-06-29T12:15:00Z,58.6,18.8,0.986,88.08,0.03,15,11,457,80,1.36,3.04,19,6.4,-6.1
ET4,S4,2022-06-29T12:30:00Z,105.7,19.2,0.969,88.07,0.07,11,0,449,96,1.47,2.76,19.4,6.5,-6.2
ET4,S4,2022-06-29T12:45:00Z,93.4,19.8,0.942,88.06,0.13,0,0,447,81,1.52,3.47,19.9,6.5,-6.3
ET4,S4,2022-06-29T13:00:00Z,84.8,20,0.944,88.04,0.13,0,0,446,83,1.12,2.72,20.1,6.4,-6.3
ET4,S4,2022-06-29T13:15:00Z,71,19.8,0.953,88.04,0.11,0,0,446,91,1.52,3.42,19.8,6.5,-6.1
ET4,S4,2022-06-29T13:30:00Z,60.1,19.6,0.954,88.02,0.1,0,0,446,82,1.61,3.77,19.8,6.4,-6.2
ET4,S4,2022-06-29T13:45:00Z,75.8,19.9,0.941,88,0.14,0,0,446,70,1.21,4.18,20,6.4,-6.3
ET4,S4,2022-06-29T14:00:00Z,46.7,19.5,0.95,88.01,0.11,0,0,447,47,2.1,6.3,19.7,6.4,-6.2
ET4,S4,2022-06-29T14:15:00Z,54.7,19.4,0.953,88,0.1,0,0,446,50,1.84,5.18,19.6,6.4,-6.2
ET4,S4,2022-06-29T14:30:00Z,58.8,19.4,0.957,87.97,0.1,0,0,447,25,2,7.54,19.6,6.4,-6.2
ET4,S4,2022-06-29T14:45:00Z,46.3,19.3,0.965,87.96,0.08,0,0,447,34,1.83,6.85,19.6,6.5,-6.3
ET4,S4,2022-06-29T15:00:00Z,69,19.6,0.958,87.94,0.1,0,0,446,75,1.3,2.68,19.8,6.4,-6.2
ET4,S4,2022-06-29T15:15:00Z,139.9,20,0.937,87.91,0.15,0,0,446,61,2,6.29,20.1,6.4,-6.2
ET4,S4,2022-06-29T15:30:00Z,66.3,19.8,0.942,87.92,0.13,0,0,446,69,1.97,3.71,20,6.4,-6.2
ET4,S4,2022-06-29T15:45:00Z,98.1,20,0.938,87.92,0.14,0,0,446,69,2.07,4.48,20.1,6.5,-6.1
ET4,S4,2022-06-29T16:00:00Z,64.3,19.9,0.947,87.92,0.12,0,0,447,76,1.78,4.2,20,6.5,-6.1
ET4,S4,2022-06-29T16:15:00Z,22.7,19.6,0.965,87.92,0.08,13,13,510,93,1.28,2.65,19.8,6.5,-6.2
ET4,S4,2022-06-29T16:30:00Z,16.3,19.4,0.989,87.92,0.03,15,15,677,80,2.12,3.77,19.5,6.5,-6.1
ET4,S4,2022-06-29T16:45:00Z,15.7,19.2,0.995,87.91,0.01,15,15,842,83,1.89,3.4,19.4,6.5,-6.2
ET4,S4,2022-06-29T17:00:00Z,15.6,19.2,0.995,87.91,0.01,15,15,687,85,1.94,3.66,19.4,6.5,-6.2
ET4,S4,2022-06-29T17:15:00Z,17.2,19.1,0.991,87.92,0.02,15,15,669,90,1.94,3.6,19.2,6.7,-6.1
ET4,S4,2022-06-29T17:30:00Z,13.2,19,0.991,87.94,0.02,15,15,663,96,1.84,4.32,19.2,6.6,-6.2
ET4,S4,2022-06-29T17:45:00Z,3.8,19,0.995,87.95,0.01,15,15,713,104,1.78,4.63,19.2,6.6,-6.2
ET4,S4,2022-06-29T18:00:00Z,3.3,19,1,87.98,0,15,15,731,97,1.93,3.67,19.1,6.6,-6.1
ET4,S4,2022-06-29T18:15:00Z,0,18.8,1,88,0,15,15,799,91,2.07,4.6,18.9,6.9,-6
ET4,S4,2022-06-29T18:30:00Z,0,18.7,1.001,88.01,0,15,15,715,89,2.06,5.15,18.8,6.7,-6.1
ET4,S4,2022-06-29T18:45:00Z,0,18.6,1.001,88.02,0,15,15,853,97,2.09,4.13,18.8,6.6,-5.9
ET4,S4,2022-06-29T19:00:00Z,0,18.6,1,88.02,0,15,15,783,93,2.38,5.5,18.7,6.8,-6
ET4,S4,2022-06-29T19:15:00Z,0,18.6,0.999,88.01,0,15,15,785,89,2.3,5.35,18.6,6.8,-6
ET4,S4,2022-06-29T19:30:00Z,0,18.5,1,88.02,0,15,15,672,86,2.6,4.66,18.7,6.8,-6
ET4,S4,2022-06-29T19:45:00Z,0,18.4,1,88.05,0,15,15,722,80,2.57,6.18,18.6,6.7,-6.2
ET4,S4,2022-06-29T20:00:00Z,0,18.4,1,88.05,0,15,15,730,96,2.28,3.86,18.6,6.7,-6.1
ET4,S4,2022-06-29T20:15:00Z,0,18.5,0.999,88.05,0,15,15,906,83,1.86,4.21,18.6,6.8,-6.1
ET4,S4,2022-06-29T20:30:00Z,0,18.4,1,88.07,0,15,15,758,106,1.83,3.41,18.5,6.7,-5.9
ET4,S4,2022-06-29T20:45:00Z,0,18.4,1,88.08,0,15,15,638,99,1.84,3.39,18.5,6.7,-6
ET4,S4,2022-06-29T21:00:00Z,0,18.4,1,88.08,0,15,15,699,91,1.97,3.97,18.5,6.7,-6.1
ET4,S4,2022-06-29T21:15:00Z,0,18.5,1,88.09,0,15,15,797,102,1.94,5.27,18.6,6.8,-6.1
ET4,S4,2022-06-29T21:30:00Z,0,18.5,1,88.09,0,15,15,640,101,2.38,4.56,18.5,6.7,-6.3
ET4,S4,2022-06-29T21:45:00Z,0,18.4,1,88.08,0,15,15,827,99,1.59,3.3,18.4,6.7,-6.1
ET4,S4,2022-06-29T22:00:00Z,0,18.3,1,88.07,0,15,15,684,119,1.38,3.13,18.4,6.8,-6.1
ET4,S4,2022-06-29T22:15:00Z,0,18.3,0.999,88.08,0,15,15,679,130,1.39,3.08,18.4,6.7,-6.1
ET4,S4,2022-06-29T22:30:00Z,0,18.3,1,88.07,0,15,15,823,93,1.9,4.65,18.4,6.8,-6.1
ET4,S4,2022-06-29T22:45:00Z,0,18.2,1,88.05,0,15,15,696,125,1.31,2.79,18.4,6.7,-6.1
ET4,S4,2022-06-29T23:00:00Z,0,18.1,1,88.05,0,15,15,750,101,1.11,1.98,18.3,6.7,-6.1
ET4,S4,2022-06-29T23:15:00Z,0,18.1,1,88.06,0,15,15,753,89,1.98,3.71,18.3,6.6,-6.1
ET4,S4,2022-06-29T23:30:00Z,0,18.1,1,88.05,0,15,15,672,72,1.36,7.96,18.2,6.6,-6.1
ET4,S4,2022-06-29T23:45:00Z,0,18.1,0.999,88.04,0,15,15,659,93,1.84,4.36,18.2,6.7,-6.1
ET4,S4,2022-06-30T00:00:00Z,0,18.2,1.001,88.03,0,15,15,702,101,1.91,4.26,18.4,6.8,-6.1
ET4,S4,2022-06-30T00:15:00Z,0,18.3,1,88.01,0,15,15,686,101,2.18,4.41,18.4,6.9,-6.1
ET4,S4,2022-06-30T00:30:00Z,0,18.4,1,87.99,0,15,15,720,114,1.95,3.96,18.6,6.8,-6
ET4,S4,2022-06-30T00:45:00Z,0,18.4,0.999,87.97,0,15,15,677,133,1.83,4.09,18.6,6.8,-6.1
ET4,S4,2022-06-30T01:00:00Z,0,18.3,1,87.95,0,15,15,702,129,1.58,3.12,18.5,6.9,-6.1
ET4,S4,2022-06-30T01:15:00Z,0,18.3,1,87.95,0,15,15,801,109,1.24,2.35,18.4,6.8,-6.2
ET4,S4,2022-06-30T01:30:00Z,0,18.3,1,87.93,0,15,15,870,96,1.49,4.11,18.5,6.9,-6.1
ET4,S4,2022-06-30T01:45:00Z,0,18.5,1,87.92,0,15,15,818,101,1.11,2.38,18.6,6.7,-6.1
ET4,S4,2022-06-30T02:00:00Z,0,18.5,0.999,87.93,0,15,15,779,87,1.41,3.06,18.6,6.8,-6.1
ET4,S4,2022-06-30T02:15:00Z,0,18.5,1,87.91,0,15,15,778,136,1.06,1.92,18.6,6.8,-6.1
ET4,S4,2022-06-30T02:30:00Z,0,18.4,1,87.92,0,15,15,690,113,1.08,2.95,18.6,6.7,-6.1
ET4,S4,2022-06-30T02:45:00Z,0,18.4,1.001,87.92,0,15,15,664,147,1.28,2.13,18.6,6.8,-6.1
ET4,S4,2022-06-30T03:00:00Z,0,18.4,1,87.92,0,15,15,737,120,1.26,3.04,18.5,6.7,-6.2
ET4,S4,2022-06-30T03:15:00Z,0,18.3,1,87.91,0,15,15,615,126,1.26,3.66,18.5,6.8,-6.2
ET4,S4,2022-06-30T03:30:00Z,0,18.3,1,87.9,0,15,15,642,137,0.93,1.77,18.4,6.8,-6.2
ET4,S4,2022-06-30T03:45:00Z,0,18.3,1,87.91,0,15,15,787,142,0.88,1.69,18.5,6.8,-6.1
ET4,S4,2022-06-30T04:00:00Z,0,18.3,1,87.92,0,15,15,683,142,0.87,2.9,18.4,6.8,-6.1
ET4,S4,2022-06-30T04:15:00Z,0,18.3,1,87.92,0,15,15,744,130,0.93,3.05,18.5,6.8,-6.2
ET4,S4,2022-06-30T04:30:00Z,0,18.4,1,87.91,0,15,15,713,126,0.97,3,18.5,6.7,-6.1
ET4,S4,2022-06-30T04:45:00Z,0,18.3,1,87.91,0,15,15,670,132,0.92,2.49,18.5,6.8,-6.1
ET4,S4,2022-06-30T05:00:00Z,0,18.3,1,87.92,0,15,15,682,144,0.96,2.31,18.5,6.7,-6.1
ET4,S4,2022-06-30T05:15:00Z,0,18.2,1,87.92,0,15,15,693,134,0.83,2.72,18.4,6.7,-6.1
ET4,S4,2022-06-30T05:30:00Z,0,18.2,1,87.92,0,15,15,748,84,1.12,3.21,18.4,6.8,-6.1
ET4,S4,2022-06-30T05:45:00Z,0,18.3,0.999,87.93,0,15,15,737,106,1.75,3.53,18.5,6.8,-6.1
ET4,S4,2022-06-30T06:00:00Z,0,18.4,1,87.95,0,15,15,704,102,1.95,4.24,18.5,6.7,-6
ET4,S4,2022-06-30T06:15:00Z,2.7,18.3,1,87.97,0,15,15,698,95,1.38,2.68,18.5,6.7,-6
ET4,S4,2022-06-30T06:30:00Z,9.5,18.4,1,87.96,0,15,15,766,102,1.16,5.33,18.5,6.7,-6.1
ET4,S4,2022-06-30T06:45:00Z,10.6,18.4,1,87.97,0,15,15,685,94,1.53,3.82,18.6,6.9,-6.1
ET4,S4,2022-06-30T07:00:00Z,9.2,18.4,1.001,87.98,0,15,15,668,94,1.48,3.4,18.6,6.8,-6.2
ET4,S4,2022-06-30T07:15:00Z,5.7,18.3,1,87.98,0,15,15,880,97,1.3,2.56,18.4,6.9,-6.1
ET4,S4,2022-06-30T07:30:00Z,10.6,18.3,1.001,87.98,0,15,15,678,101,2.02,4.72,18.5,6.8,-6.1
ET4,S4,2022-06-30T07:45:00Z,17.4,18.4,1,88,0,15,15,722,99,2.23,5.53,18.5,6.9,-5.8
ET4,S4,2022-06-30T08:00:00Z,29.7,18.3,0.999,87.99,0,15,15,707,95,1.64,3.81,18.4,6.8,-6.1
ET4,S4,2022-06-30T08:15:00Z,55.7,18.4,1,87.98,0,15,15,701,113,1.54,2.97,18.6,6.8,-6.2
ET4,S4,2022-06-30T08:30:00Z,84.8,18.6,1.001,88,0,15,15,740,146,1.39,4.85,18.8,6.8,-6.2
ET4,S4,2022-06-30T08:45:00Z,48.5,18.6,1,88.02,0,15,15,748,130,1.21,3.04,18.8,6.7,-6.2
ET4,S4,2022-06-30T09:00:00Z,59.7,18.7,1,88.04,0,15,15,716,112,1.29,3.64,18.9,6.7,-6.1
ET4,S4,2022-06-30T09:15:00Z,71,18.8,0.999,88.04,0,15,15,684,135,1.13,2.73,19,6.7,-6.1
ET4,S4,2022-06-30T09:30:00Z,68.7,19.1,0.99,88.05,0.02,15,15,630,106,1.28,3.15,19.2,6.6,-6.1
ET4,S4,2022-06-30T09:45:00Z,70.5,19,0.986,88.05,0.03,15,15,612,138,1.24,3.4,19.2,6.6,-6.2
ET4,S4,2022-06-30T10:00:00Z,118.3,19.3,0.974,88.04,0.06,15,15,587,122,1.34,2.6,19.5,6.7,-6.1
ET4,S4,2022-06-30T10:15:00Z,110.6,19.5,0.958,88.04,0.1,15,15,553,90,1.63,3.61,19.7,6.7,-6.1
ET4,S4,2022-06-30T10:30:00Z,277,19.8,0.951,88.02,0.11,15,15,526,85,1.57,4.59,20,6.6,-6.2
ET4,S4,2022-06-30T10:45:00Z,144.8,20,0.937,88,0.15,15,15,504,82,2.1,3.85,20.2,6.7,-6.1
ET4,S4,2022-06-30T11:00:00Z,39.6,19.6,0.953,88.02,0.11,15,15,521,79,1.79,4.58,19.7,6.6,-6.1
ET4,S4,2022-06-30T11:15:00Z,66.3,19.2,0.976,88,0.05,15,15,531,126,1.39,3.36,19.4,6.6,-6.1
ET4,S4,2022-06-30T11:30:00Z,60.4,19.2,0.971,88,0.06,15,15,534,97,1.42,4.23,19.3,6.6,-6.2
ET4,S4,2022-06-30T11:45:00Z,45.2,19,0.98,88,0.04,15,15,838,84,2.01,6.26,19.1,6.7,-6
ET4,S4,2022-06-30T12:00:00Z,41,18.6,0.994,88,0.01,15,15,684,86,2.02,4.52,18.8,6.6,-6
ET4,S4,2022-06-30T12:15:00Z,47.8,18.5,1,87.98,0,15,15,663,90,1.37,3.35,18.7,6.6,-6.2
ET4,S4,2022-06-30T12:30:00Z,50.9,18.6,0.993,87.96,0.02,15,15,634,89,1.44,6.3,18.8,6.6,-6.1
ET4,S4,2022-06-30T12:45:00Z,90.8,18.9,0.982,87.93,0.04,15,15,608,100,1.67,4.07,19.2,6.7,-6.2
ET4,S4,2022-06-30T13:00:00Z,109.3,19.5,0.96,87.9,0.09,15,15,571,92,1.89,4.42,19.6,6.6,-6.1
ET4,S4,2022-06-30T13:15:00Z,36.1,19.4,0.968,87.9,0.07,15,15,802,87,1.65,5.35,19.5,6.5,-6.2
ET4,S4,2022-06-30T13:30:00Z,34.8,18.9,0.98,87.9,0.04,15,15,712,106,2.21,5.21,19,6.8,-6.1
ET4,S4,2022-06-30T13:45:00Z,63.7,18.8,0.992,87.9,0.02,15,15,692,102,1.07,2.76,19,6.7,-6.2
ET4,S4,2022-06-30T14:00:00Z,22.2,18.7,0.994,87.87,0.01,15,15,717,93,1.68,4.23,18.8,6.8,-6.1
ET4,S4,2022-06-30T14:15:00Z,24.5,18.4,0.984,87.89,0.03,15,15,688,92,2,4.52,18.6,7.1,-6.1
ET4,S4,2022-06-30T14:30:00Z,39.4,18.2,0.984,87.88,0.03,15,15,770,59,1.87,4.47,18.4,6.7,-6.1
ET4,S4,2022-06-30T14:45:00Z,35.5,18.1,0.992,87.85,0.02,15,15,713,125,1.37,3.18,18.4,6.6,-6.2
ET4,S4,2022-06-30T15:00:00Z,17.6,18.3,0.997,87.85,0.01,15,15,735,113,1.01,2.25,18.4,6.7,-6.2
