Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
ET5,S2,2022-10-09T19:00:00Z,0,18.2,1.001,87.57,0,15,15,645,180,1.51,5.1,18.1,8.8,0.9
ET5,S2,2022-10-09T19:15:00Z,0,18.2,1.001,87.58,0,15,15,651,105,1.41,3.96,18.3,8.8,0.9
ET5,S2,2022-10-09T19:30:00Z,0,18.2,0.999,87.61,0,15,15,568,137,1.59,5.94,18.3,8.8,1
ET5,S2,2022-10-09T19:45:00Z,0,18.1,0.993,87.64,0.01,15,15,577,130,2.37,6.66,18,9.1,1.2
ET5,S2,2022-10-09T20:00:00Z,0,17.9,1.001,87.66,0,15,15,623,119,1.52,4.48,17.9,8.9,1
ET5,S2,2022-10-09T20:15:00Z,0,17.9,1,87.66,0,15,15,654,125,1.57,4.21,17.9,8.9,1
ET5,S2,2022-10-09T20:30:00Z,0,17.9,1,87.68,0,15,15,606,130,1.81,5.96,18,8.9,1.1
ET5,S2,2022-10-09T20:45:00Z,0,18,1,87.7,0,15,15,594,107,1.37,5.92,18,8.8,1
ET5,S2,2022-10-09T21:00:00Z,0,18,1,87.72,0,15,15,593,122,1.51,4.56,18,9,1.3
ET5,S2,2022-10-09T21:15:00Z,0,18.1,1,87.74,0,15,15,620,131,1.69,5.72,18.3,9.1,1
ET5,S2,2022-10-09T21:30:00Z,0,18.2,1.001,87.75,0,15,15,660,126,1.67,6.55,18.4,8.9,1.1
ET5,S2,2022-10-09T21:45:00Z,0,18.3,0.999,87.76,0,15,15,591,126,2.13,5.12,18.3,8.9,1.2
ET5,S2,2022-10-09T22:00:00Z,0,18.4,0.995,87.75,0.01,15,15,599,113,1.5,4.72,18.4,8.8,1
ET5,S2,2022-10-09T22:15:00Z,0,18.4,0.992,87.76,0.02,15,15,646,139,1.45,6.01,18.4,8.8,1
ET5,S2,2022-10-09T22:30:00Z,0,18.4,0.991,87.78,0.02,15,15,632,133,2.34,4.96,18.5,9.1,1.1
ET5,S2,2022-10-09T22:45:00Z,0,18.4,0.989,87.76,0.02,15,15,624,123,1.85,3.67,18.4,8.9,1.1
ET5,S2,2022-10-09T23:00:00Z,0,18.4,0.991,87.75,0.02,15,15,669,129,1.59,5.01,18.4,8.8,1
ET5,S2,2022-10-09T23:15:00Z,0,18.4,0.988,87.75,0.03,15,15,584,140,1.75,4.24,18.5,9,0.9
ET5,S2,2022-10-09T23:30:00Z,0,18.5,0.981,87.75,0.04,15,15,589,140,2.36,7.23,18.6,9,1.3
ET5,S2,2022-10-09T23:45:00Z,0,18.4,0.984,87.75,0.03,15,15,543,150,1.46,5.21,18.5,9,1.1
ET5,S2,2022-10-10T00:00:00Z,0,18.3,0.99,87.73,0.02,15,15,555,121,0.91,2.57,18.4,8.9,1.1
ET5,S2,2022-10-10T00:15:00Z,0,18.4,0.997,87.71,0.01,15,15,538,138,1.49,3.79,18.4,8.9,1.2
ET5,S2,2022-10-10T00:30:00Z,0,18.4,0.992,87.69,0.02,15,15,530,115,1.56,4.99,18.5,8.9,1.2
ET5,S2,2022-10-10T00:45:00Z,0,18.4,0.987,87.68,0.03,15,15,550,129,1.87,4.75,18.4,9,1.1
ET5,S2,2022-10-10T01:00:00Z,0,18.5,0.986,87.65,0.03,15,15,545,118,1.91,6.07,18.6,8.9,1.2
ET5,S2,2022-10-10T01:15:00Z,0,18.7,0.972,87.64,0.06,15,15,522,129,2.1,4.91,18.8,8.9,1.1
ET5,S2,2022-10-10T01:30:00Z,0,18.8,0.969,87.64,0.07,15,15,519,145,1.9,4.93,18.8,9.1,1.2
ET5,S2,2022-10-10T01:45:00Z,0,18.6,0.97,87.62,0.06,15,15,505,119,1.56,4.02,18.7,8.9,1.1
ET5,S2,2022-10-10T02:00:00Z,0,18.7,0.967,87.61,0.07,15,15,488,114,1.46,4.04,18.7,9.1,1.2
ET5,S2,2022-10-10T02:15:00Z,0,18.8,0.961,87.6,0.09,15,15,476,123,1.72,3.66,18.8,9.1,1.2
ET5,S2,2022-10-10T02:30:00Z,0,18.9,0.949,87.6,0.11,15,15,471,118,2.41,5.48,19,9.2,1.4
ET5,S2,2022-10-10T02:45:00Z,0,18.9,0.947,87.62,0.11,15,15,467,133,1.6,5.22,18.9,9.2,1.2
ET5,S2,2022-10-10T03:00:00Z,0,18.8,0.953,87.64,0.1,15,15,465,133,1.47,5.96,18.8,9.1,1.3
ET5,S2,2022-10-10T03:15:00Z,0,18.7,0.954,87.66,0.1,15,15,463,138,1.26,5.45,18.8,9.1,1.1
ET5,S2,2022-10-10T03:30:00Z,0,18.7,0.955,87.67,0.1,15,15,462,114,1.65,5.26,18.8,9.3,1.2
ET5,S2,2022-10-10T03:45:00Z,0,18.6,0.964,87.67,0.08,15,15,467,118,1.37,3.89,18.6,9.1,1.3
ET5,S2,2022-10-10T04:00:00Z,0,18.6,0.961,87.67,0.08,15,10,459,139,1.96,8.04,18.7,9.4,1.2
ET5,S2,2022-10-10T04:15:00Z,0,18.7,0.957,87.67,0.09,15,0,457,113,1.99,5.08,18.7,9.2,1.3
ET5,S2,2022-10-10T04:30:00Z,0,18.6,0.958,87.69,0.09,15,5,459,120,0.99,3.38,18.6,9.2,1.2
ET5,S2,2022-10-10T04:45:00Z,0,18.4,0.966,87.71,0.07,15,0,456,131,0.81,2.62,18.4,9.1,1.2
ET5,S2,2022-10-10T05:00:00Z,0,18.6,0.953,87.72,0.1,15,0,455,117,0.76,3.22,18.7,9.2,1.2
ET5,S2,2022-10-10T05:15:00Z,0,18.6,0.952,87.73,0.1,15,0,455,140,0.56,2.25,18.6,9.1,1.1
ET5,S2,2022-10-10T05:30:00Z,0.4,18.4,0.961,87.76,0.08,15,0,455,133,0.79,2.91,18.4,9.1,1.1
ET5,S2,2022-10-10T05:45:00Z,10.3,18.7,0.95,87.76,0.11,15,0,454,155,1,2.43,18.7,9.2,1.2
ET5,S2,2022-10-10T06:00:00Z,31.3,18.5,0.953,87.78,0.1,15,0,455,250,0.59,1.84,18.4,9.1,1.1
ET5,S2,2022-10-10T06:15:00Z,76.5,19,0.938,87.8,0.14,15,0,453,134,0.78,2.33,19,9.2,1.3
ET5,S2,2022-10-10T06:30:00Z,138.4,20.1,0.883,87.81,0.28,15,0,453,136,1.71,5.88,19.8,9.3,1.5
ET5,S2,2022-10-10T06:45:00Z,97.8,20.1,0.881,87.84,0.28,15,0,452,132,3,6.97,20,9.5,1.5
ET5,S2,2022-10-10T07:00:00Z,94.8,20.3,0.874,87.85,0.3,15,0,452,140,2.95,6.1,20.4,9.6,1.4
ET5,S2,2022-10-10T07:15:00Z,139.5,20.1,0.888,87.85,0.26,15,0,452,130,1.26,3.5,20.2,9.2,1.3
ET5,S2,2022-10-10T07:30:00Z,346.4,20.6,0.903,87.89,0.24,15,0,451,172,0.57,1.47,21.3,9.2,1.2
ET5,S2,2022-10-10T07:45:00Z,469.3,21.8,0.878,87.91,0.32,13,0,450,227,0.56,1.39,22,9.2,1.3
ET5,S2,2022-10-10T08:00:00Z,489.3,22.6,0.855,87.93,0.39,3,0,450,304,0.4,1.07,22.4,9.2,1.3
ET5,S2,2022-10-10T08:15:00Z,453,22.3,0.875,87.94,0.34,3,0,450,300,0.44,0.79,23,9.3,1.3
ET5,S2,2022-10-10T08:30:00Z,396.6,22.4,0.871,87.95,0.35,3,0,450,319,0.45,0.96,23.4,9.2,1.3
ET5,S2,2022-10-10T08:45:00Z,471.7,22.4,0.874,87.96,0.34,4,0,450,315,0.46,0.75,23.6,9.2,1.3
ET5,S2,2022-10-10T09:00:00Z,275.8,22.2,0.895,87.97,0.28,9,0,450,317,0.45,0.72,23,9.2,1.3
ET5,S2,2022-10-10T09:15:00Z,190.4,21.5,0.92,87.97,0.21,15,0,451,280,0.32,0.8,22.5,9.1,1.2
ET5,S2,2022-10-10T09:30:00Z,178.5,21.4,0.924,87.98,0.2,15,0,451,239,0.35,0.69,22.4,9.1,1.2
ET5,S2,2022-10-10T09:45:00Z,486.3,22,0.91,87.97,0.24,10,0,450,296,0.42,0.76,23,9.1,1.3
ET5,S2,2022-10-10T10:00:00Z,557.9,22.9,0.877,87.97,0.34,0,0,449,322,0.61,1.19,23.4,9,1.5
ET5,S2,2022-10-10T10:15:00Z,190.2,22.1,0.893,87.97,0.28,11,0,450,327,0.54,1.08,22.7,9,1.3
ET5,S2,2022-10-10T10:30:00Z,79.3,21.5,0.921,87.97,0.2,15,0,451,309,0.44,1.66,22.1,9,1.3
ET5,S2,2022-10-10T10:45:00Z,145,21,0.937,87.96,0.16,15,0,451,259,0.41,1.08,21.7,8.9,1.3
ET5,S2,2022-10-10T11:00:00Z,160,21.2,0.934,87.94,0.17,15,0,451,221,0.46,0.95,21.8,9,1.3
ET5,S2,2022-10-10T11:15:00Z,119.2,21.5,0.928,87.92,0.18,15,0,455,212,0.45,0.79,21.8,9.1,1.3
ET5,S2,2022-10-10T11:30:00Z,109.1,21.2,0.933,87.89,0.17,15,5,494,204,0.44,0.75,21.6,9.1,1.3
ET5,S2,2022-10-10T11:45:00Z,106.8,21.1,0.944,87.88,0.14,15,15,610,227,0.45,1.2,21.4,9,1.2
ET5,S2,2022-10-10T12:00:00Z,88.1,20.6,0.964,87.88,0.09,15,15,621,103,0.27,0.88,21,8.9,1.2
ET5,S2,2022-10-10T12:15:00Z,245.5,20.9,0.975,87.87,0.06,15,15,474,69,0.39,0.94,21.4,8.9,1.2
ET5,S2,2022-10-10T12:30:00Z,181.3,21.6,0.953,87.84,0.12,15,15,569,325,0.33,1.28,21.5,9,1.2
ET5,S2,2022-10-10T12:45:00Z,66.7,20.9,0.96,87.82,0.1,15,15,562,61,0.32,0.77,21,9,1.1
ET5,S2,2022-10-10T13:00:00Z,149.4,20.8,0.971,87.8,0.07,15,15,501,72,0.3,0.64,21.1,9,1.2
ET5,S2,2022-10-10T13:15:00Z,58.8,20.9,0.954,87.79,0.11,15,15,505,90,0.28,0.95,21.1,9,1.1
ET5,S2,2022-10-10T13:30:00Z,118.7,20.8,0.96,87.77,0.1,15,15,494,104,0.44,0.92,21,9,1.2
ET5,S2,2022-10-10T13:45:00Z,136,21.2,0.961,87.75,0.1,15,15,481,92,0.36,0.72,21.3,9.1,1.2
ET5,S2,2022-10-10T14:00:00Z,114.6,21.4,0.959,87.72,0.11,15,15,471,88,0.2,0.39,21.4,9,1.2
ET5,S2,2022-10-10T14:15:00Z,72.9,21.2,0.96,87.7,0.1,15,15,468,82,0.17,0.46,21.2,9.1,1.2
ET5,S2,2022-10-10T14:30:00Z,22.5,20.6,0.971,87.69,0.07,15,15,525,104,0.56,3.06,20.7,9.1,1.2
ET5,S2,2022-10-10T14:45:00Z,28,20.1,0.983,87.69,0.04,15,15,516,55,0.55,2.01,20.3,9,1.1
ET5,S2,2022-10-10T15:00:00Z,33.3,19.8,0.985,87.68,0.03,15,15,504,296,0.5,1.55,19.9,9,1.1
ET5,S2,2022-10-10T15:15:00Z,30.8,19.7,0.988,87.68,0.03,15,15,497,331,0.35,1.01,19.8,9,1.2
ET5,S2,2022-10-10T15:30:00Z,44.9,19.7,0.99,87.69,0.02,15,15,486,332,0.28,0.54,19.9,9,1.2
ET5,S2,2022-10-10T15:45:00Z,19.2,19.8,0.991,87.71,0.02,15,15,649,329,0.33,0.57,19.9,9.1,1.2
ET5,S2,2022-10-10T16:00:00Z,26.2,19.7,0.992,87.72,0.02,15,15,545,16,0.39,1.21,19.7,9,1.1
ET5,S2,2022-10-10T16:15:00Z,22.2,19.5,0.997,87.71,0.01,15,15,511,342,0.29,0.68,19.6,9,1.1
ET5,S2,2022-10-10T16:30:00Z,45,19.4,0.997,87.71,0.01,15,15,479,189,0.5,1.91,19.6,9,1.1
ET5,S2,2022-10-10T16:45:00Z,56.2,19.7,0.991,87.71,0.02,15,15,472,261,0.56,1.29,19.8,9,1.2
ET5,S2,2022-10-10T17:00:00Z,25.6,19.7,0.988,87.72,0.03,15,15,474,321,0.38,0.59,19.6,9,1.1
ET5,S2,2022-10-10T17:15:00Z,10.1,19.5,0.992,87.74,0.02,15,15,474,317,0.33,0.49,19.4,9,1.2
ET5,S2,2022-10-10T17:30:00Z,0,19.2,0.994,87.75,0.01,15,15,474,238,0.33,0.73,19.3,9.1,1.2
ET5,S2,2022-10-10T17:45:00Z,0,19.2,0.996,87.77,0.01,15,15,474,219,0.28,0.8,19.3,9,1.1
ET5,S2,2022-10-10T18:00:00Z,0,19.2,0.996,87.8,0.01,15,15,475,328,0.2,0.45,19.2,9,1.2
ET5,S2,2022-10-10T18:15:00Z,0,19.2,0.999,87.81,0,15,15,478,193,0.39,0.76,19.2,9,1.1
ET5,S2,2022-10-10T18:30:00Z,0,19,1.001,87.82,0,15,15,475,191,0.5,1,19.2,9,1.2
ET5,S2,2022-10-10T18:45:00Z,0,19,0.995,87.83,0.01,15,15,474,168,0.34,0.87,19.2,9,1.1
ET5,S2,2022-10-10T19:00:00Z,0,18.9,0.99,87.85,0.02,15,15,478,183,0.44,0.81,18.8,9.1,1.1
ET5,S2,2022-10-10T19:15:00Z,0,18.7,0.993,87.87,0.01,15,15,477,206,0.56,1.09,18.9,9,1.1
ET5,S2,2022-10-10T19:30:00Z,0,18.8,0.986,87.87,0.03,15,15,475,117,0.29,0.73,19,9,1.1
ET5,S2,2022-10-10T19:45:00Z,0,18.6,0.984,87.89,0.04,15,15,475,182,0.54,1.25,18.7,9,1.1
ET5,S2,2022-10-10T20:00:00Z,0,18.8,0.968,87.91,0.07,15,15,473,173,0.68,1.5,18.8,9.1,1.1
ET5,S2,2022-10-10T20:15:00Z,0,18.8,0.964,87.91,0.08,15,15,473,185,0.65,1.51,18.8,9.1,1.2
ET5,S2,2022-10-10T20:30:00Z,0,18.9,0.964,87.92,0.08,15,15,473,174,0.56,1.13,18.8,9.1,1.2
ET5,S2,2022-10-10T20:45:00Z,0,18.8,0.97,87.95,0.07,15,15,474,214,0.52,1.38,18.8,9,1.2
ET5,S2,2022-10-10T21:00:00Z,0,18.8,0.979,87.95,0.05,15,15,474,213,0.38,1.02,18.7,9,1.2
ET5,S2,2022-10-10T21:15:00Z,0,18.7,0.99,87.96,0.02,15,15,478,199,0.45,0.86,18.6,9,1.2
ET5,S2,2022-10-10T21:30:00Z,0,18.7,0.996,87.96,0.01,15,15,496,206,0.5,1.98,18.7,9,1.2
ET5,S2,2022-10-10T21:45:00Z,0,18.7,1,87.96,0,15,15,581,252,0.42,1.15,18.7,9,1.1
ET5,S2,2022-10-10T22:00:00Z,0,18.7,1,87.97,0,15,15,618,225,0.45,1.69,18.8,8.9,1.1
ET5,S2,2022-10-10T22:15:00Z,0,18.7,1,87.97,0,15,15,548,322,0.57,1.99,18.8,8.9,1.1
ET5,S2,2022-10-10T22:30:00Z,0,18.6,1.002,87.97,0,15,15,529,305,0.48,1.21,18.6,9,1.1
ET5,S2,2022-10-10T22:45:00Z,0,18.5,1,87.97,0,15,15,528,353,0.45,1.78,18.6,8.9,1.1
ET5,S2,2022-10-10T23:00:00Z,0,18.6,1,87.96,0,15,15,533,190,0.38,0.92,18.6,8.9,1.1
ET5,S2,2022-10-10T23:15:00Z,0,18.6,1.001,87.95,0,15,15,533,190,0.38,1.16,18.7,9,1.1
ET5,S2,2022-10-10T23:30:00Z,0,18.6,1,87.95,0,15,15,566,174,0.42,1.54,18.7,9,1.1
ET5,S2,2022-10-10T23:45:00Z,0,18.6,0.999,87.94,0,15,15,547,198,0.42,1.45,18.7,8.9,1.1
ET5,S2,2022-10-11T00:00:00Z,0,18.5,0.999,87.92,0,15,15,529,287,0.41,1.07,18.6,8.9,1.1
ET5,S2,2022-10-11T00:15:00Z,0,18.5,1,87.91,0,15,15,518,273,0.34,1.11,18.6,8.9,1.1
ET5,S2,2022-10-11T00:30:00Z,0,18.6,1,87.89,0,15,15,593,274,0.51,2.03,18.6,8.9,1
ET5,S2,2022-10-11T00:45:00Z,0,18.6,1,87.87,0,15,15,572,7,0.49,1.37,18.7,8.8,1.1
ET5,S2,2022-10-11T01:00:00Z,0,18.6,0.999,87.87,0,15,15,552,94,0.68,1.78,18.7,8.8,1
ET5,S2,2022-10-11T01:15:00Z,0,18.6,1,87.86,0,15,15,668,120,0.8,3.07,18.6,8.9,1.1
ET5,S2,2022-10-11T01:30:00Z,0,18.6,0.999,87.85,0,15,15,602,310,0.48,1.32,18.7,8.7,1
ET5,S2,2022-10-11T01:45:00Z,0,18.5,1.001,87.85,0,15,15,584,124,0.77,3.14,18.6,8.7,1
ET5,S2,2022-10-11T02:00:00Z,0,18.5,1.001,87.84,0,15,15,600,52,0.71,2,18.6,8.8,1
ET5,S2,2022-10-11T02:15:00Z,0,18.5,1,87.84,0,15,15,576,236,0.79,2.54,18.6,8.8,1
ET5,S2,2022-10-11T02:30:00Z,0,18.4,0.999,87.83,0,15,15,552,229,0.57,2.22,18.5,8.8,1
ET5,S2,2022-10-11T02:45:00Z,0,18.5,1.001,87.84,0,15,15,587,202,0.58,2.21,18.6,8.7,1
ET5,S2,2022-10-11T03:00:00Z,0,18.5,0.999,87.84,0,15,15,598,212,0.64,2.33,18.6,8.7,1
ET5,S2,2022-10-11T03:15:00Z,0,18.6,0.999,87.85,0,15,15,561,174,0.72,1.81,18.6,8.7,1
ET5,S2,2022-10-11T03:30:00Z,0,18.5,1,87.83,0,15,15,630,132,0.8,2.69,18.6,8.7,1
ET5,S2,2022-10-11T03:45:00Z,0,18.4,1,87.82,0,15,15,572,26,0.81,2.81,18.6,8.7,0.9
ET5,S2,2022-10-11T04:00:00Z,0,18.4,1,87.83,0,15,15,548,14,1.29,3.93,18.4,8.7,1
ET5,S2,2022-10-11T04:15:00Z,0,18.3,0.999,87.83,0,15,15,550,82,0.99,3.18,18.3,8.8,1
ET5,S2,2022-10-11T04:30:00Z,0,18.2,0.999,87.85,0,15,15,561,129,0.8,2.57,18.3,8.9,1
ET5,S2,2022-10-11T04:45:00Z,0,18.2,1,87.86,0,15,15,565,70,0.87,3.02,18.3,8.7,1.1
ET5,S2,2022-10-11T05:00:00Z,0,18.1,1,87.86,0,15,15,539,99,0.93,3.38,18.2,8.8,1
ET5,S2,2022-10-11T05:15:00Z,0,18.1,1,87.86,0,15,15,539,94,0.97,2.12,18.2,8.8,1.1
ET5,S2,2022-10-11T05:30:00Z,0,18,1.001,87.88,0,15,15,516,132,1.01,2.67,18.1,8.9,1.1
ET5,S2,2022-10-11T05:45:00Z,2.6,18,1,87.89,0,15,15,514,90,1.96,4.62,18,8.9,1.3
ET5,S2,2022-10-11T06:00:00Z,9.9,18,1.001,87.91,0,15,15,482,94,2.21,6.9,17.9,9,1.3
ET5,S2,2022-10-11T06:15:00Z,13,18.2,1.001,87.92,0,15,15,478,107,1.18,3.99,18,8.9,1.1
ET5,S2,2022-10-11T06:30:00Z,8.1,18.1,1,87.94,0,15,15,716,45,1.01,3.51,18.1,8.9,1.1
ET5,S2,2022-10-11T06:45:00Z,27.6,18.3,1,87.96,0,15,15,571,107,1.01,2.89,18.3,8.7,1
ET5,S2,2022-10-11T07:00:00Z,40.8,18.4,0.999,87.98,0,15,15,598,90,1.27,5.2,18.3,8.6,1
ET5,S2,2022-10-11T07:15:00Z,51.3,18.3,0.999,87.99,0,15,15,593,94,1.05,3.35,18.4,8.7,1
ET5,S2,2022-10-11T07:30:00Z,61.9,18.4,0.999,88.01,0,15,15,586,90,0.89,2.76,18.4,8.7,1
ET5,S2,2022-10-11T07:45:00Z,85.9,18.4,0.999,88.02,0,15,15,565,104,1.02,3.42,18.5,8.8,1
ET5,S2,2022-10-11T08:00:00Z,82.8,18.4,1,88.03,0,15,15,574,110,0.96,2.36,18.5,8.8,1
ET5,S2,2022-10-11T08:15:00Z,77.5,18.6,0.999,88.04,0,15,15,560,100,0.92,3.17,18.6,8.8,1
ET5,S2,2022-10-11T08:30:00Z,83.5,18.6,1.001,88.06,0,15,15,728,93,1.1,3.65,18.8,8.9,1
ET5,S2,2022-10-11T08:45:00Z,94.5,18.7,1,88.07,0,15,15,605,66,1.14,3.83,18.8,8.7,1.1
ET5,S2,2022-10-11T09:00:00Z,155.1,18.7,1,88.08,0,15,15,574,120,1.28,4.31,19,8.8,1
ET5,S2,2022-10-11T09:15:00Z,112.8,18.9,0.999,88.08,0,15,15,566,92,1.16,3.41,19.2,8.9,1.1
ET5,S2,2022-10-11T09:30:00Z,137.7,18.9,1,88.09,0,15,15,583,129,0.99,3.32,19.1,8.9,1
ET5,S2,2022-10-11T09:45:00Z,282.3,19.1,1,88.08,0,15,15,521,125,1.34,5.72,19.4,8.9,1.1
ET5,S2,2022-10-11T10:00:00Z,559.2,19.9,0.998,88.06,0,15,15,469,100,1.27,4.9,20.3,9,1.2
ET5,S2,2022-10-11T10:15:00Z,379,20.5,0.968,88.05,0.08,15,15,462,104,1.09,3.94,20.8,9.1,1.2
ET5,S2,2022-10-11T10:30:00Z,273.2,20.5,0.962,88.03,0.09,15,8,459,74,1.1,4.91,20.6,9,1.2
ET5,S2,2022-10-11T10:45:00Z,319.2,20.5,0.959,88.02,0.1,15,0,454,101,1.82,4.5,20.8,9,1.3
ET5,S2,2022-10-11T11:00:00Z,305.4,21.1,0.948,88,0.13,15,0,453,103,1.2,4.74,21.4,9.2,1.2
ET5,S2,2022-10-11T11:15:00Z,181.5,20.4,0.958,87.99,0.1,15,0,453,104,1.15,4.2,20.7,9.1,1.2
ET5,S2,2022-10-11T11:30:00Z,182.4,20.3,0.957,87.97,0.1,15,0,453,159,1.2,2.79,20.7,9.1,1.2
ET5,S2,2022-10-11T11:45:00Z,282,20.6,0.951,87.96,0.12,15,0,452,136,1.41,4.62,21,9.2,1.2
ET5,S2,2022-10-11T12:00:00Z,236.2,20.7,0.944,87.94,0.14,15,0,452,134,1.25,5.13,21.1,9.1,1.2
ET5,S2,2022-10-11T12:15:00Z,217.9,20.9,0.944,87.92,0.14,15,0,452,79,1.04,3.09,21.4,9.1,1.2
ET5,S2,2022-10-11T12:30:00Z,293.2,21.3,0.928,87.9,0.18,15,0,451,88,1.08,3.25,21.7,9.1,1.3
ET5,S2,2022-10-11T12:45:00Z,223.4,21.1,0.926,87.88,0.18,15,0,451,92,1.2,3.33,21.5,9.1,1.2
ET5,S2,2022-10-11T13:00:00Z,230.7,21,0.924,87.87,0.19,15,0,451,107,1.48,3.7,21.4,9.2,1.3
ET5,S2,2022-10-11T13:15:00Z,246.3,21.1,0.92,87.85,0.2,15,0,451,107,1.23,3.55,21.5,9.1,1.2
ET5,S2,2022-10-11T13:30:00Z,196.3,21.4,0.925,87.83,0.19,15,0,451,88,0.91,3.33,21.7,9,1.2
ET5,S2,2022-10-11T13:45:00Z,196.3,21.2,0.918,87.82,0.21,15,0,451,86,1.08,2.77,21.7,9,1.2
ET5,S2,2022-10-11T14:00:00Z,269,21.6,0.91,87.8,0.23,15,0,450,86,1.68,4.97,22,9.1,1.2
ET5,S2,2022-10-11T14:15:00Z,220.3,21.6,0.908,87.79,0.24,15,0,451,96,1.3,4.14,21.9,9,1.3
ET5,S2,2022-10-11T14:30:00Z,210.8,21.9,0.907,87.77,0.24,8,0,451,108,1.13,3.85,22,9.1,1.3
ET5,S2,2022-10-11T14:45:00Z,182.7,21.4,0.926,87.75,0.19,11,0,451,68,1.03,2.78,21.7,9,1.3
ET5,S2,2022-10-11T15:00:00Z,96.7,21,0.945,87.74,0.14,15,8,538,96,0.87,2.71,21.1,9.1,1.2
ET5,S2,2022-10-11T15:15:00Z,180.7,20.7,0.948,87.72,0.13,15,15,488,90,0.94,3.45,21.2,9.1,1.2
ET5,S2,2022-10-11T15:30:00Z,156.6,21,0.944,87.72,0.14,15,10,457,87,1,2.59,21.2,9.2,1.3
ET5,S2,2022-10-11T15:45:00Z,189.9,21,0.94,87.72,0.15,15,0,451,111,0.63,2.18,21.3,9.1,1.3
ET5,S2,2022-10-11T16:00:00Z,94.3,20.8,0.943,87.72,0.14,15,0,453,106,0.94,2.37,21,9.1,1.3
ET5,S2,2022-10-11T16:15:00Z,29.7,20.5,0.965,87.74,0.09,15,14,462,329,0.62,2.12,20.6,9.1,1.3
ET5,S2,2022-10-11T16:30:00Z,36.3,20.4,0.973,87.75,0.06,15,4,454,94,0.51,1.23,20.6,9.1,1.3
ET5,S2,2022-10-11T16:45:00Z,14.6,20.2,0.977,87.77,0.05,15,15,621,347,0.73,2.35,20.2,8.8,1.1
ET5,S2,2022-10-11T17:00:00Z,27.8,19.9,0.981,87.78,0.04,15,15,549,51,0.99,3.45,20.1,8.8,1
ET5,S2,2022-10-11T17:15:00Z,0,19.9,0.986,87.78,0.03,15,15,558,5,0.74,3.31,19.8,8.8,1
ET5,S2,2022-10-11T17:30:00Z,0,19.7,0.994,87.79,0.01,15,15,551,19,0.88,3.24,19.7,8.8,1
ET5,S2,2022-10-11T17:45:00Z,0,19.6,0.998,87.82,0,15,15,724,47,0.82,2.02,19.6,8.8,1
ET5,S2,2022-10-11T18:00:00Z,0,19.5,0.999,87.82,0,15,15,680,95,1.07,2.98,19.4,8.6,0.9
ET5,S2,2022-10-11T18:15:00Z,0,19.3,0.999,87.82,0,15,15,596,181,0.68,2.53,19.2,8.7,0.9
ET5,S2,2022-10-11T18:30:00Z,0,19.4,1,87.83,0,15,15,623,188,0.95,2.49,19.3,8.7,1
ET5,S2,2022-10-11T18:45:00Z,0,19.3,1,87.84,0,15,15,579,9,1.19,4.31,19.2,8.7,1
ET5,S2,2022-10-11T19:00:00Z,0,19.2,1,87.88,0,15,15,572,91,1.89,7.44,19.1,8.8,1.1
ET5,S2,2022-10-11T19:15:00Z,0,19.1,1,87.9,0,15,15,562,283,0.89,2.78,19,8.8,1
ET5,S2,2022-10-11T19:30:00Z,0,18.9,1,87.92,0,15,15,800,78,0.97,4.1,18.9,8.8,1
ET5,S2,2022-10-11T19:45:00Z,0,18.8,1,87.94,0,15,15,663,133,1.06,3.72,18.8,8.8,1.1
ET5,S2,2022-10-11T20:00:00Z,0,18.9,1,87.95,0,15,15,579,89,1.09,3.74,18.9,8.8,1
ET5,S2,2022-10-11T20:15:00Z,0,18.9,1,87.96,0,15,15,575,179,0.67,1.9,18.9,8.7,1
ET5,S2,2022-10-11T20:30:00Z,0,18.8,1.001,87.97,0,15,15,563,87,1.41,3.24,18.8,8.8,1
ET5,S2,2022-10-11T20:45:00Z,0,18.8,0.999,87.98,0,15,15,580,90,1.66,4.44,18.8,8.9,1.2
ET5,S2,2022-10-11T21:00:00Z,0,18.8,1,87.97,0,15,15,546,90,1.81,5.93,18.6,9.1,1.1
ET5,S2,2022-10-11T21:15:00Z,0,18.7,1,87.98,0,15,15,531,101,1.51,5.89,18.6,9,1.2
ET5,S2,2022-10-11T21:30:00Z,0,18.6,1.001,87.97,0,15,15,524,85,1.26,5.18,18.5,8.9,1.2
ET5,S2,2022-10-11T21:45:00Z,0,18.6,1,87.98,0,15,15,520,100,1.09,4.45,18.5,8.9,1.1
ET5,S2,2022-10-11T22:00:00Z,0,18.6,1,87.96,0,15,15,526,236,0.77,1.99,18.5,9,1
ET5,S2,2022-10-11T22:15:00Z,0,18.4,1,87.93,0,15,15,528,47,1.12,5.55,18.5,9,1.1
ET5,S2,2022-10-11T22:30:00Z,0,18.4,0.999,87.94,0,15,15,530,49,1.06,2.94,18.4,9,1.1
