Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
ET3,S2,2022-08-03T18:45:00Z,0,18,0.927,87.81,0.15,15,0,457
ET3,S2,2022-08-03T19:00:00Z,0,18.4,0.918,87.81,0.17,15,0,450
ET3,S2,2022-08-03T19:15:00Z,0,18.8,0.886,87.82,0.25,7,0,450
ET3,S2,2022-08-03T19:30:00Z,0,18.8,0.864,87.82,0.3,0,0,449
ET3,S2,2022-08-03T19:45:00Z,0,18.8,0.879,87.83,0.26,0,0,449
ET3,S2,2022-08-03T20:00:00Z,0,19.1,0.855,87.82,0.32,2,0,449
ET3,S2,2022-08-03T20:15:00Z,0,19.4,0.793,87.82,0.47,0,0,448
ET3,S2,2022-08-03T20:30:00Z,0,19.5,0.753,87.83,0.56,0,0,448
ET3,S2,2022-08-03T20:45:00Z,0,19.4,0.779,87.84,0.5,0,0,448
ET3,S2,2022-08-03T21:00:00Z,0,19.6,0.738,87.86,0.6,0,0,447
ET3,S2,2022-08-03T21:15:00Z,0,19.7,0.706,87.88,0.68,0,0,447
ET3,S2,2022-08-03T21:30:00Z,0,19.8,0.69,87.89,0.72,0,0,447
ET3,S2,2022-08-03T21:45:00Z,0,19.6,0.734,87.91,0.61,0,0,447
ET3,S2,2022-08-03T22:00:00Z,0,19.2,0.804,87.92,0.43,0,0,448
ET3,S2,2022-08-03T22:15:00Z,0,19,0.853,87.92,0.32,0,0,449
ET3,S2,2022-08-03T22:30:00Z,0,18.9,0.88,87.91,0.26,0,0,449
ET3,S2,2022-08-03T22:45:00Z,0,18.8,0.9,87.89,0.22,0,0,449
ET3,S2,2022-08-03T23:00:00Z,0,18.8,0.903,87.87,0.21,0,0,449
ET3,S2,2022-08-03T23:15:00Z,0,18.3,0.941,87.87,0.12,9,0,450
ET3,S2,2022-08-03T23:30:00Z,0,18,0.955,87.85,0.09,15,0,450
ET3,S2,2022-08-03T23:45:00Z,0,18,0.963,87.83,0.08,15,0,450
ET3,S2,2022-08-04T00:00:00Z,0,18.2,0.944,87.8,0.12,12,0,450
ET3,S2,2022-08-04T00:15:00Z,0,18.9,0.888,87.78,0.24,0,0,449
ET3,S2,2022-08-04T00:30:00Z,0,19.2,0.871,87.75,0.29,0,0,449
ET3,S2,2022-08-04T00:45:00Z,0,19,0.883,87.74,0.26,0,0,449
ET3,S2,2022-08-04T01:00:00Z,0,18.6,0.906,87.73,0.2,0,0,449
ET3,S2,2022-08-04T01:15:00Z,0,18.4,0.921,87.73,0.17,0,0,450
ET3,S2,2022-08-04T01:30:00Z,0,18.3,0.935,87.72,0.14,4,0,450
ET3,S2,2022-08-04T01:45:00Z,0,18,0.957,87.71,0.09,15,0,450
ET3,S2,2022-08-04T02:00:00Z,0,17.9,0.961,87.69,0.08,15,0,450
ET3,S2,2022-08-04T02:15:00Z,0,18,0.949,87.69,0.11,15,0,450
ET3,S2,2022-08-04T02:30:00Z,0,18.1,0.93,87.68,0.15,6,0,450
ET3,S2,2022-08-04T02:45:00Z,0,18,0.928,87.67,0.15,5,0,450
ET3,S2,2022-08-04T03:00:00Z,0,18,0.927,87.66,0.15,7,0,450
ET3,S2,2022-08-04T03:15:00Z,0,18.2,0.904,87.64,0.2,0,0,449
ET3,S2,2022-08-04T03:30:00Z,0,18.2,0.897,87.66,0.22,0,0,449
ET3,S2,2022-08-04T03:45:00Z,0,18.1,0.916,87.66,0.17,0,0,450
ET3,S2,2022-08-04T04:00:00Z,0,17.8,0.936,87.66,0.13,10,0,450
ET3,S2,2022-08-04T04:15:00Z,0,17.7,0.947,87.67,0.11,15,0,450
ET3,S2,2022-08-04T04:30:00Z,0,17.8,0.936,87.67,0.13,12,0,450
ET3,S2,2022-08-04T04:45:00Z,0,18.1,0.917,87.67,0.17,1,0,450
ET3,S2,2022-08-04T05:00:00Z,0,18.2,0.917,87.68,0.17,0,0,450
ET3,S2,2022-08-04T05:15:00Z,0,18,0.924,87.69,0.16,0,0,450
ET3,S2,2022-08-04T05:30:00Z,0,18,0.926,87.69,0.15,1,0,450
ET3,S2,2022-08-04T05:45:00Z,2.2,18,0.928,87.7,0.15,1,0,450
ET3,S2,2022-08-04T06:00:00Z,9,18.2,0.921,87.72,0.16,0,0,450
ET3,S2,2022-08-04T06:15:00Z,12.1,18.3,0.917,87.73,0.17,0,0,450
ET3,S2,2022-08-04T06:30:00Z,14.1,18,0.932,87.75,0.14,5,0,450
ET3,S2,2022-08-04T06:45:00Z,17.6,17.7,0.954,87.77,0.09,14,0,451
ET3,S2,2022-08-04T07:00:00Z,24.4,17.9,0.955,87.78,0.09,15,0,450
ET3,S2,2022-08-04T07:15:00Z,25.8,18.3,0.945,87.8,0.11,15,0,450
ET3,S2,2022-08-04T07:30:00Z,36.4,18.4,0.945,87.81,0.12,15,0,450
ET3,S2,2022-08-04T07:45:00Z,29.3,18.4,0.95,87.83,0.11,15,0,450
ET3,S2,2022-08-04T08:00:00Z,31.7,18.2,0.966,87.85,0.07,15,0,451
ET3,S2,2022-08-04T08:15:00Z,32.2,17.9,0.987,87.87,0.03,15,0,453
ET3,S2,2022-08-04T08:30:00Z,51.8,17.9,0.995,87.87,0.01,15,0,451
ET3,S2,2022-08-04T08:45:00Z,69,18.5,0.961,87.87,0.08,15,0,450
ET3,S2,2022-08-04T09:00:00Z,77.5,19,0.928,87.87,0.16,5,0,450
ET3,S2,2022-08-04T09:15:00Z,90.5,19.4,0.907,87.88,0.21,0,0,449
ET3,S2,2022-08-04T09:30:00Z,103.8,19.6,0.918,87.88,0.19,0,0,449
ET3,S2,2022-08-04T09:45:00Z,115.5,19.6,0.93,87.89,0.16,0,0,449
ET3,S2,2022-08-04T10:00:00Z,188.2,19.7,0.926,87.89,0.17,0,0,449
ET3,S2,2022-08-04T10:15:00Z,163.9,20.4,0.918,87.89,0.2,0,0,449
ET3,S2,2022-08-04T10:30:00Z,106.6,20.2,0.922,87.89,0.18,0,0,449
ET3,S2,2022-08-04T10:45:00Z,69.8,19.5,0.943,87.9,0.13,2,0,450
ET3,S2,2022-08-04T11:00:00Z,66.3,19,0.954,87.9,0.1,9,0,450
ET3,S2,2022-08-04T11:15:00Z,42.3,18.9,0.971,87.9,0.06,15,13,478
ET3,S2,2022-08-04T11:30:00Z,54.2,18.8,0.971,87.89,0.06,15,11,455
ET3,S2,2022-08-04T11:45:00Z,98.1,19,0.972,87.88,0.06,15,0,450
ET3,S2,2022-08-04T12:00:00Z,75.8,19.1,0.975,87.86,0.06,15,0,452
ET3,S2,2022-08-04T12:15:00Z,67.6,18.9,0.978,87.85,0.05,15,0,450
ET3,S2,2022-08-04T12:30:00Z,72.9,19.1,0.963,87.83,0.08,15,0,450
ET3,S2,2022-08-04T12:45:00Z,89.2,19.2,0.961,87.81,0.09,13,0,450
ET3,S2,2022-08-04T13:00:00Z,79.1,19.4,0.946,87.79,0.12,11,0,450
ET3,S2,2022-08-04T13:15:00Z,74.2,19.5,0.95,87.77,0.11,14,0,451
ET3,S2,2022-08-04T13:30:00Z,63.5,19.4,0.968,87.76,0.07,15,0,450
ET3,S2,2022-08-04T13:45:00Z,126.9,19,0.977,87.75,0.05,15,1,458
ET3,S2,2022-08-04T14:00:00Z,112.8,19.1,0.987,87.73,0.03,15,4,482
ET3,S2,2022-08-04T14:15:00Z,84.2,18.6,1,87.72,0,15,15,574
ET3,S2,2022-08-04T14:30:00Z,35.9,18.4,0.999,87.7,0,15,15,701
ET3,S2,2022-08-04T14:45:00Z,47.8,18,1.001,87.69,0,15,15,628
ET3,S2,2022-08-04T15:00:00Z,35.5,17.8,1,87.69,0,15,15,620
ET3,S2,2022-08-04T15:15:00Z,26.6,17.6,0.999,87.69,0,15,15,607
ET3,S2,2022-08-04T15:30:00Z,39.9,17.7,0.999,87.67,0,15,15,598
ET3,S2,2022-08-04T15:45:00Z,34.8,17.7,1,87.66,0,15,15,566
ET3,S2,2022-08-04T16:00:00Z,35.2,17.8,0.999,87.66,0,15,15,563
ET3,S2,2022-08-04T16:15:00Z,27.5,17.8,1.001,87.67,0,15,15,618
ET3,S2,2022-08-04T16:30:00Z,27.5,17.8,1.001,87.68,0,15,15,577
ET3,S2,2022-08-04T16:45:00Z,17.6,17.8,1,87.68,0,15,15,604
ET3,S2,2022-08-04T17:00:00Z,17.6,17.8,1,87.69,0,15,15,582
ET3,S2,2022-08-04T17:15:00Z,11.5,17.7,1,87.7,0,15,15,602
ET3,S2,2022-08-04T17:30:00Z,7.7,17.8,0.999,87.71,0,15,15,627
ET3,S2,2022-08-04T17:45:00Z,3.8,17.6,1,87.72,0,15,15,567
ET3,S2,2022-08-04T18:00:00Z,0,17.6,0.999,87.73,0,15,15,539
ET3,S2,2022-08-04T18:15:00Z,0,17.6,1.001,87.74,0,15,15,530
ET3,S2,2022-08-04T18:30:00Z,0,17.6,1,87.76,0,15,15,487
ET3,S2,2022-08-04T18:45:00Z,0,17.7,1,87.77,0,15,15,481
ET3,S2,2022-08-04T19:00:00Z,0,17.6,1,87.79,0,15,15,488
ET3,S2,2022-08-04T19:15:00Z,0,17.6,1,87.81,0,15,15,486
ET3,S2,2022-08-04T19:30:00Z,0,17.6,0.999,87.83,0,15,15,481
ET3,S2,2022-08-04T19:45:00Z,0,17.5,1,87.84,0,15,15,469
ET3,S2,2022-08-04T20:00:00Z,0,17.8,0.999,87.84,0,15,15,461
ET3,S2,2022-08-04T20:15:00Z,0,18,1,87.86,0,15,4,459
ET3,S2,2022-08-04T20:30:00Z,0,18,0.997,87.88,0.01,15,0,460
ET3,S2,2022-08-04T20:45:00Z,0,17.8,1.001,87.89,0,15,14,468
ET3,S2,2022-08-04T21:00:00Z,0,17.8,1,87.88,0,15,15,461
ET3,S2,2022-08-04T21:15:00Z,0,17.9,1.001,87.89,0,15,15,460
ET3,S2,2022-08-04T21:30:00Z,0,17.9,1.002,87.89,0,15,9,460
ET3,S2,2022-08-04T21:45:00Z,0,18,0.999,87.9,0,15,0,459
ET3,S2,2022-08-04T22:00:00Z,0,18,1,87.92,0,15,3,460
ET3,S2,2022-08-04T22:15:00Z,0,17.8,1.001,87.93,0,15,2,460
ET3,S2,2022-08-04T22:30:00Z,0,17.8,1,87.91,0,15,15,460
ET3,S2,2022-08-04T22:45:00Z,0,17.7,0.999,87.91,0,15,15,462
ET3,S2,2022-08-04T23:00:00Z,0,17.6,1,87.89,0,15,15,464
ET3,S2,2022-08-04T23:15:00Z,0,17.8,1,87.87,0,15,9,459
ET3,S2,2022-08-04T23:30:00Z,0,17.8,1.001,87.85,0,15,13,462
ET3,S2,2022-08-04T23:45:00Z,0,17.8,1,87.82,0,15,8,459
ET3,S2,2022-08-05T00:00:00Z,0,17.8,0.999,87.8,0,15,1,460
ET3,S2,2022-08-05T00:15:00Z,0,17.8,0.999,87.79,0,15,12,468
ET3,S2,2022-08-05T00:30:00Z,0,17.8,1,87.77,0,15,15,468
ET3,S2,2022-08-05T00:45:00Z,0,17.8,1.001,87.76,0,15,15,483
ET3,S2,2022-08-05T01:00:00Z,0,17.8,1,87.74,0,15,15,493
ET3,S2,2022-08-05T01:15:00Z,0,17.8,1,87.72,0,15,15,551
ET3,S2,2022-08-05T01:30:00Z,0,17.8,1,87.71,0,15,15,663
ET3,S2,2022-08-05T01:45:00Z,0,17.8,1.001,87.7,0,15,15,675
ET3,S2,2022-08-05T02:00:00Z,0,17.8,1,87.68,0,15,15,658
ET3,S2,2022-08-05T02:15:00Z,0,17.8,1,87.67,0,15,15,630
ET3,S2,2022-08-05T02:30:00Z,0,17.9,1,87.68,0,15,15,612
ET3,S2,2022-08-05T02:45:00Z,0,17.9,1.001,87.68,0,15,15,647
ET3,S2,2022-08-05T03:00:00Z,0,17.9,1,87.66,0,15,15,667
ET3,S2,2022-08-05T03:15:00Z,0,17.8,1.001,87.66,0,15,15,661
ET3,S2,2022-08-05T03:30:00Z,0,17.9,1,87.67,0,15,15,687
ET3,S2,2022-08-05T03:45:00Z,0,17.7,1,87.68,0,15,15,623
ET3,S2,2022-08-05T04:00:00Z,0,17.6,1,87.67,0,15,15,672
ET3,S2,2022-08-05T04:15:00Z,0,17.6,1.001,87.67,0,15,15,643
ET3,S2,2022-08-05T04:30:00Z,0,17.7,1,87.67,0,15,15,629
ET3,S2,2022-08-05T04:45:00Z,0,17.6,1.001,87.68,0,15,15,608
ET3,S2,2022-08-05T05:00:00Z,0,17.6,0.999,87.68,0,15,15,605
ET3,S2,2022-08-05T05:15:00Z,0,17.7,1,87.69,0,15,15,658
ET3,S2,2022-08-05T05:30:00Z,0,17.8,1,87.7,0,15,15,655
ET3,S2,2022-08-05T05:45:00Z,0,17.7,1,87.71,0,15,15,814
ET3,S2,2022-08-05T06:00:00Z,0,17.7,1,87.73,0,15,15,627
ET3,S2,2022-08-05T06:15:00Z,0,17.7,1.001,87.74,0,15,15,663
ET3,S2,2022-08-05T06:30:00Z,0,17.6,1,87.75,0,15,15,625
ET3,S2,2022-08-05T06:45:00Z,5.3,17.6,1,87.75,0,15,15,674
ET3,S2,2022-08-05T07:00:00Z,11,17.6,0.999,87.76,0,15,15,742
ET3,S2,2022-08-05T07:15:00Z,17.4,17.7,1.001,87.77,0,15,15,738
ET3,S2,2022-08-05T07:30:00Z,27.3,17.7,0.999,87.78,0,15,15,691
ET3,S2,2022-08-05T07:45:00Z,52.9,17.9,1,87.78,0,15,15,597
ET3,S2,2022-08-05T08:00:00Z,49.1,18,1,87.79,0,15,15,582
ET3,S2,2022-08-05T08:15:00Z,39.9,18.1,1,87.79,0,15,15,595
ET3,S2,2022-08-05T08:30:00Z,45.6,18.1,1,87.79,0,15,15,615
ET3,S2,2022-08-05T08:45:00Z,62.4,18.1,1,87.8,0,15,15,604
ET3,S2,2022-08-05T09:00:00Z,65.6,18.1,1.001,87.81,0,15,15,610
ET3,S2,2022-08-05T09:15:00Z,80.6,18.1,1.001,87.81,0,15,15,558
ET3,S2,2022-08-05T09:30:00Z,80.6,18,1,87.81,0,15,15,502
ET3,S2,2022-08-05T09:45:00Z,85.1,18,1.001,87.82,0,15,15,539
ET3,S2,2022-08-05T10:00:00Z,69.8,18.2,1.001,87.82,0,15,15,543
ET3,S2,2022-08-05T10:15:00Z,117.7,18.1,1,87.82,0,15,15,608
ET3,S2,2022-08-05T10:30:00Z,83.5,18.3,0.999,87.81,0,15,15,597
ET3,S2,2022-08-05T10:45:00Z,77.6,18.4,1,87.79,0,15,15,597
ET3,S2,2022-08-05T11:00:00Z,63.5,18.6,0.999,87.78,0,15,15,579
ET3,S2,2022-08-05T11:15:00Z,120.7,18.4,1,87.77,0,15,15,572
ET3,S2,2022-08-05T11:30:00Z,103.3,18.4,0.999,87.77,0,15,15,582
ET3,S2,2022-08-05T11:45:00Z,109.9,18.3,1,87.77,0,15,15,601
ET3,S2,2022-08-05T12:00:00Z,102.7,18.3,0.999,87.76,0,15,15,541
ET3,S2,2022-08-05T12:15:00Z,106.2,18.8,1,87.75,0,15,15,484
ET3,S2,2022-08-05T12:30:00Z,130.2,19.2,1,87.73,0,15,15,477
ET3,S2,2022-08-05T12:45:00Z,146.7,19.1,1,87.73,0,15,15,562
ET3,S2,2022-08-05T13:00:00Z,126.7,18.6,1,87.72,0,15,15,531
ET3,S2,2022-08-05T13:15:00Z,134.4,18.9,1,87.69,0,15,15,485
ET3,S2,2022-08-05T13:30:00Z,91.4,19.1,0.999,87.67,0,15,15,474
ET3,S2,2022-08-05T13:45:00Z,79.1,19.1,0.999,87.66,0,15,15,470
ET3,S2,2022-08-05T14:00:00Z,117.4,19,1,87.65,0,15,15,467
ET3,S2,2022-08-05T14:15:00Z,88.6,19.1,0.999,87.63,0,15,15,467
ET3,S2,2022-08-05T14:30:00Z,84.4,19.1,1,87.62,0,15,15,480
ET3,S2,2022-08-05T14:45:00Z,69,19.2,1,87.61,0,15,15,462
ET3,S2,2022-08-05T15:00:00Z,50.4,19.2,0.997,87.6,0.01,15,15,463
ET3,S2,2022-08-05T15:15:00Z,44.7,19.2,0.997,87.6,0.01,15,15,504
ET3,S2,2022-08-05T15:30:00Z,53.8,19.1,1,87.59,0,15,15,618
ET3,S2,2022-08-05T15:45:00Z,24.5,19,1,87.59,0,15,15,619
ET3,S2,2022-08-05T16:00:00Z,63.4,18.9,1,87.6,0,15,15,553
ET3,S2,2022-08-05T16:15:00Z,24.7,19.1,1.001,87.6,0,15,15,917
ET3,S2,2022-08-05T16:30:00Z,17.9,18.7,1,87.62,0,15,15,656
ET3,S2,2022-08-05T16:45:00Z,15.2,18.3,1,87.63,0,15,15,592
ET3,S2,2022-08-05T17:00:00Z,11.5,18.3,1,87.63,0,15,15,652
ET3,S2,2022-08-05T17:15:00Z,8.1,18.3,1,87.62,0,15,15,625
ET3,S2,2022-08-05T17:30:00Z,1.6,18.3,1,87.64,0,15,15,690
ET3,S2,2022-08-05T17:45:00Z,0,18.3,1,87.67,0,15,15,731
ET3,S2,2022-08-05T18:00:00Z,0,18.3,1,87.7,0,15,15,635
ET3,S2,2022-08-05T18:15:00Z,0,18.4,0.999,87.71,0,15,15,642
ET3,S2,2022-08-05T18:30:00Z,0,18.4,1,87.72,0,15,15,644
ET3,S2,2022-08-05T18:45:00Z,0,18.2,1,87.73,0,15,15,841
ET3,S2,2022-08-05T19:00:00Z,0,18.2,1,87.74,0,15,15,640
ET3,S2,2022-08-05T19:15:00Z,0,18.2,1,87.77,0,15,15,619
ET3,S2,2022-08-05T19:30:00Z,0,18.3,1,87.78,0,15,15,628
ET3,S2,2022-08-05T19:45:00Z,0,18.3,0.999,87.8,0,15,15,660
ET3,S2,2022-08-05T20:00:00Z,0,18.4,1,87.81,0,15,15,681
ET3,S2,2022-08-05T20:15:00Z,0,18.3,1,87.82,0,15,15,610
ET3,S2,2022-08-05T20:30:00Z,0,18.2,1,87.83,0,15,15,593
ET3,S2,2022-08-05T20:45:00Z,0,18.1,1,87.85,0,15,15,667
ET3,S2,2022-08-05T21:00:00Z,0,18,1.001,87.87,0,15,15,798
ET3,S2,2022-08-05T21:15:00Z,0,18,1,87.87,0,15,15,777
ET3,S2,2022-08-05T21:30:00Z,0,17.9,1,87.87,0,15,15,662
ET3,S2,2022-08-05T21:45:00Z,0,18,1,87.88,0,15,15,669
ET3,S2,2022-08-05T22:00:00Z,0,18,1,87.86,0,15,15,680
ET3,S2,2022-08-05T22:15:00Z,0,17.8,1,87.85,0,15,15,666
ET3,S2,2022-08-05T22:30:00Z,0,17.8,1,87.86,0,15,15,616
ET3,S2,2022-08-05T22:45:00Z,0,17.9,1.001,87.86,0,15,15,604
ET3,S2,2022-08-05T23:00:00Z,0,17.9,1,87.86,0,15,15,580
ET3,S2,2022-08-05T23:15:00Z,0,17.9,1,87.83,0,15,15,540
ET3,S2,2022-08-05T23:30:00Z,0,17.8,1,87.83,0,15,15,504
ET3,S2,2022-08-05T23:45:00Z,0,17.8,1,87.83,0,15,15,491
ET3,S2,2022-08-06T00:00:00Z,0,17.8,1,87.81,0,15,15,488
ET3,S2,2022-08-06T00:15:00Z,0,17.8,0.999,87.78,0,15,15,476
ET3,S2,2022-08-06T00:30:00Z,0,17.8,0.999,87.76,0,15,15,468
ET3,S2,2022-08-06T00:45:00Z,0,18,1,87.74,0,15,15,474
ET3,S2,2022-08-06T01:00:00Z,0,18.1,0.998,87.72,0,15,15,536
ET3,S2,2022-08-06T01:15:00Z,0,18,0.999,87.69,0,15,15,735
ET3,S2,2022-08-06T01:30:00Z,0,18,1,87.66,0,15,15,638
ET3,S2,2022-08-06T01:45:00Z,0,17.9,1.001,87.63,0,15,15,648
ET3,S2,2022-08-06T02:00:00Z,0,17.9,1,87.59,0,15,15,707
ET3,S2,2022-08-06T02:15:00Z,0,18.1,0.995,87.58,0.01,15,15,600
ET3,S2,2022-08-06T02:30:00Z,0,18.2,0.985,87.59,0.03,15,15,653
ET3,S2,2022-08-06T02:45:00Z,0,17.8,1,87.62,0,15,15,660
ET3,S2,2022-08-06T03:00:00Z,0,17.7,1,87.62,0,15,15,853
ET3,S2,2022-08-06T03:15:00Z,0,17.7,1,87.61,0,15,15,672
ET3,S2,2022-08-06T03:30:00Z,0,17.7,1,87.6,0,15,15,687
ET3,S2,2022-08-06T03:45:00Z,0,17.8,1,87.59,0,15,15,651
ET3,S2,2022-08-06T04:00:00Z,0,17.9,1,87.58,0,15,15,646
ET3,S2,2022-08-06T04:15:00Z,0,18,1.001,87.59,0,15,15,588
ET3,S2,2022-08-06T04:30:00Z,0,17.9,1,87.6,0,15,15,567
ET3,S2,2022-08-06T04:45:00Z,0,17.9,1,87.61,0,15,15,537
ET3,S2,2022-08-06T05:00:00Z,0,17.9,1,87.61,0,15,15,575
ET3,S2,2022-08-06T05:15:00Z,0,17.9,1.001,87.62,0,15,15,727
ET3,S2,2022-08-06T05:30:00Z,0,18,1.001,87.62,0,15,15,635
ET3,S2,2022-08-06T05:45:00Z,0,18,1.001,87.62,0,15,15,681
ET3,S2,2022-08-06T06:00:00Z,0,18,1.001,87.63,0,15,15,649
ET3,S2,2022-08-06T06:15:00Z,2.6,18,1,87.65,0,15,15,654
ET3,S2,2022-08-06T06:30:00Z,8.8,18.1,1,87.67,0,15,15,681
ET3,S2,2022-08-06T06:45:00Z,13.2,18.1,1.001,87.69,0,15,15,640
ET3,S2,2022-08-06T07:00:00Z,18.3,18,1.001,87.72,0,15,15,585
ET3,S2,2022-08-06T07:15:00Z,20.7,18.1,0.999,87.74,0,15,15,636
ET3,S2,2022-08-06T07:30:00Z,20,18.1,1,87.76,0,15,15,671
ET3,S2,2022-08-06T07:45:00Z,22.5,18.2,1,87.76,0,15,15,619
ET3,S2,2022-08-06T08:00:00Z,26,18.1,1.001,87.78,0,15,15,628
ET3,S2,2022-08-06T08:15:00Z,43,18.3,1,87.78,0,15,15,624
ET3,S2,2022-08-06T08:30:00Z,46.9,18.4,1,87.79,0,15,15,1021
ET3,S2,2022-08-06T08:45:00Z,42.5,18.4,0.999,87.8,0,15,15,614
ET3,S2,2022-08-06T09:00:00Z,28.2,18.3,1,87.81,0,15,15,665
ET3,S2,2022-08-06T09:15:00Z,32.4,18.4,0.999,87.82,0,15,15,661
ET3,S2,2022-08-06T09:30:00Z,38.6,18.3,1.001,87.82,0,15,15,575
ET3,S2,2022-08-06T09:45:00Z,62.8,18.4,1,87.83,0,15,15,571
ET3,S2,2022-08-06T10:00:00Z,57.5,18.6,1,87.83,0,15,15,549
ET3,S2,2022-08-06T10:15:00Z,41.7,18.7,1.001,87.83,0,15,15,634
ET3,S2,2022-08-06T10:30:00Z,40.3,18.6,1,87.83,0,15,15,636
ET3,S2,2022-08-06T10:45:00Z,33,18.5,1,87.82,0,15,15,756
ET3,S2,2022-08-06T11:00:00Z,41.6,18.5,1,87.81,0,15,15,683
ET3,S2,2022-08-06T11:15:00Z,45.6,18.6,1,87.79,0,15,15,639
ET3,S2,2022-08-06T11:30:00Z,31.5,18.6,1,87.79,0,15,15,596
ET3,S2,2022-08-06T11:45:00Z,41,18.6,1,87.77,0,15,15,578
ET3,S2,2022-08-06T12:00:00Z,35,18.7,1.001,87.75,0,15,15,905
ET3,S2,2022-08-06T12:15:00Z,44.7,18.7,1.001,87.74,0,15,15,733
ET3,S2,2022-08-06T12:30:00Z,33.1,18.6,1,87.75,0,15,15,912
ET3,S2,2022-08-06T12:45:00Z,14.3,18.3,0.999,87.73,0,15,15,676
ET3,S2,2022-08-06T13:00:00Z,12.8,18.1,1,87.72,0,15,15,635
ET3,S2,2022-08-06T13:15:00Z,20.7,18.1,1.001,87.7,0,15,15,617
ET3,S2,2022-08-06T13:30:00Z,32.8,18.1,1,87.68,0,15,15,572
ET3,S2,2022-08-06T13:45:00Z,26.7,18.1,1.001,87.67,0,15,15,687
ET3,S2,2022-08-06T14:00:00Z,24.4,18.1,1,87.66,0,15,15,703
ET3,S2,2022-08-06T14:15:00Z,34.4,18.1,1,87.62,0,15,15,601
ET3,S2,2022-08-06T14:30:00Z,24,18.2,1,87.61,0,15,15,642
ET3,S2,2022-08-06T14:45:00Z,18.3,18.2,1,87.61,0,15,15,683
ET3,S2,2022-08-06T15:00:00Z,16.5,17.7,1,87.61,0,15,15,691
ET3,S2,2022-08-06T15:15:00Z,25.1,17.6,1.001,87.61,0,15,15,582
