Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel,MC1_Port2_degreesWindDirection,MC1_Port2_msWindSpeed,MC1_Port2_msGustSpeed,MC1_Port2_degreeCAnemometerTemp,MC1_Port2_degreesXaxisLevel,MC1_Port2_degreesYaxisLevel
FB5,S1,2022-08-17T22:00:00Z,0,18,1,86.19,0,15,15,603,70,1.56,5.91,18.2,2.4,-4.1
FB5,S1,2022-08-17T22:15:00Z,0,18,0.999,86.19,0,15,15,613,64,1.73,5.58,18.2,2.5,-4
FB5,S1,2022-08-17T22:30:00Z,0,17.9,0.999,86.18,0,15,15,564,75,1.7,5.44,18.1,2.4,-3.8
FB5,S1,2022-08-17T22:45:00Z,0,17.9,1.001,86.18,0,15,15,547,71,1.61,5.18,18.1,2.4,-3.6
FB5,S1,2022-08-17T23:00:00Z,0,17.9,0.999,86.18,0,15,15,553,81,1.56,6.55,18.1,2.4,-3.7
FB5,S1,2022-08-17T23:15:00Z,0,17.9,1,86.17,0,15,15,535,78,1.73,5.42,18.1,2.5,-3.5
FB5,S1,2022-08-17T23:30:00Z,0,17.9,1,86.16,0,15,15,517,84,1.68,5.65,18.1,2.3,-3.8
FB5,S1,2022-08-17T23:45:00Z,0,17.9,1,86.16,0,15,15,554,84,1.62,4.43,18.1,2.4,-4
FB5,S1,2022-08-18T00:00:00Z,0,17.9,1,86.16,0,15,15,518,78,1.59,5.84,18.1,2.4,-3.7
FB5,S1,2022-08-18T00:15:00Z,0,17.9,1,86.14,0,15,15,514,79,1.55,5.56,18.1,2.5,-4.2
FB5,S1,2022-08-18T00:30:00Z,0,17.8,0.999,86.13,0,15,15,500,85,1.29,4.23,18,2.4,-4.3
FB5,S1,2022-08-18T00:45:00Z,0,17.7,1.001,86.11,0,15,15,490,85,1.39,4.26,17.9,2.2,-4.4
FB5,S1,2022-08-18T01:00:00Z,0,17.7,1.001,86.09,0,15,15,477,74,1.53,8.21,17.9,2.1,-4.8
FB5,S1,2022-08-18T01:15:00Z,0,17.5,1.001,86.07,0,15,15,468,77,1.85,4.88,17.7,2.4,-3.9
FB5,S1,2022-08-18T01:30:00Z,0,17.5,1,86.05,0,15,15,474,88,1.59,4.54,17.6,2.2,-4.2
FB5,S1,2022-08-18T01:45:00Z,0,17.4,1,86.04,0,15,15,461,89,1.42,7.08,17.4,2,-4.2
FB5,S1,2022-08-18T02:00:00Z,0,17.4,0.999,86.03,0,15,11,460,90,1.33,3.76,17.4,2.1,-4.5
FB5,S1,2022-08-18T02:15:00Z,0,17.3,1.001,86.01,0,15,3,459,92,1.37,4.81,17.3,2.2,-3.8
FB5,S1,2022-08-18T02:30:00Z,0,17.4,1,86,0,15,0,458,84,1.49,7.14,17.4,1.9,-4.5
FB5,S1,2022-08-18T02:45:00Z,0,17.4,1,86,0,15,0,457,81,1.89,8.21,17.8,2.1,-4.4
FB5,S1,2022-08-18T03:00:00Z,0,17.4,1,86,0,15,0,458,74,1.88,7.47,17.6,1.9,-4
FB5,S1,2022-08-18T03:15:00Z,0,17.4,1.001,86.01,0,15,0,458,78,1.73,6.8,17.6,1.8,-4.3
FB5,S1,2022-08-18T03:30:00Z,0,17.3,1,86.01,0,15,6,460,78,1.09,4.99,17.5,1.9,-4.6
FB5,S1,2022-08-18T03:45:00Z,0,17.3,0.999,86.01,0,15,15,465,65,1.56,7.22,17.5,1.8,-4.2
FB5,S1,2022-08-18T04:00:00Z,0,17.3,1,86.01,0,15,15,471,63,1.68,6.66,17.5,1.6,-4.7
FB5,S1,2022-08-18T04:15:00Z,0,17.4,1,86.01,0,15,15,753,59,1.87,7.06,17.6,1.9,-4.3
FB5,S1,2022-08-18T04:30:00Z,0,17.4,1,86.01,0,15,15,604,62,2,8.25,17.6,1.9,-3.9
FB5,S1,2022-08-18T04:45:00Z,0,17.3,1,86.01,0,15,15,606,58,2.09,6.79,17.5,1.8,-4.3
FB5,S1,2022-08-18T05:00:00Z,0,17.3,1,86.01,0,15,15,647,58,2.42,8.19,17.5,2.2,-3.5
FB5,S1,2022-08-18T05:15:00Z,0,17.4,1.001,86.02,0,15,15,634,57,2.09,8.58,17.6,2.5,-3.7
FB5,S1,2022-08-18T05:30:00Z,0,17.3,1,86.02,0,15,15,618,61,2.31,11.08,17.5,1.9,-4.2
FB5,S1,2022-08-18T05:45:00Z,0,17.2,1,86.04,0,15,15,579,61,1.89,7.39,17.4,1.9,-3.8
FB5,S1,2022-08-18T06:00:00Z,0.4,17,1,86.06,0,15,15,562,82,1.53,4.63,17.1,2.2,-4.7
FB5,S1,2022-08-18T06:15:00Z,4.4,17,1,86.08,0,15,15,547,71,1.87,9.94,17.1,2.3,-4.2
FB5,S1,2022-08-18T06:30:00Z,7.9,16.9,0.999,86.1,0,15,15,534,60,2.3,6.68,17,2.4,-3.4
FB5,S1,2022-08-18T06:45:00Z,14.8,16.9,1,86.1,0,15,15,497,59,2.17,5.7,17,1.8,-3.4
FB5,S1,2022-08-18T07:00:00Z,21.1,17,1,86.1,0,15,15,534,64,2.5,9.38,17,2,-3.9
FB5,S1,2022-08-18T07:15:00Z,33,17,1,86.11,0,15,15,506,64,2.28,9.75,17.1,1.6,-4.9
FB5,S1,2022-08-18T07:30:00Z,53.1,17.1,0.999,86.11,0,15,15,494,65,2.29,9.14,17.1,1.9,-3.8
FB5,S1,2022-08-18T07:45:00Z,63.2,17.3,1,86.11,0,15,15,461,65,2.04,7.54,17.7,2.2,-3.6
FB5,S1,2022-08-18T08:00:00Z,66.8,17.6,0.998,86.11,0,15,7,460,84,1.93,5.33,18.3,2.3,-3.9
FB5,S1,2022-08-18T08:15:00Z,67.4,18.1,0.959,86.11,0.09,15,5,460,88,2.3,5.57,18.8,1.9,-4.1
FB5,S1,2022-08-18T08:30:00Z,113.3,18.4,0.94,86.12,0.13,15,0,455,82,2.1,6.41,19.1,2,-3.9
FB5,S1,2022-08-18T08:45:00Z,79.1,18.6,0.931,86.13,0.15,15,0,452,83,2.06,7.53,19.4,2.1,-3.5
FB5,S1,2022-08-18T09:00:00Z,117.9,18.9,0.922,86.13,0.17,15,0,451,79,2.45,11.64,19.6,2,-4.1
FB5,S1,2022-08-18T09:15:00Z,265.5,19.3,0.92,86.13,0.18,15,0,450,72,1.99,7.1,19.8,1.6,-5
FB5,S1,2022-08-18T09:30:00Z,485,19.5,0.919,86.13,0.18,0,0,449,71,2.08,6.79,19.9,2.1,-4.6
FB5,S1,2022-08-18T09:45:00Z,773.8,19.6,0.918,86.14,0.19,0,0,448,76,2.39,7.09,20,2.4,-4.2
FB5,S1,2022-08-18T10:00:00Z,528.6,19.8,0.917,86.15,0.19,0,0,448,71,2.15,5.3,20.1,1.9,-4.3
FB5,S1,2022-08-18T10:15:00Z,676.9,19.8,0.911,86.15,0.2,0,0,447,78,2.7,7.6,20,2.4,-3
FB5,S1,2022-08-18T10:30:00Z,239.9,20.1,0.912,86.14,0.21,0,0,448,76,2.62,7.51,20.3,1.9,-4
FB5,S1,2022-08-18T10:45:00Z,153.6,20.2,0.907,86.15,0.22,0,0,449,72,2.63,8.11,20.5,2.3,-4.2
FB5,S1,2022-08-18T11:00:00Z,156,20.1,0.917,86.15,0.19,0,0,449,72,2.47,9.21,20.5,2.2,-4.4
FB5,S1,2022-08-18T11:15:00Z,128,19.9,0.926,86.14,0.17,0,0,449,61,3.19,10.68,20.2,1.8,-4.7
FB5,S1,2022-08-18T11:30:00Z,240.4,20.1,0.92,86.12,0.19,0,0,449,64,3.11,10.65,20.4,1.8,-4.1
FB5,S1,2022-08-18T11:45:00Z,227.1,20.3,0.908,86.11,0.22,0,0,449,61,3.21,11.66,20.5,1.8,-4.7
FB5,S1,2022-08-18T12:00:00Z,187.3,20.6,0.899,86.1,0.25,0,0,449,69,2.39,8.85,20.9,2.1,-4.6
FB5,S1,2022-08-18T12:15:00Z,124.7,20.5,0.905,86.08,0.23,0,0,449,63,3,7.33,20.7,1.5,-4.8
FB5,S1,2022-08-18T12:30:00Z,143.2,20.3,0.905,86.07,0.23,0,0,449,67,3.46,10.1,20.6,1.7,-4.1
FB5,S1,2022-08-18T12:45:00Z,217.2,20.5,0.894,86.06,0.25,0,0,449,66,3.53,11.54,20.8,1.7,-4
FB5,S1,2022-08-18T13:00:00Z,102.2,20.4,0.903,86.04,0.23,0,0,449,74,2.42,9.82,20.8,2.2,-3.6
FB5,S1,2022-08-18T13:15:00Z,120.1,20.8,0.874,86.01,0.31,0,0,449,70,2.37,12.06,21.1,1.7,-4.9
FB5,S1,2022-08-18T13:30:00Z,63.5,20.5,0.904,86,0.23,0,0,449,67,2.36,8.08,20.6,2,-4.5
FB5,S1,2022-08-18T13:45:00Z,98.1,20.5,0.914,85.98,0.21,0,0,449,63,3.07,10.98,20.9,1.8,-4.2
FB5,S1,2022-08-18T14:00:00Z,103.3,20.8,0.902,85.96,0.24,0,0,449,71,2.94,7.84,21,1.8,-4.6
FB5,S1,2022-08-18T14:15:00Z,81.3,20.4,0.924,85.96,0.18,0,0,449,63,2.95,12.76,20.7,1.6,-4.9
FB5,S1,2022-08-18T14:30:00Z,118.3,20.8,0.913,85.94,0.21,0,0,449,61,3.56,8.89,21,1.6,-4.6
FB5,S1,2022-08-18T14:45:00Z,89,20.5,0.922,85.94,0.19,0,0,449,64,3.43,12.35,20.7,1.5,-4.1
FB5,S1,2022-08-18T15:00:00Z,80.6,20.4,0.921,85.94,0.19,2,0,449,67,3.26,11.58,20.6,1.4,-4
FB5,S1,2022-08-18T15:15:00Z,84.4,20.6,0.92,85.91,0.19,0,0,449,68,2.26,10.05,20.9,1.7,-4.8
FB5,S1,2022-08-18T15:30:00Z,78.2,20.5,0.907,85.92,0.22,0,0,449,73,2.51,12.77,20.8,1.6,-3.9
FB5,S1,2022-08-18T15:45:00Z,76.9,20.6,0.914,85.91,0.21,3,0,456,69,2.22,9.02,20.9,2.3,-3.7
FB5,S1,2022-08-18T16:00:00Z,90.5,20.2,0.928,85.91,0.17,7,3,450,73,2.27,9.13,20.5,1.4,-4.6
FB5,S1,2022-08-18T16:15:00Z,72.3,20,0.943,85.9,0.13,8,0,450,65,2.43,7.36,20.3,1.6,-4.5
FB5,S1,2022-08-18T16:30:00Z,41.7,19.8,0.946,85.9,0.12,7,0,450,68,2.19,8.58,20,2.2,-4.4
FB5,S1,2022-08-18T16:45:00Z,49.8,19.5,0.958,85.9,0.09,15,0,450,68,2.56,7.05,19.8,1.8,-4.9
FB5,S1,2022-08-18T17:00:00Z,22.2,19.3,0.967,85.9,0.07,15,4,632,63,2.56,11.28,19.4,1.4,-4.9
FB5,S1,2022-08-18T17:15:00Z,10.4,18.8,0.987,85.92,0.03,15,15,543,65,2.51,12.07,19,1.3,-4.3
FB5,S1,2022-08-18T17:30:00Z,8.8,18.6,0.994,85.93,0.01,15,15,497,69,2.52,8.72,18.8,1.7,-4.5
FB5,S1,2022-08-18T17:45:00Z,3.3,18.5,0.993,85.94,0.01,15,15,538,68,2.14,7.19,18.7,1.7,-4.6
FB5,S1,2022-08-18T18:00:00Z,0,18.3,0.994,85.95,0.01,15,15,531,61,3.06,11.23,18.4,1.1,-4.3
FB5,S1,2022-08-18T18:15:00Z,0,18.2,1,85.97,0,15,15,783,64,2.12,8.15,18.4,2,-4.6
FB5,S1,2022-08-18T18:30:00Z,0,18.2,1,85.98,0,15,15,572,62,3.53,16.01,18.3,2,-3.5
FB5,S1,2022-08-18T18:45:00Z,0,18,1,86,0,15,15,545,59,3.66,11.18,18.2,2.1,-3.6
FB5,S1,2022-08-18T19:00:00Z,0,17.9,1.001,86.01,0,15,15,548,59,3.06,10.78,18.1,1.7,-3.8
FB5,S1,2022-08-18T19:15:00Z,0,17.7,1,86.01,0,15,15,518,75,2.04,6.96,17.9,2.2,-4
FB5,S1,2022-08-18T19:30:00Z,0,17.6,0.999,86.01,0,15,15,502,70,1.71,6.22,17.8,2.1,-4.1
FB5,S1,2022-08-18T19:45:00Z,0,17.5,1.001,86.02,0,15,15,483,71,1.91,5.93,17.6,2.1,-4.4
FB5,S1,2022-08-18T20:00:00Z,0,17.5,1.001,86.04,0,15,15,470,71,2.13,8.31,17.5,2.1,-4.3
FB5,S1,2022-08-18T20:15:00Z,0,17.5,1,86.05,0,15,15,489,64,2.19,8.96,17.7,1.6,-4.3
FB5,S1,2022-08-18T20:30:00Z,0,17.5,1,86.06,0,15,15,595,74,1.61,9.08,17.7,2.1,-4.3
FB5,S1,2022-08-18T20:45:00Z,0,17.6,1,86.07,0,15,15,541,76,2.11,9.57,17.7,2.2,-4
FB5,S1,2022-08-18T21:00:00Z,0,17.5,1,86.09,0,15,15,544,77,2.01,10.61,17.5,2.5,-4
FB5,S1,2022-08-18T21:15:00Z,0,17.6,1,86.11,0,15,15,538,77,1.92,8.02,17.6,2.4,-3.5
FB5,S1,2022-08-18T21:30:00Z,0,17.5,1.001,86.1,0,15,15,614,69,1.9,6.53,17.6,2.1,-4.2
FB5,S1,2022-08-18T21:45:00Z,0,17.6,1,86.13,0,15,15,665,68,2.13,8.94,17.7,2,-3.9
FB5,S1,2022-08-18T22:00:00Z,0,17.7,0.999,86.13,0,15,15,681,62,2.87,9.44,17.8,1.8,-3.7
FB5,S1,2022-08-18T22:15:00Z,0,17.8,1.001,86.12,0,15,15,886,61,3.15,9.21,17.9,2.4,-3.4
FB5,S1,2022-08-18T22:30:00Z,0,17.8,1.001,86.14,0,15,15,794,67,2.71,12.27,18,3.2,-2.1
FB5,S1,2022-08-18T22:45:00Z,0,17.9,1,86.13,0,15,15,585,64,2.59,9.31,18.1,2.4,-3.4
FB5,S1,2022-08-18T23:00:00Z,0,17.6,1,86.13,0,15,15,557,90,1.73,8.57,17.6,2.4,-3.9
FB5,S1,2022-08-18T23:15:00Z,0,17.4,1.001,86.11,0,15,15,565,86,1.62,5.25,17.4,2.6,-3.7
FB5,S1,2022-08-18T23:30:00Z,0,17.4,1.001,86.11,0,15,15,581,75,2.03,7.66,17.5,2.1,-3.4
FB5,S1,2022-08-18T23:45:00Z,0,17.3,1,86.1,0,15,15,540,87,1.84,5.21,17.4,2.7,-3.4
FB5,S1,2022-08-19T00:00:00Z,0,17.3,0.999,86.08,0,15,15,605,91,1.58,6.43,17.2,2.5,-3.9
FB5,S1,2022-08-19T00:15:00Z,0,17.3,1,86.05,0,15,15,583,79,1.84,7.31,17.4,2.2,-4.1
FB5,S1,2022-08-19T00:30:00Z,0,17.4,1.001,86.02,0,15,15,523,78,2.22,7.18,17.4,2.3,-3.8
FB5,S1,2022-08-19T00:45:00Z,0,17.4,1,85.97,0,15,15,793,71,2.28,6.17,17.5,1.7,-4
FB5,S1,2022-08-19T01:00:00Z,0,17.7,1.001,85.96,0,15,15,712,66,3.64,9.5,17.8,1.7,-3.4
FB5,S1,2022-08-19T01:15:00Z,0,17.6,1.001,85.96,0,15,15,663,69,3.39,13.84,17.7,2.2,-4
FB5,S1,2022-08-19T01:30:00Z,0,17.6,1,85.95,0,15,15,596,73,2.79,11.41,17.8,2.3,-2.8
FB5,S1,2022-08-19T01:45:00Z,0,17.4,1,85.93,0,15,15,595,70,2.45,9.64,17.6,1.8,-4.1
FB5,S1,2022-08-19T02:00:00Z,0,17.3,0.999,85.91,0,15,15,696,78,1.77,5.67,17.4,2.5,-4.1
FB5,S1,2022-08-19T02:15:00Z,0,17.3,1.001,85.91,0,15,15,560,75,2.29,8.34,17.5,2.2,-4.6
FB5,S1,2022-08-19T02:30:00Z,0,17.2,1,85.89,0,15,15,589,86,2.22,6.88,17.3,2.4,-3.1
FB5,S1,2022-08-19T02:45:00Z,0,17.3,1,85.88,0,15,15,611,77,2.37,7.93,17.4,1.5,-3.5
FB5,S1,2022-08-19T03:00:00Z,0,17.3,1,85.89,0,15,15,729,82,2.03,6.43,17.5,2.1,-4.9
FB5,S1,2022-08-19T03:15:00Z,0,17.2,1,85.88,0,15,15,597,89,2.21,7.83,17.4,2.3,-3.8
FB5,S1,2022-08-19T03:30:00Z,0,17.2,1,85.87,0,15,15,580,86,2.35,10.63,17.4,2.5,-3.3
FB5,S1,2022-08-19T03:45:00Z,0,17.2,1,85.87,0,15,15,583,84,2.2,9.38,17.3,2.7,-3.6
FB5,S1,2022-08-19T04:00:00Z,0,17.1,1,85.87,0,15,15,589,78,2.4,7.65,17.2,2.1,-4.1
FB5,S1,2022-08-19T04:15:00Z,0,17.1,1.001,85.89,0,15,15,665,82,1.96,8.17,17.3,2.1,-3.1
FB5,S1,2022-08-19T04:30:00Z,0,16.9,1,85.9,0,15,15,564,90,2.26,12.02,17,2.4,-3.3
FB5,S1,2022-08-19T04:45:00Z,0,16.7,1.001,85.92,0,15,15,589,80,2.07,11.25,16.9,2.6,-4.5
FB5,S1,2022-08-19T05:00:00Z,0,16.8,1,85.94,0,15,15,550,84,1.83,5.95,16.9,2.4,-4.1
FB5,S1,2022-08-19T05:15:00Z,0,16.8,1,85.96,0,15,15,552,95,1.67,5.8,16.8,2.3,-4
FB5,S1,2022-08-19T05:30:00Z,0,16.7,1.001,85.97,0,15,15,522,98,1.64,5.87,16.8,2.1,-3.8
FB5,S1,2022-08-19T05:45:00Z,0,16.8,0.999,85.97,0,15,15,533,86,2.16,6.35,16.8,2.3,-4.6
FB5,S1,2022-08-19T06:00:00Z,0.9,16.8,1,86,0,15,15,526,96,1.65,4.17,16.8,1.7,-4.4
FB5,S1,2022-08-19T06:15:00Z,3.5,16.8,1,86.02,0,15,15,477,97,1.97,5.45,16.7,1.7,-4.3
FB5,S1,2022-08-19T06:30:00Z,7.7,16.8,1,86.03,0,15,15,474,90,2.11,6.84,16.8,2.4,-4.2
FB5,S1,2022-08-19T06:45:00Z,11,16.8,1,86.05,0,15,15,476,93,1.99,5.37,16.8,2.4,-3.9
FB5,S1,2022-08-19T07:00:00Z,12.1,16.9,0.998,86.08,0,15,15,523,94,1.94,5.1,16.6,2.4,-4.7
FB5,S1,2022-08-19T07:15:00Z,13.7,16.9,0.996,86.11,0.01,15,15,576,87,1.78,6.96,16.6,1.2,-4.6
FB5,S1,2022-08-19T07:30:00Z,28,17,0.996,86.13,0.01,15,15,496,91,2.07,7.64,16.8,2.8,-4.1
FB5,S1,2022-08-19T07:45:00Z,24.4,17.1,0.987,86.14,0.02,15,15,467,91,2.14,6.49,16.7,2,-3.5
FB5,S1,2022-08-19T08:00:00Z,44.1,17.2,0.987,86.15,0.03,15,15,465,86,1.94,5.97,16.8,1.8,-4
FB5,S1,2022-08-19T08:15:00Z,58.6,17.5,0.978,86.15,0.04,15,14,460,87,2,5.58,17,1.8,-3.4
FB5,S1,2022-08-19T08:30:00Z,83.5,17.7,0.971,86.14,0.06,15,5,459,89,1.95,8.71,17.3,2,-3.6
FB5,S1,2022-08-19T08:45:00Z,80,17.8,0.972,86.15,0.06,15,7,457,93,1.78,6.68,17.9,2.3,-4.3
FB5,S1,2022-08-19T09:00:00Z,117.9,18.1,0.951,86.16,0.1,15,0,453,95,1.74,6.68,18.4,1.8,-4.7
FB5,S1,2022-08-19T09:15:00Z,194.3,18.5,0.945,86.16,0.12,15,0,451,91,1.94,4.56,18.8,2,-4.5
FB5,S1,2022-08-19T09:30:00Z,178.9,18.4,0.946,86.15,0.12,15,0,451,91,2.02,6.06,18.8,1.7,-5
FB5,S1,2022-08-19T09:45:00Z,692,18.8,0.936,86.13,0.14,5,0,449,88,2.07,7.92,19.1,1.6,-3.7
FB5,S1,2022-08-19T10:00:00Z,628.8,18.9,0.935,86.12,0.14,0,0,448,85,2.05,5.31,19.2,2.2,-4.9
FB5,S1,2022-08-19T10:15:00Z,570.9,19.4,0.915,86.11,0.19,0,0,448,79,2.05,7.29,19.6,2.8,-4.3
FB5,S1,2022-08-19T10:30:00Z,186.6,19.2,0.921,86.1,0.18,0,0,449,78,2.59,9.75,19.4,2.6,-4.2
FB5,S1,2022-08-19T10:45:00Z,194.6,19.6,0.906,86.09,0.21,0,0,449,82,2.04,6.84,19.9,2.2,-4
FB5,S1,2022-08-19T11:00:00Z,132.9,19.8,0.885,86.07,0.26,0,0,449,75,2.1,8.68,20.1,2.4,-3.9
FB5,S1,2022-08-19T11:15:00Z,216.1,19.8,0.903,86.06,0.23,0,0,449,62,2.39,7.42,20.2,2.2,-4.4
FB5,S1,2022-08-19T11:30:00Z,328.3,20,0.89,86.04,0.26,0,0,449,69,2.54,8.58,20.3,2.6,-4.4
FB5,S1,2022-08-19T11:45:00Z,264.4,20.1,0.883,86.03,0.28,0,0,449,67,2.58,13.45,20.4,3.3,-3.8
FB5,S1,2022-08-19T12:00:00Z,290.8,20.2,0.876,86.03,0.29,0,0,449,69,3.07,9.97,20.5,1.9,-5.1
FB5,S1,2022-08-19T12:15:00Z,386.7,20.4,0.867,86.02,0.32,0,0,449,68,2.72,10.08,20.7,2,-4
FB5,S1,2022-08-19T12:30:00Z,243.5,20.5,0.864,86.01,0.33,0,0,449,64,2.67,8.9,20.8,2.2,-3.6
FB5,S1,2022-08-19T12:45:00Z,179.8,20.7,0.864,86.01,0.33,0,0,449,67,2.71,9.91,21,2.4,-4.1
FB5,S1,2022-08-19T13:00:00Z,133.5,20.7,0.883,86.02,0.29,0,0,448,64,2,6.98,21.1,1.9,-5
FB5,S1,2022-08-19T13:15:00Z,109.3,20.6,0.891,86,0.26,0,0,449,60,2.59,8.26,20.8,2.1,-4.7
FB5,S1,2022-08-19T13:30:00Z,91.6,20,0.909,85.98,0.21,0,0,449,57,2.1,6.41,20.4,2,-4.8
FB5,S1,2022-08-19T13:45:00Z,59.7,19.8,0.914,85.98,0.2,9,0,450,58,2.37,7.07,20,2.1,-5
FB5,S1,2022-08-19T14:00:00Z,36.1,19.3,0.945,85.97,0.12,9,0,451,59,1.78,6.07,19.5,1.9,-4.9
FB5,S1,2022-08-19T14:15:00Z,21.8,18.9,0.963,85.96,0.08,15,12,514,65,1.62,4.24,19.1,1.9,-4.8
FB5,S1,2022-08-19T14:30:00Z,28.2,18.7,0.976,85.96,0.05,15,15,485,48,0.98,3.41,19,1.8,-5
FB5,S1,2022-08-19T14:45:00Z,15.7,18.7,0.977,85.95,0.05,15,15,506,60,1.5,3.87,18.8,1.8,-5
FB5,S1,2022-08-19T15:00:00Z,11.5,18.4,0.985,85.95,0.03,15,15,488,77,1.1,3.26,18.6,1.8,-5
