Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel,MC2_Port2_degreesWindDirection,MC2_Port2_msWindSpeed,MC2_Port2_msGustSpeed,MC2_Port2_degreeCAnemometerTemp,MC2_Port2_degreesXaxisLevel,MC2_Port2_degreesYaxisLevel
FB6,S2,2022-06-16T22:15:00Z,0,17,0.994,86.12,0.01,15,15,744,226,0.38,1.02,17.1,1.3,-6.2
FB6,S2,2022-06-16T22:30:00Z,0,17,0.995,86.11,0.01,15,15,740,229,0.49,1.48,17.1,1.3,-6.1
FB6,S2,2022-06-16T22:45:00Z,0,17,0.996,86.11,0.01,15,15,735,227,0.63,1.29,17.1,1.4,-6.2
FB6,S2,2022-06-16T23:00:00Z,0,17,0.996,86.11,0.01,15,15,743,227,0.46,0.94,17,1.4,-6.2
FB6,S2,2022-06-16T23:15:00Z,0,16.9,0.997,86.11,0.01,15,15,734,225,0.57,1.1,17,1.3,-6.1
FB6,S2,2022-06-16T23:30:00Z,0,16.9,0.997,86.11,0.01,15,15,731,228,0.57,1.09,17,1.3,-6.2
FB6,S2,2022-06-16T23:45:00Z,0,16.8,0.998,86.09,0,15,15,733,226,0.7,1.21,16.9,1.4,-6.2
FB6,S2,2022-06-17T00:00:00Z,0,16.8,0.998,86.08,0,15,15,731,227,0.76,1.51,16.9,1.3,-6.2
FB6,S2,2022-06-17T00:15:00Z,0,16.7,0.998,86.08,0,15,15,721,228,0.89,1.54,16.8,1.3,-6.1
FB6,S2,2022-06-17T00:30:00Z,0,16.6,0.998,86.07,0,15,15,716,230,0.82,1.32,16.7,1.3,-6.2
FB6,S2,2022-06-17T00:45:00Z,0,16.5,0.998,86.06,0,15,15,714,229,0.85,1.56,16.6,1.4,-6.2
FB6,S2,2022-06-17T01:00:00Z,0,16.4,0.998,86.04,0,15,15,715,228,0.86,1.41,16.6,1.3,-6.1
FB6,S2,2022-06-17T01:15:00Z,0,16.3,0.998,86.02,0,15,15,712,224,0.79,1.25,16.5,1.3,-6.2
FB6,S2,2022-06-17T01:30:00Z,0,16.3,0.998,86.01,0,15,15,708,231,0.68,1.15,16.4,1.3,-6.2
FB6,S2,2022-06-17T01:45:00Z,0,16.2,0.997,86,0.01,15,15,705,232,0.66,1.08,16.3,1.3,-6.1
FB6,S2,2022-06-17T02:00:00Z,0,16.1,0.998,85.98,0,15,15,704,232,0.78,1.05,16.2,1.4,-6.2
FB6,S2,2022-06-17T02:15:00Z,0,16.1,0.997,85.97,0,15,15,704,231,0.85,1.18,16.2,1.3,-6.2
FB6,S2,2022-06-17T02:30:00Z,0,16.1,0.998,85.95,0,15,15,704,230,0.87,1.2,16.3,1.3,-6.2
FB6,S2,2022-06-17T02:45:00Z,0,16.1,0.997,85.94,0,15,15,704,231,0.83,1.11,16.2,1.4,-6.1
FB6,S2,2022-06-17T03:00:00Z,0,16,0.998,85.93,0,15,15,707,233,0.86,1.28,16.2,1.3,-6.2
FB6,S2,2022-06-17T03:15:00Z,0,15.9,0.998,85.93,0,15,15,708,231,0.83,1.56,16,1.3,-6.2
FB6,S2,2022-06-17T03:30:00Z,0,16,0.998,85.92,0,15,15,708,226,0.86,1.28,16.1,1.3,-6.2
FB6,S2,2022-06-17T03:45:00Z,0,16,0.998,85.92,0,15,15,706,230,0.89,1.14,16.2,1.3,-6.2
FB6,S2,2022-06-17T04:00:00Z,0,15.8,0.998,85.91,0,15,15,707,233,0.85,1.16,15.9,1.4,-6.1
FB6,S2,2022-06-17T04:15:00Z,0,15.7,0.998,85.91,0,15,15,705,227,0.86,1.28,15.9,1.4,-6.2
FB6,S2,2022-06-17T04:30:00Z,0,15.8,0.997,85.91,0,15,15,704,231,0.98,1.25,15.9,1.3,-6.2
FB6,S2,2022-06-17T04:45:00Z,0,15.7,0.997,85.9,0.01,15,15,702,230,0.96,1.62,15.8,1.3,-6.2
FB6,S2,2022-06-17T05:00:00Z,0,15.6,0.992,85.9,0.01,15,15,698,231,1,1.33,15.7,1.3,-6.1
FB6,S2,2022-06-17T05:15:00Z,0,15.5,0.993,85.91,0.01,15,15,694,231,1.07,1.36,15.7,1.3,-6.2
FB6,S2,2022-06-17T05:30:00Z,0,15.6,0.992,85.92,0.01,15,15,691,232,1.05,1.48,15.7,1.3,-6.1
FB6,S2,2022-06-17T05:45:00Z,7.9,15.7,0.99,85.93,0.02,15,15,681,231,1.01,1.34,16,1.3,-6.1
FB6,S2,2022-06-17T06:00:00Z,11.7,16.2,0.957,85.94,0.08,15,15,664,233,0.98,1.32,16.4,1.4,-6.2
FB6,S2,2022-06-17T06:15:00Z,17.4,16.4,0.941,85.97,0.11,15,15,650,234,0.98,1.22,16.7,1.4,-6.2
FB6,S2,2022-06-17T06:30:00Z,32.4,16.8,0.93,85.99,0.13,15,15,636,235,0.93,1.15,17,1.4,-6.1
FB6,S2,2022-06-17T06:45:00Z,38.8,17,0.929,86,0.14,15,15,625,234,0.69,0.92,17.2,1.4,-6.1
FB6,S2,2022-06-17T07:00:00Z,47.2,17.3,0.926,86.02,0.15,15,15,616,231,0.53,0.7,17.5,1.4,-6.1
FB6,S2,2022-06-17T07:15:00Z,53.6,17.5,0.919,86.03,0.16,15,15,609,229,0.49,0.84,17.7,1.4,-6.1
FB6,S2,2022-06-17T07:30:00Z,58.8,18,0.925,86.03,0.15,15,15,602,316,0.13,0.45,18.2,1.5,-6
FB6,S2,2022-06-17T07:45:00Z,65,18.8,0.899,86.04,0.22,15,15,595,325,0.13,0.45,18.6,1.5,-6
FB6,S2,2022-06-17T08:00:00Z,69.6,19.3,0.886,86.04,0.26,15,15,589,332,0.16,0.39,19,1.5,-6
FB6,S2,2022-06-17T08:15:00Z,66.5,18.9,0.887,86.05,0.25,15,15,583,37,0.3,0.86,18.7,1.5,-6
FB6,S2,2022-06-17T08:30:00Z,74.7,18.3,0.911,86.07,0.19,15,15,576,13,0.25,0.81,18.7,1.6,-6
FB6,S2,2022-06-17T08:45:00Z,76.2,18.8,0.909,86.06,0.2,15,15,570,23,0.15,0.56,19.1,1.6,-6
FB6,S2,2022-06-17T09:00:00Z,86.2,19,0.914,86.06,0.19,15,15,564,359,0.13,0.56,19.3,1.6,-6
FB6,S2,2022-06-17T09:15:00Z,119,19.5,0.915,86.06,0.19,15,15,557,27,0.28,1.21,19.7,1.6,-5.9
FB6,S2,2022-06-17T09:30:00Z,93.2,19.4,0.902,86.08,0.22,15,15,549,12,0.49,1.15,19.4,1.6,-6
FB6,S2,2022-06-17T09:45:00Z,77.3,19.3,0.923,86.08,0.17,15,15,543,317,0.14,0.57,19.8,1.6,-6
FB6,S2,2022-06-17T10:00:00Z,99.2,19.5,0.912,86.09,0.2,15,15,535,14,0.33,1.04,19.7,1.6,-6
FB6,S2,2022-06-17T10:15:00Z,84.8,19.5,0.922,86.08,0.18,15,15,528,5,0.39,0.96,19.7,1.7,-5.9
FB6,S2,2022-06-17T10:30:00Z,112.4,19.7,0.927,86.07,0.17,15,15,519,13,0.39,1.13,20,1.7,-5.9
FB6,S2,2022-06-17T10:45:00Z,126.7,20.3,0.913,86.06,0.21,15,15,509,8,0.4,1.38,20.4,1.6,-5.9
FB6,S2,2022-06-17T11:00:00Z,78.6,20,0.913,86.05,0.2,15,15,500,2,0.47,1.27,20,1.7,-5.9
FB6,S2,2022-06-17T11:15:00Z,92.1,19.9,0.925,86.05,0.17,15,15,492,1,0.28,1.1,20.2,1.7,-6
FB6,S2,2022-06-17T11:30:00Z,103.6,20.3,0.928,86.04,0.17,15,15,482,11,0.34,1.19,20.4,1.6,-5.9
FB6,S2,2022-06-17T11:45:00Z,108.9,20.6,0.909,86.03,0.22,15,15,469,350,0.45,1.18,20.5,1.7,-5.9
FB6,S2,2022-06-17T12:00:00Z,98,20.6,0.918,86.03,0.2,15,13,458,5,0.37,1.49,20.7,1.7,-5.9
FB6,S2,2022-06-17T12:15:00Z,89.7,20.2,0.92,86.03,0.19,15,0,452,5,0.68,1.49,20.2,1.7,-5.9
FB6,S2,2022-06-17T12:30:00Z,62.1,19.7,0.931,86.03,0.16,13,0,449,7,0.58,1.47,19.8,1.7,-5.9
FB6,S2,2022-06-17T12:45:00Z,37.4,19.1,0.951,86.01,0.11,0,0,448,18,0.79,1.56,19.2,1.8,-5.9
FB6,S2,2022-06-17T13:00:00Z,37.5,19.1,0.964,86,0.08,0,0,448,7,0.44,1.38,19.3,1.7,-5.9
FB6,S2,2022-06-17T13:15:00Z,25.3,18.9,0.965,85.99,0.08,11,10,1079,28,0.75,2.45,19,1.5,-6.1
FB6,S2,2022-06-17T13:30:00Z,23.3,18.5,0.979,85.96,0.04,15,15,1146,38,0.57,1.41,18.7,1.1,-6.3
FB6,S2,2022-06-17T13:45:00Z,15.9,18.6,0.981,85.95,0.04,15,15,1137,75,0.25,1.86,18.7,1.1,-6.5
FB6,S2,2022-06-17T14:00:00Z,21.2,18.1,0.983,85.94,0.04,15,15,1019,91,0.47,1.36,18.2,0.9,-6.5
FB6,S2,2022-06-17T14:15:00Z,25.8,18,0.986,85.92,0.03,15,15,953,49,0.85,1.99,18.1,1,-6.5
FB6,S2,2022-06-17T14:30:00Z,11.4,18,0.988,85.92,0.03,15,15,1010,22,0.52,1.81,18.2,1.1,-6.3
FB6,S2,2022-06-17T14:45:00Z,1.3,18.2,0.993,85.91,0.01,15,15,1033,181,0.16,0.49,18.2,1,-6.5
FB6,S2,2022-06-17T15:00:00Z,0,17.6,0.992,85.91,0.02,15,15,1112,208,0.36,0.75,17.6,0.9,-6.7
FB6,S2,2022-06-17T15:15:00Z,0,17.2,0.992,85.9,0.02,15,15,1086,233,0.59,1.29,17.3,0.9,-6.6
FB6,S2,2022-06-17T15:30:00Z,0,17.2,0.996,85.9,0.01,15,15,1130,220,0.38,0.82,17.4,0.9,-6.5
FB6,S2,2022-06-17T15:45:00Z,0,17.2,0.997,85.89,0.01,15,15,1081,231,0.49,0.83,17.3,0.9,-6.5
FB6,S2,2022-06-17T16:00:00Z,0,17.2,0.998,85.92,0,15,15,1106,219,0.34,0.66,17.3,1,-6.4
FB6,S2,2022-06-17T16:15:00Z,0,17.2,0.997,85.92,0.01,15,15,1099,218,0.38,0.72,17.4,1,-6.4
FB6,S2,2022-06-17T16:30:00Z,0,17.2,0.998,85.92,0,15,15,1062,236,0.4,0.94,17.3,1.1,-6.4
FB6,S2,2022-06-17T16:45:00Z,0,17.2,0.998,85.91,0,15,15,1079,241,0.48,0.71,17.3,1.1,-6.4
FB6,S2,2022-06-17T17:00:00Z,0,17.2,0.998,85.92,0,15,15,1138,226,0.27,0.5,17.3,1.1,-6.4
FB6,S2,2022-06-17T17:15:00Z,0,17.1,0.998,85.93,0,15,15,1054,249,0.37,0.59,17.3,1,-6.5
FB6,S2,2022-06-17T17:30:00Z,0,17.2,0.997,85.93,0.01,15,15,1080,246,0.26,0.45,17.4,1.1,-6.4
FB6,S2,2022-06-17T17:45:00Z,0,17.1,0.993,85.93,0.01,15,15,1099,237,0.39,0.59,17.2,1,-6.4
FB6,S2,2022-06-17T18:00:00Z,0,17,0.994,85.97,0.01,15,15,1128,252,0.3,0.52,17.1,1.1,-6.4
FB6,S2,2022-06-17T18:15:00Z,0,17.2,0.992,86.01,0.02,15,15,1146,62,0.37,0.92,17.3,1.1,-6.4
FB6,S2,2022-06-17T18:30:00Z,0,17.1,0.987,86.02,0.03,15,15,1097,233,0.39,0.75,17.1,1.2,-6.4
FB6,S2,2022-06-17T18:45:00Z,0,16.9,0.991,86.02,0.02,15,15,1100,263,0.22,0.45,17.1,1.1,-6.4
FB6,S2,2022-06-17T19:00:00Z,0,16.9,0.984,86.03,0.03,15,15,1100,260,0.36,0.59,17.1,1.2,-6.3
FB6,S2,2022-06-17T19:15:00Z,0,16.9,0.982,86.05,0.04,15,15,1101,245,0.64,0.98,16.9,1.2,-6.3
FB6,S2,2022-06-17T19:30:00Z,0,16.6,0.985,86.05,0.03,15,15,1099,238,0.77,1.09,16.6,1.1,-6.3
FB6,S2,2022-06-17T19:45:00Z,0,16.6,0.995,86.04,0.01,15,15,1103,237,0.66,1.16,16.8,1.1,-6.3
FB6,S2,2022-06-17T20:00:00Z,0,17,0.998,86.04,0,15,15,1102,239,0.77,1.17,17.1,1.2,-6.3
FB6,S2,2022-06-17T20:15:00Z,0,17,0.998,86.04,0,15,15,1102,239,0.89,1.29,17.1,1.2,-6.3
FB6,S2,2022-06-17T20:30:00Z,0,17,0.998,86.05,0,15,15,1102,233,0.82,1.19,17.1,1.2,-6.3
FB6,S2,2022-06-17T20:45:00Z,0,17.1,0.998,86.05,0,15,15,1103,234,0.87,1.28,17.2,1.3,-6.3
FB6,S2,2022-06-17T21:00:00Z,0,17.1,0.998,86.05,0,15,15,1104,234,0.74,1.01,17.2,1.3,-6.3
FB6,S2,2022-06-17T21:15:00Z,0,17.1,0.999,86.06,0,15,15,1104,234,0.65,1.11,17.2,1.3,-6.3
FB6,S2,2022-06-17T21:30:00Z,0,17,0.998,86.06,0,15,15,1087,234,0.92,1.29,17,1.2,-6.3
FB6,S2,2022-06-17T21:45:00Z,0,16.9,0.997,86.06,0.01,15,15,1088,241,1.01,1.55,17,1.3,-6.3
FB6,S2,2022-06-17T22:00:00Z,0,17,0.998,86.07,0,15,15,1089,240,1.07,1.53,17.1,1.3,-6.3
FB6,S2,2022-06-17T22:15:00Z,0,17.2,0.998,86.07,0,15,15,1092,238,0.96,1.54,17.4,1.3,-6.3
FB6,S2,2022-06-17T22:30:00Z,0,17.4,0.997,86.07,0.01,15,15,1097,235,0.88,1.47,17.4,1.3,-6.3
FB6,S2,2022-06-17T22:45:00Z,0,17.3,0.997,86.07,0.01,15,15,1101,236,0.87,1.47,17.4,1.2,-6.3
FB6,S2,2022-06-17T23:00:00Z,0,17.3,0.999,86.05,0,15,15,1107,235,0.89,1.63,17.4,1.3,-6.3
FB6,S2,2022-06-17T23:15:00Z,0,17.4,0.998,86.04,0,15,15,1107,234,1.03,1.47,17.4,1.3,-6.3
FB6,S2,2022-06-17T23:30:00Z,0,17.3,0.997,86.03,0.01,15,15,1105,236,0.96,1.46,17.4,1.2,-6.4
FB6,S2,2022-06-17T23:45:00Z,0,17.2,0.998,86.01,0,15,15,1105,240,1.07,1.77,17.3,1.2,-6.3
FB6,S2,2022-06-18T00:00:00Z,0,17.2,0.998,85.99,0,15,15,1079,240,1.06,1.55,17.2,1.2,-6.2
FB6,S2,2022-06-18T00:15:00Z,0,17,0.998,85.98,0,15,15,1079,230,0.94,1.76,17.1,1.3,-6.3
FB6,S2,2022-06-18T00:30:00Z,0,17,0.997,85.95,0.01,15,15,1077,235,0.93,1.49,17,1.3,-6.3
FB6,S2,2022-06-18T00:45:00Z,0,16.9,0.998,85.92,0,15,15,1078,232,0.95,1.44,17,1.3,-6.3
FB6,S2,2022-06-18T01:00:00Z,0,16.9,0.999,85.91,0,15,15,1079,230,1.01,2.01,17,1.3,-6.3
FB6,S2,2022-06-18T01:15:00Z,0,17,0.999,85.9,0,15,15,1082,233,1.04,2.24,17.1,1.3,-6.3
FB6,S2,2022-06-18T01:30:00Z,0,16.8,0.998,85.89,0,15,15,1094,228,0.98,1.86,16.9,1.3,-6.3
FB6,S2,2022-06-18T01:45:00Z,0,16.6,0.998,85.89,0,15,15,1096,232,1.04,2.37,16.7,1.3,-6.3
FB6,S2,2022-06-18T02:00:00Z,0,16.7,0.997,85.87,0,15,15,1102,229,1.04,2.49,16.8,1.3,-6.3
FB6,S2,2022-06-18T02:15:00Z,0,16.8,0.998,85.86,0,15,15,1098,231,1,2.08,16.9,1.2,-6.3
FB6,S2,2022-06-18T02:30:00Z,0,16.7,0.998,85.86,0,15,15,1099,229,0.98,1.85,16.9,1.3,-6.3
FB6,S2,2022-06-18T02:45:00Z,0,16.6,0.998,85.86,0,15,15,1104,231,0.99,1.58,16.8,1.2,-6.3
FB6,S2,2022-06-18T03:00:00Z,0,16.7,0.999,85.86,0,15,15,1104,230,0.95,1.4,16.8,1.2,-6.2
FB6,S2,2022-06-18T03:15:00Z,0,16.8,0.998,85.85,0,15,15,1104,230,0.96,1.48,16.9,1.2,-6.2
FB6,S2,2022-06-18T03:30:00Z,0,16.9,0.997,85.85,0.01,15,15,1100,229,0.94,1.51,17,1.3,-6.3
FB6,S2,2022-06-18T03:45:00Z,0,16.9,0.999,85.84,0,15,15,1110,231,0.96,1.5,17,1.2,-6.3
FB6,S2,2022-06-18T04:00:00Z,0,16.8,0.999,85.84,0,15,15,1111,230,0.81,1.29,17,1.3,-6.3
FB6,S2,2022-06-18T04:15:00Z,0,16.9,0.998,85.84,0,15,15,1117,223,0.75,1.29,17,1.3,-6.3
FB6,S2,2022-06-18T04:30:00Z,0,16.9,0.999,85.83,0,15,15,1117,227,0.75,1.21,17,1.2,-6.3
FB6,S2,2022-06-18T04:45:00Z,0,16.9,0.997,85.84,0.01,15,15,1115,230,0.65,1.05,16.9,1.2,-6.3
FB6,S2,2022-06-18T05:00:00Z,0,16.8,0.998,85.85,0,15,15,1115,230,0.58,0.85,16.8,1.2,-6.3
FB6,S2,2022-06-18T05:15:00Z,0,16.7,0.998,85.85,0,15,15,1116,227,0.55,0.89,16.7,1.2,-6.3
FB6,S2,2022-06-18T05:30:00Z,0.7,16.6,0.998,85.86,0,15,15,1115,203,0.33,0.77,16.6,1.2,-6.3
FB6,S2,2022-06-18T05:45:00Z,15.6,16.7,0.998,85.87,0,15,15,1114,84,0.35,0.82,16.8,1.2,-6.3
FB6,S2,2022-06-18T06:00:00Z,25.8,16.9,0.998,85.89,0,15,15,1159,221,0.23,0.88,16.8,1.2,-6.3
FB6,S2,2022-06-18T06:15:00Z,23.4,16.5,0.997,85.9,0.01,15,15,1157,229,0.61,1.11,16.5,1.3,-6.3
FB6,S2,2022-06-18T06:30:00Z,38.8,16.7,0.999,85.91,0,15,15,1156,230,0.58,0.96,16.8,1.2,-6.3
FB6,S2,2022-06-18T06:45:00Z,62.6,17,0.997,85.91,0.01,15,15,1144,225,0.63,0.95,17,1.3,-6.3
FB6,S2,2022-06-18T07:00:00Z,63,17.3,0.999,85.91,0,15,15,1139,224,0.47,0.81,17.5,1.3,-6.2
FB6,S2,2022-06-18T07:15:00Z,63.9,17.5,0.998,85.93,0,15,15,1134,246,0.43,0.88,17.7,1.4,-6.2
FB6,S2,2022-06-18T07:30:00Z,60.4,17.7,0.996,85.95,0.01,15,15,1126,250,0.42,0.88,17.8,1.4,-6.2
FB6,S2,2022-06-18T07:45:00Z,69.4,18.1,0.995,85.98,0.01,15,15,1119,208,0.37,0.82,18.3,1.3,-6.2
FB6,S2,2022-06-18T08:00:00Z,114.1,18.7,0.977,85.97,0.05,15,15,1110,221,0.38,0.66,18.9,1.4,-6.1
FB6,S2,2022-06-18T08:15:00Z,74,18.9,0.94,85.99,0.13,15,15,1103,230,0.44,0.98,18.8,1.4,-6.1
FB6,S2,2022-06-18T08:30:00Z,77.1,18.7,0.948,86,0.11,15,15,1092,255,0.59,1.02,18.9,1.5,-6.1
FB6,S2,2022-06-18T08:45:00Z,81.3,19.5,0.95,86.01,0.11,15,15,1082,274,0.46,0.83,19.5,1.5,-6.1
FB6,S2,2022-06-18T09:00:00Z,107.8,20.2,0.932,86.01,0.16,15,15,1071,273,0.39,0.69,20,1.5,-6.1
FB6,S2,2022-06-18T09:15:00Z,104,20.5,0.911,86.01,0.21,15,15,1060,299,0.49,0.9,20.1,1.5,-6.1
FB6,S2,2022-06-18T09:30:00Z,109.7,20.3,0.921,86.03,0.19,15,15,1048,319,0.33,0.8,20,1.6,-6.1
FB6,S2,2022-06-18T09:45:00Z,104,19.9,0.956,86.03,0.1,15,15,1038,325,0.37,0.86,19.9,1.6,-6
FB6,S2,2022-06-18T10:00:00Z,78.2,19.8,0.956,86.04,0.1,15,15,1030,320,0.27,0.77,19.9,1.5,-6
FB6,S2,2022-06-18T10:15:00Z,78.7,19.9,0.963,86.04,0.08,15,15,1022,331,0.25,0.68,20,1.6,-6.1
FB6,S2,2022-06-18T10:30:00Z,100.3,19.7,0.963,86.04,0.09,15,15,1010,330,0.32,0.9,20,1.5,-6
FB6,S2,2022-06-18T10:45:00Z,78.7,20.1,0.945,86.03,0.13,15,15,1004,309,0.26,0.62,20.1,1.5,-6
FB6,S2,2022-06-18T11:00:00Z,88.4,19.9,0.951,86.02,0.11,15,15,995,338,0.31,1.03,20,1.6,-6
FB6,S2,2022-06-18T11:15:00Z,88.4,20.1,0.965,86,0.08,15,15,986,344,0.34,1.08,20.2,1.6,-6
FB6,S2,2022-06-18T11:30:00Z,74.5,20,0.954,86,0.11,15,15,978,313,0.22,0.66,20.1,1.6,-6.1
FB6,S2,2022-06-18T11:45:00Z,119.6,20.2,0.952,85.98,0.11,15,15,965,308,0.33,1.14,20.6,1.6,-6
FB6,S2,2022-06-18T12:00:00Z,89,20.6,0.931,85.97,0.17,15,15,954,279,0.32,0.79,20.7,1.6,-6
FB6,S2,2022-06-18T12:15:00Z,83.9,20.3,0.939,85.95,0.14,15,15,945,273,0.26,0.82,20.6,1.6,-6.1
FB6,S2,2022-06-18T12:30:00Z,98.5,20.3,0.956,85.92,0.11,15,15,936,306,0.37,1.5,20.6,1.6,-6
FB6,S2,2022-06-18T12:45:00Z,44.9,20,0.958,85.91,0.1,15,15,932,319,0.28,0.8,20.2,1.6,-6
FB6,S2,2022-06-18T13:00:00Z,62.4,19.7,0.969,85.9,0.07,15,15,930,352,0.34,1.17,19.8,1.6,-6
FB6,S2,2022-06-18T13:15:00Z,38.1,19.5,0.984,85.88,0.04,15,15,985,27,0.32,1.23,19.6,1.5,-6.1
FB6,S2,2022-06-18T13:30:00Z,12.1,19.2,0.99,85.88,0.02,15,15,1127,7,0.17,0.85,19.5,1.3,-6.3
FB6,S2,2022-06-18T13:45:00Z,13,18.7,0.99,85.86,0.02,15,15,1192,253,0.2,0.58,19,1.1,-6.4
FB6,S2,2022-06-18T14:00:00Z,8.8,18.2,0.991,85.85,0.02,15,15,959,230,0.35,0.84,18.5,0.9,-6.6
