Tree,Station,Timestamp,MC2_Port1_Wm2SolarRadiation,MC2_Port3_degreeCAirTemperature,MC2_Port3_RHRelativeHumidity,MC2_Port3_kPaAtmosphericPressure,MC2_Port3_kPaVPD,MC2_Port4_minLeafWetness,MC2_Port4_minLeafWetnesshigh,MC2_Port4_WetnessLevel
ET7,S2,2022-11-16T11:00:00Z,117.6,18.8,0.989,87.97,0.02,15,0,451
ET7,S2,2022-11-16T11:15:00Z,192.6,19.3,0.965,87.94,0.08,15,0,453
ET7,S2,2022-11-16T11:30:00Z,167.9,19.2,0.969,87.92,0.07,15,0,451
ET7,S2,2022-11-16T11:45:00Z,150.3,19.7,0.954,87.89,0.11,15,0,450
ET7,S2,2022-11-16T12:00:00Z,152.9,19.8,0.949,87.87,0.12,15,0,450
ET7,S2,2022-11-16T12:15:00Z,140.1,19.9,0.931,87.86,0.16,15,0,450
ET7,S2,2022-11-16T12:30:00Z,201.2,20.1,0.926,87.84,0.17,1,0,449
ET7,S2,2022-11-16T12:45:00Z,262.9,20.2,0.92,87.83,0.19,0,0,449
ET7,S2,2022-11-16T13:00:00Z,141.5,20.3,0.913,87.81,0.21,0,0,449
ET7,S2,2022-11-16T13:15:00Z,183.1,20.7,0.898,87.79,0.25,0,0,449
ET7,S2,2022-11-16T13:30:00Z,114.3,20.4,0.923,87.77,0.18,0,0,449
ET7,S2,2022-11-16T13:45:00Z,119.2,20.3,0.93,87.75,0.17,0,0,449
ET7,S2,2022-11-16T14:00:00Z,103.8,20.2,0.935,87.74,0.15,0,0,449
ET7,S2,2022-11-16T14:15:00Z,93.8,19.9,0.946,87.74,0.13,0,0,449
ET7,S2,2022-11-16T14:30:00Z,65,20,0.949,87.74,0.12,0,0,449
ET7,S2,2022-11-16T14:45:00Z,82.2,19.7,0.959,87.75,0.09,0,0,449
ET7,S2,2022-11-16T15:00:00Z,52.6,19.8,0.961,87.75,0.09,1,0,450
ET7,S2,2022-11-16T15:15:00Z,42.5,19.5,0.971,87.75,0.07,7,0,450
ET7,S2,2022-11-16T15:30:00Z,56.4,19.5,0.965,87.76,0.08,4,0,450
ET7,S2,2022-11-16T15:45:00Z,28.9,19.4,0.969,87.77,0.07,14,0,450
ET7,S2,2022-11-16T16:00:00Z,22.7,19.1,0.977,87.78,0.05,15,0,450
ET7,S2,2022-11-16T16:15:00Z,24.2,19,0.979,87.78,0.05,15,0,450
ET7,S2,2022-11-16T16:30:00Z,11.7,19,0.982,87.8,0.04,15,0,450
ET7,S2,2022-11-16T16:45:00Z,8.6,18.8,0.984,87.8,0.03,15,0,450
ET7,S2,2022-11-16T17:00:00Z,2,18.9,0.977,87.81,0.05,15,0,450
ET7,S2,2022-11-16T17:15:00Z,0,18.6,0.989,87.82,0.02,15,0,451
ET7,S2,2022-11-16T17:30:00Z,0,18.6,0.991,87.83,0.02,15,0,453
ET7,S2,2022-11-16T17:45:00Z,0,18.5,0.993,87.84,0.02,15,0,455
ET7,S2,2022-11-16T18:00:00Z,0,18.5,0.991,87.85,0.02,15,0,451
ET7,S2,2022-11-16T18:15:00Z,0,18.5,0.991,87.87,0.02,15,0,452
ET7,S2,2022-11-16T18:30:00Z,0,18.7,0.982,87.89,0.04,15,0,451
ET7,S2,2022-11-16T18:45:00Z,0,18.6,0.986,87.91,0.03,15,0,455
ET7,S2,2022-11-16T19:00:00Z,0,18.5,0.997,87.93,0.01,15,0,458
ET7,S2,2022-11-16T19:15:00Z,0,18.4,1,87.94,0,15,0,455
ET7,S2,2022-11-16T19:30:00Z,0,18.4,1,87.95,0,15,11,555
ET7,S2,2022-11-16T19:45:00Z,0,18.4,1.001,87.96,0,15,15,633
ET7,S2,2022-11-16T20:00:00Z,0,18.4,1,87.97,0,15,15,635
ET7,S2,2022-11-16T20:15:00Z,0,18.4,1.001,87.98,0,15,15,609
ET7,S2,2022-11-16T20:30:00Z,0,18.3,0.999,87.97,0,15,15,597
ET7,S2,2022-11-16T20:45:00Z,0,18.3,1,87.97,0,15,15,501
ET7,S2,2022-11-16T21:00:00Z,0,18.3,1,87.97,0,15,15,491
ET7,S2,2022-11-16T21:15:00Z,0,18.3,1,87.98,0,15,15,478
ET7,S2,2022-11-16T21:30:00Z,0,18.2,1.001,88,0,15,15,476
ET7,S2,2022-11-16T21:45:00Z,0,18.2,1,88.01,0,15,15,468
ET7,S2,2022-11-16T22:00:00Z,0,18.3,0.999,88,0,15,15,468
ET7,S2,2022-11-16T22:15:00Z,0,18.3,0.993,87.98,0.01,15,15,469
ET7,S2,2022-11-16T22:30:00Z,0,18.3,0.988,87.96,0.02,15,15,468
ET7,S2,2022-11-16T22:45:00Z,0,18.4,0.979,87.94,0.04,15,15,466
ET7,S2,2022-11-16T23:00:00Z,0,18.5,0.967,87.92,0.07,15,15,466
ET7,S2,2022-11-16T23:15:00Z,0,18.5,0.962,87.9,0.08,15,15,465
ET7,S2,2022-11-16T23:30:00Z,0,18.4,0.955,87.9,0.09,15,15,463
ET7,S2,2022-11-16T23:45:00Z,0,18.4,0.948,87.89,0.11,15,15,461
ET7,S2,2022-11-17T00:00:00Z,0,18.2,0.963,87.89,0.08,15,12,460
ET7,S2,2022-11-17T00:15:00Z,0,18.2,0.973,87.87,0.06,15,1,459
ET7,S2,2022-11-17T00:30:00Z,0,18.2,0.976,87.88,0.05,15,0,457
ET7,S2,2022-11-17T00:45:00Z,0,18.2,0.983,87.89,0.04,15,0,456
ET7,S2,2022-11-17T01:00:00Z,0,18.2,0.989,87.88,0.02,15,0,455
ET7,S2,2022-11-17T01:15:00Z,0,18.1,0.996,87.87,0.01,15,0,455
ET7,S2,2022-11-17T01:30:00Z,0,18.2,0.995,87.85,0.01,15,0,453
ET7,S2,2022-11-17T01:45:00Z,0,18.4,0.981,87.83,0.04,15,0,452
ET7,S2,2022-11-17T02:00:00Z,0,18.4,0.976,87.82,0.05,15,0,451
ET7,S2,2022-11-17T02:15:00Z,0,18.2,0.988,87.81,0.03,15,0,451
ET7,S2,2022-11-17T02:30:00Z,0,18.1,0.996,87.79,0.01,15,0,451
ET7,S2,2022-11-17T02:45:00Z,0,18.4,0.978,87.77,0.05,15,0,451
ET7,S2,2022-11-17T03:00:00Z,0,18.6,0.972,87.77,0.06,15,0,451
ET7,S2,2022-11-17T03:15:00Z,0,18.5,0.978,87.77,0.05,15,0,451
ET7,S2,2022-11-17T03:30:00Z,0,18.5,0.978,87.78,0.05,15,0,451
ET7,S2,2022-11-17T03:45:00Z,0,18.4,0.985,87.79,0.03,15,0,451
ET7,S2,2022-11-17T04:00:00Z,0,18.3,0.993,87.79,0.02,15,0,452
ET7,S2,2022-11-17T04:15:00Z,0,18.3,0.999,87.8,0,15,0,451
ET7,S2,2022-11-17T04:30:00Z,0,18.2,1,87.81,0,15,0,451
ET7,S2,2022-11-17T04:45:00Z,0,18.2,1,87.83,0,15,0,451
ET7,S2,2022-11-17T05:00:00Z,0,18.4,0.991,87.85,0.02,15,0,451
ET7,S2,2022-11-17T05:15:00Z,0,18.4,0.99,87.87,0.02,15,0,451
ET7,S2,2022-11-17T05:30:00Z,0,18.5,0.99,87.89,0.02,15,0,451
ET7,S2,2022-11-17T05:45:00Z,0,18.4,0.994,87.89,0.01,15,0,453
ET7,S2,2022-11-17T06:00:00Z,5.3,18.2,1,87.87,0,15,0,451
ET7,S2,2022-11-17T06:15:00Z,13.4,18.3,0.998,87.88,0,15,0,451
ET7,S2,2022-11-17T06:30:00Z,20.1,18.4,0.992,87.91,0.02,15,0,451
ET7,S2,2022-11-17T06:45:00Z,17.8,18.4,0.998,87.94,0,15,0,451
ET7,S2,2022-11-17T07:00:00Z,22,18.4,1.001,87.97,0,15,0,451
ET7,S2,2022-11-17T07:15:00Z,30.2,18.4,1,87.97,0,15,0,451
ET7,S2,2022-11-17T07:30:00Z,33.7,18.6,1,87.97,0,15,0,451
ET7,S2,2022-11-17T07:45:00Z,46.3,18.6,1,87.98,0,15,0,451
ET7,S2,2022-11-17T08:00:00Z,73.1,18.8,0.996,88,0.01,15,0,451
ET7,S2,2022-11-17T08:15:00Z,53.5,18.8,0.994,88.01,0.01,15,4,467
ET7,S2,2022-11-17T08:30:00Z,54.6,18.6,1,88.02,0,15,15,502
ET7,S2,2022-11-17T08:45:00Z,62.4,18.6,0.999,88.03,0,15,15,545
ET7,S2,2022-11-17T09:00:00Z,100.7,18.5,1,88.02,0,15,15,501
ET7,S2,2022-11-17T09:15:00Z,46.9,18.4,1,88,0,15,15,479
ET7,S2,2022-11-17T09:30:00Z,51.5,18.4,1.001,87.99,0,15,15,487
ET7,S2,2022-11-17T09:45:00Z,69.6,18.6,0.999,87.97,0,15,15,474
ET7,S2,2022-11-17T10:00:00Z,90.3,18.8,1,87.95,0,15,15,475
ET7,S2,2022-11-17T10:15:00Z,95.4,19.1,1,87.94,0,15,15,491
ET7,S2,2022-11-17T10:30:00Z,106.4,19,1,87.92,0,15,15,475
ET7,S2,2022-11-17T10:45:00Z,92.3,19.2,0.992,87.91,0.02,15,15,470
ET7,S2,2022-11-17T11:00:00Z,98.5,19.3,0.98,87.88,0.04,15,15,468
ET7,S2,2022-11-17T11:15:00Z,142.5,19.7,0.968,87.85,0.07,15,15,465
ET7,S2,2022-11-17T11:30:00Z,187.5,20.2,0.955,87.83,0.11,15,15,460
ET7,S2,2022-11-17T11:45:00Z,176.9,20.4,0.951,87.82,0.12,15,2,456
ET7,S2,2022-11-17T12:00:00Z,179.1,20.8,0.933,87.8,0.16,15,0,450
ET7,S2,2022-11-17T12:15:00Z,181.3,21,0.941,87.78,0.15,10,0,450
ET7,S2,2022-11-17T12:30:00Z,115.5,20.5,0.956,87.77,0.11,7,1,461
ET7,S2,2022-11-17T12:45:00Z,135.3,20,0.973,87.76,0.06,15,12,467
ET7,S2,2022-11-17T13:00:00Z,136.8,20.2,0.968,87.73,0.07,15,7,454
ET7,S2,2022-11-17T13:15:00Z,127.3,20.2,0.971,87.72,0.07,15,10,554
ET7,S2,2022-11-17T13:30:00Z,102.5,19.6,0.995,87.69,0.01,15,15,486
ET7,S2,2022-11-17T13:45:00Z,114.3,19.5,0.998,87.67,0,15,15,480
ET7,S2,2022-11-17T14:00:00Z,124.9,20,0.966,87.65,0.08,15,15,475
ET7,S2,2022-11-17T14:15:00Z,110,20.1,0.97,87.62,0.07,15,15,473
ET7,S2,2022-11-17T14:30:00Z,95.6,20,0.976,87.62,0.06,15,15,478
ET7,S2,2022-11-17T14:45:00Z,92.5,19.9,0.978,87.63,0.05,15,15,505
ET7,S2,2022-11-17T15:00:00Z,80.9,19.4,0.99,87.65,0.02,15,15,488
ET7,S2,2022-11-17T15:15:00Z,71.8,19.4,0.98,87.66,0.05,15,15,482
ET7,S2,2022-11-17T15:30:00Z,47.4,19.3,0.984,87.65,0.03,15,15,478
ET7,S2,2022-11-17T15:45:00Z,33.7,19,0.993,87.65,0.01,15,15,475
ET7,S2,2022-11-17T16:00:00Z,37.4,19.1,0.986,87.66,0.03,15,15,470
ET7,S2,2022-11-17T16:15:00Z,28,19.1,0.976,87.66,0.05,15,15,467
ET7,S2,2022-11-17T16:30:00Z,21.2,18.8,0.995,87.72,0.01,15,15,491
ET7,S2,2022-11-17T16:45:00Z,17.6,18.5,0.999,87.73,0,15,15,475
ET7,S2,2022-11-17T17:00:00Z,11.2,18.4,0.997,87.73,0.01,15,15,470
ET7,S2,2022-11-17T17:15:00Z,0,18.4,0.995,87.74,0.01,15,15,469
ET7,S2,2022-11-17T17:30:00Z,0,18.3,0.989,87.76,0.02,15,15,468
ET7,S2,2022-11-17T17:45:00Z,0,18.4,0.977,87.78,0.05,15,15,466
ET7,S2,2022-11-17T18:00:00Z,0,18.5,0.977,87.81,0.05,15,15,464
ET7,S2,2022-11-17T18:15:00Z,0,18.4,0.985,87.84,0.03,15,15,462
ET7,S2,2022-11-17T18:30:00Z,0,18.2,0.992,87.86,0.02,15,15,478
ET7,S2,2022-11-17T18:45:00Z,0,18,1,87.87,0,15,15,478
ET7,S2,2022-11-17T19:00:00Z,0,18.1,1,87.87,0,15,15,500
ET7,S2,2022-11-17T19:15:00Z,0,18.2,1,87.88,0,15,15,621
ET7,S2,2022-11-17T19:30:00Z,0,18.2,1,87.88,0,15,15,532
ET7,S2,2022-11-17T19:45:00Z,0,18.2,1,87.9,0,15,15,539
ET7,S2,2022-11-17T20:00:00Z,0,18.2,1,87.92,0,15,15,590
ET7,S2,2022-11-17T20:15:00Z,0,18.2,1.001,87.95,0,15,15,540
ET7,S2,2022-11-17T20:30:00Z,0,18.1,1,87.98,0,15,15,531
ET7,S2,2022-11-17T20:45:00Z,0,18,1,88,0,15,15,534
ET7,S2,2022-11-17T21:00:00Z,0,17.9,1,88.01,0,15,15,535
ET7,S2,2022-11-17T21:15:00Z,0,17.8,1,87.99,0,15,15,566
ET7,S2,2022-11-17T21:30:00Z,0,17.8,1.001,88,0,15,15,541
ET7,S2,2022-11-17T21:45:00Z,0,17.7,1,88,0,15,15,502
ET7,S2,2022-11-17T22:00:00Z,0,17.6,0.999,88,0,15,15,487
ET7,S2,2022-11-17T22:15:00Z,0,17.6,0.999,87.98,0,15,15,477
ET7,S2,2022-11-17T22:30:00Z,0,17.6,1.001,87.96,0,15,15,473
ET7,S2,2022-11-17T22:45:00Z,0,17.7,0.998,87.94,0,15,15,469
ET7,S2,2022-11-17T23:00:00Z,0,17.6,0.999,87.92,0,15,15,467
ET7,S2,2022-11-17T23:15:00Z,0,17.7,0.999,87.91,0,15,15,466
ET7,S2,2022-11-17T23:30:00Z,0,17.8,0.999,87.9,0,15,15,465
ET7,S2,2022-11-17T23:45:00Z,0,17.8,1,87.87,0,15,15,464
ET7,S2,2022-11-18T00:00:00Z,0,17.8,1,87.84,0,15,15,462
ET7,S2,2022-11-18T00:15:00Z,0,17.8,0.997,87.81,0.01,15,15,461
ET7,S2,2022-11-18T00:30:00Z,0,17.9,0.991,87.8,0.02,15,4,459
ET7,S2,2022-11-18T00:45:00Z,0,18,0.991,87.78,0.02,15,0,457
ET7,S2,2022-11-18T01:00:00Z,0,18,0.993,87.77,0.01,15,0,455
ET7,S2,2022-11-18T01:15:00Z,0,17.8,1,87.76,0,15,0,454
ET7,S2,2022-11-18T01:30:00Z,0,17.8,1,87.75,0,15,2,464
ET7,S2,2022-11-18T01:45:00Z,0,17.7,0.999,87.74,0,15,15,463
ET7,S2,2022-11-18T02:00:00Z,0,17.7,1,87.73,0,15,15,461
ET7,S2,2022-11-18T02:15:00Z,0,17.8,1,87.72,0,15,15,460
ET7,S2,2022-11-18T02:30:00Z,0,17.7,1.001,87.73,0,15,15,462
ET7,S2,2022-11-18T02:45:00Z,0,17.7,1,87.72,0,15,15,461
ET7,S2,2022-11-18T03:00:00Z,0,17.7,0.999,87.72,0,15,15,465
ET7,S2,2022-11-18T03:15:00Z,0,17.8,0.999,87.72,0,15,15,464
ET7,S2,2022-11-18T03:30:00Z,0,17.8,1,87.72,0,15,11,459
ET7,S2,2022-11-18T03:45:00Z,0,17.8,0.999,87.7,0,15,0,455
ET7,S2,2022-11-18T04:00:00Z,0,17.8,1,87.71,0,15,0,452
ET7,S2,2022-11-18T04:15:00Z,0,17.8,1,87.72,0,15,0,452
ET7,S2,2022-11-18T04:30:00Z,0,17.8,0.997,87.73,0.01,15,0,452
ET7,S2,2022-11-18T04:45:00Z,0,17.8,0.996,87.73,0.01,15,0,452
ET7,S2,2022-11-18T05:00:00Z,0,17.8,0.994,87.73,0.01,15,0,452
ET7,S2,2022-11-18T05:15:00Z,0,17.8,0.984,87.75,0.03,15,0,451
ET7,S2,2022-11-18T05:30:00Z,0,18.2,0.962,87.77,0.08,15,0,451
ET7,S2,2022-11-18T05:45:00Z,0,18.4,0.948,87.78,0.11,15,0,451
ET7,S2,2022-11-18T06:00:00Z,4.4,18.4,0.942,87.79,0.12,15,0,451
ET7,S2,2022-11-18T06:15:00Z,21.4,18.7,0.93,87.8,0.15,15,0,450
ET7,S2,2022-11-18T06:30:00Z,31.9,19,0.922,87.81,0.17,15,0,450
ET7,S2,2022-11-18T06:45:00Z,36.3,19.2,0.928,87.82,0.16,15,0,450
ET7,S2,2022-11-18T07:00:00Z,40.5,19.3,0.932,87.84,0.15,15,0,450
ET7,S2,2022-11-18T07:15:00Z,39.2,19.4,0.935,87.85,0.15,15,0,450
ET7,S2,2022-11-18T07:30:00Z,43.4,19.6,0.937,87.85,0.14,15,0,450
ET7,S2,2022-11-18T07:45:00Z,83.7,19.9,0.931,87.85,0.16,15,0,450
ET7,S2,2022-11-18T08:00:00Z,108.6,20.1,0.93,87.87,0.17,6,0,450
ET7,S2,2022-11-18T08:15:00Z,159.5,20,0.934,87.87,0.16,7,0,450
ET7,S2,2022-11-18T08:30:00Z,93.6,20.3,0.926,87.88,0.18,0,0,450
ET7,S2,2022-11-18T08:45:00Z,158,20.8,0.925,87.89,0.18,1,0,449
ET7,S2,2022-11-18T09:00:00Z,117.2,20.6,0.922,87.89,0.19,0,0,450
ET7,S2,2022-11-18T09:15:00Z,130.6,19.9,0.943,87.9,0.13,0,0,450
ET7,S2,2022-11-18T09:30:00Z,185.3,20.2,0.931,87.89,0.16,0,0,449
ET7,S2,2022-11-18T09:45:00Z,260.2,20.9,0.918,87.88,0.2,0,0,449
ET7,S2,2022-11-18T10:00:00Z,111.9,20.4,0.944,87.89,0.13,0,0,449
ET7,S2,2022-11-18T10:15:00Z,85.7,19.7,0.962,87.89,0.09,2,0,450
ET7,S2,2022-11-18T10:30:00Z,135.5,20.2,0.954,87.86,0.11,0,0,449
ET7,S2,2022-11-18T10:45:00Z,103.3,20.2,0.952,87.86,0.11,0,0,450
ET7,S2,2022-11-18T11:00:00Z,154.4,20.1,0.954,87.82,0.11,0,0,449
ET7,S2,2022-11-18T11:15:00Z,316,20.6,0.949,87.79,0.13,0,0,449
ET7,S2,2022-11-18T11:30:00Z,131.7,21,0.915,87.77,0.21,0,0,449
ET7,S2,2022-11-18T11:45:00Z,171.9,20.8,0.94,87.76,0.15,4,0,449
ET7,S2,2022-11-18T12:00:00Z,157.7,21.4,0.92,87.74,0.21,0,0,449
ET7,S2,2022-11-18T12:15:00Z,186,21.3,0.923,87.72,0.2,0,0,449
ET7,S2,2022-11-18T12:30:00Z,185.3,21.4,0.906,87.7,0.24,0,0,448
ET7,S2,2022-11-18T12:45:00Z,155.8,21.6,0.906,87.68,0.24,0,0,448
ET7,S2,2022-11-18T13:00:00Z,130.2,21.5,0.912,87.66,0.23,0,0,448
ET7,S2,2022-11-18T13:15:00Z,111,21.6,0.914,87.64,0.22,0,0,449
ET7,S2,2022-11-18T13:30:00Z,117.4,21.2,0.928,87.61,0.18,0,0,448
ET7,S2,2022-11-18T13:45:00Z,157.8,21.9,0.914,87.58,0.22,0,0,448
ET7,S2,2022-11-18T14:00:00Z,115.5,22.1,0.906,87.57,0.25,0,0,448
ET7,S2,2022-11-18T14:15:00Z,71.6,21.4,0.928,87.55,0.18,0,0,449
ET7,S2,2022-11-18T14:30:00Z,62.4,21,0.947,87.56,0.13,0,0,449
ET7,S2,2022-11-18T14:45:00Z,46.9,20.6,0.951,87.56,0.12,0,0,449
ET7,S2,2022-11-18T15:00:00Z,43.2,20.4,0.958,87.56,0.1,0,0,449
ET7,S2,2022-11-18T15:15:00Z,30.4,20.2,0.963,87.56,0.09,0,0,450
ET7,S2,2022-11-18T15:30:00Z,25.3,19.9,0.979,87.56,0.05,11,0,450
ET7,S2,2022-11-18T15:45:00Z,44.5,20,0.977,87.55,0.05,8,0,450
ET7,S2,2022-11-18T16:00:00Z,19.4,20.1,0.976,87.56,0.06,11,0,451
ET7,S2,2022-11-18T16:15:00Z,19.4,19.9,0.987,87.57,0.03,15,9,486
ET7,S2,2022-11-18T16:30:00Z,11.7,19.8,0.995,87.57,0.01,15,15,478
ET7,S2,2022-11-18T16:45:00Z,1.3,19.6,0.999,87.59,0,15,15,503
ET7,S2,2022-11-18T17:00:00Z,0.9,19.3,0.999,87.6,0,15,15,614
ET7,S2,2022-11-18T17:15:00Z,0,19.2,1,87.61,0,15,15,509
ET7,S2,2022-11-18T17:30:00Z,0,19.1,1,87.61,0,15,15,501
ET7,S2,2022-11-18T17:45:00Z,0,19.2,1,87.62,0,15,15,492
ET7,S2,2022-11-18T18:00:00Z,0,19.2,1,87.63,0,15,15,487
ET7,S2,2022-11-18T18:15:00Z,0,19.2,1,87.65,0,15,15,476
ET7,S2,2022-11-18T18:30:00Z,0,19.2,1,87.67,0,15,15,480
ET7,S2,2022-11-18T18:45:00Z,0,19.2,1,87.69,0,15,15,584
ET7,S2,2022-11-18T19:00:00Z,0,19.2,1,87.71,0,15,15,547
ET7,S2,2022-11-18T19:15:00Z,0,19.3,1.001,87.73,0,15,15,643
ET7,S2,2022-11-18T19:30:00Z,0,19.3,1.001,87.75,0,15,15,591
ET7,S2,2022-11-18T19:45:00Z,0,19.3,1.001,87.77,0,15,15,596
ET7,S2,2022-11-18T20:00:00Z,0,19.2,1,87.8,0,15,15,639
ET7,S2,2022-11-18T20:15:00Z,0,19.1,0.999,87.81,0,15,15,628
ET7,S2,2022-11-18T20:30:00Z,0,19.1,0.999,87.82,0,15,15,652
ET7,S2,2022-11-18T20:45:00Z,0,19,1,87.84,0,15,15,645
ET7,S2,2022-11-18T21:00:00Z,0,19,1,87.84,0,15,15,658
ET7,S2,2022-11-18T21:15:00Z,0,18.9,0.999,87.85,0,15,15,592
ET7,S2,2022-11-18T21:30:00Z,0,18.8,0.999,87.84,0,15,15,598
ET7,S2,2022-11-18T21:45:00Z,0,18.7,0.999,87.86,0,15,15,571
ET7,S2,2022-11-18T22:00:00Z,0,18.6,1,87.85,0,15,15,625
ET7,S2,2022-11-18T22:15:00Z,0,18.5,1,87.83,0,15,15,565
ET7,S2,2022-11-18T22:30:00Z,0,18.4,1,87.82,0,15,15,548
ET7,S2,2022-11-18T22:45:00Z,0,18.4,1,87.8,0,15,15,549
ET7,S2,2022-11-18T23:00:00Z,0,18.4,0.999,87.8,0,15,15,534
ET7,S2,2022-11-18T23:15:00Z,0,18.3,1,87.79,0,15,15,513
ET7,S2,2022-11-18T23:30:00Z,0,18.3,1.001,87.78,0,15,15,631
ET7,S2,2022-11-18T23:45:00Z,0,18.3,1.001,87.78,0,15,15,618
ET7,S2,2022-11-19T00:00:00Z,0,18.3,1.001,87.77,0,15,15,646
ET7,S2,2022-11-19T00:15:00Z,0,18.3,1,87.77,0,15,15,691
ET7,S2,2022-11-19T00:30:00Z,0,18.3,1.001,87.77,0,15,15,625
ET7,S2,2022-11-19T00:45:00Z,0,18.3,1.001,87.75,0,15,15,679
ET7,S2,2022-11-19T01:00:00Z,0,18.2,1.001,87.74,0,15,15,558
ET7,S2,2022-11-19T01:15:00Z,0,18.2,1,87.73,0,15,15,560
ET7,S2,2022-11-19T01:30:00Z,0,18.2,1.001,87.71,0,15,15,573
ET7,S2,2022-11-19T01:45:00Z,0,18.1,1.001,87.71,0,15,15,544
ET7,S2,2022-11-19T02:00:00Z,0,18.1,1,87.7,0,15,15,540
ET7,S2,2022-11-19T02:15:00Z,0,18.1,1.001,87.69,0,15,15,536
ET7,S2,2022-11-19T02:30:00Z,0,18.1,1.001,87.66,0,15,15,532
ET7,S2,2022-11-19T02:45:00Z,0,18.1,1.001,87.65,0,15,15,572
ET7,S2,2022-11-19T03:00:00Z,0,18.1,1,87.65,0,15,15,544
ET7,S2,2022-11-19T03:15:00Z,0,18.1,1,87.64,0,15,15,561
ET7,S2,2022-11-19T03:30:00Z,0,18.1,1,87.65,0,15,15,624
ET7,S2,2022-11-19T03:45:00Z,0,18.2,1,87.65,0,15,15,608
ET7,S2,2022-11-19T04:00:00Z,0,18.1,1.001,87.65,0,15,15,611
ET7,S2,2022-11-19T04:15:00Z,0,18.2,1.001,87.66,0,15,15,567
ET7,S2,2022-11-19T04:30:00Z,0,18.1,1.001,87.68,0,15,15,564
ET7,S2,2022-11-19T04:45:00Z,0,18.1,1,87.69,0,15,15,586
ET7,S2,2022-11-19T05:00:00Z,0,18.3,1.001,87.72,0,15,15,604
ET7,S2,2022-11-19T05:15:00Z,0,18.4,1,87.75,0,15,15,601
ET7,S2,2022-11-19T05:30:00Z,0,18.3,1,87.77,0,15,15,587
ET7,S2,2022-11-19T05:45:00Z,0,18.3,1.001,87.79,0,15,15,621
ET7,S2,2022-11-19T06:00:00Z,0,18.4,1,87.79,0,15,15,719
ET7,S2,2022-11-19T06:15:00Z,0,18.4,1.001,87.82,0,15,15,623
ET7,S2,2022-11-19T06:30:00Z,3.1,18.3,1,87.83,0,15,15,575
ET7,S2,2022-11-19T06:45:00Z,8.4,18.2,1,87.85,0,15,15,560
ET7,S2,2022-11-19T07:00:00Z,25.1,18.2,1.001,87.84,0,15,15,552
ET7,S2,2022-11-19T07:15:00Z,51.1,18.3,1,87.86,0,15,15,605
ET7,S2,2022-11-19T07:30:00Z,26.6,18.4,1.002,87.88,0,15,15,606
ET7,S2,2022-11-19T07:45:00Z,14.3,18.4,0.999,87.91,0,15,15,616
ET7,S2,2022-11-19T08:00:00Z,4.4,18.4,1,87.92,0,15,15,610
ET7,S2,2022-11-19T08:15:00Z,9.3,18.4,0.999,87.93,0,15,15,579
ET7,S2,2022-11-19T08:30:00Z,16.3,18.4,1.001,87.93,0,15,15,556
ET7,S2,2022-11-19T08:45:00Z,22.9,18.4,1,87.94,0,15,15,548
ET7,S2,2022-11-19T09:00:00Z,33.9,18.5,1,87.93,0,15,15,563
ET7,S2,2022-11-19T09:15:00Z,43.2,18.6,0.999,87.92,0,15,15,535
ET7,S2,2022-11-19T09:30:00Z,47.2,18.7,0.999,87.93,0,15,15,609
ET7,S2,2022-11-19T09:45:00Z,52.9,18.7,0.999,87.92,0,15,15,554
ET7,S2,2022-11-19T10:00:00Z,65.4,18.7,0.999,87.91,0,15,15,535
ET7,S2,2022-11-19T10:15:00Z,72,18.8,0.999,87.9,0,15,15,510
ET7,S2,2022-11-19T10:30:00Z,61.3,18.9,0.999,87.89,0,15,15,499
ET7,S2,2022-11-19T10:45:00Z,78.2,18.8,1,87.88,0,15,15,477
ET7,S2,2022-11-19T11:00:00Z,93.8,19.1,1,87.87,0,15,15,471
ET7,S2,2022-11-19T11:15:00Z,61.5,19.2,1,87.84,0,15,15,489
ET7,S2,2022-11-19T11:30:00Z,87,19,1,87.84,0,15,15,608
ET7,S2,2022-11-19T11:45:00Z,74.2,19,1,87.83,0,15,15,637
ET7,S2,2022-11-19T12:00:00Z,102.2,18.9,1,87.83,0,15,15,601
ET7,S2,2022-11-19T12:15:00Z,71,18.9,1,87.8,0,15,15,576
ET7,S2,2022-11-19T12:30:00Z,21.2,18.7,0.999,87.81,0,15,15,620
ET7,S2,2022-11-19T12:45:00Z,19.4,18.2,1,87.78,0,15,15,569
ET7,S2,2022-11-19T13:00:00Z,13.5,18,1,87.75,0,15,15,574
ET7,S2,2022-11-19T13:15:00Z,11.4,18,1,87.72,0,15,15,574
ET7,S2,2022-11-19T13:30:00Z,18.3,18,1,87.7,0,15,15,575
ET7,S2,2022-11-19T13:45:00Z,16.1,17.8,1,87.67,0,15,15,638
ET7,S2,2022-11-19T14:00:00Z,28.9,17.6,0.999,87.64,0,15,15,533
ET7,S2,2022-11-19T14:15:00Z,23.4,17.6,1,87.62,0,15,15,575
ET7,S2,2022-11-19T14:30:00Z,26.9,17.6,1,87.6,0,15,15,577
ET7,S2,2022-11-19T14:45:00Z,30.8,17.7,1.001,87.58,0,15,15,556
ET7,S2,2022-11-19T15:00:00Z,29.5,17.7,1,87.56,0,15,15,543
ET7,S2,2022-11-19T15:15:00Z,21.8,17.8,1,87.56,0,15,15,557
ET7,S2,2022-11-19T15:30:00Z,17,17.9,1,87.56,0,15,15,567
