Tree,Station,Timestamp,MC1_Port2_Wm2SolarRadiation,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel,MC3_Port5_degreesWindDirection,MC3_Port5_msWindSpeed,MC3_Port5_msGustSpeed,MC3_Port5_degreeCAnemometerTemp,MC3_Port5_degreesXaxisLevel,MC3_Port5_degreesYaxisLevel
FB8,S4,2022-06-30T03:30:00Z,0,17.4,1,86.26,0,15,15,606,115,1.72,6,17.5,1,-1.7
FB8,S4,2022-06-30T03:45:00Z,0,17.4,1,86.27,0,15,15,631,129,1.73,3.46,17.6,1.2,-1.6
FB8,S4,2022-06-30T04:00:00Z,0,17.4,1.001,86.28,0,15,15,623,103,1.73,4.28,17.5,1,-1.7
FB8,S4,2022-06-30T04:15:00Z,0,17.4,1.001,86.28,0,15,15,595,104,2.35,5.03,17.6,1.1,-1.6
FB8,S4,2022-06-30T04:30:00Z,0,17.4,0.999,86.27,0,15,15,599,114,1.78,4.33,17.6,1,-1.7
FB8,S4,2022-06-30T04:45:00Z,0,17.4,0.999,86.27,0,15,15,564,102,2.23,5.25,17.5,1,-1.5
FB8,S4,2022-06-30T05:00:00Z,0,17.3,1,86.28,0,15,15,567,104,2.16,4.94,17.5,1,-1.6
FB8,S4,2022-06-30T05:15:00Z,0,17.3,0.998,86.28,0,15,15,584,125,2.24,4.24,17.4,1.2,-1.6
FB8,S4,2022-06-30T05:30:00Z,0,17.4,1,86.27,0,15,15,601,105,2.57,5.81,17.5,1.1,-1.5
FB8,S4,2022-06-30T05:45:00Z,0,17.5,1,86.28,0,15,15,610,98,3.05,6.76,17.6,1,-1.5
FB8,S4,2022-06-30T06:00:00Z,0,17.6,1,86.3,0,15,15,571,102,2.89,6.42,17.7,1.2,-1.6
FB8,S4,2022-06-30T06:15:00Z,0,17.5,1,86.32,0,15,15,552,101,2.98,5.73,17.7,1,-1.6
FB8,S4,2022-06-30T06:30:00Z,5.1,17.6,1,86.32,0,15,15,590,107,2.29,5.82,17.7,1.1,-1.6
FB8,S4,2022-06-30T06:45:00Z,4.4,17.6,1,86.32,0,15,15,583,103,2.69,5.6,17.8,1.1,-1.5
FB8,S4,2022-06-30T07:00:00Z,3.3,17.6,1.001,86.34,0,15,15,563,111,2.77,6.97,17.7,1,-1.6
FB8,S4,2022-06-30T07:15:00Z,0,17.4,1,86.34,0,15,15,563,104,2.73,5.55,17.5,1.1,-1.5
FB8,S4,2022-06-30T07:30:00Z,4.2,17.5,1,86.34,0,15,15,561,99,4.1,8.22,17.6,1,-1.4
FB8,S4,2022-06-30T07:45:00Z,9.3,17.6,1,86.34,0,15,15,570,104,3.74,11.92,17.7,1.1,-1.6
FB8,S4,2022-06-30T08:00:00Z,17.2,17.4,1,86.34,0,15,15,538,104,3.84,9.26,17.6,1.2,-1.3
FB8,S4,2022-06-30T08:15:00Z,30.8,17.5,1,86.33,0,15,15,605,119,2.76,8.42,17.6,1.2,-1.5
FB8,S4,2022-06-30T08:30:00Z,40.8,17.5,1.001,86.36,0,15,15,546,132,2.65,7.69,17.7,1.5,-1.5
FB8,S4,2022-06-30T08:45:00Z,27.3,17.5,0.999,86.38,0,15,15,569,144,2.96,5.56,17.6,1.4,-1.5
FB8,S4,2022-06-30T09:00:00Z,26.6,17.5,1,86.39,0,15,15,588,134,2.29,4.78,17.6,1.2,-1.6
FB8,S4,2022-06-30T09:15:00Z,30.2,17.6,1,86.4,0,15,15,553,123,2.71,6.43,17.7,1.1,-1.5
FB8,S4,2022-06-30T09:30:00Z,24.4,17.7,1.001,86.4,0,15,15,572,104,2.47,5.39,17.8,1.1,-1.6
FB8,S4,2022-06-30T09:45:00Z,24.5,17.7,1.001,86.4,0,15,15,567,117,2.57,6.53,17.9,1.3,-1.6
FB8,S4,2022-06-30T10:00:00Z,36.8,17.8,1,86.4,0,15,15,549,130,2.24,4.4,18.1,1.2,-1.6
FB8,S4,2022-06-30T10:15:00Z,41.4,17.9,1.001,86.39,0,15,15,562,116,2.55,6.31,18.2,1.3,-1.4
FB8,S4,2022-06-30T10:30:00Z,52.2,18.2,0.999,86.37,0,15,15,541,121,2.41,5.62,18.4,1.2,-1.4
FB8,S4,2022-06-30T10:45:00Z,49.3,18.6,1.001,86.35,0,15,15,569,110,2.32,5.06,18.7,1.3,-1.5
FB8,S4,2022-06-30T11:00:00Z,26.9,18.3,1,86.37,0,15,15,530,99,3.23,7.54,18.4,1.1,-1.5
FB8,S4,2022-06-30T11:15:00Z,28.7,17.9,1,86.35,0,15,15,578,111,2.89,6.09,18,1.3,-1.3
FB8,S4,2022-06-30T11:30:00Z,21.4,17.9,1,86.35,0,15,15,579,112,2.25,6.66,18,1.2,-1.5
FB8,S4,2022-06-30T11:45:00Z,30.2,17.9,1,86.34,0,15,15,577,110,2.75,7.08,18,1.1,-1.3
FB8,S4,2022-06-30T12:00:00Z,27.5,17.7,1,86.34,0,15,15,546,125,2.74,8.26,17.8,1.3,-1.3
FB8,S4,2022-06-30T12:15:00Z,44.3,17.8,0.999,86.32,0,15,15,544,120,2.25,6.33,17.9,1.3,-1.5
FB8,S4,2022-06-30T12:30:00Z,29.5,17.7,0.999,86.31,0,15,15,522,107,2.76,8.27,17.8,1.3,-1.6
FB8,S4,2022-06-30T12:45:00Z,41.4,17.9,0.999,86.28,0,15,15,511,100,3,5.66,18.1,1.2,-1.4
FB8,S4,2022-06-30T13:00:00Z,39.2,18.1,1,86.26,0,15,15,507,95,3.54,9.13,18.2,1,-1.3
FB8,S4,2022-06-30T13:15:00Z,20.5,18.1,1,86.26,0,15,15,562,101,3.01,7.11,18.1,1.1,-1.4
FB8,S4,2022-06-30T13:30:00Z,8.8,17.7,1.001,86.25,0,15,15,612,99,2.93,6.99,17.8,1.1,-1.5
FB8,S4,2022-06-30T13:45:00Z,18.7,17.7,1,86.25,0,15,15,611,115,2.21,5.45,17.7,1.2,-1.6
FB8,S4,2022-06-30T14:00:00Z,8.4,17.6,1,86.22,0,15,15,643,111,2.5,6.4,17.6,1,-1.5
FB8,S4,2022-06-30T14:15:00Z,7.5,17.3,1,86.23,0,15,15,670,100,2.76,9.05,17.3,1,-1.6
FB8,S4,2022-06-30T14:30:00Z,8.8,17,1,86.23,0,15,15,629,100,2.21,7.4,17.1,1,-1.6
FB8,S4,2022-06-30T14:45:00Z,15.6,17.1,1,86.21,0,15,15,630,122,1.93,6.4,17.2,1.1,-1.6
FB8,S4,2022-06-30T15:00:00Z,2.9,17.3,0.999,86.2,0,15,15,609,123,1.98,5.52,17.3,1.1,-1.7
FB8,S4,2022-06-30T15:15:00Z,13.5,17.2,0.999,86.2,0,15,15,575,119,2.16,4.79,17.2,1.2,-1.6
FB8,S4,2022-06-30T15:30:00Z,21.4,17.4,1,86.2,0,15,15,560,134,2.42,5.47,17.4,1.2,-1.6
FB8,S4,2022-06-30T15:45:00Z,14.6,17.4,1.001,86.2,0,15,15,547,109,3,6.73,17.5,1,-1.4
FB8,S4,2022-06-30T16:00:00Z,10.6,17.5,1,86.2,0,15,15,551,112,2.69,5.09,17.6,1.1,-1.5
FB8,S4,2022-06-30T16:15:00Z,9,17.4,1,86.2,0,15,15,588,111,2.67,6.36,17.6,1,-1.5
FB8,S4,2022-06-30T16:30:00Z,9.2,17.4,1,86.19,0,15,15,546,106,2.95,7.72,17.5,1,-1.5
FB8,S4,2022-06-30T16:45:00Z,4.6,17.4,1,86.17,0,15,15,598,103,3.1,6.96,17.4,1.1,-1.5
FB8,S4,2022-06-30T17:00:00Z,11.9,17.5,1,86.19,0,15,15,563,106,2.78,7.13,17.5,1,-1.6
FB8,S4,2022-06-30T17:15:00Z,5.7,17.5,1,86.21,0,15,15,569,100,2.68,5.34,17.5,1,-1.5
FB8,S4,2022-06-30T17:30:00Z,8.1,17.5,0.999,86.23,0,15,15,566,102,2.57,8.73,17.5,1,-1.6
FB8,S4,2022-06-30T17:45:00Z,0,17.4,1,86.23,0,15,15,563,99,3.17,6.69,17.4,1.2,-1.6
FB8,S4,2022-06-30T18:00:00Z,0,17.2,1,86.23,0,15,15,555,99,2.65,5.19,17.3,0.9,-1.6
FB8,S4,2022-06-30T18:15:00Z,0,17.2,1,86.23,0,15,15,570,94,3.11,6.15,17.3,1,-1.4
FB8,S4,2022-06-30T18:30:00Z,0,17.3,0.999,86.21,0,15,15,557,109,2.43,4.73,17.4,1.1,-1.6
FB8,S4,2022-06-30T18:45:00Z,0,17.4,1,86.23,0,15,15,561,121,2.42,5.75,17.5,1.2,-1.5
FB8,S4,2022-06-30T19:00:00Z,0,17.4,1,86.25,0,15,15,588,102,3.03,6.51,17.6,1.2,-1.4
FB8,S4,2022-06-30T19:15:00Z,0,17.5,1.001,86.26,0,15,15,548,100,3.53,8.61,17.7,1.2,-1.4
FB8,S4,2022-06-30T19:30:00Z,0,17.3,1,86.28,0,15,15,560,95,4.12,12.74,17.4,1.3,-1.1
FB8,S4,2022-06-30T19:45:00Z,0,17.3,1,86.29,0,15,15,569,127,2.66,5.61,17.4,1.3,-1.5
FB8,S4,2022-06-30T20:00:00Z,0,17.3,1,86.33,0,15,15,596,142,2.68,5.79,17.4,1.4,-1.5
FB8,S4,2022-06-30T20:15:00Z,0,17.2,1,86.33,0,15,15,608,141,2.37,4.77,17.3,1.2,-1.5
FB8,S4,2022-06-30T20:30:00Z,0,17.3,0.999,86.32,0,15,15,604,132,2.48,5.86,17.4,1.3,-1.5
FB8,S4,2022-06-30T20:45:00Z,0,17.3,1,86.3,0,15,15,585,132,2.62,5.05,17.4,1.3,-1.6
FB8,S4,2022-06-30T21:00:00Z,0,17.2,1,86.28,0,15,15,564,125,2.86,6.84,17.3,1.3,-1.5
FB8,S4,2022-06-30T21:15:00Z,0,17.3,1,86.29,0,15,15,542,107,2.99,6.45,17.4,1.2,-1.6
FB8,S4,2022-06-30T21:30:00Z,0,17.3,0.999,86.29,0,15,15,596,102,3.22,9.93,17.4,1.2,-1.5
FB8,S4,2022-06-30T21:45:00Z,0,17.3,1,86.27,0,15,15,590,100,3.21,7.44,17.4,1.2,-1.6
FB8,S4,2022-06-30T22:00:00Z,0,17.4,1,86.28,0,15,15,589,96,4.66,8.81,17.5,1,-1.1
FB8,S4,2022-06-30T22:15:00Z,0,17.4,1,86.26,0,15,15,581,107,3.32,8.78,17.5,1.1,-1.5
FB8,S4,2022-06-30T22:30:00Z,0,17.4,1,86.25,0,15,15,579,113,2.56,7.1,17.5,1.1,-1.5
FB8,S4,2022-06-30T22:45:00Z,0,17.4,0.999,86.25,0,15,15,692,102,3.38,9.49,17.5,1.1,-1.3
FB8,S4,2022-06-30T23:00:00Z,0,17.3,1,86.23,0,15,15,619,105,3.5,6.79,17.4,1.3,-1.5
FB8,S4,2022-06-30T23:15:00Z,0,17.4,1,86.22,0,15,15,554,98,3.73,8.97,17.5,1.3,-1.5
FB8,S4,2022-06-30T23:30:00Z,0,17.3,1,86.2,0,15,15,643,104,3.27,9.06,17.4,1,-1.7
FB8,S4,2022-06-30T23:45:00Z,0,17.3,1,86.19,0,15,15,538,100,3.32,9.56,17.4,0.9,-1.5
FB8,S4,2022-07-01T00:00:00Z,0,17.3,0.999,86.17,0,15,15,542,99,3.34,8.39,17.5,1,-1.5
FB8,S4,2022-07-01T00:15:00Z,0,17.4,1,86.17,0,15,15,583,96,3.55,7.17,17.5,1.1,-1.4
FB8,S4,2022-07-01T00:30:00Z,0,17.4,1.001,86.17,0,15,15,599,96,3.97,8.54,17.6,1.1,-1.4
FB8,S4,2022-07-01T00:45:00Z,0,17.4,1.001,86.17,0,15,15,686,96,4.25,10.03,17.6,1,-1.6
FB8,S4,2022-07-01T01:00:00Z,0,17.5,1.001,86.18,0,15,15,598,94,3.79,7.01,17.6,1.1,-1.4
FB8,S4,2022-07-01T01:15:00Z,0,17.4,1,86.15,0,15,15,570,99,3.36,10.48,17.6,1,-1.4
FB8,S4,2022-07-01T01:30:00Z,0,17.3,1,86.14,0,15,15,589,101,3.35,6.01,17.5,1.2,-1.3
FB8,S4,2022-07-01T01:45:00Z,0,17.3,1.001,86.13,0,15,15,582,94,3.56,8.47,17.5,1.1,-1.5
FB8,S4,2022-07-01T02:00:00Z,0,17.4,1,86.12,0,15,15,589,98,3.18,6.56,17.5,1.2,-1.5
FB8,S4,2022-07-01T02:15:00Z,0,17.5,1.001,86.12,0,15,15,616,96,3.27,7.27,17.6,0.9,-1.4
FB8,S4,2022-07-01T02:30:00Z,0,17.6,1,86.13,0,15,15,623,95,3.55,9.03,17.7,1.3,-1.4
FB8,S4,2022-07-01T02:45:00Z,0,17.5,1.001,86.12,0,15,15,622,94,4.37,9.04,17.7,1.1,-1.4
FB8,S4,2022-07-01T03:00:00Z,0,17.4,1,86.12,0,15,15,618,97,3.47,7.42,17.6,1,-1.6
FB8,S4,2022-07-01T03:15:00Z,0,17.4,1,86.11,0,15,15,592,100,2.66,5.43,17.5,1,-1.6
FB8,S4,2022-07-01T03:30:00Z,0,17.4,1,86.09,0,15,15,598,95,2.78,5.52,17.5,1.1,-1.5
FB8,S4,2022-07-01T03:45:00Z,0,17.4,1,86.07,0,15,15,672,92,3.21,6.32,17.6,1,-1.5
FB8,S4,2022-07-01T04:00:00Z,0,17.4,1,86.07,0,15,15,802,96,2.63,6.4,17.6,1,-1.6
FB8,S4,2022-07-01T04:15:00Z,0,17.5,1,86.05,0,15,15,580,111,2.56,4.95,17.6,1,-1.6
FB8,S4,2022-07-01T04:30:00Z,0,17.5,1,86.05,0,15,15,638,105,2.77,5.9,17.6,0.9,-1.6
FB8,S4,2022-07-01T04:45:00Z,0,17.4,1,86.06,0,15,15,608,104,2.8,6.31,17.6,1,-1.5
FB8,S4,2022-07-01T05:00:00Z,0,17.4,1,86.07,0,15,15,733,100,2.95,5.95,17.5,1,-1.7
FB8,S4,2022-07-01T05:15:00Z,0,17.4,1,86.07,0,15,15,598,121,2.2,4.23,17.5,1.3,-1.5
FB8,S4,2022-07-01T05:30:00Z,0,17.3,1.001,86.09,0,15,15,618,105,2.88,7.81,17.5,1.2,-1.5
FB8,S4,2022-07-01T05:45:00Z,0,17.4,1.001,86.1,0,15,15,594,93,3.3,7.03,17.5,0.8,-1.5
FB8,S4,2022-07-01T06:00:00Z,0,17.4,1,86.12,0,15,15,657,104,2.82,6.77,17.6,1.2,-1.6
FB8,S4,2022-07-01T06:15:00Z,0,17.5,1.001,86.16,0,15,15,913,93,3.39,7.98,17.6,0.9,-1.4
FB8,S4,2022-07-01T06:30:00Z,0,17.4,1,86.2,0,15,15,687,94,4.01,8.62,17.6,0.9,-1.5
FB8,S4,2022-07-01T06:45:00Z,0,17.4,1,86.2,0,15,15,629,100,3.1,6.19,17.6,1.1,-1.4
FB8,S4,2022-07-01T07:00:00Z,0,17.5,1,86.2,0,15,15,639,96,3.85,7.85,17.7,1.1,-1.4
FB8,S4,2022-07-01T07:15:00Z,0,17.6,1.001,86.19,0,15,15,682,97,3.47,7.42,17.7,1.2,-1.4
FB8,S4,2022-07-01T07:30:00Z,2.2,17.6,1,86.19,0,15,15,664,105,3.46,8.11,17.7,1.1,-1.4
FB8,S4,2022-07-01T07:45:00Z,1.5,17.6,1.001,86.2,0,15,15,677,100,3.6,6.8,17.8,1.2,-1.5
FB8,S4,2022-07-01T08:00:00Z,1.1,17.6,1,86.22,0,15,15,627,103,3.23,9.13,17.8,1.4,-1.5
FB8,S4,2022-07-01T08:15:00Z,2,17.6,1,86.23,0,15,15,641,100,3.71,9.68,17.8,1.1,-1.3
FB8,S4,2022-07-01T08:30:00Z,5.5,17.7,1,86.23,0,15,15,614,97,3.84,7.5,17.8,1.1,-1.3
FB8,S4,2022-07-01T08:45:00Z,7.7,17.6,0.999,86.24,0,15,15,626,97,4.44,8.84,17.8,1.2,-1.4
FB8,S4,2022-07-01T09:00:00Z,8.8,17.7,1,86.23,0,15,15,650,98,4.01,8.43,17.8,1.1,-1.3
FB8,S4,2022-07-01T09:15:00Z,10.6,17.6,0.999,86.24,0,15,15,625,96,4.14,11.33,17.8,1.1,-1
FB8,S4,2022-07-01T09:30:00Z,8.4,17.6,1,86.23,0,15,15,656,101,3.63,8.56,17.8,1.2,-1.5
FB8,S4,2022-07-01T09:45:00Z,5.3,17.6,1,86.22,0,15,15,575,98,4.52,9.54,17.8,1,-1.4
FB8,S4,2022-07-01T10:00:00Z,6.2,17.3,1.001,86.24,0,15,15,582,99,4.27,10.15,17.4,1.2,-1.5
FB8,S4,2022-07-01T10:15:00Z,6.6,17.2,1,86.22,0,15,15,603,109,3.83,10.06,17.4,1.2,-1.4
FB8,S4,2022-07-01T10:30:00Z,8.6,17.4,1.001,86.23,0,15,15,621,99,4.52,9.4,17.6,0.8,-1.3
FB8,S4,2022-07-01T10:45:00Z,9.5,17.2,1,86.23,0,15,15,591,99,3.86,8.72,17.4,1,-1.4
FB8,S4,2022-07-01T11:00:00Z,10.1,17.2,0.998,86.24,0,15,15,633,98,4.25,9.44,17.4,1.1,-1.3
FB8,S4,2022-07-01T11:15:00Z,12.6,17.3,0.999,86.23,0,15,15,605,98,4.41,8.27,17.4,0.8,-1.2
FB8,S4,2022-07-01T11:30:00Z,15.2,17.3,1,86.2,0,15,15,607,94,3.85,6.98,17.4,1.1,-1.3
FB8,S4,2022-07-01T11:45:00Z,26.4,17.4,1,86.17,0,15,15,552,104,3.09,6.22,17.5,1.1,-1.5
FB8,S4,2022-07-01T12:00:00Z,20.3,17.1,1,86.15,0,15,15,561,100,3.28,6.19,17.3,1.1,-1.4
FB8,S4,2022-07-01T12:15:00Z,15.9,17.3,1.001,86.15,0,15,15,604,98,3.06,5.78,17.5,1,-1.6
FB8,S4,2022-07-01T12:30:00Z,9.9,17.4,1.001,86.14,0,15,15,765,99,3.24,7.8,17.6,1.1,-1.5
FB8,S4,2022-07-01T12:45:00Z,6,17.6,1,86.14,0,15,15,615,96,3.85,7.59,17.8,1.1,-1.5
FB8,S4,2022-07-01T13:00:00Z,11.4,17.4,1,86.14,0,15,15,637,94,4.73,8.52,17.5,1.2,-1.3
FB8,S4,2022-07-01T13:15:00Z,9.3,17.4,1,86.12,0,15,15,630,94,4.2,7.5,17.5,0.8,-1.2
FB8,S4,2022-07-01T13:30:00Z,12.8,17.2,1,86.1,0,15,15,595,92,3.76,6.35,17.3,1,-1.5
FB8,S4,2022-07-01T13:45:00Z,6.8,17.1,0.999,86.09,0,15,15,624,94,3.52,5.64,17.2,1.1,-1.6
FB8,S4,2022-07-01T14:00:00Z,6,16.6,1,86.07,0,15,15,886,94,2.85,4.84,16.8,1,-1.6
FB8,S4,2022-07-01T14:15:00Z,4.4,16.9,1,86.05,0,15,15,655,93,3.05,4.72,17,0.9,-1.6
