Tree,Station,Timestamp,MC1_Port1_Wm2SolarRadiation,MC1_Port3_degreeCAirTemperature,MC1_Port3_RHRelativeHumidity,MC1_Port3_kPaAtmosphericPressure,MC1_Port3_kPaVPD,MC1_Port4_minLeafWetness,MC1_Port4_minLeafWetnesshigh,MC1_Port4_WetnessLevel
FB7,S1,2022-05-31T05:15:00Z,0,17.8,0.995,86.2,0.01,15,15,644
FB7,S1,2022-05-31T05:30:00Z,4.4,17.8,0.974,86.21,0.05,15,15,610
FB7,S1,2022-05-31T05:45:00Z,15.6,17.9,0.96,86.22,0.08,15,15,600
FB7,S1,2022-05-31T06:00:00Z,28.9,18.1,0.941,86.23,0.12,15,15,588
FB7,S1,2022-05-31T06:15:00Z,47.2,18.5,0.92,86.27,0.17,15,15,573
FB7,S1,2022-05-31T06:30:00Z,60.4,19.1,0.891,86.28,0.24,15,15,557
FB7,S1,2022-05-31T06:45:00Z,59.1,19.2,0.913,86.3,0.19,15,15,548
FB7,S1,2022-05-31T07:00:00Z,63.2,19.1,0.919,86.32,0.18,15,15,536
FB7,S1,2022-05-31T07:15:00Z,82.6,19.1,0.934,86.33,0.15,15,15,525
FB7,S1,2022-05-31T07:30:00Z,83.9,19.4,0.948,86.34,0.12,15,15,516
FB7,S1,2022-05-31T07:45:00Z,78.9,19.5,0.942,86.35,0.13,15,15,507
FB7,S1,2022-05-31T08:00:00Z,82.9,19.4,0.941,86.37,0.13,15,15,497
FB7,S1,2022-05-31T08:15:00Z,87.2,19.3,0.975,86.37,0.06,15,15,492
FB7,S1,2022-05-31T08:30:00Z,117.4,19.3,0.974,86.37,0.06,15,15,485
FB7,S1,2022-05-31T08:45:00Z,115.5,19.6,0.975,86.36,0.06,15,15,477
FB7,S1,2022-05-31T09:00:00Z,127.3,19.5,0.98,86.36,0.05,15,15,470
FB7,S1,2022-05-31T09:15:00Z,226.3,20,0.972,86.35,0.07,15,15,462
FB7,S1,2022-05-31T09:30:00Z,286.9,20.4,0.961,86.34,0.09,15,4,453
FB7,S1,2022-05-31T09:45:00Z,316.4,20.6,0.952,86.33,0.12,4,0,445
FB7,S1,2022-05-31T10:00:00Z,594.2,21.2,0.931,86.31,0.17,0,0,438
FB7,S1,2022-05-31T10:15:00Z,547.9,21.5,0.911,86.31,0.23,0,0,439
FB7,S1,2022-05-31T10:30:00Z,204.9,21.7,0.894,86.3,0.27,0,0,441
FB7,S1,2022-05-31T10:45:00Z,231.1,21.7,0.893,86.3,0.28,0,0,440
FB7,S1,2022-05-31T11:00:00Z,243.5,22.3,0.876,86.29,0.33,0,0,440
FB7,S1,2022-05-31T11:15:00Z,784.8,22.7,0.863,86.27,0.38,0,0,439
FB7,S1,2022-05-31T11:30:00Z,887.9,23.2,0.843,86.25,0.45,0,0,437
FB7,S1,2022-05-31T11:45:00Z,317.7,22.4,0.881,86.25,0.32,0,0,440
FB7,S1,2022-05-31T12:00:00Z,99.8,21.2,0.911,86.24,0.22,0,0,441
FB7,S1,2022-05-31T12:15:00Z,88.4,21.1,0.942,86.24,0.15,15,15,699
FB7,S1,2022-05-31T12:30:00Z,62.4,20.4,0.975,86.22,0.06,15,15,726
FB7,S1,2022-05-31T12:45:00Z,28,20.2,0.986,86.2,0.03,15,15,749
FB7,S1,2022-05-31T13:00:00Z,9.9,19.9,0.991,86.2,0.02,15,15,756
FB7,S1,2022-05-31T13:15:00Z,4.4,19,0.978,86.2,0.05,15,15,673
FB7,S1,2022-05-31T13:30:00Z,11.9,18.1,0.991,86.17,0.02,15,15,868
FB7,S1,2022-05-31T13:45:00Z,15,18.1,1,86.17,0,15,15,706
FB7,S1,2022-05-31T14:00:00Z,22.9,18.1,1.002,86.14,0,15,15,741
FB7,S1,2022-05-31T14:15:00Z,43,18.2,1,86.12,0,15,15,764
FB7,S1,2022-05-31T14:30:00Z,75.4,18.4,1,86.09,0,15,15,764
FB7,S1,2022-05-31T14:45:00Z,77.8,18.7,0.999,86.1,0,15,15,758
FB7,S1,2022-05-31T15:00:00Z,39.6,18.7,0.998,86.11,0,15,15,755
FB7,S1,2022-05-31T15:15:00Z,31.1,18.8,1,86.09,0,15,15,754
FB7,S1,2022-05-31T15:30:00Z,9,18.6,1,86.11,0,15,15,752
FB7,S1,2022-05-31T15:45:00Z,7,18.2,0.999,86.12,0,15,15,753
FB7,S1,2022-05-31T16:00:00Z,7.9,18,0.998,86.1,0,15,15,765
FB7,S1,2022-05-31T16:15:00Z,5.5,18,0.999,86.12,0,15,15,684
FB7,S1,2022-05-31T16:30:00Z,8.1,17.6,1,86.12,0,15,15,748
FB7,S1,2022-05-31T16:45:00Z,9.2,17.3,1,86.1,0,15,15,807
FB7,S1,2022-05-31T17:00:00Z,2.9,17.4,1,86.15,0,15,15,639
FB7,S1,2022-05-31T17:15:00Z,0,17.3,1,86.17,0,15,15,654
FB7,S1,2022-05-31T17:30:00Z,0,17.2,1.001,86.19,0,15,15,747
FB7,S1,2022-05-31T17:45:00Z,0,17.1,0.999,86.21,0,15,15,703
FB7,S1,2022-05-31T18:00:00Z,0,16.9,0.999,86.22,0,15,15,635
FB7,S1,2022-05-31T18:15:00Z,0,16.7,1,86.24,0,15,15,724
FB7,S1,2022-05-31T18:30:00Z,0,16.6,1,86.24,0,15,15,774
FB7,S1,2022-05-31T18:45:00Z,0,16.5,0.999,86.26,0,15,15,781
FB7,S1,2022-05-31T19:00:00Z,0,16.5,1.001,86.27,0,15,15,833
FB7,S1,2022-05-31T19:15:00Z,0,16.4,1,86.3,0,15,15,801
FB7,S1,2022-05-31T19:30:00Z,0,16.4,1,86.33,0,15,15,692
FB7,S1,2022-05-31T19:45:00Z,0,16.4,0.999,86.34,0,15,15,667
FB7,S1,2022-05-31T20:00:00Z,0,16.4,1,86.34,0,15,15,683
FB7,S1,2022-05-31T20:15:00Z,0,16.6,1,86.35,0,15,15,802
FB7,S1,2022-05-31T20:30:00Z,0,16.8,0.999,86.36,0,15,15,612
FB7,S1,2022-05-31T20:45:00Z,0,16.8,1,86.37,0,15,15,703
FB7,S1,2022-05-31T21:00:00Z,0,16.8,1,86.37,0,15,15,706
FB7,S1,2022-05-31T21:15:00Z,0,17,1,86.37,0,15,15,731
FB7,S1,2022-05-31T21:30:00Z,0,17.1,0.999,86.38,0,15,15,740
FB7,S1,2022-05-31T21:45:00Z,0,17.1,1,86.39,0,15,15,771
FB7,S1,2022-05-31T22:00:00Z,0,17.1,1,86.4,0,15,15,765
FB7,S1,2022-05-31T22:15:00Z,0,17.1,0.999,86.4,0,15,15,724
FB7,S1,2022-05-31T22:30:00Z,0,17.1,1,86.38,0,15,15,732
FB7,S1,2022-05-31T22:45:00Z,0,17,1,86.37,0,15,15,693
FB7,S1,2022-05-31T23:00:00Z,0,17,1.001,86.36,0,15,15,691
FB7,S1,2022-05-31T23:15:00Z,0,17,1.001,86.35,0,15,15,705
FB7,S1,2022-05-31T23:30:00Z,0,17,1,86.34,0,15,15,704
FB7,S1,2022-05-31T23:45:00Z,0,17.1,1,86.33,0,15,15,725
FB7,S1,2022-06-01T00:00:00Z,0,17.1,1,86.31,0,15,15,731
FB7,S1,2022-06-01T00:15:00Z,0,17.1,1.001,86.29,0,15,15,736
FB7,S1,2022-06-01T00:30:00Z,0,17.1,1,86.28,0,15,15,740
FB7,S1,2022-06-01T00:45:00Z,0,17.1,1.001,86.27,0,15,15,749
FB7,S1,2022-06-01T01:00:00Z,0,17.2,1.001,86.26,0,15,15,750
FB7,S1,2022-06-01T01:15:00Z,0,17.2,1,86.24,0,15,15,756
FB7,S1,2022-06-01T01:30:00Z,0,17.1,1.001,86.22,0,15,15,756
FB7,S1,2022-06-01T01:45:00Z,0,17.1,1,86.22,0,15,15,757
FB7,S1,2022-06-01T02:00:00Z,0,17.2,1,86.22,0,15,15,757
FB7,S1,2022-06-01T02:15:00Z,0,17.2,1,86.22,0,15,15,757
FB7,S1,2022-06-01T02:30:00Z,0,17.4,1,86.22,0,15,15,757
FB7,S1,2022-06-01T02:45:00Z,0,17.5,0.999,86.21,0,15,15,758
FB7,S1,2022-06-01T03:00:00Z,0,17.4,1,86.19,0,15,15,759
FB7,S1,2022-06-01T03:15:00Z,0,17.4,0.999,86.17,0,15,15,760
FB7,S1,2022-06-01T03:30:00Z,0,17.2,1,86.16,0,15,15,760
FB7,S1,2022-06-01T03:45:00Z,0,17.2,0.999,86.16,0,15,15,761
FB7,S1,2022-06-01T04:00:00Z,0,17.2,1,86.15,0,15,15,760
FB7,S1,2022-06-01T04:15:00Z,0,17.1,0.999,86.14,0,15,15,760
FB7,S1,2022-06-01T04:30:00Z,0,17,0.991,86.13,0.02,15,15,759
FB7,S1,2022-06-01T04:45:00Z,0,17.1,0.991,86.14,0.02,15,15,758
FB7,S1,2022-06-01T05:00:00Z,0,17,0.989,86.14,0.02,15,15,756
FB7,S1,2022-06-01T05:15:00Z,0,17,0.979,86.15,0.04,15,15,752
FB7,S1,2022-06-01T05:30:00Z,2.4,17,0.987,86.17,0.03,15,15,751
FB7,S1,2022-06-01T05:45:00Z,12.3,17,0.989,86.2,0.02,15,15,749
FB7,S1,2022-06-01T06:00:00Z,20.7,17.1,0.994,86.21,0.01,15,15,748
FB7,S1,2022-06-01T06:15:00Z,31.1,17.1,0.994,86.23,0.01,15,15,745
FB7,S1,2022-06-01T06:30:00Z,42.8,17.4,0.991,86.26,0.02,15,15,722
FB7,S1,2022-06-01T06:45:00Z,58.2,17.5,0.982,86.28,0.04,15,15,714
FB7,S1,2022-06-01T07:00:00Z,84.2,17.8,0.95,86.29,0.1,15,15,696
FB7,S1,2022-06-01T07:15:00Z,277.2,18.2,0.921,86.3,0.17,15,15,664
FB7,S1,2022-06-01T07:30:00Z,200.5,18.9,0.902,86.3,0.21,15,15,625
FB7,S1,2022-06-01T07:45:00Z,308.5,19.1,0.903,86.31,0.21,15,15,588
FB7,S1,2022-06-01T08:00:00Z,387.8,19.5,0.901,86.32,0.22,15,15,548
FB7,S1,2022-06-01T08:15:00Z,423.7,19.8,0.868,86.34,0.31,15,15,505
FB7,S1,2022-06-01T08:30:00Z,383.1,20.6,0.837,86.33,0.4,15,15,476
FB7,S1,2022-06-01T08:45:00Z,178.7,21.1,0.826,86.34,0.44,15,11,457
FB7,S1,2022-06-01T09:00:00Z,124.3,21.5,0.789,86.33,0.54,6,0,446
FB7,S1,2022-06-01T09:15:00Z,303,21.5,0.798,86.33,0.52,0,0,443
FB7,S1,2022-06-01T09:30:00Z,849.8,20.8,0.798,86.33,0.5,0,0,438
FB7,S1,2022-06-01T09:45:00Z,881.1,21,0.82,86.33,0.45,0,0,437
FB7,S1,2022-06-01T10:00:00Z,766.5,21.4,0.835,86.32,0.42,0,0,436
FB7,S1,2022-06-01T10:15:00Z,141,20.7,0.865,86.32,0.33,0,0,440
FB7,S1,2022-06-01T10:30:00Z,130.7,20.6,0.89,86.33,0.27,0,0,440
FB7,S1,2022-06-01T10:45:00Z,197,20.8,0.875,86.32,0.31,0,0,440
FB7,S1,2022-06-01T11:00:00Z,137.1,20.8,0.894,86.31,0.26,0,0,441
FB7,S1,2022-06-01T11:15:00Z,351.7,21.1,0.883,86.29,0.29,0,0,440
FB7,S1,2022-06-01T11:30:00Z,93,21.1,0.879,86.27,0.3,0,0,441
FB7,S1,2022-06-01T11:45:00Z,118.1,20.8,0.889,86.26,0.27,0,0,441
FB7,S1,2022-06-01T12:00:00Z,107.3,20.8,0.891,86.24,0.27,0,0,441
FB7,S1,2022-06-01T12:15:00Z,61.9,20.5,0.9,86.23,0.24,0,0,442
FB7,S1,2022-06-01T12:30:00Z,76,20,0.918,86.22,0.19,0,0,448
FB7,S1,2022-06-01T12:45:00Z,78.6,19.7,0.945,86.21,0.13,14,3,467
FB7,S1,2022-06-01T13:00:00Z,96.1,19.4,0.959,86.2,0.09,15,15,507
FB7,S1,2022-06-01T13:15:00Z,70.9,19.2,0.966,86.17,0.08,15,15,503
FB7,S1,2022-06-01T13:30:00Z,86.2,19.1,0.967,86.15,0.07,15,15,503
FB7,S1,2022-06-01T13:45:00Z,70.9,19.2,0.963,86.16,0.08,15,15,613
FB7,S1,2022-06-01T14:00:00Z,55.1,19,0.973,86.15,0.06,15,15,644
FB7,S1,2022-06-01T14:15:00Z,56,18.8,0.982,86.12,0.04,15,15,697
FB7,S1,2022-06-01T14:30:00Z,38.5,18.7,0.987,86.14,0.03,15,15,665
FB7,S1,2022-06-01T14:45:00Z,26.4,18.5,0.989,86.12,0.02,15,15,726
FB7,S1,2022-06-01T15:00:00Z,35.7,18.1,0.987,86.1,0.03,15,15,667
FB7,S1,2022-06-01T15:15:00Z,12.1,17.9,0.992,86.11,0.02,15,15,668
FB7,S1,2022-06-01T15:30:00Z,9,17.7,0.998,86.13,0,15,15,659
FB7,S1,2022-06-01T15:45:00Z,8.1,17.6,0.999,86.12,0,15,15,632
FB7,S1,2022-06-01T16:00:00Z,6.4,17.6,1,86.11,0,15,15,684
FB7,S1,2022-06-01T16:15:00Z,6,17.5,0.999,86.11,0,15,15,632
FB7,S1,2022-06-01T16:30:00Z,5.7,17.3,1,86.12,0,15,15,748
FB7,S1,2022-06-01T16:45:00Z,5.5,17,1,86.14,0,15,15,747
FB7,S1,2022-06-01T17:00:00Z,4.9,17,1,86.16,0,15,15,635
FB7,S1,2022-06-01T17:15:00Z,4.8,17,1.001,86.18,0,15,15,695
FB7,S1,2022-06-01T17:30:00Z,0,16.9,0.999,86.19,0,15,15,651
FB7,S1,2022-06-01T17:45:00Z,0,16.8,0.999,86.19,0,15,15,758
FB7,S1,2022-06-01T18:00:00Z,0,16.8,1,86.19,0,15,15,739
FB7,S1,2022-06-01T18:15:00Z,0,16.7,0.999,86.2,0,15,15,696
FB7,S1,2022-06-01T18:30:00Z,0,16.6,0.999,86.22,0,15,15,733
FB7,S1,2022-06-01T18:45:00Z,0,16.5,1,86.22,0,15,15,744
FB7,S1,2022-06-01T19:00:00Z,0,16.4,1,86.23,0,15,15,662
FB7,S1,2022-06-01T19:15:00Z,0,16.3,1,86.24,0,15,15,681
FB7,S1,2022-06-01T19:30:00Z,0,16.4,0.999,86.26,0,15,15,700
FB7,S1,2022-06-01T19:45:00Z,0,16.5,1,86.29,0,15,15,739
FB7,S1,2022-06-01T20:00:00Z,0,16.6,1,86.3,0,15,15,631
FB7,S1,2022-06-01T20:15:00Z,0,16.4,1.001,86.32,0,15,15,713
FB7,S1,2022-06-01T20:30:00Z,0,16.4,1,86.33,0,15,15,734
FB7,S1,2022-06-01T20:45:00Z,0,16.3,0.999,86.34,0,15,15,684
FB7,S1,2022-06-01T21:00:00Z,0,16.2,1,86.35,0,15,15,709
FB7,S1,2022-06-01T21:15:00Z,0,16.4,1,86.36,0,15,15,682
FB7,S1,2022-06-01T21:30:00Z,0,16.5,1,86.37,0,15,15,733
FB7,S1,2022-06-01T21:45:00Z,0,16.6,1,86.38,0,15,15,707
FB7,S1,2022-06-01T22:00:00Z,0,16.7,1,86.38,0,15,15,729
FB7,S1,2022-06-01T22:15:00Z,0,16.8,0.999,86.37,0,15,15,745
FB7,S1,2022-06-01T22:30:00Z,0,16.8,1,86.37,0,15,15,763
FB7,S1,2022-06-01T22:45:00Z,0,16.8,1,86.36,0,15,15,769
FB7,S1,2022-06-01T23:00:00Z,0,16.8,1,86.35,0,15,15,676
FB7,S1,2022-06-01T23:15:00Z,0,16.8,1,86.33,0,15,15,698
FB7,S1,2022-06-01T23:30:00Z,0,16.8,1,86.32,0,15,15,716
FB7,S1,2022-06-01T23:45:00Z,0,16.6,1,86.3,0,15,15,737
FB7,S1,2022-06-02T00:00:00Z,0,16.6,1,86.28,0,15,15,738
FB7,S1,2022-06-02T00:15:00Z,0,16.5,1,86.25,0,15,15,745
FB7,S1,2022-06-02T00:30:00Z,0,16.1,1,86.23,0,15,15,747
FB7,S1,2022-06-02T00:45:00Z,0,15.9,1,86.21,0,15,15,751
FB7,S1,2022-06-02T01:00:00Z,0,15.8,0.999,86.2,0,15,15,750
FB7,S1,2022-06-02T01:15:00Z,0,16,1,86.19,0,15,15,749
FB7,S1,2022-06-02T01:30:00Z,0,16.1,1,86.18,0,15,15,749
FB7,S1,2022-06-02T01:45:00Z,0,16.1,0.999,86.16,0,15,15,666
FB7,S1,2022-06-02T02:00:00Z,0,16,1,86.16,0,15,15,681
FB7,S1,2022-06-02T02:15:00Z,0,16.1,1,86.15,0,15,15,682
FB7,S1,2022-06-02T02:30:00Z,0,16.3,1,86.15,0,15,15,685
FB7,S1,2022-06-02T02:45:00Z,0,16.5,1,86.14,0,15,15,697
FB7,S1,2022-06-02T03:00:00Z,0,16.5,1,86.15,0,15,15,699
FB7,S1,2022-06-02T03:15:00Z,0,16.6,1,86.15,0,15,15,704
FB7,S1,2022-06-02T03:30:00Z,0,16.6,1.001,86.14,0,15,15,706
FB7,S1,2022-06-02T03:45:00Z,0,16.6,0.999,86.14,0,15,15,706
FB7,S1,2022-06-02T04:00:00Z,0,16.5,0.999,86.16,0,15,15,709
FB7,S1,2022-06-02T04:15:00Z,0,16.4,0.999,86.16,0,15,15,712
FB7,S1,2022-06-02T04:30:00Z,0,16.3,1,86.16,0,15,15,714
FB7,S1,2022-06-02T04:45:00Z,0,16.3,1,86.17,0,15,15,771
FB7,S1,2022-06-02T05:00:00Z,0,16.2,1,86.19,0,15,15,789
FB7,S1,2022-06-02T05:15:00Z,0,16,1.001,86.21,0,15,15,790
FB7,S1,2022-06-02T05:30:00Z,0,16.1,1.001,86.22,0,15,15,790
FB7,S1,2022-06-02T05:45:00Z,11.9,16.2,0.999,86.23,0,15,15,790
FB7,S1,2022-06-02T06:00:00Z,22.9,16.3,1,86.25,0,15,15,789
FB7,S1,2022-06-02T06:15:00Z,24.4,16.6,1,86.27,0,15,15,787
FB7,S1,2022-06-02T06:30:00Z,27.8,16.8,0.999,86.29,0,15,15,791
FB7,S1,2022-06-02T06:45:00Z,35.2,16.8,1,86.3,0,15,15,796
FB7,S1,2022-06-02T07:00:00Z,47.4,16.9,1.001,86.32,0,15,15,790
FB7,S1,2022-06-02T07:15:00Z,25.1,17,1,86.34,0,15,15,771
FB7,S1,2022-06-02T07:30:00Z,91.6,17.2,1,86.35,0,15,15,760
FB7,S1,2022-06-02T07:45:00Z,170.5,17.4,1,86.35,0,15,15,739
FB7,S1,2022-06-02T08:00:00Z,390,18.1,0.999,86.35,0,15,15,631
FB7,S1,2022-06-02T08:15:00Z,99.8,18.4,0.98,86.37,0.04,15,15,619
FB7,S1,2022-06-02T08:30:00Z,149,18.1,0.981,86.38,0.04,15,15,605
FB7,S1,2022-06-02T08:45:00Z,206.5,19,0.956,86.38,0.1,15,15,580
FB7,S1,2022-06-02T09:00:00Z,203.6,19.3,0.941,86.38,0.13,15,15,561
FB7,S1,2022-06-02T09:15:00Z,311.5,19.1,0.915,86.39,0.19,15,15,540
FB7,S1,2022-06-02T09:30:00Z,507.2,19.6,0.907,86.39,0.21,15,15,520
FB7,S1,2022-06-02T09:45:00Z,231.3,19.5,0.916,86.4,0.19,15,15,509
FB7,S1,2022-06-02T10:00:00Z,245,19.6,0.914,86.39,0.2,15,15,497
FB7,S1,2022-06-02T10:15:00Z,184.6,19.3,0.916,86.39,0.19,15,15,487
FB7,S1,2022-06-02T10:30:00Z,178.5,19.2,0.89,86.39,0.25,15,15,478
FB7,S1,2022-06-02T10:45:00Z,190.8,19.2,0.885,86.38,0.26,15,15,468
FB7,S1,2022-06-02T11:00:00Z,148.1,19.2,0.892,86.38,0.24,15,15,460
FB7,S1,2022-06-02T11:15:00Z,101.4,19,0.897,86.38,0.23,15,0,455
FB7,S1,2022-06-02T11:30:00Z,128.9,19.1,0.904,86.36,0.21,15,0,451
FB7,S1,2022-06-02T11:45:00Z,173.2,19.2,0.896,86.36,0.23,8,0,449
FB7,S1,2022-06-02T12:00:00Z,153.6,19.1,0.907,86.35,0.2,0,0,447
FB7,S1,2022-06-02T12:15:00Z,116.5,19,0.91,86.34,0.2,0,0,445
FB7,S1,2022-06-02T12:30:00Z,124,18.8,0.894,86.33,0.23,0,0,443
FB7,S1,2022-06-02T12:45:00Z,128.7,18.9,0.891,86.31,0.24,0,0,442
FB7,S1,2022-06-02T13:00:00Z,114.4,19,0.895,86.3,0.23,0,0,442
FB7,S1,2022-06-02T13:15:00Z,108.4,18.8,0.911,86.29,0.19,0,0,442
FB7,S1,2022-06-02T13:30:00Z,96.9,18.8,0.908,86.28,0.2,0,0,442
FB7,S1,2022-06-02T13:45:00Z,126.9,18.7,0.914,86.28,0.18,0,0,444
FB7,S1,2022-06-02T14:00:00Z,162.2,18.7,0.903,86.26,0.21,0,0,444
FB7,S1,2022-06-02T14:15:00Z,157.3,18.8,0.903,86.25,0.21,0,0,443
FB7,S1,2022-06-02T14:30:00Z,167.2,19.1,0.915,86.23,0.19,0,0,442
FB7,S1,2022-06-02T14:45:00Z,120.3,19.2,0.891,86.21,0.24,0,0,442
FB7,S1,2022-06-02T15:00:00Z,93.9,18.8,0.896,86.22,0.22,0,0,442
FB7,S1,2022-06-02T15:15:00Z,110,18.7,0.898,86.21,0.22,0,0,442
