Tree,Station,Timestamp,MC1_Port2_Wm2SolarRadiation,MC1_Port5_degreeCAirTemperature,MC1_Port5_RHRelativeHumidity,MC1_Port5_kPaAtmosphericPressure,MC1_Port5_kPaVPD,MC1_Port6_minLeafWetness,MC1_Port6_minLeafWetnesshigh,MC1_Port6_WetnessLevel
ET5,S1,2023-04-11T05:45:00Z,5.3,16.6,0.95,87.77,0.09,15,0,457
ET5,S1,2023-04-11T06:00:00Z,11.7,16.7,0.94,87.77,0.11,15,0,457
ET5,S1,2023-04-11T06:15:00Z,21.6,16.9,0.939,87.8,0.12,15,0,457
ET5,S1,2023-04-11T06:30:00Z,39.4,17,0.941,87.82,0.11,15,0,455
ET5,S1,2023-04-11T06:45:00Z,90.3,17.3,0.923,87.83,0.15,15,0,453
ET5,S1,2023-04-11T07:00:00Z,89.9,17.4,0.92,87.84,0.16,15,0,453
ET5,S1,2023-04-11T07:15:00Z,141.4,17.6,0.917,87.85,0.17,15,0,454
ET5,S1,2023-04-11T07:30:00Z,77.6,17.4,0.931,87.87,0.14,15,0,456
ET5,S1,2023-04-11T07:45:00Z,141,17.4,0.946,87.88,0.11,15,0,453
ET5,S1,2023-04-11T08:00:00Z,171.2,17.7,0.937,87.89,0.13,15,0,453
ET5,S1,2023-04-11T08:15:00Z,219.4,18.2,0.924,87.89,0.16,15,0,452
ET5,S1,2023-04-11T08:30:00Z,215.1,18.3,0.908,87.9,0.19,15,0,452
ET5,S1,2023-04-11T08:45:00Z,305.6,18.6,0.91,87.91,0.19,15,0,452
ET5,S1,2023-04-11T09:00:00Z,409.4,19.1,0.892,87.91,0.24,15,0,450
ET5,S1,2023-04-11T09:15:00Z,336.9,19.1,0.871,87.9,0.28,15,0,451
ET5,S1,2023-04-11T09:30:00Z,462.7,19.4,0.866,87.89,0.3,14,0,450
ET5,S1,2023-04-11T09:45:00Z,585.2,19.7,0.852,87.89,0.34,5,0,450
ET5,S1,2023-04-11T10:00:00Z,786.6,20,0.83,87.88,0.4,0,0,448
ET5,S1,2023-04-11T10:15:00Z,724.9,20.6,0.801,87.87,0.48,0,0,448
ET5,S1,2023-04-11T10:30:00Z,668.3,20.9,0.766,87.86,0.58,0,0,448
ET5,S1,2023-04-11T10:45:00Z,383.8,20.9,0.762,87.85,0.59,0,0,449
ET5,S1,2023-04-11T11:00:00Z,211.3,21.1,0.785,87.84,0.54,0,0,449
ET5,S1,2023-04-11T11:15:00Z,285.8,21.2,0.786,87.83,0.54,0,0,450
ET5,S1,2023-04-11T11:30:00Z,410.9,21.2,0.776,87.81,0.56,0,0,449
ET5,S1,2023-04-11T11:45:00Z,776.7,21.3,0.802,87.79,0.5,0,0,448
ET5,S1,2023-04-11T12:00:00Z,798,21.3,0.82,87.78,0.46,0,0,449
ET5,S1,2023-04-11T12:15:00Z,700.7,21.4,0.819,87.76,0.46,0,0,448
ET5,S1,2023-04-11T12:30:00Z,687,21.6,0.815,87.76,0.48,0,0,448
ET5,S1,2023-04-11T12:45:00Z,505.9,21.9,0.798,87.74,0.53,0,0,449
ET5,S1,2023-04-11T13:00:00Z,653.9,21.5,0.803,87.73,0.51,0,0,449
ET5,S1,2023-04-11T13:15:00Z,986.9,21.4,0.832,87.71,0.43,0,0,449
ET5,S1,2023-04-11T13:30:00Z,338.2,21.7,0.823,87.68,0.46,2,0,450
ET5,S1,2023-04-11T13:45:00Z,222.1,21.6,0.844,87.66,0.4,6,0,450
ET5,S1,2023-04-11T14:00:00Z,127.6,21.9,0.827,87.64,0.45,9,0,450
ET5,S1,2023-04-11T14:15:00Z,117.4,22.1,0.823,87.63,0.47,15,0,451
ET5,S1,2023-04-11T14:30:00Z,129.3,21.6,0.844,87.62,0.4,15,0,451
ET5,S1,2023-04-11T14:45:00Z,226,21.7,0.838,87.6,0.42,15,0,451
ET5,S1,2023-04-11T15:00:00Z,116.8,21.7,0.847,87.59,0.4,15,0,452
ET5,S1,2023-04-11T15:15:00Z,84.4,21.3,0.863,87.58,0.35,15,0,452
ET5,S1,2023-04-11T15:30:00Z,95.4,21.3,0.857,87.57,0.36,15,0,452
ET5,S1,2023-04-11T15:45:00Z,101.3,21.1,0.868,87.59,0.33,15,0,452
ET5,S1,2023-04-11T16:00:00Z,101.6,20.9,0.873,87.59,0.31,15,0,452
ET5,S1,2023-04-11T16:15:00Z,132.9,20.8,0.867,87.59,0.32,15,0,452
ET5,S1,2023-04-11T16:30:00Z,89.7,20.5,0.878,87.61,0.29,15,0,452
ET5,S1,2023-04-11T16:45:00Z,109.5,20.1,0.896,87.61,0.25,15,0,452
ET5,S1,2023-04-11T17:00:00Z,173,20.1,0.893,87.61,0.25,15,0,452
ET5,S1,2023-04-11T17:15:00Z,70.3,19.7,0.91,87.63,0.21,15,0,455
ET5,S1,2023-04-11T17:30:00Z,21.4,19.3,0.933,87.64,0.15,15,0,456
ET5,S1,2023-04-11T17:45:00Z,9.7,19,0.943,87.65,0.12,15,0,458
ET5,S1,2023-04-11T18:00:00Z,0,18.8,0.958,87.66,0.09,15,0,459
ET5,S1,2023-04-11T18:15:00Z,0,18.6,0.967,87.66,0.07,15,13,461
ET5,S1,2023-04-11T18:30:00Z,0,18.5,0.973,87.68,0.06,15,15,462
ET5,S1,2023-04-11T18:45:00Z,0,18.4,0.981,87.71,0.04,15,15,462
ET5,S1,2023-04-11T19:00:00Z,0,18.2,0.989,87.73,0.02,15,15,461
ET5,S1,2023-04-11T19:15:00Z,0,18.1,0.987,87.73,0.03,15,15,462
ET5,S1,2023-04-11T19:30:00Z,0,18,0.987,87.73,0.03,15,15,463
ET5,S1,2023-04-11T19:45:00Z,0,17.9,0.993,87.75,0.01,15,15,463
ET5,S1,2023-04-11T20:00:00Z,0,17.9,0.994,87.77,0.01,15,15,462
ET5,S1,2023-04-11T20:15:00Z,0,17.9,0.99,87.78,0.02,15,15,464
ET5,S1,2023-04-11T20:30:00Z,0,17.9,0.992,87.78,0.02,15,15,496
ET5,S1,2023-04-11T20:45:00Z,0,17.8,0.995,87.8,0.01,15,15,481
ET5,S1,2023-04-11T21:00:00Z,0,17.6,0.996,87.82,0.01,15,15,467
ET5,S1,2023-04-11T21:15:00Z,0,17.6,0.992,87.83,0.02,15,15,463
ET5,S1,2023-04-11T21:30:00Z,0,17.6,0.983,87.84,0.03,15,15,463
ET5,S1,2023-04-11T21:45:00Z,0,17.6,0.978,87.85,0.05,15,15,461
ET5,S1,2023-04-11T22:00:00Z,0,17.6,0.97,87.84,0.06,15,15,460
ET5,S1,2023-04-11T22:15:00Z,0,17.6,0.972,87.85,0.06,15,15,463
ET5,S1,2023-04-11T22:30:00Z,0,17.6,0.967,87.84,0.07,15,13,459
ET5,S1,2023-04-11T22:45:00Z,0,17.7,0.954,87.84,0.09,15,1,459
ET5,S1,2023-04-11T23:00:00Z,0,17.6,0.954,87.84,0.09,15,8,461
ET5,S1,2023-04-11T23:15:00Z,0,17.5,0.961,87.84,0.08,15,13,460
ET5,S1,2023-04-11T23:30:00Z,0,17.4,0.958,87.83,0.08,15,7,459
ET5,S1,2023-04-11T23:45:00Z,0,17.4,0.948,87.82,0.1,15,0,459
ET5,S1,2023-04-12T00:00:00Z,0,17.4,0.949,87.82,0.1,15,0,459
ET5,S1,2023-04-12T00:15:00Z,0,17.3,0.956,87.8,0.09,15,8,459
ET5,S1,2023-04-12T00:30:00Z,0,17.3,0.945,87.77,0.11,15,0,459
ET5,S1,2023-04-12T00:45:00Z,0,17.2,0.945,87.76,0.11,15,0,459
ET5,S1,2023-04-12T01:00:00Z,0,17.2,0.94,87.74,0.12,15,0,458
ET5,S1,2023-04-12T01:15:00Z,0,17.2,0.939,87.72,0.12,15,0,458
ET5,S1,2023-04-12T01:30:00Z,0,17.3,0.937,87.69,0.12,15,0,458
ET5,S1,2023-04-12T01:45:00Z,0,17.3,0.934,87.67,0.13,15,0,458
ET5,S1,2023-04-12T02:00:00Z,0,17.2,0.937,87.66,0.12,15,0,458
ET5,S1,2023-04-12T02:15:00Z,0,17.3,0.936,87.66,0.13,15,0,458
ET5,S1,2023-04-12T02:30:00Z,0,17.2,0.947,87.65,0.1,15,0,459
ET5,S1,2023-04-12T02:45:00Z,0,17.2,0.951,87.62,0.1,15,0,459
ET5,S1,2023-04-12T03:00:00Z,0,17.2,0.948,87.61,0.1,15,0,459
ET5,S1,2023-04-12T03:15:00Z,0,17.2,0.95,87.62,0.1,15,0,459
ET5,S1,2023-04-12T03:30:00Z,0,17.3,0.948,87.61,0.1,15,1,458
ET5,S1,2023-04-12T03:45:00Z,0,17.2,0.95,87.62,0.1,15,2,460
ET5,S1,2023-04-12T04:00:00Z,0,17.1,0.961,87.63,0.08,15,15,461
ET5,S1,2023-04-12T04:15:00Z,0,17,0.967,87.63,0.06,15,15,460
ET5,S1,2023-04-12T04:30:00Z,0,17.2,0.954,87.62,0.09,15,3,459
ET5,S1,2023-04-12T04:45:00Z,0,17.2,0.952,87.62,0.1,15,1,459
ET5,S1,2023-04-12T05:00:00Z,0,17.2,0.956,87.63,0.09,15,1,458
ET5,S1,2023-04-12T05:15:00Z,0,17.2,0.953,87.64,0.09,15,0,459
ET5,S1,2023-04-12T05:30:00Z,0,17.1,0.958,87.66,0.08,15,6,460
ET5,S1,2023-04-12T05:45:00Z,1.8,17.1,0.961,87.68,0.08,15,8,461
ET5,S1,2023-04-12T06:00:00Z,9.9,17.1,0.958,87.68,0.08,15,6,459
ET5,S1,2023-04-12T06:15:00Z,19.2,17.2,0.954,87.69,0.09,15,0,458
ET5,S1,2023-04-12T06:30:00Z,49.1,17.3,0.946,87.71,0.11,15,0,454
ET5,S1,2023-04-12T06:45:00Z,62.1,17.6,0.941,87.73,0.12,15,0,455
ET5,S1,2023-04-12T07:00:00Z,200.3,18,0.932,87.75,0.14,15,0,451
ET5,S1,2023-04-12T07:15:00Z,171.2,18.2,0.929,87.77,0.15,15,0,456
ET5,S1,2023-04-12T07:30:00Z,255.2,18,0.95,87.78,0.1,15,0,451
ET5,S1,2023-04-12T07:45:00Z,375.5,18.8,0.914,87.79,0.19,13,0,450
ET5,S1,2023-04-12T08:00:00Z,273.6,19.3,0.906,87.81,0.21,11,0,451
ET5,S1,2023-04-12T08:15:00Z,179.6,18.9,0.926,87.83,0.16,15,0,455
ET5,S1,2023-04-12T08:30:00Z,333.3,18.7,0.947,87.83,0.12,15,0,450
ET5,S1,2023-04-12T08:45:00Z,335.4,19.6,0.898,87.83,0.23,15,0,451
ET5,S1,2023-04-12T09:00:00Z,464.9,19.9,0.879,87.82,0.28,13,0,450
ET5,S1,2023-04-12T09:15:00Z,354.1,20.3,0.866,87.81,0.32,13,0,451
ET5,S1,2023-04-12T09:30:00Z,608.6,20.3,0.854,87.8,0.35,9,0,447
ET5,S1,2023-04-12T09:45:00Z,570.2,20.7,0.853,87.8,0.36,0,0,447
ET5,S1,2023-04-12T10:00:00Z,585,20.5,0.865,87.8,0.32,0,0,448
ET5,S1,2023-04-12T10:15:00Z,609.7,20.8,0.852,87.8,0.36,0,0,448
ET5,S1,2023-04-12T10:30:00Z,481.4,20.8,0.863,87.8,0.34,0,0,447
ET5,S1,2023-04-12T10:45:00Z,336,20.7,0.858,87.8,0.35,0,0,449
ET5,S1,2023-04-12T11:00:00Z,240.8,21.1,0.861,87.8,0.35,3,0,449
ET5,S1,2023-04-12T11:15:00Z,294.6,21.3,0.855,87.79,0.37,5,0,450
ET5,S1,2023-04-12T11:30:00Z,451.9,21.2,0.867,87.78,0.33,5,0,450
ET5,S1,2023-04-12T11:45:00Z,889.3,21.2,0.869,87.76,0.33,1,0,447
ET5,S1,2023-04-12T12:00:00Z,605.5,21.8,0.859,87.74,0.37,0,0,449
ET5,S1,2023-04-12T12:15:00Z,831.3,21.5,0.876,87.71,0.32,0,0,449
ET5,S1,2023-04-12T12:30:00Z,633.7,22,0.868,87.68,0.35,0,0,449
ET5,S1,2023-04-12T12:45:00Z,492.2,22.3,0.847,87.66,0.41,3,0,450
ET5,S1,2023-04-12T13:00:00Z,510.3,21.9,0.861,87.65,0.36,4,0,450
ET5,S1,2023-04-12T13:15:00Z,524.6,22.2,0.846,87.63,0.41,0,0,450
ET5,S1,2023-04-12T13:30:00Z,408.5,22.1,0.853,87.61,0.39,6,0,450
ET5,S1,2023-04-12T13:45:00Z,222.7,22.2,0.85,87.59,0.4,5,0,450
ET5,S1,2023-04-12T14:00:00Z,137.9,22.4,0.838,87.57,0.44,9,0,450
ET5,S1,2023-04-12T14:15:00Z,163.7,21.8,0.852,87.56,0.39,15,0,450
ET5,S1,2023-04-12T14:30:00Z,148.3,21.8,0.846,87.54,0.4,15,0,451
ET5,S1,2023-04-12T14:45:00Z,347.2,22.3,0.847,87.53,0.41,15,0,451
ET5,S1,2023-04-12T15:00:00Z,150.1,22,0.854,87.53,0.39,15,0,450
ET5,S1,2023-04-12T15:15:00Z,114.8,21.9,0.854,87.53,0.38,15,0,452
ET5,S1,2023-04-12T15:30:00Z,144.1,21.3,0.888,87.53,0.28,15,0,451
ET5,S1,2023-04-12T15:45:00Z,119,21.2,0.887,87.53,0.28,15,0,453
ET5,S1,2023-04-12T16:00:00Z,134.2,21.1,0.892,87.52,0.27,15,0,452
ET5,S1,2023-04-12T16:15:00Z,177.8,21.2,0.889,87.51,0.28,15,0,450
ET5,S1,2023-04-12T16:30:00Z,199.2,21.4,0.887,87.51,0.29,12,0,454
ET5,S1,2023-04-12T16:45:00Z,94.1,20.3,0.915,87.52,0.2,15,0,454
ET5,S1,2023-04-12T17:00:00Z,147.2,20.1,0.921,87.52,0.18,15,0,454
ET5,S1,2023-04-12T17:15:00Z,27.6,19.8,0.941,87.52,0.14,15,0,458
ET5,S1,2023-04-12T17:30:00Z,23.8,19.5,0.951,87.53,0.11,15,0,457
ET5,S1,2023-04-12T17:45:00Z,10.6,19.4,0.945,87.54,0.12,15,0,458
ET5,S1,2023-04-12T18:00:00Z,0.7,19.2,0.949,87.55,0.11,15,2,460
ET5,S1,2023-04-12T18:15:00Z,0,18.9,0.961,87.55,0.09,15,15,461
ET5,S1,2023-04-12T18:30:00Z,0,18.8,0.974,87.57,0.06,15,15,461
ET5,S1,2023-04-12T18:45:00Z,0,18.8,0.977,87.58,0.05,15,15,462
ET5,S1,2023-04-12T19:00:00Z,0,18.8,0.97,87.58,0.07,15,14,463
ET5,S1,2023-04-12T19:15:00Z,0,18.6,0.979,87.59,0.05,15,15,463
ET5,S1,2023-04-12T19:30:00Z,0,18.6,0.985,87.61,0.03,15,15,463
ET5,S1,2023-04-12T19:45:00Z,0,18.6,0.988,87.62,0.02,15,15,464
ET5,S1,2023-04-12T20:00:00Z,0,18.5,0.996,87.62,0.01,15,15,465
ET5,S1,2023-04-12T20:15:00Z,0,18.5,0.997,87.62,0.01,15,15,465
ET5,S1,2023-04-12T20:30:00Z,0,18.4,0.997,87.64,0.01,15,15,466
ET5,S1,2023-04-12T20:45:00Z,0,18.4,0.999,87.65,0,15,15,489
ET5,S1,2023-04-12T21:00:00Z,0,18.4,1.001,87.66,0,15,15,477
ET5,S1,2023-04-12T21:15:00Z,0,18.3,1,87.67,0,15,15,483
ET5,S1,2023-04-12T21:30:00Z,0,18.2,1,87.68,0,15,15,488
ET5,S1,2023-04-12T21:45:00Z,0,18.3,1.001,87.69,0,15,15,495
ET5,S1,2023-04-12T22:00:00Z,0,18.2,1.001,87.7,0,15,15,535
ET5,S1,2023-04-12T22:15:00Z,0,18.2,0.998,87.69,0,15,15,584
ET5,S1,2023-04-12T22:30:00Z,0,18,0.997,87.7,0.01,15,15,633
ET5,S1,2023-04-12T22:45:00Z,0,18,0.999,87.69,0,15,15,671
ET5,S1,2023-04-12T23:00:00Z,0,17.8,0.999,87.68,0,15,15,631
ET5,S1,2023-04-12T23:15:00Z,0,17.8,0.999,87.67,0,15,15,605
ET5,S1,2023-04-12T23:30:00Z,0,17.8,1,87.66,0,15,15,625
ET5,S1,2023-04-12T23:45:00Z,0,17.8,1,87.64,0,15,15,657
ET5,S1,2023-04-13T00:00:00Z,0,17.6,0.999,87.62,0,15,15,608
ET5,S1,2023-04-13T00:15:00Z,0,17.6,0.999,87.6,0,15,15,577
ET5,S1,2023-04-13T00:30:00Z,0,17.9,0.985,87.58,0.03,15,15,582
ET5,S1,2023-04-13T00:45:00Z,0,17.8,0.984,87.56,0.03,15,15,630
ET5,S1,2023-04-13T01:00:00Z,0,17.8,0.993,87.56,0.01,15,15,645
ET5,S1,2023-04-13T01:15:00Z,0,17.7,1,87.54,0,15,15,640
ET5,S1,2023-04-13T01:30:00Z,0,17.7,1,87.52,0,15,15,616
ET5,S1,2023-04-13T01:45:00Z,0,17.8,1,87.51,0,15,15,596
ET5,S1,2023-04-13T02:00:00Z,0,17.9,0.999,87.51,0,15,15,595
ET5,S1,2023-04-13T02:15:00Z,0,18,1,87.51,0,15,15,581
ET5,S1,2023-04-13T02:30:00Z,0,18,0.999,87.51,0,15,15,562
ET5,S1,2023-04-13T02:45:00Z,0,17.9,1,87.5,0,15,15,661
ET5,S1,2023-04-13T03:00:00Z,0,17.8,1,87.5,0,15,15,616
ET5,S1,2023-04-13T03:15:00Z,0,17.8,1,87.51,0,15,15,654
ET5,S1,2023-04-13T03:30:00Z,0,17.8,1,87.51,0,15,15,654
ET5,S1,2023-04-13T03:45:00Z,0,18,0.999,87.52,0,15,15,880
ET5,S1,2023-04-13T04:00:00Z,0,17.9,1,87.52,0,15,15,682
ET5,S1,2023-04-13T04:15:00Z,0,17.9,1,87.53,0,15,15,622
ET5,S1,2023-04-13T04:30:00Z,0,18,1,87.55,0,15,15,782
ET5,S1,2023-04-13T04:45:00Z,0,17.9,0.999,87.56,0,15,15,637
ET5,S1,2023-04-13T05:00:00Z,0,18,1,87.58,0,15,15,620
ET5,S1,2023-04-13T05:15:00Z,0,18,1,87.6,0,15,15,616
ET5,S1,2023-04-13T05:30:00Z,0,18,1,87.61,0,15,15,615
ET5,S1,2023-04-13T05:45:00Z,0,18,0.999,87.61,0,15,15,620
ET5,S1,2023-04-13T06:00:00Z,3.3,18,1,87.62,0,15,15,749
ET5,S1,2023-04-13T06:15:00Z,14.3,18,0.999,87.63,0,15,15,828
ET5,S1,2023-04-13T06:30:00Z,30.9,18,1,87.63,0,15,15,629
ET5,S1,2023-04-13T06:45:00Z,49.3,18.1,1,87.64,0,15,15,609
ET5,S1,2023-04-13T07:00:00Z,86.8,18.2,0.995,87.65,0.01,15,15,560
ET5,S1,2023-04-13T07:15:00Z,80.6,18.3,0.991,87.67,0.02,15,15,496
ET5,S1,2023-04-13T07:30:00Z,85.3,18.3,0.988,87.7,0.03,15,15,464
ET5,S1,2023-04-13T07:45:00Z,127.1,18.4,0.985,87.71,0.03,15,10,458
ET5,S1,2023-04-13T08:00:00Z,154.5,18.5,0.983,87.73,0.04,15,11,458
ET5,S1,2023-04-13T08:15:00Z,187.1,18.6,0.98,87.74,0.04,15,0,457
ET5,S1,2023-04-13T08:30:00Z,255.4,19,0.96,87.75,0.09,15,0,454
ET5,S1,2023-04-13T08:45:00Z,380.7,19.5,0.94,87.76,0.14,15,0,453
ET5,S1,2023-04-13T09:00:00Z,233.1,19.4,0.946,87.76,0.12,15,2,466
ET5,S1,2023-04-13T09:15:00Z,269.7,19,0.97,87.76,0.07,15,7,453
ET5,S1,2023-04-13T09:30:00Z,322.3,19.8,0.959,87.75,0.09,15,2,462
ET5,S1,2023-04-13T09:45:00Z,338.9,19.4,0.965,87.75,0.08,15,1,455
ET5,S1,2023-04-13T10:00:00Z,631.7,19.8,0.941,87.73,0.14,15,0,452
ET5,S1,2023-04-13T10:15:00Z,379,19.9,0.937,87.72,0.15,15,0,453
ET5,S1,2023-04-13T10:30:00Z,411.1,20,0.937,87.72,0.15,15,0,453
ET5,S1,2023-04-13T10:45:00Z,517.8,20.2,0.934,87.71,0.16,15,0,451
ET5,S1,2023-04-13T11:00:00Z,276.3,20.8,0.924,87.69,0.19,15,0,452
ET5,S1,2023-04-13T11:15:00Z,260.4,21,0.917,87.68,0.21,15,0,454
ET5,S1,2023-04-13T11:30:00Z,220.6,20.3,0.942,87.67,0.14,15,2,460
ET5,S1,2023-04-13T11:45:00Z,254,19.7,0.96,87.65,0.09,15,10,456
ET5,S1,2023-04-13T12:00:00Z,462.9,20.2,0.949,87.61,0.12,15,0,452
ET5,S1,2023-04-13T12:15:00Z,503.7,21,0.923,87.59,0.19,15,0,451
ET5,S1,2023-04-13T12:30:00Z,220.1,20.9,0.915,87.57,0.21,15,0,454
ET5,S1,2023-04-13T12:45:00Z,361.8,20.7,0.928,87.55,0.17,15,0,453
ET5,S1,2023-04-13T13:00:00Z,556.5,21.3,0.905,87.52,0.24,15,0,452
ET5,S1,2023-04-13T13:15:00Z,410.2,21.6,0.909,87.5,0.23,15,0,455
ET5,S1,2023-04-13T13:30:00Z,334.9,21,0.936,87.49,0.16,15,0,452
ET5,S1,2023-04-13T13:45:00Z,168.1,21.2,0.93,87.48,0.17,15,9,460
ET5,S1,2023-04-13T14:00:00Z,164.1,20.5,0.961,87.47,0.09,15,5,455
ET5,S1,2023-04-13T14:15:00Z,184.2,20.7,0.966,87.46,0.08,15,0,454
ET5,S1,2023-04-13T14:30:00Z,206.4,21.3,0.949,87.44,0.13,15,0,453
ET5,S1,2023-04-13T14:45:00Z,217.5,21.7,0.929,87.43,0.18,15,0,454
ET5,S1,2023-04-13T15:00:00Z,158.8,21,0.949,87.43,0.13,15,0,455
ET5,S1,2023-04-13T15:15:00Z,123,20.6,0.957,87.42,0.1,15,0,456
ET5,S1,2023-04-13T15:30:00Z,158.6,20.4,0.963,87.4,0.09,15,0,455
ET5,S1,2023-04-13T15:45:00Z,128.5,21,0.935,87.38,0.16,15,6,543
ET5,S1,2023-04-13T16:00:00Z,56.2,20.2,0.972,87.39,0.07,15,15,467
ET5,S1,2023-04-13T16:15:00Z,111.9,20.1,0.977,87.4,0.05,15,4,474
ET5,S1,2023-04-13T16:30:00Z,29.1,20,0.978,87.41,0.05,15,15,663
ET5,S1,2023-04-13T16:45:00Z,65,19.5,0.999,87.42,0,15,15,640
ET5,S1,2023-04-13T17:00:00Z,74.9,19.5,0.999,87.42,0,15,15,570
ET5,S1,2023-04-13T17:15:00Z,26,19.6,0.994,87.42,0.01,15,15,609
ET5,S1,2023-04-13T17:30:00Z,5.1,19.5,1,87.45,0,15,15,595
ET5,S1,2023-04-13T17:45:00Z,2.4,19.4,0.999,87.47,0,15,15,593
ET5,S1,2023-04-13T18:00:00Z,0,19.4,1,87.49,0,15,15,637
ET5,S1,2023-04-13T18:15:00Z,0,19.4,1,87.5,0,15,15,809
ET5,S1,2023-04-13T18:30:00Z,0,19.2,1.002,87.52,0,15,15,643
ET5,S1,2023-04-13T18:45:00Z,0,19.1,1,87.54,0,15,15,819
ET5,S1,2023-04-13T19:00:00Z,0,19.1,1,87.56,0,15,15,879
ET5,S1,2023-04-13T19:15:00Z,0,19.1,0.999,87.58,0,15,15,676
ET5,S1,2023-04-13T19:30:00Z,0,19,1.001,87.57,0,15,15,669
ET5,S1,2023-04-13T19:45:00Z,0,18.8,1,87.58,0,15,15,663
ET5,S1,2023-04-13T20:00:00Z,0,18.8,1,87.58,0,15,15,704
ET5,S1,2023-04-13T20:15:00Z,0,18.7,0.999,87.59,0,15,15,744
ET5,S1,2023-04-13T20:30:00Z,0,18.8,1,87.6,0,15,15,906
ET5,S1,2023-04-13T20:45:00Z,0,18.8,1,87.61,0,15,15,826
ET5,S1,2023-04-13T21:00:00Z,0,18.7,0.999,87.61,0,15,15,888
ET5,S1,2023-04-13T21:15:00Z,0,18.6,0.999,87.62,0,15,15,815
ET5,S1,2023-04-13T21:30:00Z,0,18.6,1,87.63,0,15,15,849
ET5,S1,2023-04-13T21:45:00Z,0,18.4,1,87.64,0,15,15,721
ET5,S1,2023-04-13T22:00:00Z,0,18.3,1,87.64,0,15,15,706
ET5,S1,2023-04-13T22:15:00Z,0,18.4,1,87.64,0,15,15,677
ET5,S1,2023-04-13T22:30:00Z,0,18.4,1,87.65,0,15,15,816
ET5,S1,2023-04-13T22:45:00Z,0,18.4,1,87.64,0,15,15,803
ET5,S1,2023-04-13T23:00:00Z,0,18.4,0.999,87.63,0,15,15,824
ET5,S1,2023-04-13T23:15:00Z,0,18.3,1,87.64,0,15,15,911
ET5,S1,2023-04-13T23:30:00Z,0,18.3,1,87.64,0,15,15,747
ET5,S1,2023-04-13T23:45:00Z,0,18.2,1.001,87.63,0,15,15,872
ET5,S1,2023-04-14T00:00:00Z,0,18.3,1,87.63,0,15,15,878
ET5,S1,2023-04-14T00:15:00Z,0,18.3,1.001,87.62,0,15,15,895
ET5,S1,2023-04-14T00:30:00Z,0,18.3,1,87.61,0,15,15,892
ET5,S1,2023-04-14T00:45:00Z,0,18.4,1,87.61,0,15,15,904
ET5,S1,2023-04-14T01:00:00Z,0,18.4,1,87.61,0,15,15,898
ET5,S1,2023-04-14T01:15:00Z,0,18.4,1,87.59,0,15,15,881
ET5,S1,2023-04-14T01:30:00Z,0,18.4,1,87.58,0,15,15,881
ET5,S1,2023-04-14T01:45:00Z,0,18.4,1.001,87.56,0,15,15,834
ET5,S1,2023-04-14T02:00:00Z,0,18.3,1,87.55,0,15,15,891
ET5,S1,2023-04-14T02:15:00Z,0,18.2,1,87.55,0,15,15,872
ET5,S1,2023-04-14T02:30:00Z,0,18.1,1,87.54,0,15,15,970
ET5,S1,2023-04-14T02:45:00Z,0,18,0.999,87.53,0,15,15,926
ET5,S1,2023-04-14T03:00:00Z,0,18,1,87.53,0,15,15,855
ET5,S1,2023-04-14T03:15:00Z,0,18,1,87.54,0,15,15,869
ET5,S1,2023-04-14T03:30:00Z,0,18,0.999,87.54,0,15,15,852
ET5,S1,2023-04-14T03:45:00Z,0,18,1,87.54,0,15,15,824
ET5,S1,2023-04-14T04:00:00Z,0,17.9,1,87.55,0,15,15,926
ET5,S1,2023-04-14T04:15:00Z,0,17.8,1,87.56,0,15,15,865
ET5,S1,2023-04-14T04:30:00Z,0,17.9,1,87.56,0,15,15,946
ET5,S1,2023-04-14T04:45:00Z,0,18,1,87.57,0,15,15,931
ET5,S1,2023-04-14T05:00:00Z,0,18,1,87.59,0,15,15,874
ET5,S1,2023-04-14T05:15:00Z,0,18,1,87.58,0,15,15,869
ET5,S1,2023-04-14T05:30:00Z,0,17.6,1,87.6,0,15,15,895
ET5,S1,2023-04-14T05:45:00Z,0,17.6,1,87.62,0,15,15,939
ET5,S1,2023-04-14T06:00:00Z,0,17.4,1,87.63,0,15,15,869
ET5,S1,2023-04-14T06:15:00Z,5.9,17.4,0.999,87.65,0,15,15,885
ET5,S1,2023-04-14T06:30:00Z,12.6,17.6,1,87.66,0,15,15,839
ET5,S1,2023-04-14T06:45:00Z,27.5,17.8,1,87.66,0,15,15,820
ET5,S1,2023-04-14T07:00:00Z,41.6,18,0.999,87.67,0,15,15,791
ET5,S1,2023-04-14T07:15:00Z,40.6,18,1,87.68,0,15,15,814
ET5,S1,2023-04-14T07:30:00Z,67.4,18.1,1,87.7,0,15,15,822
ET5,S1,2023-04-14T07:45:00Z,65,18.2,1,87.7,0,15,15,757
ET5,S1,2023-04-14T08:00:00Z,101.6,18.3,1,87.71,0,15,15,830
ET5,S1,2023-04-14T08:15:00Z,131.5,18.3,1,87.7,0,15,15,737
ET5,S1,2023-04-14T08:30:00Z,161.7,18.4,1,87.7,0,15,15,675
ET5,S1,2023-04-14T08:45:00Z,256,18.6,0.999,87.7,0,15,15,473
ET5,S1,2023-04-14T09:00:00Z,276.1,18.9,1,87.7,0,15,9,460
ET5,S1,2023-04-14T09:15:00Z,160.6,18.9,1,87.7,0,15,15,468
