z6-15979,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 1,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
Records: 1728,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,PHYTOS 31,PHYTOS 31,PHYTOS 31,Battery,Battery,Barometer,Barometer
Timestamp, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/25/2023 9:45,350.9,0,0,0,60,3.07,7.14,19,0.997,86.14,2.2,-0.2,0,20.9,#N/A,#N/A,#N/A,100,7847,86.03,21.8
11/25/2023 10:00,381.9,0,0,0,67,3.18,7.66,19.2,1.001,86.13,2.2,-0.4,0,20.8,#N/A,#N/A,#N/A,100,7854,86.03,21.8
11/25/2023 10:15,249.8,0,0,0,70,3.21,7.91,19,1,86.13,2.1,-0.4,0,20.5,#N/A,#N/A,#N/A,100,7854,86.02,21.7
11/25/2023 10:30,171.4,0.306,0,0,43,2.62,7.19,18.8,1.001,86.14,2.1,-0.3,5.1,19.7,#N/A,#N/A,#N/A,100,7852,86.03,20.9
11/25/2023 10:45,326.2,0.051,0,0,64,2.44,5.32,18.7,0.998,86.12,2.1,-0.3,1,19.7,#N/A,#N/A,#N/A,100,7859,86.02,20.6
11/25/2023 11:00,591.7,0.034,0,0,94,2.33,5.36,19,1,86.09,2.3,-0.4,1,20.5,#N/A,#N/A,#N/A,100,7868,86,21.1
11/25/2023 11:15,517.7,0.051,0,0,61,1.87,4.8,19.3,1,86.09,2.1,-0.3,1,20.9,#N/A,#N/A,#N/A,100,7875,85.99,21.6
11/25/2023 11:30,595.8,0.136,0,0,88,2.16,7.25,19.3,0.999,86.06,2.2,-0.3,5.1,21,#N/A,#N/A,#N/A,100,7887,85.97,21.7
11/25/2023 11:45,923.8,0,0,0,99,3.44,6.62,20.2,0.995,86.02,2.1,-0.2,0,22,#N/A,#N/A,#N/A,100,7900,85.94,22.3
11/25/2023 12:00,703.8,0,0,0,105,2.89,6.19,20.1,1.001,86.02,2,-0.2,0,22.5,#N/A,#N/A,#N/A,100,7906,85.93,23.1
11/25/2023 12:15,617.5,0,0,0,129,2.07,4.61,19.9,1.006,86.01,2.1,-0.4,0,22.3,#N/A,#N/A,#N/A,100,7909,85.92,23.4
11/25/2023 12:30,650,0,0,0,119,2.37,6.29,20,0.995,85.99,2.1,-0.3,0,22.1,#N/A,#N/A,#N/A,100,7915,85.89,23.4
11/25/2023 12:45,651.9,0,0,0,106,2.56,6.01,20.4,0.994,85.95,2.2,-0.5,0,22.8,#N/A,#N/A,#N/A,100,7917,85.85,24.1
11/25/2023 13:00,221.3,0,0,0,77,1.68,4.72,19.6,1.005,85.96,2.2,-0.4,0,21.9,#N/A,#N/A,#N/A,100,7916,85.85,23.5
11/25/2023 13:15,200.3,0,0,0,88,2.34,5.7,19.4,0.999,85.96,2.2,-0.4,0,21.1,#N/A,#N/A,#N/A,100,7915,85.85,22.6
11/25/2023 13:30,395.3,0.017,0,0,93,1.92,4.27,19.3,0.999,85.95,2.2,-0.4,1,20.6,#N/A,#N/A,#N/A,100,7918,85.85,22
11/25/2023 13:45,282.2,0.119,0,0,73,2.48,5.37,19.3,0.999,85.93,2.1,-0.5,2,20.5,#N/A,#N/A,#N/A,100,7919,85.82,22
11/25/2023 14:00,197.6,0.068,0,0,67,1.82,3.45,19.1,1.001,85.93,2.2,-0.3,2,20.2,#N/A,#N/A,#N/A,100,7921,85.82,21.4
11/25/2023 14:15,172.1,0,0,0,109,1.63,4.1,19.1,0.999,85.9,2.1,-0.4,0,19.8,#N/A,#N/A,#N/A,100,7916,85.79,20.9
11/25/2023 14:30,145.5,0,0,0,87,1.65,3.56,19.2,0.999,85.88,2.1,-0.4,0,19.7,#N/A,#N/A,#N/A,100,7918,85.77,20.8
11/25/2023 14:45,48.7,0,0,0,58,1.84,5.04,18.9,1,85.87,2.1,-0.4,0,19.5,#N/A,#N/A,#N/A,100,7912,85.76,20.4
11/25/2023 15:00,52.5,0,0,0,45,2.62,5.52,18.7,0.999,85.86,2.1,-0.4,0,19.2,#N/A,#N/A,#N/A,100,7912,85.75,19.9
11/25/2023 15:15,62.8,0,0,0,44,1.87,5.3,18.6,1,85.85,2.1,-0.3,0,19,#N/A,#N/A,#N/A,100,7907,85.74,19.6
11/25/2023 15:30,70.9,0,0,0,68,2.05,5.54,18.6,1.001,85.86,2,-0.2,0,18.9,#N/A,#N/A,#N/A,100,7906,85.76,19.5
11/25/2023 15:45,49.3,0,0,0,94,1.8,4.58,18.6,1,85.88,2.1,-0.4,0,18.8,#N/A,#N/A,#N/A,100,7903,85.77,19.3
11/25/2023 16:00,24.1,0.017,0,0,12,1.15,3.17,18.6,0.999,85.9,2.1,-0.3,1,18.7,#N/A,#N/A,#N/A,100,7900,85.79,19.1
11/25/2023 16:15,15.7,0.221,0,0,12,1.38,2.93,18.5,1.001,85.92,2.1,-0.3,3.1,18.6,#N/A,#N/A,#N/A,100,7900,85.82,19
11/25/2023 16:30,19,0.204,0,0,38,1.48,3.72,18.6,1.001,85.93,2.1,-0.3,2,18.6,#N/A,#N/A,#N/A,100,7897,85.82,18.9
11/25/2023 16:45,10.1,0.374,0,0,17,1.45,4.12,18.5,1.001,85.93,2.1,-0.3,7.1,18.5,#N/A,#N/A,#N/A,100,7894,85.82,18.8
11/25/2023 17:00,12,0.017,0,0,94,1.75,4.15,18.6,0.997,85.91,2,-0.3,1,18.6,#N/A,#N/A,#N/A,100,7893,85.81,18.7
11/25/2023 17:15,1.5,0.017,0,0,52,1.59,4.59,18.6,1,85.93,2,-0.4,1,18.5,#N/A,#N/A,#N/A,100,7890,85.82,18.7
11/25/2023 17:30,0,0.204,0,0,82,2.14,4.03,18.6,0.998,85.92,1.9,-0.4,3.1,18.5,#N/A,#N/A,#N/A,100,7887,85.81,18.6
11/25/2023 17:45,0,0,0,0,87,2.27,4.97,18.5,0.999,85.91,2.1,-0.4,0,18.4,#N/A,#N/A,#N/A,100,7885,85.8,18.5
11/25/2023 18:00,0,0,0,0,65,2.36,5.21,18.3,1.001,85.91,2.2,-0.4,0,18.3,#N/A,#N/A,#N/A,100,7884,85.8,18.4
11/25/2023 18:15,0,0,0,0,63,2.33,4.76,18.3,1,85.92,2.3,-0.3,0,18.3,#N/A,#N/A,#N/A,100,7884,85.82,18.4
11/25/2023 18:30,0,0.017,0,0,83,2.29,6.59,18.3,0.999,85.94,2,-0.2,1,18.2,#N/A,#N/A,#N/A,100,7880,85.83,18.4
11/25/2023 18:45,0,0.562,0,0,74,1.94,4.52,18.5,0.995,85.95,2,-0.3,7.1,18.2,#N/A,#N/A,#N/A,100,7880,85.85,18.3
11/25/2023 19:00,0,0.936,0,0,73,1.63,4.47,18.5,0.997,85.95,2.2,-0.4,11.2,18.3,#N/A,#N/A,#N/A,100,7876,85.85,18.4
11/25/2023 19:15,0,2.277,0,0,56,2.09,6.88,18.6,0.999,85.96,2.1,-0.4,17.3,18.5,#N/A,#N/A,#N/A,100,7874,85.85,18.5
11/25/2023 19:30,0,0.8,0,0,61,3.71,11.48,18.5,1.001,85.96,2.2,0,17.3,18.5,#N/A,#N/A,#N/A,100,7873,85.86,18.5
11/25/2023 19:45,0,1.021,2,11,59,5.05,9.37,18.1,1.001,85.99,2,-0.5,8.2,18.3,#N/A,#N/A,#N/A,100,7870,85.88,18.4
11/25/2023 20:00,0,0.732,0,0,67,4.96,9.61,17.8,1.001,85.99,2.1,-0.5,5.1,17.9,#N/A,#N/A,#N/A,100,7869,85.88,18.1
11/25/2023 20:15,0,0.443,0,0,76,4.35,8.61,17.8,0.999,85.99,2.4,-0.2,5.1,17.8,#N/A,#N/A,#N/A,100,7867,85.88,18
11/25/2023 20:30,0,0.136,0,0,94,3.6,8.33,17.8,1,86,2.1,-0.3,2,17.8,#N/A,#N/A,#N/A,100,7867,85.9,18
11/25/2023 20:45,0,0.017,0,0,105,3.67,10.25,17.7,1.001,86.01,2.1,0.1,1,17.7,#N/A,#N/A,#N/A,100,7862,85.91,17.9
11/25/2023 21:00,0,0,0,0,91,3.3,6.86,17.5,1.001,86.02,1.9,-0.5,0,17.5,#N/A,#N/A,#N/A,100,7862,85.92,17.8
11/25/2023 21:15,0,0,0,0,79,4.06,7.94,17.4,0.999,86.01,2.7,-0.7,0,17.4,#N/A,#N/A,#N/A,100,7861,85.91,17.6
11/25/2023 21:30,0,0,0,0,103,3.83,10.7,17.4,0.999,86.02,2.2,-0.2,0,17.4,#N/A,#N/A,#N/A,100,7859,85.91,17.6
11/25/2023 21:45,0,0,0,0,84,3.83,8.88,17.3,1,85.99,2.5,-0.1,0,17.3,#N/A,#N/A,#N/A,100,7855,85.88,17.5
11/25/2023 22:00,0,0,0,0,73,3.85,9.04,17.3,1.002,85.98,2.2,-0.1,0,17.3,#N/A,#N/A,#N/A,100,7853,85.87,17.5
11/25/2023 22:15,0,0,0,0,71,3.98,7.94,17.3,1.001,85.97,1.7,-0.3,0,17.3,#N/A,#N/A,#N/A,100,7852,85.86,17.5
11/25/2023 22:30,0,0,0,0,74,4.56,8.93,17.4,1,85.97,2.4,-0.4,0,17.4,#N/A,#N/A,#N/A,100,7850,85.86,17.5
11/25/2023 22:45,0,0,0,0,72,4.26,8.06,17.4,1.001,85.96,1.7,-0.3,0,17.4,#N/A,#N/A,#N/A,100,7849,85.86,17.5
11/25/2023 23:00,0,0,0,0,63,3.1,8.07,17.5,0.999,85.96,1.9,-0.2,0,17.4,#N/A,#N/A,#N/A,100,7846,85.85,17.6
11/25/2023 23:15,0,0,0,0,92,3.77,9.29,17.4,1.002,85.95,2.5,-0.8,0,17.5,#N/A,#N/A,#N/A,100,7844,85.85,17.6
11/25/2023 23:30,0,0,0,0,88,3.67,7.8,17.5,0.999,85.95,2,-0.1,0,17.5,#N/A,#N/A,#N/A,100,7843,85.84,17.6
11/25/2023 23:45,0,0,0,0,86,4.31,11.47,17.5,1,85.95,2.3,-0.4,0,17.6,#N/A,#N/A,#N/A,100,7843,85.84,17.7
11/26/2023 0:00,0,0,0,0,98,3.74,10.05,17.8,0.997,85.93,2.3,-0.2,0,17.6,#N/A,#N/A,#N/A,100,7840,85.82,17.7
11/26/2023 0:15,0,0,0,0,88,4.27,9.32,17.8,0.996,85.9,2,-0.3,0,17.6,#N/A,#N/A,#N/A,100,7810,85.79,17.9
11/26/2023 0:30,0,0,0,0,95,4.42,10.32,17.9,0.972,85.89,2.3,0.1,0,17.7,#N/A,#N/A,#N/A,100,7823,85.78,17.9
11/26/2023 0:45,0,0,0,0,95,3.16,8.05,17.8,0.999,85.88,2,0.1,0,17.7,#N/A,#N/A,#N/A,100,7820,85.77,17.9
11/26/2023 1:00,0,0,0,0,102,3.11,7.52,17.8,0.995,85.86,1.8,0,0,17.6,#N/A,#N/A,#N/A,100,7818,85.75,17.8
11/26/2023 1:15,0,0,0,0,82,2.84,6.14,17.7,0.999,85.86,2.1,-0.2,0,17.6,#N/A,#N/A,#N/A,100,7817,85.75,17.7
11/26/2023 1:30,0,0,0,0,95,3.12,8.32,17.7,0.998,85.84,2,-0.4,0,17.5,#N/A,#N/A,#N/A,100,7815,85.73,17.7
11/26/2023 1:45,0,0,0,0,87,3.02,6.37,17.8,0.997,85.83,2.1,-0.2,0,17.6,#N/A,#N/A,#N/A,100,7812,85.72,17.7
11/26/2023 2:00,0,0,0,0,101,3.69,8.06,17.9,0.996,85.81,2.2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7813,85.7,17.8
11/26/2023 2:15,0,0,0,0,104,3.42,8.3,17.9,0.995,85.8,2.2,-0.2,0,17.7,#N/A,#N/A,#N/A,100,7811,85.68,17.7
11/26/2023 2:30,0,0,0,0,104,3.21,8.37,17.9,0.994,85.78,1.9,-0.5,0,17.7,#N/A,#N/A,#N/A,100,7809,85.68,17.6
11/26/2023 2:45,0,0,0,0,90,3.17,7.41,17.9,0.989,85.79,2,-0.3,0,17.6,#N/A,#N/A,#N/A,100,7809,85.68,17.5
11/26/2023 3:00,0,0,0,0,84,2.7,7.17,17.9,0.993,85.81,1.8,-0.5,0,17.6,#N/A,#N/A,#N/A,100,7807,85.7,17.6
11/26/2023 3:15,0,0,0,0,94,2.99,6.01,17.9,0.994,85.82,2.1,-0.2,0,17.7,#N/A,#N/A,#N/A,100,7805,85.72,17.7
11/26/2023 3:30,0,0.017,0,0,91,2.92,9.14,17.7,0.999,85.82,2.5,-0.3,1,17.6,#N/A,#N/A,#N/A,100,7803,85.71,17.7
11/26/2023 3:45,0,0,0,0,100,3.42,6.7,17.9,0.988,85.81,2.1,-0.3,0,17.6,#N/A,#N/A,#N/A,100,7808,85.7,17.6
11/26/2023 4:00,0,0,0,0,128,2.44,6.12,17.9,0.986,85.82,2.1,-0.3,0,17.5,#N/A,#N/A,#N/A,100,7802,85.72,17.5
11/26/2023 4:15,0,0,0,0,111,2.91,7.78,17.8,0.987,85.82,1.8,-0.1,0,17.5,#N/A,#N/A,#N/A,99,7799,85.71,17.4
11/26/2023 4:30,0,0,0,0,97,2.77,7.41,17.8,0.988,85.81,2.2,-0.5,0,17.4,#N/A,#N/A,#N/A,99,7797,85.71,17.3
11/26/2023 4:45,0,0.017,0,0,89,2.57,7.65,17.7,0.985,85.83,2.3,-0.2,1,17.3,#N/A,#N/A,#N/A,99,7798,85.72,17.2
11/26/2023 5:00,0,0,0,0,96,2.58,6.51,17.8,0.982,85.85,2.3,-0.6,0,17.3,#N/A,#N/A,#N/A,99,7797,85.74,17.1
11/26/2023 5:15,0,0,0,0,101,3.11,6.61,17.8,0.98,85.86,2.3,-0.3,0,17.4,#N/A,#N/A,#N/A,99,7794,85.75,17.1
11/26/2023 5:30,0,0,0,0,94,3.97,9.1,17.8,0.985,85.86,2.1,-0.3,0,17.4,#N/A,#N/A,#N/A,99,7796,85.76,17.3
11/26/2023 5:45,2.1,0,0,0,80,3.19,7.26,17.7,0.995,85.87,2.1,-0.4,0,17.5,#N/A,#N/A,#N/A,99,7794,85.77,17.3
11/26/2023 6:00,15.8,0,0,0,77,3.71,7.77,17.6,0.997,85.9,2.2,-0.5,0,17.4,#N/A,#N/A,#N/A,99,7792,85.79,17.3
11/26/2023 6:15,28.6,0,0,0,66,2.94,5.34,17.5,1.001,85.92,2.1,-0.2,0,17.4,#N/A,#N/A,#N/A,99,7792,85.81,17.3
11/26/2023 6:30,57.6,0,0,0,64,2.83,7.54,17.5,0.999,85.94,2,-0.4,0,17.5,#N/A,#N/A,#N/A,98,7790,85.84,17.5
11/26/2023 6:45,88.5,0,0,0,75,3.04,7.27,17.7,1,85.95,2.5,-0.6,0,17.7,#N/A,#N/A,#N/A,98,7788,85.84,17.7
11/26/2023 7:00,106.9,0,0,0,70,3.47,7.06,17.8,1,85.94,2.4,-0.4,0,17.9,#N/A,#N/A,#N/A,98,7791,85.84,18
11/26/2023 7:15,166.3,0,0,0,66,2.89,5.73,17.8,0.999,85.96,2.3,-0.4,0,18.4,#N/A,#N/A,#N/A,99,7794,85.86,18.3
11/26/2023 7:30,199.7,0,0,0,89,2.81,5.63,18,1,85.98,2.2,-0.3,0,18.9,#N/A,#N/A,#N/A,99,7798,85.89,18.8
11/26/2023 7:45,311.9,0,0,0,99,1.83,4.95,18.3,0.994,85.98,2.1,-0.3,0,19.6,#N/A,#N/A,#N/A,100,7811,85.9,19.4
11/26/2023 8:00,154.2,0,0,0,64,1.58,4.7,18.6,1.001,86.01,2.1,-0.4,0,20.6,#N/A,#N/A,#N/A,100,7808,85.91,20.6
11/26/2023 8:15,226.9,0,0,0,115,1.86,6.03,18.5,0.996,86.03,2.1,-0.4,0,19.8,#N/A,#N/A,#N/A,100,7817,85.93,20.4
11/26/2023 8:30,381.1,0,0,0,107,2.56,6.62,18.9,1.005,86.01,2,-0.2,0,20.9,#N/A,#N/A,#N/A,100,7827,85.93,21
11/26/2023 8:45,402.8,0,0,0,98,2.1,6.78,19,1.002,86.03,2.2,-0.3,0,21.6,#N/A,#N/A,#N/A,100,7840,85.94,21.7
11/26/2023 9:00,345.1,0,0,0,98,2.81,8.9,18.9,0.997,86.04,2.1,-0.4,0,21.6,#N/A,#N/A,#N/A,100,7843,85.94,22.1
11/26/2023 9:15,365.1,0,0,0,90,2.86,5.79,19.1,1.001,86.03,2,-0.3,0,21.3,#N/A,#N/A,#N/A,100,7852,85.93,22.2
11/26/2023 9:30,707.5,0,0,0,86,2.6,6.54,19.7,0.992,86.01,2.1,-0.3,0,22.1,#N/A,#N/A,#N/A,100,7872,85.93,22.6
11/26/2023 9:45,426.3,0,0,0,68,2.52,5.14,19.5,1.006,86.03,2.2,-0.6,0,22.8,#N/A,#N/A,#N/A,100,7878,85.93,23.6
11/26/2023 10:00,414.7,0,0,0,88,1.85,5.53,19.2,1,86.04,2.1,-0.3,0,22,#N/A,#N/A,#N/A,100,7880,85.93,23.4
11/26/2023 10:15,481.7,0,0,0,68,2.33,4.58,19.3,0.995,86.03,2.1,-0.5,0,21.8,#N/A,#N/A,#N/A,100,7890,85.93,23.3
11/26/2023 10:30,610.7,0,0,0,75,2.59,5.94,19.7,0.996,86.02,2.2,-0.4,0,22.3,#N/A,#N/A,#N/A,100,7900,85.92,23.5
11/26/2023 10:45,587.1,0,0,0,85,3.46,6.85,19.5,1.004,86.01,2.4,-0.5,0,22.6,#N/A,#N/A,#N/A,100,7914,85.91,23.8
11/26/2023 11:00,460.5,0,0,0,65,2.72,7.08,19.6,0.993,85.99,2.1,-0.4,0,22.3,#N/A,#N/A,#N/A,100,7919,85.89,23.8
11/26/2023 11:15,418.7,0,0,0,96,2.37,5.74,19.4,1,85.96,2,-0.3,0,21.7,#N/A,#N/A,#N/A,100,7921,85.85,23.4
11/26/2023 11:30,552.4,0,0,0,97,2.57,6.67,19.9,0.992,85.93,2,-0.2,0,22.1,#N/A,#N/A,#N/A,100,7926,85.82,23.4
11/26/2023 11:45,460.2,0,0,0,69,2.78,6.75,19.8,0.997,85.91,2.1,-0.3,0,22.2,#N/A,#N/A,#N/A,100,7934,85.81,23.6
11/26/2023 12:00,568.2,0,0,0,88,2.65,5.9,20.3,0.999,85.9,2.1,-0.4,0,22.5,#N/A,#N/A,#N/A,100,7937,85.79,23.9
11/26/2023 12:15,296,0,0,0,86,2.46,6.57,19.9,1,85.87,2.1,-0.4,0,22.2,#N/A,#N/A,#N/A,100,7938,85.76,23.6
11/26/2023 12:30,488.1,0,0,0,52,2.14,5.16,20.1,0.996,85.84,2.1,-0.3,0,22.1,#N/A,#N/A,#N/A,100,7941,85.73,23.4
11/26/2023 12:45,368.7,0,0,0,92,2.28,5.5,20.3,0.998,85.83,2,-0.4,0,22.5,#N/A,#N/A,#N/A,100,7944,85.72,23.9
11/26/2023 13:00,196.9,0,0,0,99,2.3,5.55,19.8,1,85.82,2.3,-0.5,0,21.7,#N/A,#N/A,#N/A,100,7940,85.7,23.1
11/26/2023 13:15,261.3,0,0,0,113,2.95,7.34,19.7,0.996,85.8,2.1,-0.3,0,21.2,#N/A,#N/A,#N/A,100,7942,85.68,22.6
11/26/2023 13:30,437.9,0,0,0,104,2.75,8.39,20,0.984,85.77,2.2,-0.2,0,21.3,#N/A,#N/A,#N/A,100,7941,85.66,22.5
11/26/2023 13:45,513.7,0,0,0,99,2.26,6.19,20.4,0.988,85.74,2.2,-0.5,0,22.1,#N/A,#N/A,#N/A,100,7945,85.63,23.3
11/26/2023 14:00,416.9,0,0,0,78,2.24,6.39,20.6,0.988,85.71,2.1,-0.3,0,22.8,#N/A,#N/A,#N/A,100,7945,85.61,24.2
11/26/2023 14:15,176.5,0,0,0,74,2.24,5.53,20.1,1.002,85.72,2.1,-0.3,0,22.2,#N/A,#N/A,#N/A,100,7943,85.61,23.4
11/26/2023 14:30,107.9,0,0,0,74,2.4,6.89,19.8,1.001,85.73,2.1,-0.3,0,21.3,#N/A,#N/A,#N/A,100,7944,85.62,22.4
11/26/2023 14:45,94.4,0,0,0,78,2.49,6.4,19.5,1.002,85.73,2,-0.3,0,20.6,#N/A,#N/A,#N/A,100,7938,85.62,21.7
11/26/2023 15:00,87.3,0,0,0,93,2.48,7.95,19.5,1,85.73,2.2,-0.3,0,20.2,#N/A,#N/A,#N/A,100,7933,85.61,21.2
11/26/2023 15:15,52.9,0,0,0,69,2.63,5.7,19.2,1.001,85.73,2.1,-0.3,0,19.8,#N/A,#N/A,#N/A,100,7934,85.62,20.7
11/26/2023 15:30,118.1,0,0,0,70,2.64,6.98,19.2,1,85.72,2.1,-0.3,0,19.7,#N/A,#N/A,#N/A,100,7930,85.61,20.4
11/26/2023 15:45,106.9,0,0,0,67,2.89,8.76,19.4,1.001,85.72,2.2,-0.3,0,19.9,#N/A,#N/A,#N/A,100,7930,85.61,20.5
11/26/2023 16:00,70.5,0,0,0,77,3.15,7.65,19.1,0.998,85.73,2,-0.3,0,19.7,#N/A,#N/A,#N/A,100,7928,85.62,20.3
11/26/2023 16:15,81.9,0,0,0,59,3.55,9.14,19.2,0.999,85.73,2.1,-0.2,0,19.6,#N/A,#N/A,#N/A,100,7922,85.62,20.1
11/26/2023 16:30,72.5,0,0,0,73,3.26,7.13,19.2,1.001,85.73,2,0,0,19.5,#N/A,#N/A,#N/A,100,7924,85.62,20
11/26/2023 16:45,28,0,0,0,63,2.42,7.59,19.1,1,85.74,2.2,-0.3,0,19.4,#N/A,#N/A,#N/A,100,7921,85.63,19.8
11/26/2023 17:00,12.3,0.102,0,0,83,2.33,4.52,19.3,1,85.75,2.1,-0.2,4.1,19.3,#N/A,#N/A,#N/A,100,7916,85.64,19.6
11/26/2023 17:15,4.8,0.017,0,0,73,3.88,10.28,19.1,1,85.76,2.2,-0.3,1,19.2,#N/A,#N/A,#N/A,100,7915,85.65,19.4
11/26/2023 17:30,1.9,0.017,0,0,65,3.17,9.62,19.1,1.001,85.76,2.1,-0.2,1,19,#N/A,#N/A,#N/A,100,7915,85.65,19.3
11/26/2023 17:45,0,1.26,0,0,66,3.02,7.45,19.2,0.999,85.77,2.4,-0.3,23.5,19.1,#N/A,#N/A,#N/A,100,7914,85.66,19.3
11/26/2023 18:00,0,0,0,0,68,3.07,7.24,19.1,1,85.78,2.2,-0.2,0,19.1,#N/A,#N/A,#N/A,100,7909,85.68,19.2
11/26/2023 18:15,0,0.034,0,0,67,3.21,8.2,18.9,0.999,85.79,2,-0.3,1,19,#N/A,#N/A,#N/A,100,7906,85.68,19.1
11/26/2023 18:30,0,0.204,0,0,31,2.93,8.04,18.8,1.002,85.81,2,-0.5,4.1,18.8,#N/A,#N/A,#N/A,100,7906,85.71,19
11/26/2023 18:45,0,0.119,0,0,74,2.89,6.91,18.8,1,85.83,2,-0.3,3.1,18.8,#N/A,#N/A,#N/A,100,7906,85.72,18.9
11/26/2023 19:00,0,0.051,0,0,78,3.85,9.96,18.8,1,85.83,2.1,-0.4,1,18.7,#N/A,#N/A,#N/A,100,7903,85.73,18.9
11/26/2023 19:15,0,0.034,0,0,65,4.69,9.59,18.8,1.001,85.85,1.9,-0.1,1,18.7,#N/A,#N/A,#N/A,100,7899,85.74,18.9
11/26/2023 19:30,0,0,0,0,65,4.45,9.42,18.6,1.002,85.86,2.1,-0.3,0,18.7,#N/A,#N/A,#N/A,100,7899,85.75,18.8
11/26/2023 19:45,0,0.034,0,0,82,4.41,9.3,18.5,1,85.87,2.1,-0.1,1,18.5,#N/A,#N/A,#N/A,100,7896,85.77,18.7
11/26/2023 20:00,0,0,0,0,73,4.38,10.9,18.3,1.001,85.89,1.6,-0.3,0,18.4,#N/A,#N/A,#N/A,100,7893,85.79,18.5
11/26/2023 20:15,0,0,0,0,62,4.38,9.04,18.2,1,85.91,2,-0.2,0,18.2,#N/A,#N/A,#N/A,100,7897,85.81,18.4
11/26/2023 20:30,0,0,0,0,77,4.24,8.22,18.1,1,85.92,1.9,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7892,85.81,18.3
11/26/2023 20:45,0,0,0,0,73,4.66,13.24,18.1,1.001,85.93,2.4,-0.3,0,18.1,#N/A,#N/A,#N/A,100,7888,85.83,18.3
11/26/2023 21:00,0,0,0,0,72,5.12,10.82,18,1.001,85.92,2.1,0.1,0,18,#N/A,#N/A,#N/A,100,7887,85.82,18.2
11/26/2023 21:15,0,0,0,0,65,4.75,10.36,18,0.999,85.92,2,-0.2,0,18,#N/A,#N/A,#N/A,100,7890,85.81,18.2
11/26/2023 21:30,0,0,0,0,75,5.46,13.33,17.9,1.001,85.9,2.3,-0.6,0,18,#N/A,#N/A,#N/A,100,7882,85.8,18.1
11/26/2023 21:45,0,0,0,0,83,5.35,10.12,17.8,1,85.9,2.7,-0.6,0,17.9,#N/A,#N/A,#N/A,100,7881,85.8,18
11/26/2023 22:00,0,0,0,0,79,4.96,12.23,17.7,1,85.9,2.1,-0.3,0,17.8,#N/A,#N/A,#N/A,100,7882,85.8,17.9
11/26/2023 22:15,0,0,0,0,74,5.09,11.82,17.7,1.001,85.9,1.5,0.3,0,17.7,#N/A,#N/A,#N/A,100,7876,85.79,17.9
11/26/2023 22:30,0,0,0,0,92,5.78,14.03,17.6,0.998,85.89,2.3,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7872,85.78,17.9
11/26/2023 22:45,0,0,0,0,74,5.5,10.67,17.6,0.999,85.88,1.7,-0.1,0,17.7,#N/A,#N/A,#N/A,100,7872,85.77,17.9
11/26/2023 23:00,0,0,0,0,79,5.69,13.5,18,0.992,85.87,2.2,-0.4,0,17.7,#N/A,#N/A,#N/A,100,7872,85.76,17.9
11/26/2023 23:15,0,0,0,0,93,5.3,11.1,18.1,0.986,85.85,1.5,-0.4,0,17.7,#N/A,#N/A,#N/A,100,7867,85.74,17.8
11/26/2023 23:30,0,0,0,0,92,5.44,10.77,18,0.989,85.85,2,-0.4,0,17.7,#N/A,#N/A,#N/A,100,7866,85.74,17.8
11/26/2023 23:45,0,0,0,0,79,4.99,11.28,18,0.993,85.84,2.2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7862,85.73,17.8
11/27/2023 0:00,0,0,0,0,85,5.18,10.86,18,0.993,85.82,2.5,-0.8,0,17.7,#N/A,#N/A,#N/A,100,7864,85.72,17.8
11/27/2023 0:15,0,0,0,0,82,5.55,13.98,18,0.992,85.81,2.3,-0.4,0,17.7,#N/A,#N/A,#N/A,100,7836,85.7,18
11/27/2023 0:30,0,0,0,0,87,5.06,11.94,17.9,0.97,85.8,2,-0.3,0,17.7,#N/A,#N/A,#N/A,100,7840,85.69,17.9
11/27/2023 0:45,0,0,0,0,90,5.51,11.51,18,0.986,85.78,2.1,-0.3,0,17.6,#N/A,#N/A,#N/A,100,7842,85.67,17.8
11/27/2023 1:00,0,0,0,0,96,6.3,15.59,17.9,0.993,85.76,2.1,-0.3,0,17.6,#N/A,#N/A,#N/A,100,7842,85.65,17.7
11/27/2023 1:15,0,0,0,0,87,5.67,11.63,17.9,0.992,85.75,2.6,-0.4,0,17.6,#N/A,#N/A,#N/A,100,7839,85.64,17.7
11/27/2023 1:30,0,0,0,0,88,5.23,11.26,17.9,0.996,85.73,2.3,-1.1,0,17.6,#N/A,#N/A,#N/A,100,7839,85.63,17.7
