z6-16001,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 2013,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/5/2024 12:30,0,0,450,406.5,0.000,0,0,329,1.34,2.56,22.8,1.000,85.87,2.3,-0.1,0.0,26.1,0.0,0.0,100,8213,85.72,27.0
9/5/2024 12:45,4,0,451,271.1,0.000,0,0,310,1.05,3.42,22.9,0.995,85.84,2.3,0.0,0.0,25.8,0.0,0.0,100,8204,85.69,26.8
9/5/2024 13:00,15,0,450,169.2,0.000,0,0,302,0.81,1.92,22.7,0.994,85.82,2.4,0.0,0.0,25.1,0.0,0.0,100,8200,85.67,26.1
9/5/2024 13:15,4,0,448,410.7,0.000,0,0,298,1.15,2.85,22.8,0.995,85.79,2.3,-0.1,0.0,25.2,0.0,0.0,100,8206,85.64,26.2
9/5/2024 13:30,0,0,446,468.3,0.000,0,0,287,0.90,2.13,23.4,0.996,85.77,2.4,-0.1,0.0,26.1,0.0,0.0,100,8218,85.62,27.1
9/5/2024 13:45,0,0,447,557.5,0.000,0,0,288,1.24,2.93,24.0,0.986,85.73,2.3,-0.1,0.0,27.3,0.0,0.0,100,8222,85.59,28.3
9/5/2024 14:00,0,0,449,371.5,0.000,0,0,327,1.65,3.58,23.7,0.983,85.72,2.4,-0.1,0.0,27.3,0.0,0.0,100,8227,85.57,28.4
9/5/2024 14:15,14,0,453,86.7,0.000,0,0,350,1.31,3.04,22.3,1.002,85.73,2.3,0.0,0.0,25.9,0.0,0.0,100,8214,85.58,26.9
9/5/2024 14:30,15,0,454,81.9,0.000,0,0,28,1.30,3.14,21.5,1.001,85.74,2.3,-0.1,0.0,23.9,0.0,0.0,100,8208,85.58,25.0
9/5/2024 14:45,15,0,453,173.7,0.000,0,0,7,1.61,3.64,21.3,1.001,85.73,2.2,0.0,0.0,22.9,0.0,0.0,100,8203,85.57,24.1
9/5/2024 15:00,7,0,448,384.5,0.000,0,0,2,1.56,3.38,21.8,0.999,85.71,2.3,-0.1,0.0,23.1,0.0,0.0,100,8215,85.56,24.2
