z6-15979,Port 1,Port 1,Port 7,Port 7,Port 8,Port 8
Records: 5559,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
5/23/2024 7:45,0.0,0.0,100,7934,86.15,19.4
5/23/2024 8:00,0.0,0.0,100,7930,86.16,19.6
5/23/2024 8:15,0.0,0.0,100,7931,86.17,19.8
5/23/2024 8:30,0.0,0.0,100,7928,86.17,20.0
5/23/2024 8:45,0.0,0.0,100,7928,86.18,20.2
5/23/2024 9:00,0.0,0.0,100,7930,86.19,20.4
5/23/2024 9:15,0.0,0.0,100,7931,86.21,20.6
5/23/2024 9:30,0.0,0.0,100,7917,86.21,20.8
5/23/2024 9:45,0.0,0.0,100,7927,86.21,21.0
5/23/2024 10:00,0.0,0.0,100,7929,86.21,21.2
5/23/2024 10:15,0.0,0.0,100,7931,86.21,21.4
5/23/2024 10:30,0.0,0.0,100,7930,86.22,21.5
5/23/2024 10:45,0.0,0.0,100,7929,86.22,21.5
5/23/2024 11:00,0.0,0.0,100,7931,86.22,21.6
5/23/2024 11:15,0.0,0.0,100,7932,86.19,21.7
5/23/2024 11:30,0.0,0.0,100,7930,86.18,21.8
5/23/2024 11:45,0.0,0.0,100,7932,86.17,21.9
5/23/2024 12:00,0.0,0.0,100,7929,86.16,22.0
5/23/2024 12:15,0.0,0.0,100,7931,86.14,22.1
5/23/2024 12:30,0.0,0.0,100,7930,86.12,22.2
5/23/2024 12:45,0.0,0.0,100,7931,86.10,22.3
5/23/2024 13:00,0.0,0.0,100,7931,86.09,22.5
5/23/2024 13:15,0.0,0.0,100,7932,86.08,22.7
5/23/2024 13:30,0.0,0.0,100,7931,86.07,22.8
5/23/2024 13:45,0.0,0.0,100,7930,86.06,22.8
5/23/2024 14:00,0.0,0.0,100,7931,86.05,22.8
5/23/2024 14:15,0.0,0.0,100,8070,86.05,23.2
5/23/2024 14:30,0.0,0.0,100,8070,86.04,23.7
5/23/2024 14:45,0.0,0.0,100,8070,86.01,23.3
5/23/2024 15:00,0.0,0.0,100,8071,85.99,23.0
5/23/2024 15:15,0.0,0.0,100,8070,85.97,22.7
5/23/2024 15:30,0.0,0.0,100,8069,85.97,22.6
5/23/2024 15:45,0.0,0.0,100,8068,85.96,22.5
5/23/2024 16:00,0.0,0.0,100,8069,85.96,22.3
5/23/2024 16:15,0.0,0.0,100,8069,85.95,22.0
5/23/2024 16:30,0.0,0.0,100,8068,85.96,21.8
5/23/2024 16:45,0.0,0.0,100,8069,85.98,21.6
5/23/2024 17:00,0.0,0.0,100,8070,85.99,21.4
5/23/2024 17:15,0.0,0.0,100,8068,86.01,21.2
5/23/2024 17:30,0.0,0.0,100,8067,86.02,21.1
5/23/2024 17:45,0.0,0.0,100,8070,86.03,20.9
5/23/2024 18:00,0.0,0.0,100,8066,86.04,20.8
5/23/2024 18:15,0.0,0.0,100,8065,86.06,20.7
5/23/2024 18:30,0.0,0.0,100,8064,86.07,20.6
5/23/2024 18:45,0.0,0.0,100,8063,86.06,20.5
5/23/2024 19:00,0.0,0.0,100,8065,86.06,20.4
5/23/2024 19:15,0.0,0.0,100,8064,86.09,20.0
5/23/2024 19:30,0.0,0.0,100,8065,86.13,19.7
5/23/2024 19:45,0.0,0.0,100,8064,86.16,19.5
5/23/2024 20:00,0.0,0.0,100,8062,86.16,19.4
5/23/2024 20:15,0.0,0.0,100,8064,86.16,19.2
5/23/2024 20:30,0.0,0.0,100,8061,86.17,19.2
5/23/2024 20:45,0.0,0.0,100,8061,86.17,19.3
5/23/2024 21:00,0.0,0.0,100,8060,86.17,19.3
5/23/2024 21:15,0.0,0.0,100,8060,86.16,19.3
5/23/2024 21:30,0.0,0.0,100,8061,86.17,19.1
5/23/2024 21:45,0.0,0.0,100,8058,86.17,19.0
5/23/2024 22:00,0.0,0.0,100,8061,86.17,18.9
5/23/2024 22:15,0.0,0.0,100,8060,86.16,18.9
5/23/2024 22:30,0.0,0.0,100,8057,86.18,18.9
5/23/2024 22:45,0.0,0.0,100,8057,86.17,18.9
5/23/2024 23:00,0.0,0.0,100,8060,86.17,18.9
5/23/2024 23:15,0.0,0.0,100,8058,86.15,18.8
5/23/2024 23:30,0.0,0.0,100,8058,86.15,18.7
5/23/2024 23:45,0.0,0.0,100,8057,86.14,18.6
5/24/2024 0:00,0.0,0.0,100,8058,86.11,18.6
5/24/2024 0:15,0.0,0.0,100,8029,86.09,18.8
5/24/2024 0:30,0.0,0.0,100,8045,86.06,18.8
5/24/2024 0:45,0.0,0.0,100,8047,86.04,18.7
5/24/2024 1:00,0.0,0.0,100,8046,86.03,18.6
5/24/2024 1:15,0.0,0.0,100,8048,86.03,18.5
5/24/2024 1:30,0.0,0.0,100,8045,86.02,18.5
5/24/2024 1:45,0.0,0.0,100,8047,86.01,18.5
5/24/2024 2:00,0.0,0.0,100,8045,86.01,18.4
5/24/2024 2:15,0.0,0.0,100,8048,86.00,18.4
5/24/2024 2:30,0.0,0.0,100,8046,85.99,18.3
5/24/2024 2:45,0.0,0.0,100,8044,85.98,18.2
5/24/2024 3:00,0.0,0.0,100,8048,85.98,18.1
5/24/2024 3:15,0.0,0.0,100,8046,85.98,18.0
5/24/2024 3:30,0.0,0.0,100,8044,86.00,17.9
5/24/2024 3:45,0.0,0.0,100,8045,86.00,17.9
5/24/2024 4:00,0.0,0.0,100,8045,86.01,17.9
5/24/2024 4:15,0.0,0.0,100,8044,86.02,17.9
5/24/2024 4:30,0.0,0.0,100,8045,86.03,17.8
5/24/2024 4:45,0.0,0.0,100,8047,86.04,17.9
5/24/2024 5:00,0.0,0.0,100,8046,86.05,17.9
5/24/2024 5:15,0.0,0.0,100,8044,86.04,17.9
5/24/2024 5:30,0.0,0.0,100,8045,86.03,18.0
5/24/2024 5:45,0.0,0.0,100,8047,86.03,18.0
5/24/2024 6:00,0.0,0.0,100,8042,86.03,18.1
5/24/2024 6:15,0.0,0.0,100,8044,86.04,18.1
5/24/2024 6:30,0.0,0.0,100,8045,86.07,18.2
5/24/2024 6:45,0.0,0.0,100,8044,86.10,18.3
5/24/2024 7:00,0.0,0.0,100,8042,86.11,18.3
5/24/2024 7:15,0.0,0.0,100,8043,86.12,18.4
5/24/2024 7:30,0.0,0.0,100,8045,86.13,18.5
5/24/2024 7:45,0.0,0.0,100,8042,86.14,18.7
5/24/2024 8:00,0.0,0.0,100,8045,86.15,18.8
5/24/2024 8:15,0.0,0.0,100,8042,86.17,19.0
5/24/2024 8:30,0.0,0.0,100,8042,86.19,19.1
5/24/2024 8:45,0.0,0.0,100,8044,86.19,19.2
5/24/2024 9:00,0.0,0.0,100,8044,86.19,19.3
5/24/2024 9:15,0.0,0.0,100,8043,86.20,19.4
5/24/2024 9:30,0.0,0.0,100,8042,86.20,19.4
5/24/2024 9:45,0.0,0.0,100,8041,86.20,19.5
5/24/2024 10:00,0.0,0.0,100,8043,86.19,19.6
5/24/2024 10:15,0.0,0.0,100,8041,86.18,19.7
5/24/2024 10:30,0.0,0.0,100,8042,86.17,19.9
5/24/2024 10:45,0.0,0.0,100,8039,86.16,19.9
5/24/2024 11:00,0.0,0.0,100,8038,86.15,19.8
5/24/2024 11:15,0.0,0.0,100,8041,86.14,19.8
5/24/2024 11:30,0.0,0.0,100,8038,86.14,19.9
5/24/2024 11:45,0.0,0.0,100,8040,86.13,20.0
5/24/2024 12:00,0.0,0.0,100,8038,86.12,20.3
5/24/2024 12:15,0.0,0.0,100,8037,86.10,20.5
5/24/2024 12:30,0.0,0.0,100,8039,86.08,20.6
5/24/2024 12:45,0.0,0.0,100,8040,86.06,20.8
5/24/2024 13:00,0.0,0.0,100,8041,86.04,20.9
5/24/2024 13:15,0.0,0.0,100,8038,86.01,21.1
5/24/2024 13:30,0.0,0.0,100,8038,86.00,21.2
5/24/2024 13:45,0.0,0.0,100,8041,85.97,21.4
5/24/2024 14:00,0.0,0.0,100,8041,85.96,21.5
5/24/2024 14:15,0.0,0.0,100,8040,85.95,21.5
5/24/2024 14:30,0.0,0.0,100,8039,85.96,21.6
5/24/2024 14:45,0.0,0.0,100,8040,85.96,21.6
5/24/2024 15:00,0.0,0.0,100,8039,85.95,21.6
5/24/2024 15:15,0.0,0.0,100,8038,85.94,21.5
5/24/2024 15:30,0.0,0.0,100,8039,85.93,21.4
5/24/2024 15:45,0.0,0.0,100,8037,85.92,21.3
5/24/2024 16:00,0.0,0.0,100,8036,85.92,21.2
5/24/2024 16:15,0.0,0.0,100,8037,85.91,21.0
5/24/2024 16:30,0.0,0.0,100,8035,85.90,21.0
5/24/2024 16:45,0.0,0.0,100,8038,85.95,20.9
5/24/2024 17:00,0.0,0.0,100,8036,85.97,20.7
5/24/2024 17:15,0.0,0.0,100,8037,85.95,20.7
5/24/2024 17:30,0.0,0.0,100,8036,85.95,20.6
5/24/2024 17:45,0.0,0.0,100,8036,85.97,20.5
5/24/2024 18:00,0.0,0.0,100,8035,85.97,20.4
5/24/2024 18:15,0.0,0.0,100,8034,85.97,20.3
5/24/2024 18:30,0.0,0.0,100,8035,85.97,20.2
5/24/2024 18:45,0.0,0.0,100,8036,85.99,20.2
5/24/2024 19:00,0.0,0.0,100,8034,86.01,20.1
5/24/2024 19:15,0.0,0.0,100,8035,86.04,20.0
5/24/2024 19:30,0.0,0.0,100,8035,86.04,19.9
5/24/2024 19:45,0.0,0.0,100,8034,86.06,19.9
5/24/2024 20:00,0.0,0.0,100,8032,86.07,19.9
5/24/2024 20:15,0.0,0.0,100,8031,86.08,19.8
5/24/2024 20:30,0.0,0.0,100,8033,86.09,19.8
5/24/2024 20:45,0.0,0.0,100,8033,86.10,19.8
5/24/2024 21:00,0.0,0.0,100,8034,86.10,19.8
5/24/2024 21:15,0.0,0.0,100,8033,86.11,19.8
5/24/2024 21:30,0.0,0.0,100,8035,86.11,19.7
5/24/2024 21:45,0.0,0.0,100,8032,86.12,19.6
5/24/2024 22:00,0.0,0.0,100,8033,86.13,19.6
5/24/2024 22:15,0.0,0.0,100,8031,86.13,19.5
5/24/2024 22:30,0.0,0.0,100,8031,86.13,19.5
5/24/2024 22:45,0.0,0.0,100,8034,86.12,19.4
5/24/2024 23:00,0.0,0.0,100,8029,86.10,19.4
5/24/2024 23:15,0.0,0.0,100,8032,86.09,19.4
5/24/2024 23:30,0.0,0.0,100,8033,86.08,19.4
5/24/2024 23:45,0.0,0.0,100,8028,86.07,19.5
5/25/2024 0:00,0.0,0.0,100,8029,86.06,19.5
5/25/2024 0:15,0.0,0.0,100,8008,86.05,19.6
5/25/2024 0:30,0.0,0.0,100,8018,86.02,19.6
5/25/2024 0:45,0.0,0.0,100,8018,86.00,19.5
5/25/2024 1:00,0.0,0.0,100,8018,85.98,19.5
5/25/2024 1:15,0.0,0.0,100,8020,85.98,19.4
5/25/2024 1:30,0.0,0.0,100,8020,85.97,19.4
5/25/2024 1:45,0.0,0.0,100,8020,85.97,19.3
5/25/2024 2:00,0.0,0.0,100,8019,85.97,19.3
5/25/2024 2:15,0.0,0.0,100,8019,85.96,19.3
5/25/2024 2:30,0.0,0.0,100,8019,85.95,19.2
5/25/2024 2:45,0.0,0.0,100,8022,85.95,19.1
5/25/2024 3:00,0.0,0.0,100,8017,85.94,19.1
5/25/2024 3:15,0.0,0.0,100,8019,85.94,19.1
5/25/2024 3:30,0.0,0.0,100,8020,85.93,19.1
5/25/2024 3:45,0.0,0.0,100,8018,85.93,19.1
5/25/2024 4:00,0.0,0.0,100,8017,85.93,19.1
5/25/2024 4:15,0.0,0.0,100,8019,85.94,19.1
5/25/2024 4:30,0.0,0.0,100,8018,85.94,19.1
5/25/2024 4:45,0.0,0.0,100,8018,85.95,19.1
5/25/2024 5:00,0.0,0.0,100,8020,85.96,19.0
5/25/2024 5:15,0.0,0.0,100,8019,85.97,19.0
5/25/2024 5:30,0.0,0.0,100,8017,85.97,19.0
5/25/2024 5:45,0.0,0.0,100,8019,85.98,19.0
5/25/2024 6:00,0.0,0.0,100,8020,86.00,19.1
5/25/2024 6:15,0.0,0.0,100,8019,86.02,19.1
5/25/2024 6:30,0.0,0.0,100,8017,86.04,19.2
5/25/2024 6:45,0.0,0.0,100,8019,86.05,19.3
5/25/2024 7:00,0.0,0.0,100,8018,86.05,19.3
5/25/2024 7:15,0.0,0.0,100,8020,86.04,19.6
5/25/2024 7:30,0.0,0.0,100,8024,86.05,20.1
5/25/2024 7:45,0.0,0.0,100,8020,86.06,20.2
5/25/2024 8:00,0.0,0.0,100,8020,86.08,20.2
5/25/2024 8:15,0.0,0.0,100,8021,86.09,20.3
5/25/2024 8:30,0.0,0.0,100,8020,86.10,20.4
5/25/2024 8:45,0.0,0.0,100,8019,86.11,20.6
5/25/2024 9:00,0.0,0.0,100,8021,86.11,20.8
5/25/2024 9:15,0.0,0.0,100,8020,86.12,20.9
5/25/2024 9:30,0.0,0.0,100,8018,86.12,21.0
5/25/2024 9:45,0.0,0.0,100,8019,86.11,21.2
5/25/2024 10:00,0.0,0.0,100,8017,86.11,21.3
5/25/2024 10:15,0.0,0.0,100,8017,86.11,21.5
5/25/2024 10:30,0.0,0.0,100,8018,86.12,21.6
5/25/2024 10:45,0.0,0.0,100,8019,86.12,21.8
5/25/2024 11:00,0.0,0.0,100,8019,86.11,21.9
5/25/2024 11:15,0.0,0.0,100,8019,86.10,21.9
5/25/2024 11:30,0.0,0.0,100,8017,86.10,21.9
5/25/2024 11:45,0.0,0.0,100,8019,86.09,22.0
5/25/2024 12:00,0.0,0.0,100,8018,86.08,22.1
5/25/2024 12:15,0.0,0.0,100,8018,86.07,22.1
5/25/2024 12:30,0.0,0.0,100,8017,86.05,22.2
5/25/2024 12:45,0.0,0.0,100,8020,86.03,22.2
5/25/2024 13:00,0.0,0.0,100,8017,86.02,22.3
5/25/2024 13:15,0.0,0.0,100,8020,86.01,22.3
5/25/2024 13:30,0.0,0.0,100,8019,85.99,22.3
5/25/2024 13:45,0.0,0.0,100,8019,85.98,22.2
5/25/2024 14:00,0.0,0.0,100,8017,85.96,22.1
5/25/2024 14:15,0.0,0.0,100,8018,85.94,22.0
5/25/2024 14:30,0.0,0.0,100,8017,85.93,22.0
5/25/2024 14:45,0.0,0.0,100,8017,85.92,21.9
5/25/2024 15:00,0.0,0.0,100,8017,85.90,21.8
5/25/2024 15:15,0.0,0.0,100,8017,85.89,21.8
5/25/2024 15:30,0.0,0.0,100,8017,85.89,21.7
5/25/2024 15:45,0.0,0.0,100,8017,85.89,21.8
5/25/2024 16:00,0.0,0.0,100,8018,85.88,21.8
5/25/2024 16:15,0.0,0.0,100,8014,85.88,21.7
5/25/2024 16:30,0.0,0.0,100,8014,85.89,21.5
5/25/2024 16:45,0.0,0.0,100,8015,85.92,21.3
5/25/2024 17:00,0.0,0.0,100,8015,85.94,21.2
5/25/2024 17:15,0.0,0.0,100,8017,85.95,21.0
5/25/2024 17:30,0.0,0.0,100,8016,85.95,20.9
5/25/2024 17:45,0.0,0.0,100,8016,85.96,20.7
5/25/2024 18:00,0.0,0.0,100,8010,85.95,20.6
5/25/2024 18:15,0.0,0.0,100,8012,85.97,20.4
5/25/2024 18:30,0.0,0.0,100,8014,85.99,20.2
5/25/2024 18:45,0.0,0.0,100,8010,85.99,20.1
5/25/2024 19:00,0.0,0.0,100,8012,86.01,20.0
5/25/2024 19:15,0.0,0.0,100,8011,86.03,19.9
5/25/2024 19:30,0.0,0.0,100,8012,86.04,19.8
5/25/2024 19:45,0.0,0.0,100,8015,86.05,19.7
5/25/2024 20:00,0.0,0.0,100,8013,86.05,19.7
5/25/2024 20:15,0.0,0.0,100,8014,86.06,19.6
5/25/2024 20:30,0.0,0.0,100,8009,86.06,19.5
5/25/2024 20:45,0.0,0.0,100,8011,86.05,19.4
5/25/2024 21:00,0.0,0.0,100,8011,86.04,19.3
5/25/2024 21:15,0.0,0.0,100,8011,86.02,19.3
5/25/2024 21:30,0.0,0.0,100,8010,86.03,19.3
5/25/2024 21:45,0.0,0.0,100,8005,86.05,19.4
5/25/2024 22:00,0.0,0.0,100,8010,86.05,19.5
5/25/2024 22:15,0.0,0.0,100,8011,86.05,19.7
5/25/2024 22:30,0.0,0.0,100,8010,86.04,20.0
5/25/2024 22:45,0.0,0.0,100,8010,86.03,20.2
5/25/2024 23:00,0.0,0.0,100,8008,86.03,20.4
5/25/2024 23:15,0.0,0.0,100,8009,86.03,20.6
5/25/2024 23:30,0.0,0.0,100,8009,86.02,20.7
5/25/2024 23:45,0.0,0.0,100,8010,86.02,20.8
5/26/2024 0:00,0.0,0.0,100,8008,86.01,20.8
5/26/2024 0:15,0.0,0.0,100,8002,86.00,20.9
5/26/2024 0:30,0.0,0.0,100,8005,85.98,21.0
5/26/2024 0:45,0.0,0.0,100,8004,85.98,21.0
5/26/2024 1:00,0.0,0.0,100,8005,85.96,21.0
5/26/2024 1:15,0.0,0.0,100,8004,85.94,20.9
5/26/2024 1:30,0.0,0.0,100,8004,85.92,20.9
5/26/2024 1:45,0.0,0.0,100,8006,85.91,20.9
5/26/2024 2:00,0.0,0.0,100,8005,85.91,20.7
5/26/2024 2:15,0.0,0.0,100,8006,85.90,20.4
5/26/2024 2:30,0.0,0.0,100,8005,85.89,20.1
5/26/2024 2:45,0.0,0.0,100,8005,85.90,19.8
5/26/2024 3:00,0.0,0.0,100,8004,85.90,19.5
5/26/2024 3:15,0.0,0.0,100,8002,85.89,19.3
5/26/2024 3:30,0.0,0.0,100,8004,85.90,19.1
5/26/2024 3:45,0.0,0.0,100,8002,85.91,19.0
5/26/2024 4:00,0.0,0.0,100,8001,85.91,18.9
5/26/2024 4:15,0.0,0.0,100,8002,85.92,18.7
5/26/2024 4:30,0.0,0.0,100,8001,85.93,18.5
5/26/2024 4:45,0.0,0.0,100,8002,85.94,18.4
5/26/2024 5:00,0.0,0.0,100,8001,85.95,18.3
5/26/2024 5:15,0.0,0.0,100,8001,85.96,18.3
5/26/2024 5:30,0.0,0.0,100,7998,85.98,18.3
5/26/2024 5:45,0.0,0.0,100,8003,85.99,18.3
5/26/2024 6:00,0.0,0.0,100,7999,85.99,18.3
5/26/2024 6:15,0.0,0.0,100,8001,86.01,18.4
5/26/2024 6:30,0.0,0.0,100,8001,86.01,18.5
5/26/2024 6:45,0.0,0.0,100,8000,86.03,18.6
5/26/2024 7:00,0.0,0.0,100,8000,86.03,18.7
5/26/2024 7:15,0.0,0.0,100,8002,86.03,18.8
5/26/2024 7:30,0.0,0.0,100,7999,86.04,18.9
5/26/2024 7:45,0.0,0.0,100,8001,86.06,19.0
5/26/2024 8:00,0.0,0.0,100,7999,86.08,19.1
5/26/2024 8:15,0.0,0.0,100,7991,86.11,19.2
5/26/2024 8:30,0.0,0.0,100,7995,86.11,19.3
5/26/2024 8:45,0.0,0.0,100,7996,86.13,19.3
5/26/2024 9:00,0.0,0.0,100,7995,86.15,19.3
5/26/2024 9:15,0.0,0.0,100,7991,86.15,19.5
5/26/2024 9:30,0.0,0.0,100,7992,86.15,19.6
5/26/2024 9:45,0.0,0.0,100,7991,86.15,19.9
5/26/2024 10:00,0.0,0.0,100,7991,86.14,20.1
5/26/2024 10:15,0.0,0.0,100,7991,86.13,20.4
5/26/2024 10:30,0.0,0.0,100,7994,86.11,20.7
5/26/2024 10:45,0.0,0.0,100,7995,86.11,21.0
5/26/2024 11:00,0.0,0.0,100,7995,86.11,21.1
5/26/2024 11:15,0.0,0.0,100,7991,86.12,21.3
5/26/2024 11:30,0.0,0.0,100,7991,86.11,21.3
5/26/2024 11:45,0.0,0.0,100,7991,86.11,21.4
5/26/2024 12:00,0.0,0.0,100,7996,86.10,21.6
5/26/2024 12:15,0.0,0.0,100,7992,86.09,21.8
5/26/2024 12:30,0.0,0.0,100,7993,86.07,21.8
5/26/2024 12:45,0.0,0.0,100,7991,86.05,21.7
5/26/2024 13:00,0.0,0.0,100,7994,86.04,21.6
5/26/2024 13:15,0.0,0.0,100,7993,86.03,21.9
5/26/2024 13:30,0.0,0.0,100,7993,86.02,21.9
5/26/2024 13:45,0.0,0.0,100,7993,86.00,21.8
5/26/2024 14:00,0.0,0.0,100,7993,85.97,21.8
5/26/2024 14:15,0.0,0.0,100,7993,85.96,21.7
5/26/2024 14:30,0.0,0.0,100,7995,85.96,21.7
5/26/2024 14:45,0.0,0.0,100,7994,85.94,21.8
5/26/2024 15:00,0.0,0.0,100,7996,85.95,21.8
5/26/2024 15:15,0.0,0.0,100,7991,85.94,21.7
5/26/2024 15:30,0.0,0.0,100,7994,85.93,21.6
5/26/2024 15:45,0.0,0.0,100,7992,85.92,21.6
5/26/2024 16:00,0.0,0.0,100,7989,85.93,21.5
5/26/2024 16:15,0.0,0.0,100,7991,85.94,21.5
5/26/2024 16:30,0.0,0.0,100,7991,85.95,21.3
5/26/2024 16:45,0.0,0.0,100,7991,85.96,21.2
5/26/2024 17:00,0.0,0.0,100,7989,85.97,21.1
5/26/2024 17:15,0.0,0.0,100,7991,85.99,21.0
5/26/2024 17:30,0.0,0.0,100,7991,86.01,20.8
5/26/2024 17:45,0.0,0.0,100,7989,86.03,20.6
5/26/2024 18:00,0.0,0.0,100,7990,86.03,20.4
5/26/2024 18:15,0.0,0.0,100,7988,86.03,20.2
5/26/2024 18:30,0.0,0.0,100,7991,86.04,20.1
5/26/2024 18:45,0.0,0.0,100,7989,86.05,20.0
5/26/2024 19:00,0.0,0.0,100,7988,86.05,20.0
5/26/2024 19:15,0.0,0.0,100,7991,86.05,19.9
5/26/2024 19:30,0.0,0.0,100,7992,86.04,19.8
5/26/2024 19:45,0.0,0.0,100,7991,86.03,19.7
5/26/2024 20:00,0.0,0.0,100,7989,86.03,19.6
5/26/2024 20:15,0.0,0.0,100,7988,86.03,19.5
5/26/2024 20:30,0.0,0.0,100,7992,86.04,19.4
5/26/2024 20:45,0.0,0.0,100,7989,86.05,19.4
5/26/2024 21:00,0.0,0.0,100,7990,86.06,19.3
5/26/2024 21:15,0.0,0.0,100,7985,86.07,19.2
5/26/2024 21:30,0.0,0.0,100,7988,86.07,19.1
5/26/2024 21:45,0.0,0.0,100,7986,86.08,19.0
5/26/2024 22:00,0.0,0.0,100,7989,86.08,18.9
5/26/2024 22:15,0.0,0.0,100,7988,86.08,18.9
5/26/2024 22:30,0.0,0.0,100,7986,86.08,18.9
5/26/2024 22:45,0.0,0.0,100,7986,86.07,18.8
5/26/2024 23:00,0.0,0.0,100,7988,86.07,18.7
5/26/2024 23:15,0.0,0.0,100,7986,86.06,18.7
5/26/2024 23:30,0.0,0.0,100,7988,86.05,18.6
5/26/2024 23:45,0.0,0.0,100,7987,86.04,18.6
5/27/2024 0:00,0.0,0.0,100,7986,86.02,18.6
5/27/2024 0:15,0.0,0.0,100,7960,86.01,18.9
5/27/2024 0:15,0.0,0.0,100,7963,86.01,19.0
5/27/2024 0:30,0.0,0.0,100,7972,86.00,18.9
5/27/2024 0:45,0.0,0.0,100,7974,85.99,18.8
5/27/2024 1:00,0.0,0.0,100,7975,85.97,18.8
5/27/2024 1:15,0.0,0.0,100,7974,85.95,18.9
5/27/2024 1:30,0.0,0.0,100,7974,85.94,18.9
5/27/2024 1:45,0.0,0.0,100,7978,85.92,18.9
5/27/2024 2:00,0.0,0.0,100,7976,85.92,18.9
5/27/2024 2:15,0.0,0.0,100,7975,85.91,18.8
5/27/2024 2:30,0.0,0.0,100,7975,85.91,18.7
5/27/2024 2:45,0.0,0.0,100,7976,85.91,18.6
5/27/2024 3:00,0.0,0.0,100,7977,85.90,18.6
5/27/2024 3:15,0.0,0.0,100,7976,85.91,18.6
5/27/2024 3:30,0.0,0.0,100,7976,85.91,18.5
5/27/2024 3:45,0.0,0.0,100,7973,85.91,18.5
5/27/2024 4:00,0.0,0.0,100,7977,85.91,18.5
5/27/2024 4:15,0.0,0.0,100,7976,85.90,18.4
5/27/2024 4:30,0.0,0.0,100,7976,85.90,18.4
5/27/2024 4:45,0.0,0.0,100,7976,85.90,18.5
5/27/2024 5:00,0.0,0.0,100,7974,85.92,18.5
5/27/2024 5:15,0.0,0.0,100,7976,85.94,18.5
5/27/2024 5:30,0.0,0.0,100,7976,85.96,18.6
5/27/2024 5:45,0.0,0.0,100,7977,85.98,18.6
5/27/2024 6:00,0.0,0.0,100,7977,86.00,18.7
5/27/2024 6:15,0.0,0.0,100,7978,86.02,18.8
5/27/2024 6:30,0.0,0.0,100,7976,86.04,19.0
5/27/2024 6:45,0.0,0.0,100,7976,86.04,19.1
5/27/2024 7:00,0.0,0.0,100,7977,86.05,19.3
5/27/2024 7:15,0.0,0.0,100,7982,86.06,19.6
5/27/2024 7:30,0.0,0.0,100,7985,86.08,20.2
5/27/2024 7:45,0.0,0.0,100,7982,86.10,20.5
5/27/2024 8:00,0.0,0.0,100,7982,86.11,20.4
5/27/2024 8:15,0.0,0.0,100,7983,86.11,20.4
5/27/2024 8:30,0.0,0.0,100,7982,86.11,20.5
5/27/2024 8:45,0.0,0.0,100,7945,86.10,20.8
5/27/2024 9:00,0.0,0.0,100,7956,86.09,21.0
5/27/2024 9:15,0.0,0.0,100,7954,86.09,20.9
5/27/2024 9:30,0.0,0.0,100,7954,86.09,21.1
5/27/2024 9:45,0.0,0.0,100,7955,86.09,21.2
5/27/2024 10:00,0.0,0.0,100,7959,86.09,21.3
5/27/2024 10:15,0.0,0.0,100,7957,86.08,21.4
5/27/2024 10:30,0.0,0.0,100,7958,86.09,21.6
5/27/2024 10:45,0.0,0.0,100,7959,86.09,21.6
5/27/2024 11:00,0.0,0.0,100,7959,86.09,21.6
5/27/2024 11:15,0.0,0.0,100,7960,86.08,21.5
5/27/2024 11:30,0.0,0.0,100,7959,86.08,21.5
5/27/2024 11:45,0.0,0.0,100,7961,86.08,21.4
5/27/2024 12:00,0.0,0.0,100,7961,86.08,21.5
5/27/2024 12:15,0.0,0.0,100,7963,86.07,21.6
5/27/2024 12:30,0.0,0.0,100,7960,86.05,21.7
5/27/2024 12:45,0.0,0.0,100,7962,86.02,21.8
5/27/2024 13:00,0.0,0.0,100,7963,86.00,22.0
5/27/2024 13:15,0.0,0.0,100,7962,85.99,22.2
5/27/2024 13:30,0.0,0.0,100,7961,85.99,22.3
5/27/2024 13:45,0.0,0.0,100,7963,85.98,22.3
5/27/2024 14:00,0.0,0.0,100,7964,85.98,22.4
5/27/2024 14:15,0.0,0.0,100,7965,85.98,22.4
5/27/2024 14:30,0.0,0.0,100,7963,85.99,22.3
5/27/2024 14:45,0.0,0.0,100,7963,85.97,22.3
5/27/2024 15:00,0.0,0.0,100,7960,85.96,22.2
5/27/2024 15:15,0.0,0.0,100,7965,85.95,22.1
5/27/2024 15:30,0.0,0.0,100,7963,85.95,22.0
5/27/2024 15:45,0.0,0.0,100,7963,85.95,21.8
5/27/2024 16:00,0.0,0.0,100,7961,85.95,21.7
5/27/2024 16:15,0.0,0.0,100,7963,85.96,21.6
5/27/2024 16:30,0.0,0.0,100,7964,85.96,21.5
5/27/2024 16:45,0.0,0.0,100,7963,85.96,21.4
5/27/2024 17:00,0.0,0.0,100,7966,85.96,21.2
5/27/2024 17:15,0.0,0.0,100,7964,85.98,21.0
5/27/2024 17:30,0.0,0.0,100,7966,85.98,20.9
5/27/2024 17:45,0.0,0.0,100,7960,85.99,20.7
5/27/2024 18:00,0.0,0.0,100,7962,86.00,20.5
5/27/2024 18:15,0.0,0.0,100,7962,86.01,20.4
5/27/2024 18:30,0.0,0.0,100,7962,86.01,20.3
5/27/2024 18:45,0.0,0.0,100,7963,86.03,20.1
5/27/2024 19:00,0.0,0.0,100,7965,86.05,20.0
5/27/2024 19:15,0.0,0.0,100,7963,86.07,19.9
5/27/2024 19:30,0.0,0.0,100,7963,86.08,19.8
