Tree,MC,Timestamp,Port1_LW_minutes,Port1_LW_minutes_H,Port1_LWS_Count,Port2_Solar,Port2_Precipitation,Port2_Lightning_count,Port2_Lightning_distance,Port2_Wind_direction,Port2_Wind_speed,Port2_Gust_speed,Port2_Temp,Port2_RH,Port2_Atmos_pressure,Port2_ATM22_Xaxis,Port2_ATM22_Yaxis,Port2_Precip_max,Port2_ATM41_SensorTemp,Port7_Drop1,Port7_Drop2,Port8_Drop3,Port8_Drop4
ETP2,NA,2023-09-23T23:00:00Z,15,0,458,0,0,0,0,50,0.69,2.36,19.2,0.89,88.03,0.8,-1.7,0,18.8,100,8080,87.95,18.4
ETP2,NA,2023-09-23T23:15:00Z,15,11,459,0,0,0,0,23,0.35,0.84,18.9,0.899,88.04,0.8,-1.7,0,18.5,100,8080,87.96,18.2
ETP2,NA,2023-09-23T23:30:00Z,15,6,468,0,0,0,0,95,0.33,0.86,18.6,0.89,88.02,0.8,-1.8,0,18.2,100,8078,87.94,17.9
ETP2,NA,2023-09-23T23:45:00Z,15,7,454,0,0,0,0,133,0.64,2.24,19.1,0.844,88.01,0.8,-1.7,0,18,100,8077,87.94,17.6
ETP2,NA,2023-09-24T00:00:00Z,15,0,455,0,0,0,0,102,0.47,1.43,19.3,0.829,88.01,0.9,-1.7,0,18.4,100,8077,87.93,17.8
ETP2,NA,2023-09-24T00:15:00Z,15,0,458,0,0,0,0,109,0.57,2.09,19.5,0.816,87.99,0.8,-1.7,0,18.7,100,8051,87.91,18.1
ETP2,NA,2023-09-24T00:30:00Z,15,2,454,0,0,0,0,71,0.37,1.22,19,0.829,87.98,0.9,-1.7,0,18.4,100,8060,87.9,18
ETP2,NA,2023-09-24T00:45:00Z,15,0,454,0,0,0,0,70,0.4,1.87,19.1,0.823,87.95,0.8,-1.7,0,18.3,100,8061,87.87,17.8
ETP2,NA,2023-09-24T01:00:00Z,15,0,453,0,0,0,0,73,0.46,1.8,19.3,0.797,87.91,0.8,-1.7,0,18.4,100,8061,87.83,17.8
ETP2,NA,2023-09-24T01:15:00Z,15,0,452,0,0,0,0,82,0.54,1.63,19.6,0.748,87.91,0.8,-1.7,0,18.5,100,8060,87.83,17.8
ETP2,NA,2023-09-24T01:30:00Z,15,0,452,0,0,0,0,63,0.85,2.48,19.4,0.756,87.9,0.8,-1.7,0,18.6,100,8060,87.81,17.8
ETP2,NA,2023-09-24T01:45:00Z,15,0,452,0,0,0,0,74,0.79,2.17,19.4,0.756,87.88,0.9,-1.7,0,18.6,100,8058,87.8,17.8
ETP2,NA,2023-09-24T02:00:00Z,15,0,452,0,0,0,0,70,0.83,2.57,19.4,0.739,87.88,0.8,-1.7,0,18.6,100,8055,87.8,17.8
ETP2,NA,2023-09-24T02:15:00Z,15,0,452,0,0,0,0,47,0.77,2.78,19.3,0.737,87.88,0.8,-1.7,0,18.6,100,8057,87.8,17.9
ETP2,NA,2023-09-24T02:30:00Z,15,0,452,0,0,0,0,30,0.75,2.51,19.2,0.743,87.87,0.8,-1.7,0,18.5,100,8054,87.78,17.8
ETP2,NA,2023-09-24T02:45:00Z,15,0,452,0,0,0,0,86,0.84,2.22,18.9,0.761,87.86,0.9,-1.7,0,18.3,100,8055,87.78,17.7
ETP2,NA,2023-09-24T03:00:00Z,15,0,453,0,0,0,0,71,0.75,1.73,18.8,0.774,87.88,0.8,-1.7,0,18.3,100,8052,87.79,17.5
ETP2,NA,2023-09-24T03:15:00Z,15,0,452,0,0,0,0,84,0.99,2.7,19.2,0.753,87.87,0.8,-1.7,0,18.3,100,8050,87.78,17.5
ETP2,NA,2023-09-24T03:30:00Z,15,0,452,0,0,0,0,60,1.13,4.23,19.2,0.754,87.87,0.8,-1.7,0,18.4,100,8050,87.79,17.6
ETP2,NA,2023-09-24T03:45:00Z,15,0,452,0,0,0,0,81,1.31,3.87,19.6,0.748,87.89,0.8,-1.7,0,18.6,100,8048,87.8,17.8
ETP2,NA,2023-09-24T04:00:00Z,15,0,452,0,0,0,0,89,1.12,3.74,19.5,0.776,87.91,0.8,-1.8,0,18.8,100,8049,87.83,18
ETP2,NA,2023-09-24T04:15:00Z,15,0,454,0,0,0,0,52,1.2,2.96,19,0.819,87.93,0.8,-1.7,0,18.8,100,8048,87.85,18
ETP2,NA,2023-09-24T04:30:00Z,15,0,454,0,0,0,0,92,1.26,3.11,18.8,0.842,87.94,0.8,-1.7,0,18.5,100,8048,87.85,17.8
ETP2,NA,2023-09-24T04:45:00Z,15,0,454,0,0,0,0,59,1.64,4.11,18.9,0.857,87.94,0.8,-1.7,0,18.4,100,8046,87.86,17.8
ETP2,NA,2023-09-24T05:00:00Z,15,0,454,0,0,0,0,61,1.44,4.97,18.9,0.861,87.96,0.8,-1.7,0,18.4,100,8046,87.87,17.9
ETP2,NA,2023-09-24T05:15:00Z,15,0,455,0,0,0,0,93,1.17,3.16,18.9,0.87,87.96,0.8,-1.7,0,18.4,100,8045,87.88,17.9
ETP2,NA,2023-09-24T05:30:00Z,15,0,455,0.5,0,0,0,72,1.25,2.54,18.8,0.883,87.96,0.9,-1.7,0,18.3,100,8045,87.88,17.8
ETP2,NA,2023-09-24T05:45:00Z,15,0,455,3.5,0,0,0,50,1.44,2.82,18.8,0.89,87.97,0.8,-1.8,0,18.3,100,8042,87.89,17.8
ETP2,NA,2023-09-24T06:00:00Z,15,0,455,11.1,0,0,0,60,1.32,2.98,18.8,0.888,87.97,0.9,-1.8,0,18.3,100,8042,87.89,17.9
ETP2,NA,2023-09-24T06:15:00Z,15,0,454,27.2,0,0,0,66,1.36,3.44,19.3,0.876,87.99,0.9,-1.7,0,18.6,100,8042,87.91,18.1
ETP2,NA,2023-09-24T06:30:00Z,15,0,454,30.4,0,0,0,83,1.23,3.49,19.4,0.882,88,0.9,-1.7,0,19,100,8040,87.92,18.5
ETP2,NA,2023-09-24T06:45:00Z,15,0,454,39.9,0,0,0,80,1.31,3.21,19.4,0.891,88.02,0.8,-1.7,0,19.2,100,8041,87.94,18.7
ETP2,NA,2023-09-24T07:00:00Z,15,0,454,61.5,0,0,0,84,1.51,6.05,19.6,0.891,88.02,0.9,-1.7,0,19.4,100,8041,87.95,18.9
ETP2,NA,2023-09-24T07:15:00Z,15,0,454,121.7,0,0,0,104,1.32,3.1,19.8,0.899,88.03,0.9,-1.7,0,19.9,100,8042,87.95,19.4
ETP2,NA,2023-09-24T07:30:00Z,15,0,453,201,0,0,0,89,1.37,2.44,20.1,0.907,88.04,0.8,-1.7,0,20.7,100,8048,87.97,20
ETP2,NA,2023-09-24T07:45:00Z,15,0,452,153.5,0,0,0,58,1.39,2.62,20.4,0.909,88.06,1,-1.7,0,21.2,100,8050,87.99,20.8
ETP2,NA,2023-09-24T08:00:00Z,15,0,451,204.9,0,0,0,85,1.31,3,21,0.901,88.07,0.9,-1.7,0,21.8,100,8064,88,21.5
ETP2,NA,2023-09-24T08:15:00Z,15,0,451,202.1,0,0,0,82,1.54,3.7,21.8,0.88,88.08,1,-1.7,0,22.6,100,8072,88.01,22.7
ETP2,NA,2023-09-24T08:30:00Z,15,0,450,244.7,0,0,0,70,1.44,3.46,22.3,0.87,88.09,1,-1.8,0,23.4,100,8055,88.02,23.6
ETP2,NA,2023-09-24T08:45:00Z,9,0,448,478.6,0,0,0,50,1.67,3.3,22.4,0.884,88.09,0.9,-1.8,0,24.3,100,8075,88.02,24.5
ETP2,NA,2023-09-24T09:00:00Z,0,0,447,535.7,0,0,0,66,1.68,4.06,22.9,0.871,88.08,1,-1.7,0,25,100,8096,88.01,25.6
ETP2,NA,2023-09-24T09:15:00Z,0,0,445,775.1,0,0,0,65,1.45,3.11,23.5,0.872,88.1,1.1,-1.7,0,26.3,100,8118,88.03,27.4
ETP2,NA,2023-09-24T09:30:00Z,0,0,444,821.9,0,0,0,64,1.44,3.86,23.9,0.855,88.12,1,-1.7,0,27.2,100,8110,88.05,29.3
ETP2,NA,2023-09-24T09:45:00Z,0,0,442,881.1,0,0,0,71,1.06,3.19,24.5,0.849,88.14,1.1,-1.7,0,27.9,100,8145,88.07,30.9
ETP2,NA,2023-09-24T10:00:00Z,0,0,441,939.8,0,0,0,36,1.03,1.75,24.6,0.88,88.15,1.2,-1.7,0,29,100,8162,88.08,32.3
ETP2,NA,2023-09-24T10:15:00Z,0,0,441,914.4,0,0,0,60,1.24,2.27,24.9,0.858,88.15,1.1,-1.8,0,29.4,100,8169,88.08,32.9
ETP2,NA,2023-09-24T10:30:00Z,0,0,443,783.9,0,0,0,30,1.09,2.17,24.2,0.879,88.15,1.1,-1.8,0,29,100,8173,88.07,32.7
ETP2,NA,2023-09-24T10:45:00Z,0,0,442,732.9,0,0,0,47,1.1,3.13,24.2,0.878,88.11,1.1,-1.8,0,28.4,100,8175,88.03,31.9
ETP2,NA,2023-09-24T11:00:00Z,0,0,440,964.7,0,0,0,56,1.06,2.48,24.5,0.854,88.1,1.1,-1.8,0,28.1,100,8184,88.02,31.5
ETP2,NA,2023-09-24T11:15:00Z,0,0,441,970.1,0,0,0,66,1.23,2.62,25,0.831,88.09,1.1,-1.8,0,28.3,100,8193,88.01,31.7
ETP2,NA,2023-09-24T11:30:00Z,0,0,440,956.3,0,0,0,28,1.11,2.41,24.5,0.839,88.07,1.1,-1.8,0,28.4,100,8194,87.99,31.4
ETP2,NA,2023-09-24T11:45:00Z,0,0,442,871.7,0,0,0,31,1.33,4.26,24.2,0.84,88.06,1.1,-1.8,0,28.1,100,8190,87.99,30.6
ETP2,NA,2023-09-24T12:00:00Z,0,0,444,583.9,0,0,0,14,1.18,2.2,23.5,0.865,88.06,1.1,-1.8,0,27.7,100,8186,87.98,29.8
ETP2,NA,2023-09-24T12:15:00Z,0,0,443,471.5,0,0,0,20,0.81,1.47,23.4,0.864,88.04,1,-1.7,0,26.8,100,8177,87.95,28.5
ETP2,NA,2023-09-24T12:30:00Z,0,0,441,855.5,0,0,0,62,1.01,2.19,24.3,0.846,88.01,1,-1.8,0,27,100,8175,87.93,28.7
ETP2,NA,2023-09-24T12:45:00Z,0,0,442,757.3,0,0,0,37,0.86,1.61,25,0.827,87.99,1.1,-1.8,0,28.2,100,8175,87.91,29.7
ETP2,NA,2023-09-24T13:00:00Z,0,0,445,283.3,0,0,0,29,0.89,1.54,24,0.849,87.99,1.1,-1.8,0,28,100,8165,87.89,29.1
ETP2,NA,2023-09-24T13:15:00Z,0,0,441,702.9,0,0,0,41,0.89,1.46,24.4,0.825,87.95,1,-1.8,0,27.5,100,8165,87.86,28.4
ETP2,NA,2023-09-24T13:30:00Z,0,0,441,777.5,0,0,0,48,1.06,1.86,24.7,0.844,87.91,1.1,-1.8,0,28.1,100,8159,87.83,29.2
ETP2,NA,2023-09-24T13:45:00Z,0,0,439,887.3,0,0,0,30,0.96,2.25,25.1,0.826,87.89,1.1,-1.8,0,28.9,100,8156,87.81,30.1
ETP2,NA,2023-09-24T14:00:00Z,0,0,447,330.2,0,0,0,51,0.91,2.13,25,0.834,87.91,1.1,-1.8,0,29.2,100,8153,87.83,30.3
ETP2,NA,2023-09-24T14:15:00Z,0,0,448,118.1,0,1,24,40,0.93,1.45,24,0.826,87.95,1,-1.7,0,27.2,100,8146,87.85,28.4
ETP2,NA,2023-09-24T14:30:00Z,0,0,448,164.6,0,0,0,40,0.69,1.83,23.7,0.819,87.93,1,-1.8,0,25.7,100,8143,87.83,26.9
ETP2,NA,2023-09-24T14:45:00Z,0,0,442,729.9,0,0,0,45,0.84,1.79,24.4,0.823,87.9,1.1,-1.8,0,26.2,100,8141,87.82,28.1
ETP2,NA,2023-09-24T15:00:00Z,0,0,445,409.1,0,0,0,41,0.89,1.88,24.4,0.857,87.89,1.1,-1.8,0,27.7,100,8139,87.81,29.9
ETP2,NA,2023-09-24T15:15:00Z,0,0,447,320.1,0,0,0,45,0.9,1.86,24.4,0.843,87.89,1,-1.8,0,27.6,100,8136,87.8,29.2
ETP2,NA,2023-09-24T15:30:00Z,0,0,446,374.9,0,0,0,44,0.82,1.77,24.2,0.839,87.87,1,-1.8,0,27.2,100,8133,87.78,29.1
ETP2,NA,2023-09-24T15:45:00Z,2,0,450,169.7,0,0,0,58,1.07,3.03,24,0.852,87.86,1,-1.8,0,26.9,100,8131,87.77,28.3
ETP2,NA,2023-09-24T16:00:00Z,2,0,449,77.2,0,0,0,61,1.05,2.39,22.9,0.817,87.88,1,-1.8,0,25.3,100,8126,87.78,26.7
ETP2,NA,2023-09-24T16:15:00Z,1,0,450,87.1,0,0,0,70,0.91,2.11,22.3,0.819,87.88,1,-1.8,0,23.9,100,8119,87.79,25.3
ETP2,NA,2023-09-24T16:30:00Z,14,0,450,95.6,0,2,17,51,0.79,1.91,22.2,0.857,87.91,0.9,-1.7,0,23.2,100,8119,87.81,24.5
ETP2,NA,2023-09-24T16:45:00Z,15,0,452,26.3,0,1,12,65,0.8,2.18,21.8,0.903,87.91,0.9,-1.7,0,22.7,100,8115,87.81,23.9
ETP2,NA,2023-09-24T17:00:00Z,15,0,454,16.1,0,1,27,50,0.63,1.32,21.6,0.909,87.93,0.9,-1.7,0,22.1,100,8111,87.84,23.1
ETP2,NA,2023-09-24T17:15:00Z,15,0,455,7.8,0,0,0,45,0.61,1.28,21.3,0.912,87.97,0.9,-1.7,0,21.6,100,8108,87.88,22.5
ETP2,NA,2023-09-24T17:30:00Z,15,3,459,2.5,0,0,0,54,0.62,2.39,21,0.924,88,0.8,-1.7,0,21.3,100,8107,87.9,22
ETP2,NA,2023-09-24T17:45:00Z,15,6,468,0.7,0,0,0,49,0.73,2.04,20.9,0.927,88.01,0.9,-1.7,0,21,100,8104,87.92,21.5
ETP2,NA,2023-09-24T18:00:00Z,15,15,634,0,0.017,0,0,44,0.72,1.46,20.8,0.931,88.01,0.9,-1.8,1,20.7,100,8102,87.92,21.2
ETP2,NA,2023-09-24T18:15:00Z,15,15,701,0,0.102,0,0,64,0.68,1.66,20.6,0.936,88.05,0.9,-1.7,1,20.5,100,8100,87.96,20.8
ETP2,NA,2023-09-24T18:30:00Z,15,15,677,0,0,0,0,49,0.92,2.1,20.5,0.943,88.04,0.8,-1.7,0,20.4,100,8096,87.96,20.5
ETP2,NA,2023-09-24T18:45:00Z,15,15,663,0,0.017,0,0,59,0.79,2.68,20.5,0.939,88.07,0.9,-1.7,1,20.2,100,8096,87.99,20.4
ETP2,NA,2023-09-24T19:00:00Z,15,15,655,0,0,0,0,58,0.54,1.1,20.4,0.953,88.09,0.9,-1.7,0,20.2,100,8095,88.01,20.3
ETP2,NA,2023-09-24T19:15:00Z,15,15,647,0,0,0,0,33,0.75,2,20.4,0.96,88.11,0.8,-1.7,0,20.2,100,8093,88.03,20.3
ETP2,NA,2023-09-24T19:30:00Z,15,15,645,0,0,0,0,54,0.85,3.48,20.4,0.962,88.12,0.9,-1.7,0,20.2,100,8088,88.04,20.3
ETP2,NA,2023-09-24T19:45:00Z,15,15,675,0,0,0,0,85,0.87,1.97,20.4,0.966,88.12,0.9,-1.7,0,20.3,100,8089,88.04,20.3
ETP2,NA,2023-09-24T20:00:00Z,15,15,659,0,0,0,0,90,0.9,2.49,20.4,0.962,88.14,0.9,-1.7,0,20.2,100,8089,88.06,20.3
ETP2,NA,2023-09-24T20:15:00Z,15,15,650,0,0,0,0,54,0.79,2.41,20.3,0.963,88.13,0.9,-1.7,0,20.2,100,8086,88.05,20.2
ETP2,NA,2023-09-24T20:30:00Z,15,15,647,0,0,0,0,104,0.93,2.44,20.3,0.959,88.14,0.9,-1.7,0,20.1,100,8083,88.06,20.2
ETP2,NA,2023-09-24T20:45:00Z,15,15,646,0,0,0,0,54,1,4.51,20.2,0.951,88.15,0.9,-1.7,0,20,100,8081,88.07,20
ETP2,NA,2023-09-24T21:00:00Z,15,15,655,0,0,0,0,77,0.92,3.03,20.1,0.956,88.17,0.9,-1.7,0,19.9,100,8080,88.09,19.9
ETP2,NA,2023-09-24T21:15:00Z,15,15,666,0,0.017,0,0,94,0.75,1.85,20,0.955,88.18,0.8,-1.7,1,19.7,100,8080,88.1,19.7
ETP2,NA,2023-09-24T21:30:00Z,15,15,674,0,0,0,0,84,0.76,1.81,19.9,0.951,88.18,0.8,-1.7,0,19.6,100,8079,88.1,19.4
ETP2,NA,2023-09-24T21:45:00Z,15,15,673,0,0,0,0,53,0.96,3.27,19.8,0.947,88.18,0.8,-1.7,0,19.5,100,8076,88.11,19.3
ETP2,NA,2023-09-24T22:00:00Z,15,15,686,0,0.017,0,0,83,0.62,2.09,19.6,0.957,88.17,0.9,-1.7,1,19.3,100,8077,88.1,19.2
ETP2,NA,2023-09-24T22:15:00Z,15,15,691,0,0,0,0,64,0.9,2.07,19.6,0.955,88.14,0.8,-1.7,0,19.2,100,8074,88.06,19.1
ETP2,NA,2023-09-24T22:30:00Z,15,15,693,0,0,0,0,75,0.86,1.99,19.6,0.942,88.12,0.8,-1.7,0,19.1,100,8073,88.04,18.9
ETP2,NA,2023-09-24T22:45:00Z,15,15,684,0,0,0,0,40,0.92,3.18,19.6,0.924,88.11,0.8,-1.7,0,19.1,100,8070,88.03,18.8
ETP2,NA,2023-09-24T23:00:00Z,15,15,667,0,0.017,0,0,52,0.81,2.76,19.5,0.909,88.1,0.8,-1.7,1,18.9,100,8071,88.02,18.7
ETP2,NA,2023-09-24T23:15:00Z,15,15,659,0,0,0,0,15,0.42,1.62,19.4,0.902,88.1,0.8,-1.7,0,18.9,100,8069,88.02,18.6
ETP2,NA,2023-09-24T23:30:00Z,15,15,663,0,0,0,0,21,0.33,0.96,19,0.923,88.06,0.8,-1.7,0,18.7,100,8067,87.98,18.4
ETP2,NA,2023-09-24T23:45:00Z,15,15,682,0,0,0,0,56,0.29,0.7,18.6,0.93,88.05,0.8,-1.7,0,18.3,100,8064,87.97,18.1
ETP2,NA,2023-09-25T00:00:00Z,15,15,676,0,0,0,0,15,0.49,1.56,18.5,0.919,88.04,0.9,-1.7,0,18,100,8064,87.96,17.9
ETP2,NA,2023-09-25T00:15:00Z,15,15,660,0,0.017,0,0,21,0.8,1.72,18.9,0.888,88.03,0.8,-1.7,1,18,100,8039,87.95,18
ETP2,NA,2023-09-25T00:30:00Z,15,15,649,0,0,0,0,31,0.79,1.46,18.9,0.872,88.01,0.8,-1.7,0,18,100,8050,87.94,18
ETP2,NA,2023-09-25T00:45:00Z,15,15,642,0,0,0,0,69,0.86,1.89,19,0.9,88.01,0.8,-1.7,0,18.2,100,8051,87.93,17.9
ETP2,NA,2023-09-25T01:00:00Z,15,15,632,0,0,0,0,68,0.98,3.4,19.2,0.889,87.98,0.8,-1.7,0,18.3,100,8048,87.9,18
ETP2,NA,2023-09-25T01:15:00Z,15,15,611,0,0,0,0,60,1.13,3.73,19.7,0.843,87.94,0.8,-1.7,0,18.6,100,8050,87.86,18.1
ETP2,NA,2023-09-25T01:30:00Z,15,15,589,0,0,0,0,51,1.08,3.99,19.7,0.831,87.9,0.8,-1.7,0,18.9,100,8048,87.82,18.3
ETP2,NA,2023-09-25T01:45:00Z,15,15,561,0,0,0,0,30,0.86,3.78,19.9,0.806,87.89,0.8,-1.7,0,19,100,8047,87.82,18.5
ETP2,NA,2023-09-25T02:00:00Z,15,15,544,0,0,0,0,23,0.54,1.21,19.3,0.833,87.92,0.8,-1.7,0,19,100,8047,87.85,18.4
ETP2,NA,2023-09-25T02:15:00Z,15,15,542,0,0,0,0,52,0.45,1.39,18.5,0.897,87.92,0.8,-1.7,0,18.6,100,8045,87.84,18.1
ETP2,NA,2023-09-25T02:30:00Z,15,15,538,0,0,0,0,34,0.76,2.16,18.5,0.897,87.91,0.8,-1.6,0,18.1,100,8045,87.83,17.8
ETP2,NA,2023-09-25T02:45:00Z,15,15,533,0,0,0,0,30,0.79,3.21,18.5,0.905,87.89,0.8,-1.7,0,18,100,8041,87.81,17.7
ETP2,NA,2023-09-25T03:00:00Z,15,15,511,0,0,0,0,38,0.61,2.52,18.6,0.883,87.87,0.8,-1.7,0,17.9,100,8042,87.79,17.7
ETP2,NA,2023-09-25T03:15:00Z,15,13,456,0,0,0,0,50,0.82,2.64,19.1,0.832,87.87,0.8,-1.7,0,18.1,100,8040,87.79,17.7
ETP2,NA,2023-09-25T03:30:00Z,15,0,453,0,0,0,0,34,1,3.52,19.7,0.782,87.87,0.8,-1.7,0,18.5,100,8039,87.8,18
ETP2,NA,2023-09-25T03:45:00Z,15,0,453,0,0,0,0,12,0.62,2.29,19.7,0.782,87.89,0.9,-1.7,0,18.9,100,8039,87.81,18.3
ETP2,NA,2023-09-25T04:00:00Z,15,0,455,0,0,0,0,289,0.34,0.87,18.9,0.823,87.91,0.9,-1.7,0,18.7,100,8040,87.83,18.2
ETP2,NA,2023-09-25T04:15:00Z,15,0,454,0,0,0,0,103,0.22,0.65,18.4,0.843,87.92,0.8,-1.7,0,18.3,100,8038,87.84,17.9
ETP2,NA,2023-09-25T04:30:00Z,15,0,454,0,0,0,0,90,0.46,1.34,19.1,0.789,87.93,0.8,-1.7,0,18.2,100,8038,87.85,17.8
ETP2,NA,2023-09-25T04:45:00Z,15,0,454,0,0,0,0,8,0.36,0.91,18.7,0.813,87.96,0.8,-1.7,0,18.2,100,8036,87.88,17.7
ETP2,NA,2023-09-25T05:00:00Z,15,0,454,0,0,0,0,348,0.39,1.37,18.5,0.818,87.97,0.8,-1.7,0,17.9,100,8036,87.89,17.5
ETP2,NA,2023-09-25T05:15:00Z,15,0,453,0,0,0,0,76,0.48,1.18,18.8,0.793,87.97,0.8,-1.7,0,17.9,100,8032,87.89,17.4
ETP2,NA,2023-09-25T05:30:00Z,15,0,453,0.6,0,0,0,42,0.72,3,18.8,0.801,88,0.8,-1.7,0,18,100,8034,87.93,17.4
ETP2,NA,2023-09-25T05:45:00Z,15,0,454,8.3,0,0,0,51,0.74,1.56,18.9,0.801,88.02,0.8,-1.7,0,18.1,100,8035,87.95,17.5
ETP2,NA,2023-09-25T06:00:00Z,15,0,454,27.3,0,0,0,66,0.51,1.23,18.5,0.845,88.04,0.8,-1.7,0,18.2,100,8032,87.96,17.6
ETP2,NA,2023-09-25T06:15:00Z,15,0,454,53.2,0,0,0,99,0.76,1.72,18.7,0.869,88.06,0.8,-1.7,0,18.3,100,8033,87.98,17.7
ETP2,NA,2023-09-25T06:30:00Z,15,0,454,73.1,0,0,0,88,0.89,2.54,19.2,0.879,88.08,0.8,-1.7,0,18.8,100,8032,88,18.3
ETP2,NA,2023-09-25T06:45:00Z,15,0,454,92.8,0,0,0,95,1,1.95,19.4,0.893,88.1,0.8,-1.7,0,19.4,100,8036,88.02,18.9
ETP2,NA,2023-09-25T07:00:00Z,15,0,453,128.8,0,0,0,93,1.06,2.4,19.9,0.882,88.11,0.9,-1.7,0,19.9,100,8034,88.03,19.6
ETP2,NA,2023-09-25T07:15:00Z,15,0,453,335.3,0,0,0,31,1.37,3.51,20,0.916,88.11,0.9,-1.7,0,21,100,8037,88.04,20.2
ETP2,NA,2023-09-25T07:30:00Z,15,0,452,342,0,0,0,57,1.54,3.65,20.8,0.904,88.11,0.9,-1.7,0,22.7,100,8048,88.05,20.9
ETP2,NA,2023-09-25T07:45:00Z,15,0,452,186.4,0,0,0,63,1.39,4.28,21.7,0.874,88.13,1,-1.7,0,23.4,100,8057,88.06,22.2
ETP2,NA,2023-09-25T08:00:00Z,15,0,451,262.1,0,0,0,80,1.43,3.52,21.8,0.868,88.14,1,-1.7,0,23.7,100,8063,88.07,23.3
ETP2,NA,2023-09-25T08:15:00Z,15,0,451,227.8,0,0,0,70,1.44,4.07,22,0.855,88.15,1,-1.8,0,23.7,100,8064,88.07,23.8
ETP2,NA,2023-09-25T08:30:00Z,12,0,449,248.4,0,0,0,67,1.44,4.05,22.6,0.835,88.14,1,-1.8,0,23.9,100,8074,88.06,24.2
ETP2,NA,2023-09-25T08:45:00Z,0,0,448,498.5,0,0,0,52,1.57,3.91,22.9,0.852,88.12,1,-1.7,0,24.9,100,8068,88.05,25.2
ETP2,NA,2023-09-25T09:00:00Z,0,0,446,590.5,0,0,0,70,1.3,3.32,23.3,0.847,88.12,1,-1.8,0,25.7,100,8086,88.05,26.5
ETP2,NA,2023-09-25T09:15:00Z,0,0,445,710.9,0,0,0,83,1.28,3.08,23.5,0.841,88.14,1,-1.8,0,26.6,100,8105,88.07,28
ETP2,NA,2023-09-25T09:30:00Z,0,0,444,793.7,0,0,0,81,1,2.5,24,0.84,88.16,1,-1.7,0,27.3,100,8122,88.09,29.6
ETP2,NA,2023-09-25T09:45:00Z,0,0,445,496.2,0,0,0,38,0.97,2.08,23.4,0.883,88.18,1,-1.8,0,27.6,100,8117,88.11,30.5
ETP2,NA,2023-09-25T10:00:00Z,0,0,448,406.9,0,0,0,31,0.89,2.01,22.9,0.905,88.2,1,-1.7,0,27.1,100,8117,88.12,29.7
ETP2,NA,2023-09-25T10:15:00Z,0,0,447,536.3,0,0,0,24,1.01,2.9,22.6,0.902,88.18,1,-1.8,0,26.5,100,8124,88.1,28.6
ETP2,NA,2023-09-25T10:30:00Z,0,0,445,586.2,0,0,0,44,0.76,1.84,23.1,0.898,88.17,1,-1.8,0,26.3,100,8131,88.09,28.5
ETP2,NA,2023-09-25T10:45:00Z,0,0,444,753.9,0,0,0,31,1.01,3.36,23.3,0.896,88.16,1,-1.8,0,26.9,100,8143,88.09,29.1
ETP2,NA,2023-09-25T11:00:00Z,0,0,442,801.3,0,0,0,40,1.28,3.19,23.6,0.888,88.16,1,-1.8,0,27.3,100,8153,88.09,29.5
ETP2,NA,2023-09-25T11:15:00Z,0,0,441,842.9,0,0,0,25,1.04,1.82,23.7,0.878,88.15,1,-1.8,0,27.6,100,8160,88.07,29.5
ETP2,NA,2023-09-25T11:30:00Z,0,0,441,897.5,0,0,0,43,1.11,3.05,24.2,0.852,88.13,1,-1.8,0,27.8,100,8167,88.06,29.8
ETP2,NA,2023-09-25T11:45:00Z,0,0,440,1006.5,0,0,0,55,1.26,2.53,24.9,0.814,88.11,1.1,-1.8,0,28.2,100,8165,88.03,30.2
ETP2,NA,2023-09-25T12:00:00Z,0,0,445,553.5,0,0,0,30,1.06,2.28,24.2,0.855,88.09,1.1,-1.8,0,28.3,100,8160,88,30.2
ETP2,NA,2023-09-25T12:15:00Z,0,0,444,614.5,0,0,0,45,0.95,2.79,24.1,0.837,88.06,1.1,-1.9,0,27.5,100,8156,87.98,29.2
ETP2,NA,2023-09-25T12:30:00Z,0,0,440,898.6,0,0,0,43,1,1.82,24.7,0.83,88.03,1.2,-1.8,0,27.8,100,8156,87.95,29.4
ETP2,NA,2023-09-25T12:45:00Z,0,0,444,544.9,0,0,0,34,0.82,2.16,24.8,0.826,88.02,1.1,-1.8,0,28.4,100,8151,87.93,29.7
ETP2,NA,2023-09-25T13:00:00Z,0,0,448,160.5,0,0,0,43,0.75,1.21,24.5,0.851,88.02,1,-1.8,0,27.7,100,8146,87.93,29
ETP2,NA,2023-09-25T13:15:00Z,0,0,448,212.1,0,0,0,44,0.81,1.64,23.9,0.874,88,1.1,-1.8,0,26.6,100,8142,87.91,28
ETP2,NA,2023-09-25T13:30:00Z,4,0,450,65.5,0,0,0,50,0.68,1.4,23.9,0.867,87.99,1,-1.8,0,25.6,100,8136,87.89,27.2
ETP2,NA,2023-09-25T13:45:00Z,15,12,879,29.1,0.357,0,0,67,0.72,2.01,22.9,0.9,87.98,1,-1.7,4.1,24.5,100,8132,87.89,25.9
ETP2,NA,2023-09-25T14:00:00Z,15,15,987,76.5,2.991,0,0,49,0.64,1.68,21.7,0.942,87.98,0.9,-1.7,23.5,23,100,8127,87.88,24.2
ETP2,NA,2023-09-25T14:15:00Z,15,15,755,139.3,1.072,0,0,38,0.53,1.48,20.7,0.966,87.97,0.9,-1.7,8.2,22,100,8126,87.88,22.9
