z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1432,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
3/13/2024 13:15,0,0,447,773.1,0.000,0,0,268,1.57,4.29,21.6,0.942,85.99,1.5,0.1,0.0,24.4,0.0,0.0,100,8192,85.83,26.3
3/13/2024 13:30,0,0,448,632.7,0.000,0,0,251,1.60,4.68,21.8,0.935,85.97,1.6,0.1,0.0,24.6,0.0,0.0,100,8197,85.81,26.8
3/13/2024 13:45,0,0,448,638.7,0.000,0,0,240,1.52,3.76,21.8,0.939,85.96,1.5,0.0,0.0,24.5,0.0,0.0,100,8210,85.80,26.9
3/13/2024 14:00,0,0,448,642.5,0.000,0,0,239,1.50,5.54,22.2,0.927,85.94,1.5,0.1,0.0,24.9,0.0,0.0,100,8220,85.78,27.4
3/13/2024 14:15,0,0,448,582.5,0.000,0,0,257,1.75,4.60,21.8,0.948,85.93,1.5,0.0,0.0,24.9,0.0,0.0,100,8229,85.76,27.6
3/13/2024 14:30,2,0,449,411.5,0.000,0,0,259,1.66,4.56,21.3,0.962,85.92,1.5,0.1,0.0,24.5,0.0,0.0,100,8225,85.76,27.3
3/13/2024 14:45,2,0,451,388.8,0.000,0,0,226,1.52,4.01,21.3,0.955,85.91,1.6,0.0,0.0,24.1,0.0,0.0,100,8229,85.75,27.0
3/13/2024 15:00,13,0,450,361.4,0.000,0,0,236,1.37,4.41,20.7,0.975,85.91,1.5,0.1,0.0,23.5,0.0,0.0,100,8235,85.74,26.2
3/13/2024 15:15,8,0,450,376.4,0.000,0,0,261,1.51,4.43,21.1,0.959,85.90,1.5,0.0,0.0,23.6,0.0,0.0,100,8237,85.74,26.2
3/13/2024 15:30,15,0,451,190.9,0.000,0,0,224,1.18,5.22,20.1,0.990,85.90,1.5,0.0,0.0,22.8,0.0,0.0,100,8231,85.73,25.4
3/13/2024 15:45,15,0,451,272.3,0.000,0,0,242,1.37,4.54,20.1,0.967,85.89,1.4,0.1,0.0,22.1,0.0,0.0,100,8232,85.72,24.5
3/13/2024 16:00,15,0,453,126.9,0.000,0,0,233,1.16,3.33,19.7,0.981,85.91,1.5,0.0,0.0,21.7,0.0,0.0,100,8227,85.73,24.0
3/13/2024 16:15,15,0,453,130.4,0.000,0,0,285,1.28,3.13,19.2,0.988,85.92,1.5,0.1,0.0,20.8,0.0,0.0,100,8224,85.75,22.7
