z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 5380,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
6/29/2023 10:00,15,0,452,447.5,0.000,0,0,289,1.27,3.87,21.1,0.946,86.05,0.8,0.0,0.0,23.8,100,8170,85.89,24.1
6/29/2023 10:15,15,0,452,648.5,0.000,0,0,43,1.31,4.97,21.4,0.939,86.02,0.9,0.1,0.0,23.9,100,8178,85.87,24.3
6/29/2023 10:30,15,0,452,555.9,0.000,0,0,338,1.49,5.66,21.6,0.938,86.01,0.8,0.1,0.0,24.2,100,8185,85.85,24.7
6/29/2023 10:45,15,0,451,742.7,0.000,0,0,231,1.11,5.70,22.0,0.925,86.00,0.9,0.0,0.0,24.5,100,8196,85.84,25.1
6/29/2023 11:00,15,0,452,487.0,0.000,0,0,295,1.15,5.33,21.7,0.946,85.99,0.9,0.0,0.0,24.7,100,8201,85.83,25.4
6/29/2023 11:15,15,0,452,677.1,0.000,0,0,260,1.29,4.58,22.1,0.925,85.99,0.8,0.0,0.0,24.5,100,8208,85.83,25.4
6/29/2023 11:30,11,0,450,809.5,0.000,0,0,264,1.35,4.53,22.6,0.906,85.96,0.9,0.0,0.0,24.6,100,8219,85.80,25.6
6/29/2023 11:45,4,0,450,865.3,0.000,0,0,231,1.59,6.20,22.9,0.903,85.95,0.9,0.0,0.0,25.1,100,8229,85.79,26.1
6/29/2023 12:00,9,0,450,804.3,0.000,0,0,324,1.33,3.60,22.9,0.906,85.94,0.9,0.1,0.0,25.2,100,8242,85.78,26.4
6/29/2023 12:15,3,0,450,796.5,0.000,0,0,273,1.34,3.60,23.0,0.920,85.93,0.9,0.1,0.0,25.8,100,8245,85.78,27.1
6/29/2023 12:30,1,0,449,819.6,0.000,0,0,195,1.39,3.70,23.4,0.897,85.93,0.9,0.1,0.0,25.9,100,8251,85.77,27.3
6/29/2023 12:45,1,0,450,764.7,0.000,0,0,277,1.58,4.65,23.3,0.902,85.92,0.8,0.0,0.0,26.1,100,8260,85.76,27.7
6/29/2023 13:00,1,0,450,711.9,0.000,0,0,194,1.38,4.01,23.4,0.899,85.91,0.8,0.0,0.0,26.2,100,8261,85.75,27.8
6/29/2023 13:15,8,0,450,533.3,0.000,0,0,274,1.28,2.88,22.5,0.930,85.92,0.9,0.0,0.0,25.6,100,8263,85.75,27.3
6/29/2023 13:30,12,0,452,322.0,0.000,0,0,259,1.59,4.32,21.8,0.955,85.91,0.8,0.1,0.0,25.0,100,8257,85.74,26.7
6/29/2023 13:45,15,0,452,263.6,0.000,0,0,223,1.22,3.82,21.2,0.960,85.91,0.8,0.1,0.0,23.9,100,8252,85.73,25.5
6/29/2023 14:00,15,0,452,329.7,0.000,0,0,353,1.15,4.38,21.5,0.952,85.88,0.8,0.1,0.0,23.6,100,8252,85.71,25.1
6/29/2023 14:15,15,0,452,211.6,0.000,0,0,177,1.10,3.55,21.2,0.954,85.88,0.8,0.1,0.0,23.2,100,8249,85.70,24.5
6/29/2023 14:30,15,0,452,199.1,0.000,0,0,178,1.00,3.86,21.0,0.964,85.87,0.8,0.1,0.0,22.8,100,8246,85.69,24.0
6/29/2023 14:45,15,0,453,254.3,0.000,0,0,253,1.23,4.96,21.2,0.945,85.85,0.9,0.1,0.0,22.7,100,8243,85.68,23.8
6/29/2023 15:00,15,0,453,155.3,0.000,0,0,225,1.22,4.35,20.7,0.952,85.85,0.9,0.0,0.0,22.2,100,8241,85.68,23.1
6/29/2023 15:15,15,0,453,116.4,0.000,0,0,311,0.98,2.73,20.5,0.963,85.85,0.8,0.1,0.0,21.8,100,8238,85.68,22.7
6/29/2023 15:30,15,0,454,125.0,0.000,0,0,230,1.05,4.16,20.5,0.964,85.85,0.8,0.0,0.0,21.4,100,8232,85.68,22.2
6/29/2023 15:45,15,0,454,104.1,0.000,0,0,304,1.01,3.57,20.4,0.966,85.84,0.8,0.1,0.0,21.3,100,8230,85.67,22.0
6/29/2023 16:00,15,1,455,61.3,0.000,0,0,220,1.14,3.89,20.3,0.969,85.83,0.8,0.1,0.0,21.0,100,8226,85.66,21.6
6/29/2023 16:15,15,0,454,114.5,0.000,0,0,252,1.00,3.11,20.1,0.979,85.83,0.8,0.0,0.0,20.8,100,8227,85.66,21.3
6/29/2023 16:30,15,0,455,36.9,0.000,0,0,253,0.90,2.90,20.1,0.973,85.84,0.8,0.1,0.0,20.7,100,8220,85.67,21.1
6/29/2023 16:45,15,1,460,33.0,0.000,0,0,166,1.06,3.46,20.0,0.973,85.85,0.8,0.1,0.0,20.4,100,8217,85.68,20.8
6/29/2023 17:00,15,15,465,27.4,0.000,0,0,250,1.07,3.88,19.8,0.977,85.86,0.8,0.1,0.0,20.1,100,8216,85.69,20.5
6/29/2023 17:15,15,15,473,25.6,0.000,0,0,267,1.05,2.67,19.8,0.978,85.86,0.8,0.1,0.0,19.9,100,8214,85.69,20.2
6/29/2023 17:30,15,15,624,7.5,0.119,0,0,252,0.91,3.09,19.7,0.985,85.87,0.7,0.1,2.0,19.7,100,8209,85.70,20.0
6/29/2023 17:45,15,15,908,3.7,0.664,0,0,251,1.00,3.99,19.6,0.995,85.88,0.9,0.0,12.2,19.6,100,8208,85.70,19.8
6/29/2023 18:00,15,15,620,2.4,1.583,0,0,171,1.26,2.81,19.6,0.998,85.88,0.7,0.1,26.5,19.5,100,8205,85.71,19.7
6/29/2023 18:15,15,15,838,0.3,0.460,0,0,207,1.04,2.92,19.6,0.998,85.89,0.7,0.1,6.1,19.4,100,8204,85.72,19.6
6/29/2023 18:30,15,15,890,0.0,0.426,0,0,168,0.91,2.65,19.6,0.999,85.90,0.8,0.1,9.2,19.4,100,8203,85.73,19.6
6/29/2023 18:45,15,15,717,0.0,2.055,0,0,180,1.08,3.74,19.6,1.001,85.91,0.9,0.1,25.5,19.5,100,8200,85.74,19.5
6/29/2023 19:00,15,15,669,0.0,1.379,0,0,197,1.09,3.09,19.5,1.000,85.93,0.8,0.1,13.3,19.4,100,8198,85.76,19.5
6/29/2023 19:15,15,15,650,0.0,1.549,0,0,319,1.34,3.57,19.4,1.000,85.94,0.8,0.1,23.5,19.3,100,8200,85.77,19.4
6/29/2023 19:30,15,15,633,0.0,0.970,0,0,318,1.33,4.74,19.2,1.000,85.95,0.8,0.0,14.3,19.2,100,8193,85.78,19.3
6/29/2023 19:45,15,15,642,0.0,0.255,0,0,245,1.21,5.53,19.2,0.999,85.96,0.7,0.1,3.1,19.1,100,8197,85.79,19.2
6/29/2023 20:00,15,15,591,0.0,0.085,0,0,316,1.02,2.82,19.1,1.000,85.97,0.8,0.1,1.0,19.0,100,8191,85.80,19.1
6/29/2023 20:15,15,15,629,0.0,0.153,0,0,295,1.31,4.13,19.0,0.999,85.99,0.7,0.1,1.0,18.9,100,8189,85.82,19.0
6/29/2023 20:30,15,15,630,0.0,0.170,0,0,293,1.04,3.29,19.0,0.998,85.99,0.7,0.0,2.0,18.8,100,8187,85.83,19.0
6/29/2023 20:45,15,15,872,0.0,0.374,0,0,245,1.07,3.71,19.0,1.000,86.00,0.9,0.0,6.1,18.8,100,8185,85.83,18.9
6/29/2023 21:00,15,15,639,0.0,0.511,0,0,215,1.33,4.30,18.8,1.001,86.00,0.9,0.1,5.1,18.8,100,8182,85.84,18.9
6/29/2023 21:15,15,15,580,0.0,0.102,0,0,242,1.06,3.12,18.7,1.000,86.01,0.8,0.1,1.0,18.6,100,8184,85.84,18.7
6/29/2023 21:30,15,15,557,0.0,0.017,0,0,271,1.23,3.55,18.3,1.001,86.02,0.8,0.1,1.0,18.4,100,8179,85.85,18.5
6/29/2023 21:45,15,15,607,0.0,0.085,0,0,270,1.46,4.78,18.1,1.000,86.04,0.8,0.1,2.0,18.1,100,8179,85.87,18.3
6/29/2023 22:00,15,15,598,0.0,0.051,0,0,302,1.19,3.83,18.3,0.996,86.04,0.8,0.0,1.0,18.1,100,8175,85.87,18.3
6/29/2023 22:15,15,15,632,0.0,0.170,0,0,313,1.04,4.51,18.5,0.993,86.04,0.8,0.0,3.1,18.2,100,8176,85.88,18.3
6/29/2023 22:30,15,15,646,0.0,0.579,0,0,218,0.97,4.33,18.7,0.992,86.05,0.8,0.1,4.1,18.3,100,8172,85.89,18.4
6/29/2023 22:45,15,15,630,0.0,0.238,0,0,228,0.98,3.49,18.7,0.996,86.05,0.8,0.1,3.1,18.5,100,8172,85.88,18.5
6/29/2023 23:00,15,15,634,0.0,0.340,0,0,255,0.96,3.57,18.6,1.000,86.03,0.8,0.1,2.0,18.5,100,8172,85.86,18.5
6/29/2023 23:15,15,15,578,0.0,0.034,0,0,254,1.07,4.16,18.7,0.999,86.01,0.7,0.1,1.0,18.5,100,8170,85.85,18.5
6/29/2023 23:30,15,15,609,0.0,0.187,0,0,200,0.98,2.95,18.7,0.998,86.00,0.8,0.1,2.0,18.5,100,8170,85.83,18.6
6/29/2023 23:45,15,15,576,0.0,0.017,0,0,283,1.03,4.30,18.6,1.001,85.98,0.8,0.0,1.0,18.5,100,8166,85.81,18.5
6/30/2023 0:00,15,15,557,0.0,0.017,0,0,320,1.27,3.87,18.4,0.998,85.96,0.8,0.1,1.0,18.3,100,8167,85.79,18.3
6/30/2023 0:15,15,15,544,0.0,0.000,0,0,321,1.29,4.39,18.3,1.000,85.96,0.8,0.1,0.0,18.2,100,8139,85.80,18.5
6/30/2023 0:30,15,15,539,0.0,0.017,0,0,300,1.42,6.69,18.2,0.977,85.97,0.7,0.1,1.0,18.1,100,8151,85.81,18.3
6/30/2023 0:45,15,15,539,0.0,0.000,0,0,301,1.19,4.23,18.1,1.000,85.96,0.9,0.0,0.0,18.0,100,8152,85.79,18.1
6/30/2023 1:00,15,15,565,0.0,0.034,0,0,311,1.20,4.37,18.2,0.995,85.94,0.8,0.1,1.0,17.9,100,8150,85.77,18.1
6/30/2023 1:15,15,15,543,0.0,0.017,0,0,236,0.96,3.60,18.1,0.998,85.91,0.8,0.1,1.0,17.9,100,8150,85.75,18.0
6/30/2023 1:30,15,15,533,0.0,0.000,0,0,220,1.06,3.03,18.2,0.994,85.91,0.8,0.1,0.0,17.9,100,8146,85.74,18.0
6/30/2023 1:45,15,15,531,0.0,0.000,0,0,198,1.06,4.07,18.3,0.993,85.90,0.8,0.1,0.0,18.0,100,8146,85.73,18.1
6/30/2023 2:00,15,15,532,0.0,0.017,0,0,227,0.98,3.07,18.2,1.000,85.89,0.8,0.1,1.0,18.0,100,8146,85.72,18.0
6/30/2023 2:15,15,15,536,0.0,0.000,0,0,220,0.95,2.53,18.1,0.999,85.88,0.8,0.0,0.0,17.9,100,8143,85.71,17.9
6/30/2023 2:30,15,15,528,0.0,0.000,0,0,283,0.98,3.77,18.0,0.999,85.87,0.7,0.1,0.0,17.8,100,8140,85.71,17.9
6/30/2023 2:45,15,15,688,0.0,0.034,0,0,228,0.96,2.27,18.1,0.997,85.88,0.8,0.1,1.0,17.8,100,8141,85.72,17.9
6/30/2023 3:00,15,15,649,0.0,0.221,0,0,333,1.02,3.10,18.2,0.995,85.91,0.8,0.1,2.0,17.9,100,8141,85.75,18.0
6/30/2023 3:15,15,15,602,0.0,0.119,2,14,255,1.23,4.26,18.3,0.994,85.91,0.8,0.1,1.0,18.0,100,8139,85.74,18.1
6/30/2023 3:30,15,15,624,0.0,0.102,0,0,342,1.36,4.56,18.2,0.999,85.92,0.7,0.0,1.0,18.1,100,8135,85.75,18.1
6/30/2023 3:45,15,15,611,0.0,0.136,0,0,258,1.15,3.96,18.3,0.997,85.92,0.8,0.1,3.1,18.1,100,8136,85.75,18.1
6/30/2023 4:00,15,15,606,0.0,0.017,0,0,277,1.13,4.05,18.3,0.998,85.93,0.8,0.2,1.0,18.1,100,8137,85.77,18.2
6/30/2023 4:15,15,15,596,0.0,0.085,0,0,253,1.14,3.10,18.3,0.999,85.93,0.8,0.0,1.0,18.1,100,8136,85.76,18.1
6/30/2023 4:30,15,15,570,0.0,0.000,0,0,301,1.17,3.37,18.0,1.001,85.89,0.7,0.1,0.0,17.9,100,8133,85.72,18.0
6/30/2023 4:45,15,15,542,0.0,0.017,0,0,298,0.98,3.37,17.6,1.001,85.88,0.8,0.0,1.0,17.7,100,8134,85.71,17.7
6/30/2023 5:00,15,15,532,0.0,0.000,0,0,145,0.76,1.92,17.5,0.999,85.88,0.8,0.1,0.0,17.4,100,8130,85.71,17.4
6/30/2023 5:15,15,15,530,0.0,0.000,0,0,359,1.39,4.68,17.8,0.991,85.87,0.8,0.1,0.0,17.4,100,8130,85.71,17.5
6/30/2023 5:30,15,15,526,0.7,0.000,0,0,319,1.12,3.90,17.9,0.992,85.88,0.7,0.1,0.0,17.6,100,8128,85.72,17.6
6/30/2023 5:45,15,15,523,4.5,0.000,0,0,302,1.11,3.63,18.0,0.990,85.90,0.7,0.1,0.0,17.7,100,8129,85.74,17.8
6/30/2023 6:00,15,15,520,11.5,0.000,0,0,232,1.24,3.11,18.1,0.997,85.93,0.8,0.1,0.0,17.9,100,8125,85.77,17.9
6/30/2023 6:15,15,15,512,22.8,0.000,0,0,282,1.70,5.73,18.2,0.999,85.94,0.8,0.1,0.0,18.1,100,8127,85.78,18.0
6/30/2023 6:30,15,15,501,44.2,0.000,0,0,312,1.56,4.51,18.3,1.000,85.97,0.8,0.1,0.0,18.2,100,8126,85.81,18.1
6/30/2023 6:45,15,15,494,66.9,0.000,0,0,329,1.56,5.28,18.2,1.001,85.97,0.8,0.1,0.0,18.3,100,8126,85.81,18.3
6/30/2023 7:00,15,15,488,79.6,0.000,0,0,321,1.23,3.43,18.2,1.000,85.98,0.8,0.1,0.0,18.4,100,8124,85.82,18.4
6/30/2023 7:15,15,15,482,131.9,0.000,0,0,303,1.41,4.45,18.0,0.999,85.97,0.8,0.1,0.0,18.5,100,8124,85.81,18.4
6/30/2023 7:30,15,15,473,177.3,0.000,0,0,250,1.50,5.65,18.3,0.998,85.98,0.8,0.1,0.0,18.7,100,8128,85.82,18.6
6/30/2023 7:45,15,15,465,183.3,0.000,0,0,245,1.15,3.58,18.6,0.995,85.98,0.7,0.1,0.0,19.0,100,8126,85.83,19.0
6/30/2023 8:00,15,7,457,191.7,0.000,0,0,234,1.35,4.78,18.7,1.000,85.99,0.8,0.1,0.0,19.2,100,8130,85.83,19.4
6/30/2023 8:15,15,0,457,187.8,0.000,0,0,280,1.46,5.59,18.8,0.998,86.00,0.8,0.1,0.0,19.3,100,8125,85.84,19.7
6/30/2023 8:30,15,0,459,137.9,0.000,0,0,259,1.75,6.09,18.8,1.003,86.02,0.8,0.1,0.0,19.3,100,8127,85.87,19.8
6/30/2023 8:45,15,15,479,173.3,0.000,0,0,257,1.30,4.11,18.7,0.998,86.04,0.8,0.1,0.0,19.3,100,8126,85.88,19.6
6/30/2023 9:00,15,15,467,231.9,0.000,0,0,283,1.55,5.53,18.9,1.002,86.02,0.7,0.0,0.0,19.6,100,8126,85.86,19.8
6/30/2023 9:15,15,2,456,221.1,0.017,0,0,287,1.57,4.91,18.9,0.998,85.99,0.9,0.0,1.0,19.7,100,8130,85.83,19.9
6/30/2023 9:30,15,0,455,351.9,0.000,0,0,287,1.28,3.60,19.0,1.000,85.96,0.8,0.1,0.0,20.1,100,8134,85.81,20.3
6/30/2023 9:45,15,0,454,397.1,0.000,0,0,300,1.58,5.99,19.4,0.995,85.96,0.9,0.1,0.0,20.7,100,8137,85.80,21.0
6/30/2023 10:00,15,0,455,242.9,0.000,0,0,250,1.56,4.28,19.4,0.997,85.99,0.9,0.1,0.0,20.7,100,8140,85.83,21.2
6/30/2023 10:15,15,0,455,263.7,0.000,0,0,351,1.29,3.80,19.4,1.000,86.00,0.8,0.0,0.0,20.6,100,8140,85.84,21.2
6/30/2023 10:30,15,0,455,257.9,0.000,0,0,286,1.54,5.49,19.5,1.001,86.00,0.8,0.1,0.0,20.7,100,8142,85.84,21.4
6/30/2023 10:45,15,7,459,208.3,0.000,0,0,281,1.15,3.88,19.5,0.997,86.00,0.8,0.1,0.0,20.6,100,8144,85.84,21.3
6/30/2023 11:00,15,15,535,390.5,0.034,0,0,319,1.56,6.03,19.6,1.000,85.98,0.8,0.0,1.0,20.8,100,8147,85.83,21.2
6/30/2023 11:15,15,15,490,467.5,0.000,0,0,279,1.37,5.00,20.1,0.996,85.97,0.9,0.1,0.0,21.4,100,8155,85.82,21.7
6/30/2023 11:30,15,8,452,657.5,0.000,0,0,254,1.44,4.60,20.8,0.996,85.93,0.9,0.1,0.0,22.4,100,8165,85.79,22.7
6/30/2023 11:45,15,0,453,484.2,0.000,0,0,294,1.70,5.34,20.5,0.999,85.93,0.8,0.0,0.0,22.7,100,8166,85.78,23.3
6/30/2023 12:00,15,0,452,577.3,0.000,0,0,281,1.24,3.57,20.7,0.995,85.93,0.9,0.1,0.0,22.9,100,8175,85.78,23.7
6/30/2023 12:15,15,0,452,475.0,0.000,0,0,290,1.69,4.06,20.8,0.993,85.92,1.0,0.0,0.0,23.2,100,8180,85.77,24.1
6/30/2023 12:30,15,0,458,333.5,0.000,0,0,230,1.51,5.66,20.5,0.997,85.92,0.9,0.0,0.0,22.9,100,8178,85.76,23.8
6/30/2023 12:45,15,0,452,448.6,0.000,0,0,279,1.33,3.20,20.6,0.990,85.91,0.8,0.1,0.0,22.6,100,8187,85.75,23.5
6/30/2023 13:00,15,0,452,453.7,0.000,0,0,278,1.40,5.11,20.8,0.995,85.90,0.9,0.1,0.0,22.9,100,8187,85.75,23.8
6/30/2023 13:15,15,0,452,460.8,0.000,0,0,176,1.32,3.96,21.1,0.986,85.89,0.8,0.1,0.0,23.3,100,8190,85.73,24.1
6/30/2023 13:30,15,0,452,446.0,0.000,0,0,308,1.09,3.44,20.9,0.997,85.88,0.9,0.1,0.0,23.4,100,8194,85.72,24.3
6/30/2023 13:45,15,0,452,440.7,0.000,0,0,207,1.22,3.52,21.2,0.996,85.86,0.8,0.1,0.0,23.5,100,8199,85.70,24.5
6/30/2023 14:00,15,0,452,403.6,0.000,0,0,229,1.11,4.35,21.0,1.003,85.86,0.8,0.0,0.0,23.6,100,8200,85.70,24.7
6/30/2023 14:15,15,0,453,341.3,0.000,0,0,267,1.18,3.46,20.9,0.995,85.85,0.8,0.1,0.0,23.4,100,8201,85.69,24.5
6/30/2023 14:30,15,0,453,233.2,0.000,0,0,252,1.25,3.34,20.6,0.993,85.85,0.8,0.0,0.0,22.9,100,8197,85.69,24.1
6/30/2023 14:45,15,0,453,380.9,0.000,0,0,246,1.21,4.19,21.0,0.987,85.86,0.8,0.1,0.0,22.8,100,8200,85.70,23.8
6/30/2023 15:00,15,0,453,300.7,0.000,0,0,268,1.35,4.69,20.8,0.995,85.85,0.8,0.0,0.0,22.8,100,8200,85.69,23.8
6/30/2023 15:15,15,0,453,242.7,0.000,0,0,234,1.15,3.13,20.8,0.994,85.85,0.8,0.0,0.0,22.6,100,8199,85.69,23.6
6/30/2023 15:30,15,0,456,180.7,0.000,0,0,134,1.05,2.84,20.6,0.999,85.86,0.8,0.1,0.0,22.2,100,8198,85.69,23.1
6/30/2023 15:45,15,0,455,176.2,0.000,0,0,205,1.19,5.09,20.5,0.995,85.87,0.8,0.1,0.0,21.9,100,8194,85.70,22.7
6/30/2023 16:00,15,6,524,81.5,0.000,0,0,215,0.81,2.12,20.3,1.002,85.87,0.8,0.0,0.0,21.4,100,8191,85.70,22.2
6/30/2023 16:15,15,15,573,63.5,0.238,0,0,218,0.94,3.29,20.0,0.998,85.86,0.8,0.1,3.1,20.9,100,8187,85.69,21.4
6/30/2023 16:30,15,15,576,67.3,0.068,0,0,243,0.88,3.07,19.6,1.003,85.86,0.8,0.0,1.0,20.3,100,8187,85.69,20.8
6/30/2023 16:45,15,15,630,40.6,0.034,0,0,218,1.06,4.10,19.5,1.001,85.87,0.7,0.1,1.0,19.9,100,8182,85.70,20.3
6/30/2023 17:00,15,15,601,32.1,0.034,0,0,199,0.82,3.08,19.3,1.001,85.88,0.8,0.1,1.0,19.6,100,8178,85.71,20.0
6/30/2023 17:15,15,15,606,34.3,0.068,0,0,180,0.97,3.24,19.2,1.001,85.89,0.8,0.1,1.0,19.5,100,8175,85.72,19.7
6/30/2023 17:30,15,15,788,22.3,0.119,0,0,181,0.85,1.96,19.2,0.998,85.90,0.8,0.1,2.0,19.3,100,8176,85.73,19.6
6/30/2023 17:45,15,15,703,11.3,0.357,0,0,200,0.86,2.26,19.3,0.999,85.90,0.8,0.1,2.0,19.3,100,8175,85.73,19.5
6/30/2023 18:00,15,15,684,5.3,0.051,0,0,81,0.82,3.81,19.2,1.000,85.90,0.8,0.1,1.0,19.2,100,8172,85.73,19.4
6/30/2023 18:15,15,15,764,0.9,0.579,3,24,328,1.05,3.07,19.2,1.000,85.95,0.8,0.1,5.1,19.2,100,8169,85.79,19.3
6/30/2023 18:30,15,15,699,0.1,0.630,3,11,219,0.97,3.24,19.1,1.000,85.99,0.8,0.1,10.2,19.1,100,8169,85.82,19.2
6/30/2023 18:45,15,15,709,0.0,0.357,0,0,267,1.12,3.86,19.0,1.000,85.97,0.8,0.1,5.1,19.0,100,8168,85.80,19.1
6/30/2023 19:00,15,15,632,0.0,0.051,0,0,208,0.95,2.41,19.1,0.999,85.99,0.8,0.1,1.0,18.9,100,8162,85.83,19.0
6/30/2023 19:15,15,15,671,0.0,0.102,0,0,186,0.84,2.21,19.2,0.997,86.03,0.8,0.1,2.0,18.9,100,8164,85.86,19.0
6/30/2023 19:30,15,15,880,0.0,2.260,7,13,192,0.84,3.97,19.2,0.999,86.08,0.7,0.1,26.5,19.0,100,8162,85.92,19.1
6/30/2023 19:45,15,15,756,0.0,3.264,5,6,206,1.06,4.38,19.1,1.000,86.12,0.8,0.1,21.4,19.0,100,8159,85.95,19.1
6/30/2023 20:00,15,15,637,0.0,1.464,1,6,187,1.03,3.29,19.0,1.000,86.13,0.8,0.1,15.3,18.9,100,8158,85.96,19.0
6/30/2023 20:15,15,15,696,0.0,0.187,0,0,187,0.84,2.98,18.9,1.000,86.13,0.8,0.1,3.1,18.8,100,8157,85.97,18.9
6/30/2023 20:30,15,15,833,0.0,2.515,3,17,178,1.00,6.06,19.0,0.999,86.15,0.7,0.2,21.4,18.8,100,8154,85.99,18.9
6/30/2023 20:45,15,15,808,0.0,2.123,6,8,242,1.07,3.89,18.5,1.001,86.20,0.8,0.1,17.3,18.6,100,8156,86.03,18.7
6/30/2023 21:00,15,15,674,0.0,2.140,6,5,192,1.23,3.10,18.0,1.000,86.17,0.7,0.1,33.7,18.2,100,8153,86.00,18.3
6/30/2023 21:15,15,15,678,0.0,0.204,6,4,192,0.87,2.27,18.2,0.995,86.16,0.8,0.1,2.0,18.0,100,8149,85.99,18.2
6/30/2023 21:30,15,15,656,0.0,0.119,5,7,193,0.78,1.73,18.3,0.994,86.14,0.8,0.1,1.0,18.0,100,8149,85.97,18.2
6/30/2023 21:45,15,15,735,0.0,0.528,2,6,164,1.10,4.22,18.5,0.989,86.17,0.7,0.1,5.1,18.1,100,8149,86.01,18.2
6/30/2023 22:00,15,15,793,0.0,1.055,4,19,191,1.22,3.13,18.7,0.991,86.16,0.7,0.1,6.1,18.4,100,8148,85.99,18.4
6/30/2023 22:15,15,15,745,0.0,1.515,0,0,168,1.32,3.94,18.8,0.994,86.16,0.8,0.1,8.2,18.5,100,8144,86.00,18.5
6/30/2023 22:30,15,15,707,0.0,1.174,0,0,167,0.45,1.69,18.8,0.999,86.20,0.8,0.1,8.2,18.6,100,8143,86.03,18.5
6/30/2023 22:45,15,15,697,0.0,0.443,0,0,147,0.56,1.66,18.8,0.997,86.18,0.8,0.1,3.1,18.6,100,8143,86.01,18.5
6/30/2023 23:00,15,15,692,0.0,0.374,0,0,177,0.78,2.15,18.9,0.996,86.17,0.8,0.1,2.0,18.6,100,8142,86.00,18.6
6/30/2023 23:15,15,15,708,0.0,0.374,0,0,197,0.84,3.17,18.9,0.996,86.15,0.8,0.1,3.1,18.7,100,8140,85.98,18.7
6/30/2023 23:30,15,15,676,0.0,0.477,0,0,177,0.76,2.65,18.9,1.000,86.13,0.7,0.1,3.1,18.7,100,8139,85.97,18.7
6/30/2023 23:45,15,15,684,0.0,0.221,0,0,171,0.96,3.99,18.9,1.000,86.10,0.7,0.1,2.0,18.7,100,8140,85.93,18.8
7/1/2023 0:00,15,15,656,0.0,0.119,0,0,187,0.84,2.53,18.9,0.999,86.07,0.8,0.1,1.0,18.7,100,8136,85.90,18.7
7/1/2023 0:15,15,15,640,0.0,0.119,0,0,200,0.72,2.29,18.9,1.000,86.07,0.8,0.1,1.0,18.7,100,8109,85.90,19.0
7/1/2023 0:30,15,15,808,0.0,0.136,0,0,177,0.74,1.57,18.9,0.976,86.05,0.8,0.1,2.0,18.7,100,8121,85.88,18.9
7/1/2023 0:45,15,15,660,0.0,0.272,0,0,189,0.82,3.19,18.7,1.002,86.03,0.7,0.0,3.1,18.7,100,8122,85.87,18.8
7/1/2023 1:00,15,15,752,0.0,0.204,0,0,182,1.02,2.96,18.3,1.000,86.04,0.8,0.1,3.1,18.4,100,8121,85.88,18.6
7/1/2023 1:15,15,15,694,0.0,0.272,0,0,192,0.90,2.21,18.2,1.000,86.07,0.8,0.1,3.1,18.2,100,8117,85.91,18.4
7/1/2023 1:30,15,15,600,0.0,0.017,0,0,177,0.76,1.76,18.0,1.001,86.07,0.8,0.1,1.0,18.0,100,8117,85.90,18.2
7/1/2023 1:45,15,15,590,0.0,0.000,0,0,177,0.55,2.30,18.0,1.000,86.06,0.8,0.1,0.0,17.8,100,8116,85.89,18.0
7/1/2023 2:00,15,15,583,0.0,0.017,0,0,187,0.68,2.11,17.9,0.999,86.02,0.8,0.1,1.0,17.7,100,8115,85.85,17.8
7/1/2023 2:15,15,15,580,0.0,0.000,0,0,157,0.53,1.19,17.8,0.998,86.03,0.8,0.1,0.0,17.6,100,8114,85.86,17.7
7/1/2023 2:30,15,15,677,0.0,0.102,0,0,183,0.66,2.09,17.9,0.992,86.01,0.8,0.1,2.0,17.6,100,8113,85.85,17.7
7/1/2023 2:45,15,15,755,0.0,0.170,0,0,171,0.71,1.70,18.1,0.993,86.00,0.8,0.1,1.0,17.8,100,8112,85.84,17.8
7/1/2023 3:00,15,15,675,0.0,0.204,0,0,186,0.58,1.76,18.1,0.996,85.99,0.8,0.1,2.0,17.9,100,8111,85.82,17.9
7/1/2023 3:15,15,15,767,0.0,0.153,1,27,175,0.63,1.39,18.1,0.997,85.97,0.8,0.1,3.1,17.9,100,8112,85.81,17.9
7/1/2023 3:30,15,15,806,0.0,0.511,0,0,165,0.73,1.66,18.3,0.993,85.98,0.8,0.1,5.1,18.0,100,8109,85.81,18.0
7/1/2023 3:45,15,15,683,0.0,0.868,0,0,275,0.73,2.05,18.1,1.001,85.97,0.8,0.1,12.2,18.0,100,8107,85.80,18.0
