z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 4,Port 5,Port 6,Port 7,Port 7,Port 8,Port 8
Records: 2593,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Unrecognized,Unrecognized,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate, Sensor Output, Sensor Output, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/29/2024 18:00,15,15,838,0.0,0.817,0,0,39,0.82,0.91,22.6,0.750,86.03,1.5,0.2,6.1,17.8,0.0,0.0,0,0,0,100,8084,85.87,17.7
9/29/2024 18:15,15,15,829,0.0,0.936,0,0,72,1.03,1.26,20.9,0.837,86.03,1.5,0.2,5.1,17.9,0.4,12.0,0,0,0,100,8083,85.87,17.7
9/29/2024 18:30,15,15,655,0.0,0.357,0,0,#N/A,#N/A,#N/A,21.7,0.808,86.04,1.5,0.2,3.1,18.1,0.0,0.0,0,0,0,100,8081,85.88,17.7
9/29/2024 18:45,15,15,628,0.0,0.000,0,0,153,0.70,1.58,19.1,0.963,86.04,1.5,0.2,0.0,18.4,0.0,0.0,0,0,0,100,8079,85.88,17.6
9/29/2024 19:00,15,15,628,0.0,0.000,0,0,169,1.75,2.44,19.2,0.945,86.06,1.6,0.2,0.0,18.2,0.0,0.0,0,0,0,100,8080,85.90,17.4
9/29/2024 19:15,15,15,622,0.0,0.000,0,0,171,1.64,2.92,18.2,0.993,86.07,1.5,0.2,0.0,18.0,0.0,0.0,0,0,0,100,8080,85.91,17.5
9/29/2024 19:30,15,15,625,0.0,0.000,0,0,164,1.39,3.00,18.3,0.992,86.09,1.6,0.2,0.0,18.2,0.0,0.0,0,0,0,100,8080,85.93,17.6
9/29/2024 19:45,15,15,642,0.0,0.017,0,0,171,0.83,3.18,20.0,0.902,86.09,1.6,0.2,1.0,18.1,0.0,0.0,0,0,0,100,8077,85.94,17.6
9/29/2024 20:00,15,15,655,0.0,0.017,0,0,#N/A,#N/A,#N/A,21.3,0.855,86.10,1.6,0.2,1.0,18.6,0.0,0.0,0,0,0,100,8077,85.95,17.4
9/29/2024 20:15,15,15,653,0.0,0.017,0,0,#N/A,#N/A,#N/A,21.8,0.827,86.11,1.5,0.2,1.0,18.5,0.0,0.0,0,0,0,100,8076,85.95,17.3
9/29/2024 20:30,15,15,650,0.0,0.000,0,0,145,0.56,1.24,22.1,0.795,86.13,1.6,0.2,0.0,18.2,0.0,0.0,0,0,0,100,8075,85.97,17.2
9/29/2024 20:45,15,15,660,0.0,0.000,0,0,168,1.36,2.07,18.9,0.942,86.14,1.5,0.2,0.0,17.8,0.0,0.0,0,0,0,100,8075,85.99,17.1
9/29/2024 21:00,15,15,626,0.0,0.017,0,0,135,1.68,1.93,18.3,0.971,86.16,1.5,0.3,1.0,17.6,0.0,0.0,0,0,0,100,8074,86.00,17.0
9/29/2024 21:15,15,15,618,0.0,0.000,0,0,137,2.30,3.66,18.9,0.927,86.17,1.5,0.2,0.0,17.5,0.0,0.0,0,0,0,100,8073,86.01,17.0
9/29/2024 21:30,15,15,591,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.9,0.911,86.17,1.6,0.2,0.0,17.2,0.0,0.0,0,0,0,100,8072,86.01,16.9
9/29/2024 21:45,15,15,549,0.0,0.000,0,0,#N/A,#N/A,#N/A,19.5,0.870,86.18,1.6,0.3,0.0,17.1,0.0,0.0,0,0,0,100,8071,86.01,16.9
9/29/2024 22:00,15,15,530,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.0,0.846,86.17,1.6,0.3,0.0,17.1,0.0,0.0,0,0,0,100,8069,86.01,16.9
9/29/2024 22:15,15,15,525,0.0,0.000,0,0,#N/A,#N/A,#N/A,21.5,0.773,86.18,1.5,0.2,0.0,17.2,0.0,0.0,0,0,0,100,8070,86.02,16.9
9/29/2024 22:30,15,15,538,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.9,0.808,86.19,1.5,0.3,0.0,17.3,0.0,0.0,0,0,0,100,8069,86.03,17.0
9/29/2024 22:45,15,15,594,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.9,0.814,86.19,1.5,0.2,0.0,17.4,0.0,0.0,0,0,0,100,8065,86.03,17.0
9/29/2024 23:00,15,15,599,0.0,0.000,0,0,116,1.80,1.80,21.2,0.805,86.17,1.5,0.2,0.0,17.5,0.0,0.0,0,0,0,100,8067,86.01,17.1
9/29/2024 23:15,15,15,595,0.0,0.000,0,0,141,2.43,4.58,19.0,0.926,86.16,1.6,0.2,0.0,17.6,0.0,0.0,0,0,0,100,8066,85.99,17.1
9/29/2024 23:30,15,15,577,0.0,0.000,0,0,150,2.23,3.24,19.3,0.909,86.15,1.5,0.2,0.0,17.6,0.2,12.0,0,0,0,100,8065,85.99,17.0
9/29/2024 23:45,15,15,551,0.0,0.000,0,0,#N/A,#N/A,#N/A,19.3,0.914,86.13,1.5,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8064,85.97,17.0
9/30/2024 0:00,15,15,520,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.9,0.935,86.11,1.6,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8064,85.95,16.9
9/30/2024 0:15,15,15,480,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.9,0.935,86.09,1.5,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8039,85.93,17.1
9/30/2024 0:30,15,15,464,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.7,0.928,86.07,1.6,0.3,0.0,17.7,0.0,0.0,0,0,0,100,8051,85.91,17.1
9/30/2024 0:45,15,15,470,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.4,0.966,86.06,1.5,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8051,85.89,17.0
9/30/2024 1:00,15,15,477,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.4,0.962,86.04,1.6,0.2,0.0,17.7,0.0,0.0,0,0,0,100,8053,85.88,16.9
9/30/2024 1:15,15,15,489,0.0,0.000,0,0,141,1.52,2.98,18.1,0.987,86.02,1.5,0.3,0.0,18.1,0.0,0.0,0,0,0,100,8048,85.86,16.8
9/30/2024 1:30,15,15,496,0.0,0.017,0,0,142,1.47,3.22,17.9,0.999,85.99,1.5,0.2,1.0,18.2,0.0,0.0,0,0,0,100,8048,85.83,16.7
9/30/2024 1:45,15,15,493,0.0,0.000,0,0,131,1.31,2.27,18.7,0.949,85.98,1.5,0.3,0.0,17.9,0.0,0.0,0,0,0,100,8050,85.82,16.6
9/30/2024 2:00,15,15,495,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.9,0.923,85.96,1.5,0.3,0.0,17.4,0.0,0.0,0,0,0,100,8045,85.80,16.6
9/30/2024 2:15,15,15,502,0.0,0.000,0,0,#N/A,#N/A,#N/A,19.0,0.914,85.94,1.5,0.3,0.0,17.4,0.0,0.0,0,0,0,100,8048,85.78,16.6
9/30/2024 2:30,15,15,510,0.0,0.017,0,0,#N/A,#N/A,#N/A,19.7,0.880,85.94,1.5,0.2,1.0,17.5,0.0,0.0,0,0,0,100,8049,85.78,16.8
9/30/2024 2:45,15,15,514,0.0,0.000,0,0,171,1.82,5.08,19.3,0.901,85.95,1.5,0.2,0.0,17.5,0.0,0.0,0,0,0,100,8047,85.78,16.9
9/30/2024 3:00,15,15,520,0.0,0.000,0,0,#N/A,#N/A,#N/A,22.9,0.728,85.94,1.5,0.2,0.0,17.6,0.0,0.0,0,0,0,100,8042,85.78,17.0
9/30/2024 3:15,15,15,790,0.0,0.000,0,0,#N/A,#N/A,#N/A,22.6,0.740,85.93,1.5,0.2,0.0,17.6,0.0,0.0,0,0,0,100,8045,85.77,17.0
9/30/2024 3:30,15,15,658,0.0,0.034,0,0,#N/A,#N/A,#N/A,22.7,0.737,85.93,1.5,0.2,1.0,17.6,0.0,0.0,0,0,0,100,8045,85.76,17.1
9/30/2024 3:45,15,15,656,0.0,0.034,0,0,#N/A,#N/A,#N/A,21.1,0.807,85.93,1.5,0.2,1.0,17.5,0.0,0.0,0,0,0,100,8045,85.76,17.1
9/30/2024 4:00,15,15,622,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.4,0.843,85.92,1.5,0.1,0.0,17.5,0.0,0.0,0,0,0,100,8044,85.76,17.1
9/30/2024 4:15,15,15,824,0.0,0.034,0,0,#N/A,#N/A,#N/A,20.5,0.837,85.93,1.6,0.2,1.0,17.5,0.0,0.0,0,0,0,100,8042,85.76,17.1
9/30/2024 4:30,15,15,693,0.0,0.017,0,0,#N/A,#N/A,#N/A,20.3,0.853,85.93,1.6,0.2,1.0,17.6,0.0,0.0,0,0,0,100,8043,85.77,17.2
9/30/2024 4:45,15,15,666,0.0,0.017,0,0,200,1.03,1.84,18.7,0.939,85.95,1.7,0.2,1.0,17.6,0.0,0.0,0,0,0,100,8042,85.79,17.2
9/30/2024 5:00,15,15,620,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.4,1.000,85.96,1.6,0.2,0.0,17.5,0.0,0.0,0,0,0,100,8041,85.80,17.2
9/30/2024 5:15,15,15,614,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.4,1.000,85.97,1.6,0.0,0.0,17.4,0.0,0.0,0,0,0,100,8039,85.81,17.2
9/30/2024 5:30,15,15,675,0.0,0.000,0,0,170,3.21,7.85,17.2,1.000,85.98,1.6,0.2,0.0,17.2,0.0,0.0,0,0,0,100,8039,85.83,17.1
9/30/2024 5:45,15,15,647,2.4,0.034,0,0,172,3.30,8.98,17.1,1.000,85.99,1.5,0.1,1.0,17.0,0.0,0.0,0,0,0,100,8039,85.84,17.1
9/30/2024 6:00,15,15,763,10.1,0.000,0,0,170,3.32,8.79,17.2,0.999,86.01,1.8,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8039,85.85,17.1
9/30/2024 6:15,15,15,712,17.3,0.051,0,0,171,3.29,7.66,17.2,0.999,86.02,1.6,0.1,1.0,17.1,0.0,0.0,0,0,0,100,8037,85.86,17.1
9/30/2024 6:30,15,15,661,33.3,0.000,0,0,172,3.38,7.60,17.1,1.000,86.03,1.5,0.2,0.0,17.1,0.0,0.0,0,0,0,100,8037,85.88,17.1
9/30/2024 6:45,15,15,612,54.6,0.000,0,0,175,3.32,7.63,17.2,1.001,86.04,1.5,0.2,0.0,17.2,0.0,0.0,0,0,0,100,8033,85.88,17.2
9/30/2024 7:00,15,15,575,71.3,0.000,0,0,174,3.58,8.57,17.3,1.001,86.06,1.4,0.3,0.0,17.3,0.0,0.0,0,0,0,100,8033,85.90,17.3
9/30/2024 7:15,15,15,538,85.9,0.000,0,0,179,3.20,8.24,17.3,1.001,86.07,1.8,0.3,0.0,17.4,0.0,0.0,0,0,0,100,8035,85.91,17.4
9/30/2024 7:30,15,15,511,93.7,0.000,0,0,169,3.81,9.49,17.4,0.999,86.08,1.6,0.3,0.0,17.5,0.0,0.0,0,0,0,100,8034,85.93,17.5
9/30/2024 7:45,15,15,466,136.2,0.000,0,0,169,3.24,8.40,17.4,0.999,86.10,1.5,0.3,0.0,17.7,0.0,0.0,0,0,0,100,8035,85.95,17.7
9/30/2024 8:00,15,15,460,173.4,0.000,0,0,171,3.03,6.22,17.5,0.999,86.12,1.3,0.2,0.0,17.9,0.0,0.0,0,0,0,100,8037,85.97,17.9
9/30/2024 8:15,15,14,460,176.6,0.000,0,0,168,3.15,6.28,17.6,0.999,86.13,1.6,0.2,0.0,18.2,0.0,0.0,0,0,0,100,8039,85.98,18.3
9/30/2024 8:30,15,15,464,180.1,0.000,0,0,163,3.08,7.44,17.7,1.002,86.15,1.5,0.2,0.0,18.3,0.0,0.0,0,0,0,100,8036,86.00,18.6
9/30/2024 8:45,15,15,466,182.2,0.000,0,0,170,2.77,6.33,17.7,1.000,86.15,1.6,0.3,0.0,18.4,0.0,0.0,0,0,0,100,8040,86.00,18.8
9/30/2024 9:00,15,4,458,292.0,0.000,0,0,167,2.78,6.84,17.8,0.994,86.16,1.5,0.2,0.0,18.6,0.0,0.0,0,0,0,100,8046,86.01,19.1
9/30/2024 9:15,15,0,457,383.3,0.000,0,0,169,2.55,6.34,18.3,0.998,86.16,1.6,0.2,0.0,19.4,0.0,0.0,0,0,0,100,8051,86.01,20.0
9/30/2024 9:30,15,13,565,203.7,0.000,0,0,174,2.21,5.55,18.4,0.999,86.18,1.4,0.2,0.0,19.7,0.0,0.0,0,0,0,100,8051,86.03,20.5
9/30/2024 9:45,15,15,756,112.1,0.000,0,0,164,2.61,5.59,18.1,1.001,86.20,1.5,0.2,0.0,19.2,0.0,0.0,0,0,0,100,8051,86.04,19.9
9/30/2024 10:00,15,15,619,295.9,0.017,0,0,162,2.72,4.88,18.1,1.001,86.18,1.6,0.2,1.0,19.0,0.0,0.0,0,0,0,100,8058,86.03,19.5
9/30/2024 10:15,15,15,629,283.6,0.000,0,0,165,2.72,7.27,18.3,1.000,86.18,1.7,0.3,0.0,19.4,0.0,0.0,0,0,0,100,8061,86.03,19.8
9/30/2024 10:30,15,15,584,188.1,0.000,0,0,163,2.05,4.44,18.4,1.000,86.19,1.5,0.2,0.0,19.3,0.0,0.0,0,0,0,100,8063,86.03,19.9
9/30/2024 10:45,15,15,505,242.0,0.000,0,0,160,2.51,5.19,18.5,1.003,86.17,1.5,0.2,0.0,19.3,0.0,0.0,0,0,0,100,8063,86.02,20.0
9/30/2024 11:00,15,15,472,291.7,0.000,0,0,168,2.71,5.10,18.5,1.001,86.16,1.5,0.2,0.0,19.4,0.0,0.0,0,0,0,100,8068,86.00,20.2
9/30/2024 11:15,15,5,459,371.0,0.000,0,0,160,2.39,4.36,18.9,1.004,86.13,1.5,0.2,0.0,19.9,0.0,0.0,0,0,0,100,8073,85.98,20.9
9/30/2024 11:30,15,0,455,567.0,0.000,0,0,166,2.51,4.65,19.5,0.996,86.10,1.6,0.2,0.0,20.9,0.0,0.0,0,0,0,100,8082,85.95,22.0
9/30/2024 11:45,15,0,454,465.9,0.000,0,0,155,2.62,6.38,19.7,1.004,86.07,1.6,0.3,0.0,21.6,0.0,0.0,0,0,0,100,8089,85.92,22.8
9/30/2024 12:00,15,3,976,298.6,0.119,0,0,178,2.27,5.38,20.1,1.005,86.07,1.6,0.1,7.1,22.1,0.0,0.0,0,0,0,100,8093,85.91,23.4
9/30/2024 12:15,15,15,915,71.4,1.583,1,24,185,2.57,6.62,18.5,1.004,86.06,1.5,0.1,12.2,20.5,0.4,12.0,0,0,0,100,8086,85.90,21.4
9/30/2024 12:30,15,15,930,84.7,4.387,0,0,168,3.77,8.12,16.9,1.000,86.05,1.5,0.3,24.5,18.2,2.6,24.0,0,0,0,100,8081,85.89,19.4
9/30/2024 12:45,15,15,918,65.1,2.243,1,10,186,2.13,4.82,17.0,1.000,86.03,1.5,0.2,14.3,17.3,0.4,12.0,0,0,0,100,8083,85.87,18.5
9/30/2024 13:00,15,15,772,45.7,2.651,2,10,190,2.42,6.57,17.3,0.998,86.01,1.6,0.2,30.6,17.2,0.6,12.0,0,0,0,100,8083,85.85,18.1
9/30/2024 13:15,15,15,830,47.9,0.289,0,0,184,2.33,5.21,17.5,0.999,85.99,1.5,0.2,2.0,17.4,0.4,12.0,0,0,0,100,8077,85.82,18.0
9/30/2024 13:30,15,15,734,40.5,0.272,0,0,184,2.87,8.65,17.5,1.001,85.98,1.5,0.0,2.0,17.5,0.2,12.0,0,0,0,100,8074,85.82,17.9
9/30/2024 13:45,15,15,695,45.5,0.119,0,0,181,3.09,8.70,17.3,1.001,85.96,1.5,0.4,1.0,17.4,0.0,0.0,0,0,0,100,8075,85.80,17.7
9/30/2024 14:00,15,15,691,28.7,0.153,0,0,182,3.03,7.28,17.3,1.000,85.96,1.6,0.4,1.0,17.3,0.2,12.0,0,0,0,100,8074,85.80,17.5
9/30/2024 14:15,15,15,671,12.6,0.085,0,0,186,2.81,6.13,17.3,1.001,85.96,1.5,0.2,1.0,17.2,0.2,12.0,0,0,0,100,8073,85.80,17.4
9/30/2024 14:30,15,15,664,8.7,0.085,0,0,217,2.73,7.81,17.1,1.000,85.94,1.4,0.1,1.0,17.1,0.2,12.0,0,0,0,100,8070,85.78,17.3
9/30/2024 14:45,15,15,743,10.2,0.238,0,0,183,2.04,4.15,17.1,1.000,85.94,1.5,0.3,2.0,17.0,0.4,12.0,0,0,0,100,8070,85.78,17.2
9/30/2024 15:00,15,15,678,13.0,0.204,0,0,178,2.20,5.05,17.1,1.000,85.94,1.5,0.2,2.0,17.0,0.4,12.0,0,0,0,100,8068,85.78,17.1
9/30/2024 15:15,15,15,712,13.6,0.221,0,0,180,2.20,4.84,17.1,1.000,85.93,1.5,0.2,2.0,17.0,0.2,12.0,0,0,0,100,8064,85.77,17.1
9/30/2024 15:30,15,15,733,13.8,0.221,0,0,184,2.71,6.10,17.1,1.000,85.90,1.5,0.2,2.0,17.0,0.0,0.0,0,0,0,100,8067,85.74,17.1
9/30/2024 15:45,15,15,667,9.7,0.102,0,0,183,3.04,6.08,17.1,1.001,85.88,1.6,0.5,1.0,17.0,0.2,12.0,0,0,0,100,8066,85.72,17.1
9/30/2024 16:00,15,15,661,8.1,0.017,0,0,184,3.60,8.92,17.1,1.000,85.87,1.6,0.5,1.0,16.9,0.2,12.0,0,0,0,100,8067,85.71,17.0
9/30/2024 16:15,15,15,685,7.7,0.051,0,0,188,2.73,7.13,16.9,1.000,85.88,1.5,0.2,1.0,16.9,0.0,0.0,0,0,0,100,8063,85.72,16.9
9/30/2024 16:30,15,15,674,7.7,0.136,0,0,187,2.97,6.77,16.8,1.001,85.89,1.5,0.2,1.0,16.7,0.2,12.0,0,0,0,100,8063,85.73,16.8
9/30/2024 16:45,15,15,745,6.2,0.204,0,0,182,2.88,7.79,16.7,0.999,85.91,1.5,0.2,1.0,16.6,0.2,12.0,0,0,0,100,8061,85.76,16.7
9/30/2024 17:00,15,15,674,4.1,0.170,0,0,182,2.96,6.44,16.7,0.999,85.94,1.5,0.4,1.0,16.5,0.0,0.0,0,0,0,100,8062,85.78,16.7
9/30/2024 17:15,15,15,679,2.2,0.102,0,0,182,2.47,5.36,16.5,1.002,85.97,1.5,0.2,1.0,16.4,0.0,0.0,0,0,0,100,8060,85.81,16.5
9/30/2024 17:30,15,15,692,0.2,0.119,0,0,184,2.05,5.03,16.6,0.995,85.99,1.5,0.3,1.0,16.3,0.0,0.0,0,0,0,100,8061,85.83,16.4
9/30/2024 17:45,15,15,697,0.0,0.221,0,0,#N/A,#N/A,#N/A,16.8,0.986,86.00,1.6,0.3,1.0,16.4,0.2,12.0,0,0,0,100,8059,85.84,16.4
9/30/2024 18:00,15,15,859,0.0,0.238,0,0,#N/A,#N/A,#N/A,16.9,0.978,86.01,1.5,0.2,1.0,16.4,0.0,0.0,0,0,0,100,8056,85.85,16.4
9/30/2024 18:15,15,15,709,0.0,0.374,0,0,#N/A,#N/A,#N/A,24.0,0.650,86.03,1.5,0.2,2.0,16.8,0.0,0.0,0,0,0,100,8058,85.87,16.4
9/30/2024 18:30,15,15,736,0.0,0.204,0,0,#N/A,#N/A,#N/A,24.6,0.636,86.04,1.5,0.2,2.0,17.1,0.2,12.0,0,0,0,100,8058,85.88,16.3
9/30/2024 18:45,15,15,657,0.0,0.102,0,0,#N/A,#N/A,#N/A,19.6,0.833,86.05,1.5,0.2,1.0,16.5,0.0,0.0,0,0,0,100,8056,85.89,16.3
9/30/2024 19:00,15,15,629,0.0,0.017,0,0,#N/A,#N/A,#N/A,20.2,0.801,86.07,1.5,0.2,1.0,16.5,0.0,0.0,0,0,0,100,8057,85.91,16.2
9/30/2024 19:15,15,15,623,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.2,0.802,86.08,1.5,0.2,0.0,16.5,0.0,0.0,0,0,0,100,8055,85.92,16.2
9/30/2024 19:30,15,15,633,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.4,0.796,86.10,1.6,0.2,0.0,16.6,0.0,0.0,0,0,0,100,8055,85.94,16.3
9/30/2024 19:45,15,15,634,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.8,0.783,86.12,1.5,0.2,0.0,16.7,0.0,0.0,0,0,0,100,8055,85.96,16.4
9/30/2024 20:00,15,15,664,0.0,0.017,0,0,#N/A,#N/A,#N/A,20.9,0.782,86.14,1.6,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8052,85.98,16.4
9/30/2024 20:15,15,15,668,0.0,0.034,0,0,#N/A,#N/A,#N/A,20.9,0.785,86.16,1.5,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8055,86.00,16.4
9/30/2024 20:30,15,15,661,0.0,0.000,0,0,#N/A,#N/A,#N/A,21.1,0.776,86.17,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8053,86.01,16.4
9/30/2024 20:45,15,15,664,0.0,0.000,0,0,#N/A,#N/A,#N/A,20.8,0.787,86.19,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8052,86.02,16.4
9/30/2024 21:00,15,15,662,0.0,0.017,0,0,#N/A,#N/A,#N/A,20.0,0.828,86.20,1.5,0.2,1.0,16.8,0.0,0.0,0,0,0,100,8051,86.04,16.3
9/30/2024 21:15,15,15,660,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.5,0.908,86.21,1.5,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8048,86.05,16.4
9/30/2024 21:30,15,15,671,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.0,0.938,86.21,1.6,0.3,0.0,16.8,0.0,0.0,0,0,0,100,8048,86.05,16.5
9/30/2024 21:45,15,15,782,0.0,0.068,0,0,#N/A,#N/A,#N/A,18.1,0.932,86.21,1.5,0.2,1.0,16.9,0.0,0.0,0,0,0,100,8049,86.05,16.6
9/30/2024 22:00,15,15,731,0.0,0.136,0,0,#N/A,#N/A,#N/A,18.1,0.938,86.20,1.6,0.2,1.0,16.9,0.0,0.0,0,0,0,100,8050,86.03,16.6
9/30/2024 22:15,15,15,644,0.0,0.034,0,0,#N/A,#N/A,#N/A,18.2,0.932,86.18,1.5,0.2,1.0,16.9,0.0,0.0,0,0,0,100,8048,86.02,16.6
9/30/2024 22:30,15,15,620,0.0,0.000,0,0,249,1.28,1.64,18.2,0.931,86.17,1.5,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8046,86.01,16.7
9/30/2024 22:45,15,15,606,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.5,0.917,86.15,1.5,0.3,0.0,17.0,0.0,0.0,0,0,0,100,8048,86.00,16.7
9/30/2024 23:00,15,15,603,0.0,0.000,0,0,#N/A,#N/A,#N/A,18.2,0.934,86.15,1.5,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8047,85.98,16.7
9/30/2024 23:15,15,15,597,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.9,0.950,86.14,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8045,85.98,16.6
9/30/2024 23:30,15,15,594,0.0,0.017,0,0,#N/A,#N/A,#N/A,17.9,0.948,86.13,1.5,0.2,1.0,16.9,0.0,0.0,0,0,0,100,8045,85.97,16.6
9/30/2024 23:45,15,15,588,0.0,0.000,0,0,#N/A,#N/A,#N/A,17.8,0.956,86.11,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8042,85.95,16.7
10/1/2024 0:00,15,15,581,0.0,0.000,0,0,217,3.06,5.32,18.2,0.936,86.10,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8044,85.94,16.7
10/1/2024 0:15,15,15,579,0.0,0.000,0,0,232,2.56,4.55,18.6,0.912,86.08,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8039,85.92,16.8
10/1/2024 0:30,15,15,584,0.0,0.000,0,0,250,2.11,4.44,20.6,0.785,86.06,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8040,85.90,16.8
10/1/2024 0:45,15,15,584,0.0,0.000,0,0,242,2.03,4.79,20.5,0.810,86.04,1.5,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8041,85.88,16.8
10/1/2024 1:00,15,15,573,0.0,0.000,0,0,249,2.06,3.99,20.4,0.818,86.02,1.6,0.2,0.0,16.9,0.0,0.0,0,0,0,100,8042,85.86,16.8
10/1/2024 1:15,15,15,569,0.0,0.000,0,0,253,1.81,4.22,21.2,0.779,86.01,1.5,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8039,85.85,16.8
10/1/2024 1:30,15,15,648,0.0,0.000,0,0,252,1.85,3.85,20.6,0.808,86.00,1.6,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8038,85.83,16.8
10/1/2024 1:45,15,15,622,0.0,0.017,0,0,250,1.71,4.84,20.0,0.841,85.98,1.5,0.3,1.0,17.0,0.0,0.0,0,0,0,100,8038,85.82,16.9
10/1/2024 2:00,15,15,601,0.0,0.000,0,0,227,2.29,5.36,17.1,0.998,85.97,1.5,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8038,85.81,16.9
10/1/2024 2:15,15,15,592,0.0,0.000,0,0,224,2.35,4.74,17.1,0.999,85.97,1.5,0.2,0.0,17.0,0.0,0.0,0,0,0,100,8037,85.81,16.9
10/1/2024 2:30,15,15,593,0.0,0.000,0,0,222,2.35,5.63,17.1,0.997,85.96,1.6,0.1,0.0,16.9,0.0,0.0,0,0,0,100,8039,85.80,16.8
10/1/2024 2:45,15,15,569,0.0,0.000,0,0,218,2.92,6.97,17.0,1.000,85.94,1.6,0.3,0.0,16.9,0.0,0.0,0,0,0,100,8037,85.78,16.8
10/1/2024 3:00,15,15,556,0.0,0.000,0,0,217,3.26,6.46,17.1,0.995,85.94,1.6,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8037,85.77,16.8
10/1/2024 3:15,15,15,700,0.0,0.017,0,0,217,2.89,6.84,17.1,0.996,85.93,1.5,0.4,1.0,16.8,0.0,0.0,0,0,0,100,8035,85.77,16.7
10/1/2024 3:30,15,15,604,0.0,0.000,0,0,219,2.28,5.55,17.0,0.998,85.93,1.4,0.2,0.0,16.8,0.0,0.0,0,0,0,100,8036,85.76,16.7
10/1/2024 3:45,15,15,599,0.0,0.000,0,0,219,2.73,5.55,16.9,0.999,85.93,1.6,0.2,0.0,16.7,0.0,0.0,0,0,0,100,8034,85.76,16.7
10/1/2024 4:00,15,15,670,0.0,0.000,0,0,216,2.43,5.16,16.9,0.999,85.94,1.5,0.1,0.0,16.7,0.0,0.0,0,0,0,100,8035,85.78,16.6
10/1/2024 4:15,15,15,656,0.0,0.000,0,0,218,2.32,4.74,16.9,0.999,85.96,1.5,0.2,0.0,16.7,0.0,0.0,0,0,0,100,8033,85.80,16.7
10/1/2024 4:30,15,15,656,0.0,0.000,0,0,214,2.20,5.64,17.0,0.998,85.97,1.5,0.3,0.0,16.8,0.0,0.0,0,0,0,100,8034,85.81,16.7
