z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
12/18/2023 14:30,0,0,449,342.7,0.000,0,0,271,1.90,4.73,18.5,0.965,85.91,1.5,0.1,0.0,22.4,0,100,8308,85.74,25.4
12/18/2023 14:45,0,0,448,407.3,0.000,0,0,256,1.73,5.46,18.8,0.938,85.90,1.5,0.0,0.0,21.6,0,100,8308,85.74,24.3
12/18/2023 15:00,1,0,450,191.2,0.000,0,0,247,1.58,4.18,17.7,0.967,85.93,1.5,0.1,0.0,20.6,0,100,8300,85.74,23.4
12/18/2023 15:15,15,0,451,160.6,0.000,0,0,287,1.61,3.98,17.1,0.969,85.93,1.5,0.1,0.0,19.2,0,100,8298,85.74,21.6
12/18/2023 15:30,15,0,452,111.3,0.000,0,0,268,1.57,5.34,17.0,0.970,85.93,1.6,0.1,0.0,18.4,0,100,8289,85.75,20.5
12/18/2023 15:45,15,7,479,59.3,0.000,0,0,269,1.58,8.10,16.5,0.977,85.94,1.4,0.1,0.0,17.5,0,100,8285,85.76,19.4
12/18/2023 16:00,15,12,456,93.5,0.000,0,0,303,1.60,5.18,16.1,0.986,85.95,1.5,0.1,0.0,16.9,0,100,8284,85.77,18.3
12/18/2023 16:15,15,0,453,70.7,0.000,0,0,242,1.39,4.37,16.2,0.981,85.97,1.4,0.1,0.0,16.8,0,100,8279,85.79,18.0
12/18/2023 16:30,15,0,454,57.0,0.000,0,0,260,1.42,3.75,16.0,0.980,85.98,1.5,0.2,0.0,16.5,0,100,8276,85.80,17.5
12/18/2023 16:45,15,1,460,35.5,0.000,0,0,293,1.42,4.22,16.0,0.973,85.99,1.4,0.1,0.0,16.3,0,100,8272,85.81,17.1
12/18/2023 17:00,15,15,476,16.5,0.000,0,0,286,1.70,7.64,15.9,0.979,86.00,1.5,0.1,0.0,16.1,0,100,8273,85.82,16.7
12/18/2023 17:15,15,15,499,7.9,0.000,0,0,276,1.66,5.90,15.8,0.984,86.01,1.4,0.1,0.0,15.8,0,100,8266,85.83,16.4
12/18/2023 17:30,15,15,522,2.4,0.000,0,0,316,1.32,3.21,15.8,0.988,86.02,1.4,0.1,0.0,15.7,0,100,8263,85.85,16.1
12/18/2023 17:45,15,15,729,0.0,0.051,0,0,264,1.28,3.15,15.8,0.991,86.05,1.4,0.1,2.0,15.6,0,100,8263,85.87,16.0
12/18/2023 18:00,15,15,742,0.0,0.051,0,0,269,1.57,5.80,15.7,0.992,86.06,1.5,0.1,1.0,15.5,0,100,8261,85.88,15.8
12/18/2023 18:15,15,15,661,0.0,0.102,0,0,285,1.36,6.31,15.8,0.993,86.07,1.4,0.1,1.0,15.5,0,100,8261,85.90,15.7
12/18/2023 18:30,15,15,577,0.0,0.085,0,0,306,1.45,3.65,15.8,0.995,86.09,1.5,0.1,1.0,15.5,0,100,8260,85.91,15.7
12/18/2023 18:45,15,15,718,0.0,0.119,0,0,295,1.83,5.41,15.9,0.993,86.10,1.5,0.1,1.0,15.6,0,100,8258,85.92,15.7
12/18/2023 19:00,15,15,726,0.0,0.187,0,0,215,1.60,5.28,15.9,0.993,86.13,1.4,0.1,2.0,15.7,0,100,8255,85.95,15.7
12/18/2023 19:15,15,15,696,0.0,0.051,0,0,247,1.46,3.42,16.0,0.996,86.14,1.4,0.1,1.0,15.7,0,100,8252,85.96,15.8
12/18/2023 19:30,15,15,807,0.0,0.051,0,0,275,1.69,5.23,16.0,0.995,86.15,1.4,0.1,1.0,15.7,0,100,8249,85.98,15.8
12/18/2023 19:45,15,15,730,0.0,0.102,0,0,250,1.63,4.70,16.0,0.998,86.16,1.5,0.1,1.0,15.8,0,100,8249,85.99,15.9
12/18/2023 20:00,15,15,813,0.0,0.102,0,0,247,1.87,4.69,16.0,0.999,86.16,1.4,0.2,1.0,15.9,0,100,8248,85.99,15.9
12/18/2023 20:15,15,15,780,0.0,0.102,0,0,282,1.75,5.86,16.0,1.000,86.17,1.4,0.1,1.0,15.9,0,100,8244,86.00,15.9
12/18/2023 20:30,15,15,824,0.0,0.323,0,0,261,1.69,5.70,16.1,0.995,86.18,1.4,0.1,2.0,15.9,0,100,8244,86.01,16.0
12/18/2023 20:45,15,15,753,0.0,0.051,0,0,302,1.82,5.81,16.1,0.998,86.19,1.4,0.1,1.0,15.9,0,100,8243,86.02,16.0
12/18/2023 21:00,15,15,735,0.0,0.136,0,0,284,1.60,7.00,16.1,0.999,86.19,1.5,0.1,2.0,15.9,0,100,8239,86.02,16.0
12/18/2023 21:15,15,15,860,0.0,0.136,0,0,265,1.53,4.36,16.0,1.001,86.19,1.5,0.1,2.0,15.9,0,100,8240,86.02,16.0
12/18/2023 21:30,15,15,639,0.0,0.136,0,0,286,1.57,4.28,16.0,0.999,86.20,1.4,0.0,2.0,15.9,0,100,8238,86.03,16.0
12/18/2023 21:45,15,15,924,0.0,0.221,0,0,261,1.57,7.50,15.9,1.000,86.20,1.5,0.0,3.1,15.8,0,100,8234,86.03,15.9
12/18/2023 22:00,15,15,808,0.0,0.562,0,0,267,1.70,4.18,15.8,1.001,86.21,1.5,0.1,6.1,15.7,0,100,8232,86.04,15.9
12/18/2023 22:15,15,15,927,0.0,0.357,0,0,293,1.54,4.67,15.7,1.000,86.21,1.5,0.1,4.1,15.6,0,100,8232,86.04,15.8
12/18/2023 22:30,15,15,924,0.0,0.477,0,0,261,1.84,5.19,15.6,1.001,86.20,1.4,0.1,4.1,15.6,0,100,8230,86.03,15.7
12/18/2023 22:45,15,15,897,0.0,0.528,0,0,264,1.55,4.08,15.5,1.000,86.20,1.4,0.1,4.1,15.5,0,100,8229,86.03,15.6
12/18/2023 23:00,15,15,797,0.0,0.681,0,0,252,1.39,4.36,15.5,1.000,86.18,1.5,0.1,8.2,15.4,0,100,8226,86.01,15.5
12/18/2023 23:15,15,15,890,0.0,0.613,0,0,273,1.56,3.53,15.4,1.000,86.17,1.4,0.1,6.1,15.3,0,100,8224,86.00,15.5
12/18/2023 23:30,15,15,916,0.0,0.902,0,0,266,1.57,4.09,15.3,1.002,86.16,1.4,0.1,7.1,15.3,0,100,8224,86.00,15.4
12/18/2023 23:45,15,15,982,0.0,0.987,0,0,268,1.59,4.75,15.1,1.000,86.16,1.4,0.2,8.2,15.1,0,100,8224,85.98,15.3
12/19/2023 0:00,15,15,868,0.0,0.647,0,0,224,1.61,6.03,15.0,1.000,86.13,1.4,0.1,4.1,14.9,0,100,8220,85.96,15.1
12/19/2023 0:15,15,15,820,0.0,0.800,0,0,237,1.42,3.90,14.9,0.999,86.11,1.4,0.2,5.1,14.8,0,100,8199,85.94,15.2
12/19/2023 0:30,15,15,860,0.0,0.545,0,0,264,1.82,5.73,14.9,0.978,86.09,1.4,0.0,5.1,14.8,0,100,8205,85.92,15.1
12/19/2023 0:45,15,15,799,0.0,0.511,0,0,240,1.19,3.24,14.9,1.000,86.07,1.4,0.1,3.1,14.8,0,100,8205,85.90,15.0
12/19/2023 1:00,15,15,910,0.0,0.426,0,0,271,1.39,3.93,14.9,0.999,86.05,1.5,0.1,3.1,14.8,0,100,8208,85.88,14.9
12/19/2023 1:15,15,15,837,0.0,0.477,0,0,276,1.13,2.96,15.0,0.998,86.04,1.4,0.2,3.1,14.8,0,100,8206,85.87,15.0
12/19/2023 1:30,15,15,855,0.0,0.783,0,0,274,1.34,4.27,15.0,0.999,86.03,1.4,0.1,5.1,14.9,0,100,8202,85.86,15.0
12/19/2023 1:45,15,15,902,0.0,0.528,0,0,235,1.33,5.64,14.8,1.000,86.02,1.4,0.3,3.1,14.8,0,100,8204,85.85,14.9
12/19/2023 2:00,15,15,867,0.0,0.545,0,0,232,1.26,4.23,14.7,0.999,86.01,1.4,0.1,3.1,14.6,0,100,8200,85.84,14.8
12/19/2023 2:15,15,15,945,0.0,0.698,0,0,269,1.43,6.74,14.7,1.000,86.00,1.4,0.1,5.1,14.5,0,100,8200,85.83,14.7
12/19/2023 2:30,15,15,859,0.0,0.511,0,0,273,1.63,6.72,14.7,0.999,85.99,1.4,0.1,3.1,14.5,0,100,8199,85.83,14.7
12/19/2023 2:45,15,15,868,0.0,0.391,0,0,262,1.39,3.15,14.5,1.001,85.99,1.5,0.1,3.1,14.5,0,100,8197,85.82,14.6
12/19/2023 3:00,15,15,906,0.0,0.562,0,0,254,1.24,4.01,14.5,1.000,85.99,1.4,0.1,4.1,14.4,0,100,8200,85.82,14.6
12/19/2023 3:15,15,15,822,0.0,0.647,0,0,258,1.04,3.25,14.6,0.998,85.99,1.4,0.1,5.1,14.4,0,100,8197,85.82,14.6
12/19/2023 3:30,15,15,804,0.0,0.817,0,0,244,1.47,4.31,14.7,0.999,86.01,1.5,0.1,6.1,14.5,0,100,8197,85.84,14.6
12/19/2023 3:45,15,15,927,0.0,0.834,0,0,272,1.46,3.98,14.6,0.999,86.02,1.4,0.1,5.1,14.5,0,100,8197,85.86,14.6
12/19/2023 4:00,15,15,912,0.0,0.783,0,0,208,1.08,3.23,14.5,1.000,86.04,1.5,0.1,6.1,14.4,0,100,8193,85.87,14.5
12/19/2023 4:15,15,15,861,0.0,0.749,0,0,279,1.26,3.80,14.4,1.000,86.04,1.4,0.1,4.1,14.3,0,100,8192,85.87,14.5
12/19/2023 4:30,15,15,834,0.0,0.800,0,0,238,1.38,4.42,14.4,0.999,86.05,1.5,0.1,5.1,14.3,0,100,8193,85.88,14.4
12/19/2023 4:45,15,15,967,0.0,0.936,0,0,264,1.25,3.37,14.5,0.998,86.06,1.5,0.0,6.1,14.3,0,100,8190,85.89,14.4
12/19/2023 5:00,15,15,887,0.0,1.038,0,0,273,1.27,3.41,14.5,1.000,86.07,1.4,0.1,5.1,14.3,0,100,8189,85.90,14.4
12/19/2023 5:15,15,15,901,0.0,0.953,0,0,248,1.24,3.05,14.4,1.000,86.07,1.4,0.1,6.1,14.3,0,100,8187,85.91,14.4
12/19/2023 5:30,15,15,910,0.0,1.209,0,0,261,1.50,4.85,14.2,1.000,86.08,1.4,0.1,8.2,14.2,0,100,8187,85.91,14.3
12/19/2023 5:45,15,15,961,0.0,1.157,0,0,253,1.65,5.67,14.0,1.000,86.08,1.4,0.1,7.1,14.0,0,100,8185,85.92,14.2
12/19/2023 6:00,15,15,774,0.8,1.226,0,0,294,1.65,5.31,13.8,1.001,86.09,1.4,0.2,9.2,13.8,0,100,8187,85.93,14.0
12/19/2023 6:15,15,15,774,2.4,1.157,0,0,291,1.62,5.91,13.9,0.999,86.10,1.4,0.2,7.1,13.8,0,100,8185,85.93,13.9
12/19/2023 6:30,15,15,877,5.5,1.379,0,0,254,1.41,4.40,13.8,1.001,86.11,1.4,0.2,7.1,13.7,0,100,8178,85.94,13.9
12/19/2023 6:45,15,15,795,11.3,1.413,0,0,271,1.49,4.80,13.8,1.001,86.12,1.4,0.1,9.2,13.7,0,100,8177,85.96,13.9
12/19/2023 7:00,15,15,771,18.8,0.970,0,0,281,1.37,3.60,13.8,1.001,86.15,1.4,0.2,6.1,13.7,0,100,8177,85.99,13.9
12/19/2023 7:15,15,15,822,34.9,1.226,0,0,277,1.73,4.84,13.8,0.999,86.17,1.4,0.2,7.1,13.8,0,100,8175,86.00,13.9
12/19/2023 7:30,15,15,794,48.5,1.038,0,0,265,1.63,4.58,13.9,1.000,86.19,1.4,0.3,6.1,13.9,0,100,8175,86.03,14.0
12/19/2023 7:45,15,15,828,68.5,1.140,0,0,274,1.55,5.34,13.7,1.002,86.21,1.5,0.1,7.1,14.0,0,100,8175,86.05,14.0
12/19/2023 8:00,15,15,811,88.3,0.953,0,0,260,1.42,4.11,13.7,0.999,86.23,1.4,0.1,5.1,14.0,0,100,8172,86.06,14.1
12/19/2023 8:15,15,15,863,99.5,1.004,0,0,267,1.41,3.48,13.7,1.001,86.23,1.5,0.1,6.1,14.1,0,100,8173,86.07,14.1
12/19/2023 8:30,15,15,819,123.9,1.157,0,0,259,1.62,4.76,13.7,1.001,86.24,1.5,0.1,6.1,14.2,0,100,8175,86.08,14.2
12/19/2023 8:45,15,15,752,136.7,1.004,0,0,265,1.56,5.05,13.6,1.002,86.25,1.4,0.1,6.1,14.2,0,100,8174,86.08,14.2
12/19/2023 9:00,15,15,800,174.7,1.328,0,0,302,1.59,6.48,13.6,1.001,86.25,1.5,0.1,8.2,14.3,0,100,8177,86.09,14.3
12/19/2023 9:15,15,15,828,215.4,1.277,0,0,284,1.53,4.11,13.7,0.995,86.24,1.4,0.2,8.2,14.5,0,100,8178,86.08,14.5
12/19/2023 9:30,15,15,890,235.1,1.634,0,0,268,1.66,4.38,13.6,0.997,86.23,1.4,0.1,10.2,14.7,0,100,8182,86.07,14.7
12/19/2023 9:45,15,15,815,258.7,1.174,0,0,272,1.50,5.46,13.6,1.001,86.23,1.4,0.2,7.1,14.9,0,100,8187,86.07,14.8
12/19/2023 10:00,15,15,822,255.1,0.698,0,0,259,1.70,5.82,13.7,1.004,86.21,1.5,0.1,4.1,14.9,0,100,8189,86.05,14.9
12/19/2023 10:15,15,15,822,288.6,0.783,0,0,284,1.86,5.28,13.8,1.000,86.19,1.4,0.1,7.1,15.1,0,100,8194,86.03,15.0
12/19/2023 10:30,15,15,763,266.5,0.630,0,0,273,1.50,6.07,13.8,0.996,86.18,1.4,0.1,5.1,15.2,0,100,8194,86.02,15.2
12/19/2023 10:45,15,15,629,225.3,0.272,0,0,264,1.90,5.77,13.7,0.995,86.16,1.3,0.2,2.0,15.0,0,100,8195,86.00,15.1
12/19/2023 11:00,15,15,667,207.4,0.153,0,0,266,1.95,6.43,13.6,0.999,86.14,1.4,0.1,2.0,14.7,0,100,8197,85.98,14.9
12/19/2023 11:15,15,15,683,235.1,0.153,0,0,269,1.96,5.64,13.6,1.000,86.13,1.6,0.1,1.0,14.6,0,100,8201,85.96,14.7
12/19/2023 11:30,15,15,720,282.5,0.357,0,0,247,1.48,4.02,13.7,1.007,86.10,1.5,0.1,3.1,14.9,0,100,8201,85.94,15.0
12/19/2023 11:45,15,15,656,241.9,0.289,0,0,259,1.59,4.20,13.7,1.000,86.08,1.4,0.1,2.0,15.0,0,100,8203,85.92,15.0
12/19/2023 12:00,15,15,615,223.7,0.136,0,0,249,1.70,4.57,13.8,1.002,86.05,1.4,0.1,1.0,14.9,0,100,8204,85.89,15.0
12/19/2023 12:15,15,15,599,210.3,0.068,0,0,267,1.58,4.17,13.8,1.000,86.03,1.4,0.0,1.0,14.9,0,100,8204,85.86,15.0
12/19/2023 12:30,15,15,558,217.1,0.017,0,0,262,1.44,5.45,13.8,1.000,86.00,1.5,0.2,1.0,14.9,0,100,8208,85.84,15.0
12/19/2023 12:45,15,15,523,212.7,0.017,0,0,290,1.85,6.41,13.9,1.001,85.98,1.5,0.3,1.0,15.0,0,100,8206,85.82,15.0
12/19/2023 13:00,15,15,515,184.9,0.017,0,0,247,1.70,4.43,14.1,1.000,85.97,1.5,0.1,1.0,15.0,0,100,8208,85.81,15.2
12/19/2023 13:15,15,15,486,207.0,0.000,0,0,267,1.58,4.34,14.2,1.002,85.94,1.5,0.1,0.0,15.1,0,100,8211,85.78,15.3
12/19/2023 13:30,15,15,484,218.3,0.000,0,0,283,1.30,4.48,14.3,1.005,85.93,1.4,0.1,0.0,15.4,0,100,8212,85.77,15.6
12/19/2023 13:45,15,15,485,189.6,0.000,0,0,282,1.63,5.43,14.4,1.001,85.92,1.5,0.1,0.0,15.5,0,100,8208,85.75,15.9
12/19/2023 14:00,15,15,504,200.1,0.000,0,0,276,1.59,4.47,14.5,0.997,85.90,1.4,0.1,0.0,15.5,0,100,8212,85.74,15.9
12/19/2023 14:15,15,15,546,222.9,0.000,0,0,280,1.91,5.12,14.5,1.001,85.89,1.4,0.0,0.0,15.6,0,100,8209,85.73,15.8
12/19/2023 14:30,15,15,602,224.8,0.051,0,0,278,1.61,6.24,14.7,1.003,85.88,1.5,0.1,1.0,15.7,0,100,8213,85.72,15.9
12/19/2023 14:45,15,15,642,225.8,0.051,0,0,284,1.65,3.82,14.8,1.002,85.87,1.4,0.0,1.0,15.9,0,100,8212,85.71,16.0
12/19/2023 15:00,15,15,665,196.6,0.085,0,0,275,1.56,4.63,14.8,1.002,85.88,1.4,0.2,1.0,15.9,0,100,8215,85.71,16.0
12/19/2023 15:15,15,15,665,182.5,0.153,0,0,271,1.65,6.36,14.8,1.000,85.88,1.4,0.1,1.0,15.9,0,100,8216,85.71,16.0
12/19/2023 15:30,15,15,608,109.8,0.068,0,0,289,1.75,5.50,14.7,1.001,85.89,1.5,0.1,1.0,15.5,0,100,8213,85.72,15.7
12/19/2023 15:45,15,15,664,99.2,0.085,0,0,278,1.55,4.30,14.6,1.001,85.89,1.4,0.0,1.0,15.2,0,100,8208,85.73,15.4
12/19/2023 16:00,15,15,627,74.7,0.221,0,0,263,1.86,5.99,14.6,1.000,85.89,1.5,0.4,2.0,15.1,0,100,8209,85.72,15.3
12/19/2023 16:15,15,15,655,72.4,0.119,0,0,241,1.85,6.18,14.6,0.998,85.90,1.4,0.1,1.0,14.9,0,100,8206,85.73,15.1
12/19/2023 16:30,15,15,763,60.3,0.153,0,0,273,1.80,5.53,14.6,1.002,85.93,1.4,0.1,2.0,14.9,0,100,8205,85.76,15.1
12/19/2023 16:45,15,15,697,37.1,0.187,0,0,259,1.90,7.07,14.5,0.999,85.93,1.6,0.2,1.0,14.7,0,100,8201,85.76,14.9
12/19/2023 17:00,15,15,748,30.1,0.340,0,0,255,1.72,6.60,14.5,0.999,85.94,1.4,0.1,2.0,14.6,0,100,8200,85.78,14.8
12/19/2023 17:15,15,15,762,13.7,0.255,0,0,270,1.86,5.15,14.5,1.001,85.95,1.3,0.2,2.0,14.5,0,100,8198,85.78,14.7
12/19/2023 17:30,15,15,656,1.5,0.136,0,0,249,1.73,6.97,14.5,1.001,85.96,1.5,0.1,2.0,14.4,0,100,8197,85.80,14.6
12/19/2023 17:45,15,15,659,0.0,0.102,0,0,272,1.99,5.65,14.5,1.001,85.97,1.5,0.0,1.0,14.4,0,100,8197,85.80,14.6
12/19/2023 18:00,15,15,682,0.0,0.068,0,0,274,1.79,5.06,14.5,1.000,85.99,1.5,0.1,1.0,14.4,0,100,8194,85.82,14.5
12/19/2023 18:15,15,15,745,0.0,0.102,0,0,266,1.59,4.85,14.5,0.998,86.01,1.5,0.1,2.0,14.3,0,100,8191,85.84,14.5
12/19/2023 18:30,15,15,843,0.0,0.255,0,0,271,1.77,7.06,14.6,0.998,86.03,1.4,0.2,4.1,14.4,0,100,8192,85.86,14.5
12/19/2023 18:45,15,15,637,0.0,0.068,0,0,274,2.10,7.66,14.4,0.999,86.05,1.4,0.2,1.0,14.4,0,100,8191,85.88,14.4
12/19/2023 19:00,15,15,572,0.0,0.017,0,0,258,1.55,5.84,14.2,0.999,86.07,1.4,0.2,1.0,14.2,0,100,8191,85.90,14.2
12/19/2023 19:15,15,15,547,0.0,0.000,0,0,263,1.49,5.58,14.2,0.999,86.08,1.4,0.0,0.0,14.0,0,100,8187,85.92,14.1
12/19/2023 19:30,15,15,538,0.0,0.000,0,0,266,1.77,5.18,14.3,0.993,86.10,1.4,0.0,0.0,14.0,0,100,8187,85.93,14.0
12/19/2023 19:45,15,15,530,0.0,0.017,0,0,257,1.70,4.99,14.4,0.985,86.11,1.4,0.0,1.0,14.0,0,100,8184,85.94,14.1
12/19/2023 20:00,15,15,521,0.0,0.000,0,0,273,2.23,6.20,14.6,0.988,86.14,1.5,0.1,0.0,14.2,0,100,8185,85.97,14.2
12/19/2023 20:15,15,15,513,0.0,0.000,0,0,267,2.01,4.71,14.6,0.993,86.17,1.5,0.2,0.0,14.3,0,100,8184,86.00,14.3
12/19/2023 20:30,15,15,506,0.0,0.000,0,0,248,1.87,5.80,14.6,0.991,86.18,1.5,0.1,0.0,14.3,0,100,8182,86.01,14.3
12/19/2023 20:45,15,15,502,0.0,0.000,0,0,309,2.11,7.68,14.7,0.988,86.19,1.3,0.0,0.0,14.3,0,100,8181,86.02,14.3
12/19/2023 21:00,15,15,500,0.0,0.000,0,0,274,1.71,4.93,14.7,0.993,86.19,1.4,0.0,0.0,14.4,0,100,8181,86.02,14.3
12/19/2023 21:15,15,15,540,0.0,0.017,0,0,268,1.78,5.11,14.7,0.991,86.19,1.5,0.1,1.0,14.4,0,100,8177,86.02,14.4
12/19/2023 21:30,15,15,594,0.0,0.000,0,0,255,1.93,6.81,14.7,0.992,86.19,1.4,0.1,0.0,14.4,0,100,8175,86.02,14.4
12/19/2023 21:45,15,15,582,0.0,0.238,0,0,261,1.69,5.31,14.7,0.995,86.19,1.5,0.1,2.0,14.4,0,100,8175,86.03,14.4
12/19/2023 22:00,15,15,558,0.0,0.000,0,0,263,1.74,4.56,14.7,0.996,86.19,1.4,0.1,0.0,14.4,0,100,8174,86.02,14.5
12/19/2023 22:15,15,15,577,0.0,0.017,0,0,237,1.51,4.40,14.6,0.998,86.19,1.5,0.1,1.0,14.4,0,100,8174,86.02,14.5
12/19/2023 22:30,15,15,651,0.0,0.119,0,0,248,1.58,6.62,14.7,0.996,86.19,1.4,0.2,2.0,14.4,0,100,8171,86.02,14.5
12/19/2023 22:45,15,15,710,0.0,0.545,0,0,256,1.69,5.03,14.7,0.996,86.18,1.5,0.1,6.1,14.4,0,100,8172,86.01,14.5
12/19/2023 23:00,15,15,721,0.0,1.038,0,0,262,1.50,4.41,14.7,0.998,86.18,1.4,0.1,12.2,14.5,0,100,8168,86.01,14.5
12/19/2023 23:15,15,15,868,0.0,0.783,0,0,301,1.36,4.22,14.6,1.000,86.16,1.4,0.1,5.1,14.5,0,100,8168,85.99,14.5
12/19/2023 23:30,15,15,843,0.0,0.970,0,0,303,1.21,3.79,14.6,0.999,86.16,1.5,0.1,6.1,14.4,0,100,8168,85.99,14.5
12/19/2023 23:45,15,15,881,0.0,1.089,0,0,281,1.38,3.81,14.6,0.997,86.15,1.5,0.1,7.1,14.4,0,100,8168,85.98,14.5
12/20/2023 0:00,15,15,867,0.0,0.834,0,0,241,1.32,4.78,14.5,0.999,86.13,1.5,0.1,6.1,14.3,0,100,8168,85.97,14.4
12/20/2023 0:15,15,15,878,0.0,0.732,0,0,100,1.30,3.82,14.5,0.999,86.12,1.4,0.1,5.1,14.3,0,100,8142,85.95,14.6
12/20/2023 0:30,15,15,791,0.0,0.732,0,0,277,1.56,4.27,14.5,0.978,86.11,1.4,0.1,5.1,14.3,0,100,8153,85.94,14.6
12/20/2023 0:45,15,15,764,0.0,0.902,0,0,319,1.55,4.06,14.5,0.999,86.08,1.4,0.1,6.1,14.3,0,100,8152,85.91,14.5
12/20/2023 1:00,15,15,737,0.0,0.698,0,0,322,1.57,6.28,14.4,0.999,86.06,1.4,0.1,4.1,14.3,0,100,8149,85.90,14.4
12/20/2023 1:15,15,15,742,0.0,0.630,0,0,300,1.59,3.58,14.3,0.999,86.05,1.4,0.1,4.1,14.2,0,100,8152,85.88,14.3
12/20/2023 1:30,15,15,713,0.0,0.698,0,0,280,1.50,3.83,14.3,1.000,86.04,1.4,0.0,4.1,14.1,0,100,8151,85.87,14.3
12/20/2023 1:45,15,15,735,0.0,0.681,0,0,334,1.48,4.56,14.3,1.000,86.02,1.5,0.1,4.1,14.2,0,100,8147,85.85,14.3
12/20/2023 2:00,15,15,886,0.0,0.902,0,0,304,1.89,5.47,14.3,1.000,86.00,1.4,0.1,6.1,14.1,0,100,8146,85.83,14.3
12/20/2023 2:15,15,15,763,0.0,1.106,0,0,258,1.62,4.34,14.4,0.996,85.98,1.4,0.1,6.1,14.2,0,100,8146,85.81,14.3
12/20/2023 2:30,15,15,768,0.0,1.055,0,0,317,1.52,6.11,14.3,1.000,85.97,1.4,0.0,7.1,14.2,0,100,8144,85.81,14.3
12/20/2023 2:45,15,15,728,0.0,0.936,0,0,183,1.16,3.10,14.3,0.999,85.96,1.4,0.0,6.1,14.1,0,100,8144,85.80,14.3
12/20/2023 3:00,15,15,744,0.0,0.885,0,0,286,1.21,4.91,14.5,0.995,85.97,1.4,0.1,6.1,14.2,0,100,8140,85.80,14.3
12/20/2023 3:15,15,15,728,0.0,0.664,0,0,197,1.32,4.27,14.3,1.001,85.96,1.4,0.1,4.1,14.2,0,100,8143,85.79,14.3
12/20/2023 3:30,15,15,709,0.0,0.698,0,0,272,1.36,3.59,14.2,1.001,85.96,1.5,0.1,4.1,14.1,0,100,8143,85.79,14.2
12/20/2023 3:45,15,15,842,0.0,0.647,0,0,280,1.73,4.01,14.2,1.000,85.97,1.5,0.1,3.1,14.1,0,100,8142,85.81,14.2
12/20/2023 4:00,15,15,773,0.0,0.919,0,0,338,1.41,4.29,14.2,0.997,85.98,1.6,0.1,6.1,14.0,0,100,8138,85.81,14.1
12/20/2023 4:15,15,15,754,0.0,0.698,0,0,257,1.62,3.98,14.2,0.997,85.98,1.5,0.1,4.1,14.0,0,100,8140,85.81,14.1
12/20/2023 4:30,15,15,708,0.0,0.783,0,0,272,1.37,3.03,14.1,1.000,85.99,1.4,0.1,4.1,14.0,0,100,8137,85.83,14.1
12/20/2023 4:45,15,15,774,0.0,0.902,0,0,278,1.47,4.89,14.1,1.000,86.01,1.5,0.1,6.1,14.0,0,100,8137,85.84,14.1
12/20/2023 5:00,15,15,830,0.0,0.953,0,0,275,1.57,6.15,14.1,1.000,86.02,1.4,0.2,5.1,13.9,0,100,8137,85.85,14.0
12/20/2023 5:15,15,15,757,0.0,0.851,0,0,249,1.13,3.42,14.1,1.000,86.03,1.4,0.1,4.1,14.0,0,100,8136,85.86,14.0
12/20/2023 5:30,15,15,761,0.0,0.817,0,0,216,1.72,5.00,14.0,1.002,86.04,1.4,0.1,5.1,13.9,0,100,8136,85.87,14.0
12/20/2023 5:45,15,15,817,0.0,0.630,0,0,217,1.33,3.90,14.0,1.001,86.04,1.5,0.1,4.1,13.9,0,100,8134,85.88,14.0
12/20/2023 6:00,15,15,868,1.3,0.681,0,0,265,1.38,3.44,13.9,1.001,86.05,1.5,0.1,4.1,13.8,0,100,8131,85.88,13.9
12/20/2023 6:15,15,15,768,4.6,0.698,0,0,293,1.64,6.04,13.9,0.999,86.06,1.4,0.2,4.1,13.8,0,100,8133,85.90,13.9
12/20/2023 6:30,15,15,730,5.9,0.596,0,0,272,1.47,4.77,13.8,1.000,86.08,1.5,0.1,3.1,13.7,0,100,8131,85.92,13.8
12/20/2023 6:45,15,15,820,8.5,0.511,0,0,266,1.41,4.11,13.8,1.000,86.09,1.3,0.1,3.1,13.7,0,100,8129,85.93,13.8
12/20/2023 7:00,15,15,757,19.1,0.630,0,0,267,1.46,3.76,13.8,0.999,86.11,1.4,0.1,3.1,13.7,0,100,8126,85.94,13.8
12/20/2023 7:15,15,15,821,35.1,0.851,0,0,304,1.21,3.10,13.9,1.000,86.14,1.4,0.1,5.1,13.9,0,100,8127,85.97,13.9
12/20/2023 7:30,15,15,809,50.4,0.919,0,0,266,1.58,5.41,13.9,1.001,86.16,1.4,0.0,6.1,14.0,0,100,8126,86.00,14.0
12/20/2023 7:45,15,15,739,65.7,0.749,0,0,302,1.51,4.26,13.8,1.001,86.18,1.4,0.1,4.1,14.0,0,100,8124,86.02,14.0
12/20/2023 8:00,15,15,796,80.9,1.055,0,0,275,1.60,5.58,13.8,1.000,86.20,1.4,0.1,8.2,14.0,0,100,8127,86.03,14.1
12/20/2023 8:15,15,15,720,105.6,0.698,0,0,279,1.55,4.71,13.6,1.000,86.20,1.5,0.1,4.1,14.0,0,100,8123,86.04,14.1
12/20/2023 8:30,15,15,745,127.7,0.698,0,0,270,1.36,4.54,13.5,1.001,86.22,1.5,0.1,5.1,14.1,0,100,8126,86.05,14.1
