z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1930,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ECRN-100,ECRN-100,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, mm Precipitation, mm/h Max Precip Rate,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
6/19/2024 9:00,15,15,552,186.2,0.000,0,0,200,1.62,3.92,18.8,0.998,86.15,1.5,0.2,0.0,19.6,0.0,0.0,100,8007,85.98,20.0
6/19/2024 9:15,15,15,495,342.0,0.000,0,0,198,1.37,4.52,19.0,1.003,86.13,1.6,0.1,0.0,20.1,0.0,0.0,100,8011,85.97,20.5
6/19/2024 9:30,15,15,460,416.5,0.000,0,0,201,1.88,4.18,19.3,0.999,86.12,1.5,0.2,0.0,20.8,0.0,0.0,100,8015,85.96,21.8
6/19/2024 9:45,15,0,453,619.9,0.000,0,0,173,2.09,3.07,20.7,0.997,86.09,1.5,0.1,0.0,21.7,0.0,0.0,100,8022,85.93,23.2
6/19/2024 10:00,15,0,452,473.9,0.000,0,0,187,0.96,2.41,21.2,1.002,86.07,1.5,0.1,0.0,22.7,0.0,0.0,100,8026,85.91,24.5
6/19/2024 10:15,8,0,450,833.4,0.000,0,0,200,0.84,2.06,22.7,0.975,86.05,1.5,0.1,0.0,24.2,0.0,0.0,100,8029,85.89,26.3
6/19/2024 10:30,10,0,450,559.9,0.000,0,0,220,0.80,2.19,22.3,0.982,86.04,1.6,0.1,0.0,25.2,0.0,0.0,100,8036,85.87,27.4
6/19/2024 10:45,10,0,450,628.3,0.000,0,0,270,0.89,2.36,22.7,0.939,86.03,1.6,0.2,0.0,25.4,0.0,0.0,100,8039,85.87,27.2
6/19/2024 11:00,6,0,449,553.7,0.000,0,0,198,0.88,2.37,22.9,0.949,86.02,1.5,0.1,0.0,25.7,0.0,0.0,100,8045,85.85,27.4
6/19/2024 11:15,1,0,449,608.6,0.000,0,0,216,1.19,2.76,23.1,0.934,86.01,1.6,0.1,0.0,26.0,0.0,0.0,100,8051,85.84,27.9
6/19/2024 11:30,0,0,449,743.5,0.000,0,0,202,1.21,2.56,23.7,0.913,85.99,1.6,0.1,0.0,26.6,0.0,0.0,100,8061,85.82,28.6
6/19/2024 11:45,1,0,449,649.5,0.000,0,0,223,0.85,2.80,23.4,0.934,85.98,1.6,0.1,0.0,26.8,0.0,0.0,100,8066,85.81,28.8
6/19/2024 12:00,0,0,450,638.1,0.000,0,0,193,1.02,2.29,23.7,0.951,85.97,1.6,0.1,0.0,27.1,0.0,0.0,100,8075,85.80,28.9
6/19/2024 12:15,12,0,450,398.4,0.000,0,0,241,0.72,1.82,22.6,0.995,85.96,1.6,0.1,0.0,26.5,0.0,0.0,100,8077,85.79,28.3
6/19/2024 12:30,15,0,452,236.0,0.000,0,0,199,0.77,1.68,22.6,1.001,85.96,1.6,0.1,0.0,25.8,0.0,0.0,100,8076,85.78,27.6
6/19/2024 12:45,15,0,452,233.5,0.000,0,0,191,0.78,1.67,22.1,1.002,85.95,1.5,0.1,0.0,25.0,0.0,0.0,100,8076,85.77,26.8
6/19/2024 13:00,15,0,451,333.1,0.000,0,0,193,0.81,2.20,22.1,1.004,85.93,1.5,0.1,0.0,24.6,0.0,0.0,100,8077,85.75,26.3
6/19/2024 13:15,15,0,451,358.3,0.000,0,0,194,0.77,2.09,22.1,1.000,85.91,1.5,0.1,0.0,24.9,0.0,0.0,100,8080,85.73,26.6
6/19/2024 13:30,15,0,451,359.3,0.000,0,0,216,0.79,2.05,22.0,0.997,85.89,1.5,0.2,0.0,25.0,0.0,0.0,100,8085,85.71,26.8
6/19/2024 13:45,15,0,451,398.5,0.000,0,0,217,0.91,2.47,22.2,1.000,85.86,1.5,0.1,0.0,25.1,0.0,0.0,100,8093,85.69,26.7
6/19/2024 14:00,15,0,451,364.1,0.000,0,0,214,0.76,2.48,22.1,1.006,85.84,1.5,0.1,0.0,25.3,0.0,0.0,100,8093,85.67,26.8
6/19/2024 14:15,15,0,451,333.7,0.000,0,0,206,0.64,1.46,21.9,0.994,85.84,1.5,0.1,0.0,25.2,0.0,0.0,100,8093,85.67,26.8
6/19/2024 14:30,15,0,454,234.7,0.000,0,0,178,0.75,2.35,21.7,0.999,85.84,1.6,0.1,0.0,24.7,0.0,0.0,100,8096,85.66,26.3
6/19/2024 14:45,15,0,455,198.7,0.000,0,0,185,0.79,1.80,21.7,0.995,85.84,1.5,0.2,0.0,24.0,0.0,0.0,100,8094,85.66,25.6
6/19/2024 15:00,15,6,470,162.3,0.000,0,0,194,0.55,1.17,21.2,0.993,85.83,1.5,0.2,0.0,23.5,0.0,0.0,100,8091,85.65,25.0
6/19/2024 15:15,15,15,658,82.3,0.698,0,0,181,0.61,1.59,20.7,1.002,85.81,1.5,0.2,5.1,22.6,0.0,0.0,100,8086,85.62,23.8
6/19/2024 15:30,15,15,595,106.5,0.119,0,0,198,0.68,1.76,20.3,1.004,85.80,1.5,0.2,3.1,21.7,0.0,0.0,100,8083,85.62,22.7
6/19/2024 15:45,15,15,607,109.5,0.170,0,0,165,0.80,1.61,19.9,0.999,85.81,1.5,0.1,3.1,21.2,0.0,0.0,100,8083,85.63,22.0
