z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 1539,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
11/23/2023 13:30,15,15,472,500.6,0.000,0,0,224,1.34,4.39,19.9,1.007,85.91,1.5,0.0,0.0,21.4,0,100,8152,85.76,21.4
11/23/2023 13:45,15,15,466,493.8,0.000,0,0,256,1.18,4.79,20.4,1.001,85.90,1.6,0.1,0.0,22.6,0,100,8155,85.75,22.8
11/23/2023 14:00,15,15,465,311.1,0.017,0,0,206,1.51,3.59,20.1,1.003,85.91,1.5,0.0,1.0,22.2,0,100,8155,85.75,23.2
11/23/2023 14:15,15,9,459,343.5,0.000,0,0,205,1.41,4.06,19.8,1.004,85.91,1.5,0.0,0.0,21.7,0,100,8161,85.75,22.8
11/23/2023 14:30,15,0,453,503.8,0.000,0,0,198,1.11,3.24,20.7,0.992,85.89,1.6,0.1,0.0,22.5,0,100,8175,85.73,23.4
11/23/2023 14:45,15,0,450,398.4,0.000,0,0,231,1.25,4.49,20.9,0.998,85.90,1.5,0.0,0.0,23.2,0,100,8180,85.74,24.6
11/23/2023 15:00,11,0,451,268.1,0.000,0,0,206,1.44,3.57,20.7,1.004,85.91,1.5,0.1,0.0,23.0,0,100,8178,85.75,24.9
11/23/2023 15:15,15,0,451,194.3,0.000,0,0,215,1.36,3.45,20.3,1.002,85.92,1.5,0.1,0.0,22.1,0,100,8172,85.75,24.1
11/23/2023 15:30,15,4,538,245.0,0.000,0,0,202,1.50,4.01,20.1,0.994,85.92,1.5,0.0,0.0,21.8,0,100,8174,85.75,23.5
11/23/2023 15:45,15,15,606,137.2,0.204,0,0,199,1.37,3.84,19.7,1.000,85.93,1.5,0.1,5.1,21.2,0,100,8168,85.76,22.7
11/23/2023 16:00,15,15,533,119.7,0.102,0,0,222,1.14,3.08,19.1,1.000,85.95,1.5,0.1,2.0,20.1,0,100,8164,85.77,21.2
11/23/2023 16:15,15,15,570,42.5,0.153,0,0,249,1.01,4.07,18.7,0.998,85.95,1.5,0.1,3.1,19.5,0,100,8162,85.78,20.4
11/23/2023 16:30,15,15,599,17.7,0.034,0,0,235,1.19,4.36,18.5,1.000,85.96,1.5,0.1,1.0,18.9,0,100,8159,85.78,19.6
11/23/2023 16:45,15,15,568,17.0,0.017,0,0,233,1.25,4.80,18.4,1.001,85.97,1.5,0.1,1.0,18.6,0,100,8156,85.79,19.2
11/23/2023 17:00,15,15,546,10.9,0.017,0,0,207,1.60,4.04,18.4,0.999,85.99,1.5,0.1,1.0,18.4,0,100,8152,85.82,18.9
11/23/2023 17:15,15,15,556,4.5,0.000,0,0,240,1.62,3.79,18.2,1.001,86.02,1.5,0.1,0.0,18.2,0,100,8151,85.85,18.6
11/23/2023 17:30,15,15,576,0.4,0.017,0,0,180,1.46,3.68,18.3,0.997,86.03,1.5,0.1,1.0,18.2,0,100,8149,85.85,18.5
11/23/2023 17:45,15,15,562,0.0,0.000,0,0,208,1.52,3.62,18.2,1.000,86.02,1.4,0.1,0.0,18.1,0,100,8150,85.85,18.3
11/23/2023 18:00,15,15,565,0.0,0.000,0,0,186,1.51,3.54,18.3,0.998,86.05,1.5,0.1,0.0,18.1,0,100,8146,85.87,18.3
11/23/2023 18:15,15,15,620,0.0,0.085,0,0,202,1.29,3.35,18.4,0.997,86.07,1.4,0.1,1.0,18.2,0,100,8140,85.90,18.3
11/23/2023 18:30,15,15,631,0.0,0.596,0,0,176,0.94,2.80,18.4,0.997,86.09,1.4,0.1,4.1,18.2,0,100,8141,85.92,18.3
11/23/2023 18:45,15,15,951,0.0,0.511,0,0,186,1.05,2.63,18.5,0.997,86.10,1.4,0.1,4.1,18.2,0,100,8141,85.93,18.3
11/23/2023 19:00,15,15,828,0.0,0.647,0,0,175,1.02,3.44,18.6,0.996,86.12,1.4,0.1,5.1,18.3,0,100,8138,85.95,18.4
11/23/2023 19:15,15,15,749,0.0,0.272,0,0,197,0.94,3.67,18.5,1.000,86.13,1.5,0.2,2.0,18.4,0,100,8137,85.96,18.4
11/23/2023 19:30,15,15,771,0.0,0.357,0,0,182,0.97,2.38,18.5,1.000,86.14,1.5,0.1,3.1,18.4,0,100,8133,85.97,18.4
11/23/2023 19:45,15,15,888,0.0,0.613,0,0,179,0.95,2.06,18.5,0.999,86.16,1.4,0.1,4.1,18.3,0,100,8134,85.99,18.4
11/23/2023 20:00,15,15,748,0.0,0.817,0,0,190,0.81,2.01,18.5,0.999,86.17,1.5,0.1,5.1,18.3,0,100,8131,86.00,18.4
11/23/2023 20:15,15,15,767,0.0,0.970,0,0,174,0.66,1.87,18.6,0.996,86.19,1.5,0.1,7.1,18.4,0,100,8127,86.02,18.4
11/23/2023 20:30,15,15,657,0.0,0.987,0,0,165,0.91,2.03,18.6,0.997,86.18,1.5,0.1,7.1,18.4,0,100,8126,86.01,18.4
11/23/2023 20:45,15,15,608,0.0,0.170,0,0,180,0.82,2.34,18.5,1.000,86.19,1.4,0.1,2.0,18.4,0,100,8124,86.02,18.4
11/23/2023 21:00,15,15,833,0.0,0.426,0,0,200,0.89,2.41,18.5,0.999,86.20,1.5,0.1,4.1,18.3,0,100,8123,86.03,18.4
11/23/2023 21:15,15,15,734,0.0,1.447,0,0,189,0.78,2.02,18.5,0.998,86.20,1.5,0.0,10.2,18.3,0,100,8123,86.03,18.4
11/23/2023 21:30,15,15,744,0.0,1.123,0,0,191,1.01,2.73,18.5,0.999,86.21,1.4,0.1,9.2,18.3,0,100,8121,86.04,18.4
11/23/2023 21:45,15,15,743,0.0,1.157,0,0,190,0.93,2.63,18.5,1.000,86.21,1.4,0.1,11.2,18.3,0,100,8119,86.04,18.4
11/23/2023 22:00,15,15,793,0.0,1.430,0,0,162,0.95,2.28,18.6,0.998,86.21,1.4,0.1,8.2,18.4,0,100,8118,86.04,18.4
11/23/2023 22:15,15,15,638,0.0,1.089,0,0,189,0.93,4.16,18.6,0.998,86.20,1.5,0.0,7.1,18.4,0,100,8115,86.02,18.4
11/23/2023 22:30,15,15,711,0.0,0.528,0,0,178,1.39,3.03,18.7,0.997,86.19,1.5,0.1,5.1,18.5,0,100,8115,86.02,18.5
11/23/2023 22:45,15,15,715,0.0,1.106,0,0,186,1.08,4.88,18.6,0.999,86.17,1.4,0.1,8.2,18.4,0,100,8112,86.00,18.4
11/23/2023 23:00,15,15,599,0.0,0.562,0,0,190,1.19,3.88,18.7,0.997,86.16,1.4,0.1,5.1,18.5,0,100,8110,85.99,18.5
11/23/2023 23:15,15,15,632,0.0,0.340,0,0,196,1.04,2.21,18.7,0.999,86.15,1.5,0.1,4.1,18.5,0,100,8111,85.98,18.5
11/23/2023 23:30,15,15,777,0.0,0.511,0,0,172,0.95,1.93,18.8,0.995,86.15,1.5,0.1,5.1,18.5,0,100,8111,85.98,18.5
11/23/2023 23:45,15,15,804,0.0,0.579,0,0,182,0.96,2.39,18.8,0.997,86.14,1.5,0.1,5.1,18.6,0,100,8107,85.97,18.6
11/24/2023 0:00,15,15,642,0.0,0.255,0,0,175,1.02,2.30,18.8,0.997,86.14,1.5,0.1,4.1,18.6,0,100,8105,85.97,18.6
11/24/2023 0:15,15,15,666,0.0,0.766,0,0,173,0.89,1.81,18.8,0.998,86.12,1.4,0.1,10.2,18.6,0,100,8101,85.95,18.7
11/24/2023 0:30,15,15,668,0.0,0.749,0,0,169,0.86,2.30,18.8,0.974,86.12,1.5,0.1,5.1,18.6,0,100,8099,85.95,18.6
11/24/2023 0:45,15,15,619,0.0,0.357,0,0,171,0.85,1.27,18.8,0.999,86.10,1.5,0.1,5.1,18.6,0,100,8099,85.93,18.6
11/24/2023 1:00,15,15,875,0.0,0.715,0,0,165,1.12,1.91,18.8,0.999,86.09,1.5,0.1,7.1,18.6,0,100,8097,85.92,18.6
11/24/2023 1:15,15,15,691,0.0,1.174,0,0,180,0.71,1.45,18.8,0.998,86.07,1.5,0.1,14.3,18.6,0,100,8096,85.90,18.6
11/24/2023 1:30,15,15,602,0.0,0.085,0,0,172,0.90,1.43,18.8,0.998,86.05,1.4,0.1,1.0,18.6,0,100,8093,85.88,18.6
11/24/2023 1:45,15,15,682,0.0,0.613,0,0,158,1.51,2.20,18.8,0.999,86.06,1.4,0.0,7.1,18.6,0,100,8093,85.89,18.6
11/24/2023 2:00,15,15,659,0.0,0.119,0,0,176,0.90,1.87,18.6,1.000,86.04,1.5,0.1,1.0,18.6,0,100,8090,85.87,18.6
11/24/2023 2:15,15,15,663,0.0,0.102,0,0,162,1.25,1.77,18.6,1.000,86.04,1.5,0.1,1.0,18.5,0,100,8090,85.87,18.5
11/24/2023 2:30,15,15,591,0.0,0.357,0,0,201,0.94,1.83,18.5,1.000,86.04,1.5,0.1,5.1,18.4,0,100,8087,85.87,18.4
11/24/2023 2:45,15,15,565,0.0,0.017,0,0,178,0.81,1.84,18.5,1.001,86.04,1.5,0.1,1.0,18.4,0,100,8086,85.87,18.4
11/24/2023 3:00,15,15,547,0.0,0.000,0,0,162,0.71,1.65,18.4,1.001,86.05,1.5,0.1,0.0,18.3,0,100,8087,85.88,18.4
11/24/2023 3:15,15,15,589,0.0,0.000,0,0,188,1.05,3.65,18.4,1.001,86.03,1.4,0.1,0.0,18.3,0,100,8084,85.86,18.3
11/24/2023 3:30,15,15,570,0.0,0.017,0,0,195,0.89,2.57,18.3,0.999,86.02,1.4,0.1,1.0,18.2,0,100,8081,85.85,18.2
11/24/2023 3:45,15,15,556,0.0,0.017,0,0,183,1.02,2.87,18.3,0.998,86.01,1.5,0.1,1.0,18.1,0,100,8081,85.84,18.2
11/24/2023 4:00,15,15,539,0.0,0.000,0,0,178,0.90,2.12,18.3,0.999,86.03,1.5,0.1,0.0,18.1,0,100,8077,85.86,18.1
11/24/2023 4:15,15,15,530,0.0,0.000,0,0,189,0.79,1.80,18.3,0.997,86.05,1.4,0.1,0.0,18.1,0,100,8077,85.88,18.1
11/24/2023 4:30,15,15,548,0.0,0.000,0,0,200,0.78,2.71,18.3,0.999,86.08,1.5,0.1,0.0,18.1,0,100,8077,85.91,18.1
11/24/2023 4:45,15,15,572,0.0,0.051,0,0,215,1.00,2.69,18.2,1.000,86.09,1.4,0.1,1.0,18.1,0,100,8077,85.91,18.1
11/24/2023 5:00,15,15,540,0.0,0.017,0,0,208,0.84,2.42,18.1,1.000,86.08,1.5,0.1,1.0,18.0,0,100,8074,85.91,18.1
11/24/2023 5:15,15,15,531,0.0,0.000,0,0,193,0.79,1.79,18.1,0.999,86.08,1.5,0.1,0.0,17.9,0,100,8074,85.91,18.0
11/24/2023 5:30,15,15,530,0.0,0.000,0,0,210,0.95,2.96,18.0,1.000,86.07,1.4,0.1,0.0,17.9,0,100,8074,85.91,17.9
11/24/2023 5:45,15,15,530,0.8,0.000,0,0,215,0.86,3.07,18.0,0.998,86.09,1.5,0.1,0.0,17.9,0,100,8075,85.92,17.9
11/24/2023 6:00,15,15,562,5.6,0.017,0,0,190,1.11,2.92,18.1,0.996,86.09,1.4,0.1,1.0,17.9,0,100,8070,85.92,17.9
11/24/2023 6:15,15,15,554,14.0,0.017,0,0,188,1.27,2.42,18.2,0.999,86.10,1.5,0.1,1.0,18.0,0,100,8070,85.93,18.0
11/24/2023 6:30,15,15,520,36.7,0.000,0,0,209,1.05,2.45,18.1,0.998,86.11,1.4,0.1,0.0,18.1,0,100,8068,85.94,18.1
11/24/2023 6:45,15,15,483,92.8,0.000,0,0,208,0.98,2.46,18.1,1.000,86.13,1.4,0.1,0.0,18.3,0,100,8065,85.97,18.2
11/24/2023 7:00,15,15,467,105.5,0.000,0,0,179,0.93,2.05,18.2,0.998,86.16,1.5,0.1,0.0,18.7,0,100,8066,86.00,18.5
11/24/2023 7:15,15,15,464,96.4,0.000,0,0,202,1.17,2.91,18.3,1.000,86.18,1.5,0.1,0.0,18.8,0,100,8064,86.02,18.7
11/24/2023 7:30,15,15,464,90.8,0.000,0,0,185,1.33,3.17,18.2,0.998,86.19,1.5,0.1,0.0,18.8,0,100,8063,86.03,18.9
11/24/2023 7:45,15,15,461,170.3,0.000,0,0,259,1.36,3.55,18.1,0.999,86.20,1.5,0.1,0.0,18.9,0,100,8067,86.04,19.0
11/24/2023 8:00,15,15,461,154.7,0.000,0,0,182,1.21,3.19,18.4,1.000,86.22,1.5,0.1,0.0,19.2,0,100,8066,86.06,19.4
11/24/2023 8:15,15,15,462,144.7,0.000,0,0,201,1.23,4.19,18.5,1.001,86.23,1.5,0.0,0.0,19.3,0,100,8064,86.07,19.6
11/24/2023 8:30,15,9,458,137.4,0.000,0,0,201,1.12,3.51,18.6,0.999,86.24,1.5,0.0,0.0,19.3,0,100,8064,86.08,19.7
11/24/2023 8:45,15,0,454,239.3,0.000,0,0,194,1.36,4.03,18.8,1.001,86.25,1.5,0.1,0.0,19.7,0,100,8069,86.09,20.0
11/24/2023 9:00,15,0,452,304.9,0.000,0,0,213,1.34,3.46,19.1,0.994,86.26,1.5,0.0,0.0,20.2,0,100,8074,86.11,20.5
11/24/2023 9:15,15,0,452,261.4,0.000,0,0,221,1.39,6.19,19.5,1.007,86.27,1.6,0.1,0.0,20.9,0,100,8076,86.12,21.2
11/24/2023 9:30,14,0,449,445.5,0.000,0,0,210,1.60,3.85,19.9,1.001,86.26,1.5,0.0,0.0,21.4,0,100,8081,86.11,21.7
11/24/2023 9:45,3,0,449,459.3,0.000,0,0,174,1.31,3.57,20.6,1.005,86.26,1.5,0.0,0.0,22.6,0,100,8084,86.11,23.0
11/24/2023 10:00,2,0,447,751.8,0.000,0,0,201,1.45,4.25,21.4,0.984,86.24,1.6,0.1,0.0,23.9,0,100,8099,86.11,24.2
11/24/2023 10:15,1,0,453,688.7,0.000,0,0,197,1.48,4.67,21.9,0.999,86.23,1.5,0.1,0.0,25.3,0,100,8105,86.10,25.7
11/24/2023 10:30,7,2,447,521.7,0.000,0,0,203,1.51,3.63,21.5,0.997,86.23,1.6,0.1,0.0,24.9,0,100,8113,86.08,25.6
11/24/2023 10:45,0,0,449,470.1,0.000,0,0,199,1.66,3.94,21.3,1.001,86.22,1.5,0.1,0.0,24.4,0,100,8118,86.06,25.6
11/24/2023 11:00,0,0,447,759.9,0.000,0,0,212,1.80,5.35,22.0,0.984,86.19,1.6,0.1,0.0,24.9,0,100,8131,86.04,25.9
11/24/2023 11:15,0,0,447,427.0,0.000,0,0,207,1.25,4.17,21.6,1.001,86.19,1.5,0.1,0.0,24.6,0,100,8134,86.04,26.1
11/24/2023 11:30,0,0,446,728.9,0.000,0,0,227,1.12,3.05,21.9,0.978,86.15,1.5,0.1,0.0,24.9,0,100,8151,86.01,26.2
11/24/2023 11:45,0,0,447,607.7,0.000,0,0,188,1.50,3.66,22.2,0.993,86.13,1.6,0.1,0.0,25.6,0,100,8155,85.99,27.0
11/24/2023 12:00,0,0,448,456.4,0.000,0,0,188,1.65,3.68,21.9,0.986,86.13,1.5,0.0,0.0,25.2,0,100,8159,85.97,26.9
11/24/2023 12:15,0,0,449,390.1,0.000,0,0,224,1.32,4.88,21.5,0.990,86.12,1.5,0.0,0.0,24.5,0,100,8160,85.96,26.2
11/24/2023 12:30,0,0,448,452.4,0.000,0,0,183,0.84,2.20,21.8,0.994,86.12,1.5,0.0,0.0,24.7,0,100,8165,85.97,26.1
11/24/2023 12:45,7,0,453,223.5,0.000,0,0,194,1.21,2.57,21.6,0.993,86.12,1.6,0.0,0.0,24.2,0,100,8158,85.95,26.0
11/24/2023 13:00,15,15,488,378.1,0.000,0,0,196,1.14,2.71,21.4,0.986,86.10,1.5,0.0,0.0,23.8,0,100,8162,85.93,25.2
11/24/2023 13:15,15,7,452,631.7,0.000,0,0,178,1.17,2.46,22.5,0.969,86.07,1.5,0.1,0.0,24.5,0,100,8178,85.91,25.7
11/24/2023 13:30,9,0,449,290.2,0.000,0,0,180,1.21,3.05,21.7,0.993,86.05,1.4,0.0,0.0,24.8,0,100,8174,85.88,26.1
11/24/2023 13:45,0,0,449,276.3,0.000,0,0,218,0.82,2.94,21.5,0.996,86.04,1.5,0.1,0.0,24.0,0,100,8174,85.87,25.6
11/24/2023 14:00,0,0,450,195.9,0.000,0,0,170,0.91,2.52,21.6,0.986,86.04,1.5,0.0,0.0,23.6,0,100,8170,85.87,25.2
11/24/2023 14:15,13,0,450,191.0,0.000,0,0,178,0.96,2.13,21.3,0.979,86.03,1.5,0.0,0.0,23.1,0,100,8168,85.86,24.5
11/24/2023 14:30,3,0,454,366.5,0.000,1,20,211,0.96,2.63,21.3,0.987,86.01,1.6,0.1,0.0,23.3,0,100,8174,85.85,24.5
11/24/2023 14:45,15,15,629,94.8,0.715,0,0,218,0.80,1.96,20.8,1.001,86.00,1.5,0.1,15.3,23.0,0,100,8168,85.83,24.1
11/24/2023 15:00,15,15,612,64.8,0.528,1,14,196,0.76,2.02,20.3,1.001,86.01,1.5,0.0,5.1,21.6,0,100,8162,85.83,22.4
11/24/2023 15:15,15,15,820,50.7,1.919,2,14,222,0.95,3.05,19.8,1.000,86.02,1.5,0.1,16.3,20.7,0,100,8158,85.84,21.3
11/24/2023 15:30,15,15,695,22.9,0.357,0,0,207,1.52,4.33,19.4,1.002,86.04,1.4,0.1,5.1,19.9,0,100,8154,85.87,20.5
11/24/2023 15:45,15,15,620,40.3,0.153,3,5,223,1.10,3.59,19.2,1.000,86.04,1.5,0.1,1.0,19.4,0,100,8153,85.87,20.0
11/24/2023 16:00,15,15,773,18.3,0.357,5,9,206,1.10,3.13,19.1,1.000,86.02,1.5,0.1,3.1,19.3,0,100,8153,85.85,19.7
11/24/2023 16:15,15,15,710,7.5,1.430,0,0,202,1.02,3.57,19.2,0.999,86.07,1.4,0.1,32.6,19.1,0,100,8147,85.90,19.4
11/24/2023 16:30,15,15,744,6.5,0.613,0,0,223,1.19,2.99,19.1,1.000,86.08,1.5,0.1,13.3,19.1,0,100,8146,85.91,19.3
11/24/2023 16:45,15,15,622,6.7,2.753,0,0,195,0.97,4.32,19.0,1.000,86.11,1.5,0.1,46.9,19.0,0,100,8143,85.93,19.2
11/24/2023 17:00,15,15,557,5.5,0.306,1,14,218,1.21,4.35,18.8,0.999,86.11,1.6,-0.1,5.1,18.9,0,100,8139,85.94,19.0
11/24/2023 17:15,15,15,570,2.2,0.000,0,0,216,0.94,3.28,18.7,1.000,86.12,1.5,0.1,0.0,18.7,0,100,8140,85.95,18.8
11/24/2023 17:30,15,15,584,0.0,0.051,0,0,215,0.90,2.33,18.7,0.999,86.12,1.5,0.1,1.0,18.6,0,100,8138,85.94,18.7
11/24/2023 17:45,15,15,569,0.0,0.085,0,0,219,1.19,4.52,18.8,0.998,86.11,1.4,0.1,1.0,18.6,0,100,8138,85.94,18.7
11/24/2023 18:00,15,15,562,0.0,0.034,0,0,269,1.12,2.95,18.7,1.001,86.13,1.5,0.1,1.0,18.5,0,100,8136,85.96,18.6
11/24/2023 18:15,15,15,539,0.0,0.000,0,0,211,1.05,2.64,18.6,0.997,86.16,1.4,0.1,0.0,18.4,0,100,8132,85.99,18.4
11/24/2023 18:30,15,15,530,0.0,0.000,0,0,197,1.10,3.43,18.5,0.997,86.16,1.5,0.1,0.0,18.3,0,100,8131,85.99,18.4
11/24/2023 18:45,15,15,521,0.0,0.000,0,0,198,1.15,3.06,18.5,0.999,86.18,1.5,0.1,0.0,18.3,0,100,8130,86.01,18.3
11/24/2023 19:00,15,15,511,0.0,0.000,0,0,218,1.32,3.66,18.4,0.998,86.18,1.4,0.1,0.0,18.2,0,100,8130,86.01,18.2
11/24/2023 19:15,15,15,515,0.0,0.000,0,0,247,1.28,3.96,18.3,0.997,86.19,1.4,0.1,0.0,18.1,0,100,8124,86.02,18.1
11/24/2023 19:30,15,15,519,0.0,0.000,0,0,232,1.19,4.93,18.3,0.996,86.20,1.4,0.1,0.0,18.0,0,100,8127,86.03,18.0
11/24/2023 19:45,15,15,514,0.0,0.000,0,0,226,1.14,4.06,18.3,0.990,86.22,1.5,0.1,0.0,18.0,0,100,8124,86.05,17.9
11/24/2023 20:00,15,15,506,0.0,0.017,0,0,237,1.00,3.74,18.2,0.993,86.25,1.4,0.1,1.0,17.9,0,100,8121,86.08,17.9
11/24/2023 20:15,15,15,513,0.0,0.000,0,0,227,1.03,3.02,18.1,0.994,86.26,1.4,0.1,0.0,17.9,0,100,8120,86.09,17.8
11/24/2023 20:30,15,15,517,0.0,0.000,0,0,231,1.02,3.16,18.0,0.997,86.26,1.5,0.1,0.0,17.8,0,100,8121,86.09,17.7
11/24/2023 20:45,15,15,511,0.0,0.000,0,0,197,0.92,2.91,18.0,0.991,86.28,1.5,0.1,0.0,17.6,0,100,8116,86.12,17.6
11/24/2023 21:00,15,15,495,0.0,0.000,0,0,185,1.01,2.93,18.1,0.987,86.31,1.5,0.1,0.0,17.7,0,100,8117,86.14,17.6
11/24/2023 21:15,15,15,479,0.0,0.000,0,0,166,1.24,3.52,18.2,0.984,86.30,1.5,0.1,0.0,17.8,0,100,8117,86.14,17.7
11/24/2023 21:30,15,15,476,0.0,0.017,0,0,182,0.81,2.79,18.2,0.987,86.30,1.5,0.1,1.0,17.8,0,100,8111,86.13,17.7
11/24/2023 21:45,15,15,472,0.0,0.000,0,0,181,0.83,2.51,18.2,0.989,86.29,1.5,0.2,0.0,17.8,0,100,8110,86.12,17.7
11/24/2023 22:00,15,15,475,0.0,0.000,0,0,185,0.76,1.87,18.1,0.992,86.28,1.5,0.1,0.0,17.8,0,100,8110,86.11,17.8
11/24/2023 22:15,15,15,474,0.0,0.000,0,0,207,0.93,2.41,18.1,0.994,86.28,1.4,0.2,0.0,17.8,0,100,8108,86.11,17.8
11/24/2023 22:30,15,15,474,0.0,0.000,0,0,208,0.87,2.17,18.1,0.996,86.28,1.4,0.1,0.0,17.9,0,100,8106,86.11,17.8
11/24/2023 22:45,15,15,478,0.0,0.000,0,0,181,0.80,1.76,18.1,0.996,86.28,1.4,0.1,0.0,17.9,0,100,8107,86.11,17.8
11/24/2023 23:00,15,15,491,0.0,0.000,0,0,182,0.92,3.26,18.1,0.997,86.27,1.5,0.1,0.0,17.9,0,100,8106,86.10,17.9
11/24/2023 23:15,15,15,489,0.0,0.000,0,0,188,0.75,1.84,18.1,0.997,86.26,1.5,0.1,0.0,17.9,0,100,8102,86.09,17.8
11/24/2023 23:30,15,15,488,0.0,0.000,0,0,188,1.01,2.04,18.0,0.999,86.26,1.4,0.1,0.0,17.8,0,100,8101,86.09,17.8
11/24/2023 23:45,15,15,488,0.0,0.000,0,0,194,0.85,2.22,18.1,0.994,86.23,1.5,0.1,0.0,17.8,0,100,8102,86.06,17.8
11/25/2023 0:00,15,15,491,0.0,0.000,0,0,187,0.87,2.07,18.0,0.998,86.20,1.4,0.1,0.0,17.8,0,100,8099,86.03,17.7
11/25/2023 0:15,15,15,504,0.0,0.000,0,0,199,0.62,2.17,17.8,0.999,86.17,1.5,0.1,0.0,17.6,0,100,8095,86.00,17.6
11/25/2023 0:30,15,15,501,0.0,0.017,0,0,198,0.92,2.19,17.8,0.968,86.18,1.4,0.1,1.0,17.5,0,100,8093,86.01,17.4
11/25/2023 0:45,15,15,504,0.0,0.000,0,0,193,0.76,2.45,17.9,0.990,86.16,1.4,0.1,0.0,17.5,0,100,8093,85.99,17.5
11/25/2023 1:00,15,15,508,0.0,0.000,0,0,178,0.87,1.98,17.8,0.996,86.13,1.4,0.1,0.0,17.6,0,100,8094,85.96,17.5
11/25/2023 1:15,15,15,513,0.0,0.000,0,0,172,0.89,3.10,17.7,0.996,86.11,1.5,0.1,0.0,17.4,0,100,8091,85.94,17.4
11/25/2023 1:30,15,15,516,0.0,0.000,0,0,208,0.74,3.23,17.6,0.992,86.12,1.5,0.1,0.0,17.3,0,100,8089,85.95,17.3
11/25/2023 1:45,15,15,518,0.0,0.000,0,0,163,0.92,2.65,17.7,0.989,86.11,1.4,0.1,0.0,17.3,0,100,8088,85.94,17.2
11/25/2023 2:00,15,15,525,0.0,0.017,0,0,194,0.62,1.35,17.5,0.991,86.10,1.4,0.1,1.0,17.2,0,100,8086,85.93,17.1
11/25/2023 2:15,15,15,526,0.0,0.000,0,0,180,0.82,1.78,17.5,0.988,86.10,1.4,0.1,0.0,17.2,0,100,8086,85.92,17.1
11/25/2023 2:30,15,15,531,0.0,0.000,0,0,174,0.85,2.17,17.6,0.988,86.08,1.5,0.1,0.0,17.2,0,100,8083,85.91,17.1
11/25/2023 2:45,15,15,534,0.0,0.000,0,0,160,1.27,2.45,17.6,0.988,86.07,1.4,0.0,0.0,17.2,0,100,8083,85.90,17.2
11/25/2023 3:00,15,15,534,0.0,0.000,0,0,169,0.78,1.85,17.6,0.988,86.07,1.4,0.1,0.0,17.3,0,100,8080,85.90,17.2
11/25/2023 3:15,15,15,537,0.0,0.000,0,0,175,0.62,1.39,17.6,0.991,86.06,1.4,0.1,0.0,17.3,0,100,8080,85.89,17.2
11/25/2023 3:30,15,15,557,0.0,0.000,0,0,176,0.64,1.48,17.4,0.997,86.05,1.5,0.0,0.0,17.2,0,100,8078,85.88,17.1
11/25/2023 3:45,15,15,578,0.0,0.017,0,0,170,0.55,1.14,17.2,0.992,86.05,1.4,0.1,1.0,16.9,0,100,8078,85.88,16.8
11/25/2023 4:00,15,15,601,0.0,0.000,0,0,189,0.53,1.53,17.1,0.988,86.05,1.5,0.1,0.0,16.7,0,100,8077,85.88,16.6
11/25/2023 4:15,15,15,624,0.0,0.017,0,0,167,0.58,1.54,17.0,0.987,86.06,1.4,0.1,1.0,16.6,0,100,8077,85.89,16.5
11/25/2023 4:30,15,15,626,0.0,0.000,0,0,177,0.68,1.32,17.2,0.979,86.06,1.5,0.1,0.0,16.6,0,100,8077,85.89,16.5
11/25/2023 4:45,15,15,629,0.0,0.000,0,0,174,0.78,1.75,17.4,0.980,86.06,1.4,0.1,0.0,16.9,0,100,8074,85.89,16.8
11/25/2023 5:00,15,15,648,0.0,0.000,0,0,198,0.55,1.44,17.4,0.993,86.06,1.5,0.1,0.0,17.1,0,100,8073,85.89,16.9
11/25/2023 5:15,15,15,681,0.0,0.017,0,0,215,0.73,2.11,17.3,0.992,86.06,1.5,0.1,1.0,17.0,0,100,8071,85.89,16.8
11/25/2023 5:30,15,15,686,0.0,0.000,0,0,183,0.60,1.46,17.4,0.982,86.07,1.4,0.0,0.0,16.9,0,100,8070,85.90,16.8
11/25/2023 5:45,15,15,687,0.4,0.000,0,0,202,0.87,2.71,17.6,0.984,86.09,1.5,0.1,0.0,17.2,0,100,8070,85.92,17.1
11/25/2023 6:00,15,15,691,6.5,0.000,0,0,202,0.91,2.70,17.8,0.990,86.09,1.4,0.1,0.0,17.4,0,100,8068,85.92,17.3
11/25/2023 6:15,15,15,687,12.5,0.000,0,0,202,0.98,2.64,17.8,0.996,86.10,1.5,0.1,0.0,17.6,0,100,8067,85.93,17.4
