z6-15996,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 7,Port 7,Port 8,Port 8
Records: 7383,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Unrecognized,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp, Sensor Output,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
9/22/2023 1:00,15,15,823,0.0,0.000,0,0,224,1.15,3.69,17.6,0.973,85.90,0.9,0.1,0.0,16.9,0,100,8087,85.73,16.8
9/22/2023 1:15,15,15,814,0.0,0.000,0,0,254,1.18,5.11,17.6,0.976,85.88,0.9,0.1,0.0,17.0,0,100,8085,85.71,16.9
9/22/2023 1:30,15,15,810,0.0,0.000,0,0,238,1.10,2.95,17.4,0.984,85.87,0.9,0.0,0.0,17.0,0,100,8084,85.71,16.8
9/22/2023 1:45,15,15,808,0.0,0.000,0,0,283,1.00,2.51,17.4,0.984,85.87,0.9,0.1,0.0,16.9,0,100,8083,85.70,16.7
9/22/2023 2:00,15,15,807,0.0,0.000,0,0,284,1.24,5.07,17.4,0.980,85.84,0.9,0.1,0.0,16.9,0,100,8084,85.67,16.8
9/22/2023 2:15,15,15,806,0.0,0.000,0,0,306,1.41,4.04,17.5,0.980,85.82,0.6,0.1,0.0,17.0,0,100,8083,85.66,16.8
9/22/2023 2:30,15,15,804,0.0,0.017,0,0,302,1.09,4.24,17.5,0.985,85.83,0.9,0.1,1.0,17.0,0,100,8083,85.66,16.9
9/22/2023 2:45,15,15,803,0.0,0.000,0,0,292,1.37,4.39,17.5,0.987,85.81,0.9,0.1,0.0,17.1,0,100,8084,85.64,17.0
9/22/2023 3:00,15,15,800,0.0,0.000,0,0,299,1.18,3.77,17.5,0.987,85.81,0.8,0.1,0.0,17.1,0,100,8082,85.64,17.0
9/22/2023 3:15,15,15,795,0.0,0.000,0,0,311,1.29,4.18,17.6,0.986,85.82,0.8,0.0,0.0,17.2,0,100,8080,85.65,17.1
9/22/2023 3:30,15,15,795,0.0,0.000,0,0,267,1.15,3.18,17.5,0.991,85.82,0.9,0.0,0.0,17.2,0,100,8079,85.65,17.1
9/22/2023 3:45,15,15,791,0.0,0.000,0,0,305,1.27,2.83,17.5,0.988,85.81,0.9,0.1,0.0,17.1,0,100,8079,85.64,17.0
9/22/2023 4:00,15,15,785,0.0,0.000,0,0,295,1.24,4.68,17.6,0.984,85.82,0.9,0.1,0.0,17.2,0,100,8079,85.65,17.1
9/22/2023 4:15,15,15,782,0.0,0.000,0,0,300,1.28,5.18,17.7,0.986,85.83,0.9,0.1,0.0,17.3,0,100,8077,85.66,17.2
9/22/2023 4:30,15,15,774,0.0,0.000,0,0,306,1.52,4.68,17.6,0.991,85.83,0.9,0.0,0.0,17.3,0,100,8076,85.67,17.2
9/22/2023 4:45,15,15,746,0.0,0.000,0,0,319,1.38,3.65,17.5,0.983,85.83,0.9,0.1,0.0,17.2,0,100,8076,85.67,17.0
9/22/2023 5:00,15,15,686,0.0,0.000,0,0,308,1.45,3.74,17.3,0.962,85.84,0.9,0.1,0.0,16.9,0,100,8073,85.67,16.8
9/22/2023 5:15,15,15,641,0.0,0.000,0,0,302,1.45,4.60,17.2,0.948,85.85,0.9,0.1,0.0,16.8,0,100,8075,85.68,16.6
9/22/2023 5:30,15,15,610,1.9,0.000,0,0,172,1.40,3.98,17.2,0.931,85.85,0.9,0.1,0.0,16.6,0,100,8070,85.68,16.5
9/22/2023 5:45,15,15,591,7.5,0.000,0,0,295,1.46,3.98,17.1,0.931,85.85,0.9,0.1,0.0,16.6,0,100,8073,85.68,16.4
9/22/2023 6:00,15,15,576,16.5,0.000,0,0,307,1.23,3.07,17.0,0.934,85.85,0.9,0.1,0.0,16.5,0,100,8068,85.68,16.3
9/22/2023 6:15,15,15,556,27.3,0.000,0,0,329,1.34,3.37,17.0,0.934,85.86,0.9,0.0,0.0,16.5,0,100,8067,85.69,16.3
9/22/2023 6:30,15,15,535,29.7,0.000,0,0,301,1.52,3.95,17.4,0.925,85.87,0.9,0.1,0.0,16.8,0,100,8067,85.70,16.5
9/22/2023 6:45,15,15,519,33.5,0.000,0,0,294,1.40,4.10,17.6,0.926,85.88,0.9,0.1,0.0,17.0,0,100,8067,85.71,16.7
9/22/2023 7:00,15,15,486,206.5,0.000,0,0,238,1.26,4.33,18.1,0.941,85.87,0.9,0.1,0.0,18.2,0,100,8064,85.73,17.7
9/22/2023 7:15,15,14,459,315.7,0.000,0,0,245,1.59,5.66,19.0,0.969,85.87,0.9,0.1,0.0,20.9,0,100,8066,85.74,20.5
9/22/2023 7:30,11,0,448,371.7,0.000,0,0,252,1.29,4.86,19.5,0.985,85.88,1.0,0.1,0.0,22.6,0,100,8066,85.76,21.9
9/22/2023 7:45,0,0,447,429.1,0.000,0,0,201,1.50,4.95,20.0,0.985,85.90,0.9,0.1,0.0,23.7,0,100,8063,85.77,22.8
9/22/2023 8:00,0,0,447,437.5,0.000,0,0,247,1.55,4.71,20.2,0.985,85.90,1.0,0.1,0.0,24.1,0,100,8066,85.77,23.0
9/22/2023 8:15,0,0,446,495.3,0.000,0,0,233,1.52,4.65,20.5,0.983,85.93,1.0,0.1,0.0,24.3,0,100,8063,85.79,23.2
9/22/2023 8:30,0,0,445,609.3,0.000,0,0,267,1.50,4.70,20.9,0.977,85.93,0.9,0.0,0.0,24.9,0,100,8063,85.80,23.8
9/22/2023 8:45,0,0,445,568.3,0.000,0,0,305,1.48,3.74,20.9,0.983,85.95,1.0,0.1,0.0,25.1,0,100,8062,85.81,24.0
9/22/2023 9:00,0,0,445,695.2,0.000,0,0,278,1.61,4.95,21.3,0.964,85.95,0.9,0.1,0.0,25.3,0,100,8063,85.82,24.2
9/22/2023 9:15,0,0,444,723.1,0.000,0,0,269,1.63,5.09,21.8,0.951,85.97,1.1,0.1,0.0,25.7,0,100,8061,85.83,24.7
9/22/2023 9:30,0,0,444,748.1,0.000,0,0,278,1.34,4.83,22.1,0.948,85.98,0.9,0.1,0.0,26.1,0,100,8063,85.84,25.1
9/22/2023 9:45,0,0,444,742.5,0.000,0,0,291,1.49,6.41,22.0,0.948,86.00,0.9,0.1,0.0,26.1,0,100,8065,85.84,25.3
9/22/2023 10:00,0,0,445,811.7,0.000,0,0,279,1.46,4.28,22.2,0.943,85.98,1.0,0.0,0.0,26.2,0,100,8064,85.84,25.6
9/22/2023 10:15,0,0,446,861.5,0.000,0,0,298,1.51,4.41,22.6,0.934,85.99,0.9,0.1,0.0,26.3,0,100,8064,85.85,25.7
9/22/2023 10:30,0,0,445,932.3,0.000,0,0,303,1.39,4.41,22.5,0.932,85.98,0.9,0.1,0.0,26.5,0,100,8068,85.84,26.1
9/22/2023 10:45,0,0,444,953.8,0.000,0,0,247,1.51,4.30,23.0,0.906,85.98,0.9,0.0,0.0,26.4,0,100,8067,85.83,26.1
9/22/2023 11:00,0,0,443,933.4,0.000,0,0,327,1.52,4.83,23.2,0.895,85.97,1.0,0.2,0.0,26.5,0,100,8073,85.81,26.2
9/22/2023 11:15,0,0,443,960.7,0.000,0,0,239,1.27,2.98,23.3,0.901,85.95,1.0,0.1,0.0,26.6,0,100,8085,85.79,26.5
9/22/2023 11:30,0,0,443,957.1,0.000,0,0,261,1.53,4.88,23.4,0.884,85.92,1.0,0.1,0.0,26.4,0,100,8102,85.76,26.6
9/22/2023 11:45,0,0,442,954.2,0.000,0,0,243,1.55,5.12,23.7,0.874,85.92,0.9,0.0,0.0,26.3,0,100,8116,85.75,26.9
9/22/2023 12:00,0,0,443,921.0,0.000,0,0,248,1.65,4.25,23.9,0.879,85.90,1.1,0.0,0.0,26.5,0,100,8138,85.73,27.5
9/22/2023 12:15,0,0,442,949.7,0.000,0,0,243,1.72,4.57,24.0,0.865,85.90,0.9,0.0,0.0,26.6,0,100,8154,85.73,27.9
9/22/2023 12:30,0,0,442,892.3,0.000,0,0,226,1.27,4.31,24.2,0.874,85.90,1.0,0.1,0.0,27.1,0,100,8168,85.74,28.6
9/22/2023 12:45,0,0,444,674.5,0.000,0,0,191,1.33,3.74,23.6,0.903,85.89,1.0,0.1,0.0,27.3,0,100,8175,85.73,28.9
9/22/2023 13:00,0,0,444,666.7,0.000,0,0,211,1.16,3.79,23.6,0.905,85.90,1.0,0.0,0.0,27.0,0,100,8179,85.73,28.8
9/22/2023 13:15,0,0,446,284.9,0.000,0,0,167,1.05,2.97,22.5,0.937,85.90,0.9,0.0,0.0,26.0,0,100,8174,85.73,28.0
9/22/2023 13:30,0,0,446,322.7,0.000,0,0,193,1.18,4.58,22.3,0.929,85.90,0.9,0.1,0.0,25.2,0,100,8174,85.72,26.9
9/22/2023 13:45,0,0,447,265.1,0.000,0,0,176,0.90,3.05,22.0,0.926,85.90,0.9,0.0,0.0,24.4,0,100,8179,85.72,26.1
9/22/2023 14:00,0,0,446,440.9,0.000,0,0,162,1.09,3.10,22.6,0.910,85.87,0.9,0.0,0.0,24.7,0,100,8181,85.70,26.2
9/22/2023 14:15,0,0,445,573.2,0.000,0,0,196,1.15,4.55,23.2,0.915,85.86,1.0,0.1,0.0,25.3,0,100,8189,85.69,26.8
9/22/2023 14:30,0,0,447,225.9,0.000,0,0,176,1.14,3.66,22.1,0.950,85.86,1.0,0.0,0.0,25.1,0,100,8187,85.68,26.6
9/22/2023 14:45,0,0,444,533.7,0.000,0,0,239,0.95,3.38,22.8,0.916,85.84,1.0,0.0,0.0,25.0,0,100,8197,85.67,26.4
9/22/2023 15:00,0,0,446,350.3,0.000,0,0,253,0.98,3.20,22.7,0.928,85.85,0.9,0.0,0.0,25.2,0,100,8202,85.68,26.9
9/22/2023 15:15,0,0,446,320.0,0.000,0,0,211,0.85,3.49,22.9,0.916,85.84,1.0,0.1,0.0,25.4,0,100,8203,85.67,27.1
9/22/2023 15:30,0,0,446,219.1,0.000,0,0,185,0.81,2.68,22.4,0.926,85.85,0.9,0.0,0.0,25.1,0,100,8201,85.67,26.8
9/22/2023 15:45,0,0,447,211.3,0.000,0,0,194,0.75,1.94,22.0,0.943,85.85,1.0,0.0,0.0,24.2,0,100,8204,85.67,25.9
9/22/2023 16:00,0,0,446,333.4,0.000,0,0,150,1.01,3.62,22.4,0.931,85.85,0.9,0.0,0.0,24.5,0,100,8208,85.68,25.9
9/22/2023 16:15,0,0,447,151.2,0.000,0,0,185,0.79,2.95,22.1,0.929,85.85,0.9,0.0,0.0,24.3,0,100,8204,85.67,26.0
9/22/2023 16:30,0,0,448,124.7,0.000,0,0,184,0.69,2.05,21.8,0.942,85.85,0.9,0.0,0.0,23.8,0,100,8200,85.67,25.5
9/22/2023 16:45,0,0,448,36.7,0.000,0,0,350,0.69,2.15,21.0,0.957,85.87,0.9,0.1,0.0,22.6,0,100,8195,85.69,24.3
9/22/2023 17:00,6,0,457,29.7,0.000,0,0,142,0.79,2.83,20.6,0.962,85.89,0.9,0.1,0.0,21.7,0,100,8191,85.70,23.0
9/22/2023 17:15,15,0,452,10.9,0.000,0,0,146,0.92,2.85,20.1,0.968,85.88,0.9,0.0,0.0,20.8,0,100,8187,85.70,22.0
9/22/2023 17:30,15,0,452,4.3,0.000,0,0,257,1.02,4.15,19.8,0.966,85.90,0.8,0.1,0.0,20.2,0,100,8182,85.71,21.2
9/22/2023 17:45,15,10,468,0.1,0.000,0,0,275,1.13,3.41,19.5,0.970,85.90,0.9,0.1,0.0,19.7,0,100,8180,85.71,20.5
9/22/2023 18:00,15,15,462,0.0,0.000,0,0,223,0.98,3.34,19.2,0.973,85.89,0.9,0.1,0.0,19.4,0,100,8177,85.71,20.0
9/22/2023 18:15,15,5,456,0.0,0.000,0,0,245,1.32,3.00,19.1,0.977,85.90,0.9,0.1,0.0,19.1,0,100,8172,85.72,19.6
9/22/2023 18:30,15,0,454,0.0,0.000,0,0,289,1.15,4.67,19.0,0.975,85.93,0.9,0.0,0.0,18.9,0,100,8172,85.75,19.3
9/22/2023 18:45,15,0,457,0.0,0.000,0,0,306,0.85,3.48,18.8,0.976,85.96,0.9,0.1,0.0,18.7,0,100,8171,85.78,18.9
9/22/2023 19:00,15,7,462,0.0,0.000,0,0,288,0.73,2.10,18.5,0.979,85.96,0.8,0.1,0.0,18.3,0,100,8168,85.79,18.5
9/22/2023 19:15,15,15,467,0.0,0.000,0,0,6,0.63,1.43,18.4,0.980,85.97,0.9,0.1,0.0,18.1,0,100,8164,85.79,18.3
9/22/2023 19:30,15,15,470,0.0,0.000,0,0,210,0.69,2.06,18.5,0.981,85.98,0.8,0.1,0.0,18.1,0,100,8164,85.80,18.2
9/22/2023 19:45,15,15,472,0.0,0.000,0,0,212,0.74,1.88,18.6,0.983,85.97,0.9,0.0,0.0,18.1,0,100,8160,85.80,18.2
9/22/2023 20:00,15,15,473,0.0,0.000,0,0,200,0.79,1.65,18.6,0.990,85.99,0.8,0.1,0.0,18.3,0,100,8163,85.82,18.3
9/22/2023 20:15,15,15,475,0.0,0.000,0,0,332,0.65,1.72,18.6,0.993,86.00,0.8,0.0,0.0,18.3,0,100,8157,85.83,18.3
9/22/2023 20:30,15,15,482,0.0,0.000,0,0,217,0.65,2.75,18.5,0.998,86.01,0.9,0.1,0.0,18.2,0,100,8156,85.84,18.2
9/22/2023 20:45,15,15,485,0.0,0.000,0,0,294,0.75,2.65,18.5,0.992,86.02,0.9,0.1,0.0,18.2,0,100,8154,85.84,18.1
9/22/2023 21:00,15,15,487,0.0,0.000,0,0,226,0.96,4.54,18.6,0.989,86.02,0.9,0.1,0.0,18.2,0,100,8153,85.85,18.2
9/22/2023 21:15,15,15,504,0.0,0.000,0,0,255,0.93,4.32,18.6,0.993,86.03,0.8,0.0,0.0,18.3,0,100,8153,85.86,18.3
9/22/2023 21:30,15,15,506,0.0,0.000,0,0,316,1.07,3.18,18.6,0.995,86.04,0.9,0.0,0.0,18.3,0,100,8151,85.87,18.3
9/22/2023 21:45,15,15,510,0.0,0.000,0,0,272,1.09,2.90,18.5,1.000,86.05,0.9,0.0,0.0,18.3,0,100,8150,85.88,18.3
9/22/2023 22:00,15,15,512,0.0,0.000,0,0,284,1.12,3.80,18.5,0.997,86.05,0.9,0.1,0.0,18.3,0,100,8147,85.88,18.3
9/22/2023 22:15,15,15,514,0.0,0.000,0,0,320,1.05,3.76,18.3,0.999,86.05,0.8,0.1,0.0,18.2,0,100,8144,85.87,18.3
9/22/2023 22:30,15,15,520,0.0,0.000,0,0,272,1.12,2.84,18.1,1.000,86.04,0.9,0.1,0.0,18.0,0,100,8143,85.87,18.1
9/22/2023 22:45,15,15,527,0.0,0.000,0,0,250,0.87,2.03,17.8,0.999,86.04,0.9,0.1,0.0,17.7,0,100,8143,85.87,17.8
9/22/2023 23:00,15,15,528,0.0,0.000,0,0,282,0.93,3.20,17.8,0.995,86.03,0.9,0.1,0.0,17.5,0,100,8141,85.85,17.6
9/22/2023 23:15,15,15,532,0.0,0.000,0,0,214,0.90,3.14,17.8,0.992,86.01,0.8,0.0,0.0,17.5,0,100,8140,85.83,17.5
9/22/2023 23:30,15,15,572,0.0,0.017,0,0,40,0.88,2.28,17.8,0.988,86.00,0.9,0.0,1.0,17.5,0,100,8139,85.83,17.5
9/22/2023 23:45,15,15,607,0.0,0.017,0,0,208,1.12,3.22,17.9,0.990,85.96,0.8,0.1,1.0,17.5,0,100,8136,85.79,17.5
9/23/2023 0:00,15,15,615,0.0,0.017,0,0,337,0.94,2.43,17.8,0.992,85.95,0.8,0.1,1.0,17.5,0,100,8137,85.78,17.5
9/23/2023 0:15,15,15,622,0.0,0.000,0,0,259,1.06,3.53,17.8,0.989,85.93,0.9,0.1,0.0,17.5,0,100,8131,85.76,17.5
9/23/2023 0:30,15,15,635,0.0,0.017,0,0,281,1.05,4.49,18.0,0.962,85.92,0.8,0.0,1.0,17.5,0,100,8129,85.75,17.5
9/23/2023 0:45,15,15,635,0.0,0.000,0,0,270,1.17,2.98,18.0,0.988,85.91,0.9,0.0,0.0,17.7,0,100,8126,85.74,17.6
9/23/2023 1:00,15,15,637,0.0,0.000,0,0,340,1.11,3.49,18.1,0.989,85.89,1.0,0.1,0.0,17.7,0,100,8127,85.73,17.7
9/23/2023 1:15,15,15,638,0.0,0.017,0,0,308,1.24,2.89,18.1,0.993,85.89,0.8,0.0,1.0,17.8,0,100,8127,85.72,17.8
9/23/2023 1:30,15,15,682,0.0,0.000,0,0,316,1.26,3.37,18.1,0.997,85.88,0.9,0.1,0.0,17.9,0,100,8127,85.71,17.8
9/23/2023 1:45,15,15,684,0.0,0.017,0,0,296,1.04,3.76,18.1,0.998,85.84,0.9,0.1,1.0,17.9,0,100,8124,85.67,17.9
9/23/2023 2:00,15,15,726,0.0,0.034,0,0,322,1.24,3.59,18.1,0.999,85.83,0.9,0.1,1.0,17.9,0,100,8121,85.66,17.9
9/23/2023 2:15,15,15,771,0.0,0.034,0,0,242,1.08,3.42,18.1,1.000,85.82,0.9,0.1,1.0,17.9,0,100,8119,85.65,18.0
9/23/2023 2:30,15,15,849,0.0,0.034,0,0,296,1.12,4.10,18.1,0.998,85.82,0.9,0.1,1.0,17.9,0,100,8119,85.65,18.0
9/23/2023 2:45,15,15,844,0.0,0.000,0,0,313,1.26,3.84,18.0,0.999,85.83,0.9,0.0,0.0,17.9,0,100,8118,85.66,17.9
9/23/2023 3:00,15,15,852,0.0,0.017,0,0,302,0.96,2.45,17.9,1.000,85.82,0.9,0.1,1.0,17.8,0,100,8117,85.65,17.9
9/23/2023 3:15,15,15,883,0.0,0.000,0,0,241,1.02,2.98,17.6,1.000,85.82,0.8,0.1,0.0,17.6,0,100,8115,85.65,17.7
9/23/2023 3:30,15,15,918,0.0,0.000,0,0,194,0.96,3.17,17.2,1.000,85.82,0.9,0.2,0.0,17.3,0,100,8117,85.66,17.3
9/23/2023 3:45,15,15,930,0.0,0.017,0,0,127,0.89,3.57,17.1,0.995,85.84,0.9,0.1,1.0,16.9,0,100,8113,85.67,16.9
9/23/2023 4:00,15,15,937,0.0,0.000,0,0,256,1.03,2.74,17.2,0.987,85.84,0.9,0.1,0.0,16.8,0,100,8112,85.68,16.9
9/23/2023 4:15,15,15,945,0.0,0.000,0,0,161,0.79,1.85,17.2,0.987,85.86,0.9,0.1,0.0,16.8,0,100,8111,85.69,16.8
9/23/2023 4:30,15,15,959,0.0,0.017,0,0,233,1.05,3.54,17.1,0.991,85.86,0.9,0.0,1.0,16.8,0,100,8109,85.69,16.8
9/23/2023 4:45,15,15,971,0.0,0.000,0,0,169,0.88,3.60,17.0,0.988,85.86,0.8,0.1,0.0,16.6,0,100,8107,85.69,16.6
9/23/2023 5:00,15,15,977,0.0,0.017,0,0,219,0.69,1.72,17.1,0.978,85.88,0.9,0.1,1.0,16.6,0,100,8110,85.71,16.6
9/23/2023 5:15,15,15,989,0.0,0.000,0,0,206,0.91,3.23,17.1,0.985,85.88,0.8,0.1,0.0,16.7,0,100,8108,85.71,16.6
9/23/2023 5:30,15,15,1002,0.9,0.017,0,0,210,0.98,3.15,17.1,0.983,85.88,0.9,0.1,1.0,16.7,0,100,8108,85.71,16.5
9/23/2023 5:45,15,15,1013,5.7,0.000,0,0,170,0.86,2.19,17.0,0.982,85.89,0.9,0.1,0.0,16.5,0,100,8103,85.73,16.4
9/23/2023 6:00,15,15,935,12.4,0.017,0,0,179,0.86,2.15,17.1,0.980,85.91,0.8,0.1,1.0,16.6,0,100,8105,85.74,16.5
9/23/2023 6:15,15,15,934,18.1,0.000,0,0,198,0.87,2.65,17.0,0.989,85.93,0.9,0.1,0.0,16.7,0,100,8102,85.77,16.5
9/23/2023 6:30,15,15,943,26.6,0.000,0,0,244,0.91,3.28,17.1,0.989,85.94,0.9,0.1,0.0,16.7,0,100,8099,85.78,16.5
9/23/2023 6:45,15,15,936,32.4,0.017,0,0,283,1.04,4.24,17.3,0.982,85.96,0.9,0.1,1.0,16.8,0,100,8099,85.80,16.6
9/23/2023 7:00,15,15,907,134.0,0.000,0,0,280,0.97,2.71,17.4,0.996,85.96,0.9,0.1,0.0,17.3,0,100,8099,85.81,17.0
9/23/2023 7:15,15,15,814,283.6,0.000,0,0,221,0.99,2.20,18.3,0.997,85.95,0.9,0.1,0.0,19.7,0,100,8096,85.82,19.6
9/23/2023 7:30,15,15,671,337.9,0.000,0,0,254,0.94,3.13,18.8,1.000,85.95,0.9,0.1,0.0,21.3,0,100,8095,85.83,20.9
9/23/2023 7:45,15,15,541,435.2,0.000,0,0,236,1.05,3.08,19.6,0.999,85.96,1.0,0.0,0.0,22.9,0,100,8096,85.84,22.4
9/23/2023 8:00,15,15,470,480.1,0.000,0,0,297,1.13,3.37,20.2,0.999,85.97,1.0,0.1,0.0,24.1,0,100,8096,85.85,23.2
9/23/2023 8:15,12,3,448,526.5,0.000,0,0,217,1.20,4.19,20.9,0.984,85.98,1.0,0.1,0.0,24.8,0,100,8096,85.86,23.6
9/23/2023 8:30,0,0,445,584.5,0.000,0,0,232,1.15,4.45,21.3,0.983,85.98,1.0,0.0,0.0,25.6,0,100,8094,85.85,24.4
9/23/2023 8:45,0,0,445,642.2,0.000,0,0,294,1.24,3.15,21.6,0.964,85.99,1.0,0.1,0.0,25.9,0,100,8093,85.86,24.6
9/23/2023 9:00,0,0,444,689.8,0.000,0,0,231,1.29,3.37,22.2,0.934,85.99,1.0,0.0,0.0,26.2,0,100,8092,85.86,25.1
9/23/2023 9:15,0,0,444,733.0,0.000,0,0,261,1.40,5.94,22.3,0.912,85.99,1.1,0.0,0.0,26.4,0,100,8092,85.86,25.3
9/23/2023 9:30,0,0,443,768.0,0.000,0,0,244,1.41,3.35,22.7,0.894,86.00,1.0,0.1,0.0,26.6,0,100,8093,85.86,25.8
9/23/2023 9:45,0,0,443,811.3,0.000,0,0,211,1.34,3.22,23.4,0.894,86.01,1.0,0.1,0.0,27.1,0,100,8089,85.87,26.3
9/23/2023 10:00,0,0,443,822.5,0.000,0,0,204,1.02,3.22,23.4,0.900,86.00,0.9,0.1,0.0,27.3,0,100,8090,85.86,26.6
9/23/2023 10:15,0,0,446,886.1,0.000,0,0,296,1.28,4.35,23.4,0.894,86.00,1.0,0.0,0.0,27.4,0,100,8089,85.85,26.7
9/23/2023 10:30,0,0,445,789.4,0.000,0,0,195,1.27,3.53,23.5,0.888,86.01,1.0,0.1,0.0,27.2,0,100,8092,85.85,26.8
9/23/2023 10:45,0,0,445,957.3,0.000,0,0,223,1.58,3.76,23.8,0.879,86.00,1.0,0.0,0.0,27.3,0,100,8090,85.85,27.0
9/23/2023 11:00,0,0,443,873.7,0.000,0,0,217,1.40,7.83,23.7,0.866,85.99,1.0,0.1,0.0,26.9,0,100,8096,85.83,26.7
9/23/2023 11:15,0,0,443,740.9,0.000,0,0,217,1.21,3.51,24.0,0.865,85.98,1.0,0.1,0.0,27.2,0,100,8102,85.82,27.2
9/23/2023 11:30,0,0,443,710.5,0.000,0,0,174,1.02,3.24,23.5,0.875,85.98,1.0,0.0,0.0,26.7,0,100,8115,85.81,27.1
9/23/2023 11:45,0,0,442,877.6,0.000,0,0,176,1.27,3.64,24.2,0.867,85.96,1.0,0.0,0.0,27.1,0,100,8129,85.80,27.6
9/23/2023 12:00,0,0,444,536.1,0.000,0,0,177,1.06,3.70,23.5,0.906,85.97,1.0,0.1,0.0,27.2,0,100,8134,85.80,28.1
9/23/2023 12:15,0,0,445,414.7,0.000,0,0,186,1.02,2.57,23.1,0.910,85.97,0.9,0.0,0.0,26.5,0,100,8137,85.80,27.6
9/23/2023 12:30,0,0,444,596.2,0.000,0,0,167,0.83,2.65,23.5,0.917,85.94,1.0,0.0,0.0,26.5,0,100,8141,85.78,27.7
9/23/2023 12:45,0,0,443,641.9,0.000,0,0,201,0.82,1.96,23.4,0.911,85.92,1.0,0.0,0.0,26.7,0,100,8156,85.75,27.9
9/23/2023 13:00,0,0,444,568.4,0.000,0,0,214,1.15,4.43,23.4,0.908,85.90,0.9,0.0,0.0,26.5,0,100,8164,85.73,27.9
9/23/2023 13:15,0,0,443,472.7,0.000,0,0,179,0.88,3.14,23.4,0.914,85.89,1.0,0.1,0.0,26.5,0,100,8165,85.72,28.0
9/23/2023 13:30,0,0,447,155.0,0.000,0,0,252,0.77,2.52,22.6,0.941,85.88,1.0,0.0,0.0,25.9,0,100,8161,85.70,27.5
9/23/2023 13:45,0,0,443,582.3,0.000,0,0,195,0.82,2.25,23.0,0.916,85.85,0.9,0.0,0.0,25.2,0,100,8173,85.68,26.8
9/23/2023 14:00,0,0,444,555.3,0.000,0,0,254,0.95,2.57,23.2,0.924,85.83,0.9,0.0,0.0,25.9,0,100,8184,85.66,27.6
9/23/2023 14:15,0,0,444,719.9,0.000,0,0,216,1.16,3.71,23.9,0.903,85.81,1.0,0.0,0.0,26.7,0,100,8199,85.65,28.5
9/23/2023 14:30,0,0,444,570.7,0.000,0,0,161,0.85,2.99,23.7,0.917,85.82,1.0,0.0,0.0,27.1,0,100,8206,85.66,29.2
9/23/2023 14:45,0,0,446,313.8,0.000,0,0,292,0.96,2.61,22.5,0.972,85.83,1.0,0.0,0.0,26.6,0,100,8200,85.65,28.9
9/23/2023 15:00,0,0,445,413.4,0.000,0,0,176,0.79,2.32,22.7,0.953,85.82,0.9,0.0,0.0,25.9,0,100,8202,85.65,27.9
9/23/2023 15:15,0,0,446,262.6,0.000,0,0,64,0.73,2.38,22.3,0.939,85.82,0.9,0.0,0.0,24.9,0,100,8206,85.64,27.0
9/23/2023 15:30,0,0,445,411.8,0.000,0,0,156,0.86,2.99,23.4,0.915,85.82,0.9,0.0,0.0,25.5,0,100,8213,85.65,27.3
9/23/2023 15:45,0,0,447,88.2,0.000,0,0,132,0.71,2.35,22.5,0.943,85.83,0.9,0.0,0.0,25.4,0,100,8203,85.65,27.5
9/23/2023 16:00,0,0,448,43.2,0.000,1,20,153,0.72,2.11,21.6,0.943,85.84,0.9,0.0,0.0,23.5,0,100,8197,85.66,25.5
9/23/2023 16:15,0,0,448,52.2,0.000,0,0,156,0.70,1.72,21.0,0.952,85.87,0.9,0.0,0.0,22.3,0,100,8192,85.68,24.0
9/23/2023 16:30,2,0,454,57.9,0.000,0,0,193,0.74,1.78,20.7,0.965,85.87,0.9,0.1,0.0,21.6,0,100,8185,85.69,23.0
9/23/2023 16:45,15,10,477,30.3,0.000,0,0,107,0.90,3.77,20.5,0.965,85.90,0.9,0.1,0.0,21.1,0,100,8182,85.72,22.2
9/23/2023 17:00,15,15,471,33.0,0.000,0,0,193,1.04,2.90,20.2,0.973,85.91,0.9,0.0,0.0,20.6,0,100,8178,85.73,21.5
9/23/2023 17:15,15,15,461,30.4,0.000,0,0,264,0.89,2.48,20.0,0.974,85.94,0.9,0.0,0.0,20.3,0,100,8178,85.75,21.1
9/23/2023 17:30,15,2,456,19.7,0.000,0,0,279,0.91,2.17,19.8,0.974,85.95,0.9,0.0,0.0,20.0,0,100,8175,85.77,20.6
9/23/2023 17:45,15,0,453,12.9,0.000,0,0,250,1.07,4.87,19.7,0.975,85.97,0.9,0.1,0.0,19.8,0,100,8169,85.79,20.3
