z6-15935,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
12/28/2023 17:30,15,0,456,8.9,0.000,0,0,68,2.31,5.58,18.8,1.000,86.05,2.0,-0.2,0.0,18.8,100,8039,85.95,19.3
12/28/2023 17:45,15,0,456,0.5,0.000,0,0,60,1.85,4.24,18.8,1.000,86.05,2.1,-0.3,0.0,18.7,100,8036,85.95,19.0
12/28/2023 18:00,15,0,455,0.0,0.000,0,0,74,1.47,3.35,18.7,0.999,86.06,2.0,-0.3,0.0,18.6,100,8035,85.96,18.9
12/28/2023 18:15,15,0,455,0.0,0.000,0,0,61,1.77,3.91,18.7,1.000,86.09,2.1,-0.3,0.0,18.6,100,8033,85.99,18.9
12/28/2023 18:30,15,11,579,0.0,0.119,0,0,75,1.48,3.83,18.8,0.998,86.11,2.0,-0.3,4.1,18.6,100,8034,86.01,18.9
12/28/2023 18:45,15,15,578,0.0,0.136,0,0,99,1.72,4.31,18.6,0.998,86.11,2.0,-0.2,1.0,18.5,100,8030,86.02,18.8
12/28/2023 19:00,15,15,598,0.0,0.170,0,0,62,2.12,6.30,18.4,0.997,86.13,2.0,-0.3,2.0,18.3,100,8029,86.03,18.6
12/28/2023 19:15,15,15,516,0.0,0.085,0,0,73,2.44,4.95,18.5,0.994,86.15,2.0,-0.4,1.0,18.2,100,8029,86.05,18.6
12/28/2023 19:30,15,15,524,0.0,0.000,0,0,60,2.06,3.89,18.4,1.000,86.17,1.9,-0.2,0.0,18.3,100,8028,86.07,18.6
12/28/2023 19:45,15,15,496,0.0,0.000,0,0,43,1.84,4.63,18.5,0.998,86.19,2.0,-0.2,0.0,18.3,100,8025,86.09,18.6
12/28/2023 20:00,15,15,492,0.0,0.017,0,0,55,2.12,5.65,18.6,1.000,86.21,2.1,-0.3,1.0,18.5,100,8024,86.11,18.7
12/28/2023 20:15,15,15,526,0.0,0.034,0,0,49,1.72,4.68,18.6,1.000,86.22,2.0,-0.3,1.0,18.6,100,8022,86.12,18.8
12/28/2023 20:30,15,15,492,0.0,0.017,0,0,57,2.15,4.98,18.5,0.999,86.23,2.0,-0.3,1.0,18.5,100,8020,86.13,18.8
12/28/2023 20:45,15,15,520,0.0,0.017,0,0,53,1.72,3.50,18.6,1.000,86.24,2.1,-0.2,1.0,18.5,100,8020,86.14,18.8
12/28/2023 21:00,15,15,509,0.0,0.000,0,0,45,1.85,5.05,18.6,1.001,86.25,2.0,-0.3,0.0,18.5,100,8017,86.15,18.8
12/28/2023 21:15,15,15,543,0.0,0.000,0,0,33,1.59,4.28,18.6,0.999,86.26,2.0,-0.3,0.0,18.5,100,8018,86.16,18.8
12/28/2023 21:30,15,15,512,0.0,0.034,0,0,64,1.64,4.94,18.4,1.000,86.26,2.0,-0.3,1.0,18.5,100,8017,86.17,18.7
12/28/2023 21:45,15,15,470,0.0,0.000,0,0,100,1.22,3.37,18.3,1.000,86.26,2.1,-0.3,0.0,18.4,100,8016,86.16,18.7
12/28/2023 22:00,15,15,462,0.0,0.000,0,0,36,0.83,1.93,18.4,0.996,86.24,2.0,-0.3,0.0,18.2,100,8016,86.14,18.5
12/28/2023 22:15,15,7,459,0.0,0.000,0,0,333,0.88,1.73,18.5,0.987,86.25,2.0,-0.3,0.0,18.1,100,8014,86.15,18.3
12/28/2023 22:30,15,0,458,0.0,0.000,0,0,323,0.72,1.37,18.3,0.984,86.24,2.0,-0.3,0.0,17.9,100,8011,86.15,18.1
12/28/2023 22:45,15,0,456,0.0,0.017,0,0,251,0.76,1.57,18.3,0.981,86.24,2.0,-0.3,1.0,17.9,100,8009,86.14,18.0
12/28/2023 23:00,15,0,460,0.0,0.000,0,0,3,0.30,0.68,17.9,0.994,86.23,2.0,-0.3,0.0,17.7,100,8008,86.13,17.9
12/28/2023 23:15,15,15,462,0.0,0.000,0,0,199,0.39,0.79,17.9,0.990,86.23,2.0,-0.2,0.0,17.6,100,8011,86.13,17.7
12/28/2023 23:30,15,15,464,0.0,0.000,0,0,170,0.51,1.10,17.8,0.987,86.23,2.0,-0.3,0.0,17.5,100,8007,86.13,17.6
12/28/2023 23:45,15,11,459,0.0,0.000,0,0,168,0.46,1.04,18.1,0.977,86.21,2.0,-0.2,0.0,17.5,100,8005,86.11,17.6
12/29/2023 0:00,15,0,455,0.0,0.000,0,0,222,0.72,1.45,18.1,0.976,86.21,2.0,-0.2,0.0,17.5,100,8007,86.11,17.6
12/29/2023 0:15,15,0,453,0.0,0.017,0,0,80,0.54,1.50,18.2,0.971,86.19,1.9,-0.3,1.0,17.5,100,7992,86.09,17.8
12/29/2023 0:30,15,0,456,0.0,0.000,0,0,163,0.47,1.29,17.9,0.962,86.16,2.0,-0.3,0.0,17.5,100,7995,86.07,17.6
12/29/2023 0:45,15,4,461,0.0,0.000,0,0,269,0.70,1.39,17.8,0.986,86.15,1.9,-0.3,0.0,17.4,100,7993,86.05,17.5
12/29/2023 1:00,15,15,464,0.0,0.000,0,0,254,0.94,1.37,17.8,0.979,86.13,2.0,-0.3,0.0,17.3,100,7995,86.03,17.4
12/29/2023 1:15,15,15,467,0.0,0.017,0,0,216,0.57,1.00,17.5,0.990,86.11,2.0,-0.2,1.0,17.3,100,7991,86.01,17.3
12/29/2023 1:30,15,15,473,0.0,0.000,0,0,107,0.48,1.43,17.4,0.989,86.10,2.0,-0.3,0.0,17.1,100,7991,86.00,17.2
12/29/2023 1:45,15,15,471,0.0,0.000,0,0,57,0.87,1.59,17.9,0.962,86.09,2.0,-0.3,0.0,17.1,100,7991,85.99,17.1
12/29/2023 2:00,15,15,467,0.0,0.000,0,0,57,0.53,1.53,17.9,0.968,86.08,2.0,-0.3,0.0,17.3,100,7991,85.98,17.2
12/29/2023 2:15,15,15,462,0.0,0.017,0,0,65,0.79,2.58,17.9,0.975,86.06,2.0,-0.3,1.0,17.3,100,7989,85.96,17.2
12/29/2023 2:30,15,15,461,0.0,0.000,0,0,87,1.43,3.27,17.7,0.986,86.04,2.1,-0.2,0.0,17.3,100,7989,85.94,17.3
12/29/2023 2:45,15,14,461,0.0,0.000,0,0,116,1.03,2.20,17.7,0.987,86.02,2.0,-0.3,0.0,17.3,100,7988,85.92,17.2
12/29/2023 3:00,15,13,462,0.0,0.017,0,0,92,1.01,2.57,17.7,0.978,86.01,2.0,-0.3,1.0,17.2,100,7986,85.91,17.1
12/29/2023 3:15,15,8,458,0.0,0.000,0,0,116,1.10,2.65,17.9,0.971,86.03,1.9,-0.3,0.0,17.2,100,7985,85.94,17.2
12/29/2023 3:30,15,14,479,0.0,0.000,0,0,102,1.49,4.54,18.0,0.976,86.06,2.0,-0.3,0.0,17.4,100,7985,85.95,17.3
12/29/2023 3:45,15,15,479,0.0,0.000,0,0,112,0.89,2.53,17.8,0.988,86.06,2.0,-0.3,0.0,17.5,100,7987,85.96,17.5
12/29/2023 4:00,15,15,479,0.0,0.000,0,0,24,0.68,2.68,17.8,0.990,86.06,2.0,-0.3,0.0,17.5,100,7985,85.96,17.5
12/29/2023 4:15,15,15,478,0.0,0.000,0,0,64,0.86,3.34,17.8,0.985,86.06,2.0,-0.3,0.0,17.4,100,7985,85.96,17.4
12/29/2023 4:30,15,15,478,0.0,0.000,0,0,349,1.09,2.75,17.7,0.994,86.07,2.1,-0.3,0.0,17.4,100,7982,85.98,17.4
12/29/2023 4:45,15,15,478,0.0,0.017,0,0,82,1.07,2.68,17.6,0.998,86.08,2.0,-0.3,1.0,17.4,100,7982,85.98,17.5
12/29/2023 5:00,15,15,477,0.0,0.000,0,0,17,0.73,1.84,17.5,0.997,86.09,2.0,-0.3,0.0,17.3,100,7982,85.99,17.4
12/29/2023 5:15,15,15,476,0.0,0.000,0,0,73,1.17,3.54,17.7,0.980,86.09,2.0,-0.3,0.0,17.2,100,7981,85.99,17.3
12/29/2023 5:30,15,15,493,0.0,0.000,0,0,47,1.00,2.19,17.5,0.991,86.09,2.1,-0.3,0.0,17.2,100,7980,85.99,17.2
12/29/2023 5:45,15,15,522,0.0,0.017,0,0,78,1.43,4.33,17.3,0.996,86.10,2.0,-0.3,1.0,17.1,100,7979,86.00,17.2
12/29/2023 6:00,15,15,531,6.6,0.051,0,0,110,1.33,3.82,17.4,0.990,86.12,1.9,-0.3,1.0,17.1,100,7977,86.02,17.2
12/29/2023 6:15,15,15,519,11.3,0.017,0,0,120,0.82,2.62,17.4,0.989,86.16,2.1,-0.3,1.0,17.1,100,7978,86.06,17.2
12/29/2023 6:30,15,15,513,15.8,0.000,0,0,315,1.02,2.35,17.3,0.995,86.20,2.0,-0.3,0.0,17.1,100,7979,86.10,17.2
12/29/2023 6:45,15,15,502,13.5,0.000,0,0,67,1.55,3.39,17.4,0.993,86.21,2.1,-0.3,0.0,17.1,100,7976,86.11,17.3
12/29/2023 7:00,15,15,499,19.3,0.000,0,0,73,1.95,4.88,17.3,1.000,86.23,2.0,-0.3,0.0,17.2,100,7976,86.13,17.4
12/29/2023 7:15,15,15,499,26.0,0.017,0,0,66,2.48,5.43,17.1,1.000,86.25,2.0,-0.3,1.0,17.2,100,7972,86.15,17.4
12/29/2023 7:30,15,15,494,58.1,0.000,0,0,52,2.45,5.13,17.3,0.998,86.27,2.0,-0.3,0.0,17.3,100,7975,86.17,17.5
12/29/2023 7:45,15,15,491,95.3,0.000,0,0,45,1.79,6.63,17.4,0.999,86.29,2.0,-0.3,0.0,17.5,100,7973,86.19,17.7
12/29/2023 8:00,15,15,482,91.3,0.000,0,0,65,2.22,4.65,17.5,0.998,86.29,2.0,-0.3,0.0,17.7,100,7977,86.19,17.9
12/29/2023 8:15,15,15,479,88.0,0.000,0,0,75,2.49,5.17,17.5,1.000,86.30,2.0,-0.3,0.0,17.7,100,7975,86.20,18.0
12/29/2023 8:30,15,15,473,89.9,0.000,0,0,76,2.95,6.20,17.6,1.000,86.31,2.0,-0.2,0.0,17.8,100,7973,86.21,18.1
12/29/2023 8:45,15,15,470,72.5,0.000,0,0,89,3.47,6.59,17.6,1.000,86.32,2.1,-0.3,0.0,17.8,100,7972,86.23,18.1
12/29/2023 9:00,15,15,466,52.9,0.000,0,0,67,2.87,6.21,17.6,1.001,86.34,2.0,-0.2,0.0,17.8,100,7972,86.24,18.1
12/29/2023 9:15,15,15,464,57.5,0.000,0,0,63,2.12,5.62,17.5,1.001,86.35,1.9,-0.3,0.0,17.7,100,7971,86.25,18.1
12/29/2023 9:30,15,15,461,80.3,0.000,0,0,63,2.00,5.12,17.6,1.000,86.36,2.0,-0.3,0.0,17.7,100,7968,86.27,18.1
12/29/2023 9:45,15,3,457,77.1,0.000,0,0,64,1.95,4.37,17.6,1.000,86.37,2.1,-0.3,0.0,17.8,100,7972,86.27,18.2
12/29/2023 10:00,15,0,453,118.5,0.000,0,0,71,1.51,3.66,17.6,1.000,86.36,2.1,-0.3,0.0,18.0,100,7971,86.27,18.3
12/29/2023 10:15,15,0,453,182.7,0.000,0,0,62,1.76,4.12,17.7,0.999,86.35,2.0,-0.3,0.0,18.2,100,7976,86.26,18.6
12/29/2023 10:30,15,0,452,247.5,0.000,0,0,83,1.93,5.78,17.9,0.996,86.34,2.0,-0.3,0.0,18.7,100,7978,86.25,19.0
12/29/2023 10:45,15,0,452,222.8,0.000,0,0,66,2.22,5.55,18.0,0.997,86.32,2.0,-0.3,0.0,19.0,100,7979,86.23,19.4
12/29/2023 11:00,15,0,452,152.1,0.000,0,0,32,2.13,5.12,17.9,1.001,86.31,2.0,-0.3,0.0,18.8,100,7979,86.21,19.4
12/29/2023 11:15,15,0,452,153.4,0.000,0,0,56,1.99,6.20,18.0,0.999,86.30,2.1,-0.3,0.0,18.8,100,7980,86.20,19.3
12/29/2023 11:30,15,0,452,163.6,0.000,0,0,84,1.90,4.74,18.0,1.001,86.30,2.0,-0.3,0.0,18.7,100,7982,86.20,19.2
12/29/2023 11:45,15,0,452,194.9,0.000,0,0,136,1.45,6.46,18.0,1.002,86.29,2.0,-0.3,0.0,18.9,100,7984,86.19,19.4
12/29/2023 12:00,15,0,452,120.5,0.000,0,0,9,1.23,3.58,18.3,0.997,86.28,2.1,-0.3,0.0,19.1,100,7983,86.19,19.6
12/29/2023 12:15,15,0,452,107.1,0.000,0,0,26,1.09,4.08,18.2,0.997,86.27,2.0,-0.3,0.0,19.0,100,7983,86.18,19.5
12/29/2023 12:30,15,0,452,122.2,0.000,0,0,109,1.21,2.69,18.2,1.002,86.26,2.0,-0.3,0.0,19.0,100,7983,86.16,19.5
12/29/2023 12:45,15,0,452,192.2,0.000,0,0,86,1.27,3.29,18.2,1.000,86.25,2.0,-0.3,0.0,19.1,100,7984,86.15,19.6
12/29/2023 13:00,15,0,451,239.3,0.000,0,0,121,1.32,3.51,18.4,1.002,86.23,2.1,-0.3,0.0,19.5,100,7988,86.14,19.9
12/29/2023 13:15,15,0,451,181.4,0.000,0,0,88,1.17,3.07,18.5,1.001,86.22,2.0,-0.3,0.0,19.7,100,7989,86.12,20.2
12/29/2023 13:30,15,0,452,144.1,0.000,0,0,72,1.16,2.87,18.6,0.998,86.20,2.0,-0.3,0.0,19.6,100,7988,86.10,20.2
12/29/2023 13:45,15,0,451,152.0,0.000,0,0,70,0.67,1.94,18.6,1.000,86.18,2.1,-0.3,0.0,19.5,100,7988,86.08,20.1
12/29/2023 14:00,15,1,462,118.0,0.000,0,0,71,1.23,2.64,18.5,0.997,86.16,2.0,-0.3,0.0,19.5,100,7987,86.05,20.1
12/29/2023 14:15,15,15,538,120.6,0.051,0,0,95,1.55,3.95,18.3,1.002,86.14,2.1,-0.3,1.0,19.2,100,7987,86.04,19.9
12/29/2023 14:30,15,15,531,144.5,0.051,0,0,63,1.31,3.11,18.1,0.996,86.13,2.0,-0.3,1.0,18.8,100,7987,86.02,19.6
12/29/2023 14:45,15,15,526,161.5,0.000,0,0,67,1.37,3.53,18.0,0.998,86.11,2.0,-0.3,0.0,18.8,100,7987,86.01,19.4
12/29/2023 15:00,15,15,500,134.5,0.017,0,0,57,1.84,5.45,18.1,0.999,86.11,2.0,-0.3,1.0,18.7,100,7985,86.01,19.4
12/29/2023 15:15,15,15,498,103.3,0.000,0,0,32,1.09,3.98,18.1,0.999,86.11,2.0,-0.3,0.0,18.7,100,7986,86.01,19.3
12/29/2023 15:30,15,15,505,61.3,0.000,0,0,46,1.89,5.09,18.0,1.002,86.12,2.0,-0.3,0.0,18.5,100,7983,86.02,19.1
12/29/2023 15:45,15,15,501,60.5,0.000,0,0,75,2.11,5.45,17.9,1.000,86.12,2.0,-0.3,0.0,18.3,100,7985,86.02,18.9
12/29/2023 16:00,15,15,514,57.9,0.000,0,0,71,2.78,4.91,17.8,1.000,86.12,2.0,-0.3,0.0,18.1,100,7982,86.02,18.7
12/29/2023 16:15,15,15,569,55.8,0.000,0,0,72,2.33,5.80,17.7,1.001,86.13,2.0,-0.3,0.0,18.0,100,7981,86.03,18.5
12/29/2023 16:30,15,15,569,41.9,0.000,0,0,86,2.79,6.34,17.8,1.001,86.13,1.9,-0.3,0.0,17.9,100,7979,86.03,18.4
12/29/2023 16:45,15,15,554,26.7,0.000,0,0,99,3.29,7.30,17.7,1.000,86.13,2.1,-0.2,0.0,17.8,100,7980,86.04,18.2
12/29/2023 17:00,15,15,571,14.3,0.000,0,0,107,3.41,9.71,17.7,1.000,86.14,2.0,-0.3,0.0,17.6,100,7977,86.05,18.1
12/29/2023 17:15,15,15,532,5.7,0.000,0,0,101,2.45,6.57,17.7,0.998,86.15,2.0,-0.3,0.0,17.6,100,7975,86.05,18.0
12/29/2023 17:30,15,15,518,1.6,0.017,0,0,106,2.26,5.67,17.9,0.989,86.15,2.1,-0.3,1.0,17.6,100,7978,86.05,17.9
12/29/2023 17:45,15,15,511,0.0,0.017,0,0,115,3.08,6.36,17.8,0.996,86.15,2.0,-0.3,1.0,17.5,100,7974,86.04,17.8
12/29/2023 18:00,15,15,510,0.0,0.000,0,0,118,3.89,8.37,17.7,0.993,86.14,2.1,-0.1,0.0,17.5,100,7973,86.04,17.7
12/29/2023 18:15,15,15,494,0.0,0.000,0,0,110,3.90,6.71,18.0,0.969,86.14,1.9,0.0,0.0,17.5,100,7974,86.04,17.7
12/29/2023 18:30,15,15,533,0.0,0.017,0,0,111,3.66,5.97,17.8,0.975,86.15,2.0,-0.3,1.0,17.5,100,7969,86.05,17.7
12/29/2023 18:45,15,15,533,0.0,0.051,0,0,116,3.49,6.40,17.7,0.980,86.18,1.9,-0.1,1.0,17.3,100,7970,86.08,17.6
12/29/2023 19:00,15,15,542,0.0,0.068,0,0,109,4.16,6.85,18.0,0.946,86.20,2.0,-0.3,1.0,17.2,100,7971,86.10,17.6
12/29/2023 19:15,15,15,507,0.0,0.289,0,0,104,3.57,6.18,17.7,0.962,86.21,2.0,-0.3,3.1,17.1,100,7970,86.12,17.5
12/29/2023 19:30,15,15,480,0.0,0.034,0,0,109,1.70,4.26,17.5,0.974,86.25,1.9,-0.2,1.0,17.0,100,7969,86.15,17.3
12/29/2023 19:45,15,15,468,0.0,0.000,0,0,102,1.04,3.26,17.4,0.974,86.29,2.0,-0.3,0.0,16.9,100,7968,86.19,17.2
12/29/2023 20:00,15,15,463,0.0,0.000,0,0,90,1.48,4.17,17.3,0.980,86.31,2.0,-0.3,0.0,16.8,100,7968,86.20,17.0
12/29/2023 20:15,15,4,456,0.0,0.000,0,0,109,3.84,6.56,17.5,0.967,86.30,2.1,-0.2,0.0,16.8,100,7967,86.20,17.1
12/29/2023 20:30,15,0,454,0.0,0.000,0,0,104,4.40,7.12,17.5,0.962,86.29,1.9,-0.2,0.0,17.0,100,7966,86.19,17.2
12/29/2023 20:45,15,0,453,0.0,0.000,0,0,110,3.37,7.82,17.2,0.973,86.28,2.0,-0.2,0.0,16.9,100,7965,86.18,17.1
12/29/2023 21:00,15,0,453,0.0,0.000,0,0,106,2.69,5.58,17.3,0.953,86.30,2.0,-0.2,0.0,16.9,100,7963,86.20,17.1
12/29/2023 21:15,15,0,452,0.0,0.000,0,0,111,3.79,6.74,18.0,0.897,86.31,2.0,-0.3,0.0,17.1,100,7963,86.22,17.3
12/29/2023 21:30,15,0,451,0.0,0.000,0,0,99,3.84,7.27,18.2,0.892,86.33,2.0,-0.3,0.0,17.5,100,7962,86.22,17.5
12/29/2023 21:45,15,0,451,0.0,0.000,0,0,106,2.93,5.23,18.3,0.895,86.32,2.0,-0.3,0.0,17.7,100,7963,86.22,17.7
12/29/2023 22:00,15,0,451,0.0,0.000,0,0,109,2.90,4.73,18.3,0.898,86.32,2.0,-0.2,0.0,17.8,100,7961,86.22,17.7
12/29/2023 22:15,15,0,451,0.0,0.000,0,0,93,2.43,5.32,18.2,0.896,86.32,2.0,-0.2,0.0,17.8,100,7962,86.21,17.7
12/29/2023 22:30,15,0,451,0.0,0.000,0,0,85,2.96,5.88,18.4,0.877,86.31,2.0,-0.3,0.0,17.9,100,7959,86.21,17.8
12/29/2023 22:45,15,0,450,0.0,0.000,0,0,109,3.13,6.33,18.4,0.868,86.30,2.1,-0.2,0.0,18.0,100,7958,86.20,17.9
12/29/2023 23:00,15,0,450,0.0,0.000,0,0,100,3.40,7.25,18.4,0.870,86.30,2.1,-0.4,0.0,18.1,100,7958,86.19,17.9
12/29/2023 23:15,15,0,450,0.0,0.000,0,0,104,4.12,7.39,18.6,0.861,86.29,2.3,-0.4,0.0,18.1,100,7957,86.18,18.0
12/29/2023 23:30,15,0,450,0.0,0.000,0,0,97,3.02,5.51,18.6,0.859,86.28,2.1,-0.2,0.0,18.3,100,7957,86.17,18.1
12/29/2023 23:45,15,0,451,0.0,0.000,0,0,112,3.15,6.50,18.0,0.900,86.26,2.0,-0.4,0.0,18.1,100,7956,86.16,18.0
12/30/2023 0:00,15,0,451,0.0,0.000,0,0,113,3.57,6.73,17.9,0.901,86.25,2.0,-0.3,0.0,17.8,100,7954,86.15,17.8
12/30/2023 0:15,15,0,450,0.0,0.000,0,0,103,3.61,7.39,17.9,0.890,86.26,1.9,-0.2,0.0,17.7,100,7943,86.15,17.9
12/30/2023 0:30,15,0,450,0.0,0.000,0,0,103,3.88,7.83,18.1,0.857,86.24,2.1,-0.2,0.0,17.7,100,7947,86.13,18.0
12/30/2023 0:45,15,0,450,0.0,0.000,0,0,110,3.31,7.00,18.3,0.853,86.22,2.1,-0.2,0.0,17.9,100,7944,86.12,18.0
12/30/2023 1:00,15,0,450,0.0,0.000,0,0,111,3.35,7.22,18.1,0.862,86.21,2.1,-0.2,0.0,17.9,100,7944,86.10,18.0
12/30/2023 1:15,15,0,451,0.0,0.000,0,0,119,4.52,8.30,17.7,0.894,86.19,2.0,-0.2,0.0,17.7,100,7946,86.08,17.9
12/30/2023 1:30,15,0,450,0.0,0.000,0,0,115,4.82,7.22,17.7,0.896,86.17,2.1,-0.3,0.0,17.5,100,7944,86.06,17.7
12/30/2023 1:45,15,0,450,0.0,0.000,0,0,112,4.95,8.17,18.2,0.857,86.14,2.1,-0.4,0.0,17.7,100,7946,86.03,17.9
12/30/2023 2:00,15,0,450,0.0,0.000,0,0,120,4.97,8.74,18.3,0.855,86.13,2.0,-0.1,0.0,18.0,100,7944,86.02,18.0
12/30/2023 2:15,14,0,450,0.0,0.000,0,0,115,5.13,7.99,18.3,0.858,86.11,2.2,-0.6,0.0,18.1,100,7944,86.00,18.1
12/30/2023 2:30,15,0,450,0.0,0.000,0,0,113,4.55,8.06,18.2,0.866,86.10,2.1,-0.2,0.0,18.1,100,7943,85.99,18.1
12/30/2023 2:45,14,0,450,0.0,0.000,0,0,117,4.34,9.19,18.2,0.866,86.09,2.0,-0.3,0.0,18.0,100,7942,85.98,18.1
12/30/2023 3:00,14,0,450,0.0,0.000,0,0,109,4.48,8.14,18.3,0.864,86.08,1.8,-0.3,0.0,18.1,100,7944,85.97,18.1
12/30/2023 3:15,15,0,450,0.0,0.000,0,0,112,5.79,8.62,18.1,0.885,86.08,2.2,-0.4,0.0,18.0,100,7940,85.97,18.0
12/30/2023 3:30,15,0,450,0.0,0.000,0,0,119,4.75,8.50,18.2,0.876,86.08,2.1,-0.4,0.0,17.9,100,7942,85.97,18.0
12/30/2023 3:45,12,0,450,0.0,0.000,0,0,115,3.47,6.65,18.4,0.849,86.08,1.9,-0.2,0.0,18.1,100,7938,85.98,18.0
12/30/2023 4:00,7,0,450,0.0,0.000,0,0,120,3.24,6.66,18.4,0.837,86.09,2.0,-0.3,0.0,18.1,100,7939,85.98,18.0
12/30/2023 4:15,1,0,450,0.0,0.000,0,0,117,4.36,11.31,18.3,0.840,86.08,2.2,-0.5,0.0,18.0,100,7939,85.97,18.0
12/30/2023 4:30,5,0,450,0.0,0.000,0,0,109,4.81,8.39,18.0,0.855,86.10,2.1,-0.2,0.0,17.9,100,7938,85.99,17.9
12/30/2023 4:45,15,0,450,0.0,0.000,0,0,122,3.64,7.24,18.0,0.869,86.13,1.9,-0.1,0.0,17.7,100,7937,86.02,17.7
