z6-15935,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
12/12/2023 19:15,15,15,548,0.0,0.085,0,0,73,6.42,12.34,18.2,0.999,85.77,2.0,-0.3,1.0,18.0,100,8000,85.65,18.3
12/12/2023 19:30,15,15,553,0.0,0.255,0,0,74,5.69,11.56,18.3,1.000,85.78,2.4,-0.4,4.1,18.2,100,7999,85.67,18.4
12/12/2023 19:45,15,15,622,0.0,0.170,0,0,81,5.08,9.83,18.3,0.999,85.80,2.0,-0.1,2.0,18.2,100,7996,85.68,18.4
12/12/2023 20:00,15,15,581,0.0,0.255,0,0,85,5.52,11.55,18.3,1.000,85.82,2.4,-0.2,3.1,18.2,100,7992,85.70,18.4
12/12/2023 20:15,15,15,531,0.0,0.374,0,0,74,5.46,11.09,18.3,1.000,85.85,2.4,0.0,5.1,18.2,100,7994,85.73,18.5
12/12/2023 20:30,15,15,550,0.0,0.323,0,0,73,5.15,9.96,18.3,1.000,85.86,1.9,-0.3,3.1,18.2,100,7992,85.74,18.5
12/12/2023 20:45,15,15,581,0.0,0.085,0,0,73,5.57,11.45,18.1,1.001,85.86,1.6,0.0,1.0,18.1,100,7992,85.74,18.4
12/12/2023 21:00,15,15,620,0.0,0.085,0,0,70,5.86,10.15,17.7,1.000,85.87,2.1,0.0,1.0,17.8,100,7989,85.74,18.2
12/12/2023 21:15,15,15,594,0.0,0.187,0,0,76,5.93,11.52,17.5,1.000,85.88,2.2,-0.6,2.0,17.6,100,7991,85.76,18.0
12/12/2023 21:30,15,15,586,0.0,0.051,0,0,70,6.05,12.63,17.3,1.002,85.90,2.1,-0.4,1.0,17.4,100,7988,85.77,17.8
12/12/2023 21:45,15,15,632,0.0,0.323,0,0,76,5.57,14.42,17.5,0.997,85.89,2.0,0.1,3.1,17.3,100,7988,85.77,17.7
12/12/2023 22:00,15,15,477,0.0,0.119,0,0,85,5.48,9.22,17.5,0.998,85.88,2.1,-0.2,3.1,17.4,100,7988,85.76,17.8
12/12/2023 22:15,15,15,512,0.0,0.289,0,0,98,5.27,12.35,17.3,1.002,85.88,1.8,0.2,3.1,17.3,100,7985,85.77,17.6
12/12/2023 22:30,15,15,564,0.0,0.289,0,0,81,5.26,10.11,17.4,0.999,85.88,2.0,-0.4,4.1,17.3,100,7983,85.76,17.6
12/12/2023 22:45,15,15,540,0.0,0.153,0,0,77,5.75,11.20,17.6,0.997,85.85,1.9,-0.1,2.0,17.4,100,7985,85.74,17.7
12/12/2023 23:00,15,15,550,0.0,0.085,0,0,78,5.86,11.48,17.4,1.001,85.86,2.1,-0.9,1.0,17.4,100,7983,85.74,17.7
12/12/2023 23:15,15,15,501,0.0,0.051,0,0,94,4.92,11.97,17.5,0.998,85.87,2.3,0.2,1.0,17.4,100,7981,85.75,17.7
12/12/2023 23:30,15,15,610,0.0,0.136,0,0,71,5.44,11.74,17.5,0.999,85.86,2.0,-0.7,2.0,17.4,100,7982,85.74,17.7
12/12/2023 23:45,15,15,521,0.0,0.102,0,0,80,6.52,13.10,17.6,0.999,85.84,2.3,-0.4,2.0,17.5,100,7979,85.73,17.8
12/13/2023 0:00,15,15,537,0.0,0.187,0,0,78,5.83,10.53,17.7,0.997,85.83,2.0,-0.3,3.1,17.5,100,7980,85.71,17.8
12/13/2023 0:15,15,15,519,0.0,0.034,0,0,80,5.60,13.36,17.7,1.000,85.82,2.0,-0.2,1.0,17.7,100,7961,85.70,18.1
12/13/2023 0:30,15,15,539,0.0,0.409,0,0,74,5.94,13.45,17.8,0.975,85.80,1.8,-0.3,6.1,17.7,100,7966,85.68,18.1
12/13/2023 0:45,15,15,494,0.0,0.034,0,0,71,6.12,11.63,17.8,1.000,85.78,2.6,0.2,1.0,17.8,100,7966,85.66,18.1
12/13/2023 1:00,15,15,498,0.0,0.034,0,0,73,5.76,10.61,17.6,1.001,85.77,2.0,-0.3,1.0,17.7,100,7968,85.66,18.0
12/13/2023 1:15,15,15,512,0.0,0.000,0,0,67,5.10,12.47,17.6,0.999,85.75,1.7,0.0,0.0,17.6,100,7964,85.63,17.9
12/13/2023 1:30,15,15,483,0.0,0.000,0,0,70,5.66,11.96,17.7,1.000,85.74,2.2,-0.2,0.0,17.6,100,7966,85.62,17.9
12/13/2023 1:45,15,15,549,0.0,0.170,0,0,74,5.29,13.35,17.9,0.999,85.73,2.1,0.2,3.1,17.7,100,7965,85.61,18.0
12/13/2023 2:00,15,15,514,0.0,0.119,0,0,71,5.58,11.37,18.0,0.999,85.72,2.6,-0.8,2.0,17.9,100,7963,85.60,18.1
12/13/2023 2:15,15,15,547,0.0,0.221,0,0,75,4.70,9.73,17.9,1.000,85.71,2.0,-1.0,4.1,17.9,100,7963,85.59,18.1
12/13/2023 2:30,15,15,477,0.0,0.017,0,0,68,6.34,12.34,17.7,1.001,85.71,1.4,-0.3,1.0,17.7,100,7960,85.59,18.0
12/13/2023 2:45,15,15,493,0.0,0.000,0,0,70,5.58,12.16,17.5,1.000,85.70,1.8,0.3,0.0,17.5,100,7961,85.57,17.9
12/13/2023 3:00,15,15,496,0.0,0.017,0,0,70,5.08,8.71,17.5,1.000,85.68,2.2,-0.4,1.0,17.4,100,7960,85.56,17.8
12/13/2023 3:15,15,15,498,0.0,0.000,0,0,70,4.77,9.96,17.7,0.999,85.68,1.7,0.3,0.0,17.5,100,7959,85.56,17.9
12/13/2023 3:30,15,15,492,0.0,0.119,0,0,68,4.58,9.64,17.8,0.999,85.68,2.1,0.0,1.0,17.6,100,7959,85.56,17.9
12/13/2023 3:45,15,15,702,0.0,0.596,0,0,75,5.21,9.78,18.0,0.997,85.67,2.1,-0.3,7.1,17.8,100,7958,85.55,18.0
12/13/2023 4:00,15,15,671,0.0,1.379,0,0,48,5.31,11.76,18.2,0.998,85.68,2.0,-0.5,11.2,18.0,100,7957,85.57,18.2
12/13/2023 4:15,15,15,740,0.0,1.583,0,0,56,5.67,13.99,18.3,0.999,85.69,1.9,-0.1,11.2,18.1,100,7959,85.57,18.3
12/13/2023 4:30,15,15,544,0.0,1.464,0,0,57,6.16,10.90,18.3,1.000,85.70,2.4,0.3,11.2,18.2,100,7957,85.57,18.4
12/13/2023 4:45,15,15,662,0.0,0.085,0,0,61,6.11,12.03,17.9,0.998,85.71,1.8,-0.4,1.0,18.0,100,7957,85.59,18.3
12/13/2023 5:00,15,15,507,0.0,0.221,0,0,46,6.57,12.04,17.6,1.002,85.72,1.8,-0.3,4.1,17.8,100,7954,85.60,18.1
12/13/2023 5:15,15,15,586,0.0,0.085,0,0,62,7.33,14.80,17.0,1.001,85.74,1.6,0.0,1.0,17.2,100,7953,85.63,17.7
12/13/2023 5:30,15,15,643,0.0,0.494,0,0,72,6.64,10.59,17.3,0.997,85.76,1.7,0.2,6.1,17.1,100,7953,85.64,17.6
12/13/2023 5:45,15,15,601,0.0,0.391,0,0,64,7.02,9.51,17.8,0.988,85.77,1.8,-0.4,6.1,17.5,100,7953,85.65,17.8
12/13/2023 6:00,15,15,518,0.3,2.089,0,0,#N/A,#N/A,#N/A,18.0,0.997,85.76,2.1,-0.6,22.4,17.9,100,7950,85.65,18.0
12/13/2023 6:15,15,15,648,2.7,0.460,0,0,#N/A,#N/A,#N/A,17.9,1.000,85.78,2.2,-0.3,7.1,17.9,100,7951,85.66,18.1
12/13/2023 6:30,15,15,595,6.7,1.191,0,0,#N/A,#N/A,#N/A,18.0,1.000,85.78,1.8,-0.2,9.2,17.9,100,7950,85.67,18.1
12/13/2023 6:45,15,15,501,11.3,0.596,0,0,#N/A,#N/A,#N/A,18.0,1.000,85.79,2.1,-0.6,5.1,17.9,100,7951,85.69,18.2
12/13/2023 7:00,15,15,494,8.2,0.034,0,0,#N/A,#N/A,#N/A,18.0,1.000,85.83,1.8,-0.6,1.0,17.9,100,7948,85.71,18.2
12/13/2023 7:15,15,15,496,21.3,0.017,0,0,#N/A,#N/A,#N/A,18.0,0.999,85.83,1.8,-0.1,1.0,18.0,100,7947,85.72,18.2
12/13/2023 7:30,15,15,607,26.1,0.391,0,0,#N/A,#N/A,#N/A,17.9,1.002,85.86,1.7,-0.3,6.1,18.0,100,7947,85.74,18.2
12/13/2023 7:45,15,15,518,45.7,0.255,0,0,#N/A,#N/A,#N/A,17.1,1.001,85.91,3.2,-1.0,5.1,17.6,100,7945,85.79,17.9
12/13/2023 8:00,15,15,498,57.7,0.000,0,0,#N/A,#N/A,#N/A,17.0,1.000,85.91,3.1,-0.8,0.0,17.1,100,7944,85.78,17.6
12/13/2023 8:15,15,15,580,61.5,0.596,0,0,#N/A,#N/A,#N/A,17.6,0.996,85.89,2.7,-0.7,6.1,17.3,100,7945,85.77,17.7
12/13/2023 8:30,15,15,621,128.0,0.613,0,0,#N/A,#N/A,#N/A,17.6,1.001,85.90,2.7,-1.5,12.2,17.7,100,7947,85.79,17.9
12/13/2023 8:45,15,15,604,169.8,0.289,0,0,#N/A,#N/A,#N/A,17.8,1.001,85.91,1.6,0.0,3.1,17.8,100,7947,85.79,18.0
12/13/2023 9:00,15,15,662,138.2,0.834,0,0,#N/A,#N/A,#N/A,17.9,0.999,85.91,2.2,0.0,19.4,18.0,100,7950,85.79,18.2
12/13/2023 9:15,15,15,597,163.6,1.123,0,0,#N/A,#N/A,#N/A,18.0,1.001,85.92,2.0,-0.4,12.2,18.1,100,7951,85.80,18.3
12/13/2023 9:30,15,15,557,315.5,0.170,0,0,#N/A,#N/A,#N/A,17.9,1.000,85.92,1.9,-0.3,5.1,18.3,100,7954,85.80,18.5
12/13/2023 9:45,15,15,562,215.6,0.051,0,0,#N/A,#N/A,#N/A,17.8,1.003,85.91,2.7,1.0,1.0,18.2,100,7957,85.79,18.5
12/13/2023 10:00,15,15,486,125.8,0.136,0,0,#N/A,#N/A,#N/A,17.6,1.001,85.90,1.9,-0.9,2.0,17.9,100,7960,85.78,18.3
12/13/2023 10:15,15,15,589,94.9,0.170,0,0,#N/A,#N/A,#N/A,17.5,0.999,85.91,1.3,-0.6,3.1,17.7,100,7955,85.79,18.1
12/13/2023 10:30,15,15,611,150.9,0.153,0,0,#N/A,#N/A,#N/A,17.6,0.999,85.89,1.9,0.4,2.0,17.7,100,7957,85.78,18.1
12/13/2023 10:45,15,15,549,213.5,0.204,0,0,#N/A,#N/A,#N/A,17.8,1.002,85.89,2.1,-0.2,2.0,17.9,100,7959,85.77,18.2
12/13/2023 11:00,15,15,625,240.7,0.102,0,0,#N/A,#N/A,#N/A,17.8,1.000,85.85,2.8,-0.2,2.0,18.1,100,7960,85.74,18.4
12/13/2023 11:15,15,15,605,277.7,0.306,0,0,#N/A,#N/A,#N/A,17.8,1.000,85.83,2.1,-0.1,5.1,18.1,100,7965,85.72,18.4
12/13/2023 11:30,15,15,628,280.3,0.630,0,0,#N/A,#N/A,#N/A,18.0,0.998,85.79,2.3,-0.7,6.1,18.2,100,7967,85.68,18.6
12/13/2023 11:45,15,15,515,253.2,0.443,0,0,#N/A,#N/A,#N/A,18.1,1.001,85.76,2.1,-0.5,5.1,18.4,100,7971,85.64,18.7
12/13/2023 12:00,15,15,539,425.6,0.170,0,0,#N/A,#N/A,#N/A,18.0,1.002,85.74,2.0,0.0,4.1,18.6,100,7974,85.64,18.8
12/13/2023 12:15,15,15,486,723.9,0.034,0,0,#N/A,#N/A,#N/A,17.9,0.992,85.71,2.8,-0.5,1.0,19.0,100,7984,85.60,19.0
12/13/2023 12:30,15,15,532,609.8,0.034,0,0,#N/A,#N/A,#N/A,18.1,0.997,85.68,1.6,-0.5,1.0,19.1,100,7988,85.57,19.4
12/13/2023 12:45,15,15,550,684.3,0.017,0,0,#N/A,#N/A,#N/A,18.1,1.001,85.64,1.6,-0.3,1.0,19.2,100,7990,85.53,19.5
12/13/2023 13:00,15,15,500,558.9,0.068,0,0,#N/A,#N/A,#N/A,18.0,1.000,85.63,1.9,-0.2,2.0,19.0,100,7993,85.52,19.4
12/13/2023 13:15,15,15,634,523.7,0.068,0,0,#N/A,#N/A,#N/A,18.1,1.000,85.61,1.6,-0.5,2.0,18.9,100,7997,85.50,19.5
12/13/2023 13:30,15,15,501,421.3,0.136,0,0,#N/A,#N/A,#N/A,18.2,0.997,85.62,2.2,-0.3,1.0,18.8,100,8002,85.51,19.3
12/13/2023 13:45,15,15,545,281.0,0.255,0,0,#N/A,#N/A,#N/A,18.5,1.005,85.62,1.8,-0.2,3.1,18.9,100,8001,85.51,19.4
12/13/2023 14:00,15,15,464,411.5,0.204,0,0,#N/A,#N/A,#N/A,18.5,0.999,85.61,1.9,0.0,3.1,19.1,100,8006,85.50,19.5
12/13/2023 14:15,15,15,597,266.8,0.170,0,0,#N/A,#N/A,#N/A,18.3,1.004,85.60,1.9,-0.2,4.1,19.0,100,8007,85.50,19.5
12/13/2023 14:30,15,15,555,314.1,0.255,0,0,#N/A,#N/A,#N/A,18.3,0.996,85.60,1.5,0.1,7.1,18.9,100,8010,85.49,19.4
12/13/2023 14:45,15,13,454,228.5,0.340,0,0,#N/A,#N/A,#N/A,18.1,1.004,85.60,2.2,-0.5,4.1,18.7,100,8009,85.49,19.2
12/13/2023 15:00,15,11,569,249.6,0.000,0,0,#N/A,#N/A,#N/A,17.6,0.998,85.60,2.0,0.3,0.0,18.3,100,8009,85.49,19.1
12/13/2023 15:15,15,15,513,160.1,0.221,0,0,#N/A,#N/A,#N/A,17.9,0.999,85.60,1.8,0.1,2.0,18.1,100,8010,85.48,18.8
12/13/2023 15:30,15,7,459,190.1,0.000,0,0,#N/A,#N/A,#N/A,17.8,1.000,85.59,1.9,-0.7,0.0,18.2,100,8007,85.48,18.8
12/13/2023 15:45,15,10,505,204.9,0.017,0,0,#N/A,#N/A,#N/A,17.7,0.998,85.60,2.1,0.0,1.0,18.2,100,8010,85.49,18.9
12/13/2023 16:00,15,15,502,103.1,0.085,0,0,#N/A,#N/A,#N/A,17.7,1.001,85.60,1.8,0.3,1.0,18.0,100,8008,85.50,18.6
12/13/2023 16:15,15,8,517,122.9,0.000,0,0,108,6.52,11.90,17.7,1.001,85.61,2.2,-0.3,0.0,17.9,100,8006,85.51,18.5
12/13/2023 16:30,15,15,559,73.1,0.000,0,0,73,5.46,14.23,17.6,1.000,85.63,1.9,0.2,0.0,17.8,100,8005,85.52,18.3
12/13/2023 16:45,15,15,483,48.1,0.102,0,0,77,5.91,11.96,17.7,1.001,85.65,1.8,0.0,2.0,17.8,100,8001,85.53,18.3
12/13/2023 17:00,15,15,487,37.6,0.272,0,0,80,5.71,10.53,17.8,0.999,85.65,2.0,-0.3,6.1,17.9,100,8001,85.54,18.2
12/13/2023 17:15,15,13,497,9.8,0.000,0,0,91,6.18,13.74,17.6,0.999,85.66,2.2,-0.5,0.0,17.6,100,8004,85.55,18.1
12/13/2023 17:30,15,15,496,2.7,0.000,0,0,83,5.99,16.33,17.7,0.997,85.67,2.1,0.2,0.0,17.5,100,8000,85.55,18.0
12/13/2023 17:45,15,15,628,0.0,0.068,0,0,85,6.69,13.94,17.6,0.996,85.68,1.7,0.0,2.0,17.5,100,7998,85.57,18.0
12/13/2023 18:00,15,15,484,0.0,0.102,0,0,81,7.05,15.54,17.7,0.992,85.69,1.7,0.0,2.0,17.5,100,7996,85.57,17.9
12/13/2023 18:15,15,15,468,0.0,0.000,0,0,77,6.74,15.99,17.9,0.981,85.71,2.4,-0.4,0.0,17.5,100,7995,85.59,17.9
12/13/2023 18:30,15,6,456,0.0,0.000,0,0,81,6.37,12.47,17.9,0.985,85.74,2.3,-0.5,0.0,17.5,100,7994,85.63,17.8
12/13/2023 18:45,15,0,454,0.0,0.000,0,0,84,5.38,13.22,17.8,0.995,85.77,2.5,-0.2,0.0,17.6,100,7994,85.67,17.9
12/13/2023 19:00,15,0,455,0.0,0.000,0,0,83,5.54,13.59,17.7,0.997,85.79,2.0,-0.4,0.0,17.5,100,7991,85.67,17.8
12/13/2023 19:15,15,0,454,0.0,0.000,0,0,73,5.90,13.54,17.8,0.992,85.77,2.1,-0.2,0.0,17.5,100,7993,85.66,17.8
12/13/2023 19:30,15,6,497,0.0,0.000,0,0,72,5.54,10.62,17.8,0.993,85.79,2.0,-0.6,0.0,17.6,100,7988,85.67,17.8
12/13/2023 19:45,15,11,456,0.0,0.000,0,0,78,7.12,12.84,17.9,0.989,85.79,1.5,-0.2,0.0,17.6,100,7988,85.67,17.9
12/13/2023 20:00,15,0,455,0.0,0.000,0,0,81,5.91,12.34,18.0,0.994,85.80,1.7,-0.1,0.0,17.7,100,7988,85.68,17.9
12/13/2023 20:15,15,0,459,0.0,0.000,0,0,77,5.28,11.06,17.9,0.997,85.80,2.0,-0.2,0.0,17.8,100,7983,85.69,17.9
12/13/2023 20:30,15,15,616,0.0,0.017,0,0,78,6.57,13.17,17.9,0.998,85.82,1.8,-0.4,1.0,17.7,100,7988,85.71,17.9
12/13/2023 20:45,15,15,538,0.0,0.085,0,0,81,6.26,14.76,17.7,1.001,85.84,2.0,-0.1,1.0,17.7,100,7985,85.72,18.0
12/13/2023 21:00,15,15,559,0.0,0.136,0,0,72,5.30,10.84,17.7,1.001,85.83,1.9,-0.3,2.0,17.7,100,7982,85.71,18.0
12/13/2023 21:15,15,15,554,0.0,0.221,0,0,82,5.87,11.65,17.8,0.998,85.84,2.2,0.2,2.0,17.7,100,7982,85.73,18.0
12/13/2023 21:30,15,15,608,0.0,0.306,0,0,73,5.39,10.07,17.9,0.998,85.84,2.1,-0.2,3.1,17.8,100,7982,85.72,18.0
12/13/2023 21:45,15,15,540,0.0,0.374,0,0,66,6.34,13.09,18.0,0.999,85.82,2.6,-0.6,4.1,17.9,100,7979,85.70,18.1
12/13/2023 22:00,15,15,659,0.0,0.374,0,0,72,5.56,10.74,18.1,0.999,85.81,2.4,-0.4,5.1,18.0,100,7979,85.69,18.2
12/13/2023 22:15,15,15,564,0.0,0.783,0,0,73,5.59,11.99,18.0,1.001,85.81,2.4,-0.3,8.2,18.0,100,7979,85.69,18.2
12/13/2023 22:30,15,15,528,0.0,0.238,0,0,85,5.64,11.29,17.9,1.000,85.80,1.6,0.0,4.1,17.9,100,7979,85.68,18.2
12/13/2023 22:45,15,15,560,0.0,0.153,0,0,84,6.12,12.54,17.8,0.999,85.79,2.4,-0.5,2.0,17.8,100,7977,85.67,18.1
12/13/2023 23:00,15,15,596,0.0,0.238,0,0,80,5.89,11.75,17.9,1.000,85.77,1.9,-0.1,3.1,17.8,100,7974,85.66,18.1
12/13/2023 23:15,15,15,595,0.0,0.374,0,0,77,5.57,11.73,18.1,0.996,85.76,2.2,-0.8,3.1,17.9,100,7977,85.65,18.2
12/13/2023 23:30,15,15,568,0.0,0.136,0,0,77,5.63,12.17,18.3,0.998,85.75,1.8,-0.1,2.0,18.1,100,7973,85.64,18.3
12/13/2023 23:45,15,15,547,0.0,0.017,0,0,80,5.46,11.36,18.1,1.001,85.74,1.4,-0.3,1.0,18.1,100,7973,85.63,18.3
12/14/2023 0:00,15,15,573,0.0,0.085,0,0,94,5.37,11.72,17.8,1.000,85.74,2.1,-0.2,2.0,17.9,100,7970,85.64,18.2
12/14/2023 0:15,15,15,559,0.0,0.102,0,0,81,5.96,11.41,17.9,0.999,85.73,1.7,0.0,2.0,17.8,100,7953,85.62,18.3
12/14/2023 0:30,15,15,503,0.0,0.153,0,0,80,5.80,11.03,18.0,0.977,85.72,2.1,-0.3,2.0,17.9,100,7960,85.59,18.3
12/14/2023 0:45,15,15,638,0.0,0.153,0,0,80,5.07,10.89,18.1,1.000,85.69,1.9,-0.2,2.0,18.0,100,7960,85.57,18.3
12/14/2023 1:00,15,15,575,0.0,0.323,0,0,91,5.75,11.92,18.0,1.001,85.67,1.9,-0.4,6.1,18.0,100,7959,85.55,18.3
12/14/2023 1:15,15,15,534,0.0,0.409,0,0,82,6.13,13.08,18.0,1.000,85.65,2.2,0.2,4.1,17.9,100,7959,85.53,18.2
12/14/2023 1:30,15,15,674,0.0,0.613,0,0,80,5.91,11.55,18.0,1.000,85.64,2.1,-0.3,9.2,17.9,100,7957,85.52,18.2
12/14/2023 1:45,15,15,559,0.0,0.562,0,0,72,5.94,10.76,18.2,0.997,85.62,1.8,-0.5,6.1,18.0,100,7957,85.50,18.3
12/14/2023 2:00,15,15,553,0.0,0.221,0,0,76,6.22,13.93,18.0,1.001,85.61,2.2,-0.7,5.1,18.0,100,7957,85.50,18.3
12/14/2023 2:15,15,15,622,0.0,0.102,0,0,75,7.00,13.54,17.9,1.000,85.62,1.3,-0.1,3.1,17.9,100,7957,85.49,18.2
12/14/2023 2:30,15,15,610,0.0,0.119,0,0,75,6.54,13.39,18.0,1.000,85.61,2.1,-0.4,2.0,17.9,100,7957,85.49,18.2
12/14/2023 2:45,15,15,582,0.0,0.102,0,0,77,6.84,13.27,17.9,0.999,85.61,2.2,-0.6,2.0,17.9,100,7956,85.49,18.2
12/14/2023 3:00,15,15,677,0.0,0.102,0,0,74,5.72,14.60,17.9,1.000,85.62,2.0,0.0,1.0,17.8,100,7953,85.50,18.1
12/14/2023 3:15,15,15,670,0.0,0.306,0,0,72,5.97,13.17,17.9,1.000,85.61,2.3,-0.7,4.1,17.8,100,7952,85.49,18.1
12/14/2023 3:30,15,15,629,0.0,0.204,0,0,65,5.82,11.73,18.0,0.999,85.63,2.6,-0.5,3.1,17.8,100,7950,85.51,18.1
12/14/2023 3:45,15,15,499,0.0,0.051,0,0,76,5.42,12.42,17.9,1.000,85.64,2.1,0.0,2.0,17.9,100,7950,85.53,18.1
12/14/2023 4:00,15,15,579,0.0,0.136,0,0,68,4.57,9.51,17.8,1.000,85.65,2.1,-0.5,2.0,17.8,100,7951,85.53,18.1
12/14/2023 4:15,15,15,520,0.0,0.068,0,0,78,5.62,13.86,17.8,0.999,85.65,2.3,-0.6,1.0,17.7,100,7951,85.54,18.0
12/14/2023 4:30,15,15,577,0.0,0.068,0,0,74,6.05,12.86,17.7,1.002,85.65,2.1,-0.5,1.0,17.7,100,7950,85.53,18.0
12/14/2023 4:45,15,15,596,0.0,0.051,0,0,69,5.82,11.11,17.7,0.999,85.65,2.2,-0.5,1.0,17.6,100,7949,85.54,17.9
12/14/2023 5:00,15,15,625,0.0,0.051,0,0,73,6.26,12.16,17.7,1.003,85.66,2.3,-0.5,1.0,17.7,100,7949,85.54,17.9
12/14/2023 5:15,15,15,608,0.0,0.034,0,0,71,6.42,12.49,17.7,1.000,85.67,2.2,0.3,2.0,17.7,100,7947,85.57,17.9
12/14/2023 5:30,15,15,686,0.0,0.119,0,0,75,6.00,10.69,17.8,0.998,85.70,1.8,-0.2,1.0,17.7,100,7947,85.58,18.0
12/14/2023 5:45,15,15,529,0.1,0.136,0,0,69,5.70,12.62,17.8,1.001,85.70,2.4,-0.4,3.1,17.7,100,7947,85.58,18.0
12/14/2023 6:00,15,15,598,3.1,0.017,0,0,73,5.57,12.62,17.6,1.000,85.69,2.0,-0.4,1.0,17.6,100,7946,85.58,17.9
12/14/2023 6:15,15,15,534,5.9,0.085,0,0,73,5.84,12.91,17.7,0.999,85.69,2.5,-0.9,2.0,17.6,100,7944,85.58,17.9
12/14/2023 6:30,15,15,557,15.7,0.102,0,0,75,5.51,10.13,17.7,1.000,85.71,1.4,0.1,2.0,17.6,100,7944,85.60,17.9
12/14/2023 6:45,15,15,493,30.5,0.102,0,0,74,5.64,10.39,17.7,0.999,85.73,2.2,-0.2,1.0,17.6,100,7943,85.61,17.9
12/14/2023 7:00,15,15,515,29.5,0.034,0,0,70,6.41,14.11,17.6,1.000,85.75,1.6,-0.7,1.0,17.6,100,7943,85.64,17.9
12/14/2023 7:15,15,15,536,60.3,0.034,0,0,71,6.29,11.73,17.7,1.000,85.78,2.4,-0.8,1.0,17.7,100,7943,85.67,18.0
12/14/2023 7:30,15,15,571,61.3,0.017,0,0,71,5.70,11.39,17.6,1.000,85.80,1.5,0.1,1.0,17.8,100,7943,85.69,18.0
12/14/2023 7:45,15,15,589,58.7,0.153,0,0,71,5.46,11.20,17.7,0.999,85.81,2.2,-0.9,2.0,17.7,100,7941,85.71,18.0
12/14/2023 8:00,15,15,566,95.0,0.119,0,0,68,5.75,10.75,17.7,0.999,85.82,2.3,-0.2,2.0,17.9,100,7940,85.72,18.1
12/14/2023 8:15,15,15,591,114.8,0.085,0,0,72,5.98,11.82,17.7,1.002,85.83,2.3,-0.2,2.0,18.0,100,7940,85.72,18.2
12/14/2023 8:30,15,15,550,113.2,0.153,0,0,72,4.89,9.43,17.7,1.002,85.83,1.9,-0.7,2.0,18.0,100,7939,85.72,18.2
12/14/2023 8:45,15,15,467,164.5,0.034,0,0,74,6.99,12.86,17.5,1.000,85.83,2.2,-0.2,1.0,17.9,100,7942,85.72,18.2
12/14/2023 9:00,15,15,541,173.1,0.000,0,0,77,6.17,11.70,17.5,0.999,85.84,1.4,0.5,0.0,18.0,100,7944,85.74,18.3
12/14/2023 9:15,15,15,561,179.6,0.170,0,0,73,5.84,11.81,17.7,0.999,85.86,2.0,0.0,2.0,18.1,100,7945,85.75,18.4
12/14/2023 9:30,15,15,580,161.3,0.289,0,0,59,5.36,12.43,17.9,1.001,85.85,2.3,-0.2,2.0,18.2,100,7947,85.74,18.5
12/14/2023 9:45,15,15,608,173.1,0.119,0,0,54,6.76,12.39,17.8,0.999,85.83,2.1,-0.4,2.0,18.2,100,7948,85.73,18.5
12/14/2023 10:00,15,15,607,225.7,0.068,0,0,55,6.42,14.44,17.8,1.000,85.82,1.9,0.0,1.0,18.3,100,7952,85.71,18.6
12/14/2023 10:15,15,15,532,272.2,0.034,0,0,68,6.98,16.18,17.6,1.000,85.82,2.1,-0.1,1.0,18.4,100,7955,85.71,18.6
12/14/2023 10:30,15,15,533,294.5,0.017,0,0,67,5.93,15.78,17.6,1.000,85.81,2.1,-1.5,1.0,18.3,100,7957,85.69,18.6
12/14/2023 10:45,15,15,570,402.6,0.136,0,0,69,5.84,14.48,17.8,1.000,85.78,1.8,-0.3,1.0,18.6,100,7965,85.68,18.9
12/14/2023 11:00,15,15,581,392.5,0.051,0,0,66,5.61,13.32,17.9,1.007,85.77,1.9,-0.3,1.0,19.0,100,7969,85.67,19.2
12/14/2023 11:15,15,15,588,279.2,0.136,0,0,73,6.05,10.43,17.8,0.999,85.77,2.0,-0.3,3.1,18.7,100,7971,85.67,19.1
12/14/2023 11:30,15,15,496,330.3,0.119,0,0,72,6.27,12.68,17.7,0.999,85.76,2.4,0.7,4.1,18.5,100,7976,85.65,19.0
12/14/2023 11:45,15,15,588,350.7,0.017,0,0,67,5.57,11.70,17.6,1.002,85.75,2.2,-0.2,1.0,18.5,100,7978,85.64,19.0
12/14/2023 12:00,15,15,561,307.7,0.068,0,0,73,6.31,11.05,17.7,1.001,85.73,2.2,-0.9,2.0,18.6,100,7982,85.62,19.0
12/14/2023 12:15,15,15,595,333.7,0.000,0,0,69,6.39,12.86,17.8,1.002,85.72,1.5,0.0,0.0,18.7,100,7986,85.61,19.1
12/14/2023 12:30,15,15,653,340.3,0.136,0,0,77,6.59,14.70,17.7,0.998,85.69,1.9,1.1,3.1,18.7,100,7988,85.59,19.1
12/14/2023 12:45,15,15,554,224.1,0.068,0,0,72,6.93,14.90,17.3,1.000,85.70,2.8,-0.9,1.0,18.3,100,7988,85.59,18.8
12/14/2023 13:00,15,15,506,258.7,0.017,0,0,75,7.52,16.53,16.9,1.001,85.67,1.6,0.0,1.0,17.8,100,7991,85.55,18.4
12/14/2023 13:15,15,15,529,175.1,0.068,0,0,76,6.92,15.68,16.7,0.998,85.66,1.9,-0.3,1.0,17.3,100,7989,85.55,18.0
