z6-15979,Port 1,Port 1,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 7,Port 7,Port 8,Port 8
Records: 2580,PHYTOS 31,PHYTOS 31,PHYTOS 31,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,ATMOS 41,Battery,Battery,Barometer,Barometer
Timestamp, min Leaf Wetness, min Leaf Wetness (high), Wetness Level, W/m² Solar Radiation, mm Precipitation, Lightning Activity, km Lightning Distance,° Wind Direction, m/s Wind Speed, m/s Gust Speed, °C Air Temperature, RH Relative Humidity, kPa Atmospheric Pressure,° X-axis Level,° Y-axis Level, mm/h Max Precip Rate, °C RH Sensor Temp,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
10/13/2023 12:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8291,85.84,26.7
10/13/2023 12:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8280,85.82,27.0
10/13/2023 12:30,#N/A,#N/A,429,516.1,0.000,0,0,21,1.79,4.08,22.1,0.941,85.90,2.1,-0.3,0.0,24.8,100,8270,85.79,26.5
10/13/2023 12:45,#N/A,#N/A,449,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8270,85.76,26.2
10/13/2023 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8260,85.76,25.6
10/13/2023 13:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8249,85.76,24.8
10/13/2023 13:30,#N/A,#N/A,399,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8242,85.76,23.5
10/13/2023 13:45,5,5,483,250.5,0.000,0,0,176,1.97,3.21,19.6,0.938,85.84,2.1,-0.4,0.0,20.3,100,8241,85.74,22.2
10/13/2023 14:00,10,9,423,279.2,0.000,0,0,210,0.87,2.22,19.9,1.002,85.82,2.0,-0.3,0.0,20.6,100,8239,85.71,22.2
10/13/2023 14:15,#N/A,#N/A,296,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8237,85.69,23.0
10/13/2023 14:30,1,#N/A,451,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8232,85.68,23.8
10/13/2023 14:45,2,#N/A,450,248.0,0.017,0,0,72,1.66,7.31,21.3,0.632,85.81,1.9,-0.5,1.0,22.4,100,8231,85.71,24.4
10/13/2023 15:00,1,#N/A,450,244.7,0.017,0,0,291,0.73,1.60,21.8,0.738,85.81,2.3,-0.4,1.0,22.5,100,8222,85.70,24.7
10/13/2023 15:15,1,#N/A,452,66.0,0.000,0,0,316,0.54,0.82,20.7,0.623,85.79,2.2,-0.4,0.0,21.7,100,8220,85.69,23.8
10/13/2023 15:30,#N/A,#N/A,406,53.0,0.000,0,0,259,0.74,1.19,20.5,0.817,85.80,2.1,-0.3,0.0,21.6,100,8208,85.69,22.7
10/13/2023 15:45,3,3,322,123.0,0.000,0,0,303,1.29,1.67,19.9,0.629,85.79,2.1,-0.3,0.0,21.1,100,8204,85.70,22.0
10/13/2023 16:00,4,2,344,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8199,85.70,21.6
10/13/2023 16:15,1,1,527,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8192,85.71,20.9
10/13/2023 16:30,#N/A,#N/A,389,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8190,85.72,20.4
10/13/2023 16:45,3,3,472,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8187,85.72,20.1
10/13/2023 17:00,3,3,342,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8180,85.73,19.9
10/13/2023 17:15,5,4,740,14.0,0.000,0,0,250,0.52,0.83,19.1,0.910,85.83,2.0,-0.3,0.0,19.2,100,8176,85.72,19.6
10/13/2023 17:30,5,5,710,1.2,0.017,0,0,193,0.75,1.27,18.9,0.929,85.84,1.9,-0.4,1.0,18.9,100,8173,85.74,19.3
10/13/2023 17:45,1,1,418,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8170,85.77,19.0
10/13/2023 18:00,#N/A,#N/A,274,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8165,85.80,18.7
10/13/2023 18:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8162,85.83,18.6
10/13/2023 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8159,85.87,18.5
10/13/2023 18:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8155,85.90,18.4
10/13/2023 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8152,85.90,18.4
10/13/2023 19:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8147,85.90,18.4
10/13/2023 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8143,85.92,18.4
10/13/2023 19:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8143,85.93,18.3
10/13/2023 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8137,85.94,18.1
10/13/2023 20:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8135,85.96,18.1
10/13/2023 20:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8132,85.98,18.1
10/13/2023 20:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8130,85.99,18.1
10/13/2023 21:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8129,85.98,18.1
10/13/2023 21:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8122,86.00,18.0
10/13/2023 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8119,85.99,18.1
10/13/2023 21:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8118,85.97,18.1
10/13/2023 22:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8115,85.96,18.1
10/13/2023 22:15,2,2,484,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8113,85.97,18.2
10/13/2023 22:30,14,14,695,0.0,0.051,0,0,94,1.92,3.41,18.9,0.938,86.07,2.0,-0.4,1.0,18.2,100,8110,85.97,18.3
10/13/2023 22:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8111,85.97,18.4
10/13/2023 23:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8108,85.97,18.5
10/13/2023 23:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8106,85.95,18.5
10/13/2023 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8102,85.93,18.5
10/13/2023 23:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8099,85.89,18.5
10/14/2023 0:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8095,85.88,18.4
10/14/2023 0:15,#N/A,#N/A,#N/A,0.0,0.000,0,0,126,1.11,1.92,19.1,0.846,85.96,2.0,-0.3,0.0,18.3,100,8069,85.84,18.6
10/14/2023 0:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8073,85.82,18.4
10/14/2023 0:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8074,85.80,18.2
10/14/2023 1:00,#N/A,#N/A,325,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8074,85.79,18.0
10/14/2023 1:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8068,85.79,17.8
10/14/2023 1:30,6,6,512,0.0,0.000,0,0,208,1.25,2.10,18.1,0.928,85.88,1.9,-0.3,0.0,17.7,100,8068,85.78,17.8
10/14/2023 1:45,15,15,503,0.0,0.017,0,0,218,1.20,2.82,18.3,0.969,85.88,2.0,-0.4,1.0,17.6,100,8067,85.78,17.7
10/14/2023 2:00,15,15,499,0.0,0.000,0,0,268,0.81,1.39,18.4,0.958,85.88,1.9,-0.3,0.0,17.5,100,8064,85.78,17.5
10/14/2023 2:15,15,15,500,0.0,0.000,0,0,264,0.60,1.07,18.3,0.958,85.89,1.9,-0.4,0.0,17.5,100,8063,85.79,17.4
10/14/2023 2:30,2,1,451,0.0,0.000,0,0,269,0.87,0.98,18.2,0.972,85.89,2.0,-0.2,0.0,17.6,100,8059,85.78,17.4
10/14/2023 2:45,#N/A,#N/A,285,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8056,85.77,17.7
10/14/2023 3:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8055,85.76,17.9
10/14/2023 3:15,#N/A,#N/A,306,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8051,85.75,17.9
10/14/2023 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8048,85.75,17.9
10/14/2023 3:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8050,85.77,17.9
10/14/2023 4:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8045,85.79,18.1
10/14/2023 4:15,#N/A,#N/A,344,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8045,85.80,18.1
10/14/2023 4:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8043,85.82,18.1
10/14/2023 4:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8040,85.83,18.1
10/14/2023 5:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8036,85.84,18.1
10/14/2023 5:15,6,6,509,0.0,0.000,0,0,315,0.99,1.93,18.1,0.941,85.95,2.0,-0.3,0.0,18.0,100,8037,85.84,18.1
10/14/2023 5:30,15,15,527,0.9,0.000,0,0,343,0.35,1.31,18.0,0.998,85.94,1.9,-0.4,0.0,17.8,100,8034,85.84,17.8
10/14/2023 5:45,15,15,530,11.5,0.017,0,0,71,1.27,3.84,18.2,0.980,85.96,1.9,-0.3,1.0,17.7,100,8034,85.87,17.6
10/14/2023 6:00,15,15,541,61.9,0.000,0,0,68,1.78,3.88,18.6,0.986,85.96,1.9,-0.3,0.0,18.3,100,8041,85.87,17.8
10/14/2023 6:15,2,1,431,90.0,0.000,0,0,72,2.04,3.57,18.7,1.006,85.96,2.1,-0.2,0.0,18.9,100,8055,85.87,18.7
10/14/2023 6:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8067,85.88,20.1
10/14/2023 6:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8070,85.89,21.1
10/14/2023 7:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8066,85.90,20.9
10/14/2023 7:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8073,85.91,20.7
10/14/2023 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8072,85.91,20.8
10/14/2023 7:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8087,85.92,20.9
10/14/2023 8:00,4,#N/A,454,223.3,0.000,0,0,62,2.64,5.96,18.9,0.910,86.04,2.1,-0.3,0.0,20.7,100,8096,85.96,21.7
10/14/2023 8:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8113,85.98,23.0
10/14/2023 8:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8139,85.98,24.4
10/14/2023 8:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8151,86.01,26.7
10/14/2023 9:00,12,#N/A,450,627.0,0.000,0,0,83,2.95,4.93,21.0,0.977,86.10,1.9,-0.3,0.0,25.3,100,8178,86.01,27.2
10/14/2023 9:15,10,0,450,647.0,0.000,0,0,80,2.32,6.65,21.4,0.987,86.12,2.1,-0.4,0.0,25.2,100,8194,86.03,27.3
10/14/2023 9:30,0,0,449,681.7,0.000,0,0,85,1.49,4.96,21.8,0.985,86.14,2.1,-0.4,0.0,26.0,100,8203,86.06,28.4
10/14/2023 9:45,0,0,439,764.2,0.000,0,0,76,1.72,4.28,22.3,0.962,86.14,2.1,-0.4,0.0,26.3,100,8221,86.04,28.8
10/14/2023 10:00,#N/A,#N/A,360,872.3,0.000,0,0,40,1.04,3.61,23.1,0.917,86.11,2.1,-0.4,0.0,27.1,100,8234,86.02,29.5
10/14/2023 10:15,#N/A,#N/A,447,447.0,0.000,0,0,32,2.06,2.54,22.8,0.591,86.09,2.3,-0.3,0.0,27.4,100,8235,86.00,30.2
10/14/2023 10:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8242,85.99,30.0
10/14/2023 10:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8248,85.97,29.6
10/14/2023 11:00,#N/A,#N/A,427,495.7,0.000,0,0,359,1.81,3.43,22.5,0.868,86.06,2.2,-0.4,0.0,27.1,100,8243,85.95,29.0
10/14/2023 11:15,#N/A,#N/A,299,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8236,85.94,27.8
10/14/2023 11:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8228,85.92,26.9
10/14/2023 11:45,#N/A,#N/A,417,53.0,0.000,0,0,348,1.89,2.49,20.7,0.627,86.02,2.0,-0.3,0.0,22.6,100,8221,85.90,25.6
10/14/2023 12:00,10,#N/A,280,34.7,0.000,0,0,10,1.58,3.12,20.4,1.002,86.01,2.0,-0.3,0.0,22.1,100,8211,85.89,23.9
10/14/2023 12:15,#N/A,#N/A,428,97.0,0.000,0,0,54,1.04,2.20,20.2,0.630,85.99,2.0,-0.4,0.0,21.2,100,8203,85.86,22.8
10/14/2023 12:30,#N/A,#N/A,401,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8200,85.85,22.5
10/14/2023 12:45,#N/A,#N/A,289,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8198,85.83,22.7
10/14/2023 13:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8194,85.80,23.4
10/14/2023 13:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8194,85.79,24.0
10/14/2023 13:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8194,85.79,24.3
10/14/2023 13:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8193,85.79,24.3
10/14/2023 14:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8192,85.78,23.9
10/14/2023 14:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8193,85.77,23.6
10/14/2023 14:30,10,#N/A,451,271.3,0.000,0,0,29,1.48,2.85,20.5,0.961,85.87,2.1,-0.3,0.0,22.3,100,8193,85.76,23.4
10/14/2023 14:45,6,#N/A,306,277.7,0.000,0,0,72,1.33,2.73,20.5,0.998,85.86,2.0,-0.4,0.0,22.4,100,8191,85.75,23.8
10/14/2023 15:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8182,85.75,23.7
10/14/2023 15:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8177,85.76,23.8
10/14/2023 15:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8175,85.75,23.7
10/14/2023 15:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8171,85.76,22.6
10/14/2023 16:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8165,85.78,21.5
10/14/2023 16:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8162,85.79,20.9
10/14/2023 16:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8158,85.81,20.5
10/14/2023 16:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8152,85.81,20.1
10/14/2023 17:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8145,85.82,19.9
10/14/2023 17:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8143,85.84,19.7
10/14/2023 17:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8140,85.86,19.5
10/14/2023 17:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8137,85.87,19.3
10/14/2023 18:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8134,85.86,19.2
10/14/2023 18:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8129,85.90,19.1
10/14/2023 18:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8130,85.94,19.0
10/14/2023 18:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8124,85.96,18.8
10/14/2023 19:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8120,85.96,18.7
10/14/2023 19:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8117,85.99,18.6
10/14/2023 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8115,86.02,18.5
10/14/2023 19:45,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8111,86.01,18.4
10/14/2023 20:00,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8112,86.00,18.3
10/14/2023 20:15,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8106,86.01,18.3
10/14/2023 20:30,#N/A,#N/A,202,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8104,86.02,18.3
10/14/2023 20:45,1,1,472,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,100,8102,86.02,18.0
10/14/2023 21:00,8,8,574,0.0,0.000,0,0,244,0.99,1.79,18.2,0.927,86.12,1.9,-0.4,0.0,17.6,100,8102,86.02,17.8
