Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
TVP,S0,2023-04-30T07:45:00Z,69.5,18.9,0.96,85.53,15,15,544,348,3.36,6.37,0,0
TVP,S0,2023-04-30T08:00:00Z,81.3,19.3,0.954,85.54,15,15,530,1,2.92,5.09,0,0
TVP,S0,2023-04-30T08:15:00Z,103.9,19.6,0.953,85.54,15,15,514,353,3.47,6.04,0,0
TVP,S0,2023-04-30T08:30:00Z,150.9,20.2,0.936,85.53,15,15,494,357,3.43,6.68,0,0
TVP,S0,2023-04-30T08:45:00Z,188.9,20.3,0.934,85.53,15,15,464,348,4.5,9.35,0,0
TVP,S0,2023-04-30T09:00:00Z,281.1,19.8,0.937,85.54,4,1,448,343,4.62,8.14,0,0
TVP,S0,2023-04-30T09:15:00Z,334.9,19.9,0.936,85.54,0,0,448,341,4.58,8.49,0,0
TVP,S0,2023-04-30T09:30:00Z,344.4,19.9,0.942,85.53,0,0,448,341,4.63,8.03,0,0
TVP,S0,2023-04-30T09:45:00Z,345.9,19.8,0.957,85.52,0,0,447,337,4.32,8,0,0
TVP,S0,2023-04-30T10:00:00Z,376.7,20.5,0.941,85.51,0,0,447,347,2.53,8.54,0,0
TVP,S0,2023-04-30T10:15:00Z,365.2,20.5,0.932,85.51,0,0,447,353,2.36,4.99,0,0
TVP,S0,2023-04-30T10:30:00Z,471,20.8,0.897,85.51,0,0,446,345,2.71,5.64,0,0
TVP,S0,2023-04-30T10:45:00Z,709.1,21.8,0.862,85.5,0,0,444,347,2.51,6.23,0,0
TVP,S0,2023-04-30T11:00:00Z,339.7,21.4,0.886,85.53,0,0,445,6,1.91,3.97,0,0
TVP,S0,2023-04-30T11:15:00Z,291.3,21,0.892,85.54,0,0,445,8,1.61,3.83,0,0
TVP,S0,2023-04-30T11:30:00Z,328.3,21.1,0.895,85.51,0,0,445,352,1.41,2.5,0,0
TVP,S0,2023-04-30T11:45:00Z,465.5,21.5,0.888,85.48,0,0,445,350,1.74,4.3,0,0
TVP,S0,2023-04-30T12:00:00Z,289.2,21.1,0.915,85.48,0,0,446,338,2.27,4.59,0,0
TVP,S0,2023-04-30T12:15:00Z,437.1,21.6,0.896,85.45,0,0,445,346,1.86,4.44,0,0
TVP,S0,2023-04-30T12:30:00Z,514.3,21.8,0.888,85.42,0,0,444,342,1.58,3.74,0,0
TVP,S0,2023-04-30T12:45:00Z,750.1,22.4,0.865,85.41,0,0,443,332,1.22,3.06,0,0
TVP,S0,2023-04-30T13:00:00Z,902.7,22.9,0.851,85.38,0,0,443,345,1.72,3.78,0,0
TVP,S0,2023-04-30T13:15:00Z,749.4,23,0.848,85.36,0,0,443,346,1.68,4.61,0,0
TVP,S0,2023-04-30T13:30:00Z,526.7,23,0.836,85.35,0,0,443,354,1.21,2.63,0,0
TVP,S0,2023-04-30T13:45:00Z,830.7,23.6,0.791,85.33,0,0,442,345,1.3,3.33,0,0
TVP,S0,2023-04-30T14:00:00Z,796.2,23.8,0.771,85.31,0,0,441,356,1.41,3.15,0,0
TVP,S0,2023-04-30T14:15:00Z,747.7,24,0.751,85.3,0,0,441,349,1.19,2.95,0,0
TVP,S0,2023-04-30T14:30:00Z,646.9,23.8,0.784,85.29,0,0,442,2,1.65,3.73,0,0
TVP,S0,2023-04-30T14:45:00Z,300.8,22.9,0.797,85.29,0,0,443,350,1.42,3.31,0,0
TVP,S0,2023-04-30T15:00:00Z,312.5,22.6,0.811,85.28,0,0,444,351,1.93,5.29,0,0
TVP,S0,2023-04-30T15:15:00Z,141.1,22.1,0.808,85.29,0,0,445,340,1.79,3.86,0,0
TVP,S0,2023-04-30T15:30:00Z,176.3,21.9,0.809,85.29,0,0,445,356,1.67,3.8,0,0
TVP,S0,2023-04-30T15:45:00Z,257.6,22.1,0.813,85.28,0,0,444,4,1.86,3.82,0,0
TVP,S0,2023-04-30T16:00:00Z,350.6,22.2,0.823,85.26,0,0,444,1,2.15,4.84,0,0
TVP,S0,2023-04-30T16:15:00Z,127.1,21.7,0.818,85.28,0,0,445,11,2.87,6.67,0,0
TVP,S0,2023-04-30T16:30:00Z,111.2,21.2,0.836,85.28,0,0,446,354,2.44,4.59,0,0
TVP,S0,2023-04-30T16:45:00Z,107.6,21,0.846,85.27,0,0,446,357,2.35,4.84,0,0
TVP,S0,2023-04-30T17:00:00Z,85.1,20.8,0.861,85.3,0,0,446,339,2.36,5.58,0,0
TVP,S0,2023-04-30T17:15:00Z,45.9,20.5,0.86,85.31,0,0,446,336,2.61,5.21,0,0
TVP,S0,2023-04-30T17:30:00Z,25.1,20.2,0.881,85.33,0,0,447,350,2.05,4.14,0,0
TVP,S0,2023-04-30T17:45:00Z,8.8,20,0.891,85.34,0,0,447,349,2.08,5.17,0,0
TVP,S0,2023-04-30T18:00:00Z,0.2,19.8,0.904,85.36,0,0,447,353,1.57,3.34,0,0
TVP,S0,2023-04-30T18:15:00Z,0,19.6,0.913,85.36,0,0,447,343,1.97,4.05,0,0
TVP,S0,2023-04-30T18:30:00Z,0,19.6,0.892,85.39,0,0,447,339,2.49,6.19,0,0
TVP,S0,2023-04-30T18:45:00Z,0,19.5,0.89,85.4,4,4,490,340,2.53,4.96,0,0
TVP,S0,2023-04-30T19:00:00Z,0,19.3,0.903,85.42,15,15,527,342,2.4,6.41,0,0
TVP,S0,2023-04-30T19:15:00Z,0,19,0.889,85.45,15,15,571,343,1.72,4.11,1,0.034
TVP,S0,2023-04-30T19:30:00Z,0,18.7,0.895,85.46,15,15,596,348,1.27,3.48,1,0.034
TVP,S0,2023-04-30T19:45:00Z,0,18.4,0.915,85.46,15,15,569,359,1.16,2.31,1,0.034
TVP,S0,2023-04-30T20:00:00Z,0,18.5,0.901,85.47,15,15,539,341,2.3,5.02,0,0
TVP,S0,2023-04-30T20:15:00Z,0,18.3,0.912,85.5,15,15,607,353,0.7,2.16,1,0.017
TVP,S0,2023-04-30T20:30:00Z,0,18.2,0.918,85.52,15,15,651,345,0.79,2.05,1,0.051
TVP,S0,2023-04-30T20:45:00Z,0,18.2,0.925,85.53,15,15,651,1,0.79,2.13,1,0.017
TVP,S0,2023-04-30T21:00:00Z,0,18.2,0.93,85.55,15,15,631,0,0.71,1.75,1,0.017
TVP,S0,2023-04-30T21:15:00Z,0,18,0.939,85.56,15,15,619,286,0.4,0.73,0,0
TVP,S0,2023-04-30T21:30:00Z,0,18,0.936,85.55,15,15,597,344,1.09,3.08,0,0
TVP,S0,2023-04-30T21:45:00Z,0,18,0.925,85.54,15,15,574,354,1.07,2.1,0,0
TVP,S0,2023-04-30T22:00:00Z,0,18,0.898,85.52,15,15,549,348,1.43,3.65,0,0
TVP,S0,2023-04-30T22:15:00Z,0,18,0.89,85.52,15,15,537,352,1.75,3.57,0,0
TVP,S0,2023-04-30T22:30:00Z,0,17.9,0.901,85.51,15,15,528,355,1.43,2.9,0,0
TVP,S0,2023-04-30T22:45:00Z,0,17.8,0.906,85.5,15,15,519,351,1.55,2.82,0,0
TVP,S0,2023-04-30T23:00:00Z,0,17.8,0.897,85.48,15,15,508,345,1.98,3.98,0,0
TVP,S0,2023-04-30T23:15:00Z,0,17.7,0.9,85.46,15,15,508,356,1.56,3.27,0,0
TVP,S0,2023-04-30T23:30:00Z,0,17.6,0.885,85.43,15,15,481,344,2.3,5.55,0,0
TVP,S0,2023-04-30T23:45:00Z,0,17.4,0.867,85.4,15,12,455,353,2.32,5.24,0,0
TVP,S0,2023-05-01T00:00:00Z,0,17.6,0.831,85.37,1,0,447,345,2.88,6.32,0,0
TVP,S0,2023-05-01T00:15:00Z,0,17.7,0.813,85.35,0,0,447,352,2.71,5.47,0,0
TVP,S0,2023-05-01T00:30:00Z,0,17.7,0.772,85.34,0,0,446,353,2.89,5.49,0,0
TVP,S0,2023-05-01T00:45:00Z,0,17.8,0.769,85.34,0,0,446,349,3.21,7.06,0,0
TVP,S0,2023-05-01T01:00:00Z,0,18.1,0.754,85.31,0,0,446,338,5.05,8.19,0,0
TVP,S0,2023-05-01T01:15:00Z,0,17.9,0.777,85.29,0,0,446,339,4.97,8.97,0,0
TVP,S0,2023-05-01T01:30:00Z,0,17.9,0.764,85.27,0,0,446,340,4.91,9.17,0,0
TVP,S0,2023-05-01T01:45:00Z,0,18,0.725,85.25,0,0,446,341,4.53,8.28,0,0
TVP,S0,2023-05-01T02:00:00Z,0,18.1,0.697,85.23,0,0,445,344,4.32,7.96,0,0
TVP,S0,2023-05-01T02:15:00Z,0,18.1,0.687,85.21,0,0,445,347,4.35,9.2,0,0
TVP,S0,2023-05-01T02:30:00Z,0,18,0.687,85.19,0,0,445,348,3.9,8.36,0,0
TVP,S0,2023-05-01T02:45:00Z,0,18.1,0.674,85.19,0,0,445,351,3.64,7.4,0,0
TVP,S0,2023-05-01T03:00:00Z,0,18,0.66,85.18,0,0,445,358,3.29,8.29,0,0
TVP,S0,2023-05-01T03:15:00Z,0,18.2,0.642,85.17,0,0,444,355,3.73,8.22,0,0
TVP,S0,2023-05-01T03:30:00Z,0,18.3,0.637,85.17,0,0,444,356,3.78,7.43,0,0
TVP,S0,2023-05-01T03:45:00Z,0,18.4,0.616,85.18,0,0,444,356,3.34,6.33,0,0
TVP,S0,2023-05-01T04:00:00Z,0,18.3,0.608,85.21,0,0,444,353,3.4,8.37,0,0
TVP,S0,2023-05-01T04:15:00Z,0,17.9,0.62,85.23,0,0,444,352,3.32,6.92,0,0
TVP,S0,2023-05-01T04:30:00Z,0,18,0.635,85.23,0,0,444,353,3.46,7.46,0,0
TVP,S0,2023-05-01T04:45:00Z,0,17.8,0.653,85.24,0,0,444,356,2.96,5.49,0,0
TVP,S0,2023-05-01T05:00:00Z,0,17.4,0.755,85.24,0,0,445,355,3.4,7,0,0
TVP,S0,2023-05-01T05:15:00Z,0,17.1,0.79,85.22,0,0,446,355,3.98,8.45,0,0
TVP,S0,2023-05-01T05:30:00Z,0.7,17.1,0.8,85.24,0,0,446,351,3.51,6.53,0,0
TVP,S0,2023-05-01T05:45:00Z,4.5,16.9,0.803,85.28,0,0,446,0,1.79,4.85,0,0
TVP,S0,2023-05-01T06:00:00Z,16.3,16.8,0.801,85.29,0,0,446,350,1.86,5.11,0,0
TVP,S0,2023-05-01T06:15:00Z,31.1,16.7,0.852,85.3,0,0,447,5,1.36,3.91,0,0
TVP,S0,2023-05-01T06:30:00Z,37.1,17,0.864,85.31,0,0,447,353,2.32,7.18,0,0
TVP,S0,2023-05-01T06:45:00Z,47.3,17.3,0.873,85.31,0,0,447,353,3.16,6.73,0,0
TVP,S0,2023-05-01T07:00:00Z,53.6,17.6,0.885,85.32,0,0,447,359,3.5,7.44,0,0
TVP,S0,2023-05-01T07:15:00Z,55,17.6,0.9,85.33,0,0,447,348,4.35,8.67,0,0
TVP,S0,2023-05-01T07:30:00Z,66.3,17.9,0.9,85.33,0,0,447,348,4.15,10.82,0,0
TVP,S0,2023-05-01T07:45:00Z,96.2,18.1,0.901,85.35,0,0,447,348,4.8,8.91,0,0
TVP,S0,2023-05-01T08:00:00Z,124,18.2,0.911,85.36,0,0,447,352,4.7,10.03,0,0
TVP,S0,2023-05-01T08:15:00Z,118.1,19,0.878,85.38,0,0,447,350,4.44,9.64,0,0
TVP,S0,2023-05-01T08:30:00Z,181.7,19.4,0.885,85.4,0,0,447,359,3.66,8.29,0,0
TVP,S0,2023-05-01T08:45:00Z,182.9,19.8,0.883,85.42,0,0,446,350,4.03,10.02,0,0
TVP,S0,2023-05-01T09:00:00Z,97.7,20.4,0.856,85.44,0,0,447,0,3.28,6.85,0,0
TVP,S0,2023-05-01T09:15:00Z,227.5,20.5,0.865,85.46,0,0,446,0,3.4,7.49,0,0
TVP,S0,2023-05-01T09:30:00Z,466.1,20.5,0.866,85.45,0,0,445,349,3.6,7.37,0,0
TVP,S0,2023-05-01T09:45:00Z,705.7,21,0.862,85.44,0,0,444,347,3.41,6.75,0,0
TVP,S0,2023-05-01T10:00:00Z,737.9,21.6,0.859,85.45,0,0,443,353,3.08,6.66,0,0
TVP,S0,2023-05-01T10:15:00Z,459.1,20.5,0.894,85.45,0,0,444,346,3.95,7.6,0,0
TVP,S0,2023-05-01T10:30:00Z,411.1,19.7,0.914,85.44,0,0,446,349,3.99,7.85,0,0
TVP,S0,2023-05-01T10:45:00Z,509.3,19.7,0.917,85.43,0,0,445,349,3.91,8.64,0,0
TVP,S0,2023-05-01T11:00:00Z,238.7,19.2,0.926,85.45,0,0,446,346,3.21,6.68,0,0
TVP,S0,2023-05-01T11:15:00Z,316.9,19.1,0.92,85.45,1,0,446,344,3.16,6.55,0,0
TVP,S0,2023-05-01T11:30:00Z,392.7,19.7,0.907,85.43,0,0,445,348,3.29,6.29,0,0
TVP,S0,2023-05-01T11:45:00Z,602.3,20,0.899,85.4,0,0,446,345,3.83,7.02,0,0
TVP,S0,2023-05-01T12:00:00Z,502,19.9,0.907,85.41,2,0,449,349,3.47,6.16,0,0
TVP,S0,2023-05-01T12:15:00Z,411.9,19.6,0.928,85.4,6,3,446,340,2.81,5.72,0,0
TVP,S0,2023-05-01T12:30:00Z,656.7,20.4,0.896,85.38,0,0,445,343,2.42,6.05,0,0
TVP,S0,2023-05-01T12:45:00Z,499.7,20.9,0.888,85.35,0,0,445,347,2.52,6.02,0,0
TVP,S0,2023-05-01T13:00:00Z,254.2,20.4,0.91,85.35,0,0,448,352,1.8,4.66,0,0
TVP,S0,2023-05-01T13:15:00Z,351.1,20.1,0.917,85.33,2,0,445,348,1.77,4.71,0,0
TVP,S0,2023-05-01T13:30:00Z,828.9,21.5,0.868,85.28,0,0,444,341,1.97,4.4,0,0
TVP,S0,2023-05-01T13:45:00Z,517.1,21.3,0.873,85.28,0,0,445,337,3.5,10.42,0,0
TVP,S0,2023-05-01T14:00:00Z,184.3,20.6,0.879,85.26,0,0,446,342,3.3,6.54,0,0
TVP,S0,2023-05-01T14:15:00Z,80.6,20.2,0.875,85.25,0,0,446,348,2.32,4.59,0,0
TVP,S0,2023-05-01T14:30:00Z,78.9,19.9,0.878,85.24,0,0,446,339,1.78,4.89,0,0
TVP,S0,2023-05-01T14:45:00Z,67.3,19.8,0.89,85.25,0,0,446,341,1.18,3.17,0,0
TVP,S0,2023-05-01T15:00:00Z,46.1,19.3,0.917,85.26,5,5,879,342,2.27,5.41,7.1,0.272
TVP,S0,2023-05-01T15:15:00Z,38.5,18.7,0.957,85.24,15,15,902,339,2.97,5.27,9.2,1.14
TVP,S0,2023-05-01T15:30:00Z,35,18.5,0.96,85.22,15,15,824,339,3.35,6,2,0.153
TVP,S0,2023-05-01T15:45:00Z,40.3,18.2,0.97,85.2,15,15,706,349,3.41,7.02,1,0.017
TVP,S0,2023-05-01T16:00:00Z,30.4,18.1,0.97,85.19,15,15,642,352,3.09,6.85,0,0
TVP,S0,2023-05-01T16:15:00Z,33.5,17.9,0.974,85.2,15,15,613,346,3.27,7.85,0,0
TVP,S0,2023-05-01T16:30:00Z,46.2,17.8,0.98,85.21,15,15,598,344,2.86,5.63,0,0
TVP,S0,2023-05-01T16:45:00Z,50.2,17.8,0.974,85.22,15,15,576,347,2.97,6.22,0,0
TVP,S0,2023-05-01T17:00:00Z,37,17.9,0.969,85.23,15,15,559,347,3.22,5.3,0,0
TVP,S0,2023-05-01T17:15:00Z,32.3,17.9,0.972,85.23,15,15,544,353,2.66,5.46,0,0
TVP,S0,2023-05-01T17:30:00Z,13.8,18,0.965,85.25,15,15,536,349,2.83,5.33,0,0
TVP,S0,2023-05-01T17:45:00Z,2.3,17.9,0.969,85.25,15,15,536,348,2.89,6.12,0,0
TVP,S0,2023-05-01T18:00:00Z,0.4,18,0.965,85.28,15,15,522,359,2.21,4.41,0,0
TVP,S0,2023-05-01T18:15:00Z,0,18,0.961,85.28,15,15,512,349,2.48,6.15,0,0
TVP,S0,2023-05-01T18:30:00Z,0,18,0.956,85.27,15,15,503,352,2.5,4.59,0,0
TVP,S0,2023-05-01T18:45:00Z,0,17.8,0.968,85.26,15,15,500,353,2.72,5.7,0,0
TVP,S0,2023-05-01T19:00:00Z,0,17.9,0.963,85.28,15,15,491,349,3.09,7.55,0,0
TVP,S0,2023-05-01T19:15:00Z,0,18,0.966,85.3,15,15,622,353,2.22,4.62,0,0
TVP,S0,2023-05-01T19:30:00Z,0,18,0.969,85.29,15,15,636,344,3.19,7.18,0,0
TVP,S0,2023-05-01T19:45:00Z,0,18,0.971,85.29,15,15,668,344,4.01,7.9,0,0
TVP,S0,2023-05-01T20:00:00Z,0,17.9,0.974,85.28,15,15,632,345,4.58,11.29,0,0
TVP,S0,2023-05-01T20:15:00Z,0,18,0.972,85.28,15,15,597,347,3.96,8.69,0,0
TVP,S0,2023-05-01T20:30:00Z,0,18,0.97,85.28,15,15,580,353,3.69,8.3,0,0
TVP,S0,2023-05-01T20:45:00Z,0,18,0.965,85.28,15,15,566,356,3.55,7.4,0,0
TVP,S0,2023-05-01T21:00:00Z,0,18,0.963,85.28,15,15,552,350,3.96,7.12,0,0
TVP,S0,2023-05-01T21:15:00Z,0,18,0.967,85.28,15,15,550,353,4.08,8.52,0,0
TVP,S0,2023-05-01T21:30:00Z,0,18,0.971,85.28,15,15,540,346,4.48,9.12,0,0
TVP,S0,2023-05-01T21:45:00Z,0,17.9,0.972,85.28,15,15,530,349,3.8,6.53,0,0
TVP,S0,2023-05-01T22:00:00Z,0,17.9,0.967,85.3,15,15,525,351,3.12,6.48,0,0
TVP,S0,2023-05-01T22:15:00Z,0,17.8,0.967,85.29,15,15,512,351,3.26,5.64,0,0
TVP,S0,2023-05-01T22:30:00Z,0,17.7,0.962,85.27,15,15,507,349,3.42,6.32,0,0
TVP,S0,2023-05-01T22:45:00Z,0,17.7,0.957,85.28,15,15,498,350,3.46,6.86,0,0
TVP,S0,2023-05-01T23:00:00Z,0,17.7,0.958,85.29,15,15,517,351,3.4,5.8,0,0
TVP,S0,2023-05-01T23:15:00Z,0,17.6,0.963,85.26,15,15,510,346,4.03,7.1,0,0
TVP,S0,2023-05-01T23:30:00Z,0,17.6,0.956,85.23,15,15,500,351,3.96,7.53,0,0
TVP,S0,2023-05-01T23:45:00Z,0,17.5,0.955,85.21,15,15,471,352,4.09,7.03,0,0
TVP,S0,2023-05-02T00:00:00Z,0,17.5,0.955,85.21,15,12,459,352,4.07,8.05,0,0
TVP,S0,2023-05-02T00:15:00Z,0,17.5,0.95,85.23,13,0,450,346,4.21,8.47,0,0
TVP,S0,2023-05-02T00:30:00Z,0,17.5,0.923,85.23,0,0,450,348,3.76,8.75,0,0
TVP,S0,2023-05-02T00:45:00Z,0,17.4,0.949,85.2,7,0,452,349,4.05,9.59,0,0
TVP,S0,2023-05-02T01:00:00Z,0,17.4,0.951,85.19,14,0,450,355,3.8,6.13,0,0
TVP,S0,2023-05-02T01:15:00Z,0,17.4,0.947,85.17,0,0,450,351,3.96,8.96,0,0
TVP,S0,2023-05-02T01:30:00Z,0,17.4,0.942,85.16,0,0,450,349,3.97,7.99,0,0
TVP,S0,2023-05-02T01:45:00Z,0,17.3,0.941,85.14,0,0,450,353,4.32,9.29,0,0
TVP,S0,2023-05-02T02:00:00Z,0,17.3,0.939,85.13,0,0,450,351,4.09,9.06,0,0
TVP,S0,2023-05-02T02:15:00Z,0,17.3,0.94,85.12,0,0,450,347,4.51,8.76,0,0
TVP,S0,2023-05-02T02:30:00Z,0,17.2,0.947,85.1,0,0,450,354,3.83,9.2,0,0
TVP,S0,2023-05-02T02:45:00Z,0,17.2,0.952,85.1,1,0,450,351,4.22,8.17,0,0
TVP,S0,2023-05-02T03:00:00Z,0,17.2,0.951,85.08,0,0,450,350,4.46,8.29,0,0
TVP,S0,2023-05-02T03:15:00Z,0,17.2,0.951,85.09,1,0,450,354,4.09,7.03,0,0
TVP,S0,2023-05-02T03:30:00Z,0,17.2,0.946,85.11,0,0,450,349,4.29,7.32,0,0
TVP,S0,2023-05-02T03:45:00Z,0,17.2,0.943,85.11,0,0,450,350,4.3,7.85,0,0
TVP,S0,2023-05-02T04:00:00Z,0,17.1,0.938,85.11,0,0,449,1,3.95,6.69,0,0
TVP,S0,2023-05-02T04:15:00Z,0,17.1,0.931,85.12,0,0,449,358,4.22,9.84,0,0
TVP,S0,2023-05-02T04:30:00Z,0,17.2,0.925,85.12,0,0,449,355,4.38,7.39,0,0
TVP,S0,2023-05-02T04:45:00Z,0,17.3,0.923,85.13,0,0,449,353,4.5,8.46,0,0
TVP,S0,2023-05-02T05:00:00Z,0,17.3,0.923,85.14,0,0,449,0,3.96,8.27,0,0
TVP,S0,2023-05-02T05:15:00Z,0,17.3,0.927,85.16,0,0,449,352,4.33,8.34,0,0
TVP,S0,2023-05-02T05:30:00Z,1.8,17.2,0.929,85.17,0,0,449,354,3.91,8.05,0,0
TVP,S0,2023-05-02T05:45:00Z,8.4,17.2,0.922,85.17,0,0,449,348,4.02,7.69,0,0
TVP,S0,2023-05-02T06:00:00Z,15.7,17.3,0.925,85.18,0,0,449,348,4.14,7.87,0,0
TVP,S0,2023-05-02T06:15:00Z,21.9,17.4,0.926,85.2,0,0,449,351,3.79,7.48,0,0
TVP,S0,2023-05-02T06:30:00Z,37.7,17.5,0.926,85.21,0,0,449,352,4.34,8.23,0,0
TVP,S0,2023-05-02T06:45:00Z,77,17.7,0.928,85.23,0,0,449,347,4.25,9.15,0,0
TVP,S0,2023-05-02T07:00:00Z,130.9,18.1,0.924,85.27,0,0,448,352,4.07,7.89,0,0
TVP,S0,2023-05-02T07:15:00Z,152.1,18.2,0.929,85.28,0,0,448,353,3.7,7.22,0,0
TVP,S0,2023-05-02T07:30:00Z,158.7,18.3,0.934,85.32,0,0,448,359,3.29,6.22,0,0
TVP,S0,2023-05-02T07:45:00Z,151.5,18.4,0.922,85.33,0,0,448,356,3.23,6.55,0,0
TVP,S0,2023-05-02T08:00:00Z,161.1,18.6,0.916,85.34,0,0,448,353,3.22,6.47,0,0
TVP,S0,2023-05-02T08:15:00Z,204.9,18.8,0.91,85.35,0,0,448,352,3.48,6.69,0,0
TVP,S0,2023-05-02T08:30:00Z,247.3,19.1,0.901,85.35,0,0,447,358,3.07,5.82,0,0
TVP,S0,2023-05-02T08:45:00Z,279.3,19.5,0.897,85.35,0,0,447,0,2.83,5.52,0,0
TVP,S0,2023-05-02T09:00:00Z,290,20,0.881,85.35,0,0,446,355,2.44,5.25,0,0
TVP,S0,2023-05-02T09:15:00Z,304.3,20.6,0.863,85.36,0,0,446,359,2.19,5.09,0,0
TVP,S0,2023-05-02T09:30:00Z,382.2,21.3,0.855,85.36,0,0,445,1,2.18,5.05,0,0
TVP,S0,2023-05-02T09:45:00Z,676.7,21.7,0.866,85.35,0,0,444,357,2.32,4.88,0,0
TVP,S0,2023-05-02T10:00:00Z,779.9,22.2,0.856,85.34,0,0,443,348,2.08,3.9,0,0
TVP,S0,2023-05-02T10:15:00Z,655.9,21.8,0.902,85.35,0,0,443,18,1.49,3.15,0,0
TVP,S0,2023-05-02T10:30:00Z,322.8,20.8,0.934,85.36,0,0,445,2,1.53,3.61,0,0
TVP,S0,2023-05-02T10:45:00Z,240.9,20.5,0.909,85.36,0,0,446,338,1.9,5.23,0,0
TVP,S0,2023-05-02T11:00:00Z,219.3,20,0.914,85.37,0,0,446,356,1.42,2.77,0,0
TVP,S0,2023-05-02T11:15:00Z,187.9,19.8,0.918,85.36,0,0,446,346,1.65,3.1,0,0
TVP,S0,2023-05-02T11:30:00Z,560.3,20.8,0.899,85.32,0,0,444,3,1.3,3.1,0,0
TVP,S0,2023-05-02T11:45:00Z,393.3,21.2,0.898,85.29,0,0,445,348,1.54,4.67,0,0
TVP,S0,2023-05-02T12:00:00Z,344.7,21.3,0.9,85.28,0,0,444,357,1.06,2.3,0,0
TVP,S0,2023-05-02T12:15:00Z,292.4,21,0.905,85.27,0,0,445,343,1.71,4.17,0,0
TVP,S0,2023-05-02T12:30:00Z,312.5,21,0.904,85.25,0,0,445,329,1.62,5.31,0,0
TVP,S0,2023-05-02T12:45:00Z,474.9,21.3,0.894,85.22,0,0,445,340,1.77,3.81,0,0
TVP,S0,2023-05-02T13:00:00Z,276.1,21.3,0.902,85.2,0,0,445,339,1.18,3.49,0,0
TVP,S0,2023-05-02T13:15:00Z,451.5,21.7,0.885,85.17,0,0,445,341,1.78,3.35,0,0
TVP,S0,2023-05-02T13:30:00Z,675,22.3,0.881,85.15,0,0,444,343,1.97,4.14,0,0
TVP,S0,2023-05-02T13:45:00Z,752.6,22.6,0.861,85.12,0,0,443,342,2.61,5.72,0,0
TVP,S0,2023-05-02T14:00:00Z,627.5,22.4,0.874,85.1,0,0,444,340,3.01,5.32,0,0
TVP,S0,2023-05-02T14:15:00Z,431.4,21.5,0.915,85.1,0,0,445,333,3.06,6.51,0,0
TVP,S0,2023-05-02T14:30:00Z,404.3,21.8,0.88,85.09,0,0,445,340,2.38,5.65,0,0
TVP,S0,2023-05-02T14:45:00Z,251,21.3,0.897,85.09,0,0,446,332,2.15,4.59,0,0
TVP,S0,2023-05-02T15:00:00Z,301.3,21.2,0.914,85.08,0,0,446,341,1.93,4.71,0,0
TVP,S0,2023-05-02T15:15:00Z,249.6,21.4,0.899,85.06,4,0,445,345,1.88,4.02,0,0
TVP,S0,2023-05-02T15:30:00Z,155.7,21,0.917,85.04,0,0,446,342,1.99,4.26,0,0
TVP,S0,2023-05-02T15:45:00Z,58.2,20.4,0.939,85.06,0,0,447,351,1.76,3.94,0,0
TVP,S0,2023-05-02T16:00:00Z,43.4,20.3,0.933,85.06,0,0,449,353,1.46,3.2,0,0
TVP,S0,2023-05-02T16:15:00Z,71.7,20.1,0.942,85.07,11,3,472,347,1.86,4.29,0,0
TVP,S0,2023-05-02T16:30:00Z,54.7,19.6,0.967,85.06,15,15,1019,342,2.8,5.25,18.4,1.106
TVP,S0,2023-05-02T16:45:00Z,15.9,19.2,0.979,85.06,15,15,880,342,3.29,5.56,24.5,1.566
TVP,S0,2023-05-02T17:00:00Z,5.9,19,0.977,85.09,15,15,834,346,3.06,5.71,2,0.119
TVP,S0,2023-05-02T17:15:00Z,4.3,19,0.975,85.11,15,15,984,346,3.42,7.51,20.4,1.732
TVP,S0,2023-05-02T17:30:00Z,3.3,18.8,0.982,85.11,15,15,889,342,3.87,6.91,3.1,0.306
TVP,S0,2023-05-02T17:45:00Z,0.5,18.8,0.977,85.1,15,15,864,341,3.41,6.31,7.1,0.289
TVP,S0,2023-05-02T18:00:00Z,0,18.6,0.985,85.07,15,15,783,347,3.42,6.99,0,0
TVP,S0,2023-05-02T18:15:00Z,0,18.4,0.987,85.08,15,15,808,347,3.81,7.13,0,0
TVP,S0,2023-05-02T18:30:00Z,0,18.4,0.985,85.11,15,15,771,338,4.48,8.05,0,0
TVP,S0,2023-05-02T18:45:00Z,0,18.3,0.984,85.11,15,15,748,345,3.5,6.13,0,0
TVP,S0,2023-05-02T19:00:00Z,0,18.3,0.987,85.16,15,15,727,341,3.55,7.69,0,0
TVP,S0,2023-05-02T19:15:00Z,0,18.4,0.985,85.19,15,15,821,340,2.78,4.62,1,0.017
TVP,S0,2023-05-02T19:30:00Z,0,18.4,0.986,85.21,15,15,756,347,2.4,5.21,1,0.017
TVP,S0,2023-05-02T19:45:00Z,0,18.3,0.99,85.22,15,15,827,348,2.68,6.18,0,0
TVP,S0,2023-05-02T20:00:00Z,0,18.2,0.992,85.23,15,15,790,355,2.45,5.13,1,0.034
TVP,S0,2023-05-02T20:15:00Z,0,18.1,0.992,85.23,15,15,763,352,2.92,5.53,1,0.017
TVP,S0,2023-05-02T20:30:00Z,0,18.2,0.99,85.25,15,15,814,354,2.78,5.15,0,0
