Tree,Station,Timestamp,Solar,Temp,RH,Atmos_pressure,LW_minutes,LW_minutes_H,LWS_Count,Wind_direction,Wind_speed,Gust_speed,Precip_max,Precipitation
ETP2,S0,2022-08-05T06:30:00Z,11.6,17.9,0.998,87.99,15,15,1129,323,0.62,1.79,6.1,0.562
ETP2,S0,2022-08-05T06:45:00Z,18.7,17.8,1,88,15,15,1118,80,0.71,2.81,6.1,0.238
ETP2,S0,2022-08-05T07:00:00Z,39.5,17.8,1.001,88,15,15,1154,89,0.64,1.54,3.1,0.136
ETP2,S0,2022-08-05T07:15:00Z,63.6,17.8,1,88.01,15,15,1049,66,0.67,3.94,4.1,0.204
ETP2,S0,2022-08-05T07:30:00Z,99.3,17.7,1.001,88.02,15,15,1170,334,0.61,1.41,1,0.017
ETP2,S0,2022-08-05T07:45:00Z,238,17.6,1.002,88.01,15,15,1220,134,0.58,1.47,1,0.034
ETP2,S0,2022-08-05T08:00:00Z,246.7,18,1.002,88.02,15,15,1206,141,0.79,2.99,0,0
ETP2,S0,2022-08-05T08:15:00Z,195.5,18.2,0.999,88.03,15,15,1218,129,0.7,1.52,1,0.017
ETP2,S0,2022-08-05T08:30:00Z,234.5,18.3,0.999,88.03,15,15,1189,124,0.6,1.54,2,0.119
ETP2,S0,2022-08-05T08:45:00Z,251.2,18.3,1.001,88.03,15,15,1182,100,0.65,1.59,0,0
ETP2,S0,2022-08-05T09:00:00Z,226.1,18.3,1.002,88.04,15,15,1143,32,0.75,4.1,5.1,0.17
ETP2,S0,2022-08-05T09:15:00Z,248,18.2,1,88.04,15,15,1127,7,0.76,1.9,0,0
ETP2,S0,2022-08-05T09:30:00Z,258.6,18.2,0.999,88.05,15,15,1088,5,0.99,4.01,0,0
ETP2,S0,2022-08-05T09:45:00Z,275.7,18.2,1,88.05,15,15,1107,358,1.02,2.94,0,0
ETP2,S0,2022-08-05T10:00:00Z,276.6,18.3,0.999,88.05,15,15,1114,36,0.93,2.67,0,0
ETP2,S0,2022-08-05T10:15:00Z,421.9,18.3,0.996,88.05,15,15,1121,352,0.95,2.49,3.1,0.153
ETP2,S0,2022-08-05T10:30:00Z,426.4,18.5,1.003,88.04,15,15,1109,55,0.95,2.45,2,0.051
ETP2,S0,2022-08-05T10:45:00Z,380.1,19,1.004,88.03,15,15,1122,88,0.79,2.57,1,0.017
ETP2,S0,2022-08-05T11:00:00Z,279.9,18.8,1.001,88.01,15,15,1138,75,0.62,1.86,2,0.085
ETP2,S0,2022-08-05T11:15:00Z,383.9,18.7,0.995,88,15,15,956,3,0.87,3.32,5.1,0.221
ETP2,S0,2022-08-05T11:30:00Z,389.9,18.6,1,88,15,15,1110,350,0.94,2.54,1,0.068
ETP2,S0,2022-08-05T11:45:00Z,386.8,18.4,1.003,88,15,15,1041,345,1.17,3.98,1,0.017
ETP2,S0,2022-08-05T12:00:00Z,379.8,18.5,1.003,87.99,15,15,1014,33,0.99,2.17,0,0
ETP2,S0,2022-08-05T12:15:00Z,562.8,19.2,1.002,87.98,15,15,968,112,1,2.39,0,0
ETP2,S0,2022-08-05T12:30:00Z,811.4,19.9,0.997,87.97,15,15,986,128,1.33,3.9,0,0
ETP2,S0,2022-08-05T12:45:00Z,689.9,20,1.002,87.95,15,15,1158,101,0.87,2.37,3.1,0.102
ETP2,S0,2022-08-05T13:00:00Z,539.7,19.3,1.001,87.95,15,15,1144,41,1.16,4.94,1,0.017
ETP2,S0,2022-08-05T13:15:00Z,573.7,19.5,0.995,87.92,15,15,1073,83,1.11,4.17,0,0
ETP2,S0,2022-08-05T13:30:00Z,374.8,19.7,1,87.91,15,15,1018,82,0.93,3.55,0,0
ETP2,S0,2022-08-05T13:45:00Z,337.3,19.4,1,87.89,15,15,978,112,0.86,2.26,0,0
ETP2,S0,2022-08-05T14:00:00Z,493.5,19.6,0.998,87.88,15,15,851,23,0.9,2.51,0,0
ETP2,S0,2022-08-05T14:15:00Z,341,19.7,0.995,87.86,15,15,810,85,0.93,2.37,0,0
ETP2,S0,2022-08-05T14:30:00Z,303.4,19.7,0.998,87.85,15,15,762,69,1.04,3.18,1,0.034
ETP2,S0,2022-08-05T14:45:00Z,248.2,19.6,1.002,87.84,15,15,733,104,0.89,1.96,0,0
ETP2,S0,2022-08-05T15:00:00Z,172.4,19.6,0.998,87.84,15,15,709,84,0.9,2.51,0,0
ETP2,S0,2022-08-05T15:15:00Z,173.1,19.3,0.998,87.83,15,15,1007,23,0.69,2.12,4.1,0.136
ETP2,S0,2022-08-05T15:30:00Z,217.7,19.2,1,87.84,15,15,1009,120,1.2,3.82,8.2,0.323
ETP2,S0,2022-08-05T15:45:00Z,98.3,19.2,0.998,87.83,15,15,1118,110,0.99,3.77,6.1,0.289
ETP2,S0,2022-08-05T16:00:00Z,255.2,18.9,1.001,87.84,15,15,1100,139,0.99,2.52,0,0
ETP2,S0,2022-08-05T16:15:00Z,98.2,19.1,1,87.84,15,15,974,59,0.92,4.41,15.3,1.498
ETP2,S0,2022-08-05T16:30:00Z,64.8,19,1.001,87.87,15,15,1023,31,1.49,4.03,8.2,0.613
ETP2,S0,2022-08-05T16:45:00Z,48.3,18.5,1,87.88,15,15,983,12,1.49,4.57,1,0.102
ETP2,S0,2022-08-05T17:00:00Z,38.8,18.6,0.999,87.88,15,15,1034,59,1.15,2.89,4.1,0.477
ETP2,S0,2022-08-05T17:15:00Z,25.6,18.5,1,87.87,15,15,991,41,1.03,2.51,7.1,0.528
ETP2,S0,2022-08-05T17:30:00Z,14.1,18.5,0.999,87.88,15,15,1010,123,0.98,3.68,0,0
ETP2,S0,2022-08-05T17:45:00Z,5.7,18.6,0.999,87.91,15,15,1134,84,0.87,2.16,1,0.034
ETP2,S0,2022-08-05T18:00:00Z,3.8,18.6,1,87.94,15,15,1121,19,1,3.98,7.1,0.323
ETP2,S0,2022-08-05T18:15:00Z,0.5,18.6,1,87.95,15,15,1063,355,1.07,2.99,2,0.119
ETP2,S0,2022-08-05T18:30:00Z,0,18.6,1,87.96,15,15,1129,346,1.36,4.4,6.1,0.136
ETP2,S0,2022-08-05T18:45:00Z,0,18.5,0.999,87.98,15,15,995,348,1.26,4.39,9.2,0.374
ETP2,S0,2022-08-05T19:00:00Z,0,18.5,1,87.98,15,15,963,354,1.26,3.26,2,0.153
ETP2,S0,2022-08-05T19:15:00Z,0,18.5,0.999,88.01,15,15,1019,344,1.31,4.29,8.2,0.272
ETP2,S0,2022-08-05T19:30:00Z,0,18.5,0.999,88.03,15,15,1160,320,0.85,3.6,2,0.136
ETP2,S0,2022-08-05T19:45:00Z,0,18.6,0.999,88.04,15,15,1127,328,1.14,2.59,1,0.017
ETP2,S0,2022-08-05T20:00:00Z,0,18.6,0.998,88.06,15,15,1058,344,1.25,3.5,1,0.034
ETP2,S0,2022-08-05T20:15:00Z,0,18.6,0.998,88.06,15,15,1027,355,0.86,3.52,4.1,0.187
ETP2,S0,2022-08-05T20:30:00Z,0,18.4,1.001,88.08,15,15,1027,141,0.88,2.71,0,0
ETP2,S0,2022-08-05T20:45:00Z,0,18.3,1.002,88.1,15,15,1041,150,0.88,2.09,6.1,0.221
ETP2,S0,2022-08-05T21:00:00Z,0,18.3,1,88.11,15,15,1091,139,0.72,2.47,6.1,0.545
ETP2,S0,2022-08-05T21:15:00Z,0,18.3,0.999,88.11,15,15,984,162,0.64,1.67,7.1,0.357
ETP2,S0,2022-08-05T21:30:00Z,0,18.3,0.999,88.12,15,15,1060,76,0.53,1.78,3.1,0.204
ETP2,S0,2022-08-05T21:45:00Z,0,18.3,0.999,88.12,15,15,853,177,0.51,1.94,4.1,0.494
ETP2,S0,2022-08-05T22:00:00Z,0,18.3,0.999,88.11,15,15,835,120,1.18,3.31,5.1,0.647
ETP2,S0,2022-08-05T22:15:00Z,0,18.1,1.001,88.1,15,15,834,138,0.99,3.11,6.1,1.055
ETP2,S0,2022-08-05T22:30:00Z,0,18.1,0.991,88.11,15,15,921,106,0.89,3.2,4.1,0.426
ETP2,S0,2022-08-05T22:45:00Z,0,18.2,0.988,88.11,15,15,945,108,0.75,2.11,1,0.136
ETP2,S0,2022-08-05T23:00:00Z,0,18,0.995,88.11,15,15,945,162,0.77,2.39,1,0.034
ETP2,S0,2022-08-05T23:15:00Z,0,18,0.992,88.08,15,15,936,103,0.81,2.53,1,0.017
ETP2,S0,2022-08-05T23:30:00Z,0,17.9,0.994,88.08,15,15,950,55,0.82,2.7,1,0.034
ETP2,S0,2022-08-05T23:45:00Z,0,17.9,0.991,88.07,15,15,950,130,0.61,2.27,0,0
ETP2,S0,2022-08-06T00:00:00Z,0,17.9,0.99,88.06,15,15,950,120,0.77,1.81,0,0
ETP2,S0,2022-08-06T00:15:00Z,0,17.8,0.993,88.03,15,15,948,47,0.65,1.79,0,0
ETP2,S0,2022-08-06T00:30:00Z,0,17.9,0.988,88.01,15,15,939,126,0.84,2.56,0,0
ETP2,S0,2022-08-06T00:45:00Z,0,18,0.98,87.99,15,15,934,149,0.87,2.09,0,0
ETP2,S0,2022-08-06T01:00:00Z,0,18.1,0.98,87.97,15,15,901,101,0.79,3.59,4.1,0.289
ETP2,S0,2022-08-06T01:15:00Z,0,18,0.985,87.94,15,15,911,141,0.96,3.12,5.1,0.817
ETP2,S0,2022-08-06T01:30:00Z,0,17.9,0.993,87.91,15,15,844,122,0.74,2.5,5.1,0.647
ETP2,S0,2022-08-06T01:45:00Z,0,17.9,0.993,87.88,15,15,893,145,0.96,2.67,3.1,0.357
ETP2,S0,2022-08-06T02:00:00Z,0,18,0.992,87.84,15,15,727,140,1.08,2.61,4.1,0.545
ETP2,S0,2022-08-06T02:15:00Z,0,18,0.989,87.83,15,15,827,110,0.92,2.49,3.1,0.443
ETP2,S0,2022-08-06T02:30:00Z,0,18,0.985,87.84,15,15,873,68,0.83,2.42,2,0.187
ETP2,S0,2022-08-06T02:45:00Z,0,17.9,0.989,87.86,15,15,984,92,0.96,4.56,1,0.187
ETP2,S0,2022-08-06T03:00:00Z,0,17.9,0.994,87.87,15,15,917,110,1.03,4.31,4.1,0.272
ETP2,S0,2022-08-06T03:15:00Z,0,17.8,1,87.85,15,15,876,147,1.22,3.99,4.1,0.63
ETP2,S0,2022-08-06T03:30:00Z,0,17.9,0.996,87.85,15,15,901,140,1.22,3.1,4.1,0.613
ETP2,S0,2022-08-06T03:45:00Z,0,17.9,0.996,87.84,15,15,892,113,1.29,2.9,3.1,0.17
ETP2,S0,2022-08-06T04:00:00Z,0,17.9,0.993,87.84,15,15,930,131,1.31,2.91,1,0.017
ETP2,S0,2022-08-06T04:15:00Z,0,18,0.986,87.84,15,15,1000,124,1.12,3.47,1,0.034
ETP2,S0,2022-08-06T04:30:00Z,0,18,0.99,87.85,15,15,960,103,1.1,4.2,1,0.034
ETP2,S0,2022-08-06T04:45:00Z,0,18,0.994,87.86,15,15,994,138,1.19,2.69,1,0.017
ETP2,S0,2022-08-06T05:00:00Z,0,18,0.995,87.86,15,15,1023,131,1.15,2.72,1,0.068
ETP2,S0,2022-08-06T05:15:00Z,0,18.1,0.993,87.87,15,15,1076,101,1.42,4.96,2,0.119
ETP2,S0,2022-08-06T05:30:00Z,0,18.1,0.994,87.87,15,15,980,124,1.17,8.16,1,0.085
ETP2,S0,2022-08-06T05:45:00Z,1.7,18.1,0.992,87.87,15,15,1027,116,1.3,3.21,2,0.085
ETP2,S0,2022-08-06T06:00:00Z,8.1,18.1,0.998,87.87,15,15,952,142,0.84,2.82,1,0.034
ETP2,S0,2022-08-06T06:15:00Z,15.4,18.1,1,87.89,15,15,1214,137,0.76,2.08,3.1,0.17
ETP2,S0,2022-08-06T06:30:00Z,27,18.2,1,87.91,15,15,1137,87,0.62,2.14,3.1,0.204
ETP2,S0,2022-08-06T06:45:00Z,48.1,18.2,1,87.93,15,15,1192,163,0.77,2.41,2,0.102
ETP2,S0,2022-08-06T07:00:00Z,74.3,18.2,1.001,87.96,15,15,1175,155,1,2.09,0,0
ETP2,S0,2022-08-06T07:15:00Z,81.1,18.2,1.001,87.98,15,15,1133,143,0.99,3.04,3.1,0.102
ETP2,S0,2022-08-06T07:30:00Z,68.9,18.2,1.001,88,15,15,1143,342,0.75,2.19,2,0.221
ETP2,S0,2022-08-06T07:45:00Z,81.3,18.3,0.999,88,15,15,1101,98,0.7,2.48,1,0.068
ETP2,S0,2022-08-06T08:00:00Z,95.3,18.2,1.001,88.01,15,15,1109,323,0.7,2.29,1,0.017
ETP2,S0,2022-08-06T08:15:00Z,159.5,18.2,1.003,88.02,15,15,1054,304,0.72,1.96,1,0.102
ETP2,S0,2022-08-06T08:30:00Z,181.8,18.3,0.999,88.03,15,15,1026,337,0.76,2.17,10.2,1.14
ETP2,S0,2022-08-06T08:45:00Z,162.7,18.3,0.998,88.04,15,15,989,338,0.96,4.05,3.1,0.085
ETP2,S0,2022-08-06T09:00:00Z,101.3,18.5,1,88.05,15,15,972,168,0.73,2.58,9.2,0.289
ETP2,S0,2022-08-06T09:15:00Z,123.4,18.5,1,88.06,15,15,1033,0,0.8,2.74,10.2,0.715
ETP2,S0,2022-08-06T09:30:00Z,167.6,18.4,1.002,88.06,15,15,994,141,0.85,4.23,1,0.017
ETP2,S0,2022-08-06T09:45:00Z,265.8,18.4,0.999,88.07,15,15,936,149,1.23,3.01,0,0
ETP2,S0,2022-08-06T10:00:00Z,256.3,18.6,1.001,88.07,15,15,930,112,0.95,5.27,0,0
ETP2,S0,2022-08-06T10:15:00Z,164.8,18.6,0.998,88.06,15,15,1116,62,0.72,3.38,5.1,0.34
ETP2,S0,2022-08-06T10:30:00Z,164,18.6,1.001,88.07,15,15,1128,96,0.89,7.71,13.3,1.055
ETP2,S0,2022-08-06T10:45:00Z,133.7,18.6,1.002,88.06,15,15,1001,110,0.79,2.12,16.3,1.583
ETP2,S0,2022-08-06T11:00:00Z,165.7,18.5,0.997,88.05,15,15,994,107,0.84,5.47,14.3,2.106
ETP2,S0,2022-08-06T11:15:00Z,163.3,18.6,1.001,88.03,15,15,1122,83,1.02,3.1,14.3,0.732
ETP2,S0,2022-08-06T11:30:00Z,109.5,18.6,1,88.03,15,15,1046,52,1.27,4.3,4.1,0.238
ETP2,S0,2022-08-06T11:45:00Z,192.9,18.7,1,88.01,15,15,1070,136,1.28,2.34,4.1,0.17
ETP2,S0,2022-08-06T12:00:00Z,152.1,18.9,0.999,87.99,15,15,1025,121,1.22,3.56,11.2,0.987
ETP2,S0,2022-08-06T12:15:00Z,183.5,18.8,1.001,87.98,15,15,857,120,1.56,3.6,10.2,0.409
ETP2,S0,2022-08-06T12:30:00Z,139.2,18.6,1,87.99,15,15,954,35,1.05,3.37,52,7.736
ETP2,S0,2022-08-06T12:45:00Z,53.7,18.4,1.003,87.98,15,15,859,338,0.77,2.85,20.4,1.498
ETP2,S0,2022-08-06T13:00:00Z,41.9,18.3,0.998,87.96,15,15,1092,1,0.91,2.44,4.1,0.306
ETP2,S0,2022-08-06T13:15:00Z,85.7,18.2,0.999,87.94,15,15,1112,157,1.07,3.43,2,0.136
ETP2,S0,2022-08-06T13:30:00Z,132.3,18,1.001,87.93,15,15,1113,148,1.01,2.51,0,0
ETP2,S0,2022-08-06T13:45:00Z,120.9,18,0.998,87.91,15,15,961,161,0.91,2.38,7.1,0.834
ETP2,S0,2022-08-06T14:00:00Z,87.6,18.2,1.001,87.89,15,15,1002,343,0.86,2.42,10.2,0.936
ETP2,S0,2022-08-06T14:15:00Z,142.5,18.1,1.001,87.87,15,15,1009,9,0.79,2.02,1,0.034
ETP2,S0,2022-08-06T14:30:00Z,92.7,18.2,0.998,87.85,15,15,1067,342,0.66,3.45,1,0.017
ETP2,S0,2022-08-06T14:45:00Z,79.9,18.3,1,87.85,15,15,1103,129,0.97,2.83,2,0.085
ETP2,S0,2022-08-06T15:00:00Z,68.5,17.8,0.999,87.86,15,15,993,158,1.74,4.35,4.1,0.255
ETP2,S0,2022-08-06T15:15:00Z,95.5,17.6,1,87.86,15,15,944,150,1.58,3.98,8.2,0.494
ETP2,S0,2022-08-06T15:30:00Z,104,17.4,1.001,87.85,15,15,932,114,1.19,3.9,1,0.017
ETP2,S0,2022-08-06T15:45:00Z,79.4,17.4,1,87.84,15,15,730,137,1.48,4.78,0,0
ETP2,S0,2022-08-06T16:00:00Z,71.7,17.6,1.001,87.85,15,15,694,153,1.48,3.63,0,0
ETP2,S0,2022-08-06T16:15:00Z,65,17.4,1.002,87.87,15,15,657,144,1.43,3.29,0,0
ETP2,S0,2022-08-06T16:30:00Z,48.6,17.4,1,87.87,15,15,635,153,1.44,3.21,0,0
ETP2,S0,2022-08-06T16:45:00Z,41.8,17.6,0.997,87.88,15,15,613,111,1.56,5.58,0,0
ETP2,S0,2022-08-06T17:00:00Z,32.3,17.6,0.993,87.89,15,15,593,164,1.38,3.28,0,0
ETP2,S0,2022-08-06T17:15:00Z,23.5,17.6,0.987,87.9,15,15,577,153,1.05,3.42,0,0
ETP2,S0,2022-08-06T17:30:00Z,13.3,17.7,0.982,87.93,15,15,562,89,0.95,3.73,0,0
ETP2,S0,2022-08-06T17:45:00Z,6.3,17.7,0.986,87.93,15,15,553,50,0.76,2.51,0,0
ETP2,S0,2022-08-06T18:00:00Z,1.7,17.7,0.994,87.94,15,15,549,73,0.66,2.2,0,0
ETP2,S0,2022-08-06T18:15:00Z,0,18,0.983,87.96,15,15,542,114,0.84,2.24,0,0
ETP2,S0,2022-08-06T18:30:00Z,0,17.9,0.989,87.98,15,15,536,172,0.66,1.68,0,0
ETP2,S0,2022-08-06T18:45:00Z,0,18,0.981,87.99,15,15,528,202,0.91,1.94,0,0
ETP2,S0,2022-08-06T19:00:00Z,0,17.8,0.983,88.02,15,15,522,120,0.49,1.77,0,0
ETP2,S0,2022-08-06T19:15:00Z,0,17.7,0.988,88.05,15,15,519,208,0.59,2.69,0,0
ETP2,S0,2022-08-06T19:30:00Z,0,17.6,0.981,88.07,15,15,513,183,0.61,1.69,0,0
ETP2,S0,2022-08-06T19:45:00Z,0,17.7,0.955,88.09,15,15,503,173,0.71,1.61,0,0
ETP2,S0,2022-08-06T20:00:00Z,0,17.6,0.953,88.1,15,15,497,182,0.59,1.51,0,0
ETP2,S0,2022-08-06T20:15:00Z,0,17.7,0.954,88.1,15,15,494,165,0.69,3.22,0,0
ETP2,S0,2022-08-06T20:30:00Z,0,17.9,0.952,88.09,15,15,490,112,0.67,2.08,0,0
ETP2,S0,2022-08-06T20:45:00Z,0,18.2,0.949,88.09,15,15,486,172,0.8,2.45,0,0
ETP2,S0,2022-08-06T21:00:00Z,0,18.6,0.936,88.09,15,15,480,165,1.4,3.71,0,0
ETP2,S0,2022-08-06T21:15:00Z,0,18.4,0.957,88.1,15,15,478,158,0.6,2.38,0,0
ETP2,S0,2022-08-06T21:30:00Z,0,18.4,0.954,88.1,15,15,476,91,0.59,1.8,0,0
ETP2,S0,2022-08-06T21:45:00Z,0,18.2,0.968,88.12,15,15,475,154,0.44,1.26,0,0
ETP2,S0,2022-08-06T22:00:00Z,0,18.2,0.968,88.13,15,15,473,128,0.41,1.63,0,0
ETP2,S0,2022-08-06T22:15:00Z,0,18.2,0.979,88.12,15,15,472,330,0.29,1.19,0,0
ETP2,S0,2022-08-06T22:30:00Z,0,18.1,0.983,88.12,15,15,472,304,0.29,0.77,0,0
ETP2,S0,2022-08-06T22:45:00Z,0,18.1,0.987,88.12,15,15,471,291,0.27,0.62,0,0
ETP2,S0,2022-08-06T23:00:00Z,0,18.1,0.993,88.11,15,15,470,204,0.31,0.86,0,0
ETP2,S0,2022-08-06T23:15:00Z,0,18.2,0.994,88.09,15,15,470,213,0.28,0.96,0,0
ETP2,S0,2022-08-06T23:30:00Z,0,18.2,0.99,88.08,15,15,469,266,0.31,1.13,0,0
ETP2,S0,2022-08-06T23:45:00Z,0,18.2,0.996,88.08,15,15,469,312,0.22,0.76,0,0
ETP2,S0,2022-08-07T00:00:00Z,0,18.2,0.992,88.07,15,15,469,277,0.3,0.8,0,0
ETP2,S0,2022-08-07T00:15:00Z,0,18.1,0.98,88.05,15,15,468,248,0.22,0.56,0,0
ETP2,S0,2022-08-07T00:30:00Z,0,17.9,0.983,88.03,15,15,471,205,0.43,1.16,0,0
ETP2,S0,2022-08-07T00:45:00Z,0,17.9,0.97,88.01,15,15,470,174,0.4,2.5,0,0
ETP2,S0,2022-08-07T01:00:00Z,0,17.9,0.967,87.99,15,15,470,183,0.38,1.84,0,0
ETP2,S0,2022-08-07T01:15:00Z,0,18.2,0.947,87.96,15,15,466,162,0.67,2.19,0,0
ETP2,S0,2022-08-07T01:30:00Z,0,18.1,0.951,87.95,15,15,465,168,0.65,1.54,0,0
ETP2,S0,2022-08-07T01:45:00Z,0,18,0.958,87.93,15,15,464,181,0.6,2,0,0
ETP2,S0,2022-08-07T02:00:00Z,0,18.2,0.948,87.92,15,15,463,166,0.89,2.8,0,0
ETP2,S0,2022-08-07T02:15:00Z,0,18.4,0.936,87.91,15,15,460,150,0.94,2.19,0,0
ETP2,S0,2022-08-07T02:30:00Z,0,18.4,0.928,87.89,15,5,458,154,0.66,2.26,0,0
ETP2,S0,2022-08-07T02:45:00Z,0,18.3,0.932,87.88,15,0,457,137,0.54,1.96,0,0
ETP2,S0,2022-08-07T03:00:00Z,0,18.1,0.939,87.89,15,0,457,93,0.47,2.54,0,0
ETP2,S0,2022-08-07T03:15:00Z,0,17.9,0.955,87.89,15,0,458,123,0.41,1.29,0,0
ETP2,S0,2022-08-07T03:30:00Z,0,17.7,0.964,87.89,15,1,460,77,0.54,1.57,0,0
ETP2,S0,2022-08-07T03:45:00Z,0,17.7,0.97,87.89,15,15,462,85,0.63,1.55,0,0
ETP2,S0,2022-08-07T04:00:00Z,0,17.9,0.971,87.89,15,15,465,113,0.68,1.15,0,0
ETP2,S0,2022-08-07T04:15:00Z,0,18,0.974,87.9,15,15,467,116,0.7,2.2,0,0
ETP2,S0,2022-08-07T04:30:00Z,0,18,0.974,87.89,15,15,471,115,0.66,2.02,0,0
ETP2,S0,2022-08-07T04:45:00Z,0,18,0.972,87.9,15,15,470,101,0.56,2.42,0,0
ETP2,S0,2022-08-07T05:00:00Z,0,18.2,0.967,87.91,15,15,470,142,0.82,2.05,0,0
ETP2,S0,2022-08-07T05:15:00Z,0,18.3,0.972,87.92,15,15,470,126,0.74,1.65,0,0
ETP2,S0,2022-08-07T05:30:00Z,0,18.2,0.982,87.94,15,15,592,105,0.63,1.81,0,0
ETP2,S0,2022-08-07T05:45:00Z,0.8,18.1,0.996,87.96,15,15,1141,138,0.52,1.13,2,0.068
ETP2,S0,2022-08-07T06:00:00Z,4.5,18.1,0.995,87.97,15,15,1267,161,0.53,1.03,2,0.102
ETP2,S0,2022-08-07T06:15:00Z,11.8,18.2,0.996,87.98,15,15,1314,151,0.49,1.18,1,0.068
ETP2,S0,2022-08-07T06:30:00Z,26.5,18.2,0.998,88,15,15,1148,125,0.47,1.74,1,0.051
ETP2,S0,2022-08-07T06:45:00Z,42.2,18.2,1.001,88.01,15,15,1155,115,0.51,1.55,2,0.204
ETP2,S0,2022-08-07T07:00:00Z,51.1,18.3,0.999,88.01,15,15,1054,135,0.44,0.94,3.1,0.238
ETP2,S0,2022-08-07T07:15:00Z,75.5,18.4,0.999,88.01,15,15,1139,140,0.86,1.59,1,0.017
ETP2,S0,2022-08-07T07:30:00Z,66.7,18.4,1,88.03,15,15,1171,129,0.96,3.23,1,0.034
ETP2,S0,2022-08-07T07:45:00Z,111.1,18.4,0.999,88.03,15,15,1147,122,1.06,3.43,1,0.017
ETP2,S0,2022-08-07T08:00:00Z,234,18.4,1.001,88.03,15,15,1138,127,1.16,2.08,1,0.017
ETP2,S0,2022-08-07T08:15:00Z,272.3,18.6,0.999,88.04,15,15,1123,127,1.25,2.45,0,0
ETP2,S0,2022-08-07T08:30:00Z,251,18.8,1,88.05,15,15,1103,131,1.1,2.93,0,0
ETP2,S0,2022-08-07T08:45:00Z,225.7,18.9,1,88.06,15,15,1086,134,1.28,4.35,0,0
ETP2,S0,2022-08-07T09:00:00Z,259.9,18.9,1.001,88.07,15,15,1070,116,1.3,3.36,0,0
ETP2,S0,2022-08-07T09:15:00Z,188,18.9,1,88.08,15,15,1020,94,1.26,2.79,4.1,0.187
ETP2,S0,2022-08-07T09:30:00Z,200.7,18.8,1,88.09,15,15,1087,116,1.02,2.67,2,0.085
ETP2,S0,2022-08-07T09:45:00Z,183.6,18.8,1.002,88.09,15,15,989,113,0.92,2.6,5.1,0.187
ETP2,S0,2022-08-07T10:00:00Z,393.3,18.8,0.997,88.08,15,15,955,111,0.63,2.23,0,0
ETP2,S0,2022-08-07T10:15:00Z,813.7,19.9,0.998,88.07,15,15,813,138,0.73,1.96,0,0
ETP2,S0,2022-08-07T10:30:00Z,679.4,20.3,0.998,88.06,15,15,734,122,0.94,1.91,0,0
ETP2,S0,2022-08-07T10:45:00Z,912.4,21,0.956,88.05,15,15,639,132,1.36,3.67,0,0
ETP2,S0,2022-08-07T11:00:00Z,920,21.5,0.959,88.03,15,15,586,112,0.99,3.42,0,0
ETP2,S0,2022-08-07T11:15:00Z,652.7,21.1,0.982,88.02,15,15,557,85,0.77,2.35,0,0
ETP2,S0,2022-08-07T11:30:00Z,577.8,21.1,0.969,88,15,15,531,110,0.77,2.11,0,0
ETP2,S0,2022-08-07T11:45:00Z,548.1,20.7,0.986,87.99,15,15,509,47,0.6,1.48,0,0
ETP2,S0,2022-08-07T12:00:00Z,454.4,20.8,0.97,87.98,15,15,484,73,0.73,2.13,0,0
ETP2,S0,2022-08-07T12:15:00Z,347.1,20.6,0.987,87.97,15,15,471,25,0.59,2.11,0,0
ETP2,S0,2022-08-07T12:30:00Z,252.5,20.4,0.996,87.97,15,15,461,123,0.74,2.33,0,0
ETP2,S0,2022-08-07T12:45:00Z,286.3,20,0.997,87.96,15,2,451,97,0.64,1.8,0,0
ETP2,S0,2022-08-07T13:00:00Z,297.2,20.1,0.983,87.93,1,0,448,199,0.51,1.44,0,0
ETP2,S0,2022-08-07T13:15:00Z,338.8,20.3,0.982,87.92,0,0,446,176,0.59,1.32,0,0
ETP2,S0,2022-08-07T13:30:00Z,429.8,20.5,0.981,87.9,0,0,445,122,0.48,0.88,0,0
ETP2,S0,2022-08-07T13:45:00Z,394.9,20.4,0.998,87.87,0,0,446,48,0.36,1.04,0,0
ETP2,S0,2022-08-07T14:00:00Z,306.9,20.6,0.991,87.86,0,0,446,29,0.32,0.84,0,0
ETP2,S0,2022-08-07T14:15:00Z,271.6,20.8,0.98,87.85,0,0,446,78,0.43,2.38,0,0
ETP2,S0,2022-08-07T14:30:00Z,479.9,20.8,0.984,87.83,0,0,444,51,0.49,1.39,0,0
ETP2,S0,2022-08-07T14:45:00Z,312.4,20.6,0.983,87.83,0,0,446,2,0.47,1.01,0,0
ETP2,S0,2022-08-07T15:00:00Z,377.1,21,0.976,87.81,5,4,464,50,0.42,1.75,0,0
ETP2,S0,2022-08-07T15:15:00Z,319.1,20.9,0.982,87.83,7,2,446,26,0.41,0.91,0,0
ETP2,S0,2022-08-07T15:30:00Z,179.9,20.9,0.975,87.83,6,0,451,40,0.51,2.06,0,0
ETP2,S0,2022-08-07T15:45:00Z,252.5,20.6,0.986,87.82,1,0,447,43,0.5,1.62,0,0
ETP2,S0,2022-08-07T16:00:00Z,136.2,20.6,0.966,87.83,0,0,448,8,0.79,1.6,0,0
ETP2,S0,2022-08-07T16:15:00Z,117.6,20.5,0.964,87.82,0,0,448,27,0.56,2.47,0,0
ETP2,S0,2022-08-07T16:30:00Z,56.3,20.4,0.968,87.83,7,7,905,59,0.63,2.21,14.3,0.528
