Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes,Port4_LW_minutes_H
TV2,MC1,2023-10-02T20:30:00Z,18.9,0.985,85.45,0.03,1.2,1.28,26,18.6,-2.3,3.84,0,583,15,15
TV2,MC1,2023-10-02T20:45:00Z,18.8,0.983,85.45,0.04,1,1.78,34,18.7,-2,6.12,0,607,15,15
TV2,MC1,2023-10-02T21:00:00Z,18.8,0.981,85.46,0.04,1.1,1.45,32,18.5,-2,5.74,0,536,15,15
TV2,MC1,2023-10-02T21:15:00Z,18.6,0.981,85.46,0.04,1.2,1.25,38,18.5,-2.2,3.01,0,536,15,15
TV2,MC1,2023-10-02T21:30:00Z,18.4,0.978,85.45,0.05,1.2,1.77,36,18.3,-2.1,4.58,0,499,15,15
TV2,MC1,2023-10-02T21:45:00Z,18.2,0.975,85.47,0.05,1.2,1.37,30,18.1,-2.2,3.11,0,493,15,15
TV2,MC1,2023-10-02T22:00:00Z,18,0.971,85.47,0.06,1.2,1.6,33,17.9,-2.3,4.24,0,488,15,15
TV2,MC1,2023-10-02T22:15:00Z,17.8,0.961,85.48,0.08,1.3,1.35,33,17.7,-2.2,3.98,0,484,15,15
TV2,MC1,2023-10-02T22:30:00Z,17.7,0.956,85.47,0.09,1.3,1.36,44,17.7,-2.1,3.55,0,480,15,15
TV2,MC1,2023-10-02T22:45:00Z,17.8,0.949,85.47,0.1,1.4,0.45,163,17.5,-2.2,2.08,0,475,15,15
TV2,MC1,2023-10-02T23:00:00Z,17.8,0.957,85.46,0.09,1.3,0.5,66,17.4,-2.3,1.52,0,476,15,15
TV2,MC1,2023-10-02T23:15:00Z,17.6,0.955,85.43,0.09,1.3,1.14,28,17.5,-2.2,3.25,0,472,15,15
TV2,MC1,2023-10-02T23:30:00Z,17.6,0.945,85.41,0.11,1.3,0.71,41,17.4,-2.3,1.93,0,468,15,15
TV2,MC1,2023-10-02T23:45:00Z,17.5,0.944,85.4,0.11,1.4,0.56,160,17.2,-2.3,1.9,0,470,15,15
TV2,MC1,2023-10-03T00:00:00Z,17.4,0.957,85.38,0.09,1.5,0.75,166,17.2,-2.3,1.72,0,466,15,15
TV2,MC1,2023-10-03T00:15:00Z,17.5,0.963,85.36,0.07,1.4,0.39,130,16.9,-2.3,1.14,0,467,15,15
TV2,MC1,2023-10-03T00:30:00Z,17.2,0.977,85.36,0.04,1.4,0.4,101,16.8,-2.3,0.83,0,468,15,15
TV2,MC1,2023-10-03T00:45:00Z,17,0.984,85.35,0.03,1.4,0.35,150,16.8,-2.3,1,0,464,15,15
TV2,MC1,2023-10-03T01:00:00Z,16.8,0.983,85.35,0.03,1.4,0.34,141,16.8,-2.3,0.72,0,459,15,10
TV2,MC1,2023-10-03T01:15:00Z,16.8,0.976,85.32,0.05,1.5,0.44,141,16.8,-2.3,1.43,0,457,15,0
TV2,MC1,2023-10-03T01:30:00Z,16.9,0.972,85.31,0.05,1.4,0.31,129,16.6,-2.3,0.76,0,457,15,0
TV2,MC1,2023-10-03T01:45:00Z,16.9,0.976,85.32,0.05,1.4,0.4,128,16.6,-2.3,0.77,0,458,15,0
TV2,MC1,2023-10-03T02:00:00Z,17,0.983,85.31,0.03,1.4,0.4,98,16.7,-2.3,0.89,0,457,15,0
TV2,MC1,2023-10-03T02:15:00Z,17.2,0.988,85.31,0.02,1.4,0.33,116,16.9,-2.3,0.59,0,458,15,0
TV2,MC1,2023-10-03T02:30:00Z,17.4,0.992,85.3,0.02,1.5,0.49,123,17.1,-2.2,0.96,0,458,15,0
TV2,MC1,2023-10-03T02:45:00Z,17.3,0.993,85.3,0.01,1.3,0.32,73,16.9,-2.3,0.48,0,459,15,0
TV2,MC1,2023-10-03T03:00:00Z,17,0.992,85.29,0.01,1.5,0.3,120,16.8,-2.3,0.67,0,460,15,0
TV2,MC1,2023-10-03T03:15:00Z,16.9,0.994,85.29,0.01,1.4,0.37,122,16.7,-2.3,0.69,0,461,15,15
TV2,MC1,2023-10-03T03:30:00Z,16.9,0.995,85.3,0.01,1.4,0.48,149,16.8,-2.3,0.87,0,459,15,6
TV2,MC1,2023-10-03T03:45:00Z,16.8,0.995,85.3,0.01,1.4,0.36,133,16.7,-2.3,0.7,0,458,15,0
TV2,MC1,2023-10-03T04:00:00Z,16.9,0.996,85.29,0.01,1.4,0.51,143,16.8,-2.3,1.3,0,458,15,0
TV2,MC1,2023-10-03T04:15:00Z,16.8,0.994,85.3,0.01,1.4,0.41,132,16.6,-2.3,0.74,0,458,15,0
TV2,MC1,2023-10-03T04:30:00Z,16.7,0.995,85.31,0.01,1.4,0.39,133,16.6,-2.3,0.64,0,459,15,0
TV2,MC1,2023-10-03T04:45:00Z,16.7,0.995,85.32,0.01,1.4,0.41,136,16.6,-2.3,0.67,0,459,15,0
TV2,MC1,2023-10-03T05:00:00Z,16.7,0.996,85.34,0.01,1.4,0.45,149,16.6,-2.2,0.83,0,459,15,0
TV2,MC1,2023-10-03T05:15:00Z,16.6,0.996,85.34,0.01,1.4,0.42,142,16.5,-2.3,0.86,0,460,15,5
TV2,MC1,2023-10-03T05:30:00Z,16.7,0.997,85.36,0.01,1.4,0.39,132,16.6,-2.3,0.75,0,461,15,11
TV2,MC1,2023-10-03T05:45:00Z,16.6,0.998,85.35,0,1.5,0.38,129,16.5,-2.3,0.72,0.7,460,15,6
TV2,MC1,2023-10-03T06:00:00Z,16.7,0.999,85.36,0,1.4,0.36,122,16.6,-2.3,0.56,8.4,458,15,0
TV2,MC1,2023-10-03T06:15:00Z,16.8,0.998,85.36,0,1.4,0.34,116,16.6,-2.3,0.67,15.7,457,15,0
TV2,MC1,2023-10-03T06:30:00Z,17.1,0.998,85.37,0,1.5,0.51,154,17,-2.3,1.12,20,456,15,0
TV2,MC1,2023-10-03T06:45:00Z,17.3,0.994,85.39,0.01,1.4,0.44,114,17.1,-2.3,0.93,25.5,456,15,0
TV2,MC1,2023-10-03T07:00:00Z,17.7,0.986,85.42,0.03,1.4,0.38,73,18,-2.3,0.76,31.1,456,15,0
TV2,MC1,2023-10-03T07:15:00Z,18.5,0.981,85.43,0.04,1.5,0.34,38,18.6,-2.3,0.58,37.5,456,15,0
TV2,MC1,2023-10-03T07:30:00Z,19.1,0.957,85.43,0.1,1.4,0.47,15,19,-2.4,0.93,42.1,455,15,0
TV2,MC1,2023-10-03T07:45:00Z,19.5,0.923,85.44,0.17,1.5,0.73,352,19.4,-2.3,1.18,45.4,455,15,0
TV2,MC1,2023-10-03T08:00:00Z,20,0.911,85.44,0.21,1.5,0.61,358,19.8,-2.4,1.45,108.4,454,15,0
TV2,MC1,2023-10-03T08:15:00Z,20.1,0.906,85.47,0.22,1.4,0.94,7,19.8,-2.3,2.76,207.6,453,15,0
TV2,MC1,2023-10-03T08:30:00Z,20.7,0.882,85.5,0.29,1.5,0.83,33,20.4,-2.4,2.64,289.3,452,15,0
TV2,MC1,2023-10-03T08:45:00Z,21.5,0.854,85.5,0.37,1.5,0.78,31,20.8,-2.3,2.5,79.5,452,15,0
TV2,MC1,2023-10-03T09:00:00Z,21.2,0.892,85.51,0.27,1.6,0.71,168,20.5,-2.4,1.48,87.2,453,15,0
TV2,MC1,2023-10-03T09:15:00Z,20.8,0.92,85.52,0.19,1.6,0.79,168,20.4,-2.4,1.54,72.7,454,15,0
TV2,MC1,2023-10-03T09:30:00Z,20.6,0.933,85.53,0.16,1.6,0.8,170,20.4,-2.4,1.8,99.6,453,15,0
TV2,MC1,2023-10-03T09:45:00Z,20.8,0.93,85.53,0.17,1.6,0.67,156,20.5,-2.4,1.59,59.7,454,15,0
TV2,MC1,2023-10-03T10:00:00Z,20.2,0.952,85.54,0.11,1.6,0.73,157,20,-2.4,1.57,39.6,455,15,0
TV2,MC1,2023-10-03T10:15:00Z,20,0.965,85.54,0.08,1.6,0.5,113,20,-2.4,1.12,30.8,455,15,0
TV2,MC1,2023-10-03T10:30:00Z,19.8,0.973,85.53,0.06,1.7,0.43,110,19.7,-2.4,1.12,30.2,456,15,0
TV2,MC1,2023-10-03T10:45:00Z,19.7,0.979,85.51,0.05,1.6,0.51,78,19.7,-2.4,1.33,44.5,455,15,0
TV2,MC1,2023-10-03T11:00:00Z,19.9,0.972,85.5,0.07,1.6,0.48,164,19.9,-2.5,1.57,54.4,455,15,0
TV2,MC1,2023-10-03T11:15:00Z,20.1,0.962,85.48,0.09,1.6,0.51,170,20.1,-2.4,2.19,86.1,454,15,0
TV2,MC1,2023-10-03T11:30:00Z,20.5,0.952,85.47,0.12,1.6,0.71,163,20.3,-2.4,2.05,80.2,454,15,0
TV2,MC1,2023-10-03T11:45:00Z,20.5,0.952,85.46,0.12,1.6,0.43,151,20.4,-2.5,1.85,69.9,454,15,0
TV2,MC1,2023-10-03T12:00:00Z,20.5,0.947,85.44,0.13,1.6,0.48,145,20.2,-2.4,1.08,37,456,15,0
TV2,MC1,2023-10-03T12:15:00Z,20.1,0.964,85.43,0.09,1.6,0.42,35,20.1,-2.5,1.09,28,456,15,0
TV2,MC1,2023-10-03T12:30:00Z,19.9,0.972,85.42,0.07,1.5,0.35,15,19.8,-2.4,0.9,18.1,458,15,0
TV2,MC1,2023-10-03T12:45:00Z,19.7,0.982,85.39,0.04,1.6,0.41,57,19.6,-2.4,1.19,22.9,458,15,0
TV2,MC1,2023-10-03T13:00:00Z,19.5,0.986,85.36,0.03,1.6,0.55,91,19.4,-2.4,1.43,20,458,15,0
TV2,MC1,2023-10-03T13:15:00Z,19.3,0.99,85.34,0.02,1.5,0.41,83,19.4,-2.5,1.21,25.5,456,15,0
TV2,MC1,2023-10-03T13:30:00Z,19.5,0.992,85.33,0.02,1.6,0.44,63,19.6,-2.4,1,46.5,458,15,0
TV2,MC1,2023-10-03T13:45:00Z,19.7,0.989,85.32,0.03,1.5,0.39,70,19.6,-2.4,1.07,17.6,856,15,12
TV2,MC1,2023-10-03T14:00:00Z,19.4,0.989,85.3,0.03,1.4,0.41,102,19.4,-2.4,1.12,26.9,621,15,15
TV2,MC1,2023-10-03T14:15:00Z,19.4,0.99,85.28,0.02,1.4,0.5,144,19.3,-2.2,1.29,29.8,562,15,15
TV2,MC1,2023-10-03T14:30:00Z,19.6,0.992,85.25,0.02,1.4,0.27,50,19.5,-2.3,0.6,24,633,15,15
TV2,MC1,2023-10-03T14:45:00Z,19.3,0.992,85.26,0.02,1.3,0.57,20,19.1,-2.3,1.76,11,583,15,15
TV2,MC1,2023-10-03T15:00:00Z,19,0.995,85.25,0.01,1.3,0.39,58,18.9,-2.3,0.83,17.9,538,15,15
TV2,MC1,2023-10-03T15:15:00Z,18.8,0.998,85.24,0,1.4,0.4,99,18.8,-2.3,0.82,18.9,677,15,15
TV2,MC1,2023-10-03T15:30:00Z,18.8,1,85.23,0,1.3,0.36,88,18.8,-2.3,0.86,22,528,15,15
TV2,MC1,2023-10-03T15:45:00Z,18.7,0.999,85.23,0,1.4,0.45,134,18.8,-2.2,1.12,23.8,511,15,15
TV2,MC1,2023-10-03T16:00:00Z,18.8,0.998,85.24,0,1.4,0.41,81,18.9,-2.2,0.97,29.8,498,15,15
TV2,MC1,2023-10-03T16:15:00Z,18.9,0.998,85.24,0,1.3,0.48,129,18.8,-2.2,1.15,26.6,487,15,15
TV2,MC1,2023-10-03T16:30:00Z,18.9,0.997,85.25,0.01,1.4,0.64,168,18.8,-2.3,1.61,20.7,485,15,15
TV2,MC1,2023-10-03T16:45:00Z,18.9,0.997,85.32,0.01,1.4,0.57,157,18.8,-2.3,1.73,6.8,484,15,15
TV2,MC1,2023-10-03T17:00:00Z,18.6,0.989,85.31,0.02,1.5,0.64,154,18.7,-2.3,1.45,6.4,478,15,15
TV2,MC1,2023-10-03T17:15:00Z,18.6,0.985,85.35,0.03,1.4,0.41,122,18.5,-2.3,1.16,0,479,15,15
TV2,MC1,2023-10-03T17:30:00Z,18.4,0.989,85.34,0.02,1.4,0.52,131,18.3,-2.3,1.42,0,500,15,15
TV2,MC1,2023-10-03T17:45:00Z,18.4,0.994,85.36,0.01,1.5,0.33,45,18.3,-2.3,0.63,0,529,15,15
TV2,MC1,2023-10-03T18:00:00Z,18.4,0.998,85.37,0,1.4,0.41,117,18.3,-2.2,1.07,0,542,15,15
TV2,MC1,2023-10-03T18:15:00Z,18.3,1,85.4,0,1.4,0.46,117,18.2,-2.3,1.37,0,549,15,15
TV2,MC1,2023-10-03T18:30:00Z,18.2,1,85.41,0,1.4,0.5,117,18.2,-2.3,1.2,0,574,15,15
TV2,MC1,2023-10-03T18:45:00Z,18,1,85.43,0,1.3,0.39,60,18,-2.3,0.95,0,591,15,15
TV2,MC1,2023-10-03T19:00:00Z,17.9,1,85.47,0,1.3,0.25,76,17.9,-2.2,0.68,0,629,15,15
TV2,MC1,2023-10-03T19:15:00Z,17.7,0.999,85.5,0,1.3,0.39,40,17.6,-2.2,0.98,0,658,15,15
TV2,MC1,2023-10-03T19:30:00Z,17.5,1.001,85.5,0,1.3,0.32,85,17.5,-2.3,0.6,0,652,15,15
TV2,MC1,2023-10-03T19:45:00Z,17.3,1,85.52,0,1.2,0.37,116,17.3,-2.2,0.97,0,636,15,15
TV2,MC1,2023-10-03T20:00:00Z,17.2,1,85.54,0,1.3,0.7,151,17.5,-2.1,1.28,0,733,15,15
TV2,MC1,2023-10-03T20:15:00Z,17.5,0.998,85.55,0,1.3,0.64,149,17.5,-2.2,1.02,0,622,15,15
TV2,MC1,2023-10-03T20:30:00Z,17.6,0.99,85.55,0.02,1.4,0.72,152,17.4,-2.2,1.45,0,616,15,15
TV2,MC1,2023-10-03T20:45:00Z,17.7,0.98,85.55,0.04,1.3,0.58,147,17.5,-2.2,1.14,0,596,15,15
TV2,MC1,2023-10-03T21:00:00Z,17.7,0.973,85.57,0.05,1.2,0.51,138,17.4,-2.2,0.87,0,570,15,15
TV2,MC1,2023-10-03T21:15:00Z,17.6,0.975,85.59,0.05,1.2,0.61,159,17.3,-2.2,1.01,0,654,15,15
TV2,MC1,2023-10-03T21:30:00Z,17.4,0.982,85.58,0.04,1.3,0.92,170,17.3,-2.2,1.47,0,585,15,15
TV2,MC1,2023-10-03T21:45:00Z,17.4,0.988,85.58,0.02,1.3,0.86,166,17.3,-2.2,1.47,0,550,15,15
TV2,MC1,2023-10-03T22:00:00Z,17.4,0.987,85.58,0.03,1.3,0.62,150,17.3,-2.2,1.11,0,532,15,15
TV2,MC1,2023-10-03T22:15:00Z,17.3,0.991,85.57,0.02,1.3,0.42,117,17.1,-2.2,0.66,0,519,15,15
TV2,MC1,2023-10-03T22:30:00Z,17.2,0.993,85.57,0.01,1.3,0.44,137,17.1,-2.2,0.72,0,518,15,15
TV2,MC1,2023-10-03T22:45:00Z,17.1,0.994,85.56,0.01,1.3,0.42,136,17,-2.2,0.73,0,518,15,15
TV2,MC1,2023-10-03T23:00:00Z,16.9,0.997,85.56,0.01,1.3,0.55,162,16.8,-2.2,0.88,0,515,15,15
TV2,MC1,2023-10-03T23:15:00Z,16.8,0.997,85.55,0.01,1.4,0.41,123,16.8,-2.2,0.74,0,514,15,15
TV2,MC1,2023-10-03T23:30:00Z,16.7,0.998,85.52,0,1.3,0.35,117,16.6,-2.2,0.63,0,511,15,15
TV2,MC1,2023-10-03T23:45:00Z,16.7,1,85.5,0,1.3,0.47,129,16.6,-2.2,0.84,0,507,15,15
TV2,MC1,2023-10-04T00:00:00Z,16.9,0.999,85.48,0,1.4,0.58,145,16.8,-2.2,1.11,0,496,15,15
TV2,MC1,2023-10-04T00:15:00Z,17,1,85.45,0,1.4,0.85,165,16.9,-2.2,1.35,0,491,15,15
TV2,MC1,2023-10-04T00:30:00Z,17,0.996,85.44,0.01,1.4,0.73,167,16.9,-2.2,1.34,0,490,15,15
TV2,MC1,2023-10-04T00:45:00Z,17.1,0.996,85.43,0.01,1.4,0.63,161,17,-2.2,1.18,0,493,15,15
TV2,MC1,2023-10-04T01:00:00Z,17.2,0.996,85.42,0.01,1.3,0.38,105,17,-2.3,0.78,0,501,15,15
TV2,MC1,2023-10-04T01:15:00Z,17.2,1,85.41,0,1.4,0.25,85,17.1,-2.3,0.48,0,509,15,15
TV2,MC1,2023-10-04T01:30:00Z,17.3,1,85.4,0,1.3,0.26,69,17.2,-2.3,0.57,0,528,15,15
TV2,MC1,2023-10-04T01:45:00Z,17.3,1,85.39,0,1.4,0.25,77,17.2,-2.3,0.51,0,533,15,15
TV2,MC1,2023-10-04T02:00:00Z,17.3,1.001,85.38,0,1.4,0.37,121,17.2,-2.2,1.59,0,542,15,15
TV2,MC1,2023-10-04T02:15:00Z,17.2,1.001,85.36,0,1.3,0.31,70,17.2,-2.2,0.57,0,548,15,15
TV2,MC1,2023-10-04T02:30:00Z,17.2,1.001,85.36,0,1.3,0.36,105,17.2,-2.2,0.9,0,552,15,15
TV2,MC1,2023-10-04T02:45:00Z,17.2,1,85.36,0,1.4,0.3,84,17.1,-2.2,1.24,0,554,15,15
TV2,MC1,2023-10-04T03:00:00Z,17.1,1,85.36,0,1.3,0.31,81,17,-2.2,0.47,0,555,15,15
TV2,MC1,2023-10-04T03:15:00Z,16.9,1,85.37,0,1.3,0.56,148,16.8,-2.2,1.12,0,555,15,15
TV2,MC1,2023-10-04T03:30:00Z,16.7,1,85.36,0,1.4,0.41,125,16.6,-2.2,0.76,0,552,15,15
TV2,MC1,2023-10-04T03:45:00Z,16.5,1,85.35,0,1.4,0.48,138,16.5,-2.2,0.85,0,550,15,15
TV2,MC1,2023-10-04T04:00:00Z,16.5,0.999,85.37,0,1.3,0.44,133,16.5,-2.2,0.73,0,542,15,15
TV2,MC1,2023-10-04T04:15:00Z,16.4,1.001,85.37,0,1.4,0.47,139,16.4,-2.3,0.75,0,540,15,15
TV2,MC1,2023-10-04T04:30:00Z,16.4,1.001,85.37,0,1.4,0.46,142,16.4,-2.3,0.84,0,538,15,15
TV2,MC1,2023-10-04T04:45:00Z,16.4,1,85.38,0,1.4,0.45,122,16.3,-2.2,0.81,0,534,15,15
TV2,MC1,2023-10-04T05:00:00Z,16.3,1.001,85.38,0,1.4,0.38,115,16.3,-2.2,0.59,0,534,15,15
TV2,MC1,2023-10-04T05:15:00Z,16.3,1,85.39,0,1.3,0.4,126,16.2,-2.2,0.7,0,533,15,15
TV2,MC1,2023-10-04T05:30:00Z,16.2,1,85.4,0,1.4,0.35,99,16.1,-2.2,0.78,0,533,15,15
TV2,MC1,2023-10-04T05:45:00Z,16.2,0.999,85.41,0,1.3,0.57,156,16.1,-2.2,1.07,0,532,15,15
TV2,MC1,2023-10-04T06:00:00Z,16.2,1,85.43,0,1.4,0.47,147,16.2,-2.2,1.1,5.5,528,15,15
TV2,MC1,2023-10-04T06:15:00Z,16.3,1,85.44,0,1.3,0.42,140,16.3,-2.2,0.97,11.9,524,15,15
TV2,MC1,2023-10-04T06:30:00Z,16.7,1,85.46,0,1.4,0.3,123,16.6,-2.2,0.6,26,512,15,15
TV2,MC1,2023-10-04T06:45:00Z,17.1,1,85.49,0,1.3,0.46,25,17.2,-2.3,1.23,37,494,15,15
TV2,MC1,2023-10-04T07:00:00Z,17.8,0.999,85.5,0,1.4,0.41,41,18.3,-2.2,0.78,36.3,478,15,15
TV2,MC1,2023-10-04T07:15:00Z,18.5,0.968,85.52,0.07,1.3,0.99,355,18.6,-2.2,1.76,39.7,473,15,15
TV2,MC1,2023-10-04T07:30:00Z,18.8,0.951,85.54,0.11,1.4,0.86,355,18.9,-2.3,1.51,39.9,470,15,15
TV2,MC1,2023-10-04T07:45:00Z,19.2,0.952,85.54,0.11,1.3,0.86,358,19.2,-2.3,2.2,45.8,465,15,15
TV2,MC1,2023-10-04T08:00:00Z,19.4,0.933,85.56,0.15,1.4,0.98,349,19.4,-2.4,2.18,187,456,15,8
TV2,MC1,2023-10-04T08:15:00Z,19.8,0.927,85.58,0.17,1.4,0.63,6,19.7,-2.4,1.42,343.5,455,15,0
TV2,MC1,2023-10-04T08:30:00Z,20,0.923,85.58,0.18,1.4,1.05,352,19.8,-2.4,1.86,247.9,454,15,0
TV2,MC1,2023-10-04T08:45:00Z,20,0.916,85.6,0.2,1.4,1.15,353,19.9,-2.4,2.16,67.4,455,15,0
TV2,MC1,2023-10-04T09:00:00Z,20.2,0.912,85.6,0.21,1.4,0.8,5,20.2,-2.4,1.59,69,454,15,0
TV2,MC1,2023-10-04T09:15:00Z,20.6,0.899,85.61,0.24,1.4,0.64,2,20.4,-2.4,1.64,67.4,454,15,0
TV2,MC1,2023-10-04T09:30:00Z,21,0.904,85.61,0.24,1.5,0.75,9,20.7,-2.4,1.97,93.6,454,15,0
TV2,MC1,2023-10-04T09:45:00Z,20.7,0.927,85.61,0.18,1.5,0.4,60,20.4,-2.4,0.94,47.2,455,15,0
TV2,MC1,2023-10-04T10:00:00Z,20.4,0.935,85.61,0.15,1.5,0.4,29,20.2,-2.4,0.95,33,482,15,6
TV2,MC1,2023-10-04T10:15:00Z,19.8,0.946,85.6,0.13,1.5,0.5,23,19.6,-2.4,1.17,20.9,740,15,15
TV2,MC1,2023-10-04T10:30:00Z,19.3,0.962,85.59,0.08,1.2,0.39,39,19.2,-2.3,0.96,25.5,786,15,15
TV2,MC1,2023-10-04T10:45:00Z,18.8,0.976,85.58,0.05,1,0.72,0,18.6,-2.2,1.38,22.9,780,15,15
TV2,MC1,2023-10-04T11:00:00Z,18.6,0.987,85.56,0.03,1.2,0.45,34,18.6,-2.2,1,17.6,831,15,15
TV2,MC1,2023-10-04T11:15:00Z,18.7,0.99,85.55,0.02,1.2,0.34,91,18.6,-1.9,1.08,24,817,15,15
TV2,MC1,2023-10-04T11:30:00Z,18.5,0.99,85.54,0.02,1.2,0.5,120,18.4,-2.1,1.26,14.1,585,15,15
TV2,MC1,2023-10-04T11:45:00Z,18.4,0.992,85.54,0.02,1.3,0.53,133,18.4,-2.1,1.29,14.8,780,15,15
TV2,MC1,2023-10-04T12:00:00Z,18.3,0.992,85.53,0.02,1.2,0.76,152,18.1,-2.1,1.49,19,834,15,15
TV2,MC1,2023-10-04T12:15:00Z,18,0.99,85.5,0.02,1.1,0.71,142,17.8,-2,1.8,29.3,826,15,15
TV2,MC1,2023-10-04T12:30:00Z,18.1,0.987,85.46,0.03,1.2,0.73,156,18.1,-2,1.4,41.7,630,15,15
TV2,MC1,2023-10-04T12:45:00Z,18.4,0.985,85.43,0.03,1.2,0.46,74,18.3,-2.2,0.91,63.4,537,15,15
TV2,MC1,2023-10-04T13:00:00Z,18.9,0.986,85.4,0.03,1.3,0.47,34,18.6,-2.2,1.06,64.5,503,15,15
TV2,MC1,2023-10-04T13:15:00Z,19.1,0.98,85.38,0.04,1.3,0.31,78,19,-2.3,0.96,71.4,487,15,15
TV2,MC1,2023-10-04T13:30:00Z,19.6,0.969,85.38,0.07,1.3,0.29,70,19.3,-2.2,0.53,78.6,490,15,15
TV2,MC1,2023-10-04T13:45:00Z,19.9,0.934,85.36,0.15,1.5,0.51,139,19.6,-2.3,1.02,96.9,479,15,15
TV2,MC1,2023-10-04T14:00:00Z,20,0.926,85.35,0.17,1.5,0.47,130,19.6,-2.2,1.06,89.7,478,15,15
TV2,MC1,2023-10-04T14:15:00Z,20,0.934,85.36,0.15,1.5,0.27,89,19.5,-2.3,0.77,64.5,476,15,15
TV2,MC1,2023-10-04T14:30:00Z,19.8,0.936,85.36,0.15,1.5,0.5,111,19.4,-2.3,1.24,56.2,474,15,15
TV2,MC1,2023-10-04T14:45:00Z,19.5,0.952,85.35,0.11,1.4,0.45,135,19.2,-2.2,1.23,48.7,471,15,15
TV2,MC1,2023-10-04T15:00:00Z,19.5,0.959,85.33,0.09,1.5,0.61,155,19.2,-2.3,1.39,57.5,468,15,15
TV2,MC1,2023-10-04T15:15:00Z,19.5,0.956,85.35,0.1,1.5,0.37,78,19.2,-2.3,1.16,30.9,468,15,15
TV2,MC1,2023-10-04T15:30:00Z,19.3,0.962,85.34,0.09,1.4,0.33,54,19.1,-2.3,0.76,30,464,15,15
TV2,MC1,2023-10-04T15:45:00Z,19.3,0.966,85.34,0.08,1.5,0.4,69,18.9,-2.3,0.74,18.7,462,15,15
TV2,MC1,2023-10-04T16:00:00Z,19,0.969,85.34,0.07,1.5,0.52,133,18.7,-2.3,1.35,10.4,460,15,15
TV2,MC1,2023-10-04T16:15:00Z,18.8,0.981,85.36,0.04,1.4,0.3,106,18.6,-2.3,0.94,14.3,458,15,1
TV2,MC1,2023-10-04T16:30:00Z,18.8,0.984,85.36,0.03,1.5,0.27,81,18.6,-2.3,0.74,13,458,15,0
TV2,MC1,2023-10-04T16:45:00Z,18.6,0.98,85.36,0.04,1.5,0.49,142,18.5,-2.3,0.83,11.2,458,15,0
TV2,MC1,2023-10-04T17:00:00Z,18.6,0.979,85.37,0.05,1.5,0.5,152,18.4,-2.3,0.96,8.1,457,15,0
TV2,MC1,2023-10-04T17:15:00Z,18.6,0.973,85.37,0.06,1.5,0.54,150,18.4,-2.3,1.17,3.7,457,15,0
TV2,MC1,2023-10-04T17:30:00Z,18.6,0.977,85.4,0.05,1.5,0.39,112,18.3,-2.3,0.79,0,458,15,0
TV2,MC1,2023-10-04T17:45:00Z,18.4,0.984,85.41,0.03,1.4,0.39,118,18.2,-2.3,0.87,0,458,15,0
TV2,MC1,2023-10-04T18:00:00Z,18.3,0.99,85.44,0.02,1.4,0.36,122,18.1,-2.3,0.93,0,458,15,0
TV2,MC1,2023-10-04T18:15:00Z,18.2,0.992,85.44,0.02,1.5,0.48,145,18,-2.3,0.84,0,458,15,0
TV2,MC1,2023-10-04T18:30:00Z,18.1,0.995,85.46,0.01,1.5,0.37,116,18,-2.3,0.61,0,459,15,2
TV2,MC1,2023-10-04T18:45:00Z,18.1,0.994,85.5,0.01,1.5,0.55,150,18,-2.3,0.98,0,478,15,9
TV2,MC1,2023-10-04T19:00:00Z,18.1,0.994,85.52,0.01,1.4,0.45,145,18,-2.3,0.88,0,476,15,15
TV2,MC1,2023-10-04T19:15:00Z,17.9,0.988,85.53,0.02,1.4,0.61,160,17.8,-2.3,0.99,0,469,15,15
TV2,MC1,2023-10-04T19:30:00Z,17.7,0.986,85.57,0.03,1.5,0.64,164,17.6,-2.3,1.13,0,465,15,15
TV2,MC1,2023-10-04T19:45:00Z,17.8,0.988,85.57,0.02,1.5,0.66,152,17.7,-2.3,1.19,0,459,15,11
TV2,MC1,2023-10-04T20:00:00Z,18,0.987,85.58,0.03,1.5,0.67,158,17.9,-2.3,1.42,0,458,15,0
TV2,MC1,2023-10-04T20:15:00Z,18,0.987,85.57,0.03,1.5,0.55,149,17.8,-2.3,1.14,0,458,15,0
TV2,MC1,2023-10-04T20:30:00Z,17.8,0.988,85.59,0.02,1.4,0.36,129,17.6,-2.3,0.59,0,458,15,0
TV2,MC1,2023-10-04T20:45:00Z,17.7,0.989,85.61,0.02,1.4,0.58,150,17.6,-2.3,0.96,0,458,15,0
TV2,MC1,2023-10-04T21:00:00Z,17.6,0.991,85.63,0.02,1.5,0.4,138,17.5,-2.3,0.63,0,457,15,0
TV2,MC1,2023-10-04T21:15:00Z,17.9,0.993,85.62,0.01,1.5,0.57,142,17.8,-2.3,0.94,0,458,15,0
TV2,MC1,2023-10-04T21:30:00Z,17.9,0.994,85.62,0.01,1.5,0.45,126,17.7,-2.3,0.84,0,458,15,0
TV2,MC1,2023-10-04T21:45:00Z,18,0.996,85.63,0.01,1.5,0.51,144,17.8,-2.3,1.23,0,458,15,0
