Tree,MC,Timestamp,Port3_Temp,Port3_RH,Port3_Atmos_pressure,Port3_VPD,Port2_ATM22_Xaxis,Port2_Wind_speed,Port2_Wind_direction,Port2_ATM22_temp,Port2_ATM22_Yaxis,Port2_Gust_speed,Port1_Solar,Port4_LWS_Count,Port4_LW_minutes_H,Port4_LW_minutes,Port6_ECRN-100_Precip_max,Port6_ECRN-100_Precipitation
FB4,MC3,2023-10-02T09:45:00Z,20.3,0.903,85.9,0.23,4.1,1.92,9,20.6,5.1,6.51,54.7,454,0,15,72,5.2
FB4,MC3,2023-10-02T10:00:00Z,20.6,0.884,85.89,0.28,4.1,2.26,353,20.7,4.9,6.99,47.1,454,0,15,72,11
FB4,MC3,2023-10-02T10:15:00Z,20.6,0.885,85.87,0.28,4.4,2.14,349,20.8,4.9,6.9,86.6,455,0,15,144,11.2
FB4,MC3,2023-10-02T10:30:00Z,20.5,0.901,85.88,0.24,4.5,1.87,347,20.8,4.7,4.95,127.8,455,0,15,60,5.2
FB4,MC3,2023-10-02T10:45:00Z,20.2,0.919,85.87,0.19,4.4,1.63,355,20.5,4.6,5.05,103.5,456,0,15,72,4.2
FB4,MC3,2023-10-02T11:00:00Z,20.5,0.921,85.87,0.19,4.5,1.53,342,20.8,4.9,5.82,99.2,457,0,15,48,1.4
FB4,MC3,2023-10-02T11:15:00Z,20,0.924,85.86,0.18,4.6,2.57,341,20.2,4.7,5.08,100.3,455,0,15,48,3.8
FB4,MC3,2023-10-02T11:30:00Z,20.2,0.91,85.84,0.21,4.3,1.65,3,20.5,4.9,4.69,123.2,455,0,15,36,4.2
FB4,MC3,2023-10-02T11:45:00Z,20.4,0.905,85.82,0.23,4.5,1.84,347,20.7,4.8,5.48,115.2,456,0,15,72,2.2
FB4,MC3,2023-10-02T12:00:00Z,20.3,0.916,85.81,0.2,4.5,2.02,353,20.6,4.8,5.78,142.5,455,0,15,60,5.6
FB4,MC3,2023-10-02T12:15:00Z,20.4,0.913,85.8,0.21,4.5,1.16,32,20.8,5,3.9,233.3,454,0,15,36,3
FB4,MC3,2023-10-02T12:30:00Z,20.7,0.904,85.79,0.23,4.5,1.71,340,21,4.9,4.09,208.9,454,0,15,48,2
FB4,MC3,2023-10-02T12:45:00Z,20.8,0.898,85.77,0.25,4.5,1.15,349,21.3,4.8,3.79,293.2,451,0,15,12,0.6
FB4,MC3,2023-10-02T13:00:00Z,21.1,0.891,85.75,0.27,4.5,0.83,20,21.5,4.8,2.87,221.4,454,0,15,24,0.6
FB4,MC3,2023-10-02T13:15:00Z,20.9,0.898,85.71,0.25,4.6,0.99,1,21.4,4.8,2.74,166.1,455,0,15,12,0.2
FB4,MC3,2023-10-02T13:30:00Z,21,0.917,85.68,0.21,4.5,1.94,343,21.3,4.9,4,106.8,455,0,15,24,0.6
FB4,MC3,2023-10-02T13:45:00Z,21,0.91,85.65,0.22,4.6,2.44,339,21.2,4.8,4.2,122.9,454,0,15,36,0.6
FB4,MC3,2023-10-02T14:00:00Z,20.9,0.922,85.62,0.19,4.6,1.74,339,21,4.8,4.26,81.3,457,0,15,36,2
FB4,MC3,2023-10-02T14:15:00Z,20.6,0.939,85.58,0.15,4.5,1.25,359,21.1,4.8,4.19,83.9,458,0,15,24,0.6
FB4,MC3,2023-10-02T14:30:00Z,20.3,0.943,85.57,0.14,4.5,1.96,348,20.6,4.9,5.44,33.5,460,2,15,36,2.4
FB4,MC3,2023-10-02T14:45:00Z,20.1,0.946,85.58,0.13,4.5,2.12,346,20.3,4.8,3.83,13.7,461,15,15,24,2.2
FB4,MC3,2023-10-02T15:00:00Z,20,0.952,85.6,0.11,4.5,1.19,2,20.2,4.9,3.12,15,463,15,15,12,0.2
FB4,MC3,2023-10-02T15:15:00Z,20,0.962,85.57,0.09,4.5,1.4,346,20.1,4.8,3.29,10.3,466,15,15,0,0
FB4,MC3,2023-10-02T15:30:00Z,20,0.972,85.57,0.06,4.5,0.5,71,20,4.9,1.04,9.5,467,15,15,0,0
FB4,MC3,2023-10-02T15:45:00Z,19.9,0.975,85.59,0.06,4.5,1.14,348,20,4.9,1.85,8.4,467,15,15,0,0
FB4,MC3,2023-10-02T16:00:00Z,19.8,0.978,85.58,0.05,4.5,1.25,0,19.9,4.9,3.31,10.4,467,15,15,12,0.2
FB4,MC3,2023-10-02T16:15:00Z,19.8,0.98,85.56,0.05,4.5,0.62,8,20,4.8,2.62,10.1,467,15,15,0,0
FB4,MC3,2023-10-02T16:30:00Z,19.8,0.978,85.56,0.05,4.4,1.32,359,20,4.9,3.18,17.4,467,15,15,0,0
FB4,MC3,2023-10-02T16:45:00Z,19.8,0.982,85.57,0.04,4.5,1.35,4,19.9,4.9,3.56,6,473,15,15,12,0.4
FB4,MC3,2023-10-02T17:00:00Z,19.7,0.986,85.58,0.03,4.4,1.48,350,19.8,4.8,3.29,0,473,15,15,12,0.6
FB4,MC3,2023-10-02T17:15:00Z,19.7,0.986,85.62,0.03,4.5,1.8,351,19.8,4.9,4.09,0,471,15,15,24,1.4
FB4,MC3,2023-10-02T17:30:00Z,19.7,0.986,85.66,0.03,4.5,1.24,347,19.8,4.9,3.9,0,638,15,15,12,0.4
FB4,MC3,2023-10-02T17:45:00Z,19.7,0.986,85.7,0.03,4.5,0.55,42,19.8,4.9,1.05,0,845,15,15,0,0
FB4,MC3,2023-10-02T18:00:00Z,19.8,0.986,85.68,0.03,4.4,1.37,354,19.8,4.9,3.23,0,643,15,15,0,0
FB4,MC3,2023-10-02T18:15:00Z,19.6,0.987,85.68,0.03,4.4,1.49,347,19.7,4.8,4,0,625,15,15,12,0.4
FB4,MC3,2023-10-02T18:30:00Z,19.6,0.986,85.7,0.03,4.4,1.38,349,19.7,4.8,3.69,0,619,15,15,0,0
FB4,MC3,2023-10-02T18:45:00Z,19.6,0.986,85.73,0.03,4.4,2.36,342,19.6,4.9,5.96,0,593,15,15,84,6
FB4,MC3,2023-10-02T19:00:00Z,19.6,0.987,85.75,0.03,4.4,3,342,19.6,4.8,6.19,0,605,15,15,72,7.8
FB4,MC3,2023-10-02T19:15:00Z,19.4,0.985,85.78,0.03,4.4,2.01,353,19.4,4.8,4.88,0,604,15,15,96,8
FB4,MC3,2023-10-02T19:30:00Z,19.4,0.986,85.82,0.03,4.3,2.32,353,19.4,4.8,6.69,0,626,15,15,96,8
FB4,MC3,2023-10-02T19:45:00Z,19.3,0.986,85.83,0.03,4.4,1.5,353,19.3,4.9,3.89,0,945,15,15,36,0.6
FB4,MC3,2023-10-02T20:00:00Z,19.1,0.986,85.83,0.03,4.3,1.62,0,19,4.8,4.89,0,873,15,15,108,6.8
FB4,MC3,2023-10-02T20:15:00Z,19.2,0.986,85.83,0.03,4.2,1.41,355,19.2,4.9,3.9,0,863,15,15,24,1.2
FB4,MC3,2023-10-02T20:30:00Z,19,0.986,85.83,0.03,4.2,2.56,349,18.9,4.9,6.99,0,916,15,15,132,13.8
FB4,MC3,2023-10-02T20:45:00Z,18.9,0.986,85.83,0.03,4.2,2.73,352,18.8,4.7,7.18,0,865,15,15,120,15
FB4,MC3,2023-10-02T21:00:00Z,18.8,0.987,85.84,0.03,4.3,2.11,357,18.8,4.9,5.88,0,852,15,15,120,8.4
FB4,MC3,2023-10-02T21:15:00Z,18.6,0.987,85.83,0.03,4.2,2.42,349,18.5,4.9,5.96,0,834,15,15,72,7.6
FB4,MC3,2023-10-02T21:30:00Z,18.6,0.986,85.83,0.03,4.1,1.88,358,18.4,4.9,5.52,0,826,15,15,48,3.2
FB4,MC3,2023-10-02T21:45:00Z,18.6,0.987,85.85,0.03,4.2,1.38,19,18.3,4.9,4.06,0,775,15,15,36,3
FB4,MC3,2023-10-02T22:00:00Z,18.6,0.974,85.85,0.06,4,1.47,24,17.7,5,5.06,0,697,15,15,84,8
FB4,MC3,2023-10-02T22:15:00Z,18.7,0.919,85.86,0.17,4.1,1.28,37,17.3,5,3.72,0,633,15,15,36,1.8
FB4,MC3,2023-10-02T22:30:00Z,18.8,0.899,85.84,0.22,4.2,1.24,48,18,4.9,4.19,0,477,15,15,96,7
FB4,MC3,2023-10-02T22:45:00Z,19,0.888,85.83,0.25,4.1,1.15,37,18.3,4.8,3.2,0,458,10,15,60,4.4
FB4,MC3,2023-10-02T23:00:00Z,19.2,0.878,85.81,0.27,4.1,1,32,18.3,5,3.56,0,457,0,15,24,0.8
FB4,MC3,2023-10-02T23:15:00Z,19.2,0.875,85.8,0.28,4.2,0.87,27,18.3,4.8,2.9,0,457,0,15,12,0.4
FB4,MC3,2023-10-02T23:30:00Z,19.1,0.873,85.77,0.28,4.1,0.92,47,18.4,5.1,2.04,0,456,0,15,12,0.6
FB4,MC3,2023-10-02T23:45:00Z,18.9,0.878,85.76,0.27,4.2,0.66,55,18.3,4.9,1.38,0,456,0,15,0,0
FB4,MC3,2023-10-03T00:00:00Z,18.9,0.878,85.73,0.27,4.3,0.6,47,18.3,4.9,2.05,0,459,0,15,0,0
FB4,MC3,2023-10-03T00:15:00Z,18.5,0.891,85.72,0.23,4.3,0.59,98,18.3,4.9,1.61,0,455,5,15,0,0
FB4,MC3,2023-10-03T00:30:00Z,19.3,0.843,85.72,0.35,4.3,0.41,46,18.6,4.9,0.95,0,455,0,15,0,0
FB4,MC3,2023-10-03T00:45:00Z,19.2,0.846,85.71,0.34,4.3,0.51,345,18.4,4.8,1.4,0,456,0,15,0,0
FB4,MC3,2023-10-03T01:00:00Z,18.8,0.872,85.7,0.28,4.2,0.91,336,18.7,4.8,1.76,0,456,0,15,0,0
FB4,MC3,2023-10-03T01:15:00Z,18.6,0.887,85.68,0.24,4.4,0.24,48,18.2,4.9,0.72,0,458,0,15,0,0
FB4,MC3,2023-10-03T01:30:00Z,18.2,0.904,85.67,0.2,4.3,0.3,71,18.1,4.9,0.86,0,460,4,15,0,0
FB4,MC3,2023-10-03T01:45:00Z,18.1,0.91,85.67,0.19,4.3,0.32,44,18.1,4.8,0.8,0,459,1,15,0,0
FB4,MC3,2023-10-03T02:00:00Z,17.9,0.92,85.67,0.17,4.3,0.34,63,17.9,4.9,1.17,0,460,8,15,0,0
FB4,MC3,2023-10-03T02:15:00Z,17.9,0.943,85.66,0.12,4.2,0.35,67,18.4,4.9,0.96,0,464,15,15,0,0
FB4,MC3,2023-10-03T02:30:00Z,18,0.956,85.66,0.09,4.3,0.66,133,18.5,4.8,1.71,0,467,15,15,0,0
FB4,MC3,2023-10-03T02:45:00Z,18.1,0.963,85.67,0.08,4.3,0.3,126,18.6,4.9,0.86,0,469,15,15,0,0
FB4,MC3,2023-10-03T03:00:00Z,18.2,0.969,85.66,0.07,4.2,0.44,330,18.5,4.8,1.21,0,470,15,15,0,0
FB4,MC3,2023-10-03T03:15:00Z,18.2,0.957,85.65,0.09,4.3,0.58,341,18.3,4.9,1.25,0,467,15,15,0,0
FB4,MC3,2023-10-03T03:30:00Z,18.1,0.955,85.66,0.09,4.3,0.69,350,18,4.8,2.22,0,463,15,15,0,0
FB4,MC3,2023-10-03T03:45:00Z,18,0.95,85.66,0.1,4.2,0.56,19,17.9,4.9,2.56,0,463,15,15,0,0
FB4,MC3,2023-10-03T04:00:00Z,18,0.95,85.65,0.1,4.3,0.4,60,17.7,4.9,0.78,0,469,15,15,0,0
FB4,MC3,2023-10-03T04:15:00Z,17.7,0.953,85.66,0.1,4.2,0.43,52,17.7,4.9,0.85,0,465,15,15,0,0
FB4,MC3,2023-10-03T04:30:00Z,18.1,0.957,85.67,0.09,4.3,0.46,48,18.1,4.9,0.85,0,461,15,15,0,0
FB4,MC3,2023-10-03T04:45:00Z,18.7,0.929,85.68,0.15,4.3,0.43,48,18.2,4.9,0.94,0,459,10,15,0,0
FB4,MC3,2023-10-03T05:00:00Z,18.8,0.917,85.7,0.18,4.3,0.35,36,18.4,4.8,0.75,0,460,4,15,0,0
FB4,MC3,2023-10-03T05:15:00Z,18.7,0.922,85.7,0.17,4.2,0.33,42,18.3,4.9,0.73,0,461,8,15,0,0
FB4,MC3,2023-10-03T05:30:00Z,18.4,0.936,85.71,0.14,4.4,0.38,43,18.1,4.9,0.86,0,462,15,15,0,0
FB4,MC3,2023-10-03T05:45:00Z,18.5,0.936,85.71,0.14,4.2,0.37,36,18.3,4.8,0.78,4.8,458,9,15,0,0
FB4,MC3,2023-10-03T06:00:00Z,19,0.912,85.72,0.19,4.3,0.35,41,18.5,4.8,0.71,15.9,458,0,15,0,0
FB4,MC3,2023-10-03T06:15:00Z,19,0.909,85.72,0.2,4.3,0.43,30,18.6,4.9,1.65,23.8,457,0,15,0,0
FB4,MC3,2023-10-03T06:30:00Z,19.3,0.918,85.72,0.18,4.3,0.29,22,18.7,4.8,0.63,30.8,457,0,15,0,0
FB4,MC3,2023-10-03T06:45:00Z,20.1,0.915,85.74,0.2,4.3,0.3,15,19.2,4.8,0.5,71.4,455,0,15,0,0
FB4,MC3,2023-10-03T07:00:00Z,20.6,0.891,85.77,0.27,4.4,0.4,359,19.9,4.9,0.93,95.9,454,0,15,0,0
FB4,MC3,2023-10-03T07:15:00Z,21,0.866,85.79,0.33,4.3,0.56,4,20.3,4.8,1.15,118.8,453,0,15,0,0
FB4,MC3,2023-10-03T07:30:00Z,22.1,0.84,85.79,0.42,4.4,0.51,13,20.8,4.8,1.54,306,451,0,15,12,0.2
FB4,MC3,2023-10-03T07:45:00Z,21.4,0.826,85.8,0.44,4.4,1.25,347,20.7,4.8,2.4,233.6,451,0,15,0,0
FB4,MC3,2023-10-03T08:00:00Z,21.5,0.837,85.81,0.42,4.4,1.23,346,21.3,4.8,3.47,257.1,451,0,11,0,0
FB4,MC3,2023-10-03T08:15:00Z,21.4,0.851,85.83,0.38,4.4,0.74,348,21.3,4.9,2.45,104.4,451,0,15,0,0
FB4,MC3,2023-10-03T08:30:00Z,21.5,0.881,85.87,0.3,4.4,0.58,340,21.7,4.8,2.05,174,453,0,15,12,0.2
FB4,MC3,2023-10-03T08:45:00Z,21.2,0.868,85.87,0.33,4.4,0.93,350,21.7,4.8,2.47,244.4,452,0,15,0,0
FB4,MC3,2023-10-03T09:00:00Z,22,0.878,85.87,0.32,4.5,0.48,3,22.4,4.9,1.89,121.9,452,0,15,0,0
FB4,MC3,2023-10-03T09:15:00Z,22,0.857,85.88,0.38,4.5,0.96,339,22.4,4.9,2.22,198.7,452,0,15,0,0
FB4,MC3,2023-10-03T09:30:00Z,22.8,0.863,85.88,0.38,4.4,0.56,355,23,4.8,1.76,93.2,453,0,15,0,0
FB4,MC3,2023-10-03T09:45:00Z,22.5,0.869,85.88,0.36,4.5,1,348,22.9,4.8,3.33,97.8,452,0,15,12,0.2
FB4,MC3,2023-10-03T10:00:00Z,22.3,0.876,85.89,0.33,4.5,0.89,349,22.5,4.8,2.55,117.6,454,0,15,12,0.2
FB4,MC3,2023-10-03T10:15:00Z,21.8,0.908,85.88,0.24,4.5,0.56,359,22.1,4.8,1.24,79.5,454,0,15,0,0
FB4,MC3,2023-10-03T10:30:00Z,21.7,0.902,85.88,0.26,4.4,0.62,138,20.8,4.8,1.31,28.7,458,0,15,0,0
FB4,MC3,2023-10-03T10:45:00Z,20.9,0.917,85.87,0.21,4.5,0.57,127,20.4,4.9,1.47,23.3,459,0,15,0,0
FB4,MC3,2023-10-03T11:00:00Z,20.6,0.942,85.86,0.14,4.5,0.6,112,20.6,4.8,1.86,68.1,456,0,15,0,0
FB4,MC3,2023-10-03T11:15:00Z,21.1,0.93,85.84,0.18,4.4,0.45,125,20.9,4.8,1.41,74.5,455,0,15,0,0
FB4,MC3,2023-10-03T11:30:00Z,21.6,0.926,85.83,0.19,4.5,0.31,95,21.2,4.8,0.8,56.6,456,0,15,0,0
FB4,MC3,2023-10-03T11:45:00Z,21.6,0.913,85.81,0.23,4.5,0.69,350,21.2,4.8,2.11,82.9,456,0,15,0,0
FB4,MC3,2023-10-03T12:00:00Z,21.6,0.92,85.79,0.21,4.5,0.44,100,21.8,4.9,0.88,148.5,454,0,15,0,0
FB4,MC3,2023-10-03T12:15:00Z,22.6,0.889,85.77,0.3,4.5,0.65,118,21.9,4.9,2.07,99.1,454,0,15,12,0.2
FB4,MC3,2023-10-03T12:30:00Z,21.7,0.898,85.76,0.26,4.4,0.82,124,21.2,4.9,2.35,65.2,456,0,15,24,0.6
FB4,MC3,2023-10-03T12:45:00Z,21.2,0.918,85.74,0.21,4.5,0.77,116,20.9,4.8,2.43,71,457,0,15,12,0.2
FB4,MC3,2023-10-03T13:00:00Z,21.3,0.926,85.7,0.19,4.5,0.69,118,21.2,4.8,2.23,130.4,455,0,15,12,0.2
FB4,MC3,2023-10-03T13:15:00Z,21.8,0.908,85.68,0.24,4.5,0.87,120,21.4,4.9,3.08,194.1,455,0,15,12,0.2
FB4,MC3,2023-10-03T13:30:00Z,21.6,0.905,85.66,0.25,4.6,1,122,21,4.8,2.9,71.4,591,7,15,60,2.2
FB4,MC3,2023-10-03T13:45:00Z,20.8,0.923,85.66,0.19,4.6,0.66,69,20.6,4.8,1.82,43.4,668,15,15,0,0
FB4,MC3,2023-10-03T14:00:00Z,20.3,0.942,85.64,0.14,4.5,1.01,123,20.1,4.9,2.7,37.9,780,15,15,12,0.6
FB4,MC3,2023-10-03T14:15:00Z,20,0.957,85.62,0.1,4.4,0.65,64,20,4.8,1.83,34.4,804,15,15,0,0
FB4,MC3,2023-10-03T14:30:00Z,20,0.966,85.6,0.08,4.5,0.61,89,20,4.9,1.75,46.7,818,15,15,0,0
FB4,MC3,2023-10-03T14:45:00Z,20,0.971,85.61,0.07,4.4,0.77,100,19.8,4.8,2.24,29.8,790,15,15,24,0.8
FB4,MC3,2023-10-03T15:00:00Z,19.5,0.97,85.6,0.07,4.5,0.75,94,19.3,4.9,2.69,31.5,818,15,15,12,0.2
FB4,MC3,2023-10-03T15:15:00Z,19.3,0.975,85.59,0.06,4.4,0.87,116,19.2,4.9,3.05,29.5,686,15,15,0,0
FB4,MC3,2023-10-03T15:30:00Z,19.3,0.979,85.58,0.05,4.4,0.89,117,19.1,4.8,3.32,27.1,673,15,15,0,0
FB4,MC3,2023-10-03T15:45:00Z,19.4,0.982,85.58,0.04,4.4,0.72,112,19.2,4.8,1.83,37.9,636,15,15,0,0
FB4,MC3,2023-10-03T16:00:00Z,20,0.984,85.59,0.04,4.5,0.64,109,20.1,4.8,2.51,56.6,629,15,15,0,0
FB4,MC3,2023-10-03T16:15:00Z,20,0.979,85.59,0.05,4.5,0.55,55,19.8,4.8,1.59,40.3,622,15,15,0,0
FB4,MC3,2023-10-03T16:30:00Z,19.8,0.97,85.61,0.07,4.5,0.49,67,19.7,4.9,1.33,22.5,622,15,15,0,0
FB4,MC3,2023-10-03T16:45:00Z,19.7,0.968,85.67,0.07,4.5,0.68,110,19.5,4.9,1.41,13.7,616,15,15,0,0
FB4,MC3,2023-10-03T17:00:00Z,19.4,0.964,85.66,0.08,4.5,0.59,47,19.2,4.9,1.32,11.4,587,15,15,0,0
FB4,MC3,2023-10-03T17:15:00Z,19.1,0.96,85.7,0.09,4.5,0.7,111,19.1,4.9,2.19,0,565,15,15,12,0.2
FB4,MC3,2023-10-03T17:30:00Z,19,0.967,85.69,0.07,4.5,1,126,18.8,4.8,2.37,0,645,15,15,0,0
FB4,MC3,2023-10-03T17:45:00Z,18.7,0.976,85.71,0.05,4.4,1.05,127,18.6,4.9,2.43,0,701,15,15,0,0
FB4,MC3,2023-10-03T18:00:00Z,18.6,0.982,85.73,0.04,4.4,0.89,119,18.5,4.9,2.11,0,663,15,15,0,0
FB4,MC3,2023-10-03T18:15:00Z,18.6,0.986,85.75,0.03,4.5,0.89,115,18.6,4.9,2.34,0,741,15,15,24,0.4
FB4,MC3,2023-10-03T18:30:00Z,18.5,0.985,85.77,0.03,4.5,1.38,133,18.4,4.9,3.35,0,732,15,15,0,0
FB4,MC3,2023-10-03T18:45:00Z,18.4,0.985,85.8,0.03,4.5,0.64,79,18.3,4.8,1.57,0,954,15,15,0,0
FB4,MC3,2023-10-03T19:00:00Z,18.3,0.986,85.83,0.03,4.3,0.55,85,18.2,4.9,1.4,0,954,15,15,0,0
FB4,MC3,2023-10-03T19:15:00Z,18,0.987,85.85,0.03,4.3,0.76,90,17.8,4.9,2.06,0,978,15,15,0,0
FB4,MC3,2023-10-03T19:30:00Z,17.7,0.986,85.86,0.03,4.3,0.7,52,17.6,4.9,1.8,0,864,15,15,0,0
FB4,MC3,2023-10-03T19:45:00Z,17.5,0.987,85.87,0.03,4.2,0.56,56,17.4,4.9,1.5,0,877,15,15,0,0
FB4,MC3,2023-10-03T20:00:00Z,17.5,0.986,85.89,0.03,4.2,0.67,72,17.3,4.8,1.52,0,866,15,15,0,0
FB4,MC3,2023-10-03T20:15:00Z,17.4,0.986,85.9,0.03,4.2,0.7,68,17.3,4.9,2.01,0,849,15,15,0,0
FB4,MC3,2023-10-03T20:30:00Z,17.4,0.986,85.91,0.03,4.3,0.65,69,17.3,4.9,1.54,0,835,15,15,0,0
FB4,MC3,2023-10-03T20:45:00Z,17.4,0.985,85.9,0.03,4.2,0.71,81,17.3,5,1.77,0,838,15,15,0,0
FB4,MC3,2023-10-03T21:00:00Z,17.5,0.986,85.93,0.03,4.3,0.63,83,17.3,4.9,1.38,0,804,15,15,0,0
FB4,MC3,2023-10-03T21:15:00Z,17.5,0.986,85.94,0.03,4.3,0.63,61,17.3,5,1.89,0,817,15,15,0,0
FB4,MC3,2023-10-03T21:30:00Z,17.4,0.987,85.94,0.03,4.2,0.62,68,17.3,5,1.64,0,854,15,15,0,0
FB4,MC3,2023-10-03T21:45:00Z,17.4,0.985,85.94,0.03,4.2,0.65,87,17.3,5,1.71,0,762,15,15,0,0
FB4,MC3,2023-10-03T22:00:00Z,17.4,0.985,85.93,0.03,4.2,0.63,56,17.3,4.9,1.34,0,725,15,15,0,0
FB4,MC3,2023-10-03T22:15:00Z,17.4,0.985,85.93,0.03,4.2,0.73,45,17.2,5,1.36,0,696,15,15,0,0
FB4,MC3,2023-10-03T22:30:00Z,17.4,0.986,85.93,0.03,4.2,0.75,46,17.1,4.9,1.26,0,667,15,15,0,0
FB4,MC3,2023-10-03T22:45:00Z,17.3,0.986,85.92,0.03,4.2,0.75,48,17,4.9,1.26,0,647,15,15,0,0
FB4,MC3,2023-10-03T23:00:00Z,17.2,0.986,85.91,0.03,4.3,0.67,51,16.8,5,1.04,0,619,15,15,0,0
FB4,MC3,2023-10-03T23:15:00Z,17.2,0.986,85.9,0.03,4.2,0.69,48,16.8,4.9,1.13,0,566,15,15,0,0
FB4,MC3,2023-10-03T23:30:00Z,17.3,0.985,85.88,0.03,4.3,0.79,48,16.8,4.9,1.35,0,484,15,15,0,0
FB4,MC3,2023-10-03T23:45:00Z,17.5,0.978,85.85,0.04,4.2,0.77,46,17,5,1.6,0,464,15,15,0,0
FB4,MC3,2023-10-04T00:00:00Z,17.4,0.972,85.83,0.06,4.2,0.68,57,17.1,4.9,1.04,0,466,15,15,0,0
FB4,MC3,2023-10-04T00:15:00Z,17.2,0.977,85.8,0.05,4.2,0.7,48,17.2,4.9,1.52,0,466,15,15,0,0
FB4,MC3,2023-10-04T00:30:00Z,17.2,0.981,85.79,0.04,4.3,0.76,82,17.2,4.9,2,0,472,15,15,12,0.2
FB4,MC3,2023-10-04T00:45:00Z,17.2,0.985,85.78,0.03,4.2,0.84,84,17.3,4.9,2.86,0,477,15,15,0,0
FB4,MC3,2023-10-04T01:00:00Z,17.3,0.987,85.77,0.03,4.2,0.89,86,17.3,4.9,2.56,0,489,15,15,0,0
FB4,MC3,2023-10-04T01:15:00Z,17.4,0.985,85.76,0.03,4.2,0.78,81,17.4,4.9,1.99,0,505,15,15,0,0
FB4,MC3,2023-10-04T01:30:00Z,17.5,0.986,85.75,0.03,4.3,0.97,110,17.4,4.9,2.35,0,530,15,15,0,0
FB4,MC3,2023-10-04T01:45:00Z,17.5,0.986,85.74,0.03,4.3,0.99,109,17.5,4.9,2.35,0,544,15,15,0,0
FB4,MC3,2023-10-04T02:00:00Z,17.5,0.986,85.73,0.03,4.2,0.86,91,17.5,4.9,2.44,0,558,15,15,0,0
FB4,MC3,2023-10-04T02:15:00Z,17.5,0.985,85.71,0.03,4.3,0.83,84,17.4,4.9,2.31,0,563,15,15,0,0
FB4,MC3,2023-10-04T02:30:00Z,17.4,0.986,85.72,0.03,4.2,0.81,72,17.4,4.9,1.65,0,568,15,15,0,0
FB4,MC3,2023-10-04T02:45:00Z,17.3,0.986,85.71,0.03,4.3,0.75,67,17.3,5,1.49,0,572,15,15,0,0
FB4,MC3,2023-10-04T03:00:00Z,17.2,0.986,85.72,0.03,4.3,0.72,68,17.2,4.9,1.51,0,577,15,15,0,0
FB4,MC3,2023-10-04T03:15:00Z,17.1,0.986,85.72,0.03,4.2,0.75,47,17,4.8,1.27,0,560,15,15,0,0
FB4,MC3,2023-10-04T03:30:00Z,16.8,0.987,85.71,0.02,4.2,0.76,47,16.8,4.9,1.24,0,519,15,15,0,0
FB4,MC3,2023-10-04T03:45:00Z,16.8,0.986,85.71,0.03,4.3,0.67,57,16.7,4.8,1.37,0,488,15,15,0,0
FB4,MC3,2023-10-04T04:00:00Z,16.8,0.987,85.72,0.03,4.2,0.87,109,17.2,4.8,1.39,0,468,15,15,0,0
FB4,MC3,2023-10-04T04:15:00Z,16.8,0.986,85.72,0.03,4.3,0.72,92,18,4.9,1.45,0,464,15,15,0,0
FB4,MC3,2023-10-04T04:30:00Z,17,0.986,85.73,0.03,4.3,0.77,55,17.8,4.9,1.13,0,460,13,15,0,0
FB4,MC3,2023-10-04T04:45:00Z,17,0.986,85.74,0.03,4.3,0.83,77,17.8,4.9,1.48,0,464,7,15,0,0
FB4,MC3,2023-10-04T05:00:00Z,17,0.985,85.74,0.03,4.2,0.81,95,17.6,4.9,1.59,0,469,15,15,0,0
FB4,MC3,2023-10-04T05:15:00Z,17.1,0.986,85.74,0.03,4.3,0.69,73,17.5,4.9,1.4,0,473,15,15,0,0
FB4,MC3,2023-10-04T05:30:00Z,17.1,0.987,85.76,0.03,4.3,0.72,63,17.4,4.9,1.56,0,472,15,15,0,0
FB4,MC3,2023-10-04T05:45:00Z,17.1,0.986,85.77,0.03,4.2,0.73,49,17.3,4.9,1.03,3.7,467,15,15,0,0
FB4,MC3,2023-10-04T06:00:00Z,17.4,0.986,85.78,0.03,4.3,0.75,52,17.4,4.9,1.15,11.2,463,15,15,0,0
FB4,MC3,2023-10-04T06:15:00Z,17.8,0.984,85.8,0.03,4.3,0.71,58,17.6,4.9,1.03,17.4,458,4,15,0,0
FB4,MC3,2023-10-04T06:30:00Z,18.4,0.942,85.83,0.12,4.4,0.63,44,18.2,4.9,0.89,33.7,457,0,15,0,0
FB4,MC3,2023-10-04T06:45:00Z,19.1,0.94,85.84,0.13,4.3,0.64,32,19,4.9,1.14,64.8,456,0,15,0,0
FB4,MC3,2023-10-04T07:00:00Z,19.5,0.936,85.86,0.15,4.3,0.58,44,19,4.9,1.25,80.2,456,0,15,0,0
FB4,MC3,2023-10-04T07:15:00Z,20.2,0.901,85.88,0.23,4.4,1.01,1,19.6,4.8,2.42,126.5,455,0,15,0,0
FB4,MC3,2023-10-04T07:30:00Z,20.1,0.902,85.9,0.23,4.4,0.87,6,19.7,4.9,1.92,265.9,453,0,15,0,0
FB4,MC3,2023-10-04T07:45:00Z,20.4,0.907,85.91,0.22,4.4,0.72,14,20.3,4.9,1.74,181.6,453,0,15,0,0
FB4,MC3,2023-10-04T08:00:00Z,21.1,0.881,85.92,0.3,4.4,0.94,352,20.6,4.9,2.34,195,452,0,15,0,0
FB4,MC3,2023-10-04T08:15:00Z,21.9,0.877,85.93,0.32,4.4,0.63,347,21.6,4.9,1.81,256.7,451,0,15,0,0
