Tree,MC,Timestamp,Port1_LW_minutes,Port1_LW_minutes_H,Port1_LWS_Count,Port2_Solar,Port2_Precipitation,Port2_Lightning_count,Port2_Lightning_distance,Port2_Wind_direction,Port2_Wind_speed,Port2_Gust_speed,Port2_Temp,Port2_RH,Port2_Atmos_pressure,Port2_ATM22_Xaxis,Port2_ATM22_Yaxis,Port2_Precip_max,Port2_ATM41_SensorTemp,Port7_Drop1,Port7_Drop2,Port8_Drop3,Port8_Drop4
FBP2,ATM41,2023-06-23T23:15:00Z,15,15,515,0,0,0,0,67,2.43,5.05,18.4,0.994,86.11,2,-0.4,0,18.2,100,8108,85.98,18.1
FBP2,ATM41,2023-06-23T23:30:00Z,15,15,508,0,0,0,0,59,2.88,5.55,18.3,0.999,86.09,1.9,-0.3,0,18.1,100,8106,85.96,18.1
FBP2,ATM41,2023-06-23T23:45:00Z,15,15,502,0,0,0,0,59,2.95,7.48,18.2,0.998,86.07,1.8,-0.3,0,18.1,100,8100,85.94,18.1
FBP2,ATM41,2023-06-24T00:00:00Z,15,15,494,0,0,0,0,52,2.56,5.69,18.1,1,86.07,1.9,-0.3,0,18,100,8099,85.95,17.9
FBP2,ATM41,2023-06-24T00:15:00Z,15,15,482,0,0,0,0,66,2.16,4.42,17.9,1,86.07,2,-0.4,0,17.8,100,8069,85.94,18
FBP2,ATM41,2023-06-24T00:30:00Z,15,15,476,0,0,0,0,76,1.91,4.19,17.8,0.975,86.06,2,-0.3,0,17.7,100,8078,85.93,17.8
FBP2,ATM41,2023-06-24T00:45:00Z,15,15,486,0,0.017,0,0,52,1.83,4.22,17.7,0.998,86.05,1.9,-0.3,1,17.6,100,8077,85.92,17.6
FBP2,ATM41,2023-06-24T01:00:00Z,15,15,492,0,0,0,0,71,1.67,4.6,17.7,0.997,86.05,2,-0.3,0,17.4,100,8073,85.92,17.5
FBP2,ATM41,2023-06-24T01:15:00Z,15,15,476,0,0,0,0,99,1.48,4.22,17.6,0.997,86.04,1.9,-0.3,0,17.4,100,8075,85.91,17.5
FBP2,ATM41,2023-06-24T01:30:00Z,15,15,487,0,0,0,0,94,1.6,3.83,17.6,0.998,86.01,2,-0.3,0,17.4,100,8070,85.88,17.4
FBP2,ATM41,2023-06-24T01:45:00Z,15,15,491,0,0.017,0,0,111,1.77,3.51,17.5,0.994,85.98,1.9,-0.3,1,17.3,100,8067,85.85,17.1
FBP2,ATM41,2023-06-24T02:00:00Z,15,15,485,0,0,0,0,111,1.79,3.48,17.6,0.987,85.97,2,-0.4,0,17.2,100,8064,85.84,17
FBP2,ATM41,2023-06-24T02:15:00Z,15,15,491,0,0,0,0,110,1.42,2.71,17.4,0.994,85.96,2,-0.3,0,17.2,100,8066,85.84,16.8
FBP2,ATM41,2023-06-24T02:30:00Z,15,15,564,0,0.017,0,0,96,1.8,3.24,17.5,0.981,85.97,1.9,-0.3,1,17,100,8061,85.85,16.7
FBP2,ATM41,2023-06-24T02:45:00Z,15,15,553,0,0,0,0,79,2.58,4.52,17.5,0.981,85.98,2,-0.3,0,17,100,8060,85.85,16.7
FBP2,ATM41,2023-06-24T03:00:00Z,15,15,552,0,0,0,0,80,2.72,6.43,17.4,0.987,85.98,2,-0.3,0,17.1,100,8058,85.85,16.7
FBP2,ATM41,2023-06-24T03:15:00Z,15,15,556,0,0.017,0,0,80,2.38,4.92,17.4,0.989,85.99,2,-0.3,1,17.1,100,8055,85.86,16.8
FBP2,ATM41,2023-06-24T03:30:00Z,15,15,554,0,0,0,0,83,2.3,4.67,17.4,0.987,85.98,2.1,-0.3,0,17.1,100,8053,85.86,16.8
FBP2,ATM41,2023-06-24T03:45:00Z,15,15,585,0,0.017,0,0,98,2.37,5.04,17.6,0.986,85.98,1.9,-0.3,1,17.2,100,8053,85.85,16.9
FBP2,ATM41,2023-06-24T04:00:00Z,15,15,576,0,0,0,0,93,2.49,5.4,17.5,0.988,85.98,2,-0.3,0,17.2,100,8050,85.86,16.9
FBP2,ATM41,2023-06-24T04:15:00Z,15,15,570,0,0,0,0,87,2.22,4.54,17.6,0.987,85.99,2,-0.3,0,17.2,100,8048,85.86,16.9
FBP2,ATM41,2023-06-24T04:30:00Z,15,15,565,0,0.017,0,0,104,2.97,4.95,17.6,0.983,85.98,1.8,-0.2,1,17.2,100,8047,85.85,16.8
FBP2,ATM41,2023-06-24T04:45:00Z,15,15,549,0,0,0,0,101,3.13,4.98,17.7,0.981,86,1.9,-0.4,0,17.3,100,8045,85.87,16.9
FBP2,ATM41,2023-06-24T05:00:00Z,15,15,582,0,0.017,0,0,110,2.81,5.68,17.6,0.988,85.99,1.8,-0.2,1,17.3,100,8045,85.87,16.9
FBP2,ATM41,2023-06-24T05:15:00Z,15,15,572,0.1,0,0,0,105,2.9,6,17.6,0.986,85.99,1.9,-0.3,0,17.3,100,8041,85.86,16.9
FBP2,ATM41,2023-06-24T05:30:00Z,15,15,599,4.2,0,0,0,106,2.9,4.17,17.7,0.988,86,1.9,-0.3,0,17.3,100,8038,85.87,16.9
FBP2,ATM41,2023-06-24T05:45:00Z,15,15,568,13.1,0,0,0,105,3.33,6.11,17.8,0.983,86.02,2,-0.3,0,17.4,100,8035,85.89,17
FBP2,ATM41,2023-06-24T06:00:00Z,15,15,508,25.3,0,0,0,93,3.18,7.62,18,0.988,86.03,2.1,-0.4,0,17.7,100,8036,85.91,17.2
FBP2,ATM41,2023-06-24T06:15:00Z,15,15,461,48.9,0,0,0,84,3.12,6.21,18.1,0.995,86.04,2,-0.2,0,18,100,8034,85.92,17.5
FBP2,ATM41,2023-06-24T06:30:00Z,15,0,454,94.3,0,0,0,72,2.9,5.81,18.1,0.999,86.07,1.9,-0.3,0,18.3,100,8042,85.94,17.9
FBP2,ATM41,2023-06-24T06:45:00Z,15,7,484,187,0,0,0,75,2.94,5.7,18.3,0.998,86.06,1.9,-0.4,0,19,100,8051,85.94,18.6
FBP2,ATM41,2023-06-24T07:00:00Z,15,10,454,220.1,0,0,0,82,2.92,6.12,18.6,0.998,86.07,1.9,-0.2,0,19.6,100,8062,85.96,19.6
FBP2,ATM41,2023-06-24T07:15:00Z,15,0,454,193,0,0,0,54,2.6,6.27,18.6,1.002,86.1,2,-0.4,0,19.7,100,8062,85.98,20.2
FBP2,ATM41,2023-06-24T07:30:00Z,15,0,453,258.7,0,0,0,60,3.17,7.36,18.5,1.004,86.1,1.9,-0.4,0,19.8,100,8070,85.98,20.3
FBP2,ATM41,2023-06-24T07:45:00Z,15,0,454,183.7,0,0,0,70,3.23,7.85,18.6,1.002,86.11,1.9,-0.3,0,19.9,100,8070,85.99,20.6
FBP2,ATM41,2023-06-24T08:00:00Z,15,0,453,317.5,0,0,0,69,3.84,8.37,18.6,0.996,86.11,1.8,-0.3,0,20,100,8081,85.98,20.7
FBP2,ATM41,2023-06-24T08:15:00Z,15,0,454,205.7,0,0,0,72,4.12,9.19,18.5,0.999,86.12,1.9,-0.4,0,19.8,100,8081,85.98,20.8
FBP2,ATM41,2023-06-24T08:30:00Z,15,0,452,424.9,0,0,0,74,4.15,9.48,18.7,0.998,86.1,2.3,-0.5,0,20,100,8095,85.98,20.9
FBP2,ATM41,2023-06-24T08:45:00Z,15,0,453,303.2,0,0,0,63,3.76,9.67,18.8,1.003,86.12,1.8,-0.4,0,20.4,100,8099,85.99,21.5
FBP2,ATM41,2023-06-24T09:00:00Z,15,0,451,374.9,0,0,0,64,4.24,9.6,18.8,1,86.12,1.7,-0.4,0,20.3,100,8107,85.99,21.4
FBP2,ATM41,2023-06-24T09:15:00Z,15,0,451,600.7,0,0,0,74,4.81,8.35,19.4,1.004,86.11,1.7,-0.1,0,21.1,100,8127,85.99,22
FBP2,ATM41,2023-06-24T09:30:00Z,15,0,451,538.9,0,0,0,70,4.44,8.19,19.7,1,86.12,1.8,-0.6,0,21.8,100,8137,85.99,23
FBP2,ATM41,2023-06-24T09:45:00Z,15,0,451,456.6,0,0,0,66,4.42,10.58,19.6,0.993,86.12,2,-0.4,0,21.7,100,8145,86,23.1
FBP2,ATM41,2023-06-24T10:00:00Z,15,0,452,404.3,0,0,0,66,4.6,8.44,19.5,1.002,86.13,2,-0.3,0,21.4,100,8150,86,22.9
FBP2,ATM41,2023-06-24T10:15:00Z,14,0,450,571.3,0,0,0,71,4.11,9.57,19.8,0.989,86.12,2.2,-0.4,0,21.4,100,8166,86,22.9
FBP2,ATM41,2023-06-24T10:30:00Z,12,0,451,446.6,0,0,0,58,4.12,7.86,20.1,0.999,86.12,1.9,-0.4,0,22,100,8169,85.99,23.4
FBP2,ATM41,2023-06-24T10:45:00Z,15,0,451,563.9,0,0,0,71,4.09,8.28,20,0.999,86.11,2.1,-0.3,0,21.8,100,8183,85.98,23.2
FBP2,ATM41,2023-06-24T11:00:00Z,14,0,450,571.6,0,0,0,71,4.36,8.72,20.4,0.995,86.09,2.1,-0.5,0,22.2,100,8190,85.97,23.6
FBP2,ATM41,2023-06-24T11:15:00Z,3,0,448,753.1,0,0,0,70,3.17,8.47,21.1,0.98,86.08,2,-0.3,0,22.9,100,8204,85.95,24.3
FBP2,ATM41,2023-06-24T11:30:00Z,0,0,449,860.5,0,0,0,68,4.11,8.23,21.3,0.978,86.06,1.9,-0.3,0,23.5,100,8222,85.94,25.1
FBP2,ATM41,2023-06-24T11:45:00Z,0,0,448,857.9,0,0,0,65,3.64,8.56,21.6,0.965,86.06,2.1,-0.2,0,23.7,100,8237,85.94,25.5
FBP2,ATM41,2023-06-24T12:00:00Z,0,0,448,967.6,0,0,0,42,3.63,8.39,21.9,0.95,86.04,2.1,0.1,0,23.9,100,8252,85.92,25.7
FBP2,ATM41,2023-06-24T12:15:00Z,0,0,448,792.1,0,0,0,77,3.54,8.14,21.6,0.972,86.04,2.1,-0.4,0,24.2,100,8258,85.91,26.2
FBP2,ATM41,2023-06-24T12:30:00Z,0,0,448,861.3,0,0,0,69,3.27,7.69,21.6,0.963,86.05,2.1,-0.5,0,24,100,8261,85.92,26.3
FBP2,ATM41,2023-06-24T12:45:00Z,0,0,448,998.5,0,0,0,69,4.46,11.02,22.2,0.921,86.04,1.7,-0.3,0,24.3,100,8264,85.91,26.7
FBP2,ATM41,2023-06-24T13:00:00Z,0,0,448,854.9,0,0,0,35,3.47,8.2,22.3,0.935,86.01,2,-0.4,0,24.6,100,8266,85.89,26.8
FBP2,ATM41,2023-06-24T13:15:00Z,0,0,448,786.7,0,0,0,54,3.78,8.56,21.9,0.952,85.98,2.2,-0.4,0,24.6,100,8264,85.85,26.6
FBP2,ATM41,2023-06-24T13:30:00Z,0,0,448,805.1,0,0,0,58,3.94,8.05,21.9,0.949,85.94,2.3,-0.3,0,24.3,100,8262,85.82,26.7
FBP2,ATM41,2023-06-24T13:45:00Z,3,0,452,419.4,0,1,20,40,3.4,7.41,21.1,0.991,85.99,2.2,-0.4,0,23.9,100,8256,85.86,25.9
FBP2,ATM41,2023-06-24T14:00:00Z,15,14,585,90.1,0,2,20,21,4.26,10.87,18.8,1.002,86.01,2,-0.4,0,21.9,100,8244,85.87,23.4
FBP2,ATM41,2023-06-24T14:15:00Z,15,15,951,48.1,2.957,5,15,52,4.49,10.74,18.3,1.001,86.01,2.2,-0.2,33.7,19.7,100,8237,85.87,21.3
FBP2,ATM41,2023-06-24T14:30:00Z,15,15,848,33.3,3.026,12,10,64,4.56,11.09,17.8,0.999,86.02,2.4,0.2,30.6,18.4,100,8232,85.88,19.9
FBP2,ATM41,2023-06-24T14:45:00Z,15,15,773,29.6,0.443,8,8,70,4.09,8.19,17.4,0.998,85.99,1.8,-0.5,4.1,17.8,100,8227,85.84,19
FBP2,ATM41,2023-06-24T15:00:00Z,15,15,822,43.5,0.613,4,12,72,4.24,9.75,17.2,1,85.93,2,-0.5,5.1,17.4,100,8224,85.79,18.4
FBP2,ATM41,2023-06-24T15:15:00Z,15,15,599,55.2,0.272,4,12,73,4.6,9.52,17.4,0.999,85.93,2,-0.1,3.1,17.4,100,8216,85.79,18.2
FBP2,ATM41,2023-06-24T15:30:00Z,15,15,543,68.1,0.034,7,19,79,4.74,7.86,17.5,0.999,85.94,2.1,-0.4,1,17.5,100,8213,85.81,18.1
FBP2,ATM41,2023-06-24T15:45:00Z,15,15,586,73.3,0.017,9,5,75,4.32,8.84,17.6,0.999,85.94,1.9,-0.5,1,17.7,100,8210,85.81,18.1
FBP2,ATM41,2023-06-24T16:00:00Z,15,15,571,52.9,0.017,10,3,75,5.21,10.2,17.8,0.999,85.93,2,-0.5,1,17.8,100,8206,85.79,18.1
FBP2,ATM41,2023-06-24T16:15:00Z,15,15,593,48.9,0,1,12,79,5.55,10.23,17.8,1.001,85.94,2.3,-0.1,0,17.9,100,8202,85.8,18.1
FBP2,ATM41,2023-06-24T16:30:00Z,15,15,575,31.1,0,2,22,79,5.23,12.52,17.8,1,85.95,2.3,-0.4,0,17.9,100,8195,85.81,18.1
FBP2,ATM41,2023-06-24T16:45:00Z,15,15,569,21.5,0,1,24,82,5.33,10.62,17.8,0.999,85.94,1.9,-0.3,0,17.8,100,8196,85.81,18.1
FBP2,ATM41,2023-06-24T17:00:00Z,15,15,540,14.3,0,0,0,82,4.42,9.69,18.1,0.987,85.93,2.1,-0.1,0,17.7,100,8189,85.8,18
FBP2,ATM41,2023-06-24T17:15:00Z,15,15,539,5.3,0,0,0,77,4.73,10.47,18,0.99,85.93,1.4,-0.1,0,17.7,100,8188,85.8,18
FBP2,ATM41,2023-06-24T17:30:00Z,15,15,594,3.4,0.017,0,0,83,4.24,10.08,18.1,0.989,85.95,1.9,-0.3,1,17.8,100,8187,85.82,18
FBP2,ATM41,2023-06-24T17:45:00Z,15,15,640,1.5,0.034,1,34,81,4.19,8.04,18.2,0.98,85.97,2.1,-0.5,1,17.7,100,8180,85.84,18
FBP2,ATM41,2023-06-24T18:00:00Z,15,15,648,0.7,0.136,0,0,77,3.86,7.17,18,0.992,85.99,2,-0.1,1,17.7,100,8179,85.85,18
FBP2,ATM41,2023-06-24T18:15:00Z,15,15,614,0.4,0.221,0,0,82,4.9,9.56,17.7,1,86,2.1,-0.8,2,17.7,100,8175,85.87,17.9
FBP2,ATM41,2023-06-24T18:30:00Z,15,15,572,0,0.034,0,0,86,4.65,9.92,17.6,1.001,86.02,2.1,-0.3,1,17.7,100,8172,85.89,17.9
FBP2,ATM41,2023-06-24T18:45:00Z,15,15,546,0,0.017,0,0,92,4.01,7.55,17.6,0.998,86.04,1.7,-0.1,1,17.6,100,8168,85.91,17.9
FBP2,ATM41,2023-06-24T19:00:00Z,15,15,509,0,0,0,0,98,4.3,9.95,18.2,0.973,86.05,2.1,-0.2,0,17.6,100,8165,85.92,17.9
FBP2,ATM41,2023-06-24T19:15:00Z,15,15,479,0,0,0,0,76,2.84,6.39,18.1,0.979,86.05,1.9,-0.4,0,17.6,100,8162,85.92,17.8
FBP2,ATM41,2023-06-24T19:30:00Z,15,5,456,0,0,0,0,77,3.63,8.43,18.1,0.974,86.03,1.7,-0.3,0,17.5,100,8159,85.9,17.8
FBP2,ATM41,2023-06-24T19:45:00Z,15,0,455,0,0,0,0,77,3.5,8.77,18.1,0.98,86.02,2.1,-0.4,0,17.6,100,8158,85.89,17.7
FBP2,ATM41,2023-06-24T20:00:00Z,15,0,455,0,0,0,0,87,3.49,10.88,18.1,0.981,86.04,1.8,-0.7,0,17.6,100,8153,85.92,17.6
FBP2,ATM41,2023-06-24T20:15:00Z,15,0,454,0,0,0,0,95,3.72,8.78,18.1,0.975,86.05,1.8,-0.4,0,17.7,100,8151,85.92,17.6
FBP2,ATM41,2023-06-24T20:30:00Z,15,0,455,0,0,0,0,78,3.6,7.07,18,0.968,86.05,2.1,-0.4,0,17.7,100,8148,85.92,17.6
FBP2,ATM41,2023-06-24T20:45:00Z,15,0,456,0,0,0,0,80,3.31,6.9,17.8,0.986,86.06,1.7,-0.2,0,17.6,100,8142,85.93,17.5
FBP2,ATM41,2023-06-24T21:00:00Z,15,0,455,0,0,0,0,93,3.75,7.08,17.8,0.983,86.07,2.1,-0.2,0,17.5,100,8143,85.94,17.4
FBP2,ATM41,2023-06-24T21:15:00Z,15,0,455,0,0,0,0,86,4.57,10.24,17.9,0.977,86.09,2.2,-0.3,0,17.5,100,8140,85.96,17.4
FBP2,ATM41,2023-06-24T21:30:00Z,15,0,456,0,0,0,0,85,4.48,10.72,17.9,0.985,86.1,2.1,-0.8,0,17.6,100,8139,85.98,17.4
FBP2,ATM41,2023-06-24T21:45:00Z,15,0,455,0,0,0,0,95,4.66,8.35,17.8,0.993,86.11,1.8,0,0,17.6,100,8134,85.98,17.5
FBP2,ATM41,2023-06-24T22:00:00Z,15,0,455,0,0,0,0,90,5.19,10.33,17.8,0.995,86.11,2.3,-1.3,0,17.6,100,8134,85.98,17.5
FBP2,ATM41,2023-06-24T22:15:00Z,15,0,455,0,0,0,0,92,4.75,8.77,17.8,0.997,86.11,1.5,0.2,0,17.6,100,8131,85.98,17.5
FBP2,ATM41,2023-06-24T22:30:00Z,15,0,455,0,0,0,0,93,5.52,10.8,17.9,0.982,86.09,1.9,0.1,0,17.5,100,8127,85.96,17.4
FBP2,ATM41,2023-06-24T22:45:00Z,15,0,456,0,0,0,0,88,5.3,9.96,17.8,0.987,86.1,1.8,-0.3,0,17.6,100,8127,85.97,17.4
FBP2,ATM41,2023-06-24T23:00:00Z,15,0,456,0,0,0,0,83,4.48,8.94,17.8,0.99,86.11,2.2,-0.2,0,17.5,100,8121,85.97,17.4
FBP2,ATM41,2023-06-24T23:15:00Z,15,0,456,0,0,0,0,80,4.83,8.72,17.7,0.993,86.09,1.8,-0.4,0,17.5,100,8121,85.96,17.4
FBP2,ATM41,2023-06-24T23:30:00Z,15,0,456,0,0,0,0,84,4.77,9.41,17.7,0.997,86.07,1.5,0,0,17.5,100,8118,85.94,17.3
FBP2,ATM41,2023-06-24T23:45:00Z,15,0,455,0,0,0,0,77,4.94,8.91,17.8,0.984,86.07,1.6,0,0,17.5,100,8115,85.94,17.4
FBP2,ATM41,2023-06-25T00:00:00Z,15,0,455,0,0,0,0,88,4.19,9.76,17.8,0.985,86.07,1.9,-0.7,0,17.5,100,8110,85.94,17.4
FBP2,ATM41,2023-06-25T00:15:00Z,15,0,456,0,0,0,0,90,3.86,9.39,17.7,0.997,86.07,1.4,-0.1,0,17.5,100,8079,85.93,17.6
FBP2,ATM41,2023-06-25T00:30:00Z,15,0,456,0,0,0,0,103,2.53,7.1,17.6,0.975,86.05,2,-0.2,0,17.5,100,8092,85.92,17.5
FBP2,ATM41,2023-06-25T00:45:00Z,15,0,455,0,0,0,0,89,3.33,8,17.7,0.992,86.05,2.5,-0.3,0,17.4,100,8088,85.92,17.4
FBP2,ATM41,2023-06-25T01:00:00Z,15,0,456,0,0,0,0,86,3.86,8.05,17.7,0.99,86.02,1.6,-0.2,0,17.5,100,8087,85.89,17.3
FBP2,ATM41,2023-06-25T01:15:00Z,15,0,456,0,0,0,0,93,3.85,8.48,17.6,0.996,86,1.7,-0.2,0,17.4,100,8085,85.87,17.2
FBP2,ATM41,2023-06-25T01:30:00Z,15,0,458,0,0,0,0,88,3.28,7.77,17.4,0.998,86.01,1.8,-0.5,0,17.3,100,8082,85.87,17.2
FBP2,ATM41,2023-06-25T01:45:00Z,15,0,457,0,0,0,0,88,4.64,10.24,17.5,0.992,85.99,1.8,-0.1,0,17.2,100,8080,85.86,17.1
FBP2,ATM41,2023-06-25T02:00:00Z,15,0,456,0,0,0,0,94,4.15,9.19,17.5,0.993,85.98,2,-0.1,0,17.2,100,8079,85.84,17.1
FBP2,ATM41,2023-06-25T02:15:00Z,15,0,456,0,0,0,0,93,4.25,9.87,17.5,0.989,85.96,1.6,-0.1,0,17.2,100,8078,85.82,17
FBP2,ATM41,2023-06-25T02:30:00Z,15,0,456,0,0,0,0,98,4.11,8.07,17.4,0.991,85.94,2.2,-0.4,0,17.1,100,8077,85.81,16.9
FBP2,ATM41,2023-06-25T02:45:00Z,15,0,456,0,0,0,0,91,4.13,9.07,17.4,0.988,85.93,2.1,-0.1,0,17.1,100,8072,85.8,16.8
FBP2,ATM41,2023-06-25T03:00:00Z,15,0,456,0,0,0,0,86,4.18,9.55,17.4,0.988,85.93,2.2,-0.4,0,17,100,8070,85.8,16.8
FBP2,ATM41,2023-06-25T03:15:00Z,15,0,457,0,0,0,0,90,4.29,8.2,17.3,0.99,85.92,1.8,-0.3,0,17,100,8068,85.78,16.8
FBP2,ATM41,2023-06-25T03:30:00Z,15,0,457,0,0,0,0,96,3.98,10.7,17.2,0.996,85.9,1.8,-0.5,0,17,100,8067,85.77,16.8
FBP2,ATM41,2023-06-25T03:45:00Z,15,0,456,0,0,0,0,96,4.34,8.93,17.3,0.989,85.89,2,-0.1,0,17,100,8065,85.76,16.7
FBP2,ATM41,2023-06-25T04:00:00Z,15,0,457,0,0,0,0,87,4.01,9.43,17.3,0.994,85.9,1.8,0.2,0,17,100,8063,85.77,16.7
FBP2,ATM41,2023-06-25T04:15:00Z,15,0,457,0,0,0,0,97,3.62,7.9,17.2,0.997,85.89,2.1,-0.6,0,17,100,8059,85.76,16.7
FBP2,ATM41,2023-06-25T04:30:00Z,15,0,456,0,0,0,0,95,3.83,8.55,17.3,0.983,85.9,1.9,-0.2,0,16.9,100,8060,85.77,16.6
FBP2,ATM41,2023-06-25T04:45:00Z,15,0,456,0,0,0,0,91,3.84,9.13,17.2,0.985,85.91,2,-0.3,0,16.9,100,8058,85.78,16.6
FBP2,ATM41,2023-06-25T05:00:00Z,15,0,456,0,0,0,0,97,4.29,10.08,17.3,0.981,85.92,1.9,-0.2,0,16.9,100,8055,85.79,16.6
FBP2,ATM41,2023-06-25T05:15:00Z,15,0,455,0.3,0,0,0,101,3.85,7.55,17.2,0.979,85.92,2.2,-0.4,0,16.9,100,8054,85.79,16.6
FBP2,ATM41,2023-06-25T05:30:00Z,15,0,456,6.6,0,0,0,94,3.3,6.77,17.2,0.976,85.93,2,-0.4,0,16.9,100,8051,85.8,16.5
FBP2,ATM41,2023-06-25T05:45:00Z,15,0,455,25.2,0,0,0,93,3.77,7.72,17.1,0.98,85.95,2.1,-0.5,0,16.9,100,8048,85.82,16.5
FBP2,ATM41,2023-06-25T06:00:00Z,15,0,455,41.9,0,0,0,75,4.36,10.75,17.1,0.99,85.95,2.4,-0.2,0,17,100,8046,85.83,16.7
FBP2,ATM41,2023-06-25T06:15:00Z,15,0,454,64.8,0,0,0,89,4.89,10.39,17.3,0.986,85.99,2.1,-0.4,0,17.2,100,8048,85.86,16.9
FBP2,ATM41,2023-06-25T06:30:00Z,15,0,454,89.4,0,0,0,81,4.68,8.46,17.4,0.988,86.01,1.7,-0.4,0,17.4,100,8045,85.88,17.2
FBP2,ATM41,2023-06-25T06:45:00Z,15,0,453,132.2,0,0,0,94,4.6,9.13,17.5,0.984,86.02,2,-0.3,0,17.7,100,8055,85.89,17.5
FBP2,ATM41,2023-06-25T07:00:00Z,15,0,453,188,0,0,0,85,4.96,8.78,17.8,0.989,86.03,2,-0.2,0,18.4,100,8061,85.91,18.2
FBP2,ATM41,2023-06-25T07:15:00Z,15,0,453,202.1,0,0,0,73,4.46,8.87,17.8,0.992,86.03,1.8,-0.4,0,18.7,100,8069,85.91,18.7
FBP2,ATM41,2023-06-25T07:30:00Z,15,1,452,255.8,0,0,0,84,4.82,9.21,17.8,0.999,86.04,2.4,-0.1,0,18.8,100,8080,85.92,19.1
FBP2,ATM41,2023-06-25T07:45:00Z,15,0,453,385.5,0,0,0,84,4.99,8.71,18,0.995,86.04,2,-0.5,0,19.4,100,8095,85.92,19.8
FBP2,ATM41,2023-06-25T08:00:00Z,15,13,606,170.6,0.017,0,0,82,3.87,9.09,17.7,1.002,86.06,2.2,-0.2,1,19.1,100,8091,85.93,20
FBP2,ATM41,2023-06-25T08:15:00Z,15,13,453,359.8,0.017,0,0,87,5.09,9.2,17.8,0.996,86.05,1.3,0,1,18.6,100,8102,85.93,19.6
FBP2,ATM41,2023-06-25T08:30:00Z,15,0,452,557,0,0,0,86,4.82,9.69,18.4,0.999,86.03,1.5,-0.7,0,19.6,100,8131,85.92,20.5
FBP2,ATM41,2023-06-25T08:45:00Z,15,0,451,669.8,0,0,0,88,5.25,10.61,18.9,0.992,86.03,2.2,-0.7,0,20.6,100,8163,85.91,21.7
FBP2,ATM41,2023-06-25T09:00:00Z,15,0,451,681.4,0,0,0,79,5.43,12.75,19.2,0.992,86.04,2.3,-0.5,0,21.4,100,8187,85.92,22.8
FBP2,ATM41,2023-06-25T09:15:00Z,11,0,450,667.2,0,0,0,102,6.35,11.77,19.2,0.984,86.05,2,-0.2,0,21.6,100,8208,85.94,23.3
FBP2,ATM41,2023-06-25T09:30:00Z,13,0,450,602.6,0,0,0,88,5.92,11.62,19.2,0.963,86.08,2.1,-0.1,0,21.3,100,8225,85.94,23.1
FBP2,ATM41,2023-06-25T09:45:00Z,5,0,449,727.7,0,0,0,84,4.58,9.79,19.6,0.953,86.07,1.8,-0.6,0,21.4,100,8232,85.95,23.4
FBP2,ATM41,2023-06-25T10:00:00Z,0,0,448,841.1,0,0,0,88,4.42,9.49,19.9,0.967,86.07,2.1,-0.1,0,22.2,100,8254,85.95,24.2
FBP2,ATM41,2023-06-25T10:15:00Z,0,0,449,782.7,0,0,0,84,3.8,8.59,20.3,0.957,86.08,2.2,-0.4,0,22.6,100,8270,85.96,24.8
FBP2,ATM41,2023-06-25T10:30:00Z,0,0,448,823.3,0,0,0,82,3.53,7.14,20.4,0.954,86.09,2.1,-0.2,0,22.9,100,8283,85.96,25.2
FBP2,ATM41,2023-06-25T10:45:00Z,0,0,449,590.9,0,0,0,72,3.38,8.14,20.4,0.953,86.08,2.3,-0.6,0,23,100,8283,85.95,25.4
FBP2,ATM41,2023-06-25T11:00:00Z,0,0,449,629.4,0,0,0,81,3.92,9.72,20.2,0.944,86.07,1.8,-0.4,0,22.4,100,8291,85.95,24.7
FBP2,ATM41,2023-06-25T11:15:00Z,0,0,449,547.7,0,0,0,74,3.15,8.02,20.2,0.946,86.07,2,-0.3,0,22.3,100,8294,85.94,24.5
FBP2,ATM41,2023-06-25T11:30:00Z,0,0,449,696.4,0,0,0,63,3.2,6.76,20.4,0.956,86.07,2.1,-0.3,0,22.4,100,8300,85.93,24.4
FBP2,ATM41,2023-06-25T11:45:00Z,0,0,448,761.8,0,0,0,78,3.49,8.51,20.5,0.962,86.05,1.9,-0.4,0,22.6,100,8307,85.92,24.7
FBP2,ATM41,2023-06-25T12:00:00Z,0,0,447,806.6,0,0,0,77,2.38,5.7,21,0.938,86.03,2.1,-0.4,0,23.1,100,8314,85.91,25.5
FBP2,ATM41,2023-06-25T12:15:00Z,0,0,448,706.3,0,0,0,86,2.48,6.24,20.9,0.944,86.03,2.1,-0.3,0,23.5,100,8319,85.9,25.9
FBP2,ATM41,2023-06-25T12:30:00Z,0,0,447,778.1,0,0,0,61,2.88,6.42,21.1,0.918,86.01,2,-0.3,0,23.4,100,8317,85.88,25.9
FBP2,ATM41,2023-06-25T12:45:00Z,0,0,448,657.1,0,0,0,67,2.74,7.65,20.8,0.941,86.01,2,-0.5,0,23.4,100,8315,85.88,26
FBP2,ATM41,2023-06-25T13:00:00Z,0,0,448,534.1,0,0,0,75,2.68,5.29,20.7,0.956,86,2,-0.3,0,23.1,100,8309,85.86,25.6
FBP2,ATM41,2023-06-25T13:15:00Z,0,0,447,811.9,0,0,0,66,2.25,5.33,21.4,0.955,85.98,2.1,-0.4,0,23.6,100,8308,85.85,26.3
FBP2,ATM41,2023-06-25T13:30:00Z,0,0,447,732.5,0,0,0,65,2.12,4.76,21.4,0.948,85.98,2,-0.4,0,23.8,100,8302,85.85,26.7
