z6-15957,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
11/25/2023 14:45,26.6,347,1.02,4.68,20.0,-1.9,2.6,20.0,0.997,87.44,15,15,585,37,7274,87.42,20.2
11/25/2023 15:00,24.0,16,1.00,2.75,19.9,-1.9,2.5,19.8,0.999,87.43,15,15,580,37,7272,87.41,20.0
11/25/2023 15:15,28.9,17,0.94,2.57,19.9,-1.9,2.6,19.8,0.999,87.41,15,15,552,37,7275,87.40,20.0
11/25/2023 15:30,28.4,15,1.05,2.76,19.9,-2.0,2.6,19.8,0.993,87.43,15,15,503,37,7274,87.42,19.9
11/25/2023 15:45,17.9,11,1.09,3.61,19.8,-1.9,2.6,19.7,0.994,87.45,15,15,476,37,7276,87.43,19.8
11/25/2023 16:00,9.3,0,0.75,2.40,19.6,-1.9,2.6,19.6,0.999,87.47,15,15,483,37,7274,87.45,19.8
11/25/2023 16:15,7.1,15,0.61,2.07,19.6,-1.9,2.6,19.5,0.999,87.49,15,15,571,37,7275,87.47,19.7
11/25/2023 16:30,4.4,8,0.70,1.68,19.4,-1.8,2.6,19.4,1.000,87.49,15,15,824,36,7264,87.48,19.7
11/25/2023 16:45,2.2,9,0.56,1.58,19.3,-1.8,2.6,19.3,0.999,87.49,15,15,733,36,7264,87.48,19.6
11/25/2023 17:00,2.9,31,0.51,1.38,19.4,-1.8,2.5,19.3,0.999,87.48,15,15,642,36,7264,87.47,19.5
11/25/2023 17:15,0.0,338,0.83,3.16,19.4,-1.9,2.5,19.4,1.001,87.50,15,15,652,36,7265,87.48,19.5
11/25/2023 17:30,0.0,22,0.86,2.95,19.4,-1.9,2.6,19.3,1.001,87.48,15,15,717,36,7265,87.47,19.4
11/25/2023 17:45,0.0,7,0.90,2.29,19.5,-1.8,2.6,19.4,1.000,87.48,15,15,631,36,7267,87.46,19.4
11/25/2023 18:00,0.0,24,0.78,2.60,19.4,-1.8,2.6,19.4,1.000,87.48,15,15,627,36,7267,87.46,19.4
11/25/2023 18:15,0.0,3,1.19,3.34,19.4,-1.9,2.6,19.4,1.000,87.50,15,15,612,36,7267,87.48,19.3
11/25/2023 18:30,0.0,28,0.90,3.19,19.4,-1.9,2.6,19.4,1.000,87.51,15,15,611,36,7267,87.49,19.3
11/25/2023 18:45,0.0,21,0.83,1.90,19.4,-1.9,2.6,19.4,1.000,87.52,15,15,826,36,7267,87.50,19.3
11/25/2023 19:00,0.0,16,0.66,2.33,19.5,-1.8,2.6,19.4,1.000,87.52,15,15,999,36,7267,87.51,19.3
11/25/2023 19:15,0.0,359,0.80,3.63,19.5,-1.8,2.5,19.6,1.001,87.53,15,15,871,36,7267,87.52,19.4
11/25/2023 19:30,0.0,2,1.39,3.73,19.3,-1.8,2.6,19.3,1.000,87.55,15,15,780,36,7270,87.53,19.3
11/25/2023 19:45,0.0,3,1.68,5.39,19.0,-1.9,2.6,19.0,1.000,87.58,15,15,924,37,7271,87.56,19.2
11/25/2023 20:00,0.0,350,1.83,5.15,18.7,-1.8,2.5,18.7,1.001,87.59,15,15,952,36,7269,87.57,19.0
11/25/2023 20:15,0.0,328,1.67,3.91,18.6,-1.8,2.5,18.6,1.000,87.58,15,15,918,36,7270,87.57,18.9
11/25/2023 20:30,0.0,15,1.30,4.53,18.7,-1.9,2.6,18.7,1.000,87.59,15,15,746,36,7267,87.57,18.8
11/25/2023 20:45,0.0,19,1.51,4.30,18.6,-1.9,2.6,18.7,1.000,87.60,15,15,686,36,7267,87.59,18.8
11/25/2023 21:00,0.0,28,1.57,5.73,18.8,-1.9,2.6,18.8,0.999,87.61,15,15,715,36,7270,87.59,18.7
11/25/2023 21:15,0.0,12,1.80,4.84,18.9,-1.9,2.6,18.9,1.000,87.61,15,15,628,36,7269,87.59,18.6
11/25/2023 21:30,0.0,2,1.44,3.33,18.8,-1.9,2.6,18.9,1.000,87.61,15,15,619,36,7267,87.59,18.5
11/25/2023 21:45,0.0,6,1.40,3.82,18.8,-1.9,2.6,18.8,0.998,87.58,15,15,621,36,7269,87.56,18.5
11/25/2023 22:00,0.0,31,1.51,4.77,18.7,-1.9,2.7,18.7,0.994,87.57,15,15,614,36,7270,87.56,18.4
11/25/2023 22:15,0.0,7,1.45,5.37,18.7,-2.0,2.6,18.7,0.998,87.56,15,15,604,36,7269,87.55,18.4
11/25/2023 22:30,0.0,11,1.33,5.49,18.7,-1.9,2.6,18.7,0.999,87.56,15,15,603,37,7271,87.55,18.4
11/25/2023 22:45,0.0,18,2.09,6.99,18.8,-2.0,2.8,18.8,0.998,87.56,15,15,609,36,7267,87.55,18.4
11/25/2023 23:00,0.0,10,1.76,3.88,18.9,-2.0,2.6,18.8,0.995,87.55,15,15,571,36,7270,87.53,18.5
11/25/2023 23:15,0.0,13,1.51,5.69,18.9,-1.9,2.6,18.9,0.993,87.55,15,15,530,36,7270,87.53,18.5
11/25/2023 23:30,0.0,11,1.71,6.15,19.0,-2.0,2.6,18.9,0.991,87.54,15,15,492,36,7268,87.52,18.5
11/25/2023 23:45,0.0,18,1.72,4.86,19.1,-1.9,2.6,19.1,0.989,87.53,15,15,466,36,7270,87.52,18.6
11/26/2023 0:00,0.0,12,1.53,4.86,19.1,-1.9,2.6,19.1,0.985,87.51,15,15,467,36,7270,87.49,18.6
11/26/2023 0:15,0.0,8,1.67,5.39,19.1,-1.9,2.6,19.0,0.988,87.49,15,15,465,34,7247,87.47,18.8
11/26/2023 0:30,0.0,14,1.30,4.75,19.1,-1.9,2.6,19.0,0.985,87.47,15,15,466,35,7258,87.45,18.8
11/26/2023 0:45,0.0,23,1.51,3.47,19.2,-1.9,2.6,19.1,0.988,87.45,15,15,466,35,7256,87.44,18.7
11/26/2023 1:00,0.0,11,1.07,2.82,19.0,-1.9,2.6,19.0,0.985,87.44,15,15,466,35,7257,87.42,18.7
11/26/2023 1:15,0.0,17,1.56,4.73,19.0,-1.9,2.6,19.0,0.988,87.44,15,15,466,35,7259,87.42,18.7
11/26/2023 1:30,0.0,8,1.64,4.07,19.1,-1.9,2.6,19.0,0.986,87.42,15,15,465,35,7261,87.40,18.7
11/26/2023 1:45,0.0,23,1.34,3.92,19.1,-1.9,2.6,19.0,0.985,87.41,15,15,466,35,7259,87.39,18.7
11/26/2023 2:00,0.0,21,1.50,4.93,19.1,-1.9,2.6,19.0,0.991,87.39,15,15,467,35,7261,87.38,18.7
11/26/2023 2:15,0.0,26,1.12,2.82,19.1,-1.9,2.6,19.0,0.991,87.37,15,15,467,35,7259,87.36,18.7
11/26/2023 2:30,0.0,24,1.24,4.25,19.0,-1.9,2.7,18.9,0.992,87.36,15,15,467,35,7261,87.35,18.7
11/26/2023 2:45,0.0,20,1.13,4.57,18.9,-1.9,2.6,18.9,0.995,87.37,15,15,468,35,7261,87.35,18.6
11/26/2023 3:00,0.0,23,1.26,4.54,18.9,-1.9,2.6,18.9,0.999,87.39,15,15,467,35,7261,87.38,18.6
11/26/2023 3:15,0.0,19,1.26,3.71,19.0,-1.9,2.6,18.9,0.998,87.40,15,15,467,35,7261,87.39,18.7
11/26/2023 3:30,0.0,19,1.38,3.94,19.0,-1.9,2.6,18.9,0.997,87.40,15,15,467,35,7261,87.38,18.7
11/26/2023 3:45,0.0,19,1.22,4.17,19.0,-1.9,2.6,18.9,0.994,87.38,15,15,466,36,7264,87.37,18.6
11/26/2023 4:00,0.0,33,0.84,3.05,19.0,-1.8,2.6,18.9,0.990,87.39,15,15,466,35,7262,87.38,18.6
11/26/2023 4:15,0.0,19,1.11,2.22,19.1,-1.9,2.6,19.0,0.980,87.39,15,15,463,36,7263,87.37,18.6
11/26/2023 4:30,0.0,37,1.11,3.31,19.1,-2.0,2.7,19.1,0.963,87.39,15,15,463,35,7262,87.37,18.6
11/26/2023 4:45,0.0,21,1.06,3.44,19.1,-1.9,2.6,19.1,0.961,87.40,15,15,465,36,7264,87.39,18.5
11/26/2023 5:00,0.0,22,1.10,3.09,18.8,-1.9,2.6,18.9,0.972,87.42,15,15,467,36,7263,87.41,18.5
11/26/2023 5:15,0.0,12,1.01,2.37,18.8,-1.9,2.6,18.7,0.984,87.44,15,15,464,36,7266,87.42,18.5
11/26/2023 5:30,0.0,22,1.16,3.62,18.8,-1.9,2.6,18.7,0.985,87.45,15,15,466,36,7264,87.43,18.4
11/26/2023 5:45,0.0,22,1.14,3.89,18.8,-2.0,2.7,18.7,0.989,87.46,15,15,464,36,7263,87.44,18.4
11/26/2023 6:00,5.3,13,1.11,3.16,18.9,-1.9,2.6,18.8,0.979,87.48,15,15,464,36,7264,87.47,18.4
11/26/2023 6:15,9.7,22,1.56,4.72,18.9,-2.0,2.7,18.8,0.982,87.51,15,15,464,35,7262,87.49,18.5
11/26/2023 6:30,17.6,18,1.15,3.83,19.0,-1.9,2.6,18.9,0.983,87.53,15,15,464,36,7264,87.52,18.6
11/26/2023 6:45,23.3,19,1.20,4.12,19.0,-2.0,2.5,18.9,0.982,87.54,15,15,463,36,7264,87.52,18.6
11/26/2023 7:00,33.5,18,1.09,3.85,19.1,-1.9,2.7,19.0,0.979,87.53,15,15,463,36,7264,87.52,18.7
11/26/2023 7:15,60.8,22,1.37,4.24,19.3,-2.0,2.6,19.2,0.979,87.55,15,15,462,36,7264,87.53,18.9
11/26/2023 7:30,74.2,16,0.96,2.98,19.4,-2.0,2.6,19.4,0.980,87.58,15,15,462,36,7265,87.56,19.0
11/26/2023 7:45,123.4,1,1.03,2.89,20.1,-1.9,2.6,20.0,0.967,87.58,15,3,459,36,7265,87.57,19.3
11/26/2023 8:00,28.2,9,1.09,3.73,19.6,-1.9,2.6,19.6,0.969,87.60,15,15,463,36,7265,87.59,19.5
11/26/2023 8:15,45.8,358,1.01,2.71,19.6,-1.9,2.7,19.4,0.983,87.61,15,15,461,36,7268,87.60,19.5
11/26/2023 8:30,76.9,353,1.05,2.57,19.8,-2.0,2.6,19.6,0.978,87.62,15,15,461,36,7267,87.60,19.6
11/26/2023 8:45,86.1,346,1.07,2.58,20.0,-1.9,2.6,19.8,0.978,87.63,15,13,460,28,7200,87.62,19.8
11/26/2023 9:00,82.8,17,0.91,2.72,20.1,-2.0,2.7,19.9,0.977,87.63,15,12,460,32,7232,87.62,20.3
11/26/2023 9:15,104.9,7,0.96,3.07,20.2,-2.0,2.6,20.0,0.976,87.62,15,9,459,33,7239,87.60,20.2
11/26/2023 9:30,94.1,19,1.23,4.90,20.3,-2.0,2.6,20.2,0.967,87.62,15,4,461,32,7237,87.61,20.3
11/26/2023 9:45,82.6,15,0.92,3.37,20.2,-2.0,2.6,20.0,0.980,87.63,15,15,460,31,7223,87.61,20.4
11/26/2023 10:00,90.5,359,0.80,2.64,20.3,-2.0,2.6,20.1,0.987,87.63,15,15,462,32,7230,87.61,20.6
11/26/2023 10:15,136.0,346,0.91,2.30,20.4,-2.0,2.5,20.1,0.986,87.62,15,8,459,32,7230,87.60,20.5
11/26/2023 10:30,145.0,4,1.01,2.76,20.7,-2.0,2.6,20.5,0.975,87.62,15,1,459,32,7232,87.60,20.6
11/26/2023 10:45,108.0,14,1.11,3.64,20.7,-2.0,2.6,20.6,0.968,87.60,15,4,460,32,7236,87.59,20.8
11/26/2023 11:00,140.6,18,1.40,5.73,20.7,-2.0,2.7,20.4,0.969,87.58,15,4,459,32,7237,87.56,20.8
11/26/2023 11:15,113.7,3,1.42,3.42,20.7,-2.0,2.7,20.5,0.966,87.54,15,4,459,33,7239,87.52,20.8
11/26/2023 11:30,121.0,24,1.25,3.15,20.7,-2.0,2.6,20.6,0.962,87.51,15,2,459,33,7240,87.49,20.8
11/26/2023 11:45,190.1,15,1.11,2.82,20.9,-2.0,2.6,20.7,0.971,87.50,15,1,458,33,7243,87.48,20.9
11/26/2023 12:00,167.0,351,1.20,4.14,20.9,-2.0,2.6,20.9,0.969,87.48,15,6,462,33,7244,87.46,21.1
11/26/2023 12:15,68.8,338,1.23,2.99,20.4,-2.0,2.6,20.1,0.989,87.45,15,15,463,33,7245,87.43,21.0
11/26/2023 12:30,98.9,339,1.14,3.33,20.5,-2.0,2.6,20.2,0.999,87.42,15,13,461,33,7245,87.40,20.8
11/26/2023 12:45,154.9,354,1.45,3.83,20.6,-2.0,2.6,20.5,0.988,87.41,15,9,461,34,7247,87.39,20.9
11/26/2023 13:00,79.8,351,1.15,3.41,20.6,-2.0,2.6,20.3,0.987,87.39,15,14,460,34,7248,87.37,20.8
11/26/2023 13:15,106.6,16,1.46,3.79,21.0,-2.0,2.6,20.8,0.972,87.36,15,1,459,33,7245,87.35,20.9
11/26/2023 13:30,236.4,8,1.20,3.41,21.4,-2.0,2.6,21.2,0.945,87.33,15,0,458,34,7251,87.32,21.2
11/26/2023 13:45,75.3,349,1.15,3.86,21.2,-2.0,2.6,21.1,0.955,87.31,15,3,459,34,7249,87.29,21.4
11/26/2023 14:00,76.9,336,1.29,3.22,20.9,-2.0,2.6,20.7,0.973,87.29,15,13,461,34,7249,87.27,21.2
11/26/2023 14:15,80.9,343,1.37,3.35,21.0,-2.0,2.6,20.8,0.973,87.30,15,9,461,34,7251,87.28,21.1
11/26/2023 14:30,45.4,357,1.14,4.00,20.8,-2.0,2.6,20.7,0.975,87.30,15,15,461,35,7254,87.28,21.0
11/26/2023 14:45,31.1,342,0.81,3.39,20.8,-2.0,2.6,20.6,0.980,87.29,15,15,462,34,7252,87.27,20.9
11/26/2023 15:00,24.2,343,1.24,3.95,20.5,-2.0,2.6,20.4,0.990,87.29,15,15,465,34,7251,87.27,20.8
11/26/2023 15:15,20.0,335,1.31,5.18,20.3,-1.9,2.6,20.2,1.000,87.29,15,15,469,34,7252,87.27,20.6
11/26/2023 15:30,49.4,3,0.99,3.06,20.5,-2.0,2.6,20.2,1.000,87.28,15,15,465,34,7253,87.26,20.5
11/26/2023 15:45,18.7,358,0.89,3.12,20.5,-2.0,2.7,20.5,0.999,87.29,15,15,476,35,7254,87.27,20.6
11/26/2023 16:00,18.7,21,1.05,3.75,20.3,-2.0,2.6,20.1,1.000,87.30,15,15,466,34,7253,87.28,20.5
11/26/2023 16:15,19.6,15,1.49,4.31,20.2,-2.0,2.6,20.1,1.000,87.30,15,15,468,32,7234,87.28,20.5
11/26/2023 16:30,13.2,28,1.26,3.56,20.3,-2.0,2.7,20.1,1.001,87.30,15,15,475,33,7241,87.28,20.5
11/26/2023 16:45,9.0,346,0.92,4.10,20.2,-2.0,2.6,20.0,1.001,87.31,15,15,469,33,7242,87.29,20.3
11/26/2023 17:00,2.9,6,1.05,3.13,20.2,-2.0,2.6,20.1,1.000,87.32,15,15,549,33,7242,87.30,20.2
11/26/2023 17:15,0.0,18,1.43,3.50,20.2,-2.0,2.7,20.1,1.001,87.33,15,15,523,33,7244,87.31,20.2
11/26/2023 17:30,0.0,6,1.20,4.61,20.1,-2.0,2.7,20.1,1.000,87.33,15,15,598,34,7246,87.31,20.1
11/26/2023 17:45,0.0,343,1.72,5.49,20.0,-2.0,2.5,20.0,1.000,87.35,15,15,780,33,7245,87.33,20.1
11/26/2023 18:00,0.0,348,1.51,4.36,19.9,-1.9,2.6,19.9,1.000,87.35,15,15,906,34,7246,87.34,20.0
11/26/2023 18:15,0.0,346,1.71,6.42,19.7,-1.9,2.5,19.7,1.000,87.37,15,15,735,33,7245,87.35,19.9
11/26/2023 18:30,0.0,334,1.28,4.69,19.6,-1.8,2.5,19.6,1.001,87.38,15,15,773,34,7248,87.37,19.8
11/26/2023 18:45,0.0,341,1.48,4.76,19.7,-1.9,2.6,19.7,1.000,87.40,15,15,722,34,7251,87.38,19.7
11/26/2023 19:00,0.0,353,1.41,5.19,19.6,-1.8,2.6,19.6,1.000,87.41,15,15,773,34,7248,87.40,19.7
11/26/2023 19:15,0.0,346,1.68,4.57,19.6,-1.9,2.4,19.6,1.000,87.43,15,15,738,34,7248,87.41,19.7
11/26/2023 19:30,0.0,356,1.11,3.30,19.5,-1.8,2.6,19.5,0.999,87.44,15,15,676,34,7248,87.42,19.6
11/26/2023 19:45,0.0,4,1.22,4.51,19.4,-1.9,2.6,19.3,1.000,87.45,15,15,667,34,7248,87.44,19.6
11/26/2023 20:00,0.0,357,1.76,4.67,19.5,-2.0,2.6,19.3,1.001,87.48,15,15,627,34,7250,87.46,19.5
11/26/2023 20:15,0.0,27,1.47,4.66,19.4,-1.9,2.6,19.3,1.000,87.49,15,15,629,34,7250,87.48,19.4
11/26/2023 20:30,0.0,11,1.84,6.01,19.3,-1.9,2.6,19.2,1.000,87.51,15,15,617,34,7248,87.49,19.3
11/26/2023 20:45,0.0,27,1.55,4.37,19.2,-1.8,2.6,19.2,1.001,87.52,15,15,610,34,7249,87.51,19.2
11/26/2023 21:00,0.0,22,1.53,4.66,19.2,-2.0,2.7,19.1,1.000,87.52,15,15,665,34,7248,87.50,19.2
11/26/2023 21:15,0.0,13,1.25,4.06,19.1,-1.8,2.7,19.1,1.000,87.50,15,15,628,34,7248,87.49,19.1
11/26/2023 21:30,0.0,23,1.67,5.03,19.2,-1.9,2.7,19.1,1.000,87.50,15,15,613,34,7251,87.48,19.1
11/26/2023 21:45,0.0,31,1.80,6.70,19.2,-1.9,2.7,19.1,1.001,87.49,15,15,592,34,7250,87.48,19.0
11/26/2023 22:00,0.0,20,2.11,6.67,19.2,-1.9,2.8,19.1,1.000,87.50,15,15,553,34,7252,87.48,18.9
11/26/2023 22:15,0.0,23,1.78,4.74,19.1,-1.8,2.6,19.1,0.999,87.49,15,15,516,34,7249,87.48,18.9
11/26/2023 22:30,0.0,13,1.73,5.79,19.1,-2.0,2.6,19.1,1.000,87.49,15,15,481,34,7250,87.48,19.0
11/26/2023 22:45,0.0,22,1.91,7.24,19.1,-2.0,2.7,19.1,0.999,87.48,15,15,469,34,7249,87.47,18.9
11/26/2023 23:00,0.0,18,1.67,4.73,19.2,-2.0,2.6,19.1,0.999,87.47,15,15,465,34,7250,87.45,18.9
11/26/2023 23:15,0.0,14,2.06,6.96,19.3,-1.9,2.7,19.2,0.983,87.44,15,15,470,34,7250,87.43,18.9
11/26/2023 23:30,0.0,16,2.14,5.90,19.2,-1.9,2.6,19.2,0.989,87.45,15,15,469,34,7248,87.44,18.9
11/26/2023 23:45,0.0,11,2.07,5.11,19.3,-2.0,2.6,19.2,0.983,87.44,15,15,464,34,7252,87.42,18.9
11/27/2023 0:00,0.0,14,2.21,5.91,19.2,-2.0,2.6,19.1,0.983,87.43,15,15,464,34,7249,87.41,19.0
11/27/2023 0:15,0.0,19,1.93,7.62,19.2,-1.9,2.7,19.2,0.979,87.41,15,15,464,31,7224,87.40,19.1
11/27/2023 0:30,0.0,13,2.42,7.40,19.2,-2.1,2.6,19.1,0.978,87.40,15,15,465,32,7236,87.38,19.0
11/27/2023 0:45,0.0,10,2.28,5.16,19.2,-1.9,2.7,19.1,0.979,87.38,15,15,464,32,7235,87.36,19.0
11/27/2023 1:00,0.0,19,1.99,5.34,19.2,-2.0,2.6,19.1,0.974,87.37,15,15,464,33,7239,87.35,18.9
11/27/2023 1:15,0.0,18,2.36,6.10,19.3,-2.2,2.8,19.2,0.967,87.36,15,15,462,33,7238,87.35,18.9
11/27/2023 1:30,0.0,13,1.98,7.03,19.2,-2.0,2.7,19.2,0.969,87.34,15,15,465,33,7239,87.32,18.9
11/27/2023 1:45,0.0,29,1.72,4.30,19.1,-1.9,2.7,19.0,0.981,87.33,15,15,465,33,7240,87.31,18.9
11/27/2023 2:00,0.0,21,2.08,5.30,19.1,-1.9,2.7,19.0,0.986,87.33,15,15,465,33,7242,87.31,18.9
11/27/2023 2:15,0.0,23,1.89,5.33,19.1,-2.0,2.7,19.0,0.990,87.33,15,15,469,33,7242,87.31,18.9
11/27/2023 2:30,0.0,28,2.28,7.26,19.1,-2.0,2.8,19.0,0.998,87.33,15,15,473,33,7241,87.31,18.9
11/27/2023 2:45,0.0,19,2.01,6.23,19.0,-2.0,2.6,18.9,1.000,87.33,15,15,472,33,7239,87.31,18.9
11/27/2023 3:00,0.0,21,2.16,6.73,19.0,-2.0,2.6,18.9,0.999,87.33,15,15,473,33,7241,87.31,18.9
11/27/2023 3:15,0.0,24,2.06,6.20,19.1,-2.1,2.7,19.0,1.000,87.35,15,15,467,33,7242,87.33,18.9
11/27/2023 3:30,0.0,5,2.30,7.02,19.1,-2.0,2.6,18.9,0.999,87.36,15,15,489,33,7243,87.34,18.9
11/27/2023 3:45,0.0,13,2.36,9.06,19.2,-2.1,2.7,19.1,0.995,87.36,15,15,464,33,7243,87.35,18.9
11/27/2023 4:00,0.0,23,2.34,8.00,19.3,-2.0,2.7,19.2,0.974,87.37,15,15,463,33,7242,87.35,18.9
11/27/2023 4:15,0.0,29,2.56,8.20,19.3,-2.0,2.6,19.2,0.966,87.40,15,15,463,33,7242,87.38,18.9
11/27/2023 4:30,0.0,23,2.13,6.19,19.2,-2.0,2.7,19.1,0.969,87.42,15,15,464,33,7243,87.40,18.9
11/27/2023 4:45,0.0,19,2.14,5.12,19.1,-2.1,2.7,19.0,0.974,87.43,15,15,464,33,7244,87.41,18.8
11/27/2023 5:00,0.0,4,1.66,5.67,18.9,-1.9,2.6,18.8,0.984,87.43,15,15,464,33,7244,87.41,18.8
11/27/2023 5:15,0.0,2,2.01,5.83,18.8,-2.1,2.6,18.7,0.987,87.45,15,15,465,33,7242,87.43,18.8
11/27/2023 5:30,0.0,20,2.28,6.30,18.8,-1.9,2.7,18.7,0.990,87.45,15,15,465,33,7243,87.43,18.7
11/27/2023 5:45,0.0,26,1.79,5.28,18.8,-2.1,2.7,18.8,0.985,87.46,15,15,465,33,7242,87.44,18.6
11/27/2023 6:00,0.0,25,1.62,5.25,18.8,-2.0,2.5,18.8,0.986,87.48,15,15,471,33,7242,87.47,18.6
11/27/2023 6:15,0.0,341,2.11,5.96,18.7,-2.0,2.6,18.7,0.999,87.49,15,15,857,33,7243,87.47,18.7
11/27/2023 6:30,6.0,14,1.87,4.78,18.7,-1.9,2.6,18.7,0.999,87.49,15,15,616,33,7245,87.47,18.7
11/27/2023 6:45,5.7,26,1.71,6.95,18.6,-2.0,2.8,18.5,1.000,87.49,15,15,602,33,7244,87.47,18.6
11/27/2023 7:00,7.0,15,2.08,5.64,18.6,-2.0,2.7,18.6,1.000,87.50,15,15,720,33,7243,87.48,18.6
11/27/2023 7:15,14.1,17,1.75,5.62,18.5,-2.0,2.6,18.5,1.000,87.50,15,15,624,33,7245,87.49,18.6
11/27/2023 7:30,36.4,27,1.99,8.22,18.8,-2.0,2.8,18.6,1.000,87.52,15,15,593,33,7243,87.51,18.6
11/27/2023 7:45,27.5,32,2.33,7.29,18.9,-1.9,2.7,18.9,0.999,87.54,15,15,611,33,7245,87.52,18.6
11/27/2023 8:00,29.1,28,1.98,7.13,18.8,-2.0,2.7,18.8,1.000,87.55,15,15,651,33,7244,87.54,18.7
11/27/2023 8:15,26.0,34,2.06,7.15,18.8,-1.9,2.7,18.8,1.000,87.55,15,15,646,33,7245,87.53,18.7
11/27/2023 8:30,23.1,41,2.14,8.10,18.9,-1.9,2.7,18.8,1.000,87.56,15,15,831,33,7245,87.55,18.7
11/27/2023 8:45,53.6,25,2.45,8.61,19.1,-2.2,2.9,19.0,1.000,87.58,15,15,574,28,7202,87.56,18.9
11/27/2023 9:00,58.6,35,2.66,7.99,19.1,-2.1,2.8,18.9,0.999,87.57,15,15,512,29,7207,87.55,19.2
11/27/2023 9:15,60.6,25,2.78,10.09,19.2,-2.2,2.8,19.2,0.983,87.56,15,15,465,30,7213,87.54,19.1
11/27/2023 9:30,72.3,34,2.21,9.75,19.3,-2.0,2.7,19.2,0.987,87.57,15,15,463,27,7194,87.56,19.1
11/27/2023 9:45,66.3,28,2.48,6.87,19.4,-2.1,2.7,19.3,0.978,87.58,15,15,462,28,7200,87.57,19.4
11/27/2023 10:00,46.9,29,2.12,7.11,19.4,-2.0,2.6,19.4,0.975,87.59,15,15,544,28,7202,87.57,19.3
11/27/2023 10:15,55.3,31,2.23,8.30,19.2,-1.9,2.7,19.1,0.997,87.57,15,15,600,29,7208,87.56,19.2
11/27/2023 10:30,62.4,15,2.27,7.41,19.2,-2.0,2.6,19.1,0.998,87.56,15,15,731,29,7210,87.54,19.2
11/27/2023 10:45,83.3,26,2.16,6.55,19.3,-2.0,2.7,19.2,0.997,87.56,15,15,609,29,7210,87.55,19.1
11/27/2023 11:00,75.8,20,2.31,7.24,19.2,-2.0,2.5,19.1,1.000,87.53,15,15,607,30,7212,87.51,19.1
11/27/2023 11:15,91.4,24,2.22,6.50,19.3,-2.0,2.7,19.2,1.001,87.50,15,15,580,30,7213,87.48,19.2
11/27/2023 11:30,58.4,17,2.32,8.37,19.1,-2.1,2.7,19.1,0.999,87.48,15,15,761,30,7214,87.46,19.2
11/27/2023 11:45,49.1,14,1.63,5.25,19.1,-1.9,2.6,19.1,1.000,87.45,15,15,912,30,7216,87.44,19.2
11/27/2023 12:00,46.9,1,2.07,5.86,18.9,-1.9,2.5,18.9,1.000,87.44,15,15,767,30,7219,87.42,19.1
11/27/2023 12:15,52.0,335,2.21,7.76,18.8,-1.9,2.5,18.8,1.000,87.44,15,15,822,30,7217,87.42,19.1
11/27/2023 12:30,54.0,337,2.28,7.19,18.7,-2.0,2.4,18.8,1.000,87.44,15,15,738,30,7217,87.42,19.0
11/27/2023 12:45,102.2,329,2.26,7.84,18.7,-1.9,2.4,18.7,1.000,87.42,15,15,831,30,7217,87.40,19.0
11/27/2023 13:00,154.2,22,2.76,10.14,19.0,-2.0,2.5,18.9,1.000,87.42,15,15,670,31,7222,87.40,19.0
11/27/2023 13:15,144.3,19,2.71,9.83,19.2,-2.0,2.7,19.2,0.999,87.40,15,15,552,31,7223,87.39,19.0
11/27/2023 13:30,158.9,19,3.34,8.96,19.5,-2.1,3.0,19.4,0.989,87.38,15,15,627,31,7224,87.36,19.3
11/27/2023 13:45,94.8,11,2.72,7.82,19.4,-2.1,2.4,19.5,0.984,87.36,15,15,514,31,7226,87.34,19.3
11/27/2023 14:00,42.3,23,2.31,8.37,19.4,-2.3,2.9,19.4,0.992,87.34,15,15,541,31,7224,87.33,19.3
11/27/2023 14:15,25.6,331,2.51,6.75,18.9,-2.1,2.4,18.9,0.999,87.35,15,15,539,31,7226,87.33,19.1
11/27/2023 14:30,16.1,3,1.88,6.92,18.8,-2.0,2.6,18.7,1.001,87.35,15,15,509,31,7224,87.33,19.0
11/27/2023 14:45,22.7,14,1.73,5.91,18.8,-1.9,2.6,18.7,1.000,87.36,15,15,601,31,7225,87.34,18.9
11/27/2023 15:00,26.4,338,1.73,5.05,18.9,-1.9,2.4,18.9,0.999,87.35,15,15,593,31,7226,87.33,18.9
11/27/2023 15:15,21.4,323,2.35,6.33,18.8,-1.9,2.5,18.8,1.000,87.35,15,15,670,31,7223,87.33,18.9
11/27/2023 15:30,19.2,352,1.34,4.21,18.8,-1.9,2.6,18.7,0.999,87.36,15,15,618,31,7223,87.34,18.8
11/27/2023 15:45,24.7,4,1.65,5.71,18.8,-2.0,2.6,18.7,0.996,87.38,15,15,574,31,7224,87.36,18.7
11/27/2023 16:00,11.4,4,1.87,5.98,18.7,-1.9,2.6,18.7,0.979,87.38,15,15,529,31,7226,87.37,18.6
11/27/2023 16:15,11.7,347,2.06,7.10,18.7,-2.0,2.6,18.7,0.966,87.40,15,15,468,31,7226,87.38,18.5
11/27/2023 16:30,13.5,6,1.69,6.07,18.7,-2.0,2.6,18.6,0.970,87.40,15,15,463,29,7211,87.38,18.6
11/27/2023 16:45,4.4,353,1.71,5.78,18.6,-1.9,2.5,18.6,0.976,87.40,15,15,472,30,7212,87.38,18.5
