z6-15957,Port 1,Port 2,Port 2,Port 2,Port 2,Port 2,Port 2,Port 3,Port 3,Port 3,Port 4,Port 4,Port 4,Port 7,Port 7,Port 8,Port 8
10/21/2023 11:00,141.5,359,0.78,2.24,19.6,-1.9,2.6,19.4,0.999,87.67,15,15,531,100,7954,87.64,19.4
10/21/2023 11:15,64.8,357,0.70,2.13,19.5,-1.9,2.6,19.5,1.000,87.65,15,15,724,100,7955,87.62,19.5
10/21/2023 11:30,96.1,345,0.75,2.45,19.4,-1.9,2.6,19.2,1.000,87.63,15,15,595,100,7957,87.61,19.4
10/21/2023 11:45,62.4,358,0.70,3.18,19.1,-1.9,2.6,19.0,1.001,87.61,15,15,864,100,7957,87.59,19.4
10/21/2023 12:00,67.0,349,0.47,2.22,19.0,-1.9,2.7,18.8,1.000,87.60,15,15,889,100,7957,87.58,19.2
10/21/2023 12:15,73.4,19,0.76,2.20,18.8,-1.9,2.6,18.6,1.000,87.59,15,15,927,100,7960,87.56,19.1
10/21/2023 12:30,92.3,6,0.82,2.12,18.9,-1.9,2.6,18.7,1.000,87.57,15,15,642,100,7958,87.54,19.0
10/21/2023 12:45,84.8,357,0.76,2.73,19.0,-1.9,2.6,18.9,0.999,87.55,15,15,587,100,7957,87.52,19.1
10/21/2023 13:00,79.7,331,1.22,3.90,18.8,-1.9,2.5,18.6,0.999,87.54,15,15,813,100,7957,87.51,19.0
10/21/2023 13:15,48.3,331,1.27,3.39,18.6,-1.9,2.6,18.6,1.000,87.52,15,15,776,100,7958,87.50,18.9
10/21/2023 13:30,46.7,346,0.82,2.33,18.6,-1.8,2.6,18.5,1.000,87.51,15,15,642,100,7956,87.48,18.8
10/21/2023 13:45,33.1,31,0.67,2.32,18.7,-1.9,2.6,18.6,0.999,87.49,15,15,630,100,7958,87.46,18.8
10/21/2023 14:00,52.6,31,0.81,3.06,18.8,-1.9,2.6,18.6,1.000,87.45,15,15,574,100,7956,87.43,18.8
10/21/2023 14:15,42.8,37,0.89,2.18,18.9,-1.9,2.6,18.7,0.999,87.45,15,15,553,100,7958,87.43,18.8
10/21/2023 14:30,47.2,29,0.72,2.66,18.9,-1.9,2.6,18.8,1.000,87.44,15,15,546,100,7958,87.41,18.9
10/21/2023 14:45,53.5,36,0.79,2.45,19.1,-1.9,2.6,19.0,0.996,87.43,15,15,539,100,7958,87.41,18.9
10/21/2023 15:00,47.2,24,0.53,1.80,19.2,-1.9,2.6,19.2,0.981,87.44,15,15,534,100,7958,87.42,19.0
10/21/2023 15:15,64.3,29,0.55,1.73,19.4,-1.9,2.6,19.3,0.963,87.44,15,15,521,100,7958,87.41,19.1
10/21/2023 15:30,57.3,162,0.22,0.57,19.6,-1.9,2.5,19.7,0.949,87.43,15,15,503,100,7956,87.41,19.3
10/21/2023 15:45,48.0,57,0.13,0.43,19.6,-1.9,2.6,19.8,0.957,87.46,15,15,478,100,7959,87.44,19.5
10/21/2023 16:00,39.7,5,0.29,0.72,19.7,-2.0,2.6,19.9,0.964,87.47,15,15,461,100,7960,87.45,19.6
10/21/2023 16:15,27.1,33,0.17,0.54,19.7,-1.9,2.6,19.8,0.964,87.49,15,15,462,100,7959,87.47,19.6
10/21/2023 16:30,17.9,150,0.17,0.44,19.6,-1.9,2.6,19.6,0.967,87.52,15,15,462,100,7958,87.49,19.5
10/21/2023 16:45,11.4,68,0.10,0.31,19.5,-1.9,2.6,19.5,0.967,87.53,15,15,463,100,7946,87.50,19.6
10/21/2023 17:00,7.5,72,0.17,0.65,19.3,-1.9,2.6,19.4,0.965,87.53,15,15,463,100,7948,87.51,19.5
10/21/2023 17:15,0.4,118,0.19,0.64,19.1,-1.9,2.6,19.1,0.968,87.55,15,15,463,100,7947,87.52,19.2
10/21/2023 17:30,0.0,168,0.39,0.98,19.1,-1.9,2.6,19.0,0.964,87.54,15,15,461,100,7947,87.51,19.1
10/21/2023 17:45,0.0,158,0.30,1.16,19.0,-1.9,2.6,19.0,0.955,87.54,15,15,461,100,7950,87.52,19.0
10/21/2023 18:00,0.0,156,0.28,0.76,19.1,-1.9,2.6,19.1,0.944,87.56,15,15,460,100,7951,87.54,18.9
10/21/2023 18:15,0.0,168,0.28,0.74,19.1,-1.9,2.7,19.2,0.935,87.59,15,7,460,100,7949,87.57,18.9
10/21/2023 18:30,0.0,6,0.27,1.04,19.0,-1.9,2.6,19.3,0.932,87.62,15,11,461,100,7947,87.59,18.8
10/21/2023 18:45,0.0,56,0.22,0.74,18.9,-1.9,2.5,19.1,0.939,87.64,15,15,461,100,7950,87.61,18.7
10/21/2023 19:00,0.0,12,0.43,1.70,18.9,-1.9,2.6,19.0,0.940,87.66,15,15,461,100,7948,87.64,18.7
10/21/2023 19:15,0.0,38,0.54,1.89,18.9,-1.9,2.6,18.9,0.943,87.68,15,15,461,100,7950,87.65,18.7
10/21/2023 19:30,0.0,22,0.48,1.92,18.8,-1.9,2.7,18.9,0.949,87.69,15,15,462,100,7953,87.66,18.7
10/21/2023 19:45,0.0,11,0.57,1.80,18.9,-1.9,2.6,19.0,0.950,87.70,15,15,461,100,7950,87.67,18.6
10/21/2023 20:00,0.0,17,0.93,2.56,18.9,-1.9,2.7,19.0,0.952,87.71,15,15,462,100,7949,87.68,18.6
10/21/2023 20:15,0.0,15,0.86,3.23,18.9,-1.9,2.7,18.9,0.960,87.71,15,15,463,100,7951,87.68,18.6
10/21/2023 20:30,0.0,29,0.66,2.49,18.8,-1.9,2.6,18.8,0.968,87.70,15,15,463,100,7950,87.68,18.6
10/21/2023 20:45,0.0,16,0.82,2.62,18.8,-2.0,2.6,18.7,0.975,87.70,15,15,464,100,7951,87.67,18.6
10/21/2023 21:00,0.0,19,0.74,2.46,18.8,-1.9,2.7,18.8,0.980,87.69,15,15,465,100,7951,87.67,18.6
10/21/2023 21:15,0.0,15,0.88,2.51,18.7,-2.0,2.6,18.7,0.984,87.69,15,15,465,100,7950,87.67,18.6
10/21/2023 21:30,0.0,19,0.57,2.04,18.7,-1.9,2.6,18.7,0.990,87.70,15,15,466,100,7950,87.68,18.6
10/21/2023 21:45,0.0,25,0.61,3.25,18.8,-1.9,2.6,18.7,0.994,87.71,15,15,465,100,7950,87.69,18.7
10/21/2023 22:00,0.0,32,1.19,3.44,18.9,-1.9,2.7,18.8,0.990,87.71,15,15,464,100,7951,87.69,18.7
10/21/2023 22:15,0.0,36,1.01,3.31,18.8,-2.0,2.6,18.7,0.981,87.70,15,15,464,100,7949,87.67,18.7
10/21/2023 22:30,0.0,28,1.00,2.87,18.7,-2.0,2.6,18.7,0.982,87.68,15,15,464,100,7950,87.66,18.6
10/21/2023 22:45,0.0,37,1.24,3.47,18.8,-2.0,2.7,18.7,0.971,87.65,15,15,461,100,7953,87.63,18.6
10/21/2023 23:00,0.0,51,0.79,3.53,18.9,-1.9,2.7,18.8,0.941,87.63,15,4,460,100,7953,87.61,18.6
10/21/2023 23:15,0.0,30,0.81,3.12,18.9,-1.9,2.6,18.9,0.931,87.60,15,13,460,100,7950,87.58,18.6
10/21/2023 23:30,0.0,22,0.73,2.61,18.8,-1.9,2.6,18.8,0.937,87.59,15,15,461,100,7947,87.56,18.6
10/21/2023 23:45,0.0,25,0.87,2.68,18.8,-1.9,2.6,18.8,0.940,87.58,15,15,461,100,7947,87.56,18.5
10/22/2023 0:00,0.0,23,1.00,2.66,18.8,-1.9,2.6,18.8,0.945,87.57,15,15,461,100,7950,87.54,18.5
10/22/2023 0:15,0.0,37,0.72,2.59,18.6,-1.9,2.6,18.6,0.956,87.55,15,15,462,100,7932,87.52,18.6
10/22/2023 0:30,0.0,38,0.84,2.06,18.5,-2.0,2.6,18.5,0.966,87.52,15,15,463,100,7938,87.50,18.6
10/22/2023 0:45,0.0,45,0.81,2.93,18.5,-1.9,2.6,18.4,0.969,87.50,15,15,463,100,7940,87.48,18.4
10/22/2023 1:00,0.0,40,0.85,2.35,18.5,-2.0,2.7,18.4,0.972,87.49,15,15,463,100,7940,87.46,18.4
10/22/2023 1:15,0.0,57,0.56,2.27,18.6,-1.9,2.6,18.4,0.969,87.48,15,15,462,100,7941,87.45,18.4
10/22/2023 1:30,0.0,54,0.49,2.29,18.6,-1.9,2.6,18.6,0.962,87.46,15,15,462,100,7940,87.44,18.4
10/22/2023 1:45,0.0,89,0.46,2.06,18.6,-2.0,2.7,18.6,0.959,87.45,15,15,462,100,7940,87.42,18.4
10/22/2023 2:00,0.0,84,0.44,2.57,18.7,-1.9,2.6,18.6,0.965,87.45,15,15,462,100,7943,87.43,18.5
10/22/2023 2:15,0.0,45,0.51,1.62,18.6,-1.9,2.7,18.6,0.967,87.44,15,15,463,100,7940,87.41,18.5
10/22/2023 2:30,0.0,36,0.92,2.55,18.7,-1.9,2.6,18.6,0.971,87.44,15,15,463,100,7942,87.42,18.5
10/22/2023 2:45,0.0,55,0.64,2.75,18.6,-1.9,2.6,18.6,0.972,87.45,15,15,464,100,7941,87.43,18.5
10/22/2023 3:00,0.0,36,0.78,2.56,18.6,-2.0,2.6,18.5,0.975,87.46,15,15,464,100,7942,87.43,18.4
10/22/2023 3:15,0.0,29,1.14,3.17,18.6,-2.0,2.7,18.5,0.973,87.46,15,15,463,100,7941,87.43,18.4
10/22/2023 3:30,0.0,25,0.79,2.56,18.5,-1.9,2.7,18.5,0.970,87.46,15,15,464,100,7941,87.43,18.4
10/22/2023 3:45,0.0,8,0.62,2.42,18.4,-2.0,2.6,18.3,0.978,87.47,15,15,465,100,7941,87.44,18.3
10/22/2023 4:00,0.0,31,0.97,2.85,18.3,-2.0,2.7,18.2,0.986,87.48,15,15,465,100,7942,87.45,18.3
10/22/2023 4:15,0.0,26,0.99,3.07,18.2,-2.0,2.6,18.1,0.993,87.48,15,15,465,100,7942,87.45,18.2
10/22/2023 4:30,0.0,26,0.86,3.35,18.1,-2.0,2.6,18.0,0.996,87.49,15,15,466,100,7941,87.46,18.2
10/22/2023 4:45,0.0,28,0.67,2.23,18.1,-1.9,2.7,18.0,0.998,87.50,15,15,466,100,7941,87.47,18.1
10/22/2023 5:00,0.0,19,0.76,2.18,18.1,-2.0,2.6,18.0,0.999,87.51,15,15,467,100,7941,87.48,18.1
10/22/2023 5:15,0.0,21,1.04,3.23,18.1,-2.0,2.7,18.0,1.000,87.53,15,15,467,100,7942,87.50,18.1
10/22/2023 5:30,0.0,27,1.32,3.47,18.1,-2.0,2.7,18.0,0.999,87.55,15,15,469,100,7941,87.52,18.1
10/22/2023 5:45,0.0,27,1.26,3.72,18.1,-2.0,2.8,18.0,1.000,87.57,15,15,466,100,7940,87.54,18.1
10/22/2023 6:00,3.8,46,0.81,2.40,18.1,-1.9,2.6,18.0,0.999,87.58,15,15,464,100,7943,87.56,18.0
10/22/2023 6:15,13.4,18,1.04,3.62,18.2,-2.0,2.7,18.1,0.994,87.61,15,15,463,100,7941,87.59,18.1
10/22/2023 6:30,25.1,21,1.29,3.23,18.3,-2.0,2.6,18.2,0.985,87.62,15,15,463,100,7941,87.60,18.1
10/22/2023 6:45,32.6,26,1.28,4.38,18.4,-2.0,2.6,18.3,0.984,87.62,15,15,462,100,7944,87.60,18.2
10/22/2023 7:00,40.8,33,1.27,5.26,18.5,-2.0,2.7,18.4,0.978,87.63,15,15,462,100,7942,87.60,18.3
10/22/2023 7:15,37.5,26,0.96,3.12,18.6,-2.0,2.6,18.5,0.976,87.64,15,15,462,100,7942,87.61,18.5
10/22/2023 7:30,47.2,27,1.40,4.30,18.7,-2.0,2.7,18.5,0.973,87.65,15,15,463,100,7941,87.63,18.6
10/22/2023 7:45,52.6,24,0.90,3.52,18.6,-2.0,2.7,18.6,0.978,87.66,15,15,471,100,7943,87.63,18.7
10/22/2023 8:00,60.8,33,1.25,4.13,18.4,-2.0,2.6,18.4,0.993,87.66,15,15,476,100,7942,87.64,18.7
10/22/2023 8:15,33.5,12,1.26,4.61,18.3,-2.0,2.6,18.3,1.001,87.67,15,15,524,100,7944,87.64,18.6
10/22/2023 8:30,47.2,345,1.24,3.14,18.3,-2.0,2.6,18.3,1.001,87.68,15,15,549,100,7941,87.65,18.6
10/22/2023 8:45,47.4,328,1.59,3.44,18.4,-2.0,2.6,18.3,1.001,87.68,15,15,689,100,7890,87.66,18.7
10/22/2023 9:00,57.3,338,1.75,4.91,18.4,-2.0,2.6,18.3,1.001,87.69,15,15,629,100,7910,87.66,19.0
10/22/2023 9:15,44.3,336,1.66,4.30,18.4,-2.0,2.5,18.4,1.000,87.69,15,15,629,100,7893,87.66,18.7
10/22/2023 9:30,72.1,342,1.71,6.50,18.5,-1.9,2.6,18.4,1.000,87.69,15,15,612,100,7904,87.66,18.8
10/22/2023 9:45,98.7,343,1.58,4.34,18.5,-2.0,2.5,18.4,1.000,87.67,15,15,592,100,7909,87.65,18.7
10/22/2023 10:00,60.6,8,1.64,5.16,18.6,-2.0,2.6,18.5,1.000,87.67,15,15,584,100,7907,87.64,18.7
10/22/2023 10:15,80.4,356,1.17,3.26,18.7,-1.9,2.5,18.6,1.000,87.66,15,15,644,100,7909,87.63,18.8
10/22/2023 10:30,92.5,359,1.26,3.10,18.9,-2.0,2.6,18.8,1.000,87.64,15,15,727,100,7912,87.62,18.9
10/22/2023 10:45,55.3,353,1.49,3.95,18.9,-1.9,2.6,18.8,0.999,87.61,15,15,820,100,7912,87.59,19.0
10/22/2023 11:00,69.2,351,1.35,3.42,19.0,-1.9,2.6,18.9,0.999,87.59,15,15,676,100,7914,87.56,19.0
10/22/2023 11:15,88.6,347,1.40,4.10,18.9,-2.0,2.6,18.8,1.000,87.56,15,15,619,100,7914,87.54,19.0
10/22/2023 11:30,56.2,347,1.55,3.62,18.8,-1.9,2.6,18.7,1.000,87.54,15,15,946,100,7913,87.52,19.0
10/22/2023 11:45,67.6,347,0.87,2.78,18.9,-1.8,2.6,18.8,1.000,87.52,15,15,950,100,7915,87.49,19.0
10/22/2023 12:00,107.8,348,1.15,4.45,18.9,-1.8,2.5,18.8,1.000,87.50,15,15,704,100,7914,87.47,19.0
10/22/2023 12:15,104.6,355,1.41,4.29,18.9,-1.9,2.5,18.7,1.001,87.48,15,15,598,100,7916,87.46,19.1
10/22/2023 12:30,222.7,348,1.62,3.73,18.8,-1.9,2.6,18.8,1.000,87.45,15,15,521,100,7918,87.43,19.1
10/22/2023 12:45,107.1,350,1.62,4.73,18.8,-1.9,2.6,18.9,1.000,87.43,15,15,505,100,7918,87.41,19.2
10/22/2023 13:00,117.6,346,1.46,4.63,19.0,-1.9,2.5,19.1,1.000,87.41,15,15,463,100,7919,87.38,19.4
10/22/2023 13:15,97.8,349,1.70,4.69,19.1,-2.0,2.6,19.3,0.999,87.38,15,15,473,100,7919,87.36,19.5
10/22/2023 13:30,59.9,359,1.15,3.18,19.2,-2.0,2.6,19.3,1.000,87.36,15,15,469,100,7919,87.34,19.6
10/22/2023 13:45,62.6,344,1.19,2.93,19.1,-2.0,2.6,19.2,1.001,87.35,15,15,518,100,7919,87.33,19.5
10/22/2023 14:00,47.6,349,1.31,3.69,19.0,-1.9,2.5,19.1,1.001,87.34,15,15,500,100,7921,87.32,19.5
10/22/2023 14:15,51.3,351,0.73,2.14,19.1,-1.9,2.6,19.1,1.001,87.34,15,15,491,100,7919,87.31,19.5
10/22/2023 14:30,45.0,356,0.88,2.49,19.1,-2.0,2.6,19.1,1.000,87.33,15,15,586,100,7921,87.31,19.5
10/22/2023 14:45,37.7,346,1.18,3.62,19.0,-1.9,2.6,19.0,0.999,87.33,15,15,601,100,7919,87.31,19.4
10/22/2023 15:00,35.3,338,1.10,2.63,18.9,-2.0,2.5,19.0,0.999,87.33,15,15,541,100,7919,87.31,19.3
10/22/2023 15:15,47.6,353,0.93,2.24,19.3,-2.0,2.6,19.1,1.000,87.32,15,15,478,100,7920,87.30,19.3
10/22/2023 15:30,55.5,336,0.96,2.48,19.7,-1.9,2.6,19.4,0.999,87.32,15,15,462,100,7920,87.30,19.4
10/22/2023 15:45,55.7,343,0.82,2.32,19.8,-1.9,2.5,19.6,1.000,87.33,15,15,463,100,7922,87.31,19.5
10/22/2023 16:00,50.2,342,0.97,2.84,19.7,-2.0,2.6,19.5,1.000,87.33,15,15,463,100,7922,87.30,19.6
10/22/2023 16:15,37.0,12,1.05,3.04,19.6,-1.9,2.7,19.5,1.000,87.32,15,15,465,100,7922,87.30,19.6
10/22/2023 16:30,36.3,26,0.91,2.85,19.7,-2.0,2.6,19.5,0.998,87.33,15,15,464,100,7909,87.31,19.8
10/22/2023 16:45,19.0,6,0.49,1.54,19.7,-2.0,2.6,19.6,0.996,87.34,15,15,471,100,7912,87.31,19.8
10/22/2023 17:00,5.5,0,0.56,2.26,19.5,-1.9,2.6,19.5,0.999,87.35,15,15,525,100,7912,87.33,19.6
10/22/2023 17:15,0.0,340,0.70,2.25,19.4,-1.9,2.6,19.3,0.999,87.37,15,15,512,100,7912,87.34,19.5
10/22/2023 17:30,0.0,334,0.76,1.85,19.2,-1.9,2.7,19.2,1.000,87.37,15,15,502,100,7913,87.35,19.4
10/22/2023 17:45,0.0,14,0.67,2.51,19.2,-1.9,2.6,19.1,1.000,87.40,15,15,493,100,7913,87.37,19.3
10/22/2023 18:00,0.0,350,0.81,2.92,19.0,-1.9,2.6,19.0,1.001,87.42,15,15,487,100,7915,87.40,19.2
10/22/2023 18:15,0.0,355,0.50,2.28,18.9,-1.9,2.6,18.9,1.000,87.43,15,15,484,100,7912,87.41,19.1
10/22/2023 18:30,0.0,26,0.89,3.05,18.9,-1.9,2.6,18.7,1.000,87.45,15,15,473,100,7914,87.43,19.0
10/22/2023 18:45,0.0,36,0.57,2.51,18.9,-1.9,2.6,18.7,0.999,87.47,15,15,472,100,7913,87.45,18.9
10/22/2023 19:00,0.0,15,0.64,2.03,18.7,-1.9,2.6,18.6,1.000,87.49,15,15,470,100,7912,87.47,18.9
10/22/2023 19:15,0.0,14,0.95,2.80,18.8,-1.9,2.6,18.6,1.000,87.52,15,15,468,100,7914,87.50,18.8
10/22/2023 19:30,0.0,31,0.63,2.40,18.7,-1.9,2.6,18.6,1.000,87.54,15,15,469,100,7915,87.51,18.7
10/22/2023 19:45,0.0,6,0.87,3.77,18.6,-1.9,2.6,18.6,1.000,87.55,15,15,468,100,7914,87.53,18.7
10/22/2023 20:00,0.0,27,0.62,1.95,18.7,-2.0,2.6,18.6,1.000,87.56,15,15,466,100,7913,87.54,18.6
10/22/2023 20:15,0.0,28,0.44,1.86,18.7,-1.9,2.6,18.7,0.999,87.58,15,15,467,100,7915,87.56,18.6
10/22/2023 20:30,0.0,13,0.54,2.05,18.5,-1.9,2.6,18.6,1.000,87.60,15,15,584,100,7914,87.57,18.6
10/22/2023 20:45,0.0,20,0.77,2.60,18.5,-1.8,2.5,18.5,1.000,87.60,15,15,785,100,7913,87.58,18.5
10/22/2023 21:00,0.0,33,0.76,1.89,18.5,-1.8,2.6,18.5,0.999,87.60,15,15,744,100,7915,87.58,18.5
10/22/2023 21:15,0.0,31,0.81,2.27,18.5,-1.9,2.6,18.5,1.000,87.60,15,15,733,100,7915,87.58,18.5
10/22/2023 21:30,0.0,29,0.47,1.76,18.5,-1.8,2.6,18.5,1.001,87.60,15,15,728,100,7913,87.58,18.5
10/22/2023 21:45,0.0,10,0.70,2.82,18.6,-1.9,2.6,18.6,1.000,87.59,15,15,722,100,7912,87.57,18.5
10/22/2023 22:00,0.0,15,1.02,2.77,18.7,-1.9,2.6,18.6,1.000,87.58,15,15,823,100,7915,87.56,18.5
10/22/2023 22:15,0.0,28,0.76,2.65,18.6,-1.8,2.6,18.6,1.000,87.58,15,15,872,100,7913,87.56,18.5
10/22/2023 22:30,0.0,4,0.75,2.77,18.5,-1.9,2.5,18.5,1.000,87.58,15,15,811,100,7915,87.55,18.5
10/22/2023 22:45,0.0,359,1.16,2.98,18.3,-1.9,2.5,18.2,1.000,87.57,15,15,655,100,7913,87.54,18.4
10/22/2023 23:00,0.0,0,1.10,6.24,18.2,-1.8,2.5,18.1,1.000,87.55,15,15,624,100,7913,87.53,18.3
10/22/2023 23:15,0.0,352,1.00,3.43,18.2,-1.9,2.5,18.1,1.000,87.54,15,15,614,100,7915,87.52,18.2
10/22/2023 23:30,0.0,331,1.06,3.56,18.3,-1.8,2.5,18.2,0.999,87.55,15,15,796,100,7913,87.52,18.2
10/22/2023 23:45,0.0,343,0.91,2.85,18.3,-1.9,2.5,18.2,1.000,87.54,15,15,640,100,7915,87.51,18.3
10/23/2023 0:00,0.0,2,0.51,1.81,18.2,-1.8,2.6,18.1,1.001,87.51,15,15,632,100,7914,87.49,18.2
10/23/2023 0:15,0.0,15,0.79,2.36,18.3,-1.9,2.6,18.1,1.000,87.49,15,15,630,100,7908,87.47,18.3
10/23/2023 0:30,0.0,36,0.63,2.50,18.3,-1.9,2.6,18.1,1.001,87.46,15,15,606,100,7908,87.44,18.2
10/23/2023 0:45,0.0,45,0.61,1.86,18.3,-1.9,2.6,18.2,1.000,87.45,15,15,592,100,7909,87.43,18.1
10/23/2023 1:00,0.0,28,0.99,3.24,18.4,-1.9,2.6,18.3,1.001,87.43,15,15,581,100,7909,87.41,18.1
10/23/2023 1:15,0.0,44,0.52,2.14,18.3,-1.8,2.6,18.3,1.001,87.41,15,15,576,100,7909,87.38,18.0
10/23/2023 1:30,0.0,33,0.37,1.17,18.5,-1.8,2.6,18.4,1.001,87.40,15,15,568,100,7910,87.38,18.1
10/23/2023 1:45,0.0,16,0.59,1.71,18.5,-1.9,2.6,18.5,1.000,87.40,15,15,559,100,7910,87.38,18.1
10/23/2023 2:00,0.0,56,0.31,1.13,18.4,-1.8,2.6,18.5,1.001,87.39,15,15,560,100,7911,87.37,18.2
10/23/2023 2:15,0.0,48,0.30,1.50,18.4,-1.8,2.6,18.4,1.000,87.38,15,15,605,100,7911,87.36,18.2
10/23/2023 2:30,0.0,5,0.50,1.38,18.6,-1.9,2.5,18.6,0.999,87.38,15,15,579,100,7910,87.35,18.2
10/23/2023 2:45,0.0,7,0.24,0.75,18.4,-1.9,2.6,18.5,0.999,87.38,15,15,579,100,7909,87.35,18.2
10/23/2023 3:00,0.0,346,0.45,1.36,18.3,-1.9,2.6,18.4,1.000,87.38,15,15,582,100,7910,87.36,18.2
10/23/2023 3:15,0.0,67,0.17,0.43,18.2,-1.9,2.6,18.3,1.000,87.39,15,15,585,100,7910,87.36,18.2
10/23/2023 3:30,0.0,88,0.28,1.13,18.2,-1.8,2.6,18.2,1.001,87.39,15,15,605,100,7908,87.37,18.2
10/23/2023 3:45,0.0,65,0.23,1.29,18.1,-1.9,2.6,18.1,1.000,87.40,15,15,621,100,7910,87.37,18.1
10/23/2023 4:00,0.0,113,0.27,1.02,18.3,-1.9,2.6,18.1,1.000,87.40,15,15,592,100,7910,87.37,18.1
10/23/2023 4:15,0.0,56,0.28,0.87,18.3,-1.8,2.6,18.1,1.000,87.41,15,15,579,100,7909,87.38,18.1
10/23/2023 4:30,0.0,34,0.20,0.57,18.2,-1.9,2.6,18.1,1.001,87.42,15,15,602,100,7909,87.40,18.1
10/23/2023 4:45,0.0,129,0.12,0.37,18.2,-1.9,2.6,18.1,1.001,87.44,15,15,596,100,7912,87.41,18.0
10/23/2023 5:00,0.0,355,0.36,1.09,18.2,-1.9,2.6,18.2,0.999,87.45,15,15,590,100,7910,87.43,18.1
10/23/2023 5:15,0.0,28,0.29,0.94,18.2,-1.9,2.6,18.2,1.000,87.46,15,15,643,100,7912,87.43,18.1
10/23/2023 5:30,0.0,54,0.37,1.28,18.2,-1.9,2.6,18.2,1.001,87.47,15,15,603,100,7910,87.44,18.1
10/23/2023 5:45,0.7,60,0.38,2.37,18.3,-1.9,2.6,18.2,1.000,87.47,15,15,586,100,7909,87.44,18.1
10/23/2023 6:00,7.9,75,0.30,1.68,18.5,-1.9,2.6,18.3,0.999,87.48,15,15,597,100,7910,87.45,18.2
10/23/2023 6:15,20.0,98,0.39,1.28,18.7,-1.8,2.6,18.5,1.000,87.48,15,15,636,100,7913,87.46,18.3
10/23/2023 6:30,28.6,54,0.47,1.87,18.9,-1.9,2.6,18.8,1.000,87.49,15,15,585,100,7909,87.47,18.5
10/23/2023 6:45,50.7,30,0.72,2.02,19.3,-1.9,2.6,19.2,0.996,87.50,15,15,557,100,7910,87.47,18.7
10/23/2023 7:00,89.9,26,0.52,1.72,19.6,-1.9,2.6,19.6,0.979,87.50,15,15,530,100,7912,87.48,19.1
10/23/2023 7:15,150.1,8,0.54,1.78,20.2,-2.0,2.6,20.6,0.950,87.49,15,15,494,100,7912,87.47,19.7
10/23/2023 7:30,151.1,335,0.42,1.41,20.8,-1.9,2.6,20.7,0.949,87.50,15,15,463,100,7912,87.48,20.3
10/23/2023 7:45,158.9,332,0.38,1.11,21.1,-1.9,2.6,20.8,0.955,87.52,15,2,459,100,7912,87.50,20.6
10/23/2023 8:00,290.2,325,0.48,1.57,20.9,-2.0,2.6,20.8,0.955,87.54,15,2,460,100,7916,87.51,20.9
10/23/2023 8:15,101.1,340,0.34,1.21,21.0,-2.0,2.6,20.5,0.974,87.55,15,10,460,100,7868,87.53,20.9
10/23/2023 8:30,91.2,332,0.59,1.59,20.7,-2.0,2.6,20.4,0.983,87.58,15,15,461,100,7885,87.55,21.4
10/23/2023 8:45,133.7,346,0.38,1.31,21.1,-2.0,2.6,20.6,0.983,87.59,15,1,460,100,7888,87.56,21.2
10/23/2023 9:00,188.4,338,0.49,1.78,21.1,-2.0,2.6,20.6,0.982,87.60,15,1,458,100,7890,87.57,21.3
10/23/2023 9:15,146.7,330,0.53,1.47,21.3,-2.0,2.6,20.8,0.977,87.59,15,2,460,100,7882,87.56,21.6
10/23/2023 9:30,82.9,327,0.70,2.07,20.8,-2.0,2.6,20.4,0.986,87.59,15,15,461,100,7884,87.56,21.4
10/23/2023 9:45,63.0,345,0.46,1.93,20.7,-1.9,2.6,20.2,0.995,87.59,15,15,465,100,7885,87.56,21.1
10/23/2023 10:00,86.6,358,0.75,2.59,20.6,-2.0,2.6,20.2,0.990,87.58,15,12,460,100,7885,87.56,21.0
10/23/2023 10:15,76.0,355,0.54,1.64,20.7,-2.0,2.6,20.5,0.979,87.57,15,5,462,100,7887,87.55,21.0
10/23/2023 10:30,58.0,339,0.52,1.62,20.4,-2.0,2.5,20.2,0.990,87.56,15,15,640,100,7890,87.54,20.9
10/23/2023 10:45,76.4,342,0.39,1.34,20.2,-2.0,2.6,19.7,1.000,87.55,15,15,870,100,7890,87.53,20.6
10/23/2023 11:00,95.6,349,0.35,1.38,20.1,-2.0,2.6,19.7,1.000,87.54,15,15,888,100,7890,87.51,20.4
10/23/2023 11:15,104.4,358,0.30,1.22,20.0,-1.9,2.5,19.5,1.000,87.52,15,15,886,100,7889,87.50,20.2
10/23/2023 11:30,74.3,343,0.57,1.36,19.9,-1.9,2.6,19.7,1.000,87.51,15,15,881,100,7889,87.48,20.1
10/23/2023 11:45,57.9,335,0.60,1.45,19.9,-1.9,2.6,19.8,1.000,87.49,15,15,799,100,7891,87.47,20.1
10/23/2023 12:00,45.8,334,0.79,1.75,19.7,-1.8,2.6,19.7,1.000,87.47,15,15,912,100,7889,87.45,20.0
10/23/2023 12:15,39.6,350,0.28,1.41,19.8,-1.8,2.5,19.7,1.000,87.46,15,15,820,100,7893,87.43,19.9
10/23/2023 12:30,40.3,301,0.42,1.05,19.8,-1.8,2.5,19.7,0.999,87.44,15,15,696,100,7892,87.41,19.9
10/23/2023 12:45,22.3,277,0.18,0.54,19.9,-1.9,2.5,19.6,1.001,87.42,15,15,831,100,7894,87.40,19.9
10/23/2023 13:00,26.9,188,0.28,0.90,19.8,-1.8,2.5,19.6,0.999,87.41,15,15,877,100,7890,87.39,19.8
